-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.32051,0.016583,-0.023484,-5.0062,-2.7947,0
-0.91415,0.042233,-0.038929,7.5096,-1.7303,0
-1.7689,0.19613,0.00097052,2.9584,-2.2337,0
-1.6739,0.93996,0.0086931,-7.9645,-1.0111,0
-1.389,0.60652,0.012554,-2.9581,-0.033045,0
-1.484,0.32437,0.0086931,7.7372,0.87311,0
-1.1041,0.016583,0.0099801,0.45525,2.3978,0
0.13056,-0.62465,0.034435,-7.9645,1.8224,0
1.2702,-0.88114,0.046019,0.45525,2.4841,0
0.60543,-1.4711,0.00097052,7.0545,1.506,0
0.035589,-1.5737,-0.045365,-2.503,1.7649,0
0.13056,-1.4198,-0.055661,-7.9645,2.1964,0
0.13056,-1.0863,-0.078829,3.186,2.2827,0
0.51046,-0.72725,-0.10972,4.7789,3.606,0
0.79538,0.067882,-0.15605,-6.8267,3.0738,0
0.32051,0.81171,-0.18952,-4.7786,3.8505,0
-0.15436,1.2477,-0.12645,6.3718,2.9587,0
-0.62923,1.1452,0.043444,2.5033,2.4409,0
-0.15436,0.067882,0.16443,-7.5093,2.369,0
0.13056,-0.72725,0.18116,-1.5928,1.3478,0
-0.059385,-0.4964,0.098789,8.4198,2.3978,0
-0.059385,-0.72725,0.037009,-0.9101,1.9231,0
-0.059385,-0.90679,0.061464,-8.192,2.7861,0
0.51046,-0.0090658,0.12067,2.0482,2.6854,0
0.7004,1.4016,0.17215,6.8269,1.9806,0
0.89035,1.4273,0.15671,-3.1857,2.1532,0
-0.059385,0.86301,0.13097,-6.3715,0.68613,0
-1.579,0.91431,0.14255,5.4616,1.3046,0
-1.1991,0.50392,0.16186,5.4616,0.75804,0
0.32051,0.22178,0.18374,-7.0542,1.0601,0
0.60543,0.22178,0.16829,-2.503,1.5779,0
-0.62923,0.22178,0.16057,7.282,0.82996,0
-0.43928,0.35002,0.18116,2.0482,1.3909,0
0.41548,0.60652,0.17859,-7.7369,-0.033045,0
0.41548,0.88866,0.15542,1.1379,0.15394,0
-0.15436,0.76041,0.17473,8.1923,-0.37825,0
0.89035,0.40132,0.1773,-1.3652,-0.72345,0
1.3652,0.042233,0.15156,-7.7369,0.024489,0
0.79538,0.093531,0.11423,3.6411,-0.8529,0
0.22554,-0.11166,0.10008,7.282,-0.090578,0
0.32051,0.067882,0.08978,-5.0062,-1.0543,0
0.79538,0.19613,0.035722,-6.3715,-1.0111,0
0.51046,-0.034715,0.024138,5.6891,-1.2269,0
-0.34431,-0.16296,0.026712,4.5513,-1.8597,0
-0.7242,0.042233,0.055028,-6.8267,-1.0974,0
-0.81917,0.016583,0.079483,-5.0062,-1.8597,0
0.22554,0.22178,0.088493,7.5096,-0.96797,0
1.6501,0.29873,0.083344,0.91037,-1.4858,0
1.5552,0.45262,0.051167,-7.7369,-1.3995,0
1.1753,0.58087,0.034435,-0.45498,-1.1837,0
0.7004,0.55522,0.055028,7.5096,-1.7159,0
0.89035,0.37567,0.11552,-2.2755,-0.82413,0
0.41548,0.042233,0.14641,-7.5093,-1.5577,0
-0.24933,0.067882,0.12968,4.0962,-0.78098,0
-0.53425,0.17048,0.11938,5.9167,-1.083,0
-0.24933,-0.060364,0.11166,-5.4613,-1.2269,0
0.89035,-0.16296,0.076909,-5.9164,-0.75222,0
2.125,-0.16296,0.012554,5.234,-1.5002,0
1.9351,-0.21426,-0.044078,3.8687,-0.65153,0
0.89035,0.27308,-0.11487,-7.9645,-1.3419,0
0.79538,0.50392,-0.1715,-3.4133,-0.83852,0
0.32051,0.68346,-0.20625,7.5096,-0.69468,0
-0.43928,0.60652,-0.22298,1.5931,-1.0111,0
-0.43928,0.58087,-0.18823,-7.9645,-0.2488,0
-0.7242,0.17048,-0.078829,0.45525,-1.0543,0
-0.7242,-0.13731,-0.024771,7.5096,-0.17688,0
-0.15436,-0.4964,-0.035068,-2.503,-0.62276,0
0.51046,-0.5477,-0.046652,-7.0542,-0.30633,0
0.79538,-0.599,-0.0518,3.8687,0.15394,0
0.13056,-0.599,-0.077542,6.1442,-0.37825,0
0.13056,-0.16296,-0.10843,-5.4613,0.65736,0
0.32051,0.093531,-0.096848,-5.6889,-0.033045,0
-0.62923,-0.23991,-0.0518,6.1442,0.71489,0
-1.9589,-0.80419,-0.023484,3.8687,0.59983,0
-1.6739,-0.98374,0.0061189,-7.2818,0.47037,0
-1.6739,-0.57335,0.026712,-1.5928,1.3046,0
-1.8639,-0.31686,0.04087,7.9647,0.65736,0
-2.5287,-0.18861,0.011267,0.45525,1.9375,0
-2.5287,-0.18861,-0.06081,-8.4196,1.4916,0
-0.91415,-0.47075,-0.11229,1.1379,2.369,0
0.41548,-0.5477,-0.10714,7.282,2.7861,0
1.1753,-0.36816,-0.086552,-3.4133,2.182,0
2.125,-0.23991,-0.089126,-6.8267,2.2539,0
1.8401,-0.18861,-0.12516,4.0962,0.082022,0
1.1753,-0.13731,-0.11358,4.5513,-0.29195,0
0.32051,0.016583,-0.062097,-6.8267,-1.4139,0
-0.15436,0.19613,-0.040216,-4.3235,-1.4714,0
-0.81917,-0.0090658,-0.04279,7.0545,-0.6803,0
-0.7242,-0.4451,0.011267,1.3655,-0.96797,0
-0.62923,-0.5477,0.10008,-8.192,-0.047428,0
-0.24933,-0.18861,0.14384,0.2277,-1.3276,0
0.60543,0.35002,0.1181,7.0545,-1.5721,0
0.79538,0.093531,0.11295,-2.9581,-2.1186,0
0.13056,-0.34251,0.16186,-7.7369,-2.4207,0
0.035589,-0.36816,0.20047,3.4135,-1.4139,0
0.51046,0.016583,0.24166,5.234,-1.8166,0
0.89035,0.14483,0.25324,-5.9164,-0.69468,0
1.7451,0.27308,0.26997,-5.2337,-1.2844,0
2.4099,0.27308,0.26482,6.1442,-0.95358,0
0.79538,0.24743,0.21334,3.6411,-0.65153,0
0.035589,0.22178,0.18502,-7.2818,-1.0687,0
-0.24933,0.42697,0.20176,-1.3652,-0.19126,0
-0.91415,0.093531,0.23908,7.9647,-0.96797,0
0.79538,-0.086014,0.27512,1.1379,-0.018661,0
2.03,0.24743,0.24938,-7.5093,-0.061812,0
2.6949,0.52957,0.19275,2.2757,0.18271,0
0.89035,0.60652,0.15285,6.8269,0.84434,0
-0.53425,0.63217,0.16572,-4.3235,-0.018661,0
-1.294,0.58087,0.18116,-5.9164,0.74366,0
-0.15436,0.81171,0.16958,5.4616,-0.4214,0
1.6501,0.73476,0.158,4.5513,-0.26318,0
2.03,0.65782,0.15671,-7.0542,-0.39263,0
2.03,0.81171,0.13097,-2.9581,-0.78098,0
1.0803,0.73476,0.070473,8.4198,0.16832,0
0.60543,0.37567,0.026712,1.1379,-0.49331,0
-0.53425,0.27308,0.024138,-7.7369,0.51352,0
-0.7242,0.50392,0.038296,0.68281,0.18271,0
-0.24933,0.32437,0.022851,7.5096,0.25462,0
0.41548,-0.034715,-0.013187,-2.0479,0.71489,0
0.22554,-0.41945,-0.015762,-7.2818,0.082022,0
-0.7242,-0.31686,-0.013187,4.5513,1.132,0
-0.81917,-0.47075,-0.045365,5.4616,0.35531,0
0.60543,-1.0094,-0.04279,-6.5991,0.97379,0
1.5552,-1.112,-0.013187,-5.2337,0.85873,0
1.1753,-1.035,0.066612,7.282,0.42722,0
0.7004,-1.2402,0.13869,3.4135,1.2615,0
0.13056,-1.112,0.15928,-7.0542,0.49914,0
0.7004,-0.57335,0.20433,-3.1857,1.5779,0
0.79538,-0.0090658,0.31245,7.282,1.0457,0
0.7004,0.14483,0.35235,1.5931,1.4628,0
0.13056,-0.060364,0.3266,-8.6471,1.8656,0
-1.579,-0.11166,0.31631,0.45525,1.5923,0
-1.1991,0.29873,0.36393,7.0545,2.6998,0
0.22554,0.55522,0.39096,-2.503,2.2683,0
0.60543,0.60652,0.40383,-7.7369,3.419,0
1.1753,0.65782,0.40383,4.0962,3.3902,0
1.8401,0.63217,0.39225,5.4616,3.6635,0
1.7451,0.60652,0.41927,-5.4613,4.397,0
0.89035,0.37567,0.48363,-5.0062,4.0087,0
0.60543,0.19613,0.48105,7.282,5.1018,0
-0.34431,0.45262,0.42056,3.186,4.4402,0
-0.62923,0.55522,0.3665,-7.2818,4.7854,0
-0.81917,0.65782,0.297,-2.0479,4.4977,0
-0.059385,0.11918,0.26997,7.282,3.7066,0
1.6501,-0.34251,0.28413,0.00013542,4.2244,0
1.7451,-0.82984,0.26225,-8.192,3.1025,0
0.7004,-0.52205,0.23265,1.1379,3.7929,0
-0.62923,-1.0094,0.23007,6.8269,3.1745,0
-0.43928,-1.112,0.24423,-2.0479,3.419,0
1.2702,-0.75289,0.20948,-7.5093,3.9799,0
1.1753,-0.90679,0.14899,3.6411,3.4334,0
0.035589,-0.72725,0.13225,6.1442,4.1381,0
-0.15436,-0.57335,0.098789,-5.0062,2.5704,0
0.13056,-0.75289,0.10265,-3.8684,2.1532,0
-0.7242,-0.47075,0.12196,7.0545,1.0745,0
-1.0091,0.14483,0.060177,3.4135,-0.033045,0
1.1753,0.29873,0.013841,-7.2818,0.28339,0
1.7451,-0.26556,0.056315,-1.5928,-0.89605,0
0.22554,-0.47075,0.12968,7.7372,-0.13373,0
0.32051,-0.36816,0.15027,-0.45498,-0.98235,0
1.3652,-0.95809,0.083344,-7.7369,-0.92482,0
0.79538,-1.5993,0.007406,1.8206,-0.99673,0
0.22554,-1.3172,0.016416,6.8269,-1.8741,0
0.13056,-1.0094,0.046019,-3.6408,-1.3995,0
-0.81917,-1.2659,0.056315,-6.5991,-2.7084,0
-1.1041,-0.93244,-0.0080391,4.3238,-2.4207,0
0.60543,-1.112,-0.038929,5.0064,-3.0679,0
0.7004,-1.3685,-0.037642,-6.3715,-3.6289,0
-1.389,-0.7016,-0.033781,-4.5511,-3.1542,0
-1.484,-0.52205,-0.0054649,6.8269,-4.1467,0
-0.43928,-0.086014,0.051167,1.5931,-3.2549,0
0.13056,0.58087,0.11938,-8.192,-3.8303,0
-0.43928,0.52957,0.12196,-1.3652,-3.4707,0
-0.53425,0.78606,0.082057,7.282,-3.1111,0
-0.62923,1.4786,0.022851,-1.3652,-3.557,0
-1.484,1.9916,0.0061189,-7.7369,-2.5645,0
-2.3388,2.4276,0.020277,2.9584,-3.3268,0
-0.81917,2.6328,0.038296,6.8269,-2.2625,0
0.7004,2.4533,0.015128,-3.6408,-2.3775,0
1.0803,2.2737,-0.047939,-6.8267,-1.946,0
0.79538,1.7094,-0.037642,4.7789,-1.0399,0
1.3652,1.6838,0.01899,4.3238,-1.3563,0
0.32051,1.0682,0.056315,-7.2818,0.038872,0
-1.1041,0.19613,0.05889,-3.8684,-0.20565,0
-1.0091,0.067882,0.038296,7.282,0.78681,0
-0.43928,-0.0090658,-0.0028907,1.5931,1.1176,0
0.035589,-0.16296,-0.024771,-8.192,1.0026,0
-0.43928,0.016583,-0.04279,-0.22742,1.9519,0
-0.15436,0.14483,-0.074968,8.1923,1.2902,0
0.035589,0.24743,-0.12645,-1.5928,2.2827,0
0.51046,-0.0090658,-0.17279,-7.7369,1.7361,0
1.6501,-0.086014,-0.19982,4.5513,1.9231,0
1.6501,-0.21426,-0.20496,7.0545,2.4553,0
1.2702,-0.18861,-0.19853,-4.5511,1.9519,0
0.41548,-0.18861,-0.19982,-5.2337,3.1745,0
-0.91415,-0.23991,-0.24229,6.5994,2.5704,0
-1.7689,-0.41945,-0.23457,3.6411,3.232,0
-1.7689,-0.29121,-0.17536,-7.9645,2.9875,0
-1.0091,-0.4964,-0.14447,-2.503,2.2971,0
-0.53425,-0.85549,-0.1715,7.7372,2.5128,0
-0.34431,-0.47075,-0.20239,1.3655,1.3478,0
0.89035,-0.0090658,-0.22556,-7.7369,2.2539,0
2.315,-0.060364,-0.23457,0.45525,1.7936,0
2.9798,-0.13731,-0.22556,7.282,2.2108,0
2.125,-0.21426,-0.22041,-3.1857,2.5416,0
1.1753,-0.47075,-0.18051,-7.7369,1.8656,0
0.60543,-0.80419,-0.11229,4.5513,2.5272,0
0.035589,-1.0607,-0.059523,4.7789,1.3909,0
0.32051,-1.2402,-0.073681,-7.2818,1.9375,0
-0.059385,-1.112,-0.098135,-5.0062,1.6498,0
-0.24933,-1.0094,-0.11229,6.5994,1.3046,0
-1.579,-0.75289,-0.14962,2.7309,1.7936,0
-1.6739,-0.16296,-0.18051,-7.5093,0.75804,0
-0.15436,-0.11166,-0.18051,-1.8203,1.4484,0
0.60543,-0.6503,-0.13031,7.7372,0.59983,0
-0.53425,-0.90679,-0.11487,-0.22742,0.90188,0
-0.81917,-0.26556,-0.15992,-8.4196,0.90188,0
0.60543,0.093531,-0.18694,2.2757,0.42722,0
1.2702,0.19613,-0.19724,6.5994,1.319,0
1.2702,-0.060364,-0.18694,-5.0062,0.77243,0
1.1753,-0.4451,-0.16506,-6.3715,1.8656,0
1.6501,-1.0607,-0.17021,5.9167,1.6354,0
0.7004,-1.3685,-0.18437,4.3238,1.6786,0
0.035589,-1.1633,-0.15863,-6.8267,2.2539,0
0.22554,-1.035,-0.11873,-3.8684,1.7505,0
-0.53425,-1.0094,-0.10843,7.282,2.9587,0
-0.34431,-1.2146,-0.11229,1.5931,2.5704,0
0.13056,-1.112,-0.12388,-8.192,3.2608,0
-0.24933,-0.80419,-0.13417,0.00013542,3.1313,0
-0.62923,-0.599,-0.14833,7.7372,2.3115,0
-0.34431,-0.36816,-0.19081,-2.0479,2.4553,0
0.79538,-0.4964,-0.19209,-7.2818,1.1032,0
0.89035,-0.57335,-0.13804,3.6411,1.9375,0
1.1753,-0.36816,-0.1419,6.3718,1.4916,0
0.79538,0.24743,-0.19853,-4.7786,1.9231,0
-0.15436,0.55522,-0.2513,-5.0062,1.808,0
-0.62923,0.58087,-0.25259,7.5096,0.32654,0
0.32051,0.83736,-0.23843,3.8687,-0.076195,0
0.22554,1.2734,-0.23843,-7.2818,-1.9317,0
-0.24933,1.376,-0.22556,-2.503,-1.5577,0
-0.43928,1.4016,-0.1818,7.0545,-1.5721,0
-1.0091,0.73476,-0.12645,0.68281,-0.66591,0
-1.484,0.27308,-0.086552,-7.9645,0.77243,0
0.41548,0.45262,-0.062097,1.5931,0.85873,0
2.315,0.81171,-0.076255,8.1923,2.0525,0
2.03,1.0169,-0.053087,-2.7306,1.0745,0
0.7004,1.299,-0.036355,-7.7369,1.3621,0
0.60543,1.6581,-0.045365,3.6411,1.319,0
0.79538,1.5812,-0.072394,5.9167,1.3765,0
-0.15436,0.99126,-0.073681,-5.9164,2.4553,0
-0.43928,0.68346,-0.015762,-5.4613,1.8512,0
-0.15436,-0.18861,0.033148,7.0545,2.8436,0
0.60543,-0.5477,0.04988,2.2757,2.4553,0
0.035589,-0.34251,0.011267,-8.192,2.8005,0
-1.1991,0.50392,-0.026058,-1.5928,3.0594,0
-0.81917,0.91431,-0.037642,7.7372,2.3546,0
-0.81917,0.99126,-0.046652,-1.1377,3.3614,0
-1.1991,0.78606,-0.096848,-8.6471,2.8724,0
-1.294,0.19613,-0.17407,1.5931,3.9799,0
-0.43928,-0.11166,-0.19595,7.282,3.9512,0
0.41548,0.093531,-0.19853,-2.7306,3.6491,0
0.79538,0.45262,-0.21011,-6.3715,3.8361,0
0.7004,0.76041,-0.21397,4.5513,2.6567,0
1.3652,0.76041,-0.21397,5.6891,3.4621,0
1.6501,0.58087,-0.21655,-5.4613,2.4841,0
0.51046,0.40132,-0.21783,-5.2337,2.9731,0
0.60543,0.45262,-0.19338,7.282,2.9587,0
1.3652,0.37567,-0.17922,3.6411,2.4697,0
1.1753,0.016583,-0.16378,-7.0542,3.0019,0
0.79538,-0.16296,-0.14447,-1.5928,1.7505,0
0.79538,0.042233,-0.13804,8.6474,2.3402,0
0.22554,0.11918,-0.1316,0.68281,1.621,0
-0.34431,-0.034715,-0.12002,-7.7369,1.7793,0
-0.53425,0.042233,-0.0917,1.5931,2.0813,0
0.13056,-0.13731,-0.055661,6.3718,1.4197,0
1.4602,-0.4451,-0.047939,-5.0062,2.1388,0
0.51046,-0.57335,-0.085264,-6.5991,1.0601,0
0.22554,-0.599,-0.14447,5.9167,1.5635,0
0.60543,-0.599,-0.18051,5.4616,1.2471,0
0.89035,-0.13731,-0.16893,-6.3715,1.2471,0
0.51046,-0.086014,-0.11229,-4.0959,2.0382,0
-0.059385,0.52957,-0.069819,8.4198,1.319,0
0.22554,0.91431,-0.089126,2.2757,2.1245,0
0.13056,1.0682,-0.083977,-8.8747,0.94503,0
0.035589,1.5555,-0.085264,-0.68254,1.1608,0
-0.24933,2.0429,-0.11487,7.7372,1.2327,0
0.7004,1.9916,-0.16506,-1.5928,1.1608,0
0.41548,1.9146,-0.21526,-7.7369,2.3978,0
-0.34431,2.1455,-0.27704,2.2757,1.7073,0
-0.15436,2.0429,-0.27189,5.9167,2.4265,0
0.51046,2.0942,-0.23843,-5.2337,1.4628,0
0.32051,1.9916,-0.2217,-6.5991,1.0026,0
0.13056,1.889,-0.1818,5.4616,1.0601,0
0.035589,2.0685,-0.13675,4.0962,0.52791,0
0.13056,2.1968,-0.12903,-7.5093,1.9087,0
-0.24933,2.0685,-0.12002,-4.5511,1.6354,0
-1.1041,2.0942,-0.10328,8.6474,2.5128,0
-0.53425,1.7607,-0.094274,2.2757,2.5272,0
0.41548,1.4786,-0.092987,-7.9645,2.2971,0
0.32051,1.2221,-0.080116,-0.22742,2.9012,0
-0.24933,0.99126,-0.072394,6.8269,2.0238,0
-0.62923,0.73476,-0.098135,-2.503,2.8724,0
-0.15436,0.55522,-0.1213,-7.5093,2.2108,0
0.51046,0.37567,-0.1316,3.6411,2.6279,0
0.41548,0.016583,-0.099422,6.1442,3.1313,0
-0.15436,-0.16296,-0.065958,-4.7786,2.8293,0
-0.7242,-0.26556,-0.053087,-5.0062,3.8505,0
-1.1991,-0.67595,-0.0518,5.9167,2.8293,0
-1.294,-0.93244,-0.062097,3.186,3.3902,0
-0.81917,-0.77854,-0.068532,-7.0542,2.7142,0
-0.7242,-0.88114,-0.10972,-2.9581,2.5128,0
-0.53425,-1.2402,-0.11615,8.6474,3.2176,0
-0.7242,-1.1376,-0.10071,1.8206,2.7286,0
-0.34431,-1.112,-0.081403,-7.7369,3.9943,0
-0.24933,-1.2659,-0.073681,0.91037,3.1745,0
0.035589,-1.3941,-0.073681,6.8269,3.3902,0
0.41548,-1.1889,-0.047939,-2.9581,2.9587,0
1.2702,-1.4967,-0.022197,-7.0542,2.3834,0
0.60543,-1.7532,0.011267,4.3238,3.0594,0
0.60543,-1.5737,0.04988,6.5994,2.2971,0
1.6501,-1.4454,0.056315,-6.144,3.3471,0
1.7451,-1.6506,0.056315,-5.4613,2.6998,0
0.22554,-1.5224,0.076909,7.282,2.5128,0
-1.579,-1.4967,0.08978,3.6411,2.0957,0
-1.484,-1.1633,0.056315,-8.192,1.0026,0
-1.0091,-1.0607,0.012554,-1.8203,1.6642,0
-0.62923,-0.80419,-0.0054649,7.9647,0.84434,0
-0.15436,-0.88114,0.024138,0.00013542,1.808,0
0.41548,-1.4711,0.021564,-7.7369,1.5491,0
0.89035,-1.7789,-0.019623,2.2757,1.5347,0
1.4602,-1.1376,-0.018336,6.8269,1.621,0
1.7451,-0.88114,0.035722,-3.6408,0.22586,0
1.7451,-0.93244,0.12067,-6.5991,0.72928,0
1.6501,-0.95809,0.15027,4.0962,-0.10496,0
0.89035,-1.0607,0.12324,4.5513,0.71489,0
-0.62923,-0.98374,0.087205,-7.2818,0.94503,0
-1.1041,-1.1889,0.085918,-4.5511,0.48476,0
-0.059385,-1.3685,0.065325,6.8269,0.88749,0
-0.91415,-1.1889,0.034435,1.1379,-0.37825,0
-1.294,-0.88114,0.065325,-8.4196,0.22586,0
-1.1041,-1.0607,0.14384,0.00013542,-0.22003,0
-1.0091,-0.85549,0.17215,6.8269,0.067639,0
-1.389,-0.67595,0.167,-2.503,0.57106,0
-0.81917,-0.85549,0.16057,-7.0542,-0.32071,0
-0.34431,-0.75289,0.15413,3.8687,0.11079,0
1.2702,-0.086014,0.14255,5.6891,-1.3851,0
3.0747,0.14483,0.1477,-5.9164,-1.0543,0
2.9798,-0.034715,0.167,-5.0062,-1.2988,0
1.9351,0.29873,0.16314,7.282,-1.1262,0
1.7451,0.55522,0.15542,3.186,-0.004278,0
0.7004,0.14483,0.16829,-7.5093,-0.46455,0
-0.34431,-0.13731,0.18631,-0.22742,0.24024,0
-0.24933,0.042233,0.19532,8.1923,-1.0543,0
0.22554,0.17048,0.16186,-0.45498,-1.1693,0
-0.43928,-0.26556,0.1181,-8.192,-1.1406,0
-0.81917,-0.4964,0.085918,2.5033,-1.0687,0
-0.7242,-0.36816,0.075622,6.5994,0.47037,0
-1.294,-0.26556,0.098789,-3.8684,0.13956,0
-1.389,-0.41945,0.15928,-6.3715,0.85873,0
-0.62923,-0.5477,0.20948,6.1442,-0.26318,0
0.60543,-0.62465,0.18245,4.3238,-0.9392,0
0.7004,-0.57335,0.091067,-7.5093,-0.95358,0
0.60543,-0.57335,-0.0041778,-3.8684,-1.7447,0
-0.34431,-0.599,-0.041503,6.5994,-0.66591,0
-0.53425,-0.5477,-0.049226,1.8206,-1.2125,0
-0.62923,-0.57335,-0.0028907,-7.9645,-0.23441,0
-0.62923,-0.36816,0.043444,-0.22742,-0.32071,0
0.60543,-0.4964,0.043444,7.7372,-0.91043,0
1.8401,-0.5477,0.035722,-1.5928,-0.6803,0
0.32051,-0.36816,0.026712,-7.5093,-1.9748,0
-0.62923,-0.0090658,0.033148,2.2757,-1.457,0
0.51046,0.17048,0.04087,6.1442,-2.1043,0
0.98533,0.016583,0.026712,-5.4613,-1.8597,0
-0.15436,-0.36816,0.037009,-5.9164,-1.4426,0
-0.15436,-0.26556,0.0086931,6.3718,-2.0036,0
-0.24933,-0.4964,-0.073681,3.8687,-1.1981,0
-1.1041,-0.57335,-0.10843,-7.0542,-2.2193,0
-0.91415,-0.34251,-0.099422,-2.9581,-2.018,0
-0.62923,-0.21426,-0.036355,7.5096,-2.3775,0
-0.7242,-0.21426,0.0086931,0.00013542,-2.4926,0
-0.24933,-0.18861,0.013841,-7.7369,-1.5002,0
0.89035,0.067882,0.00097052,0.68281,-2.0899,0
2.03,-0.034715,-0.022197,6.8269,-0.9392,0
1.8401,0.11918,-0.050513,-2.503,-1.6152,0
1.0803,0.60652,-0.053087,-7.2818,-1.2269,0
0.98533,0.45262,-0.0054649,3.4135,-1.2988,0
0.79538,-0.18861,0.079483,6.3718,-2.0899,0
0.41548,-0.26556,0.12196,-4.5511,-1.5002,0
-0.7242,0.22178,0.13225,-5.4613,-2.5501,0
-2.1488,0.32437,0.13611,7.0545,-1.9173,0
-2.4337,0.17048,0.12324,4.7789,-2.4782,0
-0.91415,0.17048,0.1078,-7.2818,-2.694,0
-0.059385,0.19613,0.13097,-4.0959,-2.3056,0
-0.53425,0.45262,0.11166,7.282,-3.1542,0
-0.15436,0.78606,0.061464,2.2757,-2.3632,0
0.98533,0.93996,0.011267,-7.9645,-3.4275,0
1.5552,1.4786,-0.015762,-0.68254,-3.1686,0
0.32051,1.5042,-0.018336,9.1025,-3.2549,0
-0.53425,1.6838,-0.035068,-0.68254,-3.6145,0
1.1753,1.0939,-0.02091,-7.5093,-2.7803,0
1.7451,0.47827,0.024138,3.6411,-3.6001,0
0.13056,0.24743,0.078196,6.8269,-2.809,0
0.035589,0.42697,0.10651,-4.7786,-3.4851,0
0.51046,0.55522,0.10265,-6.5991,-3.6577,0
0.7004,0.35002,0.097502,4.5513,-3.3412,0
0.41548,0.016583,0.1181,4.3238,-3.9166,0
0.13056,-0.16296,0.11681,-5.9164,-2.809,0
0.51046,-0.41945,0.10394,-4.5511,-3.5282,0
0.32051,-0.52205,0.11037,7.282,-3.1542,0
-0.34431,-0.34251,0.14641,2.5033,-3.4563,0
-0.15436,-0.47075,0.167,-8.6471,-3.7871,0
0.79538,-0.80419,0.17344,-1.1377,-2.7515,0
1.4602,-0.72725,0.1876,7.5096,-3.1255,0
0.51046,-1.112,0.16186,-1.3652,-1.9029,0
0.035589,-1.548,0.11681,-8.4196,-2.4351,0
0.89035,-1.5737,0.098789,3.186,-2.2049,0
1.4602,-0.95809,0.055028,5.9167,-1.9029,0
1.3652,-0.62465,0.026712,-4.5511,-2.6364,0
0.51046,-0.599,0.035722,-7.2818,-1.8166,0
-0.43928,-0.85549,0.035722,3.8687,-2.6796,0
-1.1041,-0.95809,0.01899,5.4616,-1.7303,0
-0.53425,-0.75289,0.022851,-6.144,-1.5002,0
0.98533,-0.41945,0.016416,-4.3235,-1.5002,0
1.1753,-0.21426,-0.014475,7.0545,-0.98235,0
0.89035,-0.16296,-0.036355,2.0482,-1.9748,0
0.41548,0.29873,-0.026058,-8.4196,-1.2988,0
-0.24933,1.0169,-0.00031657,-0.9101,-1.644,0
0.22554,1.4529,0.0035447,8.1923,-0.82413,0
1.2702,1.4529,-0.027345,-1.1377,-0.22003,0
0.32051,1.4529,-0.054374,-7.2818,-0.2488,0
-0.62923,1.6838,-0.056948,3.4135,0.98818,0
-0.15436,1.5555,-0.077542,7.5096,0.082022,0
-0.91415,1.1965,-0.085264,-5.0062,0.51352,0
-1.484,0.81171,-0.065958,-7.0542,-0.13373,0
-0.62923,0.60652,-0.072394,6.5994,-0.061812,0
0.13056,0.58087,-0.081403,4.5513,0.74366,0
0.60543,0.37567,-0.054374,-7.2818,0.41284,0
1.8401,0.22178,-0.035068,-2.7306,1.4628,0
1.7451,0.17048,-0.068532,8.1923,0.58544,0
0.7004,-0.0090658,-0.08269,0.91037,1.0313,0
-0.24933,-0.16296,-0.041503,-7.5093,0.77243,0
-0.34431,-0.13731,-0.031207,0.68281,0.34092,0
0.035589,-0.18861,-0.044078,7.5096,0.95941,0
1.1753,-0.21426,-0.059523,-3.1857,0.096406,0
0.7004,-0.62465,-0.092987,-7.2818,1.132,0
-0.53425,-0.7016,-0.1213,4.7789,0.54229,0
