-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.0091,-0.41945,-0.10586,4.5513,0.62859,0
0.32051,-0.5477,-0.098135,-6.5991,0.65736,0
0.79538,-1.0607,-0.10457,-5.0062,-0.10496,0
0.79538,-0.6503,-0.063384,7.0545,0.58544,0
0.51046,-0.77854,-0.017049,2.5033,-0.22003,0
-0.53425,-0.95809,0.0035447,-8.192,0.72928,0
-0.24933,-0.57335,0.01899,-0.45498,0.71489,0
0.51046,-0.4451,0.066612,6.8269,0.62859,0
1.7451,-0.29121,0.10651,-0.45498,1.1608,0
2.22,0.24743,0.083344,-7.9645,0.21147,0
0.89035,0.27308,0.047306,2.7309,0.82996,0
-0.62923,0.45262,0.084631,6.3718,-0.30633,0
-0.81917,0.60652,0.12968,-5.0062,0.11079,0
0.32051,0.55522,0.14899,-7.0542,0.12517,0
0.7004,0.35002,0.12196,6.1442,-0.047428,0
0.51046,-0.0090658,0.11166,4.3238,0.85873,0
0.7004,-0.18861,0.11295,-7.0542,0.12517,0
1.3652,0.042233,0.15027,-5.2337,1.2615,0
1.6501,0.40132,0.19275,7.0545,0.45599,0
1.1753,0.52957,0.21334,2.5033,0.34092,0
0.89035,0.37567,0.2172,-7.7369,-0.033045,0
0.7004,0.27308,0.21591,-1.3652,-1.0543,0
1.3652,0.22178,0.21978,6.8269,-0.32071,0
1.4602,0.19613,0.2172,0.00013542,-0.83852,0
0.7004,0.24743,0.22106,-8.192,0.42722,0
0.22554,0.14483,0.22106,2.2757,0.31216,0
0.60543,0.22178,0.21849,7.5096,0.12517,0
0.41548,0.14483,0.21849,-2.7306,0.024489,0
-0.34431,0.17048,0.21849,-6.5991,-1.2413,0
-0.7242,0.22178,0.21849,5.4616,-0.6803,0
0.13056,0.14483,0.21591,5.9167,-1.4426,0
0.79538,0.17048,0.22106,-6.144,-0.45016,0
-0.15436,0.14483,0.21849,-4.0959,-0.23441,0
-0.24933,0.17048,0.21591,7.7372,-0.45016,0
0.035589,0.22178,0.21463,3.4135,-0.090578,0
-0.53425,0.22178,0.074335,-6.5991,-1.2988,0
-0.7242,0.22178,-0.041503,-1.5928,-0.66591,0
-0.7242,0.40132,-0.068532,7.9647,-1.3995,0
-0.24933,0.58087,-0.076255,-0.22742,-0.96797,0
-0.059385,0.37567,-0.083977,-7.0542,-0.73783,0
-0.059385,0.016583,-0.077542,2.2757,-1.0687,0
0.51046,-0.18861,-0.037642,7.282,0.082022,0
0.7004,-0.36816,0.044732,-4.5511,-0.4214,0
-0.059385,-0.57335,0.11552,-7.2818,0.42722,0
-1.1041,-0.62465,0.16186,5.9167,-0.033045,0
-0.7242,-1.2915,0.18502,4.0962,-0.34948,0
-0.24933,-1.548,0.158,-7.7369,0.067639,0
0.13056,-1.2659,0.10394,-4.3235,-0.594,0
0.035589,-0.599,0.047306,6.3718,0.58544,0
-0.059385,-0.060364,-0.006752,1.3655,0.067639,0
-0.34431,0.37567,-0.023484,-8.192,0.57106,0
-0.81917,0.35002,-0.031207,-0.68254,0.21147,0
-0.62923,-0.0090658,-0.031207,7.7372,-0.40701,0
0.035589,0.067882,-0.0080391,-2.2755,0.32654,0
0.60543,0.68346,0.013841,-7.9645,-0.36386,0
-0.62923,0.68346,0.0035447,3.8687,0.87311,0
-0.43928,0.45262,-0.040216,6.3718,0.35531,0
1.1753,0.50392,-0.038929,-5.4613,0.45599,0
1.6501,0.86301,-0.019623,-5.2337,0.58544,0
1.3652,0.50392,-0.0028907,6.8269,0.024489,0
0.41548,0.27308,0.0061189,3.4135,1.0889,0
0.7004,0.24743,0.01899,-7.5093,0.28339,0
0.79538,0.37567,0.0035447,-1.8203,0.91626,0
0.41548,0.83736,-0.038929,8.1923,0.44161,0
-0.24933,0.78606,-0.076255,1.1379,0.13956,0
-0.53425,0.68346,-0.090413,-7.5093,0.61421,0
0.7004,0.58087,-0.092987,1.8206,-0.29195,0
2.4099,0.60652,-0.092987,7.7372,0.32654,0
1.0803,0.32437,-0.12903,-2.503,-0.79537,0
-1.579,0.27308,-0.12259,-7.2818,-0.076195,0
-2.1488,0.19613,-0.055661,5.234,0.082022,0
-0.81917,0.22178,-0.046652,5.0064,-0.061812,0
0.51046,0.22178,-0.098135,-6.8267,0.42722,0
0.79538,0.68346,-0.12002,-5.4613,-0.98235,0
0.98533,0.93996,-0.089126,7.282,-0.63715,0
0.79538,1.0426,-0.077542,2.5033,-1.5002,0
0.7004,0.81171,-0.13031,-8.6471,-0.89605,0
0.32051,0.63217,-0.17536,-1.1377,-0.2488,0
0.22554,0.58087,-0.17922,7.5096,-0.60838,0
0.13056,0.63217,-0.15477,-0.22742,-0.090578,0
0.035589,1.0682,-0.11873,-8.6471,-1.7447,0
0.51046,0.88866,-0.11101,2.2757,-1.8166,0
1.0803,1.1708,-0.12516,7.0545,-2.6077,0
1.9351,0.86301,-0.15348,-3.8684,-2.6652,0
1.8401,0.60652,-0.15863,-7.2818,-1.6728,0
0.60543,0.37567,-0.13417,5.9167,-1.7591,0
-0.7242,0.24743,-0.080116,4.7789,-0.14811,0
-1.389,0.17048,-0.056948,-7.5093,-0.88167,0
-1.389,0.22178,-0.049226,-4.7786,-0.73783,0
-1.0091,0.22178,-0.0518,7.0545,-1.4714,0
1.2702,0.17048,-0.049226,2.0482,-2.4063,0
2.22,-0.29121,-0.026058,-8.4196,-1.644,0
0.60543,-0.7016,-0.0041778,-1.3652,-2.0755,0
-0.81917,-0.72725,0.0099801,6.1442,-0.47893,0
0.13056,-0.62465,0.060177,-1.3652,-0.43578,0
0.32051,-1.0607,0.13097,-6.8267,-0.11935,0
-0.91415,-0.88114,0.15413,3.6411,0.13956,0
-0.059385,-0.62465,0.1181,5.9167,-0.70906,0
1.9351,-0.88114,0.088493,-6.5991,0.25462,0
2.5999,-0.95809,0.087205,-5.9164,-0.70906,0
0.89035,-0.5477,0.088493,6.1442,0.024489,0
-0.059385,-0.57335,0.066612,3.8687,0.39846,0
-0.62923,-1.0863,0.069186,-7.9645,1.1176,0
-0.81917,-1.3685,0.1078,-3.1857,2.4697,0
-0.34431,-1.6506,0.12711,7.9647,1.808,0
0.035589,-1.5993,0.13611,2.0482,2.5128,0
-0.62923,-1.7019,0.12196,-8.192,1.5347,0
-1.0091,-1.5993,0.092354,1.5931,1.995,0
0.7004,-1.4198,0.10136,7.5096,2.1676,0
1.5552,-1.6506,0.14512,-1.8203,1.7217,0
0.7004,-1.5737,0.19918,-7.5093,2.4841,0
0.51046,-1.1889,0.19403,3.8687,1.7217,0
1.8401,-0.57335,0.11037,7.7372,2.6567,0
2.4099,-0.5477,0.066612,-4.0959,2.5128,0
1.5552,-0.85549,0.039583,-5.4613,2.7286,0
1.1753,-1.1889,-0.00031657,5.6891,3.2895,0
2.7898,-0.93244,-0.035068,4.3238,2.556,0
3.1697,-0.41945,-0.024771,-7.2818,3.3183,0
1.4602,-0.7016,-0.015762,-3.4133,2.3258,0
-0.34431,-0.95809,-0.047939,8.1923,2.7142,0
-1.294,-0.72725,-0.11358,1.3655,2.8436,0
-0.43928,0.093531,-0.18051,-7.7369,2.7573,0
0.79538,0.50392,-0.2011,1.3655,3.6491,0
1.5552,0.83736,-0.19724,7.282,2.556,0
0.51046,0.27308,-0.1715,-2.2755,2.7861,0
-0.15436,-0.599,-0.12516,-7.2818,1.621,0
-1.1041,-0.4964,-0.089126,3.4135,1.3909,0
-1.579,-0.52205,-0.099422,5.234,1.6642,0
-0.53425,-0.599,-0.11101,-6.144,1.2615,0
0.60543,-0.16296,-0.13804,-5.2337,2.2395,0
1.6501,0.14483,-0.18437,6.3718,1.2471,0
2.4099,0.70911,-0.22298,2.5033,1.7073,0
0.79538,1.1452,-0.18952,-7.9645,1.2615,0
-0.24933,0.99126,-0.16635,-1.5928,0.77243,0
-0.34431,0.68346,-0.17922,7.5096,0.97379,0
0.89035,0.35002,-0.19209,-1.1377,-0.3351,0
1.4602,0.45262,-0.19595,-8.192,0.29777,0
1.1753,0.81171,-0.18308,2.9584,-0.57961,0
0.32051,0.70911,-0.17407,7.0545,0.024489,0
0.32051,0.65782,-0.12774,-3.6408,-0.004278,0
0.41548,0.86301,-0.087839,-6.8267,-0.89605,0
1.2702,0.96561,-0.0518,5.234,-0.92482,0
1.3652,1.0426,-0.010613,4.5513,-2.6364,0
1.0803,0.99126,0.043444,-6.8267,-2.0755,0
0.51046,0.99126,0.097502,-3.8684,-2.5358,0
0.32051,0.81171,0.15156,7.0545,-1.8741,0
0.79538,0.65782,0.14512,2.9584,-1.2988,0
1.4602,0.60652,0.13998,-7.0542,-1.9748,0
0.22554,0.76041,0.12453,-0.9101,-1.4139,0
-1.389,1.0169,0.079483,7.7372,-2.5933,0
-1.6739,0.76041,0.044732,0.00013542,-1.9173,0
-0.53425,0.60652,0.011267,-7.5093,-2.1186,0
0.41548,0.86301,-0.017049,2.7309,-1.7447,0
0.7004,0.99126,-0.027345,7.7372,-0.95358,0
0.79538,0.81171,-0.0093262,-2.7306,-1.6871,0
0.7004,0.63217,0.0035447,-6.8267,-1.2125,0
1.2702,0.63217,-0.0028907,5.0064,-2.5789,0
1.5552,0.63217,-0.033781,4.5513,-2.5214,0
1.0803,0.55522,-0.046652,-7.0542,-2.7803,0
0.51046,0.14483,-0.038929,-4.5511,-2.9673,0
-0.24933,-0.11166,-0.040216,7.7372,-1.9029,0
-1.0091,0.042233,-0.023484,2.5033,-2.4351,0
-1.294,0.19613,0.0086931,-7.7369,-1.4282,0
-1.1041,0.24743,0.048593,-0.68254,-2.0755,0
-0.7242,0.37567,0.08077,7.5096,-1.8454,0
-1.389,0.29873,0.088493,-1.3652,-1.7303,0
-1.389,0.47827,0.048593,-8.4196,-2.2049,0
-1.0091,0.81171,0.066612,2.2757,-1.155,0
-1.294,0.73476,0.098789,6.5994,-1.5721,0
-1.484,1.1195,0.087205,-5.4613,-0.27756,0
-1.0091,1.4016,0.065325,-6.144,-0.36386,0
0.13056,0.93996,0.042157,6.3718,-0.32071,0
1.3652,0.42697,0.022851,2.9584,0.11079,0
1.2702,-0.4451,0.038296,-8.192,-0.6803,0
0.98533,-0.4451,0.044732,-2.7306,0.31216,0
0.7004,-0.29121,0.027999,7.282,-0.4214,0
0.60543,-0.18861,0.0048318,0.00013542,0.45599,0
-0.059385,-0.41945,0.030574,-8.4196,0.49914,0
0.22554,-0.80419,0.057602,0.68281,0.35531,0
0.035589,-0.95809,0.079483,7.5096,1.2327,0
0.13056,-0.77854,0.078196,-2.503,0.39846,0
-0.62923,-0.62465,0.025425,-7.5093,1.4197,0
-0.24933,-0.599,-0.059523,4.7789,1.1032,0
1.0803,-0.57335,-0.11487,6.1442,1.6642,0
1.1753,-0.6503,-0.14318,-5.6889,2.3402,0
-0.34431,-0.599,-0.15091,-4.7786,1.9231,0
-0.62923,-0.3938,-0.13031,7.7372,2.8868,0
-0.7242,-0.4964,-0.10328,3.4135,1.8368,0
-0.81917,-0.5477,-0.062097,-6.8267,2.4265,0
-0.059385,-0.599,-0.049226,-2.0479,1.7649,0
1.2702,-0.85549,-0.06081,7.282,1.3909,0
2.125,-0.98374,-0.069819,0.45525,2.0525,0
1.6501,-0.75289,-0.073681,-7.9645,1.5635,0
1.5552,-0.6503,-0.071106,1.5931,2.8005,0
0.60543,-0.88114,-0.049226,7.5096,2.3115,0
-0.34431,-1.2146,-0.046652,-3.6408,2.8293,0
-0.059385,-1.1376,-0.063384,-6.8267,2.556,0
0.51046,-1.2915,-0.056948,5.9167,2.0238,0
0.98533,-1.3685,-0.006752,4.0962,2.5128,0
0.32051,-1.1889,0.069186,-7.0542,1.5923,0
-0.24933,-1.0094,0.093641,-3.1857,2.5416,0
-0.7242,-0.52205,0.057602,6.8269,2.0382,0
-1.579,0.016583,0.012554,0.00013542,2.4121,0
-1.294,0.22178,-0.014475,-8.6471,2.8293,0
0.32051,0.42697,0.0048318,1.1379,2.369,0
-0.24933,0.58087,0.015128,7.0545,3.2032,0
-0.62923,0.58087,-0.00031657,-3.8684,2.3978,0
-0.24933,0.35002,-0.018336,-7.5093,3.0162,0
1.0803,0.042233,-0.053087,4.5513,2.6423,0
2.03,-0.4451,-0.065958,6.1442,2.4265,0
2.125,-0.82984,-0.050513,-6.144,2.8868,0
1.6501,-0.98374,-0.0119,-5.4613,2.0669,0
0.7004,-0.77854,0.038296,7.5096,2.9731,0
0.035589,-1.0863,0.064038,3.6411,2.3115,0
0.7004,-1.1633,0.070473,-7.7369,2.7861,0
0.7004,-1.035,0.083344,-2.2755,2.5416,0
0.41548,-1.5224,0.04087,7.9647,1.9519,0
0.035589,-1.4711,0.030574,1.5931,2.5991,0
0.41548,-1.4198,0.067899,-7.5093,2.1245,0
0.89035,-1.4198,0.13225,0.91037,3.3327,0
1.5552,-1.1376,0.15413,7.7372,3.0162,0
1.9351,-1.035,0.12968,-2.503,3.4477,0
0.7004,-0.47075,0.08077,-7.2818,3.534,0
0.79538,0.016583,0.035722,4.3238,2.671,0
1.8401,-0.060364,0.016416,5.4616,3.4334,0
2.315,0.067882,0.046019,-5.2337,2.6135,0
1.8401,-0.060364,0.079483,-4.0959,3.606,0
1.2702,0.093531,0.088493,7.7372,3.2176,0
0.89035,0.50392,0.082057,3.4135,2.9012,0
0.89035,0.60652,0.075622,-7.7369,2.9156,0
-0.059385,0.81171,0.04988,-1.8203,1.6067,0
-1.1041,0.93996,-0.0041778,7.7372,2.2108,0
-0.43928,0.70911,-0.055661,0.00013542,1.2039,0
-0.15436,0.68346,-0.072394,-7.7369,1.8799,0
-0.43928,1.0939,-0.047939,2.0482,2.0957,0
-0.15436,1.1708,-0.036355,7.0545,1.9231,0
-0.059385,1.5812,-0.041503,-4.7786,2.3834,0
0.41548,2.2994,-0.037642,-6.5991,0.72928,0
1.6501,2.3763,-0.031207,5.4616,0.90188,0
2.315,2.0172,-0.019623,4.0962,-0.047428,0
1.8401,2.3763,-0.00031657,-6.5991,0.39846,0
0.79538,3.0432,-0.0041778,-3.1857,1.4916,0
0.035589,2.4276,-0.022197,8.4198,1.5923,0
0.51046,1.7094,-0.062097,0.00013542,2.8724,0
0.60543,1.5042,-0.10843,-8.4196,1.7793,0
1.2702,1.4529,-0.12903,0.2277,1.7073,0
1.6501,1.6838,-0.14704,6.3718,0.88749,0
0.60543,1.6581,-0.16506,-3.6408,0.18271,0
-0.24933,1.2221,-0.1715,-8.4196,0.88749,0
-0.62923,0.86301,-0.15992,3.6411,0.55667,0
-0.81917,0.86301,-0.14447,5.9167,2.0525,0
-0.81917,1.1708,-0.10457,-5.9164,1.8799,0
-1.294,1.6068,-0.102,-4.7786,1.9806,0
-0.7242,1.8377,-0.13417,6.3718,1.3478,0
1.0803,1.812,-0.13804,3.4135,-0.2488,0
0.22554,1.5812,-0.11358,-7.5093,0.082022,0
-1.0091,1.4529,-0.032494,-2.0479,-0.69468,0
-0.43928,0.73476,0.083344,7.5096,0.68613,0
0.98533,0.042233,0.18631,-0.9101,1.2327,0
0.89035,-0.23991,0.23779,-8.4196,1.6354,0
0.79538,-0.93244,0.24423,2.5033,2.0238,0
1.6501,-1.3428,0.21591,6.5994,0.70051,0
2.315,-1.3941,0.20047,-4.3235,1.2183,0
1.7451,-1.2146,0.19532,-7.0542,0.58544,0
1.6501,-1.0094,0.16057,6.3718,1.6786,0
1.6501,-1.2659,0.15156,5.6891,2.0669,0
1.0803,-1.3428,0.19017,-6.8267,1.5347,0
1.3652,-1.4711,0.20047,-4.3235,1.8799,0
1.6501,-1.7019,0.23007,7.5096,0.55667,0
0.79538,-1.7789,0.26354,2.9584,1.2471,0
0.98533,-1.5737,0.21591,-7.2818,0.36969,0
0.89035,-1.2402,0.17473,-1.5928,0.36969,0
1.1753,-1.4454,0.11166,7.282,0.36969,0
1.1753,-1.7276,0.082057,-0.22742,-0.30633,0
-0.15436,-1.4198,0.064038,-7.5093,0.62859,0
0.035589,-1.2659,0.066612,2.5033,-0.033045,0
0.51046,-0.93244,0.083344,6.8269,0.58544,0
0.32051,-0.95809,0.078196,-3.6408,0.12517,0
0.13056,-1.4711,0.062751,-6.8267,-0.23441,0
0.035589,-1.7276,0.033148,6.3718,0.13956,0
-0.059385,-1.5737,0.017703,4.0962,-0.65153,0
0.7004,-0.98374,0.044732,-7.2818,0.15394,0
0.13056,-0.4451,0.042157,-3.8684,-0.80975,0
-1.1991,0.042233,-0.014475,7.282,-0.30633,0
-0.34431,0.14483,-0.032494,1.5931,0.067639,0
-0.059385,0.24743,-0.032494,-8.4196,0.067639,0
-0.81917,0.68346,-0.041503,-1.3652,1.1464,0
-1.8639,1.0169,-0.037642,7.7372,-0.076195,0
-1.8639,1.2477,-0.0093262,-1.3652,0.28339,0
-1.0091,1.4273,0.017703,-8.4196,-0.65153,0
-0.24933,0.93996,0.042157,3.186,-0.37825,0
0.035589,0.70911,0.061464,6.1442,0.39846,0
-0.53425,0.58087,0.046019,-4.3235,-0.11935,0
-0.24933,0.58087,0.0061189,-6.144,0.47037,0
0.41548,0.81171,0.0035447,5.6891,-1.155,0
0.32051,0.52957,0.0099801,5.234,-1.5289,0
-1.389,0.73476,0.033148,-6.8267,-2.3056,0
-2.0538,0.47827,0.044732,-4.3235,-2.6221,0
-0.24933,0.042233,-0.023484,7.282,-1.4858,0
0.79538,0.50392,-0.12002,2.0482,-1.7303,0
-0.43928,0.68346,-0.15091,-7.9645,-0.56523,0
-1.1991,0.40132,-0.12002,-0.68254,-1.2556,0
-0.15436,0.50392,-0.102,7.5096,-0.92482,0
-0.34431,0.73476,-0.08269,-0.45498,-0.70906,0
-1.579,0.73476,-0.086552,-7.7369,-0.72345,0
-2.6237,0.22178,-0.092987,3.6411,0.45599,0
-1.8639,-0.13731,-0.10457,7.282,-0.1625,0
-1.484,0.042233,-0.11229,-3.4133,0.70051,0
-1.579,-0.060364,-0.089126,-6.144,0.21147,0
-0.7242,0.042233,-0.074968,6.1442,-0.20565,0
-1.0091,-0.0090658,-0.047939,5.234,-0.090578,0
-0.91415,-0.16296,-0.014475,-6.8267,-1.1981,0
0.7004,-0.18861,-0.045365,-3.6408,-0.22003,0
2.22,-0.13731,-0.089126,7.9647,-0.75222,0
2.6949,-0.18861,-0.068532,2.7309,-0.004278,0
0.89035,-0.18861,-0.055661,-7.2818,0.15394,0
0.51046,-0.67595,-0.053087,-0.22742,-0.10496,0
0.7004,-1.1889,-0.037642,7.9647,0.88749,0
1.1753,-1.1376,-0.033781,-1.3652,0.22586,0
2.125,-1.2659,-0.0041778,-8.6471,1.1176,0
1.2702,-1.1633,0.0035447,2.0482,0.34092,0
-1.0091,-1.035,-0.0028907,6.8269,0.22586,0
-2.0538,-1.0607,0.007406,-3.8684,0.72928,0
-1.1041,-1.2146,0.056315,-6.144,0.80119,0
-0.7242,-1.0607,0.098789,5.9167,2.5416,0
-0.62923,-0.29121,0.14512,4.3238,2.1388,0
-0.24933,-0.086014,0.16829,-7.2818,2.8724,0
0.13056,-1.1633,0.167,-4.3235,2.4553,0
-0.53425,-1.6506,0.2069,6.8269,1.9087,0
-0.7242,-1.8815,0.20433,2.0482,2.4553,0
0.13056,-1.8558,0.15156,-7.7369,1.4628,0
1.1753,-1.8045,0.11295,-2.2755,2.4409,0
0.79538,-1.5737,0.12196,7.5096,1.6786,0
-0.34431,-1.4198,0.14126,-1.3652,1.9087,0
-0.53425,-1.6763,0.11423,-7.9645,1.9375,0
0.13056,-2.0867,0.04988,1.8206,1.0169,0
1.6501,-2.6253,0.027999,7.0545,1.5491,0
1.7451,-2.5227,0.0061189,-3.4133,0.47037,0
1.0803,-2.5483,-0.02992,-6.3715,1.2183,0
0.89035,-2.1893,-0.056948,5.6891,0.85873,0
0.79538,-1.8815,-0.031207,5.0064,0.88749,0
0.7004,-1.5737,0.017703,-7.9645,1.3046,0
0.51046,-0.98374,0.056315,-4.3235,0.44161,0
-0.43928,-0.6503,0.066612,7.7372,1.132,0
-0.059385,-0.52205,0.034435,1.8206,-0.23441,0
-0.059385,0.14483,-0.033781,-7.9645,-0.26318,0
0.13056,0.68346,-0.10714,0.2277,-0.80975,0
1.4602,0.067882,-0.13031,7.7372,-1.2125,0
1.5552,-0.0090658,-0.11101,-1.1377,-0.60838,0
-0.53425,0.32437,-0.098135,-7.2818,-1.4282,0
-2.1488,0.58087,-0.10328,2.9584,-0.7666,0
-1.0091,0.83736,-0.077542,6.1442,-1.7159,0
-1.0091,1.4529,-0.056948,-4.7786,-1.644,0
-0.24933,2.0172,-0.090413,-5.4613,-1.6728,0
0.60543,1.9403,-0.12774,6.1442,-2.2337,0
1.3652,2.1455,-0.12645,4.0962,-1.457,0
1.2702,2.4276,-0.10843,-7.2818,-2.4495,0
0.51046,2.6585,-0.1213,-2.0479,-1.7878,0
0.41548,2.4276,-0.15219,7.7372,-2.3056,0
0.51046,3.0175,-0.16893,0.91037,-2.133,0
-0.24933,3.3766,-0.15091,-8.4196,-1.6296,0
-1.1041,3.274,-0.14318,0.00013542,-2.2769,0
-1.389,3.1201,-0.18437,7.0545,-1.4139,0
-0.059385,3.0945,-0.19338,-3.4133,-2.4638,0
1.4602,2.3763,-0.16249,-7.5093,-2.0611,0
2.22,2.2481,-0.16506,3.6411,-2.1474,0
2.125,2.2224,-0.18051,4.7789,-2.1186,0
2.315,2.0685,-0.12259,-6.5991,-1.0255,0
2.03,2.0942,-0.026058,-5.0062,-1.6152,0
0.7004,1.9916,0.021564,6.1442,-0.63715,0
0.51046,2.1198,0.043444,2.9584,-1.4858,0
1.2702,2.2224,0.057602,-8.4196,-1.27,0
0.79538,2.1968,0.022851,-2.7306,-1.2269,0
-0.53425,2.2737,-0.00031657,7.282,-2.0899,0
-0.24933,1.9916,0.029286,-0.9101,-1.3276,0
-1.1991,2.1198,0.056315,-7.9645,-2.3488,0
-1.389,1.7351,0.060177,0.68281,-1.644,0
-0.62923,0.99126,0.078196,7.5096,-2.1043,0
0.51046,0.65782,0.1477,-2.9581,-2.3344,0
0.79538,0.60652,0.18245,-7.7369,-1.9029,0
0.79538,0.78606,0.13611,5.234,-2.7371,0
1.3652,0.47827,0.094928,5.6891,-1.7447,0
1.6501,0.27308,0.13483,-5.4613,-2.3775,0
1.0803,0.42697,0.167,-4.5511,-1.7591,0
1.4602,-0.13731,0.167,7.0545,-1.5433,0
2.125,-0.75289,0.18116,2.5033,-1.7015,0
2.22,-0.75289,0.17215,-8.192,-0.8529,0
1.2702,-0.7016,0.17344,-1.1377,-1.3851,0
-0.059385,-1.2915,0.18631,8.875,-0.23441,0
0.32051,-1.5224,0.16057,0.00013542,-0.79537,0
1.2702,-1.6506,0.11681,-7.9645,-0.57961,0
0.98533,-1.5737,0.096215,1.8206,-0.56523,0
0.51046,-1.1889,0.10651,7.282,-1.2413,0
0.035589,-0.82984,0.085918,-2.7306,-0.45016,0
0.60543,-0.90679,0.017703,-7.0542,-1.5002,0
0.41548,-1.7019,-0.028633,5.4616,-1.0111,0
0.13056,-2.1123,-0.068532,4.7789,-1.6728,0
-0.24933,-1.7532,-0.071106,-6.3715,-1.8885,0
-1.1991,-0.98374,0.012554,-5.0062,-1.4139,0
-0.81917,-0.6503,0.093641,7.282,-2.0323,0
-0.7242,-0.599,0.052454,2.9584,-0.9392,0
-0.81917,-0.31686,-0.046652,-8.192,-1.5433,0
-0.34431,0.22178,-0.096848,-1.8203,-1.1262,0
-0.24933,0.27308,-0.062097,7.282,-1.1693,0
0.22554,0.22178,0.0086931,-0.22742,-1.5865,0
-0.34431,-0.060364,0.04988,-8.192,-0.55085,0
-0.15436,-0.62465,-0.0054649,2.2757,-0.86728,0
0.13056,-0.90679,-0.062097,6.5994,1.1464,0
-0.34431,-0.72725,-0.089126,-5.0062,2.0669,0
-0.62923,-0.41945,-0.065958,-7.2818,2.5991,0
-1.1041,-0.18861,0.025425,5.6891,1.9375,0
-0.91415,-0.47075,0.064038,4.5513,-1.1262,0
0.22554,-0.3938,0.011267,-7.5093,-2.6221,0
0.32051,-0.21426,-0.031207,-4.5511,-4.8515,0
-0.91415,-0.21426,-0.010613,7.282,-4.3912,0
-1.1041,-0.18861,0.025425,1.1379,-3.744,0
-0.62923,-0.18861,0.034435,-8.192,-3.3412,0
0.79538,-0.4451,-0.0041778,0.91037,-2.7659,0
1.8401,-0.75289,0.011267,7.7372,-4.4919,0
1.9351,-0.72725,0.037009,-2.503,-4.6501,0
0.79538,-0.16296,0.060177,-7.5093,-5.8583,0
-0.7242,0.32437,0.057602,3.6411,-4.8659,0
-1.389,-0.6503,0.029286,5.9167,-2.9097,0
-0.059385,-1.2402,-0.022197,-6.5991,-1.3995,0
1.6501,-0.93244,-0.045365,-5.4613,1.1464,0
1.9351,-0.85549,-0.063384,7.282,0.93064,0
0.60543,-0.72725,-0.055661,3.4135,1.4484,0
0.13056,-0.85549,-0.018336,-7.5093,0.51352,0
0.7004,-0.52205,0.074335,-2.503,-0.047428,0
0.79538,-0.4964,0.14641,7.9647,0.47037,0
0.89035,-0.34251,0.14512,0.45525,0.067639,0
0.79538,-0.21426,0.11166,-8.4196,1.2758,0
1.5552,0.22178,0.060177,0.68281,0.52791,0
2.6949,0.29873,0.026712,6.8269,0.44161,0
2.125,-0.4964,-0.023484,-2.0479,-0.47893,0
0.79538,-0.90679,-0.032494,-6.5991,-1.9029,0
-0.7242,-1.0094,-0.044078,5.234,-1.9748,0
-1.294,-1.0094,-0.069819,6.5994,-3.2693,0
0.035589,-0.95809,-0.036355,-6.3715,-2.4351,0
1.6501,-0.57335,0.065325,-5.4613,-2.5645,0
1.6501,-0.26556,0.14255,7.0545,-1.8885,0
0.60543,-0.67595,0.14512,2.5033,-1.083,0
0.035589,-0.599,0.12324,-8.4196,-1.6584,0
0.60543,-0.11166,0.07176,-1.8203,-0.99673,0
0.13056,0.37567,0.042157,7.5096,-2.1618,0
