-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.22554,0.55522,0.069186,0.45525,-1.6008,0
0.60543,0.40132,0.10008,-8.192,-1.2413,0
0.79538,0.24743,0.12324,1.8206,-1.0543,0
0.41548,0.45262,0.15413,6.5994,0.22586,0
-0.43928,1.0426,0.10008,-4.5511,-0.36386,0
-0.059385,0.88866,0.042157,-7.2818,0.42722,0
0.79538,0.68346,0.053741,4.7789,-0.32071,0
1.9351,0.60652,0.037009,4.5513,-0.62276,0
1.4602,0.65782,-0.063384,-6.8267,-0.88167,0
-0.059385,0.63217,-0.19982,-4.3235,-1.9317,0
-0.62923,0.81171,-0.24358,7.5096,-1.1693,0
-1.1041,0.70911,-0.13804,2.5033,-2.0323,0
-1.484,0.86301,-0.0518,-7.7369,-1.1262,0
0.79538,0.52957,-0.076255,-0.45498,-1.2988,0
3.1697,0.55522,-0.102,7.282,-1.6008,0
2.315,0.78606,-0.089126,-2.0479,-1.2125,0
1.0803,0.70911,-0.12774,-7.7369,-2.3919,0
1.0803,0.88866,-0.16764,3.8687,-1.8885,0
0.89035,0.76041,-0.1419,6.3718,-2.8522,0
0.89035,0.63217,-0.10972,-5.0062,-2.7227,0
0.22554,1.0169,-0.10843,-6.144,-2.6221,0
0.13056,1.6068,-0.13675,7.0545,-3.1399,0
0.51046,1.7607,-0.17407,3.4135,-2.1474,0
0.60543,1.812,-0.20496,-7.7369,-2.881,0
-0.15436,1.8377,-0.23843,-2.9581,-1.8885,0
-1.1041,1.3503,-0.24229,7.9647,-2.2912,0
-1.389,1.0939,-0.23843,0.45525,-2.2481,0
-1.484,0.78606,-0.22556,-8.192,-1.7878,0
-0.059385,0.60652,-0.26674,0.45525,-2.2769,0
0.60543,0.88866,-0.3414,6.8269,-1.0687,0
-1.0091,1.1965,-0.38773,-2.503,-1.5289,0
-2.6237,1.6068,-0.44951,-7.5093,-0.63715,0
-1.484,1.5812,-0.47397,2.9584,-0.7666,0
0.51046,1.7094,-0.44565,7.282,-1.2413,0
0.79538,1.812,-0.38516,-4.7786,-0.95358,0
0.035589,1.5555,-0.33753,-6.8267,-2.0036,0
-0.81917,1.7351,-0.2912,5.6891,-0.95358,0
-0.62923,1.8377,-0.28991,4.3238,-1.1262,0
-0.62923,1.812,-0.3311,-7.0542,-0.2488,0
0.035589,1.889,-0.34011,-4.3235,0.41284,0
1.1753,2.3763,-0.29377,7.7372,0.18271,0
0.60543,2.3763,-0.25645,1.8206,1.2039,0
0.035589,1.7607,-0.23199,-9.5574,0.48476,0
0.89035,1.4529,-0.22942,-1.1377,1.3334,0
1.3652,0.73476,-0.18437,7.5096,1.0457,0
0.32051,0.27308,-0.090413,-0.45498,0.97379,0
0.60543,0.17048,0.0048318,-7.7369,0.81558,0
1.0803,-0.086014,0.04988,2.5033,-0.78098,0
1.2702,-0.18861,0.0048318,7.0545,-0.9392,0
-0.62923,-0.21426,-0.11487,-3.6408,-2.507,0
-1.294,-0.16296,-0.21269,-6.8267,-2.2193,0
-0.24933,-0.18861,-0.22813,4.0962,-2.4351,0
0.51046,-0.26556,-0.24744,5.9167,-2.4638,0
0.32051,-0.47075,-0.28991,-5.6889,-1.4714,0
-0.34431,-0.599,-0.33496,-5.4613,-2.018,0
-0.24933,-0.62465,-0.30922,7.0545,-0.75222,0
-0.059385,-0.599,-0.2513,3.8687,-0.88167,0
-0.43928,-0.57335,-0.2011,-7.7369,-0.018661,0
-0.24933,-0.82984,-0.16893,-2.503,0.70051,0
0.22554,-1.1633,-0.14447,8.4198,0.51352,0
-0.34431,-1.1376,-0.073681,0.91037,1.7505,0
-0.24933,-0.85549,-0.0054649,-7.9645,1.0457,0
1.8401,-0.67595,-0.0016037,0.68281,2.0238,0
3.3597,-0.599,0.0061189,7.5096,1.9662,0
1.7451,-0.82984,0.01899,-3.6408,2.0525,0
0.13056,-1.2402,0.027999,-6.144,2.5128,0
-0.15436,-1.1633,0.042157,5.234,1.319,0
1.1753,-0.52205,0.038296,3.6411,1.7649,0
2.4099,-0.034715,0.047306,-6.8267,0.36969,0
2.9798,-0.034715,0.12453,-4.7786,0.31216,0
2.315,-0.0090658,0.21205,7.7372,0.22586,0
0.7004,-0.034715,0.29314,2.5033,0.12517,0
1.0803,-0.18861,0.31888,-8.4196,1.4053,0
1.9351,-0.0090658,0.26225,-1.1377,0.88749,0
1.4602,0.17048,0.14512,7.7372,1.8943,0
0.51046,0.22178,0.065325,-0.9101,1.2615,0
-0.24933,-0.034715,0.046019,-8.192,1.4341,0
-0.34431,0.093531,0.07176,1.5931,1.9806,0
-0.15436,0.68346,0.061464,6.8269,1.8224,0
0.035589,0.96561,0.0086931,-4.0959,3.1888,0
-0.43928,0.78606,-0.031207,-7.2818,2.6135,0
-0.7242,0.60652,-0.023484,4.7789,3.3327,0
-0.62923,0.65782,0.033148,4.3238,2.9443,0
-0.53425,0.14483,0.087205,-7.5093,2.2108,0
-0.91415,-0.41945,0.12196,-4.5511,2.4553,0
-1.294,0.17048,0.14384,7.9647,1.2327,0
-0.24933,0.52957,0.12711,2.0482,1.9806,0
-0.059385,0.37567,0.097502,-8.8747,1.2183,0
-0.059385,-0.034715,0.08978,-1.8203,1.3478,0
0.60543,-0.36816,0.079483,7.7372,1.3478,0
0.32051,-0.29121,0.04988,-0.68254,0.55667,0
0.13056,0.016583,0.046019,-7.9645,1.0745,0
-0.059385,-0.34251,0.073047,2.2757,0.12517,0
0.13056,-0.52205,0.048593,7.282,0.77243,0
0.13056,-0.34251,0.0022576,-4.0959,0.54229,0
-0.34431,-0.0090658,-0.019623,-6.5991,0.85873,0
-0.7242,-0.0090658,0.020277,5.9167,1.693,0
-1.0091,0.11918,0.10265,4.7789,0.93064,0
-1.0091,0.45262,0.11938,-6.8267,1.7361,0
0.41548,0.29873,0.10522,-3.8684,0.77243,0
1.3652,-0.034715,0.14512,7.7372,1.1752,0
1.0803,-0.41945,0.21591,2.5033,1.0745,0
-0.059385,-0.57335,0.26225,-7.7369,0.58544,0
-0.62923,-0.36816,0.24294,-1.3652,1.1608,0
-0.62923,-0.23991,0.26096,7.282,-0.11935,0
0.22554,-0.6503,0.32274,0.2277,0.19709,0
1.3652,-0.47075,0.37423,-7.7369,-1.0543,0
0.79538,-0.060364,0.41155,1.5931,-1.4282,0
0.22554,0.11918,0.40898,6.5994,-1.5145,0
0.13056,0.17048,0.39096,-3.4133,-2.2481,0
-0.059385,0.19613,0.37551,-6.144,-1.1837,0
0.51046,0.016583,0.41155,5.4616,-1.8741,0
0.7004,0.29873,0.45789,4.3238,-1.2988,0
0.89035,0.76041,0.44502,-6.5991,-1.5289,0
0.79538,0.52957,0.39611,-3.1857,-1.9317,0
0.035589,0.47827,0.37937,7.7372,-1.3276,0
-2.0538,-0.11166,0.39482,0.91037,-2.2193,0
-2.4337,-0.29121,0.39225,-7.7369,-1.3995,0
-1.1991,-0.23991,0.3369,0.91037,-1.9748,0
-1.294,-0.47075,0.31759,7.282,-1.7303,0
-1.6739,-0.85549,0.29443,-3.1857,-1.3995,0
-1.8639,-0.80419,0.24938,-8.4196,-1.8597,0
-1.1041,-0.62465,0.27512,3.6411,-0.99673,0
-0.62923,-1.1376,0.32789,5.9167,-1.9173,0
-0.24933,-1.3685,0.36522,-5.6889,-1.3851,0
0.51046,-1.2402,0.33047,-4.7786,-1.7303,0
0.41548,-1.1376,0.2867,6.5994,-1.8885,0
-0.15436,-1.2402,0.29185,3.4135,-1.3132,0
-0.24933,-1.3685,0.31759,-7.0542,-2.1186,0
0.79538,-1.4198,0.30215,-2.9581,-1.0255,0
2.03,-0.88114,0.32274,7.9647,-1.3851,0
1.9351,-0.62465,0.36908,0.91037,-0.62276,0
1.5552,-0.80419,0.34462,-8.192,-0.090578,0
1.9351,-0.52205,0.24552,0.68281,-0.26318,0
1.7451,-0.0090658,0.13354,7.9647,0.78681,0
0.60543,-0.086014,0.11166,-2.503,0.067639,0
0.32051,-0.34251,0.15027,-7.2818,1.1176,0
-0.059385,-0.599,0.20433,3.8687,0.90188,0
-0.059385,-0.62465,0.2069,5.9167,1.0889,0
0.035589,-0.57335,0.22621,-6.5991,1.3334,0
-0.24933,-0.62465,0.2571,-5.4613,0.38407,0
-0.81917,-0.599,0.23908,6.8269,1.1464,0
-0.7242,-0.52205,0.20176,3.4135,0.25462,0
-0.34431,-0.57335,0.21849,-7.5093,1.0313,0
-0.059385,-0.62465,0.23522,-1.8203,1.1752,0
0.60543,-0.57335,0.22492,6.8269,0.94503,0
1.7451,-0.62465,0.20819,1.1379,1.5779,0
1.9351,-0.599,0.19403,-6.8267,0.54229,0
0.60543,-0.599,0.16186,1.5931,1.1176,0
-0.34431,0.11918,0.11552,7.0545,0.11079,0
0.035589,0.73476,0.076909,-2.7306,0.21147,0
1.3652,0.73476,0.044732,-6.3715,0.39846,0
0.7004,0.40132,0.042157,5.234,-0.076195,0
-0.43928,0.78606,0.012554,5.0064,0.88749,0
-0.34431,0.96561,-0.04279,-6.8267,-0.033045,0
0.51046,0.78606,-0.13289,-4.3235,0.55667,0
0.79538,0.60652,-0.12388,6.8269,-0.004278,0
0.89035,0.83736,-0.10328,1.5931,-0.20565,0
0.79538,1.1708,-0.10843,-7.9645,0.45599,0
0.32051,1.1965,-0.12516,-0.45498,-0.018661,0
-0.15436,1.0426,-0.14318,7.282,1.1032,0
0.22554,1.2477,-0.17536,-1.3652,0.26901,0
0.79538,1.1452,-0.23972,-7.9645,0.42722,0
-0.24933,1.299,-0.31694,3.4135,0.082022,0
-0.15436,1.0939,-0.36199,6.1442,-0.80975,0
0.51046,0.81171,-0.3311,-5.6889,-0.26318,0
0.41548,0.14483,-0.2616,-6.144,-1.2844,0
-0.15436,-0.3938,-0.22813,6.1442,-0.60838,0
0.41548,-0.34251,-0.24229,4.3238,-1.2413,0
1.3652,-0.4964,-0.25259,-7.2818,-1.2556,0
0.7004,-0.80419,-0.23328,-3.6408,-0.80975,0
-0.34431,-0.67595,-0.23457,7.282,-1.4282,0
-0.24933,-0.62465,-0.24872,1.1379,-0.32071,0
-0.34431,-0.88114,-0.27833,-7.7369,-1.0399,0
-1.1041,-0.95809,-0.30536,0.68281,-0.39263,0
-1.0091,-0.75289,-0.26932,7.282,-0.30633,0
-0.15436,-0.6503,-0.22298,-1.5928,-0.5077,0
0.13056,-1.3172,-0.18952,-7.7369,0.36969,0
0.035589,-1.4454,-0.14962,4.0962,-0.23441,0
0.60543,-1.4454,-0.02992,6.3718,0.78681,0
0.41548,-1.2146,0.064038,-5.2337,0.25462,0
0.22554,-0.77854,0.065325,-5.6889,0.38407,0
0.41548,-0.82984,-0.026058,7.0545,0.42722,0
1.3652,-0.72725,-0.10843,2.9584,-0.3351,0
0.7004,-0.599,-0.098135,-7.7369,0.11079,0
-1.294,-0.599,-0.071106,-1.5928,-1.6296,0
-2.1488,-0.5477,-0.067245,7.282,-2.0899,0
-1.7689,-0.75289,-0.0917,-0.45498,-2.7227,0
-1.294,-0.77854,-0.15734,-7.5093,-2.4063,0
-1.9589,-0.62465,-0.19853,2.7309,-0.72345,0
-1.294,-0.6503,-0.17665,6.8269,-1.2413,0
0.32051,-0.57335,-0.15091,-4.3235,-0.66591,0
-0.24933,-0.36816,-0.18694,-6.5991,-1.6584,0
-0.7242,-0.5477,-0.23071,5.4616,-1.2988,0
-0.059385,-0.599,-0.26417,4.7789,-0.70906,0
-0.43928,-0.34251,-0.25259,-6.8267,-0.66591,0
-0.53425,-0.21426,-0.24229,-4.3235,0.70051,0
-0.7242,0.24743,-0.25001,6.8269,0.31216,0
-1.389,0.73476,-0.241,2.7309,1.2902,0
-3.0036,0.55522,-0.17793,-8.6471,1.319,0
-3.0036,0.042233,-0.10972,-1.8203,1.621,0
-1.6739,0.093531,-0.11615,6.5994,2.4409,0
0.035589,0.35002,-0.16378,-1.3652,1.9806,0
-0.15436,0.093531,-0.17665,-7.5093,3.1888,0
-1.1041,-0.3938,-0.16635,2.5033,2.6854,0
-0.53425,-0.34251,-0.16893,6.1442,3.419,0
-0.059385,0.016583,-0.14833,-5.0062,3.5197,0
0.035589,-0.11166,-0.090413,-7.0542,2.8293,0
0.60543,-0.11166,0.012554,5.0064,3.2608,0
0.60543,-0.47075,0.10394,4.7789,1.9806,0
0.79538,-0.31686,0.07176,-7.5093,2.6854,0
1.2702,0.27308,-0.027345,-4.3235,2.2252,0
1.5552,0.55522,-0.086552,7.0545,2.5991,0
0.79538,0.37567,-0.10457,2.5033,3.1745,0
-0.24933,0.24743,-0.063384,-7.7369,2.671,0
-0.91415,-0.0090658,0.0099801,-0.45498,3.419,0
-1.389,0.32437,0.11295,8.4198,1.9519,0
-0.62923,0.76041,0.18245,-2.0479,1.8943,0
-0.34431,0.93996,0.19918,-7.7369,1.132,0
-1.1041,0.78606,0.22621,3.4135,0.70051,0
-0.81917,0.96561,0.30601,5.6891,1.2471,0
-1.389,0.29873,0.44502,-4.0959,0.38407,0
-2.2438,-0.11166,0.55184,-5.9164,1.1032,0
-0.34431,-0.23991,0.56343,5.0064,0.35531,0
1.1753,-0.62465,0.48105,4.0962,1.1464,0
0.79538,-1.2146,0.45917,-7.5093,1.7649,0
0.51046,-1.4454,0.47333,-3.6408,1.9662,0
-0.81917,-1.1889,0.47848,8.4198,3.5772,0
-1.294,-1.4967,0.3768,2.9584,3.3039,0
-0.53425,-1.3685,0.28542,-7.2818,4.1525,0
0.22554,-1.0863,0.32146,-0.45498,3.1745,0
0.13056,-1.2146,0.42571,7.282,2.6854,0
1.2702,-1.1633,0.51838,-1.8203,2.4409,0
2.03,-1.0863,0.59174,-7.0542,0.93064,0
1.4602,-1.5224,0.61105,3.186,0.71489,0
0.035589,-1.5737,0.62521,5.9167,-1.1837,0
0.32051,-1.2659,0.66382,-5.6889,-1.1406,0
1.7451,-0.88114,0.6857,-6.3715,-1.8022,0
1.7451,-0.85549,0.70372,6.3718,-2.4063,0
0.41548,-0.98374,0.72303,4.0962,-2.4495,0
-1.1041,-1.3172,0.74362,-6.8267,-3.8303,0
-0.53425,-1.3941,0.7552,-3.6408,-3.2262,0
-0.43928,-1.1633,0.66382,7.5096,-3.8446,0
-0.62923,-1.3172,0.54798,2.0482,-2.8378,0
0.7004,-1.625,0.48878,-7.7369,-1.831,0
1.1753,-1.5737,0.47076,0.00013542,-1.0111,0
0.41548,-1.5224,0.47591,7.5096,1.1464,0
1.1753,-1.6763,0.43215,-1.8203,1.7217,0
1.4602,-1.548,0.36522,-7.7369,3.8073,0
1.1753,-1.1889,0.35492,3.186,4.1381,0
-0.059385,-1.2915,0.36779,5.6891,4.7279,0
-0.62923,-0.90679,0.34076,-5.0062,4.8429,0
-0.24933,-0.599,0.28027,-6.5991,3.6923,0
-0.43928,-0.34251,0.22106,5.4616,4.3107,0
-0.53425,-0.26556,0.15156,4.3238,3.1745,0
-0.53425,-0.18861,0.061464,-6.3715,3.7929,0
0.22554,0.042233,-0.10714,-2.0479,3.534,0
1.7451,-0.0090658,-0.42119,8.4198,3.4477,0
1.7451,-0.13731,-0.84207,0.45525,4.1094,0
0.60543,-0.3938,-1.1548,-7.9645,3.534,0
-0.24933,-0.34251,-1.3402,1.1379,4.4977,0
-1.1991,0.016583,-1.4921,7.9647,3.5053,0
-1.484,0.016583,-1.6594,-1.5928,3.8792,0
-1.484,-0.13731,-1.8936,-7.2818,3.2464,0
-1.484,0.067882,-2.1974,5.4616,2.7286,0
-1.0091,-0.086014,-2.5101,6.8269,3.3614,0
-0.91415,-0.16296,-2.6723,-4.7786,2.9012,0
0.41548,-0.36816,-2.7907,-5.0062,4.4833,0
1.4602,-0.599,-2.9696,6.3718,4.5553,0
1.7451,-0.85549,-3.1717,2.7309,5.5333,0
1.1753,-1.1889,-3.3197,-7.2818,5.7203,0
1.4602,-0.85549,-3.451,-1.1377,5.1306,0
1.3652,-0.67595,-3.6698,8.6474,5.7059,0
1.1753,-0.62465,-4.0006,0.00013542,4.9724,0
0.7004,-0.31686,-4.3545,-8.192,5.9361,0
0.79538,-0.26556,-4.5926,2.9584,5.2744,0
0.79538,-0.41945,-4.7703,6.8269,4.9724,0
0.60543,-0.086014,-4.9093,-5.0062,4.771,0
0.89035,-0.11166,-4.9878,-6.5991,3.6779,0
0.98533,-0.21426,-4.9891,5.6891,4.2964,0
0.7004,-0.18861,-4.962,3.8687,3.1457,0
1.2702,-0.7016,-4.9067,-7.5093,3.6347,0
1.6501,-0.93244,-4.8604,-2.9581,3.1601,0
0.51046,-0.4964,-4.8887,7.7372,2.743,0
0.035589,0.22178,-4.9041,-0.45498,3.1888,0
0.89035,0.29873,-4.8411,-9.3298,2.369,0
2.4099,-0.4964,-4.6853,0.45525,3.3758,0
2.22,-0.88114,-4.5103,7.5096,2.858,0
0.22554,-1.2659,-4.2812,-2.0479,3.3902,0
-0.62923,-0.67595,-4.0122,-7.7369,3.7929,0
-0.15436,-0.75289,-3.7496,3.6411,3.5053,0
0.22554,-0.95809,-3.4652,6.8269,4.8573,0
-0.059385,-0.95809,-3.2631,-4.0959,4.3107,0
0.41548,-0.72725,-3.1099,-7.2818,5.1018,0
0.89035,-0.13731,-2.904,6.1442,4.8861,0
0.79538,0.91431,-2.6028,4.0962,4.5265,0
0.89035,1.889,-2.2566,-7.5093,4.9436,0
0.89035,2.9406,-2.0313,-2.0479,3.7066,0
0.035589,3.7614,-1.8911,8.1923,4.2101,0
-0.62923,4.3513,-1.6941,1.5931,2.9875,0
0.41548,4.4539,-1.3428,-7.9645,3.1601,0
0.22554,3.864,-0.9489,0.68281,3.4477,0
-0.24933,3.864,-0.58465,7.9647,3.4909,0
0.51046,4.1461,-0.27961,-3.1857,4.7279,0
0.98533,3.7614,0.067899,-7.2818,3.8792,0
0.41548,3.0688,0.49264,5.0064,4.5121,0
0.51046,2.7354,0.8749,6.1442,3.3902,0
1.2702,2.6072,1.2263,-6.8267,2.8724,0
1.6501,2.6328,1.6047,-4.0959,2.556,0
0.60543,2.1711,1.9844,7.9647,1.3478,0
-0.24933,2.1968,2.3666,2.2757,1.8224,0
-0.53425,2.2737,2.8699,-8.192,1.0026,0
-0.53425,1.9916,3.4323,-0.9101,1.9519,0
-1.1991,2.1711,4.0128,7.9647,1.8799,0
-0.91415,1.9659,4.5933,-1.3652,1.7649,0
0.32051,2.1455,5.1558,-7.9645,2.1101,0
-0.24933,2.2224,5.5741,3.186,0.81558,0
-1.484,2.2994,5.9061,6.3718,1.2758,0
-2.1488,1.5299,6.327,-4.5511,0.18271,0
-1.7689,1.889,6.735,-6.5991,0.45599,0
0.035589,2.402,7.0349,6.3718,0.44161,0
0.89035,2.8637,7.2898,4.0962,0.082022,0
0.51046,3.0688,7.5163,-7.2818,0.91626,0
0.13056,3.1201,7.6656,-3.8684,0.22586,0
-0.53425,3.0945,7.7377,7.282,1.3621,0
-1.294,3.864,7.7196,0.00013542,1.2327,0
-0.53425,4.7361,7.6283,-8.6471,1.7936,0
0.035589,5.3003,7.5098,0.45525,2.7142,0
-0.43928,5.3516,7.4017,7.0545,2.556,0
-0.15436,4.7361,7.2203,-1.8203,3.9368,0
-0.34431,4.8643,6.941,-8.192,3.5628,0
-1.1041,5.326,6.6462,3.8687,4.1813,0
-0.43928,5.5312,6.4017,6.3718,3.8361,0
0.32051,5.3516,6.197,-4.7786,2.9299,0
0.035589,4.9412,5.9499,-5.0062,3.1601,0
-1.6739,4.7361,5.6886,7.0545,2.0382,0
-1.484,4.2487,5.417,3.8687,3.0162,0
-1.0091,3.6588,5.1558,-7.9645,2.6567,0
-0.34431,3.0432,4.888,-2.7306,3.1025,0
0.13056,2.5302,4.6113,7.5096,3.2895,0
-0.7242,2.2994,4.3114,0.2277,2.4409,0
-1.6739,1.812,4.054,-7.0542,2.9587,0
-1.7689,1.2477,3.8648,2.0482,1.7073,0
-0.62923,0.76041,3.6653,7.7372,2.1388,0
0.32051,0.63217,3.4182,-3.1857,1.7649,0
0.13056,0.81171,3.1788,-6.8267,1.4772,0
-1.294,0.91431,2.9574,5.6891,1.995,0
-1.8639,0.50392,2.7051,5.9167,0.94503,0
-2.3388,0.50392,2.3769,-6.3715,1.506,0
-2.5287,0.60652,2.0938,-5.0062,0.55667,0
-2.8136,0.65782,1.8351,7.0545,1.1464,0
-1.484,0.65782,1.5506,3.8687,3.0162,0
-0.24933,0.83736,1.2494,-7.2818,4.9292,0
0.035589,0.52957,1.0255,-2.2755,7.3313,0
0.51046,0.27308,0.8556,7.7372,6.1518,0
0.41548,0.65782,0.66897,0.2277,5.4327,0
-0.24933,0.70911,0.50808,-8.192,3.5916,0
-0.15436,-0.060364,0.3665,0.91037,2.8005,0
0.60543,-0.52205,0.21591,6.8269,2.8436,0
-0.059385,-0.41945,0.053741,-3.4133,1.7793,0
-1.0091,-0.4964,-0.098135,-7.7369,2.0238,0
-0.81917,-1.0607,-0.22041,4.3238,0.16832,0
-0.7242,-1.625,-0.33882,5.4616,-0.36386,0
-1.1041,-2.3431,-0.44822,-6.8267,-1.3851,0
-1.6739,-2.5483,-0.54347,-4.5511,-2.0611,0
-1.579,-2.2149,-0.60396,6.5994,-1.6008,0
-1.0091,-2.3688,-0.68762,2.0482,-2.3344,0
-0.62923,-2.7792,-0.78158,-8.192,-1.3132,0
-0.059385,-2.8048,-0.83821,-0.9101,-1.6871,0
0.98533,-2.9074,-0.86009,8.1923,-0.75222,0
2.03,-3.5487,-0.88069,-1.3652,0.010105,0
1.8401,-3.5487,-0.87296,-8.6471,0.39846,0
0.7004,-2.8048,-0.90257,3.8687,1.5347,0
0.51046,-2.0867,-0.95534,6.5994,0.80119,0
0.89035,-2.3431,-1.1021,-5.0062,1.6786,0
-0.059385,-2.6509,-1.3247,-6.144,1.1464,0
0.035589,-2.6509,-1.5101,5.9167,1.3478,0
1.3652,-2.9074,-1.5731,4.3238,1.621,0
-0.34431,-3.3178,-1.5487,-6.8267,1.0745,0
-1.7689,-3.01,-1.5294,-2.7306,2.2395,0
-1.0091,-2.497,-1.5345,8.1923,2.0813,0
-0.7242,-2.2919,-1.5294,2.2757,4.4114,0
-1.1991,-2.2406,-1.5114,-7.2818,6.2381,0
-1.484,-2.2406,-1.456,-0.68254,7.1011,0
-0.15436,-2.2149,-1.429,7.9647,7.2306,0
2.125,-2.2149,-1.4341,-1.8203,4.5409,0
2.6949,-2.4714,-1.4766,-6.8267,3.2032,0
0.98533,-2.5996,-1.5448,3.6411,0.52791,0
-0.24933,-2.6253,-1.6323,7.0545,-0.594,0
-0.24933,-2.6509,-1.6877,-4.5511,-1.2988,0
0.13056,-2.4457,-1.6967,-6.8267,-2.3344,0
-0.91415,-2.0097,-1.7379,6.1442,-1.644,0
-1.8639,-1.8045,-1.7636,4.0962,-2.507,0
-1.579,-1.8815,-1.7109,-6.8267,-1.4858,0
-0.62923,-1.5737,-1.6645,-3.8684,-1.457,0
0.51046,-1.4454,-1.6272,7.7372,-0.60838,0
0.98533,-1.3941,-1.6015,1.3655,0.87311,0
1.0803,-1.6763,-1.6761,-8.4196,1.4916,0
-0.24933,-1.548,-1.8576,-0.22742,3.6203,0
-0.53425,-1.1889,-1.9451,7.5096,3.5053,0
-0.62923,-0.98374,-1.8679,-1.5928,4.5696,0
-1.1991,-1.2915,-1.7508,-8.192,4.5553,0
-1.7689,-1.5993,-1.6658,3.186,4.2676,0
-1.579,-1.7532,-1.6208,6.1442,4.9436,0
-0.34431,-1.8045,-1.6092,-5.4613,3.9368,0
0.60543,-1.035,-1.6619,-6.5991,4.6128,0
0.32051,-0.67595,-1.6941,5.6891,3.6923,0
-0.15436,-1.0607,-1.6581,4.5513,3.606,0
-0.43928,-1.3172,-1.586,-7.5093,3.3902,0
0.32051,-1.3941,-1.5152,-3.4133,2.4553,0
1.1753,-1.1633,-1.4393,7.5096,3.1745,0
1.1753,-0.98374,-1.3968,1.8206,2.1964,0
1.1753,-1.2402,-1.4406,-8.4196,2.8868,0
2.03,-1.1889,-1.4933,0.00013542,2.6998,0
1.4602,-1.7019,-1.4792,7.5096,2.5272,0
0.13056,-1.5993,-1.3814,-1.5928,3.3183,0
-0.43928,-1.7019,-1.3003,-6.8267,2.671,0
-0.15436,-1.5224,-1.2926,3.186,3.7354,0
0.41548,-1.4711,-1.3633,6.8269,3.0738,0
0.32051,-1.4454,-1.4534,-4.7786,3.4765,0
-0.7242,-0.90679,-1.4522,-6.3715,3.6203,0
-0.43928,-0.85549,-1.3839,6.8269,3.1313,0
0.7004,-0.95809,-1.3029,3.8687,3.9224,0
-0.24933,-0.95809,-1.2758,-7.2818,2.9012,0
-0.15436,-0.95809,-1.3106,-2.2755,3.3902,0
-0.15436,-0.80419,-1.3041,8.6474,2.369,0
-1.0091,-0.85549,-1.2398,1.8206,1.7793,0
-1.1041,-1.2146,-1.1947,-7.9645,1.7361,0
-0.81917,-1.112,-1.1857,0.68281,0.61421,0
-1.0091,-1.0607,-1.1767,7.7372,1.1752,0
-1.389,-1.2915,-1.1716,-2.0479,0.067639,0
-0.62923,-1.112,-1.1471,-7.2818,0.12517,0
0.41548,-0.13731,-1.1085,3.8687,-0.30633,0
0.32051,-0.21426,-1.1059,5.6891,-0.9392,0
-0.53425,-0.21426,-1.1162,-5.4613,-0.29195,0
-0.24933,0.27308,-1.0879,-5.0062,-1.2125,0
0.7004,0.52957,-1.0081,6.8269,-0.2488,0
0.79538,0.37567,-0.90385,3.4135,-0.89605,0
0.41548,0.50392,-0.82019,-7.2818,-0.40701,0
0.035589,0.58087,-0.80732,-2.503,0.024489,0
1.2702,0.63217,-0.80475,7.0545,-0.37825,0
1.8401,0.91431,-0.83564,0.00013542,0.72928,0
1.2702,1.4786,-0.87682,-7.7369,-0.090578,0
-0.34431,1.5555,-0.88197,0.45525,0.71489,0
-1.6739,1.2477,-0.83049,6.3718,0.44161,0
-1.6739,1.5299,-0.74554,-2.9581,0.31216,0
-0.91415,1.2734,-0.68247,-8.192,0.95941,0
-0.24933,1.0682,-0.62198,4.7789,0.13956,0
0.51046,0.73476,-0.58337,5.6891,1.0457,0
0.32051,0.11918,-0.51773,-6.144,0.067639,0
-0.15436,-0.599,-0.51387,-4.7786,0.22586,0
-0.43928,-0.47075,-0.53188,7.282,0.096406,0
-0.24933,-0.4964,-0.50743,2.7309,-0.47893,0
0.7004,-0.62465,-0.47783,-7.2818,0.18271,0
1.1753,-1.0607,-0.46753,-1.1377,-0.73783,0
1.4602,-1.112,-0.44308,7.7372,0.053256,0
