-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.51046,-1.035,-0.39159,-0.68254,-0.46455,0
0.32051,-1.2659,-0.31951,-7.9645,-0.26318,0
0.51046,-1.625,-0.2513,3.186,0.010105,0
0.60543,-2.061,-0.19081,6.8269,-0.37825,0
0.035589,-1.9584,-0.10071,-4.0959,0.45599,0
0.13056,-1.6506,-0.035068,-6.3715,-0.53646,0
0.13056,-1.4967,0.020277,6.3718,-0.19126,0
0.89035,-1.3685,0.017703,5.0064,-1.0687,0
1.7451,-0.95809,-0.022197,-7.2818,-1.6871,0
1.8401,-0.95809,-0.02992,-3.6408,-1.644,0
0.98533,-0.93244,-0.035068,7.5096,-2.9385,0
-0.7242,-0.72725,-0.12516,2.7309,-2.4495,0
-1.8639,-0.18861,-0.23714,-8.192,-3.672,0
-1.294,0.093531,-0.24872,-1.8203,-3.5426,0
0.41548,0.17048,-0.19724,8.1923,-3.8303,0
0.60543,-0.034715,-0.21269,-1.1377,-4.4919,0
0.41548,-0.16296,-0.2912,-8.192,-3.7727,0
-0.43928,0.11918,-0.30536,1.1379,-4.607,0
0.035589,0.35002,-0.31565,7.282,-3.9741,0
0.32051,0.60652,-0.3208,-3.8684,-5.0097,0
-1.1041,0.65782,-0.32981,-7.2818,-5.4412,0
-1.484,0.60652,-0.31179,3.8687,-5.4987,0
-1.1041,0.35002,-0.21912,5.0064,-6.2898,0
-0.7242,0.73476,-0.12388,-6.3715,-5.1248,0
-0.53425,0.99126,-0.10714,-5.2337,-5.6713,0
-0.15436,1.5299,-0.069819,6.5994,-4.607,0
0.89035,2.325,0.00097052,2.0482,-4.5782,0
1.0803,2.3507,0.037009,-8.6471,-4.7364,0
-0.62923,1.9916,0.037009,-2.2755,-3.9741,0
-1.1991,1.6068,0.044732,7.282,-4.5782,0
0.035589,0.91431,0.038296,-0.45498,-3.0248,0
1.1753,-0.034715,0.007406,-7.7369,-3.1542,0
0.7004,-0.23991,0.031861,2.5033,-2.3632,0
0.13056,-0.29121,0.10265,7.282,-2.0899,0
0.60543,-0.4451,0.158,-4.3235,-2.5214,0
1.0803,-0.23991,0.19661,-7.7369,-1.4426,0
1.4602,-0.23991,0.17859,5.6891,-1.9604,0
1.2702,-0.16296,0.16443,4.5513,-0.62276,0
1.2702,-0.18861,0.20562,-6.3715,-0.75222,0
1.5552,-0.4451,0.22879,-3.6408,-0.46455,0
0.7004,-0.80419,0.23522,8.1923,0.082022,0
0.035589,-1.1889,0.20433,1.3655,-0.52208,0
0.035589,-1.1376,0.18245,-8.6471,0.44161,0
-0.34431,-1.0094,0.21463,0.68281,-0.34948,0
-1.484,-0.5477,0.28027,7.7372,0.47037,0
-2.3388,-0.23991,0.30987,-1.1377,0.44161,0
-1.294,-0.23991,0.3073,-7.5093,0.25462,0
-0.81917,-0.18861,0.3266,3.8687,0.61421,0
-1.1991,0.27308,0.33175,6.5994,-0.52208,0
-1.9589,0.55522,0.3266,-5.2337,0.038872,0
-1.579,1.0682,0.29829,-5.6889,-1.0543,0
-0.91415,1.4016,0.29571,6.5994,-1.0255,0
-0.7242,1.4273,0.35621,3.6411,-1.4858,0
-0.62923,0.93996,0.3665,-7.5093,-2.3488,0
-0.53425,0.65782,0.26868,-1.8203,-1.9173,0
-0.53425,0.91431,0.16443,7.7372,-2.8234,0
0.79538,1.0426,0.092354,0.00013542,-1.7303,0
1.4602,1.299,0.11037,-7.9645,-1.946,0
0.7004,1.7351,0.16314,1.5931,-1.5433,0
-0.24933,2.0172,0.18631,6.5994,-1.2413,0
-1.0091,2.1968,0.16958,-2.9581,-1.8597,0
-1.6739,2.0942,0.14899,-6.5991,-0.96797,0
-0.7242,1.9146,0.11295,4.5513,-1.6584,0
0.035589,1.5812,0.053741,5.4616,-0.82413,0
0.035589,1.4529,0.070473,-6.144,-0.6803,0
0.32051,1.4529,0.13483,-4.5511,-0.70906,0
-0.81917,0.99126,0.15285,6.8269,0.28339,0
-0.81917,0.42697,0.098789,2.5033,-0.22003,0
0.22554,-0.060364,0.039583,-8.6471,1.0169,0
0.79538,-0.18861,0.11037,-2.0479,0.71489,0
0.41548,-0.23991,0.20948,7.9647,1.1895,0
-0.24933,-0.4451,0.28542,-0.45498,1.4916,0
-0.62923,-1.2915,0.32146,-7.7369,0.78681,0
-0.059385,-1.9584,0.24166,2.5033,1.3909,0
0.51046,-2.1636,0.18245,6.5994,0.28339,0
0.32051,-1.7789,0.20819,-4.5511,1.0026,0
-0.15436,-1.5224,0.25581,-6.5991,0.74366,0
-0.7242,-1.4198,0.27512,5.234,0.82996,0
-0.62923,-0.93244,0.23136,4.5513,1.4772,0
-0.62923,-0.90679,0.19403,-6.5991,0.91626,0
-0.62923,-0.7016,0.21463,-4.0959,1.9231,0
-0.24933,-0.6503,0.24552,7.282,1.1176,0
0.13056,-0.57335,0.29057,2.2757,1.808,0
-0.43928,-0.85549,0.34977,-7.0542,2.1388,0
-0.059385,-1.4454,0.33433,-1.3652,2.2683,0
0.13056,-1.4711,0.24294,7.7372,3.4046,0
-0.34431,-1.7532,0.16829,-0.68254,2.8293,0
-0.15436,-2.2662,0.16829,-7.2818,3.9368,0
0.035589,-2.3431,0.23908,2.2757,3.7929,0
-0.24933,-2.4457,0.2069,6.8269,4.2388,0
-0.53425,-2.1123,0.13869,-3.6408,4.6847,0
-0.7242,-1.3685,0.21205,-7.0542,3.8073,0
-1.294,-1.2915,0.36522,4.0962,4.3251,0
-2.2438,-1.8302,0.40254,5.6891,3.0882,0
-2.4337,-1.6506,0.32274,-6.8267,3.4621,0
-1.389,-1.4967,0.27383,-4.3235,3.1888,0
-0.24933,-1.4454,0.27255,7.0545,3.0162,0
0.22554,-1.4198,0.21591,2.0482,3.7066,0
-0.059385,-1.1889,0.12453,-7.7369,2.8149,0
0.7004,-0.77854,0.038296,-1.8203,3.6635,0
0.7004,-0.18861,-0.010613,7.9647,2.7142,0
0.89035,0.19613,-0.0093262,-0.45498,2.9012,0
0.41548,-0.034715,0.027999,-7.9645,2.9012,0
-0.34431,0.32437,0.057602,2.0482,2.4841,0
-0.059385,0.093531,0.094928,7.282,3.2176,0
0.60543,-0.13731,0.05889,-4.0959,2.2683,0
0.41548,0.58087,-0.04279,-7.2818,2.743,0
-0.34431,0.91431,-0.096848,4.5513,2.2108,0
-0.24933,0.99126,-0.0518,4.5513,1.8656,0
0.13056,0.58087,-0.06081,-6.5991,2.2108,0
0.41548,0.35002,-0.11744,-5.0062,1.0889,0
1.3652,0.68346,-0.15863,7.0545,1.7936,0
0.89035,0.76041,-0.14576,1.5931,0.71489,0
0.41548,0.91431,-0.015762,-7.2818,0.75804,0
0.22554,1.1708,0.096215,-1.5928,0.59983,0
0.7004,0.86301,0.10651,7.9647,-0.10496,0
0.98533,0.19613,0.07176,-0.9101,0.74366,0
0.79538,0.11918,-0.014475,-8.6471,-0.34948,0
0.7004,0.17048,-0.080116,2.7309,0.19709,0
0.51046,0.17048,-0.069819,7.282,-0.49331,0
0.13056,-0.29121,-0.068532,-4.7786,-0.6803,0
1.0803,-0.26556,-0.069819,-6.5991,-0.53646,0
1.0803,-0.16296,-0.095561,5.6891,-1.6728,0
0.32051,-0.23991,-0.094274,4.7789,-1.3563,0
1.1753,0.042233,-0.0119,-7.5093,-2.8522,0
1.4602,0.11918,0.092354,-3.4133,-2.7227,0
1.4602,0.42697,0.079483,7.7372,-3.2549,0
1.6501,0.29873,-0.033781,1.8206,-3.744,0
0.60543,0.016583,-0.11744,-7.5093,-3.2118,0
-0.62923,-0.13731,-0.11873,0.91037,-4.3625,0
-1.389,-0.18861,-0.019623,7.282,-3.6864,0
-0.53425,-0.18861,0.12711,-1.8203,-4.6501,0
0.51046,-0.13731,0.18502,-7.2818,-4.6645,0
0.51046,0.32437,0.15156,4.0962,-4.607,0
-0.62923,0.52957,0.14641,5.234,-5.4268,0
-1.389,0.35002,0.1979,-6.3715,-4.7508,0
-0.81917,0.32437,0.20304,-4.7786,-5.8008,0
-0.7242,0.88866,0.12196,7.5096,-5.2542,0
-0.62923,1.5812,-0.022197,2.7309,-5.7289,0
-0.34431,2.0172,-0.078829,-8.192,-6.0165,0
0.22554,1.812,-0.035068,-0.9101,-5.6713,0
0.13056,1.8377,-0.0028907,7.5096,-6.6638,0
0.7004,2.0942,0.021564,-1.8203,-5.9734,0
1.6501,2.2737,0.055028,-9.1023,-6.9802,0
2.315,2.2224,0.092354,2.2757,-6.635,0
0.51046,1.5042,0.10909,6.3718,-6.8939,0
-0.62923,1.3503,0.13354,-4.5511,-7.4405,0
0.41548,1.4016,0.075622,-5.6889,-6.9083,0
-0.24933,1.6581,-0.038929,6.5994,-7.6994,0
-1.484,1.3247,-0.056948,3.186,-6.6926,0
-1.1991,1.376,-0.022197,-8.192,-7.196,0
0.13056,0.96561,0.015128,-2.9581,-6.52,0
0.22554,1.0939,0.029286,6.1442,-6.0885,0
-0.059385,1.1195,0.088493,0.68281,-6.3186,0
1.1753,0.81171,0.098789,-7.9645,-5.283,0
1.3652,0.68346,0.064038,0.2277,-5.8871,0
0.60543,0.58087,0.037009,7.282,-4.9953,0
0.60543,0.60652,0.043444,-2.7306,-5.1679,0
1.3652,0.60652,0.074335,-7.5093,-5.2111,0
0.13056,0.32437,0.098789,3.6411,-4.6789,0
-1.579,0.042233,0.051167,7.0545,-5.47,0
-1.6739,-0.18861,-0.010613,-5.4613,-4.5063,0
-0.81917,-0.18861,0.017703,-5.6889,-5.3118,0
0.60543,-0.18861,0.088493,6.3718,-4.7796,0
2.9798,0.27308,0.11295,3.6411,-4.722,0
2.7898,0.29873,0.053741,-7.2818,-4.9809,0
1.3652,-0.0090658,0.035722,-3.1857,-3.9885,0
1.3652,-0.11166,0.01899,7.9647,-4.6789,0
1.1753,0.27308,-0.010613,1.3655,-3.5138,0
-0.15436,0.52957,-0.014475,-7.7369,-3.9741,0
0.51046,0.11918,0.00097052,0.68281,-3.672,0
0.89035,0.093531,0.04988,7.5096,-3.1255,0
-0.24933,0.37567,0.13483,-2.503,-3.3412,0
-0.91415,0.55522,0.17215,-6.5991,-1.8597,0
-0.91415,0.35002,0.12839,4.0962,-2.1906,0
-0.24933,0.22178,0.053741,5.4616,-1.0255,0
-0.34431,0.45262,0.0099801,-5.4613,-1.0255,0
0.51046,1.0939,0.016416,-4.5511,-0.83852,0
0.32051,1.3503,0.0022576,6.8269,-0.11935,0
-0.34431,1.4529,-0.028633,2.5033,-0.79537,0
-1.579,1.6838,-0.010613,-7.5093,-0.061812,0
-2.1488,1.7607,0.0061189,-0.22742,-1.2844,0
-0.62923,1.4273,0.024138,7.7372,-1.27,0
0.98533,1.0426,0.042157,0.00013542,-1.3419,0
1.5552,0.99126,0.082057,-8.192,-1.2125,0
0.60543,0.99126,0.082057,1.5931,0.22586,0
0.22554,0.78606,0.04988,6.5994,-0.076195,0
1.1753,0.88866,0.011267,-3.1857,0.81558,0
0.98533,1.1965,-0.028633,-6.8267,-0.1625,0
0.41548,0.45262,-0.059523,5.4616,-0.14811,0
1.6501,0.19613,-0.11615,4.5513,0.16832,0
2.6949,0.11918,-0.12002,-6.5991,0.19709,0
1.6501,-0.0090658,-0.055661,-3.8684,1.5779,0
0.035589,-0.18861,0.038296,7.5096,0.95941,0
-0.34431,0.22178,0.091067,1.5931,1.2615,0
-0.62923,0.47827,0.00097052,-8.4196,0.48476,0
-0.059385,-0.086014,-0.062097,-0.45498,-0.061812,0
0.51046,-0.4964,-0.0518,7.9647,0.47037,0
0.32051,-0.62465,-0.037642,-1.3652,-0.22003,0
-0.81917,-0.11166,-0.055661,-7.7369,1.0601,0
-1.389,-0.086014,-0.065958,2.9584,0.77243,0
0.13056,-0.18861,-0.035068,8.1923,1.6354,0
0.7004,-0.0090658,0.0048318,-5.0062,1.8512,0
-0.24933,0.35002,-0.022197,-6.8267,0.95941,0
-0.059385,0.35002,-0.077542,6.1442,0.78681,0
0.13056,0.22178,-0.08269,4.5513,-0.9392,0
0.13056,-0.034715,-0.073681,-6.5991,-0.40701,0
0.41548,-0.13731,-0.10586,-3.6408,-0.89605,0
0.7004,-0.3938,-0.11358,7.5096,-0.36386,0
0.89035,-0.80419,-0.068532,1.8206,0.12517,0
1.2702,-0.23991,-0.067245,-7.9645,-0.56523,0
1.2702,-0.16296,-0.081403,0.00013542,0.25462,0
0.035589,0.067882,-0.102,7.9647,-0.65153,0
-0.62923,0.19613,-0.071106,-0.9101,0.32654,0
-0.53425,0.19613,0.0022576,-7.5093,0.45599,0
-0.62923,0.47827,0.097502,3.186,0.64298,0
-0.91415,0.88866,0.12711,6.1442,0.82996,0
-1.484,0.99126,0.062751,-4.0959,-0.39263,0
-0.53425,0.78606,0.012554,-6.3715,0.19709,0
0.13056,0.63217,0.033148,5.9167,-0.56523,0
-0.24933,0.58087,0.091067,3.8687,0.42722,0
-0.53425,-0.086014,0.10136,-7.5093,0.70051,0
0.22554,-0.29121,0.0099801,-2.503,0.77243,0
1.2702,-0.086014,-0.035068,7.9647,1.4053,0
0.7004,-0.13731,0.0086931,0.00013542,-0.047428,0
-0.62923,-0.21426,0.08978,-8.192,-0.033045,0
-1.484,0.042233,0.13998,0.68281,-1.6008,0
-0.7242,-0.31686,0.19146,7.0545,-1.1118,0
-0.7242,-0.5477,0.22364,-2.7306,-0.63715,0
-0.62923,-1.0863,0.23007,-7.5093,-0.32071,0
-1.294,-1.112,0.15156,4.0962,0.84434,0
-2.3388,-1.3172,0.037009,5.6891,0.082022,0
-0.7242,-1.4198,-0.014475,-6.3715,0.62859,0
0.035589,-1.4454,0.0061189,-6.5991,-0.56523,0
0.035589,-1.4454,0.10136,5.4616,-0.52208,0
0.51046,-1.3685,0.19918,3.8687,-0.19126,0
-0.059385,-1.4198,0.22106,-7.7369,0.067639,0
-1.6739,-1.6506,0.18374,-2.503,1.9231,0
-2.0538,-1.5737,0.14126,7.7372,1.6354,0
-1.484,-1.2402,0.15285,0.68281,2.1532,0
-0.62923,-1.2915,0.13354,-7.9645,1.3478,0
0.22554,-1.1889,0.12839,0.68281,0.78681,0
-0.81917,-1.0863,0.11166,7.282,1.4916,0
-1.0091,-0.95809,0.094928,-2.0479,1.1464,0
0.32051,-0.4964,0.065325,-7.9645,2.8005,0
0.51046,-0.0090658,-0.065958,3.8687,2.4265,0
0.98533,0.37567,-0.23457,6.5994,2.5416,0
0.7004,0.29873,-0.26932,-5.2337,1.7649,0
0.60543,0.27308,-0.19209,-5.6889,0.38407,0
0.89035,0.24743,-0.13417,6.8269,0.94503,0
0.51046,0.22178,-0.095561,5.0064,0.48476,0
-1.1991,0.68346,-0.074968,-7.0542,1.8656,0
-2.1488,1.1708,-0.06081,-3.4133,1.8368,0
-0.62923,1.4273,-0.056948,7.5096,1.5491,0
0.7004,0.96561,-0.090413,2.2757,1.3046,0
1.2702,0.93996,-0.098135,-7.7369,-0.39263,0
-0.15436,1.0682,-0.10843,0.45525,-0.047428,0
-0.81917,1.2221,-0.15863,7.9647,-0.75222,0
-1.8639,1.9146,-0.17665,-2.0479,0.71489,0
-2.2438,1.9659,-0.17407,-7.2818,1.621,0
-0.91415,2.1455,-0.13031,3.4135,1.7649,0
1.8401,1.9916,-0.102,7.282,1.8656,0
2.125,1.0939,-0.10328,-5.0062,-0.090578,0
0.89035,0.52957,-0.049226,-5.6889,-0.37825,0
0.7004,0.47827,0.016416,6.3718,-1.5289,0
1.6501,0.58087,0.0035447,3.6411,-0.594,0
2.03,0.63217,-0.053087,-7.7369,0.65736,0
0.13056,0.83736,-0.064671,-2.7306,1.0026,0
-1.1041,0.76041,-0.0016037,7.5096,1.8368,0
-0.059385,0.37567,0.062751,-0.68254,0.31216,0
0.51046,-0.23991,0.064038,-7.9645,0.038872,0
-0.15436,-0.31686,0.055028,2.2757,-1.0543,0
-0.53425,0.016583,0.026712,6.5994,-0.80975,0
-0.53425,0.14483,-0.024771,-5.0062,0.32654,0
-1.1041,0.22178,-0.090413,-5.6889,0.38407,0
-0.91415,0.24743,-0.10972,5.4616,1.319,0
0.22554,0.47827,-0.080116,3.8687,-0.1625,0
0.13056,0.81171,-0.068532,-6.8267,-0.40701,0
-0.24933,1.0169,-0.06081,-3.4133,-1.155,0
-0.62923,0.47827,-0.076255,8.4198,-1.5721,0
0.13056,-0.21426,-0.076255,0.68281,-0.47893,0
0.7004,-0.75289,-0.047939,-8.192,-0.52208,0
-0.15436,-0.93244,-0.013187,-0.45498,1.2039,0
-1.0091,-0.57335,0.016416,7.0545,1.2327,0
-1.0091,-0.034715,0.015128,-1.8203,1.506,0
0.32051,0.17048,0.012554,-6.5991,1.3765,0
0.22554,0.016583,-0.00031657,4.0962,0.11079,0
-0.7242,-0.47075,0.04087,6.3718,0.70051,0
-0.81917,-0.80419,0.10265,-5.0062,-0.23441,0
0.89035,-0.72725,0.15027,-4.5511,0.51352,0
0.79538,-0.6503,0.16057,6.3718,0.18271,0
-0.91415,-0.3938,0.14384,3.4135,-0.34948,0
-0.34431,0.016583,0.047306,-7.7369,0.48476,0
0.13056,-0.034715,-0.089126,-3.1857,0.082022,0
-0.059385,-0.36816,-0.15219,7.282,1.6067,0
0.60543,-0.11166,-0.11229,0.91037,1.0601,0
0.32051,0.17048,-0.072394,-8.4196,0.95941,0
-0.34431,-0.26556,-0.10457,0.91037,0.67174,0
-0.62923,-0.5477,-0.18308,7.282,-0.14811,0
-1.1041,-0.82984,-0.27061,-3.1857,1.0169,0
-1.0091,-1.1633,-0.25773,-7.7369,0.68613,0
-0.43928,-0.90679,-0.12388,4.7789,1.9087,0
-1.579,-0.3938,0.016416,5.4616,1.4197,0
-1.1041,-0.23991,0.051167,-7.2818,0.70051,0
0.22554,-0.23991,-0.019623,-4.5511,0.48476,0
0.32051,-0.47075,-0.11744,7.5096,-0.73783,0
-1.1991,-0.77854,-0.14704,1.5931,0.26901,0
-2.1488,-0.47075,-0.086552,-8.192,0.19709,0
-1.1041,-0.29121,0.1078,-0.22742,1.6498,0
-1.389,-0.6503,0.28542,8.1923,2.2108,0
-1.0091,-0.95809,0.20304,-2.2755,1.5779,0
0.32051,-1.035,-0.049226,-7.9645,1.5204,0
0.22554,-1.2146,-0.17021,3.186,-0.52208,0
-1.1041,-1.4198,-0.078829,6.3718,-0.36386,0
-2.9086,-1.6506,0.020277,-5.2337,-0.66591,0
-2.3388,-1.7789,-0.00031657,-5.6889,0.21147,0
-0.24933,-1.8302,-0.11487,6.8269,1.5779,0
0.79538,-1.5993,-0.17407,3.8687,1.2327,0
0.89035,-1.7276,-0.086552,-8.192,1.8368,0
0.98533,-2.3431,0.01899,-2.9581,0.48476,0
1.2702,-2.6253,0.10909,7.282,0.80119,0
1.6501,-2.6253,0.18245,1.5931,1.0026,0
1.4602,-2.9074,0.21978,-7.9645,1.1752,0
1.6501,-2.9844,0.27126,-0.22742,2.1245,0
1.4602,-2.2406,0.33047,7.5096,1.2039,0
1.0803,-1.6763,0.29314,-1.3652,1.8224,0
-0.059385,-1.3941,0.23393,-7.0542,0.90188,0
-0.059385,-1.4454,0.23136,4.7789,0.91626,0
0.13056,-1.4198,0.28413,5.6891,0.82996,0
0.22554,-0.93244,0.28799,-5.0062,-0.20565,0
0.60543,-0.18861,0.26096,-5.0062,0.16832,0
0.13056,0.37567,0.20819,6.5994,-1.083,0
0.035589,0.11918,0.17087,2.5033,-0.55085,0
-0.15436,0.58087,0.096215,-7.5093,-0.70906,0
0.035589,1.1708,0.04087,-1.8203,-0.23441,0
0.60543,1.1708,0.051167,8.1923,1.0169,0
0.41548,1.5299,0.026712,0.00013542,0.72928,0
0.13056,1.5299,-0.055661,-7.5093,1.3765,0
0.035589,1.4529,-0.10843,1.3655,-0.32071,0
0.41548,1.4786,-0.11615,6.1442,-1.0111,0
1.3652,0.93996,-0.065958,-4.5511,-2.0323,0
0.60543,0.93996,0.0061189,-7.7369,-2.9385,0
0.22554,1.5299,-0.0080391,4.5513,-2.0323,0
0.51046,1.812,-0.083977,4.0962,-2.3775,0
0.51046,2.1455,-0.086552,-7.0542,-0.73783,0
0.51046,2.1968,-0.064671,-4.0959,-0.62276,0
-1.1991,1.9916,-0.076255,7.9647,-0.43578,0
-2.1488,1.0939,-0.073681,2.0482,-0.19126,0
-0.7242,0.22178,0.024138,-9.1023,-1.4139,0
-0.059385,0.32437,0.12324,-0.22742,-0.89605,0
-0.34431,0.81171,0.14384,7.282,-1.946,0
-0.059385,1.2734,0.16443,-0.9101,-1.4714,0
0.035589,1.4273,0.18502,-7.5093,-1.2988,0
-0.91415,1.4529,0.19532,2.9584,-1.3851,0
-0.91415,1.4529,0.13483,6.5994,-0.018661,0
0.7004,1.2221,0.057602,-4.5511,-0.5077,0
1.0803,1.0682,0.046019,-6.144,0.41284,0
-0.15436,1.0682,0.07176,6.1442,-0.57961,0
-0.15436,1.0426,0.073047,5.0064,-0.86728,0
-0.059385,1.0682,-0.00031657,-6.5991,-0.47893,0
-0.53425,0.99126,-0.063384,-3.4133,-0.7666,0
-0.15436,1.3247,-0.074968,6.5994,0.70051,0
0.7004,2.1198,-0.08269,2.2757,0.082022,0
0.89035,1.8633,-0.10071,-7.5093,0.59983,0
-0.059385,1.299,-0.11358,-0.45498,-0.32071,0
-0.91415,1.0426,-0.17536,8.1923,-1.2125,0
-0.43928,1.5555,-0.23071,-0.22742,-1.2556,0
-0.059385,2.2224,-0.23972,-6.8267,-2.1186,0
-0.24933,2.6072,-0.19209,1.8206,-1.0543,0
-0.53425,2.3763,-0.15348,7.282,-1.3995,0
-0.24933,2.2994,-0.15091,-4.0959,-0.53646,0
0.035589,1.9916,-0.16249,-6.5991,-0.6803,0
-0.43928,1.6838,-0.13289,5.6891,-1.7303,0
-1.0091,1.1965,-0.053087,4.3238,-1.7734,0
-1.9589,1.0169,-0.04279,-7.7369,-3.1542,0
-1.7689,0.55522,-0.1419,-3.8684,-2.3632,0
-0.81917,0.50392,-0.22298,7.9647,-2.4782,0
-0.34431,0.24743,-0.20239,2.0482,-1.7159,0
-0.43928,-0.29121,-0.19853,-8.192,-0.9392,0
-1.1041,-0.75289,-0.21912,0.68281,-1.7447,0
0.035589,-1.5224,-0.20625,7.282,-1.4139,0
1.0803,-1.2402,-0.0917,-2.7306,-3.1399,0
0.98533,-0.599,0.015128,-7.7369,-2.9673,0
0.60543,-0.4964,0.062751,3.6411,-3.3125,0
0.32051,-0.5477,0.13225,6.1442,-3.183,0
-0.43928,-0.82984,0.16314,-5.4613,-2.0467,0
-0.62923,-0.4964,0.16057,-5.6889,-2.5501,0
-0.7242,0.016583,0.10008,6.8269,-1.4282,0
-0.91415,0.42697,0.062751,2.7309,-2.0036,0
-2.3388,0.63217,0.065325,-8.192,-1.8741,0
-2.9086,0.86301,0.094928,-2.0479,-1.9748,0
-2.0538,0.96561,0.10522,7.282,-3.0536,0
-0.91415,0.96561,0.12711,-0.22742,-2.4638,0
-0.7242,0.70911,0.16958,-8.4196,-3.4994,0
-0.15436,0.86301,0.19918,2.0482,-2.6508,0
0.22554,0.47827,0.15285,7.5096,-2.5358,0
0.035589,0.52957,0.055028,-3.8684,-2.0611,0
0.79538,1.299,0.030574,-7.2818,-0.98235,0
0.41548,1.1965,0.085918,5.234,-1.6152,0
-0.24933,0.32437,0.13869,5.4616,-0.92482,0
-0.24933,-0.599,0.18631,-6.144,-2.1762,0
0.41548,-0.93244,0.18889,-4.7786,-1.7015,0
-0.059385,-0.5477,0.21334,5.9167,-1.4139,0
-0.62923,-0.11166,0.23136,2.9584,-1.2556,0
0.79538,-0.11166,0.20433,-7.9645,-0.27756,0
0.98533,0.067882,0.18116,-2.2755,-1.1693,0
-0.24933,0.37567,0.16958,7.7372,-0.46455,0
-0.059385,0.37567,0.20562,0.91037,-1.0974,0
0.51046,-0.060364,0.22621,-7.7369,-1.0687,0
0.7004,-0.93244,0.23007,0.00013542,-0.70906,0
0.41548,-1.5737,0.28027,7.5096,-1.3851,0
-0.34431,-1.5224,0.34462,-2.7306,-0.594,0
-0.62923,-1.4198,0.37294,-6.8267,-1.4282,0
-0.62923,-1.4198,0.37037,4.3238,-0.75222,0
-0.24933,-1.9071,0.37551,5.6891,-0.89605,0
0.51046,-2.1636,0.37037,-6.144,-0.96797,0
0.89035,-1.7532,0.36393,-3.8684,-0.22003,0
0.51046,-1.7276,0.34848,7.282,-0.83852,0
-0.24933,-1.5737,0.32789,2.5033,0.12517,0
-0.7242,-0.93244,0.27512,-8.6471,-0.57961,0
-0.24933,-0.6503,0.26096,-0.9101,-0.65153,0
0.41548,-0.57335,0.25839,7.5096,-1.2269,0
0.41548,-0.599,0.25581,-1.5928,-1.9892,0
-0.43928,-0.6503,0.25839,-7.7369,-0.95358,0
-0.24933,-0.599,0.26096,2.5033,-0.96797,0
0.32051,-0.599,0.25581,6.3718,0.88749,0
-0.91415,-0.599,0.24552,-5.4613,0.87311,0
-0.91415,-0.57335,0.21463,-6.144,0.87311,0
0.035589,-0.62465,0.17859,6.1442,0.45599,0
0.41548,-0.5477,0.17215,3.186,-0.98235,0
0.22554,-0.086014,0.14899,-7.7369,-0.45016,0
0.035589,0.35002,0.11552,-2.7306,-1.1693,0
0.035589,0.35002,0.087205,8.4198,-0.061812,0
-0.62923,0.50392,0.075622,0.45525,0.13956,0
-1.389,0.093531,0.074335,-8.8747,0.22586,0
-1.0091,0.14483,0.096215,0.2277,0.87311,0
0.035589,-0.086014,0.094928,6.8269,-0.018661,0
0.13056,-0.18861,0.08077,-2.0479,0.97379,0
-1.0091,0.042233,0.025425,-7.0542,0.47037,0
-1.6739,0.96561,-0.0119,3.186,1.319,0
-1.6739,1.6068,0.020277,6.3718,1.7505,0
-0.91415,1.0939,0.078196,-5.0062,1.4772,0
-0.81917,0.17048,0.12324,-5.6889,2.3258,0
-0.53425,-0.13731,0.18631,6.3718,1.3478,0
-0.81917,-0.23991,0.16314,4.0962,2.0094,0
