-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.62923,-0.47075,0.085918,-6.8267,1.6498,0
-0.7242,-0.599,0.092354,-3.4133,2.0669,0
-1.1041,-0.82984,0.15671,7.7372,3.4765,0
-1.389,-0.47075,0.18502,2.0482,3.4621,0
-0.62923,-0.5477,0.16829,-7.5093,4.6991,0
-1.1041,-0.060364,0.14641,0.00013542,3.2176,0
-1.7689,0.37567,0.12453,7.5096,2.556,0
-1.1991,0.58087,0.091067,-1.8203,1.3334,0
0.035589,0.60652,0.078196,-6.8267,0.45599,0
0.13056,0.55522,0.061464,4.0962,1.6067,0
0.41548,0.32437,0.065325,5.4616,1.7505,0
2.22,0.24743,0.13483,-6.8267,3.6203,0
2.6949,-0.26556,0.17344,-5.0062,3.1601,0
1.8401,-0.29121,0.16057,6.5994,2.5416,0
1.7451,0.042233,0.10394,2.9584,1.621,0
0.32051,0.14483,0.08077,-7.0542,-0.11935,0
-1.1041,0.65782,0.07176,-2.9581,0.24024,0
-1.1991,0.47827,0.082057,7.5096,-0.70906,0
-1.8639,0.27308,0.10394,0.2277,0.16832,0
-1.7689,0.73476,0.1477,-7.9645,0.45599,0
-0.34431,0.96561,0.18245,0.68281,0.80119,0
0.13056,0.55522,0.21463,7.5096,1.5347,0
-0.34431,0.58087,0.19532,-1.5928,0.21147,0
-0.15436,1.299,0.13611,-7.5093,-0.20565,0
0.79538,1.5042,0.15285,3.4135,-2.4782,0
1.0803,0.96561,0.17859,5.0064,-3.2405,0
-0.15436,0.93996,0.070473,-6.144,-3.4563,0
-1.484,0.99126,-0.08269,-6.3715,-3.1399,0
-2.1488,1.2221,-0.12002,7.282,-1.4282,0
-0.059385,0.68346,-0.069819,2.9584,-1.8885,0
0.7004,0.32437,-0.076255,-7.5093,-1.7015,0
-0.62923,0.47827,-0.15863,-1.8203,-3.7727,0
-1.0091,0.58087,-0.20368,7.9647,-4.9809,0
0.22554,1.3503,-0.20496,-0.22742,-5.2974,0
-0.24933,1.5042,-0.21011,-7.7369,-5.7001,0
-1.0091,1.1965,-0.25001,3.186,-4.0892,0
-0.81917,0.99126,-0.27189,7.282,-3.7727,0
-0.62923,0.27308,-0.241,-3.4133,-2.018,0
-0.62923,-0.36816,-0.16249,-6.5991,-2.0899,0
-0.62923,-1.0607,-0.054374,4.5513,-2.9097,0
-0.53425,-1.3685,0.029286,5.234,-3.4563,0
-1.389,-1.3685,0.013841,-5.6889,-5.1104,0
-2.3388,-1.4198,-0.073681,-4.3235,-4.4631,0
-0.62923,-1.6763,-0.083977,7.282,-4.7508,0
0.13056,-1.8045,-0.077542,2.5033,-3.37,0
0.32051,-1.5993,-0.094274,-8.4196,-2.018,0
0.32051,-1.1889,-0.027345,0.00013542,-1.5721,0
-0.91415,-1.0607,0.034435,7.7372,-0.4214,0
-0.81917,-1.2915,-0.059523,-1.3652,-1.5145,0
0.22554,-1.625,-0.24358,-7.5093,-0.88167,0
0.60543,-1.8302,-0.33367,3.8687,-1.083,0
0.89035,-1.3685,-0.28734,6.3718,-0.3351,0
1.3652,-0.57335,-0.24229,-5.6889,0.67174,0
1.8401,-0.034715,-0.27061,-6.144,0.26901,0
2.03,0.17048,-0.36328,7.282,1.2615,0
2.5999,0.47827,-0.41991,3.4135,0.34092,0
2.03,0.81171,-0.48812,-7.2818,0.72928,0
0.22554,1.0169,-0.54218,-2.503,0.24024,0
0.035589,0.99126,-0.51515,7.282,-0.13373,0
0.60543,0.81171,-0.45852,0.2277,0.80119,0
1.3652,1.1452,-0.43793,-7.7369,0.49914,0
2.5049,1.6581,-0.51258,1.5931,2.0382,0
2.9798,2.325,-0.66188,6.5994,1.7936,0
2.125,3.1201,-0.80861,-5.0062,2.3834,0
0.89035,2.9406,-0.88712,-7.2818,2.4409,0
-0.91415,2.2994,-0.85494,4.7789,1.8799,0
-1.389,1.6325,-0.77643,4.0962,2.5272,0
-0.91415,1.4529,-0.75712,-7.2818,1.4053,0
-0.91415,1.1708,-0.70564,-4.0959,2.0669,0
-0.91415,1.2477,-0.6104,7.282,1.6354,0
-0.34431,1.4016,-0.52802,2.0482,2.0382,0
-0.7242,0.70911,-0.45723,-7.7369,2.6567,0
-0.62923,0.11918,-0.36842,-0.9101,1.7649,0
-0.62923,0.55522,-0.28219,6.8269,1.9231,0
-0.24933,1.4273,-0.21269,-1.8203,0.067639,0
0.51046,1.5042,-0.24358,-7.9645,-0.090578,0
0.7004,0.96561,-0.31694,3.186,-0.9392,0
0.60543,-0.11166,-0.32466,6.8269,-1.2269,0
0.22554,-1.5737,-0.19853,-4.3235,-0.56523,0
0.035589,-2.3944,-0.037642,-5.9164,-0.8529,0
-0.34431,-2.3944,0.094928,6.3718,0.68613,0
-1.1041,-2.8048,0.21205,4.3238,0.49914,0
-1.0091,-3.2409,0.27769,-7.7369,1.3621,0
-0.24933,-3.3948,0.27255,-3.8684,1.3765,0
0.89035,-3.4974,0.26354,8.1923,0.67174,0
1.6501,-3.7026,0.29057,1.3655,1.1464,0
0.7004,-3.6256,0.34334,-7.7369,0.067639,0
-1.1991,-2.9844,0.36908,0.00013542,0.82996,0
-2.1488,-1.9584,0.30472,7.282,0.082022,0
-0.34431,-0.57335,0.19918,-1.8203,-0.32071,0
0.51046,-0.41945,0.16572,-6.144,-0.52208,0
0.89035,-0.26556,0.19146,3.8687,-1.6728,0
-0.059385,0.016583,0.25968,5.4616,-1.0111,0
-1.0091,-0.086014,0.24166,-6.8267,-1.9317,0
-0.81917,-0.67595,0.15671,-5.6889,-1.2988,0
-0.81917,-1.4711,0.18245,6.5994,-0.9392,0
-0.62923,-2.2662,0.25839,4.0962,-0.594,0
0.13056,-2.574,0.32532,-7.5093,0.47037,0
0.22554,-2.8561,0.40898,-2.7306,-0.73783,0
-0.62923,-2.5227,0.40254,7.5096,-0.62276,0
-1.579,-2.0867,0.30215,0.68281,-1.7591,0
-1.579,-1.8302,0.16958,-7.7369,-1.1837,0
-0.53425,-1.0094,0.074335,-0.45498,-0.26318,0
0.41548,0.27308,0.052454,7.0545,0.16832,0
0.32051,0.40132,0.07176,-2.9581,1.5635,0
-0.53425,0.042233,0.075622,-7.5093,1.0026,0
-0.7242,0.093531,0.074335,3.6411,1.9662,0
-0.62923,-0.31686,0.10008,5.4616,1.5347,0
-0.7242,-0.5477,0.17988,-5.6889,1.6067,0
-0.7242,-0.85549,0.25581,-5.6889,2.1388,0
-0.7242,-0.95809,0.25453,5.9167,1.4772,0
-0.24933,-0.72725,0.2069,3.186,2.3546,0
0.51046,0.11918,0.16958,-7.0542,1.3478,0
-0.15436,0.81171,0.097502,-2.9581,1.506,0
-1.1041,1.2477,0.022851,8.1923,1.1032,0
-0.91415,1.7094,-0.063384,1.1379,1.0169,0
-1.294,2.5815,-0.13675,-7.9645,2.182,0
-1.1041,3.4792,-0.13031,0.68281,1.7361,0
0.60543,3.6075,-0.08269,7.282,2.5272,0
0.89035,3.3253,-0.013187,-1.5928,1.7361,0
-0.059385,2.838,0.047306,-7.5093,2.0957,0
0.32051,1.9403,0.066612,4.3238,2.6567,0
0.89035,1.5555,0.061464,6.1442,2.6567,0
-0.15436,1.7094,0.04087,-5.6889,3.8361,0
-0.059385,1.3247,-0.013187,-5.9164,3.1169,0
0.60543,0.32437,-0.015762,6.5994,3.6923,0
-0.15436,0.14483,0.01899,3.186,2.6854,0
-1.7689,-0.060364,-0.014475,-7.2818,2.3402,0
-1.9589,-0.6503,-0.049226,-1.8203,3.1169,0
-1.1991,-1.4711,0.013841,6.8269,3.5916,0
-0.15436,-2.2919,0.093641,1.1379,5.8498,0
-0.7242,-2.8048,0.083344,-7.5093,5.7203,0
-2.3388,-2.7279,-0.019623,1.1379,6.008,0
-1.8639,-2.3944,-0.1818,7.282,4.6703,0
-0.15436,-2.2406,-0.27833,-2.503,2.671,0
0.41548,-2.5227,-0.2217,-7.5093,2.2683,0
-0.059385,-3.087,-0.18694,4.0962,1.2615,0
-0.53425,-3.6256,-0.21269,6.1442,3.2176,0
0.79538,-2.574,-0.23199,-6.144,4.0806,0
1.4602,-0.72725,-0.27704,-5.2337,5.2888,0
0.60543,0.093531,-0.41605,7.5096,5.0443,0
-1.294,0.47827,-0.54604,3.186,2.8005,0
-2.3388,0.27308,-0.56277,-6.8267,1.8224,0
-0.43928,-0.034715,-0.62713,-2.503,-0.29195,0
0.7004,-0.11166,-0.67089,7.282,0.28339,0
0.13056,0.22178,-0.6297,-0.22742,0.55667,0
0.13056,0.016583,-0.5499,-8.6471,1.2471,0
0.7004,-0.88114,-0.42248,1.1379,2.369,0
-0.7242,-2.0867,-0.31179,7.7372,1.621,0
-1.294,-3.087,-0.26031,-2.9581,1.9806,0
-0.81917,-3.9078,-0.26674,-7.5093,0.45599,0
-0.15436,-4.3181,-0.33239,4.3238,0.22586,0
0.41548,-5.062,-0.30922,6.1442,-0.004278,0
0.7004,-5.7545,-0.16378,-5.4613,-0.36386,0
0.7004,-6.2675,-0.0016037,-4.0959,0.64298,0
0.035589,-6.8318,0.074335,6.8269,0.21147,0
0.13056,-7.3448,0.043444,1.5931,1.621,0
-0.62923,-6.8318,0.046019,-8.6471,1.2902,0
-0.34431,-6.2418,0.083344,-0.68254,0.88749,0
1.8401,-5.7032,0.14384,8.6474,-0.004278,0
2.4099,-5.062,0.16829,0.2277,-1.7303,0
0.51046,-4.7542,0.17859,-7.2818,-1.6152,0
-1.0091,-4.549,0.23779,1.3655,-2.1762,0
-0.43928,-4.5746,0.32532,7.282,-0.39263,0
0.41548,-5.1902,0.35363,-2.9581,0.72928,0
0.13056,-5.2159,0.32532,-6.8267,1.5491,0
-0.81917,-4.1642,0.28542,4.0962,1.8512,0
-0.81917,-3.1639,0.28928,5.0064,0.024489,0
0.22554,-2.7535,0.35492,-6.5991,-0.37825,0
0.22554,-2.5996,0.37809,-4.0959,-1.9892,0
-0.62923,-2.3431,0.35492,7.282,-1.457,0
-1.389,-1.4967,0.29443,3.186,-0.3351,0
-1.0091,-0.88114,0.21463,-7.7369,1.1032,0
0.22554,-0.62465,0.062751,-1.1377,3.3902,0
1.1753,-0.086014,-0.064671,7.0545,2.5704,0
0.51046,0.86301,-0.058236,-0.68254,2.1532,0
-0.43928,1.6325,0.021564,-8.4196,-0.43578,0
-0.7242,1.8377,0.11938,2.5033,-1.6584,0
-0.24933,1.3247,0.20047,7.5096,-1.27,0
0.51046,1.0426,0.20433,-5.0062,-0.96797,0
0.41548,0.83736,0.11295,-5.6889,1.2758,0
-1.0091,1.4016,-0.02992,6.3718,1.2039,0
-1.7689,1.9659,-0.12774,3.4135,1.4916,0
-2.7186,1.9659,-0.1419,-7.5093,0.44161,0
-2.4337,2.1455,-0.11487,-4.3235,-1.0687,0
-0.7242,2.0429,-0.10071,7.282,-1.1118,0
-1.1041,1.8377,-0.14447,1.1379,-2.0755,0
-1.579,2.0685,-0.19209,-8.6471,-0.46455,0
-1.294,1.7864,-0.25001,-1.8203,0.010105,0
-1.294,1.9659,-0.28219,7.0545,1.0169,0
-1.7689,1.7094,-0.24872,-0.45498,1.4197,0
-1.7689,0.52957,-0.18952,-7.2818,0.35531,0
-1.484,-0.034715,-0.13932,2.0482,1.0026,0
-1.8639,0.27308,-0.13031,6.3718,0.096406,0
-1.294,0.78606,-0.15734,-5.2337,1.1176,0
0.89035,1.4529,-0.19209,-6.5991,1.1464,0
2.6949,1.5042,-0.18694,6.1442,1.1895,0
2.4099,1.7094,-0.14447,3.8687,1.4628,0
1.9351,2.0172,-0.11101,-6.5991,-0.076195,0
1.1753,2.5046,-0.15605,-4.3235,-0.19126,0
1.4602,2.6328,-0.15734,7.5096,-1.9029,0
1.1753,3.1714,-0.12002,2.2757,-1.644,0
-0.059385,3.4023,-0.049226,-7.0542,-1.4858,0
0.41548,2.7354,0.016416,-0.9101,-1.2269,0
1.2702,2.6072,0.05889,7.9647,0.067639,0
-0.43928,3.4279,0.085918,-0.9101,-0.43578,0
-2.4337,3.5818,0.12582,-8.192,0.80119,0
-0.91415,3.0432,0.17215,2.7309,0.28339,0
1.3652,2.6841,0.21077,7.0545,0.68613,0
1.9351,2.6585,0.18245,-4.3235,1.0745,0
0.89035,3.1714,0.057602,-5.6889,0.41284,0
-1.0091,3.4023,0.0048318,6.1442,0.87311,0
-0.24933,3.0175,0.076909,4.3238,-0.55085,0
0.13056,2.9663,0.167,-7.2818,-0.076195,0
0.035589,2.7867,0.17215,-3.6408,0.010105,0
0.51046,2.4789,0.13998,7.282,0.68613,0
0.89035,2.5046,0.18889,0.91037,1.621,0
0.51046,2.402,0.20176,-8.6471,0.87311,0
0.89035,2.0172,0.1374,0.68281,1.506,0
0.79538,2.0685,0.056315,7.5096,0.010105,0
0.79538,1.7094,0.015128,-2.0479,0.13956,0
1.4602,0.76041,-0.059523,-8.192,0.31216,0
1.1753,0.52957,-0.10071,3.4135,0.80119,0
0.035589,0.83736,-0.087839,6.8269,2.8005,0
-0.24933,0.76041,-0.038929,-4.5511,2.858,0
0.60543,0.65782,0.0086931,-7.5093,3.606,0
1.1753,0.37567,0.024138,5.4616,2.2539,0
2.315,0.016583,0.015128,3.8687,1.5204,0
2.8848,0.067882,-0.013187,-7.9645,1.4197,0
1.7451,0.35002,-0.038929,-5.0062,1.0313,0
0.41548,-0.13731,-0.074968,7.282,2.6423,0
0.22554,-0.23991,-0.11229,2.0482,2.6423,0
-0.7242,-0.0090658,-0.080116,-8.6471,3.8361,0
-1.484,-0.29121,-0.0080391,-1.3652,3.6491,0
-1.389,-0.5477,0.08077,7.9647,2.6135,0
-1.9589,-0.85549,0.12067,-1.5928,2.1388,0
-1.1991,-0.72725,0.073047,-8.192,0.25462,0
0.32051,-0.41945,0.027999,3.6411,0.80119,0
1.1753,0.067882,0.012554,6.8269,0.52791,0
1.6501,0.45262,-0.063384,-4.5511,1.5779,0
1.1753,0.35002,-0.1715,-5.4613,2.7717,0
0.51046,0.067882,-0.2114,6.3718,2.6854,0
0.41548,0.35002,-0.21912,3.6411,3.3614,0
1.0803,0.32437,-0.22942,-6.8267,1.7361,0
1.3652,0.042233,-0.20625,-3.8684,1.4772,0
0.7004,-0.11166,-0.11615,7.7372,0.35531,0
-1.0091,-0.21426,-0.019623,1.3655,-0.23441,0
-0.34431,-0.47075,0.044732,-7.5093,0.54229,0
0.13056,-0.75289,0.029286,0.68281,0.61421,0
-0.059385,-0.7016,-0.031207,6.8269,2.5272,0
1.2702,-0.13731,-0.06081,-2.9581,2.3978,0
3.0747,-0.36816,-0.047939,-6.8267,2.4697,0
2.22,-0.034715,-0.013187,3.4135,1.2471,0
0.41548,0.88866,-0.0093262,5.9167,-0.78098,0
-1.0091,1.4273,-0.058236,-6.3715,-1.1406,0
-1.9589,1.7094,-0.1316,-4.5511,-2.4063,0
-1.484,2.2737,-0.16506,7.7372,-1.2844,0
-0.059385,2.5815,-0.086552,2.7309,-1.3132,0
0.60543,2.1455,-0.046652,-7.7369,-1.2125,0
0.41548,1.4016,-0.10457,-1.1377,-1.0974,0
0.98533,0.63217,-0.12645,7.7372,-2.1618,0
1.5552,0.067882,-0.074968,-0.45498,-1.3851,0
1.2702,-0.18861,-0.044078,-8.192,-1.7734,0
1.4602,-0.23991,-0.064671,2.0482,-0.6803,0
1.2702,-0.47075,-0.072394,6.8269,-0.11935,0
-0.059385,-0.086014,-0.095561,-5.0062,-0.23441,0
-0.7242,-0.11166,-0.10714,-6.8267,0.35531,0
-0.53425,0.042233,-0.006752,6.1442,-0.92482,0
-1.0091,0.42697,0.11295,3.6411,-0.32071,0
-1.389,0.067882,0.076909,-7.9645,-0.55085,0
-0.91415,-1.112,-0.063384,-3.8684,0.25462,0
-0.81917,-1.6506,-0.14447,7.5096,1.4916,0
-0.7242,-2.061,-0.13031,-0.22742,1.5779,0
-0.059385,-2.2406,-0.072394,-7.7369,2.8293,0
-0.53425,-1.9328,0.029286,1.3655,1.6642,0
-0.7242,-1.5993,0.065325,7.7372,1.808,0
-0.15436,-1.1633,0.025425,-1.8203,0.75804,0
-0.34431,-1.0607,0.035722,-7.2818,0.16832,0
-0.059385,-1.7019,0.11938,5.0064,0.59983,0
0.7004,-2.138,0.22364,6.1442,-0.076195,0
0.60543,-2.7792,0.29443,-6.5991,1.0889,0
1.1753,-3.5487,0.35363,-3.8684,0.35531,0
2.125,-4.0104,0.40898,7.7372,0.65736,0
1.8401,-3.7795,0.36264,4.0962,0.29777,0
1.1753,-3.0613,0.26354,-7.7369,-0.66591,0
0.41548,-2.1893,0.21334,-2.7306,-0.3351,0
0.13056,-1.2146,0.18889,8.6474,-1.5577,0
1.3652,-1.7276,0.27383,0.00013542,-0.62276,0
2.6949,-3.1126,0.33175,-8.8747,-0.73783,0
2.125,-3.523,0.2867,1.3655,-0.047428,0
0.7004,-3.2409,0.25581,7.0545,0.74366,0
-0.34431,-2.8048,0.29571,-1.5928,0.13956,0
-1.484,-1.4454,0.28413,-6.8267,0.68613,0
-2.1488,-0.0090658,0.21849,3.6411,-0.75222,0
-0.62923,0.016583,0.20948,5.9167,-0.66591,0
1.0803,-0.88114,0.23393,-5.4613,-0.72345,0
1.0803,-1.7789,0.16572,-5.6889,-0.594,0
-0.059385,-1.6506,0.056315,6.3718,0.77243,0
-0.53425,-0.5477,0.053741,3.4135,0.31216,0
-0.81917,0.042233,0.10909,-7.7369,1.1752,0
-0.62923,-0.52205,0.079483,-3.4133,0.47037,0
-1.1041,-0.85549,-0.06081,6.8269,0.25462,0
-1.0091,-0.4964,-0.20368,0.68281,0.51352,0
-0.059385,-0.31686,-0.27061,-8.192,0.18271,0
-0.34431,-0.72725,-0.18823,-0.22742,1.9231,0
-0.24933,-0.93244,-0.1316,6.5994,1.995,0
0.79538,-1.035,-0.11615,-2.503,3.3039,0
1.4602,-0.95809,-0.11358,-7.0542,3.1888,0
1.4602,-1.035,-0.11358,3.8687,2.743,0
1.1753,-1.0094,-0.11358,5.4616,2.7861,0
1.2702,-1.0607,-0.11358,-6.5991,1.7361,0
1.0803,-1.035,-0.11358,-5.4613,2.6423,0
-0.62923,-1.035,-0.11229,6.8269,2.3258,0
-1.1041,-1.0607,-0.10586,3.186,3.4334,0
-0.91415,-1.2402,0.042157,-7.0542,3.8936,0
-1.0091,-2.5996,0.18374,-2.0479,3.4621,0
-2.4337,-3.3435,0.17344,7.7372,4.1238,0
-1.8639,-3.7282,0.16057,0.00013542,2.9587,0
-0.059385,-3.3691,0.19017,-7.2818,3.721,0
0.035589,-1.9071,0.18502,2.0482,2.9875,0
-1.0091,-0.4451,0.08077,7.0545,2.9299,0
-0.53425,-0.6503,-0.041503,-3.4133,3.1457,0
0.035589,-1.4198,-0.035068,-6.5991,2.3258,0
-0.81917,-2.497,0.062751,5.4616,3.232,0
-1.6739,-3.01,0.1181,5.4616,2.5991,0
-1.579,-2.7535,0.12196,-6.8267,3.6779,0
-1.0091,-1.6763,0.13097,-3.6408,3.7498,0
-0.7242,-0.18861,0.13225,7.0545,3.5484,0
-0.62923,0.70911,0.098789,1.5931,3.8073,0
-0.62923,0.93996,0.08077,-7.9645,2.3258,0
0.13056,1.0426,0.11166,0.68281,2.4409,0
1.6501,1.0682,0.16057,7.5096,0.81558,0
1.3652,0.73476,0.14126,-2.2755,0.70051,0
0.7004,0.47827,0.11681,-7.2818,0.39846,0
1.4602,0.50392,0.18374,4.7789,0.024489,0
0.41548,0.55522,0.34076,5.234,0.85873,0
-0.81917,0.63217,0.37165,-6.144,0.010105,0
-0.81917,0.37567,0.30858,-5.4613,0.82996,0
-0.34431,0.17048,0.33947,7.7372,0.24024,0
-0.81917,0.19613,0.38324,2.0482,0.067639,0
-1.8639,-0.52205,0.36264,-7.9645,-0.004278,0
-1.389,-1.4198,0.32274,-0.9101,-0.9392,0
-0.24933,-1.8045,0.27126,7.282,0.11079,0
-1.1041,-2.3175,0.23908,-1.5928,-0.1625,0
-1.7689,-2.3431,0.27126,-8.6471,1.1608,0
0.41548,-2.2406,0.3266,3.6411,1.2471,0
1.1753,-2.3175,0.33819,5.4616,1.0601,0
-0.34431,-2.2406,0.28156,-5.6889,1.0601,0
-1.294,-2.061,0.15285,-6.3715,-0.20565,0
-0.34431,-2.1123,0.096215,4.7789,0.36969,0
0.60543,-1.6763,0.17344,3.8687,-0.4214,0
0.13056,-0.75289,0.26997,-7.2818,0.13956,0
-0.34431,-0.5477,0.32146,-3.4133,0.13956,0
-0.62923,-0.5477,0.32403,7.0545,-0.29195,0
-0.7242,-0.13731,0.30215,1.5931,0.31216,0
-1.1041,0.093531,0.167,-8.192,-0.82413,0
-1.0091,-0.4964,-0.0119,-0.22742,-0.26318,0
0.51046,-0.90679,-0.087839,6.8269,-0.99673,0
0.22554,-0.80419,-0.063384,-1.8203,-0.72345,0
-0.34431,-0.85549,-0.027345,-7.7369,-0.13373,0
-0.62923,-0.18861,-0.038929,3.6411,-0.32071,0
-0.62923,0.91431,-0.055661,6.1442,0.91626,0
-0.62923,1.0426,0.026712,-5.4613,0.13956,0
-1.484,0.86301,0.13611,-6.5991,0.78681,0
-2.1488,1.0939,0.15671,5.6891,0.38407,0
-0.15436,1.0939,0.061464,4.5513,-0.29195,0
1.1753,1.0426,-0.089126,-6.3715,-0.047428,0
0.98533,1.5299,-0.16764,-3.1857,-1.0687,0
0.13056,1.7864,-0.12645,8.4198,0.024489,0
-0.7242,1.8377,0.046019,1.5931,-0.13373,0
0.22554,1.889,0.19532,-7.9645,0.59983,0
1.1753,2.3763,0.20176,0.00013542,0.78681,0
1.6501,3.1201,0.13483,7.5096,-0.20565,0
1.4602,3.6844,0.055028,-1.3652,0.11079,0
1.4602,3.787,0.0061189,-7.7369,-1.0543,0
0.89035,4.1205,-0.033781,2.7309,-0.3351,0
0.13056,4.0435,-0.096848,5.234,-0.55085,0
0.51046,4.1718,-0.19853,-5.6889,-0.46455,0
0.32051,4.2744,-0.26803,-4.3235,-0.047428,0
-0.43928,4.1205,-0.25902,6.5994,-0.91043,0
-0.53425,3.8896,-0.19467,2.7309,-0.004278,0
-0.15436,2.8637,-0.14061,-8.192,-0.5077,0
0.51046,1.889,-0.18952,-2.503,0.51352,0
1.3652,1.5042,-0.23328,6.5994,0.57106,0
1.4602,1.7094,-0.19338,-0.68254,-0.37825,0
1.2702,2.5302,-0.16249,-8.4196,-0.91043,0
0.89035,2.4789,-0.069819,1.5931,-2.8378,0
0.89035,1.8377,0.061464,6.8269,-2.5789,0
0.79538,2.0172,-0.026058,-2.9581,-2.8522,0
0.7004,2.4276,-0.21397,-6.3715,-1.946,0
0.51046,2.6072,-0.2011,3.8687,-0.53646,0
0.51046,2.7098,-0.036355,5.6891,-0.39263,0
1.6501,2.6585,0.084631,-6.3715,0.45599,0
1.5552,2.4533,0.098789,-5.4613,-1.0111,0
0.7004,2.838,0.01899,6.8269,-1.1981,0
-0.43928,3.5049,-0.16378,2.7309,-1.8454,0
-0.24933,3.8383,-0.30922,-7.5093,-1.9604,0
0.51046,3.6844,-0.32852,-1.3652,-0.45016,0
0.89035,2.9919,-0.25259,7.282,-0.13373,0
0.22554,1.7607,-0.17536,-0.45498,1.4916,0
-0.24933,1.4016,-0.14318,-7.9645,0.71489,0
-0.059385,1.4016,-0.15992,2.0482,0.68613,0
0.13056,1.2221,-0.1715,7.0545,0.22586,0
-0.34431,0.76041,-0.16378,-4.3235,-0.80975,0
-0.24933,0.63217,-0.17279,-7.2818,-0.26318,0
0.60543,0.35002,-0.27575,4.7789,-0.9392,0
-0.15436,0.19613,-0.43149,5.4616,0.38407,0
-0.62923,0.19613,-0.50228,-6.5991,0.45599,0
-0.24933,0.45262,-0.41605,-4.5511,0.47037,0
-0.53425,0.32437,-0.30278,7.7372,0.58544,0
0.035589,0.47827,-0.29892,2.9584,-0.80975,0
1.4602,0.81171,-0.3208,-6.8267,-0.43578,0
2.315,0.55522,-0.25387,-1.3652,-1.1693,0
1.4602,0.50392,-0.17407,6.8269,0.082022,0
0.41548,0.83736,-0.13031,-0.68254,0.85873,0
-0.059385,1.1965,-0.10328,-8.4196,0.90188,0
-0.15436,0.93996,-0.069819,1.8206,1.7361,0
0.51046,0.65782,-0.058236,7.282,0.62859,0
0.89035,1.6068,-0.041503,-3.4133,1.2327,0
0.7004,2.402,-0.058236,-6.5991,0.34092,0
0.98533,2.6585,-0.11744,4.0962,0.47037,0
1.3652,2.9406,-0.18308,4.5513,0.67174,0
1.5552,4.0435,-0.23199,-6.5991,0.024489,0
0.32051,4.6335,-0.23071,-3.8684,0.95941,0
-1.0091,5.249,-0.24615,7.282,0.13956,0
-0.81917,5.249,-0.28734,2.0482,0.88749,0
-0.24933,4.4539,-0.27961,-7.9645,0.87311,0
0.98533,3.5305,-0.28734,-1.5928,0.91626,0
2.03,3.1458,-0.29249,6.8269,2.0669,0
1.4602,2.5559,-0.15091,-0.9101,1.6642,0
0.13056,1.812,0.053741,-7.9645,2.556,0
-0.53425,1.1965,0.16572,3.4135,1.4197,0
-0.62923,0.58087,0.29185,6.5994,1.4484,0
0.13056,0.016583,0.23522,-5.2337,1.4916,0
2.125,0.27308,-0.031207,-6.144,1.132,0
2.9798,0.067882,-0.23328,6.8269,2.1245,0
2.03,0.19613,-0.27961,3.8687,1.4341,0
1.0803,1.4786,-0.2513,-7.0542,2.2683,0
1.4602,2.838,-0.23457,-1.5928,1.6642,0
1.5552,3.1458,-0.29377,7.9647,1.3046,0
1.2702,2.8893,-0.38258,0.68281,1.0026,0
0.32051,3.1714,-0.37615,-7.5093,-0.49331,0
0.035589,3.4536,-0.17922,1.3655,-0.090578,0
0.60543,3.5305,-0.098135,7.9647,-1.0399,0
0.32051,3.9922,-0.22684,-2.2755,-0.26318,0
0.035589,4.3,-0.3105,-6.8267,-0.39263,0
1.3652,4.0692,-0.33753,4.3238,-0.70906,0
1.7451,3.6844,-0.39803,5.4616,-0.1625,0
-0.24933,3.5305,-0.40704,-6.144,-1.1262,0
-0.81917,4.0435,-0.29635,-5.0062,-0.4214,0
-0.15436,4.5052,-0.17665,6.8269,-1.1837,0
-0.34431,4.4539,-0.10457,3.6411,-0.95358,0
0.32051,4.0692,-0.077542,-7.7369,-0.53646,0
