-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.7451,2.6841,-0.083977,-1.8203,-0.46455,0
1.7451,1.2221,-0.11358,7.282,1.1608,0
1.2702,-0.31686,-0.14962,0.45525,0.80119,0
0.79538,-1.4711,-0.044078,-8.6471,1.506,0
1.2702,-2.5483,0.13611,1.5931,0.45599,0
1.6501,-3.7795,0.32017,7.282,-0.29195,0
1.2702,-3.9334,0.42314,-3.4133,-0.1625,0
-0.059385,-2.2406,0.37551,-7.2818,-0.91043,0
-1.389,-0.72725,0.29829,4.5513,0.41284,0
-1.1041,-0.23991,0.28027,5.6891,-0.23441,0
0.32051,0.042233,0.30344,-6.5991,0.024489,0
0.035589,-0.29121,0.3369,-5.6889,-0.6803,0
-1.579,-0.5477,0.29443,6.1442,-2.0899,0
-2.0538,-0.599,0.20948,2.7309,-1.9173,0
-1.6739,-0.3938,0.15671,-8.192,-2.8666,0
-0.62923,0.22178,0.15285,-3.1857,-1.1262,0
0.51046,0.50392,0.25324,7.5096,-0.6803,0
1.5552,-0.060364,0.39611,0.00013542,-0.018661,0
1.5552,-0.41945,0.42571,-8.192,-0.004278,0
1.1753,0.60652,0.28027,0.91037,-1.3563,0
0.32051,2.0172,0.083344,6.5994,-1.155,0
0.035589,3.0688,-0.038929,-3.1857,-2.4638,0
0.51046,3.1714,-0.072394,-7.9645,-1.7015,0
0.22554,2.3763,-0.094274,4.3238,-1.5577,0
-0.62923,1.4273,-0.035068,6.1442,-0.98235,0
-0.7242,0.067882,0.064038,-5.9164,0.34092,0
1.0803,-0.21426,0.029286,-5.4613,-0.27756,0
2.315,0.76041,-0.11873,7.0545,0.21147,0
1.3652,1.8377,-0.2513,3.4135,-1.4282,0
1.0803,1.8633,-0.23199,-7.7369,-1.6296,0
0.51046,1.0939,-0.096848,-3.1857,-1.6728,0
-0.15436,0.47827,0.042157,8.1923,-1.8022,0
-0.24933,0.24743,0.14899,0.68281,-0.53646,0
0.60543,0.14483,0.20047,-7.9645,-0.79537,0
0.22554,-0.034715,0.22621,0.91037,0.25462,0
-0.53425,-0.4451,0.1773,7.282,-0.30633,0
0.41548,-1.0607,0.17087,-2.2755,-0.45016,0
1.6501,-1.5737,0.20948,-7.2818,0.067639,0
1.6501,-1.548,0.19146,4.7789,0.038872,0
1.3652,-0.7016,0.13611,6.3718,1.5779,0
0.035589,0.60652,0.11681,-5.4613,0.98818,0
-1.6739,0.60652,0.12453,-5.6889,1.3909,0
-1.579,0.067882,0.14512,7.0545,0.62859,0
-0.91415,0.24743,0.18889,3.8687,0.010105,0
-1.294,-0.21426,0.23007,-7.2818,0.45599,0
-1.389,-0.98374,0.1773,-2.9581,-0.11935,0
-0.43928,-1.3941,0.062751,7.9647,1.2615,0
-0.15436,-1.6763,-0.017049,1.5931,1.0889,0
-0.34431,-1.6763,-0.031207,-8.192,1.9662,0
-0.24933,-1.4198,-0.019623,-0.22742,2.0094,0
1.0803,-1.1889,-0.0028907,6.8269,1.1608,0
1.4602,-0.75289,0.01899,-1.3652,1.1895,0
1.0803,-0.599,0.016416,-7.7369,-0.49331,0
0.89035,-0.31686,-0.024771,3.4135,-0.090578,0
0.32051,0.27308,-0.064671,7.282,-0.46455,0
0.13056,0.55522,-0.026058,-5.0062,-0.004278,0
0.32051,0.63217,0.075622,-6.3715,0.44161,0
-0.62923,0.60652,0.13225,5.9167,-0.43578,0
-0.34431,-0.060364,0.14126,4.0962,-0.033045,0
0.22554,-0.034715,0.17344,-7.2818,-1.2988,0
-0.059385,0.35002,0.20176,-3.4133,-0.73783,0
0.60543,0.37567,0.15413,7.7372,-0.80975,0
0.7004,0.27308,0.10008,0.91037,-0.91043,0
0.89035,0.76041,0.055028,-7.9645,-0.13373,0
0.60543,1.6581,0.033148,0.91037,-0.75222,0
0.32051,1.889,0.01899,7.5096,0.62859,0
-0.34431,1.6581,-0.063384,-2.2755,0.44161,0
-0.7242,1.9916,-0.18694,-7.7369,0.98818,0
-0.15436,2.6841,-0.23071,4.0962,0.62859,0
0.51046,2.7867,-0.20239,6.8269,-0.78098,0
0.7004,2.5046,-0.19209,-4.3235,-0.75222,0
0.7004,1.7864,-0.15863,-5.9164,-1.8454,0
0.7004,1.7864,-0.12903,5.9167,-0.56523,0
-0.059385,2.325,-0.18051,3.6411,-0.29195,0
-1.389,2.6072,-0.3414,-7.0542,0.35531,0
-1.6739,1.9403,-0.4302,-3.1857,1.319,0
-0.81917,0.99126,-0.3105,8.875,0.59983,0
-0.34431,0.40132,-0.1316,1.3655,1.2183,0
0.035589,-0.23991,0.037009,-7.5093,0.082022,0
-1.0091,-1.2402,0.25067,1.3655,0.48476,0
-1.7689,-1.2146,0.31245,7.282,0.64298,0
-2.1488,-1.3685,0.17859,-3.4133,0.58544,0
-2.1488,-1.6506,0.029286,-7.2818,1.6642,0
-1.579,-1.5737,0.024138,5.234,0.93064,0
0.035589,-1.1889,0.030574,5.6891,1.5923,0
1.6501,-1.0607,0.04087,-6.5991,0.41284,0
1.9351,-0.75289,0.037009,-4.0959,0.11079,0
0.60543,-0.16296,-0.015762,6.8269,-0.13373,0
-0.43928,-0.11166,-0.102,1.5931,-0.80975,0
-0.15436,-0.41945,-0.11487,-8.192,0.31216,0
0.7004,-0.98374,-0.019623,-0.9101,-0.53646,0
0.7004,-0.90679,0.093641,7.5096,0.13956,0
-0.7242,-0.88114,0.10522,-1.5928,-0.23441,0
-1.0091,-1.1889,0.10265,-7.9645,-0.22003,0
0.51046,-0.62465,0.15285,2.7309,0.87311,0
1.4602,-0.5477,0.18245,5.6891,0.77243,0
0.7004,-1.2915,0.083344,-5.4613,2.2827,0
-0.62923,-1.2402,-0.069819,-5.4613,1.7073,0
-1.6739,-0.57335,-0.18051,6.5994,1.8512,0
-2.1488,0.45262,-0.20882,3.186,1.0457,0
-1.579,0.91431,-0.23328,-7.0542,-0.39263,0
-0.059385,0.50392,-0.2011,-2.0479,-0.36386,0
1.0803,0.11918,-0.085264,6.8269,-1.3132,0
0.13056,0.52957,0.020277,0.68281,0.16832,0
-1.1041,1.2477,0.05889,-7.2818,0.48476,0
-0.34431,1.6581,-0.019623,1.5931,1.4053,0
0.79538,2.325,-0.16378,7.7372,1.8799,0
1.5552,2.3763,-0.19982,-2.503,0.91626,0
0.60543,3.0432,-0.15219,-6.8267,1.2327,0
0.13056,3.3766,-0.14447,4.7789,-0.4214,0
0.60543,3.274,-0.17279,5.6891,-0.2488,0
1.1753,2.6585,-0.16764,-6.144,-0.47893,0
1.5552,2.838,-0.18566,-4.3235,-0.004278,0
0.98533,2.7867,-0.24486,7.5096,1.4053,0
0.7004,1.889,-0.3414,3.6411,1.3478,0
0.41548,1.2734,-0.37357,-7.7369,2.671,0
-1.0091,0.99126,-0.30793,-1.3652,1.2758,0
-1.6739,0.27308,-0.16249,8.4198,0.44161,0
-1.579,-0.31686,-0.033781,0.45525,-0.99673,0
-0.7242,-0.57335,0.015128,-7.9645,-2.1618,0
-0.15436,-0.13731,-0.033781,0.91037,-0.98235,0
-0.15436,0.17048,-0.17021,7.7372,-0.53646,0
-0.81917,0.60652,-0.28476,-2.9581,1.5491,0
-1.1991,0.76041,-0.30407,-6.8267,1.5923,0
-0.43928,-0.11166,-0.2616,4.5513,1.621,0
0.41548,-0.72725,-0.17279,4.5513,1.5779,0
0.7004,-1.2402,-0.094274,-6.8267,1.1895,0
0.79538,-1.1376,-0.059523,-5.0062,2.8868,0
0.98533,-1.3172,-0.06081,7.0545,3.3183,0
0.41548,-1.6506,0.01899,2.5033,4.8429,0
0.32051,-1.7789,0.18889,-8.8747,4.7998,0
0.7004,-1.548,0.25968,-0.9101,3.8936,0
0.32051,-1.4454,0.19146,7.7372,3.2176,0
-0.24933,-1.1889,0.082057,-2.0479,1.0457,0
-1.1991,-1.2915,0.053741,-7.7369,1.2327,0
-1.389,-1.8815,0.12324,3.186,0.70051,0
-0.91415,-3.4717,0.22621,6.1442,1.5779,0
-1.1991,-4.6772,0.31373,-5.4613,2.2395,0
-0.7242,-5.5237,0.37551,-6.3715,1.4916,0
0.41548,-5.4211,0.39611,5.0064,1.319,0
0.7004,-5.0363,0.40254,3.4135,-0.91043,0
1.1753,-6.011,0.47848,-7.9645,-1.2844,0
0.7004,-6.6522,0.59947,-2.0479,-2.2912,0
0.79538,-6.2418,0.65996,7.9647,-1.7447,0
1.6501,-4.6003,0.60462,0.91037,0.024489,0
2.22,-2.9331,0.50551,-7.7369,1.0313,0
1.3652,-2.0867,0.54412,2.9584,3.3758,0
0.32051,-3.3178,0.63293,7.5096,3.0019,0
-0.24933,-4.6516,0.65352,-3.6408,3.3039,0
-1.0091,-5.3698,0.59432,-7.9645,2.4553,0
-1.7689,-5.5237,0.55699,5.4616,1.7936,0
-2.6237,-5.7802,0.53254,5.9167,2.7573,0
-3.3835,-5.1389,0.45145,-6.144,2.7861,0
-2.2438,-3.8821,0.29185,-5.0062,4.6847,0
-0.34431,-2.7022,0.16443,7.5096,4.3539,0
-0.43928,-1.5993,0.13097,3.6411,4.1813,0
-1.0091,-1.5737,0.14126,-6.5991,3.2032,0
-1.579,-2.2662,0.12968,-3.1857,1.5204,0
-1.294,-2.2919,0.10651,8.1923,1.8512,0
-1.389,-1.0607,0.10909,0.91037,1.0313,0
-0.34431,-0.3938,0.15285,-8.4196,2.2827,0
0.035589,-0.90679,0.18889,0.68281,2.3834,0
-0.34431,-1.0094,0.12453,7.5096,2.6854,0
-0.53425,-0.31686,0.015128,-3.1857,3.0162,0
-0.62923,-0.086014,-0.074968,-7.0542,1.8656,0
-0.24933,0.27308,-0.10328,4.5513,2.2108,0
0.98533,0.50392,-0.063384,5.234,0.82996,0
1.1753,-0.13731,-0.02992,-7.0542,1.2902,0
-0.24933,-0.52205,-0.081403,-5.4613,1.5923,0
-0.34431,-0.62465,-0.14704,6.8269,2.182,0
-0.059385,-0.34251,-0.17021,3.186,3.7642,0
0.7004,-0.21426,-0.14704,-7.2818,3.5916,0
0.32051,0.016583,-0.078829,-1.3652,4.8142,0
-0.24933,0.37567,-0.077542,6.8269,4.1094,0
-0.62923,0.35002,-0.15992,-0.9101,4.4402,0
-0.24933,-0.034715,-0.1715,-8.6471,4.3539,0
0.60543,-0.11166,-0.056948,1.1379,3.9943,0
0.41548,0.042233,0.020277,6.8269,5.2025,0
-0.34431,0.42697,0.016416,-3.4133,4.771,0
0.035589,0.14483,0.10394,-6.8267,5.6053,0
0.51046,-0.13731,0.21463,4.5513,4.9292,0
0.41548,0.27308,0.20433,5.4616,4.3107,0
-0.53425,0.55522,0.11166,-7.0542,4.2532,0
-0.62923,0.55522,-0.02091,-4.3235,3.2176,0
-0.15436,0.88866,-0.069819,7.0545,3.9799,0
0.22554,0.73476,-0.006752,2.9584,2.9587,0
-0.24933,0.60652,0.094928,-7.0542,3.2895,0
0.60543,-0.13731,0.067899,-1.1377,3.0019,0
0.13056,-0.7016,0.0048318,8.4198,2.4265,0
-0.34431,-0.52205,-0.071106,0.2277,2.8724,0
-1.1991,-0.26556,-0.15477,-7.9645,1.7361,0
-2.3388,-0.23991,-0.24615,3.4135,2.5704,0
-2.8136,-0.41945,-0.30021,7.282,2.2395,0
-1.389,-0.034715,-0.29635,-4.5511,3.0019,0
0.32051,0.11918,-0.3208,-5.4613,3.7929,0
0.22554,-0.23991,-0.371,6.1442,3.419,0
0.51046,-0.034715,-0.36842,3.8687,4.2676,0
1.2702,0.60652,-0.3311,-7.2818,2.9299,0
0.7004,0.99126,-0.32981,-2.503,2.9875,0
0.035589,0.76041,-0.35298,8.6474,2.369,0
0.51046,0.88866,-0.42763,2.2757,1.8368,0
0.79538,0.93996,-0.4701,-7.0542,2.3834,0
0.7004,0.76041,-0.37486,-0.22742,1.3478,0
-0.059385,0.65782,-0.24744,7.7372,1.9519,0
-1.484,0.86301,-0.16506,-2.0479,0.61421,0
-1.7689,1.4273,-0.10586,-7.7369,0.34092,0
-0.91415,2.0429,-0.090413,3.8687,-0.1625,0
-1.1041,1.6838,-0.12774,5.9167,-1.2413,0
-1.389,1.4786,-0.16249,-5.6889,-0.6803,0
-0.91415,1.6325,-0.18566,-6.144,-1.644,0
-0.15436,2.0429,-0.18308,6.3718,-0.6803,0
0.41548,2.5046,-0.17793,3.186,-0.8529,0
0.13056,2.6585,-0.17793,-7.9645,-0.45016,0
-0.43928,2.6585,-0.11744,-2.503,0.25462,0
-0.7242,2.402,-0.045365,7.0545,-0.2488,0
-0.7242,2.0172,-0.044078,0.68281,0.80119,0
-1.1991,1.6068,-0.083977,-7.2818,0.082022,0
-0.91415,0.99126,-0.12903,0.68281,0.88749,0
-0.62923,0.42697,-0.12645,6.8269,0.88749,0
-1.484,0.29873,-0.10586,-2.503,0.58544,0
-1.7689,0.88866,-0.10714,-8.192,1.2039,0
-1.389,1.0682,-0.063384,4.5513,0.16832,0
-1.8639,0.11918,-0.0041778,5.4616,0.84434,0
-0.7242,-0.4964,0.053741,-6.3715,-0.37825,0
1.4602,-0.599,0.20176,-4.7786,-0.69468,0
1.8401,-0.67595,0.30858,7.282,-1.0687,0
0.32051,-0.82984,0.29571,3.6411,-1.8022,0
-0.53425,-0.72725,0.37551,-7.2818,-1.083,0
0.32051,-0.57335,0.45531,-1.8203,-2.0611,0
0.7004,-0.36816,0.3369,7.9647,-1.3851,0
0.22554,-0.23991,0.158,1.8206,-1.9029,0
-0.43928,0.042233,0.11037,-8.192,-1.6728,0
-0.62923,-0.060364,0.084631,0.45525,-1.0543,0
-1.389,0.093531,0.016416,7.5096,-1.4426,0
-2.4337,0.63217,0.029286,-2.0479,-0.32071,0
-1.0091,0.68346,0.10265,-7.7369,-1.0543,0
1.4602,0.65782,0.11423,4.0962,-0.46455,0
1.6501,1.6068,-0.04279,6.3718,-0.49331,0
0.22554,2.8637,-0.23328,-5.4613,-0.7666,0
-0.53425,3.7101,-0.28219,-4.5511,-0.061812,0
0.7004,4.0692,-0.3015,7.282,-1.0255,0
1.5552,4.2744,-0.43535,4.0962,-0.39263,0
1.0803,4.0948,-0.60267,-6.8267,-1.2556,0
1.4602,3.4279,-0.55248,-2.9581,-1.155,0
2.125,2.402,-0.28734,7.0545,-0.72345,0
1.8401,1.9403,-0.059523,0.45525,-1.0543,0
1.1753,1.8633,-0.0080391,-7.7369,0.47037,0
0.98533,1.889,-0.056948,0.91037,0.24024,0
0.98533,2.325,-0.1419,7.7372,1.4053,0
0.32051,2.3763,-0.18823,-2.9581,1.4628,0
-0.43928,2.0429,-0.25516,-6.8267,1.1032,0
-0.53425,1.8633,-0.34654,5.0064,1.7793,0
-0.62923,1.5042,-0.32595,5.9167,1.2615,0
-0.24933,0.47827,-0.16378,-5.2337,2.7861,0
0.51046,-0.31686,-0.056948,-6.8267,2.858,0
0.22554,-0.82984,-0.065958,5.9167,3.8649,0
-0.24933,-0.47075,-0.086552,4.0962,4.1238,0
0.035589,-0.0090658,-0.11615,-8.4196,3.0882,0
0.60543,0.65782,-0.17665,-4.0959,3.2895,0
-0.059385,0.91431,-0.21655,7.9647,1.8799,0
-1.579,0.73476,-0.22298,1.5931,2.4409,0
-1.579,0.093531,-0.23199,-7.9645,2.3834,0
-1.484,-0.41945,-0.26803,-1.1377,2.6423,0
-0.91415,-0.52205,-0.26932,8.1923,3.4046,0
0.32051,0.11918,-0.20239,0.45525,2.8293,0
0.22554,1.5812,-0.12002,-8.4196,3.5628,0
-0.24933,2.915,-0.102,2.9584,2.3978,0
-1.1041,3.1201,-0.047939,6.8269,2.3115,0
-1.294,2.915,0.0099801,-3.6408,2.0094,0
-1.0091,2.2224,-0.015762,-6.144,1.9519,0
-0.7242,1.889,-0.064671,6.3718,3.3902,0
-0.24933,1.8377,-0.06081,4.0962,3.4909,0
0.13056,0.86301,-0.02992,-7.5093,5.0587,0
0.41548,-0.11166,0.044732,-2.503,4.584,0
1.7451,-0.23991,0.10651,8.6474,4.2964,0
1.8401,-0.0090658,0.10136,0.45525,3.9799,0
1.2702,-0.34251,0.038296,-8.4196,2.8868,0
0.41548,-0.5477,0.04087,1.3655,3.8792,0
-0.81917,-1.112,0.15542,7.7372,3.6923,0
-1.9589,-1.8558,0.25324,-2.7306,5.1018,0
-1.294,-1.6763,0.26868,-6.5991,5.3032,0
-1.389,-0.23991,0.25067,4.7789,4.6416,0
-1.9589,0.40132,0.21463,5.234,4.282,0
-2.0538,-0.34251,0.14384,-6.8267,2.4841,0
-1.7689,-1.112,0.167,-4.0959,3.0162,0
-1.1041,-1.8815,0.27383,7.282,2.4553,0
-0.91415,-2.6509,0.40898,2.7309,3.4477,0
0.41548,-2.7535,0.5068,-7.0542,4.0087,0
1.2702,-2.4457,0.58917,-0.45498,3.4765,0
0.89035,-2.497,0.64065,7.9647,3.9512,0
1.2702,-1.8558,0.51838,-0.9101,2.5704,0
1.2702,-0.29121,0.34462,-9.1023,3.0019,0
-1.579,0.19613,0.28542,2.9584,2.2971,0
-2.2438,-0.29121,0.27512,5.9167,2.2108,0
0.035589,-0.5477,0.18374,-5.2337,2.4984,0
1.4602,-0.57335,0.14512,-6.5991,1.8512,0
0.51046,-0.599,0.16958,5.4616,2.9443,0
-0.24933,-0.11166,0.19017,4.0962,2.2108,0
-0.15436,0.40132,0.16314,-7.5093,2.9012,0
0.60543,0.81171,0.158,-4.3235,2.4553,0
0.41548,0.96561,0.22621,8.6474,1.8943,0
-0.43928,1.0426,0.28928,2.5033,2.0813,0
-0.15436,1.5299,0.26482,-8.4196,0.82996,0
0.51046,2.0942,0.17215,-0.68254,1.3909,0
-0.24933,2.4276,0.10265,7.9647,0.45599,0
-1.6739,2.6328,0.087205,0.00013542,1.0601,0
-1.6739,2.6072,0.026712,-7.9645,1.4484,0
-1.1041,1.9403,-0.102,2.5033,1.0601,0
-1.1041,1.5042,-0.10843,6.1442,1.4484,0
-1.389,1.4273,0.067899,-4.5511,-0.061812,0
-0.53425,1.4273,0.20176,-6.3715,0.22586,0
-0.15436,0.91431,0.20176,5.9167,-0.36386,0
-0.34431,-0.5477,0.17087,4.7789,0.12517,0
-0.53425,-0.75289,0.10909,-6.8267,0.72928,0
-1.1041,-0.93244,-0.0054649,-3.6408,0.28339,0
-2.1488,-0.77854,-0.12774,7.5096,1.1895,0
-2.4337,-0.88114,-0.21912,0.45525,0.25462,0
-1.0091,-0.95809,-0.28862,-8.6471,0.82996,0
0.22554,-0.77854,-0.39545,-0.22742,0.31216,0
1.3652,-0.18861,-0.44694,7.5096,-0.11935,0
1.1753,0.11918,-0.38516,-2.2755,-0.018661,0
0.32051,-0.4964,-0.18051,-8.192,-1.083,0
0.13056,-0.93244,0.061464,3.6411,-0.1625,0
0.035589,-1.2659,0.17859,5.9167,-0.55085,0
-1.294,-1.1376,0.17859,-5.6889,0.57106,0
-2.8136,-1.035,0.15156,-6.5991,1.1464,0
-1.8639,-1.0607,0.16443,6.1442,1.2615,0
-0.91415,-0.98374,0.19661,3.4135,1.995,0
-0.34431,-1.2659,0.19918,-7.7369,0.90188,0
0.035589,-0.95809,0.18245,-2.7306,1.3765,0
-0.53425,-0.41945,0.1181,7.7372,0.15394,0
-0.15436,-0.47075,0.096215,-0.45498,0.16832,0
-0.059385,-0.82984,0.064038,-8.4196,0.34092,0
-0.62923,-1.1889,-0.04279,0.68281,0.053256,0
-1.389,-1.1376,-0.14447,7.282,1.2758,0
-1.294,-0.52205,-0.17279,-3.4133,0.58544,0
-1.484,0.40132,-0.15091,-7.9645,1.0601,0
-0.43928,0.42697,-0.050513,4.5513,0.38407,0
0.51046,0.042233,0.10136,5.4616,-0.23441,0
0.7004,0.27308,0.16314,-5.2337,0.39846,0
0.89035,0.067882,0.15156,-5.0062,-0.22003,0
0.41548,-0.62465,0.10394,6.8269,1.0889,0
-0.53425,-1.112,0.096215,2.5033,0.52791,0
-0.24933,-0.3938,0.17859,-8.192,0.87311,0
0.13056,1.0426,0.21978,-1.1377,0.71489,0
-0.43928,1.6838,0.1876,8.4198,-0.090578,0
-0.7242,1.1708,0.16314,-1.3652,0.62859,0
-0.24933,0.016583,0.070473,-8.6471,-0.23441,0
0.13056,-0.72725,-0.053087,1.8206,0.64298,0
-0.34431,-1.2402,-0.0041778,7.5096,0.36969,0
-0.62923,-1.4711,0.15285,-4.0959,0.39846,0
-1.1041,-0.98374,0.20819,-5.9164,0.75804,0
-1.389,-0.41945,0.14384,6.8269,-0.19126,0
-1.484,0.78606,0.046019,4.5513,0.54229,0
-1.294,2.2737,-0.023484,-6.5991,-0.60838,0
-1.294,2.1455,-0.083977,-3.1857,-0.26318,0
-1.579,0.96561,-0.15605,7.5096,-0.60838,0
-0.91415,0.55522,-0.22556,2.2757,-0.8529,0
-0.7242,0.83736,-0.27189,-8.4196,0.010105,0
-0.24933,0.96561,-0.2809,1.1379,-0.7666,0
0.41548,0.52957,-0.15992,7.7372,0.053256,0
0.79538,-0.23991,-0.022197,-1.8203,-0.80975,0
0.32051,-1.035,0.037009,-7.0542,-0.95358,0
-0.24933,-1.5993,0.04988,3.186,-1.0543,0
-0.62923,-2.0097,0.069186,5.9167,-1.8454,0
-1.1041,-1.4454,0.15671,-5.9164,-1.0399,0
-1.8639,-1.112,0.21077,-6.3715,-1.7591,0
-1.1991,-0.93244,0.1477,6.5994,-0.8529,0
-0.24933,-0.034715,0.047306,3.6411,-1.155,0
-0.43928,0.68346,-0.006752,-7.2818,-1.2413,0
-1.1041,-0.67595,0.084631,-2.503,-0.75222,0
-1.0091,-2.0867,0.27126,7.7372,-1.6008,0
0.22554,-2.8048,0.37551,0.2277,-0.70906,0
-0.15436,-2.0867,0.28542,-8.8747,-1.6584,0
-1.484,-1.5993,0.19532,0.91037,-1.4282,0
-1.1041,-1.7019,0.13611,7.0545,-1.5289,0
0.32051,-1.5737,0.084631,-3.4133,-1.9892,0
0.13056,-1.7532,0.062751,-7.9645,-1.3132,0
-1.484,-2.2919,0.12711,3.6411,-2.0755,0
-2.4337,-2.6253,0.21849,5.6891,-1.1693,0
-1.0091,-2.9844,0.17087,-6.5991,-1.6296,0
0.79538,-3.2922,0.070473,-5.4613,-1.3132,0
1.3652,-3.4461,-0.0028907,6.8269,-1.0255,0
1.0803,-3.1639,-0.036355,2.2757,-1.5721,0
-0.059385,-3.1126,-0.072394,-7.5093,-0.62276,0
0.035589,-3.4461,-0.089126,-2.0479,-1.457,0
1.4602,-4.3951,-0.10457,7.282,-0.79537,0
1.7451,-4.7542,-0.090413,0.68281,-1.2269,0
0.035589,-3.9847,0.013841,-7.9645,-1.3419,0
-0.34431,-2.6253,0.13097,1.5931,-0.88167,0
0.32051,-2.4201,0.14641,7.0545,-1.6871,0
0.89035,-2.5483,0.052454,-2.9581,-0.72345,0
-0.24933,-1.8302,-0.10457,-6.8267,-1.5289,0
0.32051,-1.035,-0.28348,5.4616,-0.95358,0
2.03,-0.6503,-0.40832,6.3718,-0.96797,0
2.4099,-1.3428,-0.41347,-5.2337,-1.4139,0
1.1753,-2.2662,-0.31308,-4.7786,-1.0974,0
-0.34431,-2.2919,-0.22556,7.0545,-2.4638,0
-0.15436,-1.1889,-0.31308,3.186,-2.0036,0
0.60543,1.0169,-0.55376,-7.5093,-2.8234,0
1.8401,3.5049,-0.62584,-0.9101,-2.694,0
2.315,5.2234,-0.59238,7.5096,-2.5214,0
1.1753,4.8899,-0.64257,-1.3652,-3.1542,0
0.41548,3.4279,-0.71208,-7.9645,-2.1186,0
1.0803,2.6072,-0.71079,2.7309,-3.0967,0
0.89035,3.2484,-0.67089,6.3718,-2.5933,0
0.035589,4.5565,-0.55505,-5.0062,-3.3988,0
0.035589,4.8643,-0.34783,-6.3715,-3.6001,0
0.035589,4.5309,-0.20239,6.5994,-2.9385,0
-0.81917,4.1205,-0.16893,3.8687,-2.9241,0
-1.389,3.7357,-0.17021,-8.192,-1.155,0
-0.62923,3.3253,-0.17536,-3.8684,-1.5721,0
1.0803,2.0685,-0.18952,7.5096,-0.9392,0
1.5552,0.55522,-0.24615,0.45525,-1.155,0
1.1753,0.14483,-0.28348,-8.4196,-1.3132,0
1.3652,0.11918,-0.28219,0.00013542,0.11079,0
1.2702,0.24743,-0.19853,7.9647,0.62859,0
0.79538,0.27308,-0.13932,-1.5928,3.2464,0
1.8401,0.45262,-0.1818,-8.192,4.2676,0
2.125,0.83736,-0.30407,2.5033,5.9217,0
1.3652,1.1965,-0.43278,7.282,6.5546,0
0.13056,0.91431,-0.47525,-4.3235,5.6916,0
0.51046,0.45262,-0.4109,-6.3715,5.634,0
0.79538,0.24743,-0.39159,5.234,3.419,0
0.32051,-0.26556,-0.48812,3.8687,3.1169,0
0.60543,-1.035,-0.50872,-7.5093,1.9662,0
1.8401,-1.6506,-0.3414,-4.3235,1.132,0
2.125,-1.5993,-0.23457,7.0545,1.132,0
1.7451,-1.7276,-0.21783,1.8206,-0.34948,0
1.0803,-2.3175,-0.28348,-8.192,0.024489,0
0.51046,-2.3175,-0.4302,0.00013542,-1.2844,0
0.035589,-2.2406,-0.57693,7.9647,-1.083,0
-1.6739,-2.0354,-0.62198,-1.3652,-1.0543,0
-1.6739,-1.8815,-0.50872,-7.9645,-1.0255,0
-0.24933,-2.3175,-0.33367,3.6411,0.47037,0
0.13056,-2.3688,-0.17665,7.5096,0.45599,0
0.51046,-2.8561,-0.10071,-4.7786,2.0957,0
1.1753,-3.2665,-0.087839,-6.144,2.2252,0
0.60543,-3.4204,-0.099422,5.234,2.743,0
-0.34431,-3.4974,-0.08269,4.0962,3.2032,0
-0.15436,-4.1642,0.044732,-6.5991,2.6854,0
0.51046,-4.9081,0.19661,-4.7786,3.7498,0
0.41548,-5.3698,0.32532,7.282,3.1169,0
-0.34431,-5.5237,0.43343,2.9584,3.8217,0
-0.34431,-5.6006,0.58016,-7.2818,3.419,0
-0.059385,-5.498,0.66253,-1.1377,2.5847,0
-0.81917,-4.8055,0.68828,7.9647,2.3834,0
-1.1991,-3.6769,0.72303,-0.9101,0.58544,0
-1.1041,-3.4204,0.68441,-7.5093,0.61421,0
-0.7242,-3.1896,0.5763,2.7309,-0.79537,0
-1.1041,-2.7792,0.45789,6.3718,-0.80975,0
-1.7689,-2.1893,0.33175,-5.0062,-0.92482,0
