-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.7689,-1.7019,0.27641,-5.6889,-1.5865,0
-1.7689,-1.4198,0.27641,6.5994,-0.8529,0
-2.7186,-0.90679,0.30344,3.6411,-1.8166,0
-1.8639,-0.62465,0.39997,-6.5991,-1.155,0
-0.059385,-0.57335,0.50808,-3.1857,-1.6152,0
0.98533,-0.13731,0.53125,7.282,-1.3276,0
0.51046,-0.13731,0.49521,0.2277,-0.52208,0
0.60543,-0.36816,0.46561,-9.3298,-0.55085,0
1.5552,-0.31686,0.51967,0.45525,0.81558,0
0.60543,-0.0090658,0.61362,6.5994,0.32654,0
0.98533,-0.31686,0.66897,-2.7306,1.0457,0
1.7451,-0.5477,0.65739,-7.5093,0.81558,0
-0.43928,-0.36816,0.52996,4.3238,0.35531,0
-0.7242,-0.52205,0.33304,6.1442,0.72928,0
0.60543,-0.34251,0.18374,-5.2337,-0.3351,0
1.0803,-0.21426,0.08077,-5.0062,0.47037,0
-1.0091,0.52957,0.017703,6.8269,-0.10496,0
-2.1488,0.37567,0.033148,2.9584,0.34092,0
-0.7242,0.29873,0.069186,-7.9645,0.58544,0
-0.62923,0.70911,0.075622,-2.503,-0.076195,0
-1.6739,0.76041,0.04988,7.9647,0.65736,0
-1.484,0.68346,0.037009,0.68281,-0.43578,0
-0.43928,0.86301,-0.018336,-7.2818,0.16832,0
0.035589,0.76041,-0.089126,2.0482,-0.46455,0
-0.81917,0.45262,-0.13675,6.3718,-0.5077,0
-1.1041,0.73476,-0.14318,-3.4133,-0.004278,0
-0.24933,1.7094,-0.19853,-7.0542,-0.56523,0
0.51046,2.5046,-0.25902,4.5513,0.55667,0
0.79538,2.8637,-0.21912,5.6891,-0.090578,0
-0.43928,2.2994,-0.16378,-5.6889,0.54229,0
-1.9589,1.6581,-0.13675,-4.5511,0.72928,0
-1.1041,1.4786,-0.062097,7.0545,0.41284,0
-0.62923,1.4273,-0.037642,3.186,1.3909,0
-0.24933,1.4529,-0.041503,-8.192,0.65736,0
0.98533,1.2477,-0.073681,-2.0479,1.6786,0
1.0803,1.812,-0.062097,7.7372,1.2902,0
0.32051,2.1198,0.013841,0.45525,1.3478,0
0.7004,2.5302,0.0048318,-7.5093,1.6067,0
0.32051,3.6075,-0.14962,2.2757,0.85873,0
-0.81917,4.6848,-0.3208,6.5994,1.9087,0
-1.389,5.326,-0.2912,-3.4133,1.2327,0
-1.389,4.9925,-0.17021,-6.5991,1.9519,0
-1.579,4.3,-0.10843,3.8687,1.8799,0
-0.24933,3.4536,-0.081403,4.3238,1.4053,0
0.13056,3.6588,-0.059523,-7.2818,1.8512,0
-2.0538,3.0688,-0.014475,-4.3235,0.88749,0
-3.2885,1.7351,0.094928,6.5994,1.7936,0
-1.7689,0.37567,0.19146,2.0482,1.2615,0
-0.53425,-0.57335,0.22879,-8.192,1.5923,0
0.035589,-0.93244,0.25324,-0.9101,1.808,0
0.22554,-1.2915,0.33175,8.4198,1.319,0
0.13056,-1.6506,0.4064,-1.3652,2.1245,0
0.13056,-2.0354,0.44115,-8.4196,1.1464,0
-0.62923,-2.4714,0.50422,2.7309,1.7793,0
-0.24933,-3.087,0.59689,6.3718,1.1895,0
0.13056,-3.1896,0.61491,-4.7786,1.319,0
-1.0091,-2.6509,0.55957,-6.144,1.7793,0
-1.1041,-2.0097,0.46561,6.3718,1.0889,0
-0.34431,-1.8815,0.42442,4.0962,1.9375,0
-0.62923,-2.0867,0.45145,-7.7369,0.91626,0
-0.059385,-2.1893,0.49006,-2.503,1.3621,0
0.7004,-1.548,0.47848,7.9647,1.0601,0
0.7004,-1.3685,0.40769,0.45525,0.67174,0
0.51046,-1.4454,0.3472,-6.8267,1.132,0
-0.43928,-1.7019,0.297,2.0482,0.11079,0
-1.1041,-1.7789,0.20047,7.5096,1.1032,0
-1.294,-1.8302,0.13998,-3.6408,0.31216,0
-1.1991,-1.3685,0.15285,-6.144,0.71489,0
-1.9589,-0.82984,0.15928,6.1442,0.62859,0
-1.7689,-0.599,0.14255,4.5513,-0.004278,0
-1.484,-0.13731,0.15027,-7.2818,0.80119,0
-1.389,0.63217,0.19918,-3.8684,-0.10496,0
-0.34431,1.1965,0.15156,7.5096,0.47037,0
-0.059385,1.6838,-0.038929,1.8206,-0.39263,0
-0.34431,2.0942,-0.090413,-8.192,-0.73783,0
-0.43928,2.2737,-0.045365,-0.45498,-0.65153,0
-0.15436,1.8377,-0.11615,7.9647,-1.5002,0
-0.34431,1.7094,-0.25387,-1.8203,-0.62276,0
-2.0538,1.7864,-0.32466,-7.5093,-1.5865,0
-1.484,2.6585,-0.36585,3.6411,-1.0687,0
1.2702,4.5565,-0.46238,5.4616,-1.3132,0
1.2702,5.8646,-0.51,-5.9164,-1.6296,0
-0.53425,5.839,-0.45466,-6.144,-0.78098,0
-1.8639,4.9156,-0.35941,6.5994,-1.2844,0
-1.294,4.8899,-0.3607,3.6411,-0.090578,0
0.22554,5.0951,-0.38516,-7.2818,-0.52208,0
0.32051,4.9669,-0.36585,-2.9581,-0.033045,0
0.035589,4.5052,-0.39288,7.282,0.29777,0
0.51046,4.1205,-0.57307,0.45525,-0.20565,0
0.035589,4.6078,-0.78158,-8.4196,0.64298,0
-1.484,4.5052,-0.84722,1.3655,-0.13373,0
-1.6739,3.1714,-0.72366,6.3718,0.54229,0
-0.81917,2.4533,-0.49842,-3.8684,0.19709,0
-0.7242,1.5299,-0.35813,-6.8267,0.19709,0
-0.81917,0.58087,-0.31951,5.4616,0.95941,0
-1.1041,-0.23991,-0.20882,4.7789,0.54229,0
-1.484,-1.0863,-0.08269,-6.8267,1.8368,0
-0.53425,-1.8815,-0.087839,-4.0959,1.2471,0
0.98533,-2.1893,-0.12388,7.5096,1.621,0
1.8401,-3.01,-0.017049,1.8206,1.319,0
2.22,-3.9334,0.084631,-7.5093,0.54229,0
2.22,-4.8055,0.14512,-0.22742,0.93064,0
1.8401,-5.8571,0.1374,8.875,-0.30633,0
0.60543,-6.4727,0.14512,0.00013542,0.18271,0
-0.34431,-6.3444,0.18889,-7.7369,-0.49331,0
-0.24933,-5.7289,0.25067,2.5033,-0.5077,0
0.79538,-5.0876,0.35492,8.1923,-0.10496,0
2.125,-3.8052,0.42056,-4.0959,-0.7666,0
3.0747,-3.1896,0.52868,-6.5991,0.13956,0
1.8401,-3.8308,0.65867,4.7789,-0.80975,0
-0.53425,-3.9334,0.70372,5.0064,-0.60838,0
-1.389,-4.2155,0.71402,-6.3715,-1.4139,0
-0.62923,-4.2412,0.73719,-3.6408,-3.2262,0
0.035589,-4.2925,0.78095,7.5096,-3.8015,0
-0.62923,-3.5743,0.81312,2.2757,-5.0241,0
-1.1991,-2.3688,0.78095,-7.9645,-3.1542,0
-1.389,-2.6766,0.63808,-1.5928,-2.2625,0
-1.389,-2.9844,0.44759,7.0545,-1.0543,0
-1.579,-1.8045,0.28156,-0.45498,-0.39263,0
-0.62923,-0.4451,0.16958,-7.7369,-1.5289,0
0.60543,0.86301,0.17215,1.3655,-1.2269,0
0.7004,1.8377,0.17344,6.8269,-2.2193,0
0.7004,1.9403,0.075622,-3.1857,-0.89605,0
0.22554,1.8633,-0.098135,-7.5093,0.49914,0
-0.059385,1.6325,-0.30922,4.3238,1.9519,0
0.51046,0.99126,-0.45723,5.4616,3.9655,0
0.32051,0.73476,-0.48297,-5.2337,3.4765,0
-0.81917,1.4273,-0.32852,-5.0062,3.606,0
-1.1991,3.2484,-0.078829,6.8269,1.3478,0
-0.43928,4.1205,-0.014475,2.7309,-0.047428,0
0.51046,4.3257,-0.15219,-7.7369,-1.27,0
0.7004,3.2997,-0.34783,-2.503,-2.7084,0
0.32051,1.812,-0.3607,7.5096,-1.9748,0
-0.43928,1.1195,-0.18952,1.3655,-2.4638,0
-0.7242,1.5299,-0.019623,-7.7369,-1.3419,0
-0.7242,1.7864,0.10008,1.3655,-1.6008,0
-0.62923,1.6068,0.092354,6.8269,-2.0899,0
-1.1991,1.2477,0.0048318,-2.9581,-2.2337,0
-0.81917,1.0939,-0.083977,-7.5093,-3.6145,0
-0.15436,0.99126,-0.10843,4.7789,-2.7084,0
-0.91415,0.042233,-0.013187,5.9167,-2.8953,0
-0.7242,-0.7016,0.18374,-5.6889,-1.3995,0
0.13056,-1.0094,0.3472,-5.0062,-0.63715,0
0.22554,-0.98374,0.49393,7.7372,-0.60838,0
-0.34431,-1.0094,0.63422,2.5033,-0.061812,0
-1.1041,-0.41945,0.67154,-7.7369,-1.27,0
-2.4337,1.0426,0.60848,-1.1377,-0.78098,0
-2.3388,2.2224,0.4965,7.9647,-1.6584,0
-1.6739,2.5815,0.45403,0.2277,-1.4714,0
-1.0091,2.1455,0.53897,-7.2818,-1.2413,0
0.22554,1.4016,0.55184,2.5033,-1.6008,0
0.41548,1.0682,0.45917,6.8269,-0.47893,0
-0.53425,0.70911,0.3665,-4.3235,-1.3707,0
-0.34431,-0.62465,0.40512,-7.2818,-0.82413,0
0.51046,-2.0867,0.54026,4.7789,-1.644,0
0.7004,-2.2919,0.58016,4.0962,-1.9892,0
0.22554,-2.0354,0.4862,-7.0542,-1.7303,0
-0.34431,-1.5993,0.46046,-4.0959,-2.5645,0
-0.53425,-1.4454,0.55957,6.3718,-1.3276,0
0.13056,-1.4198,0.66125,1.5931,-1.7303,0
0.79538,-1.8815,0.70243,-8.6471,-0.78098,0
-0.24933,-1.8558,0.72818,-1.8203,-0.62276,0
-0.91415,-2.0867,0.83114,7.282,-1.155,0
-1.389,-2.4714,0.94055,-0.9101,-0.45016,0
-0.43928,-2.061,0.92767,-7.9645,-1.27,0
-0.34431,-2.1123,0.84015,0.68281,0.082022,0
-1.0091,-2.497,0.86203,6.5994,-0.018661,0
-0.15436,-2.6253,0.89164,-4.3235,0.49914,0
-0.62923,-2.6766,0.70372,-6.5991,0.85873,0
-1.1041,-2.9074,0.45016,5.0064,0.010105,0
-1.484,-2.8048,0.31888,4.3238,0.65736,0
-1.0091,-2.1893,0.20433,-6.8267,-0.37825,0
-0.7242,-0.90679,-0.054374,-4.0959,0.34092,0
0.7004,0.067882,-0.34654,8.1923,0.35531,0
2.315,0.042233,-0.49456,1.8206,0.59983,0
2.03,-0.5477,-0.52674,-8.4196,1.4916,0
0.32051,-0.88114,-0.74039,-1.1377,0.94503,0
-1.1991,-0.52205,-1.1342,7.5096,1.8799,0
-0.7242,-0.29121,-1.4406,-0.22742,0.94503,0
-1.1991,-0.67595,-1.5731,-7.7369,1.132,0
-1.8639,-0.95809,-1.7134,2.7309,1.1464,0
-2.1488,-1.2402,-1.9207,6.1442,0.71489,0
-2.1488,-2.3688,-2.1047,-5.0062,1.5204,0
-1.7689,-2.7022,-2.3351,-5.9164,0.74366,0
-0.62923,-1.9584,-2.7933,6.3718,1.6498,0
0.60543,-1.0863,-3.2373,4.3238,1.4197,0
0.7004,-1.1633,-3.3918,-6.3715,2.0094,0
0.32051,-1.5737,-3.3776,-2.7306,2.8293,0
-0.34431,-2.8048,-3.3442,7.9647,2.4697,0
-0.15436,-3.8052,-3.2914,1.5931,3.1457,0
0.035589,-4.1642,-3.276,-7.7369,1.9519,0
-0.91415,-2.7792,-3.4085,0.68281,2.2971,0
-1.294,-1.4711,-3.7058,7.5096,2.1964,0
-0.43928,-0.85549,-4.0984,-2.9581,2.3834,0
0.51046,-1.0863,-4.4176,-7.2818,3.5197,0
0.79538,-1.0863,-4.6506,4.3238,2.9587,0
1.2702,-0.75289,-4.7921,5.6891,3.7354,0
1.5552,-0.62465,-4.8295,-6.5991,2.5128,0
0.22554,-0.6503,-4.7793,-5.2337,2.1388,0
-0.91415,-1.0607,-4.7754,7.0545,1.9519,0
-0.53425,-1.5993,-4.8964,2.2757,1.4053,0
0.7004,-2.2919,-5.074,-7.9645,2.6998,0
0.79538,-2.8305,-5.1139,-2.0479,2.4265,0
0.41548,-3.4974,-5.0611,7.282,3.4765,0
-0.53425,-3.01,-4.9942,-0.68254,3.2176,0
-0.059385,-1.2659,-4.9054,-7.9645,2.8293,0
0.035589,-0.16296,-4.8359,1.5931,3.0019,0
-0.43928,-0.5477,-4.6017,6.3718,1.9087,0
0.22554,-1.3428,-4.3327,-4.7786,2.743,0
1.1753,-1.5224,-4.137,-7.2818,2.2395,0
0.13056,-0.90679,-3.9465,5.234,3.1169,0
-1.389,0.042233,-3.7882,3.8687,3.4909,0
-0.91415,0.27308,-3.5784,-7.2818,3.232,0
-0.34431,0.47827,-3.2734,-3.4133,3.8936,0
-0.43928,-0.11166,-2.931,7.5096,2.8436,0
-0.15436,-0.67595,-2.7058,1.5931,3.2608,0
-0.15436,0.14483,-2.5191,-7.7369,2.4265,0
0.22554,0.55522,-2.2604,0.2277,2.4409,0
0.60543,-0.086014,-2.0404,7.7372,2.4121,0
-0.24933,-0.23991,-1.8447,-1.3652,1.4916,0
-1.0091,0.24743,-1.5899,-7.2818,2.0669,0
-0.91415,0.47827,-1.2256,3.186,0.84434,0
-0.15436,0.60652,-0.74812,6.3718,1.5204,0
-0.34431,0.63217,-0.22427,-5.6889,1.132,0
-1.1991,0.63217,0.28027,-4.0959,1.319,0
-0.34431,0.35002,0.81184,7.0545,2.0813,0
-0.53425,0.68346,1.4026,2.7309,1.5347,0
-1.1041,1.1965,1.8904,-8.192,2.5416,0
-0.43928,1.6838,2.2598,-1.3652,1.6354,0
0.51046,1.7607,2.8274,7.282,1.9662,0
0.60543,1.6325,3.5327,-1.3652,1.6498,0
0.79538,1.7094,4.1312,-8.4196,1.132,0
0.22554,2.325,4.574,2.0482,1.7793,0
-0.62923,3.1458,4.9666,7.282,1.0313,0
-1.294,3.6588,5.3064,-3.8684,2.2395,0
-0.34431,3.8896,5.7993,-7.0542,1.995,0
0.98533,3.4023,6.4557,5.4616,2.5416,0
1.9351,2.6841,7.0323,4.5513,2.9299,0
0.7004,2.6072,7.4326,-6.5991,2.2539,0
-0.91415,3.0945,7.7518,-5.2337,2.9443,0
-1.1991,3.6075,8.0865,7.0545,1.8656,0
-1.484,3.0945,8.3645,2.2757,2.3834,0
-0.53425,2.5302,8.4829,-7.7369,2.0238,0
0.035589,3.0432,8.4919,-0.68254,1.9806,0
-0.15436,3.7357,8.4301,7.0545,2.7573,0
0.60543,3.864,8.304,-1.5928,2.2971,0
0.32051,3.4279,8.1367,-8.4196,3.4765,0
-0.81917,3.4536,7.9642,3.8687,2.6998,0
-1.294,3.8127,7.784,6.1442,3.1025,0
-0.91415,4.2744,7.524,-5.6889,2.9875,0
-1.389,5.3003,7.2421,-5.9164,2.671,0
-1.484,5.839,6.9873,6.5994,3.606,0
-0.53425,5.5055,6.726,3.4135,2.9587,0
0.035589,5.5055,6.4094,-7.0542,4.282,0
-0.91415,5.6338,6.031,-2.2755,4.1238,0
-1.389,6.352,5.6989,7.9647,4.3827,0
-0.24933,6.8906,5.3964,0.45525,4.5409,0
-0.059385,6.6854,5.0322,-7.9645,3.4765,0
-0.62923,5.4799,4.6178,0.91037,3.8505,0
-0.43928,3.9409,4.2252,6.3718,2.4553,0
-0.7242,3.9666,3.8352,-3.1857,2.743,0
-0.81917,4.7104,3.4465,-7.7369,2.3258,0
-0.7242,4.5822,3.1968,5.234,1.9806,0
-0.24933,3.8383,3.0115,5.4616,2.2539,0
0.51046,2.2737,2.7245,-6.5991,0.85873,0
0.035589,1.0426,2.4361,-4.5511,0.98818,0
-0.24933,0.40132,2.1388,7.9647,-0.17688,0
-0.7242,0.37567,1.7707,2.2757,0.45599,0
-1.389,0.50392,1.4502,-8.6471,0.97379,0
-1.8639,-0.36816,1.2289,-0.45498,1.0745,0
-1.294,-1.3685,1.086,7.9647,2.1964,0
0.32051,-1.5224,0.98173,-0.22742,1.2327,0
0.79538,-1.2659,0.80154,-7.9645,1.8224,0
0.22554,-1.3172,0.55957,3.6411,1.4628,0
0.035589,-1.1376,0.37551,6.5994,1.9231,0
0.13056,-0.29121,0.16057,-5.2337,3.045,0
-0.34431,0.58087,-0.17665,-5.6889,3.0162,0
-0.7242,1.4273,-0.4405,6.1442,4.2964,0
-1.1041,0.76041,-0.50872,2.9584,3.4334,0
-1.294,-0.13731,-0.53832,-8.6471,3.7786,0
-1.389,-0.52205,-0.57307,-3.1857,3.0162,0
-1.8639,-0.11166,-0.64,7.7372,1.9231,0
-2.1488,0.11918,-0.78287,0.00013542,1.7793,0
-2.3388,-0.57335,-0.86653,-8.4196,0.21147,0
-1.7689,-0.93244,-0.87168,0.68281,0.39846,0
-0.53425,-0.77854,-0.86009,7.0545,-0.72345,0
0.79538,-0.90679,-0.87039,-3.4133,-0.79537,0
2.03,-1.4454,-0.85623,-7.5093,-0.83852,0
2.7898,-1.8045,-0.86653,4.0962,-1.5002,0
2.4099,-2.3175,-0.94118,5.4616,-0.73783,0
0.98533,-2.6253,-1.0673,-7.0542,-1.7591,0
-0.7242,-3.1383,-1.1239,-5.0062,-1.2269,0
-1.0091,-3.4717,-1.0017,7.0545,-1.9604,0
1.3652,-4.036,-0.88455,2.5033,-1.8885,0
1.9351,-5.0107,-0.93088,-7.5093,-1.155,0
0.51046,-5.5237,-1.0918,-1.8203,-1.4139,0
0.22554,-6.0879,-1.263,8.1923,-0.061812,0
-0.91415,-6.2931,-1.3608,-0.9101,-0.62276,0
-1.389,-5.6263,-1.3196,-8.192,0.22586,0
-0.91415,-4.7285,-1.2642,1.8206,0.18271,0
-0.62923,-4.3181,-1.3029,7.7372,-0.36386,0
-0.62923,-4.2668,-1.3852,-3.1857,0.053256,0
-0.15436,-4.2668,-1.438,-6.5991,-1.155,0
-0.059385,-4.3438,-1.4187,5.234,-0.43578,0
-1.0091,-4.3438,-1.42,4.5513,-1.0687,0
-1.1991,-3.5743,-1.5294,-7.0542,-0.9392,0
-1.389,-2.6253,-1.725,-2.7306,-0.82413,0
-2.0538,-1.7532,-1.9271,7.9647,-1.9029,0
-1.484,-0.77854,-1.9992,0.91037,-1.6296,0
-1.0091,-0.4964,-1.8743,-7.7369,-3.0536,0
-0.15436,-1.2659,-1.7031,0.00013542,-2.7947,0
0.51046,-2.2406,-1.6761,7.7372,-3.0536,0
0.41548,-2.3944,-1.7675,-2.9581,-2.9097,0
-0.34431,-2.2919,-1.8241,-7.0542,-1.8741,0
-0.81917,-2.5227,-1.7237,4.7789,-2.1186,0
-0.15436,-3.1383,-1.4702,5.6891,-0.89605,0
0.32051,-3.6,-1.2591,-5.9164,-1.8022,0
0.7004,-3.0613,-1.2913,-6.144,-1.5577,0
0.51046,-2.061,-1.5821,6.1442,-1.644,0
-0.15436,-1.9841,-1.7212,3.4135,-1.8454,0
-0.53425,-2.1636,-1.6118,-7.7369,-0.49331,0
-0.53425,-2.2406,-1.5332,-2.503,-0.69468,0
-0.62923,-1.4198,-1.6027,8.1923,0.68613,0
-0.53425,-0.11166,-1.6581,0.2277,0.12517,0
-1.1991,0.50392,-1.6092,-8.192,0.010105,0
-1.6739,0.17048,-1.5384,1.1379,-0.3351,0
-1.1041,-0.086014,-1.5603,6.1442,-1.3563,0
0.41548,0.067882,-1.5654,-3.6408,-0.83852,0
1.7451,0.91431,-1.5628,-6.8267,-1.7015,0
1.7451,2.2994,-1.4972,4.7789,-0.91043,0
0.22554,2.4276,-1.3376,4.7789,-1.1406,0
-0.15436,1.9146,-1.214,-5.9164,-1.155,0
0.035589,1.7607,-1.2874,-4.0959,-0.75222,0
-0.43928,1.5299,-1.4702,7.5096,-1.6296,0
-0.53425,0.47827,-1.6787,2.2757,-0.82413,0
-1.1041,-0.599,-1.7829,-7.9645,-1.644,0
-1.389,-0.7016,-1.5178,-0.68254,-1.0543,0
-0.62923,-0.67595,-1.1793,8.1923,-0.55085,0
-0.059385,-1.3428,-1.0892,-0.45498,-0.78098,0
-0.53425,-2.0097,-1.187,-7.5093,-0.004278,0
-0.24933,-2.9587,-1.214,2.7309,-1.3419,0
-0.059385,-3.4204,-1.1394,7.282,-1.1693,0
0.13056,-3.4974,-1.0171,-4.3235,-1.831,0
0.13056,-3.7026,-0.91029,-6.5991,-1.6296,0
-0.43928,-3.087,-0.87039,5.0064,-0.99673,0
-0.15436,-2.7535,-0.83692,4.0962,-1.5145,0
0.035589,-2.8818,-0.8395,-7.0542,-0.6803,0
0.41548,-2.8048,-0.94761,-3.1857,-1.8454,0
0.79538,-2.9587,-1.0969,8.1923,-1.6871,0
-0.24933,-3.0357,-1.0969,1.5931,-2.4207,0
-0.7242,-3.0357,-1.0454,-8.6471,-3.0536,0
-0.059385,-2.3175,-1.1059,0.45525,-2.32,0
0.32051,-1.9328,-1.2732,7.5096,-3.1974,0
0.89035,-1.8815,-1.5075,-2.0479,-2.2049,0
0.51046,-2.3688,-1.6027,-7.7369,-2.809,0
-0.24933,-2.6253,-1.3337,3.8687,-2.5645,0
-0.059385,-2.9074,-0.92831,6.5994,-2.0611,0
-0.059385,-3.1126,-0.71336,-5.0062,-2.2769,0
-1.0091,-3.8308,-0.71723,-5.9164,-1.0399,0
-1.0091,-4.1899,-0.79445,6.8269,-1.7591,0
0.22554,-4.0617,-0.85494,2.9584,-1.4426,0
0.32051,-3.9334,-0.95148,-7.7369,-2.018,0
-0.81917,-3.6256,-1.0647,-3.1857,-2.4782,0
-0.91415,-3.0613,-1.0737,7.0545,-1.644,0
0.41548,-2.9331,-0.96177,0.2277,-1.7159,0
0.13056,-2.7792,-0.85108,-9.1023,-0.076195,0
-0.81917,-2.4201,-0.7597,-0.45498,-0.60838,0
-1.7689,-1.1889,-0.70178,7.282,-0.40701,0
-1.7689,-0.0090658,-0.70435,-2.0479,-0.63715,0
-1.294,0.81171,-0.81891,-7.2818,-1.2269,0
-1.579,1.2221,-0.90385,2.0482,-0.1625,0
-0.91415,1.9146,-0.88969,5.6891,-0.52208,0
-0.24933,2.9406,-0.90771,-5.6889,0.70051,0
-0.059385,3.6331,-1.0236,-5.2337,0.51352,0
0.035589,3.4023,-1.0441,7.7372,0.19709,0
0.035589,3.4279,-0.89356,3.8687,-0.004278,0
-0.62923,4.1974,-0.78415,-8.192,-1.3707,0
0.13056,3.8896,-0.8498,-1.8203,-0.80975,0
0.79538,3.351,-0.83564,7.7372,-1.5577,0
0.22554,2.3763,-0.57822,0.45525,-0.79537,0
0.7004,1.4786,-0.31437,-7.7369,-0.75222,0
0.41548,0.76041,-0.16893,1.5931,-1.4714,0
-0.24933,-0.11166,-0.102,7.0545,-1.3563,0
-0.15436,-0.80419,-0.12903,-2.9581,-2.9097,0
0.60543,-1.1889,-0.15734,-7.2818,-2.4495,0
0.7004,-1.3685,-0.083977,3.8687,-3.4707,0
0.7004,-1.5993,0.039583,4.7789,-3.0967,0
0.41548,-1.7789,0.12196,-6.5991,-2.8234,0
-0.91415,-1.8045,0.17215,-5.0062,-3.4131,0
-1.8639,-1.2659,0.16572,6.3718,-2.7947,0
-0.7242,-0.31686,0.076909,3.4135,-4.1467,0
0.98533,0.29873,0.013841,-6.5991,-3.7727,0
0.89035,0.27308,0.022851,-2.7306,-4.5782,0
0.13056,-0.23991,0.14126,7.282,-4.9666,0
0.035589,-0.4451,0.31759,0.91037,-4.6789,0
-0.15436,0.093531,0.46046,-8.4196,-5.5563,0
-1.294,0.52957,0.4862,1.1379,-4.6214,0
-0.53425,0.58087,0.35235,7.0545,-5.4844,0
-0.059385,0.83736,0.14126,-3.4133,-5.3261,0
-1.1041,0.99126,0.066612,-7.5093,-6.2323,0
-1.6739,1.0426,0.13225,5.234,-7.4405,0
-0.62923,1.0426,0.158,5.4616,-7.2391,0
0.51046,1.2734,0.14641,-5.4613,-8.0734,0
0.32051,1.6581,0.17473,-6.3715,-6.7789,0
0.7004,1.8633,0.18889,6.1442,-7.0234,0
-0.62923,2.3763,0.12968,2.7309,-6.5056,0
-2.6237,2.838,0.04988,-8.192,-6.3761,0
-0.91415,2.8124,-0.02992,-3.1857,-7.2104,0
1.4602,3.2227,-0.099422,7.282,-6.4049,0
0.79538,4.7361,-0.13932,0.91037,-7.0665,0
-0.81917,5.9416,-0.13804,-7.9645,-5.657,0
-0.34431,6.788,-0.15091,1.8206,-5.4412,0
0.98533,6.8906,-0.26288,7.0545,-4.794,0
0.98533,6.6597,-0.36842,-4.0959,-4.0604,0
-0.62923,6.6854,-0.33882,-7.2818,-4.6501,0
-1.1991,6.9932,-0.26417,5.4616,-3.6433,0
-0.7242,6.1468,-0.2114,5.6891,-4.3625,0
-1.484,4.9925,-0.13932,-6.5991,-3.6289,0
-2.8136,4.8643,-0.044078,-4.5511,-4.1323,0
-1.6739,4.3257,0.029286,6.5994,-4.7796,0
-0.81917,3.2484,-0.04279,2.2757,-4.6501,0
-1.6739,2.5559,-0.10071,-7.2818,-5.8008,0
-1.1991,2.4789,0.057602,-0.45498,-5.1392,0
-0.7242,2.8893,0.23522,7.9647,-6.0309,0
-1.1041,2.9919,0.23007,-0.9101,-5.5994,0
-0.91415,2.0429,0.087205,-7.0542,-5.7433,0
-0.34431,1.299,-0.047939,3.6411,-6.4049,0
1.1753,1.2734,-0.12774,6.3718,-6.1316,0
0.98533,1.5812,-0.080116,-4.7786,-7.6706,0
0.035589,1.5812,0.026712,-5.6889,-7.1528,0
0.035589,1.4529,0.076909,5.4616,-7.6419,0
0.035589,0.91431,0.046019,3.8687,-7.0953,0
-0.91415,-0.060364,0.1078,-6.8267,-6.1028,0
-1.389,-1.2402,0.30086,-3.4133,-6.1891,0
-1.0091,-2.0097,0.4669,7.9647,-4.9666,0
-0.7242,-2.1893,0.51967,1.5931,-6.0885,0
-0.62923,-2.2406,0.55699,-8.192,-5.9015,0
-0.7242,-1.7276,0.67927,-1.8203,-6.2754,0
-0.53425,-0.75289,0.71016,7.282,-6.3474,0
-0.62923,0.70911,0.56472,-1.3652,-4.9809,0
-0.059385,1.299,0.36136,-8.4196,-5.3405,0
1.6501,0.93996,0.26096,3.4135,-4.1898,0
2.7898,0.37567,0.34591,6.1442,-4.7652,0
2.03,-0.26556,0.47591,-5.2337,-4.233,0
0.79538,-1.0607,0.58145,-6.5991,-3.6145,0
0.13056,-1.6506,0.66511,5.234,-3.8734,0
0.60543,-2.0354,0.61749,3.6411,-2.6652,0
0.035589,-1.4711,0.5467,-7.5093,-3.1255,0
-2.4337,-1.3172,0.51452,-3.1857,-1.9173,0
-3.6684,-1.3428,0.53125,8.4198,-1.5002,0
-1.8639,-1.0094,0.4965,0.91037,-0.86728,0
-0.53425,-1.1376,0.52868,-7.5093,0.29777,0
-0.91415,-1.3685,0.68313,-0.22742,-0.018661,0
-1.389,-0.88114,0.76421,6.8269,1.5204,0
0.035589,-0.16296,0.7359,-1.3652,1.3621,0
1.1753,0.35002,0.81827,-8.192,2.5272,0
0.79538,0.32437,0.9547,3.186,2.9731,0
