-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.62923,-0.16296,0.91223,7.0545,2.9299,0
-1.7689,-0.11166,0.67927,-4.5511,3.9224,0
-2.1488,0.19613,0.53254,-5.6889,3.3758,0
-1.7689,0.22178,0.62006,5.6891,4.397,0
-0.7242,0.17048,0.73332,4.5513,3.8649,0
-0.62923,0.47827,0.74105,-6.3715,4.2676,0
-0.7242,0.58087,0.59689,-3.1857,4.6991,0
-0.059385,0.91431,0.55571,8.1923,4.2532,0
0.7004,1.1965,0.65867,2.2757,4.9724,0
0.32051,1.9146,0.51323,-7.2818,3.9368,0
0.035589,2.1968,0.12582,0.45525,4.5553,0
0.60543,1.7864,-0.032494,7.5096,4.0806,0
1.1753,1.2734,0.048593,-1.8203,4.0518,0
1.5552,1.1195,0.070473,-7.2818,4.6128,0
0.60543,0.55522,0.2069,3.8687,4.1381,0
-0.24933,0.29873,0.38967,5.4616,5.2169,0
-0.7242,0.47827,0.34334,-6.8267,4.3827,0
-1.1041,0.78606,0.16443,-5.4613,4.6272,0
-1.484,0.27308,0.012554,7.282,4.0375,0
-0.53425,0.37567,-0.15091,2.9584,3.3039,0
0.60543,1.0169,-0.27575,-7.2818,3.6635,0
0.79538,0.37567,-0.28991,-1.5928,2.5991,0
0.51046,0.24743,-0.22427,8.1923,3.3039,0
-0.24933,0.91431,-0.2217,-0.22742,2.4121,0
-0.24933,1.3247,-0.28219,-8.6471,2.369,0
-0.059385,1.2221,-0.35555,1.1379,2.0525,0
-0.43928,0.58087,-0.30922,6.5994,0.93064,0
-0.15436,0.27308,-0.19724,-3.4133,1.1895,0
0.7004,-0.060364,-0.10328,-6.8267,-0.23441,0
0.79538,-0.16296,-0.14318,5.234,0.15394,0
-0.53425,-0.13731,-0.16506,4.5513,-0.5077,0
1.1753,-0.16296,-0.044078,-7.7369,-0.6803,0
2.125,-0.13731,0.01899,-4.5511,-0.39263,0
1.3652,-0.23991,-0.063384,7.0545,-1.3419,0
1.0803,-0.67595,-0.18566,2.7309,-0.83852,0
-0.24933,-1.3685,-0.20368,-7.7369,-2.3056,0
-1.1041,-1.2915,-0.10328,-1.1377,-2.2769,0
-0.34431,-1.3428,-0.049226,7.7372,-2.881,0
0.51046,-1.5993,-0.054374,-1.1377,-3.6433,0
0.79538,-1.2915,-0.028633,-8.4196,-3.3988,0
1.1753,-0.599,0.08077,2.5033,-4.5494,0
0.41548,-0.26556,0.12324,6.5994,-3.8446,0
0.035589,-0.16296,0.013841,-4.3235,-4.7364,0
1.1753,0.27308,-0.056948,-7.0542,-4.8946,0
1.3652,1.0426,0.0048318,5.234,-5.3261,0
0.51046,1.3503,-0.026058,5.0064,-6.4193,0
0.22554,1.889,-0.26417,-6.5991,-5.9878,0
0.32051,2.1711,-0.53832,-4.5511,-6.9802,0
-0.34431,1.7864,-0.5705,7.5096,-6.0741,0
-0.62923,0.55522,-0.4006,2.2757,-6.6638,0
-0.53425,-0.31686,-0.22684,-7.7369,-6.635,0
-0.7242,-0.34251,-0.16893,-0.45498,-6.1316,0
0.41548,-0.034715,-0.2011,7.7372,-6.822,0
1.8401,0.19613,-0.2011,-1.3652,-6.1172,0
1.6501,0.68346,-0.12903,-7.7369,-7.4261,0
0.51046,1.299,-0.13804,3.4135,-6.8795,0
-0.34431,1.889,-0.21269,5.6891,-7.009,0
-0.059385,2.4533,-0.3208,-5.9164,-6.7213,0
0.035589,3.4536,-0.38516,-5.4613,-5.5419,0
0.035589,4.1461,-0.5306,6.5994,-5.8439,0
0.89035,4.7617,-0.7893,2.5033,-4.6357,0
1.6501,5.5568,-0.84851,-7.5093,-5.5419,0
0.60543,5.8903,-0.58465,-3.1857,-5.2686,0
0.22554,4.9669,-0.34268,7.282,-5.3405,0
0.035589,4.4539,-0.36714,0.91037,-5.7289,0
0.035589,4.0948,-0.52416,-7.9645,-4.4775,0
1.1753,4.5052,-0.60911,1.3655,-4.5351,0
1.9351,4.6848,-0.60267,8.1923,-2.8378,0
1.7451,4.5052,-0.51644,-3.1857,-2.5645,0
0.60543,4.3513,-0.38644,-7.9645,-2.3056,0
-0.24933,3.6075,-0.16378,4.5513,-1.6871,0
-0.62923,3.4023,0.030574,5.4616,-2.3056,0
-0.62923,2.9406,0.12968,-7.7369,-1.2413,0
-1.1041,2.4789,0.21205,-5.0062,-1.7734,0
-1.389,2.2994,0.25324,7.282,-0.91043,0
-0.34431,2.2224,0.13998,2.5033,-0.40701,0
-0.059385,2.5046,-0.040216,-7.7369,-0.10496,0
0.13056,3.1201,-0.0028907,-1.5928,1.1895,0
0.32051,3.4279,0.20433,7.5096,0.35531,0
0.22554,3.9922,0.32918,-1.8203,1.0026,0
-0.7242,4.0179,0.36007,-8.192,-0.004278,0
-1.484,3.9922,0.28027,3.4135,-0.090578,0
0.035589,4.1718,0.18889,7.5096,0.39846,0
1.1753,4.0179,0.22106,-4.5511,0.22586,0
0.60543,3.7101,0.29829,-5.6889,1.6642,0
-1.294,3.274,0.18245,6.5994,1.2758,0
-1.8639,2.0942,0.076909,3.4135,2.2539,0
1.4602,0.55522,0.10008,-7.5093,2.2683,0
2.03,-0.72725,0.088493,-3.1857,2.2539,0
-0.81917,-0.599,0.065325,8.1923,2.8868,0
-1.294,-0.29121,0.083344,1.3655,2.0238,0
-1.389,-0.21426,0.07176,-8.192,2.9443,0
-1.389,-0.4451,0.038296,-0.45498,2.0094,0
-0.81917,-0.98374,0.0048318,7.9647,2.3258,0
-0.81917,-1.112,0.030574,-1.1377,2.4409,0
-0.62923,-1.3685,0.082057,-7.0542,2.2108,0
-1.294,-2.1636,0.13998,3.8687,3.2608,0
-1.294,-2.8048,0.076909,6.3718,2.5272,0
0.13056,-2.2919,-0.12388,-5.4613,3.3471,0
1.6501,-1.6506,-0.28348,-5.4613,2.9012,0
0.79538,-1.4711,-0.27447,6.3718,2.7573,0
-1.294,-1.6506,-0.12259,3.6411,3.2608,0
-1.6739,-1.0607,0.12839,-7.7369,2.6423,0
-1.484,-0.67595,0.37423,-3.6408,3.7786,0
-1.294,-0.80419,0.3871,7.282,3.0882,0
-1.0091,-0.67595,0.26868,0.45525,3.6779,0
-0.15436,-0.34251,0.23522,-8.4196,3.534,0
0.41548,0.22178,0.24423,0.91037,3.0882,0
1.3652,0.60652,0.18245,7.7372,3.6491,0
1.1753,1.0939,0.34977,-3.8684,2.8149,0
-1.0091,1.1195,0.57887,-7.2818,3.8649,0
-2.1488,1.0682,0.45531,4.0962,3.419,0
-0.7242,1.5812,0.079483,5.4616,3.6203,0
0.035589,2.2481,0.020277,-6.8267,3.9655,0
-0.43928,2.0942,0.14899,-5.0062,3.1888,0
-0.24933,1.1965,0.070473,6.3718,4.095,0
0.32051,0.91431,-0.15219,2.7309,3.0882,0
0.60543,0.93996,-0.14576,-7.7369,3.6203,0
1.2702,0.50392,0.12582,-1.1377,3.0306,0
1.3652,0.55522,0.3266,7.7372,2.671,0
1.1753,0.78606,0.28542,-0.22742,3.3327,0
0.51046,1.2477,0.16958,-8.4196,2.8293,0
0.7004,1.4273,0.15413,2.5033,4.1669,0
0.79538,1.9659,0.098789,7.0545,3.5053,0
0.41548,2.6841,-0.078829,-1.8203,3.7498,0
1.1753,2.5046,-0.26417,-6.144,3.2608,0
1.4602,2.2737,-0.29763,4.3238,2.4121,0
0.89035,1.5299,-0.10843,6.1442,2.858,0
0.32051,1.3247,0.044732,-5.9164,2.1388,0
-0.34431,0.91431,0.020277,-4.5511,3.5484,0
0.41548,0.65782,0.055028,7.282,3.4477,0
1.5552,0.29873,0.29443,3.4135,3.908,0
1.8401,-0.7016,0.55313,-8.8747,3.8792,0
0.60543,-1.8045,0.53897,-2.503,2.671,0
-0.81917,-1.8815,0.38967,8.6474,2.8149,0
-1.294,-1.4198,0.19146,0.2277,1.4916,0
-1.6739,-1.5224,-0.10972,-7.7369,2.3402,0
-0.7242,-2.2919,-0.19595,2.7309,2.4265,0
0.79538,-2.8561,0.08978,6.8269,2.5272,0
0.89035,-2.7535,0.49264,-4.3235,2.9156,0
-0.15436,-1.9328,0.52868,-6.8267,1.4772,0
-0.62923,-1.7789,0.24809,5.9167,1.3765,0
-0.34431,-2.3175,-0.077542,4.3238,-0.20565,0
0.51046,-2.8048,-0.18823,-7.7369,-0.37825,0
-0.15436,-2.0867,0.0022576,-3.6408,-0.27756,0
-1.484,-2.0867,0.21978,7.282,-0.43578,0
-2.1488,-2.1636,0.16443,2.2757,0.71489,0
-1.6739,-1.4711,-0.087839,-8.192,-0.090578,0
-0.91415,-0.13731,-0.27961,-0.22742,0.51352,0
-1.294,0.50392,-0.38387,7.0545,-0.55085,0
-1.0091,0.58087,-0.43793,-2.7306,-0.80975,0
0.51046,0.32437,-0.34011,-7.2818,-0.52208,0
0.79538,-0.0090658,-0.19724,3.8687,-0.79537,0
0.7004,-0.90679,-0.2217,6.3718,0.70051,0
0.32051,-0.599,-0.37743,-6.144,0.25462,0
-0.91415,-0.26556,-0.46753,-5.0062,0.98818,0
-0.7242,-0.18861,-0.39803,6.8269,0.57106,0
0.7004,-0.21426,-0.19209,2.9584,-0.090578,0
1.0803,-0.7016,0.088493,-7.2818,0.38407,0
-0.15436,-0.95809,0.23007,-1.8203,-0.6803,0
-1.1041,-0.75289,0.19146,7.9647,0.096406,0
-1.9589,-0.67595,0.21077,-0.22742,-0.83852,0
-1.1991,-1.3428,0.30086,-8.192,-0.8529,0
0.7004,-2.7279,0.31116,3.186,-0.91043,0
1.6501,-3.8821,0.29185,7.5096,-1.7303,0
0.41548,-4.6003,0.28156,-4.5511,-0.83852,0
-0.34431,-5.4724,0.28284,-5.2337,-1.644,0
-1.0091,-6.4214,0.31759,5.4616,-0.80975,0
-1.484,-7.0113,0.4167,5.4616,-1.1262,0
-0.43928,-7.3961,0.49006,-7.2818,-1.3419,0
0.035589,-6.8831,0.44502,-4.3235,-0.96797,0
-0.7242,-6.011,0.31502,7.282,-1.7447,0
-1.1991,-5.6006,0.19661,1.8206,-0.73783,0
-0.53425,-5.5493,0.10909,-7.2818,-1.5433,0
0.035589,-5.3441,0.00097052,0.45525,-1.0543,0
-0.53425,-4.4207,-0.19724,8.875,-1.3276,0
-0.15436,-4.036,-0.38773,-0.68254,-1.9748,0
0.60543,-4.2412,-0.3903,-7.5093,-1.3419,0
0.7004,-4.2925,-0.28734,2.5033,-2.2337,0
-0.059385,-3.8052,-0.26932,6.1442,-1.3563,0
-1.6739,-3.5487,-0.31437,-4.3235,-1.8741,0
-1.7689,-2.497,-0.36842,-6.3715,-1.7734,0
-1.294,-1.4454,-0.3311,5.9167,-1.644,0
-1.1041,-0.6503,-0.22684,4.3238,-2.3344,0
-0.24933,-0.4964,-0.14704,-7.7369,-1.4426,0
-0.43928,-0.11166,-0.11229,-4.0959,-2.2769,0
-0.059385,0.17048,0.047306,7.282,-1.4858,0
1.0803,0.19613,0.27126,0.45525,-1.6152,0
1.5552,-0.034715,0.30858,-8.192,-1.7303,0
0.60543,-0.62465,0.19403,0.91037,-1.155,0
-0.34431,-0.98374,0.10008,6.5994,-2.0611,0
-0.53425,-1.0607,0.076909,-4.0959,-1.1262,0
-0.7242,-1.5224,0.12196,-8.192,-2.0755,0
-0.7242,-1.2915,0.18245,3.8687,-1.7303,0
-1.0091,-0.80419,0.18245,4.7789,-2.133,0
-1.7689,-0.41945,0.12067,-6.8267,-2.9097,0
-1.6739,0.042233,0.043444,-5.2337,-2.5214,0
-0.43928,0.73476,-0.11101,7.7372,-3.5138,0
0.60543,2.1968,-0.18694,2.9584,-2.5645,0
0.32051,2.9406,-0.099422,-7.7369,-2.7947,0
-0.34431,2.838,-0.14318,-1.3652,-2.1906,0
-0.34431,2.4276,-0.27704,8.1923,-1.3707,0
-0.7242,1.7864,-0.28734,-0.22742,-1.5289,0
0.41548,1.5299,-0.12259,-8.6471,-0.090578,0
1.7451,1.1452,0.083344,2.5033,-0.49331,0
1.7451,0.58087,0.24552,6.5994,0.62859,0
0.51046,0.22178,0.34462,-4.3235,0.90188,0
0.035589,-0.29121,0.42571,-6.8267,0.85873,0
0.60543,-0.5477,0.47591,7.0545,1.7793,0
-0.059385,-0.93244,0.38452,4.5513,0.98818,0
-0.91415,-1.2915,0.14126,-7.5093,1.7936,0
0.035589,-1.3685,-0.077542,-2.7306,1.1032,0
1.3652,-1.1376,-0.092987,6.8269,1.1895,0
0.32051,-0.11166,0.062751,0.45525,1.2902,0
-1.579,0.24743,0.16829,-8.4196,0.55667,0
-1.7689,-0.060364,0.069186,1.1379,1.3765,0
-1.0091,0.86301,-0.11873,7.0545,0.44161,0
-0.059385,1.5555,-0.20882,-3.1857,1.2902,0
0.79538,1.3503,-0.18566,-7.2818,0.90188,0
0.60543,0.78606,-0.10071,3.8687,0.74366,0
-1.0091,-0.11166,-0.014475,5.0064,1.1176,0
0.32051,-0.31686,0.079483,-6.8267,0.24024,0
0.79538,0.22178,0.094928,-4.7786,1.2183,0
-0.15436,0.73476,0.020277,7.282,0.84434,0
-1.1041,0.65782,-0.15219,2.5033,1.8512,0
-1.1991,0.35002,-0.3504,-8.192,2.2395,0
-1.389,0.17048,-0.32724,-0.9101,1.8656,0
-1.0091,-0.5477,-0.13031,7.5096,2.2827,0
-0.059385,-1.7276,0.19017,-1.5928,0.85873,0
0.035589,-2.8818,0.38195,-8.6471,1.4053,0
0.51046,-3.6,0.32532,2.9584,0.81558,0
0.32051,-3.8565,0.11681,6.1442,1.3909,0
0.7004,-3.3435,-0.11615,-5.4613,2.1964,0
0.7004,-2.3688,-0.31437,-6.3715,1.995,0
-0.62923,-1.4711,-0.33239,6.1442,3.1601,0
-0.91415,-1.3685,-0.16635,3.6411,2.1532,0
1.2702,-1.3428,0.024138,-7.0542,2.3834,0
2.6949,-1.4711,0.026712,-3.6408,1.5491,0
2.03,-1.5993,-0.02091,7.5096,1.0026,0
1.7451,-1.548,-0.059523,0.45525,1.506,0
2.03,-1.7789,-0.10972,-8.192,1.0745,0
0.79538,-2.8048,-0.068532,1.8206,2.4121,0
-0.91415,-3.5487,0.053741,7.5096,1.8656,0
-0.91415,-3.8308,0.079483,-2.9581,2.2539,0
-0.91415,-3.6513,0.082057,-6.8267,1.9519,0
0.32051,-3.4974,0.26611,5.234,0.91626,0
1.6501,-3.4461,0.37037,5.6891,1.1608,0
0.60543,-3.2152,0.22235,-6.3715,-0.27756,0
-1.6739,-2.8048,0.017703,-4.5511,0.29777,0
-2.3388,-2.6509,-0.080116,7.5096,-0.26318,0
-0.91415,-2.6509,-0.12002,2.9584,0.13956,0
-0.15436,-1.8815,-0.1419,-8.192,1.0313,0
-0.34431,-1.5737,-0.12774,-1.3652,0.72928,0
-0.15436,-1.9071,-0.11487,8.4198,1.9519,0
-0.059385,-2.1893,-0.077542,0.2277,1.0889,0
-0.43928,-2.2919,-0.04279,-8.4196,1.4341,0
-1.0091,-2.1123,-0.022197,1.5931,1.2615,0
-1.389,-2.0867,-0.022197,6.5994,0.90188,0
-0.7242,-2.4201,-0.006752,-3.8684,2.0094,0
-1.1041,-2.138,0.017703,-6.3715,1.6067,0
-1.8639,-1.6763,0.04988,5.4616,2.858,0
-1.579,-1.4711,0.029286,3.8687,2.4409,0
-0.53425,-1.1633,0.0061189,-7.7369,2.1532,0
-0.15436,-1.0607,0.061464,-3.1857,1.7793,0
-1.1041,-1.035,0.069186,7.9647,0.38407,0
-1.389,-0.7016,-0.090413,1.1379,0.85873,0
-0.059385,-0.11166,-0.38258,-8.192,-0.27756,0
1.7451,1.4016,-0.48297,-0.68254,0.44161,0
0.98533,2.838,-0.39674,7.5096,0.34092,0
-1.294,3.6588,-0.3311,-2.0479,0.24024,0
-2.0538,3.6331,-0.38902,-7.5093,0.65736,0
-1.0091,3.5818,-0.36199,3.6411,-0.43578,0
-0.34431,3.787,-0.19982,6.8269,0.28339,0
-0.34431,4.0948,-0.065958,-5.6889,-0.53646,0
-0.53425,4.2744,-0.15863,-6.144,0.19709,0
-0.7242,3.8383,-0.19081,5.4616,0.68613,0
-0.15436,2.5302,-0.071106,4.0962,0.68613,0
0.32051,1.2221,-0.053087,-7.5093,1.9662,0
0.79538,0.91431,-0.099422,-3.1857,1.4628,0
1.0803,0.45262,-0.069819,8.4198,2.5416,0
0.41548,-0.4964,0.08978,1.5931,2.4553,0
-0.34431,-1.1376,0.29185,-7.7369,2.4841,0
-1.1041,-0.85549,0.40512,0.2277,2.9156,0
-1.8639,-0.36816,0.41284,7.9647,1.995,0
-1.6739,0.22178,0.17215,-3.1857,2.556,0
-0.53425,0.50392,-0.041503,-7.0542,1.4053,0
-0.059385,0.58087,0.098789,4.3238,1.6498,0
-0.91415,0.37567,0.25968,6.1442,1.2758,0
-0.62923,-0.29121,0.30344,-5.6889,0.67174,0
0.22554,-1.0607,0.34205,-5.2337,1.2758,0
0.32051,-1.625,0.41927,7.282,0.36969,0
-0.7242,-1.8558,0.55056,2.7309,1.1608,0
-1.7689,-2.061,0.60848,-7.2818,0.42722,0
-1.579,-1.7019,0.56729,-0.68254,0.61421,0
-1.294,-1.9841,0.59046,7.5096,0.82996,0
-1.294,-2.4201,0.61877,-0.68254,0.28339,0
0.22554,-2.574,0.52353,-7.7369,1.2471,0
1.3652,-1.7019,0.3665,1.3655,0.42722,0
0.51046,-0.88114,0.23651,6.5994,1.2758,0
-0.24933,-0.13731,0.10909,-5.0062,0.95941,0
-0.7242,0.63217,-0.063384,-6.5991,0.85873,0
-0.15436,0.68346,-0.21011,5.6891,1.3334,0
0.51046,0.37567,-0.25645,4.5513,0.62859,0
0.32051,0.50392,-0.2912,-7.2818,1.7505,0
-0.34431,0.60652,-0.46496,-3.4133,1.2183,0
-0.81917,0.88866,-0.48941,7.282,2.0669,0
-0.34431,1.5042,-0.28991,0.91037,2.1245,0
0.13056,2.2737,-0.18437,-8.4196,1.7505,0
-0.91415,2.402,-0.20368,-0.9101,2.2683,0
-1.294,1.7607,-0.14833,7.7372,1.1176,0
-1.0091,1.1708,0.073047,-0.9101,1.9087,0
-0.24933,0.14483,0.26225,-7.7369,1.3046,0
0.22554,-0.47075,0.24166,2.2757,1.7361,0
-0.81917,0.067882,0.10265,6.8269,2.4409,0
-0.91415,0.27308,0.061464,-4.5511,2.0957,0
0.79538,0.22178,0.17601,-6.8267,3.232,0
1.3652,0.24743,0.31116,5.9167,2.3115,0
0.98533,0.45262,0.41541,3.6411,2.4697,0
0.60543,0.55522,0.46175,-7.7369,0.72928,0
-0.34431,0.65782,0.61105,-3.4133,-2.0899,0
-0.7242,0.32437,0.78738,8.4198,-4.5782,0
-1.294,-0.7016,0.85431,0.68281,-7.4549,0
-1.484,-1.5224,0.72689,-7.7369,-7.1528,0
-1.0091,-1.035,0.51581,1.1379,-7.2104,0
-0.059385,-0.4964,0.23651,7.282,-5.2111,0
0.7004,-0.23991,0.034435,-2.503,-3.2981,0
0.035589,-0.18861,0.10909,-6.5991,-1.7159,0
-0.7242,0.016583,0.37294,4.0962,1.0889,0
0.41548,-0.086014,0.50165,6.1442,2.2108,0
0.13056,0.042233,0.34076,-5.6889,4.958,0
-0.53425,0.45262,0.034435,-5.4613,6.3676,0
0.79538,2.1198,-0.17279,7.0545,8.1943,0
1.3652,4.4539,-0.24744,2.2757,10.093,0
0.41548,6.4033,-0.37357,-7.7369,10.654,0
-0.15436,6.5828,-0.68891,-0.9101,12.466,0
0.22554,6.2494,-1.0236,8.4198,12.063,0
1.2702,6.7623,-1.0776,-0.68254,12.596,0
1.0803,7.0445,-0.8588,-8.192,12.02,0
0.7004,5.249,-0.68247,2.9584,11.2,0
-1.294,3.4536,-0.54604,6.8269,11.128,0
-2.6237,2.5302,-0.59495,-4.7786,9.6901,0
-1.1041,2.7611,-0.70178,-5.9164,10.093,0
0.98533,3.5049,-0.71208,5.9167,8.9854,0
0.32051,3.8127,-0.68891,5.0064,9.0141,0
-0.7242,3.8896,-0.69534,-7.5093,8.971,0
-1.6739,3.1201,-0.76742,-3.4133,8.2662,0
-2.3388,2.5302,-0.86138,7.282,9.1723,0
-1.7689,2.2737,-0.78287,-0.68254,8.4244,0
-0.91415,1.7094,-0.56921,-8.8747,9.3881,0
-1.1991,0.042233,-0.31308,0.68281,9.4312,0
-0.7242,-0.80419,-0.12259,6.8269,9.5319,0
-0.15436,-1.2146,-0.022197,-4.5511,10.424,0
-0.91415,-1.2146,0.12582,-7.2818,9.8052,0
-1.389,-1.548,0.44888,5.234,10.941,0
-1.0091,-2.1893,0.71016,5.9167,10.409,0
-1.484,-2.574,0.80411,-6.8267,10.913,0
-2.2438,-1.8558,0.84015,-5.4613,10.913,0
-0.24933,-1.0607,0.88005,6.5994,10.222,0
1.1753,-0.599,0.89035,2.9584,10.783,0
0.98533,-0.11166,0.82857,-7.0542,9.5895,0
0.79538,0.17048,0.6059,-1.3652,9.9922,0
0.13056,0.19613,0.33819,7.282,9.2299,0
-0.53425,0.22178,0.22621,-0.45498,8.971,0
1.2702,-0.034715,0.3266,-6.5991,9.2155,0
2.7898,-0.41945,0.34591,2.2757,8.2518,0
1.5552,-1.2659,0.20047,7.0545,8.9854,0
-0.7242,-2.0354,0.10136,-3.4133,7.8778,0
-0.62923,-3.4974,0.20433,-6.144,8.0504,0
0.79538,-4.4207,0.25324,5.6891,7.6621,0
1.7451,-4.7029,0.28928,5.6891,6.9861,0
1.3652,-4.3181,0.44502,-6.8267,7.4319,0
0.41548,-5.4724,0.60075,-4.7786,6.3388,0
1.5552,-6.9087,0.77065,7.282,6.9573,0
2.22,-7.7551,0.9946,2.9584,6.0799,0
1.6501,-7.2165,1.0847,-7.9645,5.8498,0
1.0803,-6.6009,1.0834,-1.1377,5.634,0
0.89035,-6.1136,1.1182,7.9647,4.282,0
0.22554,-5.4724,1.1246,0.2277,4.6416,0
-0.24933,-4.6516,0.9547,-8.192,3.3183,0
-0.53425,-3.3435,0.48234,2.0482,3.419,0
0.41548,-2.0354,0.044732,7.282,3.0162,0
0.89035,-1.2915,-0.086552,-3.6408,2.2971,0
-0.15436,-1.2915,0.062751,-7.7369,2.556,0
-0.62923,-1.6506,0.37037,4.5513,1.2039,0
-1.6739,-1.035,0.71016,5.9167,1.6354,0
-1.579,-0.41945,0.8749,-6.5991,0.49914,0
-0.059385,0.50392,0.7359,-4.3235,0.26901,0
0.035589,0.83736,0.53383,7.5096,0.053256,0
-0.7242,0.27308,0.40769,2.2757,-0.86728,0
-1.389,-0.29121,0.29571,-7.9645,-0.13373,0
-2.4337,0.50392,0.18245,0.2277,-1.1981,0
-2.8136,1.4016,0.16443,7.0545,-0.57961,0
-0.62923,2.2224,0.20562,-2.2755,-0.96797,0
1.7451,2.6841,0.17859,-7.7369,-1.083,0
1.7451,2.6841,0.10522,3.6411,-0.55085,0
1.0803,2.1968,0.16186,5.4616,-1.2125,0
0.41548,2.1455,0.1773,-5.4613,-0.1625,0
0.13056,1.9146,0.18116,-5.2337,-0.6803,0
0.51046,1.1195,0.29185,7.0545,0.18271,0
0.79538,0.70911,0.28156,2.7309,0.42722,0
0.79538,1.0939,0.087205,-7.9645,0.18271,0
0.79538,1.889,0.007406,-2.0479,1.0889,0
0.60543,2.4789,0.022851,7.9647,0.34092,0
0.13056,3.1714,-0.019623,-0.22742,1.4484,0
0.60543,2.6072,-0.10328,-7.2818,1.1176,0
0.7004,1.0682,-0.14576,2.2757,1.5347,0
0.32051,0.11918,-0.16635,8.1923,2.0669,0
-0.34431,0.067882,-0.16764,-3.1857,1.4772,0
0.22554,0.63217,-0.102,-6.144,2.3258,0
0.7004,0.45262,-0.058236,5.234,1.2183,0
-0.24933,-0.18861,-0.15734,5.234,1.7217,0
-1.1041,-0.72725,-0.36456,-6.5991,1.1895,0
-1.294,0.52957,-0.50743,-3.8684,0.87311,0
-1.389,2.0172,-0.57436,7.282,1.1895,0
-0.91415,2.7354,-0.69663,1.8206,0.067639,0
0.13056,2.0429,-0.76742,-7.9645,0.62859,0
0.22554,0.47827,-0.75198,-0.22742,-0.6803,0
-0.15436,-1.2915,-0.65158,7.9647,-0.594,0
-0.62923,-1.3428,-0.45981,-1.3652,-1.1693,0
-0.7242,-0.36816,-0.31823,-7.7369,-2.1762,0
-1.484,-0.36816,-0.42119,3.186,-1.9748,0
-3.0985,-1.5224,-0.51773,5.6891,-3.2981,0
-2.1488,-1.8302,-0.42763,-6.144,-2.9241,0
-0.62923,-1.4198,-0.36842,-5.6889,-3.8878,0
-0.53425,-1.0607,-0.44179,6.3718,-4.233,0
-0.62923,-1.035,-0.46367,4.3238,-4.3193,0
-0.34431,-0.5477,-0.39159,-7.2818,-5.3693,0
-0.53425,-0.5477,-0.30793,-3.6408,-4.6357,0
-0.059385,-0.62465,-0.28605,7.5096,-5.7576,0
0.41548,-1.3685,-0.36328,1.3655,-5.1104,0
0.79538,-1.9841,-0.39417,-7.7369,-5.3261,0
0.035589,-2.497,-0.30407,0.45525,-5.5131,0
-1.389,-2.9074,-0.20754,7.7372,-4.8659,0
-2.0538,-2.7535,-0.17279,-3.1857,-5.6138,0
-0.91415,-2.3688,-0.26674,-8.6471,-4.5063,0
0.51046,-2.2919,-0.36585,3.186,-5.2255,0
-0.81917,-2.5483,-0.23585,5.9167,-4.5782,0
-1.1991,-2.7022,0.05889,-5.6889,-4.233,0
-1.389,-2.6509,0.28928,-5.6889,-4.4344,0
-2.0538,-1.9071,0.36007,6.5994,-3.2118,0
-1.6739,-1.3172,0.26225,3.4135,-3.859,0
-0.53425,-1.3172,0.20948,-5.9164,-2.7084,0
-0.059385,-0.95809,0.14255,-2.503,-2.8666,0
-0.91415,-0.41945,-0.046652,7.282,-2.507,0
-0.91415,0.093531,-0.12259,0.91037,-1.8597,0
1.3652,1.1708,0.073047,-7.9645,-2.2625,0
1.8401,1.9659,0.1876,2.0482,-1.155,0
-0.24933,2.915,-0.018336,7.7372,-1.7591,0
-1.294,3.1458,-0.32724,-3.1857,-0.86728,0
-0.53425,2.325,-0.46624,-7.0542,-1.0111,0
0.51046,1.1965,-0.39288,5.6891,-1.0399,0
0.7004,0.22178,-0.26674,5.234,-0.46455,0
1.3652,0.32437,-0.18308,-6.3715,-1.1693,0
1.5552,0.76041,-0.069819,-4.0959,-0.061812,0
0.79538,0.70911,-0.078829,7.5096,-0.82413,0
0.41548,0.63217,-0.30664,2.5033,-0.27756,0
0.41548,0.63217,-0.50099,-6.5991,-0.2488,0
