-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.1753,0.63217,-0.61683,0.2277,-0.70906,0
1.0803,0.65782,-0.56149,7.9647,-0.033045,0
0.41548,0.91431,-0.41605,-0.9101,-1.0255,0
0.13056,1.5299,-0.3414,-8.192,-0.23441,0
0.51046,2.2481,-0.28862,2.2757,-1.0399,0
0.60543,2.325,-0.22684,6.8269,-0.9392,0
0.89035,1.0426,-0.10071,-4.5511,-0.80975,0
0.13056,-0.85549,0.047306,-6.8267,-1.5577,0
-1.484,-1.6763,0.16314,5.6891,-0.79537,0
-1.1991,-0.57335,0.15156,3.8687,-1.8597,0
0.22554,0.78606,-0.04279,-6.8267,-1.3419,0
1.3652,1.812,-0.25259,-3.1857,-1.7591,0
2.5999,1.9916,-0.39931,7.7372,-1.946,0
2.9798,2.1455,-0.70693,1.8206,-1.5865,0
2.5999,1.9659,-1.0416,-7.2818,-2.4351,0
2.03,1.5812,-1.0467,0.68281,-1.6152,0
2.03,1.4273,-0.92445,6.8269,-2.5645,0
2.125,1.6838,-0.93989,-3.6408,-2.1906,0
1.5552,2.0942,-0.91544,-7.7369,-2.3632,0
-0.62923,2.6841,-0.74425,5.234,-2.9097,0
-1.484,2.0429,-0.54347,5.234,-2.3775,0
-0.81917,1.5299,-0.50872,-7.2818,-3.3844,0
-1.579,1.9146,-0.50357,-3.8684,-2.809,0
-2.7186,1.9916,-0.33625,7.5096,-3.5857,0
-1.8639,1.6325,-0.13546,2.5033,-3.6289,0
-1.1041,0.96561,0.012554,-8.6471,-3.5138,0
-0.059385,0.14483,0.21077,-1.1377,-4.3337,0
0.60543,-0.4451,0.34591,7.7372,-3.5857,0
0.13056,-0.57335,0.27898,-0.45498,-4.6357,0
0.035589,-0.93244,0.19017,-7.7369,-4.0316,0
0.7004,-1.4198,0.29185,2.9584,-4.4488,0
0.22554,-1.2915,0.47848,5.4616,-4.6789,0
-0.24933,-0.11166,0.54155,-5.2337,-4.233,0
-1.389,0.17048,0.33561,-6.3715,-5.1679,0
-2.6237,-0.77854,0.08978,6.3718,-4.3481,0
-2.0538,-1.5224,0.15671,3.6411,-5.1823,0
-0.059385,-2.0867,0.4463,-7.7369,-4.8371,0
1.5552,-2.6766,0.69342,-3.1857,-4.9522,0
1.6501,-2.9331,0.51709,7.5096,-5.4412,0
0.22554,-2.3431,0.012554,2.0482,-4.8371,0
-1.1041,-1.3941,-0.1818,-7.5093,-5.7001,0
-0.7242,-0.034715,-0.036355,0.45525,-4.9666,0
-1.1991,0.50392,-0.0041778,7.282,-5.6282,0
-2.5287,1.0682,-0.21397,-2.7306,-5.6138,0
-2.4337,1.8633,-0.44436,-7.2818,-5.3549,0
-0.81917,2.4533,-0.51773,4.0962,-6.0022,0
-0.34431,2.7098,-0.47139,5.4616,-5.1392,0
-1.6739,2.7354,-0.51901,-6.3715,-5.959,0
-1.484,3.4536,-0.76356,-5.4613,-5.3405,0
0.035589,4.0179,-0.88069,6.1442,-5.5419,0
1.7451,3.5562,-0.75455,2.9584,-5.6713,0
2.125,3.4279,-0.53188,-7.7369,-4.9522,0
1.6501,3.4792,-0.34783,-2.2755,-5.6426,0
-0.53425,2.9663,-0.19982,6.8269,-4.6357,0
-1.1991,2.4533,-0.11358,0.2277,-5.2974,0
-0.43928,2.5046,-0.10071,-7.2818,-4.7364,0
0.51046,2.3507,-0.049226,0.45525,-4.6357,0
0.79538,1.0169,0.020277,7.282,-4.8371,0
0.89035,-1.112,0.13097,-2.7306,-3.9166,0
0.41548,-1.7789,0.29314,-7.2818,-4.5063,0
-0.34431,-1.1376,0.42442,4.3238,-3.2549,0
-0.34431,-0.90679,0.52224,5.4616,-3.7296,0
-0.81917,-1.7276,0.6458,-5.6889,-3.2262,0
-1.1041,-2.3688,0.72946,-4.5511,-2.809,0
-1.484,-2.1636,0.91995,7.9647,-3.183,0
-0.91415,-2.6253,1.0422,2.2757,-2.1186,0
-1.1041,-3.2152,0.90966,-8.4196,-2.7515,0
-1.6739,-2.4201,0.72689,-1.8203,-1.7878,0
-1.6739,-0.6503,0.6059,8.6474,-1.9892,0
-1.484,1.5555,0.39225,-0.68254,-1.8885,0
-1.8639,3.4792,-0.033781,-7.9645,-1.2413,0
-1.294,4.7104,-0.5499,2.9584,-1.9029,0
0.60543,4.813,-0.86395,7.282,-0.88167,0
0.41548,4.7617,-0.86009,-3.1857,-1.5721,0
-1.0091,4.7873,-0.78158,-6.3715,-0.99673,0
-0.34431,4.9156,-0.6799,4.5513,-0.8529,0
0.035589,4.8386,-0.48941,4.7789,-1.1981,0
0.13056,3.9922,-0.22684,-7.0542,-0.36386,0
0.51046,2.5815,-0.10071,-4.5511,-1.155,0
1.2702,1.1965,-0.21526,7.9647,-0.26318,0
2.03,0.91431,-0.3208,1.1379,-0.86728,0
1.4602,0.91431,-0.15863,-7.9645,-0.60838,0
-0.15436,0.52957,0.10394,-0.68254,-0.36386,0
-0.81917,0.016583,0.25839,7.7372,-1.0543,0
-0.24933,-0.11166,0.2867,-0.68254,-0.11935,0
0.13056,0.45262,0.22106,-8.192,-1.0687,0
1.1753,0.24743,0.1773,2.9584,-0.37825,0
1.5552,-0.086014,0.18116,6.1442,-0.6803,0
-0.43928,0.55522,0.17601,-5.0062,-0.92482,0
-1.389,1.1195,0.042157,-6.8267,-0.3351,0
-0.15436,0.91431,-0.050513,5.9167,-1.1981,0
0.22554,-0.086014,-0.033781,4.0962,-0.3351,0
-1.389,-0.95809,0.027999,-6.5991,-1.0399,0
-0.91415,-1.5993,0.016416,-2.0479,-0.60838,0
0.7004,-2.061,0.070473,6.8269,-0.53646,0
1.5552,-2.1636,0.15156,0.00013542,-1.0543,0
0.41548,-2.574,0.2468,-7.9645,-0.20565,0
0.13056,-3.1639,0.28542,0.91037,-1.1262,0
0.22554,-3.4204,0.22621,6.5994,-0.27756,0
-0.24933,-3.2665,0.13354,-4.5511,-0.78098,0
0.41548,-3.6256,0.16829,-6.3715,-0.70906,0
2.6949,-3.6,0.37809,4.5513,-0.29195,0
4.2144,-3.523,0.53769,4.5513,-0.96797,0
3.0747,-3.7282,0.36908,-5.9164,-0.018661,0
1.4602,-3.523,0.11423,-3.6408,-0.82413,0
0.41548,-2.0097,-0.024771,7.9647,-0.22003,0
-0.53425,-0.21426,-0.12903,1.8206,-0.43578,0
-0.62923,1.1965,-0.27575,-8.8747,-0.75222,0
-0.15436,2.0429,-0.39417,0.00013542,-0.047428,0
-0.24933,2.5302,-0.27575,7.5096,-0.89605,0
-1.1991,2.6328,-0.058236,-1.3652,0.010105,0
-0.7242,2.6841,-0.14318,-7.7369,-0.62276,0
-0.62923,2.915,-0.46624,4.3238,-0.39263,0
-0.15436,3.0688,-0.40961,7.5096,-0.1625,0
0.7004,3.3253,0.015128,-4.5511,-0.6803,0
0.32051,3.9922,0.37423,-5.6889,0.19709,0
-0.43928,4.4539,0.25581,6.1442,-0.65153,0
-0.43928,4.1974,-0.081403,4.0962,0.082022,0
-0.059385,3.1714,-0.22041,-7.7369,-0.23441,0
-0.43928,2.2224,-0.14061,-2.7306,-0.27756,0
-0.24933,0.88866,0.033148,8.1923,0.22586,0
-0.34431,-0.18861,0.19146,0.45525,-0.60838,0
-0.059385,-0.26556,0.21463,-8.192,0.31216,0
1.0803,0.27308,0.23522,0.68281,-0.56523,0
0.7004,0.81171,0.39225,7.7372,-0.004278,0
0.22554,0.96561,0.56472,-2.2755,-0.30633,0
0.51046,0.016583,0.3871,-7.2818,-0.63715,0
-0.15436,-1.7276,0.23522,3.4135,-0.018661,0
-0.81917,-2.7022,0.43086,6.3718,-1.0255,0
0.22554,-3.2409,0.56858,-6.144,-0.19126,0
0.7004,-3.2152,0.47076,-6.5991,-1.0399,0
-0.059385,-3.6256,0.29571,6.1442,-0.98235,0
-1.1991,-4.1129,0.19532,3.6411,-0.96797,0
-0.91415,-4.5233,0.19532,-7.7369,-1.7303,0
0.32051,-5.1902,0.37294,-3.1857,-1.0255,0
1.1753,-5.5237,0.47848,7.5096,-2.1474,0
0.60543,-5.062,0.3768,0.2277,-1.5721,0
-1.0091,-4.036,0.32146,-8.4196,-2.133,0
-0.7242,-3.6256,0.46046,0.91037,-2.32,0
0.7004,-4.4464,0.57244,7.0545,-1.946,0
0.98533,-4.985,0.51194,-2.0479,-2.8522,0
0.13056,-3.8308,0.39997,-7.9645,-1.9604,0
-1.1041,-1.4454,0.32146,4.7789,-2.8953,0
-1.389,0.78606,0.31631,6.1442,-2.2193,0
-0.53425,2.1455,0.18889,-6.5991,-2.4495,0
0.41548,2.6328,-0.21397,-5.2337,-2.7371,0
0.79538,2.3763,-0.54218,7.0545,-2.1618,0
0.60543,1.5555,-0.59238,3.4135,-2.9385,0
0.035589,0.58087,-0.57951,-7.9645,-1.9748,0
0.60543,0.016583,-0.52674,-1.5928,-2.5789,0
0.41548,-0.41945,-0.32852,8.875,-2.2049,0
-0.53425,-0.29121,-0.13417,0.2277,-1.9604,0
-0.62923,-0.16296,-0.073681,-8.192,-2.3919,0
-0.62923,0.50392,0.17344,1.8206,-1.5577,0
-1.294,1.9403,0.56214,7.0545,-2.2912,0
-0.7242,2.0429,0.73461,-3.4133,-1.4858,0
-0.15436,1.1452,0.52868,-7.5093,-1.8741,0
0.13056,0.47827,0.19275,5.6891,-1.8454,0
-0.24933,0.50392,0.053741,4.3238,-1.3851,0
-0.91415,0.81171,0.23393,-6.8267,-1.9892,0
0.32051,0.78606,0.43601,-4.0959,-1.083,0
0.13056,0.65782,0.42571,7.282,-1.8454,0
-0.43928,0.63217,0.2867,2.9584,-1.2556,0
0.60543,0.86301,0.18116,-8.192,-1.2988,0
1.1753,1.2477,0.17215,-1.3652,-1.5002,0
-0.15436,2.7354,0.051167,8.1923,-0.73783,0
-1.6739,3.8383,-0.14061,-1.1377,-1.5433,0
-1.294,3.9666,-0.18437,-7.7369,-0.56523,0
0.60543,3.4279,0.029286,2.2757,-1.0543,0
1.0803,3.1458,0.15413,6.8269,-0.73783,0
-1.1041,2.8637,0.14512,-4.7786,-0.40701,0
-2.1488,2.4276,0.12582,-7.5093,-0.98235,0
-0.91415,2.325,0.15027,5.4616,-0.018661,0
1.0803,2.2737,0.15542,3.8687,-0.86728,0
1.5552,1.9659,0.05889,-7.2818,-0.033045,0
0.7004,1.889,-0.069819,-4.7786,-0.30633,0
-0.24933,2.1198,-0.23714,6.3718,-0.36386,0
-0.24933,1.9659,-0.46753,1.5931,0.32654,0
0.60543,1.9146,-0.5306,-8.4196,-0.43578,0
-0.24933,2.325,-0.50099,0.2277,0.61421,0
-1.579,2.3763,-0.80603,7.282,-0.061812,0
-1.7689,2.2737,-1.0313,-3.1857,0.51352,0
-1.7689,1.4786,-0.77901,-7.9645,0.70051,0
-2.0538,0.35002,-0.34912,4.3238,0.35531,0
-1.0091,-0.31686,-0.076255,5.6891,1.3909,0
-0.34431,-0.57335,0.04988,-6.144,0.48476,0
0.32051,-1.0607,0.085918,-4.5511,1.4341,0
-0.15436,-1.3685,-0.1213,6.8269,1.2039,0
-1.484,-1.2659,-0.48297,2.7309,1.2902,0
-1.8639,-1.0607,-0.57693,-7.5093,2.182,0
-1.6739,-0.72725,-0.36585,-1.1377,1.5779,0
-0.91415,-0.086014,-0.18437,7.0545,2.6998,0
-1.1991,0.37567,-0.22298,-0.45498,2.1676,0
-2.0538,0.32437,-0.3311,-6.5991,2.7861,0
-1.579,-0.034715,-0.3414,2.7309,2.9731,0
-0.43928,-0.16296,-0.28348,7.5096,2.7142,0
0.13056,0.24743,-0.12774,-4.0959,3.606,0
-0.43928,0.27308,0.053741,-6.3715,2.8436,0
0.32051,0.22178,0.13225,5.4616,3.6203,0
1.3652,0.73476,0.15413,4.5513,3.2751,0
0.89035,1.2221,0.16572,-6.8267,3.2032,0
0.41548,1.1708,0.12968,-3.6408,3.5772,0
0.51046,1.299,-0.055661,7.9647,2.7286,0
2.03,1.2221,-0.30922,1.8206,3.4909,0
2.4099,1.0426,-0.57565,-9.1023,2.5416,0
1.4602,0.76041,-0.79702,-0.45498,3.0594,0
1.4602,0.37567,-0.6696,6.3718,2.6998,0
2.03,0.50392,-0.20754,-2.7306,2.3258,0
1.7451,0.58087,-0.085264,-7.2818,2.8436,0
0.7004,0.58087,-0.42506,3.6411,1.8368,0
-0.24933,0.093531,-0.69277,5.4616,2.4841,0
-0.53425,-0.29121,-0.59495,-6.144,1.621,0
-0.059385,0.14483,-0.30021,-5.4613,1.7505,0
0.41548,0.55522,-0.10071,7.0545,1.7649,0
0.51046,-0.41945,-0.102,3.4135,1.132,0
0.22554,-2.3944,-0.015762,-7.2818,1.8368,0
0.035589,-3.4717,0.18631,-3.4133,0.78681,0
-0.15436,-2.3175,0.25195,7.5096,1.4916,0
-0.43928,-1.2915,0.10394,1.1379,0.88749,0
-0.91415,-0.086014,-0.25902,-8.4196,0.90188,0
-0.91415,0.96561,-0.5602,0.2277,1.1895,0
-0.62923,0.93996,-0.53961,7.282,0.39846,0
-1.6739,0.50392,-0.49713,-1.1377,1.3334,0
-2.0538,0.73476,-0.64257,-6.8267,0.51352,0
-1.8639,1.9146,-0.74297,3.6411,1.1895,0
-1.0091,2.0172,-0.56406,6.5994,1.0457,0
-0.15436,1.1195,-0.30278,-4.0959,0.81558,0
0.60543,0.17048,-0.11487,-6.144,1.4772,0
0.7004,-0.36816,-0.055661,5.4616,0.65736,0
0.32051,-1.112,-0.064671,4.3238,1.6498,0
0.035589,-1.3941,-0.19209,-7.0542,0.93064,0
0.13056,-1.1633,-0.28219,-3.6408,1.2758,0
0.13056,-1.112,-0.10714,7.5096,1.4197,0
0.035589,-1.7276,0.167,2.2757,0.91626,0
0.13056,-1.6506,0.36264,-7.2818,1.693,0
0.035589,-1.5224,0.48363,-0.22742,0.82996,0
-0.91415,-1.9328,0.46818,7.7372,1.5491,0
-2.4337,-1.9584,0.57759,-1.3652,1.0889,0
-3.0036,-1.8302,0.87877,-7.2818,1.0026,0
-1.484,-2.0867,0.94569,2.7309,1.4772,0
0.13056,-1.4454,0.78738,6.3718,0.71489,0
0.32051,-0.3938,0.66511,-4.0959,1.7073,0
-0.24933,0.14483,0.55056,-6.144,0.91626,0
-0.7242,0.50392,0.50937,4.7789,1.4772,0
-0.7242,1.5812,0.47977,4.7789,1.4053,0
-0.81917,2.0172,0.40383,-7.2818,1.1176,0
-1.0091,-0.034715,0.28284,-5.0062,1.808,0
-1.389,-1.8558,0.15027,8.6474,0.91626,0
-0.91415,-1.9841,0.10136,2.0482,1.7936,0
-0.15436,-0.93244,0.13097,-7.7369,1.2183,0
0.51046,0.65782,0.18374,-0.9101,1.3334,0
0.22554,1.5299,0.20948,6.8269,1.621,0
-0.62923,1.8377,0.20819,-2.0479,0.98818,0
-0.81917,1.812,0.29571,-8.4196,1.7793,0
0.41548,1.5555,0.35878,2.5033,0.88749,0
0.51046,0.45262,0.38967,6.3718,1.3909,0
0.7004,-0.80419,0.37294,-4.7786,0.98818,0
0.89035,-1.035,0.34462,-6.5991,0.64298,0
0.79538,-0.034715,0.33304,5.4616,1.1032,0
-0.24933,0.99126,0.27512,4.7789,0.13956,0
-1.1041,0.81171,0.16443,-6.144,0.94503,0
-1.389,-0.034715,0.15413,-4.0959,0.15394,0
-1.9589,-0.5477,0.12067,7.282,0.51352,0
-1.484,-1.5993,0.15027,0.91037,0.49914,0
-0.43928,-3.1383,0.29185,-8.6471,-0.018661,0
-0.24933,-4.549,0.39225,-0.22742,0.77243,0
-1.1041,-5.062,0.38195,7.5096,-0.1625,0
-0.24933,-5.6006,0.29443,-1.3652,0.70051,0
0.13056,-5.1646,0.19275,-7.7369,0.13956,0
-0.059385,-4.3181,0.1773,2.5033,0.18271,0
-0.059385,-3.7026,0.24166,7.282,0.48476,0
-0.059385,-3.2409,0.41541,-4.0959,-0.27756,0
0.98533,-3.0357,0.53383,-6.8267,0.52791,0
1.0803,-3.3178,0.46818,5.4616,-0.4214,0
-0.53425,-3.1639,0.34462,4.0962,0.067639,0
-1.1991,-2.7792,0.27383,-7.0542,-0.20565,0
-0.43928,-2.1893,0.082057,-2.7306,-0.57961,0
0.32051,-1.3941,-0.25773,7.9647,-0.033045,0
0.41548,-0.13731,-0.4907,0.91037,-1.0255,0
-1.0091,1.2221,-0.55505,-7.9645,-0.1625,0
-1.7689,2.0172,-0.59753,1.5931,-1.0687,0
-2.0538,2.4533,-0.5306,8.4198,-0.83852,0
-1.1991,2.3507,-0.27061,-1.8203,-0.79537,0
0.32051,1.299,-0.11229,-7.7369,-1.4426,0
0.7004,0.22178,-0.098135,4.5513,-0.65153,0
0.41548,-0.13731,-0.083977,6.1442,-1.5433,0
-0.43928,-0.98374,-0.085264,-6.3715,-0.79537,0
-1.1041,-1.5224,0.21077,-4.7786,-1.2844,0
-1.389,-2.0354,0.49779,7.0545,-1.2413,0
-0.62923,-1.4711,0.34205,3.186,-0.92482,0
-0.34431,-1.0094,0.079483,-8.192,-1.6008,0
-1.0091,0.27308,-0.022197,-1.5928,-0.60838,0
-1.389,1.4016,-0.19982,7.7372,-1.457,0
-1.1041,1.7607,-0.34912,-0.68254,-0.79537,0
1.3652,2.0685,-0.31437,-7.7369,-0.99673,0
2.125,0.47827,-0.3208,2.0482,-1.2413,0
0.98533,-0.90679,-0.31951,6.5994,-0.5077,0
0.22554,-1.5993,-0.23843,-4.7786,-1.2988,0
0.60543,-1.8045,-0.22298,-7.0542,-0.39263,0
0.41548,-1.548,-0.37743,5.234,-1.083,0
-1.0091,-1.4711,-0.34011,4.3238,-0.65153,0
-1.389,-1.4711,-0.037642,-6.8267,-0.60838,0
-1.0091,-1.4198,0.14512,-3.4133,-0.98235,0
-0.7242,-0.90679,0.14255,7.282,-0.14811,0
-0.53425,0.042233,0.012554,0.91037,-1.0543,0
-1.0091,0.78606,-0.18694,-7.2818,-0.090578,0
-1.389,0.73476,-0.32209,0.45525,-0.57961,0
-0.81917,0.68346,-0.35427,7.0545,-0.39263,0
-0.81917,0.32437,-0.23843,-2.9581,-0.047428,0
-1.484,0.016583,-0.069819,-7.2818,-0.63715,0
-2.6237,-0.16296,-0.018336,4.0962,0.39846,0
-0.81917,-0.18861,-0.080116,6.5994,-0.36386,0
0.51046,0.24743,-0.15863,-5.6889,0.38407,0
-0.7242,1.0682,-0.19467,-5.0062,0.38407,0
-1.484,0.91431,-0.10843,6.8269,0.11079,0
-0.91415,0.42697,0.074335,3.6411,0.84434,0
-1.0091,0.016583,0.10265,-7.5093,-0.047428,0
-0.91415,0.32437,-0.0041778,-0.9101,0.88749,0
0.22554,0.52957,-0.12774,7.282,0.28339,0
-0.15436,0.88866,-0.26031,-0.45498,0.45599,0
-0.53425,1.299,-0.25902,-7.5093,0.67174,0
0.79538,1.9403,-0.12903,2.7309,0.010105,0
1.2702,2.4276,-0.095561,6.8269,0.82996,0
0.41548,3.0945,-0.26031,-4.3235,-0.19126,0
0.22554,3.2484,-0.40446,-7.2818,0.41284,0
0.035589,2.6072,-0.50228,5.6891,0.18271,0
0.13056,1.8377,-0.49971,4.3238,-0.047428,0
-0.059385,1.2734,-0.40189,-7.9645,0.61421,0
-0.34431,1.4786,-0.24358,-4.7786,-0.2488,0
-1.6739,1.7094,-0.10586,7.282,0.67174,0
-1.579,1.0426,-0.090413,2.5033,-0.10496,0
-0.34431,-0.77854,-0.102,-7.7369,0.28339,0
-0.24933,-2.2406,-0.0093262,-0.22742,0.39846,0
-0.15436,-3.8565,0.20176,6.8269,-0.17688,0
-0.059385,-5.062,0.43215,-2.0479,0.68613,0
0.41548,-5.575,0.54026,-8.192,-0.30633,0
0.13056,-5.575,0.56343,3.4135,0.55667,0
0.60543,-5.5237,0.61491,5.4616,0.12517,0
0.32051,-4.5233,0.60075,-5.4613,0.024489,0
-0.059385,-2.497,0.4669,-5.9164,0.45599,0
1.5552,-0.3938,0.23651,7.282,-0.30633,0
2.8848,0.45262,0.094928,3.4135,0.64298,0
1.4602,-0.36816,0.15285,-7.9645,-0.23441,0
-0.53425,-1.3172,0.23265,-2.2755,0.26901,0
-1.389,-0.72725,0.17473,7.282,0.15394,0
-0.059385,1.4273,-0.041503,0.91037,-0.26318,0
1.1753,2.6585,-0.12002,-7.2818,0.52791,0
0.7004,2.2994,-0.054374,2.2757,-0.29195,0
0.13056,1.9916,-0.063384,6.8269,0.55667,0
0.035589,2.4276,-0.063384,-2.503,-0.090578,0
-0.34431,3.1971,-0.10714,-6.8267,0.18271,0
-1.1041,4.7104,-0.23457,5.234,0.45599,0
-1.7689,6.1211,-0.31179,5.9167,-0.14811,0
-2.1488,6.9675,-0.3105,-6.3715,0.57106,0
-2.1488,6.6341,-0.25902,-4.5511,-0.29195,0
-2.1488,4.9669,-0.10457,7.282,0.28339,0
-2.2438,3.3766,0.098789,2.9584,-0.17688,0
-1.6739,1.7094,0.20433,-7.5093,-0.43578,0
-1.389,-0.599,0.27512,-0.9101,-0.047428,0
-1.9589,-2.138,0.34334,8.1923,-0.95358,0
-1.8639,-3.7026,0.44502,-1.1377,-0.10496,0
-0.81917,-5.0363,0.49135,-7.2818,-0.98235,0
0.98533,-6.2418,0.51452,2.5033,-0.66591,0
1.0803,-6.2418,0.4463,5.6891,-0.66591,0
0.7004,-5.8571,0.42828,-5.9164,-1.27,0
1.1753,-6.0623,0.57501,-5.4613,-0.57961,0
1.4602,-6.8061,0.68956,6.1442,-1.644,0
0.98533,-7.2165,0.72431,3.8687,-0.95358,0
0.79538,-7.2678,0.72946,-7.2818,-1.5002,0
0.41548,-7.1139,0.72818,-3.1857,-1.4282,0
-0.34431,-4.7029,0.57115,7.7372,-1.1693,0
0.035589,-2.6253,0.3871,1.1379,-1.7591,0
0.035589,-1.9328,0.16958,-7.5093,-0.8529,0
-1.484,-1.3172,0.16186,0.91037,-1.7303,0
-2.4337,-0.77854,0.28027,6.8269,-1.0974,0
-1.8639,-0.11166,0.30601,-2.503,-1.3276,0
-1.1041,0.14483,0.29057,-7.9645,-1.4426,0
-0.81917,0.47827,0.19275,3.4135,-0.86728,0
-0.15436,0.88866,0.046019,6.1442,-1.7591,0
-0.53425,1.7607,-0.11873,-5.0062,-0.78098,0
-0.81917,2.7098,-0.15863,-5.9164,-1.6871,0
0.79538,3.0432,-0.12516,5.9167,-1.3132,0
0.79538,3.3766,-0.19853,3.6411,-1.3132,0
0.32051,3.7101,-0.28991,-7.0542,-1.8885,0
1.2702,4.1718,-0.31308,-2.503,-1.1406,0
1.6501,4.2231,-0.25001,7.282,-1.9748,0
0.60543,3.5818,-0.2011,0.68281,-1.2269,0
-0.24933,2.4533,-0.25387,-8.192,-1.7447,0
-0.15436,2.3763,-0.31179,0.68281,-1.8454,0
0.41548,2.6072,-0.34011,7.7372,-1.4426,0
0.13056,3.1714,-0.41733,-2.503,-2.2337,0
-1.294,3.6588,-0.54218,-7.5093,-1.2844,0
-0.34431,4.4026,-0.67346,4.0962,-2.1043,0
0.035589,4.8643,-0.79059,5.6891,-1.6152,0
-1.0091,4.1718,-0.79445,-4.7786,-1.5721,0
-1.1991,3.864,-0.70693,-5.6889,-2.018,0
-1.1991,4.1718,-0.66574,6.5994,-1.1837,0
-1.389,4.5822,-0.58723,4.3238,-2.0611,0
-0.62923,4.6848,-0.44565,-7.2818,-1.2125,0
0.41548,4.5052,-0.52545,-3.8684,-1.7303,0
0.89035,4.377,-0.65673,7.9647,-1.6008,0
0.41548,4.5565,-0.65416,2.5033,-1.2556,0
-0.34431,4.7361,-0.51773,-7.7369,-1.8885,0
-0.15436,4.9925,-0.40318,-0.9101,-0.95358,0
0.98533,4.6335,-0.45595,7.0545,-1.7159,0
1.8401,4.0948,-0.60782,-1.5928,-1.0399,0
0.89035,3.1458,-0.58852,-8.192,-1.2125,0
-0.24933,1.7864,-0.39417,2.2757,-1.27,0
-0.059385,0.40132,-0.29249,6.1442,-0.57961,0
0.60543,-0.3938,-0.29506,-5.4613,-1.1981,0
0.79538,-0.85549,-0.24872,-7.7369,-0.22003,0
-0.34431,-1.2659,-0.14061,5.234,-0.65153,0
-0.24933,-1.6763,-0.085264,3.8687,-0.2488,0
0.51046,-2.0097,-0.035068,-7.5093,0.096406,0
-0.34431,-2.2149,0.10522,-3.8684,-0.32071,0
-0.53425,-2.1636,0.15928,7.0545,0.70051,0
0.035589,-1.7276,0.075622,1.5931,-0.061812,0
0.7004,-0.75289,-0.046652,-7.5093,0.71489,0
-0.24933,-0.77854,-0.096848,0.00013542,0.58544,0
-0.24933,-1.3941,-0.12002,7.5096,0.62859,0
1.0803,-1.7019,-0.06081,-1.5928,1.2902,0
0.22554,-1.0607,-0.0041778,-7.9645,0.68613,0
-1.484,-0.23991,-0.083977,3.4135,1.7505,0
-1.8639,0.68346,-0.14447,6.8269,1.132,0
0.035589,0.99126,-0.083977,-4.5511,1.8368,0
0.60543,0.55522,-0.010613,-6.5991,1.9087,0
-0.15436,0.45262,0.024138,5.9167,1.5347,0
-0.62923,0.78606,0.0022576,4.3238,2.4265,0
-1.484,1.0169,-0.064671,-7.2818,1.6354,0
-1.9589,1.0169,-0.11229,-2.7306,2.6423,0
-0.7242,1.0426,-0.096848,7.7372,2.3258,0
1.1753,1.2734,-0.15348,0.2277,2.5416,0
1.0803,1.1195,-0.23972,-8.192,3.0162,0
-1.1041,1.0426,-0.21011,2.9584,2.4553,0
-2.1488,0.50392,-0.064671,7.7372,3.4621,0
-1.579,-0.16296,0.044732,-3.8684,2.6567,0
-1.389,0.17048,0.07176,-6.3715,3.2608,0
-0.43928,1.0426,0.048593,5.4616,3.0162,0
0.32051,1.6068,0.060177,4.5513,2.7142,0
0.32051,1.3503,0.079483,-6.3715,3.2464,0
-0.43928,0.83736,0.038296,-3.1857,2.3258,0
-0.62923,0.93996,-0.064671,8.1923,3.0306,0
-0.059385,1.2221,-0.11358,1.5931,2.1532,0
1.1753,1.1708,-0.071106,-7.9645,2.3258,0
1.5552,0.52957,-0.027345,0.68281,2.2108,0
0.60543,0.042233,-0.015762,7.7372,1.6067,0
0.22554,0.042233,0.0086931,-3.6408,2.2683,0
0.22554,0.63217,-0.036355,-7.2818,1.2039,0
0.13056,0.93996,-0.12774,4.3238,1.7936,0
-0.43928,0.47827,-0.081403,5.234,1.2183,0
-1.6739,-0.23991,0.065325,-5.9164,1.0889,0
-1.579,-0.80419,0.1876,-5.9164,1.2758,0
