-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.91415,-1.0094,0.34977,6.1442,0.36969,0
-0.15436,-1.035,0.45789,2.9584,1.2758,0
1.5552,-1.0607,0.46304,-7.7369,0.42722,0
2.7898,-1.7532,0.49006,-0.9101,0.82996,0
1.6501,-2.5996,0.56085,6.5994,0.78681,0
-0.059385,-2.7535,0.59303,-1.3652,0.24024,0
-0.62923,-2.2406,0.52868,-7.7369,1.0601,0
-0.059385,-1.7019,0.55828,3.186,0.15394,0
-0.059385,-1.7019,0.64194,7.5096,1.0026,0
-0.43928,-1.8302,0.57373,-4.3235,0.39846,0
-0.62923,-2.3431,0.46561,-6.5991,0.59983,0
-0.62923,-2.497,0.41284,5.6891,0.82996,0
-0.24933,-1.112,0.30215,4.3238,0.15394,0
0.13056,-0.13731,0.078196,-7.0542,1.0169,0
-1.1041,0.42697,-0.13546,-3.8684,0.067639,0
-1.389,0.83736,-0.34912,7.0545,0.68613,0
-0.34431,1.2734,-0.47654,3.186,0.31216,0
0.035589,1.9146,-0.50872,-7.7369,0.15394,0
-0.059385,2.4276,-0.49842,-1.1377,0.61421,0
0.51046,2.3507,-0.48169,8.4198,-0.22003,0
0.13056,1.4786,-0.36456,-1.5928,0.64298,0
-0.34431,0.91431,-0.22556,-7.7369,-0.23441,0
-0.7242,1.299,-0.12002,3.6411,0.12517,0
-0.24933,1.2734,-0.00031657,6.5994,0.16832,0
-0.81917,0.58087,-0.019623,-5.2337,-0.3351,0
-2.1488,-0.21426,-0.13031,-6.144,0.45599,0
-1.1041,-0.034715,-0.067245,6.5994,-0.49331,0
-0.62923,0.067882,0.10522,4.0962,0.35531,0
-0.91415,-0.36816,0.19918,-7.2818,-0.19126,0
-0.15436,-1.5737,0.19661,-2.503,-0.19126,0
0.60543,-3.6513,0.18116,7.5096,0.15394,0
1.2702,-5.498,0.15027,0.2277,-0.594,0
1.8401,-5.0107,0.10522,-8.8747,0.21147,0
1.6501,-3.4974,0.15285,0.2277,-0.62276,0
0.98533,-2.5483,0.18374,7.0545,-0.061812,0
0.13056,-2.7535,0.15027,-3.6408,-0.29195,0
0.035589,-2.574,0.1876,-7.2818,-0.57961,0
0.60543,-2.2919,0.3266,4.5513,0.067639,0
0.32051,-1.8815,0.39482,5.9167,-0.69468,0
-0.24933,-0.57335,0.29443,-5.6889,0.12517,0
-1.1991,0.78606,0.094928,-6.3715,-0.40701,0
-2.1488,1.8377,0.04087,5.9167,-0.1625,0
-1.1041,1.1708,0.15027,4.3238,0.11079,0
-0.34431,0.016583,0.23908,-7.7369,-0.47893,0
-1.1041,0.24743,0.24423,-3.6408,0.38407,0
-1.6739,1.1965,0.13998,7.5096,-0.47893,0
-1.6739,1.2221,-0.033781,0.2277,0.22586,0
-0.91415,0.58087,-0.14447,-8.192,0.082022,0
-0.81917,0.24743,-0.13804,1.5931,-0.17688,0
-0.53425,0.47827,-0.059523,7.282,0.52791,0
-0.059385,0.29873,0.055028,-3.1857,-0.26318,0
0.60543,-0.21426,0.16958,-7.2818,0.64298,0
0.13056,-0.5477,0.16829,3.8687,-0.090578,0
-0.34431,-0.34251,0.051167,6.8269,0.13956,0
-0.34431,-0.23991,-0.02091,-4.5511,0.26901,0
-0.15436,-0.21426,-0.0093262,-5.0062,-0.45016,0
0.41548,-0.21426,0.027999,5.9167,0.34092,0
0.79538,-0.47075,0.082057,4.7789,-0.6803,0
0.41548,-0.80419,0.079483,-7.0542,0.024489,0
-0.34431,-0.75289,0.047306,-3.6408,-0.49331,0
-0.62923,-0.36816,-0.0518,7.282,-0.62276,0
-0.24933,0.83736,-0.14833,2.0482,-0.2488,0
0.89035,2.0172,-0.21269,-7.2818,-0.98235,0
1.0803,2.5815,-0.29377,-0.68254,-0.20565,0
0.32051,2.4276,-0.31308,7.5096,-0.98235,0
0.51046,1.7607,-0.19338,-0.9101,-0.49331,0
0.98533,0.93996,-0.054374,-7.9645,-0.6803,0
0.7004,-0.034715,-0.087839,2.7309,-1.0255,0
0.7004,-0.52205,-0.24229,6.5994,-0.46455,0
0.7004,-0.36816,-0.36714,-4.3235,-1.3995,0
0.41548,-0.29121,-0.42248,-7.0542,-0.65153,0
-0.43928,-0.67595,-0.3414,5.6891,-1.4858,0
-0.62923,-1.4711,-0.18694,3.6411,-1.27,0
-0.34431,-2.2662,-0.056948,-7.9645,-1.2269,0
0.13056,-1.7789,-0.040216,-3.4133,-1.8741,0
-1.0091,-0.5477,-0.099422,7.282,-1.1693,0
-2.3388,0.093531,-0.22298,1.1379,-2.2481,0
-2.8136,0.70911,-0.31565,-8.4196,-1.6296,0
-1.6739,0.93996,-0.3414,1.1379,-2.2193,0
-1.1041,0.24743,-0.31437,7.5096,-2.4207,0
-1.1991,-0.5477,-0.24229,-2.7306,-2.0611,0
-1.1041,-0.7016,-0.1715,-7.9645,-2.9385,0
-0.15436,-0.62465,-0.12903,3.186,-2.0036,0
0.22554,-0.599,-0.10328,4.5513,-2.9241,0
0.32051,-0.36816,-0.069819,-6.3715,-2.4351,0
0.22554,-0.4451,-0.0054649,-6.5991,-2.7371,0
0.13056,-0.57335,0.07176,6.3718,-2.9816,0
0.60543,-0.34251,0.15156,3.4135,-2.3056,0
0.41548,-0.16296,0.19403,-7.7369,-3.1974,0
-0.43928,-0.4451,0.33947,-2.7306,-2.2049,0
-0.7242,-1.0607,0.68055,7.282,-2.881,0
-0.62923,-1.548,0.87104,0.68281,-2.5501,0
-1.1041,-1.548,0.67412,-7.5093,-2.3775,0
-2.2438,-1.2146,0.40383,0.91037,-2.8953,0
-2.2438,-0.29121,0.21077,7.5096,-2.133,0
-0.81917,0.37567,0.04087,-3.6408,-2.9673,0
0.13056,0.32437,-0.0028907,-7.5093,-2.133,0
-0.34431,-0.034715,0.07176,5.4616,-2.5501,0
-0.34431,-0.88114,0.10651,4.5513,-2.4782,0
-0.059385,-1.5737,0.19918,-5.9164,-2.0323,0
0.51046,-2.061,0.42828,-3.4133,-2.7227,0
0.51046,-2.0097,0.72689,7.9647,-1.8454,0
-0.34431,-2.3944,0.84273,1.5931,-2.7659,0
-1.1041,-2.6253,0.69342,-7.5093,-2.1618,0
-1.1041,-3.1383,0.54541,-0.22742,-2.4207,0
-0.15436,-2.8818,0.55056,7.9647,-2.6364,0
-0.81917,-0.90679,0.50165,-0.9101,-1.8741,0
-1.294,0.96561,0.36779,-7.7369,-2.694,0
-1.294,1.7351,0.29829,3.186,-1.7015,0
-1.0091,1.889,0.28413,6.5994,-2.4638,0
0.32051,1.8377,0.27255,-4.0959,-2.0036,0
0.60543,1.6068,0.1181,-6.144,-1.9748,0
0.22554,1.4529,-0.067245,6.1442,-2.3632,0
-0.34431,0.93996,-0.080116,4.5513,-1.5865,0
-0.15436,1.1452,0.11037,-7.0542,-2.2769,0
-0.53425,1.376,0.21334,-3.6408,-1.4282,0
-1.1991,0.73476,0.061464,8.1923,-1.8166,0
-0.34431,0.016583,-0.0518,1.5931,-1.5577,0
0.60543,-0.13731,-0.033781,-8.4196,-1.2269,0
-0.15436,0.52957,-0.11873,-0.22742,-1.7447,0
-1.0091,0.68346,-0.22813,7.0545,-0.79537,0
-0.34431,0.32437,-0.21011,-3.1857,-1.5002,0
0.51046,0.76041,-0.041503,-7.9645,-0.70906,0
0.89035,0.91431,0.12968,3.6411,-0.92482,0
0.035589,0.70911,0.18245,4.7789,-0.79537,0
-1.484,0.42697,0.11681,-6.8267,-0.2488,0
-1.1041,0.47827,-0.023484,-4.7786,-0.9392,0
-0.34431,0.067882,-0.11615,6.5994,0.096406,0
-1.0091,-0.599,-0.12388,1.8206,-0.79537,0
-1.8639,-0.93244,-0.11744,-7.5093,-0.22003,0
-1.484,-0.72725,-0.036355,-1.8203,-0.29195,0
-0.43928,-0.16296,0.087205,8.4198,-0.6803,0
0.51046,0.37567,0.064038,-0.22742,0.053256,0
-0.059385,1.1452,-0.090413,-8.192,-0.88167,0
-0.53425,2.402,-0.21011,1.8206,-0.033045,0
-0.15436,2.9919,-0.28605,7.282,-0.72345,0
-1.1041,3.3253,-0.32595,-4.3235,-0.53646,0
-0.91415,3.5305,-0.3311,-6.8267,-0.26318,0
0.7004,3.2484,-0.3607,5.4616,-0.8529,0
0.89035,2.6328,-0.42506,5.6891,0.010105,0
-0.62923,1.7864,-0.45208,-6.5991,-0.88167,0
-1.8639,0.91431,-0.35169,-4.0959,-0.11935,0
-1.7689,0.11918,-0.1715,7.0545,-0.3351,0
-0.53425,-1.035,-0.038929,2.0482,-0.63715,0
0.79538,-1.3941,-0.006752,-7.9645,-0.018661,0
1.5552,-0.93244,-0.23843,0.00013542,-0.82413,0
0.79538,-0.41945,-0.53317,7.7372,0.11079,0
-0.24933,-0.47075,-0.51129,-0.45498,-0.60838,0
0.32051,-0.31686,-0.28734,-8.192,-0.29195,0
0.79538,-0.4964,-0.18952,2.0482,-0.10496,0
0.32051,-1.0607,-0.12774,6.3718,-0.66591,0
0.51046,-1.0863,-0.068532,-3.4133,0.26901,0
0.41548,-0.80419,-0.083977,-6.8267,-0.594,0
-0.15436,-0.41945,-0.083977,4.3238,0.067639,0
-0.81917,-0.18861,-0.077542,4.0962,-0.19126,0
-0.7242,-0.4964,-0.14318,-6.8267,-0.53646,0
-0.24933,-1.2402,-0.13289,-4.5511,0.082022,0
0.13056,-0.98374,-0.050513,6.3718,-0.79537,0
-0.059385,-0.4451,-0.069819,1.8206,0.11079,0
0.60543,-0.7016,-0.20754,-7.9645,-0.65153,0
0.41548,-0.90679,-0.32595,-1.3652,-0.37825,0
-0.7242,-0.47075,-0.32981,7.7372,-0.23441,0
-1.484,-0.0090658,-0.19467,-0.45498,-0.88167,0
-0.24933,0.19613,0.064038,-7.5093,-0.10496,0
0.51046,0.42697,0.34977,2.5033,-0.89605,0
0.035589,0.32437,0.49393,7.9647,-0.22003,0
-1.1991,0.042233,0.48749,-3.6408,-0.56523,0
-0.24933,-0.18861,0.41927,-7.7369,-0.62276,0
0.51046,-0.4451,0.31759,4.0962,-0.10496,0
0.32051,-0.98374,0.22235,5.234,-0.79537,0
-0.43928,-0.57335,0.17215,-6.8267,0.19709,0
-1.294,0.52957,0.084631,-4.5511,-0.57961,0
-2.0538,1.9403,0.00097052,7.7372,0.024489,0
-1.1041,2.5046,0.022851,3.186,0.010105,0
0.13056,2.6585,0.08077,-7.2818,-0.32071,0
0.89035,2.1711,0.10136,-1.5928,0.47037,0
-0.15436,2.1455,0.039583,7.7372,-0.32071,0
-1.0091,2.1711,-0.058236,-0.45498,0.61421,0
-1.389,1.2221,-0.1316,-7.7369,0.18271,0
-2.0538,0.22178,-0.071106,2.9584,0.35531,0
-1.1991,-0.13731,-0.018336,7.282,0.70051,0
0.13056,0.042233,-0.08269,-3.1857,0.18271,0
0.32051,0.17048,-0.19209,-6.3715,1.0026,0
-0.43928,0.14483,-0.17793,4.5513,0.15394,0
-0.62923,0.22178,-0.081403,5.9167,0.81558,0
-0.62923,0.47827,-0.055661,-6.144,0.48476,0
-0.62923,0.83736,-0.14447,-4.7786,0.36969,0
-0.15436,0.99126,-0.35555,7.282,0.87311,0
0.13056,0.81171,-0.59753,2.9584,-0.061812,0
0.7004,0.91431,-0.60267,-7.5093,0.78681,0
1.3652,0.50392,-0.45208,-1.3652,-0.14811,0
1.1753,0.016583,-0.43921,7.5096,0.16832,0
0.79538,-0.47075,-0.43535,-1.1377,0.053256,0
0.89035,-0.57335,-0.27447,-8.4196,-0.57961,0
0.89035,-0.57335,-0.14576,1.8206,0.13956,0
1.8401,-0.34251,-0.098135,7.282,-0.82413,0
2.5999,0.067882,-0.035068,-3.8684,-0.061812,0
1.4602,0.45262,-0.086552,-6.8267,-0.53646,0
0.13056,0.83736,-0.22813,5.234,-0.57961,0
-0.15436,1.0426,-0.27833,4.7789,-0.11935,0
0.60543,1.0939,-0.27061,-7.2818,-0.91043,0
0.22554,1.5042,-0.29892,-3.4133,0.053256,0
-0.15436,1.7864,-0.32595,7.9647,-0.72345,0
-0.24933,2.1198,-0.32595,1.5931,-0.10496,0
-0.53425,2.7098,-0.31179,-7.9645,-0.19126,0
-0.24933,3.0175,-0.3504,-0.68254,-0.46455,0
0.13056,3.3253,-0.56664,7.282,0.28339,0
0.035589,3.274,-0.74425,-1.1377,-0.57961,0
0.035589,3.3253,-0.70564,-8.192,0.29777,0
-0.15436,2.9919,-0.54733,2.2757,-0.30633,0
0.035589,2.4789,-0.4006,6.8269,-0.13373,0
-0.43928,2.7611,-0.19595,-4.7786,0.038872,0
-0.24933,3.0945,-0.078829,-6.8267,-0.65153,0
0.51046,2.9919,-0.06081,5.4616,0.24024,0
0.7004,1.8377,-0.053087,5.234,-0.73783,0
0.32051,0.17048,0.038296,-7.2818,-0.11935,0
-0.43928,-0.4964,0.18502,-3.8684,-0.40701,0
0.41548,-0.31686,0.28413,6.5994,-0.60838,0
1.7451,0.016583,0.27383,1.1379,-0.11935,0
1.6501,-0.36816,0.19146,-7.2818,-0.88167,0
1.1753,-2.0867,0.1374,-0.9101,0.13956,0
-0.059385,-3.8821,0.30344,7.5096,-0.57961,0
-1.0091,-4.1642,0.59432,-0.22742,-0.033045,0
0.22554,-4.7542,0.72946,-7.2818,0.067639,0
1.1753,-5.575,0.62135,2.7309,-0.3351,0
0.13056,-5.1133,0.47591,6.8269,0.57106,0
-1.484,-3.6513,0.34591,-5.0062,-0.1625,0
-1.0091,-3.0613,0.29057,-7.7369,0.82996,0
-0.059385,-3.5487,0.42957,5.4616,0.39846,0
-0.059385,-3.5487,0.69342,4.0962,0.65736,0
0.41548,-3.0357,0.80283,-7.2818,1.1032,0
0.32051,-2.2919,0.71144,-4.0959,0.57106,0
-1.389,-1.9071,0.5763,7.282,1.5204,0
-3.0036,-2.3175,0.43858,2.5033,0.74366,0
-2.0538,-3.2922,0.20819,-7.7369,1.6498,0
0.22554,-3.3435,0.18116,-0.9101,1.5347,0
1.0803,-3.6513,0.39997,7.282,1.7649,0
-0.7242,-4.1386,0.45403,-1.3652,2.4265,0
-1.389,-4.5233,0.16057,-8.6471,1.6354,0
-0.91415,-4.2412,-0.14833,2.0482,2.4984,0
-0.34431,-3.7026,-0.18823,6.1442,1.6067,0
1.4602,-2.4457,-0.13289,-5.0062,2.2108,0
1.6501,-1.6763,-0.14833,-7.0542,2.2395,0
0.22554,-1.4198,-0.11229,5.4616,1.9375,0
-0.059385,-1.6506,0.031861,4.5513,2.8293,0
-0.24933,-2.3175,0.10909,-7.5093,1.9806,0
-1.0091,-2.8561,0.10136,-4.3235,2.8293,0
-0.059385,-3.0613,0.20433,7.0545,2.2683,0
0.13056,-2.3431,0.35492,2.2757,2.2683,0
-1.389,-2.0097,0.3768,-7.9645,2.4984,0
-0.43928,-2.3431,0.40383,-0.45498,1.8943,0
0.98533,-2.0097,0.62006,7.282,2.7717,0
1.1753,-1.112,0.73847,-1.8203,1.8799,0
0.7004,-1.1633,0.53769,-7.5093,2.5272,0
1.2702,-1.3172,0.2674,4.7789,2.1101,0
1.9351,-0.6503,0.084631,6.1442,1.9231,0
1.8401,0.24743,0.033148,-5.2337,2.2971,0
0.13056,1.5299,-0.053087,-5.4613,1.621,0
-1.1041,2.7098,-0.32209,6.3718,2.671,0
-1.0091,3.0175,-0.59495,4.0962,1.9662,0
-0.15436,2.3763,-0.59624,-7.0542,2.4265,0
0.035589,1.7094,-0.42377,-2.7306,2.1964,0
-0.24933,1.2477,-0.35555,7.7372,1.4628,0
-0.7242,0.55522,-0.41476,0.91037,1.4053,0
-1.484,0.73476,-0.48941,-7.7369,-0.65153,0
-1.579,1.4786,-0.4804,1.8206,-0.37825,0
0.41548,2.0172,-0.42892,7.282,-0.39263,0
1.3652,2.4533,-0.32595,-2.0479,1.5779,0
0.60543,2.6328,-0.241,-7.2818,2.8724,0
-0.34431,2.4276,-0.31565,3.4135,2.4553,0
-0.7242,2.2737,-0.46753,6.3718,2.1245,0
-0.34431,2.5302,-0.39159,-5.4613,0.082022,0
0.51046,2.6841,-0.14704,-5.4613,0.57106,0
0.41548,3.2227,-0.02091,6.8269,0.98818,0
-0.24933,3.9153,-0.083977,3.6411,3.1025,0
-0.24933,3.9922,-0.15734,-7.5093,5.7635,0
0.13056,3.1458,-0.15219,-2.0479,6.7128,0
-0.53425,1.812,-0.16635,7.9647,8.0073,0
0.41548,0.91431,-0.18051,1.3655,6.1518,0
0.41548,1.1452,-0.16249,-8.192,5.0011,0
-0.91415,0.81171,-0.037642,0.00013542,2.9875,0
-0.43928,-0.060364,0.052454,6.3718,1.5204,0
0.13056,-0.52205,0.076909,-3.1857,1.7505,0
-0.059385,-0.62465,0.1374,-7.7369,0.90188,0
-0.059385,-1.3172,0.2674,3.186,1.7217,0
0.035589,-1.7789,0.35106,5.234,0.51352,0
0.7004,-2.0354,0.23136,-6.5991,-0.20565,0
-0.059385,-1.9584,0.061464,-5.9164,-1.2413,0
-1.7689,-1.625,0.0022576,5.4616,-2.8666,0
-1.6739,-1.4454,0.0022576,3.8687,-2.4495,0
-0.81917,-1.1633,0.0099801,-7.2818,-3.1111,0
-0.15436,-1.5224,0.046019,-2.0479,-1.457,0
-0.059385,-1.8045,0.08077,7.9647,-0.78098,0
-0.24933,-1.7532,0.074335,1.1379,0.11079,0
-0.15436,-1.035,0.0099801,-8.4196,1.1752,0
0.035589,0.067882,-0.0518,0.2277,0.64298,0
-0.43928,1.299,-0.064671,6.8269,1.5923,0
-0.62923,2.8124,-0.12516,-3.6408,0.82996,0
-0.059385,3.787,-0.3015,-7.0542,1.6786,0
1.0803,4.0435,-0.44179,5.234,2.0238,0
1.4602,3.6844,-0.42892,6.1442,2.0238,0
0.98533,3.5818,-0.30407,-4.7786,2.7861,0
0.89035,3.5049,-0.25387,-5.0062,1.693,0
0.22554,3.9922,-0.35169,6.5994,2.0813,0
-0.059385,4.4539,-0.48426,3.186,0.80119,0
0.7004,3.9409,-0.4006,-7.7369,0.54229,0
0.22554,3.8127,-0.19724,-1.1377,0.38407,0
-0.34431,4.3257,-0.089126,8.4198,-0.23441,0
-0.91415,4.377,-0.081403,-0.68254,0.93064,0
0.035589,3.3766,-0.087839,-7.7369,0.34092,0
0.41548,2.5302,-0.089126,2.9584,1.3334,0
0.98533,1.7351,-0.053087,6.5994,1.132,0
0.22554,0.47827,0.04087,-4.0959,1.3334,0
-0.81917,-0.57335,0.21205,-7.2818,1.995,0
-1.1041,-0.90679,0.30858,5.234,1.6067,0
-0.24933,-0.77854,0.35363,4.3238,2.8724,0
-1.389,-0.41945,0.39482,-7.2818,2.5704,0
-2.8136,0.067882,0.4064,-5.0062,3.4477,0
-1.294,0.19613,0.4167,7.282,3.6491,0
0.13056,-0.26556,0.45917,2.0482,3.3758,0
-0.15436,-0.23991,0.29314,-8.192,3.9799,0
-1.484,0.52957,-0.033781,-0.9101,2.9156,0
-0.62923,0.70911,-0.17922,7.7372,3.5053,0
1.5552,0.37567,-0.17922,-1.1377,2.7286,0
1.6501,0.29873,-0.18694,-7.2818,2.5847,0
0.98533,0.73476,-0.16378,3.186,2.6423,0
0.89035,1.376,-0.022197,5.234,1.7217,0
0.79538,0.99126,0.13869,-5.6889,2.2539,0
0.89035,-0.34251,0.27383,-6.144,1.1895,0
0.7004,-1.3685,0.34977,6.1442,1.5923,0
0.32051,-1.7789,0.37809,3.186,1.1176,0
-0.7242,-1.8815,0.42056,-6.8267,0.82996,0
-0.7242,-2.6253,0.51709,-1.3652,1.3765,0
0.7004,-3.7282,0.71659,8.1923,0.45599,0
2.03,-4.1899,0.88134,-0.45498,1.3621,0
1.5552,-3.8308,0.91352,-7.7369,0.48476,0
0.22554,-2.7792,0.81698,1.5931,0.71489,0
-0.53425,-1.548,0.72431,7.7372,0.59983,0
0.89035,-0.41945,0.62521,-3.1857,-0.14811,0
2.03,0.81171,0.53897,-7.0542,0.42722,0
1.2702,1.5812,0.65867,4.7789,-0.69468,0
0.32051,1.5042,0.88649,5.6891,-0.14811,0
0.51046,0.93996,0.98559,-6.144,-0.89605,0
0.7004,0.37567,0.86976,-4.7786,-1.0687,0
0.41548,0.016583,0.73719,6.5994,-0.9392,0
0.22554,-0.11166,0.64838,3.4135,-1.8454,0
-0.24933,-0.41945,0.58016,-7.7369,-1.2125,0
-1.8639,-0.599,0.53125,-1.5928,-2.2481,0
-1.579,-1.2915,0.54541,7.5096,-1.8885,0
-1.389,-1.5224,0.53769,0.68281,-2.1043,0
-1.389,-1.4711,0.51066,-6.8267,-2.5214,0
-0.91415,-1.9328,0.5364,1.8206,-1.9317,0
-1.1991,-3.1896,0.4862,7.7372,-2.9241,0
-0.7242,-3.7795,0.41026,-3.6408,-2.0467,0
-0.81917,-4.1386,0.48105,-7.2818,-2.7227,0
-1.1991,-4.6003,0.57887,4.7789,-2.4495,0
-1.0091,-4.9594,0.57244,5.4616,-2.2769,0
-0.7242,-4.8568,0.57887,-6.3715,-2.7659,0
-0.62923,-4.5233,0.59432,-4.7786,-1.8454,0
-0.15436,-4.0617,0.4965,6.5994,-2.5933,0
0.22554,-3.5743,0.34334,2.0482,-1.8885,0
-0.24933,-2.9587,0.22492,-8.6471,-2.0755,0
-0.059385,-2.2149,0.083344,-1.8203,-2.0899,0
0.035589,-1.8815,-0.10457,7.7372,-1.4282,0
-0.15436,-1.7276,-0.20882,-1.3652,-2.0755,0
-0.24933,-1.035,-0.12516,-8.6471,-1.0399,0
-0.15436,-0.41945,-0.00031657,2.0482,-1.7447,0
-1.484,-0.0090658,0.043444,6.8269,-1.1118,0
-1.484,-0.060364,-0.00031657,-3.8684,-0.98235,0
-0.34431,-0.47075,-0.15992,-7.2818,-1.3132,0
-0.53425,-0.82984,-0.32209,4.0962,-0.5077,0
-0.62923,-0.7016,-0.40961,5.234,-1.3276,0
0.51046,-0.13731,-0.44822,-6.144,-0.45016,0
1.0803,0.37567,-0.42377,-4.7786,-1.0399,0
1.6501,0.60652,-0.34397,7.0545,-0.78098,0
0.60543,0.58087,-0.18694,2.2757,-0.52208,0
0.32051,0.91431,-0.017049,-7.7369,-1.1981,0
1.1753,1.299,0.057602,0.45525,-0.23441,0
1.5552,1.9146,-0.037642,7.7372,-1.1262,0
1.6501,1.9659,-0.24229,-2.2755,-0.40701,0
1.4602,1.8377,-0.38387,-6.3715,-0.72345,0
1.2702,1.6581,-0.48297,3.8687,-0.98235,0
0.89035,2.325,-0.58723,6.1442,-0.45016,0
0.13056,4.4026,-0.77257,-5.0062,-1.3419,0
-0.43928,5.6081,-0.99652,-5.4613,-0.45016,0
0.32051,5.6851,-1.0338,6.3718,-1.27,0
0.7004,5.0951,-0.94375,3.186,-0.9392,0
-0.24933,4.3257,-0.84722,-7.0542,-0.89605,0
0.13056,3.9922,-0.80732,-2.7306,-1.3995,0
-0.059385,3.9922,-0.84593,8.4198,-0.63715,0
-1.0091,4.8899,-0.77,0.68281,-1.6008,0
-0.91415,5.4286,-0.64772,-8.192,-0.80975,0
-0.34431,5.0695,-0.65158,1.3655,-1.3276,0
-0.81917,4.3,-0.7095,6.8269,-1.2556,0
-1.389,3.4536,-0.68376,-3.6408,-0.79537,0
-0.53425,2.1198,-0.59109,-7.0542,-1.4714,0
0.32051,1.4786,-0.55119,5.0064,-0.5077,0
0.79538,0.65782,-0.49456,5.234,-1.2844,0
0.22554,-0.93244,-0.35684,-6.5991,-0.60838,0
0.13056,-1.7019,-0.29506,-5.2337,-0.56523,0
0.035589,-2.0867,-0.34268,6.5994,-0.95358,0
-0.7242,-2.2149,-0.33882,2.9584,-0.10496,0
-1.0091,-2.7792,-0.16893,-7.7369,-0.88167,0
0.89035,-2.9587,0.035722,-1.8203,0.11079,0
1.8401,-3.1126,0.061464,7.282,-0.5077,0
1.4602,-3.8052,-0.068532,-1.1377,-0.19126,0
0.51046,-3.9591,-0.098135,-7.9645,0.038872,0
0.51046,-3.9078,-0.026058,2.7309,-0.53646,0
0.32051,-3.6256,0.042157,6.8269,0.35531,0
-0.43928,-3.7282,0.056315,-4.0959,-0.52208,0
0.035589,-3.8565,0.061464,-6.144,0.22586,0
-0.059385,-3.3435,0.0035447,6.8269,-0.11935,0
-0.81917,-2.5227,-0.10457,3.6411,-0.22003,0
-0.34431,-1.8302,-0.16635,-7.2818,0.32654,0
1.0803,-1.548,-0.068532,-2.7306,-0.53646,0
0.51046,-1.4198,0.025425,7.9647,0.36969,0
-1.294,-1.6506,0.033148,0.45525,-0.56523,0
-1.9589,-1.3428,0.14255,-7.2818,-0.090578,0
-0.059385,-1.035,0.28284,1.5931,-0.23441,0
1.6501,-0.75289,0.10909,6.8269,-0.69468,0
1.6501,-0.62465,-0.2217,-2.9581,-0.004278,0
0.60543,0.17048,-0.35555,-6.3715,-0.9392,0
-0.34431,0.76041,-0.20496,5.0064,-0.20565,0
-0.7242,1.1708,-0.092987,5.4616,-0.7666,0
-0.53425,1.4016,-0.2513,-6.144,-0.70906,0
-0.62923,1.7094,-0.43793,-4.0959,-0.43578,0
-0.81917,2.3763,-0.3607,7.0545,-1.1837,0
0.79538,2.8893,-0.10843,2.9584,-0.3351,0
2.03,3.5818,0.033148,-7.5093,-1.2556,0
0.89035,3.8127,-0.015762,-1.5928,-0.72345,0
0.13056,2.9406,-0.069819,7.9647,-0.89605,0
0.035589,1.6068,-0.11229,-0.22742,-1.2413,0
0.13056,1.3503,-0.12516,-8.6471,-0.55085,0
0.60543,1.5812,-0.045365,1.3655,-1.4858,0
1.4602,1.1195,0.087205,6.5994,-0.57961,0
1.5552,0.42697,0.25067,-2.0479,-1.2844,0
0.98533,0.50392,0.40512,-6.3715,-1.0687,0
0.79538,0.093531,0.52868,3.6411,-0.95358,0
0.22554,0.11918,0.55313,5.6891,-1.5865,0
-0.43928,0.14483,0.51452,-6.144,-0.79537,0
-1.1041,-0.086014,0.51581,-5.0062,-1.7447,0
-1.0091,-0.4451,0.54412,6.5994,-1.0399,0
0.32051,-0.82984,0.47462,2.0482,-1.5002,0
0.79538,-0.7016,0.31373,-7.5093,-1.6728,0
0.79538,0.17048,0.15027,-2.503,-1.2556,0
0.98533,0.78606,0.024138,7.0545,-2.0036,0
0.60543,1.2477,0.14126,-0.22742,-1.155,0
