-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.7004,1.376,0.39611,-8.192,-1.9173,0
0.13056,0.17048,0.44244,1.1379,-1.3995,0
-0.15436,-1.2402,0.41413,6.8269,-1.4714,0
-0.34431,-2.2662,0.46818,-4.0959,-1.831,0
-0.15436,-2.6509,0.59046,-6.8267,-1.0974,0
-0.91415,-2.1893,0.66253,5.234,-1.9317,0
-1.0091,-1.9328,0.62392,5.4616,-1.0687,0
0.32051,-2.3431,0.60333,-7.5093,-1.644,0
0.79538,-2.6253,0.69857,-3.6408,-1.5577,0
0.51046,-2.9331,0.92639,6.8269,-1.1981,0
-0.059385,-3.7539,1.1658,2.0482,-1.8741,0
1.1753,-4.036,1.1993,-7.7369,-0.98235,0
0.60543,-3.6513,1.0242,-1.1377,-1.9317,0
-1.0091,-2.5227,0.81055,8.1923,-1.3132,0
-0.24933,-1.4198,0.70887,-0.22742,-1.5865,0
0.51046,-0.57335,0.74748,-8.192,-1.831,0
1.0803,-0.72725,0.78996,2.0482,-1.3851,0
1.0803,-1.4454,0.70758,7.0545,-2.32,0
-0.059385,-1.7789,0.55571,-4.5511,-1.5002,0
-0.059385,-2.1123,0.42828,-5.6889,-2.4351,0
0.13056,-2.1893,0.39611,5.0064,-2.0611,0
-0.53425,-2.6766,0.38066,5.0064,-2.2769,0
0.32051,-2.4714,0.27512,-6.3715,-2.881,0
0.60543,-1.2402,-0.022197,-3.8684,-2.2912,0
0.035589,-0.4964,-0.41347,7.5096,-3.37,0
0.41548,-0.4964,-0.72109,2.5033,-2.6077,0
1.2702,-0.29121,-0.93088,-8.192,-3.2981,0
0.51046,-1.1889,-1.1239,-0.45498,-3.2549,0
0.035589,-1.4454,-1.3955,7.9647,-2.9816,0
0.51046,-1.3941,-1.7134,-1.5928,-3.7008,0
1.3652,-0.93244,-2.0867,-8.4196,-2.7803,0
1.4602,-0.75289,-2.393,2.9584,-3.7008,0
-0.059385,-1.112,-2.6221,6.1442,-3.0823,0
-0.53425,-1.3428,-2.8268,-6.3715,-3.2549,0
0.41548,-1.3941,-3.0108,-6.5991,-3.3844,0
0.51046,-1.4198,-3.1666,5.9167,-2.6508,0
0.89035,-1.4198,-3.3171,4.0962,-3.2981,0
0.41548,-1.1889,-3.5166,-7.0542,-2.2337,0
0.22554,-1.8045,-3.8268,-3.8684,-2.7227,0
0.60543,-2.138,-4.1229,7.9647,-2.133,0
0.98533,-2.1893,-4.2992,0.00013542,-1.8022,0
2.03,-2.2406,-4.4832,-7.9645,-2.1618,0
2.03,-1.4198,-4.8179,2.2757,-1.27,0
1.0803,-0.36816,-5.1023,7.5096,-2.0467,0
0.79538,-0.11166,-5.1062,-3.8684,-1.0111,0
0.7004,-0.13731,-4.9595,-7.0542,-1.4139,0
0.89035,-0.21426,-4.881,5.9167,-1.0687,0
0.41548,-0.18861,-4.9221,3.8687,-0.60838,0
-0.059385,0.067882,-4.9891,-7.0542,-1.0687,0
1.0803,0.19613,-5.1448,-3.8684,0.010105,0
1.6501,0.45262,-5.1808,8.1923,-0.6803,0
0.7004,0.58087,-4.9749,2.2757,0.18271,0
0.035589,0.60652,-4.63,-7.7369,0.082022,0
0.98533,0.60652,-4.3172,-0.9101,0.024489,0
1.8401,0.55522,-4.1229,7.5096,0.68613,0
1.8401,0.58087,-3.9581,-2.2755,-0.018661,0
0.13056,-0.16296,-3.7046,-8.4196,0.94503,0
-0.34431,-1.5224,-3.3326,3.186,0.31216,0
0.98533,-1.625,-2.9915,6.3718,0.71489,0
1.1753,-0.98374,-2.7174,-4.0959,0.90188,0
-1.294,-0.18861,-2.4329,-5.9164,0.39846,0
-2.0538,0.37567,-2.0455,6.3718,1.2471,0
-0.81917,0.55522,-1.7237,4.0962,0.28339,0
-0.15436,0.14483,-1.483,-7.0542,0.97379,0
-0.81917,-0.13731,-1.299,-3.1857,0.55667,0
-1.8639,-0.23991,-1.1664,7.5096,0.35531,0
-1.1991,-0.18861,-1.0583,0.45525,0.80119,0
0.51046,0.067882,-0.94633,-8.192,-0.061812,0
0.79538,0.40132,-0.71465,0.68281,0.87311,0
-0.059385,0.60652,-0.32981,7.282,0.15394,0
-1.0091,0.63217,0.19532,-1.8203,0.65736,0
-0.81917,1.1195,0.64709,-7.2818,0.58544,0
-0.43928,1.4016,1.0229,4.5513,-0.004278,0
-0.53425,1.1708,1.4991,6.5994,0.55667,0
-0.62923,1.1195,2.0835,-6.144,-0.52208,0
-0.62923,0.22178,2.7656,-5.6889,0.18271,0
-0.62923,-0.086014,3.5418,5.6891,-0.39263,0
-0.059385,0.27308,4.3539,3.6411,-0.3351,0
0.60543,0.29873,5.0579,-6.8267,0.053256,0
-0.81917,0.73476,5.65,-1.8203,-0.62276,0
-3.0036,1.1708,6.1738,7.9647,0.39846,0
-3.1935,1.4273,6.69,0.2277,-0.32071,0
-1.294,1.7094,7.246,-9.1023,0.52791,0
-0.34431,1.7864,7.8097,1.8206,0.45599,0
-1.0091,2.1711,8.1997,7.0545,0.35531,0
-1.9589,2.4789,8.425,-3.8684,1.1464,0
-1.6739,3.1201,8.4765,-7.2818,0.48476,0
-1.579,3.2227,8.4095,5.4616,1.5204,0
-1.579,3.5818,8.3645,6.1442,1.0745,0
-1.484,3.864,8.3259,-5.6889,1.5491,0
-1.389,4.4539,8.1907,-4.3235,1.8512,0
-0.91415,4.7617,8.0092,7.0545,1.4628,0
0.41548,5.4286,7.8303,2.7309,2.4409,0
1.5552,5.6594,7.6476,-6.3715,1.7217,0
1.7451,6.0955,7.4146,-1.8203,2.7142,0
1.1753,6.3263,7.0581,7.5096,2.4121,0
1.0803,6.1981,6.6578,0.68281,2.6279,0
0.035589,5.9416,6.2652,-7.2818,3.0594,0
-0.7242,6.275,5.8534,1.5931,2.4553,0
-0.62923,6.8136,5.4608,7.5096,3.4621,0
0.22554,7.4549,5.0682,-2.7306,2.6854,0
0.32051,7.814,4.6152,-7.2818,3.3758,0
-0.62923,7.5062,4.157,5.0064,3.232,0
0.79538,6.3263,3.7413,6.1442,2.9443,0
1.8401,5.6338,3.4735,-6.5991,3.6347,0
0.22554,4.5565,3.3011,-5.0062,2.8005,0
-1.0091,3.0432,3.0771,7.282,3.6203,0
-0.7242,1.9403,2.8133,2.5033,2.8293,0
0.13056,1.5042,2.4966,-7.5093,3.1169,0
1.6501,1.1708,2.1607,-1.5928,3.2608,0
1.2702,0.99126,1.7578,7.7372,2.6998,0
-0.34431,1.0682,1.4065,0.2277,3.4765,0
-1.8639,1.299,1.1671,-7.7369,2.6279,0
-1.1991,2.1198,0.98945,2.0482,3.4477,0
1.2702,2.5559,0.89164,6.5994,3.0019,0
2.22,1.4273,0.81827,-4.5511,2.8293,0
1.0803,0.76041,0.83758,-8.192,2.9012,0
0.035589,1.1452,0.75263,4.5513,1.9231,0
0.98533,1.6325,0.56214,5.0064,2.6567,0
1.3652,1.5555,0.46818,-6.8267,1.7936,0
0.98533,1.2734,0.41026,-4.3235,2.3978,0
1.7451,1.0426,0.21849,6.3718,2.1964,0
2.22,1.5042,-0.059523,1.8206,1.8799,0
0.7004,1.5042,-0.26031,-7.9645,2.4553,0
0.035589,0.96561,-0.4804,-1.5928,1.621,0
0.51046,0.24743,-0.73782,7.282,2.6854,0
0.41548,0.11918,-0.98237,-0.9101,2.0957,0
-0.15436,-0.060364,-1.0995,-7.5093,2.6135,0
-0.62923,-0.62465,-1.2475,2.7309,2.8724,0
0.41548,-1.1633,-1.3608,7.282,2.4697,0
1.2702,-0.90679,-1.3247,-3.6408,3.3902,0
0.51046,-0.95809,-1.3131,-7.2818,2.4553,0
0.13056,-1.7276,-1.3736,5.234,3.2464,0
0.60543,-2.8818,-1.3415,5.4616,2.7861,0
0.32051,-3.8308,-1.1561,-6.144,2.671,0
-0.34431,-3.4974,-1.1162,-3.6408,3.0162,0
-0.34431,-2.6766,-1.3904,7.282,2.1101,0
0.41548,-2.3175,-1.6722,1.3655,2.8436,0
0.32051,-1.7789,-1.8679,-7.7369,1.808,0
0.035589,-0.98374,-1.9786,-0.45498,2.2252,0
0.60543,-1.2146,-2.0146,7.7372,1.9087,0
0.79538,-2.4457,-2.0146,-1.1377,1.2902,0
0.7004,-4.472,-1.9374,-6.8267,1.6642,0
0.79538,-5.8571,-1.8653,2.7309,0.64298,0
1.2702,-5.8315,-1.846,6.5994,1.2902,0
1.5552,-5.3954,-1.7868,-5.0062,0.47037,0
0.7004,-5.3954,-1.6362,-5.4613,0.58544,0
-0.43928,-4.472,-1.5294,6.3718,0.49914,0
-1.389,-2.7279,-1.5281,3.8687,-0.20565,0
-0.7242,-1.1633,-1.5525,-7.0542,0.45599,0
-0.059385,-0.67595,-1.5821,-3.8684,-0.594,0
-0.34431,-1.3172,-1.5667,7.282,0.024489,0
-0.53425,-2.4457,-1.5667,2.5033,-0.52208,0
-0.7242,-2.138,-1.6517,-7.9645,-0.75222,0
0.32051,-0.90679,-1.752,-1.1377,-0.53646,0
1.9351,0.11918,-1.7366,6.5994,-1.5289,0
0.7004,0.24743,-1.6465,-1.1377,-0.7666,0
-0.81917,-0.72725,-1.6233,-7.9645,-1.7303,0
-0.34431,-1.548,-1.6208,2.9584,-1.3132,0
0.035589,-2.0354,-1.5487,6.8269,-1.3995,0
0.13056,-2.1893,-1.3942,-3.6408,-1.8597,0
-0.34431,-1.9328,-1.2964,-5.6889,-1.1118,0
-0.62923,-1.9071,-1.299,5.6891,-1.9748,0
-0.15436,-1.8558,-1.3376,4.5513,-1.155,0
-0.43928,-1.7789,-1.4032,-7.2818,-1.6728,0
-0.62923,-1.3685,-1.4676,-3.4133,-1.5721,0
-1.0091,-1.2915,-1.5667,7.9647,-1.2269,0
-1.8639,-1.6506,-1.6105,0.45525,-1.8885,0
-1.1991,-2.2662,-1.5268,-8.192,-0.89605,0
0.32051,-2.1123,-1.4998,0.68281,-1.644,0
-0.24933,-1.3941,-1.4612,7.0545,-0.92482,0
-0.53425,-0.80419,-1.4187,-2.503,-0.6803,0
0.41548,-0.62465,-1.4032,-6.5991,-0.83852,0
0.22554,-0.3938,-1.3878,4.5513,0.21147,0
-0.53425,-0.67595,-1.4032,6.1442,-0.52208,0
0.32051,-1.1633,-1.4676,-6.8267,0.45599,0
0.13056,-1.3685,-1.5667,-4.7786,-0.090578,0
-1.1041,-1.3685,-1.6066,6.5994,0.053256,0
0.7004,-1.5993,-1.5101,3.4135,0.34092,0
2.8848,-1.0094,-1.3595,-7.0542,-0.32071,0
2.6949,0.24743,-1.2694,-1.8203,0.45599,0
1.2702,0.93996,-1.2745,7.7372,-0.55085,0
0.7004,0.73476,-1.2707,-0.22742,-0.004278,0
0.60543,0.22178,-1.1716,-8.192,-0.34948,0
0.32051,-0.90679,-0.99266,2.0482,-0.72345,0
0.32051,-1.0863,-0.93603,7.5096,-0.23441,0
0.41548,-1.3428,-1.0223,-4.3235,-1.0974,0
0.035589,-1.5993,-1.1574,-6.8267,-0.19126,0
0.035589,-1.0607,-1.2411,5.6891,-0.88167,0
0.60543,-0.23991,-1.2642,4.5513,-0.62276,0
1.6501,-0.13731,-1.1973,-7.2818,-0.6803,0
3.4546,-0.88114,-1.0763,-3.8684,-1.3707,0
2.6949,-1.0607,-1.012,7.7372,-0.80975,0
0.79538,-0.29121,-1.1059,1.1379,-1.8166,0
0.79538,0.37567,-1.1677,-8.6471,-1.2556,0
2.22,0.29873,-1.0789,-1.5928,-1.8597,0
2.315,0.27308,-1.0377,7.7372,-1.8741,0
0.98533,0.99126,-1.0982,0.00013542,-1.644,0
0.32051,1.8633,-1.1381,-7.9645,-2.4207,0
1.0803,1.9146,-1.0236,1.5931,-1.7159,0
1.1753,1.4273,-0.84336,6.3718,-2.7659,0
-0.62923,1.7607,-0.8099,-4.0959,-2.4063,0
-1.1991,1.9146,-0.86524,-7.7369,-2.8522,0
0.035589,1.889,-0.81891,5.4616,-3.3556,0
2.125,1.5555,-0.70435,5.6891,-2.996,0
2.4099,0.68346,-0.66188,-7.0542,-4.1898,0
0.7004,-0.4451,-0.72366,-4.5511,-3.4851,0
-0.62923,-0.62465,-0.72237,7.5096,-4.3337,0
-1.294,-0.82984,-0.56921,3.4135,-4.1755,0
-0.7242,-1.2146,-0.40704,-7.0542,-4.0892,0
-0.24933,-1.6506,-0.38902,-0.9101,-4.6357,0
0.41548,-1.8558,-0.42892,7.7372,-3.6289,0
1.7451,-1.8815,-0.31694,-0.68254,-4.42,0
1.7451,-2.3688,-0.10714,-8.192,-3.3844,0
0.13056,-3.2922,0.092354,3.6411,-3.4707,0
0.22554,-3.5487,0.23136,7.282,-3.37,0
1.3652,-3.4717,0.19918,-4.3235,-2.6364,0
0.60543,-3.2152,0.08978,-6.8267,-3.2837,0
-0.43928,-3.0613,0.13225,5.6891,-2.1762,0
-0.7242,-3.0613,0.31759,4.0962,-3.0104,0
0.035589,-2.5996,0.41799,-7.9645,-2.4782,0
-0.34431,-2.2919,0.29314,-4.0959,-2.4351,0
-2.5287,-2.2149,0.083344,8.6474,-2.6796,0
-4.0483,-1.0094,0.00097052,1.5931,-1.7015,0
-2.6237,-0.31686,0.05889,-8.4196,-2.3056,0
-0.15436,0.067882,0.066612,-0.22742,-1.5002,0
0.22554,0.24743,-0.16249,7.5096,-2.133,0
-0.81917,0.42697,-0.42506,-2.2755,-2.0036,0
-2.0538,0.37567,-0.48297,-7.7369,-1.7734,0
-1.579,0.016583,-0.32981,3.186,-2.3488,0
-0.43928,0.11918,-0.13804,6.5994,-1.3851,0
0.035589,1.1708,-0.10328,-4.7786,-1.9604,0
-0.34431,1.9403,-0.17793,-6.144,-1.0543,0
0.41548,2.402,-0.34011,5.4616,-1.1118,0
0.7004,2.1455,-0.46367,2.7309,-1.0255,0
-0.43928,1.3503,-0.40704,-7.9645,-0.26318,0
-1.294,0.60652,-0.3504,-1.3652,-0.89605,0
-0.24933,0.016583,-0.37357,7.9647,0.29777,0
0.41548,-0.599,-0.38773,0.45525,-0.13373,0
0.32051,-0.93244,-0.18566,-8.4196,0.47037,0
-1.294,-1.2659,0.070473,0.91037,0.68613,0
-2.7186,-1.8558,0.18631,7.7372,0.54229,0
-1.484,-1.8815,0.22364,-2.0479,1.3765,0
-1.0091,-1.6506,0.1979,-7.5093,0.78681,0
-2.0538,-1.7276,0.061464,4.5513,1.7649,0
-2.3388,-2.0867,-0.032494,5.4616,1.2758,0
-0.15436,-2.0097,0.039583,-6.3715,1.7217,0
0.60543,-1.9328,0.16443,-5.0062,2.0957,0
0.13056,-2.061,0.23779,6.3718,1.7649,0
0.79538,-1.9841,0.33304,2.7309,2.7286,0
0.89035,-2.1123,0.46046,-7.2818,1.9087,0
0.22554,-2.1636,0.39739,-0.22742,2.671,0
0.035589,-1.4967,0.167,8.1923,2.2827,0
0.51046,-0.85549,0.017703,-0.68254,2.1101,0
1.0803,-0.67595,0.12968,-7.5093,2.4553,0
1.9351,-0.57335,0.20948,3.186,1.7073,0
1.6501,-0.086014,0.039583,6.8269,2.5847,0
0.22554,0.65782,-0.14833,-4.5511,1.693,0
-1.389,1.2221,-0.081403,-5.4613,2.1101,0
-1.579,1.376,0.085918,5.4616,1.8943,0
-0.43928,1.7351,0.15285,4.0962,1.3334,0
0.035589,2.0429,0.04087,-6.8267,1.8799,0
0.13056,2.0172,-0.076255,-2.0479,0.87311,0
1.5552,2.6328,-0.1612,7.9647,1.6498,0
2.125,3.8127,-0.22813,1.1379,0.84434,0
0.89035,5.1977,-0.3105,-7.5093,0.87311,0
-0.059385,5.8133,-0.35813,0.91037,0.85873,0
-1.294,5.2234,-0.27447,6.1442,0.024489,0
-1.389,4.0692,-0.085264,-3.4133,0.61421,0
-0.62923,2.8124,0.092354,-6.8267,-0.57961,0
1.0803,1.889,0.24938,4.5513,-0.17688,0
1.4602,1.8377,0.4167,6.5994,-0.8529,0
1.0803,2.3763,0.55571,-6.8267,-1.1262,0
0.32051,3.1201,0.54026,-6.3715,-0.86728,0
0.51046,3.7614,0.42314,5.9167,-1.8454,0
1.8401,4.0948,0.38581,3.186,-1.1262,0
1.2702,3.5305,0.41284,-7.5093,-2.0755,0
-0.15436,2.4533,0.38324,-1.5928,-1.6152,0
0.13056,1.9403,0.32017,7.282,-1.8166,0
-0.059385,1.889,0.29958,-0.45498,-2.2625,0
0.51046,2.5302,0.30858,-7.9645,-1.644,0
2.22,2.4276,0.28284,3.186,-2.5645,0
2.4099,1.0426,0.2275,6.1442,-1.6728,0
0.98533,-0.11166,0.19146,-4.3235,-2.3344,0
-0.7242,-0.34251,0.19275,-6.8267,-1.9317,0
-1.1991,-0.47075,0.18374,5.9167,-1.7734,0
-0.24933,-0.62465,0.17215,4.7789,-2.1043,0
-0.059385,-1.112,0.23522,-7.0542,-1.1837,0
0.035589,-1.3428,0.35749,-3.4133,-1.9173,0
0.035589,-1.112,0.33433,7.7372,-1.0111,0
-0.34431,-0.599,0.17344,2.0482,-1.3995,0
-1.1041,-0.29121,0.016416,-7.9645,-1.2125,0
-1.6739,-1.1633,0.0035447,0.00013542,-0.70906,0
-2.0538,-2.1636,0.19661,8.1923,-1.1981,0
-1.6739,-2.3688,0.5068,-1.1377,-0.061812,0
-0.059385,-2.5227,0.67283,-6.5991,-0.73783,0
1.2702,-2.3944,0.68313,4.3238,0.13956,0
0.13056,-2.061,0.59174,6.8269,0.024489,0
-0.62923,-1.5737,0.51581,-5.4613,-0.047428,0
0.41548,-0.67595,0.38324,-4.7786,0.68613,0
0.60543,0.22178,0.097502,6.8269,0.024489,0
0.32051,0.76041,-0.17407,4.0962,1.0601,0
-0.91415,0.47827,-0.2616,-7.7369,0.55667,0
-1.1991,0.50392,-0.1715,-3.1857,0.95941,0
-0.43928,0.58087,-0.13675,7.7372,1.1176,0
0.60543,0.65782,-0.081403,0.68281,0.57106,0
1.0803,1.376,0.0086931,-8.8747,1.4197,0
1.9351,1.7864,-0.053087,0.91037,0.54229,0
1.8401,2.5302,-0.37872,6.8269,1.4484,0
1.0803,2.9919,-0.67861,-4.5511,1.0313,0
0.79538,2.6072,-0.67475,-7.2818,1.0601,0
-0.15436,2.0685,-0.43278,5.4616,1.6354,0
-1.0091,1.6838,-0.22556,4.0962,0.94503,0
0.60543,1.9659,-0.15734,-7.0542,2.0813,0
1.8401,2.9406,-0.25387,-4.3235,1.4053,0
0.7004,2.6585,-0.27447,7.7372,2.0813,0
0.13056,1.5812,-0.095561,2.2757,2.1532,0
0.22554,1.1195,0.098789,-7.9645,1.9662,0
-0.43928,1.299,0.1876,0.2277,2.6135,0
-0.059385,1.889,0.18374,7.7372,1.9375,0
0.51046,2.9663,0.05889,-2.0479,2.9443,0
0.7004,2.838,-0.0518,-8.6471,2.4265,0
1.4602,1.7351,0.013841,3.186,2.7573,0
2.03,0.65782,0.19275,5.9167,3.045,0
2.22,-0.4964,0.34848,-5.9164,2.556,0
0.7004,-1.4198,0.45531,-5.0062,3.3758,0
-0.7242,-2.5483,0.47333,6.8269,2.4841,0
-0.81917,-3.8308,0.4669,4.0962,3.1313,0
-0.059385,-6.2675,0.53511,-6.5991,2.6423,0
1.2702,-8.6272,0.7063,-2.503,2.6279,0
1.5552,-8.9863,0.91352,7.9647,3.1169,0
1.1753,-7.909,1.0461,1.1379,2.4697,0
1.2702,-6.6009,1.0435,-7.5093,3.2895,0
1.9351,-6.011,0.95985,1.1379,2.2108,0
0.7004,-5.4211,0.89035,7.9647,2.6854,0
-0.91415,-5.1646,0.86589,-2.503,2.3258,0
-1.484,-5.062,0.88263,-7.5093,2.0957,0
-0.7242,-3.6256,0.88005,5.234,2.6567,0
0.13056,-2.3688,0.79768,5.6891,1.7073,0
0.51046,-2.1636,0.78609,-6.144,2.5272,0
-0.81917,-2.4714,0.90322,-4.5511,1.5204,0
-0.91415,-2.8561,1.0229,6.5994,1.6354,0
0.79538,-2.574,1.0294,2.7309,1.2327,0
1.3652,-2.2406,0.89292,-7.2818,0.36969,0
0.035589,-1.7276,0.74233,-1.5928,0.77243,0
-0.7242,-1.4967,0.63164,7.0545,-0.34948,0
-0.24933,-1.4198,0.51066,-0.68254,0.44161,0
-1.0091,-1.1633,0.39868,-8.192,-0.27756,0
-1.6739,-1.4967,0.35235,2.0482,-0.34948,0
-1.6739,-1.2402,0.31759,6.8269,-0.34948,0
-1.294,-1.035,0.25324,-3.4133,-1.3132,0
-0.91415,-0.75289,0.18631,-7.5093,-0.82413,0
0.32051,-0.82984,0.055028,4.0962,-1.9748,0
0.13056,-0.41945,-0.19467,5.0064,-1.5865,0
-1.0091,0.52957,-0.44694,-6.3715,-1.9317,0
-1.389,0.96561,-0.46109,-4.7786,-2.3775,0
-0.53425,1.299,-0.3414,7.7372,-2.1762,0
0.035589,1.376,-0.30664,2.5033,-3.744,0
0.7004,1.1965,-0.41733,-8.6471,-3.5138,0
1.4602,1.3247,-0.4302,-0.68254,-4.5926,0
0.7004,1.4273,-0.35813,7.5096,-4.4631,0
-0.34431,2.1968,-0.32981,-2.0479,-4.233,0
0.41548,2.838,-0.37743,-8.192,-4.42,0
1.6501,3.0688,-0.3607,3.4135,-3.2118,0
1.8401,2.6072,-0.31308,7.282,-3.8303,0
1.6501,2.5815,-0.27447,-5.6889,-2.7084,0
2.03,2.6328,-0.27447,-6.8267,-2.996,0
1.8401,2.402,-0.31308,6.5994,-2.881,0
1.2702,2.2994,-0.3311,4.3238,-2.2912,0
0.89035,2.5815,-0.27833,-7.7369,-2.6652,0
0.22554,2.8893,-0.19209,-2.7306,-1.4139,0
-0.24933,2.5302,-0.27061,7.9647,-1.8166,0
-0.53425,2.0429,-0.39288,0.91037,-0.83852,0
-0.059385,2.3763,-0.44951,-6.8267,-0.8529,0
-0.62923,2.9663,-0.49842,1.8206,-0.96797,0
-2.3388,3.5818,-0.48297,7.282,-0.52208,0
-2.3388,4.0948,-0.43664,-2.0479,-1.3132,0
-1.0091,4.5565,-0.43407,-6.5991,-0.57961,0
-0.62923,4.9925,-0.45466,5.234,-1.3563,0
-0.059385,5.3516,-0.43535,5.4616,-0.89605,0
0.51046,4.9925,-0.34783,-6.144,-0.98235,0
0.22554,4.2744,-0.19209,-4.0959,-1.4139,0
0.13056,3.2484,-0.13031,7.282,-0.78098,0
0.13056,2.9406,-0.18694,2.7309,-1.644,0
-0.43928,2.2737,-0.2513,-7.0542,-0.73783,0
0.32051,1.6581,-0.31308,-1.5928,-1.2269,0
0.89035,1.7094,-0.371,7.0545,-0.75222,0
-0.15436,1.812,-0.40704,-1.1377,-0.20565,0
-0.15436,1.0682,-0.38516,-8.4196,-0.63715,0
1.6501,0.17048,-0.34654,3.186,0.42722,0
2.125,-0.34251,-0.36328,6.8269,-0.53646,0
0.89035,-0.57335,-0.41605,-5.6889,-0.018661,0
0.13056,-0.36816,-0.46496,-6.144,-0.70906,0
0.13056,0.32437,-0.53188,5.6891,-1.0255,0
-1.1991,0.29873,-0.65673,4.3238,-0.60838,0
-1.294,0.47827,-0.64644,-7.2818,-1.3995,0
-0.81917,0.60652,-0.46753,-3.4133,-0.4214,0
-0.62923,0.11918,-0.32724,7.9647,-1.3132,0
-1.1991,-0.086014,-0.32338,1.1379,-1.0543,0
-1.484,0.093531,-0.3414,-8.8747,-1.4139,0
-1.0091,-0.034715,-0.26674,0.68281,-1.9748,0
-1.579,-0.88114,-0.10457,7.9647,-1.1262,0
-2.2438,-1.8302,0.064038,-2.2755,-1.7591,0
-1.1991,-2.6253,0.20176,-7.7369,-0.82413,0
-0.34431,-3.2152,0.33561,5.234,-1.4282,0
-0.43928,-2.9331,0.44759,6.3718,-1.4139,0
-1.484,-2.7022,0.51581,-5.6889,-1.4714,0
-1.1991,-2.5996,0.47591,-5.0062,-2.3056,0
-0.24933,-2.4457,0.33304,6.5994,-1.6008,0
-0.91415,-2.2149,0.25067,3.8687,-2.4495,0
-2.5287,-1.7532,0.24938,-8.192,-1.6008,0
-2.4337,-1.7532,0.30858,-1.5928,-1.8166,0
-1.294,-1.8302,0.43472,8.1923,-1.9317,0
-0.24933,-2.6253,0.59432,-0.45498,-1.5289,0
1.1753,-3.7282,0.63164,-8.192,-2.507,0
1.5552,-4.4207,0.58402,2.5033,-1.644,0
0.13056,-4.1899,0.52095,7.282,-2.3775,0
-2.0538,-3.6769,0.47591,-3.4133,-1.9317,0
-2.7186,-2.7792,0.44244,-7.2818,-1.7015,0
-1.7689,-2.0867,0.40383,5.4616,-2.2337,0
-1.0091,-1.8815,0.36908,5.0064,-1.3563,0
-0.059385,-1.5737,0.28542,-7.0542,-2.3344,0
-0.24933,-1.1633,0.16572,-3.8684,-1.7159,0
-1.1041,-1.0607,0.087205,8.1923,-2.018,0
-0.62923,-0.75289,0.092354,1.8206,-2.0899,0
0.035589,-0.67595,0.082057,-8.4196,-1.3132,0
-0.43928,-1.3685,0.044732,-0.9101,-1.8454,0
-0.059385,-1.9584,0.1181,7.282,-0.63715,0
0.13056,-1.3941,0.1979,-1.3652,-1.3851,0
-0.7242,-0.77854,0.1773,-7.7369,-0.99673,0
-1.0091,-0.41945,0.13354,2.5033,-1.1837,0
0.41548,-0.72725,0.079483,7.282,-1.9604,0
0.7004,-0.72725,0.0086931,-5.4613,-1.1262,0
1.5552,-0.6503,-0.028633,-4.7786,-1.9029,0
1.6501,-0.85549,0.0048318,5.9167,-1.1118,0
1.1753,-0.7016,0.10909,3.4135,-1.7015,0
0.98533,-0.13731,0.18116,-7.7369,-1.8597,0
0.7004,0.14483,0.13869,-2.2755,-1.6152,0
1.2702,0.45262,0.044732,7.5096,-2.4782,0
1.9351,1.3247,-0.00031657,0.2277,-1.6152,0
1.7451,1.9659,-0.069819,-8.192,-2.4495,0
1.5552,2.7611,-0.17922,0.68281,-1.8597,0
1.7451,3.0432,-0.31308,6.5994,-1.9604,0
1.2702,3.351,-0.50486,-3.4133,-2.2049,0
0.89035,3.787,-0.67346,-7.2818,-1.4714,0
-0.24933,4.1974,-0.77514,4.5513,-2.3919,0
-0.62923,4.5565,-0.83178,5.234,-1.5577,0
0.32051,3.9666,-0.77514,-6.5991,-2.2912,0
1.2702,3.351,-0.6104,-4.0959,-2.1043,0
1.4602,2.3763,-0.44565,7.282,-1.7303,0
0.51046,1.1195,-0.34397,2.9584,-2.0611,0
-0.24933,0.19613,-0.30664,-6.8267,-0.79537,0
-0.34431,0.37567,-0.29249,-0.68254,-1.2988,0
1.0803,0.52957,-0.14833,8.1923,-0.36386,0
1.4602,-0.11166,0.046019,-0.68254,-0.60838,0
1.5552,-0.77854,0.1773,-7.5093,-0.86728,0
1.5552,-0.7016,0.20433,3.4135,-0.46455,0
1.1753,-0.34251,0.21205,6.8269,-1.3707,0
0.79538,-0.23991,0.24037,-4.3235,-0.36386,0
0.41548,-0.41945,0.22364,-6.8267,-1.0687,0
