-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.15436,-0.060364,0.055028,6.1442,-0.3351,0
0.41548,0.37567,-0.19338,5.4616,-0.10496,0
1.8401,0.35002,-0.29635,-7.2818,-0.29195,0
2.22,1.0426,-0.33496,-4.3235,0.54229,0
2.4099,2.1198,-0.41476,7.7372,-0.30633,0
1.9351,2.5815,-0.46496,1.8206,0.55667,0
1.0803,2.2224,-0.44565,-8.192,-0.36386,0
0.22554,1.7864,-0.40446,-0.9101,-0.3351,0
0.32051,1.4786,-0.35427,7.282,-0.57961,0
0.51046,1.4016,-0.40575,-1.8203,-1.3132,0
0.79538,0.70911,-0.51258,-7.9645,-0.65153,0
0.13056,-0.41945,-0.45723,2.7309,-1.3563,0
-2.1488,-1.1633,-0.024771,7.282,-0.2488,0
-2.4337,-1.3685,0.39482,-3.6408,-0.29195,0
-1.294,-1.625,0.61234,-6.8267,-0.090578,0
-0.7242,-2.0867,0.67927,4.5513,0.44161,0
-0.62923,-2.9331,0.68313,4.5513,-0.49331,0
-0.62923,-3.1126,0.76293,-6.5991,0.31216,0
-0.62923,-2.8305,0.83114,-3.4133,-0.62276,0
0.41548,-2.4457,0.70758,7.282,-0.11935,0
0.7004,-2.5483,0.50165,1.3655,0.21147,0
-0.15436,-2.5483,0.39611,-7.9645,0.096406,0
-0.15436,-1.1633,0.36393,0.00013542,1.3478,0
0.60543,0.60652,0.27512,7.282,0.64298,0
0.79538,1.299,0.16958,-2.7306,1.5635,0
0.22554,1.1708,0.076909,-7.9645,0.85873,0
-1.0091,1.1452,-0.0119,3.8687,0.67174,0
-1.294,1.5042,-0.087839,6.5994,0.88749,0
-0.34431,1.9916,-0.076255,-4.7786,0.082022,0
0.60543,1.9659,-0.0518,-6.144,1.0313,0
0.32051,1.6325,-0.099422,6.5994,0.053256,0
-1.389,0.91431,-0.24744,4.0962,0.59983,0
-2.6237,0.19613,-0.28862,-7.2818,0.26901,0
-2.5287,-0.62465,-0.14833,-3.1857,-0.36386,0
-2.0538,-1.2146,0.060177,7.9647,0.11079,0
-1.6739,-1.8815,0.20176,0.91037,-0.89605,0
0.035589,-2.1636,0.26997,-8.8747,-0.076195,0
1.0803,-1.9841,0.26482,0.68281,-0.66591,0
0.60543,-1.5993,0.14512,7.282,-0.34948,0
-0.34431,-0.95809,-0.028633,-1.5928,-0.10496,0
-0.24933,-0.95809,-0.094274,-7.7369,-0.86728,0
-0.059385,-1.2146,-0.044078,4.7789,-0.090578,0
-0.43928,-1.4967,0.10136,6.1442,-1.0255,0
-0.62923,-2.2406,0.18502,-4.7786,-0.26318,0
-0.24933,-2.5483,0.10909,-5.0062,-0.47893,0
1.4602,-2.3175,-0.046652,5.9167,-0.60838,0
1.9351,-1.6763,-0.18823,2.7309,-0.14811,0
0.13056,-0.7016,-0.31565,-7.7369,-1.155,0
-1.1041,-0.0090658,-0.37486,-3.4133,-0.5077,0
-0.7242,0.14483,-0.26803,7.7372,-1.4714,0
-0.24933,-0.57335,-0.0080391,0.00013542,-1.27,0
0.035589,-1.4711,0.12839,-8.4196,-1.3276,0
-0.53425,-1.4967,0.10909,2.5033,-1.7734,0
-0.15436,-1.1633,0.097502,8.4198,-0.96797,0
0.035589,-0.34251,0.15542,-3.4133,-1.8166,0
-0.34431,0.37567,0.18889,-7.2818,-0.98235,0
0.41548,0.32437,0.2468,4.5513,-1.4714,0
0.7004,0.24743,0.30987,5.234,-1.3707,0
-0.62923,0.19613,0.35621,-7.0542,-0.8529,0
-1.1041,0.22178,0.36007,-4.7786,-1.2844,0
-1.9589,0.50392,0.26096,6.8269,-0.23441,0
-1.6739,1.3503,0.08978,1.3655,-0.82413,0
0.13056,2.2737,-0.049226,-8.192,-0.27756,0
0.13056,2.6841,-0.15219,-1.3652,-0.39263,0
-0.53425,2.9406,-0.30407,6.5994,-0.75222,0
-0.7242,3.0432,-0.48812,-2.2755,-0.10496,0
-0.7242,2.6072,-0.5898,-8.192,-0.91043,0
-0.34431,2.0942,-0.57307,3.4135,0.12517,0
-0.7242,2.1198,-0.46882,6.1442,-0.3351,0
-1.1991,1.0426,-0.36971,-5.6889,0.096406,0
-1.294,0.58087,-0.27833,-6.3715,0.42722,0
-1.8639,0.55522,-0.14576,6.5994,-0.23441,0
-1.6739,0.32437,0.057602,3.6411,0.59983,0
-0.34431,0.042233,0.21849,-6.3715,-0.37825,0
0.22554,0.27308,0.17859,-2.2755,0.29777,0
-0.43928,0.32437,-0.02091,8.1923,0.053256,0
-0.62923,0.22178,-0.18437,0.2277,0.024489,0
-1.1991,0.68346,-0.25902,-8.192,0.72928,0
-1.6739,1.1965,-0.30021,2.7309,0.024489,0
-1.7689,1.1195,-0.31823,6.5994,1.0026,0
-0.91415,1.0426,-0.33367,-5.2337,0.13956,0
-0.43928,1.2477,-0.36456,-6.5991,0.57106,0
-0.24933,1.376,-0.38644,6.8269,0.62859,0
0.89035,1.376,-0.34654,4.5513,0.15394,0
2.03,1.1708,-0.21397,-7.0542,1.1608,0
1.6501,0.83736,-0.08269,-3.8684,0.38407,0
1.1753,0.93996,0.016416,7.282,1.2471,0
0.22554,0.68346,0.094928,2.0482,0.70051,0
-0.53425,-0.086014,0.16057,-8.192,0.70051,0
-1.294,-1.0094,0.15285,-0.45498,0.94503,0
-0.91415,-1.8558,0.17087,7.9647,0.11079,0
-1.389,-2.138,0.26482,-2.2755,1.0457,0
-0.91415,-1.5224,0.41284,-7.7369,0.32654,0
0.32051,-1.0863,0.45145,3.4135,0.93064,0
0.13056,-0.72725,0.28027,5.4616,0.87311,0
-0.34431,-1.0863,0.08978,-5.0062,0.26901,0
-0.62923,-1.1633,0.026712,-5.6889,0.61421,0
-0.7242,-1.8302,0.075622,6.3718,-0.55085,0
-0.53425,-2.3688,0.16958,3.4135,-0.090578,0
-0.24933,-2.9074,0.29057,-7.9645,-0.66591,0
1.5552,-3.523,0.38195,-3.6408,-0.4214,0
2.7898,-3.6256,0.3768,7.5096,0.082022,0
2.5049,-3.4974,0.32918,0.91037,-0.46455,0
2.4099,-3.0357,0.24423,-9.1023,0.49914,0
2.4099,-1.9328,0.17344,0.2277,-0.53646,0
1.4602,-1.5224,0.14512,7.5096,-0.033045,0
-0.15436,-1.6763,0.16057,-3.1857,-0.27756,0
-0.62923,-1.9841,0.15156,-7.5093,-0.47893,0
-0.15436,-1.4711,0.23522,4.3238,0.34092,0
0.7004,-0.57335,0.30601,5.4616,-0.40701,0
0.32051,-0.0090658,0.24809,-5.9164,0.54229,0
-0.34431,0.14483,-0.031207,-4.7786,-0.23441,0
-1.1991,0.73476,-0.29892,7.0545,-0.018661,0
-1.294,1.7094,-0.31437,2.9584,0.010105,0
-1.0091,2.4789,-0.19209,-8.192,-0.57961,0
-0.24933,2.838,-0.056948,-0.9101,0.26901,0
0.035589,2.2737,0.034435,7.7372,-0.52208,0
1.5552,1.4529,0.078196,-0.68254,0.31216,0
3.8345,1.1195,0.091067,-7.7369,-0.10496,0
2.4099,1.8633,0.070473,3.186,-0.29195,0
0.13056,2.915,-0.063384,6.8269,0.082022,0
-0.7242,3.1201,-0.25001,-5.6889,-0.78098,0
-0.62923,2.402,-0.29635,-5.9164,0.31216,0
-0.62923,2.2737,-0.22942,6.5994,-0.4214,0
-0.62923,2.9406,-0.19209,3.6411,0.25462,0
-0.81917,2.6585,-0.27833,-7.7369,0.31216,0
-0.7242,2.0942,-0.37486,-2.2755,0.024489,0
-0.43928,1.9403,-0.39674,7.7372,0.75804,0
-0.81917,2.325,-0.32724,-0.68254,-0.047428,0
-0.53425,2.5559,-0.27447,-8.192,0.91626,0
-0.81917,2.1455,-0.38001,2.7309,0.42722,0
-0.43928,1.4016,-0.49585,6.3718,0.74366,0
-1.1991,1.5812,-0.36714,-5.0062,1.0026,0
-1.1991,1.5299,-0.15863,-6.5991,0.48476,0
-0.34431,1.1708,-0.13675,5.0064,1.3478,0
0.035589,0.73476,-0.21655,3.8687,0.54229,0
-0.53425,-0.11166,-0.18694,-7.5093,1.319,0
-0.62923,-0.75289,-0.092987,-2.7306,0.80119,0
-1.1041,-1.5224,-0.032494,7.7372,0.84434,0
-1.579,-1.7276,-0.010613,1.1379,0.94503,0
-0.43928,-0.77854,0.08077,-8.192,0.067639,0
0.7004,0.093531,0.20819,0.00013542,0.74366,0
1.5552,-0.67595,0.27383,6.5994,-0.23441,0
1.0803,-2.3431,0.30215,-1.5928,0.32654,0
-0.34431,-3.1383,0.44888,-7.7369,0.082022,0
-1.389,-3.01,0.63293,3.186,-0.14811,0
-0.7242,-2.4714,0.67669,6.1442,0.47037,0
-0.81917,-2.5483,0.64709,-5.2337,-0.26318,0
-1.1041,-2.8818,0.5866,-5.6889,0.62859,0
-1.8639,-2.574,0.49521,5.9167,-0.018661,0
-1.579,-2.574,0.4669,3.186,0.096406,0
-1.1041,-2.8561,0.47205,-7.5093,0.15394,0
-0.24933,-2.497,0.41026,-2.0479,-0.5077,0
0.89035,-2.0097,0.38324,8.1923,0.29777,0
1.4602,-1.6763,0.52868,0.91037,-0.55085,0
0.51046,-2.1893,0.77709,-7.9645,0.18271,0
-0.34431,-2.061,0.8852,0.45525,-0.13373,0
-0.24933,-2.1123,0.83887,7.7372,-0.076195,0
-0.15436,-1.7019,0.70887,-3.4133,0.41284,0
0.035589,-1.1889,0.63293,-7.0542,-0.29195,0
0.51046,-0.31686,0.57244,5.6891,0.61421,0
0.41548,0.11918,0.43215,5.9167,-0.47893,0
0.035589,0.29873,0.3768,-6.5991,-0.11935,0
0.13056,0.96561,0.39739,-5.0062,-0.52208,0
0.22554,1.6068,0.39225,7.0545,-1.1837,0
0.51046,2.0942,0.33175,2.5033,-0.66591,0
-0.15436,2.9919,0.18502,-7.7369,-1.5289,0
-1.579,3.4023,0.017703,-1.1377,-0.53646,0
-1.0091,2.6841,-0.0028907,7.9647,-1.1693,0
-0.15436,1.5812,0.088493,-0.45498,-0.88167,0
-1.0091,0.37567,0.10522,-9.1023,-0.75222,0
-2.3388,0.093531,0.16057,2.2757,-1.3419,0
-2.8136,0.60652,0.23265,7.0545,-0.46455,0
-1.579,0.73476,0.2069,-5.0062,-1.3563,0
0.22554,0.93996,0.12196,-7.0542,-0.52208,0
1.2702,1.4786,0.034435,6.1442,-0.88167,0
1.6501,1.5042,0.020277,3.6411,-0.92482,0
0.7004,0.76041,0.017703,-7.9645,-0.27756,0
-0.15436,0.32437,0.044732,-2.7306,-0.89605,0
0.41548,0.99126,0.042157,7.9647,0.038872,0
1.2702,2.6072,-0.16249,0.45525,-0.57961,0
0.51046,4.0948,-0.44436,-8.4196,0.13956,0
-0.81917,4.0435,-0.50872,0.2277,0.36969,0
-1.0091,2.7098,-0.36585,6.8269,0.31216,0
-0.059385,1.5555,-0.19724,-2.9581,1.3621,0
-0.34431,1.2734,-0.067245,-7.9645,0.77243,0
-0.7242,1.1452,0.017703,4.0962,1.9231,0
-0.7242,1.0426,0.12067,5.9167,1.5491,0
0.41548,0.73476,0.21077,-5.9164,1.9806,0
2.125,0.37567,0.24809,-5.0062,2.3978,0
2.6949,0.22178,0.20948,7.0545,1.8368,0
0.7004,0.17048,0.12839,3.4135,2.7142,0
-0.24933,-0.0090658,0.14126,-8.192,1.9231,0
-0.62923,-0.41945,0.31116,-1.3652,2.5416,0
-0.15436,-0.26556,0.49393,7.5096,2.0813,0
0.41548,0.042233,0.60204,-0.68254,1.621,0
1.2702,0.11918,0.57759,-7.5093,1.8512,0
1.9351,0.68346,0.43472,3.186,0.95941,0
1.7451,0.70911,0.31631,7.5096,1.7073,0
0.60543,0.40132,0.31502,-3.6408,0.88749,0
-0.43928,-0.034715,0.30215,-6.5991,1.319,0
0.41548,-0.21426,0.18889,5.6891,1.2183,0
1.6501,-0.72725,0.24294,4.3238,0.82996,0
1.8401,-1.4454,0.39997,-6.5991,1.4484,0
0.60543,-0.6503,0.39482,-4.5511,0.62859,0
0.60543,1.4016,0.32274,7.282,1.693,0
1.4602,2.6328,0.27769,2.2757,1.0745,0
0.51046,1.7864,0.20047,-6.5991,1.5204,0
-0.53425,0.63217,0.14641,-0.68254,1.9231,0
-1.1991,0.47827,0.14384,7.0545,1.4628,0
-1.579,0.27308,0.12196,-1.5928,2.3834,0
-1.484,0.50392,-0.0093262,-8.192,1.5491,0
-0.81917,0.81171,-0.14962,2.7309,2.182,0
-0.62923,0.93996,-0.092987,6.1442,1.5779,0
0.41548,-0.034715,0.12067,-5.2337,1.1464,0
1.3652,-1.7276,0.24037,-6.3715,1.2615,0
0.60543,-2.5227,0.27641,5.234,-0.018661,0
0.32051,-2.6766,0.35492,4.0962,0.47037,0
0.79538,-3.1383,0.44888,-7.2818,-0.79537,0
0.51046,-3.1383,0.42828,-3.4133,-0.56523,0
-0.53425,-2.7792,0.29571,7.0545,-0.88167,0
-0.62923,-1.6506,0.16314,0.45525,-1.4426,0
-1.6739,-1.5993,0.11295,-9.1023,-0.80975,0
-2.3388,-2.0867,0.15928,-0.22742,-1.8885,0
-0.62923,-2.6509,0.22106,7.0545,-1.1837,0
0.32051,-2.7535,0.21591,-2.0479,-1.6871,0
0.22554,-2.2149,0.18889,-7.0542,-1.4282,0
-0.24933,-2.1636,0.14126,4.3238,-0.73783,0
-0.53425,-2.1636,0.13611,4.7789,-1.0974,0
-1.389,-1.8302,0.18502,-7.0542,0.010105,0
-1.8639,-1.7532,0.24294,-4.7786,-0.57961,0
-1.1991,-2.0354,0.26611,7.282,0.24024,0
0.13056,-2.1636,0.16829,2.7309,0.18271,0
1.3652,-1.4967,0.052454,-7.2818,0.11079,0
0.89035,-0.57335,0.030574,-1.3652,0.94503,0
-0.62923,-0.4964,0.10136,9.1025,0.57106,0
-1.7689,-0.57335,0.15285,-0.22742,1.9087,0
-0.7242,-0.34251,0.16057,-7.2818,1.5204,0
1.5552,-0.47075,0.15928,3.186,2.2683,0
2.5999,-0.57335,0.17087,7.282,2.4265,0
2.5049,-0.98374,0.21978,-3.6408,2.0813,0
0.79538,-0.85549,0.18502,-5.6889,2.9875,0
-0.15436,-0.41945,0.087205,5.9167,2.1964,0
-0.62923,-0.47075,-0.028633,5.234,3.0019,0
-0.62923,-0.77854,-0.12903,-6.5991,2.5991,0
-1.1991,-0.4451,-0.17922,-3.4133,2.8436,0
-0.24933,-0.21426,-0.23199,7.282,3.2032,0
0.51046,0.58087,-0.31179,1.8206,2.6423,0
-0.15436,1.2221,-0.3504,-7.5093,3.4765,0
-0.62923,1.1965,-0.39931,0.00013542,2.4697,0
-0.15436,1.3503,-0.4302,7.7372,3.0019,0
0.035589,1.1452,-0.43278,-3.1857,2.5272,0
-0.43928,0.78606,-0.47268,-7.7369,2.182,0
-0.53425,0.40132,-0.46238,3.8687,2.4121,0
-0.15436,0.70911,-0.43793,5.9167,1.1752,0
0.41548,1.2477,-0.44951,-6.5991,1.7936,0
0.79538,1.6581,-0.371,-5.4613,0.57106,0
0.89035,1.7864,-0.24744,7.282,0.61421,0
-0.059385,1.7864,-0.20625,3.186,0.25462,0
-1.1041,1.5812,-0.2616,-7.9645,-0.594,0
-1.0091,1.0169,-0.3607,-1.5928,-0.061812,0
-0.62923,0.91431,-0.40961,7.282,-1.2988,0
-0.059385,0.96561,-0.39545,-1.8203,-0.66591,0
0.035589,0.73476,-0.35169,-7.9645,-1.457,0
-0.7242,0.35002,-0.30664,2.2757,-1.7015,0
-0.81917,0.016583,-0.30922,7.0545,-1.5721,0
-0.059385,0.067882,-0.28862,-4.0959,-2.5358,0
-0.91415,-0.086014,-0.22427,-6.3715,-1.7734,0
-1.8639,-0.086014,-0.18694,5.9167,-2.7084,0
-2.0538,0.78606,-0.17279,4.7789,-2.1474,0
-1.1991,1.2477,-0.12645,-6.5991,-2.2625,0
0.41548,0.99126,-0.081403,-4.5511,-2.6077,0
1.2702,1.1708,-0.12002,7.0545,-1.7159,0
1.4602,1.5812,-0.18437,2.7309,-2.4495,0
1.1753,1.0169,-0.23071,-7.7369,-1.4139,0
0.32051,0.65782,-0.22942,-0.9101,-1.8166,0
0.035589,0.60652,-0.19724,8.1923,-1.3995,0
0.22554,0.78606,-0.19338,-0.45498,-0.95358,0
0.60543,0.99126,-0.20882,-6.8267,-1.4139,0
1.4602,0.76041,-0.23843,2.5033,-0.43578,0
-0.34431,0.65782,-0.25387,7.5096,-1.0399,0
-3.0985,0.65782,-0.26803,-3.8684,-0.23441,0
-3.3835,1.0682,-0.27961,-6.8267,-0.14811,0
-1.0091,1.4016,-0.28862,6.1442,-0.32071,0
0.51046,0.96561,-0.29763,5.6891,0.44161,0
0.7004,0.65782,-0.23328,-7.2818,-0.20565,0
1.5552,0.65782,-0.15992,-4.5511,0.94503,0
1.9351,0.65782,-0.11101,7.9647,0.58544,0
1.4602,1.1708,-0.12259,2.2757,1.1752,0
0.22554,1.9146,-0.23843,-7.9645,1.5635,0
1.2702,2.1711,-0.37743,-0.22742,1.3478,0
1.5552,2.5046,-0.47911,8.1923,2.5128,0
0.98533,2.6841,-0.55376,-1.8203,1.9806,0
1.4602,2.838,-0.55634,-7.7369,3.0306,0
1.2702,2.5302,-0.46496,3.6411,2.9731,0
0.32051,2.325,-0.40575,5.9167,3.3183,0
0.13056,1.7864,-0.35813,-5.6889,4.0518,0
0.13056,1.2477,-0.29763,-5.6889,3.534,0
-0.34431,1.0426,-0.28219,6.1442,4.5409,0
-1.1041,0.27308,-0.2912,3.6411,3.7786,0
0.035589,-0.3938,-0.36199,-7.7369,4.4114,0
0.79538,-1.0863,-0.42634,-2.7306,4.1813,0
0.13056,-1.3428,-0.40832,6.8269,3.6491,0
0.7004,-1.1889,-0.37743,0.45525,3.9655,0
0.60543,-1.4967,-0.36842,-8.192,2.671,0
0.98533,-1.7276,-0.39674,1.8206,3.1457,0
0.51046,-1.3172,-0.34268,7.0545,2.1101,0
0.035589,-1.3172,-0.26417,-4.0959,1.9519,0
0.60543,-1.3685,-0.26288,-7.2818,1.8656,0
0.41548,-1.2146,-0.29249,5.6891,1.0169,0
-0.91415,-1.7532,-0.24358,5.9167,1.6498,0
-1.8639,-2.3688,-0.14833,-5.9164,0.57106,0
-1.8639,-2.1123,-0.13031,-3.1857,1.2471,0
-2.1488,-1.3685,-0.18051,7.0545,0.72928,0
-2.5287,-0.88114,-0.19467,1.8206,0.48476,0
-2.0538,-0.6503,-0.1316,-7.5093,0.93064,0
-0.34431,-1.0607,-0.044078,0.45525,0.067639,0
-0.059385,-1.625,-0.026058,8.4198,0.82996,0
0.60543,-1.5737,-0.027345,-1.1377,-0.1625,0
0.32051,-1.1889,-0.055661,-7.0542,0.21147,0
-0.91415,-1.2659,-0.11873,3.186,0.11079,0
-1.8639,-0.62465,-0.1818,5.9167,-0.46455,0
-1.579,0.22178,-0.1715,-5.6889,0.13956,0
-0.34431,0.81171,-0.15992,-5.6889,-1.0111,0
0.035589,0.47827,-0.12774,6.5994,-0.40701,0
-0.81917,-0.47075,-0.056948,4.0962,-1.27,0
-0.7242,-1.1889,-0.022197,-7.5093,-1.2556,0
0.32051,-1.3941,-0.035068,-3.1857,-1.155,0
0.51046,-1.1633,-0.069819,7.7372,-1.8454,0
0.32051,-0.5477,-0.059523,0.45525,-1.155,0
0.13056,-0.29121,0.0061189,-9.1023,-2.1474,0
0.13056,-0.4964,0.053741,0.2277,-1.5865,0
-0.91415,-0.5477,0.084631,7.0545,-2.018,0
-1.7689,-0.29121,0.16314,-3.1857,-2.1618,0
-1.389,0.042233,0.20948,-7.5093,-1.6728,0
0.035589,0.14483,0.11037,4.5513,-2.3775,0
0.22554,0.45262,0.016416,5.234,-1.6008,0
0.51046,0.83736,0.012554,-6.8267,-2.4638,0
0.89035,1.5042,0.024138,-5.2337,-2.0899,0
-0.7242,1.7864,-0.036355,6.8269,-2.1474,0
-1.7689,1.5299,-0.15091,3.186,-2.5214,0
-2.8136,1.1965,-0.24872,-7.5093,-1.7591,0
-2.4337,1.3247,-0.30536,-2.2755,-2.4638,0
-0.24933,1.1452,-0.35555,7.282,-1.4139,0
0.98533,1.0169,-0.41605,-0.68254,-1.8166,0
1.4602,0.83736,-0.49713,-7.9645,-1.5145,0
1.6501,0.93996,-0.52416,1.8206,-1.27,0
1.8401,2.0172,-0.49327,6.3718,-1.7734,0
1.6501,2.7354,-0.49842,-4.3235,-0.79537,0
-0.059385,2.2481,-0.49198,-6.8267,-1.4858,0
0.13056,1.6838,-0.43793,4.7789,-0.594,0
0.89035,0.91431,-0.36199,4.7789,-0.72345,0
1.4602,0.65782,-0.29249,-7.2818,-0.62276,0
0.22554,1.6325,-0.27061,-3.6408,0.15394,0
-1.0091,2.3507,-0.32209,8.1923,-0.32071,0
0.035589,1.8633,-0.36199,2.2757,0.90188,0
1.3652,1.7351,-0.3414,-7.9645,0.29777,0
0.60543,1.5555,-0.25001,-0.22742,0.67174,0
0.13056,1.2221,-0.14833,8.6474,0.72928,0
1.1753,0.58087,-0.11873,0.00013542,0.28339,0
1.5552,0.52957,-0.18308,-8.4196,1.2327,0
0.41548,0.52957,-0.17665,2.7309,0.39846,0
-0.24933,0.11918,-0.13289,7.5096,1.2758,0
-0.24933,-0.6503,-0.054374,-3.6408,1.0457,0
0.51046,-1.1889,0.025425,-6.8267,1.1176,0
0.79538,-1.6506,0.074335,4.5513,1.7505,0
0.41548,-1.5737,0.079483,4.5513,1.0745,0
-0.34431,-2.4457,0.11037,-7.2818,2.1676,0
-0.62923,-3.01,0.14384,-4.3235,1.2615,0
-0.059385,-3.2152,0.17859,7.7372,1.7217,0
0.035589,-2.1636,0.16443,2.2757,1.6498,0
-0.34431,-1.0607,0.11938,-8.4196,1.2039,0
-0.43928,-0.16296,0.10265,-1.1377,1.9231,0
-0.7242,-0.13731,0.14384,8.6474,1.1032,0
-0.53425,-0.6503,0.16958,-1.1377,2.0382,0
-1.1991,-1.6763,0.17601,-8.4196,1.4053,0
-1.389,-1.5737,0.20562,3.186,1.5204,0
-0.81917,-1.4198,0.27512,5.9167,1.693,0
-1.1991,-1.4198,0.34205,-4.3235,1.0601,0
-1.9589,-0.90679,0.35749,-7.0542,1.9662,0
-1.1991,-0.6503,0.29958,5.4616,1.1752,0
0.7004,-0.5477,0.2468,3.6411,1.9806,0
1.4602,-0.6503,0.22621,-7.5093,1.621,0
-0.15436,-0.80419,0.24294,-2.9581,1.4772,0
-0.62923,-0.4964,0.26868,7.7372,1.8656,0
0.79538,-0.060364,0.27641,0.91037,1.0601,0
1.3652,-0.599,0.297,-8.192,1.9806,0
0.13056,-1.6763,0.35878,-0.22742,1.2471,0
-1.1041,-1.7789,0.3768,8.1923,2.0382,0
-0.34431,-1.548,0.35621,-1.8203,2.2395,0
0.22554,-0.95809,0.30601,-7.9645,1.9231,0
1.2702,-0.3938,0.26354,3.4135,2.6998,0
1.6501,-0.16296,0.23136,7.282,1.6354,0
0.51046,0.067882,0.23136,-4.3235,2.2683,0
-0.34431,0.91431,0.22621,-5.9164,1.5204,0
-0.7242,1.0426,0.25324,6.3718,1.5779,0
-0.24933,0.81171,0.26096,4.5513,1.7217,0
0.51046,0.35002,0.20304,-6.5991,1.0889,0
0.32051,0.19613,0.19017,-2.2755,2.0238,0
-0.24933,0.17048,0.20304,7.9647,1.1464,0
-0.059385,-0.034715,0.13869,2.0482,2.0525,0
0.51046,-0.18861,0.057602,-7.9645,1.621,0
0.22554,-0.21426,0.01899,1.1379,1.4484,0
-1.0091,0.27308,0.00097052,7.9647,1.7793,0
-0.81917,0.067882,0.030574,-2.7306,0.94503,0
0.79538,-0.82984,0.033148,-7.2818,1.9087,0
1.3652,-0.80419,0.029286,5.0064,1.0889,0
0.41548,-0.4451,-0.0080391,4.5513,1.7361,0
-1.389,-0.29121,-0.036355,-7.2818,1.693,0
-2.8136,-0.67595,-0.049226,-5.0062,1.3334,0
-1.7689,-0.6503,-0.049226,6.8269,2.0382,0
-0.34431,-0.47075,-0.040216,2.5033,1.1032,0
-0.059385,-0.4964,-0.031207,-7.5093,1.9662,0
0.32051,-0.086014,-0.04279,-0.68254,1.2471,0
0.13056,0.19613,-0.014475,7.282,1.4197,0
-0.43928,0.016583,-0.022197,-1.1377,1.4916,0
-0.059385,0.35002,-0.078829,-9.1023,0.78681,0
0.41548,1.376,-0.13546,1.8206,1.5347,0
1.3652,1.7351,-0.078829,7.0545,0.68613,0
1.9351,1.8633,0.026712,-3.4133,1.4053,0
1.9351,1.8377,0.024138,-8.192,0.97379,0
2.125,2.0685,-0.044078,4.5513,0.71489,0
1.3652,1.9146,-0.065958,6.1442,1.0313,0
-1.1041,1.376,-0.047939,-5.4613,0.15394,0
-0.91415,1.0682,0.026712,-5.0062,1.1608,0
0.60543,0.99126,0.08077,6.3718,0.29777,0
1.6501,1.5812,0.0061189,3.6411,0.88749,0
2.125,2.0429,-0.10457,-7.5093,0.82996,0
3.0747,1.9659,-0.10972,-2.7306,0.49914,0
2.5999,1.1195,-0.053087,8.1923,1.2615,0
1.8401,0.68346,-0.035068,0.91037,0.38407,0
0.51046,0.37567,-0.040216,-6.8267,1.2039,0
-0.24933,0.016583,0.0022576,1.3655,0.59983,0
0.22554,-0.16296,0.084631,7.9647,0.84434,0
1.0803,-0.0090658,0.13225,-2.0479,1.0745,0
-0.34431,-0.13731,0.11423,-7.7369,0.65736,0
-1.8639,-0.3938,0.076909,4.3238,1.5204,0
-1.484,-0.5477,0.073047,6.3718,0.72928,0
-1.0091,-0.599,0.16057,-5.4613,1.5779,0
0.41548,-1.0863,0.26611,-4.5511,1.2758,0
1.0803,-1.1376,0.29571,7.282,1.3765,0
1.1753,-1.035,0.32532,2.5033,1.8224,0
-0.81917,-1.035,0.33304,-7.9645,1.0026,0
-1.294,-0.98374,0.26997,-1.5928,1.8799,0
-0.15436,-0.52205,0.18116,7.5096,0.77243,0
-0.15436,0.27308,0.1181,-0.9101,1.132,0
-0.43928,0.83736,-0.006752,-7.5093,0.64298,0
-0.059385,1.5555,-0.18823,2.7309,-0.061812,0
0.60543,1.7864,-0.27061,6.1442,0.19709,0
0.32051,1.6325,-0.20368,-5.2337,-1.1118,0
-0.53425,1.7351,-0.068532,-7.5093,-0.66591,0
