-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.53425,1.3247,0.065325,5.234,-1.7159,0
0.22554,0.99126,0.12968,4.3238,-1.8022,0
1.6501,0.73476,0.12711,-5.6889,-1.8022,0
1.1753,0.60652,0.08077,-4.5511,-2.5789,0
-0.81917,0.86301,0.060177,7.0545,-1.7734,0
-0.91415,0.76041,0.074335,1.8206,-2.6364,0
0.41548,0.32437,0.10394,-8.4196,-1.8741,0
-0.24933,0.19613,0.12582,-0.45498,-2.1186,0
-1.389,-0.26556,0.13225,6.8269,-2.0323,0
-0.81917,-0.26556,0.10909,-1.3652,-1.3419,0
0.98533,-0.4451,0.083344,-8.192,-2.0611,0
0.51046,-0.31686,0.038296,2.5033,-1.1118,0
-0.34431,-0.47075,-0.0093262,5.4616,-1.8741,0
-0.53425,-1.0863,-0.027345,-6.144,-1.3995,0
-0.7242,-1.5737,-0.023484,-5.4613,-1.2988,0
0.035589,-1.2659,-0.049226,5.9167,-1.644,0
1.0803,-0.52205,-0.102,3.186,-0.86728,0
1.6501,0.47827,-0.1419,-7.2818,-1.6728,0
0.32051,1.4529,-0.24229,-2.503,-0.79537,0
-0.62923,1.7864,-0.41991,8.1923,-1.27,0
1.3652,1.8633,-0.56406,0.45525,-1.2269,0
2.22,1.7864,-0.57822,-7.9645,-1.0255,0
0.79538,1.5299,-0.49456,0.91037,-1.6871,0
-0.62923,1.4529,-0.37357,7.5096,-0.73783,0
-1.8639,1.4273,-0.29249,-2.7306,-1.4282,0
-1.294,1.4786,-0.25259,-7.5093,-0.52208,0
-0.24933,1.0939,-0.22556,4.5513,-0.56523,0
-0.24933,0.24743,-0.15605,6.3718,-0.57961,0
0.41548,-0.62465,-0.063384,-6.144,0.010105,0
0.98533,-1.2402,-0.0119,-5.0062,-0.89605,0
-1.389,-1.625,0.0086931,7.282,0.024489,0
-1.6739,-2.0354,0.051167,3.186,-0.82413,0
0.60543,-2.5227,0.15413,-7.9645,-0.34948,0
0.60543,-3.1383,0.24809,-1.1377,-0.11935,0
-1.1991,-3.8821,0.23651,8.4198,-0.39263,0
-1.1041,-3.7539,0.10008,0.00013542,0.59983,0
-0.24933,-3.0357,-0.017049,-7.9645,-0.11935,0
-0.059385,-3.01,-0.022197,2.0482,0.74366,0
0.60543,-2.5227,0.022851,6.5994,0.44161,0
1.7451,-1.8045,0.07176,-3.6408,0.59983,0
3.1697,-1.4454,0.16572,-7.7369,1.0601,0
2.8848,-1.3685,0.27512,4.5513,0.54229,0
0.60543,-0.90679,0.27898,6.1442,1.4628,0
-0.43928,-0.3938,0.20433,-5.6889,0.54229,0
1.3652,0.19613,0.15928,-5.0062,0.97379,0
2.125,0.29873,0.15285,7.282,0.64298,0
0.7004,0.47827,0.21978,1.8206,0.16832,0
-0.81917,0.58087,0.26096,-8.6471,0.57106,0
-1.389,0.52957,0.22364,-2.9581,-0.47893,0
-1.0091,0.37567,0.12968,8.1923,0.29777,0
-1.294,0.47827,0.075622,0.2277,-0.69468,0
-1.389,-0.16296,0.096215,-7.9645,-0.594,0
0.035589,-0.75289,0.1374,0.68281,-0.70906,0
0.60543,-1.2402,0.24166,7.5096,-1.2125,0
-0.24933,-1.6506,0.34462,-2.9581,-0.52208,0
0.13056,-2.0097,0.36522,-7.2818,-1.457,0
0.7004,-1.9841,0.3266,4.0962,-0.6803,0
0.7004,-1.8302,0.27255,5.9167,-1.2556,0
0.60543,-1.8302,0.26096,-6.144,-1.1406,0
1.2702,-2.3175,0.28542,-5.0062,-0.91043,0
1.9351,-2.5483,0.33047,6.8269,-1.7015,0
2.22,-2.4201,0.34076,2.9584,-0.83852,0
1.2702,-2.5227,0.28413,-7.5093,-1.5433,0
-0.15436,-2.9587,0.24809,-2.2755,-0.79537,0
-0.43928,-3.2922,0.20176,7.9647,-0.92482,0
-0.24933,-3.1896,0.13611,1.1379,-1.155,0
0.60543,-2.574,0.12711,-7.7369,-0.57961,0
0.41548,-2.574,0.18245,2.2757,-1.3419,0
0.035589,-2.3688,0.18374,8.4198,-0.32071,0
-0.34431,-2.0097,0.16958,-2.9581,-0.95358,0
-1.1041,-2.3175,0.20819,-7.7369,-0.32071,0
-0.91415,-2.0867,0.26225,4.0962,-0.20565,0
-0.62923,-1.6506,0.21978,5.6891,-0.39263,0
-0.15436,-1.8815,0.15285,-6.8267,0.65736,0
0.13056,-1.7019,0.1374,-4.0959,-0.19126,0
-0.24933,-0.93244,0.11681,6.1442,0.24024,0
-0.24933,-0.88114,0.056315,2.7309,-0.70906,0
0.7004,-0.95809,-0.028633,-8.192,-0.9392,0
0.13056,-0.26556,-0.072394,-1.5928,-0.34948,0
0.13056,-0.18861,-0.077542,7.0545,-0.594,0
0.035589,0.067882,-0.0518,-0.9101,0.97379,0
-0.43928,0.70911,-0.072394,-7.9645,0.59983,0
-0.62923,0.99126,-0.10714,2.2757,1.4053,0
-0.15436,1.5299,-0.10457,6.8269,1.2183,0
0.035589,1.7607,-0.072394,-4.3235,0.72928,0
-0.34431,1.5555,-0.058236,-7.0542,1.3765,0
0.41548,1.2221,-0.090413,4.5513,0.44161,0
1.2702,1.376,-0.12903,4.3238,1.6642,0
0.60543,1.4273,-0.16506,-7.0542,1.506,0
-0.24933,1.7351,-0.26288,-4.5511,2.3834,0
-0.24933,1.8377,-0.37872,7.282,3.1745,0
0.035589,2.0942,-0.41862,1.5931,3.1745,0
0.13056,1.7607,-0.40575,-7.9645,4.4977,0
0.7004,1.7094,-0.34011,-2.503,3.7929,0
1.1753,2.1455,-0.21269,7.7372,4.282,0
1.1753,2.5046,-0.11873,0.45525,3.6923,0
0.035589,2.4533,-0.12903,-7.7369,3.045,0
-0.059385,2.838,-0.17407,1.1379,3.5197,0
0.51046,3.274,-0.22684,7.0545,2.6423,0
0.32051,2.9663,-0.28605,-4.0959,3.7929,0
-0.059385,2.7354,-0.28348,-6.5991,3.232,0
0.60543,2.9663,-0.20368,5.9167,3.5484,0
0.79538,2.5559,-0.0518,5.9167,3.721,0
0.51046,1.8377,0.084631,-6.5991,3.0162,0
-0.53425,1.2477,0.1773,-3.8684,3.7354,0
0.41548,1.0169,0.19403,8.1923,2.858,0
1.2702,0.83736,0.11681,2.9584,3.4765,0
0.51046,1.3503,-0.089126,-7.5093,2.8436,0
0.79538,1.7351,-0.29249,-0.9101,2.3258,0
1.8401,1.5812,-0.32595,7.5096,2.369,0
2.315,0.63217,-0.21783,-0.9101,1.2039,0
2.22,-0.4451,-0.15734,-7.7369,1.808,0
1.7451,-0.93244,-0.18566,2.5033,0.72928,0
0.41548,-1.0094,-0.19209,6.3718,0.97379,0
0.60543,-1.1889,-0.12002,-4.5511,0.68613,0
1.7451,-1.1889,-0.02091,-6.144,0.19709,0
1.1753,-1.4711,0.057602,5.234,0.87311,0
-0.15436,-1.2659,0.096215,3.6411,-0.076195,0
-0.81917,-0.5477,0.1078,-6.8267,0.61421,0
-0.62923,-0.060364,0.11423,-2.503,-0.26318,0
-1.0091,-0.31686,0.088493,8.1923,-0.27756,0
-2.0538,-0.599,0.039583,0.2277,-0.2488,0
-1.1041,-0.62465,0.030574,-8.4196,-1.1118,0
0.60543,-0.599,0.091067,1.5931,-0.53646,0
1.4602,-0.75289,0.12968,6.3718,-1.6871,0
0.41548,-0.26556,0.08978,-4.0959,-1.3563,0
-0.15436,0.11918,0.034435,-7.2818,-1.4714,0
0.32051,0.24743,-0.031207,5.234,-1.7447,0
1.8401,0.40132,-0.085264,5.4616,-0.92482,0
1.6501,0.58087,-0.067245,-7.0542,-1.7591,0
0.035589,0.60652,0.007406,-4.0959,-0.95358,0
-1.1041,0.60652,0.085918,6.8269,-1.7447,0
-1.0091,0.58087,0.12196,1.8206,-1.5145,0
-0.81917,0.37567,0.069186,-7.7369,-1.3132,0
-0.43928,0.19613,-0.018336,-1.5928,-1.6871,0
-0.059385,0.42697,0.0061189,8.4198,-0.60838,0
0.41548,0.35002,0.10651,-0.45498,-1.3851,0
0.41548,-0.0090658,0.13354,-7.9645,-0.75222,0
0.32051,-0.16296,0.076909,2.0482,-1.3851,0
1.1753,-0.18861,0.043444,7.5096,-1.6728,0
1.6501,-0.26556,0.082057,-4.0959,-1.2269,0
1.3652,-0.72725,0.11681,-6.3715,-1.8885,0
0.7004,-0.88114,0.10522,5.0064,-0.63715,0
1.2702,-0.4451,0.0099801,5.234,-1.083,0
2.03,0.22178,-0.083977,-5.9164,-0.52208,0
2.22,0.55522,-0.098135,-4.5511,-0.53646,0
1.8401,0.58087,-0.102,7.9647,-1.1837,0
0.60543,1.1965,-0.22041,2.2757,-0.60838,0
0.7004,1.8633,-0.3504,-7.9645,-1.5289,0
1.8401,1.9659,-0.34783,-0.45498,-0.52208,0
1.2702,1.3503,-0.27961,8.4198,-0.66591,0
-0.059385,0.83736,-0.21397,0.00013542,-0.19126,0
-0.62923,0.88866,-0.22041,-8.192,0.58544,0
-0.7242,0.91431,-0.23328,1.3655,0.16832,0
-0.91415,1.0426,-0.23843,7.0545,1.0457,0
-0.7242,1.0426,-0.23843,-3.6408,0.32654,0
-0.53425,1.0169,-0.23843,-6.5991,0.91626,0
0.13056,1.0426,-0.23843,4.7789,0.75804,0
1.7451,1.0426,-0.23843,4.5513,0.65736,0
1.8401,1.0426,-0.23843,-7.5093,1.2183,0
1.1753,1.0169,-0.23972,-4.5511,0.57106,0
0.32051,1.0426,-0.23457,6.1442,1.5204,0
0.035589,1.0682,-0.23972,1.8206,0.95941,0
-0.43928,1.0426,-0.23972,-8.192,1.5779,0
-0.91415,0.96561,-0.22684,-1.5928,1.8368,0
-0.34431,-0.29121,-0.072394,7.282,1.506,0
0.22554,-1.3685,-0.010613,-1.1377,2.1964,0
0.79538,-2.0354,0.029286,-8.4196,1.2758,0
0.98533,-1.9584,0.096215,2.5033,2.0957,0
0.89035,-1.5993,0.1374,7.5096,1.6498,0
-0.059385,-1.2146,0.13869,-4.3235,1.8224,0
-1.1041,-0.72725,0.098789,-7.0542,2.182,0
-0.91415,-0.13731,0.053741,4.5513,1.4053,0
0.035589,-0.034715,0.021564,4.3238,2.1676,0
0.7004,-0.3938,-0.010613,-7.0542,1.2471,0
0.32051,-0.57335,-0.026058,-3.8684,1.693,0
-1.7689,-0.5477,-0.033781,7.5096,1.3765,0
-2.0538,-0.599,-0.035068,1.5931,0.93064,0
-0.15436,-0.599,-0.032494,-8.192,1.5923,0
1.5552,-0.62465,-0.032494,-0.45498,0.91626,0
1.4602,-0.599,-0.031207,7.7372,2.182,0
0.32051,-0.599,-0.032494,-1.1377,1.808,0
0.32051,-0.5477,-0.02992,-7.7369,2.4553,0
0.035589,-0.11166,0.013841,3.4135,2.6135,0
1.1753,-0.086014,-0.027345,6.1442,1.8799,0
1.9351,0.067882,-0.098135,-5.4613,2.4409,0
2.125,0.19613,-0.099422,-4.3235,1.3621,0
2.5049,0.14483,-0.035068,7.5096,1.995,0
1.4602,-0.4964,0.024138,2.9584,1.7793,0
-0.15436,-1.1633,0.07176,-7.9645,1.8368,0
0.51046,-1.112,0.12711,-0.68254,2.4553,0
1.3652,-1.3172,0.17344,7.5096,1.6067,0
0.51046,-1.112,0.19146,-0.68254,2.2539,0
0.22554,-1.2402,0.1979,-7.7369,1.0169,0
1.4602,-1.4198,0.20819,3.4135,1.2902,0
2.5049,-1.5993,0.21334,7.0545,0.98818,0
0.13056,-1.5737,0.19146,-4.5511,0.70051,0
-1.0091,-0.90679,0.13097,-6.144,1.4916,0
-0.34431,-0.21426,0.10136,6.5994,0.68613,0
0.98533,0.17048,0.10522,4.0962,1.5779,0
1.0803,0.50392,0.087205,-6.5991,0.65736,0
-0.15436,0.81171,0.048593,-3.8684,0.61421,0
0.13056,0.93996,0.034435,7.0545,0.47037,0
0.60543,0.99126,0.067899,0.91037,-0.45016,0
0.22554,0.50392,0.074335,-8.192,-0.004278,0
-0.53425,-0.16296,0.05889,-0.22742,-1.155,0
-0.53425,-0.34251,0.031861,7.5096,-0.62276,0
-0.24933,-0.18861,0.027999,-2.9581,-1.2125,0
1.0803,-0.18861,0.056315,-7.9645,-1.5289,0
1.8401,-0.4964,0.092354,2.7309,-1.2988,0
1.8401,-0.29121,0.10909,5.0064,-2.2049,0
1.4602,-0.21426,0.12711,-6.3715,-1.4858,0
1.0803,-0.4451,0.17087,-6.3715,-2.6077,0
-0.62923,-0.5477,0.18889,7.0545,-2.3775,0
-1.389,-0.34251,0.16829,3.4135,-2.5789,0
0.035589,-0.18861,0.13483,-8.4196,-3.0823,0
0.7004,-0.11166,0.1078,-3.1857,-2.4207,0
0.51046,0.042233,0.084631,7.7372,-3.4994,0
0.98533,0.63217,0.048593,1.5931,-2.8953,0
1.4602,0.70911,-0.015762,-7.2818,-3.8446,0
0.41548,0.17048,-0.053087,0.45525,-4.0892,0
0.22554,0.35002,-0.067245,8.4198,-4.0748,0
0.13056,0.86301,-0.047939,-1.3652,-4.9666,0
0.51046,1.0169,-0.04279,-7.9645,-4.0029,0
1.7451,1.0682,-0.17021,4.0962,-4.7364,0
1.7451,1.0169,-0.28476,6.1442,-3.8303,0
0.7004,0.73476,-0.28991,-5.6889,-3.9022,0
-1.1991,0.093531,-0.22556,-6.3715,-3.9741,0
-1.9589,0.14483,-0.20239,7.282,-3.1111,0
-0.7242,0.68346,-0.20754,3.6411,-3.7727,0
0.51046,0.42697,-0.18952,-6.5991,-2.6652,0
-0.24933,-0.23991,-0.16893,-2.0479,-3.1686,0
-1.0091,-0.086014,-0.16893,7.0545,-2.5645,0
0.13056,0.17048,-0.16378,0.45525,-1.8885,0
1.4602,0.63217,-0.18308,-7.5093,-1.9748,0
0.13056,1.2734,-0.20368,1.1379,-0.6803,0
-0.62923,1.4529,-0.18952,7.5096,-1.1118,0
0.79538,1.0939,-0.15219,-2.7306,-0.033045,0
1.8401,0.27308,-0.11615,-6.8267,-0.20565,0
1.5552,-0.11166,-0.087839,4.0962,-0.11935,0
1.2702,-0.41945,-0.13804,4.7789,0.58544,0
0.41548,-0.29121,-0.19982,-6.3715,0.067639,0
0.79538,0.22178,-0.18694,-4.3235,1.319,0
1.6501,0.27308,-0.06081,7.7372,0.93064,0
-0.15436,0.24743,-0.033781,1.8206,1.9806,0
-0.62923,0.19613,-0.096848,-8.8747,2.5704,0
0.79538,-0.26556,-0.077542,-1.5928,2.7573,0
0.41548,-0.29121,0.029286,7.5096,3.908,0
-0.81917,-0.52205,0.14641,-1.8203,3.232,0
-0.34431,-0.599,0.15156,-7.7369,4.1669,0
0.22554,-0.13731,0.08077,3.8687,3.5053,0
0.41548,-0.11166,0.079483,5.234,3.8649,0
-0.91415,-0.16296,0.098789,-5.9164,4.4114,0
-1.389,-0.4451,0.11166,-5.9164,4.3107,0
-0.34431,-0.77854,0.08978,7.0545,5.6053,0
-0.24933,-0.47075,0.078196,3.186,4.9724,0
0.035589,-0.086014,0.11295,-7.5093,5.821,0
1.0803,-0.31686,0.1773,-2.0479,5.6484,0
1.9351,-0.5477,0.167,9.1025,6.1231,0
1.3652,-0.599,0.07176,0.2277,6.9285,0
-0.059385,-0.57335,-0.014475,-8.4196,5.9792,0
0.41548,-0.599,-0.02992,0.91037,6.2237,0
1.0803,-0.34251,-0.013187,7.0545,4.9292,0
0.32051,0.29873,-0.019623,-1.8203,5.3176,0
-0.15436,1.0682,-0.064671,-7.0542,5.1306,0
-0.24933,1.1708,-0.071106,3.8687,4.0087,0
0.60543,1.0939,-0.013187,6.1442,3.1601,0
0.79538,1.0169,0.015128,-4.5511,0.32654,0
0.32051,1.0426,0.0048318,-5.0062,-0.89605,0
0.7004,1.0169,-0.017049,6.8269,-3.1974,0
1.4602,0.76041,0.007406,4.3238,-3.7727,0
0.13056,0.42697,-0.0041778,-6.8267,-3.7296,0
-0.81917,0.45262,-0.041503,-3.1857,-3.9741,0
0.7004,0.55522,-0.055661,8.875,-2.6652,0
1.9351,0.32437,-0.090413,1.8206,-3.2981,0
0.79538,-0.21426,-0.081403,-7.9645,-2.4063,0
-1.389,-0.31686,-0.049226,1.1379,-2.8378,0
-1.1991,-0.26556,-0.0093262,7.0545,-2.9385,0
0.41548,-0.16296,0.067899,-2.503,-2.5358,0
0.60543,-0.21426,0.11295,-7.9645,-3.2118,0
0.41548,-0.18861,0.097502,4.3238,-2.1618,0
-0.43928,-0.29121,0.094928,5.6891,-2.8953,0
0.13056,-0.4451,0.19146,-6.5991,-2.1043,0
0.41548,-1.0094,0.24294,-5.4613,-2.0323,0
1.2702,-1.0607,0.25324,5.6891,-2.3775,0
2.125,-1.2659,0.20948,2.7309,-1.6152,0
2.22,-0.6503,0.1477,-8.192,-2.5933,0
1.8401,-0.31686,0.12324,-2.0479,-1.7015,0
1.2702,-0.47075,0.15542,8.1923,-2.4782,0
0.79538,-1.112,0.21849,0.00013542,-2.7659,0
-0.53425,-1.5737,0.20819,-7.7369,-3.0967,0
-2.7186,-1.3172,0.13998,2.0482,-4.3625,0
-1.9589,-0.88114,0.082057,7.0545,-3.672,0
-0.059385,-0.82984,0.079483,-3.8684,-4.2618,0
0.60543,-0.47075,0.075622,-7.2818,-2.9097,0
0.41548,0.50392,0.042157,4.5513,-2.6364,0
0.13056,0.88866,-0.047939,5.234,-2.3056,0
0.22554,0.76041,-0.10843,-7.0542,-1.8022,0
-0.34431,0.45262,-0.0917,-3.6408,-2.6796,0
-0.62923,0.27308,-0.063384,7.0545,-1.8597,0
-0.53425,0.17048,-0.006752,2.2757,-2.4638,0
-0.43928,0.19613,0.044732,-7.2818,-1.644,0
-0.91415,0.40132,0.039583,-1.1377,-1.2125,0
-0.24933,0.093531,-0.015762,8.875,-1.0687,0
0.98533,-0.13731,-0.031207,-0.45498,0.067639,0
2.5049,-0.21426,-0.045365,-8.192,-0.55085,0
2.4099,0.32437,-0.072394,2.7309,0.42722,0
1.4602,1.0169,-0.089126,7.282,-0.39263,0
1.8401,0.81171,-0.102,-2.7306,-0.40701,0
2.5999,0.37567,-0.098135,-6.8267,-0.32071,0
2.125,0.65782,-0.069819,5.234,-0.79537,0
1.0803,0.70911,-0.069819,4.5513,0.44161,0
1.6501,0.65782,-0.1419,-6.5991,-0.076195,0
1.2702,0.78606,-0.19338,-3.4133,0.71489,0
-0.43928,0.73476,-0.2011,8.1923,0.12517,0
-0.91415,0.83736,-0.16764,1.1379,-0.32071,0
-0.62923,0.42697,-0.10972,-8.4196,0.22586,0
-0.059385,-0.21426,-0.033781,0.00013542,-0.55085,0
0.035589,-0.034715,0.016416,7.5096,0.082022,0
-0.91415,0.093531,0.075622,-1.8203,-1.2269,0
-1.6739,-0.034715,0.066612,-7.9645,-1.1406,0
-1.484,0.14483,-0.02091,2.7309,-1.083,0
-0.7242,0.35002,-0.098135,5.6891,-1.27,0
-0.15436,-0.18861,-0.12516,-5.0062,-0.14811,0
0.035589,-1.5224,-0.095561,-5.4613,-0.86728,0
0.035589,-2.1123,-0.06081,6.3718,0.25462,0
0.89035,-1.7532,-0.017049,3.186,0.067639,0
1.1753,-1.7276,0.030574,-8.6471,0.61421,0
-0.15436,-1.7789,0.075622,-2.7306,1.4772,0
-0.15436,-1.0607,0.098789,7.5096,1.319,0
0.13056,-0.18861,0.085918,1.1379,2.4265,0
-0.81917,0.19613,0.061464,-8.8747,1.5491,0
-0.7242,-0.0090658,0.042157,0.45525,2.2252,0
0.7004,-0.3938,0.05889,7.7372,2.0238,0
0.41548,-0.52205,0.1181,-2.7306,1.9662,0
-0.91415,-0.88114,0.13354,-8.192,2.5991,0
-0.34431,-0.62465,0.098789,4.5513,1.8512,0
0.41548,0.14483,0.051167,5.6891,2.9299,0
0.60543,0.29873,0.037009,-5.6889,2.3115,0
0.22554,0.22178,0.033148,-4.0959,2.9443,0
-0.43928,0.68346,0.0035447,7.7372,2.8293,0
-1.0091,0.93996,-0.041503,3.186,2.4697,0
-1.484,0.016583,-0.028633,-6.3715,3.2464,0
-0.43928,-0.95809,0.021564,-1.3652,2.5704,0
0.51046,-0.57335,0.057602,7.9647,3.6635,0
0.32051,-0.29121,0.066612,0.91037,2.9587,0
-0.34431,-0.52205,0.061464,-7.2818,3.1169,0
-1.0091,-2.061,0.096215,1.1379,3.1313,0
-1.484,-2.8818,0.16958,7.282,2.4121,0
-0.34431,-2.7792,0.20433,-3.6408,3.1745,0
0.98533,-2.4201,0.16572,-7.7369,2.3546,0
2.03,-2.4714,0.094928,4.3238,3.232,0
1.2702,-1.8558,0.024138,6.5994,3.0306,0
0.41548,-0.75289,0.015128,-6.5991,3.0162,0
0.035589,-0.34251,0.083344,-5.2337,3.4477,0
-0.43928,-0.62465,0.17087,7.282,2.4121,0
-0.059385,-0.95809,0.23265,3.6411,3.0594,0
1.1753,-1.2402,0.2275,-7.2818,2.0669,0
1.7451,-1.0863,0.18374,-2.9581,2.6423,0
1.9351,-0.85549,0.13869,7.5096,2.6135,0
0.51046,-0.85549,0.094928,0.00013542,2.4265,0
0.13056,-1.2402,0.075622,-8.4196,3.1169,0
0.79538,-1.1376,0.013841,1.3655,2.0813,0
0.22554,-1.0094,0.017703,6.3718,2.9299,0
0.13056,-1.0094,0.048593,-3.6408,2.0382,0
0.60543,-0.75289,0.016416,-7.7369,2.2539,0
0.22554,-0.41945,-0.069819,4.3238,2.3546,0
-0.34431,0.042233,-0.19081,5.9167,1.7505,0
-0.43928,0.40132,-0.28734,-5.9164,2.5991,0
-0.34431,0.32437,-0.26932,-4.7786,1.6642,0
0.60543,0.22178,-0.2114,6.3718,2.2683,0
0.13056,0.22178,-0.20625,2.0482,1.4916,0
0.13056,0.19613,-0.15863,-8.6471,1.1032,0
1.0803,-0.034715,-0.00031657,-2.0479,1.2183,0
1.8401,-0.4451,0.21334,8.4198,0.41284,0
1.6501,-0.75289,0.28542,-0.45498,1.3334,0
0.035589,-0.23991,0.20176,-7.9645,0.49914,0
-0.62923,0.093531,0.12711,2.7309,1.0889,0
1.4602,-0.23991,0.11295,8.1923,0.93064,0
1.7451,-0.086014,0.085918,-2.9581,0.54229,0
0.51046,0.86301,0.013841,-7.0542,0.94503,0
0.89035,1.3247,-0.02992,4.3238,-0.090578,0
1.6501,1.4273,-0.035068,5.6891,0.71489,0
0.89035,1.9146,-0.031207,-6.3715,0.024489,0
0.7004,1.9146,-0.006752,-5.0062,0.44161,0
0.89035,1.6068,-0.022197,7.0545,0.59983,0
0.32051,1.9659,-0.10328,2.9584,0.024489,0
-0.81917,2.4533,-0.19081,-7.5093,0.65736,0
-0.91415,2.6328,-0.25902,-0.45498,-0.5077,0
1.2702,2.402,-0.32338,7.5096,-0.076195,0
2.7898,1.7864,-0.32209,-1.8203,-0.83852,0
1.9351,1.1965,-0.26417,-7.2818,-1.0543,0
1.7451,0.88866,-0.20368,2.9584,-0.79537,0
1.4602,0.93996,-0.21783,7.0545,-1.7159,0
0.32051,1.9916,-0.23071,-3.8684,-0.9392,0
-0.43928,2.5302,-0.2011,-6.8267,-1.9317,0
-0.53425,2.402,-0.19595,4.5513,-1.5721,0
0.41548,1.7864,-0.22041,4.5513,-1.9317,0
0.79538,0.99126,-0.22298,-7.0542,-2.6364,0
0.51046,0.68346,-0.19595,-4.3235,-2.3488,0
0.51046,0.60652,-0.20625,7.7372,-3.7871,0
0.89035,0.58087,-0.23328,2.0482,-3.4419,0
1.3652,0.32437,-0.26417,-7.5093,-4.3337,0
1.3652,0.24743,-0.20239,0.45525,-3.9885,0
0.79538,-0.060364,-0.12903,7.282,-3.3844,0
0.60543,-0.3938,-0.12774,-2.0479,-3.5138,0
0.79538,-0.060364,-0.16635,-7.7369,-2.2049,0
-0.81917,1.1708,-0.18952,2.9584,-2.9673,0
-1.1991,1.9916,-0.19338,5.9167,-2.2337,0
-0.43928,1.9146,-0.18437,-5.9164,-2.9816,0
0.79538,0.83736,-0.12903,-6.3715,-3.2837,0
1.6501,-0.13731,-0.089126,6.5994,-3.0967,0
0.60543,-0.5477,-0.11229,2.9584,-4.046,0
-0.53425,-0.57335,-0.099422,-7.9645,-3.0679,0
-0.53425,-0.36816,-0.0080391,-2.503,-3.859,0
-0.81917,0.24743,0.060177,7.282,-3.1974,0
-1.0091,0.27308,0.025425,0.91037,-3.5857,0
-0.91415,-0.0090658,-0.0119,-7.7369,-3.9597,0
-0.059385,-0.16296,0.0099801,0.91037,-3.2837,0
-0.24933,-0.4451,0.034435,7.5096,-3.859,0
-1.0091,-0.57335,-0.00031657,-3.6408,-2.4638,0
-1.6739,-0.62465,0.0035447,-7.2818,-2.4782,0
-1.484,-0.599,0.033148,5.0064,-1.3995,0
-0.43928,-1.1633,0.082057,5.4616,-0.73783,0
-0.15436,-1.3941,0.11938,-6.3715,-0.79537,0
-1.0091,-1.4198,0.12968,-4.0959,0.51352,0
-1.294,-1.4198,0.1374,7.5096,0.18271,0
-0.53425,-0.6503,0.12711,3.6411,1.4053,0
0.51046,-0.47075,0.13998,-7.7369,1.2758,0
1.3652,-0.29121,0.1374,-1.3652,1.6354,0
1.4602,-0.4451,0.088493,7.7372,2.2683,0
1.5552,-0.80419,0.087205,0.2277,1.9231,0
2.315,-1.4711,0.1181,-7.5093,3.1601,0
1.7451,-1.7019,0.20304,1.8206,2.6567,0
1.1753,-1.3172,0.23136,6.3718,3.5484,0
0.51046,-1.3428,0.17988,-3.8684,3.5197,0
-0.53425,-1.5993,0.18502,-6.8267,3.4765,0
-0.34431,-1.8045,0.26096,5.234,4.1381,0
0.035589,-1.8558,0.23136,4.5513,3.2608,0
0.7004,-1.8558,0.12324,-7.2818,3.9655,0
1.2702,-1.8045,0.056315,-4.3235,3.0594,0
1.0803,-1.3428,0.024138,7.5096,3.1601,0
1.2702,-0.88114,0.048593,1.5931,3.0738,0
1.5552,-0.90679,0.064038,-7.9645,2.3978,0
0.60543,-0.93244,0.047306,0.2277,3.0594,0
-0.7242,-0.5477,0.037009,7.9647,2.0094,0
-1.389,-0.95809,0.055028,-2.7306,2.4984,0
-0.91415,-1.112,0.08077,-7.9645,1.7217,0
0.32051,-0.5477,0.092354,3.186,1.4628,0
1.8401,-0.23991,0.11552,6.1442,1.693,0
