-4.4282,0.22178,-0.045365,3.8687,2.0813,0
2.125,-0.18861,0.12196,-5.2337,0.98818,0
1.8401,-0.23991,0.1181,-5.6889,1.995,0
0.51046,-0.3938,0.12968,5.9167,1.2327,0
-0.43928,-0.31686,0.15285,3.8687,1.9375,0
-0.15436,-0.034715,0.12067,-7.5093,1.4341,0
0.98533,0.19613,0.076909,-3.1857,0.98818,0
0.89035,-0.060364,0.057602,7.282,0.98818,0
-0.53425,-0.36816,0.030574,0.91037,-0.45016,0
-1.294,-0.62465,0.026712,-8.192,-0.033045,0
-0.91415,-1.112,0.067899,-0.68254,-1.3132,0
-0.7242,-1.0863,0.15027,7.5096,-1.083,0
-0.81917,-0.85549,0.23393,-1.8203,-1.1837,0
-0.059385,-1.0863,0.25968,-7.9645,-1.4139,0
0.98533,-0.80419,0.22106,4.3238,-0.37825,0
1.4602,-0.36816,0.19017,6.5994,-1.1693,0
1.1753,-0.13731,0.15285,-4.7786,-0.36386,0
0.89035,-0.23991,0.11423,-6.144,-1.1406,0
1.4602,-0.18861,0.084631,7.0545,-1.3132,0
0.98533,-0.18861,0.052454,3.8687,-1.2413,0
0.51046,-0.16296,0.047306,-7.5093,-2.0899,0
0.13056,-0.16296,0.078196,-2.503,-1.27,0
-0.43928,-0.18861,0.13483,8.1923,-1.946,0
-0.24933,-0.13731,0.11423,2.2757,-1.0974,0
-0.059385,-0.16296,0.039583,-7.7369,-1.155,0
-0.53425,0.83736,-0.022197,0.91037,-1.3563,0
-0.24933,1.6068,-0.046652,7.0545,-0.89605,0
0.035589,1.5042,-0.073681,-2.9581,-1.7591,0
-0.24933,1.1965,-0.096848,-7.7369,-0.99673,0
-0.53425,1.5042,-0.023484,4.3238,-1.8454,0
-0.24933,1.2734,0.08077,6.3718,-1.5865,0
0.60543,0.83736,0.14641,-6.144,-1.5289,0
0.22554,0.63217,0.19275,-5.0062,-1.8454,0
-0.91415,0.63217,0.16314,6.8269,-0.96797,0
-1.6739,0.60652,0.11295,2.2757,-1.831,0
-1.0091,0.88866,0.083344,-7.0542,-1.1837,0
-1.1041,1.5042,0.015128,-1.8203,-1.7591,0
-1.389,1.812,-0.031207,7.7372,-1.8022,0
-0.34431,1.8633,0.0022576,-0.9101,-1.5721,0
0.60543,2.5559,0.020277,-8.4196,-2.2625,0
0.79538,2.7098,-0.045365,1.3655,-1.3707,0
1.0803,2.6841,-0.1316,6.5994,-2.1906,0
0.32051,3.4023,-0.20239,-4.3235,-1.4714,0
0.035589,3.787,-0.24615,-6.8267,-1.5433,0
0.32051,3.8896,-0.29377,5.0064,-1.831,0
0.22554,3.4023,-0.33496,5.0064,-1.1837,0
0.79538,2.9663,-0.30664,-6.8267,-2.1186,0
0.035589,2.9663,-0.22298,-5.0062,-1.3132,0
0.13056,3.0432,-0.11101,7.0545,-2.0323,0
0.13056,2.2481,-0.044078,2.0482,-1.8454,0
-0.91415,1.5042,-0.067245,-7.9645,-1.8597,0
-0.24933,1.3503,-0.11873,0.2277,-2.6077,0
2.125,0.88866,-0.11101,8.4198,-1.9029,0
2.7898,0.65782,-0.058236,-1.1377,-2.9529,0
2.125,0.78606,0.037009,-8.6471,-2.3344,0
0.7004,0.27308,0.10394,3.6411,-2.6077,0
-0.43928,-0.31686,0.11166,6.1442,-2.7659,0
-0.15436,-0.34251,0.053741,-5.6889,-2.0323,0
1.2702,-0.0090658,-0.018336,-5.4613,-2.507,0
1.6501,-0.29121,-0.065958,6.8269,-1.3419,0
0.60543,-0.82984,-0.050513,4.5513,-2.1186,0
0.035589,-0.4964,0.013841,-7.5093,-1.9604,0
1.5552,-0.034715,0.037009,-3.4133,-2.0755,0
1.6501,0.47827,-0.056948,7.7372,-2.6508,0
-0.24933,1.0939,-0.17279,1.8206,-1.6008,0
-1.294,1.1708,-0.17665,-7.5093,-2.32,0
-0.24933,1.1452,-0.13932,0.00013542,-1.2125,0
0.51046,1.299,-0.16635,7.7372,-1.5145,0
1.3652,0.63217,-0.20496,-0.9101,-1.3276,0
1.6501,0.042233,-0.22427,-8.4196,-0.83852,0
0.60543,-0.13731,-0.23328,2.9584,-1.5145,0
-0.43928,0.042233,-0.21011,6.5994,-0.66591,0
-0.15436,0.19613,-0.15992,-4.7786,-1.3419,0
0.32051,0.016583,-0.0518,-6.8267,-0.60838,0
1.2702,-0.16296,0.069186,6.1442,-0.43578,0
1.5552,0.016583,0.13354,4.3238,-0.56523,0
0.60543,0.37567,0.11166,-7.5093,0.36969,0
-0.34431,0.60652,0.038296,-4.3235,-0.36386,0
-0.15436,0.52957,-0.086552,6.5994,0.72928,0
0.41548,0.11918,-0.18823,1.1379,0.16832,0
0.22554,-0.34251,-0.19853,-7.5093,0.84434,0
-0.91415,-0.57335,-0.12002,-1.1377,1.3621,0
-0.91415,-0.13731,0.022851,8.6474,1.2471,0
0.7004,-0.086014,0.10265,-1.3652,2.4409,0
0.89035,0.29873,0.051167,-9.1023,1.7505,0
-0.059385,0.52957,-0.023484,3.4135,2.743,0
0.13056,0.52957,-0.010613,7.282,2.3115,0
0.60543,0.14483,0.052454,-3.4133,2.5128,0
0.60543,-0.36816,0.08077,-5.4613,2.9156,0
1.3652,0.11918,0.037009,5.0064,2.3834,0
1.1753,0.81171,-0.056948,4.3238,3.3327,0
-0.34431,1.0169,-0.13804,-6.5991,2.5272,0
-0.059385,1.0682,-0.15219,-3.1857,3.1601,0
0.32051,0.99126,-0.14447,7.282,2.8005,0
0.98533,1.0426,-0.13932,1.8206,2.4841,0
2.5049,1.3247,-0.13417,-7.5093,3.0306,0
0.98533,1.1708,-0.10714,0.68281,2.0094,0
-0.62923,0.81171,-0.035068,8.4198,2.6567,0
-0.34431,0.65782,-0.0119,-1.1377,1.808,0
-0.059385,0.32437,0.0035447,-7.7369,1.9375,0
-0.62923,0.70911,-0.0041778,2.7309,2.1101,0
-0.62923,0.14483,0.021564,6.8269,1.4628,0
-0.7242,-0.34251,0.079483,-4.0959,2.3978,0
0.41548,-0.086014,0.12453,-6.5991,1.6067,0
1.2702,0.60652,0.098789,6.5994,2.3402,0
0.60543,1.1965,0.017703,4.5513,1.8656,0
0.32051,1.1452,-0.068532,-6.8267,1.7073,0
0.60543,1.5555,-0.102,-2.9581,2.0813,0
1.1753,2.0172,-0.086552,7.282,1.1752,0
1.4602,1.7351,-0.038929,1.3655,1.8943,0
0.51046,1.2221,-0.0041778,-7.5093,0.88749,0
0.79538,1.5299,0.007406,0.68281,1.1895,0
1.2702,1.7864,-0.0016037,7.7372,1.0313,0
0.89035,1.6325,0.0022576,-2.0479,0.57106,0
1.4602,1.4786,0.0061189,-7.0542,1.4484,0
1.4602,1.9403,-0.0016037,3.6411,0.58544,0
0.13056,1.9659,-0.035068,5.4616,1.5204,0
-0.91415,1.8633,-0.072394,-6.144,0.82996,0
-0.34431,1.6068,-0.089126,-6.144,0.88749,0
0.98533,1.4786,-0.092987,7.0545,0.97379,0
1.8401,1.2221,-0.067245,2.9584,0.024489,0
1.9351,1.0169,-0.041503,-7.9645,0.71489,0
0.51046,0.29873,-0.044078,-0.68254,-0.30633,0
-0.15436,-0.13731,-0.036355,7.282,0.22586,0
-0.059385,-0.21426,-0.006752,-1.3652,0.038872,0
0.32051,-0.6503,0.04087,-8.192,-0.20565,0
0.13056,-0.90679,0.065325,1.8206,0.38407,0
0.32051,-1.035,0.061464,6.8269,-0.62276,0
1.1753,-0.95809,0.091067,-3.8684,0.16832,0
2.03,-0.5477,0.12196,-7.0542,-0.594,0
1.7451,-0.75289,0.10651,5.9167,-0.033045,0
1.1753,-0.93244,0.07176,5.4616,0.42722,0
0.32051,-0.7016,0.070473,-5.9164,0.13956,0
-0.34431,-0.85549,0.10651,-4.5511,0.94503,0
-0.62923,-1.2402,0.11938,6.3718,-0.061812,0
-0.15436,-1.5993,0.14384,2.7309,0.42722,0
-0.34431,-1.0863,0.1876,-7.9645,0.010105,0
-1.6739,-0.6503,0.1979,-1.5928,0.096406,0
-1.1041,-1.112,0.17344,8.6474,0.84434,0
-0.24933,-1.8558,0.16057,0.00013542,0.29777,0
-0.53425,-2.1893,0.13225,-7.9645,1.5204,0
-1.0091,-2.0097,0.11681,3.186,1.0889,0
-1.389,-1.8815,0.15285,7.0545,1.7217,0
-0.34431,-1.8045,0.21205,-4.3235,1.8943,0
1.2702,-1.7789,0.28413,-6.3715,1.2902,0
1.4602,-1.8045,0.32146,6.3718,1.995,0
0.79538,-1.3685,0.31373,4.5513,1.0313,0
0.79538,-1.0607,0.25453,-7.7369,1.9087,0
1.7451,-1.035,0.20433,-3.4133,1.6642,0
1.2702,-1.548,0.1979,8.1923,1.7936,0
-0.15436,-1.7532,0.23393,1.8206,2.3402,0
0.89035,-1.3685,0.29057,-8.192,1.621,0
2.5049,-1.3685,0.32532,-0.22742,2.556,0
2.315,-1.5993,0.3369,8.1923,1.8368,0
2.03,-2.0097,0.33819,-2.0479,2.6854,0
0.7004,-1.9328,0.30215,-7.9645,2.8149,0
0.22554,-1.5737,0.23265,3.186,2.4553,0
1.4602,-0.95809,0.15928,6.1442,2.8724,0
2.315,-0.3938,0.08978,-5.0062,1.4628,0
0.89035,0.50392,0.031861,-6.3715,1.7649,0
-0.34431,0.91431,-0.014475,5.4616,0.70051,0
-1.0091,1.0169,-0.087839,3.6411,0.67174,0
-1.389,0.55522,-0.1715,-7.5093,1.4484,0
-0.62923,0.042233,-0.20754,-3.6408,1.808,0
-0.34431,-0.16296,-0.23972,7.5096,4.0662,0
-1.484,-0.18861,-0.25387,0.91037,4.3107,0
-1.484,-0.18861,-0.26031,-8.4196,5.5046,0
0.22554,-0.4964,-0.26031,0.00013542,5.5333,0
0.60543,-0.599,-0.24615,7.282,5.4327,0
-0.7242,-0.57335,-0.23585,-2.7306,6.0655,0
-0.81917,-0.6503,-0.20239,-6.8267,4.9005,0
-0.15436,-0.29121,-0.17665,3.6411,4.958,0
-0.059385,0.24743,-0.28476,5.234,2.9587,0
0.60543,0.55522,-0.43793,-6.3715,2.1101,0
0.89035,0.63217,-0.51258,-5.2337,1.0601,0
1.2702,0.65782,-0.43921,6.8269,-0.6803,0
0.98533,0.55522,-0.32595,3.4135,-1.1406,0
0.32051,0.093531,-0.2616,-7.0542,-3.4994,0
0.60543,-0.36816,-0.23328,-1.5928,-4.5494,0
0.32051,-0.060364,-0.24872,7.282,-6.7789,0
-0.34431,0.68346,-0.28219,1.1379,-8.4617,0
0.22554,1.7351,-0.34526,-7.0542,-8.8932,0
0.89035,1.9403,-0.39545,2.2757,-9.6412,0
-0.15436,1.4016,-0.38387,7.282,-7.6131,0
0.41548,0.88866,-0.35941,-2.7306,-6.6063,0
0.60543,0.91431,-0.35555,-7.2818,-4.3768,0
0.41548,0.63217,-0.33239,3.6411,-2.8234,0
0.60543,0.17048,-0.27833,5.9167,-1.9892,0
0.79538,-0.31686,-0.23585,-5.4613,-0.20565,0
1.4602,0.40132,-0.23328,-5.6889,-0.19126,0
2.315,1.1452,-0.25902,6.3718,1.7649,0
1.8401,0.88866,-0.29635,3.6411,2.1532,0
1.2702,0.68346,-0.27575,-7.9645,2.9731,0
0.79538,0.86301,-0.22684,-2.7306,2.7573,0
1.2702,0.76041,-0.15348,7.282,1.0313,0
1.4602,0.88866,-0.12259,1.8206,0.38407,0
0.41548,1.0426,-0.16635,-8.4196,-1.9892,0
-0.43928,1.0169,-0.23457,0.68281,-2.5789,0
-0.7242,1.0169,-0.26932,7.0545,-4.4056,0
-0.7242,0.73476,-0.22942,-4.5511,-5.4987,0
-0.53425,0.68346,-0.17793,-7.2818,-5.9302,0
-0.15436,0.86301,-0.10972,4.5513,-7.1097,0
1.1753,0.73476,-0.10586,5.9167,-6.3617,0
1.9351,0.88866,-0.12002,-7.2818,-7.009,0
1.2702,1.2477,-0.10457,-5.4613,-5.3549,0
0.98533,1.3503,-0.085264,7.282,-3.9597,0
1.8401,0.70911,-0.063384,2.7309,-2.4351,0
1.4602,0.55522,-0.0917,-8.4196,-0.53646,0
-0.24933,0.29873,-0.1213,-1.1377,-0.594,0
-0.15436,-0.23991,-0.14061,7.7372,0.77243,0
0.51046,-0.060364,-0.11358,-0.22742,0.68613,0
0.41548,-0.34251,-0.023484,-7.2818,2.0238,0
-0.34431,-0.52205,0.053741,2.7309,3.0306,0
-0.059385,-0.88114,0.10136,6.3718,3.2895,0
0.60543,-0.95809,0.17215,-4.5511,4.2388,0
-0.7242,-0.98374,0.2069,-6.3715,3.0738,0
-2.3388,-1.3172,0.21849,5.234,3.0738,0
-2.3388,-1.3941,0.20304,4.0962,1.4628,0
-2.3388,-1.3941,0.16057,-6.8267,0.70051,0
-2.2438,-0.90679,0.092354,-3.1857,0.44161,0
-0.43928,-0.67595,0.051167,8.4198,-0.52208,0
1.7451,-0.6503,0.083344,0.91037,0.11079,0
1.2702,-0.82984,0.13097,-8.192,-1.0399,0
-0.15436,-0.98374,0.14641,1.1379,-0.69468,0
0.035589,-0.75289,0.10265,7.9647,-1.0974,0
0.51046,-0.36816,-0.0080391,-1.3652,-1.27,0
0.7004,0.24743,-0.080116,-7.0542,-0.62276,0
0.7004,1.0169,-0.080116,3.4135,-0.99673,0
0.32051,0.86301,-0.023484,5.4616,0.54229,0
0.32051,1.1708,0.061464,-6.3715,0.36969,0
0.98533,1.3503,0.08978,-5.2337,1.3334,0
1.0803,0.68346,0.094928,6.8269,1.621,0
-0.059385,-0.18861,0.094928,2.9584,1.3909,0
-0.34431,-0.060364,0.097502,-7.7369,2.3115,0
0.035589,-0.086014,0.10651,-3.1857,1.506,0
-0.62923,-0.4451,0.15027,7.7372,2.3834,0
-0.81917,-0.34251,0.18245,-0.22742,1.621,0
0.22554,-0.034715,0.19275,-8.6471,1.4053,0
0.89035,0.70911,0.17087,1.8206,1.4197,0
0.22554,1.6838,0.13354,6.3718,0.54229,0
0.035589,1.7351,0.082057,-4.5511,1.2183,0
1.6501,1.4529,0.05889,-6.3715,-0.23441,0
1.3652,1.2221,0.067899,6.1442,-0.22003,0
-0.81917,1.5555,0.14899,3.6411,-1.457,0
-0.24933,1.2734,0.2867,-7.7369,-2.1762,0
0.60543,0.55522,0.4167,-2.9581,-2.0036,0
0.13056,0.27308,0.4566,7.282,-2.9673,0
0.13056,0.65782,0.41541,0.2277,-2.1906,0
0.51046,0.40132,0.32532,-8.4196,-3.2405,0
0.7004,-0.26556,0.31116,0.00013542,-2.9385,0
0.79538,-1.0863,0.36522,7.5096,-2.8378,0
1.1753,-1.3685,0.4064,-1.8203,-2.8522,0
0.22554,-1.7019,0.42314,-7.7369,-1.8022,0
0.13056,-1.5737,0.44888,3.6411,-2.6796,0
-0.43928,-1.4198,0.51323,5.9167,-1.9892,0
-1.294,-1.3941,0.55957,-5.0062,-2.9385,0
-0.62923,-0.90679,0.52996,-5.2337,-3.1111,0
1.1753,-0.67595,0.42957,7.282,-3.2118,0
0.51046,-1.1633,0.4167,3.186,-4.0316,0
-0.53425,-1.3685,0.46947,-6.5991,-3.2405,0
-0.15436,-1.7019,0.4965,-2.0479,-4.046,0
-0.059385,-2.0354,0.45145,7.7372,-3.0679,0
-0.059385,-1.6763,0.38066,0.68281,-3.1542,0
0.13056,-1.2915,0.3266,-7.7369,-2.8953,0
-0.059385,-1.2146,0.32017,1.1379,-1.9604,0
0.13056,-0.6503,0.3266,8.1923,-2.3919,0
-0.24933,-0.88114,0.30215,-2.0479,-1.2413,0
0.51046,-1.0863,0.29829,-7.7369,-1.9604,0
1.7451,-1.112,0.30987,4.3238,-1.7878,0
2.22,-1.035,0.31502,4.7789,-1.7447,0
2.22,-1.0607,0.28413,-6.3715,-1.9029,0
1.8401,-0.7016,0.24166,-5.4613,-0.47893,0
1.2702,-0.3938,0.19918,7.282,-0.7666,0
0.13056,-0.7016,0.19275,2.9584,0.19709,0
-0.43928,-1.2402,0.19661,-7.0542,-0.594,0
-0.7242,-1.3428,0.1979,-1.8203,-1.0399,0
-0.62923,-1.1376,0.17087,7.282,-0.95358,0
0.32051,-0.72725,0.13097,0.00013542,-1.4139,0
1.7451,-0.36816,0.096215,-8.192,-0.061812,0
1.2702,-0.4964,0.092354,0.00013542,-0.5077,0
-0.62923,-0.3938,0.12711,6.8269,0.42722,0
-1.294,-0.67595,0.14641,-2.2755,0.18271,0
-0.34431,-0.98374,0.12839,-7.2818,-0.1625,0
0.22554,-1.2402,0.092354,3.6411,0.38407,0
-0.24933,-1.3685,0.065325,5.6891,-0.37825,0
0.41548,-1.3941,0.04087,-5.6889,0.64298,0
0.7004,-1.4454,0.017703,-5.4613,-0.3351,0
0.32051,-1.3941,0.00097052,6.8269,-0.40701,0
0.7004,-1.7019,0.015128,3.6411,-0.92482,0
0.32051,-1.7789,0.048593,-6.8267,-1.6296,0
0.22554,-1.3685,0.04087,-2.0479,-0.70906,0
0.32051,-1.5737,-0.006752,8.4198,-1.3563,0
-0.53425,-1.2402,-0.063384,0.45525,-0.30633,0
-0.059385,-0.85549,-0.094274,-8.192,-0.75222,0
1.6501,-0.41945,-0.087839,1.8206,-0.83852,0
2.5999,-0.21426,-0.11615,7.0545,-0.63715,0
1.7451,0.067882,-0.13932,-2.9581,-1.7878,0
0.7004,0.65782,-0.15091,-7.7369,-1.3276,0
-0.34431,0.73476,-0.12002,4.5513,-2.5501,0
0.51046,0.68346,-0.10972,5.6891,-1.9029,0
1.1753,1.1452,-0.12774,-5.2337,-1.6871,0
0.51046,1.8633,-0.14447,-4.7786,-1.3563,0
0.035589,2.2481,-0.18308,7.282,-0.061812,0
0.32051,2.7354,-0.24358,3.186,-0.73783,0
0.13056,3.5305,-0.3208,-7.5093,-0.018661,0
0.60543,3.8127,-0.36456,-1.5928,-1.1693,0
0.89035,3.4023,-0.36328,7.7372,-1.5145,0
0.13056,2.6072,-0.32595,0.00013542,-1.7447,0
-0.81917,2.0172,-0.28219,-7.0542,-2.6077,0
-1.294,1.6325,-0.22942,2.5033,-1.5289,0
-0.91415,1.9916,-0.21655,7.5096,-2.0323,0
-0.24933,2.4533,-0.24229,-3.1857,-1.0255,0
0.60543,2.3507,-0.30664,-7.5093,-1.3995,0
0.7004,2.0172,-0.35298,3.186,-1.9173,0
0.22554,1.6325,-0.32724,5.4616,-1.7015,0
-0.34431,1.1452,-0.2616,-5.6889,-2.507,0
-0.059385,0.55522,-0.29635,-5.6889,-1.1406,0
0.60543,-0.0090658,-0.32724,6.3718,-1.155,0
0.7004,-0.6503,-0.27189,2.9584,-0.2488,0
0.32051,-0.72725,-0.14962,-7.7369,-0.018661,0
-1.389,-0.6503,-0.11615,-2.7306,-0.86728,0
-1.9589,-0.36816,-0.1612,6.5994,-0.23441,0
-0.62923,-0.4451,-0.20239,0.00013542,-1.155,0
0.60543,-0.85549,-0.2011,-7.9645,0.010105,0
0.13056,-0.90679,-0.20625,0.91037,0.13956,0
-0.43928,-1.035,-0.17793,6.1442,0.78681,0
-0.62923,-1.2915,-0.12388,-3.6408,1.4341,0
-0.15436,-1.3941,-0.085264,-7.5093,0.38407,0
0.60543,-1.1633,-0.063384,4.7789,0.62859,0
1.0803,-1.2915,-0.037642,4.7789,-0.80975,0
2.03,-1.0863,-0.023484,-6.5991,-0.46455,0
1.6501,-0.90679,-0.0093262,-5.2337,-0.60838,0
0.60543,-1.548,0.042157,7.0545,-0.46455,0
0.13056,-1.625,0.11295,1.8206,0.78681,0
0.89035,-1.4711,0.14384,-7.9645,0.36969,0
0.89035,-1.1376,0.1181,-0.22742,1.3046,0
-0.059385,-0.72725,0.061464,7.282,0.41284,0
0.22554,-0.31686,0.04087,-1.8203,0.51352,0
0.7004,0.067882,0.083344,-6.5991,0.70051,0
-0.24933,0.14483,0.16829,4.5513,0.48476,0
-0.43928,-0.5477,0.19403,6.3718,1.8512,0
-0.62923,-1.4711,0.22235,-6.144,1.2327,0
-0.15436,-2.2662,0.26096,-5.6889,2.0813,0
0.60543,-2.5996,0.27512,6.5994,1.6067,0
0.13056,-2.2406,0.29314,4.0962,1.3334,0
-0.43928,-2.1636,0.32403,-7.0542,1.0745,0
-0.62923,-1.6506,0.34848,-2.2755,-0.594,0
-0.53425,-0.95809,0.34462,7.5096,-0.594,0
-0.24933,-0.7016,0.31502,0.91037,-1.7734,0
0.60543,-1.0607,0.25839,-8.4196,-1.0111,0
0.13056,-0.82984,0.18889,0.2277,-0.57961,0
-0.15436,-0.62465,0.15156,6.3718,-0.55085,0
-0.62923,-0.13731,0.16314,-4.0959,0.21147,0
0.035589,0.37567,0.16057,-6.8267,-1.0687,0
0.51046,0.86301,0.14255,4.3238,-0.9392,0
0.32051,1.1708,0.10008,4.3238,-2.018,0
0.035589,0.88866,0.084631,-6.8267,-1.9604,0
0.7004,0.17048,0.16443,-4.7786,-1.0255,0
0.79538,-0.4451,0.28799,6.8269,-0.70906,0
1.2702,-0.82984,0.33047,2.2757,0.85873,0
1.6501,-0.7016,0.33047,-7.9645,-0.018661,0
0.51046,-0.6503,0.3369,-1.5928,-0.090578,0
0.32051,-0.6503,0.4064,7.9647,-1.3707,0
0.98533,-1.035,0.48234,-1.1377,-2.5358,0
0.98533,-0.88114,0.51452,-8.192,-2.5789,0
0.22554,-0.6503,0.47719,2.9584,-3.7152,0
1.0803,-0.34251,0.4566,7.0545,-2.6508,0
0.89035,-0.4964,0.47205,-5.2337,-2.9529,0
0.22554,-0.29121,0.52095,-7.5093,-2.0036,0
0.32051,-0.26556,0.55828,5.9167,-1.6871,0
-0.34431,-0.93244,0.6265,5.234,-2.6796,0
-0.15436,-1.3172,0.63293,-6.5991,-2.7227,0
0.035589,-1.1633,0.57373,-4.0959,-4.5494,0
-0.43928,-0.82984,0.54026,7.7372,-4.1323,0
-0.15436,-0.85549,0.57501,3.186,-4.1611,0
0.41548,-0.95809,0.56214,-7.2818,-3.3268,0
0.22554,-0.4964,0.49521,-1.1377,-1.946,0
0.035589,-0.23991,0.48363,7.5096,-2.1474,0
0.7004,-0.21426,0.53125,-0.68254,-1.3563,0
1.3652,-0.47075,0.55699,-7.5093,-2.6652,0
1.4602,-0.57335,0.51709,2.2757,-2.809,0
0.51046,-0.18861,0.4862,7.7372,-3.0104,0
0.13056,-0.31686,0.51709,-4.0959,-3.183,0
0.60543,-0.80419,0.55056,-7.0542,-1.9029,0
0.51046,-0.75289,0.52224,6.3718,-2.2049,0
-0.91415,-0.6503,0.43729,4.5513,-0.82413,0
-1.8639,-0.77854,0.35749,-7.2818,-1.457,0
-0.059385,-0.23991,0.2867,-3.8684,-1.6152,0
1.0803,0.35002,0.14641,8.1923,-2.0611,0
-0.62923,0.88866,-0.098135,2.2757,-3.1974,0
-1.1041,1.2734,-0.37872,-8.8747,-2.3775,0
0.7004,0.86301,-0.54733,-1.8203,-2.8953,0
1.3652,0.65782,-0.66317,6.8269,-1.6296,0
0.7004,0.32437,-0.79702,-0.9101,-1.7303,0
-0.24933,0.50392,-1.0544,-7.5093,-1.7591,0
-0.62923,0.83736,-1.4251,2.7309,-1.5865,0
0.51046,0.70911,-1.7997,6.5994,-2.7515,0
0.79538,0.58087,-2.1176,-4.5511,-2.2337,0
-0.15436,0.32437,-2.3879,-5.9164,-3.0967,0
-0.53425,-0.0090658,-2.5989,6.3718,-2.2337,0
0.41548,0.14483,-2.7508,4.0962,-1.7159,0
0.89035,0.37567,-2.9632,-6.8267,-1.7015,0
0.13056,0.29873,-3.2155,-3.1857,-0.83852,0
-0.53425,0.22178,-3.4536,7.7372,-1.7734,0
-0.059385,0.65782,-3.6492,0.00013542,-1.083,0
1.1753,0.45262,-3.7844,-8.8747,-1.6728,0
2.03,0.52957,-3.9259,0.68281,-1.1837,0
1.3652,0.81171,-4.1293,7.0545,-0.86728,0
0.32051,0.99126,-4.4022,-3.1857,-1.4714,0
0.035589,1.0426,-4.6905,-7.2818,-0.88167,0
0.22554,1.2221,-4.9016,5.234,-1.7447,0
0.79538,0.60652,-5.0058,5.234,-0.92482,0
0.41548,0.042233,-5.0084,-6.3715,-1.0399,0
0.13056,-0.18861,-4.9646,-4.5511,-0.8529,0
1.0803,-0.7016,-4.9106,6.8269,0.038872,0
1.4602,-1.1633,-4.8629,2.0482,-0.23441,0
0.41548,-0.90679,-4.944,-7.5093,0.94503,0
0.98533,-0.90679,-5.0174,-0.45498,0.19709,0
2.5049,-1.1633,-4.9891,7.7372,0.44161,0
2.315,-0.88114,-4.89,-0.9101,0.22586,0
2.315,-0.6503,-4.7072,-8.4196,-0.29195,0
1.3652,-0.82984,-4.4897,2.7309,0.39846,0
0.035589,-0.4964,-4.2541,6.5994,-0.26318,0
-0.24933,-0.72725,-4.0418,-4.3235,1.1032,0
0.51046,-1.4198,-3.823,-5.6889,0.87311,0
0.32051,-2.061,-3.5643,6.1442,1.2615,0
0.13056,-2.7022,-3.3184,3.6411,1.2471,0
0.13056,-2.4457,-3.1138,-6.8267,0.24024,0
-0.43928,-2.0097,-2.819,-2.503,0.88749,0
-0.7242,-1.625,-2.4509,7.5096,-0.061812,0
-0.62923,-1.1889,-2.1794,-0.22742,0.94503,0
0.32051,-0.75289,-2.012,-7.7369,0.85873,0
1.2702,-0.4451,-1.864,1.1379,0.85873,0
1.5552,-0.47075,-1.7649,7.282,1.3334,0
2.22,0.11918,-1.6581,-2.7306,0.26901,0
2.125,0.52957,-1.5229,-7.7369,0.98818,0
-0.53425,0.37567,-1.2926,3.6411,-0.22003,0
-1.7689,0.29873,-0.91415,5.234,-0.018661,0
-0.91415,0.45262,-0.4405,-6.3715,-0.004278,0
0.32051,0.60652,-0.02091,-5.4613,0.13956,0
1.1753,0.83736,0.37937,6.5994,1.6354,0
1.0803,1.2221,0.86203,2.7309,1.1176,0
-0.43928,1.6838,1.4206,-7.7369,1.8943,0
-1.389,2.6072,2.005,-1.8203,0.88749,0
-0.91415,2.7354,2.6356,7.282,0.47037,0
-1.1991,2.7611,3.3255,-0.9101,0.31216,0
-1.7689,3.4536,4.0205,-8.192,-0.45016,0
-2.2438,4.5822,4.6808,1.8206,0.58544,0
-1.6739,5.3003,5.26,7.282,-0.32071,0
-0.15436,5.8133,5.6757,-2.503,0.12517,0
0.035589,5.9672,6.0773,-7.5093,-0.60838,0
0.13056,6.4802,6.5754,3.4135,-1.0543,0
