-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.91415,6.6597,7.0066,6.1442,-0.49331,0
-1.8639,6.3776,7.3013,-5.9164,-1.1262,0
-1.1041,5.8133,7.5536,-6.3715,-0.090578,0
-1.8639,5.8646,7.8329,6.3718,-0.8529,0
-2.5287,5.7364,8.0478,4.0962,-0.27756,0
-2.1488,5.5568,8.1264,-7.2818,0.15394,0
-2.2438,5.5568,8.1328,-2.7306,0.15394,0
-1.579,5.5825,8.0736,7.9647,1.2758,0
-0.34431,5.3516,7.8985,1.5931,0.39846,0
0.51046,5.6851,7.681,-7.7369,0.82996,0
0.035589,6.1211,7.4597,-0.22742,-0.26318,0
-0.24933,5.6081,7.2022,7.7372,-0.79537,0
-0.62923,5.326,6.8727,-2.503,-0.4214,0
0.41548,5.1464,6.5329,-7.0542,-0.8529,0
1.9351,5.1208,6.2266,4.5513,0.44161,0
1.2702,4.8386,5.9872,6.1442,-0.49331,0
0.41548,4.7873,5.7195,-5.6889,-0.46455,0
0.60543,4.9669,5.4685,-5.0062,-1.4282,0
0.79538,4.6335,5.2227,5.9167,-2.1618,0
-0.34431,3.8896,5.0013,3.6411,-1.2413,0
-0.53425,2.9919,4.7864,-7.9645,-1.2988,0
0.41548,2.4276,4.5444,-2.7306,0.28339,0
0.22554,1.9916,4.2368,6.8269,-0.033045,0
-0.53425,1.5812,3.9897,-0.22742,0.12517,0
-0.81917,1.1708,3.7747,-8.6471,0.067639,0
-0.62923,1.0426,3.5405,0.91037,-0.65153,0
-0.15436,0.76041,3.2728,7.5096,0.13956,0
0.51046,0.35002,2.996,-3.1857,-0.66591,0
0.89035,0.042233,2.6897,-7.5093,0.45599,0
-0.15436,0.093531,2.3396,4.3238,0.72928,0
-1.484,-0.086014,1.9882,5.0064,1.693,0
-2.6237,-0.88114,1.6858,-7.2818,2.6998,0
-2.8136,-1.5993,1.4412,-4.7786,1.9087,0
-1.8639,-1.5737,1.2044,6.5994,2.3834,0
-0.7242,-1.2402,1.001,2.2757,0.77243,0
-0.62923,-1.5737,0.84015,-7.5093,0.55667,0
-0.15436,-2.2662,0.67154,-1.1377,0.12517,0
0.51046,-2.1123,0.48234,7.5096,-0.047428,0
0.13056,-2.3688,0.34076,-0.9101,1.1895,0
0.035589,-2.6253,0.26482,-8.6471,0.72928,0
1.1753,-2.6766,0.20433,1.8206,1.4197,0
0.7004,-2.9331,0.11552,7.0545,0.39846,0
-0.7242,-2.7792,0.0022576,-3.1857,-0.090578,0
-1.484,-2.1893,-0.16764,-6.3715,-0.033045,0
-0.53425,-1.9071,-0.34011,3.8687,-0.45016,0
-0.15436,-1.7789,-0.4804,5.6891,1.1895,0
0.13056,-1.548,-0.5499,-6.3715,1.1752,0
-0.24933,-1.7019,-0.61812,-5.0062,2.4265,0
-1.1991,-2.0354,-0.73524,6.5994,2.2827,0
-0.91415,-1.9584,-0.89613,2.9584,1.6067,0
-0.91415,-1.5993,-1.039,-8.4196,1.5923,0
-0.43928,-1.4967,-1.1175,-1.3652,0.15394,0
-1.1041,-1.9328,-1.1458,8.6474,0.71489,0
-1.8639,-2.1636,-1.1883,-0.45498,0.082022,0
-1.1041,-2.2406,-1.2591,-7.5093,0.74366,0
0.13056,-2.5483,-1.3337,2.2757,1.2327,0
1.1753,-3.1639,-1.3685,6.3718,0.82996,0
1.6501,-3.3948,-1.3479,-4.5511,1.3046,0
0.035589,-3.2665,-1.3144,-5.6889,-0.53646,0
-0.81917,-3.3691,-1.3131,5.0064,-0.70906,0
-1.1041,-3.2152,-1.3131,5.0064,-1.7591,0
-0.7242,-3.1639,-1.3312,-6.5991,-1.8166,0
-0.24933,-3.6256,-1.3762,-3.1857,-0.83852,0
1.6501,-4.0873,-1.4264,6.8269,-1.0255,0
2.22,-3.9334,-1.5101,1.1379,0.36969,0
0.7004,-3.4461,-1.6208,-8.4196,-0.40701,0
0.60543,-2.8818,-1.7199,0.00013542,-0.13373,0
1.8401,-2.9331,-1.7302,7.7372,-0.99673,0
2.125,-3.6256,-1.6452,-2.7306,-1.9892,0
2.315,-3.8565,-1.6002,-7.9645,-1.4139,0
2.03,-3.8565,-1.6118,3.8687,-1.9892,0
0.51046,-3.4461,-1.6465,6.1442,-0.49331,0
-0.62923,-3.3691,-1.6504,-5.6889,-0.66591,0
-1.1991,-3.2152,-1.6246,-6.3715,-0.26318,0
-0.81917,-3.3948,-1.5847,5.9167,-0.34948,0
-0.34431,-4.2412,-1.5461,3.6411,-1.7159,0
0.51046,-4.0617,-1.5525,-7.2818,-1.4139,0
0.22554,-3.4461,-1.6105,-4.3235,-2.7515,0
-0.24933,-2.6509,-1.6504,7.9647,-2.0323,0
-0.62923,-2.2662,-1.6748,1.8206,-1.7159,0
-0.15436,-1.7019,-1.6864,-8.192,-1.27,0
-0.53425,-1.1889,-1.6748,0.68281,-0.018661,0
-1.1041,-1.548,-1.6439,7.282,-0.53646,0
0.22554,-1.5993,-1.5899,-2.2755,0.18271,0
1.2702,-1.6763,-1.5384,-7.7369,-0.75222,0
0.51046,-1.548,-1.5873,4.3238,-0.32071,0
-0.24933,-1.1376,-1.6774,6.3718,0.34092,0
-0.7242,-1.035,-1.7816,-5.4613,0.54229,0
-0.43928,-0.98374,-1.8679,-5.9164,1.9662,0
-0.15436,-1.0094,-1.8911,6.8269,1.2327,0
0.51046,-1.5224,-1.837,4.7789,1.9231,0
-0.24933,-1.8045,-1.8138,-7.0542,1.5635,0
-0.7242,-1.112,-1.7842,-2.7306,1.7361,0
0.89035,-0.72725,-1.7109,8.6474,2.4697,0
0.51046,-1.112,-1.6285,0.91037,1.8943,0
-0.43928,-1.3172,-1.5834,-8.6471,2.9731,0
0.32051,-1.1376,-1.5371,1.1379,2.4984,0
0.13056,-1.5737,-1.4933,7.5096,3.5628,0
-0.34431,-1.6763,-1.4805,-3.1857,3.8649,0
-0.059385,-1.3428,-1.4933,-7.7369,3.6491,0
1.1753,-1.0863,-1.474,3.186,4.0662,0
1.3652,-1.5224,-1.4753,5.4616,3.0306,0
1.1753,-1.4711,-1.4921,-5.6889,4.0087,0
0.41548,-1.4198,-1.4908,-5.4613,3.606,0
-0.7242,-1.6506,-1.4522,6.8269,3.9943,0
-0.91415,-2.0097,-1.3659,2.9584,3.9655,0
0.51046,-1.9328,-1.317,-8.192,3.1601,0
0.22554,-1.5993,-1.3054,-3.1857,4.0231,0
-0.15436,-1.7276,-1.2385,6.8269,3.5197,0
-0.62923,-1.5224,-1.1651,0.91037,4.8861,0
-1.389,-1.2146,-1.1227,-8.6471,4.7135,0
-1.8639,-1.3685,-1.0866,0.2277,4.9148,0
-1.484,-1.3685,-1.0828,7.5096,5.0731,0
-1.389,-0.93244,-1.0737,-2.503,3.8936,0
-1.389,-0.90679,-1.0454,-8.8747,4.5409,0
-0.81917,-1.1889,-1.0158,3.6411,3.534,0
-0.7242,-1.0863,-0.98237,6.5994,4.5984,0
-1.7689,-0.75289,-0.93217,-4.7786,4.8573,0
-2.6237,-0.599,-0.92316,-6.8267,4.7135,0
-1.484,-0.5477,-0.93217,6.3718,5.0874,0
0.7004,-0.29121,-0.92831,4.3238,3.7498,0
1.4602,-0.29121,-0.91029,-7.9645,4.1381,0
0.98533,-0.90679,-0.91672,-2.9581,2.9731,0
0.79538,-1.0607,-0.92702,8.1923,3.1745,0
0.32051,-0.98374,-0.83178,2.0482,3.1601,0
0.13056,-1.035,-0.68119,-8.192,2.5272,0
1.5552,-1.2402,-0.59881,0.2277,3.1025,0
3.3597,-1.3685,-0.60911,8.1923,1.9375,0
2.6949,-0.98374,-0.62455,-2.503,2.6135,0
0.7004,-0.6503,-0.57951,-7.5093,2.0813,0
-0.34431,-1.112,-0.4405,3.8687,2.2683,0
-0.15436,-1.3428,-0.29506,5.9167,2.7861,0
0.60543,-1.3941,-0.2513,-6.8267,2.2539,0
0.41548,-1.2402,-0.30278,-6.5991,3.2608,0
-0.43928,-1.3172,-0.38258,7.0545,2.3115,0
-0.7242,-1.112,-0.4109,3.6411,2.8149,0
0.41548,-1.035,-0.39674,-7.2818,2.5272,0
0.79538,-0.75289,-0.35298,-2.503,2.0238,0
-0.81917,-0.62465,-0.35427,8.4198,2.3546,0
-2.0538,-0.77854,-0.35555,0.68281,1.0313,0
-1.579,-0.67595,-0.31308,-8.6471,1.4197,0
-0.15436,-0.18861,-0.30407,-0.9101,0.15394,0
1.7451,-0.060364,-0.35941,7.0545,-0.29195,0
1.7451,0.27308,-0.3607,-1.8203,-0.66591,0
1.5552,0.29873,-0.21011,-8.192,-1.8166,0
1.2702,-0.034715,0.007406,1.8206,-1.4426,0
0.13056,-0.41945,0.073047,5.6891,-2.7084,0
0.51046,-0.82984,0.022851,-5.9164,-2.1618,0
0.22554,-1.2402,0.0061189,-6.8267,-2.881,0
0.035589,-1.6506,0.020277,6.3718,-3.2981,0
0.60543,-1.2402,0.037009,3.4135,-3.0392,0
1.4602,-0.57335,0.0022576,-7.7369,-3.8015,0
1.5552,-0.18861,-0.036355,-2.503,-2.8234,0
0.60543,0.32437,-0.037642,7.0545,-3.4419,0
0.7004,1.1195,-0.06081,0.45525,-2.6652,0
1.5552,1.5812,-0.10714,-7.9645,-2.5214,0
1.1753,2.2994,-0.14318,0.91037,-2.694,0
0.51046,2.838,-0.17407,7.5096,-2.0755,0
0.7004,2.6072,-0.15477,-2.7306,-3.2693,0
0.32051,2.6328,-0.12645,-6.8267,-2.5645,0
0.60543,2.915,-0.092987,3.8687,-3.2693,0
1.5552,2.8124,-0.0518,5.234,-2.9241,0
1.7451,2.4789,-0.0119,-5.0062,-2.7371,0
0.98533,2.2994,0.042157,-5.0062,-3.2837,0
0.89035,2.5559,0.037009,6.5994,-2.4782,0
1.2702,3.351,-0.089126,3.8687,-3.3988,0
1.5552,3.5305,-0.22427,-6.8267,-2.6364,0
0.51046,2.8124,-0.19595,-3.4133,-2.7515,0
-0.34431,2.6328,-0.10714,7.7372,-2.5645,0
-0.62923,2.8893,-0.063384,0.91037,-1.8741,0
-0.81917,3.0945,-0.037642,-7.5093,-2.6221,0
0.41548,2.2994,0.066612,0.45525,-1.27,0
1.2702,1.4529,0.19403,7.7372,-1.3419,0
1.0803,1.0426,0.24423,-2.7306,-0.27756,0
0.89035,1.0169,0.25839,-7.2818,0.34092,0
-0.24933,0.99126,0.29571,5.234,0.41284,0
-1.6739,0.27308,0.3266,5.4616,1.8224,0
-1.294,-0.34251,0.35106,-7.0542,1.1895,0
0.41548,-0.85549,0.35749,-4.5511,1.7936,0
0.7004,-1.5224,0.37937,7.9647,0.59983,0
1.2702,-2.5996,0.4463,2.2757,0.067639,0
2.125,-3.7282,0.56472,-7.5093,0.038872,0
0.98533,-4.4464,0.68828,-1.1377,-0.69468,0
-0.62923,-4.4464,0.7552,7.7372,0.44161,0
-1.6739,-3.7795,0.80798,-1.3652,-0.11935,0
-1.1991,-3.2409,0.8556,-8.8747,0.77243,0
0.13056,-2.574,0.83758,2.9584,0.59983,0
-0.43928,-2.3175,0.78352,7.282,0.52791,0
-0.7242,-1.9841,0.73719,-5.0062,1.2758,0
0.7004,-1.8045,0.71659,-7.2818,0.62859,0
0.89035,-1.3428,0.71273,5.234,1.4772,0
0.79538,-1.5224,0.69729,4.7789,0.64298,0
1.7451,-1.2659,0.68055,-6.144,1.0745,0
1.2702,-0.85549,0.6857,-3.8684,1.319,0
0.41548,-0.6503,0.6857,7.5096,1.2471,0
0.7004,-0.57335,0.63937,2.0482,2.4409,0
0.7004,-0.13731,0.53897,-8.6471,1.7217,0
0.79538,0.65782,0.43729,-1.1377,2.2252,0
1.1753,1.2221,0.36779,7.282,1.0026,0
1.4602,1.9403,0.29571,-0.68254,0.90188,0
0.60543,2.2481,0.23007,-7.5093,1.1608,0
-0.15436,3.0175,0.19275,2.2757,1.1032,0
-1.1991,3.1971,0.19017,7.282,2.8724,0
-1.8639,3.351,0.12324,-3.8684,2.9443,0
-1.0091,3.5049,-0.053087,-7.0542,4.3395,0
0.32051,4.0692,-0.22813,5.6891,4.2676,0
0.7004,5.0695,-0.32852,5.234,3.8505,0
-0.34431,5.762,-0.36585,-5.9164,4.1525,0
-1.294,6.1981,-0.36842,-3.4133,3.3183,0
0.32051,6.0955,-0.3607,7.0545,4.7854,0
1.5552,5.762,-0.30278,2.2757,5.0587,0
0.7004,5.6081,-0.2809,-8.8747,6.6121,0
-1.0091,5.5825,-0.27833,-0.45498,7.4751,0
-0.7242,5.5825,-0.27961,7.5096,7.1874,0
-0.15436,5.3003,-0.28991,-1.3652,7.8922,0
0.035589,5.1977,-0.25773,-7.5093,6.6552,0
-0.059385,5.1721,-0.21912,2.9584,7.2018,0
0.60543,4.6335,-0.17793,6.5994,6.9429,0
-0.15436,4.1205,-0.14833,-4.0959,7.4032,0
-1.0091,3.9153,-0.17407,-5.9164,8.3093,0
-0.24933,3.4023,-0.21912,5.6891,7.8347,0
0.41548,2.8893,-0.23457,3.6411,8.6977,0
0.41548,2.7098,-0.22556,-7.2818,7.6477,0
0.60543,2.402,-0.25387,-3.6408,7.9641,0
1.2702,1.7864,-0.27318,7.5096,7.6908,0
0.89035,1.7607,-0.2809,1.8206,7.0724,0
1.0803,2.0429,-0.31951,-7.7369,7.3313,0
0.32051,1.7607,-0.38387,-1.1377,5.9792,0
0.13056,1.5299,-0.42248,7.0545,6.5402,0
1.2702,1.4273,-0.39288,-1.5928,6.1374,0
2.03,1.4529,-0.37743,-8.4196,6.871,0
1.2702,1.5042,-0.33625,3.6411,7.36,0
-1.1041,1.376,-0.19853,6.3718,6.7559,0
-1.484,0.96561,-0.047939,-5.0062,7.2306,0
0.13056,0.17048,0.04087,-6.144,5.6484,0
0.60543,-0.41945,0.1078,5.6891,5.6772,0
0.98533,-1.035,0.19918,4.5513,4.5409,0
-0.059385,-1.1376,0.21849,-6.144,3.8361,0
-1.0091,-0.85549,0.14512,-3.1857,4.1238,0
0.13056,-1.1633,0.13483,7.7372,3.4909,0
0.79538,-1.5993,0.20948,1.8206,4.5121,0
-0.43928,-1.7789,0.31759,-8.192,3.1601,0
-1.0091,-1.625,0.38838,0.68281,2.8293,0
-2.0538,-1.4198,0.36908,7.0545,1.7793,0
-2.1488,-1.112,0.34977,-1.5928,0.81558,0
-1.9589,-0.77854,0.35235,-6.8267,1.4341,0
-0.91415,-0.36816,0.29571,3.4135,0.54229,0
-0.34431,-0.23991,0.22879,6.3718,1.693,0
0.60543,0.042233,0.13998,-5.0062,1.4484,0
0.32051,0.22178,0.066612,-5.4613,1.5779,0
-0.34431,0.22178,0.043444,6.5994,1.7073,0
-1.1991,-0.034715,0.1078,4.0962,0.68613,0
-0.81917,-0.62465,0.2069,-6.8267,1.1032,0
0.41548,-1.4454,0.33561,-3.1857,-0.26318,0
0.7004,-1.5737,0.38066,8.1923,0.010105,0
0.7004,-1.4198,0.32403,1.1379,-0.29195,0
0.79538,-1.6763,0.21591,-7.7369,-0.79537,0
0.98533,-2.061,0.15285,0.91037,-0.40701,0
0.60543,-1.9071,0.12711,7.5096,-1.8885,0
0.035589,-1.5993,0.12839,-3.4133,-1.457,0
0.51046,-1.4967,0.12453,-7.0542,-2.6508,0
0.035589,-2.4457,0.17988,4.5513,-2.7659,0
-0.24933,-3.3948,0.25581,5.4616,-3.1542,0
-0.43928,-3.0613,0.23265,-7.2818,-4.3337,0
-0.15436,-2.2919,0.10394,-4.3235,-3.9885,0
1.1753,-2.0867,0.021564,7.0545,-5.1392,0
-0.059385,-1.4198,0.026712,2.5033,-4.4056,0
-2.7186,-0.34251,-0.022197,-7.7369,-4.8227,0
-1.8639,0.93996,-0.15605,-1.5928,-4.722,0
0.51046,1.6838,-0.25773,7.7372,-4.3481,0
0.13056,2.0942,-0.31308,-0.9101,-5.096,0
-1.389,2.5046,-0.29892,-7.9645,-4.6645,0
-1.1991,2.1198,-0.31179,2.0482,-6.1028,0
-1.0091,1.6581,-0.40575,6.5994,-6.1172,0
0.035589,1.4273,-0.50614,-5.4613,-6.8939,0
0.41548,0.86301,-0.45466,-7.5093,-7.5268,0
0.41548,0.17048,-0.32852,5.0064,-6.8939,0
-0.81917,-0.36816,-0.23071,4.7789,-7.3973,0
-1.1991,-0.85549,-0.11615,-6.5991,-6.0741,0
-0.059385,-2.2662,-0.0054649,-4.3235,-6.6063,0
1.3652,-3.1126,0.091067,7.282,-6.52,0
0.60543,-3.01,0.16314,1.8206,-6.5919,0
-0.24933,-3.4717,0.22879,-7.7369,-7.1816,0
0.035589,-4.2925,0.26611,-0.68254,-6.1172,0
0.51046,-5.1389,0.31631,7.7372,-6.7213,0
0.32051,-5.9853,0.43601,-2.0479,-5.8439,0
-0.43928,-6.2675,0.55313,-8.4196,-6.1316,0
-0.24933,-5.3698,0.58145,2.9584,-6.2035,0
0.13056,-4.5746,0.51323,6.5994,-5.7001,0
-0.24933,-3.8821,0.39225,-5.2337,-6.4624,0
-0.7242,-3.4974,0.33947,-6.5991,-5.5419,0
-0.7242,-3.4717,0.35878,6.1442,-6.4193,0
-0.81917,-3.2152,0.38967,4.7789,-6.4049,0
-0.059385,-2.3688,0.43729,-6.8267,-6.8508,0
0.035589,-1.4198,0.4566,-2.9581,-7.5843,0
-0.24933,-1.0863,0.43729,7.7372,-6.5343,0
-0.43928,-1.035,0.4167,0.91037,-6.7213,0
-0.62923,-1.0607,0.41799,-7.7369,-5.0529,0
-0.24933,-0.75289,0.43215,0.68281,-4.9666,0
1.1753,-1.1633,0.44244,6.3718,-4.6645,0
0.98533,-1.5224,0.44244,-3.4133,-4.3625,0
0.035589,-1.2659,0.41927,-7.0542,-5.2255,0
-0.059385,-0.62465,0.41155,5.6891,-4.1323,0
0.51046,-0.26556,0.45016,4.5513,-4.6214,0
0.79538,-0.18861,0.47591,-6.8267,-3.37,0
0.79538,-0.16296,0.48363,-4.7786,-2.6508,0
0.89035,-0.23991,0.4862,6.5994,-2.0323,0
0.22554,-0.21426,0.48234,3.186,-0.7666,0
0.035589,-0.21426,0.47333,-7.2818,-1.7734,0
0.41548,0.11918,0.29185,-1.8203,-1.7734,0
0.89035,0.68346,0.18889,7.282,-3.4131,0
0.7004,1.1708,0.17344,-0.9101,-3.7152,0
0.41548,1.1452,0.10651,-7.0542,-2.9816,0
-1.0091,1.299,-0.013187,2.2757,-2.7659,0
-0.81917,1.9659,-0.15734,7.0545,-1.0255,0
-0.24933,2.4533,-0.25387,-3.6408,-1.5145,0
-0.059385,2.402,-0.22942,-6.5991,-1.155,0
0.035589,2.4789,-0.20882,6.3718,-1.9029,0
0.035589,2.3507,-0.24486,5.4616,-2.5933,0
1.0803,3.0688,-0.29892,-7.5093,-2.018,0
0.98533,3.6844,-0.3414,-4.3235,-2.4207,0
0.89035,3.9153,-0.38387,7.9647,-0.62276,0
1.2702,4.1461,-0.39674,3.186,-0.49331,0
0.89035,4.2744,-0.35684,-7.5093,0.59983,0
1.0803,3.787,-0.19338,-0.22742,0.85873,0
0.32051,3.2997,-0.0119,7.9647,0.12517,0
-0.34431,3.0945,-0.0054649,-0.9101,0.58544,0
-0.15436,2.838,-0.064671,-7.2818,-0.34948,0
0.41548,2.6585,-0.015762,3.8687,0.59983,0
0.035589,2.2224,0.076909,6.5994,0.93064,0
0.22554,2.3507,0.092354,-4.5511,1.4197,0
1.0803,2.3763,0.043444,-6.144,2.1532,0
1.4602,2.0429,-0.028633,6.5994,1.2902,0
0.41548,1.889,-0.059523,4.0962,1.9662,0
-0.43928,2.1198,-0.033781,-7.5093,0.88749,0
-0.7242,2.2224,0.022851,-2.7306,1.2615,0
-0.81917,1.812,0.05889,7.9647,1.1895,0
-0.62923,1.5555,0.097502,1.1379,0.64298,0
-1.1041,1.4273,0.158,-8.4196,1.1608,0
-1.389,1.1965,0.18502,1.3655,0.067639,0
-0.81917,1.5555,0.18374,7.282,0.54229,0
-1.1041,1.5042,0.167,-3.6408,-0.26318,0
-1.294,1.2734,0.19146,-6.8267,-0.40701,0
-0.7242,1.8633,0.1477,4.3238,-0.033045,0
-0.81917,2.6585,0.033148,5.6891,-0.594,0
-1.1991,3.3253,-0.063384,-6.3715,0.34092,0
-1.389,3.4792,-0.12002,-5.4613,-0.53646,0
-0.91415,3.787,-0.16893,5.234,-0.1625,0
-1.389,3.6588,-0.24615,1.8206,-0.70906,0
-1.389,4.0435,-0.34783,-8.6471,-1.2844,0
-0.34431,3.9666,-0.43793,-2.0479,-0.82413,0
0.13056,3.6844,-0.44694,7.0545,-1.831,0
-1.0091,2.7611,-0.371,0.00013542,-0.9392,0
-1.8639,2.5559,-0.25773,-8.4196,-1.7015,0
-2.1488,2.1711,-0.21269,0.45525,-1.3851,0
-1.1041,2.1711,-0.16893,6.5994,-1.3995,0
-0.43928,2.4789,-0.089126,-3.8684,-2.1186,0
-1.1041,2.8637,-0.085264,-6.3715,-1.5145,0
-1.294,3.0175,-0.17279,4.3238,-2.5645,0
-0.34431,2.5815,-0.2217,5.4616,-2.0323,0
-0.059385,2.5815,-0.22427,-6.3715,-2.5645,0
-1.1041,2.3763,-0.23071,-5.0062,-2.6508,0
-1.0091,2.2737,-0.23843,7.5096,-2.32,0
0.32051,1.7607,-0.22556,2.9584,-3.0104,0
0.7004,1.812,-0.20754,-7.7369,-2.0467,0
1.8401,1.9916,-0.21783,-0.68254,-2.6221,0
3.3597,2.1968,-0.30021,6.5994,-1.8022,0
2.7898,1.812,-0.30793,-1.1377,-1.6296,0
1.3652,1.2734,-0.21655,-7.2818,-1.8166,0
0.79538,1.0426,-0.12388,3.4135,-1.0111,0
0.035589,1.2477,-0.081403,7.5096,-1.8885,0
-0.62923,0.68346,-0.032494,-3.8684,-1.0111,0
0.7004,0.067882,0.035722,-5.0062,-1.644,0
1.9351,-0.11166,0.14899,5.9167,-1.2844,0
1.2702,0.042233,0.158,4.5513,-1.1837,0
-0.24933,-0.034715,-0.013187,-6.5991,-1.7591,0
0.13056,-0.47075,-0.12388,-4.5511,-0.98235,0
-0.43928,-0.5477,-0.076255,7.0545,-1.8741,0
-1.579,-0.36816,0.01899,1.5931,-1.1406,0
-1.7689,-0.4964,0.11166,-9.1023,-1.4426,0
-1.6739,-0.29121,0.19661,0.00013542,-1.27,0
-1.0091,-0.21426,0.24166,8.1923,-0.6803,0
0.035589,0.067882,0.28027,-2.503,-1.083,0
-0.059385,0.19613,0.28027,-8.192,-0.018661,0
-0.34431,0.24743,0.16572,3.6411,-0.56523,0
-0.62923,0.45262,-0.0041778,7.282,0.16832,0
-1.1041,0.81171,-0.16249,-4.7786,0.25462,0
-0.81917,0.78606,-0.26932,-7.2818,0.13956,0
0.32051,0.63217,-0.26031,5.6891,1.0745,0
0.13056,0.58087,-0.24872,3.6411,0.35531,0
-0.059385,0.60652,-0.23843,-6.8267,1.5204,0
0.7004,0.60652,-0.23457,-3.6408,1.132,0
0.79538,0.60652,-0.23585,7.7372,1.5635,0
0.32051,0.58087,-0.23585,0.91037,1.995,0
0.13056,0.60652,-0.23843,-8.192,1.4341,0
1.5552,0.55522,-0.23972,1.1379,2.3546,0
3.1697,0.58087,-0.23585,7.7372,1.4772,0
2.5999,0.58087,-0.23714,-2.9581,2.1532,0
1.3652,0.65782,-0.241,-7.2818,1.6786,0
0.98533,1.0939,-0.27189,4.7789,1.4628,0
0.32051,0.91431,-0.24229,5.6891,2.0382,0
-0.43928,-0.11166,-0.14061,-5.9164,1.2183,0
-1.0091,-0.80419,-0.077542,-5.2337,2.2683,0
-1.389,-1.4711,-0.055661,6.3718,1.4197,0
-1.0091,-2.0867,-0.065958,2.9584,1.7217,0
-0.81917,-3.01,-0.081403,-6.5991,1.808,0
-0.24933,-3.3948,-0.065958,-1.8203,1.1608,0
0.60543,-3.5743,-0.065958,8.4198,1.8512,0
-0.24933,-4.5233,-0.018336,0.91037,0.84434,0
-1.9589,-4.985,0.061464,-7.2818,1.4772,0
-1.8639,-4.6259,0.12453,2.2757,0.97379,0
-1.1041,-3.5487,0.12453,7.9647,0.87311,0
0.32051,-2.3944,0.057602,-3.4133,1.2183,0
0.41548,-1.112,0.035722,-7.5093,0.38407,0
0.13056,0.093531,0.055028,5.4616,1.1895,0
0.60543,0.50392,0.067899,5.234,0.28339,0
-0.15436,0.37567,0.083344,-7.0542,0.68613,0
-1.1991,0.50392,0.08978,-4.0959,0.47037,0
-0.62923,0.73476,0.11037,7.7372,-0.018661,0
-0.15436,0.17048,0.20304,2.7309,0.61421,0
0.89035,-0.57335,0.33047,-7.5093,-0.17688,0
1.0803,-1.0863,0.42056,-1.5928,0.84434,0
-0.62923,0.93996,0.42056,7.0545,0.48476,0
-1.294,4.3,0.43601,0.00013542,0.90188,0
-0.15436,5.9929,0.49006,-8.192,1.1464,0
0.41548,5.3773,0.51452,1.8206,0.52791,0
-0.81917,4.6848,0.5068,7.0545,1.2183,0
-1.8639,4.377,0.52868,-4.3235,0.26901,0
-1.6739,4.5565,0.53897,-7.7369,0.98818,0
-1.389,4.4283,0.49907,3.8687,0.65736,0
-1.484,4.6078,0.48749,4.5513,0.58544,0
-1.389,4.4283,0.53383,-6.3715,1.1608,0
-1.579,4.3513,0.57244,-5.0062,0.25462,0
-1.0091,3.8383,0.57244,6.8269,0.95941,0
-0.62923,3.8127,0.51709,3.186,-0.19126,0
-0.53425,3.9153,0.43215,-7.7369,0.15394,0
-0.15436,4.7361,0.35106,-2.2755,0.096406,0
-0.059385,5.8646,0.22364,7.9647,-0.26318,0
-0.53425,6.5315,0.030574,-0.22742,0.55667,0
-1.1991,7.0701,-0.13546,-8.192,-0.34948,0
-0.81917,7.4292,-0.2513,2.5033,0.38407,0
0.41548,7.8396,-0.30536,7.282,-0.27756,0
0.13056,8.2757,-0.35684,-2.9581,-0.37825,0
0.13056,8.1731,-0.38902,-7.2818,-0.22003,0
0.60543,7.5575,-0.41605,5.4616,-1.0111,0
0.32051,6.9419,-0.44308,5.4616,-0.1625,0
-0.34431,5.5312,-0.38129,-6.3715,-0.92482,0
-1.1041,4.377,-0.25387,-5.0062,-0.11935,0
-1.8639,2.915,-0.15734,7.7372,-0.29195,0
-1.484,1.8633,-0.078829,2.2757,-0.43578,0
0.13056,0.45262,-0.0080391,-7.5093,0.22586,0
0.7004,-0.13731,0.033148,-1.3652,-0.72345,0
-0.15436,-0.4451,0.048593,7.5096,0.16832,0
0.51046,-0.82984,0.094928,-0.9101,-0.83852,0
0.60543,-2.061,0.16958,-7.9645,-0.69468,0
0.32051,-3.3178,0.22879,3.4135,-1.1837,0
0.22554,-3.8052,0.19275,6.5994,-2.0323,0
0.035589,-3.8565,0.17473,-5.0062,-1.3851,0
