-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.13056,-3.6256,0.13354,-6.3715,-1.9173,0
0.035589,-3.7539,0.043444,5.9167,-0.56523,0
2.22,-4.0617,-0.036355,4.0962,-0.78098,0
3.4546,-4.2925,-0.074968,-7.9645,-0.7666,0
1.6501,-3.8308,-0.038929,-3.8684,-0.56523,0
-0.62923,-4.036,0.029286,8.4198,-0.96797,0
-1.1041,-4.2412,0.04988,0.2277,0.90188,0
-1.0091,-4.5746,0.027999,-8.6471,1.2758,0
-0.15436,-4.472,0.026712,0.00013542,2.8005,0
0.32051,-4.8311,0.046019,7.7372,3.0738,0
1.4602,-5.3441,0.074335,-2.9581,2.3258,0
1.4602,-5.5493,0.08978,-8.192,2.3402,0
0.60543,-5.6006,0.08978,3.186,1.132,0
-0.34431,-5.498,0.092354,6.3718,2.743,0
-0.53425,-4.5233,0.079483,-5.6889,3.9368,0
-0.24933,-3.8052,0.037009,-6.5991,6.684,0
0.89035,-3.7539,0.00097052,5.234,8.3956,0
1.5552,-3.8565,-0.059523,3.8687,7.547,0
0.60543,-4.1642,-0.15219,-7.0542,6.3963,0
-0.91415,-4.549,-0.2616,-3.4133,2.7717,0
-2.3388,-4.7285,-0.31951,7.9647,1.8656,0
-3.4784,-5.2928,-0.32852,1.8206,1.506,0
-3.8583,-5.4724,-0.31951,-7.7369,3.1313,0
-2.5287,-5.8058,-0.29506,-0.22742,5.2169,0
-1.8639,-5.7032,-0.27061,7.7372,4.6847,0
-0.91415,-5.8827,-0.24744,-1.3652,3.5053,0
0.32051,-5.9084,-0.18823,-7.2818,-1.0111,0
0.13056,-5.6776,-0.10972,3.6411,-4.4631,0
0.035589,-5.8315,-0.056948,7.0545,-7.6563,0
0.60543,-5.7802,-0.047939,-4.7786,-9.0658,0
0.32051,-5.6263,-0.047939,-6.3715,-7.4836,0
0.035589,-5.5237,-0.041503,5.9167,-5.8439,0
0.13056,-5.0107,-0.059523,4.7789,-2.2912,0
-0.15436,-4.3438,-0.096848,-5.2337,-1.0543,0
0.13056,-4.1899,-0.14704,-3.1857,-0.033045,0
-0.059385,-4.2412,-0.16506,7.282,0.41284,0
-0.62923,-4.2925,-0.16506,2.2757,0.12517,0
-1.1041,-3.8052,-0.23199,-7.5093,1.7217,0
-1.9589,-2.7279,-0.3105,0.68281,1.9375,0
-1.484,-2.061,-0.38258,7.9647,4.2388,0
-0.53425,-1.548,-0.46753,-1.1377,5.0731,0
0.51046,-0.93244,-0.55763,-8.192,5.2025,0
0.60543,-1.2146,-0.55634,2.5033,4.6847,0
0.32051,-2.3688,-0.46367,6.3718,1.8656,0
0.13056,-2.9331,-0.36971,-4.3235,0.15394,0
0.32051,-2.8048,-0.30536,-6.8267,-3.2405,0
0.13056,-3.2152,-0.28605,6.5994,-4.6214,0
-0.91415,-3.9847,-0.27575,4.5513,-5.6282,0
-1.7689,-4.7542,-0.19081,-6.5991,-6.0309,0
-1.579,-4.8824,-0.047939,-3.6408,-4.9234,0
-0.34431,-5.0107,0.048593,7.282,-5.4844,0
-0.059385,-5.575,0.084631,1.1379,-4.4344,0
0.035589,-5.934,0.092354,-7.7369,-4.8083,0
0.79538,-5.9853,0.096215,-0.45498,-4.2042,0
0.60543,-5.7802,0.12968,7.282,-3.0823,0
0.22554,-5.8571,0.16186,-2.0479,-2.2912,0
-0.91415,-5.934,0.18502,-7.7369,0.49914,0
-0.62923,-5.4724,0.18502,3.186,1.5635,0
0.79538,-5.6776,0.20304,6.8269,3.8936,0
1.4602,-5.9084,0.24294,-5.0062,4.7422,0
0.89035,-5.7289,0.29443,-5.9164,4.8717,0
0.32051,-6.2931,0.39611,6.1442,5.4758,0
-0.34431,-6.3957,0.39482,4.0962,4.397,0
-0.059385,-6.1392,0.31373,-7.0542,4.9292,0
0.60543,-5.2159,0.22492,-2.2755,3.7929,0
0.32051,-5.062,0.21463,6.1442,3.534,0
-0.34431,-4.6003,0.27512,-0.45498,2.8436,0
-0.62923,-4.0617,0.28542,-7.5093,1.132,0
-0.7242,-3.9334,0.2468,2.5033,0.54229,0
-0.62923,-3.1383,0.21205,7.7372,-1.7734,0
-0.24933,-2.497,0.20176,-2.9581,-2.2912,0
0.60543,-2.2919,0.1979,-6.8267,-3.5138,0
0.79538,-2.2149,0.15542,4.7789,-4.1179,0
0.32051,-1.7276,0.064038,5.4616,-3.5857,0
-0.91415,-1.5224,-0.00031657,-6.8267,-4.1467,0
-1.1991,-1.6506,0.012554,-4.3235,-2.9385,0
-0.62923,-1.2915,0.04988,7.7372,-3.2693,0
-0.7242,-1.0607,0.056315,1.8206,-2.4638,0
-1.1041,-1.0094,0.039583,-7.2818,-2.018,0
-1.389,-0.52205,0.021564,-0.45498,-1.9748,0
-1.0091,-0.4964,-0.026058,7.5096,-0.79537,0
0.32051,-0.29121,-0.10328,-1.5928,-1.2844,0
1.2702,0.19613,-0.11358,-6.5991,-0.17688,0
0.41548,-0.67595,-0.023484,3.4135,-0.70906,0
0.13056,-1.8045,0.11166,6.3718,-0.56523,0
0.7004,-1.9841,0.17473,-5.0062,-0.55085,0
0.035589,-1.5993,0.14512,-6.144,-1.5865,0
-0.24933,-1.3941,0.084631,5.9167,-1.3276,0
-0.62923,-0.16296,0.034435,4.0962,-2.8378,0
0.51046,1.1708,0.0086931,-6.8267,-2.507,0
1.7451,1.2477,0.087205,-4.0959,-3.1542,0
1.1753,1.0426,0.17215,7.0545,-3.5426,0
0.32051,1.0426,0.14255,1.1379,-3.0248,0
-0.43928,0.99126,0.062751,-8.192,-3.5426,0
-0.62923,0.81171,0.022851,0.2277,-1.5433,0
-0.24933,0.37567,0.037009,6.8269,-0.96797,0
-1.0091,0.24743,0.073047,-2.9581,0.11079,0
-1.484,-0.034715,0.15156,-7.7369,-0.91043,0
-0.62923,-0.3938,0.22492,3.8687,-3.1686,0
0.60543,-0.26556,0.24938,5.234,-3.6864,0
0.79538,0.58087,0.22235,-6.3715,-4.233,0
1.3652,1.4529,0.15285,-4.3235,-1.9173,0
1.9351,1.299,0.08978,6.8269,-1.0255,0
1.3652,1.0939,0.096215,2.7309,-0.52208,0
-0.15436,1.0169,0.12453,-8.6471,-1.4858,0
-1.1041,1.0169,0.17988,-1.1377,-4.5207,0
-2.3388,1.0426,0.18502,8.1923,-6.5343,0
-2.4337,1.0426,0.13225,-0.45498,-9.7562,0
-0.7242,1.0169,0.12582,-7.5093,-10.231,0
-0.059385,1.0426,0.13354,2.2757,-10.59,0
0.035589,1.812,0.17344,7.282,-9.6987,0
0.60543,2.1711,0.24037,-3.4133,-7.5987,0
0.89035,1.9916,0.26868,-6.3715,-7.009,0
1.4602,1.4016,0.2069,6.5994,-5.2111,0
0.98533,1.1452,0.12968,5.4616,-5.6426,0
-0.91415,1.7864,0.074335,-6.5991,-4.7508,0
-1.1991,1.9403,0.027999,-5.0062,-4.0029,0
-1.294,2.4789,-0.063384,7.5096,-3.1255,0
-1.1041,3.3766,-0.17279,2.5033,-0.80975,0
0.79538,3.5818,-0.24615,-7.5093,0.053256,0
1.0803,3.2997,-0.22556,-0.45498,2.2683,0
0.035589,3.351,-0.18051,6.5994,1.8368,0
-0.059385,3.2227,-0.19595,-1.8203,1.3765,0
-0.15436,2.8124,-0.18566,-7.7369,0.36969,0
-0.059385,2.915,-0.11229,2.0482,-1.3563,0
0.13056,2.3507,-0.031207,6.3718,-1.2988,0
-0.62923,1.9403,0.00097052,-4.7786,-2.6221,0
-0.53425,2.1198,0.024138,-7.7369,-2.2625,0
-0.53425,1.7607,0.10651,4.7789,-2.809,0
-0.62923,1.6581,0.14126,4.5513,-3.37,0
-1.1991,1.5555,0.10522,-7.7369,-3.0392,0
-1.1991,1.1965,0.11166,-5.4613,-4.0604,0
-1.579,0.76041,0.18631,7.5096,-3.3125,0
-0.91415,0.37567,0.28928,2.7309,-3.8159,0
0.51046,-0.034715,0.34205,-7.2818,-2.6508,0
0.32051,-0.67595,0.35749,-1.3652,-1.2844,0
0.51046,-1.1633,0.35106,7.0545,-0.37825,0
1.2702,-1.1889,0.38452,-1.3652,1.506,0
1.0803,-1.112,0.44759,-8.6471,1.0026,0
0.89035,-1.2915,0.4862,2.5033,1.6498,0
0.79538,-1.3941,0.47462,6.5994,0.81558,0
1.4602,-1.1889,0.4167,-4.3235,0.47037,0
-0.15436,-0.98374,0.35492,-7.5093,0.87311,0
-1.484,-0.75289,0.34076,5.234,0.067639,0
-0.43928,-0.62465,0.36264,4.5513,0.65736,0
-0.15436,-1.0607,0.36264,-7.2818,-0.89605,0
-0.15436,-1.112,0.32789,-3.6408,-1.5865,0
0.7004,-1.3685,0.33175,7.7372,-3.0248,0
0.60543,-1.5993,0.36007,2.2757,-4.4919,0
-0.24933,-1.5737,0.3369,-7.2818,-4.6214,0
-0.34431,-1.7532,0.25195,-0.45498,-5.8871,0
0.60543,-1.7789,0.14512,8.1923,-5.0241,0
0.98533,-1.3941,0.094928,-0.9101,-5.7289,0
0.22554,-1.2915,0.11166,-7.7369,-5.2255,0
0.89035,-1.1633,0.167,3.186,-4.9522,0
0.79538,-1.035,0.21463,6.5994,-5.283,0
1.6501,-0.7016,0.20562,-4.5511,-4.1467,0
1.8401,-0.41945,0.13611,-6.144,-4.6645,0
-1.1991,-0.4964,0.078196,6.5994,-3.5282,0
-1.9589,-0.52205,0.04087,3.6411,-3.3988,0
-0.15436,-0.26556,-0.0054649,-7.0542,-2.7947,0
1.0803,0.76041,-0.086552,-2.7306,-2.018,0
0.60543,1.5555,-0.16378,7.5096,-2.507,0
-0.34431,1.812,-0.20368,0.00013542,-1.7447,0
-1.1041,1.6068,-0.241,-8.6471,-2.9529,0
-1.389,1.2734,-0.26546,1.3655,-2.5214,0
-0.91415,1.5555,-0.26546,7.282,-2.9241,0
-0.91415,1.5555,-0.26031,-3.4133,-2.9385,0
-0.62923,1.4016,-0.26031,-6.5991,-2.2049,0
-0.53425,0.88866,-0.2616,4.7789,-2.7084,0
-0.53425,0.14483,-0.26031,5.234,-1.5577,0
-0.059385,-0.060364,-0.26031,-6.3715,-2.2049,0
0.51046,0.78606,-0.24486,-5.4613,-1.6152,0
0.32051,1.299,-0.20368,6.1442,-1.6152,0
-0.34431,1.376,-0.1818,3.4135,-1.7303,0
-0.62923,0.88866,-0.17279,-7.7369,-0.594,0
-1.1991,-0.086014,-0.058236,-2.9581,-1.0255,0
-1.1991,-1.0607,0.11681,6.5994,0.47037,0
-1.1991,-1.5993,0.23007,0.68281,0.45599,0
-1.484,-1.6506,0.24552,-8.4196,1.1464,0
0.13056,-1.7789,0.23136,0.00013542,1.995,0
1.7451,-2.8048,0.23265,7.7372,1.6354,0
1.6501,-3.3691,0.20047,-1.8203,2.9156,0
0.60543,-2.9844,0.17859,-7.9645,2.2683,0
-0.24933,-2.1636,0.11552,3.6411,3.232,0
-0.53425,-1.8558,0.043444,7.9647,3.232,0
-0.81917,-1.4967,0.025425,-3.8684,3.1601,0
-0.7242,-0.88114,0.00097052,-7.0542,3.7498,0
-0.62923,-0.67595,-0.040216,5.4616,2.743,0
-0.62923,-0.62465,-0.04279,6.1442,3.2895,0
0.13056,-0.31686,-0.023484,-5.2337,2.3402,0
0.32051,-0.21426,-0.046652,-4.5511,2.3402,0
-0.34431,-0.47075,-0.068532,7.5096,2.369,0
0.035589,-0.31686,-0.12259,2.5033,1.6786,0
0.60543,-0.0090658,-0.19595,-8.4196,2.369,0
0.32051,0.37567,-0.21783,-0.9101,1.1464,0
-0.24933,0.60652,-0.19467,7.9647,1.6354,0
-0.62923,1.1452,-0.23328,-1.5928,0.85873,0
-0.53425,1.6068,-0.33753,-7.5093,0.38407,0
0.035589,1.8377,-0.39803,4.3238,0.31216,0
0.51046,2.1198,-0.42377,6.8269,-0.80975,0
0.7004,2.2224,-0.43793,-5.6889,-0.23441,0
0.51046,1.9916,-0.43278,-6.3715,-1.3995,0
-0.7242,1.5812,-0.40704,7.0545,-1.2125,0
-1.579,0.91431,-0.30793,4.0962,-1.7303,0
-0.34431,0.37567,-0.20625,-7.2818,-2.4495,0
-0.15436,0.22178,-0.12903,-1.5928,-2.1186,0
-0.34431,0.24743,-0.076255,8.4198,-3.1111,0
-0.7242,-0.034715,-0.068532,0.45525,-2.4926,0
-0.7242,-0.18861,-0.071106,-9.1023,-3.183,0
-1.1991,0.067882,-0.098135,1.3655,-2.9816,0
-1.8639,0.40132,-0.13417,6.5994,-2.7659,0
-1.1991,0.55522,-0.12388,-3.1857,-3.3412,0
-0.059385,0.35002,-0.0917,-7.2818,-2.3775,0
-0.81917,-0.034715,-0.063384,3.8687,-3.1974,0
-1.294,-0.16296,-0.037642,5.234,-2.2912,0
-1.0091,0.042233,-0.006752,-6.144,-2.507,0
-0.62923,0.14483,0.04087,-5.2337,-2.5358,0
-0.62923,0.19613,0.065325,7.5096,-1.9173,0
-0.059385,-0.5477,0.042157,2.7309,-2.5358,0
-0.62923,-1.1889,-0.023484,-7.9645,-1.4426,0
-1.8639,-2.061,0.0022576,-1.8203,-1.9892,0
-2.1488,-2.061,0.098789,7.5096,-1.2988,0
-1.8639,-1.8815,0.20433,0.00013542,-1.0543,0
-0.43928,-2.3944,0.29571,-7.5093,-1.2988,0
0.89035,-3.1383,0.34334,2.5033,-0.34948,0
0.98533,-3.7795,0.37165,6.8269,-0.91043,0
-0.34431,-4.6516,0.43987,-4.5511,0.45599,0
-1.294,-5.062,0.46947,-6.144,0.90188,0
-0.24933,-4.3951,0.42056,5.6891,2.3115,0
0.51046,-3.4204,0.34205,5.0064,3.5628,0
1.2702,-2.6253,0.29571,-6.3715,2.7286,0
1.7451,-2.2662,0.27126,-3.4133,2.4409,0
1.6501,-1.7532,0.22106,7.0545,0.31216,0
1.2702,-1.4711,0.17601,1.3655,0.47037,0
0.7004,-1.4454,0.1477,-7.7369,0.34092,0
0.79538,-1.4198,0.12196,0.2277,0.91626,0
1.2702,-1.1376,0.078196,7.0545,1.6786,0
1.3652,-0.75289,0.026712,-1.8203,0.25462,0
0.41548,-0.086014,-0.035068,-7.5093,-0.40701,0
0.22554,0.68346,-0.099422,2.9584,-3.2405,0
0.60543,1.4529,-0.11873,6.8269,-4.9234,0
0.7004,1.6068,-0.17665,-5.6889,-6.4768,0
1.1753,1.7351,-0.24615,-5.6889,-7.8576,0
2.125,2.0685,-0.29377,6.5994,-6.9802,0
1.7451,2.1711,-0.31437,3.4135,-6.7932,0
0.98533,1.5555,-0.27318,-7.2818,-4.3768,0
0.79538,1.4016,-0.24486,-3.1857,-3.2837,0
0.32051,1.376,-0.24229,6.5994,-2.1906,0
-0.91415,1.7094,-0.26417,0.45525,-1.5145,0
-1.389,2.0429,-0.3015,-7.5093,-2.1618,0
-0.34431,2.1968,-0.34397,-0.22742,-1.2269,0
0.89035,1.5042,-0.35684,6.5994,-1.7015,0
1.6501,1.3503,-0.37357,-2.9581,-0.56523,0
1.2702,1.4273,-0.38001,-8.192,-0.10496,0
-1.1991,1.4273,-0.38387,3.4135,-0.11935,0
-1.8639,1.4273,-0.38387,5.9167,0.26901,0
-0.7242,1.9146,-0.39288,-5.2337,-1.3276,0
0.41548,2.1968,-0.36328,-5.6889,-1.5145,0
0.60543,2.1968,-0.3607,7.0545,-3.3412,0
0.89035,2.0172,-0.37357,3.6411,-4.0029,0
0.41548,2.402,-0.38516,-7.2818,-4.3912,0
-0.059385,2.8893,-0.45981,-2.7306,-5.1679,0
0.035589,3.6075,-0.54218,7.9647,-4.2761,0
0.51046,3.8383,-0.55376,1.3655,-5.0385,0
1.2702,3.6331,-0.51515,-7.9645,-4.0748,0
1.0803,3.0432,-0.49713,0.91037,-4.2186,0
1.4602,3.2997,-0.51258,7.7372,-3.9885,0
1.5552,3.5049,-0.52416,-2.503,-2.9816,0
0.51046,3.2484,-0.5306,-7.5093,-3.0536,0
0.32051,2.8637,-0.56406,4.7789,-1.3563,0
0.51046,2.7611,-0.54604,5.6891,-1.3419,0
1.2702,2.9663,-0.52287,-6.144,-0.36386,0
1.7451,3.3253,-0.48426,-3.8684,-0.033045,0
1.1753,3.1971,-0.44822,7.5096,-0.5077,0
-0.15436,2.6072,-0.42763,2.7309,0.15394,0
-1.294,2.0685,-0.40832,-7.2818,-0.96797,0
-0.24933,1.6325,-0.36456,-0.9101,-0.3351,0
1.1753,1.7094,-0.28219,7.282,-0.99673,0
1.9351,1.299,-0.20239,-1.5928,-1.155,0
1.4602,0.58087,-0.17922,-8.192,-1.0255,0
0.51046,0.24743,-0.19724,2.7309,-2.1618,0
1.0803,0.47827,-0.17021,5.9167,-1.831,0
1.3652,0.29873,-0.087839,-5.2337,-3.1399,0
0.51046,-0.26556,-0.032494,-6.5991,-2.8666,0
0.035589,-1.0607,-0.00031657,6.1442,-2.9529,0
0.98533,-1.5737,0.044732,3.4135,-3.0967,0
1.3652,-1.2402,0.11552,-7.9645,-2.1043,0
-0.34431,-0.80419,0.17473,-2.9581,-2.5933,0
-0.53425,-0.88114,0.25581,7.282,-1.457,0
1.4602,-0.7016,0.297,0.91037,-1.9029,0
2.5999,-0.18861,0.28413,-7.7369,-1.3276,0
2.5999,-0.599,0.26482,0.68281,-0.89605,0
2.315,-1.1889,0.25324,7.0545,-1.1981,0
1.1753,-1.112,0.19275,-2.9581,-0.20565,0
-0.059385,-0.47075,0.12968,-7.2818,-0.91043,0
-0.53425,0.24743,0.10265,4.0962,-0.090578,0
0.32051,0.83736,0.12968,5.9167,-0.57961,0
1.1753,1.2734,0.13611,-5.9164,-0.47893,0
0.98533,0.93996,0.14126,-5.6889,0.067639,0
1.5552,0.42697,0.20948,5.9167,-0.55085,0
1.6501,0.22178,0.25581,3.6411,0.48476,0
0.41548,0.11918,0.22106,-7.0542,-0.26318,0
-0.43928,-0.034715,0.15156,-3.8684,0.45599,0
-0.7242,0.27308,0.098789,7.9647,0.61421,0
0.035589,0.32437,0.062751,2.2757,0.52791,0
0.13056,0.24743,0.026712,-7.5093,1.4916,0
-0.81917,0.19613,-0.0054649,-0.22742,0.78681,0
-1.294,0.42697,0.034435,8.1923,1.8224,0
-0.91415,0.86301,0.085918,-1.3652,1.2183,0
-0.24933,1.2477,0.096215,-7.9645,1.2327,0
0.51046,1.1195,0.05889,3.4135,1.4628,0
0.79538,0.76041,0.021564,7.282,0.80119,0
0.79538,0.65782,-0.024771,-4.7786,1.7361,0
-0.15436,1.376,-0.067245,-5.6889,0.95941,0
-2.1488,1.7607,-0.10972,5.9167,1.4916,0
-2.7186,1.812,-0.10586,4.7789,1.2615,0
-1.8639,1.3503,-0.096848,-6.3715,0.82996,0
-0.91415,1.3503,-0.10586,-3.1857,1.3765,0
-1.1991,1.3247,-0.11101,8.4198,0.39846,0
-1.389,1.4529,-0.11229,1.1379,1.3621,0
-0.91415,0.93996,-0.102,-7.9645,0.55667,0
-0.81917,0.32437,-0.092987,0.91037,0.88749,0
0.41548,-0.52205,-0.045365,7.282,0.88749,0
1.5552,-0.93244,0.0061189,-1.5928,0.25462,0
0.51046,-0.95809,0.064038,-7.2818,0.87311,0
0.79538,-0.75289,0.11295,3.6411,-0.23441,0
3.5496,-0.6503,0.16829,5.4616,0.52791,0
3.2647,-0.62465,0.20304,-5.2337,0.038872,0
2.03,-0.34251,0.22492,-6.3715,0.12517,0
1.0803,-0.23991,0.22621,4.7789,0.52791,0
0.22554,-0.23991,0.21849,3.8687,-0.27756,0
0.22554,-0.67595,0.22106,-7.0542,0.47037,0
0.035589,-1.5224,0.24423,-2.9581,-0.594,0
0.7004,-1.9584,0.26868,8.1923,0.024489,0
0.22554,-1.6763,0.26482,1.1379,-0.22003,0
-0.53425,-0.98374,0.27383,-7.9645,-0.45016,0
-0.53425,-0.7016,0.2867,0.45525,0.25462,0
-1.389,-0.5477,0.23651,6.8269,-0.69468,0
-1.389,-0.11166,0.2069,-3.8684,0.29777,0
-1.389,-0.11166,0.2069,-7.2818,-0.26318,0
-1.389,0.093531,0.1773,4.7789,-0.076195,0
-0.34431,0.45262,0.17473,5.9167,0.11079,0
0.035589,0.81171,0.22492,-6.144,-0.55085,0
-0.34431,0.73476,0.25067,-4.3235,0.29777,0
0.41548,0.88866,0.23393,7.282,-0.66591,0
1.7451,0.52957,0.24166,2.9584,0.010105,0
0.7004,0.042233,0.23007,-7.7369,-0.45016,0
-1.389,0.83736,0.15671,-0.22742,-0.46455,0
-0.53425,2.1455,0.060177,8.4198,-0.047428,0
1.4602,3.0432,-0.0028907,-1.1377,-0.80975,0
1.2702,2.9406,-0.0080391,-6.8267,-0.004278,0
-0.24933,2.1968,0.051167,3.4135,-0.8529,0
-0.43928,1.1452,0.1078,6.3718,-0.36386,0
-0.15436,0.45262,0.12839,-4.0959,-0.46455,0
0.60543,0.55522,0.1078,-5.9164,-0.9392,0
0.035589,1.376,0.082057,5.9167,-0.22003,0
-1.6739,1.4786,0.053741,4.0962,-1.155,0
-0.91415,0.86301,0.060177,-7.0542,-0.2488,0
-0.24933,0.17048,0.042157,-2.0479,-0.91043,0
-0.43928,-0.41945,-0.027345,7.0545,-0.79537,0
0.32051,-1.112,-0.045365,0.68281,-0.594,0
1.3652,-1.6763,-0.010613,-7.9645,-1.2844,0
1.2702,-2.6253,0.091067,0.91037,-0.45016,0
0.89035,-3.2152,0.1876,7.0545,-1.3851,0
0.22554,-2.9587,0.21334,-3.4133,-0.78098,0
-0.24933,-2.1893,0.16958,-7.5093,-1.0111,0
-0.7242,-1.5993,0.11681,5.0064,-1.3419,0
-1.484,-1.1633,0.047306,4.5513,-0.62276,0
-2.8136,-0.80419,-0.028633,-7.0542,-1.5289,0
-1.7689,-0.62465,-0.064671,-5.0062,-0.63715,0
-1.9589,-0.086014,-0.078829,6.8269,-1.2556,0
-2.8136,0.11918,-0.080116,2.2757,-1.0255,0
-1.7689,-0.29121,-0.038929,-7.7369,-0.80975,0
-0.34431,-0.77854,-0.010613,-1.5928,-1.457,0
0.13056,-0.23991,-0.044078,7.282,-0.57961,0
0.13056,-0.36816,-0.099422,-1.3652,-1.5289,0
0.51046,-0.75289,-0.102,-8.192,-0.63715,0
0.7004,-0.93244,-0.083977,2.5033,-1.083,0
-0.15436,-0.4964,-0.098135,6.3718,-0.92482,0
-1.579,-0.4964,-0.1213,-4.7786,-0.27756,0
-2.0538,-0.599,-0.14318,-6.3715,-0.95358,0
-0.91415,-0.34251,-0.16635,5.4616,0.11079,0
-0.24933,-0.16296,-0.2011,4.7789,-0.62276,0
0.13056,0.32437,-0.25001,-6.5991,0.067639,0
0.51046,1.0939,-0.28991,-3.8684,0.26901,0
-0.34431,1.1452,-0.30922,7.5096,-0.076195,0
-0.059385,0.86301,-0.32852,2.0482,0.88749,0
0.41548,1.1452,-0.33496,-7.5093,0.096406,0
0.79538,1.4529,-0.30536,-1.1377,1.1032,0
0.89035,1.9403,-0.28734,7.9647,0.62859,0
0.22554,2.1711,-0.29377,0.2277,0.68613,0
-0.53425,2.2481,-0.32209,-7.9645,1.0745,0
-0.91415,1.9659,-0.33496,1.8206,0.39846,0
-1.7689,1.889,-0.35427,7.9647,1.4053,0
-2.0538,1.8633,-0.34783,-2.9581,0.62859,0
-1.9589,1.5555,-0.33625,-6.8267,1.3478,0
-2.4337,0.93996,-0.27961,4.3238,1.0169,0
-1.484,0.14483,-0.18566,5.234,0.80119,0
-0.059385,-0.3938,-0.12002,-6.3715,1.2615,0
1.2702,-0.77854,-0.059523,-5.0062,0.34092,0
0.51046,-0.75289,-0.013187,6.8269,1.2471,0
-0.81917,-0.82984,0.055028,2.7309,0.47037,0
-1.294,-0.95809,0.087205,-6.3715,0.71489,0
-0.34431,-0.4964,0.10265,-1.3652,0.88749,0
0.22554,-0.4964,0.10008,8.1923,0.16832,0
-0.81917,-0.88114,0.08077,-0.68254,1.0601,0
-1.389,-0.98374,0.075622,-7.7369,0.067639,0
0.22554,-0.80419,0.1078,2.0482,0.70051,0
2.03,-1.0863,0.11681,6.3718,0.32654,0
3.5496,-1.3685,0.12968,-3.8684,0.12517,0
2.8848,-1.1633,0.14384,-6.144,0.61421,0
1.3652,-0.75289,0.12582,5.0064,-0.10496,0
0.32051,0.14483,0.04087,4.5513,0.81558,0
-0.24933,1.0169,-0.077542,-6.8267,0.13956,0
-1.294,1.3503,-0.26417,-4.5511,0.93064,0
-2.0538,1.2477,-0.48426,7.0545,0.85873,0
-1.579,1.299,-0.58079,1.8206,0.68613,0
-1.0091,1.6068,-0.54218,-7.7369,1.506,0
-0.91415,1.8377,-0.47783,-1.8203,0.80119,0
-0.7242,1.6068,-0.40575,7.0545,1.8512,0
-0.24933,1.2221,-0.37229,-0.9101,1.2615,0
1.0803,1.0939,-0.37229,-7.9645,1.7073,0
0.98533,0.73476,-0.34011,3.186,1.9662,0
-0.059385,-0.13731,-0.26031,6.5994,1.6067,0
-0.91415,-1.035,-0.13546,-4.5511,2.4697,0
-0.53425,-1.4198,0.021564,-5.4613,1.5635,0
1.5552,-1.625,0.10394,5.9167,2.3834,0
1.2702,-1.7789,0.082057,4.5513,1.9231,0
-0.53425,-1.5737,0.074335,-6.3715,1.9519,0
-1.7689,-1.4198,0.11037,-2.0479,2.3258,0
-1.0091,-1.3941,0.12968,8.875,1.6642,0
-0.7242,-1.112,0.13354,1.5931,2.5272,0
-1.6739,-0.98374,0.13611,-7.7369,1.7217,0
-0.53425,-1.2659,0.14899,0.91037,2.2252,0
1.5552,-0.82984,0.167,7.282,2.0525,0
0.60543,-0.4451,0.20176,-2.2755,1.7505,0
-2.4337,-0.31686,0.25195,-7.7369,2.3546,0
-3.5734,-1.1633,0.30987,4.0962,1.5347,0
-2.3388,-2.2149,0.36908,6.1442,2.4121,0
-0.15436,-2.3175,0.42185,-5.0062,1.5779,0
1.1753,-2.0097,0.44888,-5.0062,1.8656,0
0.51046,-1.3685,0.43729,7.5096,1.9087,0
-0.24933,-0.75289,0.3665,3.8687,1.2902,0
-0.81917,-0.3938,0.29314,-6.5991,2.0669,0
-1.1041,-0.75289,0.24166,-2.2755,1.0889,0
-1.579,-1.7276,0.24938,6.8269,1.9806,0
-2.0538,-2.4201,0.29057,0.2277,1.4341,0
-2.3388,-2.6766,0.34848,-7.5093,1.4628,0
-0.24933,-2.8561,0.34848,0.91037,1.7073,0
-0.34431,-2.5483,0.29185,6.3718,0.90188,0
-1.0091,-1.548,0.29057,-4.0959,1.7649,0
