-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.579,-1.0607,0.297,-7.2818,0.71489,0
-0.24933,-1.0094,0.29443,5.0064,1.2183,0
1.6501,-0.75289,0.25067,4.3238,0.77243,0
1.1753,-0.88114,0.22364,-7.7369,0.42722,0
0.41548,-0.82984,0.20562,-4.3235,0.94503,0
0.60543,-1.112,0.19532,7.0545,0.12517,0
0.89035,-1.0607,0.17087,2.2757,1.0457,0
0.7004,-0.4964,0.13225,-8.192,0.38407,0
1.8401,-0.34251,0.083344,-1.5928,0.75804,0
1.6501,-0.72725,0.083344,7.282,0.68613,0
-0.15436,-1.1889,0.11423,-1.1377,0.010105,0
0.22554,-1.3428,0.11423,-7.5093,0.81558,0
1.7451,-0.90679,0.042157,3.6411,-0.11935,0
1.2702,-0.18861,0.007406,6.8269,0.80119,0
-0.15436,-0.29121,0.10394,-5.0062,0.42722,0
-1.0091,-1.0094,0.19532,-5.0062,0.34092,0
-1.484,-1.2915,0.20948,6.3718,0.88749,0
-1.389,-0.47075,0.22364,4.3238,0.053256,0
-0.34431,-0.21426,0.23265,-6.3715,0.95941,0
0.51046,-1.1633,0.20047,-2.503,0.22586,0
0.22554,-1.4198,0.13354,7.9647,0.70051,0
0.035589,-0.95809,0.11552,1.5931,0.85873,0
0.98533,-0.7016,0.16057,-7.2818,0.39846,0
1.9351,-0.36816,0.16443,0.2277,1.2615,0
1.7451,-0.23991,0.16958,7.9647,0.39846,0
0.51046,0.042233,0.20304,-1.5928,1.2327,0
-0.15436,0.60652,0.22235,-7.0542,0.74366,0
-0.7242,0.45262,0.21978,4.3238,0.55667,0
-1.0091,0.29873,0.15542,6.3718,0.75804,0
-1.389,0.19613,0.055028,-5.0062,-0.076195,0
-1.1991,0.45262,-0.11487,-5.2337,0.70051,0
-1.0091,0.58087,-0.21269,6.3718,-0.10496,0
0.32051,0.11918,-0.14962,3.6411,0.41284,0
-0.34431,-0.16296,-0.045365,-7.2818,0.22586,0
-0.53425,-0.18861,-0.0041778,-2.9581,-0.090578,0
0.41548,-0.21426,0.024138,7.7372,0.67174,0
0.79538,-1.1633,0.057602,1.1379,-0.11935,0
1.3652,-1.6763,0.082057,-8.4196,0.71489,0
0.60543,-1.0094,0.10265,-0.22742,0.082022,0
-0.43928,0.29873,0.085918,7.282,0.15394,0
0.98533,1.0426,0.076909,-1.5928,0.31216,0
1.4602,0.68346,0.082057,-8.192,-0.5077,0
1.6501,0.042233,0.056315,3.8687,0.38407,0
2.22,0.32437,0.075622,6.1442,-0.37825,0
2.125,0.78606,0.096215,-4.7786,0.55667,0
0.13056,0.50392,0.061464,-6.3715,0.55667,0
-0.62923,0.27308,0.015128,5.9167,0.42722,0
-0.91415,0.14483,0.04087,5.234,1.0889,0
-0.15436,0.016583,0.044732,-7.2818,0.22586,0
0.51046,0.35002,-0.032494,-2.9581,1.132,0
-0.24933,1.0426,-0.089126,8.1923,0.35531,0
-1.1991,1.6068,-0.13546,1.5931,0.81558,0
0.22554,1.299,-0.13417,-8.192,0.85873,0
1.8401,0.91431,-0.086552,-0.22742,0.21147,0
2.125,0.68346,-0.023484,7.7372,0.91626,0
2.22,0.37567,-0.023484,-1.8203,-0.090578,0
1.7451,0.24743,-0.073681,-6.3715,0.62859,0
0.89035,0.47827,-0.094274,3.6411,0.26901,0
0.41548,0.78606,-0.15734,6.1442,0.29777,0
-0.24933,1.1965,-0.21269,-5.4613,0.97379,0
-0.24933,1.5555,-0.23071,-4.7786,0.35531,0
0.89035,1.0426,-0.18694,6.8269,1.5204,0
1.9351,0.73476,-0.13804,3.4135,0.68613,0
2.125,0.86301,-0.1213,-7.2818,1.1608,0
0.60543,0.99126,-0.13031,-2.9581,1.1176,0
-0.91415,1.2734,-0.15605,7.7372,0.72928,0
-1.389,1.3503,-0.18566,1.8206,1.5635,0
-1.484,1.1708,-0.19081,-7.2818,0.59983,0
-0.43928,1.0426,-0.18051,0.68281,1.3478,0
-0.059385,1.299,-0.16506,7.5096,0.67174,0
0.60543,1.6838,-0.16764,-2.9581,0.68613,0
0.98533,1.812,-0.1612,-7.5093,0.95941,0
0.60543,1.8377,-0.15863,3.8687,0.13956,0
-0.91415,1.8633,-0.16249,5.6891,0.85873,0
-1.1041,1.3503,-0.10972,-4.5511,-0.10496,0
-0.15436,0.86301,-0.045365,-5.6889,0.38407,0
-1.0091,1.1708,-0.0054649,7.282,0.15394,0
-1.6739,1.0682,0.030574,3.186,-0.061812,0
-2.1488,0.63217,0.061464,-6.8267,0.71489,0
-2.2438,0.22178,0.082057,-2.503,0.053256,0
-2.0538,0.19613,0.10008,7.5096,1.0313,0
-1.389,0.45262,0.055028,0.2277,0.34092,0
1.4602,0.58087,-0.063384,-8.192,0.62859,0
2.03,0.83736,-0.16764,-0.22742,0.65736,0
0.22554,0.99126,-0.21783,7.5096,0.053256,0
-0.53425,1.2477,-0.24872,-2.503,0.81558,0
0.32051,1.1452,-0.26932,-7.0542,-0.11935,0
0.7004,0.86301,-0.26417,3.6411,0.70051,0
0.32051,0.70911,-0.24615,5.9167,0.32654,0
-0.43928,1.0939,-0.23071,-6.3715,0.48476,0
-1.1991,1.4529,-0.25516,-5.0062,1.1176,0
-0.81917,1.6838,-0.28862,6.8269,0.44161,0
0.32051,2.2737,-0.29377,3.4135,1.2615,0
0.22554,2.4276,-0.28219,-7.2818,0.28339,0
0.22554,2.5559,-0.23071,-2.2755,0.67174,0
0.7004,2.6072,-0.16635,7.7372,0.68613,0
0.89035,2.402,-0.102,1.1379,0.35531,0
0.41548,2.0172,-0.0041778,-7.7369,1.1895,0
-1.389,1.0426,0.062751,0.45525,0.34092,0
-2.5287,0.70911,0.11166,7.7372,1.2327,0
-1.9589,1.0939,0.14384,-3.4133,0.59983,0
-0.91415,1.4273,0.16186,-7.5093,0.71489,0
-1.1041,1.4529,0.12711,5.6891,0.80119,0
-0.91415,1.6838,0.074335,5.234,0.12517,0
0.32051,1.5812,0.046019,-6.8267,1.2183,0
0.89035,1.1708,0.074335,-4.7786,0.42722,0
0.98533,1.0426,0.14512,7.282,1.4628,0
-0.15436,1.299,0.14512,3.186,1.1608,0
-1.294,1.4016,0.051167,-7.7369,1.0169,0
-1.389,0.96561,-0.032494,0.00013542,1.5204,0
-0.91415,0.68346,-0.089126,7.7372,0.68613,0
-0.7242,0.88866,-0.099422,-0.22742,1.7649,0
-1.389,0.99126,-0.098135,-8.6471,1.0026,0
-1.294,1.0426,-0.17279,2.5033,1.8224,0
-1.389,1.1965,-0.3208,6.8269,2.4265,0
-0.24933,1.1708,-0.44822,-3.6408,2.9012,0
0.035589,1.299,-0.53575,-7.2818,4.7279,0
-0.059385,1.6068,-0.57307,4.7789,4.584,0
0.79538,1.8633,-0.54733,4.0962,5.1737,0
0.89035,2.1198,-0.45981,-7.0542,3.3039,0
0.41548,1.9146,-0.42377,-4.3235,2.182,0
-0.24933,1.5555,-0.37229,7.5096,1.8512,0
-0.53425,1.1708,-0.29377,2.0482,1.7361,0
-0.7242,0.78606,-0.17793,-7.9645,3.3183,0
-0.7242,0.067882,-0.037642,-0.45498,2.7142,0
-0.7242,-1.1889,0.11552,7.5096,2.4984,0
-0.81917,-2.5227,0.23393,-2.0479,0.31216,0
0.41548,-3.01,0.38581,-8.4196,-2.3632,0
2.315,-3.3435,0.53511,2.9584,-4.3625,0
2.4099,-3.523,0.63164,7.282,-7.0665,0
1.2702,-3.7539,0.71659,-4.7786,-7.1816,0
0.79538,-3.6256,0.78095,-6.3715,-8.1165,0
1.3652,-3.5487,0.78352,6.5994,-7.5987,0
1.5552,-4.2925,0.7552,4.0962,-7.5268,0
0.60543,-5.1646,0.76035,-6.8267,-8.1165,0
-0.43928,-4.4464,0.72045,-3.1857,-7.2679,0
-0.81917,-3.523,0.67541,7.5096,-7.5412,0
-0.15436,-3.6,0.66511,1.8206,-5.6426,0
0.32051,-3.8821,0.63036,-7.2818,-4.8803,0
1.4602,-3.3948,0.5763,0.68281,-3.6577,0
2.03,-2.3175,0.49907,7.9647,-2.018,0
2.03,-1.0607,0.34591,-1.1377,-1.5289,0
1.2702,0.55522,0.19017,-7.0542,-0.004278,0
-0.24933,1.7864,0.094928,3.186,-1.0974,0
-0.15436,1.7351,0.055028,6.8269,-1.3995,0
0.60543,1.2221,0.0035447,-5.0062,-2.507,0
-0.24933,0.81171,0.0035447,-5.6889,-3.3556,0
-1.1041,0.14483,0.039583,6.3718,-2.6796,0
-0.24933,0.45262,0.0022576,3.4135,-3.3844,0
0.32051,0.50392,-0.04279,-7.2818,-2.6364,0
-0.53425,0.60652,-0.038929,-3.6408,-3.7727,0
-0.24933,0.35002,0.0022576,7.0545,-4.2474,0
0.60543,-0.034715,0.05889,1.3655,-4.6214,0
-0.81917,0.042233,0.026712,-8.192,-5.283,0
-3.3835,0.45262,-0.072394,0.45525,-3.6577,0
-2.6237,0.24743,-0.1316,7.282,-3.3268,0
-0.059385,-0.75289,-0.14061,-2.2755,-1.3707,0
0.7004,-1.7532,-0.13932,-7.7369,-1.0111,0
2.5049,-1.5993,-0.17793,3.4135,-0.55085,0
2.6949,-0.18861,-0.23843,6.1442,0.41284,0
1.4602,0.65782,-0.24486,-5.4613,0.26901,0
0.89035,0.50392,-0.19982,-5.2337,2.2539,0
0.51046,0.093531,-0.14318,5.9167,2.6135,0
0.32051,0.60652,-0.12388,2.9584,4.0231,0
0.60543,1.3503,-0.14833,-7.9645,4.095,0
1.9351,1.0426,-0.10714,-1.5928,3.0594,0
1.9351,0.76041,-0.019623,7.7372,2.8005,0
0.51046,0.65782,0.0099801,-1.3652,1.0745,0
-1.294,1.1452,-0.026058,-8.8747,1.6067,0
-1.1041,1.3247,-0.032494,1.8206,1.2902,0
-0.24933,1.1708,-0.017049,6.5994,2.1245,0
-0.53425,0.81171,-0.014475,-3.6408,2.4553,0
-0.059385,0.37567,-0.0119,-6.5991,1.0601,0
0.89035,-0.29121,-0.0093262,3.6411,0.78681,0
1.8401,-0.72725,0.0099801,5.9167,-1.0255,0
2.03,-0.5477,-0.0016037,-5.4613,-0.57961,0
0.60543,-0.34251,-0.018336,-4.7786,-0.27756,0
-1.9589,-0.90679,0.020277,7.282,0.35531,0
-2.3388,-2.061,0.05889,2.5033,1.6067,0
-0.24933,-2.0097,0.064038,-8.192,1.2183,0
1.5552,-1.112,0.020277,-1.1377,2.4553,0
2.22,-0.7016,-0.041503,7.9647,1.6354,0
2.8848,-0.57335,-0.080116,-0.9101,1.9087,0
1.4602,-0.11166,-0.11615,-7.5093,1.9231,0
-1.1041,0.17048,-0.14447,2.9584,1.4053,0
-0.91415,0.22178,-0.18823,7.282,2.3115,0
0.7004,0.42697,-0.22298,-4.0959,1.1464,0
1.4602,0.63217,-0.27833,-6.5991,1.5204,0
1.2702,1.1452,-0.38387,5.4616,0.59983,0
1.4602,1.5812,-0.49327,4.5513,0.13956,0
2.03,2.0942,-0.54604,-6.3715,0.038872,0
0.60543,1.4529,-0.48941,-4.0959,-1.3132,0
-0.81917,1.3503,-0.40446,7.5096,-0.78098,0
-0.7242,0.86301,-0.34654,2.2757,-1.8166,0
-0.91415,0.91431,-0.30021,-8.192,-1.0111,0
-0.24933,0.96561,-0.26031,-0.9101,-0.75222,0
1.6501,0.52957,-0.22556,8.1923,-0.69468,0
2.22,0.24743,-0.17279,-1.5928,0.096406,0
1.2702,1.0169,-0.16893,-7.7369,-0.88167,0
0.79538,1.5812,-0.21011,2.5033,-0.1625,0
-0.15436,1.6581,-0.23071,6.5994,-0.75222,0
-0.53425,2.1968,-0.23972,-5.0062,-0.076195,0
0.22554,2.5815,-0.25387,-6.8267,0.57106,0
1.4602,2.3763,-0.27704,5.234,0.39846,0
0.98533,1.5042,-0.21397,4.5513,1.5779,0
0.60543,0.86301,-0.098135,-6.5991,0.64298,0
0.60543,0.63217,0.017703,-5.0062,1.2615,0
0.79538,-0.13731,0.070473,6.5994,0.61421,0
1.2702,-1.0863,0.076909,1.1379,0.15394,0
1.8401,-1.112,0.076909,-7.7369,0.32654,0
2.22,-1.3172,0.097502,-0.45498,-0.80975,0
1.8401,-1.4454,0.070473,7.282,-0.004278,0
1.0803,-1.1633,0.046019,-2.2755,-0.86728,0
0.32051,-1.5224,0.082057,-7.5093,-0.14811,0
-0.24933,-1.9841,0.079483,3.6411,-0.018661,0
-0.62923,-2.497,0.043444,6.3718,-0.32071,0
-0.059385,-3.1126,0.10265,-4.7786,0.26901,0
-0.7242,-2.9331,0.19403,-5.2337,-0.75222,0
-1.6739,-2.9587,0.26482,6.1442,-0.19126,0
-1.579,-3.01,0.28156,4.0962,-0.96797,0
-0.91415,-2.7022,0.26997,-5.4613,-0.66591,0
-0.62923,-1.9584,0.26354,-3.1857,-0.36386,0
-0.059385,-1.5737,0.26225,7.7372,-0.79537,0
0.60543,-2.0867,0.23908,0.68281,0.13956,0
0.7004,-2.061,0.25581,-6.5991,-0.9392,0
1.3652,-1.625,0.2468,1.8206,-0.49331,0
1.1753,-1.4967,0.20176,7.282,-1.1262,0
-0.53425,-1.3941,0.14126,-3.1857,-1.3132,0
-2.3388,-0.4451,0.029286,-6.8267,-0.95358,0
-2.9086,0.32437,-0.094274,4.7789,-1.7159,0
-1.7689,0.35002,-0.16378,5.4616,-0.89605,0
-0.34431,0.24743,-0.14962,-6.3715,-1.8741,0
0.51046,-0.060364,-0.11229,-5.0062,-1.4282,0
1.3652,-0.21426,-0.045365,6.1442,-1.6584,0
1.4602,-0.4451,0.01899,2.5033,-1.9604,0
0.60543,-1.0863,0.057602,-9.1023,-1.2556,0
0.22554,-1.0607,0.070473,-1.3652,-1.9892,0
0.60543,-0.26556,0.060177,7.5096,-0.95358,0
0.60543,-0.11166,0.042157,-1.3652,-1.5865,0
1.9351,-0.18861,0.037009,-8.4196,-1.0687,0
2.125,-0.16296,0.092354,3.186,-0.98235,0
-0.81917,-0.41945,0.14126,6.1442,-1.3707,0
-2.4337,-0.060364,0.167,-5.2337,-0.56523,0
-1.1041,0.067882,0.20948,-6.5991,-1.3995,0
-1.7689,-0.72725,0.22106,5.4616,-0.49331,0
-2.4337,-0.98374,0.20819,4.0962,-0.86728,0
-1.1041,-0.5477,0.22492,-7.9645,-0.91043,0
0.13056,-0.0090658,0.24552,-4.0959,-0.39263,0
0.13056,0.45262,0.23136,7.0545,-1.1693,0
0.32051,0.76041,0.18374,1.3655,-0.11935,0
1.2702,0.24743,0.16186,-8.192,-0.89605,0
1.4602,-0.060364,0.14255,-0.45498,-0.34948,0
0.60543,0.093531,0.11037,7.7372,-0.22003,0
1.3652,-0.086014,0.084631,-1.5928,-0.46455,0
2.5049,0.042233,0.038296,-7.2818,0.44161,0
1.8401,-0.060364,-0.010613,4.5513,-0.32071,0
1.0803,0.11918,-0.036355,6.5994,0.61421,0
0.41548,0.50392,-0.046652,-5.0062,0.038872,0
0.13056,1.1452,-0.077542,-5.9164,0.31216,0
0.51046,1.4273,-0.12645,6.1442,0.62859,0
0.60543,1.376,-0.15992,3.6411,0.12517,0
0.89035,1.1195,-0.13289,-7.0542,1.0889,0
0.89035,0.78606,-0.1316,-2.7306,0.24024,0
0.7004,0.88866,-0.14447,7.7372,0.87311,0
0.79538,0.99126,-0.15477,0.68281,0.52791,0
0.79538,1.2477,-0.16893,-8.192,0.35531,0
0.41548,1.1708,-0.18566,0.91037,1.0169,0
-0.24933,0.99126,-0.16635,8.1923,0.28339,0
-0.7242,0.73476,-0.096848,-2.7306,1.2471,0
-1.1991,0.35002,-0.027345,-6.5991,0.59983,0
-0.91415,0.47827,-0.010613,4.7789,1.0313,0
0.41548,0.68346,-0.037642,4.7789,1.0889,0
0.32051,0.88866,-0.10071,-5.9164,0.57106,0
0.13056,1.7094,-0.20368,-4.5511,1.3621,0
0.60543,2.6328,-0.2912,7.0545,0.48476,0
0.7004,2.2224,-0.2809,2.0482,1.3621,0
0.79538,1.4786,-0.2011,-7.9645,0.90188,0
1.4602,1.0939,-0.15219,0.2277,0.94503,0
2.5049,1.0169,-0.12259,7.5096,1.2471,0
2.5999,1.1965,-0.10328,-1.8203,0.44161,0
1.1753,0.88866,-0.081403,-8.6471,1.2615,0
0.51046,0.17048,-0.049226,2.5033,0.34092,0
-0.62923,0.14483,-0.035068,6.8269,0.80119,0
-0.91415,0.11918,-0.045365,-4.7786,0.59983,0
-0.81917,0.17048,-0.055661,-6.5991,0.35531,0
-0.7242,-0.0090658,0.01899,5.234,0.90188,0
-0.62923,-0.21426,0.14899,5.0064,0.024489,0
-0.059385,-0.88114,0.22364,-7.0542,0.90188,0
0.41548,-1.0607,0.22621,-4.0959,0.11079,0
0.22554,-0.29121,0.18245,7.282,0.59983,0
0.32051,-0.13731,0.16572,1.1379,0.75804,0
0.7004,-0.67595,0.2069,-7.7369,0.39846,0
0.32051,-1.1376,0.26225,0.45525,1.3765,0
-1.0091,-0.41945,0.24423,7.5096,0.62859,0
-1.294,0.042233,0.19017,-2.2755,1.5491,0
0.13056,-0.77854,0.1876,-7.2818,1.0889,0
1.7451,-1.2915,0.19403,4.5513,1.0889,0
1.2702,-1.1889,0.17087,6.8269,1.6067,0
-0.15436,-1.2915,0.14641,-5.9164,0.87311,0
0.51046,-1.1376,0.14255,-6.3715,1.8943,0
0.7004,-0.75289,0.14641,7.0545,1.0026,0
-0.62923,-0.80419,0.12839,3.8687,1.4053,0
-1.7689,-0.7016,0.05889,-6.5991,1.3334,0
-0.91415,0.14483,-0.0041778,-3.4133,0.74366,0
0.51046,0.52957,-0.026058,7.9647,1.4772,0
0.7004,0.35002,-0.038929,0.68281,0.45599,0
0.89035,0.016583,-0.049226,-7.5093,1.2902,0
0.79538,0.067882,-0.074968,1.3655,0.68613,0
0.7004,0.17048,-0.11358,7.7372,0.68613,0
0.79538,0.50392,-0.14704,-2.2755,0.90188,0
0.98533,1.0939,-0.2011,-7.2818,0.15394,0
0.60543,1.3503,-0.24229,4.0962,0.91626,0
0.79538,1.2221,-0.26932,5.6891,0.010105,0
-0.7242,1.3247,-0.31437,-6.3715,0.45599,0
-3.2885,1.9403,-0.36328,-4.7786,0.22586,0
-3.2885,2.402,-0.42763,6.5994,-0.20565,0
-1.0091,2.6328,-0.43149,1.3655,0.32654,0
1.0803,2.9663,-0.40575,-8.4196,-0.60838,0
0.79538,2.838,-0.40446,-1.3652,0.13956,0
0.13056,2.9663,-0.45337,7.0545,-0.60838,0
0.89035,2.7867,-0.47525,-2.0479,-0.43578,0
0.7004,2.9663,-0.43407,-8.6471,-0.32071,0
0.79538,3.0688,-0.39674,3.4135,-0.99673,0
0.79538,2.325,-0.34783,5.9167,-0.17688,0
0.41548,1.4786,-0.26674,-5.6889,-1.155,0
-0.43928,1.3247,-0.20368,-6.5991,-0.5077,0
-0.15436,1.4529,-0.16635,6.1442,-1.1262,0
0.7004,1.1965,-0.1316,3.6411,-1.2413,0
0.7004,1.0426,-0.11615,-7.0542,-0.82413,0
0.79538,0.99126,-0.086552,-2.7306,-1.5865,0
0.79538,-0.0090658,-0.037642,7.0545,-0.66591,0
0.22554,-1.0094,0.048593,0.68281,-1.4282,0
-0.34431,-1.1376,0.10909,-8.192,-0.9392,0
-0.059385,-1.8558,0.16958,1.5931,-0.83852,0
0.51046,-2.6509,0.21591,6.8269,-1.27,0
0.13056,-2.5483,0.26997,-2.7306,-0.53646,0
-0.91415,-2.5227,0.31631,-7.0542,-1.457,0
-1.389,-2.5996,0.3266,4.5513,-0.65153,0
-1.294,-2.7022,0.31759,6.5994,-1.2125,0
-1.6739,-2.8818,0.3073,-5.6889,-1.1981,0
-1.1991,-3.0357,0.29057,-5.0062,-0.92482,0
-0.15436,-2.3175,0.26997,7.0545,-1.8022,0
0.13056,-1.4198,0.26225,4.0962,-0.99673,0
1.1753,-1.3172,0.297,-6.8267,-1.9892,0
1.4602,-1.112,0.36264,-2.2755,-1.4426,0
0.60543,-1.0863,0.38066,7.7372,-1.7303,0
0.035589,-2.061,0.35878,0.2277,-1.9892,0
0.22554,-2.8048,0.34848,-7.2818,-1.3851,0
-0.34431,-2.2406,0.36779,2.0482,-2.2481,0
-0.059385,-1.1889,0.40126,7.9647,-1.2988,0
0.51046,-0.18861,0.34205,-3.6408,-2.0755,0
0.89035,0.47827,0.25195,-6.3715,-1.7878,0
0.51046,1.376,0.19146,5.4616,-1.8885,0
0.22554,2.0172,0.11166,4.7789,-2.5933,0
0.13056,1.7094,0.0061189,-6.8267,-1.9317,0
0.22554,0.93996,-0.059523,-4.3235,-2.9529,0
1.0803,0.24743,-0.062097,7.0545,-2.133,0
1.5552,0.37567,-0.067245,2.9584,-2.6364,0
0.51046,1.0169,-0.071106,-7.9645,-2.694,0
-0.43928,1.1452,-0.085264,-1.8203,-2.3056,0
-0.7242,0.29873,-0.11358,7.0545,-3.1111,0
0.41548,-0.086014,-0.10457,-0.9101,-2.2769,0
1.9351,0.24743,-0.086552,-8.192,-3.1255,0
1.8401,0.29873,-0.096848,2.2757,-2.6077,0
1.0803,-0.034715,-0.094274,5.9167,-2.7947,0
-0.059385,-0.16296,-0.055661,-5.0062,-3.183,0
-1.389,0.016583,-0.049226,-7.7369,-2.6508,0
-1.0091,-0.060364,-0.049226,5.6891,-3.4563,0
0.13056,-0.4451,-0.037642,3.6411,-2.4638,0
0.60543,-0.52205,-0.019623,-7.5093,-3.1255,0
1.4602,-0.4451,0.016416,-3.4133,-2.6508,0
1.4602,-0.6503,0.07176,7.5096,-2.6652,0
1.0803,-0.47075,0.064038,0.91037,-3.2549,0
-0.62923,0.17048,-0.006752,-8.192,-2.7227,0
-3.0985,0.093531,-0.077542,1.5931,-3.744,0
-3.0985,0.11918,-0.10328,7.9647,-2.9529,0
-1.7689,0.70911,-0.094274,-3.1857,-3.4707,0
-1.0091,1.2734,-0.065958,-6.8267,-3.183,0
-1.1041,1.1708,-0.010613,4.7789,-2.9385,0
-1.389,0.81171,0.0061189,5.234,-3.7583,0
-0.91415,1.1452,-0.063384,-6.8267,-3.0536,0
-0.81917,1.3503,-0.16378,-3.6408,-4.1755,0
-0.15436,1.1708,-0.20368,8.1923,-3.5282,0
-0.24933,0.81171,-0.20239,2.5033,-3.8015,0
-1.0091,0.58087,-0.17536,-7.2818,-3.8303,0
-1.1991,0.093531,-0.17021,-0.22742,-3.1542,0
0.22554,-0.13731,-0.1316,7.5096,-3.7583,0
0.60543,0.016583,-0.056948,-1.5928,-2.7227,0
-0.24933,-0.34251,0.0022576,-6.8267,-3.4851,0
-0.62923,-0.57335,0.037009,3.4135,-3.0104,0
-1.389,-0.82984,0.062751,7.282,-3.0536,0
-1.294,-1.035,0.097502,-5.0062,-3.4707,0
0.13056,-1.5224,0.16057,-6.144,-2.7371,0
1.3652,-2.0354,0.19918,5.6891,-3.5426,0
0.41548,-2.1893,0.20176,3.8687,-2.5214,0
-0.34431,-1.7532,0.1876,-6.5991,-2.881,0
-0.62923,-1.7789,0.16958,-2.7306,-2.5358,0
-1.1041,-2.0867,0.19403,7.5096,-2.3919,0
-0.91415,-2.3944,0.22364,0.45525,-3.1399,0
0.32051,-2.061,0.20819,-7.7369,-2.4207,0
0.60543,-1.1633,0.17601,1.1379,-3.2405,0
0.51046,-0.67595,0.16057,6.1442,-2.4351,0
0.13056,-0.57335,0.14126,-3.4133,-2.8953,0
0.98533,-0.086014,0.061464,-8.6471,-3.1399,0
1.4602,0.40132,-0.0028907,4.0962,-2.694,0
1.6501,0.81171,-0.038929,5.4616,-3.183,0
1.6501,0.47827,-0.074968,-7.0542,-1.8741,0
0.035589,0.042233,-0.102,-6.3715,-2.4351,0
-1.579,0.042233,-0.10071,5.9167,-1.8166,0
-1.294,0.24743,-0.096848,3.6411,-2.0036,0
0.32051,0.37567,-0.12259,-6.8267,-2.5933,0
0.79538,0.32437,-0.15477,-3.1857,-2.0036,0
0.32051,-0.18861,-0.19467,7.7372,-2.7227,0
-0.43928,-0.034715,-0.21269,1.8206,-1.4714,0
-0.7242,0.29873,-0.19595,-8.4196,-1.7447,0
-0.15436,0.042233,-0.18051,0.00013542,-1.4139,0
0.7004,-0.34251,-0.13804,7.0545,-1.0111,0
0.7004,-0.31686,-0.095561,-2.503,-1.4426,0
0.7004,-0.47075,-0.064671,-6.5991,-0.47893,0
-1.0091,-1.0607,-0.053087,4.5513,-1.3707,0
-0.34431,-1.1376,-0.024771,6.8269,-0.8529,0
1.5552,-1.0607,0.012554,-5.2337,-1.1406,0
1.2702,-0.52205,0.08077,-4.7786,-1.1118,0
0.51046,-0.52205,0.167,6.8269,-0.10496,0
0.60543,-0.82984,0.21978,2.9584,-0.43578,0
1.4602,-1.4454,0.25581,-7.9645,0.80119,0
1.0803,-1.7532,0.25067,-1.5928,-0.018661,0
0.7004,-1.0607,0.21334,7.9647,0.35531,0
0.79538,-0.47075,0.14899,-0.9101,0.29777,0
-0.34431,-0.47075,0.10008,-8.6471,0.010105,0
-1.1991,-0.5477,0.11681,2.9584,0.91626,0
0.22554,-0.41945,0.1773,7.282,0.15394,0
2.8848,-1.0094,0.19532,-3.8684,1.1032,0
3.5496,-1.8302,0.20433,-6.8267,0.47037,0
1.2702,-1.6763,0.17601,6.3718,0.52791,0
-1.1991,-0.72725,0.12453,3.8687,0.64298,0
-1.579,0.016583,0.084631,-6.8267,-0.30633,0
-0.91415,0.19613,0.012554,-3.6408,0.54229,0
-0.81917,0.27308,-0.047939,6.8269,-0.033045,0
-0.53425,0.99126,-0.090413,1.5931,1.0745,0
-0.62923,1.5812,-0.10972,-7.9645,1.0745,0
-0.53425,1.0169,-0.12388,-1.1377,0.81558,0
-1.294,0.70911,-0.14833,7.5096,1.0601,0
-2.0538,0.37567,-0.20239,-1.8203,-0.14811,0
-1.294,0.22178,-0.241,-8.8747,0.54229,0
1.5552,0.24743,-0.241,2.7309,-0.1625,0
2.6949,0.68346,-0.17279,6.3718,0.49914,0
1.9351,0.96561,-0.095561,-5.2337,0.78681,0
1.1753,0.73476,-0.049226,-6.3715,0.52791,0
-0.059385,0.65782,-0.024771,6.1442,1.2471,0
-2.8136,0.58087,-0.053087,3.6411,0.24024,0
