-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-3.9533,0.32437,-0.10457,-6.8267,0.95941,0
-1.1991,0.042233,-0.102,-2.2755,0.42722,0
2.03,-0.16296,-0.058236,7.5096,0.44161,0
1.3652,-0.21426,-0.050513,0.45525,0.84434,0
-0.53425,-0.47075,-0.06081,-7.7369,0.19709,0
-1.7689,-0.5477,-0.068532,1.5931,1.2183,0
-1.389,-0.13731,-0.055661,7.5096,0.41284,0
-0.34431,0.042233,-0.017049,-4.3235,0.95941,0
-0.059385,-0.29121,0.020277,-7.0542,1.0026,0
-0.53425,-0.29121,0.067899,5.0064,0.82996,0
-0.62923,-0.0090658,0.10909,5.4616,1.5347,0
-1.484,0.17048,0.11681,-6.3715,0.42722,0
-2.6237,-0.31686,0.092354,-4.3235,1.0169,0
-1.7689,-0.23991,0.1181,6.3718,0.35531,0
-1.389,-0.47075,0.16572,2.2757,0.98818,0
-1.294,-0.599,0.16443,-7.2818,1.7361,0
-0.43928,-0.36816,0.158,-0.68254,1.5779,0
0.51046,-0.034715,0.16958,6.8269,2.5416,0
0.22554,-0.086014,0.17344,-2.0479,1.4916,0
-0.34431,-0.4451,0.16186,-7.9645,2.2252,0
-0.059385,-0.57335,0.1078,4.5513,2.1101,0
-0.34431,-0.62465,0.051167,6.3718,1.995,0
-2.3388,0.11918,-0.0041778,-5.6889,2.0957,0
-1.1041,0.29873,-0.049226,-6.3715,0.75804,0
1.3652,0.14483,-0.058236,6.1442,1.6067,0
1.5552,-0.0090658,-0.0518,3.186,1.3478,0
0.7004,-0.34251,-0.035068,-7.5093,2.5416,0
-0.43928,-0.086014,0.0061189,-1.8203,2.9587,0
-0.24933,0.42697,0.034435,8.1923,2.4553,0
0.51046,0.78606,0.034435,0.2277,2.858,0
1.3652,0.47827,0.033148,-7.9645,1.4916,0
1.8401,0.55522,0.01899,0.68281,2.0238,0
0.89035,1.0426,0.013841,7.5096,1.5923,0
-0.81917,0.63217,0.007406,-3.4133,2.4121,0
-1.6739,0.27308,0.021564,-7.7369,3.1025,0
-1.1041,0.27308,0.016416,4.7789,2.4553,0
0.32051,0.22178,0.021564,4.5513,2.8436,0
0.7004,0.24743,0.015128,-6.5991,1.3478,0
0.89035,0.45262,-0.0016037,-5.2337,1.7361,0
1.2702,0.32437,-0.006752,7.282,1.2902,0
1.5552,-0.0090658,-0.0028907,2.9584,1.1176,0
0.22554,0.35002,-0.033781,-8.192,1.6067,0
-0.7242,0.58087,-0.096848,-2.503,0.88749,0
-1.7689,0.58087,-0.16378,8.1923,1.8368,0
-1.389,0.32437,-0.20368,0.45525,1.0601,0
0.32051,0.50392,-0.22813,-8.192,1.621,0
1.2702,0.52957,-0.21269,0.45525,1.6354,0
0.89035,0.37567,-0.2114,7.5096,1.2902,0
1.0803,0.76041,-0.21655,-2.2755,1.9375,0
0.41548,0.99126,-0.20496,-6.8267,1.0026,0
-0.24933,0.70911,-0.1715,5.234,1.995,0
-0.62923,0.37567,-0.14704,5.9167,1.8224,0
-0.81917,-0.034715,-0.10972,-6.3715,2.4121,0
-0.059385,-0.34251,-0.046652,-5.0062,2.9443,0
0.22554,-0.29121,-0.032494,7.282,2.3115,0
-0.43928,-0.21426,-0.032494,3.6411,2.7717,0
-0.62923,0.016583,-0.019623,-7.2818,1.8368,0
-2.3388,0.19613,-0.017049,-2.0479,2.7573,0
-4.0483,0.50392,-0.085264,7.7372,3.0019,0
-1.8639,0.83736,-0.17279,0.00013542,3.1169,0
0.60543,0.99126,-0.23457,-8.192,3.5197,0
0.89035,0.73476,-0.22813,1.8206,2.2539,0
0.32051,0.65782,-0.1818,6.5994,2.4265,0
-0.24933,0.78606,-0.11487,-5.0062,0.97379,0
-0.62923,0.78606,-0.071106,-7.5093,1.3478,0
-0.62923,0.86301,-0.064671,5.6891,1.4772,0
-0.62923,0.73476,-0.0917,3.8687,1.1752,0
-0.62923,0.42697,-0.098135,-8.192,1.693,0
-0.7242,0.45262,-0.12388,-4.3235,0.45599,0
0.035589,0.32437,-0.16893,7.282,1.3046,0
0.60543,0.73476,-0.27575,0.91037,0.78681,0
1.3652,1.2477,-0.32466,-8.4196,0.97379,0
0.89035,1.9659,-0.31437,0.91037,0.93064,0
-2.2438,1.9916,-0.31308,8.1923,-0.047428,0
-5.188,1.6068,-0.29377,-1.8203,0.85873,0
-2.6237,1.2477,-0.24872,-6.8267,0.18271,0
0.51046,1.0169,-0.21269,4.0962,1.1464,0
0.79538,0.93996,-0.20754,5.4616,0.82996,0
0.89035,0.27308,-0.15992,-6.5991,0.32654,0
0.13056,-0.36816,-0.055661,-5.4613,0.64298,0
-0.34431,-0.77854,0.0086931,6.8269,-0.53646,0
-0.53425,-0.95809,0.025425,2.9584,-0.047428,0
-0.15436,-0.5477,0.060177,-6.8267,-1.5145,0
0.035589,-0.29121,0.11938,-2.2755,-1.6584,0
-0.91415,-0.75289,0.19403,8.1923,-1.6728,0
-0.34431,-1.1376,0.2172,0.91037,-1.946,0
1.9351,-0.36816,0.17087,-7.9645,-0.92482,0
1.7451,-0.3938,0.16958,1.5931,-2.018,0
-0.059385,-1.035,0.19661,7.5096,-1.6152,0
-0.91415,-0.82984,0.19275,-2.7306,-2.2337,0
-1.1991,-0.47075,0.14512,-7.5093,-2.0323,0
-0.43928,-0.4451,0.047306,4.3238,-1.1406,0
0.22554,-0.599,-0.010613,5.9167,-1.6296,0
1.1753,-0.85549,-0.053087,-5.0062,-0.60838,0
2.4099,-0.67595,-0.102,-4.7786,-1.3995,0
0.89035,-0.62465,-0.11744,6.3718,-0.7666,0
-2.4337,-0.599,-0.12645,3.8687,-0.49331,0
-3.9533,-0.57335,-0.1316,-7.0542,-0.65153,0
-1.484,-0.34251,-0.1316,-3.6408,-0.10496,0
1.8401,-0.41945,-0.13031,7.7372,-1.2413,0
1.7451,-0.086014,-0.083977,1.8206,-0.80975,0
-0.24933,0.37567,-0.044078,-7.7369,-2.1618,0
-2.1488,0.50392,-0.022197,-0.45498,-2.3488,0
-2.4337,0.40132,-0.015762,6.5994,-2.2481,0
-0.7242,0.24743,-0.049226,-2.503,-2.3344,0
0.32051,0.24743,-0.10328,-6.8267,-0.88167,0
0.13056,0.42697,-0.14061,4.3238,-1.3851,0
0.60543,0.52957,-0.14962,5.234,-0.72345,0
2.4099,0.067882,-0.15605,-5.4613,-1.457,0
2.5049,-0.11166,-0.15605,-5.0062,-1.9892,0
0.89035,0.52957,-0.16635,7.0545,-1.6584,0
-0.91415,0.93996,-0.14704,3.186,-2.1906,0
-0.91415,0.29873,-0.062097,-7.7369,-0.89605,0
0.7004,-0.11166,-0.0016037,-2.503,-1.3995,0
1.4602,0.042233,-0.010613,7.282,-0.89605,0
0.32051,0.14483,-0.040216,-0.45498,-1.27,0
-0.7242,-0.26556,-0.089126,-8.4196,-2.1906,0
-1.389,-0.060364,-0.15605,1.3655,-1.831,0
-0.91415,0.14483,-0.18694,6.3718,-2.9529,0
-0.7242,0.19613,-0.15863,-3.6408,-2.3056,0
-1.1991,0.22178,-0.11358,-6.3715,-3.2118,0
-1.389,-0.0090658,-0.11101,4.5513,-3.183,0
-0.53425,0.52957,-0.15477,5.0064,-2.4782,0
0.7004,0.88866,-0.19724,-6.3715,-2.2625,0
0.7004,0.55522,-0.24229,-4.0959,-0.69468,0
0.7004,1.0682,-0.32209,7.282,-1.4139,0
-0.34431,1.6068,-0.39545,1.1379,-1.0543,0
-1.579,1.3503,-0.38258,-6.5991,-1.7734,0
-2.0538,1.3503,-0.32209,0.2277,-2.2769,0
-1.294,1.1452,-0.26803,7.282,-1.6008,0
-0.7242,0.76041,-0.14447,-1.1377,-2.2337,0
-2.5287,0.37567,0.024138,-7.9645,-1.1118,0
-1.7689,0.50392,0.13354,3.186,-1.7591,0
0.035589,0.58087,0.23265,7.0545,-1.5289,0
0.79538,0.32437,0.30344,-4.7786,-1.7159,0
0.7004,0.47827,0.30987,-6.144,-2.3919,0
0.79538,0.60652,0.30344,6.3718,-1.4139,0
1.7451,0.32437,0.29057,4.0962,-2.0899,0
2.6949,-0.034715,0.29314,-7.0542,-1.1262,0
0.13056,-0.41945,0.34848,-2.2755,-1.7447,0
-4.2382,-0.29121,0.38452,7.9647,-1.8166,0
-4.7131,0.29873,0.37165,1.1379,-1.831,0
-1.484,0.52957,0.30344,-7.7369,-2.9529,0
0.60543,0.45262,0.25324,0.45525,-2.1474,0
0.41548,0.50392,0.17215,7.282,-2.7947,0
-0.81917,0.58087,0.022851,-2.503,-1.9029,0
-1.1041,0.35002,0.01899,-7.7369,-2.0899,0
-0.15436,-0.21426,0.17859,3.6411,-2.7659,0
-0.059385,-0.5477,0.34848,5.234,-2.6796,0
-0.62923,-0.62465,0.41026,-6.144,-4.1611,0
-0.7242,-0.85549,0.39868,-5.2337,-3.557,0
0.51046,-1.2659,0.42442,6.3718,-4.0172,0
0.60543,-1.3685,0.42828,2.9584,-3.37,0
-1.9589,-0.6503,0.41284,-7.7369,-2.32,0
-3.1935,-0.034715,0.40254,-2.503,-2.018,0
-1.389,0.42697,0.36522,7.5096,-0.3351,0
-0.91415,0.27308,0.29958,0.91037,-0.8529,0
-0.91415,-0.060364,0.29958,-8.6471,-0.40701,0
-0.62923,-0.6503,0.45403,-0.22742,-1.2988,0
-1.8639,-0.7016,0.67026,8.4198,-2.0899,0
-1.484,-0.41945,0.81184,-0.9101,-1.7159,0
-0.43928,-0.47075,0.81055,-7.9645,-1.8166,0
-0.62923,-0.5477,0.66125,3.186,0.35531,0
0.035589,-0.060364,0.48234,7.282,0.74366,0
0.60543,0.17048,0.40898,-3.6408,1.5923,0
-0.15436,0.17048,0.48234,-6.3715,1.0169,0
-0.15436,-0.0090658,0.56214,5.4616,-0.30633,0
0.51046,-0.34251,0.47205,4.5513,-0.27756,0
0.7004,-0.086014,0.33947,-6.5991,-0.66591,0
0.79538,0.067882,0.30987,-3.4133,1.4772,0
1.2702,-0.23991,0.29057,7.9647,2.369,0
1.6501,-0.23991,0.26354,1.8206,2.9731,0
1.1753,0.19613,0.30344,-7.7369,2.5991,0
1.3652,0.042233,0.3665,-1.1377,0.81558,0
1.6501,-0.13731,0.38324,7.282,0.90188,0
1.0803,-0.18861,0.38324,0.2277,-0.56523,0
1.3652,-0.18861,0.4167,-8.4196,0.067639,0
1.5552,0.067882,0.40769,0.91037,0.22586,0
0.79538,0.22178,0.31373,7.7372,1.0601,0
0.89035,0.47827,0.19918,-2.7306,2.4697,0
1.5552,0.60652,0.10651,-7.2818,1.8512,0
1.0803,1.1195,0.012554,4.7789,2.2252,0
-0.24933,1.1195,-0.080116,5.0064,0.59983,0
0.22554,0.52957,-0.12388,-6.144,1.2615,0
0.51046,-0.034715,-0.12002,-4.3235,2.0382,0
1.4602,-0.36816,-0.090413,7.5096,2.4984,0
1.6501,-0.57335,-0.04279,2.7309,3.7498,0
-1.6739,-0.5477,-0.058236,-7.5093,2.8436,0
-4.8081,-0.34251,-0.17922,-1.1377,3.1457,0
-3.0036,0.016583,-0.2616,7.7372,1.3621,0
1.7451,0.11918,-0.22556,-0.9101,0.71489,0
4.5943,-0.31686,-0.10457,-8.4196,0.58544,0
3.5496,-1.0094,-0.026058,2.0482,0.15394,0
1.5552,-0.88114,-0.0080391,5.9167,1.2615,0
-0.62923,-0.6503,-0.017049,-4.0959,0.28339,0
-0.62923,-0.599,0.060177,-6.5991,0.61421,0
1.3652,-0.16296,0.167,4.7789,0.35531,0
2.5999,-0.13731,0.11423,3.4135,0.48476,0
3.0747,-0.11166,-0.087839,-6.8267,1.3765,0
3.4546,0.067882,-0.22556,-4.0959,0.65736,0
2.315,0.35002,-0.32209,7.0545,1.2902,0
0.035589,0.32437,-0.41476,1.8206,0.41284,0
-0.15436,0.27308,-0.44822,-7.9645,0.58544,0
0.98533,0.50392,-0.37872,-0.22742,0.55667,0
1.9351,0.78606,-0.33882,7.5096,-0.14811,0
1.7451,0.70911,-0.34526,-0.9101,-0.018661,0
1.0803,0.35002,-0.28734,-7.2818,-1.7303,0
0.89035,-0.36816,-0.11487,3.186,-1.6008,0
0.89035,-1.2659,0.007406,6.1442,-1.9317,0
0.60543,-1.4198,-0.006752,-4.7786,-1.3563,0
-0.24933,-0.41945,-0.10328,-6.3715,-0.79537,0
-0.15436,0.27308,-0.22684,6.5994,-1.8166,0
0.60543,0.32437,-0.3015,4.0962,-1.3132,0
-0.15436,0.042233,-0.24872,-7.2818,-2.2769,0
-2.1488,-0.11166,-0.2114,-2.2755,-1.6008,0
-1.6739,0.27308,-0.37743,8.6474,-1.3276,0
-0.53425,0.50392,-0.47397,1.1379,-0.37825,0
-1.0091,0.32437,-0.23843,-7.5093,1.3909,0
-0.7242,-0.060364,0.094928,0.91037,1.2758,0
0.22554,-0.4451,0.2867,7.5096,2.0525,0
-0.34431,-0.75289,0.36007,-2.2755,0.24024,0
-1.6739,-0.72725,0.37294,-7.7369,-1.2269,0
-1.8639,-0.85549,0.27383,4.0962,-2.32,0
-1.579,-0.5477,0.20176,6.1442,-3.0823,0
-0.24933,-0.4964,0.12196,-5.2337,-1.3563,0
-0.7242,-0.34251,-0.068532,-5.4613,-0.72345,0
-1.294,0.27308,-0.3015,6.1442,1.4916,0
0.79538,0.76041,-0.52674,4.0962,1.3334,0
0.98533,0.78606,-0.70307,-7.9645,0.68613,0
-1.6739,1.1452,-0.7597,-1.5928,-0.2488,0
-2.9086,1.0682,-0.66445,7.0545,-1.7591,0
-1.294,0.29873,-0.54347,-0.45498,-0.78098,0
0.13056,-0.13731,-0.45723,-8.192,-0.52208,0
0.79538,-0.21426,-0.39288,2.9584,1.6786,0
0.41548,-0.47075,-0.28991,7.0545,2.3258,0
-1.1041,-0.34251,-0.13675,-4.0959,2.1245,0
-1.389,-0.21426,-0.010613,-6.8267,1.8224,0
0.41548,-0.23991,0.025425,5.234,0.19709,0
1.2702,-0.23991,0.034435,5.4616,0.61421,0
0.79538,-0.67595,0.052454,-6.5991,-0.090578,0
1.0803,-0.98374,0.029286,-3.8684,0.55667,0
1.5552,-1.0094,-0.023484,6.8269,0.71489,0
1.9351,-1.035,-0.092987,2.2757,-0.033045,0
1.8401,-1.0094,-0.089126,-8.4196,0.42722,0
0.32051,-0.98374,0.07176,-0.45498,-0.60838,0
0.22554,-0.77854,0.27255,8.1923,0.21147,0
1.5552,-0.6503,0.31502,-0.9101,-0.69468,0
2.6949,-0.85549,0.22364,-7.2818,-1.1262,0
1.9351,-0.93244,0.10909,4.5513,-1.1693,0
1.1753,-0.75289,0.011267,5.6891,-1.8022,0
0.79538,-0.62465,-0.083977,-6.144,-0.34948,0
0.035589,-0.599,-0.17536,-5.0062,-0.047428,0
-0.53425,-0.82984,-0.24358,7.0545,1.6354,0
0.41548,-0.47075,-0.28219,3.4135,2.0957,0
1.7451,0.24743,-0.25387,-7.5093,1.6642,0
1.8401,-0.41945,-0.12903,-1.3652,1.7649,0
1.1753,-1.1376,-0.0041778,7.7372,0.34092,0
1.5552,-1.3941,0.12324,0.2277,1.1608,0
1.1753,-1.1633,0.29314,-7.2818,1.2471,0
0.22554,-1.3428,0.52868,1.5931,3.1169,0
1.0803,-1.7019,0.74877,6.3718,4.469,0
1.9351,-2.0867,0.84659,-3.6408,4.6703,0
2.315,-2.0097,0.85817,-7.2818,5.5046,0
2.4099,-1.8045,0.7951,4.5513,3.7066,0
2.6949,-1.3172,0.68441,5.0064,2.8436,0
3.5496,-1.112,0.53125,-7.5093,0.80119,0
2.22,-0.75289,0.4167,-5.2337,-0.090578,0
-2.5287,-0.62465,0.43729,7.0545,0.44161,0
-9.0819,-0.62465,0.48878,3.186,0.39846,0
-10.981,-0.57335,0.45531,-7.5093,2.0525,0
-5.093,-0.6503,0.41413,-2.0479,0.87311,0
2.125,-0.88114,0.50808,7.9647,-0.19126,0
3.3597,-1.7019,0.68828,-0.45498,-2.4638,0
1.1753,-1.9584,0.81827,-7.5093,-4.5782,0
-0.24933,-2.1123,0.82986,2.5033,-4.2618,0
-0.059385,-2.1893,0.78223,6.5994,-3.8734,0
0.51046,-2.0867,0.73461,-4.3235,-0.75222,0
1.1753,-2.061,0.63679,-6.8267,0.58544,0
1.7451,-1.6506,0.50165,5.0064,1.3334,0
-0.15436,-1.2402,0.44244,4.5513,0.94503,0
-1.579,-1.4967,0.43343,-6.3715,-0.56523,0
-1.0091,-1.2659,0.32274,-4.5511,0.32654,0
0.89035,-1.0607,0.19017,7.282,0.67174,0
2.03,-1.3428,0.1374,2.9584,3.2751,0
1.2702,-2.4201,0.2468,-8.192,4.7566,0
1.0803,-3.7282,0.45274,-0.45498,5.0874,0
1.3652,-3.4974,0.56085,7.7372,4.584,0
0.51046,-3.4204,0.4965,-0.22742,1.8943,0
-0.34431,-3.4204,0.32789,-7.2818,1.1464,0
-0.15436,-2.4457,0.08978,3.186,-0.20565,0
0.89035,-1.6763,-0.22298,7.7372,0.70051,0
0.89035,-1.1889,-0.55891,-3.6408,1.5204,0
-0.7242,-0.98374,-0.92316,-6.5991,1.4053,0
-1.1991,-0.4964,-1.2887,5.4616,2.0238,0
-1.484,-0.29121,-1.456,5.0064,0.68613,0
-0.7242,-1.1889,-1.5719,-6.3715,1.132,0
0.89035,-1.4454,-1.8177,-4.3235,0.44161,0
0.98533,-1.1889,-2.1317,7.7372,0.39846,0
0.41548,-0.5477,-2.4548,2.5033,0.67174,0
1.3652,0.17048,-2.8165,-7.5093,0.15394,0
1.9351,0.50392,-3.1382,-0.68254,1.3765,0
0.7004,-0.11166,-3.3815,7.7372,0.61421,0
-1.484,-0.75289,-3.5694,-1.1377,0.64298,0
-1.1991,-0.47075,-3.6634,-8.192,-0.43578,0
0.13056,-0.0090658,-3.6724,3.186,-1.5721,0
0.79538,-0.57335,-3.747,6.5994,-1.5289,0
1.4602,-0.88114,-3.9761,-4.3235,-2.7227,0
1.9351,-0.23991,-4.2696,-5.9164,-2.1186,0
1.8401,0.093531,-4.5167,5.234,-3.0536,0
1.1753,0.24743,-4.684,4.0962,-2.9816,0
1.1753,0.24743,-4.7947,-6.8267,-2.9529,0
0.79538,0.68346,-4.9157,-3.4133,-3.672,0
0.79538,1.1708,-5.0187,7.282,-2.7803,0
0.7004,1.1195,-5.065,0.91037,-3.6577,0
1.5552,1.0169,-5.0354,-9.1023,-2.5645,0
2.125,1.0939,-5.0418,-0.22742,-2.3344,0
1.7451,1.2221,-4.9878,7.282,-1.6728,0
1.0803,1.1452,-4.8411,-2.0479,-0.66591,0
0.79538,1.0169,-4.684,-7.2818,-1.7591,0
1.4602,0.78606,-4.5386,4.3238,-1.6871,0
2.03,0.067882,-4.3031,5.9167,-3.4994,0
2.22,-0.67595,-4.0019,-5.6889,-3.4131,0
2.125,-1.4967,-3.7638,-5.2337,-3.183,0
2.22,-2.3175,-3.5861,6.8269,-3.1111,0
1.7451,-2.574,-3.4201,3.6411,-1.8022,0
0.98533,-2.138,-3.2116,-6.5991,-2.4351,0
-1.294,-1.3941,-2.8795,-2.7306,-2.1043,0
-3.0036,-1.035,-2.4741,7.5096,-3.9309,0
-0.81917,-0.4964,-2.106,0.00013542,-4.4488,0
0.89035,0.22178,-1.8113,-8.192,-3.859,0
0.41548,0.55522,-1.6529,0.91037,-3.2981,0
-0.34431,0.91431,-1.7057,7.7372,-1.1837,0
-0.62923,1.5042,-1.7559,-3.1857,-1.2988,0
-0.24933,1.9659,-1.6452,-6.5991,-0.52208,0
0.22554,1.7094,-1.3157,5.4616,-1.8166,0
-1.0091,1.2734,-0.85237,5.234,-3.5138,0
-1.7689,1.5299,-0.40704,-6.5991,-4.0748,0
-2.0538,1.5299,0.042157,-3.8684,-4.8515,0
-2.0538,1.1965,0.45403,7.9647,-3.2262,0
-2.6237,1.5555,0.7951,2.2757,-3.2837,0
-2.4337,1.7607,1.1516,-7.9645,-2.881,0
0.41548,1.3503,1.6201,-0.22742,-3.7296,0
1.9351,0.81171,2.2405,8.4198,-5.3549,0
-1.0091,0.93996,2.9433,-0.9101,-5.7433,0
-2.8136,1.1708,3.7297,-8.192,-7.2823,0
-1.1041,1.0939,4.5238,3.4135,-6.5343,0
1.2702,1.3503,5.215,6.3718,-6.4912,0
1.0803,1.9146,5.7002,-5.4613,-5.657,0
0.13056,2.2224,6.0117,-5.0062,-5.1535,0
-1.0091,2.5302,6.3038,6.5994,-6.1316,0
-1.389,3.1458,6.6604,2.9584,-6.146,0
-0.91415,3.6588,7.0722,-7.7369,-8.1884,0
-1.294,3.6588,7.4571,-2.2755,-8.433,0
-2.5287,4.0948,7.6579,7.0545,-9.109,0
-2.2438,4.813,7.7106,-0.45498,-8.8788,0
-1.294,4.6848,7.7235,-7.5093,-7.8576,0
-1.579,5.1977,7.7389,1.5931,-8.4186,0
-3.6684,5.5055,7.8406,7.0545,-7.9871,0
-2.8136,5.839,7.9874,-4.0959,-9.972,0
0.32051,5.7364,7.9771,-7.2818,-10.677,0
1.4602,5.326,7.7698,5.6891,-11.655,0
0.89035,5.4286,7.421,4.5513,-12.518,0
0.7004,5.7364,7.0787,-6.5991,-11.813,0
0.41548,5.9416,6.8637,-3.8684,-12.417,0
0.60543,5.9416,6.7247,7.5096,-11.195,0
0.60543,5.5055,6.5716,1.1379,-11.655,0
-0.62923,5.1977,6.4017,-8.192,-12,0
-1.1991,4.6078,6.1919,0.45525,-12.69,0
-0.91415,3.9153,5.8727,7.5096,-14.416,0
-0.53425,3.787,5.4956,-1.3652,-13.87,0
-0.059385,3.864,5.0747,-7.7369,-14.229,0
1.6501,3.8383,4.6229,3.6411,-12.547,0
1.5552,3.6844,4.2213,6.8269,-12.144,0
0.035589,3.5049,3.9266,-5.4613,-12.503,0
0.035589,3.1971,3.6936,-6.8267,-12.547,0
0.22554,2.8893,3.5044,5.4616,-13.956,0
-1.1991,2.4276,3.3976,3.6411,-13.381,0
-2.4337,2.0685,3.283,-7.5093,-14.158,0
-2.3388,2.1455,3.0475,-3.1857,-13.41,0
-1.294,1.9659,2.6241,7.5096,-13.338,0
-0.62923,1.9146,2.1762,0.45525,-14.402,0
-0.7242,1.8377,1.8093,-7.9645,-14.805,0
-1.294,2.0172,1.4991,0.68281,-16.617,0
-1.294,1.7094,1.2289,7.5096,-16.2,0
-0.34431,1.0169,0.9251,-3.4133,-16.718,0
0.41548,1.4529,0.59303,-7.7369,-16.387,0
0.89035,1.4529,0.3369,4.5513,-15.984,0
0.32051,0.45262,0.24166,5.234,-16.502,0
-1.6739,-0.060364,0.20433,-5.6889,-15.323,0
-2.5287,-0.0090658,0.12839,-5.0062,-15.955,0
-2.4337,-0.034715,-0.037642,6.8269,-15.265,0
-1.8639,0.067882,-0.18566,2.7309,-15.725,0
0.22554,-0.31686,-0.26031,-6.5991,-16.027,0
1.1753,-1.0094,-0.3414,-1.5928,-15.294,0
0.51046,-1.3685,-0.42763,7.7372,-15.582,0
0.7004,-1.3941,-0.5203,0.68281,-14.431,0
2.22,-1.1633,-0.62198,-8.6471,-15.61,0
2.9798,-1.2915,-0.71336,1.8206,-15.855,0
1.9351,-1.112,-0.81504,7.282,-16.991,0
1.1753,-0.80419,-0.95148,-4.0959,-18.458,0
-0.81917,-0.85549,-1.0982,-6.5991,-18.386,0
-2.1488,-0.80419,-1.2012,5.4616,-19.177,0
-0.34431,-0.85549,-1.2475,5.6891,-18.027,0
1.6501,-0.77854,-1.272,-6.5991,-18.559,0
1.3652,-0.67595,-1.3621,-3.4133,-19.091,0
0.79538,-0.6503,-1.4779,8.4198,-19.911,0
-0.7242,-0.85549,-1.5294,1.3655,-21.45,0
-3.0985,-1.1889,-1.5307,-7.2818,-20.371,0
-1.8639,-0.88114,-1.5268,0.2277,-20.4,0
0.89035,-0.4451,-1.5345,7.282,-18.573,0
3.7396,-0.52205,-1.5422,-3.1857,-18.099,0
1.8401,-0.85549,-1.5603,-7.5093,-17.854,0
-1.579,-0.72725,-1.6619,5.234,-16.876,0
-2.0538,-0.62465,-1.7366,6.1442,-17.408,0
-2.2438,-0.6503,-1.7134,-6.144,-16.114,0
-0.53425,-0.82984,-1.6452,-4.5511,-16.689,0
2.22,-0.98374,-1.6375,6.8269,-16.157,0
3.0747,-1.0607,-1.6542,2.9584,-15.927,0
1.9351,-1.5224,-1.6491,-6.8267,-16.574,0
-0.43928,-1.548,-1.6156,-0.45498,-15.984,0
-2.2438,-1.2402,-1.6426,7.282,-17.135,0
-1.1041,-0.82984,-1.7199,-1.5928,-16.732,0
0.13056,-1.1376,-1.6954,-8.4196,-17.351,0
1.2702,-1.2915,-1.6311,2.9584,-17.797,0
2.5999,-0.93244,-1.6555,6.5994,-17.351,0
1.8401,-1.0094,-1.7044,-4.0959,-18.156,0
-0.24933,-1.7789,-1.6954,-7.0542,-16.934,0
-0.81917,-1.6506,-1.6439,4.5513,-17.049,0
0.79538,-1.4967,-1.6697,5.234,-15.955,0
0.89035,-1.4454,-1.81,-6.144,-15.61,0
-0.91415,-0.90679,-1.9554,-5.0062,-16.128,0
-0.81917,-0.16296,-2.1124,7.282,-15.682,0
0.41548,-0.34251,-2.1639,2.9584,-16.718,0
0.7004,-0.75289,-2.0416,-8.192,-16.027,0
0.51046,-1.4967,-1.8576,-0.9101,-17.164,0
-0.15436,-1.548,-1.7623,7.5096,-17.538,0
-0.7242,-1.2402,-1.7469,-0.9101,-17.897,0
-0.43928,-1.0863,-1.7855,-7.5093,-18.703,0
0.7004,-1.2659,-1.8267,2.5033,-18.084,0
1.8401,-1.1376,-1.7791,6.1442,-19.149,0
1.2702,-1.3172,-1.6684,-4.5511,-18.573,0
0.41548,-1.1633,-1.5834,-5.6889,-18.631,0
0.60543,-1.0607,-1.5114,6.1442,-17.753,0
1.6501,-1.548,-1.447,4.0962,-15.97,0
0.60543,-1.548,-1.3646,-7.5093,-15.51,0
-1.484,-0.93244,-1.2797,-2.9581,-13.669,0
0.22554,-0.4451,-1.2578,8.1923,-13.913,0
2.8848,-0.5477,-1.3003,1.3655,-13.194,0
2.5999,-1.112,-1.3247,-8.6471,-13.007,0
-0.15436,-1.4198,-1.2887,0.68281,-12.992,0
-2.8136,-1.4454,-1.2964,8.1923,-11.31,0
-3.6684,-1.6763,-1.3337,-2.0479,-11.353,0
-2.6237,-1.8045,-1.3518,-7.7369,-10.13,0
-0.62923,-1.5737,-1.3209,4.0962,-10.662,0
0.60543,-1.4454,-1.3067,6.1442,-11.252,0
0.89035,-1.3941,-1.3633,-5.4613,-11.525,0
