-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.22554,-1.1889,-1.4573,-5.9164,-12.777,0
0.035589,-0.80419,-1.4586,6.3718,-11.885,0
0.60543,-0.88114,-1.3826,3.6411,-12.374,0
0.32051,-0.95809,-1.3479,-7.5093,-11.051,0
-0.43928,-0.75289,-1.3234,-2.0479,-10.375,0
-0.81917,-0.36816,-1.2681,7.5096,-10.245,0
-0.24933,-0.23991,-1.2166,0.45525,-9.1665,0
0.79538,-0.23991,-1.2102,-8.192,-9.5692,0
0.13056,-0.23991,-1.1947,0.2277,-8.3323,0
0.035589,-0.4451,-1.16,7.282,-8.4617,0
0.79538,-0.57335,-1.0377,-1.8203,-7.5124,0
-0.43928,-0.57335,-0.8691,-8.192,-6.7069,0
-1.1041,-0.36816,-0.77,3.4135,-6.6782,0
-0.24933,-0.26556,-0.70178,5.9167,-5.2542,0
-0.059385,-0.16296,-0.64257,-6.144,-5.8008,0
0.22554,0.29873,-0.61555,-6.144,-4.794,0
1.5552,0.50392,-0.61426,5.9167,-4.9522,0
3.2647,0.37567,-0.60911,3.6411,-4.7652,0
2.9798,-0.0090658,-0.57307,-8.192,-3.9741,0
1.0803,-0.18861,-0.53961,-3.1857,-4.6501,0
-1.1041,0.24743,-0.53832,7.7372,-3.8734,0
-0.91415,0.50392,-0.46624,0.00013542,-4.9378,0
0.22554,0.067882,-0.33882,-8.4196,-4.9378,0
0.32051,-0.4451,-0.26417,1.8206,-5.1679,0
-0.059385,-1.112,-0.23071,6.8269,-5.6713,0
0.60543,-1.3941,-0.22041,-3.8684,-4.909,0
0.60543,-1.7019,-0.19338,-6.3715,-5.6426,0
0.32051,-1.548,-0.19467,5.234,-4.7652,0
-0.53425,-0.93244,-0.22041,5.0064,-4.9809,0
-0.15436,-0.67595,-0.20754,-6.5991,-4.9953,0
2.5049,-0.5477,-0.20882,-4.7786,-4.5351,0
4.7843,-0.034715,-0.31823,8.1923,-5.2686,0
1.5552,0.73476,-0.53446,2.0482,-4.2042,0
-3.0036,1.4273,-0.73138,-7.7369,-4.9953,0
-5.2829,0.99126,-0.71851,-0.9101,-4.42,0
-4.8081,0.11918,-0.49842,8.4198,-4.6357,0
-1.8639,-0.88114,-0.28348,-0.22742,-5.0529,0
0.13056,-1.3428,-0.19724,-8.192,-4.3625,0
0.22554,-1.9584,-0.16378,2.7309,-4.9378,0
0.7004,-2.4201,-0.12903,7.282,-3.7152,0
2.4099,-2.3431,-0.095561,-4.3235,-4.0029,0
2.4099,-1.7789,-0.090413,-6.5991,-3.2981,0
0.22554,-0.93244,-0.10457,5.9167,-3.0104,0
-1.579,-0.16296,-0.12388,4.7789,-3.4994,0
-2.5287,-0.34251,-0.10457,-6.8267,-2.9241,0
-3.0985,-0.77854,-0.098135,-3.1857,-4.046,0
-0.91415,-1.1889,-0.089126,7.7372,-3.3412,0
2.6949,-1.1376,-0.02992,0.91037,-3.8734,0
3.0747,-0.47075,0.007406,-8.192,-3.4275,0
1.6501,-0.23991,0.012554,0.91037,-2.7947,0
-0.059385,0.067882,-0.027345,7.5096,-2.996,0
-1.6739,0.45262,-0.094274,-3.1857,-1.6728,0
-1.1991,0.22178,-0.13546,-7.5093,-2.2769,0
-0.15436,-0.26556,-0.096848,4.0962,-1.4858,0
-0.15436,-1.0094,0.024138,5.4616,-1.8166,0
-0.059385,-1.4198,0.14126,-5.9164,-2.1043,0
0.51046,-1.6506,0.23651,-5.4613,-1.5577,0
1.4602,-1.8558,0.32274,6.8269,-1.9317,0
1.9351,-2.0867,0.41541,2.2757,-0.26318,0
1.6501,-2.2406,0.46432,-7.7369,-0.1625,0
0.7004,-2.2919,0.45789,-2.0479,0.98818,0
0.32051,-2.497,0.46304,7.282,1.2758,0
-0.91415,-2.3944,0.48492,0.45525,0.90188,0
-4.1432,-2.2919,0.45145,-8.192,1.6354,0
-3.9533,-2.2149,0.39225,1.1379,0.75804,0
0.51046,-2.1893,0.35749,7.282,1.8224,0
2.03,-1.5224,0.35621,-3.1857,1.6067,0
-0.34431,-1.3685,0.35749,-6.8267,2.5847,0
-1.1991,-1.6506,0.32789,5.0064,3.4765,0
0.13056,-1.4967,0.22364,5.234,3.5484,0
1.7451,-0.62465,0.16057,-6.8267,4.6272,0
2.315,-0.26556,0.13998,-4.7786,3.8792,0
1.3652,0.24743,0.17344,7.7372,4.5409,0
1.5552,-0.21426,0.22492,2.7309,4.3395,0
2.6949,-1.2915,0.22879,-7.7369,4.5265,0
1.3652,-1.9584,0.2468,0.00013542,5.6053,0
1.3652,-1.9071,0.26997,8.4198,5.4039,0
3.1697,-0.82984,0.27383,-0.9101,6.4539,0
-1.1041,-0.52205,0.23136,-7.7369,5.6772,0
-8.607,-0.29121,0.18245,3.4135,6.3676,0
-7.1824,-0.23991,0.18374,7.0545,6.8854,0
-0.53425,0.093531,0.20433,-3.6408,6.8998,0
2.5049,0.22178,0.20304,-5.4613,7.8203,0
2.4099,-0.0090658,0.1773,5.6891,6.31,0
3.2647,-0.3938,0.21334,4.0962,6.0368,0
4.4044,-0.52205,0.27126,-7.0542,4.4833,0
0.89035,-0.11166,0.30472,-2.9581,4.1525,0
-5.9477,-0.36816,0.30215,7.282,4.2676,0
-6.8975,-0.82984,0.30215,1.1379,3.6203,0
-1.389,-0.75289,0.26868,-7.9645,5.0443,0
2.03,-0.13731,0.15671,-0.22742,4.6128,0
1.4602,0.14483,-0.033781,6.5994,4.6272,0
0.51046,0.24743,-0.23071,-1.5928,2.6998,0
0.13056,0.93996,-0.46238,-7.7369,0.72928,0
-1.389,1.3247,-0.5898,3.6411,0.81558,0
-1.6739,0.65782,-0.47525,5.6891,0.61421,0
0.79538,0.067882,-0.25645,-5.6889,3.0738,0
1.7451,0.042233,-0.1419,-5.6889,4.6703,0
1.7451,-0.31686,0.00097052,5.6891,7.1587,0
0.60543,-0.5477,0.18502,3.186,9.1436,0
-0.43928,-0.36816,0.33947,-7.7369,9.0573,0
-1.294,0.093531,0.39225,-2.503,9.46,0
-1.389,0.65782,0.40769,7.7372,7.8347,0
-0.53425,0.99126,0.46561,0.45525,8.3669,0
1.4602,1.1195,0.47719,-7.5093,8.9997,0
2.6949,1.299,0.3871,1.5931,11.071,0
2.03,1.1708,0.32789,7.5096,13.904,0
0.7004,1.0426,0.32403,-3.6408,14.163,0
-0.15436,0.99126,0.31502,-7.2818,14.724,0
-0.24933,0.70911,0.34334,5.4616,12.668,0
1.0803,0.11918,0.38324,5.6891,11.157,0
-0.24933,-0.41945,0.39482,-6.8267,9.7333,0
-2.8136,-0.34251,0.36136,-4.5511,8.8128,0
-2.4337,-0.41945,0.33175,7.9647,10.424,0
-0.7242,-0.086014,0.30215,3.4135,10.697,0
1.5552,0.11918,0.297,-6.5991,12.092,0
3.2647,-0.47075,0.29057,-0.22742,11.258,0
2.22,-0.4451,0.28928,7.5096,10.093,0
-1.389,-0.18861,0.2275,-1.1377,9.7477,0
-3.5734,0.35002,0.062751,-7.7369,9.1148,0
-0.91415,0.78606,-0.13417,2.7309,10.941,0
1.5552,0.96561,-0.24744,6.8269,11.229,0
1.2702,0.52957,-0.22556,-3.4133,12.164,0
0.22554,0.27308,-0.1419,-7.0542,11.546,0
0.13056,-0.034715,-0.089126,5.4616,10.208,0
0.13056,-0.18861,-0.078829,5.234,10.524,0
0.60543,-0.18861,-0.13546,-6.5991,9.5463,0
0.79538,-0.47075,-0.16635,-5.6889,10.496,0
0.32051,-1.035,-0.14833,7.0545,9.9922,0
-0.34431,-1.112,-0.16378,2.5033,9.7908,0
-0.15436,-0.77854,-0.19853,-7.7369,9.5607,0
0.13056,-0.85549,-0.20754,-1.8203,7.9066,0
-0.53425,-1.2146,-0.1419,8.1923,7.8059,0
0.60543,-1.8815,-0.068532,-0.9101,5.7203,0
1.1753,-2.4714,-0.10457,-8.4196,5.4183,0
0.89035,-2.3431,-0.17407,3.186,4.9148,0
-0.34431,-2.061,-0.19081,5.234,4.7566,0
-1.579,-2.6509,-0.14318,-5.4613,5.6916,0
-2.7186,-3.4204,-0.04279,-6.3715,4.8429,0
-2.3388,-3.3178,0.076909,6.5994,5.6053,0
-1.1041,-3.1383,0.17344,3.4135,4.4114,0
-0.7242,-3.3178,0.21978,-7.7369,3.7929,0
-0.059385,-3.6769,0.21978,-2.2755,3.0594,0
-0.059385,-3.6256,0.1979,7.9647,1.8224,0
-1.1991,-3.7795,0.17988,-0.68254,2.2539,0
-1.389,-3.8821,0.16443,-7.7369,1.1464,0
-0.91415,-3.6,0.15671,1.3655,1.8799,0
-0.24933,-3.523,0.14126,7.0545,1.8656,0
0.41548,-3.1639,0.08077,-3.1857,2.0382,0
0.22554,-2.3175,-0.023484,-6.3715,2.7142,0
0.22554,-1.9328,-0.062097,3.8687,1.808,0
0.13056,-2.574,-0.035068,5.4616,2.0813,0
-1.0091,-2.7022,0.022851,-5.0062,0.35531,0
-1.8639,-2.1893,0.07176,-4.0959,-0.14811,0
-2.0538,-1.6506,0.15285,7.5096,-0.4214,0
-1.389,-1.9584,0.22235,3.8687,-0.80975,0
0.89035,-1.9071,0.23522,-7.5093,0.38407,0
1.0803,-1.3428,0.18116,-3.1857,-0.46455,0
-0.059385,-1.0863,0.16186,7.7372,-0.39263,0
-1.1991,-0.6503,0.22106,1.5931,-2.0036,0
-2.4337,-0.4451,0.34977,-7.2818,-3.4851,0
-3.5734,-0.72725,0.45274,1.5931,-4.046,0
-2.9086,-0.72725,0.49264,7.7372,-5.7289,0
-1.9589,-0.599,0.42571,-2.2755,-4.8659,0
-0.53425,-0.5477,0.32274,-6.8267,-5.1104,0
1.2702,0.40132,0.29314,4.7789,-4.0316,0
1.9351,0.63217,0.27255,5.0064,-4.0172,0
1.6501,0.35002,0.22364,-7.2818,-5.0241,0
0.7004,-0.23991,0.19403,-5.4613,-5.1823,0
-0.34431,-0.36816,0.25324,7.282,-6.6206,0
0.22554,-0.4964,0.297,2.2757,-5.8727,0
2.4099,-0.82984,0.26868,-8.4196,-6.4049,0
1.9351,-0.23991,0.26096,-1.3652,-6.3617,0
-0.34431,0.093531,0.28284,7.5096,-5.9302,0
-0.7242,-0.26556,0.26354,-1.3652,-6.448,0
0.89035,-0.23991,0.18502,-7.5093,-6.1748,0
1.4602,0.27308,0.11166,2.9584,-7.9727,0
1.3652,0.78606,0.060177,6.1442,-7.685,0
0.98533,0.68346,-0.018336,-5.2337,-8.0302,0
0.32051,1.1965,-0.18051,-5.6889,-7.9727,0
-0.059385,2.1198,-0.28991,6.1442,-7.6131,0
0.7004,2.0429,-0.27961,3.6411,-8.6631,0
0.32051,1.6325,-0.21269,-7.2818,-8.059,0
0.13056,1.7094,-0.13289,-5.0062,-8.6343,0
1.2702,1.8633,-0.071106,7.0545,-7.5556,0
1.1753,1.8633,-0.0041778,2.2757,-7.8432,0
-0.81917,1.812,0.098789,-7.7369,-8.548,0
-2.1488,2.0942,0.16829,0.00013542,-8.2172,0
-1.1041,2.2737,0.20433,7.282,-8.9508,0
0.7004,2.5046,0.23007,-1.1377,-7.8289,0
1.3652,2.915,0.24809,-7.7369,-8.2172,0
0.41548,2.838,0.25453,3.4135,-7.3542,0
-1.0091,2.9919,0.22106,7.282,-6.9658,0
-0.7242,3.787,0.18116,-4.0959,-7.196,0
1.8401,3.787,0.1477,-5.4613,-6.52,0
2.7898,3.351,0.12324,5.9167,-7.5556,0
-1.1991,3.1201,0.11552,5.4616,-6.0309,0
-3.6684,2.5302,0.11295,-6.8267,-5.5275,0
-0.059385,2.0942,0.074335,-4.0959,-4.2761,0
4.6893,1.376,0.0048318,7.282,-3.4563,0
4.9742,1.812,-0.098135,2.2757,-4.5926,0
1.3652,2.6328,-0.18694,-8.6471,-4.4919,0
-0.059385,2.5046,-0.17665,-0.22742,-6.3761,0
0.89035,2.3507,-0.13804,7.282,-6.5487,0
0.7004,2.5302,-0.12002,-1.8203,-6.3474,0
-1.7689,2.6328,-0.11101,-7.7369,-5.1535,0
-2.5287,2.6841,-0.10071,3.4135,-2.6221,0
0.32051,2.9919,-0.10714,6.3718,-2.5645,0
2.22,3.1201,-0.14962,-5.4613,-2.4638,0
1.3652,3.1201,-0.18952,-6.144,-5.47,0
0.035589,3.1201,-0.14704,5.6891,-7.7857,0
0.51046,2.838,-0.062097,3.4135,-8.7638,0
1.5552,3.0175,-0.023484,-7.5093,-8.2747,0
1.6501,3.3766,-0.031207,-3.8684,-4.2618,0
-0.24933,3.1714,0.042157,7.5096,-1.7447,0
-1.6739,2.6585,0.14126,1.1379,1.1176,0
-1.579,2.7867,0.14255,-9.3298,1.3621,0
0.60543,2.7867,0.044732,0.45525,0.35531,0
2.9798,2.9919,-0.15863,7.5096,-0.63715,0
2.6949,3.8127,-0.47783,-0.9101,-2.1762,0
0.7004,3.9666,-0.78158,-8.192,-0.69468,0
-0.15436,4.1718,-0.84722,2.9584,0.36969,0
0.51046,3.7614,-0.67218,6.8269,3.2751,0
1.3652,2.5046,-0.45981,-4.0959,4.6128,0
0.41548,1.9916,-0.23972,-6.5991,3.7929,0
0.22554,1.812,0.055028,4.3238,2.671,0
1.2702,1.0939,0.37037,5.4616,-0.23441,0
1.4602,0.45262,0.51838,-6.5991,-0.70906,0
0.7004,0.96561,0.48363,-5.0062,-1.155,0
0.32051,1.3247,0.38452,7.282,0.81558,0
0.035589,1.1708,0.33433,3.4135,3.2032,0
0.13056,1.0682,0.30858,-7.7369,4.4977,0
0.60543,1.0682,0.26611,-1.5928,5.8929,0
0.89035,1.0169,0.21849,7.282,4.0806,0
1.4602,0.55522,0.18889,0.91037,3.4765,0
0.98533,0.73476,0.158,-7.9645,2.0094,0
-0.81917,0.52957,0.1773,1.5931,1.621,0
-0.91415,0.27308,0.18502,7.9647,2.3115,0
0.60543,0.70911,0.10522,-2.0479,2.4121,0
0.7004,1.2221,0.0022576,-6.8267,4.469,0
-0.24933,1.4016,-0.0518,5.234,3.9512,0
-0.7242,1.4273,-0.08269,6.3718,3.3327,0
-0.059385,0.91431,-0.12903,-6.144,1.1032,0
1.6501,0.99126,-0.16764,-5.0062,-1.083,0
2.03,1.5042,-0.31308,6.8269,-0.23441,0
1.1753,1.812,-0.45337,2.9584,0.84434,0
1.4602,1.5812,-0.44179,-6.8267,4.771,0
1.1753,1.2221,-0.2809,-1.3652,6.8566,0
-0.53425,0.78606,-0.12645,7.282,7.6333,0
-0.24933,0.45262,-0.10457,0.00013542,7.1011,0
2.6949,0.76041,-0.15477,-8.8747,4.4546,0
4.2144,0.93996,-0.10714,2.0482,3.5484,0
2.9798,0.78606,-0.0080391,6.5994,1.8799,0
1.2702,0.47827,0.020277,-4.5511,3.0306,0
0.89035,0.50392,-0.059523,-6.8267,4.5265,0
-1.389,0.35002,-0.19853,6.8269,5.9361,0
-4.5231,0.19613,-0.24358,3.186,7.4176,0
-3.2885,-0.034715,-0.20625,-7.7369,6.31,0
-0.91415,-0.47075,-0.1715,-4.3235,6.2813,0
0.32051,-0.34251,-0.15863,8.1923,4.771,0
1.3652,-0.4964,-0.15091,0.91037,4.6416,0
1.7451,-0.52205,-0.090413,-8.192,4.9292,0
1.7451,-0.34251,-0.028633,0.68281,4.8142,0
1.7451,-0.13731,-0.038929,7.5096,6.31,0
1.4602,0.58087,-0.1213,-2.9581,5.5333,0
0.51046,0.96561,-0.19853,-7.2818,6.0799,0
-1.0091,1.0169,-0.21655,5.0064,5.3176,0
-1.7689,1.0682,-0.20882,5.9167,5.3032,0
-0.91415,0.96561,-0.24486,-5.6889,6.3244,0
-0.24933,0.73476,-0.23071,-4.7786,6.4826,0
-0.43928,0.17048,-0.18823,6.3718,8.3812,0
-0.62923,0.093531,-0.18308,2.7309,8.2806,0
-0.059385,-0.26556,-0.14061,-6.8267,9.2011,0
0.60543,-0.5477,-0.069819,-2.503,8.6401,0
1.2702,-0.11166,-0.036355,7.5096,7.173,0
1.8401,-0.11166,-0.022197,0.2277,6.3388,0
2.125,-0.41945,-0.017049,-7.9645,4.2388,0
1.7451,-0.086014,-0.10328,1.8206,4.7135,0
-0.059385,0.35002,-0.24486,7.0545,4.0231,0
-0.43928,0.35002,-0.34654,-3.4133,4.095,0
0.32051,0.27308,-0.30664,-6.8267,4.0518,0
0.7004,0.40132,-0.241,5.4616,3.4765,0
-0.059385,0.016583,-0.3015,5.234,4.3107,0
-1.6739,-0.62465,-0.28734,-6.144,3.1169,0
-0.24933,-0.93244,-0.12774,-4.5511,3.4765,0
0.89035,-0.72725,0.017703,6.3718,3.0019,0
0.51046,-0.88114,0.087205,2.9584,2.7286,0
-1.0091,-1.2146,0.070473,-7.9645,3.4046,0
-1.9589,-0.85549,0.0061189,-2.0479,3.3902,0
-1.579,-0.95809,-0.08269,7.5096,5.5477,0
-0.81917,-1.1633,-0.1213,0.2277,6.2381,0
-1.294,-1.112,-0.095561,-8.4196,8.0073,0
-0.7242,-0.75289,-0.056948,1.3655,8.5107,0
-0.81917,-1.1376,-0.067245,7.7372,7.9497,0
-1.6739,-1.8302,-0.024771,-3.6408,7.8059,0
-1.0091,-1.6763,0.060177,-6.8267,5.9073,0
0.89035,-0.75289,0.047306,5.4616,5.5477,0
0.98533,-0.75289,-0.049226,4.5513,3.5197,0
0.51046,-1.1633,-0.12259,-7.0542,2.2252,0
0.7004,-1.1633,-0.12388,-3.8684,1.2615,0
1.5552,-1.0607,-0.085264,7.0545,-0.11935,0
2.125,-1.0607,0.015128,1.3655,0.80119,0
2.03,-1.2659,0.14512,-8.4196,0.22586,0
0.51046,-1.6506,0.24037,0.00013542,1.0889,0
-2.3388,-1.0607,0.25195,7.9647,0.77243,0
-1.1991,-0.67595,0.17215,-1.8203,0.32654,0
0.79538,-0.57335,0.10522,-7.9645,0.85873,0
1.4602,-0.29121,0.10265,4.5513,0.24024,0
-1.8639,-0.26556,0.13869,6.1442,1.5491,0
-5.4729,-0.4964,0.1876,-5.0062,1.1176,0
-4.5231,-0.88114,0.22492,-6.144,1.1895,0
0.51046,-1.035,0.2571,6.1442,0.39846,0
2.5049,-1.4711,0.22492,3.8687,-1.1406,0
0.51046,-1.8045,0.14126,-7.7369,-1.2125,0
-1.0091,-1.8302,0.10394,-3.6408,-2.5645,0
0.22554,-1.548,0.11681,7.9647,-1.831,0
0.79538,-1.7276,0.11166,2.0482,-2.1906,0
-1.389,-1.5737,0.038296,-7.7369,-1.7591,0
-2.7186,-1.3685,-0.050513,0.2277,-1.1262,0
-1.1041,-0.4451,-0.15477,7.282,-1.8885,0
0.89035,0.29873,-0.34268,-2.9581,-1.3707,0
1.5552,0.27308,-0.50872,-6.144,-2.6652,0
0.51046,-0.060364,-0.61812,4.7789,-2.2769,0
-0.34431,-0.4964,-0.57307,5.4616,-2.133,0
0.41548,-1.5737,-0.42763,-5.6889,-2.4638,0
0.7004,-1.625,-0.33882,-4.7786,-2.2049,0
-0.24933,-1.2146,-0.32981,6.5994,-3.9166,0
-1.579,-0.82984,-0.27961,3.4135,-3.9022,0
-2.7186,-0.95809,-0.068532,-7.5093,-4.9809,0
-2.1488,-1.2659,0.2069,-1.8203,-5.0672,0
-1.294,-1.6506,0.36779,7.9647,-4.8515,0
-0.91415,-2.1123,0.44888,0.00013542,-5.2974,0
1.0803,-1.9328,0.47848,-7.7369,-4.046,0
1.3652,-1.3172,0.4862,1.8206,-4.8083,0
0.13056,-1.035,0.49264,6.1442,-4.2186,0
-1.1041,-0.52205,0.41284,-3.4133,-4.6357,0
0.79538,0.24743,0.13483,-7.2818,-4.3049,0
2.8848,0.78606,-0.21011,5.234,-2.9385,0
2.6949,0.96561,-0.38516,4.5513,-2.7515,0
0.89035,0.78606,-0.38516,-7.9645,-0.95358,0
-1.9589,0.58087,-0.34397,-4.5511,-1.5145,0
-3.7634,0.58087,-0.32724,7.0545,-1.5577,0
-2.3388,0.63217,-0.32852,1.3655,-2.5501,0
0.98533,0.88866,-0.3105,-8.192,-3.8015,0
3.2647,0.52957,-0.22427,0.00013542,-3.4419,0
2.125,0.99126,-0.099422,7.5096,-4.3337,0
0.7004,1.0169,0.0035447,-2.503,-3.1542,0
-0.059385,0.067882,0.052454,-7.5093,-3.3988,0
0.13056,-0.52205,0.026712,4.5513,-2.6508,0
0.7004,-0.31686,-0.069819,5.9167,-2.0611,0
-1.1041,-0.21426,-0.11487,-6.144,-2.5645,0
-3.4784,0.29873,-0.037642,-5.6889,-2.0036,0
-3.1935,0.32437,0.070473,6.8269,-3.4131,0
-0.24933,0.50392,0.13097,3.6411,-3.1399,0
1.7451,0.52957,0.14899,-7.2818,-3.0823,0
1.1753,0.60652,0.12324,-1.8203,-2.6508,0
-0.24933,0.27308,0.098789,7.282,-1.4426,0
-0.24933,0.19613,0.055028,1.8206,-2.1762,0
-1.0091,-0.086014,-0.014475,-7.7369,-1.8454,0
-2.4337,-0.41945,-0.065958,1.1379,-2.9529,0
-1.1041,-0.34251,-0.063384,7.0545,-2.7084,0
0.035589,-0.034715,-0.026058,-2.2755,-2.1186,0
0.22554,-0.086014,0.035722,-7.7369,-2.0611,0
-0.81917,0.11918,0.10265,5.0064,-1.0399,0
-1.294,0.37567,0.13998,5.234,-1.8597,0
-0.91415,-0.16296,0.15285,-6.3715,-1.1262,0
-0.91415,-0.7016,0.15285,-5.2337,-1.2556,0
-0.24933,-0.95809,0.15413,7.0545,-0.82413,0
1.1753,-1.2402,0.13998,2.7309,0.010105,0
0.89035,-0.90679,0.084631,-7.2818,-0.32071,0
-1.1991,-0.6503,0.024138,-1.1377,1.0169,0
-2.7186,-0.599,0.021564,7.9647,0.35531,0
-1.1991,-0.599,0.04988,0.68281,1.0889,0
0.60543,-0.599,0.065325,-7.5093,0.81558,0
1.3652,-0.80419,0.097502,2.7309,0.19709,0
-0.34431,-0.47075,0.13225,7.0545,0.45599,0
-2.1488,-0.23991,0.11423,-5.2337,-0.56523,0
-0.24933,0.067882,0.074335,-6.3715,0.72928,0
1.2702,0.11918,0.042157,5.9167,0.91626,0
-2.2438,-0.29121,0.022851,3.4135,1.9087,0
-3.0036,-0.75289,0.0022576,-8.192,2.3834,0
0.89035,-0.7016,-0.0080391,-4.3235,1.0745,0
2.5999,-0.13731,0.00097052,7.9647,0.81558,0
1.9351,0.65782,-0.0028907,1.5931,-0.95358,0
1.1753,1.2221,0.020277,-8.192,-0.49331,0
-0.43928,0.93996,0.11938,0.00013542,-0.26318,0
-1.484,0.65782,0.22879,7.0545,0.11079,0
-0.91415,0.86301,0.31373,-1.8203,1.132,0
0.79538,0.73476,0.3266,-7.2818,-0.004278,0
1.6501,0.35002,0.31888,3.6411,0.067639,0
0.13056,-0.0090658,0.24423,6.5994,-1.5577,0
-1.294,0.067882,0.17473,-4.7786,-1.5289,0
-2.7186,-0.11166,0.19017,-4.7786,-1.0687,0
-2.4337,-0.13731,0.14126,6.3718,-0.98235,0
0.32051,0.29873,-0.0016037,4.0962,0.19709,0
1.8401,0.55522,-0.064671,-7.2818,-0.99673,0
0.79538,0.32437,-0.054374,-2.2755,-0.95358,0
0.51046,0.32437,-0.077542,7.9647,-2.0323,0
0.32051,0.96561,-0.16893,1.1379,-2.3488,0
-1.484,1.6325,-0.2912,-7.5093,-1.8597,0
-0.53425,2.0685,-0.3414,1.5931,-2.2912,0
1.4602,1.9916,-0.21397,7.5096,-1.1693,0
0.41548,1.3247,-0.0518,-2.503,-1.946,0
-0.81917,1.0426,0.10522,-6.5991,-1.7159,0
-1.389,0.73476,0.23393,4.7789,-2.3344,0
-2.6237,0.40132,0.297,5.6891,-3.3125,0
-1.6739,0.50392,0.28027,-5.9164,-2.9529,0
0.51046,1.0426,0.2275,-5.0062,-4.0316,0
0.41548,1.1195,0.21978,6.5994,-3.3125,0
-1.8639,0.76041,0.23779,3.186,-4.1179,0
-2.3388,0.68346,0.24552,-7.9645,-3.9453,0
0.41548,0.83736,0.25324,-1.5928,-3.5714,0
1.7451,0.70911,0.23007,7.9647,-4.0604,0
-1.0091,0.32437,0.19661,-0.68254,-3.4419,0
-2.5287,-0.23991,0.15156,-8.192,-4.8946,0
-1.1991,-0.060364,0.084631,2.2757,-4.8803,0
-1.484,0.093531,-0.044078,6.8269,-5.585,0
-2.0538,-0.26556,-0.19724,-4.0959,-5.4412,0
-0.53425,0.40132,-0.28991,-7.5093,-4.3912,0
1.2702,0.093531,-0.18823,4.7789,-4.4056,0
1.1753,-0.90679,0.031861,5.4616,-3.1686,0
0.98533,-1.3172,0.18889,-6.8267,-4.2186,0
0.89035,-1.1376,0.23136,-5.4613,-4.3049,0
-0.24933,-0.82984,0.18889,6.5994,-5.1104,0
-1.6739,-0.6503,0.16186,2.7309,-5.9015,0
-1.0091,-0.88114,0.14255,-7.7369,-5.3981,0
0.41548,-0.95809,0.094928,-1.3652,-6.2323,0
-0.34431,-0.21426,0.012554,8.1923,-5.2255,0
-0.81917,0.11918,-0.12774,0.45525,-6.0165,0
0.13056,0.47827,-0.32981,-7.2818,-5.9734,0
2.7898,0.83736,-0.42634,2.7309,-6.1316,0
3.6446,1.1965,-0.34397,6.8269,-7.0809,0
1.1753,0.93996,-0.2513,-4.0959,-6.3617,0
-0.81917,0.68346,-0.2616,-6.3715,-7.2823,0
0.22554,0.58087,-0.31308,5.4616,-6.2179,0
1.6501,0.29873,-0.21526,5.4616,-5.9878,0
0.7004,-0.26556,0.029286,-6.3715,-5.657,0
-2.1488,-0.26556,0.24423,-3.6408,-4.5351,0
-3.0036,-0.0090658,0.34205,7.9647,-5.1248,0
-1.294,0.22178,0.3369,2.7309,-4.2761,0
-1.294,0.47827,0.30215,-7.7369,-5.2542,0
-0.7242,0.55522,0.29443,-0.9101,-4.9953,0
0.32051,1.0682,0.29829,7.9647,-4.8515,0
0.7004,1.1452,0.29057,-1.1377,-4.9809,0
0.79538,1.0426,0.32532,-7.9645,-3.5857,0
0.89035,1.2734,0.43987,2.7309,-4.1755,0
1.3652,0.86301,0.56214,7.0545,-3.4563,0
0.41548,0.91431,0.55184,-4.5511,-4.4056,0
-0.7242,0.73476,0.48105,-6.5991,-5.2398,0
-0.24933,0.70911,0.42957,6.1442,-5.4556,0
0.51046,1.1452,0.42828,4.0962,-6.52,0
-0.34431,1.1708,0.45789,-7.2818,-5.6282,0
-1.7689,1.299,0.46432,-2.9581,-6.3042,0
-1.0091,1.4273,0.42571,7.7372,-5.585,0
1.4602,1.4273,0.37423,2.0482,-5.8583,0
4.3094,1.7351,0.32532,-8.4196,-6.3474,0
