-4.4282,0.22178,-0.045365,3.8687,2.0813,0
3.6446,1.5812,0.33947,-1.1377,-6.1028,0
0.79538,0.99126,0.31373,7.0545,-7.0521,0
-0.91415,0.76041,0.24294,-1.5928,-6.0453,0
-2.1488,1.1708,0.13869,-8.4196,-6.5631,0
-2.8136,1.376,-0.0119,2.2757,-5.6857,0
-2.7186,1.3503,-0.10843,6.3718,-5.2686,0
-2.4337,0.93996,-0.078829,-4.3235,-5.4268,0
-1.1991,0.68346,0.030574,-6.5991,-4.5494,0
0.98533,0.42697,0.15413,5.9167,-5.6713,0
2.03,0.19613,0.19275,4.7789,-5.1392,0
1.7451,0.19613,0.18631,-6.8267,-5.8871,0
1.0803,0.17048,0.15413,-3.8684,-5.6857,0
0.7004,0.22178,0.12839,7.0545,-5.1679,0
1.5552,0.19613,0.13869,1.8206,-5.2974,0
2.22,0.22178,0.087205,-7.2818,-3.8446,0
1.7451,0.42697,-0.02992,0.45525,-4.2186,0
1.5552,0.68346,-0.16506,7.5096,-3.3125,0
0.51046,0.83736,-0.22813,-2.0479,-3.2262,0
-3.0985,0.47827,-0.15219,-6.5991,-3.2837,0
-5.2829,0.27308,-0.058236,4.3238,-2.4926,0
-2.6237,0.17048,0.020277,5.9167,-3.4851,0
1.4602,-0.34251,0.13611,-5.4613,-2.694,0
2.9798,-0.75289,0.24552,-4.0959,-3.4131,0
1.9351,-0.41945,0.32789,7.0545,-3.0248,0
1.6501,-0.0090658,0.3665,2.5033,-2.5214,0
1.7451,0.14483,0.35235,-7.2818,-2.6364,0
0.98533,-0.034715,0.30215,0.00013542,-1.3851,0
1.9351,0.093531,0.1979,8.6474,-2.0323,0
3.2647,0.63217,0.097502,-0.9101,-1.4426,0
1.6501,0.68346,0.0099801,-8.192,-2.0755,0
-1.579,0.63217,-0.054374,3.186,-2.4207,0
-2.3388,0.58087,-0.02091,7.5096,-1.8741,0
0.32051,0.93996,0.029286,-4.0959,-2.5214,0
1.7451,0.99126,0.10265,-6.8267,-1.2269,0
-0.81917,0.73476,0.21849,5.6891,-1.5577,0
-1.9589,0.37567,0.31245,4.7789,-0.86728,0
0.51046,-0.060364,0.3266,-6.3715,-0.75222,0
1.8401,-0.67595,0.35363,-3.6408,-1.5145,0
1.2702,-0.6503,0.46947,7.0545,-1.1981,0
-0.24933,-0.13731,0.51838,1.8206,-2.4207,0
0.035589,0.11918,0.40769,-7.7369,-1.9892,0
0.035589,-0.034715,0.29571,0.2277,-2.8522,0
-0.43928,-0.11166,0.3073,7.0545,-3.1111,0
-0.059385,0.11918,0.2674,-2.2755,-3.2405,0
1.7451,0.73476,0.14384,-8.192,-4.2905,0
3.3597,0.99126,0.035722,3.8687,-3.8878,0
1.9351,0.78606,-0.050513,7.0545,-4.9953,0
0.7004,0.68346,-0.13289,-5.0062,-4.5351,0
1.2702,1.0939,-0.15219,-5.4613,-5.0529,0
1.6501,2.1198,-0.072394,6.1442,-5.3981,0
0.60543,1.9916,0.060177,4.5513,-5.1679,0
-2.0538,1.1708,0.17087,-7.0542,-6.2754,0
-5.093,0.65782,0.24552,-2.0479,-5.6426,0
-5.4729,0.37567,0.27255,8.1923,-6.5056,0
-1.294,0.19613,0.2674,0.2277,-5.959,0
1.8401,0.14483,0.25968,-7.9645,-5.8583,0
1.2702,-0.034715,0.24294,1.5931,-6.2179,0
-0.059385,0.067882,0.1876,7.282,-5.4987,0
-1.7689,0.70911,0.094928,-3.4133,-6.4049,0
-0.62923,1.2221,-0.049226,-7.2818,-5.5419,0
2.9798,0.86301,-0.13675,4.7789,-5.8871,0
3.8345,0.40132,-0.089126,5.6891,-5.772,0
2.6949,-0.0090658,0.048593,-6.3715,-5.3981,0
2.9798,-0.16296,0.13225,-4.3235,-6.1891,0
1.1753,0.042233,0.1181,7.7372,-5.2686,0
-2.1488,0.37567,0.10136,2.2757,-5.9446,0
-3.5734,0.52957,0.11938,-8.192,-5.096,0
-0.43928,-0.086014,0.14384,-1.1377,-4.9809,0
4.0245,-0.060364,0.14255,8.4198,-4.909,0
5.734,0.40132,0.12711,-1.1377,-3.8734,0
3.2647,0.58087,0.19661,-8.192,-4.2042,0
-0.62923,0.52957,0.27641,2.7309,-2.8234,0
-3.0036,0.067882,0.29185,7.282,-3.0104,0
-1.8639,-0.11166,0.22364,-3.8684,-2.3775,0
0.60543,0.52957,0.12324,-6.3715,-1.9748,0
1.4602,0.65782,0.044732,6.1442,-2.2912,0
1.0803,0.37567,0.0022576,5.0064,-0.89605,0
0.13056,0.24743,-0.035068,-6.5991,-1.2988,0
-1.389,0.70911,-0.102,-3.8684,-0.090578,0
-2.4337,0.22178,-0.17665,8.1923,-0.37825,0
-2.5287,-0.034715,-0.2114,2.0482,-0.43578,0
-1.294,-0.18861,-0.26803,-8.192,-0.34948,0
0.41548,0.016583,-0.35813,-1.8203,-1.4858,0
0.32051,0.22178,-0.44436,7.282,-0.89605,0
-1.0091,0.22178,-0.49198,-0.9101,-1.8022,0
-0.91415,0.19613,-0.53317,-7.9645,-1.27,0
1.4602,0.22178,-0.57822,2.7309,-1.083,0
2.7898,0.70911,-0.60525,6.8269,-1.27,0
0.32051,0.93996,-0.63743,-4.7786,-0.57961,0
-1.579,0.27308,-0.66188,-6.3715,-1.5433,0
0.22554,0.40132,-0.64515,4.7789,-1.083,0
1.1753,0.78606,-0.6001,4.0962,-1.8885,0
-0.62923,0.76041,-0.6001,-7.5093,-2.0036,0
-2.3388,0.93996,-0.58852,-3.6408,-1.8597,0
-1.8639,0.99126,-0.50099,7.282,-2.5214,0
0.035589,0.45262,-0.39674,1.1379,-1.6728,0
0.60543,-0.21426,-0.36971,-7.7369,-2.5789,0
-1.389,-0.23991,-0.39803,0.45525,-1.9748,0
-2.0538,0.016583,-0.41733,7.5096,-2.4495,0
0.79538,0.17048,-0.3903,-1.3652,-2.6364,0
3.5496,0.70911,-0.43407,-7.5093,-2.2769,0
1.7451,1.5042,-0.52802,3.4135,-3.2118,0
-2.2438,1.5042,-0.5705,7.0545,-2.4207,0
-3.4784,0.96561,-0.49456,-4.7786,-3.4851,0
-1.1041,0.63217,-0.34397,-5.2337,-3.1111,0
-0.24933,0.42697,-0.24486,5.9167,-3.3556,0
-1.9589,0.47827,-0.21783,3.6411,-3.8015,0
-1.7689,-0.18861,-0.21655,-7.5093,-3.1974,0
-0.059385,-0.5477,-0.241,-3.1857,-4.2042,0
-0.91415,-0.31686,-0.26288,7.7372,-3.4419,0
-3.6684,0.042233,-0.23843,1.5931,-4.3625,0
-2.7186,0.17048,-0.19982,-8.192,-4.4631,0
1.4602,-0.23991,-0.1818,0.45525,-4.6214,0
2.7898,-0.5477,-0.17279,6.5994,-5.5275,0
0.79538,-0.62465,-0.13546,-1.8203,-4.794,0
-0.81917,-0.62465,-0.085264,-8.4196,-5.6857,0
-1.389,-1.0863,-0.08269,3.186,-4.9522,0
-0.81917,-1.548,-0.087839,5.9167,-5.096,0
-0.53425,-1.2146,-0.053087,-6.3715,-5.2974,0
-0.15436,-0.80419,-0.049226,-5.4613,-4.8659,0
0.41548,-0.31686,-0.087839,5.9167,-5.959,0
0.22554,0.52957,-0.11873,3.4135,-5.2255,0
-1.484,0.63217,-0.092987,-7.2818,-5.8871,0
-0.43928,-0.13731,-0.036355,-3.1857,-5.1104,0
3.6446,-0.52205,0.075622,7.7372,-4.3625,0
3.9295,-0.36816,0.17988,0.68281,-4.3768,0
1.2702,-0.80419,0.1979,-8.6471,-3.2837,0
-0.24933,-1.4198,0.1078,0.45525,-4.2618,0
-1.0091,-0.95809,0.00097052,6.5994,-3.8734,0
-1.8639,0.27308,-0.040216,-2.0479,-4.5782,0
-1.6739,1.1708,-0.038929,-7.2818,-4.9378,0
0.22554,1.1195,-0.037642,3.6411,-4.5926,0
1.8401,0.55522,-0.069819,5.9167,-5.3549,0
2.22,-0.0090658,-0.098135,-6.8267,-4.1611,0
1.8401,0.067882,-0.092987,-5.0062,-4.4344,0
0.7004,0.37567,-0.08269,7.0545,-3.4563,0
-0.24933,0.58087,-0.076255,2.9584,-2.6652,0
-0.53425,-0.13731,-0.10071,-7.7369,-2.809,0
-1.294,-0.23991,-0.13804,-1.5928,-1.8454,0
-1.484,-0.4964,-0.2011,7.7372,-2.8234,0
0.13056,-0.82984,-0.23972,1.1379,-2.4926,0
2.8848,-1.2659,-0.23071,-6.8267,-3.1974,0
3.5496,-1.112,-0.20239,1.5931,-3.3412,0
0.51046,-0.77854,-0.16249,7.9647,-2.7947,0
-2.0538,-1.4454,-0.17793,-1.8203,-3.2981,0
-1.1041,-1.7276,-0.20239,-7.7369,-2.2481,0
-0.15436,-1.5737,-0.16249,3.6411,-3.0248,0
0.13056,-1.1633,-0.102,6.8269,-2.5933,0
0.60543,-0.77854,-0.056948,-5.9164,-2.7227,0
0.89035,-0.36816,-0.063384,-6.144,-3.1111,0
0.7004,-0.47075,-0.13417,6.5994,-2.507,0
1.4602,-0.85549,-0.22556,4.0962,-3.2693,0
1.7451,-1.4198,-0.24744,-7.0542,-2.2912,0
-0.059385,-1.2146,-0.12645,-3.1857,-2.7371,0
-0.43928,-0.11166,0.075622,8.1923,-2.0611,0
0.79538,0.24743,0.19403,1.5931,-1.6152,0
1.5552,-0.060364,0.23651,-8.4196,-1.946,0
0.035589,-0.13731,0.27383,-0.45498,-1.3995,0
0.035589,-0.034715,0.27126,7.9647,-2.6077,0
0.41548,-0.086014,0.29057,-0.68254,-2.1186,0
-2.1488,-0.4451,0.32532,-7.7369,-2.9529,0
-2.7186,-0.5477,0.28027,2.2757,-3.2118,0
-0.15436,-0.34251,0.18889,6.5994,-3.1255,0
2.6949,-0.4964,0.16186,-4.3235,-3.9022,0
3.3597,-0.26556,0.19146,-6.3715,-2.996,0
2.125,0.24743,0.21978,5.234,-3.6864,0
1.6501,0.27308,0.18116,3.4135,-3.0104,0
0.89035,0.016583,0.084631,-7.2818,-3.2693,0
-0.7242,-0.18861,0.0035447,-3.8684,-3.8446,0
-2.8136,-0.6503,-0.047939,7.9647,-3.37,0
-4.1432,-0.95809,-0.089126,1.1379,-4.2618,0
-2.5287,-0.5477,-0.085264,-8.6471,-3.2262,0
-0.15436,-0.4964,-0.10328,-0.45498,-3.5282,0
1.6501,-0.086014,-0.1612,7.5096,-3.0248,0
1.1753,-0.086014,-0.22556,0.00013542,-2.5214,0
0.51046,0.093531,-0.24744,-8.192,-3.0679,0
1.6501,0.42697,-0.2114,3.4135,-2.1906,0
1.4602,0.58087,-0.22298,6.3718,-3.1974,0
0.41548,0.11918,-0.29635,-4.5511,-2.507,0
0.13056,-0.11166,-0.32724,-5.6889,-2.7227,0
0.98533,0.32437,-0.28348,5.9167,-2.694,0
1.6501,1.0426,-0.25387,4.0962,-2.0611,0
0.51046,0.86301,-0.31565,-6.144,-3.0104,0
-0.15436,0.37567,-0.37229,-2.0479,-2.5358,0
-1.6739,0.17048,-0.35813,7.7372,-3.9741,0
-2.7186,-0.086014,-0.29506,0.45525,-3.7727,0
-1.294,-0.16296,-0.27061,-7.9645,-3.6433,0
-0.24933,0.016583,-0.29249,1.5931,-3.4851,0
-0.43928,-0.31686,-0.3015,6.5994,-2.0467,0
-0.62923,-0.23991,-0.25001,-2.9581,-2.7084,0
1.0803,0.042233,-0.18566,-7.2818,-2.3632,0
4.2144,0.19613,-0.1213,4.5513,-3.6433,0
4.6893,0.22178,-0.036355,5.0064,-4.2905,0
2.03,0.22178,0.039583,-6.8267,-4.0029,0
-1.1991,0.11918,0.076909,-5.4613,-4.046,0
-3.1935,-0.060364,0.11037,6.5994,-2.0755,0
-4.2382,-0.16296,0.20176,2.9584,-1.7159,0
-3.8583,0.042233,0.31116,-7.7369,-0.594,0
-1.1041,0.11918,0.42828,-2.2755,-0.8529,0
1.5552,-0.57335,0.54541,7.9647,-1.3995,0
2.315,-0.90679,0.57887,0.91037,-0.78098,0
1.6501,-0.77854,0.55313,-7.9645,-0.91043,0
1.1753,-0.599,0.49135,0.2277,1.2758,0
0.98533,-0.16296,0.40769,7.282,2.2108,0
1.3652,-0.57335,0.27126,-1.8203,4.2964,0
2.125,-0.93244,0.13354,-7.9645,5.6916,0
1.6501,-0.4964,0.0061189,3.4135,5.8498,0
0.60543,-0.47075,-0.11101,6.1442,6.6265,0
0.89035,-0.57335,-0.20368,-5.4613,5.1594,0
1.7451,-0.36816,-0.2809,-5.4613,5.3463,0
2.22,-0.4964,-0.30922,6.8269,4.4977,0
1.2702,-1.3428,-0.22041,3.4135,4.5121,0
-1.294,-1.9328,-0.006752,-7.9645,5.3032,0
-3.0036,-1.625,0.25968,-2.503,5.2457,0
-1.6739,-1.0094,0.40254,8.6474,6.4683,0
0.7004,-1.1376,0.36264,0.00013542,5.4039,0
-0.62923,-1.5737,0.20433,-8.192,5.1018,0
0.035589,-1.2659,0.01899,2.5033,3.7786,0
3.8345,-0.82984,-0.14447,6.5994,2.671,0
4.6893,-0.599,-0.30021,-3.4133,3.3327,0
1.4602,-0.599,-0.36328,-6.5991,3.1745,0
-0.7242,-0.90679,-0.38258,5.4616,4.9724,0
-0.43928,-1.1376,-0.36585,5.234,4.958,0
-1.484,-1.112,-0.29635,-6.5991,5.6053,0
-4.7131,-1.035,-0.16764,-3.1857,5.5621,0
-3.7634,-0.95809,-0.049226,7.9647,4.6703,0
0.22554,-1.0607,-0.0041778,2.5033,5.2744,0
0.32051,-0.93244,-0.0016037,-7.7369,4.3539,0
-0.24933,-0.98374,0.016416,-0.68254,5.0731,0
0.41548,-0.7016,0.027999,8.6474,4.8285,0
0.7004,-0.36816,0.034435,-0.68254,4.771,0
0.41548,0.016583,0.015128,-8.4196,5.1018,0
-0.43928,-0.086014,-0.027345,1.8206,3.7786,0
-0.059385,-0.88114,-0.053087,6.3718,3.9799,0
1.0803,-1.0607,-0.046652,-4.3235,2.8293,0
2.03,-0.5477,-0.077542,-6.5991,3.4909,0
1.1753,-0.23991,-0.14318,5.4616,3.6923,0
0.51046,-0.16296,-0.26288,4.3238,3.3614,0
0.41548,0.29873,-0.27318,-7.9645,3.8217,0
-0.34431,0.60652,-0.058236,-3.6408,2.8868,0
1.1753,0.58087,0.24423,7.7372,4.0806,0
2.4099,0.11918,0.30858,1.3655,4.0087,0
1.8401,-0.57335,0.11552,-8.4196,4.6559,0
1.6501,-0.13731,-0.023484,0.68281,4.6991,0
2.125,0.32437,0.048593,7.0545,3.5197,0
1.6501,0.29873,0.19661,-3.1857,3.4765,0
0.51046,-0.26556,0.31245,-7.9645,1.7936,0
-0.91415,-1.0094,0.37809,3.6411,1.9662,0
-0.81917,-1.3428,0.41155,5.4616,1.2471,0
-0.24933,-1.1376,0.42314,-5.4613,1.0601,0
-0.91415,-0.72725,0.43343,-4.5511,1.0313,0
-2.4337,-0.90679,0.3871,7.282,-0.27756,0
-2.8136,-1.1889,0.26611,3.6411,0.082022,0
-1.1991,-1.112,0.15671,-7.2818,-1.0543,0
0.79538,-1.0607,0.14512,-2.0479,-0.66591,0
0.89035,-1.548,0.18502,7.7372,-1.0399,0
-0.81917,-0.72725,0.167,0.68281,-1.5577,0
-0.62923,-0.13731,0.070473,-7.5093,-0.92482,0
0.41548,-0.599,-0.013187,1.8206,-1.644,0
-0.24933,-1.1633,-0.014475,7.5096,-0.56523,0
-2.1488,-1.112,0.061464,-1.8203,-0.88167,0
-1.7689,-1.0607,0.13611,-7.9645,-0.594,0
-0.34431,-1.1889,0.13225,4.0962,-0.14811,0
-2.4337,-0.57335,0.069186,6.5994,-0.72345,0
-2.8136,0.016583,-0.0093262,-5.2337,0.053256,0
0.13056,0.40132,-0.04279,-5.0062,-1.2988,0
2.315,0.067882,-0.006752,7.0545,-1.1837,0
1.0803,-0.086014,0.079483,3.8687,-1.8166,0
-1.6739,0.32437,0.13225,-6.5991,-2.1762,0
-1.0091,0.76041,0.14126,-2.7306,-1.2269,0
0.51046,0.73476,0.12453,7.5096,-1.7591,0
0.89035,0.35002,0.167,0.91037,-0.8529,0
0.98533,-0.26556,0.22364,-8.4196,-2.0755,0
-1.294,-0.5477,0.24423,0.68281,-2.7515,0
-3.6684,-0.060364,0.30472,6.8269,-3.37,0
-1.6739,0.37567,0.35106,-2.7306,-4.233,0
1.8401,0.91431,0.31116,-7.2818,-3.2118,0
2.9798,1.2221,0.20176,3.4135,-3.744,0
1.4602,0.86301,0.11552,5.9167,-2.7803,0
-0.15436,0.45262,0.11037,-5.2337,-3.5426,0
-1.0091,0.76041,0.158,-6.144,-4.1179,0
-4.1432,0.96561,0.16057,5.9167,-4.2761,0
-6.1377,0.45262,0.12324,2.9584,-5.1104,0
-4.0483,0.067882,0.11037,-8.8747,-4.0029,0
1.2702,0.067882,0.13354,-2.0479,-4.607,0
3.6446,0.14483,0.087205,7.5096,-3.9885,0
1.8401,-0.5477,0.037009,-0.45498,-4.607,0
-1.389,-1.1633,0.00097052,-7.7369,-5.4412,0
-3.5734,-0.88114,-0.045365,2.0482,-5.2974,0
-4.3332,-0.6503,-0.10586,7.0545,-6.3474,0
-0.62923,-0.90679,-0.21269,-5.0062,-5.4556,0
3.8345,-0.52205,-0.241,-5.9164,-5.9446,0
2.315,-0.4451,-0.19338,6.5994,-5.2542,0
-0.43928,-0.57335,-0.21655,4.3238,-4.5638,0
-0.53425,-0.36816,-0.27061,-7.5093,-4.4775,0
-1.6739,-0.21426,-0.31308,-3.4133,-3.1255,0
-2.7186,0.58087,-0.28476,7.5096,-3.744,0
-0.62923,1.4273,-0.21783,0.91037,-2.7947,0
1.5552,1.1965,-0.21269,-8.192,-3.1542,0
2.22,-0.23991,-0.23199,0.45525,-3.1974,0
0.7004,-0.88114,-0.14704,8.1923,-2.8378,0
-1.1991,-1.0607,0.029286,-2.0479,-3.6864,0
-0.34431,-1.2915,0.13869,-7.0542,-2.7371,0
1.4602,-1.3428,0.15542,4.7789,-3.4419,0
1.1753,-0.57335,0.1477,6.5994,-3.0248,0
-0.059385,0.73476,0.20047,-5.0062,-3.557,0
-0.059385,1.6068,0.23522,-5.6889,-4.5782,0
0.89035,0.99126,0.18116,7.0545,-4.4344,0
0.98533,-0.5477,0.1374,3.6411,-5.5419,0
-1.294,-0.75289,0.15671,-7.5093,-4.4775,0
-1.9589,0.11918,0.17988,-2.0479,-4.7364,0
-0.059385,0.73476,0.15027,7.7372,-4.1179,0
0.22554,0.52957,0.064038,0.00013542,-3.8446,0
-2.4337,0.24743,0.011267,-8.8747,-4.5638,0
-2.5287,0.19613,-0.006752,2.0482,-3.9022,0
-0.15436,-0.23991,-0.02091,6.8269,-4.9522,0
-0.53425,-0.086014,0.0099801,-4.0959,-4.1755,0
-1.1041,-0.11166,0.076909,-7.2818,-4.5926,0
-0.15436,-0.85549,0.16958,5.0064,-4.5782,0
0.51046,-0.5477,0.24552,4.5513,-4.2618,0
1.3652,-0.29121,0.2867,-6.8267,-5.0241,0
1.5552,-0.75289,0.32146,-5.4613,-4.3481,0
0.41548,-1.2402,0.35106,5.9167,-5.4412,0
-0.43928,-1.3941,0.37937,2.2757,-4.9378,0
-0.62923,-1.9328,0.36522,-7.7369,-5.1535,0
-1.484,-2.2406,0.35749,-1.8203,-5.3837,0
-3.0036,-2.2406,0.37165,8.4198,-4.7508,0
-1.389,-2.0097,0.34848,-0.22742,-5.4987,0
0.98533,-2.0867,0.26997,-7.7369,-4.722,0
1.5552,-1.9071,0.24294,2.2757,-5.585,0
1.5552,-1.3685,0.24037,5.9167,-5.4268,0
2.6949,-1.3685,0.22879,-4.7786,-5.5275,0
2.9798,-1.3685,0.20562,-6.144,-6.0885,0
1.5552,-1.4198,0.16057,5.6891,-5.3118,0
0.035589,-1.3685,0.12711,3.8687,-6.0022,0
0.035589,-0.90679,0.11681,-7.9645,-5.1392,0
0.035589,-0.6503,0.098789,-3.6408,-5.7576,0
-0.81917,-0.62465,0.053741,8.1923,-5.8008,0
-0.15436,-0.57335,-0.0518,1.8206,-5.5563,0
1.2702,-0.086014,-0.12259,-7.9645,-6.2754,0
1.4602,0.37567,-0.11101,0.00013542,-5.4556,0
1.5552,0.60652,-0.073681,7.7372,-6.4912,0
1.0803,0.86301,-0.081403,-1.5928,-5.9015,0
0.32051,0.47827,-0.086552,-6.5991,-6.2179,0
-3.8583,0.24743,-0.069819,3.8687,-6.3761,0
-7.6573,0.19613,-0.10457,6.3718,-5.772,0
-3.3835,0.19613,-0.12903,-3.8684,-6.7357,0
4.2144,0.50392,-0.14447,-6.3715,-5.772,0
5.924,0.86301,-0.13804,5.6891,-6.9227,0
3.4546,1.0169,-0.08269,4.5513,-6.822,0
0.32051,1.0682,-0.023484,-6.8267,-7.1241,0
-2.0538,0.73476,-0.010613,-3.6408,-7.7857,0
-3.5734,0.83736,-0.02091,7.7372,-7.1672,0
-3.7634,0.68346,0.012554,1.3655,-8.059,0
-3.0036,0.14483,0.074335,-8.8747,-7.0521,0
-1.294,-0.4451,0.074335,0.00013542,-7.498,0
0.51046,-0.36816,0.013841,7.5096,-7.1384,0
1.5552,-0.4964,-0.044078,-1.5928,-6.6206,0
1.4602,-1.035,-0.02992,-7.5093,-7.0234,0
0.035589,-0.6503,-0.041503,3.186,-5.9734,0
-1.6739,-0.52205,-0.064671,6.1442,-7.0378,0
-1.1041,-0.599,-0.094274,-5.2337,-6.6926,0
-1.389,-0.3938,-0.0917,-6.3715,-7.4549,0
-2.3388,-0.75289,-0.023484,6.3718,-7.9439,0
0.32051,-0.93244,-0.014475,3.8687,-7.5843,0
2.125,-0.4964,-0.083977,-7.9645,-8.433,0
0.41548,-0.52205,-0.13417,-2.503,-7.5268,0
-1.0091,-0.80419,-0.12903,7.7372,-8.5193,0
-0.91415,-0.95809,-0.14318,0.68281,-8.0734,0
0.51046,-0.77854,-0.19338,-7.7369,-8.1309,0
0.60543,-0.77854,-0.27704,1.3655,-8.2316,0
0.79538,-0.72725,-0.371,7.0545,-7.1672,0
1.1753,-0.599,-0.42763,-2.0479,-7.4693,0
1.4602,-0.57335,-0.47783,-7.7369,-6.0309,0
1.7451,-0.34251,-0.49971,4.5513,-6.2179,0
1.1753,-0.47075,-0.46624,5.4616,-5.7864,0
0.98533,-0.3938,-0.38773,-7.2818,-5.772,0
-0.7242,-0.21426,-0.28862,-3.8684,-6.4912,0
-4.6181,-0.21426,-0.23843,7.282,-5.9734,0
-6.3276,-0.47075,-0.241,2.9584,-7.009,0
-3.7634,-0.31686,-0.16506,-7.7369,-6.2754,0
-0.91415,0.042233,-0.033781,-0.68254,-6.8076,0
0.51046,0.45262,0.10522,7.9647,-6.7932,0
-0.34431,0.35002,0.21205,-0.45498,-6.448,0
-1.6739,-0.060364,0.24938,-7.5093,-7.0665,0
-2.1488,-0.4964,0.24294,2.7309,-5.959,0
-2.1488,-0.599,0.19146,7.282,-6.5775,0
-1.579,-0.086014,0.1374,-2.0479,-5.772,0
-0.34431,-0.086014,0.092354,-7.0542,-5.9446,0
0.41548,-0.4451,0.052454,5.9167,-6.2611,0
0.60543,-0.77854,0.060177,4.7789,-5.6857,0
0.41548,-1.2915,0.05889,-7.0542,-6.4912,0
-1.1041,-2.1123,0.091067,-3.8684,-5.47,0
-1.8639,-2.2919,0.097502,7.5096,-6.333,0
-0.91415,-2.0354,0.082057,2.0482,-5.9015,0
-1.8639,-1.625,0.069186,-7.9645,-5.657,0
-2.6237,-1.1889,0.0061189,-1.8203,-5.8439,0
0.79538,-1.0607,-0.08269,7.9647,-4.6933,0
3.5496,-1.7276,-0.15863,-0.22742,-5.5563,0
2.8848,-1.625,-0.18566,-8.6471,-5.0241,0
0.41548,-0.95809,-0.15863,1.3655,-6.1028,0
-1.484,-0.95809,-0.11615,7.0545,-6.4912,0
-0.81917,-1.1889,-0.095561,-3.6408,-6.3617,0
1.3652,-0.6503,-0.080116,-7.5093,-6.8364,0
1.5552,-0.26556,-0.065958,4.5513,-5.9015,0
-0.34431,0.016583,-0.15477,4.7789,-6.822,0
-1.294,0.40132,-0.22298,-6.5991,-6.1748,0
-0.34431,1.0682,-0.19982,-4.5511,-6.4768,0
-0.059385,0.86301,-0.1715,7.5096,-6.9083,0
0.035589,0.60652,-0.15219,3.6411,-6.6063,0
1.1753,0.11918,-0.11487,-7.5093,-7.5987,0
0.41548,0.14483,-0.0518,-2.503,-6.6063,0
-1.389,0.70911,-0.047939,7.7372,-7.311,0
-1.484,0.93996,-0.089126,1.1379,-6.8508,0
0.7004,0.68346,-0.15605,-7.7369,-6.9227,0
3.6446,0.65782,-0.15863,0.45525,-7.4261,0
3.8345,0.55522,-0.090413,7.5096,-6.5775,0
3.1697,0.11918,0.056315,-2.503,-7.3398,0
1.9351,-0.11166,0.23136,-7.2818,-6.3186,0
-0.53425,-0.4451,0.37165,4.3238,-6.5056,0
-0.7242,-0.5477,0.4064,5.9167,-6.2898,0
-0.15436,-0.599,0.4167,-5.4613,-5.9878,0
-1.484,-0.62465,0.39225,-5.4613,-6.9371,0
-3.0985,-0.62465,0.28928,6.3718,-6.3042,0
-2.1488,-0.62465,0.16057,4.0962,-7.1816,0
0.60543,-1.3428,0.031861,-7.2818,-6.6494,0
0.89035,-1.7276,-0.073681,-2.0479,-6.7501,0
0.60543,-1.1633,-0.17922,7.282,-7.1528,0
-0.43928,0.76041,-0.23714,1.1379,-6.6494,0
-2.5287,2.4276,-0.24358,-7.7369,-7.7713,0
-2.2438,2.4789,-0.24744,-0.45498,-7.3686,0
-0.34431,2.0172,-0.34011,7.5096,-8.4473,0
0.035589,1.6838,-0.40961,-2.0479,-8.4473,0
-1.579,0.96561,-0.39159,-7.9645,-8.8213,0
-1.389,0.47827,-0.36971,3.186,-9.5836,0
1.0803,0.99126,-0.41605,6.1442,-8.9939,0
3.3597,1.3247,-0.48684,-5.0062,-10.101,0
2.5049,1.7094,-0.51644,-5.6889,-9.6555,0
0.22554,1.2734,-0.48555,5.9167,-10.562,0
-1.0091,1.0426,-0.40832,3.6411,-10.519,0
-1.0091,1.0169,-0.34783,-7.5093,-9.7418,0
-1.294,1.0682,-0.27833,-4.0959,-9.6268,0
-1.294,0.73476,-0.24486,7.282,-7.9152,0
0.22554,0.65782,-0.23972,1.5931,-8.3754,0
1.3652,1.376,-0.1818,-8.192,-7.8001,0
0.98533,1.6325,-0.083977,-0.68254,-8.3467,0
0.89035,0.70911,0.022851,7.0545,-9.1665,0
0.32051,-0.47075,0.11166,-1.8203,-8.6631,0
-0.53425,-1.1376,0.18631,-7.5093,-9.0227,0
-1.1041,-1.3685,0.26096,2.7309,-7.5556,0
