-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.1991,-0.6503,0.26611,5.9167,-8.3754,0
0.22554,-0.26556,0.21205,-4.7786,-8.5193,0
1.8401,0.29873,0.18502,-5.4613,-8.8932,0
2.22,0.29873,0.17601,6.1442,-9.9432,0
2.6949,0.27308,0.14512,4.0962,-9.1953,0
1.3652,0.22178,0.062751,-7.0542,-9.8713,0
0.32051,-0.060364,0.012554,-3.4133,-8.6343,0
0.7004,-0.41945,0.026712,8.1923,-8.6056,0
-1.1991,-0.4964,0.0061189,0.91037,-8.3179,0
-2.4337,-0.36816,-0.017049,-7.7369,-7.7857,0
0.51046,-0.0090658,-0.026058,2.0482,-8.922,0
2.4099,-0.086014,-0.017049,7.282,-8.3898,0
0.89035,0.042233,-0.0093262,-1.8203,-9.1377,0
0.32051,0.35002,0.025425,-7.5093,-8.361,0
2.315,0.81171,0.057602,4.5513,-8.059,0
2.315,1.0426,0.083344,6.3718,-8.3754,0
1.3652,1.2734,0.091067,-6.8267,-7.383,0
0.98533,1.6581,0.04988,-3.6408,-7.9871,0
1.4602,1.2477,-0.015762,7.7372,-7.0953,0
2.125,1.376,-0.055661,2.9584,-7.8864,0
1.6501,1.4786,-0.065958,-8.6471,-8.4186,0
1.0803,1.376,-0.044078,-0.45498,-8.548,0
0.79538,0.68346,0.030574,8.6474,-9.7131,0
1.0803,0.52957,0.12196,-2.0479,-8.6056,0
1.0803,0.81171,0.13483,-8.192,-8.7638,0
-0.059385,0.24743,0.062751,4.3238,-7.3398,0
0.7004,0.45262,-0.0041778,6.8269,-7.0234,0
0.89035,0.81171,-0.014475,-5.6889,-7.4693,0
-1.294,1.0426,-0.0016037,-6.5991,-7.1241,0
-2.4337,1.299,-0.019623,6.1442,-8.2316,0
-1.7689,1.4016,-0.053087,2.9584,-7.2679,0
-0.53425,1.4529,-0.068532,-7.7369,-7.5412,0
0.41548,1.7094,-0.041503,-2.0479,-6.6638,0
-0.24933,2.1198,0.039583,7.5096,-6.0885,0
-2.2438,2.2737,0.055028,0.45525,-6.3761,0
-2.8136,2.4789,0.015128,-8.6471,-5.4844,0
-2.5287,2.6072,-0.050513,-0.22742,-6.1748,0
-1.7689,1.9146,-0.055661,7.0545,-4.8515,0
-0.91415,1.7864,-0.0054649,-3.4133,-4.7508,0
-0.15436,1.5812,0.01899,-8.8747,-3.9597,0
0.60543,1.7351,-0.0080391,4.0962,-2.9816,0
0.13056,2.0685,-0.06081,6.3718,-3.2549,0
-1.0091,2.2224,-0.046652,-5.0062,-2.4063,0
-1.0091,2.2481,-0.041503,-5.6889,-3.6864,0
-0.15436,1.9916,-0.067245,5.6891,-3.6145,0
-2.1488,2.1198,-0.046652,5.0064,-4.2905,0
-2.6237,1.9916,-0.027345,-6.8267,-4.4631,0
-0.53425,1.8633,-0.058236,-3.1857,-3.557,0
2.03,2.1198,-0.16506,7.282,-3.9453,0
2.315,2.6841,-0.21912,2.2757,-2.5933,0
-2.5287,2.2224,-0.22427,-8.4196,-2.996,0
-5.6628,1.4273,-0.24229,0.2277,-2.2193,0
-1.1991,0.88866,-0.24229,7.7372,-1.9029,0
4.7843,0.91431,-0.23972,-1.5928,-2.133,0
2.03,1.5299,-0.22556,-7.5093,-1.083,0
-4.2382,1.7351,-0.20496,4.0962,-1.9029,0
-4.7131,1.3503,-0.15863,6.1442,-1.1262,0
-1.1991,1.3503,-0.10071,-5.0062,-1.5577,0
-0.15436,1.8633,-0.014475,-5.6889,-1.3563,0
-0.53425,1.7094,0.065325,7.0545,-0.91043,0
-0.15436,1.2477,0.065325,3.8687,-1.5865,0
-0.24933,1.299,0.027999,-7.5093,-0.6803,0
-2.3388,1.4529,-0.028633,-1.8203,-1.5433,0
-3.2885,1.9659,-0.13675,8.1923,-1.0399,0
-2.6237,2.2994,-0.24358,0.45525,-0.96797,0
-0.62923,2.5302,-0.28605,-8.4196,-1.0687,0
-0.24933,2.7098,-0.28862,0.68281,-0.090578,0
0.13056,2.325,-0.29249,7.0545,-0.78098,0
1.6501,2.0942,-0.29892,-3.4133,0.29777,0
2.5999,1.8633,-0.28991,-7.2818,-0.1625,0
1.8401,2.0172,-0.29249,4.5513,0.52791,0
1.7451,1.4529,-0.27318,4.3238,1.4628,0
2.03,1.3503,-0.24744,-7.0542,1.5923,0
0.51046,1.4016,-0.21783,-4.7786,2.9012,0
-1.389,1.4273,-0.2011,7.282,2.3115,0
-2.8136,1.1195,-0.20882,2.0482,3.1457,0
-3.0036,0.24743,-0.21783,-8.192,2.9012,0
-1.294,0.17048,-0.21783,-0.22742,2.9012,0
-0.24933,0.58087,-0.21783,7.282,3.7642,0
-1.9589,0.24743,-0.22813,-2.503,3.2032,0
-3.2885,-0.034715,-0.23457,-7.5093,4.2532,0
-1.389,0.22178,-0.19982,4.3238,3.5916,0
0.7004,0.093531,-0.1419,5.6891,3.8792,0
1.4602,0.14483,-0.10714,-6.5991,3.908,0
1.0803,0.70911,-0.096848,-5.4613,3.3614,0
0.89035,1.2221,-0.095561,7.0545,4.3683,0
1.4602,1.1452,-0.11744,3.6411,3.7642,0
1.4602,1.0426,-0.090413,-7.7369,4.6703,0
0.51046,1.299,-0.064671,-2.0479,4.4114,0
0.035589,1.1965,-0.092987,7.7372,4.2532,0
0.7004,1.5555,-0.11744,-0.68254,4.6559,0
-0.34431,1.7864,-0.092987,-7.9645,3.6491,0
-2.2438,1.5299,-0.027345,2.5033,4.3683,0
-2.4337,0.91431,0.042157,7.7372,3.5484,0
0.035589,-0.034715,0.13097,-3.6408,3.8649,0
2.315,-0.21426,0.23522,-6.8267,4.0806,0
2.9798,0.27308,0.38452,5.4616,3.721,0
1.9351,0.27308,0.51452,4.5513,4.7854,0
0.035589,-0.5477,0.59046,-6.8267,3.9799,0
-1.1041,-1.0863,0.68956,-2.9581,4.5553,0
-0.81917,-0.599,0.73332,8.4198,3.8073,0
-0.7242,-0.52205,0.6458,1.1379,3.2464,0
-0.7242,-0.34251,0.51323,-8.8747,3.3183,0
-0.15436,-0.23991,0.39611,-1.1377,2.1388,0
1.5552,-0.21426,0.31245,8.4198,2.8005,0
1.5552,0.042233,0.24809,-1.5928,1.9375,0
-0.15436,-0.29121,0.19532,-8.192,2.4841,0
-0.53425,-0.29121,0.14126,2.2757,2.5272,0
-2.2438,-0.7016,0.10909,7.0545,2.0525,0
-3.3835,-0.95809,0.10651,-4.5511,2.6135,0
-1.484,-0.95809,0.085918,-7.2818,1.693,0
-0.34431,-1.3172,0.066612,5.4616,2.5272,0
-0.53425,-1.6763,0.096215,4.3238,2.2539,0
-0.7242,-1.5224,0.20304,-7.2818,2.5704,0
-1.8639,-1.1889,0.38967,-4.3235,3.1601,0
-2.6237,-1.2659,0.64194,7.282,2.8293,0
-1.9589,-1.5993,0.87104,1.1379,3.6491,0
-0.81917,-1.2915,1.0023,-8.192,2.6567,0
0.79538,-1.3428,0.9251,0.45525,2.9587,0
3.5496,-1.5993,0.56986,7.5096,2.4409,0
2.125,-1.2659,0.14641,-3.1857,2.3402,0
-0.7242,-0.88114,-0.12645,-6.5991,3.1745,0
0.79538,-0.88114,-0.26417,4.0962,2.6998,0
3.7396,-1.4454,-0.3105,4.5513,3.7498,0
2.315,-1.2915,-0.30278,-6.144,2.9156,0
0.13056,-0.82984,-0.26417,-4.0959,3.1601,0
-1.579,-0.36816,-0.20239,7.0545,3.0594,0
-3.0036,-0.23991,-0.16893,2.5033,2.5128,0
-1.389,-0.93244,-0.1419,-7.5093,3.3471,0
1.8401,-0.77854,-0.054374,-1.3652,2.4841,0
2.315,-1.1633,0.10394,7.5096,3.3183,0
1.4602,-1.548,0.22364,0.00013542,2.7142,0
1.4602,-1.5224,0.20562,-7.2818,2.7717,0
1.4602,-1.7019,0.1773,2.2757,3.2608,0
1.5552,-1.548,0.17215,6.8269,2.858,0
1.6501,-1.7276,0.18502,-3.1857,3.908,0
-0.81917,-2.0867,0.18374,-6.3715,3.1169,0
-4.1432,-2.1893,0.20819,5.0064,3.6635,0
-4.0483,-1.9841,0.29829,5.9167,3.3183,0
-0.62923,-1.8558,0.34462,-7.0542,3.0738,0
0.60543,-2.1123,0.29571,-4.5511,3.534,0
-1.294,-2.4201,0.20562,7.9647,2.8149,0
-3.0985,-2.3944,0.10265,1.8206,3.8361,0
-3.0036,-2.2149,0.022851,-8.6471,3.0738,0
-1.294,-2.2149,0.034435,-0.22742,3.5053,0
0.32051,-1.8045,0.05889,7.0545,3.5628,0
0.22554,-1.6763,0.013841,-1.8203,3.2032,0
-0.62923,-1.2915,-0.095561,-7.9645,4.1381,0
0.41548,-1.035,-0.20368,2.7309,3.419,0
1.7451,-1.1889,-0.29635,6.8269,4.3395,0
0.60543,-1.3428,-0.35941,-4.7786,3.7642,0
-2.4337,-1.1376,-0.42634,-6.5991,3.8792,0
-4.1432,-1.5224,-0.45723,5.6891,4.0087,0
-2.9086,-1.4711,-0.42377,4.7789,3.2895,0
-0.24933,-1.1633,-0.3414,-7.5093,4.2244,0
0.79538,-0.80419,-0.2616,-4.7786,3.3614,0
-0.7242,-0.82984,-0.2011,7.9647,4.1813,0
-1.8639,-0.88114,-0.16764,2.0482,4.0518,0
-1.7689,-0.47075,-0.11744,-7.7369,3.8361,0
-0.7242,-0.18861,-0.073681,-0.68254,4.3251,0
0.32051,-0.21426,-0.045365,8.4198,3.4046,0
1.6501,-0.47075,-0.019623,-0.45498,4.282,0
0.98533,-1.035,0.012554,-8.192,3.534,0
-0.7242,-1.0863,0.051167,1.8206,3.7786,0
-1.1991,-1.0094,0.088493,6.8269,3.6491,0
0.41548,-1.0094,0.039583,-3.8684,2.9731,0
2.8848,-1.548,-0.089126,-6.3715,3.5053,0
3.9295,-2.0097,-0.12645,4.5513,2.4553,0
3.4546,-2.1636,-0.045365,5.4616,3.0882,0
3.1697,-2.1893,0.070473,-7.2818,2.556,0
3.0747,-1.7276,0.17087,-4.3235,2.6998,0
0.98533,-1.2146,0.20562,7.5096,3.2032,0
-4.6181,-0.98374,0.19146,2.5033,2.5991,0
-10.317,-0.52205,0.13097,-7.5093,3.5197,0
-8.9869,-0.26556,0.078196,-0.22742,2.5991,0
-1.7689,-0.75289,0.082057,9.1025,3.0882,0
3.6446,-1.4198,0.11166,-0.45498,2.9156,0
3.4546,-1.7276,0.078196,-8.6471,2.5416,0
0.79538,-1.5737,0.04988,2.7309,3.2464,0
0.32051,-1.4711,0.083344,7.5096,2.3258,0
0.60543,-1.6763,0.094928,-4.5511,3.2608,0
0.035589,-1.8302,0.10651,-5.4613,2.4553,0
-0.43928,-1.5737,0.13483,7.0545,2.556,0
-0.62923,-1.6506,0.12839,4.5513,2.3834,0
-1.579,-1.7532,0.10651,-7.5093,1.5491,0
-1.579,-1.8302,0.13611,-4.0959,2.182,0
-0.059385,-2.3175,0.17344,7.282,1.1176,0
0.035589,-2.0867,0.18889,1.8206,1.808,0
-0.7242,-1.6506,0.1374,-8.4196,1.3046,0
-0.15436,-1.3941,0.14384,0.00013542,1.1176,0
0.60543,-1.1633,0.21463,7.7372,1.5204,0
0.7004,-1.0094,0.24423,-2.503,0.82996,0
0.79538,-0.77854,0.23007,-8.4196,1.9662,0
1.2702,-0.82984,0.17087,4.0962,1.2758,0
3.4546,-0.93244,0.12067,6.3718,1.7217,0
3.6446,-0.77854,0.12067,-5.0062,1.3621,0
2.22,-0.4451,0.11552,-6.3715,0.91626,0
1.2702,-0.41945,0.074335,6.1442,1.8943,0
1.2702,-0.060364,0.046019,3.186,1.5779,0
2.03,0.14483,0.030574,-7.5093,3.1888,0
0.89035,0.042233,-0.022197,-2.2755,3.1169,0
-0.24933,0.58087,-0.10457,7.282,3.6635,0
-0.059385,1.2734,-0.18437,-0.22742,4.0231,0
0.035589,1.4016,-0.24744,-8.4196,3.4621,0
-0.34431,1.6838,-0.24744,1.1379,4.3395,0
0.035589,1.5042,-0.24358,8.1923,3.606,0
-0.15436,0.73476,-0.2513,-3.1857,4.3827,0
-1.0091,0.52957,-0.25387,-6.8267,4.2388,0
-1.6739,0.52957,-0.20754,4.0962,4.1381,0
0.22554,0.042233,-0.14447,5.6891,4.4833,0
2.22,-0.3938,-0.095561,-5.2337,3.2608,0
1.8401,-0.29121,-0.041503,-4.5511,3.5772,0
2.315,0.24743,-0.0054649,6.8269,2.4984,0
3.1697,0.32437,0.037009,2.5033,2.7861,0
2.6949,0.35002,0.11295,-7.5093,3.1601,0
0.7004,0.68346,0.20562,-0.45498,3.2464,0
0.89035,0.68346,0.25453,8.4198,4.4114,0
-0.34431,0.63217,0.21463,-1.3652,3.8361,0
-1.7689,0.11918,0.17344,-7.2818,4.771,0
-1.0091,-0.82984,0.16186,3.6411,4.3827,0
-1.294,-0.52205,0.19532,7.5096,4.8861,0
-2.5287,0.19613,0.26482,-5.2337,5.9648,0
-1.0091,-0.21426,0.31245,-5.9164,6.4826,0
1.3652,-0.41945,0.27255,6.3718,8.5251,0
-0.059385,-0.31686,0.20948,4.7789,8.1223,0
-1.484,0.067882,0.17215,-6.8267,8.6833,0
0.51046,0.42697,0.16958,-3.8684,7.921,0
1.7451,0.32437,0.14899,7.282,7.2737,0
0.51046,0.27308,0.13869,0.68281,7.5902,0
-1.389,0.65782,0.098789,-8.8747,6.7272,0
-3.6684,0.47827,0.091067,0.45525,7.6621,0
-3.9533,0.52957,0.092354,7.0545,6.9141,0
-1.484,0.86301,0.091067,-2.503,7.2737,0
0.22554,1.0169,0.10522,-7.7369,7.1011,0
0.51046,0.76041,0.1374,3.186,6.1806,0
0.89035,0.37567,0.13354,6.3718,6.5977,0
0.13056,0.22178,0.061464,-6.144,5.3032,0
-0.34431,0.19613,0.038296,-5.6889,6.1374,0
-0.059385,0.22178,0.094928,6.3718,5.8642,0
-1.8639,0.27308,0.15027,2.2757,6.5258,0
-4.5231,1.0169,0.14384,-7.9645,7.4751,0
-2.7186,1.3503,0.078196,-0.9101,6.9861,0
0.32051,1.2221,0.057602,7.0545,7.6045,0
2.315,1.3503,0.069186,-2.0479,6.2094,0
0.79538,1.7094,-0.0054649,-8.4196,6.3388,0
-0.62923,2.6072,-0.11101,3.4135,5.8785,0
-1.1041,2.6841,-0.19982,5.9167,6.008,0
-1.484,1.6838,-0.22427,-7.0542,7.0867,0
-0.34431,0.68346,-0.17021,-5.2337,6.6409,0
-0.53425,0.24743,-0.10071,6.5994,7.4751,0
-1.1991,-0.52205,-0.14962,3.6411,5.9505,0
1.2702,-0.62465,-0.19853,-7.2818,5.3032,0
3.1697,-0.11166,-0.23328,-2.0479,4.0662,0
1.0803,1.0939,-0.3105,8.875,3.1888,0
-0.62923,1.6838,-0.35813,0.91037,4.2101,0
-0.91415,1.5299,-0.30407,-7.5093,4.0806,0
-1.1991,0.65782,-0.22942,2.0482,5.5909,0
-0.81917,0.35002,-0.18051,7.282,5.0011,0
2.22,0.99126,-0.18823,-3.1857,4.5121,0
4.0245,1.5812,-0.22942,-6.5991,3.908,0
1.3652,1.5812,-0.25259,4.5513,2.5704,0
-0.7242,1.1452,-0.28219,4.7789,3.419,0
0.32051,0.067882,-0.23714,-7.2818,3.0162,0
1.3652,-0.75289,-0.19081,-3.8684,4.4833,0
1.6501,-0.67595,-0.13932,7.282,4.8861,0
1.6501,-0.41945,-0.096848,2.5033,4.5984,0
0.32051,-0.72725,-0.089126,-8.192,4.6991,0
-1.579,-0.93244,-0.10328,-1.3652,3.0594,0
-2.0538,-0.7016,-0.098135,6.8269,3.3039,0
0.51046,-0.36816,-0.094274,-1.3652,2.369,0
1.8401,-0.23991,-0.094274,-7.7369,2.8436,0
0.89035,-0.47075,-0.10328,1.8206,3.2464,0
0.7004,-1.3685,-0.096848,7.0545,3.1169,0
2.4099,-2.0354,-0.077542,-4.5511,4.0087,0
2.8848,-2.7535,-0.024771,-7.9645,2.7142,0
1.8401,-2.9844,0.030574,5.234,2.9875,0
0.98533,-2.5227,0.074335,5.0064,1.9519,0
0.51046,-2.0097,0.097502,-6.8267,1.808,0
-0.24933,-1.625,0.094928,-4.5511,2.2395,0
0.60543,-1.4198,0.015128,7.0545,1.808,0
1.4602,-0.85549,-0.0917,1.5931,3.0594,0
-1.0091,-0.3938,-0.15348,-7.9645,2.4265,0
-3.0036,0.016583,-0.14576,-1.1377,2.9587,0
-1.1041,-0.034715,-0.11358,6.8269,2.6135,0
0.7004,0.32437,-0.11873,-2.0479,2.0957,0
1.5552,0.24743,-0.11873,-7.7369,2.671,0
1.1753,0.016583,-0.11615,4.3238,2.0382,0
2.125,0.11918,-0.12774,6.1442,3.3327,0
2.6949,0.68346,-0.12903,-5.4613,3.0306,0
1.2702,0.47827,-0.098135,-5.6889,3.419,0
0.51046,0.52957,-0.089126,7.0545,3.5916,0
1.8401,0.35002,-0.086552,3.6411,2.6998,0
2.7898,0.45262,-0.04279,-7.9645,3.1025,0
2.5049,0.32437,0.043444,-2.0479,1.808,0
1.2702,0.50392,0.069186,7.9647,2.2827,0
-0.24933,0.32437,0.04988,0.68281,1.693,0
0.41548,-0.29121,0.044732,-7.7369,1.6642,0
1.3652,-0.31686,0.065325,0.91037,2.1245,0
0.41548,-0.4964,0.082057,8.4198,1.2327,0
0.41548,-0.72725,0.10265,-2.2755,2.1388,0
0.13056,-0.18861,0.11552,-7.9645,1.319,0
-1.0091,0.65782,0.19017,3.8687,1.9231,0
-0.91415,1.2221,0.23522,5.9167,1.8943,0
0.32051,1.1708,0.22621,-6.144,1.5635,0
-0.34431,0.52957,0.15671,-5.2337,2.3402,0
-1.7689,0.27308,0.08978,7.282,1.4772,0
-1.294,0.11918,0.085918,3.186,2.2827,0
-1.389,0.19613,0.10394,-7.7369,1.5491,0
-1.9589,0.45262,0.13611,-3.6408,1.8656,0
-1.1041,0.86301,0.13998,6.8269,1.9519,0
0.22554,1.7351,0.12196,1.1379,1.2902,0
0.7004,2.1455,0.10651,-8.6471,2.0094,0
0.32051,1.2221,0.065325,0.68281,0.98818,0
0.13056,0.73476,-0.0080391,7.282,1.7217,0
0.035589,0.86301,-0.076255,-3.4133,1.0889,0
0.13056,1.0169,-0.077542,-7.9645,0.81558,0
0.7004,0.78606,-0.019623,4.5513,1.0169,0
0.7004,0.63217,0.088493,5.6891,0.024489,0
-0.34431,0.86301,0.14255,-7.0542,0.85873,0
-2.7186,0.55522,0.12711,-5.2337,0.082022,0
-3.6684,0.76041,0.066612,6.8269,0.59983,0
-0.53425,0.91431,0.027999,2.5033,0.81558,0
2.8848,0.73476,0.047306,-7.5093,0.34092,0
2.5999,0.067882,0.043444,-2.0479,1.1895,0
1.9351,-0.93244,0.047306,7.9647,0.26901,0
2.125,-1.3172,0.088493,0.00013542,1.0457,0
1.7451,-0.62465,0.093641,-8.192,0.61421,0
1.0803,0.50392,0.039583,2.0482,0.62859,0
0.7004,1.7351,-0.033781,5.9167,1.1752,0
0.7004,2.1455,-0.11358,-4.0959,0.48476,0
0.41548,2.0172,-0.18694,-6.8267,1.506,0
0.22554,1.376,-0.27318,6.5994,0.57106,0
-0.059385,1.3503,-0.34654,4.5513,1.0026,0
-0.34431,2.1198,-0.33367,-7.0542,0.75804,0
-0.059385,2.3507,-0.31308,-3.4133,0.35531,0
-0.15436,2.5302,-0.28862,8.1923,1.0313,0
-0.34431,2.6841,-0.26932,0.91037,0.038872,0
0.035589,2.1198,-0.25773,-8.192,0.85873,0
-0.15436,1.4016,-0.23714,1.3655,0.082022,0
0.7004,1.376,-0.25387,7.0545,0.038872,0
1.6501,1.9403,-0.25645,-4.0959,0.13956,0
2.22,2.2224,-0.16893,-7.2818,-0.60838,0
1.5552,1.7094,-0.044078,4.5513,0.13956,0
1.1753,1.2221,0.0048318,5.234,-0.7666,0
0.22554,0.042233,-0.0041778,-7.0542,-0.20565,0
-0.43928,-0.75289,-0.010613,-4.3235,-0.5077,0
-0.53425,-0.90679,-0.0119,7.282,-0.75222,0
-0.15436,-0.7016,-0.049226,1.8206,-0.10496,0
0.51046,-0.26556,-0.089126,-8.4196,-0.86728,0
0.51046,0.52957,-0.033781,-1.3652,0.16832,0
-0.43928,0.91431,0.0086931,6.8269,-0.60838,0
-0.059385,0.76041,-0.010613,-0.45498,-0.36386,0
1.1753,0.42697,-0.035068,-8.4196,-0.32071,0
1.6501,0.42697,0.0035447,1.5931,-1.0974,0
1.0803,0.58087,0.056315,7.282,-0.5077,0
0.41548,0.35002,0.030574,-3.8684,-1.5002,0
0.79538,0.47827,-0.040216,-7.0542,-0.92482,0
2.4099,0.83736,-0.068532,4.3238,-1.3276,0
2.125,0.19613,-0.047939,4.7789,-1.3419,0
1.8401,-0.57335,-0.0093262,-6.8267,-0.79537,0
2.125,-0.72725,0.060177,-4.3235,-1.5865,0
0.60543,-0.36816,0.12453,7.282,-0.62276,0
-1.0091,-0.26556,0.16314,2.2757,-1.4714,0
0.32051,-0.7016,0.18374,-8.4196,-0.95358,0
1.1753,-0.93244,0.15542,-0.68254,-1.0687,0
0.60543,-0.4964,0.091067,7.282,-1.3563,0
-0.43928,-0.29121,0.069186,-1.3652,-0.63715,0
-1.1041,-0.41945,0.017703,-7.7369,-1.5865,0
-1.0091,-0.599,-0.064671,2.2757,-0.73783,0
1.4602,-0.90679,-0.12645,6.8269,-1.6584,0
3.7396,-1.0094,-0.10972,-5.4613,-1.5577,0
3.8345,-1.2915,-0.06081,-5.6889,-1.5002,0
2.22,-1.548,-0.014475,6.5994,-2.0036,0
0.13056,-1.035,0.0022576,3.186,-1.1406,0
-1.0091,-0.67595,-0.0016037,-7.5093,-1.9892,0
-2.9086,-0.599,0.0035447,-2.7306,-1.0255,0
-3.9533,-0.62465,0.022851,7.7372,-1.3851,0
-1.1991,-0.62465,0.057602,1.8206,-1.2269,0
1.5552,-0.36816,0.091067,-7.7369,-0.60838,0
0.51046,0.042233,0.097502,1.3655,-1.0399,0
-1.1991,0.35002,0.05889,8.875,0.16832,0
-1.294,0.042233,0.022851,-1.5928,-0.49331,0
0.7004,-0.34251,0.00097052,-7.2818,0.19709,0
1.3652,-0.5477,-0.022197,3.6411,0.13956,0
-0.53425,-0.77854,-0.054374,5.9167,-0.14811,0
-1.294,-1.0094,-0.094274,-5.2337,0.55667,0
-1.389,-1.035,-0.1213,-5.6889,-0.27756,0
-2.3388,-0.72725,-0.13546,5.6891,0.55667,0
-0.53425,-0.13731,-0.17021,4.3238,-0.10496,0
1.9351,-0.13731,-0.14833,-7.5093,-0.033045,0
1.8401,-0.3938,-0.090413,-4.0959,0.067639,0
0.51046,0.19613,-0.072394,6.8269,-0.6803,0
-0.7242,0.50392,-0.10843,1.8206,0.24024,0
-1.1991,0.35002,-0.19209,-8.4196,-0.57961,0
-0.81917,-0.034715,-0.27447,-1.8203,0.067639,0
-0.15436,-0.16296,-0.28605,7.282,-0.29195,0
0.41548,-0.18861,-0.25645,-0.9101,-0.52208,0
0.13056,0.067882,-0.21783,-8.192,0.038872,0
-1.484,0.45262,-0.18823,1.8206,-0.79537,0
-3.0036,0.58087,-0.16635,6.1442,0.053256,0
-1.7689,0.65782,-0.19724,-4.0959,-0.72345,0
-1.1041,0.88866,-0.23972,-6.8267,-0.27756,0
-2.6237,1.2221,-0.24358,4.7789,-0.076195,0
-3.0036,1.1965,-0.24615,5.6891,-0.26318,0
-0.53425,1.0682,-0.26288,-5.9164,0.82996,0
0.60543,1.0426,-0.23714,-4.7786,0.15394,0
-0.62923,1.3247,-0.19853,7.5096,1.0889,0
-2.0538,1.4016,-0.16764,2.0482,0.49914,0
-2.1488,1.4529,-0.17922,-7.5093,0.47037,0
-2.0538,1.4786,-0.1419,-1.3652,0.94503,0
-1.1041,1.4529,-0.096848,7.7372,0.35531,0
0.79538,1.1708,-0.102,-1.3652,1.4484,0
1.3652,1.299,-0.11358,-8.4196,0.82996,0
0.22554,1.4016,-0.12774,2.5033,1.5347,0
-1.1991,1.1708,-0.14318,7.0545,1.5779,0
-0.34431,1.0426,-0.13804,-3.8684,1.2471,0
0.7004,1.5042,-0.11615,-6.8267,1.808,0
0.7004,1.4786,-0.12516,5.6891,0.80119,0
1.3652,0.88866,-0.14318,6.1442,1.693,0
0.89035,0.47827,-0.19209,-7.0542,1.1464,0
0.32051,0.52957,-0.23843,-4.7786,1.506,0
1.1753,0.86301,-0.23972,6.8269,1.7073,0
1.5552,1.2477,-0.21269,2.7309,0.90188,0
0.89035,1.1452,-0.17793,-7.9645,1.6354,0
0.89035,1.0169,-0.17407,-1.5928,0.61421,0
0.89035,0.76041,-0.19853,8.4198,1.2039,0
-0.059385,0.63217,-0.22942,-0.9101,0.80119,0
1.3652,0.32437,-0.28348,-8.192,0.61421,0
4.0245,0.016583,-0.27189,2.2757,1.1752,0
4.5943,0.29873,-0.21269,6.5994,0.31216,0
2.4099,0.52957,-0.18823,-4.3235,1.2758,0
0.60543,0.86301,-0.21526,-7.5093,0.47037,0
-1.9589,0.68346,-0.19081,4.3238,1.1032,0
-3.2885,0.45262,-0.13031,5.0064,1.1752,0
-0.34431,0.50392,-0.064671,-7.2818,0.62859,0
1.7451,0.78606,-0.013187,-4.0959,1.3621,0
2.03,0.50392,0.0061189,7.7372,0.49914,0
1.5552,0.27308,0.025425,0.91037,1.5347,0
0.035589,0.19613,0.078196,-7.7369,1.3046,0
-2.3388,-0.0090658,0.12067,-0.22742,1.4484,0
-1.294,0.067882,0.12968,7.7372,1.8512,0
1.2702,-0.0090658,0.12453,-0.9101,0.87311,0
1.5552,0.37567,0.14255,-7.9645,1.808,0
0.7004,0.58087,0.17859,2.5033,0.95941,0
0.035589,0.88866,0.18889,7.282,1.4484,0
-0.34431,0.96561,0.18116,-4.0959,1.2039,0
-4.0483,0.47827,0.16572,-7.2818,0.44161,0
-4.903,0.52957,0.158,6.1442,0.82996,0
-2.1488,0.11918,0.158,4.0962,-0.004278,0
0.13056,0.14483,0.19532,-7.5093,1.0601,0
1.4602,0.73476,0.24938,-3.8684,0.67174,0
0.98533,0.96561,0.26225,7.282,0.55667,0
-0.62923,1.0169,0.25968,2.5033,0.34092,0
-1.389,1.0169,0.2867,-7.7369,-0.80975,0
-0.34431,1.0939,0.30601,-0.45498,0.010105,0
0.13056,0.73476,0.35621,8.4198,-0.37825,0
-0.62923,0.42697,0.39739,-1.1377,0.85873,0
