-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.24933,0.042233,0.39225,-7.9645,1.0745,0
0.035589,-0.16296,0.3472,3.4135,0.57106,0
-1.1991,0.016583,0.32789,6.5994,0.80119,0
-1.1991,-0.060364,0.32403,-5.0062,-0.53646,0
0.22554,0.093531,0.32017,-5.6889,0.053256,0
1.8401,0.14483,0.34848,6.1442,-0.82413,0
-0.43928,-0.034715,0.40512,4.7789,-0.73783,0
-3.1935,0.016583,0.43472,-6.3715,-0.62276,0
-1.484,-0.34251,0.43987,-4.0959,-1.3707,0
0.13056,-0.57335,0.45403,7.5096,-0.66591,0
-0.91415,-0.36816,0.42571,1.5931,-1.6871,0
-2.3388,-0.21426,0.40769,-9.1023,-1.2269,0
-2.7186,-0.4964,0.38967,-0.45498,-1.831,0
-1.6739,-1.0607,0.36908,7.9647,-2.2337,0
0.13056,-1.3685,0.37423,-1.3652,-1.7159,0
1.7451,-1.1376,0.39611,-8.192,-2.3632,0
1.0803,-0.82984,0.43987,3.186,-1.4282,0
-0.24933,-0.88114,0.49779,5.9167,-2.2912,0
-0.62923,-1.0094,0.52996,-5.0062,-1.8454,0
0.32051,-0.75289,0.51838,-5.9164,-1.9317,0
2.315,-0.599,0.4566,5.4616,-2.3775,0
2.8848,-0.62465,0.39611,4.3238,-1.6152,0
1.4602,-0.599,0.37937,-7.2818,-2.5645,0
-0.059385,-0.62465,0.35363,-3.8684,-1.5865,0
-0.62923,-0.85549,0.31888,7.5096,-1.8166,0
-1.1991,-1.0094,0.28928,1.1379,-1.6296,0
-2.0538,-1.0094,0.2571,-7.9645,-1.2844,0
-1.1041,-0.77854,0.24294,0.00013542,-2.133,0
0.89035,-0.6503,0.25581,7.0545,-1.1981,0
1.1753,-0.6503,0.27641,-2.0479,-1.9029,0
1.1753,-0.599,0.31759,-8.192,-1.0974,0
1.4602,-0.34251,0.36779,4.5513,-1.27,0
1.8401,-0.4451,0.35749,6.1442,-1.7303,0
2.125,-0.31686,0.32017,-5.9164,-1.1406,0
1.7451,-0.29121,0.28799,-4.7786,-1.9317,0
0.98533,-0.41945,0.22879,7.0545,-0.83852,0
0.32051,-1.035,0.13998,5.234,-1.457,0
-0.24933,-0.85549,0.065325,-7.5093,-1.3132,0
-0.7242,-0.62465,0.012554,-3.4133,-1.4139,0
-1.484,-0.57335,-0.028633,8.4198,-2.1762,0
-1.9589,-0.31686,-0.031207,0.45525,-1.4714,0
-1.579,-0.31686,-0.035068,-7.2818,-2.0036,0
-0.7242,-0.75289,-0.067245,1.3655,-1.1406,0
0.98533,-1.1889,-0.086552,7.282,-1.27,0
1.3652,-1.5993,-0.068532,-3.4133,-1.5002,0
0.89035,-1.8045,-0.055661,-7.5093,-1.2988,0
1.3652,-1.8302,-0.036355,5.234,-2.3344,0
2.125,-1.8302,-0.018336,5.0064,-1.5577,0
2.315,-1.5224,0.037009,-7.2818,-2.2337,0
2.4099,-1.7019,0.074335,-4.5511,-1.8022,0
2.125,-1.4711,0.04988,7.5096,-1.7878,0
1.1753,-1.1889,-0.031207,2.0482,-1.946,0
-0.7242,-0.77854,-0.13675,-8.6471,-0.70906,0
-2.3388,-0.31686,-0.20882,-1.5928,-1.2269,0
-1.1991,-0.7016,-0.22813,7.282,-0.34948,0
2.5049,-0.7016,-0.20754,-1.3652,-1.4282,0
3.4546,-0.13731,-0.13675,-7.7369,-1.7159,0
0.60543,0.37567,-0.063384,1.8206,-1.6152,0
-1.8639,0.78606,-0.0119,6.3718,-2.0899,0
-1.7689,0.73476,0.035722,-5.0062,-0.56523,0
-1.1991,0.37567,0.066612,-7.5093,-1.0399,0
-0.059385,0.52957,0.04988,4.7789,-0.46455,0
1.0803,0.58087,-0.0016037,4.7789,-1.0255,0
1.9351,0.60652,-0.040216,-7.2818,-1.9317,0
2.9798,0.52957,-0.087839,-4.7786,-1.6008,0
3.0747,0.32437,-0.15863,7.0545,-2.4782,0
0.79538,0.17048,-0.21011,2.5033,-1.2125,0
-1.8639,-0.034715,-0.19209,-7.2818,-1.5865,0
-2.2438,-0.16296,-0.1715,-1.8203,-1.3707,0
-0.62923,-0.21426,-0.16378,7.5096,-1.3995,0
-0.059385,-0.23991,-0.10972,0.2277,-2.3488,0
-0.91415,-0.67595,-0.068532,-7.2818,-1.6584,0
-2.1488,-0.93244,-0.019623,2.0482,-2.4782,0
-1.389,-0.75289,-0.0080391,7.5096,-1.6008,0
-1.0091,-0.93244,-0.022197,-2.7306,-1.9173,0
-1.294,-1.4454,-0.017049,-7.5093,-2.2337,0
-1.389,-1.1889,-0.027345,4.7789,-1.8022,0
-1.0091,-0.85549,-0.065958,5.4616,-2.6652,0
0.41548,-0.93244,-0.069819,-7.2818,-1.3851,0
1.2702,-1.1889,-0.035068,-4.5511,-1.8597,0
-0.15436,-1.3685,-0.0080391,7.282,-1.2269,0
-1.6739,-1.1889,-0.044078,2.7309,-0.88167,0
-0.91415,-1.2659,-0.10457,-6.8267,-1.27,0
0.32051,-1.112,-0.17536,0.68281,-0.43578,0
1.5552,-0.75289,-0.20625,8.4198,-1.2844,0
-0.059385,-0.90679,-0.17793,-1.3652,-0.43578,0
-2.6237,-0.90679,-0.12516,-7.5093,-0.594,0
-2.0538,-0.47075,-0.11487,2.2757,-0.39263,0
-0.059385,-0.29121,-0.13932,7.282,0.13956,0
0.22554,-0.4964,-0.17922,-5.2337,-0.7666,0
0.79538,-0.80419,-0.24615,-6.8267,-0.033045,0
1.7451,-0.95809,-0.29377,5.6891,-1.0543,0
1.5552,-1.0094,-0.26546,4.7789,-0.43578,0
1.1753,-1.2915,-0.25773,-7.2818,-0.40701,0
1.4602,-1.3685,-0.24486,-4.3235,-0.56523,0
1.8401,-0.90679,-0.20239,7.5096,0.12517,0
2.22,-0.6503,-0.18437,3.186,-0.73783,0
0.60543,-0.599,-0.22298,-8.192,0.16832,0
-2.7186,-0.47075,-0.23714,-0.9101,-0.3351,0
-3.3835,-0.75289,-0.2114,7.282,0.44161,0
-0.91415,-1.7532,-0.12259,-1.3652,0.55667,0
0.41548,-1.9328,-0.019623,-7.7369,0.096406,0
-0.34431,-1.8815,0.070473,3.186,0.72928,0
-0.62923,-1.8045,0.10909,6.5994,-0.061812,0
-0.7242,-1.5993,0.13354,-5.9164,0.94503,0
-0.53425,-1.6763,0.10008,-5.9164,0.55667,0
0.32051,-0.72725,0.024138,6.8269,0.75804,0
1.7451,-0.31686,-0.10457,4.3238,0.98818,0
1.0803,-0.7016,-0.2217,-7.5093,0.082022,0
0.41548,-0.4451,-0.27833,-3.6408,0.54229,0
1.3652,-0.29121,-0.2616,8.1923,-0.65153,0
1.6501,-0.4964,-0.22942,1.3655,-0.1625,0
0.60543,-0.82984,-0.18823,-7.7369,-0.10496,0
0.22554,-0.75289,-0.10071,0.2277,0.010105,0
0.60543,-0.90679,0.053741,7.0545,0.93064,0
0.89035,-1.2402,0.23265,-2.7306,-0.047428,0
1.5552,-1.3428,0.37551,-7.5093,0.45599,0
0.89035,-0.85549,0.45274,4.0962,-0.78098,0
-0.7242,-0.6503,0.44115,5.6891,-0.86728,0
-1.294,-0.5477,0.38581,-5.6889,-0.92482,0
0.98533,-0.060364,0.29314,-5.6889,-1.3563,0
2.315,0.37567,0.20948,6.8269,-0.30633,0
1.5552,0.58087,0.1477,3.8687,-1.2844,0
-0.7242,0.11918,0.13354,-7.5093,-0.78098,0
-1.1991,0.093531,0.17344,-2.7306,-1.8166,0
-1.0091,-0.11166,0.23007,8.1923,-2.1474,0
-1.1991,-0.36816,0.27641,1.8206,-1.7159,0
0.035589,-0.5477,0.31759,-7.7369,-2.32,0
0.98533,-0.36816,0.31373,0.68281,-1.1118,0
0.41548,-0.21426,0.34462,7.0545,-2.018,0
0.7004,-0.18861,0.39482,-3.6408,-1.5721,0
2.5049,-0.4964,0.42957,-7.2818,-1.5289,0
3.1697,-0.31686,0.44115,4.7789,-1.644,0
1.5552,-0.4964,0.44244,4.7789,-0.57961,0
-1.0091,-0.5477,0.42056,-7.5093,-1.2556,0
-3.2885,-0.85549,0.4463,-4.5511,-0.37825,0
-1.484,-1.2659,0.4965,6.5994,-0.95358,0
2.22,-1.3685,0.51838,1.8206,-0.6803,0
3.0747,-1.4198,0.53897,-8.6471,-0.17688,0
0.51046,-1.1889,0.55957,-1.5928,-0.27756,0
-0.34431,-1.3428,0.59174,7.7372,1.1032,0
0.32051,-1.625,0.64065,-0.9101,0.65736,0
-0.91415,-1.7789,0.66768,-8.6471,1.5923,0
-1.579,-1.5993,0.7063,1.8206,1.1032,0
-0.62923,-1.4454,0.71788,7.0545,0.91626,0
0.51046,-1.6763,0.71402,-4.0959,1.4628,0
0.32051,-2.2662,0.71659,-7.0542,1.1176,0
-0.43928,-2.0867,0.73719,4.5513,2.743,0
0.13056,-1.8815,0.73719,4.3238,2.8724,0
0.32051,-1.8045,0.7063,-6.3715,4.0087,0
-0.91415,-1.7789,0.6561,-5.0062,3.9512,0
-1.389,-1.8045,0.5866,7.7372,3.3327,0
-1.484,-2.0097,0.48234,2.5033,3.7498,0
-0.81917,-1.6763,0.4167,-8.6471,2.7573,0
2.03,-1.7532,0.33433,0.45525,3.6635,0
3.3597,-1.7532,0.15027,8.1923,3.0162,0
2.125,-1.3172,-0.0917,-1.5928,3.3471,0
-0.34431,-1.1376,-0.26803,-7.5093,3.6491,0
-2.3388,-1.7276,-0.44822,3.186,3.2032,0
-1.1991,-1.8302,-0.64644,6.3718,4.0806,0
1.9351,-1.5993,-0.89999,-6.144,3.0738,0
3.3597,-1.2146,-1.2192,-5.2337,3.8649,0
1.5552,-0.52205,-1.4882,6.8269,3.5916,0
0.41548,-0.21426,-1.7276,2.9584,3.5916,0
0.7004,0.27308,-1.9966,-7.2818,4.1525,0
0.13056,0.27308,-2.3274,-2.2755,3.2751,0
-1.579,0.042233,-2.5977,7.9647,3.9943,0
-1.9589,0.27308,-2.7701,1.1379,2.6567,0
-0.059385,0.50392,-2.9658,-8.6471,2.6423,0
0.79538,0.35002,-3.2541,0.68281,2.2539,0
-0.7242,0.45262,-3.5154,6.8269,1.5347,0
-1.1991,0.78606,-3.7329,-2.9581,2.5272,0
-0.24933,0.70911,-4.0173,-7.0542,1.8224,0
1.1753,0.17048,-4.3803,4.3238,2.671,0
2.125,0.35002,-4.7008,5.0064,2.0957,0
2.4099,0.58087,-4.9234,-7.0542,1.7361,0
1.7451,1.0682,-5.1525,-4.5511,2.0094,0
0.7004,0.83736,-5.3302,6.8269,1.0601,0
0.41548,0.99126,-5.4138,0.91037,1.8368,0
0.60543,0.73476,-5.4215,-8.192,0.70051,0
1.3652,0.63217,-5.4421,-0.22742,1.0313,0
2.5999,0.58087,-5.5181,7.9647,0.94503,0
2.9798,0.37567,-5.6004,-1.5928,0.47037,0
3.0747,0.24743,-5.6596,-8.4196,1.2615,0
3.0747,0.70911,-5.7163,2.9584,0.28339,0
0.22554,0.93996,-5.7407,6.5994,0.70051,0
-2.7186,0.99126,-5.7446,-5.2337,-0.55085,0
-2.5287,1.0169,-5.7485,-6.8267,-1.3276,0
0.51046,0.96561,-5.7485,6.3718,-1.0399,0
1.8401,0.99126,-5.7472,3.186,-1.3851,0
1.7451,1.0169,-5.7459,-7.5093,-0.22003,0
2.6949,1.0169,-5.7472,-2.0479,-1.3132,0
2.9798,1.0426,-5.7485,7.7372,-1.1262,0
2.03,1.0169,-5.7472,0.91037,-1.644,0
1.0803,1.0169,-5.7472,-7.7369,-1.9173,0
-1.0091,1.0682,-5.7472,1.1379,-1.0543,0
-2.3388,1.0169,-5.7485,7.5096,-1.644,0
-1.0091,1.0169,-5.7485,-3.4133,-0.89605,0
0.79538,1.0169,-5.7459,-6.8267,-1.7734,0
1.4602,1.0939,-5.4898,5.234,-1.6728,0
-0.24933,2.5815,-1.873,4.5513,-1.4282,0
-1.579,3.351,0.28542,-6.3715,-1.5433,0
-1.579,3.2484,1.1336,-3.6408,-0.47893,0
-1.6739,3.1458,1.6768,7.0545,-1.3276,0
-1.294,3.0945,2.2675,2.2757,-0.89605,0
-1.484,3.0945,3.0321,-7.7369,-1.7159,0
-1.1991,2.7867,3.7721,-1.1377,-2.32,0
-0.7242,2.8637,4.4942,7.5096,-2.2481,0
-0.059385,2.7611,5.3025,-0.45498,-3.0823,0
1.0803,2.2224,6.0271,-8.192,-2.018,0
0.89035,1.6325,6.587,2.0482,-2.6652,0
0.13056,1.4786,7.1211,7.282,-2.2625,0
1.8401,1.1708,7.6656,-4.5511,-2.4638,0
1.6501,0.78606,8.0775,-6.8267,-3.3556,0
-2.2438,0.88866,8.3761,6.1442,-3.0392,0
-3.1935,1.2734,8.627,4.0962,-4.1611,0
1.3652,1.8633,8.8085,-6.5991,-3.4563,0
3.7396,2.2481,8.8729,-3.8684,-3.8303,0
1.6501,2.5302,8.8652,7.7372,-3.5138,0
0.51046,2.9406,8.8265,1.3655,-3.2262,0
0.79538,3.0175,8.7493,-8.8747,-4.1035,0
0.7004,3.0688,8.6631,0.00013542,-3.5714,0
0.32051,3.3253,8.5614,7.0545,-4.8659,0
0.22554,3.1971,8.3799,-2.503,-4.4344,0
0.035589,3.0945,8.089,-7.7369,-4.607,0
-1.0091,3.0945,7.7583,4.0962,-4.7508,0
-0.91415,3.1458,7.4494,6.3718,-4.046,0
0.89035,3.8383,7.1211,-6.8267,-4.8515,0
0.51046,4.2487,6.7144,-5.2337,-3.9597,0
-2.9086,4.5565,6.3257,7.7372,-4.909,0
-4.8081,4.2231,6.0117,2.9584,-4.8371,0
-2.6237,4.2231,5.6667,-7.9645,-4.9522,0
-0.53425,4.2744,5.3218,-1.3652,-5.657,0
-1.1041,3.864,4.9086,7.282,-5.0672,0
-2.5287,4.0435,4.5096,-0.9101,-6.1604,0
-4.1432,4.4796,4.1351,-8.4196,-5.6138,0
-3.1935,3.9666,3.8262,2.7309,-6.1316,0
-2.1488,3.2997,3.5096,8.1923,-5.9159,0
-1.8639,2.838,3.1736,-3.4133,-5.3981,0
-1.1041,2.7354,2.8364,-7.0542,-5.9446,0
-0.81917,2.7098,2.5147,4.3238,-4.909,0
-1.6739,2.9406,2.2186,4.3238,-5.5419,0
-1.579,2.7867,1.9638,-6.144,-4.5638,0
-0.15436,2.402,1.6935,-4.0959,-4.4056,0
-0.15436,2.0942,1.4477,7.282,-4.3625,0
0.035589,1.9146,1.2533,1.8206,-3.7727,0
0.51046,2.0685,1.0641,-7.9645,-4.8659,0
1.4602,2.1711,0.8157,-0.68254,-4.1179,0
1.9351,2.1968,0.55184,6.8269,-4.8803,0
2.7898,1.4529,0.37551,-1.5928,-4.4344,0
2.7898,0.93996,0.24938,-7.2818,-4.1467,0
1.4602,1.0939,0.14255,3.6411,-4.7077,0
1.2702,1.376,0.030574,5.6891,-3.9741,0
1.2702,1.1708,-0.17279,-5.4613,-4.8946,0
-0.15436,0.81171,-0.45466,-5.6889,-4.2186,0
-0.91415,1.1708,-0.76613,6.1442,-4.4919,0
-0.15436,1.5299,-1.0197,3.186,-4.4775,0
1.1753,1.3503,-1.2655,-8.4196,-3.4707,0
1.6501,0.78606,-1.4946,-2.7306,-3.7727,0
0.41548,0.37567,-1.6594,7.282,-2.3056,0
-0.53425,0.22178,-1.7508,-0.68254,-2.4063,0
0.41548,0.47827,-1.8113,-8.4196,-1.5433,0
1.8401,0.55522,-1.8473,0.68281,-1.3707,0
2.8848,0.35002,-1.9309,7.282,-1.946,0
2.315,0.22178,-2.0185,-2.2755,-1.1118,0
0.22554,-0.11166,-2.0815,-7.5093,-1.6728,0
-1.0091,-0.67595,-2.1369,4.0962,-0.36386,0
-0.24933,-1.2146,-2.1729,6.5994,-0.34948,0
0.51046,-1.4711,-2.1871,-5.6889,-0.018661,0
-0.15436,-1.6506,-2.2373,-6.144,0.68613,0
-0.62923,-1.5737,-2.2566,6.3718,-0.033045,0
1.4602,-1.9584,-2.2411,4.3238,0.80119,0
2.5049,-2.1893,-2.2308,-7.2818,-0.49331,0
1.8401,-2.497,-2.227,-1.8203,-0.22003,0
1.6501,-2.3431,-2.1987,7.5096,-0.27756,0
-0.059385,-2.2406,-2.1639,1.5931,-0.56523,0
-1.389,-2.2919,-2.1369,-8.192,0.41284,0
0.60543,-2.2662,-2.1266,0.91037,-0.23441,0
2.6949,-2.2919,-2.1382,7.7372,0.78681,0
2.5049,-2.4457,-2.1703,-3.4133,0.12517,0
1.2702,-2.3944,-2.2,-7.0542,-0.13373,0
-1.294,-2.2406,-2.2656,5.6891,-0.1625,0
-2.1488,-2.2406,-2.2991,5.9167,-1.1837,0
0.035589,-2.2662,-2.2656,-6.8267,-0.36386,0
1.6501,-2.3175,-2.1909,-3.4133,-1.0687,0
1.5552,-2.4201,-2.1562,7.282,-0.29195,0
0.41548,-2.3175,-2.1845,2.0482,-0.6803,0
-1.0091,-2.2919,-2.2231,-7.2818,-1.6871,0
-2.0538,-1.9584,-2.2077,0.45525,-1.9317,0
-2.0538,-2.138,-2.0944,7.9647,-3.2118,0
-1.0091,-2.1893,-1.9902,-2.0479,-2.3775,0
0.32051,-2.2406,-1.9361,-8.192,-2.6796,0
0.7004,-2.4714,-1.9065,3.4135,-1.1406,0
0.60543,-2.3431,-1.8705,6.5994,0.19709,0
0.13056,-2.138,-1.8293,-5.0062,0.72928,0
-0.24933,-2.8818,-1.7765,-5.6889,1.9806,0
0.51046,-3.3691,-1.7379,6.1442,1.0601,0
1.8401,-3.2409,-1.6748,3.4135,1.8656,0
1.6501,-3.1639,-1.5834,-7.9645,1.7073,0
1.1753,-3.0357,-1.5654,-2.503,2.5704,0
0.89035,-3.0357,-1.6105,7.282,3.7066,0
1.8401,-3.2665,-1.6491,0.45525,3.534,0
2.8848,-3.1896,-1.6015,-8.192,4.5696,0
2.4099,-2.8561,-1.5217,1.1379,3.6923,0
1.2702,-2.3944,-1.465,7.0545,4.1813,0
0.41548,-2.0354,-1.4431,-3.4133,3.7498,0
0.51046,-2.3431,-1.3852,-7.7369,3.3758,0
0.13056,-2.8048,-1.2333,4.5513,3.7786,0
-1.579,-2.7279,-1.0943,5.234,3.0019,0
-2.0538,-2.9587,-1.0042,-6.5991,3.7498,0
-0.15436,-3.01,-0.97078,-5.4613,2.5847,0
1.5552,-2.8048,-0.96306,6.8269,2.3258,0
0.98533,-2.2149,-0.97336,2.9584,1.5923,0
-0.059385,-2.138,-0.98365,-8.4196,0.61421,0
-0.62923,-2.1893,-0.99524,-0.45498,1.4916,0
-0.62923,-2.2406,-0.98751,8.1923,0.71489,0
0.035589,-2.4714,-0.92959,-0.22742,1.4484,0
0.7004,-2.138,-0.85108,-8.4196,0.36969,0
0.035589,-2.8305,-0.80732,2.5033,-0.3351,0
-0.24933,-2.8818,-0.81504,7.282,-0.92482,0
-1.1041,-2.6766,-0.85494,-3.1857,-2.2193,0
-1.389,-2.6509,-0.86138,-6.3715,-1.4858,0
-0.43928,-2.1636,-0.86138,5.4616,-2.32,0
0.60543,-1.8815,-0.87296,4.5513,-1.5721,0
0.79538,-1.8302,-0.88841,-6.5991,-1.6152,0
0.7004,-2.0354,-0.8292,-4.3235,-1.644,0
-0.43928,-1.9841,-0.67475,7.0545,-1.0974,0
-2.1488,-2.1123,-0.46882,2.2757,-2.1474,0
-2.7186,-2.2919,-0.32338,-7.5093,-0.95358,0
-2.1488,-2.5483,-0.26288,-0.68254,-0.86728,0
-1.1041,-2.3431,-0.28219,7.0545,0.26901,0
1.4602,-2.0097,-0.33496,-0.9101,0.97379,0
3.9295,-1.3941,-0.44951,-7.7369,0.90188,0
4.0245,-1.2915,-0.58465,2.0482,2.182,0
0.7004,-1.3685,-0.69792,6.5994,1.7649,0
-3.8583,-1.3941,-0.7198,-5.6889,6.2094,0
-5.093,-1.4198,-0.70178,-6.3715,14.969,0
-2.4337,-1.4198,-0.68247,6.1442,19.154,0
0.51046,-1.6506,-0.64901,4.0962,13.602,0
0.79538,-1.7532,-0.59753,-7.5093,2.9299,0
-0.81917,-1.5993,-0.55119,-3.6408,-2.5645,0
-0.15436,-1.7019,-0.51773,7.282,-5.3261,0
2.22,-1.7276,-0.47911,2.0482,-5.772,0
2.22,-1.0607,-0.40832,-7.9645,-7.0953,0
0.32051,-0.4451,-0.35684,0.91037,-7.8001,0
-2.5287,-0.47075,-0.33239,6.8269,-4.9234,0
-4.0483,-1.0607,-0.33367,-2.9581,-2.1618,0
-2.5287,-1.112,-0.32724,-7.2818,1.8512,0
-0.81917,-1.035,-0.34912,4.0962,2.4697,0
0.51046,-1.2659,-0.371,6.3718,0.93064,0
1.3652,-1.3941,-0.38387,-5.6889,-2.5501,0
1.4602,-1.112,-0.40832,-5.0062,-7.685,0
0.60543,-0.57335,-0.44822,6.8269,-10.936,0
0.035589,-0.5477,-0.51258,2.2757,-14.129,0
0.98533,-0.4964,-0.53832,-7.5093,-12.949,0
1.0803,-0.16296,-0.53703,-1.1377,-10.893,0
0.79538,-0.11166,-0.52674,8.4198,-8.5768,0
0.89035,-0.16296,-0.49198,0.45525,-7.4117,0
-2.4337,-0.3938,-0.44951,-7.7369,-9.2816,0
-2.8136,-0.29121,-0.4405,2.9584,-9.9144,0
1.5552,0.016583,-0.43149,7.0545,-11.223,0
1.4602,0.11918,-0.41991,-4.3235,-7.3686,0
-1.1041,-0.31686,-0.38129,-5.6889,-1.2556,0
-2.6237,-1.0607,-0.23328,6.3718,2.4984,0
-3.6684,-1.3685,-0.046652,4.3238,3.5916,0
-2.5287,-1.112,0.08978,-7.5093,0.81558,0
-0.62923,-0.52205,0.16958,-3.6408,-0.83852,0
-0.53425,-0.4964,0.20562,7.7372,-3.9022,0
-0.81917,-0.34251,0.2571,1.1379,-6.1316,0
0.32051,0.016583,0.33819,-8.4196,-7.1097,0
1.1753,-0.034715,0.42056,-0.22742,-7.6131,0
1.4602,-0.13731,0.45403,7.282,-5.3405,0
0.98533,0.042233,0.44373,-1.5928,-4.9809,0
0.41548,-0.086014,0.40769,-7.0542,-4.4056,0
-1.0091,-0.11166,0.38452,2.7309,-5.6138,0
-0.43928,0.067882,0.32789,6.1442,-7.4693,0
1.0803,0.19613,0.29314,-6.5991,-7.7713,0
0.41548,0.19613,0.28156,-6.144,-7.9583,0
0.22554,0.016583,0.26354,6.3718,-3.7296,0
0.51046,0.27308,0.21334,3.6411,0.067639,0
-0.43928,0.27308,0.19918,-7.5093,3.908,0
-0.53425,0.22178,0.20562,-2.9581,5.0443,0
0.32051,0.19613,0.21463,7.0545,2.369,0
0.98533,0.016583,0.19146,0.68281,-0.8529,0
1.9351,0.093531,0.15542,-7.2818,-5.3261,0
3.8345,0.17048,0.1078,1.1379,-5.7145,0
3.8345,0.19613,0.022851,6.8269,-3.7583,0
2.8848,0.016583,-0.027345,-3.1857,-0.73783,0
1.3652,0.58087,-0.023484,-7.5093,1.7649,0
-1.0091,0.60652,-0.024771,4.0962,-0.26318,0
-1.9589,-0.086014,-0.023484,7.0545,-3.2549,0
-1.484,-0.47075,0.044732,-6.3715,-8.7206,0
-1.0091,-0.13731,0.13097,-5.6889,-11.914,0
-0.15436,0.37567,0.16572,5.9167,-12.518,0
1.0803,0.35002,0.15285,3.8687,-11.612,0
2.03,0.24743,0.19403,-7.5093,-8.6919,0
1.2702,0.68346,0.27512,-2.503,-8.5336,0
-0.24933,0.68346,0.33304,7.5096,-8.8788,0
0.035589,-0.060364,0.33047,0.68281,-12.158,0
-1.1041,-0.034715,0.32274,-7.7369,-15.438,0
-3.0985,0.35002,0.33175,1.8206,-16.617,0
-3.5734,0.27308,0.33304,7.282,-15.768,0
-1.484,0.24743,0.29958,-3.1857,-9.9144,0
1.9351,-0.034715,0.24552,-6.3715,-4.7364,0
0.7004,0.35002,0.20176,5.0064,0.39846,0
-2.3388,0.78606,0.16572,6.1442,1.6354,0
-2.3388,0.45262,0.11938,-6.3715,-0.63715,0
-1.1991,0.52957,0.037009,-4.0959,-3.3844,0
-1.1991,1.0939,-0.035068,6.8269,-6.7213,0
-1.294,1.3503,-0.031207,3.186,-5.5275,0
-0.62923,0.99126,-0.054374,-7.7369,-3.0104,0
-1.294,1.1708,-0.11744,-1.1377,1.506,0
-1.0091,1.376,-0.1213,7.282,5.2457,0
0.22554,0.96561,-0.102,-1.1377,5.4758,0
0.32051,0.52957,-0.0518,-7.7369,4.7135,0
-0.34431,0.11918,0.016416,1.8206,0.29777,0
0.51046,0.19613,0.10909,7.0545,-2.9241,0
1.5552,0.19613,0.18374,-4.0959,-5.9302,0
0.79538,0.37567,0.23393,-7.7369,-6.8652,0
-1.7689,0.067882,0.28542,5.0064,-4.794,0
-2.0538,-0.29121,0.36007,4.5513,-3.3125,0
-0.53425,-0.086014,0.43215,-6.5991,-0.40701,0
0.41548,0.42697,0.47977,-4.3235,-0.30633,0
0.035589,0.016583,0.49135,6.1442,-0.23441,0
0.51046,-0.57335,0.48878,2.0482,-0.47893,0
1.7451,-0.4451,0.51323,-7.7369,-0.96797,0
0.51046,-0.0090658,0.52353,-0.22742,0.54229,0
-1.579,0.14483,0.53897,8.1923,0.35531,0
-0.53425,-0.086014,0.51709,-0.45498,1.2615,0
0.98533,0.042233,0.48105,-8.192,0.38407,0
0.79538,0.17048,0.39353,2.7309,-0.594,0
0.41548,-0.034715,0.33947,6.8269,-0.55085,0
-0.34431,-0.34251,0.32532,-3.1857,-1.155,0
-0.15436,-0.13731,0.30601,-7.5093,0.31216,0
1.7451,0.14483,0.24037,4.3238,-0.79537,0
2.7898,0.42697,0.20562,4.5513,-1.5433,0
1.4602,0.067882,0.17344,-6.144,-3.2118,0
-0.53425,-0.36816,0.15671,-4.3235,-4.4775,0
-0.7242,-0.47075,0.16958,6.8269,-3.3556,0
0.41548,0.11918,0.17601,2.7309,-2.809,0
0.89035,0.50392,0.17473,-7.7369,0.010105,0
0.22554,0.63217,0.1773,-1.3652,1.6067,0
-0.7242,0.60652,0.1876,8.1923,3.4765,0
-0.24933,0.35002,0.167,-0.22742,3.7354,0
1.6501,0.14483,0.12324,-7.5093,1.0601,0
2.5999,-0.31686,0.10394,1.8206,-1.7591,0
4.3094,-0.77854,0.13354,7.7372,-5.8583,0
1.2702,-0.75289,0.1477,-2.0479,-6.7645,0
-2.8136,-0.6503,0.11681,-7.0542,-6.8508,0
-0.91415,-0.85549,0.062751,4.7789,-4.5782,0
1.6501,-1.0094,0.024138,5.0064,-0.78098,0
1.2702,-1.0094,-0.038929,-6.3715,0.38407,0
-0.15436,-0.98374,-0.074968,-5.6889,1.0313,0
-2.0538,-1.3172,-0.064671,6.1442,-1.457,0
-2.1488,-1.3428,-0.02992,2.9584,-3.2549,0
-1.1991,-1.1376,-0.015762,-7.7369,-5.2542,0
-0.15436,-1.2659,-0.0016037,-3.1857,-6.4912,0
