-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.51046,-1.3685,0.007406,6.5994,-4.6214,0
0.60543,-1.6506,0.035722,0.2277,-2.9673,0
1.3652,-1.3172,0.039583,-7.7369,0.47037,0
2.125,-1.3428,0.069186,0.68281,0.88749,0
1.7451,-1.4198,0.10394,6.8269,-0.39263,0
1.4602,-1.1889,0.16443,-2.7306,-3.2837,0
0.98533,-1.2915,0.24037,-7.5093,-8.7494,0
0.32051,-1.3428,0.2571,3.4135,-11.353,0
1.1753,-1.1633,0.22364,5.4616,-12.201,0
1.5552,-1.0094,0.21463,-5.6889,-8.6199,0
1.1753,-1.0094,0.16314,-5.4613,-4.0316,0
0.89035,-1.2915,0.092354,7.282,0.22586,0
0.41548,-1.5737,0.075622,4.0962,4.3395,0
-0.34431,-1.8302,0.12067,-7.5093,4.7566,0
-0.24933,-1.5224,0.1477,-1.8203,4.8142,0
1.1753,-1.4198,0.17988,7.9647,1.6498,0
1.8401,-1.1376,0.21849,0.91037,-1.7878,0
1.7451,-1.035,0.25453,-7.7369,-4.9378,0
0.98533,-0.75289,0.26225,1.1379,-8.0302,0
-0.15436,-0.6503,0.22235,7.9647,-8.5768,0
-2.7186,-0.62465,0.19275,-3.4133,-9.7418,0
-2.9086,-0.82984,0.22235,-6.8267,-8.9795,0
0.22554,-0.75289,0.26611,5.0064,-9.7706,0
1.8401,-0.85549,0.27126,5.234,-11.281,0
2.9798,-0.4964,0.24938,-6.3715,-12.59,0
3.6446,-0.034715,0.23393,-5.0062,-14.388,0
0.60543,-0.34251,0.16958,7.5096,-12.82,0
-2.6237,-0.75289,0.052454,2.7309,-11.511,0
-2.6237,-0.75289,-0.056948,-8.192,-8.059,0
-1.1991,-0.62465,-0.12645,-1.5928,-5.1535,0
-0.62923,-0.5477,-0.13675,7.0545,-2.9241,0
0.98533,-0.11166,-0.12259,0.2277,-0.30633,0
2.9798,-0.086014,-0.12002,-7.7369,0.22586,0
1.5552,0.067882,-0.14447,1.5931,1.7936,0
-1.7689,0.22178,-0.21011,6.5994,1.319,0
-3.7634,0.19613,-0.21912,-4.3235,1.8799,0
-2.6237,0.11918,-0.18308,-7.0542,3.0306,0
0.79538,-0.34251,-0.13546,4.0962,4.2101,0
2.5049,-1.3172,-0.10586,5.234,7.0867,0
0.7004,-1.2146,-0.10714,-6.3715,8.0073,0
-1.0091,-1.0863,-0.086552,-4.5511,9.5319,0
0.41548,-0.72725,-0.062097,7.0545,7.9354,0
2.22,-0.36816,-0.040216,2.5033,5.4039,0
3.3597,-0.47075,-0.010613,-8.192,2.8724,0
2.125,-0.82984,0.0048318,-2.7306,-1.3132,0
-0.34431,-0.23991,0.012554,7.282,-2.996,0
-0.53425,-0.4451,0.0048318,-1.1377,-4.9809,0
0.41548,-0.98374,-0.038929,-8.8747,-4.1611,0
0.79538,-0.85549,-0.0518,2.2757,-3.0392,0
0.79538,-0.62465,-0.02992,6.3718,-2.7371,0
0.32051,-0.85549,-0.018336,-4.0959,-2.6652,0
-1.7689,-0.52205,-0.033781,-6.3715,-4.7508,0
-3.7634,-0.5477,0.0048318,6.3718,-4.3193,0
-2.1488,-0.82984,0.073047,5.0064,-4.8371,0
2.03,-0.77854,0.094928,-6.3715,-5.4268,0
2.8848,-1.0863,0.094928,-4.3235,-6.0165,0
-0.7242,-1.112,0.10394,6.5994,-7.4549,0
-2.3388,-0.75289,0.11037,1.8206,-7.0521,0
-0.15436,-0.62465,0.10008,-8.4196,-7.8432,0
1.8401,-0.599,0.067899,-0.9101,-6.0597,0
1.6501,-0.34251,0.022851,8.4198,-4.5494,0
2.125,-0.16296,-0.0041778,-1.1377,-3.1399,0
4.6893,0.27308,-0.038929,-7.2818,-1.5721,0
4.0245,-0.0090658,-0.11101,3.4135,-3.5714,0
0.79538,-0.13731,-0.14061,6.8269,-5.3118,0
-1.0091,-0.16296,-0.086552,-4.7786,-8.4186,0
-1.0091,-0.21426,-0.038929,-6.3715,-9.4686,0
-1.389,-0.4451,-0.054374,5.9167,-9.224,0
-3.2885,-0.060364,-0.067245,3.6411,-8.5049,0
-2.3388,0.60652,-0.056948,-6.3715,-5.1392,0
0.32051,0.47827,-0.014475,-2.0479,-2.6077,0
2.03,0.27308,0.069186,7.5096,1.7936,0
2.125,0.016583,0.11166,-0.22742,4.8429,0
1.7451,0.29873,0.12067,-8.4196,6.8566,0
0.51046,0.52957,0.14126,1.8206,7.7771,0
-0.43928,0.37567,0.16443,7.5096,5.9792,0
-1.1991,-0.26556,0.17344,-2.2755,5.2025,0
-0.7242,-0.29121,0.1773,-6.3715,2.5991,0
0.79538,-0.4964,0.20433,4.5513,1.4341,0
1.9351,-0.82984,0.24938,5.0064,-0.033045,0
1.6501,-1.2146,0.25324,-6.8267,-1.644,0
0.51046,-1.3685,0.18116,-4.5511,-1.6584,0
-0.53425,-0.95809,0.07176,7.0545,-2.6221,0
0.035589,-0.41945,0.037009,3.4135,-1.3563,0
0.035589,-0.41945,0.027999,-7.7369,-1.4282,0
-1.0091,-0.599,0.016416,-0.68254,-0.80975,0
-1.1991,-1.035,-0.0016037,7.282,0.053256,0
0.035589,-0.82984,-0.0054649,-1.1377,0.31216,0
2.22,-0.18861,0.013841,-8.192,2.369,0
3.0747,0.42697,0.012554,2.7309,2.556,0
1.9351,0.32437,-0.026058,5.9167,3.9799,0
1.3652,0.45262,-0.055661,-5.0062,4.0806,0
1.4602,0.65782,-0.032494,-6.3715,3.5772,0
1.8401,1.376,0.0061189,6.1442,3.8073,0
1.5552,1.5042,0.025425,4.5513,2.5416,0
0.51046,1.4529,0.017703,-5.9164,2.9443,0
-0.43928,1.6838,0.039583,-2.9581,1.808,0
-3.0985,1.2734,0.12711,7.7372,1.7936,0
-6.8975,1.0426,0.20047,1.3655,1.6498,0
-5.3779,0.96561,0.21463,-8.4196,0.58544,0
1.5552,0.73476,0.18374,-0.22742,0.77243,0
4.0245,0.70911,0.13483,7.5096,-0.95358,0
1.2702,1.1452,0.096215,-1.8203,-1.083,0
-1.1991,1.6838,0.092354,-7.5093,-2.1618,0
-0.91415,2.0942,0.13225,3.4135,-2.5214,0
0.22554,2.4533,0.1773,7.0545,-1.7159,0
0.13056,2.1711,0.2172,-4.5511,-2.2193,0
0.035589,2.1968,0.22235,-6.144,-1.3563,0
0.98533,2.2481,0.19918,5.9167,-2.7515,0
1.5552,2.2224,0.11938,4.5513,-2.7371,0
0.32051,2.4533,0.0035447,-6.5991,-3.0248,0
-0.34431,2.1711,-0.092987,-3.6408,-3.0248,0
0.51046,1.9146,-0.20368,7.7372,-1.0687,0
2.9798,2.1455,-0.30922,1.3655,-0.34948,0
4.0245,2.6841,-0.3504,-8.6471,1.9231,0
2.6949,2.5046,-0.31951,-0.9101,2.4409,0
1.4602,2.1455,-0.21912,6.8269,3.0738,0
-0.059385,2.402,-0.15863,-0.45498,3.0594,0
-1.8639,2.8124,-0.16378,-7.9645,1.693,0
-1.389,2.2481,-0.17279,1.8206,1.808,0
-0.7242,1.9659,-0.18952,5.9167,0.77243,0
-0.059385,2.0942,-0.24872,-4.0959,1.9231,0
-0.7242,2.7354,-0.3208,-7.7369,1.5779,0
-1.484,2.9663,-0.28862,3.6411,0.88749,0
-1.294,3.0688,-0.22684,6.1442,-0.26318,0
-0.91415,2.6072,-0.18051,-5.6889,-3.0392,0
-1.1991,2.3763,-0.1715,-4.5511,-3.8446,0
-1.1991,2.7098,-0.17407,6.8269,-5.8439,0
0.13056,2.7354,-0.1612,3.6411,-6.3042,0
1.6501,2.6328,-0.11744,-7.5093,-7.5556,0
2.315,2.7098,-0.047939,-2.0479,-9.2528,0
1.8401,3.4023,0.0061189,8.875,-9.5261,0
0.51046,3.787,0.048593,-0.22742,-11.123,0
-0.24933,3.7357,0.056315,-8.4196,-10.893,0
-0.15436,4.2744,0.026712,1.8206,-11.885,0
-0.059385,4.1461,0.016416,6.3718,-11.353,0
-1.0091,4.5052,0.064038,-4.5511,-9.5549,0
-2.0538,4.4539,0.12453,-6.5991,-7.5843,0
-2.3388,4.7104,0.16057,5.4616,-4.2042,0
-2.7186,4.5309,0.17344,4.7789,-3.5426,0
-2.3388,4.6335,0.17215,-6.5991,-2.5645,0
0.60543,4.9669,0.13483,-4.3235,-3.7008,0
2.125,4.6078,0.1181,7.5096,-4.6933,0
0.79538,3.8383,0.11681,1.5931,-4.607,0
-0.62923,3.2484,0.13611,-7.9645,-4.8227,0
0.22554,3.0945,0.13869,0.00013542,-2.6796,0
0.60543,3.0688,0.10522,7.282,-2.0467,0
-0.81917,2.8124,0.043444,-1.3652,-0.30633,0
-0.7242,2.7354,-0.031207,-7.9645,0.053256,0
0.41548,3.1458,-0.063384,3.6411,-1.2125,0
0.79538,2.9663,-0.059523,7.0545,-2.4495,0
0.98533,2.9919,-0.077542,-4.5511,-5.6138,0
0.13056,2.9919,-0.099422,-6.5991,-6.4768,0
-0.059385,2.7867,-0.10071,5.4616,-7.6419,0
1.3652,2.402,-0.098135,4.0962,-6.822,0
1.5552,2.0429,-0.10843,-7.5093,-5.3981,0
0.035589,2.1198,-0.14962,-3.6408,-5.0385,0
-1.6739,2.325,-0.19724,7.282,-3.5426,0
-1.389,2.2481,-0.23714,2.0482,-4.2905,0
-1.579,2.2481,-0.2513,-7.5093,-3.9453,0
-0.81917,2.2737,-0.21912,0.2277,-4.7364,0
-0.81917,2.0172,-0.17922,7.9647,-5.6138,0
-3.0985,2.1711,-0.1612,-2.0479,-5.0097,0
-1.579,2.4533,-0.14318,-8.192,-5.3549,0
0.60543,2.3763,-0.12388,2.9584,-4.0029,0
-0.24933,2.6072,-0.14318,6.5994,-4.9378,0
-0.43928,3.351,-0.19081,-5.4613,-5.4556,0
2.125,3.8383,-0.26288,-6.5991,-5.6138,0
3.3597,3.1714,-0.30021,5.0064,-6.0165,0
1.0803,2.7867,-0.2513,3.186,-4.4344,0
-1.294,3.1201,-0.18566,-7.5093,-4.7796,0
-1.389,2.915,-0.12645,-2.9581,-4.1467,0
-0.24933,2.7354,-0.096848,7.7372,-5.772,0
0.13056,2.6841,-0.078829,0.91037,-7.7713,0
-0.24933,2.6328,-0.033781,-7.7369,-9.2816,0
0.51046,2.7098,0.035722,2.5033,-11.497,0
1.8401,2.8893,0.076909,7.282,-11.223,0
1.7451,2.8124,0.10522,-3.1857,-11.856,0
1.0803,2.915,0.11295,-7.7369,-10.475,0
1.2702,2.8124,0.15027,5.0064,-9.7275,0
2.5999,3.1714,0.16829,5.4616,-9.6555,0
2.8848,2.8124,0.14641,-7.2818,-9.0658,0
1.2702,1.7351,0.087205,-4.3235,-10.648,0
0.32051,1.4016,0.07176,7.282,-10.375,0
0.22554,1.889,0.069186,2.9584,-11.497,0
-1.0091,1.9659,0.070473,-8.192,-11.108,0
-2.0538,1.812,0.016416,-0.22742,-10.202,0
-1.579,1.3503,-0.053087,7.5096,-10.101,0
-1.579,1.3503,-0.10972,-1.3652,-8.433,0
-1.389,1.9146,-0.12903,-7.0542,-8.6487,0
-0.34431,1.9403,-0.12388,3.6411,-7.3686,0
0.60543,1.6838,-0.15734,6.1442,-6.7213,0
0.13056,2.1711,-0.20754,-5.2337,-5.7576,0
-1.484,2.325,-0.25516,-5.4613,-3.8734,0
-2.1488,1.9916,-0.25516,6.3718,-4.0316,0
-0.81917,1.6838,-0.18437,3.6411,-3.0679,0
0.60543,1.7351,-0.10457,-7.9645,-3.9166,0
1.2702,1.0426,-0.041503,-2.0479,-3.672,0
1.5552,0.70911,-0.0080391,7.5096,-3.1974,0
1.2702,1.1452,-0.017049,0.45525,-3.2837,0
0.32051,1.376,-0.041503,-7.9645,-2.0036,0
-1.0091,1.6838,-0.056948,1.1379,-2.5933,0
-1.1991,1.7351,-0.044078,7.0545,-1.6296,0
0.32051,1.0169,-0.02091,-3.8684,-1.8166,0
1.7451,0.24743,0.022851,-7.2818,-1.9173,0
1.0803,-0.36816,0.029286,4.3238,-1.7734,0
-0.7242,0.11918,-0.019623,5.234,-3.1255,0
-1.294,0.47827,-0.045365,-7.0542,-2.7659,0
-1.389,0.11918,-0.095561,-4.3235,-3.8159,0
-1.1991,0.32437,-0.19724,6.8269,-3.3844,0
0.13056,0.016583,-0.29377,2.2757,-3.5138,0
1.1753,-0.13731,-0.34654,-8.192,-4.1755,0
0.32051,0.067882,-0.38001,-0.9101,-3.7871,0
-1.484,0.42697,-0.38902,7.5096,-4.9953,0
-1.484,0.55522,-0.38387,0.2277,-4.3625,0
-1.579,0.27308,-0.39417,-7.5093,-4.607,0
-2.6237,-0.26556,-0.41476,2.5033,-4.0029,0
-0.81917,-0.5477,-0.44308,6.8269,-2.9816,0
2.03,-0.36816,-0.43149,-3.4133,-3.0392,0
3.0747,-0.52205,-0.36199,-6.8267,-1.8022,0
1.5552,-0.90679,-0.29377,5.234,-2.9529,0
-0.15436,-0.98374,-0.26674,5.9167,-2.809,0
-0.059385,-0.7016,-0.24486,-6.144,-3.3125,0
1.1753,-0.57335,-0.22942,-5.0062,-2.881,0
0.32051,-0.599,-0.23071,7.0545,-1.27,0
-1.9589,-0.086014,-0.19853,3.4135,-1.083,0
-2.8136,0.73476,-0.1419,-7.7369,0.16832,0
-1.294,0.96561,-0.08269,-1.8203,-0.86728,0
0.13056,0.58087,-0.053087,8.1923,-0.92482,0
0.22554,0.22178,-0.036355,0.45525,-1.1262,0
-0.43928,0.45262,-0.018336,-8.4196,-1.457,0
-0.62923,0.86301,0.022851,2.0482,-0.17688,0
0.51046,0.99126,0.030574,7.0545,-0.69468,0
1.8401,0.78606,0.007406,-3.1857,0.12517,0
1.6501,0.60652,0.00097052,-7.7369,-0.73783,0
0.51046,0.11918,-0.053087,4.5513,-1.4426,0
0.79538,-0.36816,-0.12259,5.6891,-1.4714,0
-0.91415,-0.31686,-0.13031,-6.3715,-2.2481,0
-2.1488,-0.21426,-0.080116,-6.144,-1.1693,0
0.035589,-0.23991,0.0035447,6.1442,-2.0899,0
1.1753,-0.13731,0.04087,3.8687,-1.6728,0
0.41548,-0.18861,0.04087,-7.7369,-1.9748,0
-0.43928,0.81171,0.04087,-2.503,-2.1906,0
-1.294,0.96561,0.046019,7.9647,-1.2413,0
-1.294,0.22178,0.016416,0.00013542,-1.8022,0
0.22554,-0.11166,0.030574,-7.5093,-0.63715,0
0.79538,-0.67595,0.044732,2.0482,-1.2125,0
-0.24933,-1.2659,0.027999,6.8269,-0.98235,0
0.035589,-1.3941,0.039583,-4.0959,-0.75222,0
1.1753,-1.4454,0.07176,-7.5093,-1.3563,0
1.0803,-1.1633,0.064038,4.7789,-0.5077,0
-0.15436,-1.548,0.04087,5.4616,-1.4714,0
-1.1041,-1.7019,0.011267,-7.0542,-0.69468,0
-1.0091,-1.0607,0.030574,-3.4133,-1.0399,0
-0.24933,-0.93244,0.047306,7.7372,-1.1262,0
-0.91415,-1.5224,0.048593,2.5033,-0.5077,0
-1.484,-2.1123,0.025425,-8.192,-1.2413,0
-0.24933,-1.9328,0.013841,0.00013542,-0.3351,0
2.125,-1.8815,0.024138,7.282,-1.0255,0
4.0245,-1.8558,0.04988,-0.9101,-0.37825,0
2.315,-1.8045,0.01899,-7.2818,0.024489,0
0.13056,-2.3944,0.020277,3.6411,-0.13373,0
0.035589,-2.5996,0.013841,6.5994,0.74366,0
1.1753,-2.7022,-0.017049,-4.5511,-0.061812,0
0.89035,-2.6509,-0.089126,-5.4613,0.90188,0
-0.24933,-2.3688,-0.11873,6.3718,0.70051,0
-0.43928,-1.7789,-0.046652,4.3238,1.1895,0
-0.7242,-1.4711,-0.0041778,-5.9164,1.8368,0
0.51046,-1.4198,0.034435,-4.3235,1.4197,0
0.13056,-1.7019,0.075622,7.7372,2.4984,0
-1.8639,-2.0354,0.11166,1.8206,2.0382,0
-2.3388,-1.9584,0.1181,-8.4196,3.0019,0
-0.53425,-2.3944,0.10136,-2.2755,3.1169,0
1.1753,-2.6509,0.092354,7.282,2.9299,0
1.5552,-2.6253,0.066612,-0.9101,3.7498,0
0.60543,-2.138,0.053741,-8.4196,2.8293,0
-0.24933,-1.5737,0.043444,2.0482,3.3902,0
-0.34431,-1.4198,0.076909,7.0545,2.3402,0
-1.1041,-1.7019,0.17988,-3.8684,2.556,0
-1.294,-2.0097,0.26096,-7.7369,2.7861,0
-1.8639,-2.497,0.29185,4.7789,2.2683,0
-2.6237,-2.9331,0.25324,3.8687,2.6567,0
-1.1991,-3.2922,0.24037,-7.2818,0.80119,0
-1.1041,-2.9587,0.26225,-4.5511,0.54229,0
-1.8639,-2.4714,0.2867,6.5994,-0.9392,0
-0.53425,-2.0097,0.26354,1.8206,-1.3851,0
1.2702,-2.1636,0.30344,-7.7369,-0.75222,0
0.89035,-2.1893,0.44115,0.2277,-0.78098,0
-0.62923,-1.9841,0.55442,7.0545,0.94503,0
0.41548,-1.625,0.54798,-2.2755,0.47037,0
2.7898,-0.95809,0.49779,-7.5093,1.2758,0
2.5999,-0.88114,0.49779,3.6411,1.0169,0
0.79538,-0.7016,0.51581,5.9167,0.41284,0
-0.34431,-0.16296,0.55957,-6.144,0.41284,0
0.13056,-0.18861,0.566,-6.144,-1.27,0
-0.53425,-0.6503,0.54412,7.9647,-0.78098,0
-1.8639,-1.1889,0.53254,3.4135,-1.3132,0
-1.579,-1.0863,0.54283,-8.192,-0.30633,0
0.41548,-1.2915,0.58531,-1.3652,0.78681,0
0.7004,-1.3941,0.64065,7.7372,0.64298,0
-1.294,-1.5993,0.6664,-0.68254,0.82996,0
-2.1488,-1.7789,0.6561,-6.8267,-1.644,0
0.41548,-1.5737,0.62521,3.6411,-2.6508,0
1.9351,-1.4711,0.59947,6.1442,-4.1323,0
0.13056,-1.1376,0.56343,-4.0959,-4.2761,0
-2.1488,-0.80419,0.50551,-5.9164,-3.2837,0
-2.7186,-0.93244,0.49779,6.1442,-3.37,0
-1.7689,-1.2402,0.49393,4.5513,-2.2481,0
-2.0538,-1.4454,0.5068,-6.8267,-3.6433,0
-1.484,-1.5224,0.58402,-2.7306,-4.233,0
0.79538,-2.1893,0.70372,7.282,-5.2398,0
0.79538,-2.3431,0.72946,1.5931,-6.0165,0
-1.294,-2.5483,0.69471,-8.192,-4.8083,0
-1.389,-2.3688,0.61105,1.3655,-4.5782,0
0.7004,-2.3175,0.52739,6.8269,-2.1618,0
1.5552,-3.01,0.46304,-3.8684,-0.96797,0
0.89035,-3.3178,0.39611,-7.7369,1.0745,0
-0.24933,-2.7022,0.33175,4.5513,2.9012,0
-1.1991,-2.3175,0.28156,5.6891,3.1457,0
0.32051,-2.5227,0.24423,-6.8267,3.2608,0
1.7451,-2.3688,0.25839,-6.144,-0.3351,0
1.0803,-2.061,0.28799,5.9167,-3.1399,0
-0.91415,-2.1123,0.31888,2.0482,-6.4337,0
-2.4337,-2.1893,0.297,-8.6471,-7.9583,0
-2.3388,-2.2149,0.25968,-2.7306,-7.9152,0
0.035589,-1.7532,0.23265,7.9647,-8.9076,0
1.8401,-1.7532,0.25839,-0.22742,-8.7638,0
1.2702,-1.5224,0.24938,-8.192,-10.878,0
-0.34431,-1.4711,0.21334,1.8206,-11.324,0
-0.34431,-1.6763,0.16186,7.0545,-11.684,0
-0.53425,-1.5737,0.12067,-3.6408,-11.022,0
-1.389,-1.4198,0.11037,-7.2818,-8.5336,0
-1.9589,-1.7276,0.12196,5.234,-7.2823,0
-1.294,-1.8045,0.12324,4.5513,-4.7077,0
0.98533,-2.0867,0.11938,-7.5093,-4.3481,0
0.79538,-2.1893,0.15156,-4.3235,-3.8015,0
0.32051,-1.6763,0.15413,7.5096,-3.7871,0
0.13056,-1.4711,0.13097,2.0482,-4.4488,0
-0.7242,-1.6506,0.094928,-7.5093,-3.2262,0
-1.294,-1.7789,0.037009,0.00013542,-3.4131,0
-0.81917,-1.8045,-0.028633,7.0545,-1.3419,0
0.89035,-1.8815,-0.036355,-1.8203,-0.66591,0
0.60543,-2.3431,0.039583,-8.192,-0.090578,0
-1.484,-2.0867,0.039583,3.6411,0.45599,0
-0.34431,-1.4198,-0.022197,6.3718,-0.37825,0
0.51046,-1.5993,-0.015762,-5.4613,0.41284,0
-0.7242,-2.0097,-0.0016037,-5.6889,-0.69468,0
-0.53425,-2.2662,-0.04279,6.5994,-0.23441,0
0.79538,-2.2406,-0.074968,4.3238,-0.73783,0
0.98533,-2.2149,-0.064671,-6.8267,-1.4714,0
-0.34431,-2.2406,-0.044078,-2.503,-1.3276,0
-0.62923,-1.9841,-0.063384,8.6474,-2.6796,0
-1.1991,-1.3428,-0.14833,0.91037,-2.1474,0
-1.9589,-1.0863,-0.26031,-7.9645,-3.0536,0
-1.484,-1.4711,-0.31694,0.91037,-2.7947,0
-0.34431,-1.2146,-0.27447,7.0545,-2.7371,0
-0.62923,-1.0863,-0.20882,-3.4133,-3.4563,0
-2.8136,-1.035,-0.17279,-7.7369,-2.9529,0
-3.0985,-0.98374,-0.16764,5.0064,-3.9741,0
-0.34431,-1.1889,-0.14704,5.234,-3.2693,0
1.2702,-1.1376,-0.12259,-7.0542,-3.859,0
0.98533,-1.112,-0.077542,-4.3235,-4.0316,0
0.41548,-1.2659,-0.0080391,7.5096,-3.7296,0
-1.1041,-1.1633,0.048593,2.9584,-4.4488,0
-1.389,-1.3172,0.12196,-8.192,-3.5138,0
-0.7242,-1.6506,0.21463,-1.8203,-4.2042,0
-0.53425,-1.2915,0.3472,7.282,-3.4707,0
-0.059385,-0.82984,0.44244,-0.45498,-3.2981,0
1.0803,-1.0863,0.49006,-7.2818,-3.2549,0
1.4602,-1.0863,0.47462,2.0482,-2.3632,0
0.32051,-1.0094,0.43858,7.0545,-3.0967,0
-0.059385,-0.72725,0.37423,-3.4133,-2.4782,0
-1.0091,-0.18861,0.28542,-7.2818,-3.3988,0
-1.294,-0.62465,0.21205,4.5513,-3.5857,0
-1.0091,-1.4198,0.15928,5.4616,-4.1467,0
0.41548,-1.7789,0.15027,-6.8267,-5.47,0
1.8401,-1.8558,0.15027,-5.0062,-5.4124,0
1.1753,-1.8302,0.12839,7.282,-6.6782,0
-0.24933,-1.3172,0.074335,3.186,-5.9878,0
0.32051,-1.0863,-0.0093262,-7.2818,-5.8727,0
0.13056,-1.3172,-0.10457,-1.5928,-5.6713,0
-1.579,-1.3685,-0.18437,8.1923,-4.8659,0
-1.484,-1.4454,-0.22427,0.00013542,-5.4844,0
0.41548,-1.4711,-0.26031,-8.192,-4.5638,0
1.6501,-1.7019,-0.31437,2.2757,-5.5994,0
2.4099,-1.8045,-0.30407,8.1923,-5.6138,0
1.7451,-2.0867,-0.22556,-3.6408,-6.0597,0
2.125,-2.4714,-0.13804,-7.7369,-6.7213,0
3.3597,-2.5996,-0.11615,5.4616,-5.772,0
1.9351,-2.3944,-0.15477,5.4616,-6.448,0
-1.1041,-1.548,-0.20754,-6.5991,-5.6426,0
-1.294,-1.3941,-0.23328,-4.3235,-6.5631,0
0.035589,-1.9328,-0.2513,7.282,-7.0378,0
0.22554,-2.4201,-0.25387,2.0482,-7.0521,0
0.7004,-2.1123,-0.22942,-8.192,-7.6994,0
1.2702,-1.8558,-0.15863,-2.503,-6.2898,0
0.035589,-1.5737,-0.12645,7.282,-6.6926,0
-2.8136,-1.4967,-0.15605,0.00013542,-6.0885,0
-2.9086,-1.625,-0.18051,-8.192,-6.9083,0
0.51046,-1.112,-0.2114,0.91037,-7.872,0
2.9798,-1.0094,-0.33496,6.3718,-8.0158,0
2.6949,-1.7532,-0.51258,-2.9581,-9.1665,0
1.2702,-1.625,-0.63743,-8.4196,-7.9727,0
0.41548,-1.2402,-0.64129,2.2757,-8.0302,0
-1.294,-1.2915,-0.59881,4.5513,-6.9083,0
-2.9086,-1.1376,-0.57565,-4.7786,-6.822,0
-2.5287,-1.0607,-0.55891,-5.9164,-7.5843,0
-0.62923,-0.72725,-0.52545,6.3718,-7.498,0
0.89035,-0.82984,-0.49971,3.4135,-8.9651,0
0.89035,-0.75289,-0.47654,-7.2818,-8.3754,0
-0.7242,-0.95809,-0.48169,-2.7306,-9.0083,0
-0.7242,-1.7276,-0.5203,7.7372,-8.9651,0
1.9351,-1.9584,-0.50228,0.2277,-8.9508,0
4.6893,-2.1636,-0.43535,-6.8267,-9.9576,0
3.5496,-2.0097,-0.33625,1.8206,-9.4398,0
0.60543,-1.8302,-0.241,5.6891,-10.403,0
0.41548,-1.5737,-0.18308,-3.6408,-9.7131,0
1.0803,-1.4711,-0.16249,-6.3715,-9.6124,0
-3.0036,-1.6506,-0.18051,6.1442,-9.5405,0
-6.8975,-1.4711,-0.22813,4.5513,-8.8357,0
-3.2885,-0.90679,-0.21011,-6.5991,-9.785,0
2.5049,-0.7016,-0.13932,-3.4133,-9.2528,0
3.1697,-0.88114,-0.064671,7.0545,-10.116,0
2.125,-0.62465,-0.040216,2.0482,-9.8569,0
1.1753,-0.3938,-0.017049,-7.5093,-9.5549,0
0.035589,-0.23991,0.037009,-0.22742,-9.9288,0
-0.62923,-0.41945,0.060177,7.9647,-8.9939,0
-0.81917,0.19613,0.060177,-1.3652,-9.9576,0
-1.1991,0.47827,0.064038,-7.7369,-9.3247,0
-2.4337,0.32437,0.083344,3.186,-10.001,0
-3.3835,0.27308,0.11681,6.1442,-10.303,0
-2.5287,0.45262,0.15671,-5.0062,-9.9432,0
-1.1991,0.58087,0.2172,-7.0542,-10.749,0
-0.24933,0.83736,0.29571,6.1442,-9.7275,0
0.13056,1.4786,0.31245,3.8687,-10.749,0
0.32051,1.2734,0.25968,-7.7369,-11.108,0
0.7004,0.81171,0.25581,-4.0959,-12.417,0
0.32051,0.37567,0.26354,6.5994,-12.403,0
-2.0538,0.27308,0.21205,2.0482,-9.3103,0
-3.0985,0.42697,0.13354,-8.4196,-6.6638,0
1.5552,0.88866,0.076909,-1.3652,-3.0679,0
5.4491,1.299,0.052454,8.1923,-3.4419,0
4.9742,1.6838,0.012554,-1.3652,-4.7652,0
1.4602,1.8633,-0.032494,-8.192,-7.5556,0
-0.24933,2.6072,-0.074968,1.5931,-10.821,0
0.41548,2.5046,-0.12516,7.5096,-11.583,0
0.13056,1.812,-0.17665,-4.5511,-12.719,0
-1.0091,1.4786,-0.21655,-6.144,-11.583,0
-1.8639,1.4786,-0.23071,5.234,-11.569,0
-1.1041,1.4273,-0.241,4.0962,-11.77,0
0.41548,1.4016,-0.27833,-7.0542,-11.669,0
0.035589,0.91431,-0.33367,-4.5511,-12.59,0
-1.484,0.91431,-0.36971,7.7372,-11.094,0
-2.0538,0.96561,-0.37872,1.5931,-10.706,0
