-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.91415,1.5299,-0.40446,-8.4196,-8.7206,0
1.0803,1.7607,-0.35427,0.68281,-7.2823,0
4.4044,1.299,-0.2912,7.282,-6.9371,0
5.1642,0.24743,-0.25516,-2.0479,-5.9159,0
2.5049,-0.13731,-0.25516,-7.7369,-7.0521,0
0.035589,-0.4451,-0.25387,4.0962,-6.5775,0
0.13056,-0.5477,-0.22942,6.3718,-7.1097,0
-0.7242,-0.5477,-0.18308,-5.0062,-6.6926,0
-2.3388,-0.11166,-0.16249,-5.4613,-5.6426,0
-2.8136,0.40132,-0.14318,7.282,-5.7289,0
-2.3388,0.27308,-0.15863,2.9584,-4.4631,0
-0.059385,0.042233,-0.1715,-7.2818,-5.1823,0
3.4546,0.65782,-0.15863,-2.503,-4.5494,0
3.8345,1.1195,-0.11744,7.7372,-4.722,0
1.6501,0.86301,-0.072394,1.5931,-4.9522,0
-0.059385,0.91431,-0.045365,-7.5093,-4.2474,0
0.51046,0.76041,-0.06081,2.0482,-4.8803,0
1.2702,1.2221,-0.096848,7.0545,-3.6145,0
0.22554,1.6838,-0.19982,-4.3235,-3.9309,0
-0.24933,2.3507,-0.26031,-7.0542,-3.2118,0
-0.7242,2.3763,-0.27189,5.9167,-2.9385,0
-0.059385,2.5815,-0.22813,4.5513,-3.4419,0
0.98533,2.402,-0.18051,-7.7369,-2.7084,0
2.5049,2.6328,-0.16249,-3.8684,-3.6864,0
2.8848,3.1971,-0.16506,7.0545,-2.8522,0
1.9351,3.2484,-0.14576,0.91037,-3.37,0
1.1753,3.3766,-0.085264,-8.4196,-3.1974,0
1.2702,3.4279,-0.049226,0.91037,-3.0679,0
1.4602,2.9919,-0.058236,6.8269,-4.0748,0
-0.059385,2.7354,-0.0917,-2.2755,-3.4563,0
-0.91415,2.6841,-0.096848,-7.5093,-4.722,0
0.32051,2.7098,-0.095561,3.4135,-4.1755,0
1.4602,2.6328,-0.078829,5.4616,-4.5063,0
0.98533,2.7098,-0.073681,-5.4613,-4.7077,0
0.89035,2.8637,-0.08269,-5.4613,-3.9741,0
1.4602,2.7867,-0.047939,6.3718,-4.8227,0
0.89035,2.4276,0.042157,3.186,-3.7727,0
-0.91415,2.0172,0.14512,-7.7369,-4.1898,0
-0.7242,2.402,0.20047,-3.8684,-3.4994,0
2.125,2.6072,0.21463,7.282,-2.8522,0
2.6949,2.6585,0.23136,0.91037,-3.0967,0
1.3652,2.6585,0.23393,-7.9645,-1.9173,0
1.6501,1.9146,0.23522,0.45525,-2.9241,0
2.125,1.7864,0.21077,6.8269,-2.6221,0
0.60543,2.0942,0.17601,-1.5928,-3.1974,0
-2.7186,2.5046,0.11681,-7.2818,-3.5426,0
-2.9086,2.402,0.046019,4.5513,-2.8378,0
-0.81917,2.5046,-0.022197,6.3718,-3.3556,0
-0.53425,2.6072,-0.083977,-6.144,-2.0467,0
-1.8639,2.6841,-0.1715,-5.2337,-2.3919,0
-1.1041,2.4533,-0.22041,6.8269,-1.946,0
0.41548,2.4276,-0.26031,3.6411,-1.644,0
0.79538,2.1455,-0.25902,-7.0542,-1.8885,0
1.4602,2.1968,-0.20239,-2.503,-0.62276,0
2.4099,2.2481,-0.10328,7.9647,-1.0687,0
2.9798,2.0172,-0.028633,1.8206,-0.13373,0
1.4602,1.889,-0.024771,-7.7369,-0.2488,0
0.32051,1.8377,-0.068532,0.68281,-0.13373,0
0.51046,2.1455,-0.095561,6.5994,0.57106,0
-0.24933,2.1968,-0.076255,-1.3652,0.082022,0
-1.6739,1.9916,-0.096848,-6.8267,1.2471,0
-0.91415,2.1198,-0.16249,4.5513,0.75804,0
1.4602,1.9916,-0.24744,4.7789,1.6642,0
3.8345,1.8633,-0.24872,-6.3715,1.8656,0
2.5999,2.0685,-0.19081,-3.6408,1.8224,0
-0.15436,1.9659,-0.16764,7.5096,2.7861,0
-1.1991,2.1711,-0.19338,0.91037,2.2971,0
-0.91415,2.5559,-0.23714,-8.4196,3.5197,0
-2.0538,2.6328,-0.26546,-1.1377,3.1169,0
-2.5287,2.4276,-0.25001,8.1923,3.2895,0
-2.5287,2.0942,-0.19982,-0.9101,3.3902,0
-2.6237,2.1455,-0.1419,-7.9645,2.7861,0
-3.9533,2.0172,-0.080116,3.186,3.6347,0
-3.1935,2.1455,-0.006752,6.8269,2.7861,0
-0.7242,2.2481,0.062751,-4.5511,3.6491,0
1.1753,2.5046,0.12582,-7.7369,3.1888,0
1.4602,2.4276,0.17215,4.5513,2.7861,0
0.41548,2.2994,0.16443,4.7789,2.4409,0
-2.1488,2.2224,0.13225,-6.8267,1.0889,0
-3.2885,2.0942,0.096215,-4.3235,1.7649,0
-0.15436,2.3763,0.1181,6.1442,0.98818,0
3.8345,2.0942,0.15285,3.186,1.8512,0
4.9742,1.889,0.13225,-8.192,1.5779,0
2.5999,1.6068,0.067899,-2.503,1.0457,0
-0.43928,1.5042,0.053741,7.7372,1.2327,0
-1.0091,1.4529,0.074335,-0.22742,0.010105,0
-1.294,1.4273,0.060177,-7.9645,0.81558,0
-2.5287,1.1965,-0.0080391,1.3655,0.31216,0
-3.4784,1.3247,-0.054374,7.0545,1.132,0
-1.8639,1.8633,-0.090413,-3.6408,1.4772,0
-0.34431,1.7094,-0.10586,-7.7369,1.1464,0
-0.43928,0.99126,-0.062097,5.9167,1.7217,0
0.035589,0.93996,-0.017049,5.234,0.38407,0
0.60543,1.5299,-0.032494,-6.144,0.80119,0
0.60543,1.4786,-0.087839,-3.6408,-0.033045,0
-0.24933,1.0426,-0.17793,8.1923,0.12517,0
-1.6739,0.91431,-0.19724,2.0482,0.35531,0
-0.91415,1.1965,-0.1612,-8.4196,-0.43578,0
0.79538,0.86301,-0.085264,-1.3652,0.26901,0
2.03,0.40132,-0.0080391,8.1923,-0.98235,0
1.5552,0.35002,0.007406,-0.22742,-0.49331,0
0.98533,0.76041,-0.019623,-8.4196,-1.0399,0
2.03,0.96561,-0.10457,2.7309,-1.3563,0
3.8345,0.73476,-0.17665,6.8269,-1.1262,0
5.0692,0.70911,-0.19853,-4.5511,-2.1762,0
3.7396,1.0939,-0.2217,-7.0542,-1.5433,0
1.5552,1.1452,-0.23585,5.234,-2.881,0
-0.24933,1.299,-0.25001,3.8687,-2.7659,0
-1.484,1.6581,-0.27061,-7.9645,-3.2262,0
-1.0091,1.3503,-0.28219,-2.503,-3.8878,0
0.98533,1.5555,-0.29249,7.282,-3.2837,0
1.5552,1.7607,-0.29635,-0.22742,-4.3912,0
0.51046,1.376,-0.28605,-8.6471,-3.8015,0
0.22554,0.76041,-0.26288,1.1379,-4.6214,0
1.2702,0.29873,-0.20882,7.282,-4.722,0
0.79538,-0.23991,-0.15734,-2.7306,-4.4775,0
-2.0538,-0.80419,-0.13804,-7.5093,-5.1823,0
-0.34431,-0.72725,-0.10972,3.6411,-4.1755,0
2.5049,-0.4451,-0.086552,5.234,-4.8659,0
2.03,-0.23991,-0.055661,-6.5991,-4.046,0
0.60543,-0.21426,0.046019,-5.0062,-4.1898,0
-0.43928,-0.21426,0.097502,5.6891,-4.42,0
-0.62923,-0.23991,0.11037,2.2757,-3.7296,0
-0.53425,-0.23991,0.11681,-7.7369,-4.5063,0
-0.53425,-0.67595,0.1773,-0.68254,-3.4419,0
-0.15436,-0.72725,0.20304,7.282,-3.9741,0
0.13056,-0.62465,0.16057,-1.5928,-3.6864,0
-1.1041,-0.57335,0.065325,-7.0542,-3.557,0
-0.91415,-0.62465,-0.014475,4.3238,-4.2618,0
0.98533,-0.62465,-0.02992,6.3718,-3.5857,0
2.6949,-0.62465,-0.035068,-6.5991,-4.607,0
2.03,-0.57335,-0.046652,-5.4613,-3.9022,0
-1.484,-0.85549,-0.059523,5.6891,-4.4056,0
-4.0483,-0.95809,-0.044078,3.8687,-4.4056,0
-1.484,-1.2402,-0.038929,-6.8267,-3.9022,0
0.035589,-1.3941,-0.08269,-2.9581,-4.4488,0
-0.24933,-1.1633,-0.11358,6.8269,-3.37,0
0.41548,-1.2402,-0.12002,0.45525,-3.9885,0
1.4602,-0.41945,-0.06081,-7.7369,-3.3125,0
0.98533,-0.16296,-0.0016037,0.68281,-3.4994,0
0.7004,-0.4451,0.052454,7.0545,-3.9166,0
0.13056,-0.77854,0.1374,-3.1857,-3.4275,0
-1.579,-0.98374,0.29829,-7.7369,-4.4631,0
-1.389,-1.2659,0.45789,4.0962,-3.744,0
1.8401,-1.1376,0.51194,5.6891,-4.3768,0
4.6893,-1.3428,0.43472,-6.144,-4.3768,0
3.3597,-1.3941,0.34848,-4.3235,-4.2618,0
0.79538,-1.3685,0.3472,6.5994,-5.1248,0
-1.6739,-1.0863,0.38324,2.2757,-4.233,0
-1.9589,-0.57335,0.38324,-8.6471,-4.7652,0
-2.5287,-0.75289,0.36908,-0.9101,-3.7008,0
-3.5734,-0.90679,0.30987,7.0545,-3.2981,0
-3.0985,-0.47075,0.23522,-2.0479,-3.4994,0
-0.62923,-0.29121,0.16958,-8.4196,-3.0248,0
1.9351,-0.16296,0.15413,2.2757,-4.3049,0
1.9351,0.067882,0.16314,6.5994,-4.1035,0
-0.7242,0.42697,0.13097,-2.9581,-5.0672,0
-1.484,0.37567,0.070473,-7.5093,-5.0672,0
-1.579,0.76041,0.067899,5.4616,-4.3768,0
-0.43928,0.93996,0.12067,3.8687,-4.3912,0
1.6501,0.76041,0.17601,-6.8267,-3.3268,0
2.125,0.37567,0.2275,-3.8684,-4.9234,0
-0.91415,0.24743,0.24166,7.7372,-5.3549,0
-2.3388,0.70911,0.25324,2.9584,-6.5343,0
-0.62923,0.93996,0.28156,-7.7369,-7.0521,0
-0.24933,0.78606,0.31631,-1.1377,-6.1748,0
-2.1488,0.60652,0.28542,7.9647,-6.4193,0
-2.2438,0.40132,0.19275,0.00013542,-4.8515,0
0.035589,0.76041,0.15928,-7.9645,-5.2686,0
0.51046,1.1965,0.16443,2.9584,-4.6357,0
0.13056,1.1452,0.13354,7.282,-4.5494,0
-0.34431,1.299,0.065325,-4.3235,-4.8371,0
0.035589,1.4273,0.0022576,-6.3715,-3.9022,0
0.60543,1.6581,-0.014475,5.4616,-4.4919,0
1.8401,1.2734,-0.014475,4.7789,-3.37,0
2.5999,0.58087,-0.028633,-6.5991,-3.8015,0
1.8401,0.55522,-0.055661,-4.5511,-3.6001,0
2.22,0.32437,-0.078829,7.282,-3.2981,0
2.125,0.19613,-0.076255,2.5033,-3.8734,0
0.13056,0.19613,-0.036355,-8.192,-2.9097,0
-1.1041,-0.0090658,-0.035068,-1.5928,-3.672,0
0.98533,0.042233,-0.072394,8.1923,-2.7371,0
1.8401,-0.034715,-0.16506,-1.8203,-2.9816,0
0.13056,-0.16296,-0.27833,-7.7369,-3.0823,0
-1.0091,0.32437,-0.32466,3.4135,-2.5933,0
-0.34431,0.52957,-0.28991,5.6891,-3.3556,0
0.79538,0.83736,-0.26803,-4.0959,-2.4495,0
1.8401,0.45262,-0.24358,-5.2337,-3.2405,0
0.7004,0.27308,-0.18694,5.4616,-2.5214,0
-3.2885,0.042233,-0.12259,4.0962,-2.4926,0
-4.1432,-0.18861,-0.089126,-7.9645,-2.8666,0
-1.1991,-0.18861,-0.096848,-3.8684,-2.3056,0
0.79538,-0.4451,-0.10714,6.8269,-3.1111,0
1.0803,-0.31686,-0.102,1.1379,-2.2193,0
1.9351,-0.21426,-0.064671,-8.192,-2.8234,0
2.6949,0.067882,-0.00031657,0.2277,-2.4782,0
2.03,0.42697,0.10265,7.0545,-2.32,0
1.5552,0.067882,0.17988,-2.0479,-2.809,0
1.5552,-0.3938,0.21978,-8.192,-1.8454,0
0.41548,-0.11166,0.19918,3.6411,-2.5214,0
-0.24933,-0.36816,0.17087,5.6891,-1.5145,0
-1.9589,-0.57335,0.14126,-5.4613,-1.8022,0
-2.6237,-0.57335,0.084631,-6.144,-1.7159,0
-3.0036,-0.599,0.030574,6.3718,-1.2844,0
-3.4784,-1.0863,-0.040216,3.6411,-1.9029,0
-2.4337,-1.3941,-0.12516,-7.2818,-0.98235,0
0.035589,-1.3941,-0.15219,-2.7306,-1.7015,0
0.60543,-1.1889,-0.1419,8.875,-1.0687,0
-1.0091,-1.3428,-0.10586,0.91037,-1.2269,0
-1.484,-1.625,-0.055661,-7.7369,-1.4426,0
1.3652,-1.7789,0.013841,2.0482,-0.69468,0
5.4491,-1.5737,0.057602,7.9647,-1.457,0
5.4491,-1.112,0.069186,-1.8203,-0.53646,0
1.4602,-0.80419,0.07176,-7.2818,-1.4139,0
-0.62923,-1.112,0.070473,4.5513,-1.4858,0
0.41548,-1.3941,0.08978,6.3718,-1.4714,0
1.2702,-1.1889,0.15413,-5.9164,-2.32,0
-0.059385,-0.77854,0.17988,-5.4613,-1.5433,0
-0.059385,-0.3938,0.12196,6.5994,-2.5214,0
3.2647,-0.21426,0.097502,3.4135,-1.7447,0
4.4044,-0.4451,0.11938,-6.5991,-2.0899,0
1.2702,-0.599,0.15671,-1.8203,-2.2337,0
-1.389,-0.57335,0.18116,7.7372,-1.644,0
-1.1041,0.22178,0.17344,0.00013542,-2.5214,0
-1.294,0.50392,0.19532,-8.192,-1.6008,0
-2.3388,0.093531,0.21077,1.3655,-2.4063,0
-1.1041,-0.41945,0.16057,6.8269,-2.0755,0
0.22554,-0.599,0.060177,-3.6408,-2.0755,0
-0.91415,-0.82984,-0.041503,-7.0542,-2.6221,0
-2.3388,-1.1889,-0.11873,3.6411,-1.7734,0
-1.7689,-1.3941,-0.13804,5.234,-2.6508,0
0.035589,-1.4198,-0.14962,-6.3715,-1.8166,0
1.7451,-1.1376,-0.18051,-5.6889,-2.2337,0
2.125,-1.0607,-0.1612,5.9167,-2.1906,0
1.7451,-1.3172,-0.081403,3.4135,-1.831,0
0.41548,-1.4454,-0.035068,-7.5093,-2.5645,0
-0.24933,-1.9584,-0.024771,-3.4133,-1.7015,0
0.32051,-2.1636,-0.0041778,6.8269,-2.4351,0
2.22,-2.0097,0.016416,0.00013542,-1.6728,0
2.9798,-1.5737,-0.015762,-8.192,-1.7591,0
1.0803,-1.4198,-0.077542,0.68281,-1.9604,0
-0.62923,-1.3941,-0.1213,7.282,-1.3707,0
-0.43928,-1.1889,-0.16378,-2.9581,-2.1474,0
-0.059385,-1.5737,-0.13804,-7.7369,-1.27,0
-0.62923,-1.548,-0.094274,4.5513,-2.0755,0
-0.62923,-1.1633,-0.074968,6.1442,-1.8166,0
-0.7242,-0.7016,-0.031207,-5.4613,-2.2625,0
-0.53425,-0.4451,0.048593,-5.4613,-2.8234,0
-0.62923,-0.21426,0.13354,6.1442,-1.7734,0
-0.62923,-0.67595,0.17988,3.6411,-1.7447,0
-0.15436,-0.98374,0.19403,-7.2818,0.096406,0
0.51046,-1.0094,0.2069,-2.0479,0.28339,0
0.98533,-0.72725,0.158,7.282,1.1032,0
-1.484,-0.41945,0.069186,0.91037,1.6786,0
-2.4337,-0.77854,0.053741,-7.7369,1.2327,0
-0.15436,-1.2146,0.15413,2.5033,2.0382,0
1.1753,-1.0863,0.25968,6.3718,0.90188,0
0.7004,-0.72725,0.2674,-3.8684,1.0889,0
-0.34431,-0.6503,0.18374,-6.3715,-0.061812,0
-1.1041,-0.29121,0.066612,5.9167,-0.99673,0
-2.4337,-0.0090658,-0.028633,4.7789,-1.1693,0
-4.0483,0.17048,-0.073681,-7.0542,-2.4063,0
-2.7186,0.14483,-0.049226,-3.6408,-1.5002,0
1.6501,-0.29121,-0.023484,6.3718,-2.0755,0
2.6949,-0.57335,-0.024771,0.68281,-1.1693,0
1.6501,-0.599,-0.053087,-8.6471,-1.1262,0
2.03,-0.3938,-0.077542,-0.45498,-1.6728,0
2.125,-0.23991,-0.077542,6.8269,-1.1837,0
1.4602,-0.72725,-0.081403,-2.9581,-2.1618,0
-0.7242,-0.98374,-0.037642,-8.6471,-1.1981,0
-3.2885,-0.75289,0.037009,4.0962,-1.4858,0
-2.5287,-0.4451,0.13998,5.9167,-0.9392,0
-0.53425,-0.4451,0.17859,-6.144,-0.27756,0
-1.579,-0.29121,0.1181,-5.4613,-0.63715,0
-0.24933,-0.23991,0.017703,6.3718,0.32654,0
2.7898,-0.23991,-0.071106,3.6411,-0.47893,0
1.8401,-0.47075,-0.13031,-7.0542,0.16832,0
0.035589,-0.599,-0.1715,-1.5928,-0.090578,0
-0.43928,-0.62465,-0.15219,7.5096,-0.19126,0
-1.1991,-0.5477,-0.11615,-0.45498,0.64298,0
-1.9589,-0.086014,-0.10972,-7.9645,-0.061812,0
-0.91415,-0.13731,-0.086552,0.45525,0.94503,0
0.32051,-0.67595,-0.022197,6.8269,0.24024,0
0.60543,-0.7016,0.042157,-3.1857,0.51352,0
0.7004,-0.62465,0.10651,-7.5093,0.54229,0
-0.34431,-0.599,0.12711,4.3238,-0.033045,0
-1.0091,-0.85549,0.1181,5.234,0.71489,0
-0.34431,-1.2659,0.062751,-5.9164,-0.13373,0
0.7004,-1.112,0.043444,-4.7786,0.77243,0
1.8401,-0.52205,0.10008,6.5994,0.096406,0
3.2647,-0.26556,0.21978,3.4135,-0.34948,0
2.5999,0.067882,0.29958,-7.5093,-0.91043,0
0.60543,-0.31686,0.30086,-1.5928,-2.6652,0
-0.7242,-0.5477,0.20948,8.1923,-2.5933,0
-1.389,-0.34251,0.065325,0.2277,-3.5282,0
-0.34431,0.016583,-0.0041778,-7.9645,-2.6077,0
-0.15436,0.11918,0.0099801,1.3655,-2.0611,0
-0.34431,-0.31686,-0.00031657,7.7372,-1.6584,0
-0.059385,-0.67595,-0.006752,-3.4133,-0.46455,0
-0.059385,-0.18861,-0.022197,-7.2818,-0.9392,0
-0.62923,0.093531,-0.02992,4.7789,0.18271,0
0.41548,-0.31686,-0.045365,5.234,-0.26318,0
1.4602,-0.29121,-0.074968,-5.2337,0.32654,0
0.60543,-0.7016,-0.085264,-4.3235,0.67174,0
0.22554,-0.95809,-0.0518,6.1442,0.31216,0
0.89035,-0.5477,0.00097052,1.8206,1.3621,0
1.4602,-0.47075,0.04988,-7.9645,0.54229,0
-0.24933,-0.34251,0.066612,0.00013542,1.2471,0
-1.1991,-0.4964,0.069186,7.7372,0.75804,0
0.79538,-0.82984,0.033148,-1.5928,0.59983,0
2.9798,-0.67595,-0.02091,-6.8267,1.1032,0
2.5049,-0.6503,-0.045365,3.4135,0.31216,0
0.32051,-0.62465,-0.049226,6.3718,1.2039,0
-1.579,-1.035,-0.037642,-5.2337,0.12517,0
-0.91415,-0.62465,-0.017049,-6.144,0.39846,0
-0.24933,-0.26556,0.039583,6.8269,-0.033045,0
0.035589,-0.4451,0.047306,3.186,-0.69468,0
-0.53425,-0.52205,0.0035447,-7.2818,-0.23441,0
-1.1041,-0.31686,-0.036355,-2.503,-1.3132,0
0.32051,-0.26556,-0.058236,7.282,-0.63715,0
1.8401,-0.62465,-0.032494,0.91037,-1.644,0
3.0747,-0.47075,-0.041503,-7.5093,-1.6584,0
3.6446,0.22178,-0.06081,0.91037,-1.6008,0
3.1697,0.067882,-0.083977,7.282,-2.3488,0
1.4602,-0.4451,-0.12774,-3.6408,-1.4426,0
-0.15436,-0.57335,-0.1612,-7.2818,-2.2769,0
0.035589,-0.11166,-0.14447,3.8687,-1.5865,0
1.7451,0.14483,-0.10071,5.9167,-1.7591,0
2.5049,-0.34251,-0.062097,-5.6889,-1.8454,0
0.79538,-0.4964,-0.026058,-5.2337,-1.1118,0
-1.389,-0.11166,-0.013187,7.9647,-1.7734,0
-2.6237,-0.11166,-0.0119,2.5033,-0.65153,0
-2.6237,-0.52205,-0.010613,-7.5093,-1.3563,0
-0.53425,-0.80419,-0.023484,-1.1377,-0.66591,0
1.2702,-0.4451,-0.04279,8.1923,-0.53646,0
1.4602,-0.0090658,-0.076255,0.91037,-0.88167,0
0.89035,0.17048,-0.089126,-8.6471,-0.076195,0
2.03,-0.086014,-0.10586,1.8206,-0.66591,0
3.2647,-0.3938,-0.15219,6.8269,0.31216,0
2.5999,-0.060364,-0.19209,-3.6408,-0.10496,0
0.51046,0.11918,-0.17279,-7.5093,-0.018661,0
0.79538,0.14483,-0.10843,3.6411,0.15394,0
2.4099,-0.29121,-0.067245,4.5513,-0.5077,0
2.4099,-0.29121,-0.063384,-6.8267,0.45599,0
1.2702,-0.23991,-0.044078,-5.0062,-0.22003,0
1.9351,-0.16296,0.016416,7.0545,0.59983,0
3.2647,-0.21426,0.038296,2.5033,0.55667,0
2.125,-0.47075,-0.028633,-7.7369,0.51352,0
-1.1991,-0.52205,-0.11101,-0.68254,1.2615,0
-2.0538,-0.086014,-0.11744,7.7372,0.52791,0
-0.81917,-0.034715,-0.064671,-1.5928,1.4916,0
-0.059385,0.067882,-0.0016037,-8.192,0.84434,0
-1.0091,-0.034715,0.048593,3.186,1.4053,0
-1.294,-0.13731,0.05889,6.3718,1.506,0
-1.294,-0.16296,0.075622,-5.4613,1.0457,0
-3.0985,-0.18861,0.064038,-6.5991,1.7217,0
-3.0985,-0.21426,0.04087,5.6891,0.57106,0
-1.389,-0.13731,0.0061189,3.6411,1.3909,0
-2.1488,-0.18861,-0.013187,-7.5093,0.82996,0
-2.3388,0.093531,0.04988,-2.7306,1.2039,0
-1.294,0.35002,0.088493,8.1923,1.693,0
-0.15436,-0.16296,0.033148,0.68281,1.0889,0
0.32051,-1.0094,-0.036355,-7.0542,1.9662,0
0.13056,-0.82984,-0.049226,1.3655,0.95941,0
-0.53425,0.067882,-0.040216,6.8269,1.5923,0
0.60543,0.47827,-0.035068,-3.6408,1.3909,0
1.8401,-0.18861,-0.033781,-6.144,1.3334,0
2.125,-0.47075,-0.055661,5.4616,2.1532,0
1.1753,-0.85549,-0.06081,4.5513,1.3909,0
1.1753,-0.93244,-0.094274,-7.0542,2.2539,0
1.2702,-0.72725,-0.17021,-2.7306,1.3765,0
0.035589,-0.67595,-0.20882,7.5096,1.6067,0
-1.0091,-0.62465,-0.18694,2.5033,1.5923,0
0.79538,-0.85549,-0.1419,-7.5093,1.0313,0
1.6501,-0.4964,-0.10714,-0.68254,1.7505,0
-0.34431,0.042233,-0.062097,7.9647,0.88749,0
-3.0036,0.60652,-0.11744,-0.9101,1.7073,0
-1.7689,0.50392,-0.20882,-7.5093,1.2758,0
0.51046,0.55522,-0.24744,2.5033,1.3046,0
1.3652,0.93996,-0.25259,6.3718,1.5923,0
-0.81917,0.96561,-0.21397,-4.5511,0.71489,0
-2.2438,0.70911,-0.12645,-6.144,1.3909,0
-1.9589,0.68346,-0.045365,6.3718,0.47037,0
-0.91415,0.91431,-0.014475,4.3238,0.98818,0
-1.484,0.99126,0.013841,-7.7369,0.94503,0
-1.389,0.78606,0.052454,-3.8684,0.67174,0
-0.34431,0.65782,0.082057,7.0545,1.5204,0
0.98533,0.91431,0.12839,1.3655,0.67174,0
1.4602,1.3247,0.16057,-8.6471,1.4484,0
0.60543,1.8633,0.1773,-0.22742,0.80119,0
-1.6739,1.6581,0.1876,7.282,0.80119,0
-3.2885,0.93996,0.18374,-2.503,1.1176,0
-3.0985,0.70911,0.17601,-8.6471,0.52791,0
-1.7689,0.81171,0.15156,2.5033,1.4772,0
0.13056,0.99126,0.13354,5.9167,0.58544,0
0.7004,1.5555,0.17859,-5.0062,1.2615,0
-0.15436,2.2994,0.20176,-6.5991,1.1176,0
0.41548,1.812,0.15027,5.4616,0.90188,0
2.8848,0.99126,0.084631,3.6411,1.6354,0
4.2144,0.47827,0.046019,-7.0542,0.80119,0
1.1753,1.299,0.026712,-3.1857,1.7649,0
-1.6739,2.4533,-0.047939,6.5994,1.1752,0
-1.8639,2.1198,-0.14318,1.8206,1.5347,0
-0.34431,0.70911,-0.17021,-7.7369,1.9087,0
-0.53425,0.016583,-0.19467,-0.68254,1.2183,0
-1.6739,0.86301,-0.24229,7.0545,1.9806,0
-1.389,1.812,-0.2217,-1.5928,0.93064,0
-1.0091,1.6325,-0.21655,-7.7369,1.5491,0
-0.53425,1.2221,-0.23972,4.0962,1.2183,0
-1.0091,1.0426,-0.22427,7.0545,0.93064,0
-0.81917,0.47827,-0.15219,-4.7786,1.6498,0
0.41548,-0.23991,-0.054374,-5.0062,0.97379,0
-0.53425,-0.62465,0.073047,7.282,2.0382,0
0.035589,-0.57335,0.19918,3.4135,1.4628,0
3.5496,-0.57335,0.297,-7.5093,1.6642,0
4.3094,-0.62465,0.38581,-1.8203,1.6642,0
1.4602,-1.0863,0.50165,8.1923,1.0601,0
0.41548,-1.1376,0.52739,0.00013542,1.995,0
2.22,-0.80419,0.50294,-8.192,1.3765,0
1.2702,-0.5477,0.44888,1.8206,2.0382,0
-1.1041,-0.13731,0.40126,7.0545,1.693,0
-0.91415,-0.31686,0.36908,-3.8684,1.3909,0
0.41548,-0.52205,0.30987,-7.2818,1.7649,0
-0.91415,-0.36816,0.25581,5.0064,0.93064,0
-2.3388,-0.23991,0.1979,4.7789,1.8799,0
-0.43928,-0.6503,0.21849,-6.8267,1.0313,0
1.9351,-0.7016,0.26611,-5.0062,1.3621,0
2.315,-1.112,0.28928,6.8269,1.1464,0
0.22554,-1.3172,0.25968,3.186,0.71489,0
-1.1041,-1.1376,0.2172,-7.9645,1.4772,0
-0.24933,-0.75289,0.20047,-1.5928,0.65736,0
1.4602,-0.36816,0.19403,7.7372,1.3046,0
2.125,-0.21426,0.17215,-0.9101,0.38407,0
1.2702,-0.18861,0.17473,-8.192,0.54229,0
-0.059385,-0.4964,0.18374,1.8206,0.91626,0
0.22554,-0.75289,0.16829,6.8269,0.54229,0
0.035589,-0.72725,0.10522,-3.8684,1.8224,0
-3.1935,-0.599,0.01899,-7.5093,1.1752,0
-3.5734,-0.5477,-0.018336,4.5513,1.9519,0
-0.24933,-0.36816,0.0086931,5.234,1.621,0
2.125,-0.41945,0.060177,-6.3715,1.4772,0
1.7451,-0.060364,0.05889,-3.4133,2.0813,0
0.13056,0.42697,0.007406,7.7372,1.4916,0
-0.62923,0.29873,-0.02091,1.8206,2.6423,0
-0.7242,-0.034715,-0.0054649,-8.192,2.1388,0
-1.294,-0.13731,0.030574,-0.45498,2.6854,0
-2.3388,0.042233,0.051167,7.282,2.4697,0
-3.2885,0.17048,0.087205,-0.68254,1.7073,0
-1.8639,0.17048,0.092354,-7.9645,1.9519,0
0.7004,-0.034715,0.069186,1.8206,0.70051,0
