-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.2702,0.32437,0.015128,6.3718,1.506,0
0.51046,0.24743,-0.044078,-4.3235,0.97379,0
-0.43928,0.27308,-0.080116,-7.2818,1.7217,0
0.32051,0.19613,-0.11101,6.1442,2.0957,0
2.9798,0.40132,-0.081403,5.4616,1.5491,0
3.6446,0.32437,-0.059523,-5.6889,2.369,0
2.03,0.29873,-0.0518,-4.7786,1.3909,0
0.7004,0.45262,-0.017049,6.8269,2.1964,0
-0.81917,0.52957,0.0022576,3.6411,1.693,0
-1.389,0.65782,-0.018336,-7.0542,1.8368,0
-1.1041,0.86301,-0.076255,-2.2755,2.2252,0
-1.294,0.70911,-0.090413,8.4198,1.4916,0
-1.389,0.63217,-0.050513,0.45525,2.3978,0
-1.484,0.88866,0.065325,-7.5093,1.3765,0
-2.4337,0.76041,0.16443,0.68281,1.9375,0
-1.0091,0.42697,0.18116,7.0545,1.7217,0
1.7451,0.27308,0.15156,-3.6408,1.5204,0
2.315,0.63217,0.12324,-7.5093,2.4409,0
-1.0091,0.73476,0.075622,4.0962,1.621,0
-2.8136,0.60652,0.0035447,5.234,2.2827,0
-0.34431,0.35002,-0.071106,-6.5991,1.3909,0
1.6501,0.016583,-0.092987,-5.4613,1.2615,0
0.51046,0.11918,-0.081403,7.0545,1.4053,0
-0.24933,-0.034715,-0.06081,2.9584,0.80119,0
-1.0091,0.067882,-0.031207,-7.7369,1.7649,0
-1.7689,0.14483,-0.0119,-1.5928,0.90188,0
-1.6739,-0.060364,0.031861,7.9647,1.621,0
-0.91415,0.067882,0.066612,-0.45498,1.3621,0
0.60543,0.22178,0.044732,-7.5093,1.4484,0
0.60543,0.19613,0.007406,2.0482,2.1388,0
-0.15436,0.22178,-0.032494,6.8269,1.319,0
-1.7689,-0.060364,-0.073681,-4.3235,2.0382,0
-1.7689,0.042233,-0.11615,-5.9164,0.91626,0
-1.0091,0.19613,-0.15219,5.0064,1.2615,0
-0.24933,0.40132,-0.15219,5.234,1.2758,0
0.035589,0.093531,-0.095561,-6.144,1.1608,0
-0.43928,-0.4451,-0.089126,-4.5511,2.0238,0
-0.15436,-0.034715,-0.11744,7.5096,0.97379,0
0.41548,0.11918,-0.12903,2.0482,1.5491,0
0.13056,-0.0090658,-0.13675,-7.5093,0.81558,0
0.22554,-0.13731,-0.14704,0.91037,1.1752,0
0.60543,-0.18861,-0.15091,7.5096,1.7361,0
0.32051,-0.18861,-0.15734,-0.9101,1.2615,0
-0.34431,0.067882,-0.16764,-7.0542,2.0957,0
0.035589,0.22178,-0.18823,3.6411,0.88749,0
0.035589,0.47827,-0.21269,6.3718,1.2902,0
-1.0091,0.81171,-0.27061,-5.0062,0.91626,0
-2.6237,1.0169,-0.33239,-5.9164,0.68613,0
-2.8136,1.2734,-0.37872,6.5994,1.2183,0
-1.294,1.1452,-0.40961,3.6411,0.29777,0
0.7004,1.0426,-0.36971,-7.7369,1.1752,0
1.6501,0.99126,-0.32338,-3.4133,0.36969,0
1.6501,1.2734,-0.27961,8.1923,1.0313,0
2.125,1.376,-0.23972,0.91037,1.1608,0
1.5552,1.1708,-0.22298,-8.8747,0.85873,0
1.6501,0.99126,-0.21783,0.68281,1.7505,0
1.5552,0.73476,-0.2011,7.5096,0.82996,0
1.6501,0.32437,-0.13675,-2.2755,1.621,0
3.2647,0.016583,-0.087839,-7.5093,0.78681,0
2.9798,0.11918,-0.076255,2.9584,0.70051,0
1.0803,0.17048,-0.08269,5.234,0.77243,0
0.32051,0.47827,-0.102,-5.9164,-0.076195,0
0.79538,0.35002,-0.12388,-5.4613,0.68613,0
0.32051,0.22178,-0.15734,5.234,-0.47893,0
-0.34431,0.22178,-0.14704,2.5033,0.11079,0
0.41548,0.042233,-0.1213,-7.7369,-0.061812,0
1.3652,0.14483,-0.094274,-2.0479,-0.22003,0
-0.15436,0.60652,-0.090413,7.7372,0.78681,0
-1.0091,0.40132,-0.074968,-0.9101,0.35531,0
-1.484,0.29873,-0.013187,-8.192,1.693,0
-1.9589,0.47827,0.01899,2.5033,1.4772,0
-1.1041,0.88866,-0.026058,6.1442,2.0813,0
-0.34431,1.2221,-0.092987,-3.6408,2.3834,0
-1.0091,1.1708,-0.099422,-7.2818,1.8368,0
-2.0538,1.376,-0.068532,5.4616,2.4409,0
-2.1488,1.6068,-0.017049,4.3238,1.4341,0
-2.0538,1.2477,0.033148,-6.3715,2.182,0
-1.6739,0.81171,0.079483,-3.1857,1.9375,0
-1.484,0.88866,0.042157,7.5096,2.2108,0
-1.484,0.68346,0.016416,2.2757,2.8436,0
-0.7242,0.14483,-0.006752,-6.8267,2.2108,0
0.41548,-0.18861,-0.062097,0.2277,3.1025,0
2.315,-0.21426,-0.10843,8.4198,2.4121,0
3.5496,-0.11166,-0.10071,-1.1377,3.0882,0
3.2647,0.50392,-0.046652,-7.7369,2.9012,0
0.89035,0.65782,-0.010613,4.0962,2.5991,0
-0.81917,0.58087,-0.045365,6.3718,3.2032,0
-1.389,0.63217,-0.062097,-5.2337,2.4553,0
-1.9589,0.58087,-0.018336,-6.144,3.4909,0
-0.24933,0.35002,0.079483,5.234,2.7286,0
3.1697,0.24743,0.17473,3.6411,2.8149,0
4.2144,0.22178,0.21077,-7.0542,2.6854,0
2.315,0.47827,0.24423,-3.1857,1.8368,0
0.035589,0.32437,0.3073,8.4198,2.5847,0
-1.1991,0.27308,0.3665,0.45525,1.8512,0
-0.34431,0.68346,0.29443,-7.9645,2.8868,0
-0.53425,0.45262,0.20176,0.91037,2.8868,0
-0.53425,-0.23991,0.167,7.282,3.0594,0
0.98533,-0.52205,0.18374,-3.6408,3.9512,0
1.0803,-0.13731,0.21849,-7.7369,3.2176,0
-0.7242,-0.060364,0.23007,3.8687,4.1238,0
-1.8639,-0.3938,0.16572,5.0064,3.0594,0
-1.1991,-0.52205,0.029286,-6.5991,3.3614,0
0.22554,-0.34251,-0.092987,-5.4613,3.3327,0
0.32051,0.042233,-0.10328,6.5994,2.9012,0
0.13056,0.14483,-0.087839,3.186,3.7354,0
0.60543,-0.34251,-0.11744,-8.192,2.858,0
0.60543,-1.112,-0.21655,-2.7306,3.721,0
-0.34431,-1.0607,-0.27704,6.5994,3.3471,0
-1.0091,-1.0607,-0.30922,-0.68254,3.5916,0
-0.62923,-0.72725,-0.33239,-8.6471,4.1094,0
-1.1041,-1.112,-0.35169,1.8206,3.5197,0
-1.0091,-1.112,-0.3414,7.5096,4.4977,0
-0.24933,-1.0094,-0.25387,-3.6408,3.6635,0
-0.34431,-0.98374,-0.14447,-7.0542,4.3107,0
-0.059385,-0.95809,-0.063384,6.3718,4.1669,0
0.98533,-0.75289,-0.035068,4.7789,3.7642,0
1.1753,-0.34251,-0.027345,-7.5093,4.2676,0
0.98533,-0.18861,0.035722,-4.0959,3.2895,0
1.8401,-0.7016,0.13869,8.1923,4.2532,0
1.0803,-1.2146,0.2069,2.7309,3.5772,0
-0.81917,-1.3428,0.18374,-8.192,3.9512,0
-1.8639,-1.1376,0.14899,-1.3652,4.2388,0
-0.34431,-0.29121,0.098789,8.1923,3.7929,0
2.125,0.093531,0.043444,-0.68254,4.5984,0
2.315,-0.29121,0.026712,-7.7369,3.5916,0
0.22554,-0.26556,-0.00031657,2.2757,4.2676,0
-1.1991,-0.21426,-0.069819,6.8269,3.7498,0
-0.81917,-0.67595,-0.10328,-2.9581,3.6923,0
-1.389,-0.6503,-0.12645,-6.3715,4.0231,0
-1.9589,-0.6503,-0.1316,5.234,3.3614,0
-1.389,-0.90679,-0.12259,4.7789,4.3539,0
-0.91415,-0.90679,-0.11615,-6.8267,3.5628,0
-0.62923,-0.5477,-0.089126,-4.3235,4.2388,0
-1.389,-0.7016,-0.064671,7.282,3.8217,0
-1.1991,-1.1889,-0.04279,2.0482,3.5628,0
0.13056,-1.1376,-0.019623,-8.6471,4.0662,0
1.3652,-1.035,-0.015762,-1.3652,3.4334,0
0.98533,-1.3172,-0.0119,7.5096,4.282,0
1.3652,-1.5993,-0.0119,-1.8203,3.4477,0
2.03,-1.5224,-0.022197,-7.2818,3.7066,0
2.315,-1.1376,-0.019623,2.5033,3.6203,0
0.60543,-0.80419,-0.037642,5.9167,3.2032,0
-0.7242,-0.95809,-0.045365,-5.4613,3.8792,0
-1.294,-0.95809,-0.013187,-6.5991,2.858,0
-2.5287,-1.2146,0.042157,6.1442,3.534,0
-1.7689,-1.3685,0.048593,4.3238,2.6423,0
-1.1991,-1.1633,-0.0119,-7.9645,2.6423,0
-2.3388,-1.5224,-0.044078,-3.6408,2.8724,0
-3.4784,-1.8045,-0.050513,7.5096,2.0669,0
-3.6684,-1.8302,-0.040216,1.1379,3.0162,0
-2.5287,-2.061,-0.035068,-8.192,2.2971,0
-0.059385,-1.7019,-0.044078,0.45525,3.1169,0
1.9351,-1.5224,-0.046652,7.9647,3.5772,0
0.60543,-1.9584,-0.0119,-2.7306,3.5484,0
-0.81917,-2.4457,0.039583,-7.2818,4.5121,0
0.32051,-2.5996,0.038296,4.5513,3.6635,0
1.6501,-1.9328,-0.006752,6.1442,4.4977,0
1.2702,-1.3685,-0.073681,-6.3715,3.8361,0
2.125,-1.5224,-0.10328,-4.7786,4.1094,0
3.9295,-1.7789,-0.085264,7.7372,4.5553,0
2.8848,-1.3685,-0.054374,2.9584,4.0375,0
0.79538,-1.0607,-0.058236,-8.4196,5.0587,0
0.22554,-0.98374,-0.046652,-1.3652,4.2101,0
1.7451,-1.0607,-0.047939,7.9647,5.0011,0
2.6949,-1.4967,-0.06081,-0.45498,4.8142,0
1.9351,-1.2915,-0.065958,-8.192,4.7135,0
1.5552,-1.3428,-0.023484,2.5033,5.3032,0
0.98533,-1.112,-0.014475,7.0545,4.397,0
-0.34431,-1.0607,-0.06081,-3.8684,5.1162,0
-0.059385,-1.3172,-0.12516,-6.5991,4.282,0
0.51046,-1.3428,-0.17021,5.9167,4.4546,0
0.7004,-1.1376,-0.15219,5.234,4.4114,0
0.79538,-1.035,-0.14447,-7.0542,3.6779,0
-0.91415,-1.3172,-0.1715,-5.2337,4.4114,0
-1.6739,-1.5993,-0.18694,7.7372,3.4046,0
0.13056,-1.5737,-0.16764,2.2757,4.1525,0
0.98533,-1.1889,-0.12903,-7.5093,3.5916,0
0.41548,-1.0863,-0.077542,-2.2755,3.4621,0
0.32051,-1.1889,-0.02091,7.5096,3.6635,0
0.51046,-1.0607,0.011267,-0.9101,2.7142,0
0.22554,-0.5477,-0.024771,-8.6471,3.4334,0
-2.0538,-0.5477,-0.078829,2.0482,2.4984,0
-4.5231,-0.77854,-0.069819,5.9167,2.8868,0
-2.8136,-0.67595,-0.10071,-4.3235,2.6135,0
-0.7242,-0.18861,-0.15992,-7.2818,2.2252,0
-1.294,-0.57335,-0.2114,5.9167,2.7573,0
-0.15436,-0.88114,-0.21783,4.3238,1.9231,0
1.1753,-1.0094,-0.15605,-7.5093,2.7717,0
0.51046,-0.98374,-0.11615,-4.5511,2.182,0
-1.579,-0.98374,-0.18952,7.7372,2.4697,0
-2.0538,-0.75289,-0.30407,2.0482,2.5704,0
0.035589,-0.6503,-0.38258,-7.9645,1.9375,0
1.1753,-0.82984,-0.3311,0.2277,2.671,0
0.32051,-1.0607,-0.20368,8.1923,1.808,0
0.035589,-1.1889,-0.069819,-1.5928,2.858,0
0.60543,-1.112,0.042157,-8.192,2.5416,0
0.7004,-0.77854,0.13611,3.186,2.743,0
0.7004,-0.599,0.19146,7.0545,3.1313,0
1.4602,-0.57335,0.18889,-4.0959,2.182,0
0.98533,-0.599,0.16572,-5.4613,2.7286,0
-0.24933,-0.36816,0.14384,5.4616,1.6354,0
-0.15436,0.042233,0.13998,4.5513,2.2252,0
0.60543,0.24743,0.13483,-7.2818,2.2971,0
0.7004,0.50392,0.17215,-2.9581,2.0813,0
0.60543,0.88866,0.20562,8.1923,2.8724,0
0.89035,1.299,0.21334,0.91037,2.0382,0
1.4602,1.9403,0.17344,-8.6471,2.9012,0
1.2702,2.2481,0.10008,1.5931,2.2395,0
1.1753,1.9659,0.051167,7.7372,2.3115,0
0.7004,1.5812,0.064038,-2.503,2.4265,0
-0.34431,1.1708,0.15928,-7.9645,1.6786,0
-1.579,0.52957,0.20304,4.3238,2.5416,0
-1.0091,-0.0090658,0.20176,6.3718,1.5347,0
-0.15436,-0.4964,0.18889,-6.3715,2.0382,0
-1.294,-1.1376,0.22879,-5.6889,1.506,0
-1.6739,-1.3685,0.23522,5.9167,1.2615,0
-0.91415,-0.62465,0.18631,4.0962,1.9375,0
-0.15436,0.47827,0.1374,-6.3715,1.3621,0
-0.53425,0.65782,0.092354,-4.5511,2.4553,0
-1.294,0.19613,0.051167,7.282,1.8368,0
-1.8639,0.093531,0.048593,1.8206,2.2827,0
-0.91415,-0.36816,0.075622,-7.2818,2.1964,0
1.9351,-0.77854,0.10008,-0.22742,1.6642,0
2.03,-1.2146,0.075622,6.5994,2.5704,0
0.22554,-1.3428,0.026712,-2.7306,1.9806,0
-1.1991,-0.41945,-0.019623,-7.7369,3.0738,0
-0.7242,0.042233,-0.015762,3.4135,2.6423,0
0.89035,-0.4964,0.065325,6.1442,2.671,0
0.41548,-0.88114,0.15413,-5.2337,2.9731,0
-1.579,-1.0094,0.23908,-5.6889,2.2827,0
-2.3388,-0.67595,0.3266,7.0545,3.2176,0
-0.91415,0.11918,0.4463,4.7789,2.4841,0
0.13056,0.78606,0.55571,-6.8267,3.3614,0
1.4602,1.3247,0.63679,-3.6408,3.3758,0
2.125,0.88866,0.65996,8.875,3.3614,0
1.5552,0.73476,0.64065,1.8206,3.9799,0
0.22554,0.91431,0.6162,-8.192,3.0306,0
-0.24933,1.5042,0.53383,0.00013542,3.6491,0
0.035589,1.7864,0.44244,7.7372,2.7142,0
0.60543,1.8633,0.36007,-1.1377,2.9587,0
0.32051,1.2734,0.29314,-7.2818,2.858,0
-1.389,1.0939,0.26611,3.4135,2.3402,0
-1.484,1.299,0.297,7.282,3.0738,0
1.3652,1.4273,0.31245,-4.5511,2.1964,0
0.32051,1.4529,0.31759,-5.6889,3.1745,0
-1.294,1.4529,0.31888,6.1442,2.7142,0
-0.53425,1.4786,0.31888,3.4135,3.0019,0
1.2702,1.4529,0.31888,-7.2818,3.3183,0
2.03,1.4529,0.32274,-3.4133,2.8724,0
1.3652,1.5042,0.32146,8.4198,3.908,0
0.41548,1.4529,0.32017,1.1379,3.1169,0
2.4099,1.4786,0.31759,-8.6471,3.8936,0
2.8848,1.5299,0.32274,-0.22742,3.3614,0
-0.24933,2.1198,0.34591,7.0545,3.0306,0
-2.1488,1.8377,0.35878,-2.0479,3.3327,0
-1.1041,1.5042,0.37294,-7.7369,2.5128,0
-0.91415,1.4529,0.36522,3.186,3.419,0
-3.5734,0.96561,0.34848,6.1442,2.5416,0
-4.8081,1.2221,0.30086,-5.2337,2.8436,0
-3.0985,1.0939,0.21077,-6.144,2.671,0
-1.294,1.0682,0.13097,5.4616,2.1101,0
0.41548,1.299,0.10136,3.6411,2.7861,0
1.7451,1.6581,0.11938,-7.0542,1.9375,0
2.7898,1.7864,0.12968,-4.0959,2.743,0
2.5049,1.8633,0.13611,7.7372,2.3115,0
0.13056,1.8377,0.13225,1.1379,2.3834,0
-1.7689,1.812,0.13097,-9.1023,2.4409,0
-1.1041,1.8377,0.13483,-0.22742,1.3765,0
0.32051,1.812,0.13611,7.5096,1.9231,0
-0.34431,1.812,0.13354,-2.0479,0.94503,0
-1.1041,1.8377,0.13225,-7.2818,1.7649,0
-0.24933,1.812,0.13611,4.0962,1.6354,0
0.41548,1.8377,0.12453,5.9167,1.3478,0
0.13056,1.0682,0.0086931,-5.4613,1.8943,0
-0.43928,0.70911,-0.031207,-5.2337,0.84434,0
0.035589,0.60652,-0.04279,7.7372,1.6498,0
-0.62923,0.58087,-0.0518,3.186,0.87311,0
-1.1991,0.91431,-0.076255,-7.7369,1.1608,0
-0.24933,1.0169,-0.090413,-0.9101,1.319,0
1.2702,0.78606,-0.13417,8.6474,0.68613,0
2.5049,1.1965,-0.18694,0.45525,1.4916,0
1.8401,1.6068,-0.19853,-7.2818,0.67174,0
0.13056,0.83736,-0.16893,2.0482,1.319,0
-0.059385,0.27308,-0.12002,7.282,1.1032,0
0.035589,0.37567,-0.062097,-2.503,1.132,0
-0.34431,0.65782,-0.038929,-6.8267,1.5347,0
0.035589,1.0426,-0.058236,5.9167,0.59983,0
0.035589,0.83736,-0.089126,5.6891,1.3909,0
-1.7689,0.19613,-0.08269,-6.3715,0.52791,0
-3.2885,0.11918,-0.0518,-4.3235,1.0313,0
-3.6684,-0.060364,-0.053087,7.5096,1.0601,0
-3.1935,0.093531,-0.12903,2.2757,0.68613,0
-1.1041,0.70911,-0.23585,-8.6471,1.2615,0
0.7004,1.2221,-0.24615,-0.68254,0.16832,0
1.9351,1.1708,-0.20368,7.5096,1.1176,0
1.5552,1.0426,-0.15863,-0.22742,0.65736,0
1.1753,0.70911,-0.14318,-8.192,1.1895,0
1.5552,0.14483,-0.15992,2.5033,1.4916,0
1.0803,-0.11166,-0.16635,7.282,0.90188,0
-0.24933,0.093531,-0.1316,-4.0959,1.693,0
-0.059385,0.35002,-0.081403,-6.8267,0.75804,0
0.60543,0.32437,-0.058236,5.4616,1.3478,0
-0.91415,-0.23991,-0.064671,3.8687,0.80119,0
-2.4337,-0.23991,-0.099422,-7.2818,0.41284,0
-1.7689,0.27308,-0.17793,-4.3235,0.93064,0
-1.0091,0.96561,-0.26031,7.5096,0.15394,0
0.035589,1.1195,-0.34268,0.91037,0.93064,0
1.2702,0.76041,-0.37229,-8.6471,-0.090578,0
2.03,0.11918,-0.38258,-0.9101,0.010105,0
1.1753,-0.57335,-0.38258,7.282,0.11079,0
-0.15436,-0.7016,-0.34397,-1.8203,-0.26318,0
-0.7242,-0.4451,-0.2912,-8.192,0.88749,0
-0.62923,-0.75289,-0.30922,3.6411,0.28339,0
0.51046,-0.90679,-0.36328,5.234,1.0889,0
2.315,-0.7016,-0.35941,-5.6889,0.59983,0
1.7451,-0.3938,-0.36456,-3.6408,0.26901,0
-0.62923,-0.23991,-0.39803,7.282,0.57106,0
-1.294,-0.18861,-0.41605,2.2757,-0.22003,0
-0.15436,0.067882,-0.40575,-8.192,0.75804,0
-0.059385,-0.36816,-0.33753,-0.9101,-0.061812,0
-0.91415,-0.75289,-0.23843,7.7372,0.39846,0
-1.7689,-0.4964,-0.21783,-0.9101,-0.061812,0
-2.7186,-0.26556,-0.27961,-7.9645,-0.69468,0
-3.4784,-0.16296,-0.31179,3.186,-0.047428,0
-3.2885,-0.47075,-0.3311,6.3718,-0.83852,0
-1.8639,-0.82984,-0.33367,-5.4613,0.010105,0
-1.0091,-0.98374,-0.27575,-6.5991,-0.55085,0
1.0803,-1.035,-0.19853,6.3718,-0.4214,0
3.1697,-0.72725,-0.16764,3.4135,-0.37825,0
3.1697,-0.31686,-0.2114,-7.7369,-1.2844,0
0.89035,0.067882,-0.28734,-1.5928,-0.70906,0
-1.484,-0.086014,-0.27318,7.282,-1.8166,0
-2.6237,-0.6503,-0.15863,1.1379,-1.1981,0
-1.8639,-0.72725,-0.023484,-8.4196,-1.457,0
0.60543,-0.98374,0.033148,0.91037,-1.4426,0
0.89035,-0.93244,-0.019623,7.0545,-0.98235,0
0.13056,-0.23991,-0.092987,-3.6408,-1.8741,0
0.51046,0.14483,-0.10071,-7.7369,-1.2269,0
2.125,0.27308,-0.10843,3.6411,-2.1618,0
2.315,0.19613,-0.11101,5.9167,-1.5865,0
1.2702,0.45262,-0.12516,-6.5991,-1.7591,0
-0.24933,0.29873,-0.14447,-5.4613,-2.2049,0
-2.4337,-0.034715,-0.1213,6.5994,-1.6728,0
-0.62923,-0.599,-0.069819,3.186,-2.5645,0
1.3652,-0.16296,-0.073681,-8.4196,-1.6728,0
-1.7689,0.58087,-0.06081,-1.1377,-2.2625,0
-4.2382,0.45262,0.00097052,7.0545,-2.2193,0
-1.8639,0.22178,0.10265,-0.9101,-1.9892,0
2.03,-0.23991,0.16443,-8.6471,-2.7515,0
3.4546,-0.060364,0.16958,2.5033,-1.7591,0
3.2647,0.14483,0.073047,7.7372,-2.5214,0
2.8848,0.19613,-0.022197,-3.1857,-1.946,0
1.7451,-0.034715,-0.037642,-7.2818,-2.133,0
1.4602,0.067882,-0.017049,4.3238,-2.4782,0
1.0803,-0.11166,0.046019,5.4616,-1.7159,0
-0.81917,-0.67595,0.13998,-5.9164,-2.5501,0
-1.484,-0.98374,0.21205,-4.0959,-1.6871,0
-1.1041,-0.77854,0.26096,7.282,-2.4063,0
-0.15436,-0.90679,0.27512,1.8206,-2.1762,0
0.7004,-1.0094,0.26225,-8.6471,-1.8166,0
0.89035,-1.0094,0.22106,0.68281,-2.3488,0
-0.34431,-0.5477,0.13998,7.7372,-1.3707,0
-1.1041,-0.47075,0.10651,-1.3652,-2.1618,0
-1.484,-0.29121,0.15285,-7.7369,-1.3563,0
-2.7186,-0.18861,0.23265,2.7309,-1.7015,0
-3.0036,-0.47075,0.30344,6.3718,-1.9892,0
-0.81917,-0.80419,0.33304,-4.7786,-1.5145,0
1.6501,-1.035,0.33947,-5.4613,-2.2912,0
0.51046,-1.2659,0.35492,7.282,-1.2988,0
-1.579,-1.3685,0.37037,3.6411,-1.9317,0
-1.484,-1.1376,0.37165,-7.2818,-1.4282,0
-0.24933,-1.2915,0.38838,-2.2755,-1.4282,0
0.32051,-1.112,0.39997,7.9647,-1.946,0
0.13056,-0.75289,0.41284,0.00013542,-1.0687,0
-0.81917,-0.95809,0.42571,-9.1023,-1.644,0
-1.484,-1.0094,0.45917,1.1379,-0.57961,0
-0.91415,-1.5224,0.4669,7.5096,-0.96797,0
-0.62923,-1.5224,0.44244,-3.6408,-0.8529,0
0.60543,-1.4711,0.47333,-7.9645,-0.43578,0
2.315,-1.6763,0.55699,4.7789,-1.0687,0
2.9798,-2.0097,0.59303,5.234,-0.14811,0
1.7451,-1.9328,0.51452,-6.5991,-1.1262,0
1.7451,-1.3172,0.35106,-5.4613,-0.46455,0
2.03,-1.035,0.2571,6.1442,-0.4214,0
1.3652,-0.72725,0.22106,2.2757,-0.29195,0
-0.7242,-0.599,0.15928,-8.192,0.62859,0
-0.81917,-0.57335,0.0099801,-2.2755,-0.1625,0
-0.24933,-0.82984,-0.18566,7.5096,0.47037,0
-1.1041,-1.2659,-0.36328,-0.22742,-0.57961,0
-1.8639,-1.3941,-0.49713,-9.1023,-0.52208,0
-0.81917,-1.1376,-0.67346,1.8206,-0.30633,0
0.89035,-1.112,-0.8691,6.3718,-0.60838,0
2.4099,-1.5224,-1.048,-2.9581,0.52791,0
2.4099,-1.5993,-1.1947,-7.2818,-0.10496,0
1.9351,-1.7019,-1.3518,4.7789,0.65736,0
2.6949,-1.3172,-1.5809,5.234,0.22586,0
2.5049,-0.77854,-1.8898,-6.5991,-0.13373,0
0.60543,-0.62465,-2.2115,-4.5511,0.26901,0
-1.389,-0.34251,-2.4612,7.282,-0.57961,0
-2.5287,0.016583,-2.689,2.7309,0.44161,0
-0.62923,0.22178,-2.9503,-6.5991,-0.2488,0
1.6501,0.47827,-3.227,-0.68254,0.22586,0
1.0803,0.60652,-3.3776,7.7372,0.16832,0
0.035589,0.91431,-3.5012,0.00013542,-0.49331,0
-1.1991,1.2734,-3.7882,-7.9645,0.038872,0
-0.24933,1.1195,-4.1422,1.8206,-0.89605,0
0.60543,1.3247,-4.3957,7.282,0.024489,0
-1.484,1.1708,-4.5219,-4.3235,-0.30633,0
-3.6684,1.0939,-4.5721,-6.8267,-0.11935,0
-3.6684,0.99126,-4.5695,6.3718,0.067639,0
0.13056,1.0426,-4.5425,4.5513,-0.8529,0
4.0245,1.2477,-4.518,-7.5093,-0.090578,0
3.3597,1.6838,-4.5257,-3.6408,-0.98235,0
1.4602,1.5299,-4.5939,7.5096,-0.26318,0
0.22554,1.4273,-4.7278,2.2757,-0.43578,0
-0.53425,1.6581,-4.8887,-8.192,-0.82413,0
0.41548,1.6068,-5.0238,-1.5928,-0.30633,0
1.2702,1.2734,-5.0161,8.1923,-1.0687,0
-0.24933,1.0426,-4.8604,-0.45498,-0.061812,0
-1.1041,1.299,-4.6248,-8.8747,-0.39263,0
0.035589,1.376,-4.3275,2.0482,0.21147,0
0.60543,1.2221,-4.0173,6.3718,0.52791,0
-0.91415,1.3247,-3.7329,-4.3235,-0.033045,0
-2.4337,1.4016,-3.4343,-6.5991,0.75804,0
-4.0483,1.1708,-3.0636,4.7789,-0.047428,0
-3.3835,1.299,-2.5706,5.4616,0.88749,0
-0.059385,1.1195,-1.9297,-7.2818,0.82996,0
0.60543,1.0682,-1.1561,-4.3235,1.132,0
-0.7242,1.5299,-0.43407,7.282,1.9231,0
-1.484,1.812,0.084631,1.8206,1.3478,0
1.3652,1.8633,0.46175,-8.192,2.3402,0
4.7843,1.5555,0.86075,-2.7306,1.5204,0
2.4099,1.4529,1.2919,7.282,2.3115,0
0.22554,0.93996,1.6678,0.00013542,2.6567,0
1.7451,0.47827,1.9651,-7.7369,2.6279,0
0.51046,0.76041,2.1749,2.0482,3.606,0
-0.81917,1.4786,2.2727,6.3718,2.6854,0
0.41548,1.2734,2.3242,-4.3235,3.3902,0
1.8401,1.0682,2.4271,-5.4613,2.4553,0
0.98533,1.0426,2.6562,5.6891,2.3978,0
-0.81917,1.0682,3.0166,4.5513,2.5416,0
-1.294,1.6838,3.5791,-6.144,2.0525,0
-1.294,1.6068,4.2497,-2.9581,3.1025,0
-1.9589,1.5042,4.879,7.7372,2.4984,0
-1.1041,1.6068,5.417,1.1379,3.4621,0
0.41548,0.99126,5.8534,-8.192,3.2176,0
-0.43928,0.19613,6.2562,0.45525,2.9443,0
-1.1991,-0.3938,6.6977,8.4198,3.4621,0
-0.24933,-0.85549,7.0169,-2.0479,2.6854,0
0.51046,-0.95809,7.2022,-7.9645,3.6347,0
-0.34431,-0.72725,7.3927,3.186,2.743,0
-2.1488,-0.086014,7.5858,6.1442,2.8005,0
-2.2438,0.093531,7.6347,-4.7786,2.6998,0
-0.7242,-0.4964,7.5163,-5.4613,2.182,0
0.51046,-0.41945,7.3271,6.3718,3.1601,0
0.32051,-0.34251,7.0838,3.8687,2.3834,0
-0.15436,-0.6503,6.8084,-7.7369,3.0019,0
-0.15436,-0.93244,6.542,-2.2755,2.2683,0
