-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.2702,-0.93244,6.2755,6.8269,2.1676,0
2.6949,-0.5477,6.0027,-0.45498,2.6998,0
3.5496,-0.18861,5.7749,-8.4196,2.2252,0
3.3597,0.042233,5.5535,0.91037,3.3183,0
2.6949,0.47827,5.2896,7.0545,2.3115,0
1.3652,0.83736,5.1133,-2.9581,2.6279,0
-0.15436,0.76041,4.9949,-7.7369,2.0525,0
-1.8639,0.93996,4.8391,4.0962,1.5491,0
-3.0985,1.2734,4.574,5.4616,2.3258,0
-3.7634,1.4016,4.2561,-6.3715,1.7217,0
-3.7634,1.7094,4.0038,-5.6889,2.8868,0
-3.6684,1.4786,3.8249,6.1442,2.369,0
-3.0985,0.99126,3.6241,2.7309,2.369,0
-0.81917,1.4273,3.3963,-7.7369,2.182,0
0.51046,2.0172,3.238,-0.9101,1.1608,0
-0.81917,1.9916,3.1093,8.4198,1.8656,0
-0.7242,1.889,2.9265,0.45525,1.2758,0
0.98533,1.812,2.6678,-7.9645,2.4409,0
0.79538,1.5812,2.4246,2.2757,2.5704,0
-0.91415,1.4529,2.2366,6.3718,2.4984,0
-2.0538,1.2221,2.0384,-3.4133,2.6567,0
-1.0091,1.0426,1.8029,-6.3715,1.132,0
1.0803,0.76041,1.5918,4.7789,1.4628,0
1.5552,0.29873,1.4425,5.0064,0.45599,0
0.51046,0.19613,1.3241,-5.4613,1.1895,0
0.13056,0.11918,1.2379,-3.6408,1.6642,0
-0.15436,-0.23991,1.1014,7.282,1.4484,0
0.035589,-0.034715,0.82986,3.186,2.2108,0
0.13056,0.17048,0.51323,-7.7369,0.98818,0
0.13056,0.45262,0.22492,-1.3652,1.4772,0
1.1753,0.32437,0.026712,7.5096,0.62859,0
0.79538,0.19613,-0.13417,0.00013542,0.58544,0
-1.1991,-0.034715,-0.33753,-7.2818,1.0313,0
-1.8639,-0.13731,-0.51,1.5931,0.41284,0
-1.6739,0.042233,-0.61812,6.1442,1.3478,0
-1.389,-0.060364,-0.75584,-4.7786,0.31216,0
-0.15436,-0.16296,-0.97593,-7.2818,0.42722,0
0.035589,0.067882,-1.1922,5.234,-0.19126,0
-1.484,-0.11166,-1.317,4.5513,-0.8529,0
-1.8639,-0.36816,-1.42,-6.8267,-0.19126,0
-0.059385,-0.599,-1.6066,-4.0959,-0.88167,0
2.9798,-0.599,-1.8035,6.1442,0.21147,0
3.0747,-0.36816,-1.9567,1.1379,-0.7666,0
0.41548,-0.29121,-2.0584,-7.9645,-0.82413,0
-1.579,-0.23991,-2.1099,-0.68254,-1.2844,0
-1.579,-0.7016,-2.1266,7.5096,-2.3775,0
-0.91415,-1.4711,-2.1909,-1.8203,-1.9029,0
-0.7242,-1.548,-2.281,-8.4196,-2.9673,0
-0.7242,-1.4711,-2.3853,3.4135,-2.133,0
0.51046,-1.4454,-2.4702,6.5994,-2.6652,0
1.0803,-1.5737,-2.5063,-5.0062,-2.6796,0
-0.91415,-1.5224,-2.4895,-6.144,-2.3056,0
-1.7689,-1.4967,-2.4728,5.9167,-3.1542,0
-0.43928,-1.7276,-2.4329,4.7789,-2.4063,0
0.41548,-1.8302,-2.3377,-7.2818,-3.37,0
0.98533,-1.6506,-2.2257,-4.0959,-2.7371,0
0.13056,-1.7276,-2.1961,7.7372,-2.6077,0
-0.53425,-1.7532,-2.2772,1.3655,-2.881,0
-0.53425,-1.0863,-2.3467,-7.7369,-2.2337,0
-0.059385,-0.5477,-2.3171,0.45525,-3.4994,0
0.7004,-1.2402,-2.218,7.7372,-3.0248,0
-0.91415,-1.7276,-2.1382,-2.0479,-4.0172,0
-2.4337,-1.8045,-2.0957,-6.5991,-3.9022,0
-0.43928,-1.3172,-2.0712,3.186,-3.7583,0
2.5999,-1.112,-2.0481,6.1442,-4.4056,0
3.7396,-1.2402,-2.0198,-4.3235,-3.7727,0
2.22,-0.88114,-2.0326,-5.2337,-4.8227,0
-0.53425,-0.67595,-2.0429,5.9167,-4.3049,0
-2.9086,-0.85549,-1.9889,4.0962,-4.4775,0
-3.4784,-0.72725,-1.8653,-7.0542,-4.4631,0
-4.2382,-0.41945,-1.7945,-2.503,-3.7583,0
-3.8583,-0.72725,-1.7726,7.7372,-4.4488,0
-1.484,-0.95809,-1.7173,0.2277,-3.5138,0
-0.24933,-0.72725,-1.6465,-7.9645,-4.3625,0
-1.0091,-0.6503,-1.6015,1.1379,-3.8015,0
-1.579,-0.34251,-1.559,7.282,-3.4563,0
-1.579,-0.23991,-1.5191,-2.9581,-3.37,0
1.3652,-0.18861,-1.4522,-7.9645,-2.3344,0
5.0692,-0.0090658,-1.4148,4.3238,-2.996,0
4.6893,-0.34251,-1.3878,5.234,-2.2193,0
2.6949,-0.52205,-1.3582,-6.8267,-2.5933,0
0.98533,-0.3938,-1.3659,-4.3235,-2.5501,0
-0.34431,-0.23991,-1.3543,6.8269,-2.2337,0
-0.53425,-0.4964,-1.2617,2.2757,-2.7659,0
-0.81917,-0.80419,-1.1355,-8.4196,-1.6008,0
-2.4337,-0.18861,-1.0583,-1.3652,-1.9604,0
-0.91415,0.093531,-1.0454,7.7372,-1.2556,0
3.6446,-0.034715,-1.0828,-0.68254,-1.5002,0
3.7396,-0.13731,-1.1433,-7.7369,-2.1043,0
-0.43928,0.016583,-1.1922,2.5033,-1.644,0
-2.4337,0.17048,-1.2192,6.3718,-2.3488,0
-0.7242,0.17048,-1.2025,-5.6889,-1.2413,0
0.89035,-0.0090658,-1.1407,-6.144,-1.7447,0
-1.484,-0.11166,-1.0364,5.4616,-1.3419,0
-4.1432,-0.0090658,-0.93989,4.0962,-1.1693,0
-2.8136,-0.060364,-0.8588,-7.5093,-1.6296,0
0.32051,0.32437,-0.78544,-3.1857,-0.73783,0
2.125,0.27308,-0.70178,7.7372,-1.5577,0
2.8848,0.22178,-0.67861,2.0482,-0.78098,0
1.1753,0.42697,-0.70822,-8.4196,-1.0399,0
-0.62923,0.29873,-0.68762,0.68281,-1.1262,0
1.0803,-0.034715,-0.61941,7.7372,-0.60838,0
2.9798,-0.11166,-0.65544,-1.5928,-1.3563,0
1.3652,0.067882,-0.82663,-7.0542,-0.37825,0
-1.1041,0.45262,-0.8794,4.5513,-1.1262,0
-0.24933,0.58087,-0.7597,5.4616,-0.65153,0
0.32051,0.40132,-0.61168,-5.6889,-0.6803,0
-1.484,0.68346,-0.58594,-5.2337,-1.2125,0
-2.5287,0.45262,-0.6104,7.5096,-0.5077,0
-0.059385,0.52957,-0.6297,3.186,-1.3851,0
3.3597,0.29873,-0.62069,-7.7369,-0.34948,0
3.7396,0.19613,-0.66574,-1.8203,-0.83852,0
1.4602,-0.034715,-0.69406,8.1923,-0.36386,0
-0.15436,-0.41945,-0.62327,-0.22742,0.12517,0
0.035589,-0.62465,-0.60525,-8.192,-0.49331,0
-0.15436,-0.34251,-0.71465,2.0482,0.11079,0
-1.1041,-0.29121,-0.7494,6.8269,-1.0543,0
-2.6237,-0.6503,-0.55248,-3.8684,-0.43578,0
-3.3835,-0.18861,-0.31823,-7.0542,-0.4214,0
-3.8583,0.17048,-0.16506,5.234,-0.14811,0
-2.6237,-0.060364,-0.15863,4.3238,0.93064,0
-1.7689,-0.16296,-0.19209,-7.0542,0.44161,0
-2.0538,-0.0090658,-0.18566,-4.0959,1.5491,0
-2.1488,-0.31686,-0.17922,7.0545,0.74366,0
-1.6739,-0.29121,-0.18952,1.8206,0.97379,0
0.13056,-0.23991,-0.20754,-7.9645,1.0313,0
0.60543,-0.18861,-0.241,-1.3652,0.70051,0
-0.43928,0.016583,-0.25259,7.282,1.9231,0
-1.1991,0.17048,-0.24358,-1.3652,1.2327,0
-1.0091,-0.060364,-0.22813,-8.4196,2.2108,0
-1.389,-0.62465,-0.2616,2.7309,1.9662,0
-0.15436,-0.93244,-0.35298,6.3718,1.8799,0
0.98533,-0.82984,-0.45466,-5.0062,2.2683,0
-0.24933,-1.4198,-0.51129,-6.5991,1.4628,0
-2.2438,-2.2149,-0.52545,5.6891,2.556,0
-1.579,-1.8045,-0.51258,4.0962,2.2252,0
1.3652,-1.1889,-0.48684,-7.0542,3.232,0
3.1697,-0.77854,-0.49842,-4.0959,3.5197,0
2.9798,-0.88114,-0.54347,7.282,3.232,0
3.5496,-0.7016,-0.57565,2.2757,3.6491,0
4.7843,-0.34251,-0.5898,-8.4196,2.3258,0
2.9798,-0.21426,-0.61683,-1.5928,2.7861,0
0.32051,-0.41945,-0.63614,7.282,1.9662,0
-2.1488,-0.36816,-0.56921,0.2277,2.0669,0
-3.3835,-0.7016,-0.47268,-7.0542,2.369,0
-0.7242,-0.93244,-0.39545,1.5931,1.9519,0
1.4602,-1.0094,-0.34526,8.1923,2.9012,0
1.7451,-0.98374,-0.30664,-3.6408,1.9519,0
1.8401,-1.0094,-0.23328,-7.7369,2.3258,0
3.2647,-0.75289,-0.15605,4.7789,1.808,0
3.5496,-0.57335,-0.1213,6.1442,1.7793,0
2.03,-0.90679,-0.102,-5.6889,2.4553,0
-0.059385,-1.1633,-0.087839,-5.0062,1.8943,0
-1.579,-0.88114,-0.031207,7.282,2.8436,0
-2.7186,-0.7016,0.029286,3.186,2.0094,0
-2.3388,-1.0863,0.057602,-8.192,2.0957,0
-0.62923,-1.3685,0.046019,-1.8203,1.6642,0
0.51046,-1.3941,0.051167,7.5096,0.82996,0
0.32051,-1.1376,0.076909,-0.68254,1.4484,0
-1.294,-0.85549,0.11166,-8.192,0.48476,0
-1.294,-0.57335,0.12968,1.8206,1.2327,0
-1.9589,-0.18861,0.097502,6.8269,0.67174,0
-4.5231,-0.5477,0.083344,-4.3235,0.64298,0
-5.6628,-0.6503,0.1374,-8.192,0.87311,0
-3.0985,-0.34251,0.22235,4.7789,-0.14811,0
0.32051,0.016583,0.31502,4.7789,0.49914,0
0.89035,0.37567,0.40254,-7.2818,-0.62276,0
2.125,0.91431,0.46432,-4.5511,-0.20565,0
5.0692,1.0426,0.51709,6.1442,-0.5077,0
4.7843,0.99126,0.52868,2.2757,-0.82413,0
1.3652,0.99126,0.5261,-7.9645,-0.40701,0
-1.389,0.76041,0.51581,-0.68254,-1.4139,0
-1.484,0.58087,0.52224,7.7372,-0.4214,0
-0.91415,0.35002,0.5364,-0.22742,-0.8529,0
0.51046,0.042233,0.51967,-7.5093,-0.34948,0
0.60543,0.37567,0.50036,2.9584,-0.29195,0
-1.389,0.52957,0.54155,7.282,-1.1406,0
-3.7634,0.58087,0.60204,-5.0062,-0.62276,0
-3.2885,0.37567,0.6561,-6.144,-1.7591,0
-0.34431,0.22178,0.76679,6.1442,-1.1262,0
0.13056,0.17048,0.93411,4.3238,-1.3851,0
-1.579,-0.26556,1.0924,-6.3715,-1.3707,0
-1.294,-0.47075,1.1619,-3.1857,-0.6803,0
-1.0091,-0.060364,1.1452,7.7372,-1.457,0
-1.1991,0.14483,1.0538,1.3655,-0.49331,0
-2.5287,0.14483,0.92896,-7.5093,-1.5145,0
-2.3388,-0.0090658,0.91352,0.00013542,-1.2556,0
0.13056,0.067882,0.95213,7.5096,-1.6296,0
0.79538,0.47827,0.94955,-1.8203,-2.0755,0
-0.91415,0.55522,0.95213,-7.5093,-1.3132,0
-0.059385,0.32437,0.87748,3.6411,-2.1474,0
0.51046,0.22178,0.72431,6.3718,-1.1837,0
-0.81917,-0.11166,0.66511,-5.6889,-1.8597,0
-0.62923,-0.67595,0.70372,-5.0062,-1.7591,0
1.6501,-0.6503,0.72045,7.0545,-1.831,0
2.5999,-0.18861,0.63422,3.6411,-2.6508,0
1.3652,-0.060364,0.45789,-8.192,-1.9604,0
-0.81917,0.14483,0.28413,-3.1857,-2.7227,0
-1.7689,0.45262,0.19146,7.5096,-1.6728,0
-2.1488,0.58087,0.18631,-0.45498,-1.7734,0
-2.2438,0.58087,0.20562,-8.192,-1.7015,0
-1.1041,0.37567,0.24166,1.3655,-1.2125,0
0.41548,0.81171,0.27769,6.5994,-1.9173,0
0.22554,0.91431,0.25453,-3.4133,-0.79537,0
-0.62923,0.76041,0.16314,-7.2818,-1.2988,0
-0.62923,0.91431,0.016416,3.6411,-0.23441,0
-0.81917,0.73476,-0.18051,4.7789,-0.033045,0
-0.7242,0.86301,-0.36842,-6.8267,-0.061812,0
-1.1991,0.45262,-0.44436,-5.2337,0.71489,0
-1.389,-0.23991,-0.43664,7.7372,-0.23441,0
-0.81917,-0.29121,-0.42763,1.3655,0.59983,0
-0.059385,-0.23991,-0.37486,-8.6471,-0.29195,0
-0.62923,-0.18861,-0.35169,-0.9101,0.010105,0
-1.1041,-0.16296,-0.36842,7.282,-0.018661,0
-0.15436,0.042233,-0.3903,-1.8203,-0.56523,0
1.0803,0.22178,-0.38773,-7.9645,0.25462,0
-0.43928,0.19613,-0.37357,3.6411,-0.70906,0
-2.1488,-0.034715,-0.35169,6.8269,0.15394,0
-0.53425,0.11918,-0.32724,-3.8684,-0.23441,0
1.3652,0.37567,-0.27833,-7.0542,-0.061812,0
1.7451,0.60652,-0.22813,5.234,0.48476,0
-0.15436,0.63217,-0.19467,4.5513,-0.047428,0
0.13056,0.55522,-0.23328,-7.0542,0.84434,0
2.6949,0.11918,-0.31308,-4.0959,-0.061812,0
3.7396,0.067882,-0.33239,8.1923,0.26901,0
0.51046,0.11918,-0.27061,2.7309,-0.004278,0
-1.9589,0.19613,-0.14576,-7.7369,-0.5077,0
-0.62923,0.76041,-0.026058,-0.22742,0.12517,0
0.89035,1.1965,0.01899,8.4198,-0.7666,0
-0.34431,1.0939,0.034435,-1.3652,0.13956,0
-1.579,0.27308,0.070473,-8.192,-0.594,0
-1.389,-0.31686,0.11166,3.186,-0.37825,0
-2.1488,-0.29121,0.12711,6.5994,-0.1625,0
-2.6237,0.067882,0.084631,-5.0062,-0.79537,0
-1.6739,0.17048,0.061464,-5.9164,0.082022,0
-1.1991,0.22178,0.092354,5.9167,-0.82413,0
-0.62923,-0.0090658,0.16186,4.0962,-0.14811,0
-0.81917,0.37567,0.22235,-7.7369,-0.6803,0
-0.059385,0.32437,0.21591,-3.4133,-0.82413,0
0.13056,0.042233,0.19017,8.6474,-0.37825,0
0.13056,-0.21426,0.17859,2.0482,-1.1262,0
-0.43928,-0.18861,0.19146,-8.4196,-0.13373,0
-1.7689,0.042233,0.2069,-0.68254,-0.7666,0
-0.53425,-0.16296,0.21205,8.1923,-0.22003,0
1.5552,-0.3938,0.20562,-2.2755,0.024489,0
2.125,-0.5477,0.16572,-7.5093,-0.32071,0
2.315,-0.34251,0.046019,3.4135,0.62859,0
1.2702,0.016583,-0.062097,6.5994,-0.090578,0
-0.24933,0.14483,-0.11744,-5.6889,1.0457,0
-0.62923,-0.060364,-0.12903,-6.8267,0.61421,0
-0.15436,-0.11166,-0.11358,5.4616,0.87311,0
-0.059385,0.32437,-0.022197,4.0962,1.2327,0
0.13056,0.50392,0.12324,-7.7369,0.68613,0
-0.7242,0.35002,0.24552,-4.0959,1.7361,0
-1.1991,0.47827,0.32274,8.6474,1.0889,0
-1.294,0.32437,0.32403,1.3655,2.1388,0
-1.8639,0.27308,0.26997,-7.9645,2.0094,0
-1.389,0.45262,0.22364,-0.45498,1.8799,0
-0.24933,0.27308,0.22106,7.7372,2.2827,0
-0.15436,0.17048,0.25195,-1.5928,1.4916,0
-1.294,0.47827,0.2468,-7.9645,2.5128,0
-1.389,0.60652,0.23265,2.9584,1.9231,0
-0.24933,0.86301,0.297,6.5994,2.6998,0
0.51046,0.35002,0.37809,-5.2337,2.6998,0
0.13056,-0.4964,0.39611,-5.6889,2.4841,0
-0.34431,-0.599,0.33819,6.3718,3.1169,0
-0.62923,0.11918,0.25581,4.3238,2.2108,0
-0.15436,-0.29121,0.16314,-6.5991,3.0882,0
-0.059385,-1.0863,0.098789,-3.1857,2.556,0
0.22554,-1.548,0.039583,7.7372,2.9875,0
0.60543,-1.0094,0.0035447,0.68281,3.5197,0
0.22554,-0.7016,0.007406,-8.4196,3.0738,0
-1.484,-0.599,0.062751,0.45525,4.0806,0
-2.6237,-0.82984,0.1477,7.282,3.1457,0
-1.7689,-0.93244,0.18374,-2.9581,3.7642,0
-0.91415,-0.52205,0.15671,-7.7369,3.4477,0
-1.8639,-0.52205,0.12711,4.3238,3.232,0
-3.1935,-0.29121,0.10522,5.4616,3.8936,0
-2.0538,0.22178,0.1078,-5.9164,3.0882,0
0.79538,0.58087,0.12067,-5.0062,4.1381,0
1.9351,0.37567,0.10265,6.8269,3.5916,0
1.2702,0.24743,0.033148,2.5033,3.8936,0
-0.81917,0.32437,0.0048318,-8.4196,4.1525,0
-0.7242,1.2221,0.070473,-2.9581,3.6491,0
-0.15436,1.7607,0.12968,7.5096,4.6991,0
-1.1991,2.1455,0.1773,-1.1377,3.8936,0
-1.1991,2.2481,0.20433,-8.8747,4.8142,0
-1.294,2.325,0.19661,2.0482,4.6416,0
-0.91415,2.0172,0.19275,7.0545,4.5984,0
0.89035,1.5812,0.21077,-4.0959,5.1306,0
0.89035,1.1708,0.25195,-7.0542,4.3395,0
-0.7242,0.81171,0.23393,5.6891,5.2313,0
-0.7242,1.5042,0.1876,5.234,4.4833,0
0.51046,2.5815,0.17344,-6.8267,5.2169,0
-0.43928,3.2227,0.16314,-4.3235,5.519,0
-1.1041,2.7098,0.16829,7.0545,5.2025,0
-0.81917,2.1198,0.1477,3.4135,6.1087,0
-0.24933,1.6325,0.10136,-7.7369,5.2744,0
2.22,0.96561,0.053741,-2.0479,6.1374,0
3.4546,0.14483,0.029286,8.4198,5.634,0
1.4602,-0.16296,-0.02091,0.2277,5.8642,0
0.51046,0.016583,-0.098135,-7.7369,6.2237,0
0.60543,-0.086014,-0.18823,1.8206,5.7203,0
0.22554,-0.599,-0.26417,7.0545,6.7272,0
-0.43928,-0.6503,-0.30664,-3.6408,5.9648,0
0.035589,-0.85549,-0.32595,-5.6889,6.5689,0
-0.15436,-0.41945,-0.30407,5.6891,6.3963,0
-0.53425,-0.26556,-0.28476,5.234,6.1662,0
0.035589,-0.4451,-0.29249,-6.3715,6.8566,0
-1.1041,-0.5477,-0.29892,-5.0062,6.1374,0
-4.2382,-0.599,-0.27318,8.1923,7.1443,0
-5.5679,-0.52205,-0.23972,1.5931,6.5114,0
-2.5287,-0.13731,-0.23328,-7.5093,6.7991,0
0.32051,-0.11166,-0.19853,-0.45498,7.0867,0
-0.91415,-0.67595,-0.15734,7.7372,6.5689,0
-2.5287,-0.95809,-0.14576,-2.2755,7.4751,0
-0.43928,-1.2659,-0.2011,-8.6471,6.7415,0
2.03,-1.1376,-0.26674,3.186,7.3744,0
2.4099,-1.2659,-0.26288,6.3718,7.0867,0
0.98533,-1.0863,-0.19081,-4.7786,7.0148,0
0.22554,-0.98374,-0.095561,-5.9164,7.5182,0
-0.34431,-0.21426,-0.10972,5.4616,6.6552,0
-0.53425,0.37567,-0.14962,3.186,7.5758,0
0.51046,0.24743,-0.1316,-7.7369,6.684,0
1.4602,-0.23991,-0.1213,-2.9581,7.1011,0
1.6501,-0.086014,-0.12388,8.1923,6.9141,0
0.51046,0.14483,-0.092987,0.00013542,6.382,0
0.22554,-0.060364,-0.059523,-7.9645,7.058,0
-0.43928,0.067882,0.0086931,2.0482,6.0943,0
-2.3388,-0.086014,0.051167,7.0545,6.871,0
-2.9086,-0.21426,0.01899,-3.8684,6.0655,0
-1.8639,0.067882,0.0022576,-7.5093,6.0368,0
-1.294,0.14483,0.04087,5.0064,6.1518,0
-0.53425,-0.34251,0.064038,4.7789,5.4758,0
-0.15436,-1.2146,0.055028,-6.8267,6.4683,0
0.7004,-1.035,0.029286,-4.0959,5.5765,0
1.1753,-0.3938,0.012554,7.0545,6.31,0
1.4602,-0.23991,0.020277,2.0482,5.8066,0
0.60543,-0.72725,0.029286,-7.9645,5.4902,0
-0.34431,-1.1889,0.029286,0.00013542,5.8354,0
-0.7242,-1.5993,0.00097052,8.1923,4.9148,0
-0.34431,-1.035,-0.047939,-0.45498,5.7491,0
-0.53425,-0.67595,-0.102,-8.6471,4.8429,0
-1.6739,-0.599,-0.11358,2.5033,5.2025,0
-2.6237,-0.57335,-0.087839,6.1442,5.0155,0
0.60543,-0.34251,-0.087839,-4.0959,4.3827,0
4.2144,0.32437,-0.081403,-5.9164,4.9292,0
3.4546,0.76041,-0.098135,5.9167,3.7929,0
-0.15436,0.19613,-0.095561,5.234,4.5121,0
-2.4337,-0.3938,-0.055661,-6.8267,3.9512,0
-2.1488,-0.599,-0.023484,-3.4133,4.0375,0
-1.1991,-0.599,-0.0054649,7.9647,4.2244,0
-0.15436,-0.5477,-0.019623,2.0482,3.3183,0
-0.62923,-0.6503,-0.0518,-8.4196,3.9512,0
-0.53425,-0.85549,-0.053087,-0.45498,2.9156,0
0.32051,-0.72725,-0.026058,7.282,3.5053,0
0.60543,-0.57335,0.022851,-1.8203,3.1888,0
0.32051,-0.4964,0.044732,-7.9645,2.8005,0
-0.43928,-0.5477,0.035722,3.8687,3.419,0
-1.6739,-0.36816,0.034435,5.4616,2.5991,0
-1.1041,-0.47075,0.044732,-5.0062,3.4477,0
0.32051,-0.5477,0.062751,-6.5991,2.5416,0
0.22554,-0.36816,0.083344,5.9167,2.7142,0
0.41548,-0.4964,0.093641,3.186,2.6135,0
0.51046,-0.85549,0.10522,-7.9645,2.0525,0
0.13056,-1.2659,0.11166,-3.1857,3.0019,0
0.035589,-0.6503,0.096215,7.282,2.182,0
-0.059385,-0.060364,0.067899,1.1379,3.0738,0
-0.7242,-0.086014,0.015128,-8.192,2.6135,0
-0.059385,-0.47075,-0.024771,0.00013542,2.6279,0
0.13056,-0.85549,-0.028633,7.5096,2.9587,0
0.13056,-1.1889,0.021564,-2.2755,2.0813,0
1.8401,-0.88114,0.069186,-7.5093,2.8436,0
2.6949,-0.31686,0.08077,3.8687,1.9806,0
0.7004,0.24743,0.11037,6.1442,2.556,0
-1.294,0.29873,0.12711,-4.0959,2.4553,0
-1.579,-0.0090658,0.1078,-6.144,2.1532,0
0.32051,0.067882,0.056315,6.8269,2.9156,0
1.9351,-0.11166,0.0099801,4.5513,1.9662,0
1.0803,0.11918,-0.006752,-6.8267,2.7286,0
-0.62923,0.42697,-0.04279,-3.1857,1.7793,0
-1.1991,0.35002,-0.13804,7.7372,1.9231,0
-0.91415,0.27308,-0.19338,1.5931,2.0094,0
-0.81917,0.37567,-0.21269,-8.192,1.3621,0
-1.0091,0.58087,-0.20625,0.00013542,2.1101,0
-1.389,0.32437,-0.2513,7.0545,1.1176,0
0.22554,0.47827,-0.30922,-2.503,1.808,0
1.8401,0.32437,-0.26803,-6.5991,1.6354,0
1.7451,-0.060364,-0.20754,3.6411,1.6498,0
0.51046,-0.16296,-0.17279,6.1442,2.2108,0
-0.81917,0.042233,-0.19338,-6.5991,1.3478,0
-1.1991,0.42697,-0.18308,-5.0062,2.2971,0
-0.34431,0.52957,-0.12774,7.7372,1.4197,0
0.13056,0.37567,-0.102,4.0962,2.0094,0
-0.53425,0.24743,-0.13417,-7.7369,1.9519,0
0.51046,-0.086014,-0.18952,-2.2755,1.693,0
2.315,-0.4451,-0.22298,7.0545,2.6135,0
2.6949,-1.1633,-0.20754,-0.45498,1.8943,0
0.79538,-1.3685,-0.18051,-7.7369,2.7717,0
-0.62923,-1.4454,-0.10972,1.5931,2.1532,0
0.41548,-1.7276,-0.058236,7.7372,2.1676,0
2.315,-2.0097,-0.049226,-4.5511,2.4121,0
2.7898,-1.4711,-0.049226,-6.5991,2.0238,0
1.8401,-1.0607,-0.050513,5.6891,3.2464,0
1.2702,-1.2659,-0.077542,4.3238,2.6854,0
0.32051,-1.112,-0.072394,-7.9645,3.5628,0
0.13056,-1.0094,-0.036355,-3.6408,3.0594,0
0.13056,-0.72725,-0.024771,7.7372,2.8436,0
-0.24933,-0.62465,-0.0028907,1.1379,3.2176,0
-0.24933,-0.34251,0.034435,-7.2818,2.4121,0
0.035589,-0.18861,0.073047,0.68281,3.3902,0
-0.7242,-0.72725,0.10265,7.7372,2.7286,0
-1.389,-0.90679,0.11037,-2.0479,3.5053,0
-0.15436,-1.1889,0.12839,-7.9645,3.6491,0
0.7004,-0.90679,0.15413,4.0962,3.4046,0
0.7004,-0.67595,0.17215,5.9167,4.0518,0
0.89035,-1.3941,0.13354,-5.2337,3.0594,0
0.13056,-1.9328,0.069186,-5.2337,4.0375,0
-0.34431,-1.4454,0.04087,6.3718,3.606,0
0.41548,-0.80419,0.056315,4.3238,3.9368,0
1.2702,-0.11166,0.051167,-6.8267,4.0518,0
0.41548,0.35002,-0.037642,-2.9581,3.3471,0
-0.7242,0.37567,-0.11615,7.282,4.0806,0
-2.0538,0.96561,-0.14704,0.45525,3.1313,0
-1.0091,1.3503,-0.15219,-8.4196,3.9224,0
0.79538,1.0169,-0.1818,2.0482,3.6347,0
1.3652,1.7607,-0.18694,8.4198,3.4621,0
0.89035,2.3763,-0.13031,-2.9581,4.095,0
-0.24933,2.3763,-0.0518,-6.3715,3.4621,0
-1.1991,1.5812,-0.0119,5.4616,4.6128,0
-0.62923,1.6325,-0.028633,5.4616,4.0518,0
-0.81917,1.7351,-0.065958,-5.6889,4.6703,0
-0.62923,1.4016,-0.046652,-4.5511,4.584,0
-0.53425,1.3503,0.056315,7.0545,4.095,0
-1.1991,1.6838,0.091067,2.7309,4.7279,0
-1.294,1.7864,0.027999,-7.7369,3.9224,0
-1.0091,1.7864,-0.062097,-1.1377,5.0874,0
-0.53425,1.5812,-0.10328,8.1923,4.771,0
0.51046,1.2477,-0.1213,-0.9101,5.26,0
1.1753,1.299,-0.081403,-8.6471,5.6196,0
0.41548,1.376,-0.047939,1.1379,4.9292,0
0.22554,1.1708,-0.031207,7.0545,5.5765,0
0.60543,1.3247,0.0099801,-3.4133,4.5984,0
1.2702,1.4529,-0.0054649,-7.0542,5.3032,0
1.9351,1.7094,-0.073681,4.7789,5.1881,0
2.315,1.889,-0.13675,5.234,5.0731,0
1.0803,2.4533,-0.14447,-6.144,5.6053,0
-0.24933,2.6328,-0.13546,-4.3235,4.6703,0
0.035589,2.1455,-0.1213,7.0545,5.4039,0
0.51046,0.88866,-0.063384,2.2757,4.5409,0
0.32051,0.60652,-0.00031657,-7.9645,4.9292,0
0.79538,1.0939,0.048593,-0.68254,5.26,0
0.7004,1.1708,0.066612,7.7372,5.0874,0
-0.7242,0.78606,0.057602,-0.9101,6.3532,0
-1.1991,0.91431,0.056315,-7.9645,5.9361,0
