-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.0091,1.3247,0.094928,2.7309,6.8422,0
-0.62923,2.1455,0.15928,7.0545,6.2525,0
0.035589,2.5815,0.18631,-5.0062,5.9073,0
1.1753,2.3507,0.16958,-5.2337,6.1231,0
2.22,1.2477,0.16314,5.9167,5.4327,0
1.7451,0.19613,0.18116,4.3238,6.5833,0
0.51046,-0.95809,0.20304,-6.5991,6.1806,0
-0.34431,-1.7532,0.1773,-3.1857,7.2018,0
-1.294,-0.75289,0.158,7.282,7.1443,0
-1.389,1.2221,0.12839,1.3655,6.8854,0
-0.34431,2.0172,0.092354,-8.192,7.3169,0
-0.24933,0.65782,0.078196,0.2277,6.3532,0
-0.43928,-0.72725,0.07176,8.1923,7.3313,0
-1.1041,-0.80419,0.007406,-2.503,6.6696,0
-1.294,-0.21426,-0.046652,-7.2818,7.2737,0
-0.91415,0.32437,-0.063384,3.6411,7.4751,0
-0.7242,-0.41945,-0.022197,5.6891,7.1011,0
-1.294,-0.599,0.029286,-5.2337,7.921,0
-1.0091,-0.6503,0.031861,-5.4613,7.1443,0
0.79538,-0.4964,0.034435,6.3718,8.0073,0
1.4602,0.17048,0.055028,2.2757,7.5614,0
0.41548,0.76041,0.079483,-7.7369,7.7915,0
-0.15436,0.99126,0.04988,-0.9101,8.1367,0
-0.53425,0.55522,-0.018336,7.7372,7.2162,0
-0.15436,0.88866,-0.081403,-1.3652,7.8347,0
1.2702,1.7864,-0.12388,-8.8747,6.6984,0
2.03,1.9146,-0.15605,2.2757,7.1587,0
2.125,1.5555,-0.15477,6.3718,7.1299,0
0.60543,0.65782,-0.087839,-5.2337,7.058,0
-1.484,0.067882,-0.006752,-6.8267,8.036,0
-1.0091,-0.3938,0.11166,5.6891,7.173,0
0.32051,-0.36816,0.20304,3.8687,7.8203,0
-0.43928,-0.4964,0.23265,-6.5991,7.058,0
-0.53425,-0.5477,0.22621,-3.4133,7.0867,0
0.32051,0.11918,0.27512,7.5096,7.4176,0
1.1753,0.042233,0.34205,0.68281,6.8998,0
2.03,-0.47075,0.35878,-8.6471,7.7771,0
2.22,-1.112,0.35363,0.91037,6.8854,0
2.03,-2.1123,0.37037,7.282,7.5614,0
2.315,-2.574,0.41541,-2.0479,7.3025,0
0.41548,-2.3431,0.42056,-7.7369,7.1299,0
-0.62923,-1.4454,0.40383,4.0962,7.5758,0
-0.7242,-1.112,0.41026,6.3718,6.6409,0
0.035589,-1.4711,0.44244,-6.144,7.4751,0
-0.15436,-1.5737,0.43343,-6.144,6.7703,0
-1.484,-1.7019,0.40898,5.6891,7.4607,0
-2.0538,-1.5737,0.37937,4.3238,7.6477,0
-0.43928,-1.8302,0.36007,-5.9164,7.2162,0
0.13056,-1.625,0.29314,-2.0479,7.8347,0
-0.34431,-1.2402,0.18374,7.7372,6.8854,0
-1.294,-1.3685,0.14126,1.5931,7.6333,0
-1.389,-1.5993,0.14641,-7.7369,7.2162,0
-1.484,-1.2146,0.13611,1.1379,7.2162,0
-1.484,-0.5477,0.1078,7.0545,7.5902,0
-0.24933,-0.0090658,0.056315,-2.2755,6.9429,0
0.51046,-0.086014,-0.00031657,-7.5093,7.8203,0
0.79538,-0.41945,-0.010613,3.8687,6.9141,0
0.13056,-0.29121,0.00097052,6.5994,7.4032,0
0.035589,-0.034715,0.021564,-5.4613,7.2162,0
0.41548,-0.060364,0.053741,-5.0062,6.8278,0
0.79538,0.093531,0.079483,6.5994,7.6908,0
0.7004,0.17048,0.060177,3.6411,6.8854,0
-0.34431,-0.0090658,-0.024771,-7.2818,7.7915,0
0.13056,-0.36816,-0.096848,-3.1857,6.9861,0
1.6501,-0.36816,-0.081403,7.0545,7.1587,0
1.6501,-0.47075,0.012554,1.8206,7.5039,0
1.2702,-1.112,0.092354,-8.192,7.0436,0
0.98533,-1.5737,0.11166,0.00013542,8.108,0
1.4602,-1.7789,0.11681,7.5096,7.3744,0
2.03,-1.548,0.12324,-2.0479,7.9497,0
1.5552,-1.1633,0.10265,-8.4196,7.3888,0
0.98533,-1.3428,0.042157,2.7309,7.1443,0
0.41548,-1.6506,-0.017049,6.8269,7.5326,0
0.22554,-1.7789,-0.022197,-6.144,6.7415,0
0.60543,-1.3172,-0.024771,-6.3715,7.734,0
0.41548,-1.0607,-0.028633,6.5994,6.8566,0
-0.34431,-1.2402,-0.015762,3.6411,7.245,0
0.41548,-1.112,0.011267,-7.2818,7.1155,0
1.7451,-1.035,0.062751,-1.5928,6.6121,0
2.315,-1.2659,0.07176,7.7372,7.36,0
1.2702,-1.625,0.031861,0.2277,6.497,0
-0.24933,-1.5224,-0.006752,-8.192,7.2737,0
-0.24933,-1.1889,-0.010613,1.1379,6.6409,0
1.1753,-1.2915,0.04988,7.5096,7.0148,0
0.7004,-1.625,0.1078,-2.9581,7.5182,0
0.32051,-1.7532,0.12968,-7.9645,7.3456,0
1.8401,-1.8045,0.1477,3.6411,8.6114,0
2.03,-1.548,0.19146,6.5994,7.734,0
0.51046,-1.1376,0.22364,-5.4613,8.1655,0
-0.34431,-1.3172,0.22235,-5.2337,7.6189,0
-1.1041,-1.0607,0.17988,7.282,7.3025,0
-2.6237,-0.82984,0.13483,3.6411,7.9641,0
-2.4337,-0.88114,0.093641,-6.8267,7.3888,0
0.035589,-1.0094,0.091067,-1.8203,8.4532,0
1.2702,-0.95809,0.10265,7.7372,7.8203,0
0.035589,-0.47075,0.096215,0.68281,8.1223,0
-0.34431,-0.23991,0.053741,-8.192,7.9066,0
1.4602,0.093531,0.025425,1.3655,7.2162,0
2.4099,0.067882,0.029286,7.282,7.8778,0
1.3652,-0.086014,0.053741,-3.1857,7.1299,0
0.51046,-0.62465,0.08077,-7.5093,7.9066,0
1.2702,-0.93244,0.064038,4.3238,7.5326,0
0.89035,-0.98374,0.042157,5.9167,7.3456,0
-0.15436,-0.4451,0.034435,-5.9164,7.6189,0
-1.0091,-0.23991,0.069186,-5.2337,6.8422,0
-0.15436,-0.3938,0.10394,5.9167,7.8059,0
2.03,-0.62465,0.15156,3.186,7.0004,0
2.8848,-1.0863,0.1979,-7.5093,7.36,0
2.22,-1.0863,0.22492,-3.4133,7.1587,0
1.2702,-0.77854,0.23908,6.3718,6.6552,0
0.32051,-0.599,0.26354,0.00013542,7.2306,0
0.60543,-0.85549,0.27641,-7.9645,6.5114,0
0.32051,-0.95809,0.25324,0.68281,7.4751,0
-0.91415,-0.77854,0.21978,7.0545,6.8998,0
-1.8639,-0.80419,0.20176,-3.1857,7.2018,0
-2.3388,-0.95809,0.20948,-7.5093,7.0724,0
-0.91415,-0.77854,0.19275,3.4135,6.3963,0
0.41548,-0.599,0.17988,5.4616,7.2737,0
0.7004,-0.57335,0.18502,-6.144,6.5402,0
0.32051,-0.5477,0.19661,-4.5511,7.6765,0
0.13056,-0.57335,0.20948,7.282,7.6045,0
0.13056,-0.80419,0.23007,3.186,7.921,0
-1.389,-0.6503,0.23779,-6.8267,8.6114,0
-2.5287,-0.57335,0.24938,-1.1377,8.0504,0
-2.4337,-0.034715,0.24552,7.7372,9.1436,0
-1.6739,-0.086014,0.25067,-0.9101,8.5826,0
-1.579,0.093531,0.21591,-8.6471,9.5175,0
-1.9589,0.22178,0.15156,2.2757,9.7333,0
-1.6739,0.29873,0.12582,7.282,9.5319,0
-0.15436,0.42697,0.15027,-3.4133,10.208,0
0.41548,0.27308,0.18374,-6.8267,9.3018,0
-0.24933,-0.034715,0.19403,4.7789,10.093,0
-0.62923,0.11918,0.19532,5.6891,9.5175,0
0.41548,0.45262,0.20819,-6.3715,9.6326,0
0.13056,0.58087,0.20304,-3.4133,9.9059,0
-0.34431,0.35002,0.22621,8.4198,9.3881,0
-0.059385,0.24743,0.26868,2.2757,10.438,0
1.0803,0.70911,0.25581,-7.5093,9.5751,0
2.5049,1.1452,0.22879,-1.5928,9.8052,0
3.5496,1.1452,0.18245,7.7372,8.971,0
2.7898,1.3247,0.16057,-0.22742,8.4819,0
0.7004,1.4273,0.15542,-7.7369,9.3018,0
-0.059385,1.5042,0.12711,1.1379,9.0717,0
-0.7242,1.7607,0.04087,6.5994,10.395,0
-0.62923,2.5815,-0.024771,-3.1857,9.6182,0
-0.059385,2.7354,-0.085264,-7.5093,9.4456,0
0.035589,2.4276,-0.14318,4.0962,9.0573,0
-0.059385,2.325,-0.13031,5.0064,8.1943,0
1.2702,2.2481,-0.11615,-6.3715,9.1723,0
3.1697,2.2481,-0.095561,-5.2337,8.6977,0
3.1697,2.0429,-0.032494,6.5994,9.7908,0
-0.15436,1.889,0.0099801,2.5033,9.4888,0
-1.389,1.812,-0.0028907,-7.0542,9.0429,0
-1.1041,1.889,-0.11358,-2.2755,8.8847,0
-1.6739,2.402,-0.23457,8.1923,7.6621,0
-1.8639,2.6328,-0.28476,0.45525,8.4532,0
0.035589,2.6328,-0.26674,-8.192,8.0073,0
1.1753,2.1968,-0.22298,1.8206,9.1436,0
0.32051,1.9146,-0.19982,7.5096,9.3306,0
0.22554,2.1455,-0.1612,-4.3235,9.0429,0
0.51046,2.4789,-0.14318,-7.0542,9.5607,0
0.035589,2.6585,-0.16764,5.9167,8.6258,0
0.13056,2.2224,-0.16635,4.5513,9.5463,0
0.7004,2.4276,-0.15734,-7.2818,8.9854,0
0.79538,2.6841,-0.15605,-3.8684,9.5032,0
1.4602,2.3763,-0.15477,7.7372,9.7189,0
1.5552,2.0685,-0.1419,1.3655,9.2299,0
1.0803,2.1711,-0.12388,-7.7369,10.064,0
0.32051,2.2224,-0.099422,-0.22742,9.0573,0
0.035589,1.9916,-0.080116,7.5096,9.7764,0
0.7004,1.4016,-0.06081,-0.9101,9.2299,0
0.79538,1.6068,-0.0518,-7.5093,9.1723,0
0.035589,1.812,-0.038929,4.0962,9.5319,0
0.13056,1.889,-0.035068,7.282,8.7265,0
0.7004,1.8633,-0.055661,-4.7786,9.6614,0
-0.34431,1.6325,-0.054374,-6.8267,8.971,0
-0.53425,1.0169,-0.026058,6.1442,9.6614,0
0.51046,1.4786,0.0061189,5.234,9.7189,0
0.7004,2.2737,-0.0518,-6.8267,9.3306,0
1.4602,2.3763,-0.12903,-3.8684,9.9778,0
2.22,2.0429,-0.14962,7.7372,9.0717,0
1.5552,1.9403,-0.11744,1.5931,10.035,0
1.7451,2.1198,-0.098135,-8.192,9.6038,0
1.6501,1.9659,-0.11744,-0.45498,10.064,0
0.41548,1.9403,-0.12002,7.5096,10.309,0
-1.0091,2.0942,-0.12903,-1.8203,9.5607,0
-1.294,1.7351,-0.14704,-8.4196,10.28,0
-0.91415,1.4786,-0.1818,3.6411,9.3162,0
-0.7242,1.4273,-0.22041,6.1442,9.9203,0
0.41548,1.7351,-0.23457,-4.7786,9.7477,0
1.9351,2.325,-0.25516,-5.6889,9.7189,0
2.22,2.3507,-0.30536,6.1442,10.424,0
1.7451,1.5042,-0.32981,3.4135,9.6182,0
0.98533,1.1195,-0.32852,-7.2818,10.496,0
0.89035,1.0682,-0.34397,-3.1857,9.6182,0
1.4602,1.299,-0.3311,7.282,10.078,0
0.7004,1.6325,-0.31179,0.45525,10.28,0
0.32051,1.3247,-0.31437,-7.9645,9.8771,0
1.8401,1.6068,-0.3105,0.68281,10.726,0
2.125,1.7607,-0.30407,6.3718,9.6038,0
0.22554,1.299,-0.31565,-2.7306,10.208,0
-1.1041,1.0939,-0.33239,-6.3715,9.7045,0
-0.43928,1.0426,-0.35555,4.3238,9.7621,0
-0.15436,1.0682,-0.35941,5.4616,10.107,0
-0.34431,1.0426,-0.3311,-6.144,9.3737,0
-1.7689,0.73476,-0.25773,-5.4613,10.28,0
-2.3388,0.91431,-0.21655,7.0545,9.4025,0
-0.91415,0.96561,-0.19982,2.7309,10.064,0
-0.24933,0.24743,-0.19338,-7.0542,9.5751,0
0.51046,0.35002,-0.17407,-0.45498,8.9566,0
0.89035,0.32437,-0.16893,7.282,9.1723,0
1.2702,0.24743,-0.15992,-1.1377,8.0936,0
2.03,0.17048,-0.13031,-6.5991,8.971,0
1.0803,-0.599,-0.0917,4.0962,8.4532,0
0.32051,-0.88114,-0.050513,5.4616,9.086,0
1.3652,-0.98374,-0.045365,-6.144,9.5463,0
2.22,-1.0094,-0.023484,-5.9164,9.273,0
1.6501,-0.98374,-0.013187,6.8269,10.122,0
0.51046,-0.75289,-0.010613,3.4135,8.9854,0
0.7004,-0.599,0.027999,-7.9645,9.4312,0
1.2702,-0.82984,0.057602,-1.8203,8.8271,0
0.98533,-0.98374,0.057602,8.1923,8.8991,0
0.7004,-0.4964,0.057602,0.00013542,9.4312,0
0.7004,-0.23991,0.04988,-7.7369,8.7408,0
0.79538,-0.52205,0.038296,1.5931,9.3162,0
0.7004,-0.67595,0.029286,6.5994,7.9929,0
0.60543,0.042233,0.029286,-3.4133,7.9929,0
0.7004,0.50392,-0.00031657,-6.8267,7.6045,0
0.79538,0.35002,-0.047939,4.5513,7.2881,0
0.13056,0.042233,-0.090413,6.1442,8.41,0
0.79538,-0.4451,-0.1213,-6.5991,8.036,0
1.3652,-0.11166,-0.13031,-5.2337,9.3881,0
0.98533,-0.34251,-0.13417,6.5994,8.784,0
0.89035,-0.5477,-0.10972,2.2757,9.1436,0
0.7004,-0.599,-0.092987,-8.6471,9.5751,0
0.98533,-0.57335,-0.083977,-2.0479,9.6614,0
0.32051,-0.62465,-0.11487,7.7372,11.416,0
-1.0091,-0.5477,-0.18051,-0.9101,11.344,0
-0.81917,-0.31686,-0.2217,-7.9645,12.236,0
0.79538,-0.23991,-0.22041,3.186,11.258,0
0.79538,-0.6503,-0.17922,6.5994,10.28,0
-1.294,-0.41945,-0.13675,-4.5511,10.093,0
-1.8639,-0.4964,-0.10586,-6.144,9.273,0
-1.1991,-0.77854,-0.073681,5.234,10.539,0
-0.91415,-0.47075,-0.080116,4.7789,10.352,0
-0.7242,-0.4964,-0.087839,-6.5991,11.143,0
-0.62923,-0.5477,-0.077542,-3.6408,11.287,0
-1.1991,-0.29121,-0.06081,8.1923,10.783,0
-2.4337,0.093531,-0.032494,1.3655,11.431,0
-2.9086,0.19613,-0.064671,-7.7369,10.409,0
-1.9589,-0.060364,-0.095561,0.68281,11.431,0
-0.91415,-0.6503,-0.10972,8.6474,11.244,0
-0.15436,-0.85549,-0.11229,-0.9101,11.431,0
0.51046,-0.5477,-0.102,-8.4196,11.804,0
0.32051,-0.18861,-0.10714,3.186,11.057,0
-0.7242,-0.36816,-0.11487,7.0545,11.905,0
-1.1991,-0.31686,-0.13932,-4.0959,11.085,0
-1.6739,-0.21426,-0.14962,-6.3715,11.618,0
-1.0091,-0.67595,-0.1419,5.4616,11.2,0
-0.81917,-0.90679,-0.14962,4.0962,10.568,0
-1.389,-0.4451,-0.16635,-7.5093,10.97,0
-0.81917,0.29873,-0.15992,-3.6408,10.078,0
-0.62923,0.32437,-0.1316,7.0545,11.157,0
-0.7242,-0.0090658,-0.10972,1.8206,10.769,0
0.035589,-0.47075,-0.10714,-8.6471,11.359,0
0.60543,-0.5477,-0.086552,-0.9101,11.445,0
0.13056,-0.36816,-0.059523,7.7372,10.553,0
-0.43928,-0.4964,-0.054374,-1.3652,10.855,0
-0.91415,-0.599,-0.037642,-7.9645,9.4888,0
-1.0091,-0.29121,-0.032494,2.7309,9.9059,0
-1.8639,0.042233,-0.032494,5.4616,9.086,0
-1.389,0.17048,-0.035068,-5.2337,8.41,0
-0.91415,-0.26556,-0.072394,-6.3715,8.41,0
0.51046,-0.4964,-0.099422,6.5994,7.6045,0
1.4602,-0.34251,-0.11101,4.0962,9.0717,0
0.32051,0.27308,-0.098135,-7.5093,9.2299,0
-0.059385,0.067882,-0.072394,-3.1857,10.841,0
0.79538,-0.086014,-0.078829,7.7372,12.107,0
2.03,0.042233,-0.0917,1.1379,12.61,0
2.125,0.22178,-0.11744,-7.7369,14.278,0
0.7004,0.47827,-0.1316,0.68281,14.106,0
-0.43928,0.65782,-0.13031,7.7372,15.458,0
-0.15436,0.37567,-0.12259,-2.7306,15.544,0
0.41548,0.24743,-0.12774,-7.5093,16.292,0
0.22554,-0.034715,-0.102,4.0962,17.126,0
-1.1041,0.067882,-0.046652,5.9167,16.738,0
-1.7689,0.22178,-0.058236,-5.6889,17.472,0
-1.484,-0.060364,-0.078829,-5.4613,16.292,0
-0.91415,-0.6503,-0.10328,6.8269,16.652,0
0.41548,-0.7016,-0.11101,3.6411,16.278,0
1.2702,-0.34251,-0.11358,-7.2818,15.918,0
0.32051,0.042233,-0.098135,-1.5928,16.364,0
-0.91415,-0.29121,-0.092987,7.282,15.242,0
-0.15436,-0.29121,-0.10714,0.45525,15.947,0
1.1753,-0.23991,-0.12516,-7.5093,14.811,0
0.89035,-0.6503,-0.13675,2.2757,14.293,0
0.22554,-0.4451,-0.098135,8.1923,13.516,0
-0.43928,-0.31686,-0.046652,-1.8203,12.135,0
0.41548,-0.72725,-0.059523,-6.3715,12.481,0
1.2702,-1.112,-0.12645,4.5513,11.013,0
-0.24933,-0.82984,-0.12388,5.0064,11.085,0
-1.6739,-0.6503,-0.065958,-6.5991,9.5175,0
-1.484,-1.112,-0.026058,-5.2337,8.5682,0
-1.294,-1.3428,-0.0016037,7.282,8.1367,0
-2.5287,-1.4454,0.0086931,3.4135,7.3744,0
-2.6237,-1.1633,0.034435,-6.8267,8.6833,0
-2.2438,-1.0094,0.035722,-2.0479,8.0936,0
-1.1041,-0.98374,0.016416,7.7372,8.5395,0
0.22554,-0.93244,0.00097052,0.2277,7.5758,0
-0.53425,-0.80419,0.01899,-7.9645,6.6696,0
-1.6739,-1.1376,0.064038,2.0482,6.871,0
-1.484,-1.5993,0.096215,7.0545,6.1087,0
-0.81917,-1.4711,0.098789,-3.6408,7.4176,0
-0.24933,-1.2402,0.094928,-6.8267,7.2306,0
0.60543,-1.2659,0.079483,4.7789,7.9641,0
-0.43928,-1.1889,0.07176,5.0064,8.108,0
-0.53425,-1.0607,0.083344,-6.3715,7.2306,0
-0.15436,-0.93244,0.08077,-4.5511,7.5039,0
-0.43928,-0.98374,0.074335,7.282,6.1087,0
-1.1041,-0.75289,0.087205,2.2757,6.6409,0
-1.6739,-0.88114,0.10394,-8.192,6.497,0
-1.6739,-0.95809,0.12582,-0.45498,6.8135,0
-1.484,-0.77854,0.14384,8.1923,7.6189,0
-1.484,-0.82984,0.14255,-1.3652,6.8278,0
0.22554,-0.98374,0.15027,-7.7369,7.1299,0
3.4546,-1.035,0.16572,4.0962,5.5046,0
4.0245,-1.2659,0.14899,5.9167,5.2025,0
2.125,-1.112,0.13869,-5.9164,4.9724,0
-0.059385,-1.035,0.13225,-5.2337,4.8573,0
-1.1991,-1.0607,0.12196,6.8269,6.1662,0
0.32051,-0.98374,0.10008,3.6411,5.821,0
1.4602,-0.4964,0.07176,-7.0542,6.8854,0
-0.059385,-0.72725,0.015128,-2.0479,6.2237,0
-1.9589,-1.2146,-0.044078,8.1923,6.2237,0
-2.1488,-1.112,-0.10457,0.00013542,6.4107,0
-2.0538,-0.82984,-0.12516,-8.192,6.4251,0
-2.2438,-0.88114,-0.102,1.3655,8.6689,0
-2.1488,-0.7016,-0.047939,7.5096,9.3737,0
-2.2438,-0.62465,-0.022197,-3.1857,11.2,0
-0.81917,-0.77854,-0.078829,-7.0542,11.128,0
-0.24933,-0.4451,-0.12903,5.9167,10.625,0
-0.62923,-0.26556,-0.13417,5.0064,10.74,0
0.13056,-0.4964,-0.092987,-6.8267,9.6901,0
0.035589,-0.4964,-0.014475,-5.0062,10.668,0
-0.43928,-0.34251,0.031861,6.8269,10.107,0
0.035589,-0.4964,0.024138,1.5931,10.51,0
0.51046,-1.0094,-0.010613,-9.1023,10.237,0
-0.34431,-1.035,0.00097052,-0.45498,9.2155,0
-1.579,-0.72725,0.034435,7.9647,9.3018,0
-0.91415,-0.62465,0.076909,-2.503,7.6477,0
0.7004,-0.5477,0.14126,-7.7369,7.8059,0
1.4602,-0.13731,0.15542,2.9584,7.0004,0
1.0803,-0.086014,0.11166,6.5994,7.173,0
0.13056,0.14483,0.016416,-5.9164,7.7052,0
-0.15436,0.47827,-0.08269,-7.0542,7.0436,0
-0.7242,0.60652,-0.13289,5.4616,7.734,0
-0.62923,0.55522,-0.1213,4.0962,6.4826,0
-0.7242,0.40132,-0.063384,-7.2818,6.9429,0
0.035589,-0.0090658,-0.017049,-3.8684,6.9717,0
0.51046,-0.11166,0.0048318,7.7372,7.1011,0
0.7004,0.016583,0.0099801,2.0482,7.8347,0
0.98533,-0.060364,0.033148,-7.9645,6.7272,0
0.7004,-0.13731,0.0061189,-1.1377,7.2162,0
0.32051,0.042233,-0.058236,7.5096,6.2381,0
-0.24933,0.22178,-0.081403,-0.45498,6.5833,0
0.32051,0.24743,-0.054374,-7.9645,7.1299,0
1.8401,0.22178,-0.019623,2.9584,7.3169,0
1.5552,0.24743,0.04087,6.3718,8.9278,0
1.5552,-0.034715,0.087205,-4.3235,8.5107,0
1.3652,-0.4451,0.11423,-5.0062,9.2299,0
0.98533,-0.26556,0.065325,6.3718,8.2949,0
0.89035,0.27308,-0.0080391,3.8687,7.6765,0
0.13056,0.042233,-0.018336,-7.0542,7.7484,0
-0.24933,0.11918,-0.0080391,-1.5928,7.2018,0
-0.62923,0.42697,0.042157,7.7372,8.6114,0
-1.1991,0.58087,0.085918,0.68281,8.1655,0
-0.7242,0.37567,0.083344,-7.7369,8.9134,0
-0.91415,-0.034715,0.060177,1.5931,8.5682,0
-1.0091,-0.18861,0.029286,6.5994,7.9354,0
-1.0091,-0.47075,0.039583,-4.3235,8.6114,0
1.0803,-0.599,0.044732,-6.3715,8.0792,0
3.1697,-0.82984,0.051167,5.234,9.3449,0
2.6949,-0.67595,0.062751,5.4616,8.4963,0
0.60543,-0.4451,0.065325,-6.8267,8.3956,0
-0.53425,-0.67595,0.057602,-5.0062,7.9785,0
-0.15436,-0.93244,0.069186,7.282,7.4751,0
0.41548,-1.2402,0.094928,2.7309,8.6833,0
0.32051,-1.3428,0.10909,-8.192,8.5107,0
-0.24933,-1.112,0.10008,-2.0479,10.035,0
-0.15436,-1.0094,0.096215,7.282,10.352,0
-0.059385,-0.98374,0.10651,-0.9101,10.798,0
-0.43928,-0.7016,0.12582,-7.7369,11.431,0
-0.53425,-0.13731,0.14384,3.186,10.553,0
-0.15436,-0.34251,0.1374,7.0545,10.927,0
0.51046,0.016583,0.10909,-4.5511,9.5032,0
0.60543,0.32437,0.082057,-6.5991,8.971,0
0.32051,-0.4451,0.031861,6.1442,7.7771,0
-0.53425,-0.88114,-0.033781,4.7789,6.1806,0
0.7004,-0.95809,-0.038929,-6.8267,6.0799,0
1.0803,-0.75289,-0.015762,-5.0062,4.7422,0
0.32051,-0.4451,0.022851,7.5096,5.4327,0
-1.1991,-0.47075,0.043444,2.5033,4.5696,0
-1.389,-0.4964,0.026712,-8.4196,4.3395,0
-0.91415,-0.060364,0.020277,-2.7306,3.8361,0
-0.15436,0.65782,0.052454,7.5096,2.6279,0
2.315,0.96561,0.076909,0.45525,3.1601,0
2.9798,0.76041,0.064038,-7.9645,2.4409,0
1.1753,0.42697,0.046019,2.0482,3.7642,0
0.41548,0.50392,0.05889,7.7372,4.1094,0
0.035589,0.32437,0.069186,-2.9581,4.771,0
-0.24933,0.016583,0.070473,-6.8267,5.821,0
-0.7242,0.093531,0.074335,5.4616,5.4183,0
0.035589,0.17048,0.11037,6.5994,6.7847,0
0.41548,0.19613,0.15156,-5.6889,6.2525,0
1.4602,-0.034715,0.15928,-5.0062,7.3025,0
2.6949,0.14483,0.18245,7.5096,7.6621,0
3.6446,0.68346,0.20433,3.4135,7.6765,0
3.2647,0.93996,0.21463,-7.7369,8.6401,0
2.6949,0.52957,0.21077,-1.8203,7.6621,0
2.5049,0.29873,0.17859,7.282,8.2949,0
1.7451,0.27308,0.12196,-0.22742,7.4463,0
0.7004,0.19613,0.11295,-7.2818,7.3888,0
-0.91415,0.24743,0.11681,2.2757,7.4895,0
-1.8639,0.27308,0.16572,7.5096,6.7559,0
-0.53425,-0.034715,0.17215,-3.8684,7.5614,0
0.41548,0.47827,0.13869,-7.2818,6.6409,0
0.035589,1.0426,0.065325,4.3238,7.1011,0
-0.43928,0.88866,-0.0041778,5.0064,6.5546,0
-0.62923,0.37567,-0.06081,-7.5093,5.7922,0
-0.53425,0.24743,-0.072394,-5.6889,5.821,0
-1.389,0.19613,-0.046652,6.5994,4.4977,0
-1.8639,0.24743,-0.0080391,2.0482,5.0443,0
-1.1041,-0.36816,0.031861,-8.4196,4.1525,0
0.41548,-0.47075,0.057602,-2.0479,4.2532,0
0.60543,0.42697,0.042157,7.282,4.095,0
0.98533,0.35002,0.007406,-0.22742,2.9587,0
0.79538,-0.23991,-0.02992,-7.7369,3.1601,0
0.32051,-0.0090658,-0.035068,1.1379,1.7649,0
0.22554,0.14483,-0.006752,6.5994,2.0382,0
0.7004,-0.034715,0.033148,-3.8684,1.2039,0
0.13056,-0.41945,0.047306,-6.3715,0.54229,0
-0.81917,-0.34251,0.025425,5.0064,0.44161,0
-0.81917,-0.4451,0.053741,4.5513,-0.95358,0
0.32051,-0.36816,0.12067,-6.5991,-0.57961,0
0.32051,-0.41945,0.14512,-4.0959,-1.5289,0
0.035589,-0.29121,0.13097,7.0545,-0.62276,0
0.60543,-0.23991,0.14512,1.8206,-0.004278,0
0.41548,-0.23991,0.16314,-7.5093,0.44161,0
0.22554,-0.18861,0.16057,-0.45498,1.5347,0
1.7451,-0.21426,0.11938,7.0545,0.85873,0
2.7898,0.042233,0.10394,-1.3652,1.8656,0
1.7451,-0.11166,0.14641,-7.5093,1.3046,0
0.51046,-0.4451,0.2069,3.186,2.2108,0
-0.15436,-0.23991,0.23522,7.0545,2.9875,0
0.035589,0.016583,0.26225,-5.0062,3.2176,0
1.1753,-0.086014,0.27383,-5.6889,4.7422,0
1.9351,-0.11166,0.2275,5.9167,4.3251,0
1.6501,-0.16296,0.17988,4.3238,5.1737,0
0.89035,-0.18861,0.14899,-6.5991,4.469,0
