-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.1753,-0.21426,0.12324,-4.0959,3.6347,0
0.89035,-0.18861,0.11295,7.282,3.4046,0
1.5552,-0.21426,0.088493,0.91037,2.1388,0
1.5552,-0.16296,0.085918,-8.192,3.1457,0
-0.15436,0.067882,0.065325,0.45525,2.671,0
-1.6739,0.22178,0.024138,7.282,3.606,0
-0.15436,0.19613,-0.023484,-2.2755,3.9655,0
2.03,-0.034715,-0.031207,-7.7369,3.6203,0
2.315,0.11918,-0.0080391,3.186,4.4546,0
1.2702,0.47827,-0.0119,5.9167,3.606,0
0.7004,0.35002,-0.046652,-6.3715,4.7279,0
0.60543,-0.0090658,-0.073681,-6.8267,4.6703,0
0.98533,0.11918,-0.037642,6.3718,5.3463,0
0.32051,0.65782,0.0048318,3.186,6.2813,0
-0.34431,0.96561,-0.0054649,-7.5093,5.9505,0
-0.62923,0.99126,-0.059523,-3.6408,7.173,0
-1.1991,1.299,-0.13417,6.8269,6.5546,0
-1.8639,1.4016,-0.19467,0.91037,7.6045,0
-2.0538,1.4529,-0.2114,-9.3298,7.7196,0
-0.91415,1.1452,-0.2011,-0.22742,7.7771,0
-0.24933,0.76041,-0.17279,7.5096,8.6545,0
-1.294,0.37567,-0.1213,-1.3652,8.1223,0
-1.8639,0.24743,-0.12388,-7.7369,9.3593,0
-1.484,-0.034715,-0.13546,3.4135,9.0141,0
-1.0091,0.093531,-0.13031,6.5994,9.5319,0
-1.294,0.19613,-0.1213,-5.2337,9.8771,0
-1.7689,0.47827,-0.12259,-5.4613,9.3018,0
-0.24933,0.55522,-0.12259,7.0545,10.337,0
2.125,0.58087,-0.12645,2.9584,9.8052,0
2.8848,0.60652,-0.11615,-7.2818,10.956,0
2.5999,0.32437,-0.078829,-0.9101,11.042,0
1.2702,-0.0090658,-0.056948,7.9647,10.97,0
0.60543,-0.21426,-0.067245,0.2277,11.546,0
-0.15436,0.093531,-0.10714,-7.2818,10.438,0
-0.34431,0.19613,-0.11487,2.2757,11.143,0
-1.294,0.24743,-0.10071,7.282,10.424,0
-1.294,0.73476,-0.080116,-3.6408,11.172,0
-0.34431,0.70911,-0.049226,-7.7369,11.905,0
0.41548,0.60652,-0.040216,4.7789,12.207,0
0.89035,0.37567,-0.081403,5.4616,13.732,0
0.98533,0.47827,-0.11744,-7.0542,13.559,0
0.89035,0.35002,-0.10328,-4.3235,14.767,0
0.51046,0.50392,-0.074968,7.282,13.962,0
0.13056,0.60652,-0.069819,2.7309,13.344,0
-1.484,0.016583,-0.098135,-8.4196,12.998,0
-2.4337,-0.16296,-0.14962,-0.45498,11.934,0
-1.1041,-0.18861,-0.19595,7.282,13.013,0
-0.53425,0.11918,-0.22427,-2.7306,12.754,0
0.13056,0.63217,-0.22427,-7.2818,13.818,0
1.5552,0.96561,-0.22684,3.8687,13.588,0
2.5049,1.0426,-0.18308,6.1442,12.912,0
3.1697,0.70911,-0.10972,-5.9164,13.113,0
3.5496,0.65782,-0.04279,-6.3715,12.121,0
2.6949,0.11918,-0.015762,5.4616,13.214,0
0.7004,0.11918,-0.0080391,3.8687,12.552,0
-0.91415,-0.11166,0.030574,-7.2818,12.711,0
-1.484,-0.6503,0.097502,-4.0959,12.078,0
0.89035,-0.18861,0.1078,6.8269,10.927,0
2.315,0.17048,0.074335,0.2277,11.661,0
1.7451,-0.0090658,0.044732,-7.9645,11.272,0
0.60543,-0.16296,0.048593,-0.68254,12.783,0
-0.34431,-0.16296,0.08978,7.5096,12.682,0
-0.62923,-0.4964,0.10651,-1.8203,12.898,0
-0.53425,-0.599,0.08978,-7.5093,13.027,0
-1.389,-1.0607,0.10008,4.5513,12.02,0
-1.6739,-0.88114,0.10136,5.9167,12.811,0
-2.0538,-0.41945,0.092354,-5.0062,12.063,0
-1.579,-0.18861,0.064038,-4.7786,12.984,0
-0.91415,-0.16296,0.020277,6.5994,12.97,0
-0.7242,-0.18861,0.033148,2.9584,12.739,0
-0.059385,-0.13731,0.031861,-7.0542,13.3,0
0.41548,0.11918,0.01899,-2.0479,12.524,0
0.7004,0.52957,0.039583,7.5096,13.588,0
0.7004,0.58087,0.073047,0.91037,13.027,0
0.89035,0.63217,0.074335,-7.2818,13.272,0
1.5552,0.42697,0.035722,0.91037,12.854,0
1.6501,0.76041,-0.036355,6.8269,11.315,0
1.0803,1.2734,-0.102,-2.9581,10.913,0
1.4602,1.4273,-0.15863,-7.0542,8.8847,0
1.8401,1.1965,-0.241,4.3238,8.9278,0
1.1753,1.0939,-0.37229,5.9167,8.1943,0
-0.15436,1.6068,-0.49456,-5.6889,7.7915,0
-0.62923,2.0429,-0.57693,-5.0062,7.7484,0
-0.62923,2.2737,-0.60654,7.282,6.3388,0
-0.34431,2.838,-0.6104,2.7309,6.6121,0
-0.53425,3.8127,-0.58594,-8.192,5.2169,0
-1.389,3.7357,-0.51901,-1.5928,5.3032,0
-1.389,3.2227,-0.45852,7.9647,4.9292,0
0.035589,2.1198,-0.44308,-0.68254,4.4258,0
1.7451,1.3503,-0.43664,-8.4196,5.5477,0
0.98533,1.2734,-0.37486,1.8206,4.9148,0
0.51046,1.4786,-0.28348,6.1442,5.5046,0
0.7004,1.6325,-0.20625,-5.0062,4.3539,0
0.7004,1.5042,-0.14576,-7.7369,3.3327,0
0.89035,0.63217,-0.1213,5.234,2.6135,0
0.13056,-0.77854,-0.12516,4.7789,1.0889,0
-0.34431,-1.5993,-0.099422,-7.9645,1.6786,0
-0.059385,-2.1123,-0.0028907,-3.8684,0.84434,0
-0.059385,-2.4201,0.11423,6.8269,1.3621,0
-1.0091,-2.1123,0.20304,1.8206,1.2183,0
-1.389,-1.8815,0.21849,-8.4196,0.80119,0
-0.91415,-2.138,0.23136,-0.22742,1.2902,0
-0.62923,-2.2406,0.24037,7.0545,-0.19126,0
-0.059385,-2.5483,0.25324,-1.8203,-0.39263,0
0.51046,-2.3944,0.32274,-7.5093,-2.1043,0
0.32051,-2.2919,0.3871,2.9584,-2.6508,0
-0.53425,-2.5483,0.35106,6.5994,-2.9529,0
-1.294,-2.3688,0.32918,-5.0062,-4.2761,0
-1.579,-2.2919,0.34977,-6.3715,-4.5063,0
-0.24933,-2.2662,0.41155,5.4616,-6.3761,0
0.41548,-2.2919,0.47591,4.7789,-6.0309,0
-0.34431,-2.2406,0.49779,-6.144,-5.5275,0
-2.2438,-2.1893,0.50937,-3.8684,-4.4631,0
-1.484,-1.5224,0.51452,6.8269,-2.4207,0
0.035589,-1.3685,0.49521,2.5033,-2.2769,0
1.3652,-1.3685,0.43601,-8.192,-0.80975,0
2.03,-1.4454,0.36393,-1.1377,-1.5865,0
1.6501,-1.4967,0.37037,7.7372,-2.0036,0
1.2702,-1.3428,0.44244,-1.3652,-2.7515,0
1.5552,-0.88114,0.47076,-8.192,-4.0316,0
1.2702,-0.57335,0.47076,3.8687,-3.2981,0
0.98533,-0.36816,0.42957,6.1442,-3.6145,0
1.4602,-0.21426,0.39611,-5.4613,-1.3995,0
1.3652,-0.18861,0.37165,-5.6889,0.067639,0
0.60543,-0.23991,0.35106,5.6891,1.4197,0
-0.059385,-0.16296,0.31502,3.6411,2.3115,0
0.13056,-0.21426,0.26354,-7.5093,0.88749,0
-0.059385,-0.18861,0.20433,-4.0959,0.57106,0
1.2702,-0.16296,0.14255,7.7372,-1.2125,0
1.4602,-0.18861,0.091067,0.91037,-0.79537,0
1.1753,-0.18861,0.017703,-8.4196,-0.13373,0
0.98533,-0.16296,-0.068532,-0.22742,0.74366,0
0.22554,0.042233,-0.12903,7.0545,2.5704,0
-0.43928,-0.086014,-0.17793,-2.9581,2.0957,0
-0.059385,-0.086014,-0.22942,-8.192,2.6423,0
-0.7242,0.55522,-0.241,3.186,1.6067,0
-1.1991,1.1965,-0.2513,6.3718,1.6498,0
0.13056,1.4016,-0.25902,-4.3235,2.4553,0
0.51046,1.4529,-0.28219,-5.2337,2.858,0
0.41548,1.4529,-0.28219,5.9167,4.771,0
1.6501,1.376,-0.26674,3.186,4.5553,0
2.6949,0.99126,-0.22041,-7.9645,5.821,0
2.5049,1.1708,-0.14447,-2.503,6.0511,0
1.0803,1.3503,-0.041503,7.5096,6.2525,0
-0.7242,0.70911,0.061464,0.68281,7.0004,0
-1.1991,-0.23991,0.10136,-7.7369,6.0655,0
0.13056,-0.52205,0.092354,1.3655,6.6409,0
1.1753,-0.086014,0.046019,7.282,5.5046,0
0.32051,0.067882,-0.006752,-2.7306,5.6053,0
0.13056,-0.34251,-0.02091,-6.8267,5.6484,0
0.60543,-0.599,-0.0119,5.234,5.5909,0
0.13056,-1.1633,0.066612,5.234,7.0148,0
0.32051,-1.3941,0.15156,-6.3715,7.0148,0
1.3652,-1.6506,0.18502,-3.4133,8.7984,0
0.79538,-1.7789,0.16057,7.7372,9.1148,0
-0.81917,-1.8558,0.1477,2.0482,9.647,0
-1.1041,-1.7789,0.11938,-7.7369,9.8627,0
-0.15436,-1.035,0.085918,0.2277,8.8847,0
0.60543,-0.16296,0.097502,8.4198,9.7764,0
0.32051,0.093531,0.10909,-1.1377,9.3018,0
-1.1991,-0.5477,0.096215,-7.5093,10.424,0
-0.91415,-0.6503,0.043444,2.7309,10.496,0
-0.24933,-0.31686,-0.0093262,7.0545,9.834,0
-1.1991,0.29873,-0.024771,-4.5511,9.647,0
-0.53425,0.55522,-0.0041778,-6.5991,7.7484,0
0.32051,0.65782,0.021564,5.6891,7.7915,0
0.60543,0.91431,0.053741,5.234,6.871,0
0.035589,0.99126,0.069186,-6.5991,7.3888,0
-0.059385,1.0169,0.05889,-5.2337,8.0792,0
0.51046,1.0682,0.007406,7.0545,8.0936,0
0.98533,1.0169,-0.11101,2.7309,9.3593,0
0.7004,0.81171,-0.20882,-7.7369,8.9422,0
0.7004,0.68346,-0.2217,-2.7306,10.294,0
0.79538,1.4529,-0.23714,7.7372,10.222,0
0.79538,1.9916,-0.27575,-1.1377,10.438,0
-0.24933,1.9916,-0.33367,-8.8747,10.884,0
-0.91415,1.889,-0.371,2.2757,10.194,0
-1.0091,2.3507,-0.40446,7.0545,11.071,0
-0.15436,2.325,-0.40575,-4.3235,10.323,0
0.51046,2.0172,-0.40318,-6.5991,11.546,0
0.60543,1.8633,-0.36456,5.4616,12.423,0
0.22554,1.6068,-0.3311,4.5513,13.344,0
0.13056,1.4529,-0.27575,-7.2818,14.552,0
0.60543,1.9403,-0.24744,-4.7786,13.617,0
0.79538,1.7094,-0.26803,7.5096,14.034,0
0.7004,1.812,-0.32209,1.8206,12.739,0
0.13056,1.5555,-0.3504,-7.2818,12.538,0
-0.43928,1.1965,-0.3105,-0.9101,12.193,0
-0.62923,1.0682,-0.27575,7.5096,11.301,0
0.035589,0.99126,-0.26031,-1.3652,11.991,0
-0.059385,0.99126,-0.23972,-7.7369,10.841,0
-0.91415,0.73476,-0.15863,3.4135,11.488,0
-1.389,0.17048,-0.033781,6.8269,11.287,0
-0.7242,0.067882,0.067899,-4.3235,11.459,0
0.035589,0.14483,0.12839,-6.144,11.848,0
1.2702,-0.086014,0.13611,6.5994,10.467,0
2.03,-0.6503,0.12196,4.0962,10.51,0
2.22,-0.6503,0.078196,-7.9645,8.9854,0
2.6949,-0.21426,0.060177,-2.9581,9.3018,0
2.22,-0.31686,0.091067,7.7372,9.1292,0
0.79538,-0.36816,0.13611,1.3655,9.158,0
-0.34431,-0.4964,0.14899,-8.192,10.395,0
-0.059385,-0.75289,0.15928,0.68281,10.05,0
-0.059385,-0.62465,0.19275,7.0545,10.898,0
-1.0091,-0.62465,0.17473,-3.6408,9.4312,0
-0.53425,-0.36816,0.14641,-7.7369,8.4532,0
0.22554,-0.21426,0.11295,3.8687,7.5326,0
-0.34431,-0.18861,0.098789,5.0064,6.0943,0
-0.62923,-0.11166,0.094928,-6.144,6.5114,0
1.0803,-0.41945,0.08978,-5.6889,5.7059,0
1.4602,-0.29121,0.052454,5.9167,6.7415,0
0.98533,-0.23991,-0.0016037,2.7309,6.6984,0
0.22554,0.093531,-0.047939,-7.7369,6.5546,0
-1.294,0.17048,-0.081403,-2.503,6.7559,0
-0.7242,0.27308,-0.11744,7.9647,5.4758,0
0.89035,0.50392,-0.15219,0.2277,5.9792,0
0.7004,0.86301,-0.1316,-8.4196,5.0874,0
-0.62923,0.73476,-0.078829,1.3655,5.447,0
-1.294,-0.11166,-0.056948,5.9167,5.3607,0
-0.81917,-0.4964,-0.067245,-4.5511,4.4546,0
0.60543,-0.086014,-0.099422,-6.8267,4.6703,0
1.2702,0.19613,-0.16249,5.6891,3.3758,0
0.89035,0.47827,-0.19982,4.0962,3.9224,0
0.89035,0.63217,-0.19853,-6.3715,3.3902,0
0.98533,0.60652,-0.17793,-3.1857,3.2751,0
0.7004,0.65782,-0.17279,6.8269,3.4765,0
2.03,0.35002,-0.20625,2.0482,2.3978,0
2.125,0.47827,-0.18952,-8.192,2.8436,0
1.2702,0.27308,-0.14318,0.2277,1.7505,0
1.0803,-0.0090658,-0.12259,7.282,2.4409,0
0.79538,-0.13731,-0.12903,-1.5928,2.6423,0
0.7004,0.14483,-0.14318,-7.5093,2.5704,0
0.89035,0.42697,-0.15091,3.6411,3.2464,0
0.79538,0.52957,-0.15219,6.5994,2.1532,0
0.22554,0.35002,-0.1715,-4.7786,2.7142,0
0.035589,0.067882,-0.17279,-6.144,1.9662,0
0.60543,0.29873,-0.17665,6.8269,2.1964,0
0.79538,0.58087,-0.16893,4.5513,2.743,0
-0.34431,0.37567,-0.21783,-7.0542,2.3115,0
-1.294,0.29873,-0.23843,-3.4133,3.4334,0
-0.7242,0.68346,-0.22813,7.282,2.7142,0
-0.059385,0.14483,-0.23071,0.91037,3.1888,0
0.51046,0.19613,-0.27318,-7.9645,2.3546,0
0.79538,0.96561,-0.29249,-0.22742,1.1176,0
0.51046,1.0426,-0.26674,7.5096,1.132,0
-0.34431,0.58087,-0.17922,-2.0479,0.28339,0
0.22554,0.19613,-0.056948,-8.4196,1.8656,0
0.60543,-0.086014,0.01899,2.9584,2.0669,0
0.89035,-0.62465,0.035722,6.5994,3.2032,0
0.035589,-0.67595,0.060177,-4.3235,3.7498,0
-0.43928,-0.93244,0.11037,-6.8267,2.7717,0
0.22554,-1.035,0.15285,5.234,2.7142,0
0.035589,-1.2146,0.18502,4.3238,0.88749,0
-0.62923,-0.85549,0.19403,-7.5093,0.93064,0
-0.24933,-0.6503,0.17215,-4.3235,0.38407,0
1.2702,-0.3938,0.17215,7.282,0.41284,0
1.4602,-0.23991,0.15156,1.8206,1.2902,0
0.89035,-0.3938,0.12324,-7.5093,0.93064,0
0.32051,-0.5477,0.085918,-1.3652,2.2539,0
-0.43928,-0.34251,0.035722,7.0545,1.7217,0
-0.7242,0.067882,0.00097052,-0.45498,2.2539,0
-0.53425,0.14483,-0.0080391,-7.9645,1.8368,0
-0.15436,-0.060364,0.0048318,1.8206,1.0169,0
0.035589,-0.7016,0.04988,6.5994,1.4772,0
-0.91415,-0.88114,0.075622,-4.7786,0.71489,0
-1.7689,-0.77854,0.092354,-6.8267,2.2252,0
-0.91415,-0.3938,0.079483,5.6891,2.4553,0
0.79538,-0.21426,0.07176,3.8687,3.6347,0
1.2702,0.63217,0.046019,-7.0542,4.2964,0
0.41548,1.2477,0.016416,-2.0479,3.8361,0
-0.7242,1.5555,-0.031207,7.5096,4.397,0
-0.62923,0.73476,-0.1419,0.45525,3.2176,0
0.41548,-0.34251,-0.2513,-8.4196,3.8361,0
0.89035,0.11918,-0.36585,0.2277,3.4334,0
0.7004,0.78606,-0.43535,7.5096,3.4477,0
0.41548,0.76041,-0.44822,-1.8203,3.9512,0
0.22554,0.63217,-0.45852,-7.2818,2.9012,0
1.3652,0.55522,-0.43921,3.6411,3.2464,0
2.125,0.40132,-0.38644,6.3718,1.8224,0
1.6501,0.19613,-0.34268,-5.9164,2.0094,0
1.6501,-0.29121,-0.26932,-5.6889,1.6786,0
2.125,-0.82984,-0.17793,6.5994,1.5347,0
1.1753,-1.2659,-0.076255,3.6411,2.4409,0
-0.15436,-1.1376,0.021564,-7.9645,1.9519,0
-0.53425,-1.0607,0.091067,-2.9581,3.3183,0
-0.059385,-1.4967,0.18889,7.5096,3.0882,0
-0.7242,-2.3175,0.28027,-0.22742,3.4621,0
-1.8639,-2.3175,0.33561,-8.192,3.6347,0
-1.294,-2.7792,0.35363,1.8206,2.8149,0
-0.91415,-2.3944,0.31502,7.7372,3.8649,0
-0.7242,-1.2659,0.20047,-4.0959,3.3758,0
-1.389,-1.1889,0.10136,-7.7369,4.6272,0
-1.294,-1.0863,0.087205,4.5513,4.8429,0
-0.15436,-1.0607,0.13225,4.5513,4.5121,0
0.035589,-1.035,0.21077,-6.3715,4.8573,0
-1.0091,-1.548,0.28928,-4.7786,3.6347,0
-1.389,-2.3944,0.34591,6.3718,4.5409,0
-0.7242,-3.9591,0.47719,2.7309,4.095,0
-0.81917,-5.2415,0.63551,-8.192,5.2169,0
-0.7242,-4.8568,0.72303,-1.3652,6.008,0
-0.7242,-4.4977,0.76421,7.5096,5.8642,0
-0.15436,-4.3694,0.80411,-0.45498,6.6696,0
0.13056,-5.0876,0.89292,-8.4196,5.7059,0
-0.43928,-5.3954,1.01,2.7309,6.6409,0
-0.059385,-5.2928,1.1452,6.8269,6.5689,0
0.79538,-5.934,1.2314,-3.6408,6.871,0
0.79538,-6.2675,1.2443,-6.3715,7.2162,0
0.32051,-6.1392,1.189,6.1442,6.3244,0
-0.43928,-5.9597,1.122,4.7789,7.1299,0
-0.059385,-5.6776,1.131,-6.3715,6.3676,0
1.2702,-5.8315,1.1375,-2.7306,7.3169,0
2.03,-5.3441,1.104,7.5096,7.4176,0
2.22,-4.4464,1.0126,2.2757,7.7196,0
1.5552,-3.8565,0.92253,-7.7369,8.5107,0
0.89035,-3.0613,0.88263,0.00013542,8.1223,0
1.5552,-2.6253,0.80025,7.0545,9.3737,0
2.03,-1.5993,0.70887,-1.1377,9.0717,0
1.7451,-0.85549,0.62263,-7.7369,9.8627,0
1.4602,-0.5477,0.50422,2.7309,9.8052,0
1.5552,0.40132,0.40126,7.0545,8.9566,0
0.51046,0.99126,0.28027,-4.5511,9.6038,0
-0.34431,1.5555,0.1773,-6.8267,8.971,0
-1.1041,2.0429,0.092354,6.1442,10.15,0
-1.1991,2.5302,0.046019,4.5513,10.136,0
0.41548,2.1455,0.0048318,-6.8267,10.323,0
1.7451,1.889,-0.028633,-5.0062,10.683,0
2.22,2.1198,-0.047939,7.282,9.4169,0
1.6501,2.2737,-0.058236,2.2757,9.5751,0
0.32051,2.6072,-0.13031,-7.9645,7.9641,0
-0.53425,2.6585,-0.22041,-0.45498,7.5902,0
-1.294,2.6585,-0.30407,7.5096,6.9141,0
-1.8639,2.6585,-0.38644,-2.2755,6.0655,0
-1.294,2.402,-0.47268,-8.8747,6.8135,0
-0.7242,2.0685,-0.56277,2.9584,6.1662,0
-0.53425,2.402,-0.62584,6.3718,7.4319,0
0.41548,2.6072,-0.67218,-5.6889,7.245,0
1.2702,2.6841,-0.66574,-5.6889,7.4032,0
0.51046,2.7354,-0.68376,5.9167,7.7628,0
-0.15436,2.915,-0.71465,2.9584,6.8422,0
-0.62923,2.7611,-0.71723,-7.7369,7.3888,0
-1.389,2.402,-0.71208,-2.0479,6.0511,0
-0.81917,2.0429,-0.75841,7.7372,6.8135,0
0.41548,2.1198,-0.78544,0.68281,6.8854,0
0.035589,2.5559,-0.78415,-8.192,6.5977,0
-0.24933,2.915,-0.80346,0.91037,6.9429,0
-0.62923,3.0688,-0.82405,8.1923,5.7779,0
-0.15436,2.5815,-0.77901,-1.1377,6.684,0
0.60543,2.3763,-0.68633,-8.192,5.9936,0
0.7004,1.9916,-0.59109,4.3238,6.2957,0
0.22554,2.1198,-0.5602,6.3718,6.1662,0
0.22554,2.2994,-0.57822,-5.6889,4.7566,0
0.60543,2.2994,-0.62327,-4.7786,4.3395,0
-0.43928,2.4276,-0.61941,5.9167,2.4121,0
-0.91415,2.1455,-0.5602,3.186,2.6998,0
-0.24933,1.9146,-0.48941,-8.192,2.6135,0
0.51046,2.1198,-0.45723,-1.8203,2.8293,0
0.13056,1.7607,-0.47268,8.6474,3.232,0
-0.34431,1.5042,-0.50614,-0.22742,2.3978,0
-0.34431,1.7094,-0.49198,-7.7369,3.4046,0
-1.389,1.5812,-0.4109,2.9584,2.9156,0
-0.91415,1.1452,-0.33496,6.5994,3.3758,0
0.32051,0.78606,-0.30021,-4.3235,2.4121,0
-0.059385,0.86301,-0.31565,-5.6889,1.1895,0
-0.34431,0.50392,-0.29635,5.9167,0.98818,0
-0.62923,-0.0090658,-0.24229,4.0962,-0.047428,0
-0.62923,-0.11166,-0.18437,-7.5093,0.84434,0
-0.059385,0.067882,-0.14962,-4.0959,0.24024,0
0.035589,0.24743,-0.16893,7.7372,1.1032,0
-1.1991,0.47827,-0.2217,1.5931,2.3115,0
-1.7689,0.86301,-0.2217,-8.6471,3.4765,0
-1.484,0.78606,-0.17922,-1.1377,5.5046,0
-1.484,1.1452,-0.13804,6.8269,4.6272,0
-1.484,1.1708,-0.1316,-2.7306,4.1813,0
-0.81917,1.3247,-0.14447,-7.7369,1.9087,0
-0.24933,1.6838,-0.16893,4.0962,0.57106,0
1.2702,1.6325,-0.20368,5.9167,0.65736,0
0.13056,2.0172,-0.26674,-5.2337,0.97379,0
-2.0538,1.889,-0.31179,-6.144,3.8361,0
-2.4337,1.5812,-0.26417,6.1442,5.0731,0
-1.0091,1.0426,-0.27061,3.6411,7.2162,0
-0.15436,1.4786,-0.32466,-7.7369,7.9785,0
0.7004,2.7354,-0.35684,-2.0479,8.2806,0
-0.43928,2.8124,-0.41862,8.1923,9.1867,0
-1.7689,1.9659,-0.51515,0.45525,8.2374,0
-0.7242,1.5555,-0.5705,-7.2818,9.0141,0
-0.81917,1.9403,-0.5602,1.5931,8.0648,0
0.035589,1.6581,-0.54733,7.5096,7.547,0
2.4099,1.4529,-0.52159,-2.9581,6.4539,0
3.4546,1.6838,-0.44694,-8.192,5.0443,0
2.4099,1.2734,-0.36199,4.0962,6.195,0
1.7451,0.78606,-0.27833,6.3718,6.3388,0
1.5552,0.37567,-0.22041,-5.6889,7.9066,0
0.7004,0.016583,-0.13417,-5.2337,7.2593,0
0.79538,-0.13731,-0.058236,7.5096,6.6984,0
1.9351,0.093531,0.029286,3.4135,7.1443,0
1.4602,0.99126,0.08978,-8.192,6.684,0
0.13056,1.5299,0.12196,-1.1377,7.9785,0
-1.294,0.76041,0.13483,7.9647,7.1587,0
-0.7242,-0.36816,0.17601,0.45525,7.6908,0
-1.1991,-0.4451,0.25839,-7.5093,7.8347,0
-1.1991,-0.5477,0.33819,2.0482,8.0936,0
-0.34431,-1.3428,0.38452,7.9647,9.4025,0
0.7004,-1.4454,0.39997,-3.1857,8.6977,0
0.41548,-1.4711,0.38838,-7.7369,9.46,0
-0.91415,-1.625,0.35621,5.234,8.4963,0
-1.1041,-1.4967,0.33175,4.3238,8.41,0
-0.91415,-0.6503,0.28413,-6.5991,8.9997,0
-0.62923,0.50392,0.20562,-4.5511,9.3162,0
-0.81917,0.88866,0.091067,6.5994,11.661,0
-0.7242,0.29873,-0.028633,2.9584,12.639,0
-0.7242,0.47827,-0.062097,-8.192,15.314,0
-0.059385,1.0939,-0.058236,-2.0479,16.292,0
0.51046,2.5559,-0.027345,7.0545,16.364,0
0.41548,3.7614,-0.037642,-0.45498,16.105,0
-0.34431,3.4536,-0.022197,-7.9645,13.43,0
-0.81917,2.6072,0.026712,1.8206,12.15,0
-0.62923,1.2477,0.067899,5.6891,9.7189,0
-1.1991,0.24743,0.038296,-3.8684,9.6758,0
-0.7242,0.11918,0.038296,-7.0542,9.7621,0
0.51046,-0.060364,0.12324,4.7789,9.158,0
0.22554,-0.47075,0.26225,4.3238,8.8991,0
-0.24933,-1.1633,0.43601,-6.8267,6.3244,0
-0.62923,-2.1893,0.56472,-3.8684,5.5333,0
-1.1991,-3.7282,0.70887,7.0545,4.4546,0
-1.294,-4.7029,0.84916,2.5033,5.332,0
-0.91415,-4.985,0.94183,-7.7369,7.6908,0
-0.62923,-3.8308,0.95599,0.68281,9.3593,0
0.035589,-2.6766,0.87233,7.5096,11.589,0
-0.059385,-2.2919,0.77966,-2.0479,9.9347,0
-0.53425,-2.1893,0.72174,-7.2818,7.5614,0
-2.0538,-2.1893,0.77837,4.0962,4.1669,0
-2.0538,-2.2919,0.8852,5.6891,1.7505,0
-0.91415,-2.497,0.98173,-6.8267,2.5991,0
-0.62923,-2.4201,1.059,-5.0062,3.6923,0
-0.059385,-2.5227,1.1452,7.5096,7.4319,0
0.60543,-2.5483,1.2147,2.7309,9.5319,0
0.79538,-2.138,1.2018,-7.5093,11.589,0
0.89035,-1.8302,1.0989,-1.8203,12.351,0
0.41548,-2.061,0.96371,7.7372,11.143,0
0.89035,-1.8815,0.83629,0.68281,11.488,0
1.9351,-0.85549,0.72431,-7.2818,10.769,0
1.6501,-0.060364,0.68313,0.45525,11.948,0
1.5552,-0.31686,0.66511,7.5096,11.977,0
1.5552,0.042233,0.58145,-2.9581,10.999,0
0.41548,0.70911,0.40512,-8.4196,9.7908,0
0.32051,1.7607,0.2468,4.3238,6.4395,0
0.7004,1.9403,0.1773,5.6891,5.1737,0
0.60543,1.8377,0.14641,-5.6889,2.7861,0
1.5552,1.3247,0.11552,-5.2337,1.2902,0
2.125,1.0426,0.15156,7.282,-0.57961,0
1.6501,0.99126,0.21978,2.5033,-1.9029,0
0.32051,0.78606,0.24166,-8.4196,-0.033045,0
-0.34431,1.0169,0.12196,-2.7306,1.8224,0
-0.24933,2.0172,-0.055661,8.4198,5.821,0
1.3652,2.2481,-0.16249,0.00013542,7.7771,0
1.2702,1.8377,-0.26031,-7.9645,9.2155,0
1.2702,1.8377,-0.37872,0.68281,9.9634,0
0.22554,2.6328,-0.4701,7.0545,9.1867,0
0.13056,2.7354,-0.52159,-3.1857,10.122,0
-0.62923,2.6841,-0.5203,-7.5093,9.4025,0
-1.7689,2.4276,-0.5499,3.8687,10.237,0
-1.484,2.325,-0.5499,5.6891,9.5751,0
