-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.34431,2.6072,-0.49713,-5.2337,9.0141,0
1.7451,2.915,-0.44694,-6.144,9.9922,0
2.6949,3.0432,-0.39545,6.5994,9.7477,0
2.22,2.8124,-0.27189,3.6411,10.639,0
2.22,1.8633,-0.089126,-6.5991,9.3162,0
2.7898,0.45262,0.029286,-3.1857,8.3669,0
2.8848,-0.16296,0.061464,7.9647,7.0724,0
0.7004,-0.75289,0.091067,1.5931,5.6628,0
-0.91415,-1.1633,0.093641,-7.5093,6.8422,0
-0.91415,-1.3941,0.033148,-0.45498,6.8998,0
0.79538,-1.6506,0.0061189,7.7372,8.8847,0
1.2702,-1.5224,0.067899,-1.1377,9.7908,0
1.0803,-0.85549,0.10909,-7.2818,10.309,0
0.89035,-0.21426,0.096215,3.4135,10.596,0
0.22554,-0.34251,0.096215,5.9167,9.1436,0
-1.7689,-0.31686,0.12582,-5.2337,9.5175,0
-3.2885,-0.98374,0.24809,-4.7786,7.9929,0
-2.5287,-1.0607,0.34591,6.5994,7.173,0
-0.62923,-0.72725,0.31759,3.186,5.821,0
-1.0091,-0.086014,0.28413,-6.8267,4.2101,0
-1.7689,0.42697,0.33947,-2.2755,3.8361,0
-1.294,0.29873,0.44888,7.9647,2.2683,0
0.32051,-0.034715,0.51967,0.00013542,2.6135,0
0.7004,-0.4451,0.56986,-7.5093,1.5635,0
0.98533,-0.599,0.62521,1.3655,1.132,0
0.79538,-0.88114,0.67927,6.5994,0.98818,0
-1.389,-1.2659,0.6458,-4.0959,0.11079,0
-1.9589,-1.7019,0.56986,-7.5093,1.2183,0
-1.1991,-1.7789,0.45531,6.1442,1.0601,0
-1.8639,-1.8302,0.3266,5.0064,3.2032,0
-2.9086,-1.8045,0.2468,-7.0542,4.958,0
-2.2438,-1.5224,0.17859,-4.7786,7.3888,0
-1.579,-1.3941,0.066612,6.8269,10.697,0
-1.484,-1.5993,-0.081403,2.2757,12.193,0
-1.389,-1.3685,-0.21269,-8.4196,14.494,0
-1.0091,-0.34251,-0.38516,-2.503,14.048,0
-0.7242,1.299,-0.60911,6.3718,14.063,0
-0.059385,2.7611,-0.85623,-1.3652,12.509,0
0.51046,3.1714,-1.0853,-8.192,9.6901,0
1.2702,3.1714,-1.1291,2.2757,7.7052,0
2.125,3.8896,-1.0326,7.0545,4.5984,0
1.8401,3.9922,-0.96692,-5.0062,3.8649,0
1.3652,3.9666,-0.94633,-7.0542,1.6642,0
0.98533,4.1718,-0.87296,5.0064,-0.20565,0
0.79538,3.4536,-0.77514,4.5513,-1.7303,0
0.7004,2.3763,-0.72881,-6.5991,-3.2262,0
0.13056,2.1968,-0.7494,-4.5511,-1.7159,0
0.7004,2.2737,-0.71336,5.9167,-0.53646,0
1.6501,1.9659,-0.63743,1.8206,2.3402,0
1.3652,1.0939,-0.57307,-8.192,3.3183,0
0.89035,0.17048,-0.50614,0.2277,3.4046,0
0.32051,-0.4451,-0.32338,7.5096,2.8293,0
-1.1041,-1.1633,-0.014475,-1.3652,0.78681,0
-0.15436,-2.138,0.21077,-6.8267,0.67174,0
2.22,-2.2919,0.21205,3.6411,-0.13373,0
1.2702,-1.4711,0.12324,5.9167,1.7793,0
-1.389,-1.112,0.026712,-5.0062,3.0306,0
-0.34431,-0.98374,-0.080116,-5.4613,3.2176,0
1.6501,-0.16296,-0.16893,6.5994,3.6347,0
1.6501,0.35002,-0.18051,3.8687,2.671,0
0.60543,0.58087,-0.2011,-7.9645,4.1238,0
-0.24933,1.5042,-0.31565,-3.4133,4.1669,0
0.51046,2.5815,-0.45337,7.282,4.9005,0
1.1753,3.0432,-0.51515,0.68281,4.9436,0
0.98533,3.4279,-0.57436,-8.192,3.7498,0
0.32051,4.0435,-0.71336,0.91037,4.1381,0
-0.53425,3.6588,-0.79445,7.282,3.3471,0
-0.7242,2.8124,-0.73267,-3.4133,4.8573,0
0.035589,2.0429,-0.57693,-7.7369,5.1881,0
0.79538,1.299,-0.47397,3.6411,5.0299,0
0.89035,0.81171,-0.45723,5.234,4.9724,0
1.8401,0.016583,-0.42248,-5.9164,3.5197,0
2.03,-1.112,-0.22041,-6.144,3.8505,0
1.3652,-3.2152,0.067899,5.9167,2.0813,0
0.32051,-4.6259,0.31245,3.4135,1.1176,0
-1.0091,-5.0876,0.44115,-7.2818,-0.2488,0
-0.7242,-5.1133,0.51066,-2.503,-1.3132,0
-0.15436,-4.036,0.60462,7.282,-0.60838,0
-0.43928,-3.0357,0.73075,0.00013542,-0.75222,0
0.41548,-2.4457,0.83243,-8.6471,1.8512,0
3.0747,-2.497,0.88391,2.7309,3.4046,0
2.8848,-2.5996,0.90579,7.7372,5.6053,0
0.89035,-2.3431,0.85174,-3.8684,6.7847,0
-0.34431,-2.3688,0.78738,-7.2818,5.7059,0
0.035589,-2.7535,0.76035,5.9167,5.2169,0
0.60543,-3.2409,0.74619,5.4616,2.8436,0
0.7004,-3.1896,0.78867,-6.8267,2.6567,0
-0.34431,-3.6769,0.8453,-5.0062,2.6567,0
-1.7689,-3.8308,0.84916,7.0545,3.8073,0
-2.2438,-3.3691,0.84659,2.7309,6.3532,0
-2.4337,-3.3948,0.94312,-7.0542,7.6621,0
-0.43928,-3.7026,1.0242,-0.68254,10.395,0
1.4602,-3.6,1.0371,7.7372,11.33,0
1.8401,-3.2665,0.97787,0.2277,13.185,0
1.2702,-3.4461,0.91352,-7.5093,14.235,0
1.5552,-4.5233,0.89678,2.2757,13.66,0
2.03,-4.6772,0.8749,7.5096,13.444,0
1.0803,-3.1126,0.7359,-3.6408,11.502,0
0.51046,-1.3428,0.55828,-6.3715,11.891,0
1.5552,0.093531,0.47591,5.9167,11.546,0
1.8401,0.52957,0.47205,4.5513,11.761,0
1.7451,0.11918,0.46046,-7.7369,12.063,0
0.51046,-0.47075,0.37551,-3.1857,10.323,0
-0.24933,-1.112,0.28542,7.9647,9.4025,0
-0.62923,-0.98374,0.20433,0.68281,6.4251,0
-0.62923,0.35002,0.10522,-8.4196,5.634,0
0.41548,2.1711,0.055028,-0.22742,5.1881,0
1.1753,2.402,0.093641,7.5096,5.332,0
1.2702,2.0685,0.057602,-2.2755,6.2957,0
0.98533,2.0685,-0.0041778,-7.0542,5.0155,0
0.98533,1.4273,0.043444,3.6411,4.6272,0
1.2702,0.88866,0.17087,5.234,2.7142,0
0.89035,1.1452,0.21591,-6.3715,1.9231,0
-0.81917,1.5299,0.23136,-5.6889,1.8368,0
-0.81917,0.73476,0.28542,6.1442,1.7649,0
0.13056,-0.21426,0.40254,2.9584,3.9368,0
0.79538,-0.18861,0.53511,-7.5093,4.5121,0
0.7004,1.0682,0.56085,-2.2755,6.4539,0
1.8401,1.3503,0.45274,7.9647,6.7991,0
2.03,0.68346,0.3472,-0.22742,7.1443,0
-0.059385,0.27308,0.28027,-8.192,8.0792,0
-0.34431,0.52957,0.1773,2.7309,7.3313,0
1.1753,1.0939,-0.035068,6.5994,7.9066,0
1.9351,1.4016,-0.33882,-4.0959,6.7559,0
1.4602,1.9659,-0.70435,-6.3715,7.4319,0
0.41548,1.9403,-1.1703,5.9167,8.3525,0
-0.24933,1.0939,-1.5744,3.8687,8.2949,0
0.035589,0.83736,-1.8962,-7.5093,8.2662,0
1.6501,1.6325,-2.2167,-2.9581,5.4902,0
3.0747,1.5555,-2.5024,7.0545,4.7135,0
3.0747,0.78606,-2.747,1.1379,3.8361,0
2.4099,1.4016,-3.0404,-7.5093,3.9224,0
1.9351,1.9916,-3.3429,0.2277,4.2101,0
0.41548,1.6581,-3.5668,7.0545,1.9662,0
-1.0091,1.4529,-3.7676,-3.8684,-0.23441,0
-1.1991,1.4529,-4.0431,-6.5991,-4.8515,0
-1.9589,1.889,-4.3623,4.3238,-7.196,0
-2.7186,1.7351,-4.7175,5.4616,-8.9939,0
-2.2438,1.812,-5.0753,-6.3715,-9.109,0
-1.484,2.6328,-5.3173,-5.0062,-7.4549,0
-2.1488,3.2484,-5.4704,7.282,-7.0809,0
-2.7186,3.0175,-5.6944,1.8206,-5.4268,0
-1.7689,3.3253,-5.8797,-8.192,-6.0885,0
0.22554,3.7357,-5.8965,-1.5928,-5.6713,0
3.0747,4.0948,-5.7948,7.7372,-4.9809,0
3.4546,4.0692,-5.7485,-1.1377,-4.6214,0
2.22,4.2231,-5.8025,-7.2818,-2.9241,0
0.32051,4.6078,-5.8321,2.7309,-3.183,0
0.32051,4.8643,-5.7536,7.0545,-1.8022,0
-0.7242,4.3257,-5.63,-3.8684,-1.8454,0
-0.059385,3.5562,-5.4679,-7.5093,-1.4714,0
0.035589,3.2484,-5.2504,5.234,-0.96797,0
-0.91415,2.325,-4.9904,5.234,-1.5289,0
-0.059385,0.32437,-4.6686,-6.8267,-0.45016,0
0.7004,-1.6763,-4.2979,-4.0959,-0.89605,0
1.5552,-1.1376,-4.0199,7.5096,0.44161,0
0.7004,0.55522,-3.7818,1.8206,1.0601,0
-0.34431,1.7864,-3.4484,-8.4196,1.6067,0
-0.15436,1.7094,-2.9284,-1.5928,2.8005,0
-0.62923,0.99126,-2.2823,7.5096,2.0669,0
-0.53425,0.68346,-1.6272,-0.45498,2.7573,0
1.6501,0.88866,-1.1703,-7.2818,1.5923,0
1.9351,1.299,-0.87682,1.3655,1.5347,0
0.035589,1.5812,-0.52159,6.1442,1.4053,0
-0.91415,0.73476,-0.096848,-5.0062,0.84434,0
-0.7242,-1.0094,0.28542,-6.3715,1.621,0
-1.1041,-2.7535,0.59947,4.5513,0.70051,0
-2.0538,-3.3178,0.86332,3.8687,1.7649,0
-1.0091,-2.6766,1.0693,-6.5991,1.6786,0
0.32051,-2.0097,1.2842,-3.6408,1.9231,0
-1.0091,-0.75289,1.5262,8.1923,2.3258,0
-2.4337,0.50392,1.7308,2.5033,1.0313,0
-0.43928,1.1708,1.9972,-7.7369,1.4053,0
1.6501,0.32437,2.4065,-0.22742,0.29777,0
2.125,-0.85549,2.9613,8.1923,1.2039,0
0.89035,-1.8558,3.5546,-1.3652,1.7217,0
-0.34431,-2.4457,4.1789,-7.2818,1.7936,0
-1.7689,-2.6253,4.9009,3.186,2.7286,0
-1.1991,-2.7022,5.5651,7.0545,2.182,0
0.41548,-1.9071,6.0915,-5.0062,3.1601,0
0.22554,-1.7789,6.5535,-5.6889,2.4121,0
0.79538,-1.7789,6.959,6.5994,2.4697,0
2.03,-1.8302,7.3335,2.7309,2.5991,0
0.41548,-1.2402,7.6051,-6.8267,2.0525,0
-1.389,-0.26556,7.8162,-1.5928,3.2032,0
-1.389,0.14483,8.0092,7.7372,2.6423,0
-0.059385,0.24743,8.1264,-1.1377,3.5916,0
-0.62923,0.73476,8.2152,-8.6471,3.3183,0
-1.1041,1.5555,8.2885,2.7309,3.0882,0
-0.81917,2.6841,8.2615,6.1442,3.3183,0
-1.294,4.0179,8.0581,-4.5511,2.5272,0
-2.1488,4.6335,7.8252,-6.5991,3.7786,0
-1.9589,4.2744,7.6759,4.5513,3.3758,0
-1.484,4.5565,7.4725,3.8687,3.9799,0
-0.059385,4.4539,7.1997,-7.5093,3.4334,0
-0.7242,4.377,6.8843,-4.7786,2.4553,0
-0.91415,4.6335,6.5497,6.3718,2.556,0
-0.7242,5.249,6.1816,1.3655,1.5923,0
-0.7242,6.3263,5.7851,-9.1023,2.6279,0
-0.91415,6.4289,5.4338,-0.9101,2.1676,0
-1.1991,5.9672,5.094,8.1923,2.6279,0
-1.389,5.2747,4.7812,-1.1377,2.7717,0
-0.81917,4.0435,4.4775,-9.1023,2.4409,0
-1.294,2.5046,4.1904,2.5033,3.5628,0
-1.8639,1.0169,3.9343,6.5994,3.1745,0
-1.1041,-0.34251,3.7091,-4.3235,4.2101,0
0.51046,-1.1633,3.5263,-6.5991,3.5916,0
0.60543,-1.3172,3.3345,6.3718,2.7286,0
0.89035,-0.31686,3.0539,5.0064,2.182,0
0.32051,0.83736,2.6601,-6.8267,1.0601,0
-0.15436,1.0939,2.2315,-3.4133,2.3115,0
0.035589,1.0682,1.902,7.9647,1.8656,0
0.60543,0.50392,1.6317,1.3655,2.2252,0
1.2702,0.73476,1.3395,-7.9645,1.7361,0
2.03,0.96561,1.0487,0.2277,1.0313,0
2.4099,1.299,0.73461,7.5096,1.7361,0
0.60543,1.6838,0.46304,-2.503,0.67174,0
-1.294,1.5299,0.24423,-7.7369,1.2039,0
-0.34431,1.1965,0.047306,4.5513,0.55667,0
0.98533,0.99126,-0.045365,6.3718,0.57106,0
0.41548,0.96561,-0.14061,-5.9164,1.2902,0
0.7004,0.47827,-0.28734,-5.6889,0.94503,0
0.7004,0.24743,-0.46496,7.0545,2.4697,0
-0.15436,-0.060364,-0.5898,3.6411,2.1101,0
-0.81917,-0.4451,-0.71594,-7.5093,2.743,0
-1.389,-1.0607,-0.83049,-2.7306,2.5272,0
-0.53425,-1.1889,-0.94247,7.7372,1.8512,0
1.0803,-2.061,-1.0828,0.68281,2.1964,0
0.79538,-2.2919,-1.2552,-7.9645,1.1176,0
0.41548,-2.3175,-1.4071,0.45525,2.2683,0
-1.1991,-2.4714,-1.4805,7.282,2.3546,0
-2.2438,-2.3175,-1.5268,-2.503,3.3183,0
-1.0091,-2.061,-1.5641,-8.192,3.8217,0
0.79538,-2.061,-1.5783,3.186,2.9299,0
1.4602,-1.8815,-1.6658,5.6891,3.0162,0
0.13056,-0.75289,-1.8512,-5.9164,1.7361,0
0.13056,0.22178,-2.1124,-5.6889,2.4265,0
1.2702,0.042233,-2.3287,5.6891,2.743,0
1.6501,0.17048,-2.4059,3.4135,3.1457,0
0.79538,0.93996,-2.4754,-7.7369,3.7498,0
1.0803,1.1195,-2.487,-2.9581,2.4409,0
1.3652,1.0682,-2.3866,7.9647,2.556,0
0.89035,0.81171,-2.2501,-0.22742,1.2615,0
-0.43928,0.37567,-2.1266,-8.8747,1.4772,0
-0.62923,0.58087,-2.1214,0.91037,1.2758,0
0.035589,1.5812,-2.2514,7.5096,0.68613,0
-0.15436,1.5555,-2.3454,-2.0479,1.1032,0
-1.0091,1.5042,-2.3686,-7.5093,-0.090578,0
-0.62923,1.5042,-2.4535,3.6411,0.38407,0
-0.24933,2.2224,-2.6002,5.9167,-0.69468,0
-0.91415,2.7867,-2.7251,-5.4613,-0.9392,0
-1.7689,2.7611,-2.7688,-5.6889,-0.95358,0
-2.3388,1.9146,-2.7084,6.3718,-1.7447,0
-1.0091,1.2221,-2.5256,4.0962,-0.8529,0
0.32051,0.50392,-2.281,-7.5093,-1.8741,0
1.9351,-0.34251,-2.0172,-2.503,-1.3707,0
2.7898,-1.7019,-1.7508,7.9647,-2.0899,0
1.8401,-4.036,-1.5114,1.3655,-2.8666,0
1.7451,-5.5237,-1.2398,-7.5093,-2.8953,0
1.5552,-6.4214,-0.96563,0.45525,-4.0748,0
0.51046,-7.0626,-0.75712,7.5096,-2.9385,0
0.41548,-8.3451,-0.60654,-2.7306,-3.0536,0
0.7004,-9.8327,-0.43921,-7.7369,-2.1474,0
0.60543,-10.346,-0.27447,2.7309,-1.8741,0
0.32051,-10.089,-0.15734,6.3718,-2.3775,0
0.035589,-9.9866,-0.073681,-5.0062,-1.4139,0
1.1753,-9.2685,-0.056948,-7.0542,-2.4638,0
1.3652,-8.0886,-0.13804,6.1442,-1.9029,0
-0.34431,-6.3701,-0.31179,4.5513,-2.4926,0
-0.53425,-5.1646,-0.52802,-7.7369,-2.6221,0
-0.24933,-4.5746,-0.67346,-3.8684,-1.9317,0
0.035589,-5.1133,-0.74297,7.5096,-2.3775,0
0.79538,-5.1646,-0.8099,2.0482,-0.9392,0
0.13056,-4.9081,-0.88455,-8.4196,-1.5002,0
0.22554,-5.1902,-0.95405,-1.1377,-0.66591,0
0.7004,-5.1902,-1.0454,7.0545,-0.46455,0
0.79538,-4.8824,-1.1471,-1.5928,-0.80975,0
0.035589,-4.1642,-1.2848,-8.4196,-0.30633,0
0.89035,-3.1639,-1.3917,3.4135,-1.831,0
2.125,-3.2922,-1.4431,5.4616,-1.6728,0
1.6501,-3.087,-1.4676,-5.0062,-2.3775,0
1.0803,-2.574,-1.4419,-5.6889,-1.8454,0
0.32051,-2.0867,-1.4251,5.9167,-0.65153,0
0.22554,-2.1123,-1.447,3.6411,-0.46455,0
0.7004,-2.5483,-1.5049,-8.192,0.72928,0
-0.34431,-2.3431,-1.5204,-3.1857,-0.43578,0
-0.34431,-2.0097,-1.5358,7.7372,-0.090578,0
0.89035,-1.3172,-1.4959,0.91037,-0.45016,0
1.4602,-0.5477,-1.3505,-8.6471,-0.17688,0
0.89035,-0.75289,-1.1497,1.8206,0.80119,0
0.7004,-0.6503,-1.0107,7.282,0.22586,0
0.60543,-0.6503,-0.97979,-3.4133,0.91626,0
1.4602,-0.34251,-0.96048,-6.5991,-0.65153,0
2.5049,0.47827,-0.99524,4.5513,-0.95358,0
3.4546,0.93996,-1.1304,5.9167,-1.2269,0
1.8401,1.2221,-1.2539,-6.8267,-1.2988,0
-0.43928,1.2221,-1.2745,-4.0959,0.21147,0
-1.1991,1.1195,-1.214,7.282,0.067639,0
-1.0091,1.2221,-1.1934,2.0482,1.3909,0
-0.53425,0.65782,-1.1651,-8.192,0.94503,0
-0.62923,0.29873,-1.1394,0.45525,0.87311,0
-0.53425,-0.11166,-1.133,8.1923,0.90188,0
-0.059385,-0.47075,-1.1085,0.00013542,0.13956,0
0.7004,-0.95809,-1.0107,-6.8267,1.0313,0
0.7004,-2.061,-0.83564,3.4135,0.26901,0
1.9351,-2.7792,-0.73524,5.9167,1.2327,0
2.03,-2.8561,-0.73396,-5.2337,1.2615,0
1.1753,-3.2409,-0.68505,-6.5991,1.2902,0
0.22554,-3.4204,-0.6001,5.9167,2.0957,0
-0.34431,-3.1383,-0.57565,3.8687,1.4916,0
-0.059385,-2.574,-0.61683,-7.7369,2.5991,0
1.0803,-2.8818,-0.62198,-3.6408,1.9806,0
1.4602,-3.8052,-0.49842,6.8269,2.0238,0
0.51046,-3.6513,-0.34654,0.45525,1.7793,0
-0.81917,-2.6253,-0.36714,-8.192,0.68613,0
-1.389,-0.98374,-0.54347,0.91037,1.4484,0
-0.059385,0.50392,-0.67346,7.0545,0.67174,0
0.32051,1.1965,-0.68505,-2.2755,1.5635,0
-0.43928,1.0939,-0.64901,-7.9645,1.5347,0
-0.53425,0.27308,-0.56406,3.8687,1.5204,0
0.13056,-0.086014,-0.4302,6.5994,1.9806,0
-0.059385,0.47827,-0.29506,-5.6889,1.1608,0
0.98533,0.14483,-0.15219,-5.9164,1.9519,0
1.6501,-0.90679,0.04087,6.5994,1.1608,0
1.6501,-1.8558,0.24809,3.4135,1.6354,0
2.03,-2.7535,0.427,-7.5093,1.621,0
2.125,-3.8308,0.59174,-2.2755,1.2039,0
2.125,-4.1899,0.68313,7.5096,1.8512,0
1.0803,-3.7282,0.72946,0.45525,0.81558,0
-0.91415,-2.4714,0.67669,-8.6471,1.3909,0
-0.62923,-1.8558,0.52224,0.45525,0.49914,0
0.32051,-0.77854,0.35235,7.282,0.58544,0
0.13056,-0.29121,0.29314,-2.503,1.0601,0
0.89035,-0.93244,0.31631,-7.2818,0.65736,0
1.8401,-1.2659,0.32532,4.3238,1.4772,0
1.1753,-1.1633,0.34205,6.1442,0.21147,0
0.22554,-0.4964,0.41413,-5.4613,0.38407,0
0.41548,-0.034715,0.42442,-6.3715,-0.43578,0
0.41548,-0.034715,0.35621,6.8269,-0.75222,0
-0.43928,0.016583,0.27769,3.6411,-0.13373,0
-1.1991,-0.26556,0.20948,-7.0542,-0.75222,0
-2.8136,-0.82984,0.19532,-3.1857,0.39846,0
-2.2438,-0.4451,0.19403,7.0545,-0.53646,0
-0.53425,0.58087,0.14384,1.1379,-0.594,0
0.41548,1.7864,0.096215,-7.9645,-1.3419,0
0.7004,2.7098,0.066612,0.00013542,-2.3775,0
0.89035,2.7867,0.046019,6.5994,-1.5289,0
1.1753,2.6841,-0.027345,-2.9581,-1.7447,0
0.7004,2.915,-0.11358,-8.192,-0.40701,0
0.32051,2.838,-0.20368,3.8687,-0.99673,0
1.3652,2.8124,-0.34268,5.6891,-1.6871,0
1.4602,4.0692,-0.56921,-6.8267,-1.9604,0
0.41548,5.9159,-0.74039,-5.6889,-2.8666,0
-1.0091,6.352,-0.78029,6.1442,-1.644,0
-1.294,5.0438,-0.67604,2.2757,-2.0323,0
-0.34431,4.1205,-0.53961,-8.192,-1.1406,0
-0.81917,3.1458,-0.46238,-2.2755,-1.2988,0
-1.294,1.9146,-0.3504,7.0545,-1.831,0
-1.0091,0.99126,-0.23714,-1.5928,-0.95358,0
-0.7242,0.83736,-0.18437,-8.4196,-1.3276,0
0.13056,-0.086014,-0.102,2.5033,0.21147,0
1.8401,-1.2402,0.055028,6.1442,0.010105,0
3.2647,-1.7276,0.24552,-5.0062,0.36969,0
2.7898,-1.5993,0.36908,-6.144,0.64298,0
1.7451,-2.5483,0.4064,6.5994,-0.26318,0
0.98533,-3.4717,0.47591,4.0962,0.31216,0
-0.24933,-3.5743,0.63551,-6.8267,-0.79537,0
-0.059385,-3.5487,0.84144,-2.9581,0.11079,0
-0.53425,-4.2412,1.0023,7.5096,0.47037,0
-1.6739,-4.1129,1.0281,0.2277,0.82996,0
-0.7242,-2.574,0.97401,-7.7369,2.1101,0
0.32051,-1.1633,0.89678,2.0482,1.6354,0
1.2702,-0.3938,0.82599,7.0545,2.6135,0
1.6501,-0.18861,0.78738,-3.1857,2.0238,0
0.51046,-0.11166,0.73847,-6.5991,2.1532,0
0.32051,0.32437,0.71016,5.4616,2.4697,0
1.3652,0.58087,0.72174,6.3718,2.0669,0
1.6501,0.88866,0.75134,-6.5991,3.3902,0
1.5552,1.4786,0.72431,-4.3235,2.9875,0
1.6501,1.5812,0.62778,6.8269,3.908,0
0.41548,1.7607,0.54927,1.8206,3.5197,0
-0.34431,1.5555,0.53383,-7.7369,3.3327,0
-0.43928,1.1708,0.44888,-0.45498,3.7929,0
-0.24933,0.99126,0.35235,7.282,2.9731,0
0.7004,0.68346,0.33047,-1.3652,3.8361,0
-0.43928,0.093531,0.42442,-7.7369,2.9443,0
-1.0091,0.17048,0.52996,3.186,3.5772,0
-0.7242,0.47827,0.51581,7.0545,3.8936,0
-0.7242,0.88866,0.40126,-4.3235,4.095,0
0.035589,1.7864,0.21205,-7.2818,5.3176,0
1.9351,2.4276,0.033148,5.4616,4.5984,0
1.9351,2.915,-0.078829,4.7789,5.0155,0
1.9351,3.1201,-0.20239,-7.0542,3.3758,0
2.125,3.4279,-0.34397,-4.0959,2.556,0
2.125,3.5049,-0.37486,6.3718,2.2971,0
1.0803,3.4279,-0.28862,1.8206,1.6498,0
-1.389,3.0945,-0.28862,-7.5093,2.6998,0
-2.6237,3.2227,-0.3607,-1.8203,1.6498,0
-1.0091,3.4279,-0.38516,6.5994,2.0957,0
-0.15436,3.5305,-0.29249,-0.68254,1.3909,0
-0.43928,3.7101,-0.13932,-7.7369,1.132,0
0.035589,3.6075,0.026712,3.6411,1.4772,0
1.2702,2.7098,0.14126,6.5994,0.39846,0
0.79538,2.325,0.10265,-5.4613,1.132,0
-0.24933,2.2737,-0.033781,-6.144,0.11079,0
0.035589,1.9916,-0.14576,6.1442,0.58544,0
1.2702,1.5812,-0.15605,3.6411,0.55667,0
1.8401,1.7607,-0.078829,-7.7369,-0.004278,0
2.9798,2.0942,-0.033781,-3.6408,0.61421,0
2.8848,1.9659,-0.053087,7.0545,-0.2488,0
1.9351,2.402,-0.1213,1.5931,0.74366,0
0.32051,2.6585,-0.17279,-7.9645,0.34092,0
-0.34431,2.915,-0.32209,0.68281,0.41284,0
-0.059385,2.8124,-0.46496,7.282,0.72928,0
-0.059385,2.6585,-0.45208,-2.2755,0.067639,0
-0.34431,2.3507,-0.39674,-7.0542,1.0745,0
-0.62923,1.9916,-0.38516,3.6411,0.32654,0
0.22554,1.8633,-0.40318,5.9167,0.80119,0
-0.53425,2.2737,-0.40318,-6.144,0.21147,0
-0.62923,2.2224,-0.3504,-4.7786,-0.52208,0
1.0803,1.2734,-0.18952,6.5994,-0.49331,0
2.03,0.78606,-0.04279,2.9584,-1.6728,0
1.6501,0.91431,0.024138,-8.4196,-0.72345,0
1.0803,1.299,-0.0054649,-1.5928,-1.0399,0
0.79538,1.9146,-0.033781,7.0545,0.067639,0
0.51046,2.9663,-0.015762,-1.1377,0.82996,0
-0.53425,2.838,0.042157,-7.9645,0.58544,0
-0.15436,1.889,0.14512,2.0482,1.1608,0
1.4602,0.65782,0.22364,6.5994,-0.076195,0
1.5552,0.016583,0.27126,-5.0062,0.36969,0
1.5552,-0.16296,0.3266,-6.3715,-0.2488,0
1.9351,-0.72725,0.35235,5.4616,0.26901,0
2.315,-0.93244,0.30601,3.6411,1.2758,0
1.0803,-0.75289,0.21463,-7.5093,1.2615,0
0.51046,-0.086014,0.19918,-3.1857,2.4697,0
0.13056,0.42697,0.27126,6.8269,1.5347,0
-1.1041,0.50392,0.30987,-0.45498,1.6642,0
-1.9589,-0.72725,0.3369,-9.5574,0.55667,0
-1.9589,-2.5996,0.41927,-0.22742,-0.2488,0
-0.91415,-4.3694,0.51452,7.5096,0.32654,0
-0.91415,-4.985,0.54026,-1.1377,0.010105,0
-1.1041,-4.0104,0.52224,-7.5093,1.6642,0
-0.15436,-2.574,0.46818,2.5033,1.3909,0
-0.62923,-2.497,0.38838,7.0545,1.8656,0
-0.62923,-2.8561,0.37809,-4.0959,1.8656,0
0.41548,-3.0357,0.41026,-6.144,0.91626,0
0.60543,-3.0357,0.45274,5.4616,1.3621,0
0.98533,-3.523,0.56472,5.0064,0.39846,0
0.22554,-4.1129,0.66511,-7.2818,1.7217,0
0.22554,-4.3438,0.69214,-5.2337,1.7217,0
0.60543,-4.3181,0.69342,7.282,1.9806,0
0.98533,-4.036,0.68956,2.2757,2.2108,0
0.7004,-3.6256,0.68441,-7.9645,1.0745,0
0.7004,-4.036,0.72689,-0.22742,1.6642,0
1.9351,-3.7539,0.73976,8.1923,0.47037,0
2.22,-3.2665,0.66768,-2.503,0.93064,0
0.60543,-2.574,0.56343,-7.9645,0.90188,0
-0.24933,-2.6509,0.60333,4.3238,0.72928,0
-0.62923,-4.472,0.82857,6.1442,1.506,0
0.60543,-5.8058,1.0139,-5.2337,0.72928,0
1.7451,-5.2159,1.0139,-5.9164,1.5491,0
1.1753,-3.4717,0.85946,6.1442,0.58544,0
-0.7242,-2.0867,0.68828,4.0962,0.39846,0
-0.62923,-1.4967,0.5364,-8.192,0.038872,0
0.22554,-1.1376,0.40898,-3.4133,-0.69468,0
0.13056,-1.1889,0.27126,8.1923,0.38407,0
-0.43928,-0.5477,0.15027,0.91037,-0.11935,0
