-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.62923,0.78606,-0.026058,-8.192,1.0457,0
0.51046,1.5812,-0.22041,1.5931,0.44161,0
2.5049,1.6068,-0.33882,7.0545,0.38407,0
2.8848,1.8633,-0.38516,-3.6408,0.58544,0
1.3652,2.325,-0.35684,-7.0542,-0.26318,0
-0.24933,2.2994,-0.28348,4.7789,0.58544,0
-0.62923,1.7607,-0.23843,5.234,-0.090578,0
0.60543,1.5042,-0.19724,-6.3715,0.84434,0
1.4602,1.9403,-0.20625,-4.7786,1.0169,0
1.1753,2.1455,-0.23972,6.8269,1.3334,0
0.79538,2.2994,-0.2809,1.3655,2.2971,0
0.89035,2.5046,-0.32338,-8.192,1.5779,0
1.5552,2.6328,-0.34912,-1.3652,2.3258,0
1.2702,2.3507,-0.32466,7.5096,1.621,0
2.22,1.9659,-0.32981,-1.8203,2.0813,0
2.7898,1.0939,-0.32981,-8.192,3.0306,0
1.8401,0.24743,-0.38258,2.9584,3.3183,0
0.41548,1.1965,-0.51129,6.5994,4.8429,0
-0.53425,2.5302,-0.59624,-4.3235,4.0518,0
-0.62923,3.2227,-0.5602,-6.5991,4.282,0
-1.389,2.6072,-0.48941,5.9167,3.3902,0
-1.1991,1.5042,-0.48169,5.234,3.3902,0
-0.62923,0.37567,-0.50743,-6.8267,4.9148,0
-0.62923,0.11918,-0.51129,-3.6408,5.3607,0
-1.0091,0.32437,-0.49585,7.282,6.7272,0
-1.294,0.067882,-0.49842,1.3655,5.7347,0
-0.91415,-0.85549,-0.47654,-7.2818,5.5909,0
-0.7242,-0.95809,-0.41218,0.68281,5.447,0
-0.53425,-0.26556,-0.31179,7.7372,5.145,0
-1.0091,0.14483,-0.24486,-3.1857,6.0511,0
-1.8639,0.19613,-0.26031,-7.2818,5.2025,0
-1.579,-0.29121,-0.30278,4.3238,5.9936,0
-1.0091,-0.5477,-0.35169,6.1442,5.0874,0
-0.91415,-0.086014,-0.36199,-6.3715,5.0587,0
-0.7242,-0.41945,-0.32338,-6.144,5.2313,0
-1.1041,-0.75289,-0.24872,6.5994,4.3395,0
-1.8639,-0.67595,-0.15348,3.6411,5.0874,0
-0.91415,-0.13731,-0.033781,-7.7369,4.0806,0
0.32051,0.14483,0.061464,-2.2755,4.5696,0
0.22554,0.24743,0.025425,7.282,3.9943,0
-0.43928,0.17048,-0.032494,0.00013542,3.5628,0
-0.059385,-0.29121,-0.013187,-7.5093,4.0087,0
0.035589,-0.5477,0.026712,1.8206,3.4621,0
0.13056,-0.29121,0.017703,6.5994,4.7998,0
0.79538,0.29873,-0.04279,-3.1857,4.1813,0
0.32051,0.50392,-0.12259,-6.8267,4.4258,0
-0.43928,-0.18861,-0.102,4.3238,4.0662,0
1.2702,-0.47075,-0.073681,4.7789,3.3327,0
1.4602,0.58087,-0.13804,-6.5991,4.0806,0
-0.53425,2.4533,-0.26417,-4.3235,3.3183,0
-1.1041,3.0175,-0.32209,7.0545,4.5409,0
-1.294,2.6328,-0.29249,2.5033,4.7279,0
-1.389,2.1455,-0.28605,-8.8747,5.2888,0
-0.91415,2.6841,-0.34912,-1.3652,5.4183,0
1.0803,3.1971,-0.46753,7.5096,3.9655,0
1.8401,2.9663,-0.57822,-1.5928,3.8936,0
1.0803,2.7354,-0.6297,-7.9645,2.5416,0
0.32051,2.1198,-0.58465,2.5033,3.4621,0
0.13056,1.4016,-0.53188,7.282,3.8649,0
0.51046,1.9146,-0.50486,-4.0959,4.3395,0
0.7004,2.2224,-0.53703,-6.3715,5.0587,0
0.32051,1.9146,-0.56149,6.1442,4.0662,0
0.79538,1.0939,-0.53703,5.4616,4.5553,0
1.4602,0.24743,-0.41733,-6.8267,3.3183,0
0.51046,0.37567,-0.2513,-4.3235,3.8505,0
0.13056,-0.034715,-0.15091,7.0545,3.9512,0
0.60543,-0.90679,-0.12388,2.0482,3.7786,0
0.32051,-1.2146,-0.15091,-7.5093,4.8142,0
0.035589,-0.29121,-0.18308,0.45525,4.3539,0
1.1753,0.83736,-0.22041,8.1923,5.4902,0
1.3652,1.0939,-0.28605,-1.1377,4.958,0
1.3652,1.0939,-0.29763,-7.7369,5.0874,0
1.5552,1.1452,-0.23585,3.6411,5.1881,0
1.4602,2.5815,-0.2011,6.1442,4.1813,0
0.98533,2.9919,-0.22684,-6.5991,4.4546,0
0.13056,1.9916,-0.19467,-6.8267,3.1888,0
-0.24933,0.52957,-0.10586,6.3718,4.1813,0
0.13056,-0.3938,-0.0518,3.186,4.5409,0
1.0803,-0.57335,-0.037642,-7.9645,4.9868,0
2.125,-0.086014,-0.087839,-2.9581,5.5621,0
1.7451,0.45262,-0.15219,7.7372,4.2388,0
-0.059385,0.55522,-0.11873,0.00013542,4.3683,0
-0.53425,0.016583,-0.045365,-7.9645,2.858,0
0.51046,-0.060364,0.047306,2.0482,2.9875,0
0.13056,0.35002,0.17087,7.7372,3.2608,0
0.89035,0.45262,0.35235,-4.5511,3.2895,0
1.2702,-0.72725,0.54927,-7.2818,4.4977,0
1.0803,-2.3431,0.62521,5.0064,3.5484,0
0.41548,-3.4461,0.62263,4.7789,4.1813,0
-1.0091,-3.5487,0.63422,-6.8267,3.534,0
-2.7186,-3.4717,0.73461,-4.7786,3.5484,0
-2.1488,-2.7535,0.81698,7.7372,4.0375,0
-0.7242,-2.1123,0.835,2.0482,3.2176,0
1.1753,-2.1636,0.80025,-8.4196,4.2532,0
2.03,-2.7279,0.76293,0.00013542,3.5628,0
2.22,-2.9587,0.64194,6.8269,4.2532,0
1.5552,-2.2662,0.43215,-2.0479,4.1525,0
0.98533,-1.3428,0.24037,-7.9645,3.8792,0
0.22554,-0.034715,0.096215,3.8687,4.4402,0
0.22554,0.52957,0.047306,5.234,3.232,0
1.1753,0.32437,0.085918,-4.7786,3.7354,0
1.4602,0.27308,0.1477,-5.4613,2.8436,0
2.125,0.70911,0.21077,5.9167,3.3902,0
2.4099,0.91431,0.40126,3.4135,4.1094,0
0.60543,0.24743,0.63036,-7.9645,4.4977,0
0.32051,-0.93244,0.72818,-3.1857,6.0368,0
0.51046,-1.9071,0.74491,7.9647,4.9724,0
0.13056,-2.2406,0.80669,1.1379,4.8717,0
0.79538,-3.0357,0.90708,-7.7369,3.2608,0
1.3652,-3.3435,0.94183,2.5033,2.5847,0
0.51046,-2.4201,0.85302,7.282,3.1601,0
-0.53425,-1.7019,0.72045,-4.0959,3.3471,0
-0.059385,-1.9328,0.59818,-7.7369,5.3751,0
1.2702,-2.0867,0.4862,4.3238,5.0299,0
1.9351,-0.98374,0.32146,5.4616,5.1737,0
1.7451,-0.6503,0.17988,-6.5991,4.2532,0
0.51046,-1.5737,0.078196,-5.0062,3.3471,0
0.41548,-2.3175,0.04988,6.8269,4.0518,0
0.41548,-2.0354,0.038296,3.186,3.5628,0
0.79538,-0.82984,0.022851,-7.9645,4.8573,0
0.79538,0.24743,0.052454,-2.0479,4.4402,0
-0.43928,1.0682,0.11295,7.7372,4.6128,0
-1.1041,1.1452,0.085918,0.00013542,4.469,0
0.41548,0.76041,-0.024771,-8.4196,3.1313,0
2.315,0.55522,-0.10972,1.3655,3.4477,0
2.315,-0.18861,-0.12002,6.5994,2.4984,0
-0.34431,-1.5224,-0.090413,-3.8684,3.7786,0
-2.2438,-1.8302,-0.073681,-7.2818,4.0518,0
-1.1041,-0.77854,-0.046652,5.234,4.4833,0
-0.24933,-0.31686,-0.049226,4.5513,5.3751,0
0.13056,-0.18861,-0.072394,-7.5093,4.8429,0
0.60543,0.29873,-0.049226,-4.5511,5.8929,0
-0.24933,0.55522,-0.006752,6.8269,5.2888,0
-1.8639,0.40132,0.035722,0.2277,6.2957,0
-1.1991,0.55522,0.083344,-8.4196,6.7703,0
0.41548,0.88866,0.05889,0.45525,6.8422,0
1.4602,1.2734,-0.065958,7.7372,7.6621,0
1.4602,1.0682,-0.12516,-1.1377,6.7415,0
-0.059385,0.067882,-0.041503,-6.8267,7.36,0
-1.6739,-0.75289,0.084631,3.186,6.382,0
-0.15436,-1.4198,0.158,5.4616,6.3244,0
0.89035,-0.36816,0.08978,-5.4613,6.3532,0
0.41548,1.1452,-0.0518,-5.2337,5.7922,0
-0.43928,1.5299,-0.12774,7.0545,6.6552,0
0.035589,1.7351,-0.15219,2.9584,5.6772,0
-0.53425,1.812,-0.15992,-7.5093,6.2237,0
-1.6739,1.8633,-0.19595,-0.45498,5.6628,0
-1.0091,1.2477,-0.23585,7.7372,5.4758,0
-0.059385,0.24743,-0.21269,-1.3652,5.9361,0
0.7004,-0.62465,-0.17279,-7.7369,5.1737,0
1.7451,-1.1633,-0.11873,3.186,6.1087,0
2.125,-0.82984,-0.087839,6.8269,5.1018,0
2.125,-0.16296,-0.10457,-4.5511,5.1881,0
1.0803,-0.4451,-0.19209,-5.6889,4.5696,0
0.32051,-1.5737,-0.29635,5.4616,3.9368,0
0.60543,-2.6509,-0.3903,4.3238,4.7998,0
0.79538,-2.6766,-0.40575,-8.192,4.5553,0
0.035589,-1.3428,-0.36714,-2.9581,6.2669,0
0.98533,-0.18861,-0.3311,7.5096,6.008,0
1.4602,1.2221,-0.40189,0.45525,6.2813,0
0.41548,1.4529,-0.52416,-8.6471,6.6265,0
-0.34431,0.88866,-0.61297,-0.22742,6.2813,0
-0.15436,-0.18861,-0.60911,7.0545,7.7052,0
0.035589,-1.3428,-0.61168,-2.0479,7.2881,0
0.035589,-1.9584,-0.64901,-8.6471,8.2086,0
0.98533,-1.9328,-0.68376,2.0482,8.3093,0
1.5552,-1.2146,-0.58852,5.9167,8.1655,0
0.32051,0.32437,-0.45852,-5.4613,8.5682,0
0.035589,1.3503,-0.39417,-6.3715,6.8854,0
0.7004,0.45262,-0.30536,4.5513,6.9573,0
1.4602,-1.3941,-0.096848,3.8687,6.0224,0
1.2702,-2.8305,0.18374,-6.5991,6.497,0
0.32051,-3.1639,0.45917,-3.6408,7.058,0
-0.43928,-3.0613,0.66125,7.7372,6.2525,0
0.035589,-3.0613,0.7552,0.2277,6.31,0
0.7004,-2.7279,0.84273,-8.8747,4.1238,0
1.4602,-2.497,0.95856,0.68281,3.908,0
2.125,-3.3435,0.99074,7.282,3.419,0
1.5552,-3.9334,0.89936,-2.0479,3.8649,0
0.32051,-2.9074,0.6857,-7.5093,4.9005,0
-0.34431,-1.3172,0.5068,2.9584,4.397,0
-0.24933,-0.7016,0.37809,6.3718,5.1018,0
-0.15436,-0.80419,0.20433,-5.2337,3.8361,0
1.0803,-0.67595,0.044732,-5.4613,4.0375,0
1.4602,-0.88114,-0.0518,6.8269,3.8649,0
-0.24933,-0.98374,-0.0518,2.9584,3.5197,0
-1.1991,-1.3172,0.025425,-7.2818,4.4977,0
-0.81917,-1.5993,0.11938,-1.3652,3.721,0
0.60543,-1.2402,0.096215,7.9647,4.6272,0
1.3652,-0.75289,0.012554,0.2277,4.1094,0
1.0803,-0.88114,-0.065958,-7.2818,4.3107,0
0.41548,-0.67595,-0.036355,1.5931,4.5265,0
-0.34431,-0.29121,0.044732,7.5096,3.8361,0
-0.059385,-0.4451,0.10394,-2.7306,4.5553,0
0.7004,-0.29121,0.075622,-6.8267,3.3327,0
0.22554,-0.23991,0.020277,4.3238,3.6779,0
-0.43928,-0.77854,-0.0016037,5.6891,3.4909,0
-0.7242,-2.2919,0.029286,-6.8267,3.7066,0
0.13056,-3.2409,0.082057,-5.0062,4.5696,0
1.2702,-3.6513,0.10651,6.5994,3.606,0
1.5552,-3.087,0.11166,2.7309,4.1669,0
0.32051,-3.087,0.11295,-7.7369,3.2464,0
0.22554,-3.2665,0.10008,-1.3652,3.8936,0
1.1753,-3.1126,0.079483,6.5994,4.5409,0
1.8401,-2.5227,0.04988,-1.3652,4.469,0
1.2702,-2.0097,0.065325,-7.7369,5.3607,0
-0.91415,-1.1889,0.11938,2.2757,4.1669,0
-0.62923,-0.0090658,0.10651,5.6891,4.5121,0
0.79538,0.50392,0.060177,-5.4613,3.9224,0
0.79538,0.32437,0.051167,-5.4613,3.908,0
-0.15436,-0.0090658,0.048593,5.9167,4.3683,0
-0.62923,0.093531,0.022851,3.4135,3.6203,0
-1.389,0.42697,-0.06081,-7.7369,4.3395,0
-1.294,0.55522,-0.099422,-2.503,3.3327,0
-0.91415,0.42697,-0.10328,7.7372,3.9368,0
-0.7242,1.3503,-0.15992,0.45525,3.5484,0
-0.62923,1.4529,-0.2114,-8.192,3.3471,0
-1.1991,1.0169,-0.23457,0.45525,3.8361,0
-0.7242,1.4786,-0.2513,7.282,3.0306,0
0.51046,1.5299,-0.25001,-3.1857,3.908,0
0.32051,1.5042,-0.30793,-8.192,3.1169,0
0.22554,1.9916,-0.39674,4.0962,3.1601,0
1.9351,2.4276,-0.47139,7.282,2.6423,0
3.3597,2.9406,-0.48684,-4.0959,1.4484,0
2.125,3.0432,-0.47525,-6.3715,1.8799,0
0.41548,2.2481,-0.50743,6.3718,1.1752,0
0.7004,1.0682,-0.54733,4.0962,2.4697,0
0.7004,-0.34251,-0.53446,-7.0542,2.3834,0
0.22554,-1.0863,-0.4804,-2.7306,2.369,0
0.7004,-0.62465,-0.42248,9.1025,2.3978,0
1.9351,0.35002,-0.35298,0.91037,1.132,0
1.0803,0.11918,-0.23585,-6.8267,1.4772,0
-0.059385,-0.85549,-0.13804,1.8206,0.28339,0
-0.059385,-0.80419,-0.087839,6.8269,0.85873,0
2.125,0.14483,-0.083977,-2.7306,0.81558,0
3.2647,0.47827,-0.069819,-7.2818,0.39846,0
1.9351,0.14483,-0.0093262,4.0962,0.75804,0
1.8401,0.17048,0.056315,6.1442,-0.62276,0
0.79538,0.14483,0.16314,-6.8267,-0.11935,0
0.32051,-0.034715,0.25324,-6.5991,-1.1693,0
1.2702,0.40132,0.27383,6.5994,-1.27,0
0.79538,0.86301,0.22106,3.6411,-1.6296,0
-0.15436,0.76041,0.21334,-7.7369,-2.4351,0
-0.34431,1.1452,0.24166,-2.2755,-1.8166,0
-0.059385,2.0942,0.24423,8.1923,-2.9673,0
0.41548,2.3507,0.22879,0.91037,-2.4063,0
0.13056,2.325,0.079483,-8.192,-2.7803,0
0.13056,3.0945,-0.26288,0.2277,-2.4638,0
-0.53425,3.7101,-0.60267,7.0545,-1.3851,0
-1.6739,4.0692,-0.71336,-3.4133,-1.6296,0
-1.1041,4.0435,-0.68762,-8.192,-0.43578,0
-0.91415,4.1974,-0.68119,4.7789,-1.3707,0
-0.91415,4.813,-0.73138,6.1442,-1.3419,0
-0.15436,4.8643,-0.72495,-6.144,-1.9317,0
-0.059385,4.7617,-0.6799,-5.2337,-2.6508,0
-0.15436,4.1974,-0.64901,7.0545,-1.8885,0
-1.1991,4.2231,-0.64257,2.5033,-2.3488,0
-1.294,4.4796,-0.61941,-7.7369,-0.9392,0
0.035589,3.6588,-0.51387,-2.9581,-1.0255,0
-0.15436,2.915,-0.33625,7.7372,-0.46455,0
-1.1041,2.4789,-0.2217,0.00013542,-0.20565,0
-1.8639,2.5046,-0.12259,-8.192,-1.0974,0
-1.484,1.9916,0.031861,1.8206,-0.63715,0
-0.91415,1.1708,0.20047,6.8269,-1.7591,0
-1.1991,1.2221,0.31502,-3.8684,-1.2269,0
-1.1991,1.3503,0.41541,-6.8267,-1.1693,0
-0.24933,0.60652,0.49521,5.9167,-1.083,0
-0.15436,0.042233,0.54798,5.234,-0.47893,0
-1.0091,-0.72725,0.59561,-6.8267,-1.7591,0
-1.1991,-0.7016,0.65224,-4.0959,-1.7734,0
-0.91415,-0.90679,0.67154,7.282,-3.3125,0
-0.53425,-1.0094,0.67283,1.8206,-3.5138,0
-0.62923,-1.7789,0.78867,-8.192,-3.5138,0
0.035589,-1.8815,0.94055,-0.9101,-3.859,0
-0.059385,-1.3428,0.96629,7.9647,-2.7803,0
-1.0091,-1.0863,0.9148,-0.68254,-3.672,0
-1.294,-0.77854,0.84401,-8.6471,-3.0248,0
-0.81917,-0.4451,0.79253,2.7309,-3.6433,0
-0.81917,-0.41945,0.69471,6.8269,-3.2981,0
-0.53425,0.24743,0.55571,-4.7786,-2.4063,0
-1.1991,1.1195,0.42314,-6.3715,-2.3775,0
-1.8639,2.1455,0.31888,6.3718,-0.89605,0
-1.0091,2.9406,0.21849,5.234,-1.6728,0
0.13056,3.351,0.083344,-6.3715,-1.1693,0
-1.1041,3.787,-0.015762,-3.8684,-1.644,0
-0.53425,4.377,-0.096848,6.8269,-1.9604,0
-0.81917,4.2231,-0.14061,1.1379,-1.2988,0
-1.0091,4.5822,-0.22427,-9.1023,-2.0755,0
0.51046,5.762,-0.34397,-1.3652,-1.3563,0
1.3652,7.0958,-0.47911,7.7372,-2.5645,0
1.1753,7.737,-0.54218,-1.8203,-2.694,0
0.89035,7.9166,-0.47783,-8.4196,-3.1542,0
0.7004,7.1727,-0.45981,2.2757,-3.9597,0
-0.24933,5.8133,-0.55634,5.9167,-3.4563,0
-1.1991,4.5052,-0.60396,-5.4613,-4.4919,0
-0.24933,4.3257,-0.53575,-7.0542,-3.8015,0
0.60543,4.5565,-0.4508,5.4616,-4.4488,0
0.32051,4.7617,-0.41476,4.0962,-3.9885,0
0.13056,5.249,-0.46753,-7.9645,-3.3556,0
0.32051,5.2234,-0.46882,-2.7306,-3.7152,0
0.79538,4.0435,-0.29635,8.4198,-3.0823,0
0.89035,2.0172,-0.0016037,0.2277,-4.6357,0
-0.62923,0.58087,0.30601,-8.4196,-4.8083,0
-2.3388,0.016583,0.48878,2.2757,-6.4337,0
-2.9086,0.29873,0.50808,7.5096,-7.498,0
-1.7689,-0.26556,0.55184,-3.4133,-7.9727,0
-0.43928,-1.3941,0.65996,-6.3715,-9.4829,0
0.60543,-2.5996,0.83629,5.4616,-9.4542,0
0.22554,-3.7795,1.0358,5.234,-11.439,0
-0.62923,-4.1899,1.1928,-6.3715,-11.813,0
0.035589,-3.2922,1.225,-3.8684,-12.36,0
0.51046,-2.574,1.1606,6.8269,-12.374,0
0.22554,-2.5483,1.1297,2.5033,-10.706,0
-0.34431,-2.5996,1.1323,-8.192,-10.303,0
0.13056,-2.1636,1.1542,-0.45498,-8.2172,0
0.51046,-2.1123,1.2147,6.8269,-7.872,0
1.2702,-2.7279,1.3267,-0.68254,-6.9083,0
1.6501,-2.7535,1.3691,-7.9645,-6.1604,0
0.41548,-2.3431,1.3009,1.1379,-6.635,0
-0.53425,-1.2659,1.1812,6.5994,-5.7433,0
-0.62923,-0.6503,1.0898,-4.3235,-6.6494,0
-0.24933,-0.41945,1.0397,-6.5991,-5.2542,0
-0.53425,-0.4964,1.0126,6.8269,-4.4631,0
-1.1041,-0.4964,0.96629,3.6411,-3.4851,0
-0.81917,-0.599,0.93282,-6.8267,-2.2193,0
-1.484,-0.599,0.89807,-3.1857,-2.8666,0
-1.1991,-0.5477,0.86589,7.282,-1.8741,0
-0.15436,-0.6503,0.79382,0.2277,-2.4207,0
0.7004,-0.85549,0.69729,-8.6471,-1.644,0
0.035589,-1.2402,0.64194,0.2277,-1.1118,0
-1.1041,-1.3685,0.54927,6.3718,-1.0111,0
-0.91415,-1.3941,0.40898,-3.4133,0.41284,0
0.79538,-1.1633,0.29057,-7.5093,-0.29195,0
1.9351,-0.77854,0.18502,5.0064,0.096406,0
1.1753,-0.599,0.1181,5.234,-1.0399,0
0.035589,-0.36816,0.042157,-7.7369,-0.96797,0
-0.62923,0.042233,-0.022197,-4.7786,0.31216,0
-0.7242,0.70911,-0.072394,7.5096,0.71489,0
-0.62923,0.70911,-0.102,2.7309,2.1532,0
-0.7242,0.60652,-0.14447,-7.2818,0.95941,0
-0.7242,0.63217,-0.23972,-1.1377,0.78681,0
-0.62923,1.4273,-0.43278,7.5096,-0.594,0
-1.1991,2.2224,-0.64515,-1.1377,-2.6364,0
-1.9589,2.1198,-0.72623,-8.192,-4.7508,0
-0.81917,1.889,-0.68505,2.7309,-8.6919,0
0.41548,2.1455,-0.72881,7.0545,-9.9576,0
0.13056,2.7867,-0.87811,-4.3235,-11.123,0
-1.0091,3.4792,-0.99395,-6.8267,-9.5117,0
-1.7689,3.2997,-1.0377,4.7789,-7.3542,0
-0.24933,2.8637,-1.0622,5.6891,-5.8152,0
1.5552,2.9663,-1.1278,-6.5991,-4.0604,0
1.0803,3.0432,-1.1497,-4.3235,-4.8946,0
0.32051,2.7867,-1.0609,7.282,-4.6645,0
1.4602,2.6328,-0.93217,2.7309,-5.3405,0
0.32051,1.889,-0.87168,-7.7369,-4.7796,0
-0.34431,1.299,-0.83564,-1.1377,-3.557,0
0.98533,1.5812,-0.79574,7.282,-3.4994,0
1.9351,1.299,-0.75326,0.2277,-2.0755,0
0.41548,1.3503,-0.71336,-7.7369,-2.2193,0
-1.484,1.6838,-0.6902,1.3655,-0.52208,0
-1.579,2.0942,-0.71208,6.3718,-0.14811,0
-1.0091,2.2224,-0.69663,-5.0062,-0.594,0
-0.15436,1.9916,-0.63485,-6.8267,-0.53646,0
0.7004,1.8633,-0.5705,4.7789,-1.8741,0
-0.34431,1.3247,-0.49842,5.4616,-1.8741,0
-1.1041,0.58087,-0.41991,-7.2818,-3.859,0
-1.294,0.27308,-0.33882,-4.7786,-4.9234,0
-0.62923,0.47827,-0.29763,7.282,-6.2035,0
0.51046,0.81171,-0.33239,1.8206,-8.3179,0
0.035589,0.47827,-0.36971,-7.5093,-8.6056,0
-0.53425,-0.18861,-0.41218,0.45525,-9.6412,0
-0.059385,-0.23991,-0.51258,7.9647,-8.0446,0
1.0803,0.55522,-0.60911,-3.4133,-6.9371,0
1.4602,0.96561,-0.66703,-7.5093,-4.722,0
0.41548,1.5555,-0.67346,5.234,-1.6584,0
-0.34431,2.0429,-0.67089,5.4616,-0.95358,0
-1.6739,1.376,-0.65416,-5.9164,0.54229,0
-3.2885,0.29873,-0.55763,-4.5511,-0.45016,0
-3.0036,-0.599,-0.38387,7.5096,-0.53646,0
-1.7689,-0.72725,-0.21269,2.9584,-2.1474,0
-1.484,-0.62465,-0.0518,-7.9645,-3.8878,0
-1.389,-0.599,0.025425,-1.5928,-3.2118,0
0.32051,-0.599,0.026712,7.5096,-2.5789,0
0.7004,-0.4451,0.042157,0.45525,0.24024,0
-1.579,-1.2659,0.087205,-7.5093,1.3909,0
-2.0538,-1.7532,0.13097,2.0482,2.4409,0
-0.7242,-2.3944,0.23908,7.9647,2.5416,0
1.0803,-3.087,0.36264,-3.6408,0.45599,0
0.13056,-3.4461,0.41155,-7.2818,0.11079,0
-0.7242,-3.4974,0.41026,4.7789,-0.49331,0
-0.43928,-3.2152,0.37423,6.1442,2.1532,0
1.2702,-2.8561,0.30858,-6.8267,4.9005,0
1.4602,-2.6766,0.23393,-5.4613,6.2094,0
1.5552,-2.8818,0.16443,6.8269,6.1231,0
1.5552,-3.0357,0.11295,3.8687,1.5347,0
-0.059385,-2.8048,0.065325,-6.8267,-3.0823,0
-0.43928,-2.138,-0.02091,-2.0479,-8.7206,0
0.035589,-1.5224,-0.19081,7.7372,-11.612,0
-0.43928,0.11918,-0.40318,0.00013542,-12.029,0
-1.1041,1.4016,-0.57307,-7.9645,-10.72,0
-1.8639,1.812,-0.64,1.8206,-6.5631,0
-0.34431,1.889,-0.66703,7.282,-5.0385,0
1.5552,1.8633,-0.67604,-4.0959,-4.1898,0
0.98533,1.812,-0.67475,-7.5093,-6.0885,0
-0.34431,1.8377,-0.67475,4.0962,-7.2679,0
-0.62923,1.889,-0.67604,5.4616,-6.6063,0
-0.15436,1.8377,-0.67218,-6.8267,-5.4556,0
1.7451,1.8633,-0.67604,-4.5511,-1.8022,0
3.2647,1.8633,-0.67475,7.0545,-0.13373,0
1.8401,1.889,-0.67346,1.5931,2.1388,0
0.7004,1.8633,-0.63614,-7.9645,2.4984,0
1.3652,1.3247,-0.22813,-2.0479,2.0382,0
1.5552,0.78606,-0.0119,6.8269,2.2539,0
0.98533,-0.13731,0.08978,-1.3652,1.0026,0
1.4602,-1.112,0.158,-6.8267,1.7505,0
0.89035,-1.9584,0.20819,2.5033,1.5779,0
-0.24933,-2.7022,0.30987,7.282,2.556,0
0.51046,-3.0357,0.43343,-4.0959,2.2971,0
2.7898,-3.3435,0.42957,-7.2818,-0.033045,0
2.315,-4.0617,0.41799,5.6891,-2.1762,0
1.7451,-4.985,0.49264,4.0962,-6.4193,0
1.5552,-5.498,0.53383,-6.5991,-8.5912,0
0.32051,-5.5493,0.54541,-3.1857,-11.051,0
0.22554,-5.6006,0.54927,7.5096,-11.77,0
-0.15436,-5.575,0.54927,1.8206,-11.151,0
-1.0091,-5.575,0.54927,-7.9645,-12,0
-0.62923,-5.6006,0.54798,0.00013542,-11.64,0
0.98533,-5.5493,0.54541,7.5096,-13.654,0
1.8401,-5.5493,0.55056,-2.9581,-14.719,0
1.2702,-5.6006,0.54927,-7.0542,-16.358,0
0.51046,-5.6263,0.54798,4.5513,-17.84,0
1.2702,-5.3441,0.51323,6.3718,-17.509,0
1.4602,-2.2149,0.12711,-5.4613,-18.113,0
0.89035,-0.034715,-0.11101,-4.5511,-16.373,0
-0.43928,0.83736,-0.1818,7.0545,-15.208,0
-0.43928,1.376,-0.21655,4.3238,-12.532,0
-0.15436,1.6838,-0.30793,-7.0542,-9.6124,0
-0.7242,1.5555,-0.40575,-2.0479,-8.0158,0
0.7004,1.4529,-0.52416,7.282,-5.4556,0
0.60543,1.6581,-0.5602,0.2277,-4.9953,0
-1.0091,2.0429,-0.53317,-8.8747,-3.2837,0
-0.81917,2.0429,-0.50486,0.91037,-2.3775,0
-0.34431,2.1198,-0.4109,6.8269,-1.3419,0
-0.53425,1.4273,-0.27961,-4.0959,0.44161,0
-1.294,0.55522,-0.16635,-7.5093,0.11079,0
-1.1991,-0.034715,-0.083977,4.3238,0.93064,0
-0.15436,-0.4451,-0.0016037,4.7789,-0.19126,0
0.035589,-0.93244,0.11166,-6.3715,-0.29195,0
-1.1991,-1.2146,0.16572,-5.0062,-0.82413,0
-1.1991,-0.82984,0.16186,7.0545,-1.8741,0
-1.0091,-0.13731,0.13869,2.2757,-1.5577,0
-0.24933,-0.16296,0.17859,-8.4196,-2.1186,0
0.7004,-0.95809,0.29829,-1.8203,0.90188,0
0.32051,-1.3172,0.4167,8.1923,3.6635,0
-0.53425,-0.90679,0.40512,-1.1377,5.2457,0
0.51046,-0.95809,0.34848,-8.192,2.4697,0
0.51046,-1.2146,0.30086,2.7309,-5.7433,0
-0.62923,-0.90679,0.25581,6.3718,-13.755,0
-1.484,-0.93244,0.20176,-5.2337,-21.536,0
-0.91415,-1.2402,0.18502,-5.4613,-24.442,0
-0.15436,-1.3941,0.20176,5.9167,-24.672,0
