-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.1753,-1.4198,0.20176,3.8687,-22.96,0
0.13056,-1.2659,0.1979,-7.5093,-19.307,0
-2.0538,-0.34251,0.17215,-2.0479,-17.005,0
-1.6739,0.63217,0.15928,8.1923,-12.662,0
0.13056,0.42697,0.14512,0.91037,-9.1953,0
-0.62923,0.17048,0.12839,-8.4196,-4.1755,0
-1.579,0.19613,0.15027,0.2277,1.4628,0
-1.579,0.70911,0.14126,6.8269,6.0943,0
-0.34431,1.2734,0.073047,-1.1377,10.51,0
0.035589,1.1708,0.020277,-6.5991,10.711,0
-0.53425,1.0426,-0.054374,4.7789,9.8484,0
0.32051,0.78606,-0.1612,5.9167,6.3244,0
-0.059385,0.68346,-0.21783,-5.4613,3.0306,0
-0.24933,0.91431,-0.2513,-5.2337,1.5204,0
-1.294,1.299,-0.3105,6.5994,0.15394,0
-2.1488,1.7607,-0.35813,2.5033,1.132,0
-1.389,2.0429,-0.38129,-7.9645,0.038872,0
-1.484,1.7094,-0.41733,-1.5928,-0.7666,0
-1.8639,1.2734,-0.49842,8.1923,-3.4419,0
-1.389,1.3503,-0.54347,-0.9101,-7.57,0
0.32051,1.6838,-0.4701,-8.4196,-10.504,0
1.2702,1.5555,-0.32981,3.186,-14.071,0
0.89035,1.7607,-0.2114,7.5096,-14.402,0
1.3652,2.325,-0.15605,-5.4613,-15.193,0
2.6949,2.2994,-0.14576,-6.144,-14.603,0
3.5496,2.2737,-0.13804,6.3718,-14.963,0
3.8345,2.0172,-0.15091,4.3238,-17.149,0
1.2702,1.8633,-0.14061,-7.7369,-18.473,0
-1.9589,1.6068,-0.13417,-2.9581,-21.565,0
-2.1488,1.7607,-0.15219,7.9647,-22.097,0
1.5552,2.0685,-0.17793,0.45525,-22.615,0
3.7396,1.7094,-0.16506,-8.4196,-22.155,0
2.03,1.2221,-0.11744,1.1379,-20.357,0
0.22554,0.73476,-0.047939,7.5096,-19.71,0
-0.7242,0.40132,-0.0093262,-3.6408,-17.638,0
-0.059385,0.47827,-0.018336,-6.5991,-18.041,0
0.035589,0.24743,-0.046652,4.5513,-17.883,0
0.79538,-0.23991,-0.014475,5.234,-17.84,0
2.9798,-0.85549,0.043444,-5.9164,-17.336,0
2.9798,-0.95809,0.08978,-5.0062,-14.618,0
0.79538,-0.75289,0.10909,7.5096,-13.338,0
0.89035,0.14483,0.085918,1.8206,-10.734,0
1.1753,0.50392,0.046019,-7.5093,-10.26,0
-0.34431,0.14483,-0.0028907,-1.3652,-10.044,0
-1.7689,0.29873,-0.023484,7.9647,-9.9144,0
-1.484,0.50392,0.0099801,0.2277,-10.59,0
-0.34431,0.32437,0.035722,-7.7369,-8.9508,0
1.0803,-0.0090658,0.012554,1.3655,-8.6631,0
1.5552,-0.13731,0.01899,7.7372,-7.0521,0
-0.059385,-0.0090658,0.04087,-2.9581,-7.0521,0
-1.1041,-0.5477,0.062751,-7.0542,-7.7426,0
-0.7242,-1.1633,0.11166,5.9167,-8.059,0
-1.579,-0.93244,0.19403,6.3718,-9.4973,0
-0.81917,-1.1376,0.27383,-5.9164,-8.548,0
0.22554,-1.6763,0.3266,-5.0062,-8.7925,0
0.41548,-2.061,0.297,7.9647,-7.5556,0
-1.1041,-1.9328,0.19275,2.5033,-6.635,0
-2.1488,-1.8558,0.10136,-7.9645,-6.5919,0
-0.15436,-1.3172,0.087205,-0.9101,-5.9302,0
2.9798,-1.0863,0.1181,7.282,-7.3973,0
3.4546,-0.93244,0.12711,-2.503,-7.1384,0
2.03,-0.52205,0.10522,-8.192,-7.5556,0
0.7004,0.042233,0.070473,3.6411,-6.448,0
-0.43928,0.37567,0.029286,5.9167,-4.4344,0
-0.62923,0.042233,-0.0028907,-6.3715,-3.183,0
0.035589,0.11918,-0.035068,-6.8267,-1.0974,0
1.2702,0.22178,-0.062097,6.5994,-1.8885,0
1.3652,0.47827,-0.099422,3.186,-2.3056,0
0.98533,0.91431,-0.15348,-7.9645,-3.6289,0
1.4602,1.4529,-0.2217,-2.2755,-4.1179,0
1.4602,1.3503,-0.26417,7.7372,-2.7803,0
-0.15436,1.5555,-0.28734,0.45525,-2.4063,0
-1.0091,1.7607,-0.2809,-8.192,-0.49331,0
-0.7242,1.6068,-0.22942,0.68281,-1.083,0
-1.294,1.4529,-0.21397,6.5994,-1.7015,0
-1.294,1.1195,-0.20754,-2.2755,-3.1542,0
-0.81917,0.78606,-0.22556,-7.2818,-5.1967,0
-1.1991,0.35002,-0.23457,5.0064,-5.2255,0
-2.3388,-0.060364,-0.26417,5.4616,-6.0885,0
-2.9086,-0.4451,-0.28991,-6.5991,-4.5063,0
-1.1991,-0.6503,-0.26674,-4.5511,-3.9597,0
-0.15436,-1.4198,-0.20754,6.5994,-3.6145,0
-0.34431,-2.2919,-0.14061,2.7309,-3.6001,0
-0.7242,-2.3688,-0.094274,-8.192,-5.4412,0
-1.1991,-2.497,-0.054374,0.00013542,-5.8152,0
-1.9589,-2.3688,-0.089126,8.6474,-7.3254,0
-1.0091,-2.061,-0.13675,-0.45498,-6.8939,0
0.51046,-1.5993,-0.21397,-7.5093,-6.3474,0
0.7004,-0.93244,-0.24358,3.4135,-6.3474,0
0.79538,-0.6503,-0.21655,6.3718,-5.585,0
0.22554,-0.57335,-0.14704,-4.7786,-7.1672,0
0.89035,-0.6503,-0.053087,-6.144,-7.2247,0
3.0747,-1.1376,0.060177,6.1442,-8.5768,0
3.5496,-1.6763,0.167,3.8687,-9.2816,0
2.03,-2.0097,0.2571,-7.2818,-9.5692,0
0.7004,-2.0354,0.25067,-3.6408,-10.821,0
0.13056,-2.138,0.20819,7.7372,-10.533,0
0.32051,-2.1893,0.18245,0.68281,-11.827,0
0.13056,-1.9841,0.14641,-7.5093,-11.41,0
1.2702,-1.8815,0.083344,0.91037,-11.856,0
1.8401,-2.0867,0.012554,7.0545,-11.957,0
1.6501,-2.2919,0.04988,-3.6408,-11.166,0
1.5552,-3.1126,0.19661,-7.0542,-11.784,0
2.125,-4.4464,0.31116,4.5513,-10.734,0
1.0803,-5.5493,0.38066,4.0962,-11.382,0
-0.24933,-5.6006,0.44115,-7.5093,-10.49,0
-0.059385,-5.0107,0.4862,-3.6408,-9.6555,0
-0.059385,-4.2412,0.52739,7.0545,-9.1377,0
-1.1991,-3.1896,0.51709,1.5931,-8.059,0
-1.1991,-3.01,0.48492,-7.7369,-9.1809,0
0.32051,-2.7279,0.51452,-1.3652,-8.6343,0
1.6501,-2.9844,0.60333,7.5096,-9.0227,0
1.5552,-3.0613,0.66125,-0.68254,-8.1597,0
-0.24933,-2.8561,0.67669,-7.0542,-6.7932,0
-1.579,-3.01,0.6857,2.5033,-6.4049,0
-2.1488,-3.6256,0.71659,6.8269,-4.6501,0
-1.294,-4.4464,0.71402,-4.0959,-5.0241,0
-1.1041,-4.6003,0.67541,-7.0542,-4.4056,0
0.035589,-4.2668,0.64065,5.4616,-4.6933,0
1.8401,-4.2925,0.59303,5.0064,-4.6933,0
2.03,-4.8311,0.57373,-6.144,-3.7008,0
-0.62923,-4.8824,0.56729,-4.5511,-4.1179,0
-1.6739,-4.7542,0.52868,7.282,-3.1111,0
-1.0091,-4.6516,0.49135,2.7309,-3.9885,0
-1.389,-3.8821,0.41413,-7.2818,-3.6864,0
-1.7689,-2.6766,0.24423,-1.1377,-3.9309,0
-2.8136,-1.548,0.061464,8.6474,-4.3481,0
-2.3388,-1.3941,-0.02091,0.2277,-3.8878,0
-0.62923,-1.8558,0.007406,-7.9645,-4.6933,0
0.035589,-1.2915,0.073047,2.0482,-3.6289,0
-0.43928,-0.13731,0.074335,6.5994,-3.7152,0
0.035589,0.52957,0.0086931,-4.0959,-2.9529,0
0.13056,0.65782,-0.058236,-6.3715,-2.5933,0
-1.0091,0.83736,-0.0917,6.3718,-3.4707,0
-1.294,1.2734,-0.19209,5.0064,-3.0392,0
0.035589,1.5042,-0.32338,-6.8267,-4.1611,0
1.3652,0.50392,-0.31565,-4.0959,-3.183,0
-0.24933,-0.85549,-0.19338,7.7372,-2.6796,0
-0.53425,-0.75289,-0.14962,2.0482,-1.8022,0
0.41548,0.45262,-0.20496,-7.9645,-0.39263,0
0.60543,1.4016,-0.29892,0.00013542,-0.65153,0
-0.91415,1.5812,-0.38516,7.282,0.54229,0
-2.9086,1.812,-0.48297,-1.3652,-0.19126,0
-1.7689,2.325,-0.5705,-9.1023,0.038872,0
-0.059385,1.812,-0.62584,2.2757,-0.11935,0
0.7004,1.5299,-0.62842,6.1442,-0.55085,0
0.22554,1.0939,-0.56149,-5.0062,0.65736,0
0.41548,-0.034715,-0.45595,-6.8267,0.053256,0
-0.059385,-0.7016,-0.39417,6.1442,0.67174,0
0.035589,-0.18861,-0.40575,3.4135,-0.34948,0
0.60543,-0.4451,-0.40189,-7.2818,-0.29195,0
0.60543,-1.0607,-0.32595,-3.8684,0.67174,0
1.4602,-1.6506,-0.23843,6.5994,0.72928,0
1.4602,-1.8815,-0.16378,0.45525,2.0813,0
-0.34431,-1.8558,-0.095561,-7.7369,0.82996,0
-0.7242,-2.6253,0.0035447,0.45525,0.38407,0
0.41548,-3.523,0.11681,6.8269,-0.91043,0
1.3652,-3.7795,0.14641,-3.6408,-2.3056,0
0.79538,-2.8818,0.10136,-7.2818,-1.9317,0
-0.059385,-2.5996,0.016416,5.0064,-2.6508,0
-0.91415,-2.3431,-0.046652,5.234,-1.1693,0
-0.91415,-1.9071,-0.078829,-6.5991,-1.0399,0
-0.53425,-1.3941,-0.078829,-3.8684,-0.34948,0
-1.294,-1.5993,-0.064671,7.7372,-0.2488,0
-0.53425,-1.9584,-0.069819,2.7309,-1.3851,0
-0.15436,-1.9841,-0.12259,-7.9645,-0.88167,0
-0.34431,-1.8045,-0.18437,-1.3652,-1.7878,0
-1.1041,-1.3172,-0.21269,8.6474,-0.80975,0
-0.62923,-0.90679,-0.2513,-0.45498,-1.2988,0
0.41548,-1.1889,-0.21912,-8.192,-2.0467,0
0.60543,-1.8815,-0.11744,2.0482,-3.3268,0
0.22554,-1.9328,0.031861,7.282,-6.1172,0
-0.34431,-1.3428,0.13611,-2.7306,-6.1604,0
0.035589,-0.57335,0.18245,-7.7369,-6.333,0
-0.7242,-0.21426,0.20948,4.0962,-3.8303,0
-1.1991,-0.13731,0.19403,5.234,-1.7303,0
0.13056,0.067882,0.11938,-5.6889,-0.37825,0
0.41548,0.47827,0.035722,-5.2337,1.4053,0
-0.91415,0.65782,-0.027345,6.5994,1.2327,0
-2.7186,0.86301,-0.044078,2.5033,2.4841,0
-1.7689,0.99126,0.00097052,-8.4196,1.7505,0
-1.579,0.22178,0.04988,-2.2755,1.8368,0
-1.9589,-0.13731,0.082057,7.282,1.4628,0
-0.24933,0.042233,0.11552,0.00013542,0.48476,0
0.98533,0.093531,0.10394,-8.4196,1.0745,0
-0.24933,-0.5477,0.10008,1.3655,0.39846,0
-0.34431,-1.1889,0.11166,6.3718,1.5923,0
1.1753,-1.4198,0.17087,-3.6408,1.1032,0
1.2702,-1.5993,0.23908,-7.2818,0.82996,0
0.41548,-1.0607,0.25968,4.7789,0.25462,0
0.22554,-0.7016,0.22235,5.4616,-1.3851,0
0.7004,-0.75289,0.21077,-6.144,-1.0255,0
0.79538,-0.67595,0.16057,-4.7786,-2.1618,0
0.32051,-0.3938,0.08978,6.8269,-1.5289,0
0.13056,-0.4964,0.048593,2.2757,-1.7015,0
1.3652,-0.599,0.057602,-7.7369,-1.946,0
1.4602,-0.52205,0.061464,-1.3652,-1.5289,0
-0.24933,-0.18861,-0.0093262,7.0545,-2.8953,0
-1.484,-0.31686,-0.090413,-1.1377,-2.4063,0
-2.1488,-0.034715,-0.12388,-7.9645,-3.2837,0
-1.389,0.68346,-0.12259,3.186,-2.809,0
-0.81917,0.91431,-0.14704,7.0545,-2.5933,0
-0.7242,0.81171,-0.241,-3.6408,-3.4131,0
0.41548,1.1452,-0.38644,-7.9645,-3.0967,0
1.2702,1.6325,-0.51,5.4616,-4.42,0
0.89035,1.4786,-0.53832,4.5513,-3.7727,0
-1.1041,0.91431,-0.44951,-7.2818,-3.8446,0
-2.4337,0.37567,-0.28348,-3.6408,-3.5714,0
-1.7689,-0.0090658,-0.10714,7.7372,-2.9385,0
-1.1041,-0.4451,0.038296,1.5931,-3.6864,0
-1.389,-0.90679,0.10136,-7.9645,-2.809,0
-1.389,-1.4967,0.14384,0.45525,-3.4851,0
-0.62923,-1.7789,0.21849,8.1923,-2.32,0
-0.62923,-1.8558,0.26096,-2.0479,-1.7159,0
0.035589,-1.548,0.27383,-7.2818,-1.3707,0
-0.62923,-0.88114,0.25067,3.4135,-0.22003,0
-1.0091,-0.85549,0.19918,6.5994,-0.66591,0
-0.15436,-0.7016,0.12968,-5.2337,0.45599,0
0.79538,-0.13731,0.10136,-6.3715,-0.20565,0
0.13056,-0.29121,0.092354,6.5994,0.024489,0
-1.0091,-0.29121,0.04988,3.8687,0.038872,0
-0.62923,-0.21426,-0.00031657,-7.9645,-0.65153,0
0.89035,0.35002,-0.0080391,-2.9581,-0.27756,0
0.79538,0.50392,0.047306,7.7372,-1.5289,0
-0.91415,-0.11166,0.15671,0.00013542,-0.9392,0
-1.294,-0.21426,0.2275,-9.1023,-1.0543,0
-1.389,0.22178,0.2468,1.8206,-0.91043,0
-1.7689,0.067882,0.30215,7.0545,-0.27756,0
-1.579,-0.13731,0.34076,-4.3235,-1.0399,0
-1.484,-0.13731,0.32789,-7.0542,-0.14811,0
-0.62923,-0.0090658,0.29057,5.0064,-1.0399,0
0.51046,-0.11166,0.28413,5.0064,-0.46455,0
0.13056,-0.6503,0.33304,-6.8267,-0.95358,0
-1.0091,-0.7016,0.3768,-5.2337,-1.7159,0
-1.6739,-0.57335,0.37551,7.5096,-2.0467,0
-0.34431,-0.086014,0.29829,2.7309,-3.7152,0
0.51046,0.68346,0.15413,-7.2818,-3.1399,0
1.3652,1.5042,0.066612,-2.7306,-3.7727,0
2.125,2.0942,0.034435,7.5096,-3.1255,0
1.7451,2.2224,0.0061189,0.00013542,-3.0536,0
0.98533,2.2737,0.0035447,-8.4196,-3.6145,0
0.7004,2.2224,-0.006752,0.91037,-2.9241,0
0.89035,2.0429,-0.047939,7.282,-3.744,0
0.79538,2.2224,-0.083977,-3.1857,-2.7227,0
0.79538,2.4533,-0.14447,-6.3715,-3.2837,0
0.89035,2.2737,-0.20496,5.234,-3.3556,0
0.89035,1.7094,-0.23199,5.6891,-3.0536,0
0.89035,1.3247,-0.24744,-6.144,-3.4131,0
1.4602,1.0426,-0.23199,-4.3235,-1.8597,0
0.89035,0.45262,-0.23457,7.9647,-2.3632,0
-0.43928,-0.31686,-0.26417,3.186,-1.8885,0
-0.7242,-0.77854,-0.29249,-7.2818,-2.5933,0
-0.15436,-0.4964,-0.32209,-0.45498,-3.3268,0
-1.294,-0.26556,-0.31823,9.3301,-2.9241,0
-1.1991,-0.16296,-0.24615,-0.22742,-3.859,0
-1.0091,0.35002,-0.18694,-7.9645,-2.9529,0
-3.0036,1.1195,-0.21783,3.4135,-3.6864,0
-4.0483,1.889,-0.29377,7.282,-3.0967,0
-2.0538,2.2481,-0.34397,-5.6889,-2.6364,0
-0.059385,2.2224,-0.38516,-5.4613,-2.9385,0
0.035589,2.0172,-0.38644,5.9167,-2.3056,0
2.03,1.6068,-0.37357,4.5513,-3.4563,0
3.8345,1.9916,-0.39288,-6.8267,-2.9529,0
1.8401,2.4276,-0.41218,-4.3235,-3.4275,0
-0.059385,2.4533,-0.41991,7.7372,-3.2262,0
-1.1991,2.6072,-0.39545,2.0482,-2.5214,0
-1.6739,2.6328,-0.35555,-8.6471,-2.5645,0
-1.0091,2.7098,-0.28862,-2.7306,-1.1406,0
-0.62923,2.6841,-0.18694,6.8269,-1.9173,0
-0.7242,2.4533,-0.12002,-1.1377,-1.5002,0
-1.1041,2.5815,-0.10071,-7.5093,-2.4351,0
-1.1991,2.8893,-0.074968,2.0482,-3.0823,0
-0.34431,2.7611,-0.032494,6.5994,-2.5358,0
1.2702,2.6841,0.020277,-4.5511,-2.4782,0
1.1753,2.6841,0.047306,-7.2818,-0.3351,0
0.98533,2.0942,0.092354,4.7789,-0.26318,0
1.8401,1.5812,0.158,5.234,0.082022,0
1.4602,0.63217,0.19017,-6.8267,-0.32071,0
1.0803,0.24743,0.20047,-4.5511,-1.0687,0
-0.24933,-0.034715,0.21077,7.282,0.11079,0
-2.4337,-0.41945,0.22364,2.0482,-0.27756,0
-2.3388,-0.23991,0.17344,-7.7369,1.2183,0
-1.1041,0.042233,0.042157,-0.68254,1.1608,0
0.035589,0.93996,-0.099422,7.9647,1.0889,0
1.1753,1.0169,-0.17021,-0.68254,0.82996,0
1.8401,0.55522,-0.1715,-7.7369,-1.0111,0
1.7451,0.58087,-0.20882,4.0962,-1.27,0
1.5552,1.4529,-0.3607,6.5994,-3.0823,0
0.89035,2.4276,-0.52545,-5.0062,-2.7371,0
0.41548,2.2481,-0.57307,-6.5991,-2.4782,0
0.7004,1.9403,-0.48941,5.9167,-2.018,0
0.7004,1.376,-0.31179,3.6411,-0.39263,0
0.89035,1.6068,-0.17021,-7.7369,-0.10496,0
0.13056,2.2224,-0.069819,-2.7306,1.6786,0
0.13056,1.8633,0.012554,7.7372,1.4484,0
1.2702,1.5812,0.053741,1.8206,1.7649,0
0.7004,1.9146,0.087205,-7.0542,1.6067,0
-0.24933,1.6581,0.14641,0.91037,1.0457,0
-0.15436,1.0939,0.24938,7.5096,1.9519,0
1.7451,0.22178,0.32146,-2.503,0.94503,0
2.6949,-0.6503,0.33047,-7.7369,1.5204,0
1.4602,-0.7016,0.34977,4.0962,0.80119,0
0.035589,-0.41945,0.34977,5.6891,0.28339,0
1.2702,-0.4964,0.29185,-6.144,0.34092,0
0.7004,-0.77854,0.16443,-5.0062,-0.95358,0
-2.6237,0.067882,-0.0041778,6.8269,-0.49331,0
-2.5287,0.99126,-0.13804,2.2757,-1.6152,0
-0.059385,0.63217,-0.15992,-7.5093,-1.5577,0
0.51046,0.29873,-0.17279,-0.9101,-2.0036,0
-0.81917,0.99126,-0.19853,7.282,-2.7515,0
-1.294,1.5555,-0.17021,-2.0479,-1.7015,0
-0.62923,1.5812,-0.10843,-7.9645,-2.1186,0
-0.15436,1.5042,-0.064671,2.2757,-1.0687,0
1.8401,1.1708,-0.023484,6.5994,-1.7591,0
2.6949,1.2477,0.066612,-4.3235,-2.1474,0
0.7004,0.58087,0.14899,-7.5093,-2.0467,0
-1.389,-0.47075,0.17473,5.0064,-2.6652,0
-1.484,-0.90679,0.16314,5.4616,-1.3707,0
-0.15436,-0.13731,0.16186,-6.3715,-1.5577,0
1.1753,0.63217,0.17087,-5.4613,-0.46455,0
2.6949,0.37567,0.20562,7.5096,-0.57961,0
2.315,-0.0090658,0.23522,3.186,-1.2844,0
1.8401,0.14483,0.22879,-6.3715,-1.3851,0
0.89035,0.76041,0.21205,-1.8203,-2.6796,0
0.32051,0.96561,0.2275,8.1923,-1.6152,0
1.3652,1.3503,0.22492,0.00013542,-1.7159,0
0.7004,1.5812,0.11295,-7.2818,-0.72345,0
-0.62923,1.299,-0.02091,2.5033,-0.10496,0
-2.7186,1.3247,-0.090413,7.5096,-0.60838,0
-3.2885,0.78606,-0.077542,-3.4133,-0.14811,0
-2.4337,0.32437,0.021564,-7.0542,-1.5289,0
-0.62923,-0.034715,0.18631,5.4616,-1.1837,0
0.98533,-0.21426,0.24294,5.234,-1.7591,0
1.4602,-0.21426,0.21077,-6.8267,-1.7878,0
1.7451,0.042233,0.23007,-3.8684,-1.2556,0
1.5552,-0.16296,0.30086,7.5096,-2.3488,0
1.7451,-1.4454,0.3665,2.5033,-1.8454,0
0.89035,-2.3688,0.38452,-8.192,-3.0823,0
-0.81917,-2.3431,0.38066,-1.1377,-2.5214,0
-1.1991,-2.0354,0.35621,7.282,-2.2337,0
0.32051,-1.6506,0.34591,-1.8203,-2.3344,0
0.51046,-1.7532,0.33175,-8.4196,-1.5433,0
-0.24933,-1.8045,0.3369,2.7309,-2.5645,0
-0.34431,-1.8045,0.37809,6.3718,-2.1618,0
-0.24933,-1.548,0.41799,-6.3715,-3.4851,0
1.1753,-1.2146,0.38066,-6.8267,-3.6289,0
0.79538,-0.98374,0.28284,6.1442,-3.3844,0
-0.24933,-0.47075,0.21463,2.9584,-4.1467,0
-1.1041,-0.23991,0.14641,-7.0542,-3.8159,0
-1.294,0.11918,0.051167,-2.0479,-5.4412,0
-0.34431,1.2221,-0.067245,7.0545,-5.47,0
0.79538,2.5302,-0.22813,0.2277,-6.4337,0
0.79538,2.9919,-0.31308,-7.5093,-7.3973,0
1.4602,3.351,-0.33753,1.8206,-7.383,0
1.4602,3.4536,-0.36456,6.5994,-8.361,0
0.7004,3.1971,-0.36456,-4.3235,-6.9371,0
-1.484,2.8124,-0.3414,-7.2818,-6.7069,0
-1.8639,2.4789,-0.31308,5.0064,-5.3981,0
0.13056,2.4276,-0.34011,5.0064,-4.8515,0
1.7451,1.8633,-0.33625,-6.8267,-5.3549,0
2.22,1.2221,-0.2616,-4.0959,-5.0097,0
0.98533,0.52957,-0.18823,8.4198,-6.5919,0
-1.294,-0.0090658,-0.15734,2.7309,-6.5343,0
-3.2885,-0.72725,-0.12645,-7.7369,-7.009,0
-1.7689,-1.4711,-0.059523,-0.9101,-6.5487,0
-0.43928,-2.574,0.027999,7.282,-5.3261,0
-1.1041,-3.2665,0.10136,0.45525,-5.3118,0
-1.294,-3.3435,0.16443,-7.5093,-4.3193,0
0.51046,-2.3944,0.21205,2.9584,-5.6426,0
1.6501,-1.7019,0.29185,7.282,-5.8152,0
1.6501,-0.93244,0.31888,-3.8684,-6.635,0
0.89035,-0.36816,0.2468,-6.5991,-6.8652,0
2.03,0.042233,0.17344,5.4616,-5.5419,0
2.6949,-0.034715,0.15285,5.0064,-5.4412,0
1.8401,0.093531,0.13998,-6.3715,-3.7152,0
1.7451,0.45262,0.082057,-4.0959,-3.9166,0
1.4602,0.60652,0.022851,7.9647,-3.7152,0
0.89035,0.88866,-0.019623,2.2757,-4.1898,0
0.32051,1.299,-0.068532,-7.9645,-5.6426,0
-0.34431,2.1968,-0.11615,-1.1377,-5.6138,0
-0.53425,2.0942,-0.18694,8.1923,-6.7357,0
0.22554,2.1198,-0.28734,-0.22742,-5.3693,0
0.51046,2.2224,-0.35427,-8.192,-5.096,0
0.89035,2.2481,-0.36714,1.1379,-4.3768,0
0.13056,1.7351,-0.38644,5.9167,-3.7152,0
0.13056,1.1708,-0.37229,-3.8684,-4.6357,0
0.035589,0.78606,-0.34397,-7.2818,-3.859,0
-0.43928,0.63217,-0.35941,4.3238,-4.7796,0
-0.43928,0.81171,-0.34912,4.3238,-3.8015,0
0.51046,0.76041,-0.28991,-7.0542,-3.1399,0
1.2702,0.65782,-0.22427,-5.0062,-2.7227,0
-0.15436,1.0939,-0.1612,7.5096,-1.3851,0
-1.6739,1.1452,-0.11744,2.0482,-2.1186,0
-1.579,1.1195,-0.12388,-8.192,-1.5433,0
0.13056,1.3247,-0.13031,-1.3652,-2.5789,0
1.6501,1.889,-0.14061,7.282,-2.6652,0
1.2702,1.4273,-0.085264,-1.3652,-2.5358,0
-0.24933,1.0682,0.0048318,-8.6471,-3.0392,0
-0.7242,1.0169,0.078196,2.5033,-2.0467,0
0.60543,1.0169,0.10909,6.5994,-2.9816,0
0.60543,0.99126,0.12582,-5.4613,-2.507,0
-0.7242,1.3247,0.12968,-5.2337,-3.1686,0
-1.294,1.376,0.083344,7.0545,-3.6577,0
-0.81917,1.1195,0.075622,3.8687,-3.0536,0
-0.62923,0.81171,0.098789,-7.7369,-3.7152,0
-0.34431,0.58087,0.11681,-2.7306,-2.4351,0
-0.7242,0.63217,0.083344,8.1923,-2.809,0
-0.059385,0.91431,-0.023484,0.91037,-2.133,0
-0.059385,0.99126,-0.10071,-7.2818,-2.0611,0
-0.43928,0.96561,-0.11358,2.5033,-2.694,0
-0.62923,1.0939,-0.090413,7.5096,-2.0323,0
-1.389,1.2477,-0.086552,-2.2755,-3.0536,0
-2.5287,0.93996,-0.071106,-7.5093,-2.2481,0
-2.1488,0.88866,-0.022197,3.6411,-2.4063,0
-0.43928,0.99126,-0.0093262,5.6891,-2.2337,0
1.1753,1.0682,-0.022197,-6.144,-1.6728,0
1.2702,0.99126,-0.037642,-4.7786,-2.3632,0
-0.15436,0.50392,-0.047939,7.0545,-1.3995,0
-1.1991,0.067882,-0.010613,3.8687,-2.1906,0
-0.15436,-0.13731,0.016416,-7.7369,-1.4858,0
0.7004,0.042233,0.00097052,-3.8684,-1.4282,0
0.32051,0.19613,-0.019623,7.7372,-1.4714,0
-0.43928,0.22178,-0.014475,0.68281,-0.46455,0
0.51046,0.68346,0.011267,-8.8747,-1.155,0
0.60543,0.68346,-0.013187,1.1379,-0.14811,0
-0.15436,0.11918,-0.067245,7.5096,-0.80975,0
-0.62923,-0.599,-0.1213,-3.6408,-0.60838,0
-0.62923,-0.4451,-0.10714,-7.2818,-0.34948,0
0.13056,-0.5477,-0.073681,4.5513,-0.96797,0
0.13056,-0.82984,-0.053087,4.7789,-0.061812,0
-0.53425,-0.95809,-0.038929,-7.5093,-0.96797,0
-0.53425,-0.7016,-0.0080391,-4.5511,-0.10496,0
-0.81917,-0.599,0.016416,7.7372,-0.5077,0
0.60543,0.11918,-0.015762,2.0482,-0.69468,0
0.51046,0.50392,-0.099422,-8.6471,-0.32071,0
-0.81917,0.11918,-0.13932,-1.3652,-1.1981,0
-1.8639,0.88866,-0.14061,7.7372,-0.27756,0
-1.389,0.96561,-0.14962,-0.68254,-1.1118,0
-1.579,0.29873,-0.13675,-7.5093,-0.43578,0
-1.389,-0.41945,-0.068532,2.0482,-0.32071,0
-0.81917,-0.85549,-0.019623,6.5994,-0.72345,0
-0.15436,-0.72725,0.007406,-5.0062,-0.10496,0
0.51046,-0.62465,0.035722,-6.144,-1.2125,0
0.13056,-0.29121,0.073047,5.9167,-0.34948,0
-0.53425,0.042233,0.092354,3.6411,-0.8529,0
-0.43928,0.11918,0.11938,-7.2818,-0.40701,0
-0.059385,-0.0090658,0.14641,-3.4133,-0.018661,0
0.60543,0.27308,0.19017,7.7372,-0.75222,0
0.89035,0.042233,0.20176,2.0482,0.024489,0
-0.34431,0.14483,0.21205,-8.6471,-0.95358,0
-1.0091,0.42697,0.22364,0.91037,-0.1625,0
-0.7242,0.32437,0.24423,7.7372,-0.20565,0
