-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.0538,-0.5477,0.25581,-2.0479,-0.20565,0
-2.6237,-0.90679,0.27126,-7.0542,0.58544,0
-1.1041,-0.47075,0.26997,5.0064,-0.30633,0
0.51046,0.016583,0.21463,5.4616,0.59983,0
0.13056,-0.13731,0.14641,-6.5991,-0.11935,0
-0.34431,-0.67595,0.091067,-5.4613,0.12517,0
0.035589,-0.72725,0.037009,7.0545,0.18271,0
1.3652,-0.90679,0.0022576,3.186,-0.43578,0
2.03,-0.90679,-0.0041778,-8.192,0.26901,0
2.315,-0.77854,0.027999,-0.9101,-0.65153,0
1.6501,-0.599,0.047306,8.1923,0.16832,0
0.89035,-0.62465,0.055028,-0.68254,-0.27756,0
0.13056,-0.52205,0.11938,-7.5093,-0.14811,0
-0.43928,-0.34251,0.18502,2.2757,0.010105,0
-0.15436,-0.16296,0.20047,6.3718,-0.80975,0
0.51046,-0.0090658,0.22879,-5.4613,-0.033045,0
1.3652,-0.29121,0.27126,-7.5093,-0.92482,0
2.22,-0.34251,0.24938,5.0064,-0.11935,0
2.22,-0.98374,0.16314,3.8687,-0.29195,0
0.79538,-1.3172,0.079483,-6.8267,-0.32071,0
-1.389,-1.112,0.069186,-3.8684,0.31216,0
-2.5287,-1.112,0.098789,6.8269,-0.45016,0
-1.579,-1.3428,0.15156,0.00013542,0.77243,0
0.89035,-2.2149,0.22492,-8.4196,0.18271,0
2.5049,-2.8048,0.29443,1.3655,0.94503,0
2.5049,-2.4457,0.27769,7.0545,1.0889,0
1.6501,-1.4711,0.17473,-2.9581,0.81558,0
-0.059385,-1.0863,0.1181,-7.5093,1.5204,0
-0.91415,-1.1633,0.11681,3.6411,0.65736,0
-1.579,-0.5477,0.091067,5.9167,1.4916,0
-1.389,0.24743,0.046019,-5.6889,0.94503,0
-0.62923,0.60652,-0.032494,-5.4613,0.95941,0
-0.15436,0.86301,-0.10457,7.282,1.3765,0
0.13056,0.76041,-0.18051,2.0482,0.58544,0
-0.059385,0.86301,-0.2217,-7.5093,1.4772,0
0.51046,0.70911,-0.23457,0.68281,0.58544,0
0.89035,0.68346,-0.20754,7.9647,1.0313,0
0.13056,0.55522,-0.14704,-0.68254,1.0026,0
0.13056,0.093531,-0.10328,-7.0542,0.52791,0
0.7004,-0.599,-0.023484,2.9584,1.3478,0
0.7004,-0.98374,0.096215,6.5994,0.54229,0
0.89035,-1.3172,0.24294,-5.6889,1.5779,0
0.89035,-1.4198,0.41799,-6.8267,1.1608,0
1.3652,-1.4711,0.57373,6.1442,1.2758,0
2.7898,-1.6506,0.63422,4.7789,1.6786,0
1.7451,-1.5224,0.59561,-6.3715,1.0169,0
-0.7242,-1.4454,0.52095,-3.1857,2.0957,0
-1.389,-1.4711,0.47719,7.5096,1.2327,0
-1.389,-1.112,0.41284,0.68281,1.7505,0
-1.294,-0.77854,0.33561,-8.4196,1.4772,0
-0.7242,0.19613,0.2571,-0.22742,1.0313,0
-0.81917,0.81171,0.18502,7.5096,1.4916,0
-1.294,1.3247,0.1078,-2.0479,0.49914,0
-0.81917,1.3503,0.039583,-8.6471,1.1895,0
0.32051,0.60652,0.012554,2.9584,0.38407,0
0.035589,-0.23991,0.060177,6.5994,0.71489,0
0.035589,-0.599,0.1181,-6.144,0.87311,0
0.60543,-0.31686,0.097502,-6.3715,0.35531,0
-0.34431,-0.086014,0.08077,6.8269,1.2183,0
-1.7689,-0.67595,0.098789,4.0962,0.29777,0
-1.6739,-1.4198,0.07176,-7.2818,1.0169,0
-0.43928,-1.548,0.031861,-2.7306,0.42722,0
0.7004,-1.9328,0.0035447,7.282,0.16832,0
0.13056,-1.7276,0.01899,0.00013542,0.41284,0
-0.059385,-1.4711,0.022851,-8.4196,-0.3351,0
-0.059385,-1.4711,0.0048318,1.3655,0.78681,0
-1.1991,-1.9328,-0.0054649,6.3718,0.16832,0
-1.9589,-2.1123,-0.0016037,-3.8684,0.84434,0
-2.1488,-1.7019,-0.032494,-7.0542,0.64298,0
-2.1488,-0.6503,-0.064671,5.234,0.096406,0
-0.81917,-0.29121,-0.035068,5.234,0.42722,0
0.89035,-0.21426,0.0048318,-6.5991,-0.56523,0
1.4602,-0.47075,-0.018336,-4.0959,0.39846,0
1.0803,-0.26556,-0.094274,7.5096,-0.13373,0
1.3652,0.27308,-0.19209,2.9584,0.35531,0
1.4602,0.35002,-0.28991,-7.9645,0.65736,0
1.0803,0.78606,-0.32981,-0.22742,0.067639,0
1.3652,0.99126,-0.32724,7.7372,1.0169,0
1.5552,1.0426,-0.31437,-2.2755,0.36969,0
0.41548,1.2477,-0.36328,-8.192,1.5491,0
-0.43928,1.4786,-0.50228,3.6411,1.5779,0
-0.53425,2.2481,-0.69663,6.8269,2.0813,0
-1.294,2.8893,-0.81762,-5.0062,2.671,0
-1.9589,3.3766,-0.93217,-5.6889,1.8368,0
-1.389,3.7614,-1.0133,6.3718,2.3546,0
-1.1041,4.2231,-1.0673,3.4135,0.91626,0
-1.389,4.4539,-1.0995,-8.4196,1.0313,0
-1.8639,3.6588,-1.1046,-2.9581,0.25462,0
-2.2438,3.1714,-1.0441,8.4198,-0.11935,0
-0.91415,3.1458,-0.96692,0.68281,0.49914,0
0.32051,2.915,-0.88969,-8.6471,-0.17688,0
-0.43928,2.0172,-0.74168,0.68281,0.75804,0
-1.6739,1.0169,-0.57178,7.5096,-0.11935,0
-1.294,0.55522,-0.45208,-2.2755,0.13956,0
-1.579,-0.0090658,-0.35684,-7.7369,0.038872,0
-0.91415,-0.95809,-0.25645,3.6411,-0.32071,0
0.32051,-1.5993,-0.102,5.234,0.59983,0
0.13056,-1.9071,0.046019,-6.3715,-0.076195,0
-0.24933,-2.9331,0.16443,-6.5991,1.0457,0
-0.059385,-3.6,0.23265,5.9167,0.42722,0
1.3652,-3.523,0.27126,2.7309,0.49914,0
2.03,-2.7535,0.31245,-7.5093,0.38407,0
1.6501,-2.2919,0.32274,-2.503,-0.20565,0
-0.059385,-2.497,0.32274,7.282,1.0169,0
-1.6739,-2.3175,0.32274,0.45525,0.52791,0
-1.0091,-1.9841,0.32918,-7.9645,1.3046,0
-0.15436,-1.8302,0.31245,1.1379,0.70051,0
-0.53425,-1.3172,0.28542,7.282,0.29777,0
-1.294,-1.3428,0.22106,-2.9581,0.58544,0
-0.62923,-1.0607,0.11166,-7.7369,-0.29195,0
0.51046,-0.29121,0.035722,3.8687,0.35531,0
0.60543,0.32437,0.0022576,6.1442,-0.91043,0
0.32051,0.32437,0.01899,-5.4613,-0.66591,0
-0.53425,0.42697,0.04087,-5.4613,-0.57961,0
-0.53425,0.11918,0.05889,6.8269,-0.6803,0
-1.389,-0.13731,0.025425,4.5513,0.24024,0
-1.7689,0.067882,-0.050513,-7.0542,-0.55085,0
-1.6739,-0.086014,-0.12002,-2.503,0.38407,0
-0.7242,-0.47075,-0.13932,7.5096,-0.23441,0
-0.34431,-0.4964,-0.15477,0.91037,0.19709,0
1.1753,-0.086014,-0.22298,-7.9645,0.35531,0
1.4602,0.35002,-0.3105,1.8206,-0.2488,0
1.8401,0.067882,-0.32466,7.0545,0.65736,0
0.32051,0.093531,-0.28219,-2.9581,-0.23441,0
-0.15436,-0.36816,-0.2217,-7.2818,0.61421,0
0.51046,-1.2659,-0.15091,5.234,0.44161,0
-0.34431,-1.2146,-0.10714,5.4616,0.42722,0
-1.1041,-0.77854,-0.096848,-6.5991,0.82996,0
-0.81917,-0.62465,-0.090413,-4.5511,-0.57961,0
-0.81917,-0.77854,-0.090413,6.8269,-0.19126,0
-1.294,-0.4451,-0.098135,2.0482,-1.27,0
-1.294,-0.23991,-0.14447,-8.4196,-0.46455,0
-0.15436,-0.47075,-0.18952,-0.9101,0.34092,0
0.51046,-0.57335,-0.15863,7.5096,0.42722,0
0.22554,-0.5477,-0.0917,-1.8203,1.4916,0
-1.8639,-0.62465,0.00097052,-8.192,0.19709,0
-1.9589,-0.88114,0.1078,2.9584,0.39846,0
-0.24933,-1.2659,0.21334,6.1442,-0.13373,0
0.41548,-1.112,0.30472,-5.6889,-0.36386,0
0.79538,-1.0607,0.40769,-6.144,0.31216,0
0.32051,-1.5993,0.45403,5.4616,-0.22003,0
-0.43928,-2.2662,0.45016,3.8687,0.94503,0
-0.15436,-2.061,0.45917,-7.7369,0.32654,0
0.51046,-1.0863,0.50165,-2.7306,0.72928,0
-0.34431,-1.1889,0.54541,7.7372,0.55667,0
-2.4337,-1.112,0.53511,0.91037,-0.047428,0
-2.7186,-0.80419,0.48878,-8.192,0.78681,0
-1.1041,-0.88114,0.43215,0.68281,0.36969,0
-0.24933,-0.7016,0.39611,7.282,2.0094,0
-0.7242,-0.599,0.38066,-3.4133,2.0669,0
-0.7242,-0.34251,0.36007,-7.9645,2.2683,0
-1.389,0.016583,0.27383,3.6411,2.0382,0
-2.0538,0.19613,0.2172,5.6891,0.45599,0
-0.62923,0.24743,0.17988,-5.9164,0.59983,0
1.3652,0.45262,0.12067,-5.4613,-0.66591,0
1.9351,0.86301,0.030574,7.0545,0.25462,0
0.7004,1.0169,-0.065958,3.8687,0.61421,0
-0.24933,1.0682,-0.12516,-6.5991,1.1895,0
-0.059385,1.2221,-0.12259,-2.7306,2.0382,0
0.035589,1.1452,-0.10586,7.282,0.87311,0
-0.34431,1.0426,-0.1213,1.5931,1.0313,0
-1.389,1.0682,-0.11744,-7.5093,-0.23441,0
-1.389,1.2221,-0.12774,0.45525,0.16832,0
-0.24933,1.4273,-0.17279,7.9647,0.78681,0
0.7004,1.7351,-0.20496,-1.3652,1.0169,0
0.22554,1.812,-0.22298,-7.7369,2.2539,0
-0.24933,1.812,-0.18308,3.186,1.4341,0
-0.62923,1.3503,-0.13804,7.0545,1.8512,0
0.51046,1.6068,-0.12388,-5.0062,1.0169,0
1.2702,1.7864,-0.16764,-7.0542,0.71489,0
-0.15436,1.8633,-0.21397,5.4616,1.319,0
-0.91415,2.6072,-0.24229,5.234,1.0601,0
-0.81917,2.7354,-0.18694,-7.0542,2.4553,0
-0.62923,2.402,-0.10972,-4.0959,1.9087,0
-0.53425,2.2737,-0.071106,7.0545,2.6135,0
-1.0091,2.2737,-0.078829,1.8206,2.6135,0
-0.62923,2.2481,-0.077542,-8.6471,2.4553,0
0.60543,2.0429,0.016416,-0.68254,3.0738,0
0.79538,1.8377,0.167,8.1923,1.7793,0
0.79538,1.5812,0.2867,-0.68254,2.0669,0
1.4602,0.99126,0.33819,-8.4196,0.90188,0
0.98533,0.65782,0.32789,2.9584,1.0026,0
-1.579,0.81171,0.26354,6.3718,1.4484,0
-1.7689,0.40132,0.26096,-4.0959,1.1895,0
-0.43928,-0.85549,0.297,-5.0062,2.3402,0
-0.53425,-2.5996,0.38195,5.6891,1.5923,0
-2.8136,-3.0357,0.4965,4.0962,2.2539,0
-2.9086,-2.5227,0.59947,-7.5093,1.8799,0
-0.62923,-1.7532,0.65481,-3.8684,1.6498,0
-0.7242,-1.8302,0.7153,7.0545,2.2971,0
-1.7689,-2.6253,0.80798,2.0482,1.8224,0
-0.24933,-2.6509,0.86847,-7.2818,3.0306,0
1.1753,-2.6766,0.86589,0.00013542,2.2395,0
0.98533,-2.6253,0.81698,8.1923,2.4409,0
0.7004,-2.5227,0.7153,-1.1377,2.1101,0
0.89035,-1.3172,0.58917,-7.2818,1.2902,0
0.98533,-0.52205,0.47333,4.0962,1.9662,0
0.98533,-0.72725,0.4167,6.8269,1.1032,0
0.22554,-0.67595,0.35492,-5.4613,1.8799,0
-0.43928,-0.62465,0.31373,-5.4613,1.2902,0
-1.294,-0.57335,0.28413,5.6891,1.2902,0
-2.5287,-0.34251,0.2069,4.5513,1.4053,0
-2.3388,-0.23991,0.14384,-6.8267,0.82996,0
-0.53425,-0.13731,0.15542,-3.1857,1.7073,0
0.51046,0.016583,0.15542,7.7372,0.90188,0
0.035589,-0.34251,0.11938,0.45525,1.693,0
-1.6739,-0.82984,0.12839,-8.192,1.4628,0
-3.0036,-1.2402,0.16958,0.00013542,1.4772,0
-1.8639,-1.3941,0.20304,6.8269,1.9231,0
0.60543,-0.62465,0.18631,-3.8684,0.87311,0
0.7004,-0.034715,0.15413,-7.7369,1.3334,0
0.41548,-0.29121,0.13998,4.0962,0.15394,0
1.0803,-0.77854,0.16186,5.234,0.55667,0
1.1753,-1.4711,0.17859,-6.3715,0.72928,0
-0.15436,-1.1633,0.14255,-5.0062,0.71489,0
-1.294,-0.034715,0.064038,6.3718,1.6067,0
-2.7186,0.50392,-0.015762,2.0482,0.62859,0
-2.0538,0.63217,-0.11744,-7.9645,1.3478,0
-0.34431,1.1195,-0.241,-1.8203,0.64298,0
1.3652,1.7094,-0.35427,7.7372,0.97379,0
2.4099,2.3507,-0.44436,0.00013542,1.3478,0
2.7898,2.3507,-0.49971,-8.192,1.1608,0
2.03,1.7864,-0.49585,1.8206,2.2395,0
1.5552,1.1708,-0.50099,6.3718,1.1464,0
2.7898,0.50392,-0.50357,-4.3235,1.4916,0
2.8848,0.22178,-0.45466,-6.144,0.59983,0
1.8401,-0.060364,-0.38902,6.5994,0.26901,0
-0.34431,-0.23991,-0.29763,3.8687,0.68613,0
-1.1991,-0.72725,-0.18566,-7.2818,-0.076195,0
0.51046,-0.95809,-0.065958,-3.4133,0.95941,0
0.035589,-1.0863,0.029286,7.5096,0.35531,0
-1.6739,-1.0607,0.075622,1.1379,0.98818,0
-2.0538,-1.5224,0.097502,-7.9645,1.2902,0
-1.484,-2.0867,0.16057,0.45525,0.88749,0
-0.91415,-2.3688,0.20948,8.1923,1.8368,0
-0.81917,-1.5224,0.19275,-1.8203,0.71489,0
0.035589,-0.57335,0.13998,-6.5991,1.1032,0
-0.059385,-0.21426,0.075622,4.5513,0.096406,0
-1.0091,0.016583,0.066612,6.1442,-0.37825,0
-1.9589,-0.57335,0.074335,-6.144,0.13956,0
-1.484,-0.93244,0.10909,-5.2337,-0.1625,0
-0.91415,-0.72725,0.11166,6.1442,1.5491,0
-1.294,-0.36816,0.061464,3.8687,1.4772,0
0.51046,0.016583,-0.0080391,-7.0542,1.7505,0
1.8401,-0.0090658,-0.022197,-2.0479,0.98818,0
1.0803,0.63217,-0.069819,7.0545,-0.80975,0
0.7004,0.93996,-0.17407,0.00013542,-0.95358,0
0.22554,1.299,-0.33753,-8.192,-2.0899,0
0.13056,1.9146,-0.47139,2.7309,-0.9392,0
1.2702,2.2481,-0.57178,6.8269,-0.34948,0
1.4602,2.6072,-0.67089,-5.0062,0.38407,0
0.79538,3.2484,-0.73396,-6.3715,0.98818,0
0.79538,3.9666,-0.79188,5.9167,-0.29195,0
0.89035,4.5822,-0.86653,4.3238,-0.27756,0
1.3652,4.7361,-0.93088,-7.7369,-1.5433,0
0.89035,4.5565,-0.92959,-2.9581,-0.78098,0
-0.15436,4.8643,-0.89613,6.3718,-0.2488,0
0.7004,4.5565,-0.85494,1.3655,-0.1625,0
0.51046,4.0179,-0.76742,-7.0542,0.48476,0
-0.24933,2.5302,-0.57693,-0.45498,-0.72345,0
-0.62923,0.93996,-0.32338,6.8269,-0.30633,0
-0.059385,0.042233,-0.102,-1.8203,-1.1693,0
0.51046,-0.75289,0.067899,-8.4196,-1.0111,0
0.13056,-1.7789,0.23007,3.6411,-0.60838,0
0.035589,-2.4201,0.37165,6.3718,-0.8529,0
0.035589,-2.5996,0.44115,-5.0062,0.39846,0
0.13056,-2.6509,0.47848,-5.2337,-0.004278,0
1.0803,-2.9587,0.5261,6.1442,1.0889,0
2.03,-3.3691,0.56986,4.5513,0.67174,0
2.4099,-3.7026,0.6059,-7.2818,0.32654,0
1.0803,-3.3435,0.61105,-4.5511,0.34092,0
0.32051,-2.8561,0.57244,7.7372,-0.69468,0
0.51046,-2.7535,0.4862,2.2757,0.16832,0
0.79538,-2.5996,0.39739,-8.6471,-0.52208,0
0.7004,-1.8815,0.29958,-1.3652,0.28339,0
0.035589,-1.4711,0.20433,8.1923,0.42722,0
0.22554,-1.3941,0.15027,-0.68254,0.010105,0
1.1753,-1.112,0.11166,-7.2818,0.41284,0
0.79538,-1.0094,0.097502,2.7309,-0.8529,0
-0.34431,-0.4451,0.097502,6.8269,0.13956,0
0.13056,0.016583,0.13611,-4.0959,0.010105,0
0.60543,0.14483,0.1773,-5.4613,0.98818,0
-0.53425,-0.086014,0.19275,5.9167,1.621,0
-1.1991,-0.3938,0.22364,3.4135,0.78681,0
1.0803,-0.599,0.23265,-7.5093,1.319,0
2.5049,-0.82984,0.21849,-3.6408,0.24024,0
0.7004,-0.6503,0.17601,6.8269,1.1032,0
-1.294,-0.34251,0.21334,1.8206,1.2183,0
-0.7242,0.58087,0.27383,-8.192,1.0457,0
2.125,1.2221,0.22106,0.00013542,1.2183,0
3.8345,1.4273,0.15156,6.8269,-0.29195,0
2.6949,1.6838,0.15027,-2.7306,0.22586,0
1.4602,1.5555,0.1773,-7.5093,-0.4214,0
0.89035,1.6838,0.15156,3.186,0.67174,0
0.035589,1.299,0.12196,5.6891,1.4341,0
0.13056,0.60652,0.18374,-6.3715,1.319,0
0.035589,0.47827,0.297,-6.3715,1.9806,0
-0.43928,0.29873,0.3768,5.9167,0.82996,0
-1.484,-0.0090658,0.44115,2.5033,1.1464,0
0.41548,-0.41945,0.49521,-7.9645,0.47037,0
2.9798,-0.26556,0.49521,-2.7306,0.18271,0
2.9798,0.016583,0.47848,7.5096,0.59983,0
1.3652,0.40132,0.48878,0.2277,-0.10496,0
0.41548,0.24743,0.46561,-8.6471,0.88749,0
-0.059385,-0.31686,0.4669,1.1379,0.13956,0
-1.1041,-1.2915,0.5068,6.8269,0.94503,0
-0.15436,-1.7276,0.59947,-2.7306,1.1608,0
2.22,-1.8558,0.6664,-7.0542,1.3334,0
2.7898,-1.9584,0.70243,3.8687,2.2395,0
0.41548,-3.1126,0.73976,6.1442,1.7505,0
-1.484,-3.2152,0.79897,-6.3715,2.9443,0
-0.81917,-3.1896,0.8157,-5.4613,2.2108,0
0.89035,-3.6769,0.8157,7.282,2.4553,0
1.2702,-4.3181,0.77451,2.2757,2.0094,0
0.89035,-4.4464,0.68699,-7.5093,1.1752,0
0.7004,-4.7798,0.52224,-0.68254,1.5347,0
0.13056,-3.7539,0.28413,7.282,0.71489,0
0.60543,-2.6509,0.0086931,-0.22742,1.8943,0
1.1753,-2.3175,-0.24744,-7.2818,1.4484,0
1.1753,-1.9841,-0.50357,2.7309,1.2183,0
0.7004,-2.061,-0.73911,6.8269,0.45599,0
0.32051,-1.6506,-0.98623,-4.5511,-1.1981,0
-1.1991,-0.90679,-1.2887,-5.6889,-0.92482,0
-1.389,-0.3938,-1.6349,6.5994,-1.7159,0
-0.62923,-0.52205,-2.0107,3.8687,-0.69468,0
-0.81917,-0.85549,-2.3287,-7.5093,-0.7666,0
-0.059385,-0.6503,-2.6144,-2.503,-1.083,0
1.8401,0.17048,-2.8757,8.1923,-0.98235,0
2.7898,0.73476,-3.0649,0.91037,-2.3344,0
1.9351,1.0169,-3.2644,-8.192,-1.7159,0
-0.24933,1.299,-3.4767,1.8206,-2.3775,0
-0.43928,1.1195,-3.7316,7.282,-1.6008,0
1.5552,0.76041,-3.989,-2.9581,-1.2844,0
2.5999,0.96561,-4.1962,-7.9645,-1.8741,0
1.1753,1.7607,-4.3854,4.5513,-1.2556,0
-0.059385,1.9659,-4.5914,6.1442,-2.3344,0
-0.7242,1.9146,-4.751,-5.4613,-1.6008,0
-0.059385,2.1198,-4.908,-5.6889,-1.8741,0
0.51046,1.7094,-4.9698,6.1442,-1.8022,0
0.89035,1.2221,-4.9556,3.6411,-1.2413,0
0.22554,0.78606,-4.8732,-7.9645,-2.133,0
-0.059385,0.88866,-4.7561,-2.7306,-1.4714,0
0.60543,0.76041,-4.6866,6.8269,-2.6508,0
0.79538,0.88866,-4.7239,0.68281,-2.3344,0
0.13056,0.76041,-4.7535,-8.6471,-2.3919,0
-0.43928,0.86301,-4.7381,2.0482,-2.7227,0
1.1753,1.2221,-4.6557,7.282,-1.8454,0
4.4044,0.63217,-4.518,-2.0479,-2.694,0
3.8345,-0.18861,-4.3211,-8.6471,-1.946,0
1.5552,-0.034715,-4.1666,2.9584,-2.7803,0
1.6501,0.14483,-4.0263,6.3718,-2.7084,0
1.9351,0.22178,-3.7676,-5.4613,-2.4638,0
0.98533,0.19613,-3.4587,-5.4613,-2.881,0
-0.24933,0.76041,-3.1279,6.3718,-1.5289,0
-0.43928,0.70911,-2.738,3.6411,-1.6871,0
-0.15436,0.42697,-2.3364,-8.192,-0.11935,0
0.13056,0.32437,-1.9374,-2.0479,0.51352,0
0.79538,0.76041,-1.6349,8.6474,1.2615,0
1.7451,1.5042,-1.4895,1.3655,2.182,0
-0.24933,2.0942,-1.4573,-7.5093,1.4484,0
-2.1488,2.7867,-1.4328,1.1379,2.2971,0
-1.579,2.7867,-1.3904,7.5096,1.3765,0
-1.0091,2.6841,-1.2823,-2.503,1.8368,0
-1.294,2.6328,-1.1278,-7.7369,1.7793,0
-1.294,2.4533,-0.89356,3.6411,1.3334,0
-0.15436,2.325,-0.66574,6.1442,1.995,0
0.41548,2.838,-0.46367,-5.4613,0.90188,0
0.22554,4.0692,-0.21011,-5.6889,1.6498,0
-0.53425,4.5822,0.21205,6.5994,0.88749,0
-0.059385,4.1718,0.78095,3.4135,1.0169,0
0.60543,3.4536,1.3627,-7.7369,1.1176,0
1.4602,3.0945,1.902,-2.7306,0.45599,0
1.4602,2.5302,2.4876,8.1923,1.4053,0
0.41548,1.812,3.238,0.91037,0.81558,0
-1.1991,1.5299,4.1184,-8.192,1.7361,0
-0.7242,1.4529,4.9318,1.3655,1.2902,0
-0.15436,1.376,5.5856,7.0545,0.62859,0
-1.1991,1.1195,6.1803,-3.4133,0.47037,0
-2.4337,0.76041,6.7685,-7.7369,-0.62276,0
-3.2885,0.29873,7.3335,4.5513,0.44161,0
-3.5734,-0.060364,7.7814,4.5513,0.34092,0
-2.4337,-0.5477,8.1418,-8.192,0.91626,0
-1.1041,-1.3685,8.4185,-4.7786,0.87311,0
-1.389,-1.9071,8.5653,6.8269,0.053256,0
-0.53425,-0.85549,8.555,2.5033,0.51352,0
-0.81917,0.42697,8.4636,-7.9645,-0.66591,0
-2.3388,0.76041,8.322,-2.0479,-0.004278,0
-1.579,1.5299,8.2255,7.7372,-0.60838,0
0.035589,2.2481,8.1212,0.2277,-0.23441,0
0.32051,1.8377,7.9771,-8.4196,0.38407,0
-0.34431,1.299,7.7505,2.2757,-0.14811,0
-1.294,1.5812,7.4494,6.3718,0.55667,0
-0.53425,2.3763,7.0426,-3.8684,-0.6803,0
-0.24933,3.1714,6.5587,-7.2818,-0.55085,0
-1.1041,3.9409,6.1636,4.5513,-1.3132,0
-0.059385,3.9922,5.7942,4.7789,-1.5433,0
3.5496,3.4279,5.5213,-5.6889,-0.89605,0
4.8792,2.5815,5.3089,-3.6408,-1.5145,0
2.7898,2.3763,5.0682,7.5096,-0.594,0
1.4602,2.3763,4.8044,2.0482,-1.7447,0
0.22554,1.8377,4.5045,-8.4196,-1.7303,0
-0.43928,1.299,4.1647,0.45525,-2.2481,0
-0.059385,1.299,3.8545,7.5096,-2.7947,0
0.60543,0.88866,3.6087,-2.503,-1.946,0
0.79538,0.45262,3.4156,-7.5093,-2.1762,0
0.89035,0.47827,3.1917,3.6411,-0.63715,0
0.79538,1.1452,2.9124,5.9167,-0.99673,0
0.7004,1.6838,2.5932,-5.6889,-1.0255,0
0.32051,1.7864,2.2508,-5.4613,-1.3563,0
-0.43928,1.3247,1.9162,6.1442,-2.2769,0
-0.059385,1.0939,1.5892,3.186,-1.3851,0
0.41548,0.96561,1.3357,-8.192,-1.9029,0
-0.43928,0.76041,1.1838,-1.8203,-0.89605,0
-1.484,0.32437,1.0808,7.282,-1.0687,0
-2.1488,-0.26556,0.95084,1.1379,-1.2844,0
-0.7242,-0.57335,0.77194,-7.5093,-0.70906,0
0.32051,-0.93244,0.54927,1.5931,-1.5577,0
0.32051,-1.2659,0.33304,5.4616,-0.69468,0
0.035589,-1.6506,0.16186,-5.4613,-1.4139,0
0.7004,-1.5224,-0.013187,-6.8267,-0.92482,0
0.035589,-0.95809,-0.16764,5.234,-0.89605,0
-1.1041,-0.6503,-0.31694,5.9167,-1.5002,0
0.13056,-0.599,-0.43407,-6.8267,-0.88167,0
1.6501,-1.1633,-0.50228,-4.7786,-1.7878,0
1.8401,-1.3428,-0.56921,6.8269,-0.88167,0
1.3652,-0.85549,-0.66574,1.8206,-1.27,0
0.89035,-0.599,-0.75584,-7.7369,-1.644,0
0.89035,-0.85549,-0.83049,-0.68254,-1.7878,0
0.13056,-0.47075,-0.89742,7.0545,-2.8378,0
-1.0091,0.19613,-0.97464,-1.8203,-2.0755,0
-1.7689,-0.21426,-1.0931,-7.5093,-2.8378,0
-1.389,-0.5477,-1.2462,3.6411,-2.3344,0
-0.24933,-0.98374,-1.3788,6.1442,-2.4638,0
1.7451,-1.8302,-1.4547,-5.0062,-2.8234,0
1.4602,-2.7022,-1.5062,-5.2337,-1.946,0
0.51046,-2.9844,-1.5731,6.8269,-2.3919,0
1.4602,-2.2406,-1.6529,4.5513,-1.2413,0
0.79538,-1.1633,-1.743,-7.2818,-1.9317,0
-1.1041,-1.2402,-1.7688,-2.503,-2.4926,0
-2.0538,-1.8558,-1.7611,7.7372,-2.9673,0
-1.6739,-1.5737,-1.7714,0.91037,-4.1755,0
-0.24933,-0.7016,-1.8331,-7.9645,-3.2837,0
0.60543,-0.034715,-1.8756,0.68281,-3.7727,0
0.79538,-0.34251,-1.8679,7.0545,-2.4638,0
-0.34431,-1.035,-1.8705,-1.3652,-2.1043,0
-0.53425,-1.4454,-1.8756,-8.192,-1.946,0
0.41548,-1.9328,-1.882,2.9584,-1.155,0
0.13056,-2.497,-1.8383,7.282,-1.831,0
-0.24933,-2.5996,-1.8035,-3.6408,-0.55085,0
0.51046,-2.138,-1.752,-6.8267,-1.0255,0
2.4099,-1.9071,-1.6581,5.9167,-0.32071,0
2.03,-1.8302,-1.6323,4.0962,-0.29195,0
1.3652,-1.5993,-1.6478,-7.5093,-0.72345,0
0.89035,-1.7789,-1.6774,-4.5511,0.58544,0
1.4602,-2.2919,-1.6903,7.5096,0.64298,0
3.3597,-2.3431,-1.7263,0.2277,2.3834,0
2.9798,-1.7789,-1.7572,-8.192,2.2108,0
0.7004,-1.2659,-1.7714,-0.45498,2.0957,0
