-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.34431,-1.0094,-1.7701,7.0545,1.7217,0
-0.53425,-1.0094,-1.7559,-1.8203,0.57106,0
-0.059385,-1.2915,-1.7649,-7.5093,1.4341,0
0.60543,-1.3172,-1.7701,3.4135,0.80119,0
1.4602,-0.6503,-1.7701,5.9167,1.8656,0
1.4602,-0.57335,-1.7829,-4.7786,2.1388,0
0.41548,-0.4964,-1.7791,-6.144,2.0669,0
0.13056,-0.086014,-1.7816,6.3718,2.4553,0
1.1753,-0.18861,-1.7752,3.6411,1.2471,0
1.4602,-0.67595,-1.7302,-7.2818,1.9087,0
0.32051,-1.1633,-1.6439,-2.2755,1.2758,0
-1.0091,-1.1376,-1.5371,7.9647,1.8943,0
-0.62923,-0.72725,-1.4689,0.91037,2.3258,0
0.98533,-0.599,-1.4715,-7.7369,1.7649,0
1.8401,-0.57335,-1.4779,0.68281,2.2252,0
0.98533,-0.88114,-1.4689,6.5994,0.94503,0
-0.62923,-0.7016,-1.4573,-3.6408,1.5347,0
-1.7689,-0.6503,-1.4225,-6.5991,1.2615,0
-1.484,-1.112,-1.3955,6.1442,1.5635,0
-0.15436,-1.3685,-1.4187,5.234,2.3978,0
1.2702,-1.1376,-1.429,-6.5991,1.8656,0
2.6949,-0.77854,-1.3891,-4.0959,2.6854,0
2.8848,-0.36816,-1.3633,7.5096,1.4628,0
1.6501,-0.21426,-1.3428,2.7309,1.3909,0
0.22554,-0.36816,-1.2977,-7.7369,0.75804,0
-0.53425,0.19613,-1.2681,-0.45498,0.16832,0
0.035589,0.27308,-1.2668,7.5096,0.84434,0
0.51046,-0.060364,-1.2436,-1.3652,0.26901,0
-0.34431,0.067882,-1.2025,-8.192,1.2758,0
-1.6739,-0.11166,-1.1085,2.5033,0.48476,0
-2.2438,-0.72725,-0.95791,6.1442,0.45599,0
-1.484,-1.2402,-0.84593,-5.9164,0.024489,0
-0.34431,-1.0863,-0.82534,-6.144,-1.0399,0
0.60543,-0.82984,-0.85623,5.0064,-1.0543,0
0.79538,-0.57335,-0.88712,3.8687,-2.8234,0
0.7004,-0.34251,-0.89356,-7.9645,-2.7803,0
0.22554,-0.52205,-0.83821,-2.9581,-3.7008,0
0.13056,-0.85549,-0.80603,7.282,-3.9453,0
-0.15436,-0.98374,-0.80861,0.00013542,-3.6433,0
-0.53425,-1.0094,-0.79831,-9.3298,-4.42,0
-0.15436,-1.0607,-0.73911,0.2277,-3.5857,0
0.60543,-1.5224,-0.64,6.8269,-4.1467,0
0.79538,-1.4967,-0.55119,-3.1857,-2.8522,0
1.4602,-1.4711,-0.52159,-7.5093,-2.1906,0
2.03,-1.4198,-0.57951,4.7789,-1.8166,0
2.9798,-1.112,-0.68633,5.6891,-1.0687,0
2.315,-0.47075,-0.81633,-7.0542,-1.9604,0
0.7004,0.47827,-0.89098,-5.2337,-1.457,0
0.32051,0.93996,-0.90257,6.5994,-2.881,0
1.2702,1.0682,-0.88841,2.7309,-3.1111,0
2.6949,1.2477,-0.88069,-8.192,-4.1035,0
2.8848,1.1195,-0.85752,-1.8203,-5.47,0
1.8401,1.0682,-0.83821,7.282,-5.4124,0
0.89035,1.0426,-0.78544,-0.22742,-6.6494,0
0.51046,1.0169,-0.7198,-8.4196,-5.8583,0
-1.6739,0.76041,-0.64386,2.7309,-6.3186,0
-2.6237,0.60652,-0.53317,6.5994,-6.3042,0
-2.4337,0.35002,-0.41605,-3.4133,-6.1891,0
-0.81917,-0.26556,-0.32724,-6.5991,-7.1816,0
-0.24933,-0.5477,-0.33882,5.4616,-6.4049,0
-0.53425,-0.62465,-0.36971,5.4616,-7.0234,0
-0.059385,-0.80419,-0.39417,-6.5991,-5.8727,0
1.2702,-0.47075,-0.41991,-4.0959,-5.4987,0
0.98533,-0.23991,-0.48426,7.9647,-5.1679,0
-0.34431,-0.23991,-0.48812,2.2757,-4.3768,0
-0.059385,-0.18861,-0.40832,-8.192,-5.1104,0
-0.62923,0.042233,-0.33367,-1.1377,-4.0892,0
-1.6739,0.19613,-0.2809,7.7372,-4.6357,0
-2.3388,0.73476,-0.24615,0.00013542,-3.8015,0
-1.0091,1.2734,-0.20496,-8.4196,-3.3988,0
-0.24933,1.4016,-0.19853,1.8206,-3.7008,0
0.13056,1.4529,-0.26546,7.0545,-3.37,0
0.51046,1.1195,-0.3414,-4.5511,-4.7652,0
0.89035,0.78606,-0.34912,-7.2818,-4.6933,0
-0.53425,0.88866,-0.34268,5.9167,-5.7145,0
-1.7689,1.5042,-0.34011,5.4616,-5.959,0
-1.389,1.5299,-0.31565,-6.144,-5.283,0
-0.81917,1.4529,-0.26932,-4.3235,-5.4124,0
-1.484,1.5042,-0.23972,7.0545,-3.9741,0
-2.6237,1.6581,-0.19595,2.2757,-4.7364,0
-1.294,1.299,-0.14704,-7.5093,-4.5351,0
-1.0091,0.83736,-0.045365,-1.8203,-5.1679,0
-1.7689,0.88866,0.048593,7.282,-6.0309,0
-2.0538,0.68346,0.13097,-0.45498,-5.4412,0
-1.1041,0.32437,0.21334,-7.7369,-5.9302,0
1.2702,0.22178,0.27898,1.3655,-4.3912,0
0.7004,-0.060364,0.32146,6.3718,-4.1323,0
-0.24933,-0.13731,0.37551,-5.0062,-3.1399,0
-1.1991,0.32437,0.42442,-7.0542,-2.5645,0
-2.1488,0.32437,0.42314,5.4616,-2.9241,0
-0.059385,0.19613,0.37037,3.8687,-1.8166,0
2.125,-0.060364,0.29571,-7.2818,-2.3344,0
0.98533,-0.086014,0.21591,-3.4133,-1.3563,0
-0.81917,0.58087,0.167,7.282,-1.5145,0
0.89035,0.40132,0.10651,2.2757,-1.7303,0
3.6446,0.22178,0.078196,-8.192,-1.2556,0
2.125,0.17048,0.088493,-0.45498,-2.3775,0
-1.0091,0.47827,0.13998,7.282,-1.7303,0
-0.81917,0.093531,0.15285,-1.8203,-2.5933,0
-0.34431,-0.36816,0.13483,-7.5093,-2.2912,0
0.22554,-0.85549,0.12968,3.6411,-1.8597,0
-0.059385,-0.98374,0.12968,5.9167,-2.3488,0
-0.53425,-1.548,0.13483,-6.144,-1.2125,0
-0.62923,-1.8045,0.13998,-4.5511,-2.018,0
-0.62923,-1.3685,0.067899,6.8269,-1.1981,0
0.51046,-1.3685,-0.02091,2.5033,-1.2269,0
1.3652,-1.5993,-0.02992,-7.0542,-1.3132,0
0.41548,-1.4967,0.046019,-1.3652,-0.46455,0
0.98533,-1.4198,0.10394,7.282,-0.98235,0
1.3652,-0.4451,0.10394,-0.45498,0.57106,0
0.41548,0.067882,0.098789,-7.9645,0.51352,0
-1.0091,-0.086014,0.12968,2.7309,1.6642,0
-1.294,0.11918,0.13611,6.8269,2.4553,0
0.22554,0.17048,0.14126,-3.4133,2.369,0
2.315,-0.034715,0.17859,-7.7369,3.5628,0
3.1697,0.093531,0.28799,5.6891,2.858,0
1.2702,-0.034715,0.42442,4.3238,3.8792,0
-0.059385,-0.18861,0.55056,-7.2818,3.7066,0
-0.059385,-0.41945,0.60719,-4.5511,3.6779,0
0.035589,-0.57335,0.60462,6.8269,3.908,0
-0.34431,-0.6503,0.62006,1.5931,2.6854,0
-1.1991,-1.3941,0.65867,-8.4196,3.2176,0
-1.7689,-2.3431,0.71144,-0.45498,2.4409,0
-2.1488,-3.1126,0.8054,7.5096,3.1745,0
-1.579,-4.1129,0.85174,-0.68254,3.3471,0
-0.53425,-3.1639,0.80283,-7.7369,3.0306,0
0.98533,-1.4967,0.68055,2.5033,3.6923,0
1.9351,-0.3938,0.5866,6.1442,2.4697,0
1.6501,-0.086014,0.58016,-5.4613,2.9587,0
0.32051,-0.77854,0.58273,-5.6889,1.8943,0
-0.34431,-1.0094,0.5763,6.5994,1.5923,0
1.2702,-0.80419,0.59689,3.186,1.3478,0
2.6949,-0.95809,0.59689,-7.2818,0.35531,0
2.4099,-1.548,0.51323,-2.2755,1.1895,0
2.315,-1.6506,0.39353,8.1923,0.58544,0
2.315,-0.4964,0.25067,0.00013542,1.6642,0
1.6501,0.27308,0.13869,-7.5093,1.7649,0
1.6501,0.32437,0.085918,1.8206,1.8656,0
1.3652,0.45262,0.055028,7.5096,2.6854,0
1.7451,0.29873,0.074335,-3.1857,2.1676,0
1.4602,-0.060364,0.11037,-6.144,3.3614,0
1.1753,-0.36816,0.08978,5.6891,2.9156,0
0.51046,-0.034715,0.053741,5.0064,3.5484,0
-1.6739,0.22178,0.062751,-6.8267,3.4334,0
-1.7689,0.76041,0.091067,-3.6408,2.6423,0
-0.53425,1.2734,0.085918,7.9647,3.0882,0
0.51046,1.1708,0.10136,0.91037,1.9375,0
1.4602,0.78606,0.12324,-8.192,2.556,0
0.89035,0.60652,0.16057,-0.22742,1.8943,0
-0.91415,0.55522,0.21591,7.5096,1.7073,0
-0.53425,-0.16296,0.31373,-1.8203,2.0382,0
-0.91415,-0.5477,0.45403,-7.7369,1.3765,0
-1.484,-0.3938,0.56214,4.7789,2.3978,0
-0.81917,-0.21426,0.56729,5.9167,1.506,0
0.98533,-0.18861,0.5068,-6.8267,1.5491,0
1.9351,-0.4451,0.44502,-6.144,0.80119,0
1.1753,-0.34251,0.38581,6.5994,-0.10496,0
1.2702,0.042233,0.27255,3.6411,0.41284,0
1.9351,0.37567,0.14255,-7.9645,-0.55085,0
1.2702,0.11918,0.11295,-3.4133,0.13956,0
-0.15436,0.19613,0.12067,7.5096,-0.98235,0
0.035589,0.70911,0.10265,0.45525,-1.27,0
-0.15436,0.96561,0.012554,-8.4196,-1.2556,0
-1.0091,1.0426,-0.055661,-0.22742,-1.8885,0
-2.7186,1.0426,-0.074968,7.282,-0.99673,0
-2.9086,1.5042,-0.10457,-1.3652,-2.1906,0
-2.3388,1.5042,-0.21011,-7.7369,-1.9892,0
-1.484,1.7351,-0.34654,3.6411,-3.1974,0
-0.34431,1.5812,-0.37743,5.9167,-4.1611,0
0.79538,1.4273,-0.30021,-4.3235,-4.0316,0
1.4602,0.65782,-0.18952,-5.6889,-4.9378,0
2.22,0.55522,-0.12645,5.6891,-4.0316,0
1.5552,0.78606,-0.018336,3.6411,-4.9809,0
-0.15436,0.70911,0.10909,-7.5093,-4.5782,0
-1.0091,0.32437,0.15928,-4.0959,-4.4775,0
-0.15436,-0.29121,0.1374,7.282,-4.2905,0
1.1753,-0.26556,0.13998,1.8206,-2.6652,0
1.9351,-0.52205,0.2172,-7.7369,-2.6652,0
1.5552,-0.93244,0.30987,-1.5928,-1.5433,0
0.51046,-1.2402,0.3665,7.5096,-2.8522,0
0.13056,-0.85549,0.37937,0.00013542,-4.1179,0
0.60543,-0.41945,0.39353,-7.7369,-5.3261,0
1.3652,-0.52205,0.39482,2.5033,-6.9658,0
1.4602,-0.77854,0.34977,7.0545,-6.7501,0
1.1753,-0.95809,0.3073,-3.6408,-7.7713,0
1.3652,-0.95809,0.22621,-6.5991,-7.0665,0
2.03,-0.52205,0.17215,5.234,-7.009,0
3.0747,-0.26556,0.14255,4.5513,-6.7789,0
2.4099,-0.23991,0.097502,-6.5991,-6.2035,0
0.60543,-0.34251,0.062751,-4.5511,-7.3686,0
-0.34431,0.22178,0.025425,7.5096,-6.8076,0
-0.059385,0.99126,-0.026058,2.0482,-7.7569,0
0.22554,0.60652,-0.06081,-7.5093,-6.822,0
-0.62923,0.52957,-0.081403,0.00013542,-5.959,0
0.60543,0.60652,-0.102,7.5096,-5.47,0
3.2647,0.58087,-0.11358,-2.2755,-3.9453,0
3.0747,0.35002,-0.15734,-8.4196,-4.4056,0
0.7004,0.24743,-0.24872,4.0962,-3.3412,0
-0.15436,0.47827,-0.3015,6.1442,-3.6001,0
-0.7242,0.81171,-0.3208,-5.2337,-3.744,0
-1.1991,0.93996,-0.32981,-5.6889,-3.4851,0
-1.0091,1.0426,-0.30021,6.1442,-4.3912,0
-1.389,1.0169,-0.26031,3.4135,-3.3268,0
-1.294,0.96561,-0.25259,-7.5093,-3.9022,0
-0.81917,0.55522,-0.20368,-2.503,-3.0967,0
-0.7242,0.52957,-0.15219,7.282,-3.2549,0
-0.53425,0.32437,-0.11744,-0.9101,-3.7296,0
-0.059385,0.52957,-0.10843,-7.9645,-2.8234,0
-0.62923,0.88866,-0.11487,1.8206,-3.4131,0
-0.53425,1.7351,-0.13932,6.8269,-2.2193,0
-0.15436,1.889,-0.14962,-3.1857,-2.6221,0
-0.43928,1.5555,-0.14061,-6.144,-2.5358,0
-0.53425,1.5042,-0.13804,5.4616,-2.0755,0
0.60543,1.376,-0.12903,4.0962,-2.507,0
2.4099,1.1708,-0.081403,-7.9645,-1.3276,0
3.4546,0.81171,-0.046652,-3.4133,-1.9892,0
2.9798,0.96561,-0.017049,8.1923,-1.2988,0
2.03,1.2221,0.039583,1.3655,-1.6296,0
0.51046,0.35002,0.079483,-7.5093,-2.0036,0
0.22554,-0.034715,0.10265,0.68281,-1.2413,0
-0.53425,-0.21426,0.12711,7.7372,-1.6152,0
-0.53425,-0.4964,0.16057,-1.8203,-0.033045,0
0.41548,-0.77854,0.21077,-7.7369,0.010105,0
0.60543,-0.52205,0.23136,3.8687,0.61421,0
0.7004,-0.80419,0.2674,6.1442,0.49914,0
0.7004,-1.1633,0.30215,-5.4613,-0.78098,0
1.4602,-1.3685,0.32918,-5.6889,-0.69468,0
0.79538,-1.4454,0.33304,6.5994,-1.9604,0
-0.24933,-1.4454,0.29829,3.186,-1.0255,0
-1.1991,-1.7019,0.24294,-7.7369,-0.7666,0
-2.6237,-1.4967,0.15928,-1.5928,-0.45016,0
-2.7186,-1.1376,0.11037,7.282,-0.11935,0
-1.6739,-0.4964,0.094928,0.00013542,-1.4858,0
-0.91415,-0.18861,0.051167,-8.192,-0.91043,0
0.035589,-0.21426,0.021564,1.1379,-1.4714,0
0.51046,-0.18861,0.015128,6.5994,-0.36386,0
1.3652,-0.11166,0.034435,-4.0959,0.28339,0
1.8401,0.29873,0.017703,-6.3715,0.024489,0
2.8848,0.27308,-0.027345,5.4616,1.0745,0
2.8848,-0.034715,-0.08269,4.5513,0.55667,0
1.7451,-0.18861,-0.092987,-7.9645,1.8656,0
1.2702,0.042233,-0.10457,-4.7786,1.7073,0
1.5552,0.47827,-0.11229,7.7372,1.2615,0
0.7004,0.40132,-0.12516,2.2757,0.88749,0
1.1753,0.78606,-0.14704,-8.4196,-0.6803,0
2.6949,1.5042,-0.18051,-1.1377,-0.2488,0
2.22,1.9916,-0.23457,7.7372,-1.0687,0
-0.15436,1.7351,-0.28734,-0.68254,-0.32071,0
-0.53425,1.6068,-0.31308,-7.7369,0.038872,0
-0.81917,1.9146,-0.30664,2.0482,0.082022,0
-1.1041,1.889,-0.30536,6.3718,1.0745,0
-0.81917,1.7607,-0.31437,-3.8684,0.29777,0
-1.294,1.3247,-0.30664,-5.4613,1.132,0
-1.294,1.0682,-0.3015,5.9167,0.21147,0
-0.81917,1.3247,-0.29635,4.3238,0.28339,0
-1.294,1.1708,-0.24615,-7.7369,0.58544,0
-1.389,1.1195,-0.1612,-2.503,0.52791,0
-0.62923,1.2221,-0.12388,8.1923,1.8656,0
-0.15436,0.93996,-0.10328,1.8206,0.93064,0
1.0803,0.68346,-0.0917,-7.2818,0.90188,0
2.22,0.63217,-0.076255,1.8206,-0.30633,0
1.6501,0.58087,-0.032494,7.9647,-1.0399,0
0.7004,0.29873,0.026712,-1.5928,-0.52208,0
-0.43928,-0.0090658,0.10008,-6.5991,-0.88167,0
0.60543,-0.16296,0.15285,3.8687,0.48476,0
1.3652,-0.034715,0.16186,5.9167,-0.061812,0
0.89035,-0.36816,0.17087,-5.6889,-0.018661,0
0.79538,-0.80419,0.18631,-4.7786,-0.594,0
0.22554,-0.95809,0.20562,7.0545,-1.6584,0
-0.34431,-1.0607,0.17344,3.4135,-1.155,0
-0.059385,-1.035,0.12324,-8.6471,-1.946,0
1.1753,-1.2659,0.098789,-3.4133,-0.83852,0
1.6501,-1.1633,0.096215,7.0545,-0.89605,0
0.89035,-0.75289,0.10651,0.00013542,-0.52208,0
1.6501,-0.88114,0.12453,-8.192,0.13956,0
1.5552,-0.7016,0.11681,1.1379,-0.34948,0
-0.15436,-0.85549,0.093641,7.5096,0.84434,0
-1.0091,-0.98374,0.10265,-2.9581,0.35531,0
-0.7242,-0.88114,0.1374,-7.9645,1.132,0
-0.059385,-0.47075,0.16186,4.0962,0.58544,0
0.60543,0.042233,0.15671,4.3238,-0.66591,0
0.22554,0.24743,0.10265,-7.0542,-1.3276,0
-0.059385,0.50392,0.069186,-4.7786,-3.1542,0
0.60543,0.78606,0.082057,7.0545,-2.4495,0
0.7004,0.70911,0.10265,2.2757,-2.6796,0
-1.0091,0.35002,0.093641,-8.192,-1.2413,0
-0.43928,-0.060364,0.029286,-2.0479,-0.3351,0
0.89035,-0.16296,-0.023484,6.8269,-0.49331,0
0.32051,-0.16296,-0.032494,-0.22742,0.024489,0
0.035589,0.24743,-0.017049,-7.7369,-1.7303,0
0.41548,-0.18861,0.030574,1.8206,-1.7591,0
0.51046,-0.26556,0.094928,7.282,-2.7659,0
0.79538,-0.21426,0.094928,-3.4133,-2.8234,0
0.32051,-0.21426,0.042157,-6.8267,-2.2193,0
0.79538,-0.4451,-0.0054649,5.234,-2.8234,0
1.9351,-0.26556,0.016416,4.0962,-1.8022,0
1.0803,0.042233,0.065325,-6.8267,-2.809,0
0.41548,0.17048,0.12711,-3.4133,-2.6221,0
1.4602,-0.060364,0.17087,6.8269,-3.0967,0
3.1697,-0.4451,0.16186,1.5931,-3.8734,0
4.1195,-0.29121,0.1078,-7.7369,-3.183,0
2.125,-0.16296,0.04087,0.45525,-3.8446,0
-0.15436,0.016583,0.00097052,7.9647,-2.6796,0
-1.8639,-0.034715,-0.045365,-0.9101,-2.7947,0
-2.6237,0.042233,-0.087839,-7.2818,-2.3919,0
-2.6237,-0.34251,-0.059523,3.4135,-1.7303,0
-1.484,-0.23991,-0.015762,6.5994,-2.2769,0
-1.0091,-0.16296,-0.02091,-5.0062,-1.2125,0
-0.91415,-0.21426,-0.023484,-5.9164,-2.0611,0
-0.7242,-0.18861,-0.0054649,6.1442,-1.457,0
0.035589,-0.3938,0.00097052,4.3238,-1.7015,0
0.13056,-0.3938,-0.032494,-7.7369,-1.9892,0
-0.34431,-0.47075,-0.083977,-2.9581,-1.3276,0
0.035589,-0.5477,-0.11615,7.5096,-2.1186,0
0.41548,-0.13731,-0.10586,0.45525,-1.1406,0
1.2702,-0.11166,-0.080116,-8.4196,-1.7015,0
1.5552,-0.16296,-0.06081,1.5931,-1.4426,0
0.41548,0.067882,-0.040216,6.8269,-1.3851,0
-0.62923,-0.11166,-0.037642,-4.3235,-2.2769,0
0.13056,0.042233,-0.098135,-7.2818,-1.7734,0
1.3652,0.17048,-0.16378,4.3238,-2.8666,0
2.125,0.19613,-0.16249,5.4616,-2.1906,0
2.22,0.14483,-0.13031,-6.3715,-2.3775,0
1.1753,-0.086014,-0.099422,-4.7786,-2.1043,0
0.98533,-0.3938,-0.044078,6.1442,-1.2556,0
1.9351,-0.26556,-0.033781,3.4135,-1.6584,0
1.6501,0.24743,-0.040216,-7.9645,-0.594,0
-0.059385,0.22178,-0.045365,-2.503,-1.4139,0
-1.0091,-0.5477,-0.02091,7.0545,-0.95358,0
0.51046,-0.90679,0.024138,-0.68254,-1.0111,0
1.1753,-1.035,0.05889,-8.192,-1.2125,0
0.41548,-1.0094,0.08077,1.5931,-0.26318,0
-0.53425,-0.72725,0.078196,7.282,-0.70906,0
-0.62923,-0.57335,0.070473,-2.9581,0.64298,0
-1.1991,-0.11166,0.060177,-6.144,0.39846,0
-1.1991,-0.11166,0.056315,5.234,0.94503,0
1.2702,-0.4451,0.064038,5.234,1.3621,0
1.8401,-0.29121,0.055028,-6.8267,0.78681,0
0.7004,-0.23991,0.026712,-5.0062,1.7505,0
-0.53425,0.27308,-0.00031657,6.5994,1.0313,0
-0.059385,0.50392,-0.033781,2.7309,1.7936,0
1.2702,-0.21426,-0.045365,-8.192,1.2471,0
1.3652,-0.47075,-0.015762,-2.0479,0.95941,0
0.89035,-0.034715,-0.023484,7.282,0.78681,0
0.79538,0.65782,-0.068532,0.00013542,-0.5077,0
0.7004,0.96561,-0.10071,-7.5093,0.082022,0
0.7004,0.73476,-0.10457,1.3655,-0.86728,0
0.89035,0.60652,-0.06081,7.7372,-0.11935,0
0.41548,0.86301,-0.017049,-2.0479,-0.36386,0
0.7004,0.91431,-0.04279,-7.0542,-0.49331,0
2.5049,0.47827,-0.02992,4.7789,0.32654,0
2.9798,0.22178,-0.0054649,5.4616,-0.2488,0
1.4602,-0.060364,-0.046652,-6.5991,0.72928,0
-0.059385,-0.13731,-0.081403,-4.5511,-0.3351,0
-0.059385,0.067882,-0.10071,6.3718,-0.1625,0
-0.15436,-0.086014,-0.12259,3.4135,-0.29195,0
-0.059385,-0.47075,-0.13675,-8.192,-0.40701,0
-0.059385,-0.75289,-0.14318,-2.7306,0.82996,0
0.7004,-0.7016,-0.1213,7.0545,0.22586,0
1.9351,-0.36816,-0.074968,0.45525,0.91626,0
1.6501,-0.23991,-0.035068,-7.9645,-0.14811,0
0.89035,-0.7016,-0.068532,-0.9101,-0.37825,0
1.5552,-0.90679,-0.11101,6.1442,-0.090578,0
1.2702,-1.035,-0.11487,-2.0479,-0.57961,0
1.0803,-1.4967,-0.089126,-7.0542,0.36969,0
1.0803,-1.4711,-0.078829,3.6411,-0.65153,0
0.41548,-0.85549,-0.06081,5.6891,-0.29195,0
-0.43928,-0.62465,-0.06081,-5.6889,-0.80975,0
-0.7242,-0.90679,-0.046652,-5.4613,-0.95358,0
-2.0538,-1.1889,-0.059523,6.3718,-0.1625,0
-0.7242,-1.0863,-0.050513,2.7309,-0.72345,0
1.2702,-0.4964,-0.0016037,-7.2818,0.35531,0
1.0803,0.042233,0.017703,-2.9581,-0.2488,0
-0.34431,-0.086014,-0.010613,7.0545,0.74366,0
0.13056,-0.086014,-0.026058,0.45525,1.621,0
-0.059385,0.042233,-0.032494,-6.5991,1.9519,0
-1.294,-0.11166,-0.041503,2.2757,2.9012,0
-1.0091,0.11918,-0.044078,7.5096,1.6067,0
-1.484,-0.086014,-0.0119,-2.9581,1.7361,0
-1.389,-0.7016,0.043444,-7.2818,0.71489,0
-1.484,-0.98374,0.067899,5.4616,1.0026,0
-1.1041,-0.95809,0.098789,5.4616,1.9231,0
-1.389,-1.035,0.12067,-6.3715,1.8368,0
-0.7242,-1.0607,0.12067,-4.7786,2.8436,0
-0.81917,-1.548,0.12711,7.282,1.4197,0
-0.43928,-1.4198,0.12324,3.4135,1.132,0
0.32051,-0.93244,0.13998,-7.5093,-0.13373,0
0.22554,-0.4451,0.14899,-0.22742,-1.0399,0
-1.1041,-0.21426,0.11552,8.4198,-0.57961,0
-1.484,-0.18861,0.065325,-0.45498,-1.0687,0
-1.0091,-0.21426,-0.022197,-8.192,0.54229,0
0.13056,-0.16296,-0.071106,2.0482,0.18271,0
0.41548,0.27308,-0.064671,6.8269,0.54229,0
0.79538,0.016583,-0.064671,-4.0959,0.16832,0
1.2702,-0.34251,-0.049226,-6.5991,-1.2556,0
1.5552,-0.57335,-0.0041778,5.6891,-1.1262,0
1.1753,-0.29121,0.013841,4.7789,-2.2769,0
0.98533,-0.21426,0.051167,-6.3715,-1.0399,0
0.79538,-0.18861,0.10265,-3.8684,-0.34948,0
0.13056,0.067882,0.08077,6.8269,0.42722,0
-1.1991,0.45262,0.052454,2.0482,1.2615,0
0.13056,0.78606,0.0099801,-7.7369,-0.11935,0
1.6501,1.0682,-0.049226,0.00013542,0.010105,0
1.5552,1.5299,-0.13417,6.8269,-1.5002,0
0.13056,1.8377,-0.19982,-1.5928,-1.3419,0
0.22554,1.5299,-0.20754,-7.2818,-1.2844,0
-0.059385,1.299,-0.22556,3.186,-1.8166,0
-0.15436,1.5812,-0.24744,5.6891,-1.3707,0
0.035589,1.7351,-0.27061,-5.2337,-2.5933,0
1.6501,1.3503,-0.28605,-6.3715,-1.9173,0
2.5049,0.83736,-0.25516,5.9167,-2.3056,0
2.315,0.91431,-0.18694,3.8687,-1.7878,0
1.0803,1.0169,-0.11101,-7.7369,-0.99673,0
-0.24933,0.99126,-0.0518,-3.1857,-1.457,0
0.035589,0.99126,-0.02091,8.4198,-0.91043,0
-0.059385,0.68346,0.046019,0.68281,-2.3488,0
-1.0091,-0.18861,0.15542,-7.7369,-2.4638,0
-1.294,-0.26556,0.22879,1.3655,-3.3988,0
-0.91415,-0.034715,0.27126,6.8269,-4.0316,0
-1.294,-0.34251,0.33175,-4.5511,-3.8159,0
-1.1041,-0.77854,0.36264,-6.5991,-4.607,0
-1.0091,-0.67595,0.33047,4.3238,-3.6433,0
0.035589,-0.6503,0.30987,5.4616,-4.5063,0
1.3652,-0.80419,0.32532,-6.8267,-4.1611,0
1.8401,-0.72725,0.33561,-4.5511,-4.1323,0
1.6501,-0.62465,0.34076,8.6474,-4.2905,0
0.79538,-0.62465,0.32789,3.186,-2.8234,0
0.89035,-0.31686,0.32017,-7.5093,-2.8953,0
0.79538,0.27308,0.29571,-0.9101,-1.1981,0
0.51046,0.19613,0.28284,7.9647,-0.89605,0
0.13056,-0.23991,0.25195,-0.9101,-0.46455,0
0.7004,-0.29121,0.20433,-8.4196,-0.004278,0
0.22554,-0.21426,0.18116,2.2757,-0.88167,0
-1.1041,-0.23991,0.16572,6.5994,-0.34948,0
-1.1991,-0.4964,0.17215,-5.0062,-1.5145,0
-1.0091,-0.52205,0.22492,-5.6889,-0.99673,0
0.41548,-0.34251,0.28413,6.5994,-1.1837,0
1.8401,-0.18861,0.24552,2.9584,-1.2844,0
2.03,-0.21426,0.16958,-6.5991,-0.43578,0
1.6501,-0.18861,0.094928,-2.503,-1.3707,0
1.3652,0.042233,0.074335,7.7372,-0.7666,0
-1.1041,0.11918,0.10394,0.45525,-1.8741,0
-3.0985,-0.060364,0.16443,-8.4196,-1.8454,0
-1.8639,-0.18861,0.23908,0.91037,-1.7015,0
0.035589,-0.36816,0.27383,7.282,-2.2625,0
0.035589,0.50392,0.20176,-4.0959,-1.4858,0
0.7004,1.4786,0.088493,-7.2818,-2.5645,0
2.5049,2.4789,0.015128,4.0962,-1.7303,0
2.5049,1.9146,-0.037642,5.4616,-1.9748,0
1.7451,1.2734,-0.12259,-6.5991,-1.9892,0
1.9351,1.376,-0.14833,-4.7786,-1.0687,0
