-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0093079,-0.00030518,0.033264,1.5931,0.022888,0
0.0076294,-0.00076294,0.028992,2.0482,0.021667,0
0.0079346,-0.0013733,0.019836,2.7309,0.020142,0
0.010986,-0.0018311,0.0097656,2.7309,0.017395,0
0.014343,-0.004425,0.0056458,2.9584,0.014343,0
0.0177,-0.0045776,0.00015259,2.2757,0.010986,0
0.018463,-0.0013733,-0.009613,2.2757,0.0076294,0
0.017853,-0.0010681,-0.01709,2.2757,0.0061035,0
0.014801,0.00015259,-0.0177,2.0482,0.0054932,0
0.011139,0.00061035,-0.014496,2.0482,0.0036621,0
0.0097656,0.00076294,-0.0071716,2.0482,-0.00091553,0
0.011444,0.0067139,0.0032043,2.7309,-0.0042725,0
0.012817,0.009613,0.010986,2.7309,-0.0079346,0
0.011597,0.0071716,0.015106,2.5033,-0.0094604,0
0.010071,0.0056458,0.014801,2.0482,-0.010986,0
0.0082397,0.0039673,0.011292,1.8206,-0.013123,0
0.0056458,0.0018311,0.009613,1.8206,-0.018311,0
0.0041199,0.00061035,0.0079346,2.2757,-0.022583,0
0.0041199,-0.00091553,0.002594,1.5931,-0.028381,0
0.0050354,-0.0015259,-0.0039673,2.2757,-0.031433,0
0.0088501,-0.0047302,-0.0038147,1.5931,-0.032043,0
0.01236,-0.0047302,-0.0033569,2.2757,-0.032654,0
0.014954,-0.0042725,-0.0073242,1.8206,-0.036926,0
0.017548,-0.0085449,-0.010834,1.3655,-0.040588,0
0.016937,-0.0080872,-0.012207,2.0482,-0.048218,0
0.015869,-0.0053406,-0.014343,2.2757,-0.055237,0
0.01358,-0.0054932,-0.0177,2.5033,-0.059509,0
0.013885,-0.0030518,-0.016632,2.2757,-0.061646,0
0.015564,0.00076294,-0.0099182,2.2757,-0.06073,0
0.01709,0.0045776,-0.0050354,2.2757,-0.06012,0
0.0099182,0.0067139,-0.0047302,2.0482,-0.058594,0
0.0024414,0.0062561,-0.0036621,2.2757,-0.056763,0
0,0.0027466,-0.0042725,2.5033,-0.055237,0
0.0015259,-0.00030518,-0.0056458,2.0482,-0.053406,0
0.0085449,-0.00015259,-0.0056458,2.5033,-0.052185,0
0.017242,-0.0022888,-0.0064087,2.2757,-0.047607,0
0.022888,-0.002594,-0.0061035,2.5033,-0.040894,0
0.025482,-0.0033569,-0.0036621,1.8206,-0.036011,0
0.019989,-0.0028992,0.0013733,2.2757,-0.0354,0
0.013885,-0.0035095,0.0048828,2.2757,-0.039062,0
0.012817,-0.0054932,0.0050354,2.0482,-0.04303,0
0.013428,-0.0061035,0.0028992,2.2757,-0.047302,0
0.013275,-0.0067139,-0.0010681,2.5033,-0.047913,0
0.011139,-0.0080872,-0.0056458,2.7309,-0.046387,0
0.0064087,-0.0059509,-0.0067139,3.186,-0.045471,0
-0.00061035,-0.0047302,-0.00076294,2.5033,-0.042419,0
-0.004425,-0.0038147,0.0028992,2.2757,-0.036621,0
-0.0053406,-0.0012207,0.0041199,2.0482,-0.029907,0
-0.005188,0.0030518,0.0057983,2.7309,-0.027466,0
-0.0061035,0.0053406,0.0065613,3.186,-0.027771,0
-0.007782,0.0097656,0.0073242,2.7309,-0.027771,0
-0.0038147,0.010834,0.011292,1.8206,-0.025635,0
-0.0021362,0.0091553,0.014954,1.5931,-0.019531,0
-0.005188,0.0065613,0.016327,1.8206,-0.014343,0
-0.0088501,0.0056458,0.019684,2.0482,-0.0088501,0
-0.010071,0.0053406,0.020905,2.0482,-0.0067139,0
-0.011292,0.005188,0.019836,2.2757,-0.0076294,0
-0.01358,0.004425,0.022736,2.0482,-0.0076294,0
-0.013885,0.0047302,0.028076,1.8206,-0.010376,0
-0.016022,0.0036621,0.028534,1.8206,-0.010376,0
-0.020599,0.00045776,0.020294,2.0482,-0.0082397,0
-0.020905,0,0.009613,2.7309,-0.0033569,0
-0.018005,0.00030518,-0.00030518,2.7309,-0.0015259,0
-0.019836,0.0016785,-0.0059509,2.0482,-0.0018311,0
-0.02121,-0.00015259,-0.0047302,2.0482,-0.0054932,0
-0.020294,-0.002594,-0.00091553,1.8206,-0.0085449,0
-0.018311,-0.0022888,-0.0013733,2.2757,-0.011597,0
-0.014648,-0.0045776,-0.0038147,2.5033,-0.013733,0
-0.0079346,-0.0079346,-0.00091553,2.0482,-0.013733,0
-0.0010681,-0.0071716,0.0028992,2.2757,-0.012512,0
0.00045776,-0.0048828,0.0067139,3.186,-0.011292,0
-0.0019836,-0.0028992,0.0088501,2.2757,-0.0094604,0
-0.0045776,-0.00061035,0.010834,1.8206,-0.0073242,0
-0.0053406,-0.0012207,0.014191,2.5033,-0.0057983,0
-0.0057983,-0.0032043,0.017395,2.5033,-0.0039673,0
-0.0065613,-0.0024414,0.015869,2.5033,-0.0033569,0
-0.0054932,-0.00045776,0.011749,1.5931,-0.0027466,0
-0.0041199,0.0019836,0.012512,2.5033,-0.0021362,0
-0.0048828,0.0010681,0.013733,2.9584,0.00030518,0
-0.0053406,0.0012207,0.012817,2.9584,0.0061035,0
-0.0056458,0.0038147,0.013123,2.5033,0.011292,0
-0.0045776,0.0065613,0.01236,2.2757,0.013123,0
-0.0019836,0.0094604,0.013428,2.7309,0.014648,0
-0.0012207,0.010529,0.010681,2.2757,0.015259,0
-0.00015259,0.011902,0.0071716,2.7309,0.016785,0
0.0028992,0.012817,0.009613,2.9584,0.018005,0
0.0065613,0.015869,0.01709,2.2757,0.021667,0
0.0065613,0.017548,0.020294,2.0482,0.02655,0
0.005188,0.017548,0.021362,1.8206,0.030823,0
0.0048828,0.018005,0.021515,1.5931,0.032349,0
0.0065613,0.017548,0.021973,1.5931,0.031433,0
0.0090027,0.016174,0.024414,1.5931,0.030212,0
0.011139,0.012512,0.022736,2.0482,0.028687,0
0.01297,0.0090027,0.016022,2.2757,0.026855,0
0.01236,0.0048828,0.0099182,2.2757,0.027466,0
0.011139,0.00030518,0.0047302,2.0482,0.029907,0
0.007782,-0.0013733,0.005188,2.0482,0.033569,0
0.0074768,-0.00045776,0.0042725,2.2757,0.038147,0
0.0080872,-0.0028992,0.0015259,2.0482,0.042114,0
0.0074768,-0.010071,-0.0042725,2.5033,0.045471,0
0.0064087,-0.01297,-0.011597,1.8206,0.047913,0
0.0062561,-0.012817,-0.020294,2.2757,0.050964,0
0.010376,-0.0099182,-0.028076,2.5033,0.05188,0
0.012207,-0.0047302,-0.025635,2.2757,0.051575,0
0.010071,-0.0019836,-0.020447,1.8206,0.05188,0
0.0080872,0.0027466,-0.012817,2.0482,0.051575,0
0.0076294,0.0064087,-0.010071,2.5033,0.050964,0
0.0054932,0.0088501,-0.0067139,2.5033,0.050049,0
0.0048828,0.010223,0.0028992,1.8206,0.051575,0
0.0059509,0.013275,0.010529,2.0482,0.053406,0
0.0064087,0.013733,0.017853,2.2757,0.055847,0
0.0062561,0.011292,0.024872,1.8206,0.058289,0
0.0074768,0.012054,0.028076,2.2757,0.06073,0
0.010376,0.010071,0.025787,2.2757,0.063477,0
0.011749,0.007019,0.021667,2.2757,0.062866,0
0.011749,0.0053406,0.018005,2.0482,0.06134,0
0.007782,0.0024414,0.019684,2.7309,0.061035,0
0.0030518,0.0021362,0.016174,2.5033,0.06012,0
0.0022888,0.0013733,0.0057983,3.4135,0.059509,0
0.00076294,0.002594,-0.0080872,2.9584,0.06073,0
-0.002594,0.0061035,-0.016022,2.9584,0.06073,0
-0.0068665,0.0086975,-0.016937,2.9584,0.060425,0
-0.009613,0.0090027,-0.014343,2.7309,0.059509,0
-0.0097656,0.010986,-0.016174,2.0482,0.058899,0
-0.0083923,0.012512,-0.020142,2.2757,0.059204,0
-0.0090027,0.0065613,-0.023346,2.2757,0.062561,0
-0.011444,-0.0021362,-0.020447,2.0482,0.065002,0
-0.013275,-0.0028992,-0.015564,2.5033,0.068359,0
-0.016022,-0.0054932,-0.014648,2.5033,0.071716,0
-0.014496,-0.010986,-0.016327,2.5033,0.074768,0
-0.010376,-0.013885,-0.0177,2.2757,0.074463,0
-0.0050354,-0.014191,-0.016327,1.8206,0.072021,0
-0.0042725,-0.018311,-0.015869,1.5931,0.065002,0
-0.0073242,-0.020752,-0.015106,1.8206,0.06012,0
-0.0083923,-0.019531,-0.012207,0.68281,0.055237,0
-0.0053406,-0.017853,-0.0093079,1.5931,0.054016,0
-0.0022888,-0.015106,-0.0038147,2.0482,0.054016,0
0,-0.012817,0.00061035,2.7309,0.053711,0
0.0012207,-0.013123,0.0061035,2.0482,0.05249,0
0.0018311,-0.011749,0.0099182,2.5033,0.052795,0
0.0021362,-0.0088501,0.011292,2.0482,0.051575,0
0.0041199,-0.007019,0.0086975,1.8206,0.055237,0
0.0065613,-0.007782,0.0057983,1.8206,0.059814,0
0.0074768,-0.007019,0.0059509,2.5033,0.063171,0
0.0054932,-0.0067139,0.0062561,2.0482,0.065918,0
0.0048828,-0.009613,0.0041199,2.5033,0.067444,0
0.0065613,-0.0093079,0.0056458,2.2757,0.066528,0
0.0085449,-0.0065613,0.010834,2.0482,0.063782,0
0.0093079,-0.0059509,0.010223,2.2757,0.061646,0
0.0094604,-0.007782,0.0067139,2.9584,0.059509,0
0.0094604,-0.0056458,0.0050354,2.0482,0.057373,0
0.0086975,-0.0033569,0.002594,2.5033,0.058899,0
0.0079346,-0.0038147,-0.0012207,2.5033,0.061035,0
0.0086975,-0.0024414,-0.0082397,2.5033,0.065308,0
0.0080872,-0.0047302,-0.014801,2.5033,0.066223,0
0.0054932,-0.0059509,-0.019073,2.7309,0.064087,0
0.0054932,-0.0036621,-0.021515,2.9584,0.061646,0
0.0085449,-0.004425,-0.024872,2.7309,0.061035,0
0.009613,-0.0035095,-0.024109,2.2757,0.062256,0
0.004425,-0.0018311,-0.018005,2.2757,0.059814,0
-0.0013733,0.0012207,-0.0086975,2.5033,0.056458,0
-0.0047302,0.0028992,-0.0041199,2.2757,0.053101,0
-0.0080872,0.0033569,-0.0032043,2.5033,0.05188,0
-0.011292,0.0032043,-0.0027466,2.5033,0.047607,0
-0.012665,0.0033569,-0.0032043,2.2757,0.044556,0
-0.012817,0.0027466,-0.002594,1.8206,0.04364,0
-0.013123,-0.0013733,0.0036621,1.8206,0.044861,0
-0.009613,-0.0035095,0.0076294,2.2757,0.046387,0
0.00015259,-0.0071716,0.0041199,2.5033,0.046997,0
0.0024414,-0.011292,-0.0016785,2.7309,0.046997,0
0.00015259,-0.011749,-0.004425,2.2757,0.046997,0
-0.0027466,-0.0086975,-0.0010681,1.5931,0.047302,0
-0.005188,-0.005188,0.0010681,1.5931,0.047607,0
-0.0027466,-0.0013733,-0.0036621,1.8206,0.046692,0
-0.0022888,-0.0013733,-0.0038147,2.2757,0.045776,0
-0.0038147,-0.0012207,0.0027466,2.2757,0.04425,0
-0.0064087,-0.0015259,0.011749,1.8206,0.043945,0
-0.005188,0.0012207,0.018158,1.5931,0.041809,0
-0.0035095,0.0028992,0.018311,1.8206,0.039673,0
-0.0039673,0.0016785,0.021362,1.5931,0.040894,0
-0.0065613,0.0036621,0.027466,2.5033,0.04303,0
-0.0071716,0.0036621,0.027771,2.0482,0.045776,0
-0.0053406,0.0033569,0.025787,1.8206,0.045776,0
-0.0047302,0.0015259,0.023651,1.3655,0.04425,0
-0.0079346,-0.0019836,0.015259,2.2757,0.039978,0
-0.010986,-0.0053406,0.0062561,2.0482,0.033569,0
-0.010986,-0.0062561,0.0027466,2.9584,0.028381,0
-0.0061035,-0.0074768,-0.002594,2.5033,0.02533,0
-0.00030518,-0.0068665,-0.012054,2.2757,0.024719,0
0.00091553,-0.005188,-0.014648,1.8206,0.02533,0
-0.0021362,-0.0012207,-0.0082397,2.2757,0.027161,0
-0.0048828,0.00030518,-0.0028992,2.5033,0.029297,0
-0.0079346,-0.0019836,-0.0036621,2.7309,0.028992,0
-0.0083923,-0.0039673,-0.009613,2.7309,0.026245,0
-0.0064087,-0.0056458,-0.021057,2.7309,0.021362,0
-0.0048828,-0.0076294,-0.029449,2.2757,0.01709,0
-0.0057983,-0.0056458,-0.037842,2.5033,0.011292,0
-0.0038147,-0.0045776,-0.045319,2.9584,0.0082397,0
-0.00076294,-0.0028992,-0.044556,2.7309,0.0082397,0
0.0010681,-0.00061035,-0.039673,2.7309,0.0085449,0
0.0016785,-0.0024414,-0.033264,2.0482,0.010071,0
0.0024414,-0.0022888,-0.026245,2.0482,0.011902,0
0.005188,0,-0.019989,2.7309,0.013733,0
0.0090027,0.0064087,-0.010681,2.2757,0.013428,0
0.0088501,0.0080872,-0.00045776,2.2757,0.012207,0
0.0082397,0.0097656,0.0061035,2.2757,0.0088501,0
0.0094604,0.0086975,0.0099182,2.0482,0.007019,0
0.007782,0.0080872,0.011139,2.5033,0.0039673,0
0.0067139,0.007782,0.011749,1.8206,0.0015259,0
0.0065613,0.0076294,0.011597,1.3655,-0.00091553,0
0.0068665,0.0079346,0.011902,2.0482,-0.0021362,0
0.0065613,0.0079346,0.011749,2.2757,-0.0018311,0
0.0068665,0.0082397,0.011902,2.9584,0.00030518,0
0.0062561,0.0079346,0.011444,2.2757,0.0030518,0
0.0068665,0.007782,0.011749,2.2757,0.0067139,0
0.0064087,0.007782,0.011444,2.0482,0.0091553,0
0.0032043,0.0076294,0.011902,1.5931,0.0088501,0
-0.0010681,0.0033569,0.017242,2.0482,0.010071,0
-0.0027466,-0.0033569,0.01297,1.3655,0.010986,0
-0.0030518,-0.010529,0.0013733,1.3655,0.011292,0
-0.0028992,-0.011749,-0.0062561,2.0482,0.010681,0
-0.0028992,-0.007019,-0.0036621,2.5033,0.0073242,0
-0.0022888,-0.0047302,0.0035095,2.0482,0.005188,0
-0.0022888,-0.0071716,0.010376,2.2757,0.005188,0
-0.0090027,-0.011597,0.016327,2.0482,0.0076294,0
-0.019226,-0.013733,0.019684,1.5931,0.010071,0
-0.024872,-0.013733,0.016785,2.5033,0.014343,0
-0.027771,-0.009613,0.0086975,2.2757,0.0177,0
-0.02533,-0.007019,0.0065613,2.2757,0.021057,0
-0.020599,-0.0093079,0.0067139,2.5033,0.021667,0
-0.015869,-0.0094604,0.0065613,2.5033,0.020142,0
-0.010529,-0.0090027,0.0067139,2.0482,0.0177,0
-0.0053406,-0.007782,0.0039673,2.5033,0.014038,0
-0.0036621,-0.0082397,0.0035095,1.8206,0.013428,0
-0.0047302,-0.0059509,0.002594,2.5033,0.014038,0
-0.0036621,-0.0032043,0.0032043,2.5033,0.014954,0
-0.00045776,-0.0035095,0.004425,2.2757,0.017395,0
-0.00015259,-0.0036621,0.0099182,2.0482,0.018921,0
0.00061035,-0.0012207,0.01709,2.7309,0.019836,0
0.0033569,0.00030518,0.014801,2.2757,0.021362,0
0.0062561,0.0036621,0.011292,2.7309,0.022583,0
0.010071,0.0050354,0.01236,2.9584,0.022278,0
0.013885,0.002594,0.012207,2.9584,0.023193,0
0.013885,0.0057983,0.010376,2.5033,0.024414,0
0.011139,0.0071716,0.0064087,2.5033,0.024414,0
0.0093079,0.0053406,0.00061035,2.2757,0.029602,0
0.013123,0.0047302,-0.0035095,2.5033,0.031433,0
0.016632,0.0057983,-0.0021362,2.0482,0.033264,0
0.015564,0.0039673,-0.0022888,1.8206,0.034485,0
0.011597,0.0030518,-0.0028992,2.0482,0.03418,0
0.0094604,0.0013733,-0.0050354,2.0482,0.033264,0
0.0093079,-0.0032043,-0.017395,2.2757,0.03418,0
0.0094604,-0.0042725,-0.031891,2.5033,0.032959,0
0.012054,0.00030518,-0.040894,2.2757,0.029602,0
0.016479,0.0024414,-0.040894,1.5931,0.02594,0
0.018463,0.0010681,-0.034027,2.2757,0.022888,0
0.016174,-0.00030518,-0.02533,2.0482,0.023804,0
0.01709,0.0013733,-0.021362,2.0482,0.02655,0
0.018158,0.004425,-0.024414,1.3655,0.028992,0
0.019073,0.0086975,-0.023804,1.5931,0.032654,0
0.019073,0.0083923,-0.016785,2.0482,0.035706,0
0.017853,0.0068665,-0.0064087,2.7309,0.039368,0
0.015869,0.0057983,0.00091553,2.5033,0.041504,0
0.014191,0.0054932,0.0065613,2.5033,0.040588,0
0.013275,0.0056458,0.010529,1.8206,0.036316,0
0.010529,0.0035095,0.014191,1.5931,0.031433,0
0.0073242,0.0032043,0.014648,2.2757,0.027161,0
0.004425,0.0032043,0.01297,2.7309,0.02594,0
0.0018311,0.0028992,0.017853,2.0482,0.02594,0
-0.0019836,0.00030518,0.020599,2.5033,0.02594,0
-0.005188,-0.0016785,0.021515,2.9584,0.026855,0
-0.0079346,-0.0018311,0.018463,3.186,0.028381,0
-0.0097656,-0.004425,0.012512,2.0482,0.028381,0
-0.010834,-0.010223,0.0038147,2.2757,0.028381,0
-0.010681,-0.013123,-0.0022888,2.7309,0.030212,0
-0.0076294,-0.012512,-0.0035095,2.7309,0.031128,0
-0.0071716,-0.011444,-0.0036621,2.2757,0.032959,0
-0.0062561,-0.009613,-0.010376,2.7309,0.033875,0
-0.0082397,-0.007782,-0.018463,2.2757,0.032043,0
-0.012817,-0.0067139,-0.020294,1.8206,0.030823,0
-0.017395,-0.0064087,-0.013123,2.2757,0.02655,0
-0.016937,-0.0035095,-0.0056458,2.5033,0.023499,0
-0.014038,-0.0018311,0.0022888,1.5931,0.022888,0
-0.012207,0.0010681,0.0086975,2.2757,0.023804,0
-0.010529,0.0027466,0.012207,2.0482,0.024414,0
-0.0086975,0.0030518,0.011139,2.0482,0.028687,0
-0.0080872,0.0035095,0.011444,2.0482,0.031738,0
-0.0061035,0.0080872,0.017395,2.5033,0.03418,0
-0.0024414,0.010223,0.022125,2.0482,0.033569,0
-0.00091553,0.013275,0.022278,2.9584,0.032043,0
-0.00045776,0.01358,0.023346,2.5033,0.028076,0
-0.00045776,0.011444,0.025482,2.7309,0.024719,0
-0.00076294,0.012512,0.032196,2.0482,0.019836,0
-0.00061035,0.014191,0.035553,1.5931,0.013428,0
-0.00091553,0.016937,0.041962,2.2757,0.0097656,0
-0.0022888,0.019073,0.046234,1.8206,0.0088501,0
-0.0033569,0.01709,0.046844,2.2757,0.010986,0
-0.0039673,0.015564,0.045776,2.5033,0.016785,0
-0.002594,0.015411,0.046082,1.8206,0.021057,0
0.00076294,0.015259,0.045929,1.5931,0.024719,0
0.0019836,0.010681,0.04303,2.2757,0.028381,0
0.004425,0.011444,0.033875,2.2757,0.030212,0
0.0091553,0.0091553,0.025635,1.3655,0.031128,0
0.014038,0.0033569,0.015106,1.5931,0.028381,0
0.014343,-0.0028992,0.013275,1.8206,0.02594,0
0.014648,-0.004425,0.018311,2.0482,0.026245,0
0.016479,-0.0061035,0.023651,1.8206,0.02594,0
0.017395,-0.0065613,0.024719,2.5033,0.02533,0
0.014191,-0.0097656,0.024414,2.7309,0.025024,0
0.010681,-0.011139,0.025635,2.5033,0.023499,0
0.0068665,-0.011902,0.028839,3.186,0.024109,0
-0.0015259,-0.013275,0.031586,1.8206,0.025024,0
-0.010529,-0.018311,0.025635,2.7309,0.026245,0
-0.016632,-0.019073,0.013733,2.2757,0.028381,0
-0.018616,-0.016174,0.0016785,2.2757,0.029602,0
-0.016785,-0.017242,-0.0024414,2.0482,0.032043,0
-0.017395,-0.013733,0.0028992,2.9584,0.033875,0
-0.018005,-0.0090027,0.014801,2.0482,0.03479,0
-0.0177,-0.005188,0.030365,2.5033,0.032043,0
-0.0177,0,0.041046,2.5033,0.028381,0
-0.015106,0.002594,0.045013,2.5033,0.02594,0
-0.010529,0.0032043,0.045929,2.2757,0.022583,0
-0.0041199,0.0013733,0.044403,2.2757,0.019836,0
0.00015259,-0.0019836,0.036621,2.2757,0.018616,0
-0.00045776,-0.0039673,0.029602,1.8206,0.018616,0
-0.0013733,-0.0059509,0.022583,2.2757,0.022278,0
0.0022888,-0.0094604,0.015259,2.7309,0.027466,0
0.0067139,-0.011444,0.011139,2.2757,0.029907,0
0.0071716,-0.014343,0.015411,2.7309,0.029907,0
0.0059509,-0.016174,0.018311,2.5033,0.029602,0
0.0010681,-0.014801,0.016022,2.0482,0.027771,0
-0.0050354,-0.013885,0.015564,2.2757,0.02655,0
-0.0064087,-0.013885,0.011902,2.0482,0.027161,0
-0.0024414,-0.013885,0.0053406,2.2757,0.027771,0
0.0022888,-0.01358,-0.00030518,2.2757,0.028076,0
0.0067139,-0.016785,-0.0071716,2.5033,0.029297,0
0.010223,-0.018158,-0.014191,2.5033,0.027771,0
0.010529,-0.012817,-0.02121,2.0482,0.027161,0
0.0076294,-0.0068665,-0.019836,1.5931,0.025635,0
0.0047302,-0.0057983,-0.015564,2.5033,0.02594,0
0.0022888,-0.00045776,-0.0083923,2.0482,0.025635,0
-0.00015259,0.0050354,0.0039673,2.5033,0.02533,0
-0.0019836,0.0059509,0.017242,2.7309,0.025635,0
-0.0033569,0.0073242,0.02533,1.8206,0.02533,0
-0.0053406,0.007782,0.027313,2.0482,0.023804,0
-0.0080872,0.0094604,0.028076,1.5931,0.022583,0
-0.0064087,0.010529,0.031738,2.0482,0.020142,0
-0.0045776,0.0073242,0.034637,2.0482,0.0177,0
-0.0018311,0.0042725,0.037689,2.2757,0.015564,0
-0.00045776,0.00030518,0.041351,2.5033,0.014038,0
-0.0015259,0.00030518,0.04776,2.2757,0.014954,0
-0.0045776,0.005188,0.052948,2.5033,0.018921,0
-0.0074768,0.0090027,0.054016,2.5033,0.022583,0
-0.0091553,0.010376,0.05661,2.9584,0.02533,0
-0.0076294,0.012054,0.061798,2.5033,0.028381,0
-0.0047302,0.0083923,0.06073,2.7309,0.030212,0
-0.0045776,0.0032043,0.054321,3.186,0.032349,0
-0.0030518,0.0024414,0.045929,2.2757,0.032043,0
-0.0010681,0.0028992,0.042267,2.5033,0.032043,0
-0.00030518,0.0033569,0.044403,2.2757,0.031128,0
0.00045776,0.0013733,0.049591,2.9584,0.028992,0
0.0045776,-0.00076294,0.055542,2.5033,0.027771,0
0.0097656,-0.0016785,0.061951,2.2757,0.027466,0
0.011139,-0.0032043,0.066223,2.7309,0.029297,0
0.011749,-0.0036621,0.066071,2.9584,0.034485,0
0.011749,-0.0022888,0.065918,2.7309,0.037537,0
0.01358,-0.0019836,0.066986,2.2757,0.039062,0
0.01297,-0.00030518,0.064392,2.7309,0.039368,0
0.0099182,0.0035095,0.057526,2.5033,0.036926,0
0.0082397,0.0094604,0.046844,2.2757,0.03479,0
0.010071,0.01236,0.042877,2.2757,0.032349,0
0.010223,0.011292,0.044098,1.8206,0.028992,0
0.012054,0.010681,0.04715,2.5033,0.024414,0
0.014191,0.012054,0.050964,2.7309,0.019836,0
0.011749,0.011292,0.05127,2.9584,0.016479,0
0.0076294,0.0091553,0.049591,2.2757,0.014954,0
0.004425,0.0067139,0.048828,2.2757,0.014954,0
0.0028992,0.0056458,0.048218,2.7309,0.016174,0
0.0038147,0.002594,0.046997,2.7309,0.016785,0
0.0027466,0.0022888,0.043335,2.7309,0.019836,0
-0.0012207,0.0016785,0.038452,2.2757,0.020142,0
-0.0027466,0.0019836,0.035553,1.8206,0.019531,0
-0.0018311,-0.0015259,0.032501,1.3655,0.016479,0
0.0022888,-0.0047302,0.031586,2.7309,0.014648,0
0.0076294,-0.0047302,0.031433,2.0482,0.010681,0
0.0094604,-0.0057983,0.031128,1.8206,0.0085449,0
0.0073242,-0.0061035,0.029907,2.2757,0.0079346,0
0.0045776,-0.0036621,0.029297,2.5033,0.0073242,0
0.0027466,-0.0035095,0.028992,2.2757,0.0064087,0
0.0019836,-0.0065613,0.027313,2.2757,0.0054932,0
0.0024414,-0.0056458,0.023499,2.7309,0.0064087,0
0.0041199,-0.0032043,0.02243,3.186,0.0079346,0
0.0057983,-0.00015259,0.026398,2.7309,0.0097656,0
0.0064087,-0.00061035,0.035553,2.5033,0.011292,0
0.007019,0.0013733,0.042572,1.8206,0.010681,0
0.0091553,0.002594,0.043793,2.7309,0.010376,0
0.010071,0.00015259,0.044098,2.2757,0.0085449,0
0.0079346,-0.0010681,0.04776,2.7309,0.0085449,0
0.0074768,-0.00015259,0.050201,2.9584,0.0082397,0
0.0082397,0.00045776,0.053711,2.9584,0.010071,0
0.0056458,0.0035095,0.058289,2.0482,0.013428,0
0.0022888,0.0065613,0.059967,2.2757,0.018616,0
0.0021362,0.0076294,0.059204,2.0482,0.022278,0
0.0018311,0.0082397,0.056915,2.0482,0.02533,0
0.0027466,0.009613,0.056152,2.7309,0.02533,0
0.0053406,0.0086975,0.054321,2.0482,0.024719,0
0.0083923,0.0053406,0.048981,2.5033,0.024109,0
0.015259,0.0038147,0.042114,2.2757,0.023804,0
0.019836,0.0027466,0.033569,2.2757,0.024414,0
0.020142,0.0018311,0.028229,1.8206,0.024719,0
0.014038,0.0024414,0.023804,2.7309,0.024719,0
0.0065613,0.0028992,0.020752,2.2757,0.028076,0
0.0033569,0.0028992,0.023956,2.5033,0.027771,0
0.0053406,0.0016785,0.03006,2.2757,0.026855,0
0.010529,0.0022888,0.034943,2.0482,0.024719,0
0.012665,0.0059509,0.04303,2.9584,0.023193,0
0.010529,0.0057983,0.04837,1.8206,0.024414,0
0.0056458,-0.0016785,0.045929,1.8206,0.027161,0
0.0024414,-0.0042725,0.03952,2.2757,0.032043,0
-0.00015259,-0.0016785,0.032501,2.0482,0.036926,0
-0.0021362,-0.0045776,0.02655,1.5931,0.041809,0
-0.0019836,-0.0057983,0.020599,1.3655,0.045166,0
0.00061035,-0.0036621,0.019226,2.0482,0.045471,0
-0.00030518,-0.0035095,0.023346,2.5033,0.044861,0
-0.0065613,-0.0024414,0.025482,1.8206,0.041199,0
-0.012054,-0.0016785,0.021667,1.8206,0.036926,0
-0.016785,-0.0032043,0.010986,1.8206,0.032043,0
-0.021667,-0.0054932,-0.0010681,2.7309,0.027466,0
-0.030212,-0.0090027,-0.0064087,2.2757,0.02533,0
-0.034485,-0.0094604,-0.0064087,2.2757,0.023499,0
-0.032349,-0.0093079,-0.0056458,2.5033,0.023499,0
-0.028992,-0.01297,-0.004425,2.9584,0.02533,0
-0.027313,-0.0080872,-0.00045776,2.5033,0.027771,0
-0.025635,-0.0022888,0,2.7309,0.028687,0
