-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.02533,-0.0012207,-0.0018311,1.8206,0.029602,0
-0.023041,-0.0028992,-0.0042725,3.186,0.030823,0
-0.016327,-0.0039673,-0.009613,2.2757,0.032654,0
-0.010376,-0.0041199,-0.012054,2.7309,0.0354,0
-0.0082397,-0.010223,-0.015411,2.7309,0.037231,0
-0.0091553,-0.014496,-0.01297,2.7309,0.038757,0
-0.01358,-0.01297,-0.011139,2.7309,0.039673,0
-0.015259,-0.0073242,-0.0086975,2.2757,0.039673,0
-0.016937,-0.0076294,-0.005188,2.9584,0.039673,0
-0.018768,-0.010071,-0.0032043,2.7309,0.039978,0
-0.016937,-0.0083923,-0.0018311,2.2757,0.039368,0
-0.014038,-0.0083923,-0.0024414,2.9584,0.039673,0
-0.010986,-0.010376,-0.0035095,2.2757,0.041809,0
-0.0093079,-0.011139,-0.00091553,2.7309,0.045166,0
-0.0061035,-0.011444,-0.00030518,2.2757,0.048523,0
-0.0039673,-0.011444,-0.0048828,1.8206,0.052795,0
-0.0035095,-0.012665,-0.010529,1.5931,0.054626,0
-0.0061035,-0.013428,-0.018158,2.0482,0.057068,0
-0.0064087,-0.010529,-0.021515,1.8206,0.058594,0
0.00091553,-0.007782,-0.02121,1.8206,0.058289,0
0.007782,-0.0067139,-0.023346,2.2757,0.06073,0
0.0073242,-0.0065613,-0.022888,1.3655,0.061951,0
0.005188,-0.0047302,-0.018158,1.8206,0.063477,0
0.0013733,-0.0028992,-0.01297,1.5931,0.064087,0
0.00076294,-0.00045776,-0.0097656,1.5931,0.064087,0
0.0039673,0.00061035,-0.011292,2.0482,0.065918,0
0.0088501,0.0018311,-0.014038,1.5931,0.067444,0
0.012817,0.0027466,-0.017853,2.7309,0.069275,0
0.014343,0.0028992,-0.02121,2.0482,0.070801,0
0.016479,0.0030518,-0.027161,2.0482,0.069885,0
0.018158,0.0030518,-0.032501,2.2757,0.068054,0
0.019836,0.0033569,-0.037537,2.5033,0.064392,0
0.024719,0.0016785,-0.045166,2.0482,0.059204,0
0.030365,0.00091553,-0.051575,2.7309,0.053101,0
0.031128,0.00061035,-0.050812,3.186,0.046997,0
0.028992,0.0038147,-0.048676,2.2757,0.042419,0
0.025635,0.0067139,-0.046082,2.7309,0.040588,0
0.020447,0.0050354,-0.043488,2.5033,0.041504,0
0.01709,0.0065613,-0.039825,2.2757,0.042725,0
0.013123,0.0094604,-0.034637,2.5033,0.044556,0
0.0086975,0.011444,-0.031281,2.7309,0.044861,0
0.0080872,0.011292,-0.030518,2.0482,0.041504,0
0.0097656,0.012512,-0.029907,2.5033,0.039368,0
0.0080872,0.01236,-0.026703,2.5033,0.0354,0
0.0028992,0.0097656,-0.019379,1.8206,0.032349,0
-0.0018311,0.0097656,-0.016327,2.5033,0.029602,0
-0.0041199,0.0099182,-0.015564,2.2757,0.02655,0
-0.0033569,0.007019,-0.017548,3.186,0.026245,0
-0.0030518,0.0012207,-0.023956,2.9584,0.023804,0
-0.0022888,-0.0027466,-0.033722,2.7309,0.021057,0
-0.00030518,-0.0039673,-0.036469,2.7309,0.016479,0
0.0015259,-0.0028992,-0.028381,2.5033,0.014038,0
-0.00061035,-0.0035095,-0.019989,2.2757,0.010986,0
-0.00061035,-0.0056458,-0.020905,2.5033,0.0064087,0
-0.00015259,-0.0079346,-0.029449,2.5033,0.0027466,0
0.00061035,-0.0088501,-0.03891,1.8206,0.00030518,0
-0.0028992,-0.0042725,-0.042572,2.2757,-0.0024414,0
-0.007019,0.00061035,-0.041046,2.5033,-0.0054932,0
-0.010681,0.0010681,-0.038757,2.5033,-0.010986,0
-0.012817,0.0010681,-0.034332,2.2757,-0.016479,0
-0.011597,0.0024414,-0.026855,1.1379,-0.021973,0
-0.010681,0.0042725,-0.020447,2.0482,-0.026855,0
-0.013428,0.007019,-0.015411,2.0482,-0.030823,0
-0.015411,0.0062561,-0.013428,1.8206,-0.032654,0
-0.01297,0,-0.015869,2.2757,-0.035095,0
-0.0091553,-0.0035095,-0.017395,2.0482,-0.037842,0
-0.0083923,-0.0039673,-0.020752,2.2757,-0.039062,0
-0.010223,0.00030518,-0.025177,2.0482,-0.041199,0
-0.01236,0.0038147,-0.033875,1.8206,-0.042725,0
-0.010986,0.0054932,-0.037231,2.2757,-0.044556,0
-0.0061035,0.0056458,-0.038757,2.0482,-0.048523,0
0.0019836,0.005188,-0.039825,2.7309,-0.05249,0
0.011597,0.0010681,-0.044098,2.7309,-0.056152,0
0.02121,-0.0012207,-0.046082,2.7309,-0.061035,0
0.021973,-0.00015259,-0.043793,2.7309,-0.064087,0
0.021973,0.0032043,-0.042877,2.2757,-0.065918,0
0.019684,0.0021362,-0.04364,2.2757,-0.069885,0
0.012054,-0.00030518,-0.041046,2.2757,-0.071411,0
0.0041199,0,-0.035706,2.0482,-0.074463,0
0.00076294,0.0019836,-0.032043,2.7309,-0.074463,0
-0.0010681,0.0010681,-0.033417,2.0482,-0.073242,0
-0.0033569,-0.0035095,-0.037689,2.2757,-0.070496,0
-0.0080872,-0.0057983,-0.041962,2.2757,-0.066833,0
-0.013123,-0.0018311,-0.045624,1.8206,-0.063477,0
-0.014343,-0.0016785,-0.049744,2.7309,-0.058289,0
-0.013275,-0.004425,-0.051422,2.5033,-0.053406,0
-0.013275,-0.0035095,-0.045929,2.2757,-0.046997,0
-0.014648,-0.0038147,-0.042114,2.5033,-0.038452,0
-0.016785,-0.00076294,-0.0383,2.5033,-0.031433,0
-0.021362,0.0018311,-0.036163,2.5033,-0.023499,0
-0.023956,0.0016785,-0.036316,2.0482,-0.01709,0
-0.023804,0.002594,-0.037231,2.7309,-0.010681,0
-0.019989,0.002594,-0.0354,2.5033,-0.0045776,0
-0.012665,0.0015259,-0.030518,2.2757,0.00030518,0
-0.0041199,-0.00045776,-0.025482,2.7309,0.0057983,0
0.0015259,0.0028992,-0.024414,2.9584,0.010376,0
0.0024414,0.0045776,-0.023346,1.8206,0.014954,0
0.0016785,0.0057983,-0.02243,2.0482,0.019531,0
0.0019836,0.0083923,-0.019989,1.8206,0.022888,0
0.0018311,0.0054932,-0.020142,1.5931,0.025024,0
0.0024414,0.0035095,-0.022888,0.91037,0.027161,0
0.0054932,0.0045776,-0.026245,1.5931,0.029602,0
0.011292,0.002594,-0.031738,1.8206,0.033264,0
0.016785,-0.0021362,-0.0354,2.2757,0.036926,0
0.018768,-0.0019836,-0.038757,1.8206,0.04303,0
0.019684,0.0010681,-0.040894,1.3655,0.049133,0
0.020752,0.0013733,-0.040436,2.2757,0.054932,0
0.02121,-0.00091553,-0.035553,1.8206,0.059814,0
0.021515,-0.0028992,-0.033112,2.5033,0.062866,0
0.020599,-0.0024414,-0.0354,2.2757,0.066528,0
0.016479,-0.0032043,-0.032501,2.2757,0.06897,0
0.0093079,-0.0012207,-0.027618,2.5033,0.072632,0
0,0.00015259,-0.022583,2.2757,0.074158,0
-0.0080872,0.00091553,-0.016022,2.5033,0.075684,0
-0.012207,0.00076294,-0.0071716,1.8206,0.076904,0
-0.014496,0.0039673,-0.0013733,2.0482,0.081177,0
-0.015717,0.005188,-0.0076294,1.3655,0.08606,0
-0.016937,0.0042725,-0.020447,2.0482,0.089722,0
-0.017853,0.0045776,-0.025787,2.7309,0.094604,0
-0.017548,0.0027466,-0.019989,2.0482,0.098572,0
-0.017853,0.0027466,-0.012207,2.2757,0.10315,0
-0.0177,0.0062561,-0.0099182,2.5033,0.1059,0
-0.017242,0.0059509,-0.0088501,2.0482,0.10986,0
-0.014191,0.0041199,-0.0091553,2.2757,0.11292,0
-0.0083923,0.0019836,-0.0086975,2.2757,0.11475,0
-0.00091553,0.0024414,-0.010834,3.186,0.11597,0
0.007019,0.0012207,-0.012512,2.5033,0.1181,0
0.013885,-0.0019836,-0.016937,2.5033,0.12115,0
0.020599,-0.005188,-0.019531,2.2757,0.12482,0
0.025177,-0.0047302,-0.016785,2.2757,0.12573,0
0.026093,-0.0053406,-0.011139,2.7309,0.12604,0
0.02594,-0.0062561,-0.0028992,2.2757,0.12573,0
0.024872,-0.0065613,0.0039673,2.2757,0.1236,0
0.027161,-0.0065613,0.0090027,2.2757,0.12177,0
0.03067,-0.0082397,0.0093079,2.2757,0.11993,0
0.034943,-0.0099182,0.0097656,2.2757,0.12054,0
0.034332,-0.0093079,0.010986,2.2757,0.12054,0
0.029297,-0.0059509,0.009613,2.0482,0.12085,0
0.029449,-0.0028992,0.0053406,1.8206,0.12115,0
0.029907,-0.00045776,0.002594,2.7309,0.11963,0
0.028687,0.0019836,0.0036621,1.5931,0.11566,0
0.025635,0.0015259,0.0022888,2.2757,0.11139,0
0.017242,0.0010681,-0.0036621,1.8206,0.10712,0
0.0041199,0.00061035,-0.009613,1.8206,0.10284,0
-0.0018311,0.0018311,-0.013733,2.0482,0.097351,0
-0.0054932,0.0012207,-0.011902,2.5033,0.090332,0
-0.0097656,-0.00076294,-0.010834,2.0482,0.085144,0
-0.015259,0.00030518,-0.0071716,2.7309,0.079041,0
-0.02121,0.0032043,0.00015259,2.5033,0.069885,0
-0.02243,0.0053406,0.010529,2.5033,0.061951,0
-0.016479,0.0068665,0.018311,2.0482,0.054016,0
-0.010529,0.0065613,0.022278,2.7309,0.047913,0
-0.0053406,0.0090027,0.027161,1.8206,0.042725,0
0.0045776,0.013123,0.039368,2.2757,0.037537,0
0.016937,0.01358,0.052948,2.0482,0.033264,0
0.02655,0.010071,0.058899,2.5033,0.029907,0
0.030365,0.0053406,0.057678,2.0482,0.025635,0
0.032501,0.0018311,0.059662,2.5033,0.021973,0
0.034027,-0.00061035,0.065765,2.7309,0.016174,0
0.029755,-0.0030518,0.065308,3.186,0.0088501,0
0.019531,-0.0068665,0.061035,2.9584,0.0030518,0
0.013123,-0.011444,0.055389,2.2757,-0.0015259,0
0.007782,-0.015106,0.046082,2.2757,-0.0054932,0
-0.0021362,-0.017548,0.032806,2.9584,-0.010986,0
-0.013885,-0.017395,0.016327,2.5033,-0.016479,0
-0.025177,-0.017853,0.0041199,2.2757,-0.020752,0
-0.033722,-0.018921,-0.0012207,2.7309,-0.02655,0
-0.039825,-0.018616,-0.0018311,2.2757,-0.031433,0
-0.040436,-0.016785,-0.0088501,2.7309,-0.03418,0
-0.043182,-0.012054,-0.023651,2.7309,-0.036316,0
-0.04715,-0.010834,-0.037842,2.2757,-0.037537,0
-0.045319,-0.0067139,-0.048828,2.2757,-0.035095,0
-0.039368,-0.004425,-0.050049,2.2757,-0.033875,0
-0.035553,0.00030518,-0.040894,2.0482,-0.032349,0
-0.035858,0.0039673,-0.028534,2.2757,-0.031128,0
-0.037689,0.0048828,-0.013428,2.0482,-0.031433,0
-0.034637,0.002594,0.00045776,2.2757,-0.031738,0
-0.030975,0.00076294,0.014191,1.8206,-0.031433,0
-0.027618,0.00061035,0.024719,1.8206,-0.030823,0
-0.026703,-0.00076294,0.027771,2.0482,-0.031433,0
-0.027618,-0.0016785,0.025635,1.5931,-0.030823,0
-0.021973,-0.0033569,0.02121,2.0482,-0.030518,0
-0.007019,-0.0050354,0.013733,1.8206,-0.029907,0
0.0067139,-0.0045776,0.0085449,2.0482,-0.029602,0
0.013123,-0.00015259,0.0039673,2.0482,-0.030212,0
0.017395,-0.00015259,-0.00030518,2.0482,-0.030518,0
0.021515,0.00045776,-0.0039673,2.0482,-0.030518,0
0.021515,0.0065613,-0.0064087,2.5033,-0.028687,0
0.021973,0.0094604,-0.0088501,1.5931,-0.027466,0
0.023041,0.0073242,-0.0036621,1.5931,-0.025635,0
0.021667,0.0059509,0.0073242,1.5931,-0.024109,0
0.019531,0.004425,0.018311,1.3655,-0.023193,0
0.01709,0.0035095,0.024109,2.0482,-0.021667,0
0.015259,0.0059509,0.029297,1.8206,-0.020447,0
0.0177,0.0047302,0.0354,1.8206,-0.016479,0
0.02243,0.0036621,0.037842,2.0482,-0.013123,0
0.02533,0.0028992,0.036774,2.2757,-0.011902,0
0.026245,-0.0013733,0.033722,2.5033,-0.011292,0
0.029449,-0.0035095,0.036621,2.5033,-0.010071,0
0.028687,-0.0028992,0.039368,2.0482,-0.0088501,0
0.018921,-0.0033569,0.037689,2.7309,-0.0088501,0
0.005188,-0.0036621,0.035553,2.2757,-0.010071,0
-0.010986,-0.0024414,0.034485,1.8206,-0.011292,0
-0.025177,-0.0018311,0.030365,2.2757,-0.011597,0
-0.031891,-0.00015259,0.0177,1.8206,-0.011292,0
-0.025177,-0.00076294,0.010071,2.7309,-0.010986,0
-0.013885,0.0013733,0.010529,2.7309,-0.0094604,0
-0.0032043,0.0024414,0.014191,2.0482,-0.010071,0
-0.00045776,0.0016785,0.018616,1.8206,-0.0082397,0
-0.0028992,0.0028992,0.018005,1.5931,-0.0067139,0
-0.0030518,0.0041199,0.015564,2.9584,-0.0039673,0
-0.004425,0.0024414,0.011444,2.2757,-0.0021362,0
-0.010071,0.0010681,0.0082397,2.0482,0.0021362,0
-0.015106,-0.00061035,0.002594,2.0482,0.0039673,0
-0.014038,-0.0019836,-0.007019,1.5931,0.0045776,0
-0.010071,-0.0032043,-0.014191,1.8206,0.005188,0
-0.0097656,0.00030518,-0.018768,1.5931,0.0054932,0
-0.014191,0.0010681,-0.018616,2.7309,0.0045776,0
-0.014496,0.0024414,-0.016022,2.0482,0.0054932,0
-0.0088501,0.0012207,-0.012512,1.8206,0.0042725,0
-0.0022888,-0.0019836,-0.0035095,2.0482,0.0048828,0
0.0019836,-0.0036621,0.0050354,2.0482,0.0057983,0
0.0057983,-0.0039673,0.010071,2.5033,0.0073242,0
0.0097656,-0.0045776,0.015717,2.2757,0.0097656,0
0.016327,-0.0050354,0.017242,1.3655,0.011902,0
0.022278,-0.0035095,0.020905,1.8206,0.014648,0
0.025787,-0.0021362,0.020294,1.8206,0.018005,0
0.027313,0.0012207,0.0177,1.5931,0.021362,0
0.025635,0.002594,0.017242,2.2757,0.023804,0
0.025482,0.00030518,0.018005,2.0482,0.024719,0
0.023804,-0.0010681,0.015564,2.7309,0.02533,0
0.019073,-0.00045776,0.011444,2.5033,0.02655,0
0.011749,-0.0012207,0.0082397,2.5033,0.027466,0
0.0027466,-0.0028992,0.0064087,2.5033,0.027771,0
-0.0041199,-0.0039673,0.00091553,2.2757,0.028992,0
-0.0053406,-0.0010681,-0.0018311,2.5033,0.030823,0
-0.0016785,0.0016785,-0.0027466,2.5033,0.031738,0
0.0067139,0.0015259,-0.0012207,2.5033,0.032959,0
0.017548,0.0010681,0.005188,2.7309,0.03479,0
0.025177,0.0010681,0.011292,2.7309,0.036011,0
0.026093,0.00061035,0.014496,2.7309,0.036011,0
0.024719,0.00061035,0.013428,2.2757,0.0354,0
0.023193,0.0019836,0.010834,2.9584,0.034485,0
0.026245,-0.00015259,0.010986,2.9584,0.032959,0
0.029755,-0.0039673,0.013275,2.7309,0.031128,0
0.028992,-0.0028992,0.018311,2.7309,0.028076,0
0.022583,0.0022888,0.025177,2.5033,0.02655,0
0.013733,0.0050354,0.032501,2.7309,0.025024,0
0.0041199,0.0054932,0.036316,2.2757,0.023499,0
-0.0013733,0.0041199,0.035553,2.7309,0.022888,0
-0.0064087,0.004425,0.034637,2.9584,0.021973,0
-0.017853,0.007019,0.038452,2.7309,0.021362,0
-0.036163,0.0091553,0.042877,1.8206,0.020752,0
-0.046082,0.011444,0.041962,2.2757,0.019531,0
-0.041962,0.0099182,0.040283,2.2757,0.0177,0
-0.032501,0.0071716,0.035706,2.5033,0.016785,0
-0.020294,0.0099182,0.031281,2.5033,0.016174,0
-0.012512,0.0093079,0.028076,2.2757,0.016785,0
-0.010834,0.0068665,0.028076,2.2757,0.0177,0
-0.015717,0.0028992,0.025482,1.8206,0.018311,0
-0.019226,-0.0018311,0.022583,2.5033,0.019531,0
-0.018616,-0.0010681,0.015717,1.5931,0.021057,0
-0.011292,0.00030518,0.009613,1.3655,0.020752,0
0.0050354,-0.0012207,0.0059509,1.8206,0.020447,0
0.025635,-0.0074768,0.00015259,1.8206,0.021057,0
0.036621,-0.010834,-0.0068665,1.8206,0.021973,0
0.035858,-0.011444,-0.0082397,2.2757,0.022888,0
0.03006,-0.011444,-0.0082397,2.2757,0.023193,0
0.023651,-0.010376,-0.0080872,2.0482,0.022888,0
0.019073,-0.01358,-0.0080872,2.0482,0.021667,0
0.019226,-0.014343,-0.011902,1.1379,0.020142,0
0.019531,-0.012665,-0.014343,2.2757,0.018616,0
0.013275,-0.0085449,-0.0079346,2.0482,0.016174,0
0.0027466,-0.005188,0.0016785,2.2757,0.014038,0
-0.0074768,-0.0028992,0.0086975,2.2757,0.013123,0
-0.014038,-0.0035095,0.01297,2.7309,0.014648,0
-0.017548,-0.0038147,0.017853,2.7309,0.015259,0
-0.021515,-0.0036621,0.022125,2.2757,0.0177,0
-0.027771,-0.0028992,0.02655,2.5033,0.019226,0
-0.031738,-0.004425,0.031281,2.9584,0.020142,0
-0.034027,-0.004425,0.036163,2.5033,0.020142,0
-0.035553,-0.0028992,0.0354,2.5033,0.018921,0
-0.038452,-0.0016785,0.035858,2.2757,0.015564,0
-0.037994,-0.0015259,0.036163,2.0482,0.015259,0
-0.032043,-0.0016785,0.037689,2.5033,0.014038,0
-0.020294,-0.0015259,0.037079,2.0482,0.013733,0
-0.0073242,-0.00015259,0.035095,2.7309,0.012817,0
0.00076294,0.00030518,0.032959,2.0482,0.014343,0
-0.00061035,-0.00061035,0.035858,2.2757,0.014648,0
-0.007019,0.00015259,0.037842,2.0482,0.014954,0
-0.0088501,0.0016785,0.037231,2.0482,0.016785,0
-0.0048828,0.00015259,0.037994,1.5931,0.017395,0
0.0016785,0.0015259,0.036774,2.0482,0.019531,0
0.007782,0.0013733,0.033569,2.5033,0.019226,0
0.010529,0.00091553,0.027618,2.2757,0.018921,0
0.0086975,0.0053406,0.023499,2.2757,0.018616,0
0.0054932,0.0088501,0.024872,1.8206,0.018616,0
0.004425,0.010223,0.027313,2.0482,0.018921,0
0.0061035,0.0057983,0.023956,1.5931,0.018616,0
0.011597,0.0016785,0.020599,2.7309,0.018311,0
0.01358,0.00061035,0.016174,2.2757,0.018921,0
0.012207,0.00061035,0.0099182,2.0482,0.021057,0
0.007019,-0.00091553,0.0013733,2.0482,0.024719,0
0.0074768,-0.004425,-0.007782,1.5931,0.028687,0
0.016479,-0.0047302,-0.016632,1.8206,0.032043,0
0.027008,-0.0073242,-0.025024,1.8206,0.035095,0
0.03479,-0.010223,-0.028534,1.3655,0.039978,0
0.038452,-0.011444,-0.025635,1.8206,0.04303,0
0.036774,-0.0097656,-0.023499,1.1379,0.04425,0
0.035248,-0.0062561,-0.019836,1.3655,0.04303,0
0.031433,-0.004425,-0.016632,1.1379,0.042725,0
0.026398,-0.0068665,-0.010529,1.8206,0.041809,0
0.019836,-0.0073242,-0.0039673,2.5033,0.041199,0
0.011902,-0.0065613,0.0018311,2.9584,0.042114,0
0.0042725,-0.0033569,0.0083923,2.2757,0.042419,0
0.0012207,-0.00061035,0.016785,2.5033,0.044556,0
0.0036621,0.0036621,0.020447,2.0482,0.045471,0
0.0059509,0.0067139,0.019989,2.2757,0.045471,0
0.0054932,0.0076294,0.020752,2.5033,0.046997,0
0.0010681,0.0065613,0.022888,2.2757,0.048523,0
-0.004425,0.007019,0.020905,2.0482,0.048523,0
-0.0045776,0.0061035,0.019531,2.7309,0.049133,0
-0.0071716,0.004425,0.018921,2.2757,0.048828,0
-0.010223,0.0028992,0.016022,2.7309,0.050049,0
-0.012665,0.0015259,0.011139,2.7309,0.053406,0
-0.016022,0.0022888,0.011444,2.7309,0.055237,0
-0.021362,0.0013733,0.014801,2.2757,0.05249,0
-0.02533,0.00091553,0.019226,2.2757,0.047607,0
-0.024261,0.0019836,0.02243,3.186,0.040283,0
-0.023041,0.0030518,0.020752,2.0482,0.03479,0
-0.026398,-0.0010681,0.021057,1.8206,0.032349,0
-0.029144,-0.0033569,0.021362,1.8206,0.031738,0
-0.030518,0.00015259,0.022888,1.8206,0.033264,0
-0.032349,0.002594,0.023499,1.8206,0.0354,0
-0.027466,0.0059509,0.019226,2.7309,0.038147,0
-0.019684,0.0059509,0.014343,2.2757,0.041199,0
-0.0097656,0.0041199,0.010681,1.8206,0.043335,0
-0.0035095,0.0018311,0.010681,1.8206,0.045776,0
-0.0021362,0.00061035,0.0067139,1.8206,0.046692,0
-0.00030518,0.00091553,0.00061035,1.8206,0.047913,0
0.0019836,0.0036621,0.00091553,1.8206,0.046997,0
0.0038147,0.0082397,0.0012207,1.3655,0.049438,0
0.0057983,0.013123,-0.0010681,1.8206,0.05249,0
0.0074768,0.016632,-0.0050354,1.8206,0.055847,0
0.011902,0.016174,-0.0093079,2.2757,0.058594,0
0.016785,0.018463,-0.017242,2.5033,0.059204,0
0.017242,0.018463,-0.021057,2.2757,0.058289,0
0.012207,0.014801,-0.0177,2.0482,0.055847,0
0.0065613,0.010376,-0.013428,2.7309,0.053101,0
0.004425,0.0079346,-0.014343,1.5931,0.054932,0
0.0045776,0.0079346,-0.020599,2.2757,0.054321,0
0.0056458,0.005188,-0.022278,1.8206,0.054626,0
0.0048828,0.0030518,-0.018311,1.8206,0.054626,0
0.0056458,-0.00015259,-0.015717,2.2757,0.053101,0
0.011749,-0.0061035,-0.017242,2.2757,0.054321,0
0.018005,-0.01297,-0.02182,2.2757,0.054321,0
0.018158,-0.015869,-0.025787,2.7309,0.055847,0
0.015869,-0.018005,-0.027161,1.3655,0.057983,0
0.016937,-0.018768,-0.028839,2.2757,0.06134,0
0.016937,-0.020599,-0.028229,2.2757,0.063477,0
0.015869,-0.020905,-0.025177,2.9584,0.066223,0
0.0177,-0.020294,-0.027771,3.186,0.065918,0
0.015411,-0.020294,-0.036316,2.9584,0.064392,0
0.009613,-0.021057,-0.034332,2.0482,0.061951,0
0.0039673,-0.021057,-0.022583,2.0482,0.060425,0
0.0013733,-0.021057,-0.009613,2.0482,0.057068,0
-0.0033569,-0.018311,-0.0059509,2.0482,0.054932,0
-0.0093079,-0.016632,-0.0094604,3.186,0.054626,0
-0.012512,-0.014648,-0.013733,2.9584,0.055237,0
-0.0097656,-0.014038,-0.011902,2.7309,0.055847,0
-0.0047302,-0.012512,-0.004425,2.9584,0.056152,0
-0.0019836,-0.013123,0.0042725,2.2757,0.056152,0
-0.0030518,-0.012054,0.015411,2.0482,0.057068,0
-0.0048828,-0.0068665,0.02182,2.5033,0.056763,0
-0.0065613,-0.0013733,0.022278,2.2757,0.054626,0
-0.0061035,0.0019836,0.020142,2.0482,0.054016,0
-0.0047302,0.004425,0.019379,1.8206,0.05188,0
-0.0024414,0.0086975,0.018768,2.2757,0.050964,0
0.00076294,0.011292,0.017548,1.5931,0.048828,0
0.0010681,0.011139,0.015411,2.2757,0.044556,0
-0.00030518,0.0090027,0.011444,2.2757,0.042114,0
-0.0032043,0.0082397,0.0086975,2.2757,0.039368,0
-0.005188,0.0057983,0.0085449,2.2757,0.037842,0
0.0015259,0.0012207,0.0076294,1.8206,0.036316,0
0.014801,-0.0027466,0.0057983,2.0482,0.036316,0
0.024719,-0.0027466,0.0061035,2.2757,0.035706,0
0.027161,-0.0019836,0.007782,2.2757,0.035095,0
0.028381,-0.0018311,0.0045776,2.2757,0.033875,0
0.026855,-0.0013733,0.0015259,2.2757,0.032959,0
0.020142,-0.00045776,0.0042725,2.5033,0.031433,0
0.014496,-0.00076294,0.013428,2.7309,0.027771,0
0.014954,0,0.019226,2.5033,0.024109,0
0.018463,0.0068665,0.020142,2.5033,0.019836,0
0.021515,0.013885,0.022583,2.0482,0.016174,0
0.022278,0.011749,0.026855,2.2757,0.011902,0
0.015717,0.013275,0.034332,2.0482,0.0079346,0
0.0094604,0.016327,0.039062,2.5033,0.0039673,0
0.0013733,0.017242,0.041046,2.2757,0.0012207,0
-0.0090027,0.014801,0.042419,2.2757,-0.00061035,0
-0.019989,0.011444,0.040588,2.5033,-0.0024414,0
-0.030212,0.0076294,0.036011,2.7309,-0.0039673,0
-0.035706,0.002594,0.031433,2.7309,-0.0048828,0
-0.034485,-0.0019836,0.029297,3.186,-0.0064087,0
-0.033569,-0.0024414,0.027618,2.2757,-0.0082397,0
-0.032196,-0.005188,0.029449,2.9584,-0.0097656,0
-0.033264,-0.0094604,0.031281,2.7309,-0.010986,0
-0.030365,-0.014343,0.028076,2.7309,-0.0094604,0
-0.022583,-0.016327,0.016327,2.2757,-0.0091553,0
-0.016632,-0.017853,0.0080872,2.2757,-0.0088501,0
-0.01358,-0.018616,0.0038147,2.0482,-0.0088501,0
-0.013885,-0.015717,0.00091553,2.5033,-0.010681,0
-0.015564,-0.012665,-0.00030518,2.2757,-0.011292,0
-0.012665,-0.014496,-0.0019836,2.5033,-0.011902,0
-0.0088501,-0.015869,-0.0088501,2.5033,-0.013123,0
-0.0061035,-0.011597,-0.0177,2.2757,-0.013123,0
-0.0053406,-0.0080872,-0.023956,2.7309,-0.013733,0
-0.0038147,-0.0024414,-0.022278,2.5033,-0.013733,0
0.00015259,0.00030518,-0.013428,2.2757,-0.014343,0
-0.00015259,0.0036621,-0.0061035,2.0482,-0.015869,0
-0.0024414,0.0050354,-0.0038147,2.2757,-0.016174,0
0.0013733,0.0054932,-0.0028992,2.0482,-0.01709,0
0.011597,0.0041199,-0.0045776,2.0482,-0.0177,0
0.021515,0.0016785,-0.0079346,2.5033,-0.018921,0
0.019836,0.0027466,-0.014496,2.2757,-0.018921,0
0.0083923,0.0061035,-0.018463,2.2757,-0.019531,0
0.00061035,0.0076294,-0.017853,2.5033,-0.018005,0
-0.0048828,0.0080872,-0.013733,1.3655,-0.015564,0
-0.0097656,0.0080872,-0.014191,2.0482,-0.013733,0
-0.011902,0.0079346,-0.014954,2.0482,-0.013123,0
-0.011292,0.0064087,-0.011902,2.2757,-0.011597,0
-0.012207,0.0042725,-0.0048828,2.2757,-0.0094604,0
-0.011597,0.0042725,-0.0028992,2.0482,-0.0082397,0
-0.0074768,0.00045776,-0.0024414,1.8206,-0.0061035,0
0,-0.0041199,0.0013733,2.2757,-0.0057983,0
