-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.011902,-0.0030518,0.0019836,2.2757,-0.0036621,0
0.025635,-0.0021362,0.0038147,2.2757,-0.0021362,0
0.032654,-0.0050354,0.0085449,2.2757,-0.00091553,0
0.029602,-0.007782,0.010986,2.5033,0.00091553,0
0.02121,-0.0086975,0.010834,2.2757,0.0018311,0
0.016174,-0.0054932,0.015411,2.5033,0.0036621,0
0.016479,-0.0033569,0.024109,2.7309,0.0048828,0
0.017853,-0.0047302,0.030975,2.0482,0.0057983,0
0.014801,-0.0045776,0.037689,2.0482,0.0079346,0
0.0097656,-0.0028992,0.042877,2.2757,0.0091553,0
0.0093079,-0.0018311,0.044098,2.0482,0.010376,0
0.011292,-0.0033569,0.04364,1.8206,0.011292,0
0.010529,-0.0022888,0.041809,2.2757,0.012512,0
0.0064087,0.00091553,0.0354,2.2757,0.013428,0
0.00015259,-0.00030518,0.03067,1.8206,0.014343,0
-0.004425,-0.002594,0.023041,2.7309,0.015564,0
-0.0074768,-0.0038147,0.014343,2.9584,0.016785,0
-0.010376,-0.0041199,0.0097656,2.7309,0.018005,0
-0.015564,-0.0038147,0.0032043,2.0482,0.021362,0
-0.019531,-0.004425,-0.0068665,1.8206,0.022888,0
-0.016327,-0.0013733,-0.0177,2.2757,0.021973,0
-0.0085449,0.0016785,-0.024109,2.7309,0.022583,0
0.0018311,0.0032043,-0.025024,3.186,0.023499,0
0.010681,0.0028992,-0.02121,2.7309,0.024414,0
0.013733,0.0016785,-0.023193,2.5033,0.02533,0
0.014801,0.0038147,-0.02594,2.5033,0.027771,0
0.015564,0.0064087,-0.030365,2.7309,0.028381,0
0.01358,0.0062561,-0.031433,2.2757,0.029907,0
0.0099182,0.004425,-0.026093,2.2757,0.031433,0
0.0054932,0.0022888,-0.019379,2.0482,0.033264,0
-0.0015259,0.002594,-0.017853,1.8206,0.036011,0
-0.0082397,0.0042725,-0.020142,1.8206,0.036926,0
-0.018158,0.0068665,-0.020599,1.8206,0.039368,0
-0.028229,0.0048828,-0.021362,1.8206,0.041199,0
-0.029297,0.0035095,-0.016174,2.2757,0.042419,0
-0.020599,0.0033569,-0.0064087,2.0482,0.042725,0
-0.0099182,0.0045776,-0.0028992,2.0482,0.044556,0
-0.0024414,0.007019,0.0015259,1.8206,0.046082,0
0.0021362,0.0080872,0.0097656,1.5931,0.047607,0
0.0048828,0.0064087,0.011749,2.5033,0.048828,0
0.0067139,0.0054932,0.016174,2.5033,0.050659,0
0.013885,0.00091553,0.019836,2.2757,0.054626,0
0.021973,-0.0012207,0.019684,3.186,0.057373,0
0.024109,-0.0016785,0.018158,2.9584,0.059814,0
0.021057,-0.00030518,0.021057,2.5033,0.062256,0
0.015259,-0.00076294,0.02182,2.7309,0.064697,0
0.010529,0.0015259,0.015411,2.5033,0.066223,0
0.0097656,0.0074768,0.0094604,2.2757,0.06897,0
0.010529,0.0082397,0.007019,2.2757,0.06897,0
0.016632,0.0054932,0.0024414,2.2757,0.070496,0
0.022125,0.0064087,0.00091553,2.2757,0.068359,0
0.025177,0.0091553,0.0053406,2.7309,0.064697,0
0.02243,0.011749,0.0079346,2.5033,0.062561,0
0.014496,0.011139,0.0061035,2.2757,0.06012,0
0.0039673,0.010986,0.007782,2.5033,0.057983,0
-0.0047302,0.0099182,0.010071,2.0482,0.057373,0
-0.0091553,0.0061035,0.0080872,1.5931,0.056763,0
-0.0033569,0.0053406,0.0065613,2.2757,0.056152,0
0.0086975,0.0038147,0.0035095,2.9584,0.054626,0
0.018616,0.004425,-0.0018311,2.2757,0.053101,0
0.020447,0.002594,-0.0059509,2.5033,0.05249,0
0.018158,-0.0021362,-0.0039673,2.2757,0.05188,0
0.011292,-0.0068665,0.0054932,2.2757,0.050964,0
-0.0013733,-0.010376,0.0085449,1.8206,0.049133,0
-0.017395,-0.011139,0.0086975,2.2757,0.046997,0
-0.030518,-0.01297,0.00030518,2.5033,0.044861,0
-0.038757,-0.01358,-0.010986,2.2757,0.041504,0
-0.03952,-0.011902,-0.01709,2.2757,0.041199,0
-0.038147,-0.0097656,-0.016937,1.8206,0.040283,0
-0.037079,-0.0061035,-0.017395,2.2757,0.039368,0
-0.03479,-0.0035095,-0.020142,1.8206,0.039368,0
-0.031586,-0.0050354,-0.016327,2.0482,0.039673,0
-0.024872,-0.0062561,-0.0059509,1.3655,0.039978,0
-0.017548,-0.0019836,0.0038147,1.8206,0.038757,0
-0.013428,0.0016785,0.0093079,2.5033,0.036926,0
-0.010529,0.0041199,0.012817,1.8206,0.035706,0
-0.0085449,0.0039673,0.010681,1.8206,0.034485,0
-0.0086975,0.0030518,0.009613,2.5033,0.033569,0
-0.0094604,0.0033569,0.007782,2.5033,0.032349,0
-0.0080872,0.0059509,0.0073242,2.7309,0.032349,0
-0.0013733,0.0061035,0.012512,2.7309,0.030823,0
0.0048828,0.0039673,0.015411,2.2757,0.032043,0
0.007019,0.0033569,0.010834,2.5033,0.033569,0
0.0042725,0.0045776,0.0038147,2.7309,0.034485,0
0.00045776,0.0053406,0.0032043,2.5033,0.036926,0
-0.0036621,0.0027466,0.0082397,2.2757,0.038147,0
-0.0094604,0.0010681,0.016937,2.5033,0.040283,0
-0.011139,0.0024414,0.027618,2.0482,0.041809,0
-0.004425,0.0041199,0.033722,2.2757,0.041809,0
0.002594,0.0050354,0.032654,2.0482,0.041809,0
0.0056458,0.0010681,0.028839,2.2757,0.040283,0
0.0074768,-0.0039673,0.023804,2.7309,0.040283,0
0.0083923,-0.0079346,0.0177,2.5033,0.039978,0
0.010529,-0.0088501,0.014801,2.5033,0.040283,0
0.014648,-0.0071716,0.012817,2.5033,0.039978,0
0.019989,-0.0079346,0.013428,2.5033,0.039368,0
0.022736,-0.007019,0.01236,2.5033,0.040588,0
0.021515,-0.0021362,0.0086975,2.2757,0.040283,0
0.018921,-0.0013733,0.0028992,2.2757,0.040894,0
0.014801,-0.0028992,0.0018311,2.2757,0.041199,0
0.012207,-0.0035095,0.0045776,2.2757,0.040894,0
0.0093079,-0.0010681,0.0079346,2.0482,0.041504,0
0.0059509,0.0028992,0.013733,2.7309,0.042725,0
0,0.0036621,0.023193,2.0482,0.042114,0
-0.005188,0.0035095,0.028839,2.2757,0.04425,0
-0.0045776,0.0010681,0.030823,2.0482,0.044556,0
-0.00061035,-0.0038147,0.027008,1.5931,0.044861,0
0.0047302,-0.0054932,0.020599,1.8206,0.045166,0
0.011292,-0.0035095,0.017548,1.8206,0.046692,0
0.014038,-0.0021362,0.014954,1.8206,0.047913,0
0.014954,-0.00015259,0.0097656,1.8206,0.048523,0
0.019226,0.00045776,0.0015259,2.5033,0.05127,0
0.02121,0.00091553,-0.0032043,2.2757,0.052185,0
0.020905,0.0036621,0.00076294,2.2757,0.056152,0
0.021057,0.0067139,0.0032043,2.5033,0.057373,0
0.020905,0.004425,0.0027466,2.5033,0.059204,0
0.019531,0.0018311,0.00091553,2.2757,0.06073,0
0.020142,0.00091553,0.0013733,2.5033,0.06012,0
0.023956,0.00091553,0.002594,2.5033,0.058899,0
0.029297,0.0024414,-0.00030518,1.5931,0.057678,0
0.03006,0.0041199,-0.0056458,2.5033,0.053711,0
0.028687,0.0039673,-0.0056458,2.2757,0.050354,0
0.03006,0.00015259,-0.0024414,2.5033,0.046387,0
0.028687,-0.0030518,0.0016785,2.0482,0.041809,0
0.025024,-0.0041199,0.0018311,2.7309,0.039368,0
0.0177,-0.0090027,-0.0024414,2.5033,0.036011,0
0.0093079,-0.014038,-0.0041199,2.7309,0.033264,0
-0.0010681,-0.015717,0.00061035,2.5033,0.029907,0
-0.01297,-0.011902,0.0061035,2.0482,0.02594,0
-0.02182,-0.0094604,0.0045776,2.2757,0.021667,0
-0.030518,-0.0054932,-0.00015259,2.5033,0.018921,0
-0.033875,0.00015259,-0.0021362,2.7309,0.016785,0
-0.032349,0.0057983,-0.0042725,2.2757,0.014648,0
-0.032501,0.013885,-0.00015259,2.7309,0.010986,0
-0.033569,0.020294,0.011749,2.9584,0.007019,0
-0.031433,0.024109,0.02594,2.7309,0.0024414,0
-0.024872,0.025177,0.032349,2.9584,0.00030518,0
-0.018158,0.023499,0.036011,2.5033,-0.00061035,0
-0.016022,0.018005,0.036621,2.2757,-0.0018311,0
-0.016479,0.011597,0.030518,2.5033,-0.00091553,0
-0.01709,0.0083923,0.023193,2.2757,-0.00061035,0
-0.022888,0.007782,0.022736,2.0482,-0.00061035,0
-0.029602,0.0045776,0.02655,1.5931,-0.0018311,0
-0.028381,-0.0027466,0.027771,2.7309,-0.0039673,0
-0.019073,-0.0076294,0.022583,2.2757,-0.0054932,0
-0.0086975,-0.011749,0.012665,1.5931,-0.0067139,0
0.0012207,-0.013885,0.0065613,1.8206,-0.0076294,0
0.011597,-0.015411,0.0027466,2.2757,-0.0067139,0
0.020142,-0.019226,-0.0080872,1.5931,-0.0030518,0
0.021667,-0.0177,-0.019226,2.0482,0.00091553,0
0.020752,-0.011749,-0.025024,1.5931,0.005188,0
0.016022,-0.0099182,-0.019836,1.8206,0.0097656,0
0.010681,-0.0073242,-0.015259,1.8206,0.012817,0
0.0083923,-0.0036621,-0.014648,2.0482,0.015564,0
0.012054,-0.0038147,-0.011597,2.7309,0.014954,0
0.015106,-0.0054932,-0.0053406,2.0482,0.015564,0
0.011444,-0.0036621,-0.0027466,1.8206,0.014954,0
0.011597,-0.0036621,-0.0015259,2.2757,0.012207,0
0.016022,-0.0085449,-0.0021362,2.0482,0.0091553,0
0.015259,-0.010834,-0.004425,2.9584,0.0073242,0
0.010986,-0.011444,-0.009613,2.2757,0.0039673,0
0.0097656,-0.0097656,-0.013123,2.0482,0.0033569,0
0.0085449,-0.0076294,-0.015106,1.8206,0.0042725,0
0.0027466,-0.0068665,-0.01709,2.7309,0.0061035,0
-0.0076294,-0.0082397,-0.018616,2.2757,0.0082397,0
-0.012665,-0.0088501,-0.01358,2.9584,0.0094604,0
-0.010376,-0.0076294,-0.0050354,2.2757,0.010376,0
-0.007782,-0.0083923,-0.00015259,2.7309,0.012817,0
-0.0088501,-0.010376,0.0030518,2.7309,0.012512,0
-0.011597,-0.01297,0.0042725,2.2757,0.011292,0
-0.015869,-0.010681,0.0059509,2.7309,0.011597,0
-0.024109,-0.007782,0.012512,2.7309,0.0085449,0
-0.030518,-0.0050354,0.018768,2.7309,0.0064087,0
-0.032959,-0.0010681,0.023804,2.2757,0.0039673,0
-0.033264,0.0033569,0.027466,2.5033,0.0021362,0
-0.030823,0.0065613,0.028992,2.0482,0.00061035,0
-0.02533,0.007782,0.03006,2.7309,-0.00061035,0
-0.017853,0.0067139,0.030975,2.9584,-0.0015259,0
-0.010681,0.0059509,0.028381,2.5033,0,0
-0.0088501,0.0059509,0.023804,2.0482,0.0018311,0
-0.0093079,0.0068665,0.017242,2.0482,0.0042725,0
-0.0086975,0.0036621,0.010071,2.2757,0.0067139,0
-0.010376,0.002594,0.0047302,2.2757,0.0097656,0
-0.010529,0.0012207,0.0024414,2.7309,0.011292,0
-0.0054932,-0.00076294,0.00030518,1.8206,0.011902,0
0.00015259,-0.0062561,-0.0088501,2.2757,0.011902,0
0.005188,-0.0099182,-0.018005,2.5033,0.011597,0
0.01236,-0.011292,-0.023041,1.8206,0.011597,0
0.017242,-0.013275,-0.018768,2.9584,0.012512,0
0.018921,-0.013733,-0.010071,2.5033,0.015869,0
0.016785,-0.009613,-0.0021362,2.0482,0.0177,0
0.0085449,-0.010223,-0.0033569,2.0482,0.020142,0
0.0036621,-0.010834,-0.0091553,2.5033,0.021973,0
0.0019836,-0.0085449,-0.014954,2.2757,0.025024,0
0.0016785,-0.005188,-0.01236,2.5033,0.027771,0
0.0016785,0.00091553,-0.009613,1.8206,0.031128,0
0.0035095,0.0085449,-0.0082397,2.5033,0.033569,0
0.005188,0.010681,-0.010681,2.2757,0.037537,0
-0.0035095,0.0079346,-0.0062561,2.2757,0.040588,0
-0.014038,0.0094604,-0.0010681,2.5033,0.045471,0
-0.018616,0.014496,0.0042725,2.5033,0.048218,0
-0.018005,0.01709,0.010529,2.0482,0.050354,0
-0.019836,0.014191,0.012207,2.7309,0.05127,0
-0.02533,0.0088501,0.011902,2.7309,0.05127,0
-0.028534,0.007782,0.012054,3.186,0.050659,0
-0.029144,0.0062561,0.016632,2.7309,0.05188,0
-0.03067,0.0073242,0.025787,2.5033,0.054321,0
-0.030212,0.0091553,0.030212,2.9584,0.055542,0
-0.027313,0.0088501,0.03006,2.9584,0.056458,0
-0.019531,0.0048828,0.030212,2.7309,0.055542,0
-0.013733,-0.0012207,0.02655,2.5033,0.052795,0
-0.0091553,-0.0062561,0.019989,2.9584,0.048828,0
-0.0062561,-0.0073242,0.0097656,2.9584,0.04425,0
-0.0016785,-0.0067139,0.0013733,2.2757,0.04425,0
-0.00030518,-0.0097656,-0.00091553,2.9584,0.041504,0
-0.0068665,-0.014038,-0.0018311,2.9584,0.041199,0
-0.015869,-0.014496,-0.0022888,2.7309,0.042114,0
-0.020447,-0.0093079,0.0036621,2.7309,0.042114,0
-0.023041,-0.0083923,0.014954,2.5033,0.04303,0
-0.025482,-0.0085449,0.02121,2.2757,0.04303,0
-0.025482,-0.007019,0.018921,2.2757,0.045166,0
-0.024719,-0.00045776,0.01297,2.5033,0.048218,0
-0.023193,0.0068665,0.0067139,2.5033,0.05249,0
-0.019531,0.0099182,-0.0032043,2.0482,0.059814,0
-0.0083923,0.010681,-0.015411,2.5033,0.06897,0
0.0062561,0.013885,-0.024872,1.8206,0.077515,0
0.024109,0.019684,-0.024719,2.0482,0.082703,0
0.03891,0.025482,-0.018463,1.8206,0.087585,0
0.045929,0.027466,-0.0094604,2.2757,0.089722,0
0.041809,0.025635,-0.0032043,2.0482,0.090027,0
0.031891,0.020905,0.004425,1.8206,0.088196,0
0.027618,0.016937,0.011444,2.0482,0.087585,0
0.029144,0.013733,0.018005,2.2757,0.084534,0
0.03067,0.0068665,0.023804,2.2757,0.080872,0
0.035553,0.0022888,0.032196,2.7309,0.078125,0
0.040588,-0.0038147,0.039215,1.8206,0.076599,0
0.04303,-0.010529,0.038757,2.0482,0.074463,0
0.037231,-0.018158,0.031738,2.0482,0.068054,0
0.0177,-0.020905,0.019379,1.8206,0.065308,0
-0.0086975,-0.021362,0.010529,2.0482,0.061951,0
-0.03006,-0.022583,0.0059509,2.2757,0.060425,0
-0.040741,-0.022278,0.0059509,2.0482,0.059814,0
-0.041809,-0.021515,0.0036621,2.2757,0.059509,0
-0.039368,-0.019989,0.0036621,1.3655,0.059509,0
-0.034943,-0.018768,0.0073242,1.8206,0.057678,0
-0.03006,-0.017242,0.0073242,2.2757,0.056458,0
-0.025635,-0.015106,0.0050354,2.7309,0.056152,0
-0.018311,-0.014038,0.0074768,2.5033,0.056458,0
-0.0071716,-0.010681,0.0074768,2.5033,0.056152,0
0.0024414,-0.0090027,0.0099182,2.5033,0.056152,0
0.0097656,-0.004425,0.01236,2.7309,0.056152,0
0.020447,-0.00061035,0.01236,2.7309,0.054932,0
0.037079,-0.00076294,0.0071716,2.5033,0.053711,0
0.049133,-0.002594,0.0039673,1.5931,0.053711,0
0.046387,-0.0022888,0.0035095,2.0482,0.054321,0
0.034485,-0.0035095,0.0039673,2.0482,0.054016,0
0.020447,-0.0065613,0.0015259,2.7309,0.056763,0
0.007019,-0.0090027,0.00015259,2.5033,0.059204,0
-0.0013733,-0.0074768,0.0027466,2.0482,0.062256,0
-0.0059509,-0.0067139,0.0086975,1.8206,0.064697,0
-0.0064087,-0.0079346,0.019836,1.8206,0.064087,0
-0.0091553,-0.0074768,0.027466,1.8206,0.061951,0
-0.013275,-0.0099182,0.022736,2.2757,0.058594,0
-0.011139,-0.010986,0.011139,2.0482,0.054321,0
-0.0018311,-0.0082397,0.00015259,1.1379,0.051575,0
0.0036621,-0.0082397,-0.0024414,1.1379,0.047913,0
0.0090027,-0.0086975,-0.0018311,2.0482,0.046082,0
0.012207,-0.0086975,-0.0053406,2.5033,0.04425,0
0.002594,-0.0045776,-0.007019,2.2757,0.044556,0
-0.015411,-0.00091553,-0.0093079,1.8206,0.04303,0
-0.030975,0.00061035,-0.009613,2.5033,0.04303,0
-0.036926,0.00076294,-0.007019,2.2757,0.041199,0
-0.032806,0.0038147,-0.0012207,2.2757,0.040588,0
-0.024567,0.0083923,0.0068665,2.2757,0.036926,0
-0.02594,0.011902,0.012512,1.8206,0.035706,0
-0.034332,0.014343,0.018311,2.0482,0.031738,0
-0.039825,0.018158,0.023804,1.8206,0.028992,0
-0.040436,0.019531,0.028839,2.2757,0.025024,0
-0.04303,0.018768,0.03067,2.5033,0.020142,0
-0.048065,0.016327,0.027008,3.4135,0.016174,0
-0.050354,0.014038,0.020447,3.186,0.013428,0
-0.048828,0.011749,0.016022,2.2757,0.011902,0
-0.04303,0.010529,0.016174,2.5033,0.011292,0
-0.031738,0.011597,0.018005,2.5033,0.010071,0
-0.018463,0.011139,0.021362,2.9584,0.010986,0
-0.0086975,0.010529,0.018921,2.7309,0.012512,0
-0.0013733,0.011902,0.011139,2.2757,0.016174,0
0.002594,0.010834,0.0033569,2.7309,0.020752,0
0.0036621,0.0061035,-0.0012207,3.4135,0.024719,0
0.0028992,0.0019836,-0.0039673,2.9584,0.028076,0
0.0061035,0.0021362,-0.0016785,2.9584,0.029297,0
0.018158,0.0041199,0.0053406,3.186,0.031128,0
0.031891,0.0033569,0.017242,2.7309,0.03418,0
0.0354,0.00015259,0.023651,2.9584,0.035706,0
0.023041,-0.0027466,0.024567,2.0482,0.039062,0
0.0064087,-0.0039673,0.022888,2.5033,0.042114,0
-0.0033569,-0.010071,0.017853,2.0482,0.047607,0
-0.009613,-0.01297,0.0016785,2.0482,0.05188,0
-0.013885,-0.012665,-0.021667,2.0482,0.055847,0
-0.015564,-0.011139,-0.041046,2.2757,0.059814,0
-0.016022,-0.011444,-0.050354,1.8206,0.061646,0
-0.012817,-0.01297,-0.050659,2.0482,0.061951,0
-0.0088501,-0.015717,-0.048676,2.5033,0.06134,0
-0.0054932,-0.0177,-0.049286,1.8206,0.057678,0
-0.0038147,-0.020447,-0.055695,1.5931,0.055542,0
-0.0061035,-0.023804,-0.063171,1.8206,0.052795,0
-0.0079346,-0.020905,-0.072937,2.0482,0.050659,0
-0.0027466,-0.013275,-0.066833,1.8206,0.049133,0
0.011444,-0.0068665,-0.051575,2.2757,0.048828,0
0.028839,-0.0042725,-0.039978,2.2757,0.047607,0
0.041656,-0.0053406,-0.034332,2.7309,0.048828,0
0.045929,-0.0045776,-0.024261,2.2757,0.050354,0
0.044556,-0.0013733,-0.0050354,2.7309,0.051575,0
0.042267,0,0.0086975,2.2757,0.054016,0
0.037537,-0.00076294,0.016479,2.9584,0.055237,0
0.034637,-0.0028992,0.027313,2.2757,0.057983,0
0.033875,-0.00076294,0.036316,2.0482,0.057983,0
0.032349,0.0012207,0.040131,2.2757,0.057983,0
0.028381,0,0.040588,2.0482,0.057678,0
0.025787,0.0013733,0.035553,2.0482,0.058899,0
0.022125,0.0028992,0.030823,2.5033,0.060425,0
0.018158,0.0027466,0.027008,2.7309,0.062561,0
0.0085449,0.0032043,0.019226,2.5033,0.064697,0
-0.0010681,0.0064087,0.01709,2.2757,0.066833,0
-0.0022888,0.015106,0.018005,2.5033,0.068054,0
-0.0024414,0.019531,0.024109,1.8206,0.069885,0
-0.0054932,0.020142,0.034943,2.0482,0.070801,0
-0.0083923,0.020294,0.04364,2.0482,0.070496,0
-0.0086975,0.019226,0.04776,2.7309,0.069885,0
-0.0090027,0.019226,0.047913,2.9584,0.069275,0
-0.007782,0.016937,0.040894,2.2757,0.06958,0
-0.0057983,0.012512,0.034943,1.8206,0.069885,0
-0.0030518,0.0093079,0.033722,2.7309,0.071716,0
-0.0013733,0.0083923,0.035095,2.9584,0.073547,0
0.00015259,0.011292,0.034332,2.2757,0.075073,0
0.0030518,0.010986,0.032196,2.2757,0.077209,0
0.011139,0.010834,0.028687,2.9584,0.079041,0
0.020142,0.010529,0.025482,2.9584,0.079956,0
0.029449,0.010529,0.026093,2.7309,0.080261,0
0.039062,0.011597,0.027924,2.5033,0.082703,0
0.047455,0.0097656,0.028534,1.8206,0.085754,0
0.061188,0.009613,0.03067,1.5931,0.089417,0
0.071564,0.0057983,0.034485,1.1379,0.093689,0
0.075226,0.0021362,0.038605,2.2757,0.096741,0
0.075226,-0.0019836,0.036011,2.7309,0.099182,0
0.07019,-0.0038147,0.03006,2.5033,0.10254,0
0.06012,-0.0042725,0.023804,1.8206,0.10345,0
0.046692,-0.0027466,0.011597,1.3655,0.10406,0
0.032654,-0.0019836,-0.00015259,1.8206,0.10223,0
0.020142,-0.00015259,-0.0085449,1.8206,0.10254,0
0.013733,0.00045776,-0.01358,1.8206,0.10315,0
0.0053406,-0.00076294,-0.018005,1.3655,0.10345,0
-0.0057983,-0.0010681,-0.02121,1.8206,0.10437,0
-0.01358,0.002594,-0.023346,1.8206,0.10681,0
-0.018768,0.0079346,-0.02655,2.5033,0.10803,0
-0.024719,0.007019,-0.027313,2.2757,0.11047,0
-0.032806,0.0030518,-0.024414,0.91037,0.11078,0
-0.043335,0.0012207,-0.022736,1.8206,0.11047,0
-0.054626,0.0019836,-0.020294,2.5033,0.10864,0
-0.067902,0.0010681,-0.024261,1.8206,0.10986,0
-0.078583,-0.0036621,-0.030975,2.5033,0.11169,0
-0.084076,-0.0045776,-0.030823,2.5033,0.11597,0
-0.081482,-0.0054932,-0.022736,2.2757,0.11871,0
-0.071716,-0.0048828,-0.010376,2.7309,0.12054,0
-0.058441,-0.0042725,-0.0047302,2.5033,0.12299,0
-0.04364,-0.0041199,-0.0033569,2.2757,0.12543,0
-0.028381,-0.0041199,-0.0027466,2.7309,0.12634,0
-0.023346,-0.0027466,-0.0028992,2.0482,0.12695,0
-0.022583,0.021362,-0.0018311,2.7309,0.12604,0
-0.022583,0.034332,-0.0067139,2.5033,0.12451,0
-0.022888,0.041962,-0.014343,2.2757,0.12146,0
-0.022583,0.041504,-0.018463,2.7309,0.11871,0
-0.022583,0.037231,-0.023804,2.5033,0.11627,0
-0.022583,0.03067,-0.022888,2.5033,0.11566,0
-0.023041,0.021667,-0.026703,2.7309,0.11353,0
-0.022888,0.0091553,-0.030212,2.5033,0.10986,0
-0.022736,-0.00045776,-0.028687,2.9584,0.10681,0
-0.022583,-0.0035095,-0.02182,2.5033,0.10345,0
-0.022888,-0.0053406,-0.010223,2.2757,0.1004,0
-0.022736,-0.0061035,-0.0030518,1.8206,0.097656,0
-0.023193,-0.0067139,-0.0039673,1.8206,0.09613,0
-0.022583,-0.007782,-0.0067139,2.0482,0.096436,0
-0.023346,-0.0071716,-0.0090027,2.2757,0.096741,0
-0.024261,-0.0056458,-0.011444,2.7309,0.09613,0
-0.024261,-0.0076294,-0.012054,1.8206,0.09552,0
-0.021515,-0.011902,-0.0099182,2.0482,0.095215,0
-0.020905,-0.015411,-0.0053406,2.0482,0.094604,0
-0.016632,-0.017853,0.0036621,2.5033,0.09491,0
-0.0073242,-0.021667,0.015106,1.8206,0.09491,0
-0.0021362,-0.023499,0.01709,2.2757,0.09552,0
-0.0048828,-0.023804,0.01236,2.2757,0.094299,0
-0.0079346,-0.026855,0.0073242,2.5033,0.093079,0
-0.0065613,-0.026703,0.0064087,2.2757,0.090027,0
-0.0024414,-0.023499,0.0079346,2.2757,0.088196,0
0.0010681,-0.024872,0.012207,2.5033,0.085754,0
0.0094604,-0.024109,0.011444,2.5033,0.084229,0
0.021057,-0.016022,0.0073242,2.2757,0.085754,0
0.036926,-0.0080872,0.0016785,1.8206,0.088501,0
0.055542,-0.004425,-0.0088501,2.2757,0.092163,0
0.067444,-0.002594,-0.018311,1.5931,0.094299,0
0.059204,-0.0035095,-0.022888,2.7309,0.098572,0
0.037079,-0.0039673,-0.019531,2.5033,0.10223,0
0.014648,-0.010071,-0.009613,2.7309,0.10651,0
-0.0042725,-0.015106,-0.0012207,1.8206,0.11017,0
-0.023346,-0.017853,0.0057983,2.2757,0.11353,0
-0.042114,-0.018463,0.017395,2.9584,0.11597,0
-0.061646,-0.016785,0.026855,2.7309,0.11658,0
-0.075073,-0.012054,0.030212,2.2757,0.11841,0
-0.072021,-0.0080872,0.030975,2.7309,0.11719,0
-0.050964,-0.0082397,0.025787,2.2757,0.11414,0
-0.023041,-0.007019,0.021362,2.5033,0.10925,0
0,-0.0035095,0.021362,2.2757,0.10559,0
0.022278,-0.0016785,0.029144,2.2757,0.10223,0
0.045013,0,0.041199,2.2757,0.10193,0
0.054474,0.0045776,0.048065,1.8206,0.10223,0
0.040588,0.0064087,0.04837,1.3655,0.10345,0
0.016174,0.0073242,0.036621,2.5033,0.10315,0
0.0032043,0.0082397,0.023193,2.7309,0.10193,0
0.0027466,0.01297,0.0083923,2.7309,0.10162,0
-0.00045776,0.016479,-0.010376,1.8206,0.099182,0
-0.014343,0.018005,-0.026398,2.2757,0.096436,0
-0.027771,0.022736,-0.031281,1.8206,0.094604,0
-0.03067,0.029297,-0.024109,1.5931,0.092773,0
-0.024261,0.0354,-0.011139,1.1379,0.093079,0
-0.021515,0.035858,-0.0033569,1.5931,0.091858,0
-0.027771,0.032196,-0.0041199,2.0482,0.091553,0
-0.037231,0.028992,-0.0082397,2.0482,0.089111,0
-0.040741,0.032349,-0.012665,2.0482,0.085754,0
-0.039825,0.03479,-0.014801,2.0482,0.082703,0
-0.033875,0.034637,-0.015564,1.5931,0.079651,0
-0.020447,0.03479,-0.015259,1.3655,0.076599,0
-0.0085449,0.034943,-0.015259,2.0482,0.074768,0
0.0036621,0.034943,-0.015564,2.0482,0.074463,0
0.015869,0.033417,-0.023041,1.3655,0.071716,0
0.019989,0.029602,-0.030365,2.0482,0.068665,0
0.020447,0.024414,-0.033722,2.2757,0.064392,0
0.021667,0.016937,-0.03479,2.7309,0.06134,0
0.017853,0.010529,-0.037689,2.9584,0.057068,0
0.0086975,0.0035095,-0.042114,2.7309,0.050354,0
-0.0050354,-0.0067139,-0.04303,2.0482,0.046082,0
