-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.018158,-0.020142,-0.044556,2.0482,0.042419,0
-0.023041,-0.029907,-0.054932,2.2757,0.041809,0
-0.020905,-0.036469,-0.069122,1.8206,0.041809,0
-0.013885,-0.041351,-0.069427,2.2757,0.038147,0
-0.0068665,-0.044403,-0.051575,2.0482,0.036316,0
-0.0047302,-0.046234,-0.029755,2.5033,0.032959,0
-0.004425,-0.048828,-0.015869,2.2757,0.030212,0
0.0018311,-0.053864,-0.011292,3.4135,0.026245,0
0.0088501,-0.058289,-0.013275,2.9584,0.023499,0
0.011597,-0.060577,-0.011597,2.9584,0.017395,0
0.013123,-0.060425,-0.004425,2.5033,0.013428,0
0.0086975,-0.060425,0.0048828,2.7309,0.010376,0
-0.00015259,-0.057678,0.023804,2.5033,0.0082397,0
-0.0042725,-0.056152,0.033569,2.0482,0.0097656,0
0.00061035,-0.055695,0.035706,2.7309,0.010376,0
0.013275,-0.055847,0.036316,2.9584,0.011902,0
0.026093,-0.055847,0.036774,2.5033,0.013123,0
0.034637,-0.055542,0.036163,2.5033,0.014343,0
0.036011,-0.055695,0.036011,2.0482,0.0177,0
0.031738,-0.055542,0.036011,2.0482,0.019836,0
0.025177,-0.055847,0.036163,2.2757,0.021057,0
0.020752,-0.055847,0.036163,2.2757,0.020752,0
0.019989,-0.055237,0.038147,2.5033,0.021057,0
0.021057,-0.046692,0.072021,2.7309,0.020752,0
0.02121,-0.039978,0.082397,2.2757,0.020142,0
0.019531,-0.034027,0.079956,2.2757,0.018005,0
0.013428,-0.028687,0.077209,2.0482,0.014343,0
0.010681,-0.026398,0.072479,1.8206,0.015869,0
0.012665,-0.024414,0.063477,2.2757,0.017395,0
0.019379,-0.019073,0.054779,1.8206,0.019836,0
0.02533,-0.013733,0.047607,2.5033,0.021362,0
0.01709,-0.0085449,0.043945,2.5033,0.021362,0
0.00091553,-0.0050354,0.042267,1.8206,0.020752,0
-0.010834,-0.0024414,0.038452,2.5033,0.020142,0
-0.019531,0.0042725,0.032806,2.7309,0.019226,0
-0.024261,0.013428,0.031433,3.186,0.018005,0
-0.021667,0.019989,0.035706,2.2757,0.018616,0
-0.012817,0.020752,0.041962,2.5033,0.020142,0
-0.0016785,0.020752,0.043945,2.2757,0.021362,0
0.0059509,0.020447,0.051575,2.2757,0.021667,0
0.0057983,0.020447,0.062103,2.5033,0.019836,0
0.00015259,0.02182,0.069427,2.2757,0.016479,0
-0.0086975,0.023956,0.070953,2.0482,0.014648,0
-0.019379,0.023346,0.073853,2.5033,0.012817,0
-0.024109,0.020447,0.077972,2.2757,0.011597,0
-0.028381,0.021515,0.081329,2.5033,0.010376,0
-0.033264,0.028534,0.085754,2.7309,0.0091553,0
-0.03418,0.034943,0.093231,2.7309,0.010986,0
-0.027161,0.037384,0.10223,2.5033,0.012207,0
-0.018768,0.040131,0.10574,2.0482,0.013123,0
-0.015259,0.040436,0.10269,2.5033,0.011902,0
-0.011749,0.040436,0.097656,2.9584,0.010986,0
-0.0042725,0.044556,0.093994,2.7309,0.010071,0
0.0085449,0.046539,0.093842,2.5033,0.010681,0
0.020752,0.044403,0.085907,2.7309,0.013123,0
0.025787,0.042267,0.077972,2.0482,0.013733,0
0.024109,0.03952,0.069885,2.5033,0.013733,0
0.021515,0.036011,0.059052,2.5033,0.012512,0
0.023041,0.03067,0.04776,2.5033,0.010681,0
0.024414,0.025177,0.047302,2.0482,0.0085449,0
0.026703,0.024414,0.053406,1.1379,0.007019,0
0.031738,0.023346,0.055084,1.8206,0.0076294,0
0.038147,0.016632,0.043488,1.8206,0.010071,0
0.045776,0.0088501,0.025787,2.5033,0.015869,0
0.055389,0.0047302,0.0093079,2.2757,0.020752,0
0.066071,0.0065613,-0.0097656,2.2757,0.027466,0
0.073242,0.01358,-0.027008,2.2757,0.034485,0
0.07309,0.020142,-0.039062,1.5931,0.040894,0
0.057678,0.025482,-0.040894,2.5033,0.046387,0
0.033417,0.028687,-0.040436,1.8206,0.050964,0
0.016022,0.031433,-0.048828,2.2757,0.057373,0
0.012665,0.030823,-0.055847,1.8206,0.060425,0
0.015564,0.025787,-0.060883,1.5931,0.062256,0
0.017548,0.018463,-0.072784,0.91037,0.065308,0
0.014343,0.011139,-0.090637,2.2757,0.06958,0
0.0038147,0.002594,-0.10056,1.8206,0.075989,0
-0.011444,0.00076294,-0.086823,2.5033,0.080872,0
-0.026093,0.0054932,-0.059967,2.0482,0.085754,0
-0.033417,0.012207,-0.033417,1.8206,0.085449,0
-0.036774,0.018158,-0.015564,1.8206,0.085449,0
-0.03891,0.018158,-0.0047302,2.7309,0.08728,0
-0.037537,0.014648,-0.00045776,2.7309,0.090637,0
-0.028687,0.0056458,-0.0064087,2.2757,0.09491,0
-0.016632,-0.0074768,-0.019531,2.9584,0.098267,0
-0.011139,-0.017395,-0.033875,2.5033,0.10162,0
-0.016022,-0.023956,-0.047302,2.9584,0.10651,0
-0.024719,-0.028839,-0.055542,2.2757,0.10864,0
-0.028839,-0.03067,-0.054321,2.0482,0.10803,0
-0.03067,-0.03067,-0.051117,2.2757,0.10529,0
-0.033722,-0.024872,-0.045166,2.2757,0.10071,0
-0.032043,-0.020599,-0.035248,2.9584,0.097961,0
-0.025177,-0.019836,-0.021057,2.5033,0.095825,0
-0.021362,-0.016785,-0.013275,2.2757,0.094604,0
-0.020142,-0.014496,-0.011139,2.0482,0.09491,0
-0.020142,-0.014038,-0.010376,1.8206,0.09552,0
-0.020294,-0.013733,-0.010223,1.8206,0.095825,0
-0.020294,-0.013733,-0.010529,1.8206,0.096436,0
-0.020447,-0.013733,-0.010376,2.0482,0.097046,0
-0.020447,-0.014648,-0.010071,2.0482,0.099182,0
-0.020294,-0.024414,-0.0048828,1.8206,0.098877,0
-0.020447,-0.031128,-0.007019,2.2757,0.096436,0
-0.016022,-0.030365,-0.0050354,2.0482,0.094299,0
-0.00076294,-0.030365,-0.00061035,2.5033,0.092163,0
0.022583,-0.027771,0.0024414,2.2757,0.093079,0
0.039825,-0.023499,-0.0033569,2.2757,0.092163,0
0.042725,-0.019531,-0.012665,2.2757,0.092163,0
0.039825,-0.015564,-0.018158,2.2757,0.088501,0
0.039368,-0.0062561,-0.020294,0.91037,0.085144,0
0.029297,0.0065613,-0.019989,1.5931,0.082397,0
0.0050354,0.016479,-0.018616,1.8206,0.079956,0
-0.012665,0.022736,-0.017853,2.0482,0.079956,0
-0.02121,0.025024,-0.016022,2.0482,0.078735,0
-0.031738,0.022278,-0.010529,1.3655,0.075684,0
-0.044556,0.019531,-0.00030518,1.3655,0.072632,0
-0.046844,0.015259,0.014038,1.8206,0.068665,0
-0.040588,0.014343,0.028229,1.8206,0.067139,0
-0.032501,0.013733,0.028076,1.8206,0.065308,0
-0.023651,0.0083923,0.014038,2.2757,0.063782,0
-0.015411,0.0027466,0.0054932,2.0482,0.063477,0
-0.0061035,-0.00045776,0.0041199,1.3655,0.063477,0
0.0039673,-0.0013733,0.0079346,1.8206,0.065002,0
0.015717,-0.00061035,0.0093079,2.2757,0.064392,0
0.029449,-0.0013733,0.0047302,1.8206,0.062866,0
0.045013,-0.0028992,0.0016785,2.2757,0.06012,0
0.05249,-0.0039673,0.0018311,2.5033,0.056458,0
0.045776,-0.0056458,0.0079346,2.0482,0.05249,0
0.030212,-0.0062561,0.017242,2.5033,0.051575,0
0.016632,-0.0082397,0.013428,2.2757,0.055237,0
0.012207,-0.012054,0.0019836,2.7309,0.06134,0
0.0091553,-0.012207,-0.0038147,2.2757,0.066528,0
0,-0.013428,-0.0022888,2.2757,0.069275,0
-0.0079346,-0.016479,-0.0013733,1.8206,0.06958,0
-0.0039673,-0.01709,-0.0030518,2.2757,0.067749,0
0.0057983,-0.016632,-0.0065613,2.2757,0.066528,0
0.010529,-0.014496,-0.010529,2.2757,0.068665,0
0.011749,-0.0097656,-0.016937,2.2757,0.075989,0
0.014038,-0.0083923,-0.02121,2.5033,0.08667,0
0.023956,-0.0085449,-0.027466,2.5033,0.099182,0
0.03479,-0.0057983,-0.03952,2.5033,0.11047,0
0.039825,-0.0012207,-0.045319,1.8206,0.11902,0
0.039215,0.00045776,-0.043793,2.2757,0.12329,0
0.032654,0.0042725,-0.0383,1.8206,0.12299,0
0.021057,0.011749,-0.031586,2.0482,0.12238,0
0.010223,0.023956,-0.028839,2.2757,0.12115,0
-0.0010681,0.032654,-0.037079,1.8206,0.12268,0
-0.013275,0.036163,-0.051117,1.8206,0.12177,0
-0.020905,0.037079,-0.061798,1.5931,0.12329,0
-0.019836,0.036011,-0.062714,2.0482,0.12451,0
-0.018311,0.034943,-0.050201,2.2757,0.12848,0
-0.020294,0.032043,-0.037079,2.2757,0.13214,0
-0.019684,0.025482,-0.031281,2.5033,0.13458,0
-0.014496,0.020447,-0.029907,1.8206,0.1355,0
-0.0073242,0.019836,-0.026398,1.1379,0.1358,0
-0.0021362,0.021515,-0.013275,2.0482,0.1355,0
0.0083923,0.022583,0.0016785,1.8206,0.13855,0
0.028687,0.021057,0.016479,2.2757,0.14191,0
0.046234,0.014191,0.024872,2.7309,0.14709,0
0.055389,0.0079346,0.023651,2.0482,0.15137,0
0.058746,0.0013733,0.011902,2.0482,0.15778,0
0.062256,-0.002594,0.0021362,2.7309,0.16266,0
0.066071,-0.0024414,-0.0019836,2.7309,0.16602,0
0.06958,-0.0016785,-0.0021362,2.2757,0.16541,0
0.069275,0,0.0018311,2.0482,0.16693,0
0.070343,0.00061035,0.0094604,2.5033,0.16754,0
0.068359,0.00076294,0.013123,2.9584,0.16998,0
0.055084,0.0021362,0.010834,2.5033,0.16785,0
0.037994,0.0028992,0.007019,3.6411,0.1651,0
0.018616,0.0021362,0.0062561,2.7309,0.16113,0
-0.0045776,0.010071,0.010986,2.7309,0.15961,0
-0.029907,0.014343,0.013123,2.5033,0.15961,0
-0.049896,0.014954,0.014038,2.5033,0.15808,0
-0.052185,0.016022,0.013733,2.5033,0.159,0
-0.042877,0.024414,0.014038,3.4135,0.159,0
-0.036621,0.032043,0.0093079,2.0482,0.16296,0
-0.035553,0.033264,0.00015259,1.5931,0.16785,0
-0.036469,0.032043,-0.0062561,2.7309,0.17273,0
-0.03418,0.035248,-0.015106,2.2757,0.17395,0
-0.029449,0.038147,-0.022888,2.0482,0.17273,0
-0.032806,0.035248,-0.020294,2.0482,0.16754,0
-0.037079,0.033112,-0.009613,2.5033,0.16022,0
-0.03952,0.033875,-0.0013733,2.2757,0.15289,0
-0.047302,0.033417,0.0039673,2.2757,0.14709,0
-0.054779,0.032196,0.0062561,1.8206,0.1416,0
-0.055084,0.027771,0.0091553,2.2757,0.1355,0
-0.055695,0.015411,0.0068665,2.7309,0.1297,0
-0.056305,0.0062561,0.0041199,2.2757,0.12695,0
-0.051117,0.00030518,0.012665,2.2757,0.12177,0
-0.041962,-0.0062561,0.023041,2.0482,0.11658,0
-0.036774,-0.016327,0.02182,1.8206,0.11017,0
-0.034943,-0.02655,0.015564,1.8206,0.10162,0
-0.036163,-0.033722,0.013733,2.7309,0.092773,0
-0.039825,-0.038605,0.010376,2.2757,0.083313,0
-0.040588,-0.040894,-0.0027466,2.2757,0.076294,0
-0.038757,-0.045624,-0.023499,2.2757,0.066833,0
-0.028381,-0.05188,-0.042572,2.5033,0.061035,0
-0.013428,-0.048218,-0.051575,2.5033,0.058594,0
-0.0047302,-0.035553,-0.052032,2.2757,0.058899,0
-0.0047302,-0.019073,-0.04303,2.7309,0.059509,0
-0.0067139,-0.009613,-0.032959,2.9584,0.059204,0
-0.0048828,-0.011444,-0.030518,2.2757,0.058594,0
0.0085449,-0.014496,-0.035858,2.9584,0.054321,0
0.034027,-0.016022,-0.041351,3.186,0.049133,0
0.054016,-0.01358,-0.040436,2.7309,0.04303,0
0.060577,-0.013275,-0.032043,1.8206,0.040894,0
0.058899,-0.014954,-0.016479,2.7309,0.040588,0
0.051575,-0.014954,0.00045776,2.7309,0.04303,0
0.043335,-0.018616,0.013733,2.0482,0.045166,0
0.032806,-0.026703,0.025787,1.8206,0.047302,0
0.021667,-0.031433,0.041504,2.5033,0.048523,0
0.020294,-0.033417,0.052948,2.0482,0.046997,0
0.018463,-0.032196,0.055237,2.2757,0.046387,0
0.0059509,-0.03006,0.049896,2.2757,0.049133,0
-0.0042725,-0.027313,0.045776,2.9584,0.052185,0
-0.0028992,-0.027771,0.045776,3.186,0.056763,0
-0.00061035,-0.02655,0.050049,2.9584,0.06012,0
-0.0018311,-0.023193,0.052338,2.0482,0.059814,0
0,-0.018463,0.051575,2.2757,0.057068,0
0.0083923,-0.010376,0.049744,2.2757,0.054016,0
0.016632,-0.0012207,0.053101,2.5033,0.049438,0
0.019989,0.0038147,0.054779,2.0482,0.045776,0
0.0177,0.0071716,0.050354,1.8206,0.041504,0
0.010223,0.012207,0.051575,1.3655,0.036011,0
-0.00030518,0.014648,0.053864,1.5931,0.035095,0
-0.017395,0.010834,0.050507,2.0482,0.033569,0
-0.032959,0.0041199,0.044861,2.0482,0.032654,0
-0.041809,-0.0019836,0.04303,2.5033,0.031433,0
-0.043335,-0.007019,0.0354,2.0482,0.028992,0
-0.039825,-0.011902,0.016632,2.0482,0.026245,0
-0.033722,-0.015259,-0.007019,1.3655,0.02533,0
-0.026855,-0.017853,-0.030975,2.0482,0.024719,0
-0.024261,-0.018311,-0.046997,1.5931,0.02533,0
-0.024109,-0.015717,-0.051727,1.3655,0.024414,0
-0.023346,-0.011292,-0.050659,1.8206,0.024414,0
-0.01709,-0.010834,-0.050201,1.3655,0.021973,0
-0.0064087,-0.01297,-0.049438,2.0482,0.021973,0
0.0062561,-0.018158,-0.043945,2.2757,0.022278,0
0.024872,-0.022583,-0.045471,2.2757,0.023193,0
0.04364,-0.025024,-0.051117,2.0482,0.025024,0
0.06012,-0.024261,-0.056305,2.0482,0.02594,0
0.070038,-0.02182,-0.054169,1.8206,0.027771,0
0.070343,-0.013885,-0.05127,2.5033,0.027771,0
0.06012,-0.0038147,-0.052795,2.5033,0.028076,0
0.050049,0.0048828,-0.053711,2.0482,0.031433,0
0.04303,0.015259,-0.045013,2.0482,0.032043,0
0.037994,0.022125,-0.027771,2.2757,0.03418,0
0.042114,0.020294,-0.015106,2.2757,0.039978,0
0.050201,0.020142,-0.0024414,2.0482,0.048218,0
0.058136,0.021362,0.0053406,2.5033,0.055542,0
0.074005,0.019531,0.0028992,2.5033,0.063477,0
0.089111,0.018005,-0.0022888,2.5033,0.067749,0
0.087128,0.0177,-0.0028992,2.7309,0.069275,0
0.072784,0.018005,0.0041199,2.2757,0.06958,0
0.062256,0.014496,0.015869,2.2757,0.071106,0
0.048065,0.0099182,0.021515,2.7309,0.073547,0
0.024719,-0.00091553,0.025177,2.7309,0.079956,0
-0.0015259,-0.010376,0.030365,1.8206,0.085449,0
-0.026855,-0.019989,0.028076,2.0482,0.091248,0
-0.04776,-0.026245,0.017548,2.0482,0.09491,0
-0.061798,-0.028229,0.0027466,2.2757,0.098267,0
-0.07309,-0.026703,-0.0088501,2.7309,0.10132,0
-0.074768,-0.018616,-0.0062561,2.5033,0.10345,0
-0.066223,-0.011597,0.0013733,1.5931,0.10468,0
-0.060272,-0.011902,0.007019,1.5931,0.10681,0
-0.061646,-0.010223,0.012207,2.2757,0.10956,0
-0.061798,-0.0048828,0.021362,2.5033,0.11169,0
-0.057526,0.00061035,0.030212,2.9584,0.11444,0
-0.053406,0.0027466,0.040283,2.2757,0.11475,0
-0.049133,0,0.045624,2.5033,0.11566,0
-0.038452,-0.0027466,0.041504,1.5931,0.11688,0
-0.028839,-0.0033569,0.03067,1.5931,0.1178,0
-0.028687,0.0016785,0.027771,1.8206,0.11658,0
-0.033112,0.0065613,0.032501,2.2757,0.112,0
-0.03479,0.0076294,0.040741,2.0482,0.10559,0
-0.018768,0.007782,0.045013,2.2757,0.098267,0
0.019073,0.0054932,0.048981,2.2757,0.091858,0
0.028992,0.0035095,0.056305,1.8206,0.08667,0
0.026398,0.0030518,0.062714,2.2757,0.080872,0
0.017395,0.0030518,0.066528,2.0482,0.072021,0
0.0035095,0.0015259,0.069427,2.2757,0.065002,0
-0.0079346,-0.0010681,0.066986,2.2757,0.061035,0
-0.015259,-0.0035095,0.06134,2.5033,0.056763,0
-0.018921,-0.0097656,0.05127,2.7309,0.051575,0
-0.012054,-0.01297,0.041351,2.5033,0.044556,0
0.0015259,-0.0059509,0.03479,2.2757,0.037842,0
0.0030518,0.0038147,0.033569,2.5033,0.03479,0
-0.0047302,0.010834,0.035095,3.186,0.033569,0
-0.0071716,0.018616,0.032349,2.9584,0.031738,0
-0.0036621,0.02243,0.027313,2.7309,0.031738,0
-0.00076294,0.021667,0.023346,3.186,0.033875,0
-0.0059509,0.028381,0.016785,2.5033,0.036316,0
-0.013428,0.03479,0.0057983,2.9584,0.039673,0
-0.018158,0.038452,-0.0030518,2.2757,0.044556,0
-0.016327,0.041199,0.0010681,3.186,0.047607,0
-0.010986,0.041962,0.01236,2.7309,0.051575,0
-0.0080872,0.039368,0.02243,2.9584,0.054321,0
-0.0097656,0.033112,0.032043,2.9584,0.053711,0
-0.010681,0.029449,0.041656,2.5033,0.051575,0
-0.011139,0.026093,0.056763,2.9584,0.048218,0
-0.015411,0.020447,0.064545,2.9584,0.046692,0
-0.016937,0.013428,0.059814,2.2757,0.047913,0
-0.015259,0.0099182,0.048065,1.8206,0.050964,0
-0.010681,0.011139,0.037994,2.5033,0.053406,0
0.0035095,0.011292,0.028992,1.3655,0.054932,0
0.031738,0.0083923,0.021973,1.3655,0.056458,0
0.061493,0.00091553,0.014954,2.0482,0.057373,0
0.084076,-0.0032043,0.0065613,1.8206,0.057983,0
0.092621,-0.0038147,-0.0018311,1.3655,0.054932,0
0.090637,-0.0056458,-0.012665,2.0482,0.05249,0
0.086365,-0.00015259,-0.023956,2.2757,0.052185,0
0.083618,0.01297,-0.033112,2.2757,0.053711,0
0.074005,0.018768,-0.037537,1.5931,0.055237,0
0.054626,0.018616,-0.034943,1.8206,0.057678,0
0.036926,0.019684,-0.027466,2.7309,0.056152,0
0.028992,0.019836,-0.023499,2.5033,0.055237,0
0.022583,0.017242,-0.022736,1.8206,0.054932,0
0.0082397,0.019836,-0.019073,1.8206,0.052185,0
-0.015411,0.018921,-0.0090027,1.8206,0.047913,0
-0.037842,0.013428,-0.0019836,2.0482,0.041199,0
-0.051727,0.0062561,0.00030518,2.2757,0.036621,0
-0.058136,-0.0012207,0.0042725,2.7309,0.032959,0
-0.061035,-0.0071716,0.011597,2.5033,0.032349,0
-0.060425,-0.018311,0.01236,2.2757,0.032043,0
-0.058594,-0.028687,0.0045776,2.2757,0.032349,0
-0.058746,-0.032959,-0.00030518,2.7309,0.032043,0
-0.057526,-0.032196,0.0032043,2.7309,0.030518,0
-0.059967,-0.029755,0.0045776,1.8206,0.030212,0
-0.06134,-0.024109,0.010223,2.7309,0.02594,0
-0.055237,-0.018463,0.014801,3.186,0.021667,0
-0.041351,-0.013428,0.015106,3.186,0.019531,0
-0.025787,-0.005188,0.022583,3.186,0.018005,0
-0.012512,0.0068665,0.042725,2.9584,0.018311,0
0.00076294,0.020752,0.057068,2.7309,0.015259,0
0.011749,0.023651,0.059052,2.9584,0.010681,0
0.017853,0.020294,0.056915,2.0482,0.0057983,0
0.022278,0.016479,0.054474,2.2757,0.00091553,0
0.028687,0.007782,0.050049,2.7309,-0.0039673,0
0.037231,-0.0039673,0.041199,2.7309,-0.010681,0
0.041199,-0.01297,0.03418,2.5033,-0.015869,0
0.04303,-0.020905,0.019226,2.2757,-0.021667,0
0.046387,-0.031433,-0.014343,2.2757,-0.028992,0
0.047607,-0.047455,-0.058289,1.8206,-0.036316,0
0.044708,-0.055695,-0.093689,2.0482,-0.042114,0
0.03952,-0.054779,-0.10818,2.2757,-0.045471,0
0.038147,-0.050507,-0.10056,2.7309,-0.046082,0
0.045624,-0.042572,-0.080872,2.9584,-0.046997,0
0.045013,-0.034332,-0.070343,2.2757,-0.046692,0
0.02655,-0.02243,-0.062256,2.0482,-0.047302,0
0.010834,-0.015869,-0.045013,2.0482,-0.050049,0
0.0074768,-0.017548,-0.026703,1.8206,-0.053711,0
0.0074768,-0.021515,-0.018005,2.2757,-0.063782,0
0.0048828,-0.02655,-0.014191,1.5931,-0.080566,0
-0.0012207,-0.025482,-0.0086975,1.8206,-0.097351,0
-0.0059509,-0.023956,-0.00015259,2.0482,-0.1178,0
-0.0093079,-0.018768,0.0094604,2.2757,-0.14771,0
-0.010223,-0.011139,0.018768,2.0482,-0.16876,0
-0.010529,-0.0090027,0.017548,2.5033,-0.16113,0
-0.010529,-0.0086975,0.0019836,1.1379,-0.12329,0
-0.010529,-0.0086975,-0.015564,2.0482,-0.073547,0
-0.010376,-0.0041199,-0.02243,2.2757,-0.035095,0
-0.010529,0.0035095,-0.014191,1.8206,-0.016174,0
-0.010071,0.010223,-0.0021362,2.0482,-0.011597,0
-0.010529,0.013123,0.0045776,2.5033,-0.0177,0
-0.010376,0.019073,0.014191,2.2757,-0.021057,0
-0.010529,0.028076,0.028534,2.5033,-0.019531,0
-0.010071,0.033417,0.046539,1.8206,-0.0094604,0
-0.010529,0.037994,0.06012,1.5931,-0.00061035,0
-0.0094604,0.034637,0.054321,2.2757,0.0036621,0
-0.0064087,0.023651,0.037994,2.2757,0.0039673,0
-0.0065613,0.011139,0.020599,2.5033,0,0
-0.01236,0.0016785,0.0053406,2.0482,-0.00091553,0
-0.023041,-0.0071716,0.0036621,2.5033,0.0021362,0
-0.028076,-0.010986,0.015717,2.5033,0.013123,0
-0.024261,-0.018005,0.028992,2.7309,0.02655,0
-0.015259,-0.029907,0.033569,2.2757,0.036926,0
0.00015259,-0.038147,0.037842,2.9584,0.042419,0
0.023499,-0.041962,0.032043,2.2757,0.041199,0
0.042267,-0.038757,0.0086975,2.5033,0.038147,0
0.046692,-0.034943,-0.023041,2.7309,0.036011,0
0.039978,-0.029449,-0.046844,3.186,0.0354,0
0.032196,-0.027924,-0.063629,2.5033,0.037537,0
0.024719,-0.028229,-0.075836,2.7309,0.040283,0
0.020905,-0.02533,-0.074921,2.7309,0.039368,0
0.023346,-0.016174,-0.052032,2.2757,0.03479,0
0.020752,-0.0059509,-0.021362,1.8206,0.031738,0
0.014343,0.0041199,0.0045776,2.2757,0.027161,0
0.0056458,0.013885,0.020142,1.8206,0.016785,0
-0.007782,0.021515,0.029602,2.0482,0.00091553,0
-0.02121,0.025787,0.028076,2.0482,-0.020752,0
-0.024719,0.025787,0.016479,2.2757,-0.042114,0
-0.015869,0.022736,0.0038147,2.9584,-0.057983,0
-0.0071716,0.02182,0.0015259,2.5033,-0.07019,0
-0.0061035,0.019684,0.0062561,2.0482,-0.076294,0
-0.0048828,0.013275,0.011139,2.5033,-0.084839,0
0.0019836,0.0076294,0.012054,2.2757,-0.099792,0
0.0088501,0.0010681,0.0088501,2.5033,-0.11871,0
0.011597,-0.0027466,0.0028992,2.0482,-0.13916,0
0.015259,-0.007019,-0.0041199,2.2757,-0.15656,0
0.019836,-0.0083923,-0.0079346,2.0482,-0.16937,0
0.021515,-0.0071716,-0.007019,2.5033,-0.17883,0
0.019836,0.00076294,-0.004425,2.9584,-0.18677,0
0.007019,0.0076294,-0.0019836,2.5033,-0.19623,0
-0.005188,0.010223,-0.00045776,2.5033,-0.19928,0
-0.011292,0.013733,0.0042725,2.0482,-0.19562,0
-0.020752,0.018158,0.015259,1.8206,-0.18707,0
-0.035706,0.02121,0.027466,2.0482,-0.17487,0
-0.042419,0.020905,0.035095,2.9584,-0.16266,0
-0.040131,0.020447,0.036163,2.2757,-0.1474,0
-0.037994,0.026093,0.034027,1.5931,-0.13062,0
-0.032349,0.029755,0.031433,2.7309,-0.11353,0
-0.028992,0.033417,0.025635,2.2757,-0.09613,0
-0.033722,0.036163,0.019836,2.0482,-0.07782,0
-0.03479,0.036316,0.019989,2.7309,-0.056152,0
-0.027313,0.0383,0.014801,2.9584,-0.033264,0
-0.019836,0.041046,0.005188,2.2757,-0.018005,0
-0.0097656,0.045319,-0.00061035,2.9584,-0.022278,0
0.002594,0.051575,-0.0038147,2.7309,-0.045776,0
0.016022,0.055847,-0.0061035,2.5033,-0.075073,0
0.032654,0.059814,-0.00015259,2.9584,-0.097046,0
0.040283,0.061493,0.0082397,2.2757,-0.10559,0
0.029449,0.059204,0.018768,3.186,-0.1059,0
0.0053406,0.059814,0.031586,2.9584,-0.10559,0
-0.011139,0.058289,0.041199,2.7309,-0.11322,0
-0.0033569,0.049133,0.04303,2.5033,-0.12573,0
0.018768,0.034943,0.040894,2.7309,-0.13916,0
0.035858,0.020752,0.043335,2.5033,-0.14557,0
0.035553,0.0019836,0.039062,2.5033,-0.1416,0
0.027313,-0.016327,0.030365,1.5931,-0.13092,0
0.021515,-0.032043,0.015106,1.1379,-0.11932,0
0.01358,-0.046997,-0.0015259,1.8206,-0.11322,0
-0.0010681,-0.058289,-0.009613,2.0482,-0.11292,0
-0.012207,-0.064087,-0.0082397,2.0482,-0.11414,0
-0.013733,-0.06546,-0.011597,2.2757,-0.11292,0
-0.013428,-0.067139,-0.029755,2.5033,-0.10345,0
-0.0062561,-0.063019,-0.044403,3.186,-0.088196,0
0.0086975,-0.050201,-0.036621,2.7309,-0.066833,0
0.032196,-0.036469,-0.019226,2.9584,-0.045776,0
0.050354,-0.026245,-0.016479,2.5033,-0.026855,0
0.059814,-0.024719,-0.019836,2.7309,-0.013123,0
0.062714,-0.028839,-0.019226,2.0482,-0.0054932,0
0.057831,-0.028992,-0.021667,1.8206,0.00030518,0
0.040283,-0.026703,-0.033875,1.8206,0.0088501,0
0.020447,-0.016937,-0.046082,2.9584,0.019836,0
0.014191,-0.0050354,-0.055695,3.186,0.030823,0
0.015717,-0.0045776,-0.06134,2.9584,0.038147,0
0.0080872,-0.004425,-0.059052,2.7309,0.038147,0
-0.0057983,-0.0057983,-0.049133,2.5033,0.031433,0
