-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.018768,-0.007019,-0.047455,2.9584,0.023804,0
-0.032349,-0.015869,-0.06485,2.9584,0.013428,0
-0.04303,-0.025177,-0.10162,3.186,0.0027466,0
-0.04364,-0.033875,-0.13916,2.9584,-0.0076294,0
-0.039978,-0.033417,-0.16098,3.186,-0.01709,0
-0.045319,-0.028687,-0.16891,2.9584,-0.023804,0
-0.055237,-0.029602,-0.18112,2.5033,-0.029297,0
-0.059204,-0.027466,-0.20477,2.7309,-0.03418,0
-0.052185,-0.020447,-0.21957,2.7309,-0.036316,0
-0.039062,-0.010681,-0.21545,2.5033,-0.036926,0
-0.022888,0.0015259,-0.21515,2.5033,-0.0354,0
-0.011444,0.010223,-0.22964,2.7309,-0.032349,0
-0.00091553,0.011139,-0.25192,2.2757,-0.032959,0
0.0048828,0.0079346,-0.2771,2.2757,-0.033569,0
0.0012207,0.0073242,-0.29388,1.5931,-0.032959,0
-0.0041199,0.0074768,-0.30609,2.7309,-0.027466,0
-0.0024414,0.0036621,-0.3186,2.2757,-0.018005,0
0.00061035,0.0074768,-0.32959,2.7309,-0.007019,0
0.0036621,0.015564,-0.34409,1.8206,0.0015259,0
0.010834,0.015411,-0.35889,2.5033,0.005188,0
0.014038,0.015106,-0.36835,1.8206,0.0061035,0
0.002594,0.018005,-0.38284,2.5033,0.0027466,0
-0.011749,0.014038,-0.40222,2.5033,-0.0018311,0
-0.014038,0.009613,-0.41351,2.0482,-0.0030518,0
-0.0054932,0.0062561,-0.41855,2.2757,-0.0021362,0
0.0062561,0.0074768,-0.42267,2.5033,0.00030518,0
0.018768,0.0094604,-0.41946,2.0482,0.0015259,0
0.031738,0.014954,-0.40649,2.0482,0.0030518,0
0.040894,0.015564,-0.3952,2.0482,0.0057983,0
0.044556,0.013733,-0.38544,2.5033,0.0048828,0
0.045776,0.0068665,-0.37277,2.7309,-0.0033569,0
0.05188,-0.00076294,-0.35843,2.5033,-0.0085449,0
0.048065,-0.0068665,-0.34622,2.5033,-0.0027466,0
0.019226,-0.013275,-0.34973,2.2757,0.0048828,0
-0.020599,-0.020294,-0.35889,2.5033,0.0048828,0
-0.05249,-0.020142,-0.3656,2.7309,-0.0064087,0
-0.07019,-0.019226,-0.37109,2.9584,-0.021362,0
-0.069122,-0.018768,-0.37201,2.5033,-0.030823,0
-0.052032,-0.010834,-0.37476,3.186,-0.032959,0
-0.031281,0.0030518,-0.38651,2.5033,-0.030823,0
-0.014038,0.01358,-0.38269,2.7309,-0.026855,0
-0.00015259,0.020447,-0.33966,2.2757,-0.024719,0
0.011292,0.022278,-0.26917,2.7309,-0.027466,0
0.02533,0.017853,-0.19241,2.5033,-0.035095,0
0.030212,0.0094604,-0.11429,3.186,-0.043945,0
0.022125,-0.00015259,-0.036011,2.9584,-0.056458,0
0.0065613,-0.015717,0.039215,2.7309,-0.068665,0
-0.015869,-0.03006,0.13,3.186,-0.079041,0
-0.035553,-0.037079,0.2301,2.5033,-0.079346,0
-0.039673,-0.040131,0.30823,2.5033,-0.068054,0
-0.030518,-0.042572,0.37003,2.2757,-0.055542,0
-0.016785,-0.044861,0.43121,2.2757,-0.050659,0
-0.0047302,-0.046539,0.49728,2.2757,-0.056152,0
0.0030518,-0.036011,0.56839,3.186,-0.069885,0
0.0099182,-0.022888,0.6424,2.9584,-0.083618,0
0.019531,-0.023193,0.70694,2.2757,-0.086365,0
0.030365,-0.031586,0.75943,2.5033,-0.080566,0
0.03418,-0.040131,0.80765,2.0482,-0.074463,0
0.019989,-0.043793,0.85236,2.0482,-0.074158,0
-0.00030518,-0.035706,0.89355,1.8206,-0.085144,0
-0.0093079,-0.014954,0.94666,2.2757,-0.10223,0
-0.0039673,0.0062561,1.0112,2.0482,-0.12329,0
0.0090027,0.018921,1.0681,2.0482,-0.14099,0
0.022278,0.025635,1.1,2.5033,-0.15228,0
0.027618,0.028839,1.1018,2.7309,-0.15869,0
0.028839,0.028839,1.093,2.5033,-0.16174,0
0.026245,0.027924,1.096,2.7309,-0.16235,0
0.018463,0.030975,1.1169,2.7309,-0.16327,0
0.013733,0.039673,1.1401,2.2757,-0.16388,0
0.01236,0.042267,1.1433,2.2757,-0.16022,0
0.0056458,0.041199,1.1266,2.5033,-0.1532,0
-0.0056458,0.044708,1.1064,2.0482,-0.14618,0
-0.023804,0.05127,1.0872,2.7309,-0.14343,0
-0.042114,0.055237,1.0602,2.7309,-0.14465,0
-0.040894,0.050354,1.0173,2.9584,-0.15015,0
-0.019989,0.037537,0.95947,2.5033,-0.15869,0
0.0054932,0.031738,0.90195,3.186,-0.17395,0
0.017548,0.03418,0.85907,2.7309,-0.19226,0
0.016479,0.035248,0.82535,2.2757,-0.20813,0
0.018768,0.030212,0.7843,2.2757,-0.21667,0
0.024414,0.018463,0.72632,2.5033,-0.21698,0
0.029297,0.0013733,0.66315,2.9584,-0.2121,0
0.027924,-0.011139,0.59647,2.7309,-0.20844,0
0.0082397,-0.014496,0.53543,2.7309,-0.20416,0
-0.026703,-0.017242,0.4744,2.9584,-0.20264,0
-0.050201,-0.015106,0.40527,2.5033,-0.20233,0
-0.048676,-0.0056458,0.33615,2.5033,-0.19989,0
-0.040894,-0.0080872,0.27359,2.2757,-0.19745,0
-0.036621,-0.016327,0.20798,2.7309,-0.19623,0
-0.031128,-0.017548,0.13611,2.5033,-0.19287,0
-0.021057,-0.013733,0.07019,2.0482,-0.18524,0
-0.0024414,-0.012207,0.019531,2.5033,-0.17914,0
0.018158,-0.013123,-0.027771,2.7309,-0.18036,0
0.033417,-0.015106,-0.077209,2.7309,-0.18402,0
0.041656,-0.011597,-0.12665,2.9584,-0.19226,0
0.043488,-0.0064087,-0.17868,2.2757,-0.19867,0
0.036621,-0.0091553,-0.2272,2.2757,-0.19867,0
0.022736,-0.015564,-0.26062,2.2757,-0.19684,0
0.010834,-0.021515,-0.28046,2.2757,-0.19745,0
0.0086975,-0.023499,-0.29785,1.8206,-0.19745,0
0.014954,-0.025482,-0.32852,1.8206,-0.18616,0
0.02533,-0.02594,-0.37369,2.2757,-0.16327,0
0.0354,-0.024567,-0.41626,2.0482,-0.13916,0
0.039978,-0.020752,-0.43869,2.0482,-0.12085,0
0.027924,-0.0177,-0.44937,2.7309,-0.11322,0
0.0079346,-0.013428,-0.4631,1.5931,-0.112,0
-0.00015259,-0.0071716,-0.48584,2.0482,-0.11505,0
0.0012207,-0.0016785,-0.50339,1.3655,-0.11627,0
-0.00061035,-0.0039673,-0.51132,2.0482,-0.112,0
-0.0061035,-0.0088501,-0.5127,2.2757,-0.10376,0
-0.016632,-0.0090027,-0.50888,3.186,-0.093689,0
-0.031281,-0.0010681,-0.50308,3.4135,-0.091248,0
-0.046844,0.02243,-0.4863,2.7309,-0.096436,0
-0.060577,0.046539,-0.46494,2.9584,-0.10864,0
-0.066833,0.055695,-0.45944,2.2757,-0.11841,0
-0.06485,0.05249,-0.46021,2.7309,-0.11963,0
-0.050201,0.047455,-0.45395,2.7309,-0.11597,0
-0.025177,0.044556,-0.44052,2.7309,-0.10925,0
-0.0047302,0.035553,-0.43121,2.2757,-0.10895,0
0.0015259,0.024719,-0.42099,2.5033,-0.10925,0
0.0074768,0.020142,-0.39642,2.2757,-0.11047,0
0.020142,0.01236,-0.37643,2.2757,-0.11078,0
0.028229,0.0042725,-0.3746,2.9584,-0.11047,0
0.022736,0.0027466,-0.37994,3.186,-0.10986,0
0.011597,0.0022888,-0.38757,2.9584,-0.10803,0
0.0059509,-0.0013733,-0.39932,2.7309,-0.10803,0
0.007782,-0.0082397,-0.41214,2.7309,-0.112,0
0.0038147,-0.018158,-0.4306,2.9584,-0.11963,0
-0.0088501,-0.022888,-0.43594,2.9584,-0.13,0
-0.013885,-0.028381,-0.42206,2.5033,-0.13458,0
-0.0053406,-0.028992,-0.40451,2.9584,-0.13306,0
0.014191,-0.024261,-0.38925,1.8206,-0.12848,0
0.039215,-0.015411,-0.3656,2.0482,-0.11993,0
0.059967,-0.007019,-0.32288,2.5033,-0.112,0
0.065002,0.00076294,-0.27603,2.2757,-0.10864,0
0.04776,0,-0.2449,2.9584,-0.1123,0
0.022125,-0.010223,-0.24017,2.0482,-0.11993,0
0.010071,-0.018463,-0.25192,2.2757,-0.12726,0
0.0054932,-0.019226,-0.2533,2.2757,-0.13275,0
0.0022888,-0.015869,-0.2417,2.2757,-0.13367,0
-0.0013733,-0.0099182,-0.22507,1.8206,-0.1297,0
-0.0059509,-0.0085449,-0.21286,2.7309,-0.12451,0
-0.010376,-0.010529,-0.20615,2.2757,-0.12329,0
-0.021667,-0.011139,-0.19958,2.0482,-0.12268,0
-0.035553,-0.0083923,-0.18143,2.0482,-0.12177,0
-0.039978,-0.0083923,-0.15427,2.9584,-0.12054,0
-0.034027,-0.010376,-0.13397,2.7309,-0.11932,0
-0.026855,-0.011749,-0.12405,2.7309,-0.11993,0
-0.017395,-0.016327,-0.10742,2.2757,-0.12329,0
-0.0042725,-0.025635,-0.089874,2.0482,-0.12817,0
0.013885,-0.023499,-0.068207,2.5033,-0.13245,0
0.034637,-0.0099182,-0.042267,2.0482,-0.13641,0
0.049744,-0.0035095,-0.01358,2.0482,-0.14069,0
0.053864,-0.0076294,0.0010681,2.7309,-0.14648,0
0.05661,-0.013885,-0.018158,2.2757,-0.15137,0
0.056763,-0.012207,-0.052032,2.7309,-0.15594,0
0.048981,-0.0027466,-0.055237,2.7309,-0.16113,0
0.038147,0.0048828,-0.037842,2.5033,-0.16418,0
0.027618,0.0012207,-0.026703,2.5033,-0.16632,0
0.027924,-0.0086975,-0.023956,2.2757,-0.16724,0
0.0383,-0.018005,-0.014648,2.5033,-0.16754,0
0.047455,-0.024261,-0.010223,2.9584,-0.16541,0
0.044556,-0.032806,-0.023193,2.9584,-0.16205,0
0.028229,-0.039673,-0.034485,2.9584,-0.159,0
0.0065613,-0.0383,-0.019073,2.7309,-0.15533,0
-0.01358,-0.031738,0.0093079,2.5033,-0.15167,0
-0.032806,-0.017853,0.026093,2.5033,-0.14557,0
-0.052795,0.00015259,0.040131,2.0482,-0.13977,0
-0.071259,0.021362,0.056152,2.2757,-0.13519,0
-0.081329,0.045624,0.065002,2.7309,-0.13489,0
-0.080261,0.063324,0.066223,2.7309,-0.13519,0
-0.077667,0.080872,0.060272,2.7309,-0.13306,0
-0.078735,0.093689,0.058289,2.7309,-0.12482,0
-0.072937,0.093536,0.059662,2.7309,-0.11444,0
-0.056763,0.085449,0.061951,2.5033,-0.1062,0
-0.03418,0.077362,0.067444,1.8206,-0.10437,0
-0.0073242,0.068359,0.066986,1.8206,-0.10956,0
0.020905,0.056915,0.047302,2.0482,-0.11627,0
0.045319,0.040131,0.0059509,2.5033,-0.11871,0
0.055237,0.016327,-0.030975,2.0482,-0.11841,0
0.05661,-0.0033569,-0.070343,2.2757,-0.11505,0
0.055542,-0.010223,-0.11368,2.0482,-0.11139,0
0.048218,-0.010071,-0.15564,1.8206,-0.10742,0
0.042877,-0.009613,-0.18005,1.3655,-0.10193,0
0.046082,-0.014038,-0.19012,2.5033,-0.092163,0
0.050812,-0.025177,-0.1825,2.2757,-0.081177,0
0.049438,-0.031433,-0.16235,2.0482,-0.06958,0
0.0354,-0.032196,-0.1445,1.5931,-0.060425,0
0.0097656,-0.031891,-0.14008,1.3655,-0.054321,0
-0.017853,-0.042267,-0.13657,1.5931,-0.049438,0
-0.035706,-0.050201,-0.12833,1.8206,-0.046082,0
-0.040436,-0.049896,-0.11841,2.0482,-0.044861,0
-0.033875,-0.048676,-0.11154,1.8206,-0.044861,0
-0.023499,-0.049896,-0.10468,2.9584,-0.049438,0
-0.02243,-0.050201,-0.10315,2.5033,-0.062561,0
-0.030518,-0.045929,-0.099487,2.2757,-0.10162,0
-0.034485,-0.037994,-0.078735,2.5033,-0.14008,0
-0.030212,-0.030975,-0.042572,2.2757,-0.13153,0
-0.032196,-0.02655,-0.0062561,3.186,-0.075378,0
-0.047913,-0.015564,0.021667,2.7309,-0.016785,0
-0.065918,-0.0086975,0.042419,2.7309,0.0054932,0
-0.071411,-0.0079346,0.063019,2.7309,-0.0177,0
-0.063782,-0.00061035,0.084686,2.2757,-0.066528,0
-0.052795,0.013428,0.11108,2.5033,-0.1123,0
-0.046997,0.023651,0.14069,2.7309,-0.1358,0
-0.041046,0.022278,0.15228,3.186,-0.13428,0
-0.034027,0.019073,0.14481,2.7309,-0.11688,0
-0.029907,0.015717,0.12604,2.2757,-0.097961,0
-0.024414,0.0015259,0.10742,2.0482,-0.092468,0
-0.02121,-0.010834,0.098877,2.7309,-0.10559,0
-0.027161,-0.0091553,0.11169,2.5033,-0.13153,0
-0.033417,0.00015259,0.12939,2.2757,-0.15808,0
-0.028534,0.0059509,0.12756,2.5033,-0.17365,0
-0.017395,0.0048828,0.11169,1.8206,-0.17273,0
-0.014191,0,0.085907,2.2757,-0.16113,0
-0.023651,-0.010681,0.055847,1.5931,-0.15045,0
-0.032043,-0.027924,0.01709,2.0482,-0.14587,0
-0.035248,-0.046997,-0.02121,2.5033,-0.14862,0
-0.031586,-0.055084,-0.033417,2.5033,-0.15411,0
-0.024872,-0.045471,-0.0099182,2.2757,-0.15411,0
-0.014954,-0.027618,0.023804,1.8206,-0.14801,0
-0.0036621,-0.014343,0.03418,2.2757,-0.13428,0
0.0076294,-0.0094604,0.018311,1.5931,-0.1178,0
0.01358,-0.0086975,-0.00030518,2.0482,-0.10284,0
0.011444,-0.011902,-0.0035095,2.0482,-0.088501,0
0.0033569,-0.011749,-0.00015259,2.0482,-0.077209,0
-0.0041199,-0.0065613,0.009613,1.3655,-0.069885,0
-0.0093079,0.0016785,0.028839,1.8206,-0.063171,0
-0.0097656,0.0079346,0.06012,1.8206,-0.062256,0
-0.00091553,0.0088501,0.08667,1.8206,-0.064392,0
0.01236,0.0099182,0.097046,2.0482,-0.065918,0
0.0177,0.015106,0.095673,1.8206,-0.063782,0
0.018768,0.02243,0.079956,1.1379,-0.058289,0
0.014343,0.035858,0.059967,2.7309,-0.055847,0
0.0054932,0.050507,0.058746,2.2757,-0.056458,0
-0.00015259,0.062561,0.062866,2.2757,-0.062256,0
0.00030518,0.074005,0.069122,2.0482,-0.070496,0
0.0059509,0.085907,0.088043,2.5033,-0.080566,0
0.017548,0.094757,0.10544,2.5033,-0.083618,0
0.035095,0.093384,0.11368,2.7309,-0.082397,0
0.055542,0.083771,0.10635,2.9584,-0.078735,0
0.076294,0.072174,0.096893,2.7309,-0.073547,0
0.08728,0.057678,0.089874,2.5033,-0.072021,0
0.083618,0.038757,0.077362,2.0482,-0.072327,0
0.066986,0.019226,0.061646,2.5033,-0.074158,0
0.045776,0.0064087,0.04425,2.9584,-0.074463,0
0.036774,-0.010681,0.022583,2.7309,-0.070496,0
0.039062,-0.026398,0.0018311,2.2757,-0.063782,0
0.040588,-0.032959,-0.021057,2.2757,-0.056763,0
0.043945,-0.038605,-0.044708,2.0482,-0.050049,0
0.052948,-0.046997,-0.063934,2.0482,-0.047913,0
0.061188,-0.062103,-0.081177,2.0482,-0.048828,0
0.063171,-0.068665,-0.079956,2.5033,-0.050354,0
0.059814,-0.059357,-0.044556,2.2757,-0.051575,0
0.049133,-0.04364,0.010071,1.8206,-0.052795,0
0.039825,-0.027466,0.065613,2.0482,-0.052185,0
0.036163,-0.013428,0.11292,2.0482,-0.054932,0
0.031281,-0.011139,0.12939,2.0482,-0.06012,0
0.021973,-0.018921,0.11765,2.2757,-0.065613,0
0.0093079,-0.030365,0.10529,1.5931,-0.071106,0
-0.00091553,-0.032959,0.095825,1.8206,-0.074768,0
-0.0013733,-0.024872,0.099182,1.8206,-0.075684,0
-0.00076294,-0.020142,0.11108,1.3655,-0.073242,0
-0.012054,-0.023499,0.11047,2.2757,-0.067444,0
-0.03067,-0.023804,0.086517,2.2757,-0.060425,0
-0.048065,-0.017853,0.065918,2.2757,-0.052795,0
-0.059357,-0.013275,0.057373,2.7309,-0.046387,0
-0.071411,-0.017548,0.04837,2.2757,-0.037231,0
-0.079346,-0.019073,0.041809,2.2757,-0.031738,0
-0.075073,-0.017395,0.041504,2.2757,-0.026245,0
-0.056763,-0.016327,0.050354,2.7309,-0.021667,0
-0.028381,-0.0097656,0.068665,2.2757,-0.016785,0
0.0042725,-0.0039673,0.093231,2.5033,-0.014038,0
0.033569,-0.0018311,0.11169,2.0482,-0.012817,0
0.050812,-0.0027466,0.12299,1.3655,-0.012512,0
0.055237,-0.00091553,0.13153,2.5033,-0.010986,0
0.048523,-0.0042725,0.12863,2.7309,-0.0039673,0
0.032806,-0.013733,0.10773,2.0482,0.0076294,0
0.011749,-0.023651,0.079193,2.2757,0.023804,0
-0.0083923,-0.023499,0.06485,2.2757,0.041199,0
-0.029755,-0.015259,0.072021,2.2757,0.056458,0
-0.04715,-0.0059509,0.075989,2.5033,0.074463,0
-0.05722,0.0012207,0.066071,2.5033,0.088501,0
-0.052795,0.0076294,0.059204,2.9584,0.1004,0
-0.038757,0.02121,0.061951,2.2757,0.10742,0
-0.025482,0.036163,0.058594,2.2757,0.10895,0
-0.021667,0.047607,0.050507,2.9584,0.10681,0
-0.021973,0.061188,0.043335,2.2757,0.10345,0
-0.0079346,0.075226,0.035706,2.7309,0.10132,0
0.01709,0.081635,0.03067,2.9584,0.099182,0
0.035095,0.079041,0.026398,2.0482,0.09613,0
0.039062,0.072479,0.0099182,1.5931,0.090332,0
0.040131,0.063324,-0.0085449,1.8206,0.080566,0
0.047302,0.050507,-0.020599,2.0482,0.073547,0
0.050812,0.032959,-0.031281,1.8206,0.065613,0
0.046234,0.0090027,-0.058136,2.0482,0.056458,0
0.040131,-0.010834,-0.085602,2.0482,0.046997,0
0.031738,-0.022736,-0.086517,2.5033,0.035706,0
0.0045776,-0.036926,-0.056915,2.2757,0.026245,0
-0.029144,-0.046997,-0.010681,2.9584,0.020447,0
-0.034943,-0.049286,0.011139,2.9584,0.018921,0
-0.024567,-0.05127,-0.0093079,2.0482,0.021362,0
-0.014038,-0.048828,-0.04364,1.8206,0.026855,0
-0.0053406,-0.034332,-0.050812,2.0482,0.029297,0
0.0024414,-0.013885,-0.034027,2.7309,0.028687,0
0.01236,0.0021362,-0.019073,1.8206,0.02594,0
0.024261,0.015259,-0.0057983,2.5033,0.020142,0
0.032501,0.033417,0.018158,1.5931,0.011292,0
0.041504,0.045319,0.036926,1.8206,0.0018311,0
0.054779,0.049133,0.018463,2.7309,-0.0076294,0
0.057831,0.051575,-0.021515,2.9584,-0.016479,0
0.044556,0.057831,-0.051727,2.5033,-0.022888,0
0.030365,0.062256,-0.070801,2.9584,-0.028076,0
0.023499,0.056305,-0.086212,2.7309,-0.03479,0
0.019684,0.040436,-0.0914,2.5033,-0.041809,0
0.010681,0.027618,-0.077362,2.5033,-0.048218,0
0.00015259,0.021515,-0.043793,2.7309,-0.053406,0
-0.0047302,0.012665,-0.023041,2.7309,-0.059509,0
-0.011902,-0.0019836,-0.036163,3.4135,-0.066833,0
-0.030975,-0.012054,-0.04364,2.5033,-0.073853,0
-0.055542,-0.014343,-0.027161,2.7309,-0.079651,0
-0.080872,-0.016174,-0.025787,2.5033,-0.085144,0
-0.10071,-0.020447,-0.045471,2.0482,-0.091248,0
-0.11093,-0.018158,-0.052795,2.5033,-0.099182,0
-0.10651,-0.0079346,-0.04364,2.7309,-0.10712,0
-0.09079,-0.0016785,-0.033264,1.8206,-0.1178,0
-0.076141,-0.0088501,-0.020905,2.2757,-0.12665,0
-0.059814,-0.02243,-0.004425,2.0482,-0.13428,0
-0.036011,-0.033112,0.0090027,2.0482,-0.13794,0
-0.0082397,-0.047913,-0.020599,2.0482,-0.14069,0
0.012665,-0.057068,-0.08255,2.5033,-0.14435,0
0.018158,-0.053711,-0.11093,2.5033,-0.14984,0
0.014343,-0.043945,-0.096741,2.5033,-0.15625,0
0.0074768,-0.036163,-0.062408,2.5033,-0.16327,0
0.0015259,-0.029144,-0.040741,2.7309,-0.17303,0
-0.0013733,-0.024872,-0.027466,1.8206,-0.18463,0
-0.0073242,-0.018768,-0.012817,1.3655,-0.19836,0
-0.016479,-0.0076294,0.00061035,1.5931,-0.20874,0
-0.025482,0.005188,0.014191,1.5931,-0.21606,0
-0.029144,0.0097656,0.017853,2.2757,-0.22369,0
-0.035858,0.0073242,0.0091553,2.0482,-0.22705,0
-0.047302,0.0045776,-0.012817,1.5931,-0.23102,0
-0.058899,0.0048828,-0.041046,2.5033,-0.23254,0
-0.068817,0.0048828,-0.054321,1.5931,-0.2301,0
-0.071564,-0.00091553,-0.04837,2.2757,-0.22675,0
-0.067139,-0.0079346,-0.040131,2.2757,-0.21759,0
-0.062256,-0.01297,-0.020752,2.5033,-0.21057,0
-0.056458,-0.016785,0.01236,2.0482,-0.20477,0
-0.050049,-0.020142,0.041809,1.8206,-0.20386,0
-0.046844,-0.019531,0.061951,2.0482,-0.20996,0
-0.048218,-0.025635,0.068512,2.5033,-0.2182,0
-0.050507,-0.035248,0.067291,1.8206,-0.22583,0
-0.045929,-0.033569,0.06134,2.2757,-0.23132,0
-0.035553,-0.019684,0.054169,2.7309,-0.22858,0
-0.018616,-0.0080872,0.037842,2.5033,-0.21942,0
0.00030518,0.0016785,0.016785,2.5033,-0.21057,0
0.018158,0.0082397,0.0099182,2.7309,-0.2066,0
0.034943,0.013428,0.0083923,2.9584,-0.20935,0
0.051422,0.019226,0.00045776,2.7309,-0.21515,0
0.072479,0.019379,-0.00076294,2.5033,-0.22186,0
0.096588,0.019684,0.029297,2.2757,-0.22675,0
0.12009,0.021362,0.070953,2.2757,-0.22797,0
0.13763,0.017548,0.07309,2.0482,-0.22736,0
0.14664,0.010834,0.038147,2.2757,-0.22369,0
0.13702,0.0036621,0.0059509,1.8206,-0.22186,0
0.11444,-0.0032043,-0.021515,2.7309,-0.22003,0
0.089111,-0.0056458,-0.062714,2.7309,-0.22125,0
0.059204,0.0013733,-0.093079,2.5033,-0.22125,0
0.031891,0.018311,-0.088196,3.186,-0.21851,0
0.018768,0.030975,-0.059967,2.9584,-0.21423,0
0.018311,0.037231,-0.014801,2.7309,-0.20721,0
0.026245,0.034332,0.031738,2.5033,-0.20142,0
0.03067,0.020447,0.058746,2.2757,-0.20081,0
0.021973,0.004425,0.064545,2.2757,-0.2002,0
0.0039673,-0.011749,0.071259,2.5033,-0.19989,0
-0.015259,-0.028839,0.078125,2.2757,-0.19653,0
-0.021973,-0.042877,0.078583,2.0482,-0.19379,0
-0.015564,-0.047607,0.073395,2.0482,-0.19104,0
-0.0032043,-0.043182,0.062408,2.0482,-0.18799,0
0.014801,-0.030823,0.056305,2.0482,-0.18646,0
0.027771,-0.017548,0.042267,2.5033,-0.18066,0
0.030212,-0.01236,0.023651,2.2757,-0.17639,0
0.033722,-0.0093079,0.02243,1.8206,-0.17059,0
0.035858,0.0016785,0.063782,2.0482,-0.16541,0
0.022736,0.018005,0.11978,2.2757,-0.15747,0
0.0035095,0.034637,0.16754,1.8206,-0.14618,0
-0.0059509,0.042114,0.18997,2.2757,-0.13336,0
0.0018311,0.036774,0.17044,2.0482,-0.12299,0
0.013275,0.023804,0.12009,2.0482,-0.11719,0
0.0083923,0.0032043,0.059357,2.0482,-0.11963,0
-0.0080872,-0.015869,0.0064087,2.7309,-0.12482,0
-0.022583,-0.028839,-0.014496,2.7309,-0.13184,0
-0.029907,-0.035858,-0.015106,2.5033,-0.13855,0
-0.03067,-0.036316,-0.013885,2.5033,-0.14313,0
-0.026093,-0.031281,-0.016479,2.2757,-0.14618,0
-0.017395,-0.02121,-0.0065613,2.2757,-0.14893,0
-0.015411,-0.010071,0.022888,2.0482,-0.14801,0
-0.022583,-0.007782,0.048065,2.2757,-0.14557,0
-0.024109,-0.011444,0.044861,2.0482,-0.14038,0
-0.021973,-0.011902,0.014801,2.7309,-0.13428,0
-0.025024,-0.0085449,-0.02655,2.2757,-0.13031,0
-0.02243,-0.00061035,-0.04715,2.5033,-0.13031,0
-0.015717,0.011749,-0.04776,2.2757,-0.13062,0
-0.012512,0.022888,-0.044708,2.7309,-0.12878,0
-0.011292,0.028534,-0.049744,2.0482,-0.12329,0
-0.012665,0.02655,-0.048065,2.5033,-0.11505,0
-0.014191,0.020905,-0.03006,2.0482,-0.10681,0
-0.0083923,0.015106,-0.013275,1.8206,-0.10132,0
0.0088501,0.007019,-0.0059509,2.0482,-0.098877,0
0.027008,0.00045776,-0.011444,2.7309,-0.098267,0
0.035553,-0.0061035,-0.030823,2.2757,-0.09613,0
0.032959,-0.011749,-0.058594,2.7309,-0.093689,0
0.022736,-0.013428,-0.09201,2.2757,-0.090637,0
0.014648,-0.0093079,-0.11017,1.8206,-0.089111,0
0.0086975,-0.0039673,-0.095062,2.0482,-0.089417,0
0.00061035,0.0027466,-0.055847,2.0482,-0.087585,0
-0.0022888,0.011292,-0.024109,1.8206,-0.08606,0
-0.0039673,0.020905,-0.0015259,1.8206,-0.082703,0
-0.011597,0.027313,0.0065613,2.0482,-0.079041,0
-0.02533,0.032043,0.0059509,1.8206,-0.074158,0
-0.028687,0.033875,0.0036621,1.1379,-0.068054,0
-0.024872,0.035248,0.0059509,2.2757,-0.062256,0
-0.020905,0.042267,0.024109,2.2757,-0.058289,0
-0.012665,0.044708,0.03891,1.8206,-0.055237,0
-0.004425,0.041962,0.038147,2.0482,-0.054016,0
0.00091553,0.040283,0.019226,2.7309,-0.050049,0
0.0030518,0.044556,0.0050354,2.0482,-0.045166,0
0.0033569,0.049438,-0.0073242,2.5033,-0.038147,0
0.007782,0.04837,-0.026703,1.8206,-0.032959,0
0.01358,0.044861,-0.041046,1.8206,-0.027161,0
0.012054,0.048828,-0.029449,2.5033,-0.022278,0
0.0039673,0.056,-0.0018311,2.0482,-0.0177,0
-0.0035095,0.059052,0.019989,1.8206,-0.013733,0
-0.0079346,0.059509,0.041809,2.0482,-0.014038,0
-0.011444,0.054016,0.050507,2.5033,-0.014954,0
-0.0093079,0.039825,0.024719,2.7309,-0.016785,0
0.0022888,0.013428,-0.016632,2.7309,-0.019531,0
0.016785,-0.0082397,-0.040131,3.186,-0.022583,0
0.032349,-0.02655,-0.039825,2.5033,-0.026245,0
0.047302,-0.048676,-0.046234,2.0482,-0.028687,0
0.055084,-0.074615,-0.067596,2.0482,-0.030518,0
0.056305,-0.083466,-0.059357,1.5931,-0.032654,0
0.058594,-0.070038,-0.018616,1.5931,-0.033875,0
0.059204,-0.053253,0.010834,2.5033,-0.036011,0
0.051117,-0.043945,0.00076294,2.2757,-0.037842,0
0.045471,-0.041199,-0.023499,2.9584,-0.039368,0
0.046082,-0.037842,-0.038147,2.7309,-0.038147,0
