-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.042267,-0.035706,-0.036163,2.0482,-0.032349,0
0.029144,-0.024719,-0.011597,2.5033,-0.02533,0
0.013428,-0.010834,0.038605,2.2757,-0.016785,0
0.0012207,-0.0073242,0.096893,2.2757,-0.0091553,0
-0.0054932,-0.015717,0.12146,2.7309,-0.0018311,0
-0.0082397,-0.028381,0.088348,2.0482,0.005188,0
-0.010529,-0.040436,0.021057,1.8206,0.012817,0
-0.011292,-0.051422,-0.033264,1.8206,0.018616,0
-0.0085449,-0.059509,-0.05661,2.2757,0.023499,0
-0.0053406,-0.05722,-0.0737,2.0482,0.029602,0
-0.00030518,-0.040741,-0.092316,2.0482,0.0354,0
0.0080872,-0.023956,-0.091553,2.2757,0.042725,0
0.022888,-0.019073,-0.075226,2.0482,0.049744,0
0.040741,-0.026703,-0.063629,2.5033,0.054016,0
0.053711,-0.031738,-0.047302,2.7309,0.054016,0
0.05249,-0.035248,-0.016632,1.8206,0.052795,0
0.033264,-0.039062,0.00061035,2.5033,0.052185,0
0.005188,-0.048065,0.010223,2.0482,0.055237,0
-0.021515,-0.045624,0.037384,2.0482,0.063477,0
-0.04715,-0.02533,0.066986,2.0482,0.06958,0
-0.060425,-0.00061035,0.084229,1.8206,0.074463,0
-0.058289,0.016022,0.073853,2.2757,0.075073,0
-0.052948,0.019684,0.070496,1.5931,0.069275,0
-0.056915,0.03067,0.095367,1.5931,0.060425,0
-0.068359,0.049744,0.12756,2.2757,0.046082,0
-0.07782,0.065308,0.13245,2.9584,0.030823,0
-0.078888,0.070953,0.10788,2.2757,0.020752,0
-0.071869,0.068665,0.074005,1.8206,0.015564,0
-0.051575,0.064697,0.044708,1.8206,0.012207,0
-0.024872,0.068817,0.029449,2.2757,0.013733,0
-0.011292,0.082245,0.040283,2.2757,0.012512,0
-0.0041199,0.1004,0.073395,2.7309,0.0076294,0
-0.0022888,0.11551,0.1088,2.9584,0.00030518,0
-0.0047302,0.10941,0.11093,2.7309,-0.0042725,0
-0.0064087,0.092773,0.089569,2.5033,-0.0039673,0
-0.0053406,0.078888,0.073242,2.9584,0.00061035,0
-0.0016785,0.063477,0.06073,2.5033,0.0097656,0
0.0053406,0.035858,0.049286,2.7309,0.018005,0
0.009613,-0.0035095,0.039368,2.5033,0.022278,0
0.0071716,-0.05127,0.016174,2.5033,0.020752,0
-0.00076294,-0.091095,-0.024567,2.2757,0.015259,0
-0.0083923,-0.11124,-0.066986,2.5033,0.011902,0
-0.0013733,-0.11978,-0.090179,2.5033,0.012207,0
0.021515,-0.12619,-0.10086,2.7309,0.01709,0
0.042267,-0.12177,-0.094299,2.7309,0.023499,0
0.048981,-0.09613,-0.054626,2.0482,0.027161,0
0.039978,-0.060425,-0.014801,2.2757,0.023499,0
0.020294,-0.038452,-0.010986,2.2757,0.014954,0
0.0035095,-0.030212,-0.018311,2.0482,0.0073242,0
-0.0022888,-0.028687,-0.0042725,2.0482,0.0015259,0
-0.013733,-0.027008,0.011902,0.91037,0.0048828,0
-0.031281,-0.028076,0.007782,2.0482,0.0088501,0
-0.041656,-0.033417,-0.024719,2.2757,0.011292,0
-0.039368,-0.041046,-0.068512,1.5931,0.0094604,0
-0.036316,-0.036774,-0.10056,2.2757,0.0067139,0
-0.043488,-0.020599,-0.10559,1.8206,0.0018311,0
-0.056305,-0.005188,-0.078735,1.8206,0,0
-0.057678,0.0062561,-0.041962,2.5033,-0.0033569,0
-0.049896,0.018921,-0.012054,1.8206,-0.0079346,0
-0.046234,0.025787,0.0062561,2.2757,-0.014343,0
-0.047607,0.027618,0.010681,2.2757,-0.020142,0
-0.04715,0.029144,0.0028992,2.0482,-0.02594,0
-0.035095,0.025024,0.00030518,1.8206,-0.032349,0
-0.010834,0.0177,0.0073242,2.2757,-0.040588,0
0.023193,0.023499,0.016937,2.0482,-0.050354,0
0.05722,0.035706,0.02594,1.5931,-0.06012,0
0.081635,0.046997,0.022736,2.2757,-0.069275,0
0.098877,0.046387,0.018616,2.2757,-0.079041,0
0.103,0.032654,0.014648,2.2757,-0.085754,0
0.091248,0.013733,-0.0041199,2.2757,-0.089722,0
0.072021,-0.0071716,-0.035248,2.0482,-0.091248,0
0.051575,-0.027618,-0.060577,2.9584,-0.089111,0
0.026855,-0.041046,-0.057526,2.7309,-0.085144,0
0.0094604,-0.049744,-0.018005,2.7309,-0.081177,0
0.0021362,-0.051117,0.023041,2.9584,-0.078125,0
-0.0038147,-0.046387,0.04776,2.0482,-0.075989,0
-0.011292,-0.040741,0.052795,2.2757,-0.06897,0
-0.018463,-0.034332,0.045471,2.2757,-0.057068,0
-0.028229,-0.03418,0.025787,2.0482,-0.042725,0
-0.03891,-0.030365,0.011292,1.8206,-0.030518,0
-0.043182,-0.016479,0.014343,2.7309,-0.020142,0
-0.034027,-0.0027466,0.01358,2.5033,-0.0097656,0
-0.014801,0.0024414,-0.0059509,2.7309,-0.0030518,0
-0.0013733,0.0042725,-0.036926,2.9584,0.0024414,0
0.00045776,-0.0039673,-0.077515,2.2757,0.0039673,0
-0.0047302,-0.013885,-0.11185,2.7309,0.005188,0
-0.011749,-0.0177,-0.1059,2.0482,0.0030518,0
-0.016327,-0.012665,-0.068054,1.8206,-0.00061035,0
-0.018616,-0.0054932,-0.027466,2.2757,-0.007019,0
-0.020905,-0.0050354,-0.013885,2.2757,-0.01709,0
-0.018921,-0.0013733,-0.027008,1.3655,-0.02594,0
-0.014191,0.0045776,-0.040588,1.5931,-0.036011,0
-0.011902,0.0088501,-0.043335,1.3655,-0.04425,0
-0.011292,0.011139,-0.032501,2.0482,-0.046692,0
-0.0091553,0.018005,-0.014343,1.8206,-0.041504,0
-0.002594,0.021667,-0.014648,2.2757,-0.027466,0
0.0056458,0.019836,-0.02121,2.0482,-0.018921,0
0.010986,0.021362,-0.0045776,2.0482,-0.02655,0
0.0071716,0.022125,0.023346,2.0482,-0.044556,0
0.0035095,0.02243,0.045319,1.3655,-0.056763,0
0.0033569,0.015869,0.051727,1.8206,-0.054016,0
0.0035095,0.0033569,0.026855,2.0482,-0.039673,0
0.0056458,-0.0024414,0.015564,2.2757,-0.022583,0
0.0065613,0.0030518,0.031738,2.5033,-0.013123,0
0.0062561,0.0088501,0.032959,2.2757,-0.014038,0
0.0050354,0.015259,0.017395,2.5033,-0.021973,0
0.0045776,0.020447,0.00076294,2.5033,-0.029907,0
0.0036621,0.022125,-0.026855,1.3655,-0.031738,0
0.0030518,0.02121,-0.057983,2.5033,-0.03418,0
0.0062561,0.017242,-0.084839,2.5033,-0.039978,0
0.011292,0.014191,-0.10651,2.2757,-0.048523,0
0.011292,0.014343,-0.11246,2.7309,-0.057068,0
0.0099182,0.015411,-0.10635,2.5033,-0.061951,0
0.010681,0.016937,-0.10132,2.0482,-0.061035,0
0.01236,0.022125,-0.083466,3.186,-0.06012,0
0.010376,0.022736,-0.042419,2.0482,-0.06134,0
0.0059509,0.023346,0.018158,2.7309,-0.06897,0
0.0028992,0.024109,0.067749,2.5033,-0.080261,0
-0.0033569,0.020294,0.08316,2.7309,-0.088196,0
-0.011139,0.014954,0.06485,2.0482,-0.087585,0
-0.015411,0.011597,0.040588,2.2757,-0.07782,0
-0.013885,0.0086975,0.03479,2.2757,-0.065308,0
-0.0097656,0.0048828,0.044556,2.2757,-0.057373,0
-0.0079346,0.00045776,0.066833,2.5033,-0.059814,0
-0.0064087,-0.0010681,0.07309,2.9584,-0.064087,0
-0.00061035,0.0012207,0.055695,2.7309,-0.067444,0
0.0059509,0.0042725,0.032196,2.7309,-0.062561,0
0.011749,0.005188,0.016174,2.0482,-0.050659,0
0.010529,0.0039673,0.011597,1.5931,-0.037231,0
0.0062561,0.0032043,0.023956,2.0482,-0.025635,0
0.0038147,0.0056458,0.048981,2.0482,-0.016479,0
0.002594,0.0012207,0.068359,1.8206,-0.011292,0
0.0019836,-0.0065613,0.076141,1.8206,-0.0079346,0
0.00030518,-0.011902,0.075684,2.0482,-0.011597,0
-0.0041199,-0.011139,0.066223,2.0482,-0.016479,0
-0.007019,-0.0097656,0.04837,1.8206,-0.019226,0
-0.0056458,-0.010223,0.031738,2.7309,-0.011292,0
-0.00045776,-0.0080872,0.015411,2.0482,0.0057983,0
0.0016785,-0.0022888,0.0074768,2.2757,0.028687,0
0.0042725,0.00015259,0.0064087,2.2757,0.049744,0
0.0073242,0.00045776,0.0082397,2.7309,0.062561,0
0.011597,-0.00061035,0.018768,2.0482,0.067749,0
0.016174,-0.004425,0.02243,1.3655,0.066528,0
0.020752,-0.0079346,0.0062561,1.5931,0.062561,0
0.022125,-0.012207,-0.030975,2.0482,0.059509,0
0.019073,-0.018005,-0.071869,2.2757,0.057068,0
0.014954,-0.019073,-0.087738,2.5033,0.054321,0
0.011292,-0.014191,-0.072937,2.2757,0.052185,0
0.0062561,-0.0057983,-0.037537,2.5033,0.05127,0
-0.00045776,-0.0019836,0.00076294,2.5033,0.051575,0
-0.010681,0.0028992,0.019226,2.2757,0.055237,0
-0.018921,0.0085449,0.015717,2.2757,0.059509,0
-0.019226,0.016022,-0.0015259,2.5033,0.06073,0
-0.015411,0.017548,-0.014038,2.5033,0.06073,0
-0.010986,0.012665,-0.0093079,2.2757,0.058594,0
-0.010223,0.016632,0.012207,2.5033,0.053101,0
-0.013428,0.030212,0.042267,2.5033,0.046997,0
-0.015106,0.038757,0.070343,1.5931,0.038147,0
-0.015259,0.034637,0.079193,2.5033,0.027466,0
-0.014191,0.027618,0.06134,2.5033,0.019531,0
-0.0097656,0.019226,0.034485,2.5033,0.014038,0
-0.0054932,0.0082397,0.00015259,2.2757,0.0097656,0
-0.0038147,-0.0016785,-0.026398,2.5033,0.0024414,0
-0.00076294,-0.0061035,-0.028839,2.2757,-0.007019,0
0.0024414,-0.0083923,-0.012512,2.7309,-0.016174,0
0.0053406,-0.0086975,0.011444,2.7309,-0.026245,0
0.0068665,-0.0042725,0.036774,1.8206,-0.035706,0
0.007019,0.00045776,0.042267,1.1379,-0.04364,0
0.0080872,-0.0035095,0.025635,2.0482,-0.049438,0
0.0057983,-0.0074768,0.02182,1.8206,-0.053101,0
0.0038147,-0.01358,0.013428,2.5033,-0.052185,0
0.0082397,-0.020294,-0.0082397,2.2757,-0.047607,0
0.013885,-0.020447,-0.016327,2.0482,-0.040894,0
0.016632,-0.019073,-0.019073,2.2757,-0.030823,0
0.018921,-0.016937,-0.019073,2.5033,-0.021362,0
0.022583,-0.010529,-0.00061035,1.8206,-0.014343,0
0.021973,-0.0076294,0.033569,1.5931,-0.0088501,0
0.018311,-0.012665,0.066833,1.8206,-0.0079346,0
0.01709,-0.017242,0.069275,1.8206,-0.0079346,0
0.017242,-0.01709,0.062103,2.5033,-0.0015259,0
0.017853,-0.015106,0.066833,2.2757,0.011292,0
0.017395,-0.012512,0.06424,1.1379,0.029297,0
0.017548,-0.0085449,0.039978,2.0482,0.044861,0
0.013885,-0.010223,0.016174,1.8206,0.055847,0
0.010986,-0.012512,0.012817,2.2757,0.059509,0
0.011749,-0.013275,0.020599,2.5033,0.059509,0
0.013885,-0.0074768,0.040131,1.8206,0.061951,0
0.016174,-0.0047302,0.067139,2.2757,0.069275,0
0.015564,-0.0024414,0.079803,1.8206,0.081177,0
0.015564,-0.0016785,0.071564,2.5033,0.090942,0
0.014954,-0.0013733,0.073853,2.5033,0.097351,0
0.011597,0,0.092621,2.7309,0.097046,0
0.0083923,0.00045776,0.10788,2.7309,0.093689,0
0.0068665,-0.0021362,0.093842,3.186,0.087891,0
0.0067139,-0.010071,0.060425,2.7309,0.08606,0
0.0067139,-0.017853,0.039368,2.7309,0.086975,0
0.0073242,-0.022125,0.025024,2.5033,0.089111,0
0.0073242,-0.023804,0.0071716,2.0482,0.090332,0
0.0054932,-0.022278,-0.019531,2.7309,0.086975,0
0.0053406,-0.022888,-0.046844,2.5033,0.079651,0
0.0085449,-0.016785,-0.048676,2.0482,0.074158,0
0.0099182,-0.004425,-0.028381,2.5033,0.073853,0
0.0056458,0.015411,-0.0019836,2.5033,0.079651,0
-0.00091553,0.037842,0.014954,2.5033,0.084534,0
-0.0042725,0.059662,0.03006,2.9584,0.084229,0
-0.0053406,0.074158,0.049133,2.7309,0.078735,0
-0.0059509,0.079956,0.059509,2.5033,0.069885,0
-0.0064087,0.078125,0.063477,2.7309,0.062256,0
-0.0039673,0.071869,0.068207,2.2757,0.057373,0
0.0015259,0.06012,0.05722,2.2757,0.056763,0
0.0038147,0.044403,0.021973,2.0482,0.058899,0
0.0016785,0.02243,-0.018768,2.2757,0.06073,0
-0.00091553,-0.00015259,-0.045471,1.5931,0.057373,0
0.00076294,-0.030212,-0.06012,2.2757,0.046082,0
0.0053406,-0.06424,-0.076752,2.0482,0.030212,0
0.0080872,-0.079803,-0.10635,2.5033,0.012817,0
0.009613,-0.066376,-0.10864,2.0482,-0.00030518,0
0.011139,-0.027161,-0.066681,2.0482,-0.0076294,0
0.014191,0.014343,-0.0090027,2.0482,-0.0097656,0
0.018616,0.039215,0.032501,2.5033,-0.011597,0
0.018921,0.044708,0.049438,2.0482,-0.017395,0
0.015411,0.040436,0.047302,2.0482,-0.026245,0
0.010071,0.035248,0.039062,2.2757,-0.038147,0
0.0047302,0.036011,0.030975,1.5931,-0.05127,0
0.00091553,0.037689,0.034485,2.7309,-0.061035,0
-0.0019836,0.021667,0.040283,2.2757,-0.067444,0
-0.007019,-0.0099182,0.023651,2.7309,-0.072937,0
-0.010529,-0.03891,-0.0015259,2.0482,-0.078125,0
-0.0086975,-0.058289,0.0016785,2.0482,-0.081482,0
-0.0093079,-0.070801,0.010834,2.5033,-0.081787,0
-0.011139,-0.07843,0.0080872,2.7309,-0.079041,0
-0.0099182,-0.087738,-0.00045776,2.5033,-0.077515,0
-0.0097656,-0.097809,-0.0054932,2.7309,-0.076904,0
-0.012665,-0.09903,0.00045776,1.8206,-0.076599,0
-0.019836,-0.085907,0.010834,2.2757,-0.079651,0
-0.029144,-0.067139,0.019836,1.8206,-0.079041,0
-0.03479,-0.05661,0.025177,2.2757,-0.068665,0
-0.037689,-0.049591,0.016479,2.7309,-0.056458,0
-0.03418,-0.034027,0.0082397,2.0482,-0.044556,0
-0.024109,-0.013123,0.028687,2.2757,-0.03418,0
-0.013275,0.011597,0.058289,2.7309,-0.028076,0
-0.0054932,0.032043,0.068817,2.5033,-0.022278,0
-0.0033569,0.04776,0.070038,2.2757,-0.013733,0
-0.00091553,0.056305,0.058441,2.0482,-0.00091553,0
0.0032043,0.054016,0.019836,2.7309,0.010681,0
0.0027466,0.038605,-0.02243,1.8206,0.021057,0
0.0032043,0.023346,-0.040436,2.0482,0.030823,0
0.0076294,0.013885,-0.012054,1.5931,0.036316,0
0.013885,0.0022888,0.022125,2.0482,0.046082,0
0.013733,-0.023651,0.030212,1.8206,0.057068,0
0.0059509,-0.061798,0.010834,1.3655,0.068054,0
-0.0027466,-0.08728,-0.0064087,2.2757,0.07782,0
-0.0054932,-0.084534,-0.0056458,1.3655,0.083618,0
-0.0045776,-0.065765,0.0018311,1.8206,0.086975,0
-0.0059509,-0.041656,0.011139,2.0482,0.092773,0
-0.0085449,-0.013733,0.026245,1.8206,0.10132,0
-0.0059509,0.009613,0.051575,1.8206,0.11047,0
0.00061035,0.0177,0.072937,1.8206,0.11902,0
0.005188,0.018005,0.08667,1.3655,0.1236,0
0.0047302,0.010071,0.08728,2.2757,0.1239,0
0.0018311,0.00030518,0.092163,2.2757,0.12268,0
0.0035095,-0.0062561,0.10681,2.0482,0.12146,0
0.0079346,-0.0048828,0.13245,2.2757,0.11902,0
0.010681,-0.0015259,0.15839,2.2757,0.11505,0
0.013733,0,0.17288,2.0482,0.10773,0
0.018158,-0.005188,0.16006,2.2757,0.099792,0
0.014038,-0.014496,0.1416,2.9584,0.090027,0
0.0038147,-0.019379,0.12741,2.7309,0.082397,0
-0.0018311,-0.016632,0.11047,2.7309,0.081177,0
-0.00045776,-0.01297,0.088501,2.5033,0.079956,0
0.00076294,-0.01297,0.079498,2.2757,0.078735,0
-0.0050354,-0.013885,0.097198,2.5033,0.077515,0
-0.0076294,-0.012665,0.12314,2.2757,0.077209,0
-0.00076294,-0.015106,0.12421,2.5033,0.076904,0
0.0064087,-0.015717,0.098724,2.5033,0.078735,0
0.0085449,-0.013275,0.069275,2.9584,0.078735,0
0.010529,-0.013123,0.0354,2.2757,0.078735,0
0.014038,-0.013733,-0.0079346,2.9584,0.077515,0
0.018921,-0.013885,-0.044403,2.2757,0.077515,0
0.024109,-0.010376,-0.046387,2.0482,0.080566,0
0.029449,-0.0030518,-0.0088501,2.0482,0.088196,0
0.03006,0.0045776,0.02594,2.0482,0.094299,0
0.025635,0.0062561,0.033112,2.0482,0.10345,0
0.017853,0.0059509,0.021667,2.7309,0.1123,0
0.0059509,0.0086975,0.020752,2.2757,0.1181,0
-0.0035095,0.0076294,0.031891,2.2757,0.12207,0
-0.012817,0.010986,0.044556,2.5033,0.12482,0
-0.024872,0.01709,0.054932,2.2757,0.12817,0
-0.030975,0.022583,0.072479,1.8206,0.13214,0
-0.026093,0.023193,0.10864,1.5931,0.1413,0
-0.018158,0.027161,0.14648,1.8206,0.15289,0
-0.014496,0.026703,0.16006,2.7309,0.16113,0
-0.0079346,0.023804,0.13718,1.3655,0.16357,0
0.002594,0.015106,0.085144,2.0482,0.15869,0
0.0097656,0.0039673,0.033264,1.8206,0.14679,0
0.013428,-0.0022888,0.005188,2.2757,0.13214,0
0.015411,-0.0038147,-0.0018311,1.5931,0.11566,0
0.019073,-0.0012207,-0.020752,2.2757,0.10681,0
0.023346,-0.0010681,-0.041351,2.2757,0.10254,0
0.027008,0.0015259,-0.050964,2.0482,0.10345,0
0.034332,0.0028992,-0.052032,2.5033,0.10376,0
0.040588,0.0033569,-0.038757,2.2757,0.099792,0
0.041199,0.0045776,-0.0071716,2.7309,0.092773,0
0.034485,0.010071,0.039368,1.3655,0.079041,0
0.022736,0.015411,0.071716,2.0482,0.064392,0
0.015717,0.015717,0.064545,2.5033,0.052185,0
0.017548,0.010986,0.033875,2.5033,0.046997,0
0.022125,0.011902,0.017395,1.8206,0.046082,0
0.022583,0.015869,0.016632,1.8206,0.045166,0
0.015411,0.019073,0.013275,2.0482,0.036926,0
0.002594,0.021667,0.00091553,2.2757,0.022583,0
-0.002594,0.022583,-0.028534,2.2757,0.0039673,0
-0.0088501,0.021362,-0.066376,2.0482,-0.014038,0
-0.024109,0.024719,-0.093079,2.9584,-0.030212,0
-0.042725,0.028534,-0.089569,2.5033,-0.042725,0
-0.052032,0.027008,-0.077209,2.5033,-0.050964,0
-0.048523,0.022583,-0.07019,2.5033,-0.057678,0
-0.041046,0.017395,-0.075684,2.5033,-0.061951,0
-0.035706,0.016022,-0.09552,3.186,-0.064392,0
-0.028992,0.013275,-0.12054,2.5033,-0.070801,0
-0.013123,0.0080872,-0.14999,2.7309,-0.080566,0
0.010376,0.0045776,-0.17456,2.0482,-0.092773,0
0.029449,0.0083923,-0.17685,2.7309,-0.097351,0
0.032043,0.016174,-0.14832,2.2757,-0.091553,0
0.024414,0.025787,-0.10315,1.8206,-0.080872,0
0.019684,0.03418,-0.063324,2.0482,-0.07019,0
0.013123,0.039825,-0.030823,1.3655,-0.06897,0
0.0019836,0.039062,-0.012665,1.1379,-0.072937,0
-0.0061035,0.033417,-0.0097656,2.2757,-0.077515,0
-0.0074768,0.028992,-0.014648,2.0482,-0.080872,0
0.00061035,0.022888,-0.023193,2.5033,-0.081177,0
0.010071,0.014801,-0.028381,2.2757,-0.081482,0
0.012512,0.0097656,-0.0177,1.5931,-0.081482,0
0.010986,0.012817,0.0054932,2.0482,-0.077209,0
0.011139,0.014343,0.020142,1.8206,-0.072021,0
0.012207,0.0088501,0.017395,2.2757,-0.071411,0
0.014648,-0.0062561,0.00076294,1.5931,-0.073242,0
0.01709,-0.023499,-0.027771,2.0482,-0.076599,0
0.014496,-0.036011,-0.047607,1.8206,-0.081482,0
0.0088501,-0.040131,-0.045471,0.91037,-0.084534,0
0.0048828,-0.031128,-0.023651,2.2757,-0.083313,0
0.0022888,-0.020599,0.0015259,2.5033,-0.073547,0
0.0019836,-0.0094604,0.016479,2.0482,-0.06073,0
0.002594,-0.0053406,0.0085449,1.8206,-0.047913,0
0.0030518,-0.010529,-0.010681,1.8206,-0.043945,0
0.0016785,-0.020599,-0.040894,1.3655,-0.046997,0
0.00061035,-0.025177,-0.069275,1.8206,-0.051575,0
-0.00015259,-0.020294,-0.079803,2.5033,-0.05127,0
-0.0053406,-0.015411,-0.069275,1.8206,-0.04303,0
-0.011292,-0.01358,-0.059814,2.0482,-0.033569,0
-0.014648,-0.007782,-0.073242,1.5931,-0.027771,0
-0.01709,-0.0048828,-0.083618,2.2757,-0.024109,0
-0.016937,-0.0086975,-0.080719,2.2757,-0.027161,0
-0.014648,-0.010529,-0.072784,2.9584,-0.033875,0
-0.010986,-0.0067139,-0.060577,2.7309,-0.041199,0
-0.0064087,-0.0033569,-0.042725,2.2757,-0.048218,0
0.00045776,-0.0022888,-0.032196,1.8206,-0.050049,0
0.0035095,-0.0018311,-0.032806,1.8206,-0.048218,0
-0.0030518,-0.0032043,-0.027924,2.5033,-0.044861,0
-0.014038,-0.0010681,0.00045776,2.2757,-0.042419,0
-0.020142,0.0016785,0.052338,2.2757,-0.045166,0
-0.022736,0.004425,0.10529,2.2757,-0.054016,0
-0.020294,0.012817,0.12512,2.5033,-0.065918,0
-0.016632,0.016937,0.10132,2.0482,-0.074463,0
-0.015106,0.014801,0.054932,2.2757,-0.079956,0
-0.015411,0.014954,0.014191,1.8206,-0.082703,0
-0.016022,0.01709,-0.0085449,2.0482,-0.082397,0
-0.018921,0.022278,0.0042725,1.8206,-0.084534,0
-0.023041,0.026245,0.029602,2.0482,-0.090637,0
-0.023651,0.026093,0.026855,2.2757,-0.10376,0
-0.019836,0.02533,0.0015259,2.0482,-0.11627,0
-0.013123,0.024109,-0.016022,1.8206,-0.12451,0
-0.0080872,0.025635,-0.0047302,0.91037,-0.12512,0
-0.0079346,0.022278,0.018768,1.1379,-0.12054,0
-0.0056458,0.014343,0.021515,1.8206,-0.11505,0
0.00030518,0.0064087,-0.0041199,2.0482,-0.11169,0
0.005188,0.0021362,-0.036469,2.0482,-0.11322,0
0.0079346,0.007019,-0.050049,2.0482,-0.11627,0
0.0064087,0.013123,-0.049286,2.5033,-0.12024,0
0.0061035,0.021362,-0.041809,2.0482,-0.11902,0
0.0091553,0.031891,-0.037384,2.2757,-0.10925,0
0.013123,0.033112,-0.040436,2.2757,-0.095825,0
0.012207,0.020447,-0.055084,2.0482,-0.083008,0
0.0073242,0.0053406,-0.067444,1.5931,-0.07782,0
0.0050354,0.002594,-0.063324,2.7309,-0.081787,0
0.0065613,0.01236,-0.049286,2.2757,-0.085754,0
0.0021362,0.025787,-0.025482,2.0482,-0.080566,0
-0.0019836,0.029755,0.0015259,2.2757,-0.061951,0
-0.005188,0.023956,0.0085449,2.2757,-0.03418,0
-0.0067139,0.018768,-0.002594,2.0482,-0.0076294,0
-0.0048828,0.027924,-0.016174,1.5931,0.012817,0
-0.00030518,0.06073,-0.0056458,1.8206,0.030212,0
0.0019836,0.094299,0.02533,2.7309,0.046387,0
-0.00061035,0.11246,0.04715,2.5033,0.053406,0
-0.0030518,0.12115,0.049744,2.2757,0.042114,0
-0.0013733,0.1239,0.0383,2.7309,0.025635,0
-0.0012207,0.11902,0.025024,1.5931,0.021362,0
-0.0027466,0.10818,0.021667,1.3655,0.028687,0
-0.0057983,0.088043,0.021973,2.5033,0.038147,0
-0.011444,0.054932,0.0086975,1.5931,0.046387,0
-0.018463,0.010376,-0.026703,2.2757,0.044861,0
-0.015106,-0.039215,-0.066986,2.2757,0.033264,0
0.0047302,-0.08255,-0.081024,1.8206,0.014038,0
0.02121,-0.1181,-0.080566,2.2757,-0.0057983,0
0.024872,-0.15335,-0.098724,2.5033,-0.013428,0
0.026855,-0.18539,-0.1416,1.8206,-0.0088501,0
0.030823,-0.19089,-0.17258,2.0482,0.00030518,0
0.038147,-0.16205,-0.14847,1.5931,0.0015259,0
0.037384,-0.1326,-0.089874,1.3655,-0.0091553,0
0.031738,-0.12604,-0.055084,1.8206,-0.031128,0
0.030975,-0.13016,-0.058136,1.3655,-0.054626,0
0.028839,-0.12466,-0.077515,2.5033,-0.067444,0
0.013275,-0.10513,-0.077057,2.0482,-0.071106,0
-0.0021362,-0.086517,-0.052643,2.0482,-0.06897,0
-0.0094604,-0.080261,-0.023956,1.8206,-0.065613,0
-0.010223,-0.081329,0.0050354,1.8206,-0.062561,0
-0.0068665,-0.080719,0.033264,2.0482,-0.058289,0
-0.0019836,-0.081482,0.06134,2.2757,-0.056458,0
0,-0.077515,0.07782,2.0482,-0.053101,0
-0.00091553,-0.067291,0.079346,1.5931,-0.047913,0
-0.0013733,-0.052948,0.071869,2.0482,-0.039673,0
-0.0038147,-0.042114,0.058746,2.0482,-0.024109,0
-0.0085449,-0.027771,0.048218,2.0482,-0.0061035,0
-0.0090027,-0.01297,0.045929,1.8206,0.0085449,0
-0.0045776,-0.0064087,0.040436,1.3655,0.020752,0
0.00061035,-0.0083923,0.023804,2.2757,0.027466,0
-0.00091553,-0.0093079,0.0028992,2.2757,0.031433,0
-0.0039673,-0.0079346,-0.014038,2.2757,0.037842,0
-0.0039673,-0.0065613,-0.016632,2.7309,0.049438,0
0.0010681,-0.0016785,-0.012665,2.5033,0.062561,0
0.0083923,0.0033569,-0.011292,2.7309,0.074463,0
0.010681,0.0038147,-0.015411,2.2757,0.080261,0
0.01236,0.0035095,-0.025024,2.2757,0.080566,0
0.018616,0.0062561,-0.035858,2.7309,0.081482,0
0.018463,0.007782,-0.036163,2.5033,0.085754,0
0.0094604,0.0094604,-0.032959,2.7309,0.091248,0
-0.00091553,0.0090027,-0.033417,2.0482,0.09552,0
-0.011139,0.0068665,-0.032501,2.5033,0.09491,0
-0.023651,0.0093079,-0.02655,2.2757,0.094604,0
-0.040588,0.013885,-0.024109,2.2757,0.098877,0
-0.056763,0.02121,-0.028534,2.5033,0.10529,0
