-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.061646,0.026245,-0.029755,2.5033,0.11108,0
-0.058136,0.028992,-0.026245,1.1379,0.11536,0
-0.048065,0.029755,-0.027771,2.0482,0.11414,0
-0.033722,0.028381,-0.030518,1.3655,0.10956,0
-0.021667,0.025177,-0.026855,2.2757,0.10559,0
-0.010986,0.023193,-0.018158,2.0482,0.1059,0
0.0016785,0.025787,-0.012817,0.91037,0.10864,0
0.012207,0.027313,-0.014954,1.8206,0.11292,0
0.021362,0.027771,-0.018616,0.91037,0.11444,0
0.024872,0.024567,-0.027618,1.8206,0.10895,0
0.024109,0.024567,-0.034943,1.3655,0.095215,0
0.021057,0.02655,-0.031586,2.0482,0.079651,0
0.014648,0.025787,-0.027161,1.3655,0.06958,0
0.00015259,0.025635,-0.024261,1.3655,0.065308,0
-0.014496,0.029907,-0.0065613,1.3655,0.061646,0
-0.012665,0.036621,0.020294,1.3655,0.054932,0
-0.0028992,0.037842,0.049286,0.45525,0.04425,0
0.0041199,0.032806,0.056305,1.5931,0.03479,0
0.013733,0.024872,0.031891,1.8206,0.032654,0
0.024567,0.02243,0.0057983,2.2757,0.0354,0
0.027313,0.020294,-0.0038147,1.1379,0.040588,0
0.025177,0.012665,-0.010223,1.5931,0.039368,0
0.024567,0.0061035,-0.023499,2.0482,0.027466,0
0.025177,0.0074768,-0.023346,1.8206,0.010376,0
0.024567,0.0082397,-0.002594,1.8206,-0.0024414,0
0.021667,0.0085449,0.011902,2.7309,-0.0067139,0
0.012207,0.011139,0.0080872,2.5033,-0.0036621,0
-0.0013733,0.010834,0.007782,2.0482,0.0064087,0
-0.013885,0.0076294,0.03067,2.5033,0.014954,0
-0.023346,0.0076294,0.05249,2.0482,0.017395,0
-0.017853,0.012665,0.061798,2.0482,0.010986,0
0.0062561,0.019684,0.073853,2.7309,-0.0033569,0
0.01709,0.025635,0.086365,1.8206,-0.016785,0
0.019073,0.027618,0.081482,2.2757,-0.028687,0
0.015411,0.027771,0.056763,2.5033,-0.035095,0
0.012665,0.026245,0.036926,2.9584,-0.039978,0
0.010681,0.02533,0.035706,2.2757,-0.04303,0
0.0054932,0.02182,0.037079,2.2757,-0.040894,0
0.0012207,0.017242,0.021057,2.2757,-0.026245,0
0.0041199,0.014496,-0.0073242,2.5033,0,0
0.0071716,0.019073,-0.016022,2.5033,0.028992,0
0.0065613,0.019836,-0.0062561,2.0482,0.046692,0
0.0048828,0.0093079,-0.0021362,2.0482,0.044861,0
0.0056458,-0.0067139,-0.013123,1.5931,0.027161,0
0.010681,-0.018768,-0.032043,1.8206,0.0015259,0
0.01236,-0.023956,-0.028229,1.5931,-0.026245,0
0.009613,-0.014954,0.010986,1.8206,-0.056763,0
0.0074768,0,0.047455,1.8206,-0.081787,0
0.0067139,0.0065613,0.061493,2.5033,-0.10529,0
0.007782,0.0033569,0.057526,2.2757,-0.12573,0
0.009613,0.0030518,0.048523,2.2757,-0.14252,0
0.0048828,0.0012207,0.043488,2.0482,-0.15381,0
-0.0057983,-0.00076294,0.04776,2.5033,-0.15778,0
-0.015869,-0.00045776,0.056305,2.0482,-0.15594,0
-0.018921,-0.0015259,0.045929,1.3655,-0.14923,0
-0.022583,-0.010529,0.019531,0.91037,-0.14221,0
-0.024414,-0.015106,-0.0035095,0.68281,-0.1358,0
-0.019836,-0.013428,-0.007782,1.1379,-0.13,0
-0.01358,-0.0085449,0.0019836,1.8206,-0.12604,0
-0.007782,-0.0067139,0.013733,1.8206,-0.12604,0
-0.0035095,-0.0053406,0.0074768,1.8206,-0.13031,0
-0.004425,-0.0042725,-0.011292,2.7309,-0.13824,0
-0.0039673,-0.0042725,-0.027466,2.2757,-0.14313,0
-0.00076294,-0.0041199,-0.031128,2.7309,-0.13763,0
0.0018311,0.00045776,-0.016937,1.5931,-0.12024,0
-0.0013733,0.0041199,0.0073242,1.8206,-0.097351,0
-0.0059509,0.0036621,0.01709,1.8206,-0.079651,0
-0.0048828,0.0032043,0.016479,1.3655,-0.068665,0
0.0021362,0.0032043,0.020447,2.0482,-0.061646,0
0.0053406,0.0045776,0.022736,1.8206,-0.050659,0
0.0050354,0.0050354,0.012817,2.2757,-0.029907,0
0.0082397,0.0027466,0.00076294,2.5033,-0.0054932,0
0.014038,-0.00091553,-0.0054932,2.5033,0.014343,0
0.012207,-0.0039673,-0.0032043,2.2757,0.019531,0
0.0068665,-0.0048828,-0.0094604,2.5033,0.011597,0
0.0015259,-0.0057983,-0.025024,2.7309,-0.0024414,0
-0.00076294,-0.0064087,-0.035553,3.186,-0.012817,0
-0.0013733,-0.0036621,-0.038452,2.5033,-0.012207,0
-0.00030518,-0.0021362,-0.031891,2.2757,-0.0027466,0
-0.0022888,-0.0015259,-0.02243,1.8206,0.011902,0
-0.0030518,0.0010681,-0.010986,1.8206,0.028992,0
0.0028992,0.0013733,-0.0036621,0.91037,0.040894,0
0.0099182,0.0021362,0.0018311,1.8206,0.034485,0
0.0083923,0.0032043,0.007019,1.8206,0.011902,0
0.0047302,0.0015259,0.012817,2.5033,-0.021667,0
0.0048828,0.00091553,0.01297,2.0482,-0.048523,0
0.0093079,0.00076294,0.01358,1.8206,-0.056763,0
0.013428,0.0022888,0.018311,2.0482,-0.04425,0
0.018311,0.0013733,0.020447,2.0482,-0.02655,0
0.024567,-0.00061035,0.01709,1.8206,-0.010376,0
0.029907,-0.0016785,0.0079346,1.8206,0.007019,0
0.036316,-0.0016785,-0.0080872,1.8206,0.031738,0
0.035095,-0.0032043,-0.016174,0.91037,0.068665,0
0.023956,-0.005188,-0.010223,1.3655,0.10895,0
0.012207,-0.0032043,0.0064087,1.3655,0.13458,0
0.0059509,-0.0036621,0.017242,1.5931,0.13824,0
0.004425,-0.0083923,0.019531,1.3655,0.12054,0
0.0065613,-0.010681,0.019531,1.5931,0.091248,0
0.010223,-0.0097656,0.020142,1.8206,0.06073,0
0.0065613,-0.004425,0.030212,1.8206,0.032043,0
0.00030518,-0.00045776,0.05188,1.8206,0.011902,0
-0.0057983,0.0032043,0.060883,2.2757,-0.0061035,0
-0.012512,0.0024414,0.05661,1.3655,-0.02655,0
-0.019226,-0.00076294,0.046844,1.3655,-0.058289,0
-0.023346,0,0.038147,2.2757,-0.10162,0
-0.026093,0.0024414,0.033417,0.91037,-0.1535,0
-0.030212,0.0056458,0.036163,2.2757,-0.2005,0
-0.03479,0.0061035,0.03952,2.0482,-0.2243,0
-0.03952,0.0022888,0.037537,2.2757,-0.20294,0
-0.042725,-0.0033569,0.027466,1.8206,-0.14709,0
-0.042114,-0.0073242,0.015564,1.8206,-0.090332,0
-0.038452,-0.0074768,0.0015259,2.5033,-0.062561,0
-0.032043,-0.0064087,-0.010681,2.5033,-0.065613,0
-0.023346,-0.00030518,-0.0093079,2.9584,-0.091553,0
-0.018616,0.0053406,-0.010223,1.8206,-0.12817,0
-0.018616,0.0042725,-0.027313,1.8206,-0.15778,0
-0.016327,-0.005188,-0.05249,2.0482,-0.16998,0
-0.0093079,-0.0083923,-0.063934,2.9584,-0.16663,0
0.00091553,0.0012207,-0.050354,2.7309,-0.15869,0
0.0094604,0.0067139,-0.032806,2.7309,-0.15869,0
0.014954,0.0018311,-0.02594,2.0482,-0.16571,0
0.021667,-0.00045776,-0.020599,2.2757,-0.17517,0
0.02533,0.0027466,0.002594,2.5033,-0.17822,0
0.021973,0.0019836,0.032806,2.2757,-0.16937,0
0.01709,-0.0022888,0.055084,2.2757,-0.14771,0
0.012665,-0.009613,0.064392,1.8206,-0.12299,0
0.0083923,-0.01297,0.055237,1.8206,-0.10376,0
0.0054932,-0.010834,0.037231,1.5931,-0.10101,0
0.010529,-0.0074768,0.026703,1.3655,-0.10498,0
0.018768,-0.0036621,0.032043,1.8206,-0.10437,0
0.020142,-0.00076294,0.041809,2.0482,-0.088501,0
0.012207,0.00045776,0.045929,2.0482,-0.058899,0
0.0053406,-0.00091553,0.034332,2.0482,-0.027771,0
0.0067139,-0.0028992,0.013428,1.8206,-0.0076294,0
0.015106,-0.0059509,-0.0022888,2.2757,-0.0042725,0
0.022736,-0.0093079,-0.0030518,1.8206,-0.012817,0
0.027008,-0.0076294,0.018158,1.1379,-0.020752,0
0.023804,-0.0028992,0.048981,1.8206,-0.024414,0
0.014038,-0.0045776,0.076141,2.0482,-0.025024,0
0.004425,-0.010529,0.083771,1.1379,-0.025024,0
-0.00061035,-0.014496,0.073395,1.5931,-0.033264,0
-0.0086975,-0.011597,0.06485,1.3655,-0.045471,0
-0.025177,-0.0076294,0.06485,0.91037,-0.059204,0
-0.043793,-0.0038147,0.074005,2.5033,-0.072021,0
-0.056763,-0.0035095,0.076904,1.8206,-0.077515,0
-0.062103,-0.0050354,0.068512,2.2757,-0.070496,0
-0.059204,-0.0045776,0.05249,2.5033,-0.050964,0
-0.054779,-0.0013733,0.039368,1.8206,-0.028992,0
-0.06134,0.00015259,0.027008,1.5931,-0.014954,0
-0.072174,-0.00076294,0.012207,1.8206,-0.011902,0
-0.071411,-0.0032043,0.0032043,1.5931,-0.013428,0
-0.058441,-0.007019,0.0062561,2.2757,-0.015259,0
-0.048218,-0.010376,0.015106,2.5033,-0.013123,0
-0.044708,-0.01297,0.0042725,2.5033,-0.011292,0
-0.042419,-0.019836,-0.021515,2.7309,-0.010071,0
-0.036163,-0.019836,-0.035553,1.8206,-0.013733,0
-0.026855,-0.01297,-0.027618,2.0482,-0.015564,0
-0.011444,-0.0050354,-0.014496,2.5033,-0.014343,0
-0.00045776,-0.00045776,-0.0035095,2.5033,-0.010376,0
0.0010681,0.0018311,0.0067139,2.2757,0,0
-0.0010681,0.0030518,0.010376,2.0482,0.014648,0
0.00076294,0.0032043,0.0086975,1.8206,0.030823,0
0.0030518,0.0015259,0.0080872,2.2757,0.046082,0
-0.00061035,-0.0035095,0.0021362,2.2757,0.058594,0
-0.0071716,-0.0071716,-0.016022,2.2757,0.065308,0
-0.011749,-0.010223,-0.032806,2.2757,0.061951,0
-0.0094604,-0.0097656,-0.030365,0.91037,0.05249,0
-0.0012207,-0.0090027,-0.010834,1.1379,0.043945,0
0.0042725,-0.010681,0.0061035,1.5931,0.04303,0
0.00091553,-0.0093079,0.013428,1.8206,0.049438,0
0.0013733,-0.004425,0.010223,1.3655,0.06073,0
0.0071716,-0.0038147,0.004425,2.0482,0.066528,0
0.0056458,-0.0054932,-0.0036621,2.2757,0.062561,0
0.0033569,-0.0047302,-0.0076294,1.5931,0.057068,0
0.0094604,-0.00091553,-0.005188,1.8206,0.051575,0
0.016785,0.0018311,-0.0047302,2.0482,0.050354,0
0.019684,0.0027466,-0.00076294,2.0482,0.053711,0
0.015564,0.0033569,0.002594,2.2757,0.06012,0
0.0086975,0.0030518,0.0045776,2.2757,0.064087,0
0.0056458,0.0033569,0.01236,1.3655,0.065002,0
0.0057983,0.0064087,0.02594,1.8206,0.065918,0
0.0042725,0.0090027,0.032043,2.0482,0.068359,0
0.0030518,0.010223,0.032043,1.8206,0.073547,0
0.0083923,0.010529,0.031738,2.5033,0.078735,0
0.022736,0.0090027,0.029449,2.2757,0.079956,0
0.030212,0.0083923,0.023193,1.8206,0.080872,0
0.029602,0.0048828,0.017395,2.2757,0.080872,0
0.020447,0.005188,0.014038,2.2757,0.077515,0
0.0097656,0.0099182,0.0061035,2.5033,0.077209,0
0.0019836,0.010986,-0.010223,1.8206,0.076904,0
-0.0027466,0.0091553,-0.024872,2.0482,0.080872,0
0.00015259,0.0065613,-0.023193,2.7309,0.090942,0
0.0038147,0.0083923,-0.01358,2.0482,0.10559,0
0.002594,0.0085449,-0.0068665,2.5033,0.1181,0
0.0028992,0.0065613,-0.0083923,2.2757,0.12756,0
0.011292,0.0028992,-0.017242,2.0482,0.13306,0
0.025024,0.0010681,-0.02594,2.0482,0.13092,0
0.039062,0.00061035,-0.036469,1.8206,0.12421,0
0.044556,-0.00076294,-0.041809,1.5931,0.1178,0
0.046844,-0.0010681,-0.030975,2.2757,0.11749,0
0.050354,-0.00030518,-0.022583,1.5931,0.11993,0
0.050659,-0.0022888,-0.032196,1.8206,0.11627,0
0.047607,-0.0054932,-0.044556,2.2757,0.10193,0
0.044861,-0.007782,-0.042725,1.8206,0.080261,0
0.040588,-0.0086975,-0.031586,2.2757,0.058594,0
0.033264,-0.0059509,-0.019989,1.5931,0.03479,0
0.024109,-0.004425,-0.0036621,2.0482,0.011597,0
0.016479,-0.0036621,0.017548,1.3655,-0.010376,0
0.016632,-0.0012207,0.027924,1.8206,-0.030212,0
0.017395,-0.0012207,0.0090027,1.8206,-0.048523,0
0.0083923,-0.0028992,-0.029297,2.2757,-0.066528,0
-0.00045776,-0.0068665,-0.055084,2.2757,-0.081177,0
0.00015259,-0.0071716,-0.057983,1.5931,-0.092163,0
0.0093079,-0.0054932,-0.046844,1.5931,-0.098877,0
0.013123,-0.0041199,-0.029297,1.8206,-0.10193,0
0.0090027,-0.0057983,-0.014343,1.5931,-0.10498,0
0.0032043,-0.0094604,-0.0039673,1.1379,-0.10925,0
0.0041199,-0.012665,-0.0036621,1.5931,-0.11383,0
0.016022,-0.015106,-0.0059509,1.5931,-0.11993,0
0.028229,-0.015717,-0.0039673,1.8206,-0.1236,0
0.035095,-0.011444,0.0074768,2.2757,-0.11719,0
0.037079,-0.0079346,0.025787,1.8206,-0.10498,0
0.034027,-0.0047302,0.038452,2.2757,-0.091858,0
0.030365,-0.0028992,0.046539,2.2757,-0.085144,0
0.024109,-0.0033569,0.045166,1.8206,-0.082703,0
0.018158,-0.0053406,0.0383,2.0482,-0.081482,0
0.017548,-0.0064087,0.031433,2.2757,-0.078735,0
0.019379,-0.0048828,0.021057,2.2757,-0.065308,0
0.0088501,-0.0041199,0.013885,1.8206,-0.04303,0
-0.011749,-0.00091553,0.0079346,2.5033,-0.021362,0
-0.029144,0.0032043,0.0028992,2.5033,-0.0054932,0
-0.037842,0.0050354,-0.0067139,2.0482,0.0015259,0
-0.039673,0.004425,-0.01358,2.2757,0.00061035,0
-0.029907,0.0076294,-0.0038147,2.5033,-0.0054932,0
-0.010834,0.0097656,0.02121,2.0482,-0.010681,0
-0.0016785,0.010529,0.04425,2.7309,-0.012817,0
-0.011597,0.012512,0.051422,2.2757,-0.0064087,0
-0.024567,0.016022,0.049133,2.5033,0.0030518,0
-0.023651,0.018921,0.046234,2.9584,0.011292,0
-0.010986,0.016632,0.038452,1.5931,0.016479,0
-0.0016785,0.0097656,0.029297,1.3655,0.0177,0
-0.0032043,0.0019836,0.023499,1.5931,0.015869,0
-0.012054,0.0035095,0.020752,1.5931,0.014038,0
-0.019226,0.014496,0.022583,1.8206,0.012207,0
-0.017395,0.027313,0.028229,1.8206,0.013733,0
-0.0083923,0.036011,0.032501,1.3655,0.017395,0
0.0013733,0.031738,0.036316,1.8206,0.021362,0
0.01236,0.027466,0.035248,2.2757,0.020142,0
0.023346,0.028076,0.029755,1.3655,0.013733,0
0.027924,0.03006,0.027313,2.0482,0.0039673,0
0.023956,0.028534,0.024414,1.8206,-0.0024414,0
0.010223,0.023193,0.0065613,1.5931,-0.007019,0
-0.0028992,0.019684,-0.023346,1.3655,-0.0091553,0
-0.010529,0.02121,-0.049896,2.5033,-0.0094604,0
-0.011749,0.021973,-0.050507,2.2757,-0.0091553,0
-0.0079346,0.015869,-0.0354,1.8206,-0.0085449,0
-0.0028992,0.00061035,-0.029602,1.8206,-0.0076294,0
0.0012207,-0.019073,-0.040588,1.8206,-0.0073242,0
0.0033569,-0.032959,-0.045013,2.2757,-0.0088501,0
0.0057983,-0.034332,-0.034943,1.3655,-0.016785,0
0.010529,-0.027771,-0.02182,2.7309,-0.028687,0
0.012817,-0.016479,-0.0067139,2.5033,-0.041199,0
0.014648,-0.0067139,0.011749,1.1379,-0.048828,0
0.018311,-0.0039673,0.028076,1.5931,-0.05249,0
0.022736,-0.0097656,0.03479,2.2757,-0.055847,0
0.0177,-0.011292,0.04425,2.2757,-0.056458,0
0.0028992,-0.0086975,0.059357,1.8206,-0.055237,0
-0.010681,-0.0056458,0.072327,2.0482,-0.047913,0
-0.014496,-0.0030518,0.083923,2.5033,-0.033569,0
-0.011597,-0.0054932,0.084991,1.8206,-0.011902,0
-0.010376,-0.016937,0.070953,2.0482,0.013733,0
-0.014343,-0.028381,0.038147,1.8206,0.040588,0
-0.015717,-0.029755,0.0086975,2.7309,0.063171,0
-0.015106,-0.024109,-0.0038147,2.5033,0.080872,0
-0.01709,-0.020294,-0.0045776,2.0482,0.094604,0
-0.021057,-0.02182,-0.005188,2.5033,0.10315,0
-0.026855,-0.023041,-0.012512,2.0482,0.10559,0
-0.031128,-0.02533,-0.013123,1.8206,0.10284,0
-0.032959,-0.032196,-0.0059509,2.2757,0.097656,0
-0.030518,-0.0383,-0.0041199,2.7309,0.09491,0
-0.028839,-0.036926,-0.00030518,2.2757,0.097351,0
-0.03006,-0.028381,0.0085449,2.2757,0.10406,0
-0.030518,-0.022736,0.014191,2.5033,0.10681,0
-0.028229,-0.019989,0.020142,2.2757,0.10742,0
-0.023193,-0.021362,0.013428,1.8206,0.10803,0
-0.014038,-0.021515,-0.0028992,1.8206,0.11566,0
-0.0064087,-0.02121,-0.014191,1.8206,0.12909,0
-0.00076294,-0.018005,-0.002594,1.8206,0.14374,0
0.0024414,-0.014801,0.012512,1.8206,0.15625,0
0.00045776,-0.011139,0.010376,1.5931,0.15961,0
-0.0036621,-0.01236,-0.0015259,2.2757,0.15991,0
-0.007019,-0.016174,-0.022583,2.0482,0.15747,0
-0.0065613,-0.015259,-0.038757,2.2757,0.15656,0
-0.0033569,-0.011139,-0.031586,2.2757,0.15289,0
-0.00061035,-0.0062561,-0.016632,2.2757,0.14618,0
0.00091553,0.0015259,-0.011139,2.2757,0.14221,0
-0.0012207,0.0032043,-0.0054932,1.8206,0.14526,0
-0.0028992,0.0036621,0.0041199,1.5931,0.15228,0
-0.0013733,0.0090027,0.01297,1.5931,0.15686,0
-0.0013733,0.01236,0.026245,1.8206,0.15594,0
-0.0019836,0.014801,0.036163,1.1379,0.15381,0
-0.00076294,0.016632,0.039062,1.8206,0.15533,0
0.00076294,0.013275,0.035248,2.0482,0.16327,0
0.0018311,0.011292,0.02533,1.8206,0.17273,0
-0.00045776,0.012207,0.014343,2.0482,0.17853,0
-0.0016785,0.012512,0.0086975,1.8206,0.18463,0
-0.0010681,0.014648,0.0010681,2.5033,0.1889,0
-0.0019836,0.015259,-0.0061035,2.5033,0.19073,0
-0.0074768,0.01709,-0.0030518,2.2757,0.1886,0
-0.010376,0.018921,0.0056458,2.0482,0.17944,0
-0.0071716,0.018616,0.0059509,2.2757,0.17029,0
-0.00061035,0.018311,0.0059509,1.8206,0.16785,0
0.0030518,0.022583,0.018158,1.8206,0.16937,0
-0.0015259,0.021667,0.028534,2.2757,0.17273,0
-0.0080872,0.023956,0.030518,2.7309,0.1712,0
-0.0091553,0.025177,0.035095,2.2757,0.16632,0
-0.007782,0.026703,0.031738,2.0482,0.15991,0
-0.0062561,0.024414,0.027008,2.0482,0.15778,0
-0.0041199,0.024414,0.029449,2.2757,0.16113,0
-0.0015259,0.024567,0.03479,2.2757,0.16083,0
-0.0010681,0.021667,0.030823,2.2757,0.15686,0
-0.0032043,0.017395,0.0065613,1.8206,0.1474,0
-0.004425,0.011139,-0.023651,1.5931,0.13672,0
-0.0045776,0.0065613,-0.042419,1.8206,0.13092,0
0.00015259,0.0012207,-0.054321,1.1379,0.13031,0
0.005188,-0.0038147,-0.061188,1.8206,0.13,0
0.0082397,-0.004425,-0.063477,1.5931,0.12695,0
0.0094604,-0.002594,-0.063171,1.5931,0.11566,0
0.011749,-0.00015259,-0.048218,2.0482,0.1059,0
0.01236,0.0036621,-0.016785,1.8206,0.098572,0
0.0088501,0.0080872,0.0042725,2.2757,0.097961,0
0.0038147,0.0090027,0.0016785,2.0482,0.10101,0
0.0039673,0.0083923,-0.014038,1.5931,0.1062,0
0.010071,0.0093079,-0.019226,1.8206,0.11169,0
0.013123,0.010529,-0.013885,1.3655,0.11261,0
0.01236,0.010223,-0.0048828,0.91037,0.10742,0
0.0086975,0.0057983,0.0041199,1.3655,0.09613,0
0.0068665,0.00076294,0.0093079,1.5931,0.083313,0
0.0067139,-0.0013733,0.0050354,2.0482,0.072021,0
0.0042725,0.0013733,0.00015259,2.0482,0.062866,0
-0.00045776,0.0056458,-0.0019836,1.1379,0.054626,0
-0.00091553,0.011902,0.0064087,2.2757,0.047913,0
0.0032043,0.013275,0.016785,2.5033,0.039673,0
0.0053406,0.0088501,0.029602,2.0482,0.030823,0
0.0059509,0.0061035,0.041656,2.0482,0.026245,0
0.0094604,0.0056458,0.039825,1.3655,0.022888,0
0.014038,0.0053406,0.031281,0.91037,0.018311,0
0.018158,0.0038147,0.020142,2.0482,0.011292,0
0.019531,0.00045776,0.011292,1.3655,0.00030518,0
0.015259,0.0016785,0.0073242,2.2757,-0.0094604,0
0.0080872,0.0041199,0.002594,2.5033,-0.015259,0
0.00091553,0.0071716,0.00045776,1.8206,-0.0177,0
-0.0048828,0.007782,0.0059509,2.7309,-0.021667,0
-0.0068665,0.0094604,0.019836,2.2757,-0.030212,0
-0.0036621,0.0099182,0.024567,2.7309,-0.040894,0
0.0030518,0.004425,0.012817,2.0482,-0.050964,0
0.0064087,0,-0.00045776,2.0482,-0.061951,0
0.0024414,-0.0027466,0.0013733,2.2757,-0.072632,0
-0.0064087,-0.002594,0.011292,2.0482,-0.083923,0
-0.01297,-0.0038147,0.0067139,2.0482,-0.090332,0
-0.015717,-0.005188,-0.0033569,2.0482,-0.088501,0
-0.016174,-0.0016785,0.0019836,2.2757,-0.081787,0
-0.012207,0,0.016937,2.0482,-0.074463,0
-0.0067139,-0.0021362,0.023499,1.8206,-0.07019,0
-0.002594,-0.0032043,0.015411,2.2757,-0.06897,0
0.002594,0.00015259,0.0059509,2.2757,-0.06958,0
0.0080872,-0.00076294,-0.0068665,2.0482,-0.07019,0
0.010834,-0.0059509,-0.028534,2.0482,-0.070801,0
0.010986,-0.0097656,-0.051727,2.0482,-0.069885,0
0.010376,-0.011139,-0.059967,1.5931,-0.067139,0
0.012665,-0.0083923,-0.055389,2.0482,-0.06134,0
0.015106,-0.0053406,-0.046234,1.8206,-0.050964,0
0.01358,-0.0028992,-0.036011,2.2757,-0.040894,0
0.010223,-0.0065613,-0.03006,2.2757,-0.03418,0
0.0027466,-0.010071,-0.031433,1.8206,-0.031738,0
-0.0047302,-0.011292,-0.044098,2.9584,-0.030212,0
-0.011139,-0.011139,-0.05722,2.5033,-0.030823,0
-0.018311,-0.011139,-0.059204,1.1379,-0.030518,0
-0.019379,-0.0083923,-0.046082,1.5931,-0.030823,0
-0.015564,-0.0068665,-0.015869,0.91037,-0.0354,0
-0.015869,-0.0036621,0.0094604,1.5931,-0.041809,0
-0.019531,-0.0018311,0.018768,1.5931,-0.047302,0
-0.024414,-0.0030518,0.013275,0.91037,-0.046997,0
-0.023651,-0.0018311,0.0015259,2.0482,-0.040588,0
-0.017853,0.0039673,-0.0033569,2.0482,-0.02594,0
-0.012817,0.0091553,0.0033569,2.2757,-0.010376,0
-0.012054,0.010223,0.0061035,1.8206,-0.0018311,0
-0.010681,0.0094604,0.0045776,1.8206,-0.0061035,0
-0.0085449,0.012512,0.01358,2.2757,-0.018005,0
-0.007019,0.013428,0.030212,2.0482,-0.029602,0
-0.0021362,0.01297,0.046844,1.5931,-0.038757,0
0.0041199,0.0097656,0.053711,2.2757,-0.04425,0
0.011292,0.0036621,0.050507,2.0482,-0.048828,0
0.016479,-0.0018311,0.045776,2.0482,-0.054016,0
0.016632,-0.0054932,0.038452,2.0482,-0.054626,0
0.014191,-0.0064087,0.036926,2.2757,-0.049133,0
0.010986,-0.0047302,0.042572,2.0482,-0.037537,0
0.002594,-0.0012207,0.051727,1.8206,-0.021973,0
-0.007019,0.0047302,0.065308,2.5033,-0.0094604,0
-0.009613,0.0054932,0.074615,1.8206,0,0
-0.0024414,-0.00045776,0.068359,2.0482,0.0091553,0
0.0064087,-0.0035095,0.049438,2.2757,0.014038,0
0.011749,-0.0057983,0.030823,2.2757,0.01709,0
0.016327,-0.007782,0.022888,2.0482,0.015564,0
0.019836,-0.0085449,0.034027,1.8206,0.011902,0
0.018311,-0.0057983,0.042267,1.8206,0.0088501,0
0.014038,-0.0042725,0.038452,2.5033,0.010376,0
0.0093079,-0.0041199,0.033722,1.8206,0.015869,0
0.002594,-0.0053406,0.030365,1.8206,0.026245,0
-0.005188,-0.0047302,0.030365,1.1379,0.031738,0
-0.0067139,-0.0042725,0.028076,2.2757,0.036926,0
-0.00045776,-0.0039673,0.021667,1.3655,0.042419,0
0.0067139,-0.0057983,0.023499,1.5931,0.054626,0
0.0083923,-0.0080872,0.024719,1.5931,0.067444,0
0.0057983,-0.0086975,0.0091553,1.8206,0.077515,0
0.0019836,-0.0074768,-0.010376,1.8206,0.07843,0
-0.00045776,-0.0085449,-0.010529,2.0482,0.070801,0
-0.0056458,-0.012054,-0.00015259,1.8206,0.058289,0
-0.0093079,-0.015259,0.0068665,2.2757,0.045776,0
-0.0045776,-0.016479,0.011902,2.5033,0.036316,0
0.0032043,-0.019226,-0.0027466,2.0482,0.032349,0
0.0093079,-0.020752,-0.026093,2.2757,0.029602,0
0.011902,-0.019531,-0.039062,1.8206,0.025635,0
0.014648,-0.015869,-0.036011,2.2757,0.020142,0
0.017853,-0.011444,-0.026398,2.0482,0.015259,0
0.01709,-0.010681,-0.023346,2.0482,0.0091553,0
0.010376,-0.0067139,-0.026703,1.1379,0.0030518,0
0.0027466,-0.0033569,-0.026093,1.8206,-0.0015259,0
0.00076294,0.0010681,-0.02533,2.0482,-0.0064087,0
0.004425,0.0012207,-0.026245,2.2757,-0.0079346,0
0.010529,0.00076294,-0.023956,2.0482,-0.007019,0
0.020294,-0.00076294,-0.014038,2.0482,-0.0039673,0
0.025177,0.00015259,-0.0064087,2.5033,0.00091553,0
0.02533,0.0036621,0.00015259,2.7309,0.007019,0
0.024567,0.0036621,-0.0032043,1.8206,0.013123,0
0.019989,0.0016785,-0.019226,2.2757,0.015564,0
0.016785,-0.0035095,-0.041504,2.2757,0.014954,0
