-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.016479,-0.0042725,-0.050507,2.5033,0.014648,0
0.012054,0.0016785,-0.03418,2.5033,0.015869,0
0.0088501,0.0082397,-0.0076294,2.0482,0.020447,0
0.0082397,0.014954,0.014954,2.2757,0.024719,0
0.0048828,0.020447,0.0354,1.8206,0.02533,0
-0.0032043,0.019531,0.044861,1.8206,0.021362,0
-0.010071,0.016785,0.045013,2.2757,0.0177,0
-0.011902,0.019989,0.040741,2.7309,0.015869,0
-0.0071716,0.022125,0.0354,2.2757,0.0177,0
0.0048828,0.019836,0.020752,1.5931,0.020142,0
0.016022,0.014648,0.010071,2.2757,0.021362,0
0.014343,0.010071,0.019073,2.2757,0.021973,0
0.0073242,0.0050354,0.036011,2.0482,0.022278,0
0.0028992,-0.0024414,0.039978,1.8206,0.019531,0
-0.0016785,-0.010529,0.018311,1.5931,0.013733,0
-0.0036621,-0.014801,-0.0093079,2.0482,0.0094604,0
-0.00091553,-0.014343,-0.019073,2.0482,0.0048828,0
0.0039673,-0.014038,-0.0062561,1.5931,0.0030518,0
0.0027466,-0.011292,0.0067139,2.0482,0.0033569,0
-0.0019836,-0.012817,0.0016785,2.2757,0.0082397,0
-0.0032043,-0.018005,-0.019226,2.2757,0.016479,0
0.0015259,-0.019836,-0.032349,1.8206,0.028381,0
0.0036621,-0.0065613,-0.013733,1.5931,0.042725,0
-0.00030518,0.012665,0.010986,1.8206,0.06012,0
-0.0015259,0.019531,0.010529,1.8206,0.078125,0
0.002594,0.020447,-0.0013733,2.0482,0.091553,0
0.0012207,0.018768,-0.0022888,2.0482,0.1004,0
-0.0065613,0.013733,0.004425,1.8206,0.1059,0
-0.013123,0.0079346,0.0088501,2.2757,0.10864,0
-0.015106,0.0028992,0.0036621,2.2757,0.10986,0
-0.011749,-0.0064087,-0.0054932,2.5033,0.10956,0
0.00045776,-0.012054,-0.011444,2.7309,0.10681,0
0.011902,-0.015411,-0.0036621,2.7309,0.10559,0
0.010529,-0.019226,0.010071,2.2757,0.10895,0
-0.00045776,-0.024261,0.011597,2.0482,0.11841,0
-0.005188,-0.030518,-0.0024414,1.8206,0.12939,0
-0.0053406,-0.031128,-0.012665,2.5033,0.13641,0
-0.0090027,-0.023499,-0.010986,2.2757,0.13977,0
-0.016479,-0.020142,-0.027618,2.0482,0.14191,0
-0.026703,-0.027008,-0.068207,2.2757,0.14343,0
-0.035858,-0.02121,-0.060272,2.0482,0.14343,0
-0.041962,-0.0071716,-0.0030518,2.2757,0.14099,0
-0.046234,-0.0065613,0.027618,2.7309,0.13336,0
-0.048523,-0.012512,0.019989,1.8206,0.12329,0
-0.048523,-0.017395,0.015564,1.8206,0.11658,0
-0.042572,-0.016632,0.024261,2.2757,0.11749,0
-0.03418,-0.013428,0.027771,2.0482,0.12482,0
-0.028381,-0.012817,0.021515,1.8206,0.13428,0
-0.02594,-0.0042725,0.01709,1.5931,0.13855,0
-0.021515,0.0071716,0.019379,0.91037,0.1358,0
-0.012054,0.01358,0.030212,2.0482,0.13,0
-0.0045776,0.015259,0.046844,1.5931,0.1239,0
-0.0010681,0.013885,0.058746,2.0482,0.11871,0
0.0024414,0.016327,0.055084,2.0482,0.1178,0
0.0083923,0.020294,0.044098,2.2757,0.12115,0
0.018768,0.020905,0.032043,1.5931,0.12604,0
0.028534,0.020752,0.017395,1.8206,0.12634,0
0.033264,0.021515,0.0067139,2.5033,0.12268,0
0.035706,0.021057,0.00030518,1.5931,0.11932,0
0.036774,0.012817,-0.019379,2.2757,0.12115,0
0.03952,0.0090027,-0.031281,2.7309,0.12695,0
0.040131,0.011292,-0.021973,2.0482,0.13123,0
0.0354,0.015869,-0.0021362,2.0482,0.13336,0
0.027618,0.017395,0.013428,2.2757,0.13336,0
0.022278,0.013275,0.016174,2.5033,0.13245,0
0.020447,0.0094604,0.0032043,1.8206,0.13397,0
0.021667,0.0080872,-0.014038,2.5033,0.1358,0
0.021515,0.0080872,-0.015869,2.2757,0.1358,0
0.017853,0.0050354,-0.0021362,2.7309,0.1355,0
0.015411,0.0015259,0.010529,2.2757,0.13794,0
0.017853,-0.0038147,0.017242,1.5931,0.14465,0
0.021667,-0.0090027,0.020294,2.2757,0.15686,0
0.022278,-0.0047302,0.018158,2.0482,0.16479,0
0.020447,-0.00076294,0.014038,1.8206,0.16815,0
0.017548,0.0024414,0.010223,2.0482,0.16602,0
0.010986,0.0032043,0.00076294,2.2757,0.16296,0
0.0041199,0.0033569,-0.0064087,2.7309,0.16266,0
0.0032043,0.0033569,-0.0030518,2.2757,0.16815,0
0.0054932,0.0032043,0.010529,2.2757,0.17365,0
0.0053406,0.0016785,0.022278,2.7309,0.17578,0
0.0012207,0.002594,0.015259,1.5931,0.16968,0
-0.0035095,0.0042725,-0.0012207,2.7309,0.16266,0
-0.0030518,0.0056458,-0.015564,2.5033,0.15808,0
0.0048828,0.0059509,-0.023956,2.2757,0.15869,0
0.014191,0.0042725,-0.019989,2.0482,0.16235,0
0.016785,0.0050354,-0.004425,2.7309,0.16449,0
0.013123,0.0086975,0.0097656,2.2757,0.16327,0
0.0071716,0.0080872,0.021057,2.2757,0.16418,0
0.0076294,0.0035095,0.026703,2.2757,0.16785,0
0.012665,-0.0032043,0.024872,2.2757,0.17334,0
0.019836,-0.0042725,0.027313,1.8206,0.17761,0
0.022583,0.0016785,0.035706,1.3655,0.17212,0
0.018158,0.0064087,0.037689,1.5931,0.16266,0
0.0054932,0.0032043,0.027618,1.3655,0.15717,0
-0.0053406,-0.0015259,0.0097656,1.3655,0.15747,0
-0.011139,-0.0032043,-0.0038147,1.5931,0.16602,0
-0.012054,0.0050354,-0.004425,1.8206,0.17761,0
-0.011444,0.010681,0.0013733,2.0482,0.18494,0
-0.011292,0.0080872,0.012054,2.2757,0.18555,0
-0.0059509,0.0016785,0.010681,1.5931,0.17731,0
0.00076294,-0.0041199,-0.004425,1.8206,0.16754,0
0.0010681,-0.0076294,-0.027161,1.3655,0.159,0
-0.0022888,-0.010071,-0.048676,0.45525,0.15228,0
-0.0022888,-0.0048828,-0.054779,2.0482,0.14771,0
0.0027466,0.0041199,-0.04303,1.5931,0.14465,0
0.0048828,0.013428,-0.025482,1.3655,0.14191,0
0.0032043,0.015411,-0.017395,2.2757,0.13916,0
-0.00076294,0.0097656,-0.0177,2.5033,0.1355,0
-0.0038147,0.004425,-0.023956,2.7309,0.12695,0
-0.0059509,-0.0015259,-0.035706,2.2757,0.1181,0
-0.0048828,-0.0079346,-0.045319,2.5033,0.10834,0
-0.002594,-0.010681,-0.049744,2.5033,0.10071,0
0.0010681,-0.0082397,-0.042267,2.2757,0.094299,0
0.0018311,-0.0038147,-0.024872,1.8206,0.086365,0
-0.0048828,-0.0041199,-0.0048828,2.0482,0.075989,0
-0.018921,-0.0097656,-0.0050354,1.3655,0.064697,0
-0.031586,-0.013733,-0.014038,2.2757,0.055237,0
-0.033569,-0.020447,-0.02182,2.5033,0.047913,0
-0.029297,-0.028839,-0.027008,2.5033,0.038147,0
-0.022583,-0.029755,-0.018311,1.8206,0.02594,0
-0.01297,-0.024567,-0.0061035,2.2757,0.0085449,0
-0.0015259,-0.020294,-0.0071716,1.8206,-0.0033569,0
0.0012207,-0.017853,-0.010681,2.0482,-0.0018311,0
-0.0022888,-0.019531,-0.007019,2.0482,0.0085449,0
-0.004425,-0.020905,0.0035095,2.0482,0.021362,0
-0.0054932,-0.018311,0.024567,1.8206,0.028992,0
-0.0047302,-0.014954,0.045624,2.2757,0.030823,0
-0.0047302,-0.012665,0.056,2.0482,0.033264,0
-0.0064087,-0.01297,0.053864,2.7309,0.038147,0
-0.0048828,-0.015259,0.048828,2.5033,0.046997,0
-0.0032043,-0.014191,0.053101,1.8206,0.059509,0
-0.013733,-0.0093079,0.065765,1.8206,0.074158,0
-0.036163,-0.0024414,0.084839,1.8206,0.090332,0
-0.048218,-0.0027466,0.09964,1.8206,0.10895,0
-0.04364,-0.0068665,0.098114,2.2757,0.12573,0
-0.037384,-0.010071,0.086365,1.3655,0.14069,0
-0.02655,-0.0093079,0.070953,1.3655,0.15442,0
-0.013885,-0.0061035,0.052643,2.0482,0.16937,0
-0.01297,-0.0041199,0.0383,2.2757,0.18158,0
-0.017395,-0.0056458,0.029755,1.5931,0.18677,0
-0.021973,-0.0048828,0.025482,1.8206,0.18097,0
-0.032501,-0.0056458,0.021515,2.2757,0.16785,0
-0.037842,-0.0062561,0.017395,2.7309,0.1535,0
-0.03418,-0.0035095,0.0093079,1.5931,0.14557,0
-0.025787,-0.0019836,0.002594,2.2757,0.14374,0
-0.021362,-0.0028992,-0.0013733,2.0482,0.14648,0
-0.023193,-0.002594,-0.005188,2.5033,0.14679,0
-0.018005,-0.0018311,-0.0036621,1.8206,0.1416,0
-0.0056458,-0.0016785,0.010071,2.0482,0.13275,0
0,-0.0010681,0.016479,2.5033,0.12115,0
-0.0013733,0.0013733,0.014648,2.0482,0.11292,0
-0.0012207,0.0061035,0.014038,2.7309,0.10864,0
0.0056458,0.0080872,0.013885,3.186,0.1062,0
0.020142,0.0097656,0.010834,2.7309,0.10254,0
0.027924,0.013275,0.0019836,2.5033,0.091248,0
0.03006,0.013428,-0.010376,2.2757,0.076599,0
0.024109,0.01297,-0.017853,2.7309,0.062866,0
0.017242,0.010223,-0.024261,2.7309,0.057068,0
0.017395,0.0099182,-0.03006,3.186,0.060425,0
0.019836,0.011292,-0.037842,2.7309,0.066528,0
0.019684,0.007782,-0.041199,2.5033,0.06897,0
0.018616,0.0028992,-0.045166,2.2757,0.067444,0
0.020142,0.002594,-0.053558,2.2757,0.065918,0
0.02533,0.0032043,-0.054779,2.7309,0.065613,0
0.023804,0.0032043,-0.043945,2.5033,0.07019,0
0.017242,0.0042725,-0.034332,1.8206,0.079346,0
0.016022,0.0038147,-0.04303,2.2757,0.085754,0
0.019684,0.0030518,-0.065155,2.5033,0.08667,0
0.024261,0.0048828,-0.076752,2.2757,0.084534,0
0.025787,0.0085449,-0.069733,2.0482,0.082397,0
0.022583,0.016022,-0.046844,2.0482,0.08606,0
0.0086975,0.019531,-0.034637,1.8206,0.092468,0
-0.0054932,0.015717,-0.033569,2.5033,0.099182,0
-0.010376,0.011749,-0.0062561,1.8206,0.099182,0
-0.0076294,0.0076294,0.020905,2.2757,0.092163,0
-0.0042725,0.0015259,0.022278,2.0482,0.078735,0
-0.0013733,-0.0010681,0.010071,1.5931,0.06897,0
0.0048828,-0.00076294,0.00091553,1.8206,0.067749,0
0.014801,-0.0056458,-0.0097656,2.0482,0.074158,0
0.024872,-0.01236,-0.015564,2.0482,0.083923,0
0.029907,-0.0090027,0.0016785,2.0482,0.091248,0
0.02533,0.0016785,0.02533,1.8206,0.093689,0
0.016785,0.0054932,0.030823,1.8206,0.093689,0
0.0061035,0.00015259,0.025787,1.8206,0.093079,0
-0.004425,-0.0016785,0.020294,1.8206,0.094299,0
-0.010986,-0.0016785,0.0090027,1.5931,0.098267,0
-0.018311,0,0,2.2757,0.097656,0
-0.026398,0.0039673,0.0083923,1.8206,0.088501,0
-0.028076,0.0065613,0.025635,2.0482,0.074463,0
-0.020905,0.004425,0.036011,2.0482,0.062561,0
-0.013885,0.0018311,0.026093,1.5931,0.06012,0
-0.014343,-0.00076294,0.0019836,2.2757,0.071106,0
-0.021057,-0.0016785,-0.014038,1.8206,0.087585,0
-0.023041,-0.0028992,-0.024109,2.2757,0.10712,0
-0.012054,-0.0010681,-0.020905,2.5033,0.11749,0
0.0079346,0.0022888,-0.0039673,2.0482,0.1181,0
0.025177,0.0016785,0.0038147,2.2757,0.11505,0
0.033569,-0.0019836,-0.0030518,2.7309,0.112,0
0.033569,-0.010681,-0.021057,2.7309,0.10925,0
0.027161,-0.0091553,-0.031281,2.0482,0.10986,0
0.02182,-0.00091553,-0.032806,2.0482,0.11078,0
0.020142,0.0039673,-0.031891,2.2757,0.11322,0
0.018921,0.0085449,-0.020142,2.5033,0.11902,0
0.019684,0.010529,-0.0041199,2.9584,0.12543,0
0.016785,0.0090027,0.010223,2.7309,0.12756,0
0.012207,0.0099182,0.018463,2.0482,0.12421,0
0.01358,0.0074768,0.022888,2.5033,0.11597,0
0.019836,0.0041199,0.028381,2.0482,0.11047,0
0.020599,0.0019836,0.029449,2.2757,0.10895,0
0.014496,0.0019836,0.015869,2.2757,0.1059,0
0.0094604,0.0027466,0.0018311,1.8206,0.1004,0
0.010071,0.0030518,-0.0027466,1.8206,0.097656,0
0.012054,0,-0.0045776,1.8206,0.10284,0
0.010071,0.00061035,-0.0067139,2.2757,0.11292,0
0.0035095,0.0048828,0.0090027,1.5931,0.11719,0
-0.0062561,0.0032043,0.043335,2.2757,0.11261,0
-0.021515,-0.00030518,0.066376,2.0482,0.10681,0
-0.0383,-0.0012207,0.074921,2.2757,0.1059,0
-0.046692,0.0013733,0.071259,2.2757,0.11108,0
-0.044556,0.0010681,0.057068,2.7309,0.12421,0
-0.034943,-0.0016785,0.050659,2.0482,0.1413,0
-0.022888,-0.0024414,0.053711,2.2757,0.16235,0
-0.011902,-0.00015259,0.056305,1.8206,0.18463,0
-0.0027466,0.0032043,0.057983,2.2757,0.20172,0
0.0053406,0.0024414,0.058441,2.2757,0.20477,0
0.01709,0.0013733,0.063171,2.2757,0.19409,0
0.028534,0.0056458,0.073395,2.5033,0.17853,0
0.03479,0.010529,0.09491,2.0482,0.17395,0
0.0354,0.0094604,0.11612,1.8206,0.18707,0
0.031281,0.0068665,0.12497,2.0482,0.20996,0
0.021973,0.0074768,0.12802,2.0482,0.23193,0
0.014954,0.0065613,0.12299,2.5033,0.24567,0
0.012817,0.0088501,0.11765,2.2757,0.24597,0
0.0085449,0.01297,0.11505,2.0482,0.2359,0
0.0038147,0.012207,0.11429,2.7309,0.224,0
0.004425,0.0094604,0.10986,2.9584,0.21912,0
0.010529,0.0033569,0.099487,2.9584,0.22583,0
0.01358,-0.0035095,0.07782,2.7309,0.23529,0
0.011139,-0.0074768,0.056458,2.7309,0.23621,0
0.0042725,-0.007019,0.041046,2.0482,0.22644,0
-0.0019836,-0.0022888,0.036011,2.0482,0.20935,0
-0.0065613,0.0016785,0.04715,2.5033,0.19379,0
-0.0076294,-0.00015259,0.059509,2.9584,0.18463,0
-0.0088501,-0.0061035,0.060272,2.2757,0.17975,0
-0.014038,-0.014801,0.045776,2.0482,0.17822,0
-0.023041,-0.021057,0.028687,2.0482,0.1828,0
-0.033417,-0.018616,0.028229,2.2757,0.19135,0
-0.039825,-0.016937,0.030365,1.8206,0.20416,0
-0.041199,-0.013123,0.026093,2.5033,0.21759,0
-0.039368,-0.013123,0.012817,2.2757,0.22949,0
-0.037231,-0.010681,0.0053406,2.0482,0.24048,0
-0.033264,-0.0059509,0.0097656,2.2757,0.25024,0
-0.028076,-0.0057983,0.015717,2.2757,0.26215,0
-0.025635,-0.010681,0.013428,2.5033,0.27954,0
-0.021057,-0.01358,0.0016785,1.8206,0.29816,0
-0.016632,-0.013733,-0.0041199,1.8206,0.31219,0
-0.015411,-0.012512,0.0065613,1.5931,0.31311,0
-0.013428,-0.013123,0.028534,1.5931,0.30212,0
-0.0090027,-0.012512,0.042267,2.0482,0.28076,0
-0.0061035,-0.011444,0.03952,2.2757,0.25726,0
-0.0039673,-0.0079346,0.029755,2.2757,0.24323,0
-0.00091553,-0.002594,0.019073,2.5033,0.23743,0
0.0024414,-0.0015259,0.0086975,2.2757,0.23773,0
0.0042725,-0.0027466,-0.0061035,2.2757,0.23956,0
0.0038147,-0.0018311,-0.010529,0.91037,0.23712,0
0.0090027,0.0024414,0.010681,2.2757,0.23499,0
0.017853,0.0067139,0.042572,1.8206,0.23804,0
0.019226,0.010986,0.056152,2.0482,0.24902,0
0.015106,0.01236,0.049438,2.0482,0.26276,0
0.015259,0.011292,0.037842,2.5033,0.271,0
0.024872,0.010834,0.029755,2.0482,0.27283,0
0.032959,0.0074768,0.022278,2.0482,0.26733,0
0.029907,0.0042725,0.013275,2.2757,0.25635,0
0.02182,0.0047302,-0.0050354,2.2757,0.23956,0
0.013123,0.0053406,-0.02533,2.5033,0.21973,0
0.0086975,0.0022888,-0.040131,2.5033,0.20416,0
0.0074768,-0.00015259,-0.04715,2.5033,0.20081,0
0.0022888,-0.0013733,-0.050812,1.8206,0.20844,0
-0.0071716,-0.00015259,-0.053558,2.2757,0.21637,0
-0.015411,0.0018311,-0.059052,2.2757,0.21057,0
-0.020142,0.0012207,-0.068665,2.2757,0.19318,0
-0.021362,-0.0019836,-0.072937,2.7309,0.17792,0
-0.021973,-0.0039673,-0.072327,2.2757,0.17334,0
-0.022888,-0.0071716,-0.069122,2.5033,0.18005,0
-0.019989,-0.010376,-0.070801,2.0482,0.18982,0
-0.016937,-0.012817,-0.075378,1.5931,0.19653,0
-0.017548,-0.010529,-0.070496,1.5931,0.19531,0
-0.01709,-0.0064087,-0.060577,2.2757,0.18982,0
-0.013275,-0.0059509,-0.054169,2.2757,0.18494,0
-0.0062561,-0.0073242,-0.046844,1.8206,0.1825,0
-0.00061035,-0.0042725,-0.045013,1.8206,0.17822,0
-0.0027466,-0.00076294,-0.04364,1.1379,0.17639,0
-0.011597,0.00091553,-0.031433,1.5931,0.1712,0
-0.02243,0.0038147,-0.00091553,2.0482,0.16479,0
-0.024567,0.0083923,0.027618,2.0482,0.159,0
-0.013885,0.010223,0.046692,2.5033,0.15656,0
0.0012207,0.0086975,0.05249,1.5931,0.15503,0
0.010529,0.0033569,0.050049,1.8206,0.15259,0
0.015869,-0.0018311,0.040131,1.8206,0.14679,0
0.016632,-0.0039673,0.028076,2.5033,0.13977,0
0.010986,-0.0010681,0.024872,2.0482,0.13855,0
0.0030518,0.0033569,0.028229,1.5931,0.14526,0
0,0.0039673,0.029297,2.0482,0.15808,0
-0.00030518,0.0047302,0.028992,1.8206,0.16663,0
-0.0021362,0.0024414,0.028687,2.0482,0.16632,0
-0.0010681,0.00076294,0.030365,1.8206,0.16205,0
0.0035095,-0.00045776,0.032501,2.2757,0.15472,0
0.0064087,-0.0015259,0.032959,2.0482,0.1474,0
0.0074768,-0.00015259,0.027313,2.0482,0.14099,0
0.022736,0.0021362,0.01236,2.2757,0.13855,0
0.048523,0.0033569,-0.002594,2.5033,0.13245,0
0.056915,0.0042725,-0.016632,1.5931,0.12329,0
0.04776,0.0019836,-0.026855,1.5931,0.11322,0
0.034637,-0.00076294,-0.029144,2.2757,0.11047,0
0.020752,-0.0042725,-0.021057,2.7309,0.11383,0
0.0090027,-0.0032043,-0.011902,2.0482,0.1181,0
0.011902,-0.0033569,-0.0091553,2.5033,0.11322,0
0.023499,-0.0038147,-0.0093079,1.8206,0.10834,0
0.025482,-0.0027466,-0.0057983,2.9584,0.10742,0
0.01709,-0.0021362,-0.0050354,2.5033,0.11444,0
0.00045776,-0.0045776,-0.0064087,2.2757,0.13,0
-0.017853,-0.0062561,-0.005188,2.0482,0.14679,0
-0.027466,-0.0047302,-0.0079346,2.7309,0.15564,0
-0.03006,-0.0083923,-0.011902,2.7309,0.15411,0
-0.027008,-0.0079346,-0.0022888,2.2757,0.14709,0
-0.020752,-0.0053406,0.007782,2.0482,0.14221,0
-0.021057,-0.0028992,0.0062561,2.5033,0.14496,0
-0.026855,-0.0018311,-0.010529,2.2757,0.15839,0
-0.02655,-0.0024414,-0.035858,2.0482,0.17578,0
-0.023804,0.0021362,-0.055542,1.8206,0.1889,0
-0.023499,0.004425,-0.068817,2.2757,0.19348,0
-0.025024,0.0012207,-0.074615,2.2757,0.19012,0
-0.026398,-0.0012207,-0.072784,1.3655,0.18555,0
-0.023193,-0.0018311,-0.061646,1.5931,0.18982,0
-0.015869,-0.0045776,-0.051727,2.0482,0.20752,0
-0.0099182,-0.0093079,-0.045166,2.0482,0.224,0
-0.0064087,-0.010986,-0.042725,2.2757,0.22705,0
-0.0015259,-0.01297,-0.043488,2.0482,0.21698,0
0.0016785,-0.013275,-0.03952,1.8206,0.20142,0
0.0065613,-0.010681,-0.031586,1.8206,0.18768,0
0.014496,-0.0093079,-0.019226,2.2757,0.17944,0
0.018005,-0.0090027,-0.007019,2.5033,0.17456,0
0.021362,-0.0071716,-0.0019836,2.0482,0.16541,0
0.026398,-0.0068665,-0.007019,2.5033,0.16144,0
0.028534,-0.0061035,-0.014191,1.8206,0.1712,0
0.030975,-0.0033569,-0.025024,2.2757,0.19379,0
0.032043,-0.0016785,-0.036774,1.8206,0.21942,0
0.029755,-0.00030518,-0.049896,1.8206,0.2356,0
0.022736,-0.00091553,-0.062561,1.8206,0.2359,0
0.010376,-0.0010681,-0.064697,2.5033,0.23193,0
-0.0053406,0.0010681,-0.058441,2.7309,0.2298,0
-0.017395,-0.00030518,-0.044556,1.3655,0.23407,0
-0.016479,-0.0012207,-0.027313,2.7309,0.25269,0
-0.004425,0.0018311,-0.016479,2.5033,0.28076,0
0.011139,0.0074768,-0.0056458,2.2757,0.3067,0
0.022736,0.011597,0.0074768,2.2757,0.31616,0
0.036011,0.012512,0.022125,2.2757,0.29999,0
0.049744,0.012817,0.031586,2.5033,0.2597,0
0.059814,0.011597,0.032501,2.5033,0.21332,0
0.059662,0.010376,0.030823,2.9584,0.17609,0
0.05249,0.0090027,0.016479,2.2757,0.15686,0
0.046234,0.011444,0.0027466,2.7309,0.15259,0
0.037537,0.011139,0.0062561,2.5033,0.15533,0
0.018005,0.0074768,0.0090027,2.0482,0.15747,0
-0.007782,0.002594,-0.007019,2.2757,0.15137,0
-0.023651,-0.00030518,-0.032806,2.5033,0.13397,0
-0.029297,-0.0027466,-0.050812,2.2757,0.10895,0
-0.031128,-0.0027466,-0.06958,2.0482,0.085754,0
-0.028839,-0.00045776,-0.082397,2.2757,0.080261,0
-0.023651,0.00045776,-0.077667,1.8206,0.095825,0
-0.015411,0.0024414,-0.055237,2.2757,0.1239,0
-0.00076294,0.0059509,-0.030823,2.0482,0.15381,0
0.017853,0.0093079,-0.014038,1.8206,0.1767,0
0.028992,0.010223,-0.0010681,2.0482,0.18311,0
0.033569,0.010529,0.01358,1.3655,0.177,0
0.03418,0.0088501,0.025635,1.5931,0.16388,0
0.026398,0.0062561,0.028687,2.5033,0.15289,0
0.013885,0.002594,0.02594,2.0482,0.15289,0
0.0019836,-0.00045776,0.026398,2.0482,0.16235,0
0.00045776,-0.0028992,0.032501,2.5033,0.16968,0
0.011444,-0.0022888,0.038147,2.0482,0.1712,0
0.012512,0.0010681,0.039062,2.5033,0.16327,0
0.0067139,0.004425,0.032349,2.5033,0.15259,0
0.00091553,0.0039673,0.018768,2.0482,0.14709,0
0.00030518,0.0035095,0.0030518,2.0482,0.14496,0
0.0080872,0.0015259,-0.0061035,1.5931,0.15045,0
0.020599,0.0027466,-0.0021362,2.5033,0.16113,0
0.030823,0.0059509,0.0068665,2.2757,0.17242,0
0.033417,0.0061035,0.01709,3.186,0.17914,0
0.026398,0.0039673,0.028687,2.2757,0.18555,0
0.01358,0.0033569,0.040131,2.0482,0.19257,0
0.0039673,0.0045776,0.04425,1.5931,0.19897,0
0.00091553,0.0039673,0.038147,1.8206,0.20355,0
0.0012207,0.0016785,0.027161,1.8206,0.20569,0
-0.00045776,-0.00030518,0.018616,2.0482,0.20691,0
-0.0053406,-0.0015259,0.018158,2.5033,0.21179,0
-0.012512,-0.0047302,0.021515,2.2757,0.21545,0
-0.020294,-0.0071716,0.016479,2.5033,0.2182,0
-0.02533,-0.0059509,0.0038147,2.7309,0.21637,0
-0.025482,-0.007019,-0.0097656,2.2757,0.21545,0
-0.028229,-0.0068665,-0.012665,2.7309,0.21912,0
-0.039825,-0.0067139,-0.0065613,2.5033,0.22156,0
-0.055847,-0.0080872,0.005188,2.0482,0.22003,0
-0.063782,-0.0082397,0.014648,2.2757,0.21362,0
-0.059509,-0.0071716,0.021362,2.5033,0.20081,0
-0.051575,-0.0038147,0.027618,2.0482,0.19562,0
-0.043945,-0.00045776,0.030823,2.2757,0.2066,0
-0.042419,0.0019836,0.036316,2.5033,0.23132,0
-0.043488,0.004425,0.045929,2.5033,0.25177,0
-0.03479,0.0067139,0.041962,1.8206,0.25848,0
-0.020599,0.0032043,0.023804,1.5931,0.25391,0
-0.013885,-0.0015259,0.017548,1.5931,0.25208,0
-0.013123,-0.0035095,0.016479,1.1379,0.26215,0
-0.007019,-0.00076294,0.015869,1.8206,0.27588,0
0.0042725,0.0018311,0.0042725,2.2757,0.29053,0
0.011749,0.0045776,-0.010529,1.5931,0.29816,0
0.014191,0.0054932,-0.023499,1.8206,0.29572,0
0.014801,0.0041199,-0.029907,1.5931,0.28076,0
0.012207,0.0032043,-0.024109,1.8206,0.26367,0
0.0065613,0.0018311,-0.010376,1.8206,0.25391,0
-0.0047302,-0.00045776,0.0061035,1.1379,0.25024,0
-0.014954,-0.0032043,0.024261,2.2757,0.24902,0
-0.016632,-0.0053406,0.032806,2.5033,0.2478,0
-0.010071,-0.0045776,0.028229,2.2757,0.24384,0
-0.0022888,-0.0012207,0.022278,1.8206,0.23224,0
0.0010681,0.00015259,0.016632,1.8206,0.21576,0
0.0019836,-0.00076294,0.013885,2.2757,0.20233,0
0.002594,0.00015259,0.019379,2.0482,0.19501,0
0.0039673,0.00091553,0.02594,2.0482,0.18768,0
0.0061035,0.0036621,0.031128,2.5033,0.1767,0
0.0065613,0.0065613,0.032959,2.7309,0.159,0
0.0065613,0.0079346,0.03067,1.8206,0.13824,0
0.0067139,0.0035095,0.030365,2.7309,0.11902,0
0.0065613,0.0010681,0.031433,2.2757,0.10529,0
0.0067139,0.00045776,0.031433,2.5033,0.099182,0
0.0067139,0.00091553,0.031433,2.5033,0.099487,0
0.0067139,0.00061035,0.031738,2.7309,0.10529,0
0.0065613,0.0010681,0.029755,2.5033,0.10925,0
0.014801,0.0071716,0.0033569,2.5033,0.1001,0
0.033112,0.011444,-0.012207,2.0482,0.083008,0
0.039673,0.0097656,-0.018311,2.7309,0.072937,0
0.042572,0.0068665,-0.022125,2.7309,0.079651,0
0.047607,0.0041199,-0.030212,1.8206,0.092773,0
0.051575,0.0016785,-0.043488,2.7309,0.11078,0
0.052032,0.00076294,-0.060272,2.5033,0.1239,0
0.049286,0.0021362,-0.069733,2.2757,0.13153,0
0.048218,0.0010681,-0.068665,2.0482,0.13672,0
0.048523,-0.0047302,-0.058441,2.2757,0.14618,0
0.046539,-0.0082397,-0.048676,2.2757,0.16479,0
