-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.038452,-0.0090027,-0.040588,1.8206,0.18768,0
0.032959,-0.0076294,-0.027008,2.0482,0.20538,0
0.029755,-0.005188,-0.0093079,1.8206,0.21118,0
0.019379,-0.004425,0.011139,1.8206,0.2121,0
-0.0022888,-0.0022888,0.030975,1.8206,0.21118,0
-0.027466,-0.00076294,0.037079,2.2757,0.21454,0
-0.046234,-0.0039673,0.028992,2.7309,0.22125,0
-0.063324,-0.0088501,0.014801,2.9584,0.22461,0
-0.084381,-0.0094604,0.0041199,1.5931,0.2301,0
-0.1033,-0.0086975,0.00045776,1.8206,0.23743,0
-0.10437,-0.0090027,-0.00030518,2.2757,0.24414,0
-0.097046,-0.0086975,-0.00045776,1.5931,0.2478,0
-0.094452,-0.0059509,0.0028992,2.0482,0.24719,0
-0.091248,-0.0076294,0.010223,1.3655,0.24811,0
-0.080109,-0.010071,0.018005,2.5033,0.24902,0
-0.073395,-0.012512,0.028381,1.8206,0.24994,0
-0.073853,-0.016479,0.037384,2.5033,0.25299,0
-0.077362,-0.015259,0.041962,1.8206,0.25665,0
-0.07431,-0.012512,0.044861,2.0482,0.26031,0
-0.057526,-0.011444,0.050354,2.2757,0.25909,0
-0.035248,-0.011444,0.054321,2.7309,0.2533,0
-0.013885,-0.014038,0.06012,2.2757,0.24384,0
0.0054932,-0.01297,0.067902,2.2757,0.2298,0
0.017242,-0.011597,0.06485,2.5033,0.22034,0
0.024719,-0.011597,0.043945,2.0482,0.21576,0
0.032654,-0.017853,0.016479,2.5033,0.2124,0
0.039673,-0.02182,-0.00091553,2.9584,0.20508,0
0.046387,-0.02182,-0.0048828,2.7309,0.18677,0
0.048065,-0.018311,-0.0022888,2.9584,0.16327,0
0.048065,-0.015106,-0.00045776,2.7309,0.13977,0
0.054016,-0.01236,0.0057983,2.5033,0.12238,0
0.053101,-0.0097656,0.015564,2.0482,0.11353,0
0.040436,-0.0073242,0.021362,2.2757,0.11078,0
0.030823,-0.0045776,0.015564,2.0482,0.11505,0
0.032349,-0.0010681,0.0018311,1.5931,0.12146,0
0.044708,0.0019836,-0.015717,1.8206,0.1239,0
0.057678,0.00091553,-0.031433,2.0482,0.1236,0
0.05722,-0.00061035,-0.037842,1.8206,0.12299,0
0.043488,-0.0033569,-0.0383,1.3655,0.12817,0
0.029907,-0.0068665,-0.036163,1.3655,0.13092,0
0.018463,-0.010223,-0.035858,1.5931,0.12695,0
0.0030518,-0.0097656,-0.034637,1.5931,0.11475,0
-0.010681,-0.0094604,-0.033112,1.5931,0.10071,0
-0.017395,-0.0088501,-0.032806,2.2757,0.090942,0
-0.020447,-0.0091553,-0.032501,2.0482,0.086975,0
-0.028229,-0.0059509,-0.033875,1.5931,0.089722,0
-0.036163,-0.0062561,-0.032654,1.1379,0.095825,0
-0.034943,-0.0076294,-0.025177,2.5033,0.095215,0
-0.025177,-0.0071716,-0.01297,2.0482,0.085449,0
-0.020294,-0.0083923,0.0086975,2.0482,0.069885,0
-0.019989,-0.010223,0.022736,1.8206,0.053711,0
-0.020599,-0.011139,0.021362,1.8206,0.039368,0
-0.016937,-0.009613,0.011139,2.2757,0.030823,0
-0.0045776,-0.0079346,0.0068665,2.2757,0.030518,0
0.0039673,-0.0067139,0.0021362,2.2757,0.04303,0
0.0042725,-0.005188,-0.0022888,2.2757,0.064697,0
0.010681,-0.002594,0.0045776,2.2757,0.082703,0
0.022888,-0.0019836,0.018311,2.0482,0.093994,0
0.03006,-0.0028992,0.027313,2.7309,0.097961,0
0.030823,-0.00061035,0.030975,2.5033,0.1004,0
0.028839,0.00045776,0.0354,2.7309,0.10681,0
0.029755,0.00061035,0.034332,2.2757,0.11749,0
0.032196,-0.0010681,0.02182,2.2757,0.12543,0
0.03418,-0.0015259,0.0057983,2.2757,0.13123,0
0.04425,0.0027466,-0.0036621,2.7309,0.1355,0
0.057373,0.0019836,-0.0022888,2.5033,0.13824,0
0.057831,-0.00076294,0.0074768,2.7309,0.13763,0
0.047455,-0.0030518,0.012054,1.8206,0.13672,0
0.036316,-0.0010681,0.0094604,2.9584,0.13275,0
0.025635,0.00061035,0.0086975,2.2757,0.12604,0
0.019379,0.0021362,0.010071,2.7309,0.11658,0
0.011749,0.0016785,0.005188,2.7309,0.10864,0
-0.0041199,0.00091553,-0.0074768,2.5033,0.10437,0
-0.026398,0.00076294,-0.01297,2.7309,0.1001,0
-0.045929,0.00061035,-0.0024414,2.2757,0.090027,0
-0.069733,-0.0022888,0.010986,2.7309,0.078125,0
-0.093689,-0.0036621,0.015717,2.9584,0.067139,0
-0.10941,-0.00091553,0.013428,2.5033,0.063782,0
-0.10727,0.00030518,0.0090027,2.5033,0.067444,0
-0.090179,0.0022888,0.0056458,2.0482,0.06958,0
-0.074768,0.004425,0.0028992,2.2757,0.068665,0
-0.063629,0.0021362,-0.00091553,2.2757,0.064392,0
-0.049133,-0.00015259,-0.0041199,1.5931,0.057068,0
-0.028839,0.0015259,-0.011292,2.2757,0.046082,0
-0.011902,0.0059509,-0.022125,2.5033,0.034485,0
-0.004425,0.0093079,-0.033569,1.8206,0.028687,0
-0.0035095,0.010071,-0.03952,2.0482,0.031128,0
-0.004425,0.0073242,-0.035706,2.0482,0.038452,0
-0.0022888,0.0059509,-0.029755,2.7309,0.045166,0
0.0018311,0.0057983,-0.020294,1.8206,0.046692,0
0.0073242,0.0053406,-0.011139,1.8206,0.040894,0
0.012207,0.0027466,0.0024414,2.5033,0.028381,0
0.018158,0.00091553,0.021362,1.8206,0.016479,0
0.030365,0.00045776,0.031738,2.5033,0.0054932,0
0.039062,0.00045776,0.030823,2.2757,-0.0012207,0
0.034332,-0.0021362,0.022125,2.0482,-0.0073242,0
0.026855,-0.0024414,0.018158,2.0482,-0.0076294,0
0.032959,-0.0018311,0.016479,2.0482,0,0
0.041962,-0.0015259,0.012054,2.2757,0.0067139,0
0.040741,-0.00045776,0.0088501,2.2757,0.0033569,0
0.026855,-0.0012207,0.012207,2.0482,-0.0085449,0
0.0053406,-0.0013733,0.026093,2.9584,-0.015564,0
-0.01709,0.0015259,0.043793,2.5033,-0.0079346,0
-0.0354,0.0027466,0.053711,2.2757,0.0082397,0
-0.044403,0.0018311,0.055847,2.2757,0.022278,0
-0.046234,0.0036621,0.05127,2.5033,0.022278,0
-0.050659,0.0035095,0.042572,2.9584,0.012207,0
-0.059204,0.0019836,0.031738,2.2757,0.0048828,0
-0.069885,0.0035095,0.020142,2.7309,0.005188,0
-0.081024,0.00076294,0.01236,2.7309,0.0082397,0
-0.084076,-0.00015259,0.010071,3.6411,0.0054932,0
-0.077209,-0.0013733,0.0056458,2.2757,-0.0039673,0
-0.065155,-0.0045776,-0.0091553,2.2757,-0.017395,0
-0.049744,-0.0079346,-0.024719,2.2757,-0.032654,0
-0.032501,-0.007019,-0.040283,2.5033,-0.049133,0
-0.012817,-0.0050354,-0.056152,2.5033,-0.065918,0
0.0082397,0,-0.065002,2.2757,-0.077515,0
0.015106,0.0028992,-0.057526,2.9584,-0.076599,0
0.0010681,0.0047302,-0.037994,1.8206,-0.065918,0
-0.0094604,0.0068665,-0.020599,2.2757,-0.057373,0
0.0048828,0.0080872,-0.0035095,2.7309,-0.057373,0
0.029602,0.0091553,0.0099182,2.2757,-0.06958,0
0.041962,0.0082397,0.013275,2.0482,-0.083008,0
0.046539,0.0033569,0.0021362,1.8206,-0.090942,0
0.050354,-0.0016785,-0.01236,2.0482,-0.093994,0
0.051575,-0.0047302,-0.018005,2.2757,-0.09613,0
0.05188,-0.0036621,-0.010986,2.0482,-0.099182,0
0.054321,-0.00045776,0.014801,2.2757,-0.099182,0
0.056915,-0.00045776,0.05188,2.5033,-0.10071,0
0.052643,0.0041199,0.089874,1.8206,-0.10529,0
0.048828,0.0056458,0.10773,1.3655,-0.10742,0
0.049591,0.0027466,0.099792,2.0482,-0.11139,0
0.048065,0.0012207,0.083313,2.0482,-0.11169,0
0.04425,0.0019836,0.062256,2.0482,-0.11047,0
0.045471,0.0041199,0.044403,2.9584,-0.10803,0
0.044098,0.0019836,0.031128,2.2757,-0.10559,0
0.033875,-0.0019836,0.019684,2.2757,-0.10712,0
0.019684,-0.0053406,0.011139,1.8206,-0.11169,0
0.010223,-0.0033569,0.013123,1.3655,-0.11444,0
0.0056458,-0.00045776,0.029144,2.2757,-0.10803,0
0.0041199,-0.0012207,0.045319,2.5033,-0.093384,0
0.0041199,-0.0013733,0.05661,2.2757,-0.075684,0
0.0042725,-0.0016785,0.068665,2.7309,-0.065613,0
0.0041199,-0.0018311,0.074615,2.9584,-0.060425,0
0.0041199,-0.00061035,0.065918,2.9584,-0.050964,0
0.0041199,0.00015259,0.06012,2.9584,-0.029297,0
0.00076294,0.00061035,0.058441,2.5033,-0.0030518,0
-0.01236,0.00030518,0.055084,2.7309,0.021362,0
-0.028229,-0.0065613,0.011139,1.8206,0.035706,0
-0.036774,-0.0074768,-0.024872,1.8206,0.039368,0
-0.033264,-0.0056458,-0.03418,2.0482,0.037842,0
-0.019073,-0.0028992,-0.028839,2.0482,0.035095,0
-0.007019,-0.0019836,-0.015106,2.2757,0.035095,0
-0.016327,-0.0015259,0.0022888,2.7309,0.041809,0
-0.03479,-0.00030518,0.0059509,1.8206,0.050659,0
-0.050659,0.0033569,-0.007019,2.2757,0.062256,0
-0.063019,0.0022888,-0.02243,2.5033,0.072632,0
-0.071411,0.0022888,-0.031586,2.7309,0.07843,0
-0.069427,0.0030518,-0.041351,2.2757,0.078735,0
-0.05661,0.0062561,-0.040283,2.2757,0.077209,0
-0.040131,0.0093079,-0.028076,2.0482,0.076294,0
-0.02243,0.0073242,-0.011902,2.2757,0.075684,0
-0.0073242,0.0061035,-0.0038147,1.8206,0.077209,0
-0.0045776,0.0085449,-0.007019,1.8206,0.087891,0
-0.010986,0.010071,-0.011902,1.8206,0.10468,0
-0.016022,0.0088501,-0.011292,1.3655,0.11627,0
-0.016632,0.0047302,-0.0032043,2.2757,0.11292,0
-0.011444,0.0019836,0.0068665,2.0482,0.10162,0
-0.0038147,0.00091553,0.015411,1.5931,0.091858,0
0.0019836,-0.00091553,0.018463,2.2757,0.091248,0
0.0047302,-0.0032043,0.023499,1.3655,0.099487,0
0.0018311,-0.0036621,0.02655,1.8206,0.11322,0
-0.0085449,-0.0024414,0.021362,2.2757,0.12512,0
-0.020294,-0.0018311,0.016785,2.5033,0.13702,0
-0.028992,-0.0032043,0.017853,2.7309,0.14832,0
-0.037231,-0.004425,0.019684,1.8206,0.15717,0
-0.043793,-0.0086975,0.019226,2.2757,0.16876,0
-0.045471,-0.010529,0.01236,1.1379,0.18311,0
-0.03418,-0.0086975,-0.00015259,1.8206,0.20416,0
-0.0088501,-0.0054932,-0.0088501,2.2757,0.22888,0
0.015106,-0.0041199,-0.0071716,2.2757,0.25208,0
0.028229,-0.0053406,-0.00076294,2.2757,0.2713,0
0.029755,-0.0045776,-0.0033569,2.2757,0.2829,0
0.029907,-0.0030518,-0.014038,1.1379,0.28992,0
0.030823,-0.00061035,-0.026398,2.0482,0.29816,0
0.031128,0.00061035,-0.038605,2.2757,0.30914,0
0.031281,0.00061035,-0.052032,2.0482,0.32776,0
0.031128,-0.0036621,-0.069122,2.2757,0.35736,0
0.031433,-0.0057983,-0.077057,2.2757,0.39307,0
0.031281,-0.0065613,-0.078888,2.2757,0.42053,0
0.031281,-0.0065613,-0.078888,2.7309,0.42786,0
0.030823,-0.0062561,-0.078888,2.5033,0.41565,0
0.031128,-0.0062561,-0.079498,2.7309,0.38971,0
0.030975,-0.0064087,-0.079193,2.2757,0.36255,0
0.030975,-0.0064087,-0.079041,2.0482,0.35431,0
0.031281,-0.0067139,-0.079193,2.5033,0.37567,0
0.020294,-0.0067139,-0.079041,2.2757,0.41443,0
-0.005188,-0.0065613,-0.079041,2.2757,0.44647,0
-0.02121,-0.0064087,-0.08194,2.2757,0.45227,0
-0.026093,-0.0015259,-0.12329,2.0482,0.43304,0
-0.024109,0.0035095,-0.14465,1.8206,0.40314,0
-0.017548,0.0036621,-0.15305,1.8206,0.38086,0
-0.0013733,0.0018311,-0.15884,2.2757,0.37567,0
0.019226,0.0024414,-0.17044,2.0482,0.39001,0
0.03952,0.0045776,-0.18677,1.5931,0.40955,0
0.064087,0.0071716,-0.20676,1.5931,0.41199,0
0.08728,0.0067139,-0.22705,1.8206,0.38879,0
0.10422,0.0073242,-0.24826,1.1379,0.33997,0
0.11902,0.0048828,-0.27008,1.5931,0.28168,0
0.12756,0.0018311,-0.29205,2.5033,0.23346,0
0.12115,-0.00045776,-0.31235,1.8206,0.2005,0
0.10681,0.00015259,-0.32867,2.5033,0.18158,0
0.095215,0.0035095,-0.33264,2.0482,0.17181,0
0.08316,0.0050354,-0.32074,1.8206,0.16815,0
0.07019,0.0041199,-0.31219,1.8206,0.16266,0
0.056458,0.0033569,-0.31586,1.8206,0.15472,0
0.041809,0.0035095,-0.32623,2.0482,0.1474,0
0.036774,0.0048828,-0.33539,2.0482,0.14893,0
0.036163,0.0056458,-0.34851,2.0482,0.16785,0
0.035858,0.0053406,-0.35461,2.2757,0.19775,0
0.035706,0.0056458,-0.35614,2.7309,0.23071,0
0.035553,0.0054932,-0.35629,2.7309,0.25513,0
0.036011,0.0057983,-0.35645,2.0482,0.26672,0
0.036316,0.0054932,-0.3569,2.2757,0.26703,0
0.036316,0.0056458,-0.35614,1.8206,0.26154,0
0.036011,0.0054932,-0.35645,2.2757,0.25391,0
0.036316,0.0056458,-0.3566,2.7309,0.24689,0
0.036011,0.0057983,-0.35629,2.2757,0.24078,0
0.036163,0.0057983,-0.35629,2.2757,0.22888,0
0.036011,0.0057983,-0.35645,2.5033,0.20844,0
0.01297,0.0054932,-0.3566,2.5033,0.18372,0
-0.02594,0.0057983,-0.35614,2.7309,0.15381,0
-0.012054,0.0054932,-0.35629,2.7309,0.11932,0
0.013123,0.0057983,-0.35645,2.5033,0.081787,0
0.027924,0.0053406,-0.3566,2.5033,0.048828,0
0.031738,0.0054932,-0.35645,2.7309,0.030212,0
0.028381,0.005188,-0.35645,2.7309,0.028076,0
0.018311,0.0054932,-0.35065,2.5033,0.033875,0
0.0013733,0.0024414,-0.27008,1.5931,0.03418,0
-0.0094604,0.0022888,-0.18051,1.8206,0.022278,0
-0.010986,0,-0.10773,1.8206,0.0088501,0
-0.012207,-0.0028992,-0.037079,1.5931,0.005188,0
-0.019073,-0.0038147,0.041199,2.0482,0.012207,0
-0.032349,-0.007019,0.13077,2.2757,0.024109,0
-0.051117,-0.007019,0.22263,2.0482,0.03418,0
-0.067596,-0.007019,0.3183,2.0482,0.03479,0
-0.069733,-0.0079346,0.42084,2.5033,0.032654,0
-0.056458,-0.0088501,0.52048,1.8206,0.032959,0
-0.036469,-0.0076294,0.61127,2.5033,0.029907,0
-0.013733,-0.005188,0.69733,2.0482,0.021057,0
0.0028992,-0.0039673,0.76508,1.5931,0.0097656,0
0.0067139,-0.002594,0.80322,2.2757,0.0027466,0
0.010223,-0.0036621,0.82932,1.5931,0.00061035,0
0.021973,-0.0080872,0.85358,2.2757,-0.00030518,0
0.036469,-0.0090027,0.88684,2.0482,-0.0030518,0
0.04715,-0.0057983,0.94254,2.0482,-0.0097656,0
0.041504,-0.0013733,1.0045,2.5033,-0.013123,0
0.023346,0.00061035,1.0626,2.9584,-0.016174,0
0.014191,0.0088501,1.1177,2.0482,-0.021362,0
0.012665,0.015259,1.174,2.7309,-0.030518,0
0.0057983,0.020599,1.2144,2.5033,-0.044861,0
-0.0033569,0.019073,1.2274,2.5033,-0.059204,0
-0.0024414,0.016785,1.2192,2.5033,-0.078125,0
0.011597,0.015564,1.2109,2.2757,-0.09491,0
0.032959,0.015106,1.2001,2.2757,-0.10956,0
0.055695,0.015564,1.1888,2.2757,-0.12177,0
0.076904,0.016632,1.1864,2.2757,-0.13489,0
0.088348,0.017242,1.189,1.8206,-0.14984,0
0.088501,0.014801,1.1847,2.2757,-0.16846,0
0.084229,0.011597,1.17,2.7309,-0.19714,0
0.072937,0.010986,1.1447,2.7309,-0.22736,0
0.046082,0.01297,1.1101,2.7309,-0.25055,0
0.01297,0.011902,1.0674,2.9584,-0.2655,0
-0.0048828,0.010529,1.0155,2.7309,-0.27649,0
-0.0013733,0.010376,0.95871,2.0482,-0.29022,0
0.011292,0.0088501,0.90332,2.0482,-0.30884,0
0.0177,0.0083923,0.84595,2.2757,-0.32532,0
0.0080872,0.010986,0.78949,2.7309,-0.33508,0
-0.012054,0.011139,0.72617,1.8206,-0.33966,0
-0.032043,0.011902,0.65277,2.0482,-0.34058,0
-0.044403,0.0097656,0.57693,2.0482,-0.34393,0
-0.046997,0.0097656,0.50705,1.8206,-0.35095,0
-0.052795,0.011902,0.43976,2.2757,-0.35767,0
-0.055542,0.012817,0.37094,2.2757,-0.36285,0
-0.045471,0.014191,0.30518,2.0482,-0.36499,0
-0.027771,0.010529,0.22873,2.0482,-0.36865,0
-0.0086975,0.0041199,0.1593,2.2757,-0.37537,0
0.010681,0.0041199,0.13046,2.0482,-0.3894,0
0.024719,0.0080872,0.10269,2.0482,-0.41138,0
0.0177,0.0038147,0.045166,2.2757,-0.43365,0
0.0016785,-0.0016785,-0.023346,1.5931,-0.45135,0
-0.0064087,-0.0022888,-0.082245,1.5931,-0.46631,0
-0.0033569,-0.0019836,-0.13138,0.91037,-0.48065,0
-0.00091553,-0.0036621,-0.17517,1.8206,-0.49591,0
-0.013123,-0.0021362,-0.2092,2.0482,-0.5069,0
-0.024872,0.00076294,-0.22736,2.2757,-0.51208,0
-0.021057,0.0012207,-0.23956,2.5033,-0.51727,0
-0.0027466,-0.00076294,-0.25864,2.2757,-0.52673,0
0.012817,-0.0016785,-0.28732,2.7309,-0.53406,0
0.018005,-0.0030518,-0.31296,2.0482,-0.53467,0
0.022736,-0.0039673,-0.32974,1.3655,-0.52765,0
0.024872,-0.0041199,-0.3421,2.2757,-0.51544,0
0.016785,-0.0053406,-0.35568,2.0482,-0.50201,0
0.0019836,-0.0059509,-0.3775,2.2757,-0.48309,0
-0.013428,-0.0050354,-0.40604,2.2757,-0.46051,0
-0.03067,-0.0061035,-0.43427,2.5033,-0.4303,0
-0.056305,-0.011139,-0.45898,2.7309,-0.39612,0
-0.083618,-0.015259,-0.49057,2.2757,-0.36469,0
-0.09491,-0.016174,-0.50461,2.2757,-0.34851,0
-0.086212,-0.016632,-0.50842,2.5033,-0.33997,0
-0.068665,-0.016479,-0.50873,2.0482,-0.33356,0
-0.050507,-0.016632,-0.50888,1.8206,-0.32196,0
-0.027924,-0.016479,-0.50873,2.0482,-0.31281,0
-0.0021362,-0.016632,-0.50903,2.0482,-0.30731,0
0.018921,-0.016174,-0.50827,2.0482,-0.30914,0
0.028381,-0.016632,-0.50842,2.2757,-0.31555,0
0.022736,-0.016632,-0.50858,2.2757,-0.32379,0
0.010376,-0.016022,-0.51102,2.2757,-0.33081,0
0.0065613,-0.016632,-0.54092,2.0482,-0.33539,0
0.015106,-0.01297,-0.55222,2.5033,-0.3363,0
0.022583,-0.010529,-0.54245,2.7309,-0.33875,0
0.015869,-0.0085449,-0.52048,2.2757,-0.34119,0
0.0036621,-0.0074768,-0.50049,1.8206,-0.34119,0
0.00015259,-0.0065613,-0.48447,1.8206,-0.34241,0
0.0010681,-0.0064087,-0.47318,2.2757,-0.34729,0
-0.0038147,-0.0067139,-0.46265,1.5931,-0.36011,0
-0.0086975,-0.0067139,-0.45654,1.8206,-0.37445,0
-0.0054932,-0.0065613,-0.44952,1.8206,-0.38544,0
0.0062561,-0.0062561,-0.43365,1.5931,-0.39459,0
0.025024,-0.0053406,-0.41656,1.8206,-0.40527,0
0.049286,-0.0061035,-0.4039,1.3655,-0.42023,0
0.076141,-0.005188,-0.39413,1.3655,-0.43396,0
0.095367,-0.0073242,-0.37781,2.0482,-0.43793,0
0.096283,-0.011292,-0.34973,2.0482,-0.43518,0
0.08316,-0.011597,-0.31998,1.3655,-0.43762,0
0.066986,-0.0099182,-0.30502,1.8206,-0.44678,0
0.048065,-0.0064087,-0.29785,2.0482,-0.45807,0
0.031433,-0.0045776,-0.29312,1.8206,-0.46265,0
0.022736,-0.0059509,-0.29648,2.5033,-0.45685,0
0.009613,-0.010834,-0.31311,2.2757,-0.44037,0
-0.013733,-0.012512,-0.32288,1.8206,-0.41748,0
-0.036926,-0.0030518,-0.29892,2.0482,-0.39185,0
-0.04776,0.0059509,-0.25833,2.0482,-0.37018,0
-0.046844,0.0038147,-0.23056,2.9584,-0.35645,0
-0.034637,0.00045776,-0.21622,2.5033,-0.35706,0
-0.0177,0.0033569,-0.20233,2.2757,-0.36102,0
-0.0068665,0.0094604,-0.17807,2.7309,-0.36133,0
-0.0094604,0.012054,-0.15213,2.9584,-0.34851,0
-0.019989,0.011749,-0.1442,3.186,-0.32745,0
-0.023193,0.011902,-0.14648,2.2757,-0.3006,0
-0.017395,0.014191,-0.13855,2.2757,-0.27435,0
-0.007019,0.013275,-0.12924,2.0482,-0.24872,0
0.0036621,0.0065613,-0.13077,2.9584,-0.22858,0
0.0048828,0.0022888,-0.13458,1.8206,-0.21301,0
-0.00091553,0.0024414,-0.13245,2.0482,-0.20294,0
-0.0042725,0.0057983,-0.12039,2.5033,-0.19165,0
-0.0083923,0.004425,-0.10696,1.3655,-0.17517,0
-0.019073,0.0050354,-0.090942,1.5931,-0.15198,0
-0.032959,0.0053406,-0.083618,1.5931,-0.12207,0
-0.041351,0.0053406,-0.08194,1.8206,-0.092773,0
-0.036621,0.0054932,-0.08194,1.5931,-0.06897,0
-0.01358,0.0056458,-0.081787,1.8206,-0.05188,0
0.021973,0.0050354,-0.081635,1.3655,-0.041809,0
0.059052,0.0053406,-0.081635,1.8206,-0.030518,0
0.083008,0.0056458,-0.081635,2.5033,-0.019531,0
0.0914,0.0054932,-0.081482,2.0482,-0.0094604,0
0.091553,0.0056458,-0.081787,2.2757,-0.00030518,0
0.079346,0.0056458,-0.081177,1.1379,0.0082397,0
0.056305,0.0056458,-0.07843,1.1379,0.018311,0
0.031891,0.0068665,-0.039062,1.3655,0.02655,0
0.013123,0.0061035,-0.025024,1.3655,0.033569,0
0.0074768,0.00076294,-0.027466,1.3655,0.037842,0
0.0065613,-0.0045776,-0.037231,2.0482,0.036316,0
0.0010681,-0.0090027,-0.050507,2.0482,0.033569,0
-0.0099182,-0.0093079,-0.059967,2.9584,0.039673,0
-0.014343,-0.007782,-0.046234,2.7309,0.057068,0
-0.017853,-0.0054932,-0.017395,2.5033,0.075989,0
-0.027313,-0.0054932,0.0030518,1.5931,0.07843,0
-0.036469,-0.0079346,0.0085449,1.3655,0.058899,0
-0.033112,-0.0090027,0.0082397,1.8206,0.028992,0
-0.023651,-0.0073242,0.011139,2.0482,0.007019,0
-0.025787,-0.0036621,0.007019,1.1379,0.0018311,0
-0.037537,-0.00015259,-0.0019836,2.0482,0.016174,0
-0.046844,0.005188,-0.0028992,2.2757,0.035706,0
-0.043945,0.0073242,0.0057983,2.0482,0.051575,0
-0.037537,0.0018311,0.010223,2.2757,0.057068,0
-0.042114,-0.0038147,0.016479,2.7309,0.053711,0
-0.053253,-0.0045776,0.031128,1.5931,0.05188,0
-0.063934,-0.0041199,0.046997,1.1379,0.059509,0
-0.070801,-0.0054932,0.05661,2.0482,0.07782,0
-0.070496,-0.0064087,0.060272,2.2757,0.099792,0
-0.063324,-0.0064087,0.059357,2.2757,0.12512,0
-0.045929,-0.0035095,0.061188,2.5033,0.14404,0
-0.025635,0.00091553,0.061188,2.9584,0.14832,0
-0.018768,0.0015259,0.060577,1.5931,0.13824,0
-0.017548,0.00061035,0.059204,2.2757,0.11993,0
-0.017548,0.00091553,0.058594,2.2757,0.10773,0
-0.0088501,0.0024414,0.062103,2.2757,0.10986,0
0.010529,0.0028992,0.063477,2.5033,0.1236,0
0.014191,0.0013733,0.069122,2.2757,0.13458,0
-0.0021362,-0.00045776,0.068512,2.0482,0.13519,0
-0.018463,-0.0015259,0.062408,1.1379,0.12756,0
-0.025787,-0.0033569,0.056,1.5931,0.11993,0
-0.024719,-0.0057983,0.052795,1.8206,0.11963,0
-0.014038,-0.0079346,0.057373,1.8206,0.13062,0
0.0019836,-0.010223,0.064392,1.8206,0.14435,0
0.010834,-0.0094604,0.068054,2.5033,0.15747,0
0.011292,-0.0090027,0.062561,2.0482,0.16632,0
0.0061035,-0.011902,0.054932,2.2757,0.17303,0
-0.0015259,-0.01358,0.051727,2.9584,0.17822,0
-0.0028992,-0.01358,0.050812,2.2757,0.18158,0
0.0059509,-0.013885,0.050659,1.8206,0.18433,0
0.018768,-0.013428,0.050659,2.2757,0.18311,0
0.025177,-0.013885,0.050812,2.0482,0.18127,0
0.032501,-0.01358,0.050659,2.2757,0.17822,0
0.041046,-0.013885,0.050964,1.8206,0.17761,0
0.037231,-0.013885,0.050812,1.8206,0.18463,0
0.024567,-0.013733,0.050507,1.8206,0.19257,0
0.019989,-0.013733,0.050507,2.0482,0.19135,0
0.019073,-0.014038,0.050659,2.0482,0.17822,0
0.018921,-0.013733,0.050659,2.5033,0.16541,0
0.018921,-0.0061035,0.051727,2.7309,0.16327,0
0.018463,-0.0022888,0.043945,2.5033,0.177,0
0.020447,-0.0016785,0.038605,2.7309,0.19867,0
0.028229,-0.0013733,0.0383,2.7309,0.22125,0
0.040283,0.00015259,0.042114,2.0482,0.23682,0
0.057983,0.0053406,0.050507,2.5033,0.242,0
0.072479,0.009613,0.056152,1.8206,0.24628,0
0.077057,0.010529,0.053864,2.5033,0.25818,0
0.072784,0.012207,0.056763,1.8206,0.27893,0
0.063934,0.014343,0.069275,2.5033,0.30579,0
0.057983,0.013275,0.087128,2.2757,0.32623,0
0.057068,0.011902,0.098419,2.5033,0.32715,0
0.055389,0.0094604,0.103,2.5033,0.30762,0
0.057526,0.0093079,0.099487,2.7309,0.28107,0
0.070801,0.007019,0.090332,2.2757,0.25909,0
0.085602,0.004425,0.077667,2.0482,0.24689,0
0.083923,0.0048828,0.075531,1.8206,0.24353,0
0.070343,0.0053406,0.084076,2.5033,0.23956,0
0.060883,0.0054932,0.086823,1.8206,0.23438,0
0.052795,0.0041199,0.086365,2.2757,0.22949,0
0.037994,0.0019836,0.087891,1.8206,0.2243,0
0.020599,0.0036621,0.08316,1.5931,0.21851,0
0.014954,0.00030518,0.072327,2.0482,0.2124,0
0.014038,-0.0042725,0.065155,2.7309,0.20782,0
0.014191,-0.0061035,0.055847,1.8206,0.19897,0
0.014191,-0.0065613,0.047607,0.91037,0.1825,0
