-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.014038,-0.0067139,0.044556,1.3655,0.159,0
0.014191,-0.0048828,0.044861,0.91037,0.13519,0
0.014191,-0.0038147,0.044556,1.1379,0.11719,0
0.014038,-0.0036621,0.046539,1.1379,0.10895,0
0.014038,-0.0041199,0.045776,2.0482,0.12238,0
0.014038,-0.0056458,0.0383,2.2757,0.16998,0
0.0035095,-0.0047302,0.031891,1.8206,0.21973,0
-0.023346,-0.0041199,0.023041,2.0482,0.23071,0
-0.047302,-0.0057983,0.01358,2.2757,0.20294,0
-0.059509,-0.0082397,0.0041199,1.8206,0.1712,0
-0.054932,-0.013275,0.00030518,2.0482,0.16388,0
-0.043182,-0.014191,-0.00045776,1.5931,0.17548,0
-0.032806,-0.015106,0,2.2757,0.18616,0
-0.024109,-0.011292,0.010071,1.8206,0.18188,0
-0.018921,-0.0048828,0.018158,2.2757,0.16602,0
-0.023346,-0.0038147,0.025635,2.0482,0.15015,0
-0.041199,-0.0067139,0.032043,2.9584,0.14282,0
-0.061493,-0.0038147,0.04364,2.7309,0.14008,0
-0.066528,0.0022888,0.049133,2.7309,0.13458,0
-0.047455,0.0053406,0.05188,2.7309,0.12695,0
-0.0068665,0.0059509,0.052185,2.2757,0.11139,0
0.040894,0.0091553,0.057373,2.7309,0.09491,0
0.079346,0.015106,0.063629,2.0482,0.079956,0
0.09903,0.018768,0.059662,2.0482,0.076294,0
0.10193,0.016937,0.052795,2.0482,0.085754,0
0.1004,0.015717,0.053406,2.5033,0.10468,0
0.085754,0.01358,0.051727,2.5033,0.12817,0
0.053253,0.014191,0.043488,2.5033,0.15289,0
0.015564,0.011902,0.033875,2.5033,0.17365,0
-0.015411,0.007782,0.027924,2.2757,0.18585,0
-0.043945,0.0074768,0.017548,1.8206,0.18799,0
-0.068817,0.0079346,0.0054932,2.2757,0.18372,0
-0.078888,0.0064087,-0.00061035,2.2757,0.18219,0
-0.077515,0.0054932,-0.0071716,1.8206,0.19073,0
-0.077209,0.0042725,-0.0080872,2.2757,0.20538,0
-0.077667,0.0030518,-0.0036621,1.3655,0.21912,0
-0.071106,0.0015259,-0.0019836,1.3655,0.22583,0
-0.053864,-0.00076294,-0.0080872,1.1379,0.22339,0
-0.035858,-0.0045776,-0.014954,1.3655,0.21851,0
-0.021362,-0.004425,-0.020294,1.8206,0.21973,0
-0.0028992,-0.0056458,-0.022888,1.8206,0.22675,0
0.016022,-0.007782,-0.01709,2.0482,0.23376,0
0.020599,-0.0056458,-0.0057983,2.5033,0.23407,0
0.01236,-0.004425,0.0085449,1.1379,0.22369,0
0.0048828,-0.004425,0.014801,1.8206,0.21088,0
0.0013733,-0.0039673,0.016022,2.2757,0.20111,0
0,-0.0041199,0.016327,2.7309,0.19928,0
-0.0010681,-0.0042725,0.016632,2.2757,0.20752,0
-0.00061035,-0.0042725,0.016479,2.7309,0.22186,0
-0.00061035,-0.0039673,0.016785,2.5033,0.23468,0
-0.00061035,-0.0038147,0.016632,1.8206,0.24261,0
-0.0073242,-0.0039673,0.016327,2.2757,0.24353,0
-0.026855,-0.0041199,0.016785,2.0482,0.24872,0
-0.043793,-0.0041199,0.016785,1.5931,0.26154,0
-0.039673,-0.0039673,0.018158,2.7309,0.27985,0
-0.014191,-0.0038147,0.036774,1.8206,0.29694,0
0.012207,-0.00091553,0.036621,1.1379,0.31158,0
0.028076,0.00061035,0.025635,2.5033,0.32318,0
0.023956,-0.0022888,0.017548,2.5033,0.32623,0
0.013885,-0.007019,0.013428,2.0482,0.32196,0
0.010986,-0.0086975,0.0090027,2.5033,0.31342,0
0.013123,-0.0094604,0.0088501,2.2757,0.30518,0
0.011749,-0.0086975,0.01236,2.7309,0.29266,0
0.0099182,-0.0059509,0.015869,2.5033,0.28137,0
0.017548,-0.0073242,0.012665,2.2757,0.2771,0
0.036163,-0.0068665,0.0090027,2.9584,0.27435,0
0.048981,-0.0035095,0.016479,2.5033,0.26581,0
0.053864,-0.00045776,0.027771,2.0482,0.24811,0
0.05249,0.0010681,0.033722,2.2757,0.21973,0
0.039368,0.0018311,0.028992,2.0482,0.18707,0
0.031586,0.0018311,0.03006,2.5033,0.16174,0
0.036926,0.0042725,0.037231,2.2757,0.14709,0
0.034637,0.0065613,0.044098,2.7309,0.14221,0
0.020447,0.0065613,0.044708,1.8206,0.1416,0
0.023041,0.0059509,0.043793,2.0482,0.1358,0
0.042572,0.0068665,0.052948,2.5033,0.12054,0
0.052185,0.0050354,0.064392,1.5931,0.097656,0
0.045776,0.0016785,0.071411,2.0482,0.074768,0
0.038147,0.00091553,0.067902,1.5931,0.059509,0
0.040283,0.00091553,0.050964,2.0482,0.053101,0
0.051422,0.00091553,0.030518,1.5931,0.046387,0
0.066376,0.0018311,0.0073242,1.3655,0.034485,0
0.074005,0.0032043,-0.0088501,2.0482,0.021362,0
0.071564,0.0062561,-0.022888,1.8206,0.011597,0
0.057983,0.0090027,-0.029907,1.3655,0.011292,0
0.025482,0.0097656,-0.028839,1.8206,0.014648,0
-0.0056458,0.0076294,-0.025177,1.3655,0.016785,0
-0.02121,0.0056458,-0.024261,1.5931,0.014038,0
-0.024261,0.0010681,-0.021362,1.8206,0.0024414,0
-0.023804,-0.0010681,-0.014496,2.0482,-0.014343,0
-0.033875,-0.00030518,-0.0083923,1.8206,-0.031128,0
-0.055695,0.00061035,-0.0041199,2.2757,-0.043335,0
-0.060577,0.0054932,0.0039673,2.9584,-0.046082,0
-0.042419,0.0088501,0.022736,2.2757,-0.040588,0
-0.024261,0.0099182,0.042877,2.5033,-0.033875,0
-0.017395,0.0057983,0.052032,2.5033,-0.029907,0
-0.012054,0.0021362,0.04715,2.2757,-0.030823,0
-0.0064087,-0.00076294,0.035858,1.8206,-0.036316,0
-0.0035095,-0.0047302,0.02594,2.0482,-0.047607,0
-0.0016785,-0.0062561,0.016022,2.0482,-0.056152,0
-0.0024414,-0.0067139,0.005188,1.8206,-0.06012,0
-0.0035095,-0.0062561,0.00045776,2.2757,-0.061035,0
-0.0016785,-0.0036621,0.002594,1.8206,-0.061035,0
0.0064087,-0.0019836,-0.00030518,2.7309,-0.065613,0
0.010834,-0.0016785,0.00061035,2.0482,-0.072937,0
0.0018311,-0.0015259,-0.0032043,1.8206,-0.084229,0
-0.015411,0.00015259,-0.012207,3.186,-0.096436,0
-0.032196,0.0015259,-0.017548,2.7309,-0.10864,0
-0.041046,0.00015259,-0.015106,2.7309,-0.11566,0
-0.037689,0.00015259,-0.010834,2.7309,-0.12115,0
-0.02121,0.0036621,-0.013275,1.8206,-0.12604,0
-0.00015259,0.005188,-0.022278,1.8206,-0.13336,0
0.0038147,0.0056458,-0.028992,2.2757,-0.14343,0
-0.0056458,0.0071716,-0.03067,2.2757,-0.14954,0
-0.0045776,0.0062561,-0.031433,2.0482,-0.15106,0
0.016479,0.0041199,-0.033569,2.0482,-0.14923,0
0.037842,0.0013733,-0.030212,2.2757,-0.14923,0
0.032501,-0.00045776,-0.027466,1.8206,-0.15198,0
0.0032043,-0.0035095,-0.036316,1.8206,-0.15259,0
-0.031281,-0.0068665,-0.047913,1.5931,-0.14923,0
-0.055389,-0.007019,-0.054779,2.2757,-0.14587,0
-0.062256,-0.0038147,-0.056152,2.0482,-0.14771,0
-0.055847,-0.0021362,-0.05127,1.8206,-0.1532,0
-0.045471,-0.0021362,-0.048065,1.3655,-0.16205,0
-0.038605,-0.0019836,-0.04715,1.8206,-0.1651,0
-0.033875,-0.0048828,-0.04837,0.91037,-0.15808,0
-0.030823,-0.0064087,-0.044556,1.1379,-0.14709,0
-0.033722,-0.0065613,-0.033722,1.5931,-0.13641,0
-0.035858,-0.0036621,-0.026093,2.0482,-0.12787,0
-0.031281,-0.0022888,-0.023956,2.2757,-0.12054,0
-0.015259,0,-0.02655,1.8206,-0.112,0
0.0065613,0.0016785,-0.025787,2.2757,-0.096436,0
0.016632,0.0013733,-0.016022,1.8206,-0.079346,0
0.018921,0.0027466,-0.0024414,1.8206,-0.071716,0
0.019073,0.0061035,0.010529,2.5033,-0.076904,0
0.0177,0.013733,0.021362,2.9584,-0.087585,0
0.021362,0.016479,0.023499,2.2757,-0.089417,0
0.038147,0.011597,0.019379,2.5033,-0.077515,0
0.043488,0.0090027,0.010834,1.8206,-0.058594,0
0.017548,0.011139,0.0015259,2.2757,-0.042725,0
-0.020142,0.0080872,-0.0057983,2.5033,-0.0354,0
-0.045624,0.0045776,-0.0024414,2.2757,-0.036926,0
-0.053406,0.0064087,0.012665,2.9584,-0.044861,0
-0.044556,0.0064087,0.031433,2.0482,-0.057678,0
-0.025635,0.0059509,0.041962,1.5931,-0.066223,0
-0.002594,0.0054932,0.049744,2.2757,-0.069275,0
0.022736,0.007019,0.05661,2.5033,-0.063171,0
0.040283,0.0062561,0.058136,2.0482,-0.055237,0
0.044708,0.0038147,0.055389,2.2757,-0.055237,0
0.039368,-0.00091553,0.050354,1.5931,-0.065613,0
0.039825,-0.00045776,0.041199,2.2757,-0.077209,0
0.041351,0.0035095,0.034943,2.0482,-0.083008,0
0.025177,0.0033569,0.036926,2.2757,-0.082397,0
-0.00015259,0.00030518,0.045166,2.2757,-0.074768,0
-0.016632,-0.0012207,0.044708,1.1379,-0.068359,0
-0.024261,0.00030518,0.040741,2.2757,-0.064087,0
-0.028992,-0.0012207,0.050049,1.1379,-0.067139,0
-0.032959,-0.0047302,0.057068,1.5931,-0.071716,0
-0.032654,-0.007782,0.045471,1.8206,-0.07019,0
-0.027161,-0.0090027,0.022125,1.5931,-0.063477,0
-0.019073,-0.010681,0.0056458,1.8206,-0.056458,0
-0.0059509,-0.013275,0.0057983,1.5931,-0.054321,0
0.0099182,-0.018311,0.0094604,1.3655,-0.052795,0
0.020294,-0.023956,-0.013428,2.2757,-0.047913,0
0.025635,-0.027466,-0.047302,2.0482,-0.037537,0
0.018768,-0.028839,-0.055542,1.5931,-0.021362,0
0.0038147,-0.031281,-0.04364,1.3655,-0.0064087,0
-0.0064087,-0.028534,-0.032806,2.0482,0.0021362,0
-0.014801,-0.023499,-0.029144,2.5033,0.0015259,0
-0.011902,-0.018311,-0.015106,2.5033,-0.0015259,0
0.0022888,-0.013275,0.007782,2.2757,0.00030518,0
0.012817,-0.009613,0.017242,1.5931,0.010071,0
0.01709,-0.0027466,0.0079346,1.8206,0.023193,0
0.022888,0.0045776,-0.012207,1.8206,0.03479,0
0.029449,0.0093079,-0.024567,2.0482,0.046997,0
0.032043,0.012207,-0.019531,2.5033,0.062256,0
0.035095,0.014343,-0.0024414,2.2757,0.076599,0
0.047455,0.015717,0.013428,2.5033,0.087891,0
0.063171,0.017395,0.017548,2.7309,0.093994,0
0.075378,0.018921,0.0097656,2.2757,0.093689,0
0.078888,0.017242,-0.0028992,2.2757,0.092773,0
0.0737,0.015717,-0.013123,1.8206,0.093079,0
0.05661,0.015411,-0.016479,2.7309,0.097046,0
0.024719,0.01236,-0.01297,2.0482,0.1004,0
-0.0073242,0.01236,-0.0065613,2.5033,0.099182,0
-0.023499,0.012817,-0.0038147,2.2757,0.09613,0
-0.027161,0.012817,-0.0033569,2.0482,0.090942,0
-0.027771,0.012817,-0.0032043,2.2757,0.085144,0
-0.027466,0.01297,-0.0027466,2.0482,0.079346,0
-0.021973,0.012817,-0.0028992,1.8206,0.072021,0
-0.0094604,0.012207,-0.0056458,2.0482,0.062866,0
0.0019836,0.00076294,-0.045319,2.7309,0.053406,0
0.01709,-0.0033569,-0.059662,2.5033,0.044861,0
0.02594,-0.0028992,-0.054321,2.5033,0.039978,0
0.029297,-0.00030518,-0.040741,1.8206,0.03418,0
0.027313,-0.0010681,-0.016479,2.2757,0.026245,0
0.020905,-0.00015259,0.0038147,2.0482,0.010376,0
0.011444,-0.00076294,0.010223,2.0482,-0.011597,0
-0.00045776,0.0016785,0.0041199,2.2757,-0.031128,0
-0.016479,0.0041199,-0.0047302,1.1379,-0.042419,0
-0.029297,0.0039673,-0.0027466,2.2757,-0.046387,0
-0.036774,0.0045776,0.014648,1.8206,-0.045776,0
-0.043793,0.0024414,0.036926,2.0482,-0.042419,0
-0.045929,0.0027466,0.050659,1.8206,-0.038147,0
-0.051727,0.0047302,0.058746,1.8206,-0.036011,0
-0.05722,0.0083923,0.074921,1.8206,-0.033264,0
-0.05188,0.0085449,0.084534,1.3655,-0.032043,0
-0.042114,0.011292,0.068054,1.3655,-0.031433,0
-0.034637,0.010834,0.050049,1.8206,-0.03418,0
-0.027313,0.010223,0.041046,2.0482,-0.041199,0
-0.02121,0.0057983,0.033875,2.2757,-0.049744,0
-0.026245,0.0048828,0.017395,2.0482,-0.055237,0
-0.045166,0.0016785,-0.0080872,2.0482,-0.059204,0
-0.066681,-0.0036621,-0.025177,2.2757,-0.063782,0
-0.072327,-0.007782,-0.03067,2.9584,-0.069885,0
-0.059204,-0.0088501,-0.022888,2.5033,-0.074463,0
-0.041046,-0.0074768,-0.0071716,2.5033,-0.076904,0
-0.021667,-0.0035095,0.0022888,2.7309,-0.077515,0
0.0019836,-0.0022888,-0.0053406,2.2757,-0.075684,0
0.023193,-0.0059509,-0.018158,2.2757,-0.069275,0
0.029907,-0.0086975,-0.029602,2.9584,-0.058594,0
0.031586,-0.0090027,-0.034027,2.7309,-0.045776,0
0.030975,-0.0088501,-0.035095,2.9584,-0.036621,0
0.031128,-0.0088501,-0.035095,2.7309,-0.031128,0
0.031281,-0.0090027,-0.035095,2.7309,-0.02594,0
0.031281,-0.0088501,-0.035248,2.0482,-0.0177,0
0.030975,-0.0090027,-0.035095,2.5033,-0.0064087,0
0.031281,-0.0090027,-0.034637,2.7309,0.0024414,0
0.030975,-0.0057983,-0.028992,2.0482,0.010986,0
0.031281,-0.0042725,-0.010986,2.5033,0.019226,0
0.031281,-0.0056458,0.015564,1.8206,0.025635,0
0.033264,-0.0032043,0.036011,2.2757,0.030518,0
0.034332,-0.00061035,0.043488,2.2757,0.031433,0
0.027161,0.0018311,0.041046,2.2757,0.030823,0
0.019226,0.0027466,0.037842,2.2757,0.032349,0
0.020294,0.0015259,0.037689,2.0482,0.038452,0
0.022583,-0.00076294,0.034332,1.1379,0.045776,0
0.017242,0.0022888,0.036316,1.5931,0.052185,0
0.007019,0.0022888,0.039673,1.3655,0.054016,0
-0.0013733,0.0027466,0.039062,1.3655,0.055847,0
-0.007782,0.0030518,0.034485,2.0482,0.057373,0
-0.013885,0.00091553,0.030823,1.1379,0.059814,0
-0.020905,-0.005188,0.032349,1.3655,0.059814,0
-0.02243,-0.0085449,0.037079,1.8206,0.052185,0
-0.018768,-0.010376,0.04776,2.2757,0.038452,0
-0.014648,-0.0097656,0.058899,1.8206,0.019836,0
-0.0094604,-0.0091553,0.06134,2.0482,0.0045776,0
-0.002594,-0.010986,0.062561,1.1379,-0.007019,0
0.0050354,-0.01297,0.062408,1.3655,-0.016785,0
0.015106,-0.01358,0.058136,2.2757,-0.02655,0
0.029449,-0.010834,0.05249,1.5931,-0.039062,0
0.042114,-0.0076294,0.058746,2.2757,-0.050659,0
0.04425,-0.0033569,0.072174,2.0482,-0.058289,0
0.034332,0.0038147,0.077667,2.2757,-0.058594,0
0.026398,0.0056458,0.073853,1.5931,-0.051575,0
0.035553,0.0030518,0.072937,2.0482,-0.04303,0
0.050049,0.0012207,0.075684,2.2757,-0.0354,0
0.049286,0.0024414,0.071259,1.8206,-0.03479,0
0.039215,0.007019,0.06424,2.7309,-0.04364,0
0.023193,0.0036621,0.06073,2.7309,-0.059814,0
-0.00015259,0.0015259,0.054169,2.2757,-0.076294,0
-0.019379,0.0022888,0.043335,2.0482,-0.087585,0
-0.025177,0.0045776,0.027466,2.7309,-0.089111,0
-0.025177,0.0053406,0.012207,1.3655,-0.087585,0
-0.02655,0.0042725,0.0047302,1.8206,-0.087891,0
-0.021362,0.0035095,0.0053406,1.8206,-0.093994,0
0.0010681,0.0047302,0.0057983,2.0482,-0.10437,0
0.037079,0.0038147,0.0035095,1.8206,-0.11871,0
0.06134,0.0016785,0.0019836,2.2757,-0.13519,0
0.071869,-0.0016785,-0.0021362,1.8206,-0.14801,0
0.078888,-0.00076294,-0.018005,1.8206,-0.15228,0
0.080719,-0.0010681,-0.039825,1.5931,-0.14526,0
0.06897,-0.0042725,-0.049438,1.8206,-0.12939,0
0.051575,-0.0035095,-0.04715,2.5033,-0.11383,0
0.03418,-0.0035095,-0.04303,1.8206,-0.10345,0
0.013885,-0.0022888,-0.046387,2.5033,-0.099487,0
-0.0064087,-0.0021362,-0.053406,1.8206,-0.098267,0
-0.017242,-0.0062561,-0.056305,2.5033,-0.09613,0
-0.01358,-0.0053406,-0.055084,2.0482,-0.089417,0
-0.0030518,0,-0.050201,2.2757,-0.072937,0
0.0064087,0.0042725,-0.046692,1.1379,-0.052795,0
0.0064087,0.0071716,-0.047913,1.5931,-0.033264,0
-0.0028992,0.009613,-0.047302,2.5033,-0.015869,0
-0.0057983,0.0088501,-0.042877,2.0482,-0.0015259,0
-0.0010681,0.0099182,-0.038757,2.2757,0.012207,0
0.0027466,0.011749,-0.032349,2.5033,0.027161,0
0.0035095,0.015564,-0.02121,2.2757,0.048523,0
0.0016785,0.01236,-0.024261,1.5931,0.071106,0
-0.0015259,0.004425,-0.042877,1.5931,0.093994,0
-0.007782,-0.0019836,-0.068054,2.0482,0.11749,0
-0.015106,-0.0099182,-0.084229,2.0482,0.13763,0
-0.02121,-0.014496,-0.085297,2.0482,0.14465,0
-0.023651,-0.014496,-0.083313,2.7309,0.13184,0
-0.021057,-0.014191,-0.085297,2.2757,0.10559,0
-0.016327,-0.015259,-0.090637,2.2757,0.078125,0
-0.01358,-0.013275,-0.092621,2.5033,0.056763,0
-0.015106,-0.013123,-0.089111,2.2757,0.042725,0
-0.021515,-0.013885,-0.086823,2.9584,0.032349,0
-0.035248,-0.016022,-0.079803,2.7309,0.015259,0
-0.051575,-0.020752,-0.065308,2.2757,-0.0088501,0
-0.054779,-0.020294,-0.054169,2.5033,-0.031738,0
-0.048218,-0.017548,-0.040741,2.7309,-0.049438,0
-0.037537,-0.011444,-0.025024,2.0482,-0.057678,0
-0.019836,-0.0045776,-0.010681,2.2757,-0.056152,0
0,-0.00015259,-0.0041199,2.5033,-0.047913,0
0.012207,0.007019,0.0012207,2.5033,-0.038757,0
0.017548,0.014801,0.02243,2.7309,-0.033264,0
0.020142,0.021667,0.041962,2.5033,-0.030823,0
0.022125,0.02182,0.050354,2.7309,-0.028687,0
0.021667,0.020905,0.054321,1.5931,-0.020752,0
0.022583,0.023346,0.059357,2.0482,-0.0082397,0
0.021667,0.023193,0.067902,1.1379,0.0076294,0
0.018463,0.021515,0.075836,2.2757,0.027466,0
0.021973,0.023651,0.073242,1.8206,0.046387,0
0.030365,0.02594,0.063019,2.2757,0.058899,0
0.034637,0.022888,0.050049,1.8206,0.067444,0
0.026093,0.019226,0.03952,2.0482,0.074158,0
0.0074768,0.019836,0.041046,2.2757,0.080566,0
-0.0041199,0.023041,0.047302,2.2757,0.090637,0
-0.0076294,0.023193,0.049744,2.5033,0.099792,0
-0.0080872,0.021515,0.048828,2.0482,0.10529,0
-0.0079346,0.020294,0.046997,1.8206,0.10315,0
-0.0080872,0.021667,0.047913,1.5931,0.097656,0
-0.0080872,0.02121,0.052643,1.1379,0.094604,0
-0.0079346,0.023193,0.053864,1.3655,0.09613,0
-0.0079346,0.019531,0.041656,2.0482,0.10437,0
-0.0079346,0.010223,0.010681,1.1379,0.11383,0
-0.0035095,-0.00091553,-0.025177,2.0482,0.12329,0
0.0045776,-0.0038147,-0.041656,1.5931,0.13214,0
0.0050354,-0.0016785,-0.039978,2.0482,0.14221,0
0.0042725,-0.0024414,-0.032349,2.2757,0.15228,0
0.011292,-0.0024414,-0.027313,2.0482,0.16663,0
0.0177,-0.005188,-0.031128,2.0482,0.19684,0
0.019836,-0.0093079,-0.047455,1.8206,0.23987,0
0.01709,-0.014191,-0.065002,2.2757,0.27435,0
0.0093079,-0.014191,-0.070343,2.5033,0.28229,0
0.00076294,-0.01297,-0.063934,1.8206,0.26184,0
-0.011139,-0.01297,-0.053101,1.8206,0.23285,0
-0.025024,-0.014038,-0.045624,1.8206,0.21149,0
-0.038605,-0.015564,-0.046387,2.7309,0.20081,0
-0.049896,-0.017395,-0.052338,2.7309,0.19867,0
-0.05722,-0.015564,-0.049896,2.5033,0.20142,0
-0.05127,-0.013885,-0.044708,2.7309,0.20905,0
-0.031433,-0.01358,-0.039062,1.3655,0.21912,0
-0.01236,-0.012512,-0.028534,1.5931,0.22736,0
-0.0041199,-0.011444,-0.015106,1.8206,0.23132,0
-0.0076294,-0.012817,-0.011292,2.0482,0.23071,0
-0.017395,-0.0094604,-0.014343,2.5033,0.22583,0
-0.027466,-0.010223,-0.013733,2.2757,0.21484,0
-0.032196,-0.014648,-0.0086975,2.2757,0.2005,0
-0.026703,-0.020447,-0.0036621,2.0482,0.18555,0
-0.015411,-0.021515,-0.0073242,2.2757,0.17456,0
-0.0021362,-0.020294,-0.013428,2.2757,0.16815,0
0.00061035,-0.023499,-0.026855,2.0482,0.15717,0
-0.005188,-0.024567,-0.040894,2.0482,0.14252,0
-0.011749,-0.028534,-0.038452,2.2757,0.12756,0
-0.019379,-0.028839,-0.024414,1.8206,0.11047,0
-0.026855,-0.025482,-0.0038147,2.0482,0.097046,0
-0.028534,-0.017548,0.0177,1.1379,0.088806,0
-0.026245,-0.011139,0.04364,1.5931,0.083313,0
-0.024109,-0.0061035,0.07309,2.0482,0.079956,0
-0.019073,-0.0022888,0.095825,2.0482,0.075378,0
-0.013733,0.0012207,0.10345,1.5931,0.070496,0
-0.0080872,0.0027466,0.10193,1.8206,0.067139,0
0.00045776,0.0015259,0.098877,2.2757,0.06958,0
0.0033569,0.0013733,0.097809,2.2757,0.074768,0
-0.0015259,0.0050354,0.10132,2.0482,0.076599,0
-0.0080872,0.0073242,0.11276,1.3655,0.072937,0
-0.002594,0.0082397,0.12054,1.3655,0.065002,0
0.022736,0.0097656,0.12177,1.8206,0.054932,0
0.052948,0.007019,0.11322,2.2757,0.044861,0
0.067139,0.002594,0.089111,1.5931,0.032349,0
0.070496,-0.00076294,0.062714,1.5931,0.025024,0
0.076752,-0.0030518,0.056763,2.2757,0.020142,0
0.084686,-0.004425,0.064392,2.9584,0.019836,0
0.082397,-0.0091553,0.067596,2.2757,0.024109,0
0.072784,-0.014038,0.06897,2.2757,0.038147,0
0.067596,-0.017395,0.07843,2.2757,0.056763,0
0.066681,-0.018616,0.086823,1.5931,0.06958,0
0.063782,-0.0177,0.078583,2.0482,0.074158,0
0.05722,-0.021515,0.056152,1.5931,0.06958,0
0.047302,-0.026093,0.032654,2.0482,0.068054,0
0.043488,-0.02655,0.021667,2.2757,0.076294,0
0.042114,-0.023193,0.026093,2.5033,0.09613,0
0.032501,-0.021515,0.030975,2.5033,0.11505,0
0.0177,-0.019379,0.028534,2.2757,0.11871,0
0.0067139,-0.01709,0.018921,2.0482,0.11292,0
-0.0082397,-0.011139,0.0085449,2.0482,0.10559,0
-0.029907,-0.0047302,0.0090027,2.7309,0.10498,0
-0.048981,-0.0019836,0.011292,1.8206,0.10956,0
-0.063171,-0.0028992,0.0010681,2.2757,0.1178,0
-0.068359,-0.00076294,-0.01236,1.3655,0.12848,0
-0.076599,0.00030518,-0.014191,2.2757,0.13977,0
-0.090485,-0.0036621,-0.015717,1.3655,0.14771,0
-0.097046,-0.0054932,-0.014191,2.0482,0.15381,0
-0.093842,-0.0047302,-0.0086975,2.0482,0.15106,0
-0.072021,-0.00091553,-0.0062561,2.2757,0.1416,0
-0.02594,0.00045776,-0.0035095,2.0482,0.13123,0
0.018158,0.00076294,0.0047302,2.2757,0.13,0
0.038452,0.0022888,0.015411,1.8206,0.14069,0
0.031738,0.0027466,0.021515,2.0482,0.15686,0
0.0038147,0.0013733,0.020447,2.0482,0.16785,0
-0.041962,-0.002594,0.014038,2.0482,0.16663,0
-0.085449,-0.0062561,-0.0053406,1.8206,0.15411,0
-0.095825,-0.0053406,-0.024872,1.8206,0.13947,0
-0.067902,-0.0030518,-0.022125,1.5931,0.12726,0
-0.026855,-0.0015259,-0.004425,2.5033,0.11292,0
0.014343,0.0042725,0.0022888,2.2757,0.097961,0
0.064392,0.007019,-0.00045776,1.5931,0.087891,0
0.10193,0.0062561,-0.0048828,1.3655,0.08667,0
0.1059,0.0027466,-0.004425,1.5931,0.091553,0
0.079041,0,-0.0033569,2.0482,0.089417,0
0.046082,-0.0015259,-0.0027466,2.2757,0.079651,0
0.026398,0.0036621,0.00061035,2.5033,0.065918,0
0.013428,0.011444,0.010681,2.5033,0.056763,0
0.0022888,0.018158,0.020905,1.5931,0.054932,0
-0.010071,0.023041,0.020294,2.5033,0.06897,0
-0.023346,0.025177,0.01358,2.0482,0.11444,0
-0.02594,0.027008,0.0086975,2.7309,0.18494,0
-0.018005,0.028534,0.0032043,2.2757,0.2594,0
-0.014191,0.024872,-0.011749,2.2757,0.31342,0
-0.017395,0.018463,-0.029297,2.9584,0.33203,0
-0.018768,0.017242,-0.026398,2.9584,0.30792,0
-0.010071,0.018311,-0.012665,2.5033,0.24139,0
0.0039673,0.021515,0.0038147,2.2757,0.15289,0
0.011749,0.030212,0.020599,2.5033,0.068359,0
0.015259,0.034027,0.02594,2.7309,0.0018311,0
0.020905,0.031281,0.014648,2.2757,-0.044861,0
0.029755,0.021515,0.00045776,2.2757,-0.070801,0
0.034485,0.018158,0.00045776,2.2757,-0.079651,0
0.035706,0.019684,0.011749,2.2757,-0.082703,0
0.033417,0.023193,0.023041,2.5033,-0.087891,0
0.021057,0.025177,0.023346,1.8206,-0.089111,0
0.0032043,0.025024,0.025177,1.5931,-0.083923,0
-0.010986,0.023499,0.023651,1.8206,-0.071411,0
-0.018463,0.019684,0.016022,2.2757,-0.045166,0
-0.022736,0.015259,0.019989,2.0482,-0.0076294,0
-0.021667,0.01297,0.032043,2.0482,0.032654,0
-0.018921,0.010834,0.044861,2.0482,0.065613,0
-0.017853,0.0054932,0.055695,1.8206,0.091858,0
-0.01709,0.00015259,0.064087,2.0482,0.1123,0
-0.012817,-0.0048828,0.066986,1.5931,0.12909,0
-0.0048828,-0.011139,0.064392,1.5931,0.14893,0
