-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.004425,-0.018158,0.053253,1.5931,0.18066,0
-0.016174,-0.019379,0.049286,1.5931,0.22186,0
-0.034027,-0.022278,0.047455,2.0482,0.26245,0
-0.04364,-0.026855,0.05249,2.0482,0.28595,0
-0.03891,-0.031433,0.059814,1.3655,0.28168,0
-0.028381,-0.033112,0.068512,1.3655,0.25818,0
-0.0099182,-0.032349,0.071869,2.5033,0.23468,0
0.01236,-0.034332,0.06897,1.8206,0.22308,0
0.033264,-0.033875,0.054474,2.2757,0.22369,0
0.046539,-0.032043,0.04303,2.9584,0.22858,0
0.039825,-0.029755,0.04715,2.2757,0.22949,0
0.018463,-0.028839,0.060577,3.186,0.21729,0
0.0012207,-0.028534,0.077209,2.2757,0.19379,0
-0.0059509,-0.028839,0.091858,2.9584,0.16632,0
-0.007019,-0.031586,0.094757,2.2757,0.13916,0
-0.0024414,-0.033264,0.088806,2.2757,0.11902,0
0.0090027,-0.034943,0.076447,2.7309,0.10559,0
0.019073,-0.033722,0.076294,2.2757,0.09552,0
0.025635,-0.028687,0.085907,2.2757,0.090332,0
0.032043,-0.025177,0.08667,2.0482,0.083923,0
0.035706,-0.023651,0.082092,2.7309,0.079651,0
0.037842,-0.024109,0.072632,2.2757,0.075378,0
0.039215,-0.023651,0.063629,2.5033,0.06897,0
0.038605,-0.022125,0.06012,2.2757,0.06073,0
0.035095,-0.018005,0.054321,2.5033,0.053101,0
0.037994,-0.011444,0.050354,2.7309,0.050964,0
0.049896,-0.0048828,0.049286,2.2757,0.056763,0
0.062256,0.0013733,0.049896,1.8206,0.064392,0
0.061188,0.010681,0.05188,1.3655,0.067444,0
0.046082,0.017853,0.047913,1.3655,0.067444,0
0.025635,0.019836,0.037231,1.1379,0.069275,0
0.010223,0.018311,0.024872,1.3655,0.072327,0
-0.00030518,0.015411,0.031586,1.8206,0.075073,0
-0.014343,0.018005,0.056305,2.2757,0.073242,0
-0.030212,0.022583,0.080261,1.8206,0.069885,0
-0.042267,0.019989,0.0914,1.5931,0.071716,0
-0.054474,0.015564,0.093994,2.2757,0.080261,0
-0.064087,0.016785,0.083008,1.1379,0.085144,0
-0.062866,0.018921,0.062561,1.1379,0.087891,0
-0.054779,0.017242,0.047607,1.8206,0.091553,0
-0.041046,0.017548,0.043335,1.8206,0.10254,0
-0.021667,0.022736,0.035706,1.5931,0.11902,0
-0.004425,0.024261,0.025635,1.1379,0.13397,0
0.0088501,0.018921,0.010376,2.0482,0.14404,0
0.015259,0.014496,0.0041199,2.0482,0.15259,0
0.0073242,0.014496,0.0093079,2.0482,0.1593,0
-0.005188,0.018158,0.010681,2.0482,0.15869,0
-0.013275,0.018158,0.00045776,2.2757,0.1535,0
-0.019989,0.016327,-0.013733,2.9584,0.15015,0
-0.036163,0.013733,-0.029602,2.7309,0.15289,0
-0.055389,0.0068665,-0.046844,2.7309,0.16266,0
-0.06485,0.0019836,-0.063629,2.7309,0.17334,0
-0.063782,-0.0036621,-0.074158,2.7309,0.18066,0
-0.057526,-0.0074768,-0.075836,2.2757,0.17944,0
-0.052032,-0.012054,-0.06485,1.8206,0.17334,0
-0.057373,-0.010223,-0.061493,1.8206,0.16876,0
-0.067139,-0.0091553,-0.059967,2.0482,0.17426,0
-0.064545,-0.0054932,-0.049591,2.7309,0.18799,0
-0.047455,-0.0010681,-0.033569,2.7309,0.19806,0
-0.020599,0.0041199,-0.017395,2.7309,0.19867,0
0.00061035,0.0085449,-0.00091553,2.2757,0.18982,0
0.0090027,0.013733,0.023651,2.0482,0.18219,0
0.0050354,0.018768,0.051422,1.8206,0.17731,0
-0.0012207,0.024719,0.07019,1.8206,0.17822,0
0.00091553,0.025635,0.079498,1.8206,0.18402,0
0.011139,0.02533,0.088654,1.5931,0.19073,0
0.036011,0.024261,0.096741,2.2757,0.19836,0
0.068512,0.024567,0.11169,2.0482,0.20813,0
0.080719,0.023651,0.12177,1.1379,0.20935,0
0.056305,0.023041,0.11276,1.5931,0.19867,0
0.013123,0.02121,0.093079,2.0482,0.17609,0
-0.032806,0.02121,0.072632,1.8206,0.1535,0
-0.05661,0.015869,0.057983,2.2757,0.14008,0
-0.036926,0.0061035,0.054932,1.8206,0.14099,0
0.0080872,0.007782,0.053864,2.0482,0.14893,0
0.033417,0.010681,0.050354,2.5033,0.1532,0
0.029755,0.0059509,0.051727,2.2757,0.14587,0
0.02121,-0.0010681,0.054016,2.5033,0.12573,0
0.016022,-0.0065613,0.048981,2.5033,0.099792,0
0.0015259,-0.0086975,0.039825,1.5931,0.079346,0
-0.020447,-0.0073242,0.018311,2.0482,0.075073,0
-0.031128,-0.0083923,-0.019379,2.2757,0.086365,0
-0.027466,-0.01297,-0.048218,2.2757,0.11017,0
-0.014343,-0.012665,-0.054932,1.3655,0.13824,0
0.00076294,-0.010071,-0.055695,0.91037,0.16388,0
0.0086975,-0.0076294,-0.063934,0.68281,0.17792,0
0.01236,-0.0079346,-0.070801,1.5931,0.17792,0
0.013885,-0.0065613,-0.068512,2.0482,0.16998,0
0.018311,-0.0016785,-0.057678,2.2757,0.15961,0
0.017548,0.0013733,-0.044708,3.186,0.15991,0
0.010681,-0.0028992,-0.041046,2.0482,0.1712,0
0.0021362,-0.0022888,-0.049286,2.2757,0.18616,0
-0.018005,0.0010681,-0.055847,2.5033,0.20264,0
-0.051117,0.0027466,-0.054016,2.2757,0.21393,0
-0.076447,0.0032043,-0.046234,2.5033,0.21759,0
-0.07431,0.0032043,-0.041962,2.2757,0.22095,0
-0.031433,0.0013733,-0.04425,1.8206,0.23071,0
0.03891,-0.0019836,-0.056763,2.5033,0.24017,0
0.093842,-0.0033569,-0.066681,2.5033,0.24963,0
0.11444,0.0019836,-0.069275,2.7309,0.25604,0
0.12299,0.004425,-0.068665,2.7309,0.26276,0
0.13397,0.0036621,-0.057831,2.5033,0.26917,0
0.12299,0.00015259,-0.039673,2.5033,0.27924,0
0.079193,-0.0030518,-0.024719,1.8206,0.28992,0
0.033875,-0.0071716,-0.020905,2.2757,0.29999,0
0.010834,-0.0099182,-0.023041,2.2757,0.31097,0
0.0045776,-0.0080872,-0.024414,2.5033,0.32288,0
-0.0018311,-0.0041199,-0.023193,2.5033,0.32928,0
-0.0094604,-0.0035095,-0.015106,1.3655,0.32806,0
-0.011292,-0.002594,-0.007019,1.5931,0.31952,0
-0.0056458,-0.0030518,-0.0093079,1.8206,0.30853,0
0.0032043,-0.0038147,-0.025635,2.0482,0.29633,0
-0.0064087,-0.0024414,-0.043488,2.0482,0.28412,0
-0.041962,-0.0015259,-0.055084,1.5931,0.27832,0
-0.074768,-0.0016785,-0.064087,2.0482,0.2774,0
-0.067749,-0.0035095,-0.079956,2.5033,0.27893,0
-0.03006,-0.0088501,-0.092468,2.0482,0.2774,0
0.0053406,-0.016937,-0.097504,2.5033,0.27405,0
0.029297,-0.017548,-0.095978,1.8206,0.26245,0
0.046844,-0.018005,-0.096283,1.8206,0.24384,0
0.058746,-0.018463,-0.10361,2.2757,0.21484,0
0.053406,-0.017395,-0.10452,1.8206,0.1828,0
0.037231,-0.018311,-0.089722,1.8206,0.15564,0
0.016327,-0.021515,-0.067749,2.2757,0.13947,0
-0.0030518,-0.01709,-0.060425,2.0482,0.1355,0
-0.0097656,-0.014648,-0.059662,1.3655,0.14526,0
-0.010376,-0.01358,-0.059662,2.2757,0.16205,0
-0.010529,-0.013733,-0.059662,2.0482,0.177,0
-0.010834,-0.013733,-0.059662,2.7309,0.18372,0
-0.010223,-0.013885,-0.059509,2.7309,0.18188,0
-0.00015259,-0.013733,-0.059814,2.5033,0.18036,0
0.023804,-0.0090027,-0.060577,2.2757,0.17853,0
0.040283,-0.0039673,-0.056305,2.2757,0.17853,0
0.046082,-0.0033569,-0.045929,1.3655,0.19287,0
0.039062,-0.0022888,-0.041962,1.8206,0.21576,0
0.025787,-0.0035095,-0.054779,1.8206,0.23163,0
0.012665,-0.0038147,-0.075378,1.8206,0.22614,0
0.0012207,-0.0027466,-0.084381,1.5931,0.20691,0
-0.00015259,-0.0018311,-0.089111,2.0482,0.18616,0
0.0091553,-0.0016785,-0.089264,2.0482,0.1709,0
0.025482,0,-0.085602,2.7309,0.15869,0
0.037994,0.0019836,-0.077667,2.7309,0.14313,0
0.041199,0.0042725,-0.065918,1.8206,0.12482,0
0.029602,0.0024414,-0.060272,2.5033,0.1059,0
0.0056458,0.00015259,-0.053864,2.5033,0.092163,0
-0.021057,0.0030518,-0.036469,1.8206,0.085449,0
-0.039368,0.0053406,-0.017548,2.0482,0.084839,0
-0.039978,0.0039673,-0.010529,1.8206,0.092163,0
-0.040436,0.0018311,-0.01297,1.3655,0.1059,0
-0.066681,-0.00091553,-0.018768,2.2757,0.11536,0
-0.12009,-0.0067139,-0.020447,2.7309,0.11353,0
-0.17197,-0.014954,-0.024109,2.5033,0.10101,0
-0.19012,-0.02121,-0.035553,2.5033,0.084534,0
-0.15961,-0.025024,-0.045471,2.2757,0.077515,0
-0.095978,-0.027924,-0.056152,1.8206,0.081482,0
-0.029297,-0.029907,-0.055847,2.0482,0.093994,0
0.016022,-0.027771,-0.049286,0.68281,0.10803,0
0.028229,-0.024719,-0.048065,1.8206,0.11566,0
0.018005,-0.022583,-0.056,0.91037,0.11108,0
0.020294,-0.021515,-0.05661,2.2757,0.094299,0
0.048218,-0.02121,-0.033722,2.2757,0.082092,0
0.07431,-0.022736,-0.0067139,2.0482,0.085144,0
0.082092,-0.021667,0.015106,1.3655,0.10437,0
0.085297,-0.016174,0.035706,1.8206,0.1355,0
0.084076,-0.011444,0.058136,1.5931,0.16663,0
0.072479,-0.0071716,0.072174,1.8206,0.18768,0
0.049286,0.0010681,0.072479,1.5931,0.20233,0
0.026245,0.0097656,0.072632,1.1379,0.21973,0
0.013275,0.011292,0.061951,1.8206,0.2359,0
0.002594,0.010376,0.045166,2.0482,0.24353,0
-0.015259,0.0076294,0.036774,2.0482,0.23682,0
-0.031738,0.0059509,0.031128,2.2757,0.20905,0
-0.037994,0.0059509,0.023499,2.5033,0.16479,0
-0.032501,0.0088501,0.019073,2.9584,0.11414,0
-0.016632,0.01358,0.023804,2.0482,0.075378,0
0.0080872,0.019836,0.034332,2.7309,0.056763,0
0.029297,0.02243,0.034485,2.7309,0.06012,0
0.024872,0.023499,0.027313,2.5033,0.07782,0
-0.0010681,0.030975,0.033112,2.0482,0.098267,0
-0.028839,0.03952,0.049438,2.7309,0.11841,0
-0.041199,0.046234,0.055847,2.7309,0.13519,0
-0.036011,0.048828,0.04715,2.9584,0.14557,0
-0.021057,0.047607,0.037537,2.7309,0.14526,0
-0.0045776,0.040741,0.022888,2.2757,0.13611,0
0.013733,0.032043,0.00030518,2.9584,0.12329,0
0.010681,0.028534,-0.029297,2.2757,0.11322,0
-0.03418,0.027008,-0.04837,2.2757,0.10376,0
-0.071716,0.021515,-0.050049,1.8206,0.093079,0
-0.061493,0.016937,-0.040436,2.0482,0.080566,0
-0.023804,0.015259,-0.022583,1.5931,0.073547,0
0.01236,0.012817,-0.009613,2.2757,0.067749,0
0.048828,0.0033569,-0.013885,1.5931,0.064697,0
0.083313,-0.0085449,-0.024567,1.3655,0.058594,0
0.096588,-0.016327,-0.032959,1.8206,0.031433,0
0.090179,-0.018616,-0.037689,1.1379,-0.0085449,0
0.084534,-0.016022,-0.033264,2.2757,-0.0091553,0
0.072632,-0.014191,-0.030975,1.8206,0.054932,0
0.039825,-0.012207,-0.033112,1.5931,0.1593,0
0.0021362,-0.0080872,-0.034485,1.8206,0.25269,0
-0.0177,-0.0033569,-0.032959,1.8206,0.29694,0
-0.020752,0.00091553,-0.022736,2.0482,0.28137,0
-0.014954,0.0061035,-0.0065613,2.2757,0.22491,0
-0.019531,0.0097656,0.0057983,2.0482,0.15564,0
-0.040131,0.015259,0.014191,2.0482,0.10254,0
-0.048676,0.020752,0.023956,2.0482,0.072632,0
-0.037994,0.019226,0.031738,2.2757,0.058899,0
-0.049438,0.014954,0.027161,2.2757,0.046997,0
-0.086212,0.014801,0.013885,2.5033,0.02594,0
-0.094757,0.013428,0.0016785,2.2757,-0.01709,0
-0.10315,0.010071,0.009613,2.0482,-0.07843,0
-0.15945,0.0090027,0.035553,2.5033,-0.13702,0
-0.2037,0.010681,0.055084,2.0482,-0.16846,0
-0.17624,0.010681,0.062256,2.0482,-0.16052,0
-0.082703,0.010834,0.052948,1.8206,-0.12604,0
0.043793,0.0088501,0.027924,1.8206,-0.088806,0
0.14114,0.0030518,0.00076294,1.8206,-0.070496,0
0.16708,-0.0018311,-0.024414,1.8206,-0.075684,0
0.14542,-0.0036621,-0.039673,2.2757,-0.08667,0
0.12024,-0.0015259,-0.032806,2.5033,-0.080872,0
0.098419,-0.0027466,-0.010834,2.7309,-0.048218,0
0.073242,-0.0024414,0.005188,2.5033,0.010376,0
0.067749,-0.0010681,0.015259,2.9584,0.080261,0
0.071564,-0.0053406,0.019989,2.5033,0.14801,0
0.049438,-0.0050354,0.020447,2.2757,0.19958,0
0.012054,-0.0028992,0.013275,2.5033,0.22552,0
0.0064087,-0.0016785,0.0010681,2.0482,0.23621,0
0.042725,-0.0013733,-0.0064087,1.8206,0.24536,0
0.079956,-0.0015259,-0.0038147,1.8206,0.25757,0
0.073547,-0.0018311,0.0067139,2.5033,0.27527,0
0.030212,-0.0048828,0.013885,1.5931,0.2948,0
-0.004425,-0.0076294,0.016174,2.0482,0.3064,0
-0.025177,-0.0073242,0.019989,2.5033,0.30975,0
-0.040131,-0.0099182,0.02243,2.2757,0.2948,0
-0.028534,-0.010681,0.019836,1.8206,0.24902,0
0.01358,-0.0068665,0.010223,1.1379,0.16663,0
0.046082,-0.0093079,0.0012207,2.2757,0.059509,0
0.022278,-0.014038,-0.0021362,1.8206,-0.053406,0
-0.051117,-0.019073,-0.0059509,1.3655,-0.15015,0
-0.12665,-0.023804,-0.010834,2.0482,-0.21912,0
-0.15396,-0.026398,-0.013885,1.8206,-0.2597,0
-0.12329,-0.030975,-0.016632,2.2757,-0.27039,0
-0.047302,-0.034637,-0.018921,2.5033,-0.25635,0
0.034332,-0.035553,-0.018311,1.8206,-0.22949,0
0.082092,-0.036163,-0.022736,2.2757,-0.19043,0
0.10391,-0.032654,-0.027008,1.8206,-0.14404,0
0.11276,-0.029449,-0.023346,2.5033,-0.090637,0
0.10025,-0.02533,-0.017548,1.8206,-0.041809,0
0.063019,-0.018921,-0.010376,2.7309,-0.01709,0
0.017395,-0.013428,0.0030518,2.2757,-0.027771,0
-0.02121,-0.010223,0.020447,2.7309,-0.071411,0
-0.019226,-0.0094604,0.035553,2.2757,-0.1297,0
0.023651,-0.013428,0.037384,2.7309,-0.18524,0
0.057526,-0.017395,0.032654,2.5033,-0.21942,0
0.055084,-0.018311,0.037384,2.5033,-0.22308,0
0.051727,-0.010986,0.041656,2.9584,-0.20325,0
0.068359,-0.004425,0.040436,2.2757,-0.17334,0
0.07782,-0.0036621,0.041809,2.0482,-0.14374,0
0.061188,-0.0038147,0.053711,2.5033,-0.12207,0
0.022736,-0.0035095,0.068512,2.2757,-0.11139,0
-0.0079346,0,0.077515,2.0482,-0.10986,0
-0.0071716,-0.00030518,0.074921,1.8206,-0.11139,0
0.014648,0.0038147,0.061798,2.5033,-0.10925,0
0.023651,0.0085449,0.042419,2.5033,-0.098572,0
-0.0056458,0.013428,0.029297,2.7309,-0.074768,0
-0.057373,0.016632,0.019073,2.7309,-0.035095,0
-0.096741,0.0177,0.0042725,1.8206,0.017395,0
-0.097961,0.016022,-0.015106,2.2757,0.067749,0
-0.051117,0.016022,-0.026398,2.7309,0.10071,0
0.029297,0.018311,-0.018463,2.5033,0.13855,0
0.10437,0.021362,-0.0038147,1.8206,0.2356,0
0.13245,0.020905,0.0013733,2.2757,0.38116,0
0.1062,0.018921,0.0073242,2.2757,0.50903,0
0.06897,0.018005,0.018921,1.5931,0.55145,0
0.059509,0.0177,0.02121,2.2757,0.50385,0
0.068359,0.018158,0.014648,2.2757,0.41626,0
0.065613,0.016022,0.016937,2.2757,0.34363,0
0.036774,0.010834,0.02243,2.5033,0.32379,0
-0.009613,0.0053406,0.018311,1.1379,0.4007,0
-0.044098,0.0013733,-0.00045776,2.5033,0.54993,0
-0.036926,-0.0022888,-0.024109,2.0482,0.64423,0
-0.0048828,-0.0085449,-0.032349,2.2757,0.5835,0
0.016479,-0.0093079,-0.024872,2.0482,0.35736,0
0.027008,-0.0076294,-0.010071,2.2757,0.041809,0
0.023193,-0.0067139,0.004425,2.5033,-0.25269,0
-0.01358,-0.0032043,0.013428,1.8206,-0.46814,0
-0.066071,0.0041199,0.015717,2.2757,-0.59723,0
-0.093689,0.010681,0.013733,2.2757,-0.66895,0
-0.079041,0.015869,0.014343,2.0482,-0.7193,0
-0.032806,0.019073,0.022736,2.0482,-0.75958,0
0.002594,0.023193,0.036926,2.5033,-0.7724,0
-0.0016785,0.025024,0.039062,2.5033,-0.71716,0
-0.018311,0.026398,0.026398,2.5033,-0.58014,0
-0.032806,0.022888,0.014954,2.2757,-0.38971,0
-0.078735,0.024109,0.010223,2.2757,-0.19287,0
-0.1564,0.029907,0.027313,2.9584,-0.032349,0
-0.21164,0.035095,0.06012,2.5033,0.059509,0
-0.21744,0.037384,0.087433,2.2757,0.07782,0
-0.18921,0.034943,0.097198,2.2757,0.051575,0
-0.13138,0.028381,0.08316,2.0482,0.02533,0
-0.046997,0.015717,0.050049,2.0482,0.02655,0
0.053864,0,0.026855,2.0482,0.049438,0
0.14984,-0.011749,0.032654,2.5033,0.076904,0
0.19394,-0.013428,0.052948,2.5033,0.090942,0
0.15884,-0.0062561,0.076294,2.2757,0.084534,0
0.08606,-0.002594,0.090942,2.0482,0.063477,0
0.038605,-0.005188,0.090942,1.8206,0.045166,0
0.032501,-0.0079346,0.066986,2.0482,0.04364,0
0.038147,-0.0090027,0.032043,2.5033,0.062256,0
0.033112,-0.0086975,0.0057983,2.2757,0.088806,0
0.044403,-0.0088501,-0.0073242,1.1379,0.10712,0
0.081329,-0.0076294,-0.0067139,1.8206,0.10376,0
0.10788,-0.0079346,0.00015259,2.5033,0.077209,0
0.091095,-0.0088501,0.0048828,1.8206,0.032654,0
0.040283,-0.0059509,0.0064087,2.2757,-0.014343,0
-0.017548,-0.0016785,0.0068665,2.2757,-0.056152,0
-0.072479,-0.0059509,0.0094604,2.0482,-0.085754,0
-0.11612,-0.013275,0.0074768,1.8206,-0.10712,0
-0.12619,-0.020599,-0.0054932,2.2757,-0.12207,0
-0.10391,-0.023193,-0.01709,2.0482,-0.1358,0
-0.055847,-0.02243,-0.023956,1.8206,-0.1535,0
0.0177,-0.024414,-0.020599,1.1379,-0.16449,0
0.074463,-0.023651,-0.014191,2.7309,-0.17303,0
0.067596,-0.013885,-0.011444,1.8206,-0.18799,0
0.018005,-0.0035095,-0.015106,1.8206,-0.2066,0
-0.021973,0.00030518,-0.016479,2.5033,-0.21729,0
-0.031738,0.0019836,0.0091553,2.2757,-0.21362,0
-0.037079,-0.0018311,0.044098,1.8206,-0.19958,0
-0.037842,-0.0045776,0.057831,1.8206,-0.17975,0
-0.0088501,-0.0016785,0.049896,1.8206,-0.15961,0
0.028687,0.00015259,0.035858,2.0482,-0.13916,0
0.037079,-0.0010681,0.020294,2.5033,-0.12054,0
0.032043,-0.0047302,0.017548,2.5033,-0.10193,0
0.037384,-0.0093079,0.028534,2.5033,-0.079651,0
0.049896,-0.0079346,0.035706,2.7309,-0.054932,0
0.063171,-0.0053406,0.037079,2.9584,-0.035706,0
0.076447,-0.0057983,0.039062,2.5033,-0.027771,0
0.084534,-0.0062561,0.045624,2.5033,-0.034485,0
0.083771,-0.0048828,0.045776,2.2757,-0.049438,0
0.076141,-0.0027466,0.033264,2.7309,-0.067139,0
0.068054,-0.0018311,0.013885,2.5033,-0.080261,0
0.058594,-0.0016785,0.00061035,2.2757,-0.085144,0
0.044861,-0.0016785,-0.0090027,1.5931,-0.076599,0
0.028076,0,-0.017395,2.7309,-0.061951,0
0.014191,0.0018311,-0.027618,2.5033,-0.041199,0
0.015259,0.0061035,-0.040741,2.5033,-0.020752,0
0.03006,0.010376,-0.050201,2.5033,-0.0021362,0
0.043945,0.011292,-0.052948,2.0482,0.012817,0
0.045929,0.013885,-0.041809,2.5033,0.02533,0
0.032959,0.018158,-0.030823,2.2757,0.032654,0
0.016327,0.021057,-0.028992,1.8206,0.027771,0
0.0016785,0.018921,-0.031281,2.2757,-0.013123,0
-0.0065613,0.0085449,-0.033722,1.3655,-0.097961,0
-0.00061035,-0.002594,-0.0354,1.8206,-0.20294,0
0.0085449,-0.012207,-0.038757,2.2757,-0.29266,0
0.012665,-0.014648,-0.045319,1.8206,-0.33844,0
0.010223,-0.020752,-0.047302,2.2757,-0.33081,0
0.004425,-0.025177,-0.050049,2.5033,-0.27161,0
-0.0047302,-0.027313,-0.049896,2.2757,-0.17456,0
-0.015717,-0.028381,-0.049286,2.5033,-0.063171,0
-0.022736,-0.02533,-0.057068,2.2757,0.038147,0
-0.028992,-0.020752,-0.067139,1.8206,0.10193,0
-0.029297,-0.017395,-0.062714,2.2757,0.12451,0
-0.019073,-0.018158,-0.061951,1.8206,0.11078,0
-0.0035095,-0.018616,-0.06897,1.5931,0.079346,0
-0.002594,-0.020447,-0.063324,2.2757,0.051575,0
-0.0053406,-0.022736,-0.036926,1.3655,0.040283,0
-0.0059509,-0.023651,-0.0073242,2.2757,0.053101,0
-0.011139,-0.020447,0.010223,2.0482,0.084229,0
-0.018768,-0.017242,0.018311,2.0482,0.11932,0
-0.014648,-0.013123,0.019531,2.2757,0.14374,0
0.0016785,-0.011749,0.02182,2.7309,0.15259,0
0.015869,-0.010986,0.0383,2.7309,0.14618,0
0.020294,-0.0094604,0.067444,2.2757,0.13611,0
0.016937,-0.0059509,0.090027,2.2757,0.12512,0
0.0086975,-0.0042725,0.10452,2.5033,0.11627,0
-0.0016785,-0.0068665,0.1181,2.5033,0.10681,0
-0.010223,-0.0097656,0.12527,2.2757,0.095215,0
-0.017853,-0.0079346,0.1207,2.7309,0.081482,0
-0.020752,-0.0035095,0.10849,2.2757,0.076294,0
-0.011597,-0.00045776,0.098267,2.0482,0.073242,0
0.0045776,0.0016785,0.081635,1.8206,0.06958,0
0.0079346,-0.0015259,0.067444,2.0482,0.068054,0
-0.012665,-0.0053406,0.066528,2.5033,0.073853,0
-0.043182,-0.007782,0.084534,2.5033,0.07782,0
-0.066376,-0.0073242,0.087433,2.7309,0.081177,0
-0.059357,-0.007019,0.058746,1.8206,0.084839,0
-0.012665,-0.0062561,0.026398,2.0482,0.10254,0
0.047913,-0.0013733,0.014648,2.2757,0.14343,0
0.095367,0.0067139,0.016022,2.0482,0.1651,0
0.12268,0.011749,0.015106,2.0482,0.13458,0
0.11734,0.012665,0.0083923,1.1379,0.063477,0
0.076599,0.0093079,0.0048828,1.1379,-0.0079346,0
0.03418,0.0047302,0.00076294,2.0482,-0.043945,0
0.023804,-0.0030518,-0.0090027,2.0482,-0.047607,0
0.039825,-0.0086975,-0.026245,2.2757,-0.038757,0
0.044861,-0.0094604,-0.027161,2.2757,-0.039978,0
0.034943,-0.010376,-0.0062561,1.8206,-0.058289,0
0.032806,-0.0048828,0.012207,2.2757,-0.083618,0
0.040436,-0.0024414,0.016327,1.8206,-0.10223,0
0.034637,-0.0045776,0.031281,2.5033,-0.10376,0
0.0062561,-0.00091553,0.057373,2.0482,-0.087585,0
-0.021973,0.010071,0.083618,2.5033,-0.064392,0
-0.035553,0.025635,0.11108,2.0482,-0.044556,0
-0.03952,0.031128,0.12909,2.2757,-0.029297,0
-0.028839,0.032806,0.12054,2.0482,-0.01709,0
-0.0086975,0.032501,0.09491,2.0482,-0.0085449,0
-0.004425,0.028687,0.072174,2.0482,-0.0033569,0
-0.031128,0.02182,0.053711,2.0482,0.0021362,0
-0.064392,0.017242,0.037384,2.9584,0.0073242,0
-0.079803,0.019989,0.032196,2.5033,0.012817,0
-0.075226,0.019684,0.031891,2.7309,0.020447,0
-0.053406,0.024261,0.039215,2.2757,0.031128,0
-0.011902,0.028687,0.04364,2.5033,0.039673,0
0.031891,0.03006,0.047913,2.2757,0.046082,0
0.049744,0.033112,0.058136,2.0482,0.046082,0
0.04364,0.033112,0.056915,1.8206,0.046692,0
0.028229,0.030823,0.042572,2.0482,0.050354,0
0.014496,0.028687,0.031128,2.5033,0.069275,0
0.0067139,0.027161,0.023651,2.0482,0.10437,0
-0.0064087,0.019836,0.012665,1.8206,0.1474,0
-0.025787,0.017548,0.0057983,2.2757,0.18433,0
-0.042725,0.013275,-0.0013733,2.7309,0.20264,0
-0.053558,0.010834,-0.0033569,2.5033,0.20325,0
-0.054779,0.0050354,0.010681,2.9584,0.19775,0
-0.03891,-0.0042725,0.035095,2.0482,0.20111,0
-0.014191,-0.013275,0.046692,2.0482,0.21667,0
0.0059509,-0.022125,0.04715,2.2757,0.23712,0
0.0097656,-0.025482,0.044098,2.5033,0.25421,0
-0.0050354,-0.026398,0.052032,2.2757,0.2655,0
-0.02121,-0.028992,0.0737,1.8206,0.271,0
-0.028992,-0.026093,0.095215,2.0482,0.27679,0
-0.032043,-0.022125,0.097046,1.8206,0.28259,0
-0.029755,-0.018463,0.076447,2.7309,0.28809,0
-0.018921,-0.013885,0.041046,2.0482,0.29388,0
-0.0056458,-0.013123,-0.015717,2.5033,0.2948,0
-0.0059509,-0.016785,-0.082245,2.5033,0.2951,0
-0.015717,-0.018005,-0.11017,1.5931,0.29388,0
-0.015717,-0.013733,-0.095367,2.0482,0.29144,0
-0.007019,-0.0088501,-0.079193,1.5931,0.28381,0
0.0027466,-0.0099182,-0.070801,2.5033,0.26917,0
0.010681,-0.012817,-0.052185,2.2757,0.24689,0
0.014496,-0.015106,-0.032043,2.2757,0.22125,0
0.027466,-0.013275,-0.031586,2.0482,0.19196,0
0.045013,-0.013275,-0.051422,1.8206,0.16357,0
0.03952,-0.014343,-0.075989,2.2757,0.13519,0
0.0047302,-0.021973,-0.089417,2.2757,0.10834,0
-0.040741,-0.028229,-0.09552,2.7309,0.085754,0
-0.080872,-0.025787,-0.090637,1.8206,0.07019,0
-0.12314,-0.021515,-0.068817,1.8206,0.054321,0
-0.15793,-0.023804,-0.041046,2.0482,0.037842,0
