-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.15335,-0.024261,-0.0383,2.5033,0.021362,0
-0.10117,-0.020752,-0.048523,2.7309,0.013733,0
-0.032196,-0.019073,-0.044708,2.2757,0.021362,0
0.016022,-0.016785,-0.02655,2.2757,0.032959,0
0.029144,-0.010223,0.00030518,1.8206,0.044861,0
0.02121,-0.0057983,0.022736,2.5033,0.057373,0
0.021515,-0.0074768,0.030365,2.2757,0.074768,0
0.027466,-0.010223,0.031128,2.7309,0.098267,0
0.034637,-0.011139,0.029602,2.2757,0.1236,0
0.064087,-0.0094604,0.024414,2.2757,0.14862,0
0.10498,-0.0059509,0.021362,2.5033,0.16663,0
0.10147,-0.0012207,0.013275,1.5931,0.17639,0
0.060272,0.0053406,-0.0010681,2.7309,0.18036,0
0.027313,0.0091553,-0.0033569,2.7309,0.17883,0
0.010376,0.010986,0.00076294,2.7309,0.17273,0
0.016937,0.01358,-0.0030518,2.2757,0.16083,0
0.039062,0.014496,-0.010681,2.0482,0.1413,0
0.032043,0.0074768,-0.029907,2.0482,0.12268,0
0.004425,0.0024414,-0.054169,2.2757,0.10773,0
0.0019836,0.00045776,-0.082245,2.2757,0.090942,0
0.027771,-0.0028992,-0.1059,2.7309,0.069275,0
0.050201,-0.007019,-0.12161,2.2757,0.043335,0
0.06485,-0.010071,-0.13306,1.8206,0.020752,0
0.077972,-0.010071,-0.13748,2.5033,-0.00030518,0
0.078735,-0.015106,-0.14145,2.2757,-0.018921,0
0.063171,-0.018158,-0.13184,2.0482,-0.032349,0
0.049133,-0.017242,-0.1207,2.2757,-0.037842,0
0.039978,-0.016327,-0.12299,2.2757,-0.028687,0
0.015717,-0.014801,-0.13077,2.0482,-0.022583,0
-0.009613,-0.010681,-0.12924,1.5931,-0.033264,0
-0.013733,-0.007019,-0.11688,2.0482,-0.050354,0
-0.0082397,0.0012207,-0.095367,2.0482,-0.067749,0
0.0065613,0.0093079,-0.076447,2.0482,-0.083313,0
0.050354,0.011902,-0.074158,1.8206,-0.10162,0
0.1001,0.0028992,-0.081024,1.8206,-0.12238,0
0.11475,-0.0071716,-0.086517,2.0482,-0.15076,0
0.084229,-0.013733,-0.084991,2.2757,-0.1828,0
0.031281,-0.013123,-0.077972,2.0482,-0.21271,0
-0.013885,-0.013733,-0.063171,1.8206,-0.22919,0
-0.037994,-0.019989,-0.037537,2.0482,-0.22797,0
-0.050507,-0.022888,-0.0094604,2.5033,-0.21423,0
-0.064697,-0.018616,0.0093079,2.5033,-0.19409,0
-0.082703,-0.010986,0.0074768,2.2757,-0.17334,0
-0.097504,-0.010834,-0.0080872,2.5033,-0.15961,0
-0.10361,-0.015259,-0.017395,2.0482,-0.15533,0
-0.10422,-0.029602,-0.019531,2.0482,-0.15076,0
-0.10605,-0.04364,-0.021515,2.5033,-0.13824,0
-0.1062,-0.041199,-0.033569,2.5033,-0.11078,0
-0.10071,-0.027924,-0.036163,2.0482,-0.078125,0
-0.087891,-0.012665,-0.0076294,2.7309,-0.048218,0
-0.075836,-0.0015259,0.028992,2.2757,-0.029297,0
-0.069427,-0.00030518,0.045929,2.5033,-0.028687,0
-0.072937,-0.00015259,0.038452,2.0482,-0.037231,0
-0.079346,0.0010681,0.010681,2.0482,-0.046387,0
-0.067596,0.0074768,-0.0083923,2.2757,-0.049438,0
-0.042114,0.014191,-0.0048828,2.0482,-0.047607,0
-0.023804,0.013885,0.0054932,2.2757,-0.045471,0
-0.013123,0.007782,0.014191,2.0482,-0.047913,0
-0.0024414,0.011139,0.015106,2.0482,-0.057373,0
-0.0015259,0.028381,0.014038,2.0482,-0.067139,0
-0.013428,0.0383,0.02655,2.0482,-0.076904,0
-0.028381,0.034485,0.042114,2.5033,-0.082397,0
-0.035553,0.028229,0.048981,1.8206,-0.082703,0
-0.024567,0.030212,0.051727,1.5931,-0.079346,0
-0.004425,0.035095,0.045319,1.3655,-0.081177,0
-0.0074768,0.0354,0.039825,1.3655,-0.092163,0
-0.051117,0.031738,0.042419,1.8206,-0.10895,0
-0.12238,0.027313,0.040283,2.0482,-0.12512,0
-0.18555,0.022125,0.033417,1.8206,-0.13306,0
-0.20264,0.017548,0.015411,2.2757,-0.13367,0
-0.15839,0.015259,0.0067139,2.5033,-0.12299,0
-0.060272,0.011902,0.019989,1.5931,-0.10437,0
0.051727,0.0056458,0.036469,2.2757,-0.082703,0
0.12848,-0.002594,0.036469,2.2757,-0.06958,0
0.15381,-0.0042725,0.029449,1.8206,-0.065918,0
0.1239,-0.0012207,0.032959,2.5033,-0.066833,0
0.038605,0.0033569,0.054779,2.5033,-0.065308,0
-0.053406,0.0090027,0.074463,2.5033,-0.063477,0
-0.11185,0.014801,0.070496,1.8206,-0.061646,0
-0.12894,0.014038,0.039368,2.2757,-0.059509,0
-0.091248,0.011749,0.0093079,2.0482,-0.055847,0
-0.012817,0.012054,-0.00015259,2.0482,-0.056458,0
0.04837,0.012665,0.0074768,1.8206,-0.062256,0
0.079803,0.014954,0.027618,2.0482,-0.072327,0
0.10086,0.021515,0.045624,2.2757,-0.082703,0
0.11047,0.022583,0.056915,2.0482,-0.086975,0
0.093689,0.016327,0.056152,1.8206,-0.084839,0
0.049591,0.010223,0.053101,1.8206,-0.072937,0
0.014648,0.0067139,0.060425,2.5033,-0.054321,0
0.0082397,0.0028992,0.067902,2.2757,-0.031128,0
0.012512,0.0027466,0.082245,2.5033,-0.0088501,0
0.012054,0.0067139,0.11017,2.2757,0.007019,0
0.014496,0.01236,0.14282,2.2757,0.016785,0
0.021667,0.017548,0.16205,1.8206,0.028381,0
0.030823,0.015106,0.1619,2.5033,0.031433,0
0.033722,0.011902,0.15884,2.2757,0.023499,0
0.023804,0.010223,0.16769,1.1379,0.013428,0
0.0083923,0.011597,0.17212,2.2757,0.0048828,0
-0.0033569,0.011292,0.15427,2.2757,0.0048828,0
-0.007019,0.01236,0.12421,2.2757,0.010071,0
-0.0018311,0.015869,0.089874,2.0482,0.016174,0
-0.0024414,0.015564,0.050659,2.0482,0.019836,0
-0.019073,0.012665,0.020447,2.2757,0.019836,0
-0.0354,0.014038,0.0057983,2.5033,0.014648,0
-0.054626,0.019379,-0.0048828,2.0482,0.012207,0
-0.079346,0.017395,-0.010376,2.0482,0.014038,0
-0.091705,0.0093079,0.010834,2.2757,0.021667,0
-0.088348,0.0030518,0.038147,2.2757,0.031738,0
-0.089111,0.0012207,0.044708,2.2757,0.040588,0
-0.093231,0.0018311,0.037842,2.5033,0.045166,0
-0.061951,0.0012207,0.043335,2.2757,0.044861,0
0.01358,-0.0010681,0.06012,2.0482,0.037537,0
0.07019,-0.0079346,0.071716,2.2757,0.023499,0
0.060425,-0.015869,0.061493,2.0482,0.0054932,0
-0.0027466,-0.023041,0.035858,2.7309,-0.018921,0
-0.07019,-0.021362,0.011444,2.2757,-0.042419,0
-0.097198,-0.0086975,0.0091553,2.2757,-0.053101,0
-0.091553,0.0032043,0.028076,1.8206,-0.047607,0
-0.069885,0.0045776,0.053864,1.3655,-0.028687,0
-0.024261,0.0065613,0.06424,2.0482,-0.010986,0
0.034485,0.0056458,0.058136,1.8206,-0.0054932,0
0.093384,0.0028992,0.049896,1.8206,-0.012207,0
0.14511,0.0019836,0.054321,2.0482,-0.025635,0
0.16846,0.00015259,0.064697,2.2757,-0.038147,0
0.14938,0.00030518,0.071869,2.5033,-0.048523,0
0.097198,0.0018311,0.06897,2.5033,-0.058289,0
0.037994,0.0027466,0.069427,2.5033,-0.049744,0
-0.005188,0.0013733,0.082703,2.5033,-0.023499,0
-0.032806,-0.00076294,0.088043,2.2757,0.0036621,0
-0.046844,-0.0019836,0.082397,2.5033,0.020752,0
-0.046539,-0.0085449,0.060425,2.0482,0.021973,0
-0.040283,-0.016174,0.037689,1.5931,0.012512,0
-0.03891,-0.010529,0.036774,2.2757,0.00061035,0
-0.037231,0,0.048981,2.2757,0.00061035,0
-0.021515,0.0010681,0.045929,1.8206,0.010376,0
0.014648,-0.0022888,0.028534,2.5033,0.021057,0
0.053711,-0.0071716,0.0093079,2.5033,0.032349,0
0.045013,-0.01358,-0.016022,2.7309,0.045776,0
-0.023499,-0.020294,-0.04715,2.5033,0.058899,0
-0.097504,-0.018768,-0.079193,2.0482,0.06897,0
-0.11063,-0.018158,-0.10559,1.8206,0.073853,0
-0.050812,-0.018005,-0.1152,1.3655,0.075073,0
0.038452,-0.0088501,-0.11246,1.3655,0.072327,0
0.091248,0.0013733,-0.11032,1.8206,0.067139,0
0.081024,0.0099182,-0.11566,1.8206,0.053101,0
0.036774,0.015869,-0.10849,1.1379,0.028381,0
-0.00045776,0.020752,-0.079346,1.8206,0.0042725,0
-0.0064087,0.018768,-0.039215,2.2757,-0.013123,0
0.0054932,0.0086975,-0.018768,1.8206,-0.02655,0
0.010376,0.0039673,-0.020752,2.0482,-0.0354,0
0.0042725,0.0022888,-0.039062,1.1379,-0.031738,0
0.0027466,0.0097656,-0.056152,1.3655,-0.013428,0
0.015869,0.022583,-0.051727,1.8206,0.015564,0
0.020752,0.022583,-0.032959,1.5931,0.046387,0
0.007782,0.017548,-0.0028992,1.8206,0.077515,0
-0.0036621,0.012665,0.029907,1.3655,0.11414,0
-0.0041199,0.010681,0.036011,1.8206,0.15045,0
0.0061035,0.007019,0.018005,1.8206,0.17853,0
0.021515,0.0022888,-0.016785,2.5033,0.18677,0
0.036774,-0.0015259,-0.065613,1.8206,0.16937,0
0.044403,0.0013733,-0.096588,2.7309,0.1416,0
0.041656,0.0091553,-0.080872,2.0482,0.11261,0
0.034637,0.017242,-0.05127,1.3655,0.097656,0
0.025635,0.023346,-0.039673,2.5033,0.097351,0
0.016327,0.026245,-0.046844,2.2757,0.10529,0
0.0050354,0.025787,-0.061493,1.8206,0.1123,0
-0.0068665,0.024414,-0.072937,2.2757,0.11536,0
-0.0093079,0.027924,-0.084229,2.2757,0.11017,0
-0.0036621,0.034637,-0.098724,2.7309,0.10162,0
0.012665,0.040436,-0.11063,2.0482,0.091248,0
0.036774,0.050354,-0.11063,2.0482,0.080566,0
0.041504,0.063782,-0.095673,2.7309,0.071106,0
0.027161,0.074463,-0.081787,2.0482,0.06134,0
0.018158,0.076904,-0.080566,2.2757,0.048523,0
0.032196,0.070343,-0.086212,2.0482,0.032043,0
0.055237,0.062561,-0.095062,1.8206,0.017395,0
0.05722,0.056915,-0.11307,2.0482,0.010681,0
0.026093,0.057068,-0.1236,1.5931,0.0064087,0
-0.0039673,0.064697,-0.11169,1.8206,0.0018311,0
-0.01358,0.065308,-0.088959,2.2757,-0.0061035,0
-0.015411,0.063171,-0.054779,2.5033,-0.010376,0
-0.005188,0.062408,-0.025787,2.0482,-0.00091553,0
0.011597,0.063324,-0.024567,1.3655,0.020752,0
-0.0010681,0.06073,-0.033722,1.3655,0.044861,0
-0.024719,0.053101,-0.037537,1.8206,0.065308,0
-0.0059509,0.046539,-0.027008,1.1379,0.075378,0
0.044861,0.039978,-0.0016785,1.5931,0.076904,0
0.076141,0.032959,0.022583,1.1379,0.076904,0
0.075073,0.023804,0.0383,1.3655,0.073547,0
0.04837,0.0177,0.055542,1.5931,0.070801,0
0.00091553,0.014343,0.072021,2.0482,0.065918,0
-0.045319,0.016174,0.079193,1.8206,0.056152,0
-0.067444,0.016937,0.091553,1.8206,0.038452,0
-0.06134,0.0097656,0.10895,1.8206,0.015869,0
-0.018768,0.0012207,0.11093,1.8206,0,0
0.032196,-0.0061035,0.10956,2.0482,-0.011292,0
0.03418,-0.0088501,0.11322,2.2757,-0.024414,0
-0.0048828,-0.012665,0.10498,2.5033,-0.040894,0
-0.020905,-0.018768,0.09201,2.2757,-0.054626,0
0.0016785,-0.023651,0.084381,2.5033,-0.058289,0
0.051575,-0.026398,0.091095,2.2757,-0.062866,0
0.11673,-0.028076,0.10895,1.8206,-0.076904,0
0.15015,-0.032043,0.121,2.0482,-0.099487,0
0.12619,-0.036926,0.11963,2.7309,-0.13336,0
0.074921,-0.04776,0.11032,2.7309,-0.17853,0
0.05188,-0.056915,0.088348,2.5033,-0.21881,0
0.077209,-0.058594,0.056305,2.7309,-0.24017,0
0.10071,-0.058441,0.02243,2.5033,-0.24567,0
0.06958,-0.057983,-0.0094604,2.2757,-0.25299,0
0.0088501,-0.05661,-0.061951,2.0482,-0.2829,0
-0.040741,-0.056915,-0.12344,2.2757,-0.33417,0
-0.070038,-0.063019,-0.15701,2.2757,-0.38971,0
-0.089722,-0.074768,-0.16449,2.5033,-0.43335,0
-0.095673,-0.084076,-0.1593,1.8206,-0.45654,0
-0.071106,-0.087433,-0.15411,1.1379,-0.45837,0
-0.012207,-0.094147,-0.15762,2.0482,-0.43884,0
0.037842,-0.10162,-0.16693,1.8206,-0.41168,0
0.03479,-0.10864,-0.17303,2.2757,-0.39154,0
0.00015259,-0.10773,-0.17929,2.0482,-0.38696,0
-0.020599,-0.099487,-0.19089,1.8206,-0.39307,0
-0.020447,-0.090637,-0.19913,1.8206,-0.4007,0
-0.0090027,-0.08255,-0.19455,1.1379,-0.38879,0
0.0039673,-0.0737,-0.17532,2.0482,-0.36072,0
0.005188,-0.061646,-0.14893,1.8206,-0.33569,0
-0.0085449,-0.054779,-0.13138,1.8206,-0.32959,0
-0.022583,-0.05188,-0.11169,2.2757,-0.33844,0
-0.024719,-0.052338,-0.086365,2.0482,-0.35217,0
-0.018616,-0.053253,-0.06012,0.91037,-0.34424,0
-0.016022,-0.054474,-0.041504,1.8206,-0.29877,0
-0.019073,-0.05249,-0.025635,1.8206,-0.22247,0
-0.01709,-0.052643,-0.0033569,1.8206,-0.13519,0
-0.0033569,-0.049438,0.02594,2.0482,-0.063477,0
0.015717,-0.043335,0.061493,2.2757,-0.038757,0
0.030975,-0.036316,0.081635,1.8206,-0.046997,0
0.034485,-0.031128,0.083008,1.8206,-0.098267,0
0.025482,-0.027008,0.1004,2.2757,-0.21118,0
0.023804,-0.023041,0.13229,1.8206,-0.3241,0
0.0354,-0.019989,0.14374,2.2757,-0.35614,0
0.043793,-0.018005,0.13855,2.0482,-0.29114,0
0.033264,-0.019379,0.12665,2.7309,-0.16785,0
0.0010681,-0.022278,0.10422,2.2757,-0.043945,0
-0.036774,-0.018768,0.081177,2.5033,0.025635,0
-0.076447,-0.01236,0.065765,2.0482,0.037537,0
-0.1004,-0.0099182,0.059967,2.0482,0.036316,0
-0.09964,-0.013885,0.050201,2.5033,0.058289,0
-0.077362,-0.018768,0.031433,2.9584,0.097656,0
-0.031128,-0.018921,0.014954,2.2757,0.12848,0
0.0067139,-0.016022,0.0079346,2.0482,0.12848,0
-0.0090027,-0.015717,0.0045776,2.2757,0.098572,0
-0.048218,-0.017548,0.011902,2.2757,0.06134,0
-0.057831,-0.02182,0.023346,2.5033,0.03418,0
-0.038605,-0.021667,0.018463,2.5033,0.025635,0
0.0030518,-0.019379,0.007782,2.2757,0.029602,0
0.047302,-0.010681,0.0019836,2.0482,0.04303,0
0.057983,-0.00076294,-0.0015259,2.0482,0.06012,0
0.030365,0.007019,-0.019073,2.7309,0.069275,0
-0.0045776,0.0065613,-0.04425,2.7309,0.072937,0
-0.015259,0.0013733,-0.053253,2.2757,0.070496,0
-0.0010681,-0.0010681,-0.054169,1.8206,0.067444,0
0.019684,-0.00030518,-0.06424,1.8206,0.072021,0
0.034027,-0.00091553,-0.079803,1.1379,0.08667,0
0.026398,0.0019836,-0.08255,1.8206,0.099182,0
-0.0064087,0.0056458,-0.074005,1.8206,0.11108,0
-0.034485,0.0028992,-0.075378,2.0482,0.12238,0
-0.035706,-0.0016785,-0.083923,1.3655,0.12451,0
-0.022583,0.00091553,-0.061646,1.3655,0.12268,0
-0.0091553,0.0028992,-0.025787,2.0482,0.11841,0
-0.016632,0.0064087,0.0030518,1.8206,0.10803,0
-0.04837,0.0056458,0.026245,1.8206,0.10193,0
-0.086823,-0.0021362,0.04303,1.5931,0.1059,0
-0.11627,-0.010223,0.047302,1.1379,0.12146,0
-0.121,-0.012054,0.023956,1.3655,0.13214,0
-0.09903,-0.013885,-0.018311,1.8206,0.12451,0
-0.061951,-0.0093079,-0.038757,1.3655,0.10345,0
-0.040131,0.0012207,-0.027618,1.8206,0.080261,0
-0.046539,0.014191,0.00015259,2.0482,0.061951,0
-0.066833,0.019226,0.031891,2.5033,0.056763,0
-0.082855,0.018921,0.046387,2.0482,0.063477,0
-0.072174,0.019684,0.051727,2.2757,0.06958,0
-0.043945,0.018463,0.070953,2.5033,0.068054,0
-0.03006,0.014648,0.083313,2.0482,0.061646,0
-0.016174,0.010223,0.090027,2.0482,0.050354,0
0.0068665,0.0082397,0.09964,2.2757,0.035706,0
0.021362,0.0094604,0.11719,2.5033,0.021667,0
0.024719,0.0079346,0.13275,2.2757,0.0177,0
0.010071,0.016022,0.14786,1.8206,0.019836,0
-0.022583,0.031891,0.14664,2.2757,0.018311,0
-0.046387,0.038452,0.12268,2.5033,0.0061035,0
-0.03952,0.037079,0.103,2.0482,-0.016479,0
-0.02243,0.035248,0.089569,2.2757,-0.039062,0
-0.022278,0.033417,0.077667,2.5033,-0.058594,0
-0.042114,0.028992,0.077515,2.0482,-0.064697,0
-0.092163,0.021362,0.074158,1.5931,-0.061951,0
-0.16724,0.014954,0.066223,2.0482,-0.053406,0
-0.21866,0.0099182,0.06546,2.2757,-0.047302,0
-0.19394,0.0099182,0.075989,2.5033,-0.043335,0
-0.093842,0.010071,0.08316,1.8206,-0.037842,0
0.016937,0.0065613,0.079041,2.5033,-0.028687,0
0.048218,-0.0032043,0.072784,2.0482,-0.015564,0
-0.0036621,-0.0067139,0.065155,2.5033,0.00030518,0
-0.036316,-0.0067139,0.04837,2.5033,0.018921,0
-0.045624,-0.0061035,0.037079,1.8206,0.03479,0
-0.054932,-0.0065613,0.037231,2.0482,0.046387,0
-0.063477,-0.0062561,0.044708,2.0482,0.053711,0
-0.069427,-0.0035095,0.05249,1.8206,0.06073,0
-0.067596,-0.0053406,0.059814,1.1379,0.068665,0
-0.055389,-0.0080872,0.067291,0.91037,0.081787,0
-0.034027,-0.011902,0.07431,1.3655,0.10284,0
-0.016022,-0.012054,0.076904,1.8206,0.12451,0
-0.025635,-0.013123,0.069122,1.5931,0.14587,0
-0.042114,-0.012054,0.048523,2.5033,0.16266,0
-0.033875,-0.009613,0.025024,1.5931,0.17365,0
0.0010681,-0.0042725,0.017242,1.1379,0.17822,0
0.041962,-0.0019836,0.032043,0.91037,0.17761,0
0.061798,0.00030518,0.054016,1.5931,0.17731,0
0.050049,0.0028992,0.078888,2.2757,0.18097,0
0.018005,0.0099182,0.10727,2.0482,0.18494,0
-0.015259,0.018768,0.12375,2.0482,0.18463,0
-0.03418,0.025635,0.11658,2.0482,0.17609,0
-0.035706,0.025635,0.084686,1.8206,0.16144,0
-0.028839,0.024109,0.066223,2.2757,0.14771,0
-0.027466,0.027618,0.069275,2.7309,0.13733,0
-0.048065,0.029755,0.082397,2.5033,0.12695,0
-0.10864,0.028687,0.11063,2.2757,0.12054,0
-0.2037,0.027313,0.14374,2.0482,0.11505,0
-0.28885,0.024414,0.15869,2.0482,0.11139,0
-0.29236,0.019989,0.15915,2.0482,0.10773,0
-0.18417,0.016479,0.14587,2.5033,0.10895,0
-0.019531,0.013885,0.12482,2.2757,0.11871,0
0.12253,0.011444,0.1149,2.7309,0.13367,0
0.17426,0.0073242,0.11032,2.7309,0.14587,0
0.11932,0.004425,0.09903,2.5033,0.15045,0
0.03418,0.0047302,0.093842,1.8206,0.15289,0
-0.014191,0.0057983,0.090027,2.2757,0.159,0
-0.030212,0.010223,0.075989,2.2757,0.16327,0
-0.036926,0.012665,0.043945,2.0482,0.14374,0
-0.032654,0.013275,0.00015259,1.8206,0.097961,0
-0.017395,0.016327,-0.029297,2.5033,0.056152,0
-0.0045776,0.022583,-0.033264,2.0482,0.052795,0
0.0062561,0.029144,-0.027618,2.2757,0.073853,0
0.010986,0.033569,-0.0073242,2.0482,0.072327,0
0.0018311,0.034485,0.024109,1.8206,0.027466,0
-0.0027466,0.030365,0.045776,1.8206,-0.028992,0
0.013428,0.024567,0.048065,1.5931,-0.064087,0
0.037689,0.019379,0.030212,2.0482,-0.072021,0
0.038147,0.011444,-0.00045776,1.8206,-0.047913,0
0.0080872,0.0047302,-0.015411,2.0482,0.00030518,0
-0.0080872,0.0099182,-0.0035095,1.3655,0.031738,0
0.01297,0.023041,0.0061035,2.2757,0.0097656,0
0.034332,0.026703,-0.0035095,1.5931,-0.048523,0
0.043945,0.02533,-0.021973,1.8206,-0.097351,0
0.038452,0.027618,-0.035248,1.8206,-0.10742,0
0.0012207,0.022278,-0.043182,2.2757,-0.073242,0
-0.051575,0.0076294,-0.057526,2.7309,-0.0064087,0
-0.079041,-0.0086975,-0.079346,2.0482,0.076294,0
-0.07019,-0.016937,-0.087433,1.8206,0.15564,0
-0.04364,-0.017242,-0.06073,1.8206,0.21515,0
-0.014191,-0.013123,-0.022583,1.5931,0.24994,0
0.015259,-0.0083923,0.0074768,2.0482,0.26123,0
0.041809,-0.0024414,0.032959,2.2757,0.25574,0
0.051727,0.0013733,0.05722,2.2757,0.24445,0
0.026093,0.0028992,0.077515,2.7309,0.23254,0
-0.01297,0.0012207,0.081024,2.2757,0.22797,0
-0.069427,-0.0022888,0.063324,2.0482,0.2359,0
-0.15854,-0.0054932,0.031891,2.5033,0.23468,0
-0.21896,-0.0093079,-0.0097656,1.8206,0.21149,0
-0.19196,-0.0076294,-0.034027,2.2757,0.1593,0
-0.097961,-0.0019836,-0.030518,2.7309,0.090027,0
0.0015259,0.0019836,-0.023651,2.7309,0.030823,0
0.086517,0.0065613,-0.019836,2.2757,0.0015259,0
0.1474,0.010986,-0.0064087,1.8206,-0.00091553,0
0.16449,0.015564,0.018616,1.8206,0.0064087,0
0.12482,0.013733,0.027618,1.5931,0.01709,0
0.05661,0.0082397,0.013885,1.8206,0.030518,0
0.026093,0.0015259,0.0013733,2.2757,0.026245,0
0.058746,-0.00076294,-0.013275,1.8206,0,0
0.11398,0.0030518,-0.028229,2.2757,-0.021057,0
0.11932,0.010223,-0.039062,2.5033,-0.012817,0
0.040741,0.013885,-0.06012,2.5033,0.031433,0
-0.066376,0.011902,-0.089874,2.0482,0.092163,0
-0.12314,0.004425,-0.10681,2.9584,0.13458,0
-0.11139,-0.0012207,-0.093842,2.5033,0.14801,0
-0.069885,0.00061035,-0.055695,2.2757,0.13641,0
-0.050507,0.00076294,-0.035706,2.9584,0.11871,0
-0.067749,0.00015259,-0.039673,1.3655,0.11169,0
-0.088348,0.0036621,-0.033264,1.8206,0.11963,0
-0.083466,0.0097656,-0.028076,2.0482,0.13458,0
-0.038605,0.0090027,-0.033569,2.2757,0.14099,0
0.047302,0.0048828,-0.039825,1.8206,0.13397,0
0.16174,0.0019836,-0.045624,1.8206,0.11719,0
0.26413,-0.0015259,-0.04715,1.8206,0.097046,0
0.3006,0.0032043,-0.046692,2.5033,0.079041,0
0.2623,0.019989,-0.038605,1.8206,0.063782,0
0.19623,0.03418,-0.027466,2.2757,0.053101,0
0.14618,0.037689,-0.027008,1.8206,0.047302,0
0.1181,0.033569,-0.039215,2.0482,0.046997,0
0.085449,0.020142,-0.049133,2.0482,0.050659,0
0.037231,0.0097656,-0.049286,2.5033,0.054321,0
-0.0076294,0.0090027,-0.052032,2.0482,0.054626,0
-0.027466,0.0062561,-0.065765,1.5931,0.055847,0
-0.019073,-0.0022888,-0.074615,2.7309,0.06073,0
0.0018311,-0.012054,-0.074463,2.5033,0.076294,0
0.015411,-0.017395,-0.075684,2.7309,0.1001,0
0.0061035,-0.01709,-0.079956,2.0482,0.12543,0
-0.025787,-0.01358,-0.072479,2.2757,0.14679,0
-0.041656,-0.011902,-0.050659,1.8206,0.18097,0
0.0086975,-0.013428,-0.022125,2.2757,0.224,0
0.082703,-0.020294,-0.00061035,2.7309,0.26245,0
0.10986,-0.028992,0.0048828,2.7309,0.29358,0
0.11429,-0.031738,0.015259,3.186,0.3186,0
0.10895,-0.032806,0.03418,2.2757,0.33722,0
0.091095,-0.035858,0.032959,2.2757,0.35736,0
0.057831,-0.045166,0.013428,2.7309,0.38696,0
0.020294,-0.051117,-0.02182,2.5033,0.44037,0
-0.017853,-0.049286,-0.06897,1.8206,0.51025,0
-0.039978,-0.043182,-0.096588,2.5033,0.56091,0
-0.029755,-0.036621,-0.1001,2.7309,0.58228,0
-0.0062561,-0.029755,-0.091553,2.2757,0.56458,0
0.015717,-0.015717,-0.083923,1.8206,0.51361,0
0.037384,0.00091553,-0.085754,2.9584,0.44922,0
0.054932,0.0086975,-0.085602,2.7309,0.38879,0
0.064697,0.010681,-0.07782,2.2757,0.34241,0
0.046539,0.010834,-0.076904,2.2757,0.31372,0
-0.018311,0.011902,-0.08606,2.5033,0.29846,0
-0.10742,0.0094604,-0.081635,2.2757,0.27679,0
-0.16327,0.0018311,-0.062561,2.0482,0.23193,0
-0.18753,-0.0038147,-0.041504,1.8206,0.15991,0
-0.21469,-0.0042725,-0.020294,0.91037,0.076599,0
-0.21896,-0.0016785,-0.0048828,2.2757,0.0027466,0
-0.16235,-0.0028992,-0.00030518,2.2757,-0.053711,0
-0.055389,-0.0064087,-0.0083923,2.2757,-0.095215,0
0.073395,-0.0071716,-0.025787,1.8206,-0.12848,0
0.20065,-0.0065613,-0.041962,2.2757,-0.15503,0
0.26154,-0.0064087,-0.052795,2.2757,-0.16785,0
0.21576,-0.0062561,-0.058441,1.8206,-0.15747,0
0.10605,-0.0062561,-0.054626,2.0482,-0.12329,0
0.0035095,0.0018311,-0.044708,2.0482,-0.068359,0
-0.041962,0.014343,-0.033569,2.2757,-0.0067139,0
-0.014648,0.022278,-0.015717,2.5033,0.051575,0
0.050354,0.020294,0.0068665,2.0482,0.099182,0
0.09491,0.015411,0.022583,1.8206,0.13519,0
0.095367,0.015411,0.029907,2.2757,0.15991,0
0.065308,0.018616,0.037384,1.5931,0.1712,0
0.03952,0.018463,0.046387,2.7309,0.16602,0
0.0093079,0.019836,0.052948,2.5033,0.15656,0
-0.041962,0.025482,0.050049,2.2757,0.15289,0
-0.082397,0.037231,0.042267,2.2757,0.16815,0
-0.077362,0.042877,0.029449,2.2757,0.19867,0
-0.020294,0.042725,0.013885,2.5033,0.22736,0
0.067749,0.037231,-0.00045776,2.9584,0.23224,0
