-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.13351,0.023956,-0.0076294,2.2757,0.2066,0
0.13519,0.0094604,-0.0032043,2.5033,0.16266,0
0.074921,0.00061035,0.022278,2.2757,0.12604,0
0.00076294,-0.0064087,0.05127,2.0482,0.10956,0
-0.025787,-0.013123,0.052795,1.1379,0.10071,0
-0.0062561,-0.015106,0.039062,2.2757,0.090027,0
0.025024,-0.0086975,0.037231,2.0482,0.07782,0
0.052032,-0.0053406,0.039825,2.2757,0.065918,0
0.067291,-0.0057983,0.044708,1.8206,0.057373,0
0.0737,-0.0047302,0.057831,1.3655,0.050354,0
0.071716,-0.0013733,0.069122,2.5033,0.041809,0
0.053864,-0.00015259,0.062714,2.0482,0.037537,0
0.010986,-0.0022888,0.045624,2.7309,0.041199,0
-0.056763,-0.0054932,0.032349,2.0482,0.056458,0
-0.12833,-0.0062561,0.028687,1.5931,0.073242,0
-0.16632,-0.0048828,0.039062,1.3655,0.071411,0
-0.1532,-0.0013733,0.050049,1.8206,0.047913,0
-0.084991,0.0018311,0.052795,0.91037,0.011292,0
0.0083923,0.002594,0.048981,1.8206,-0.010376,0
0.095367,-0.00015259,0.044403,1.8206,-0.011597,0
0.12955,-0.0047302,0.030365,2.0482,-0.0048828,0
0.090485,-0.009613,0.0083923,2.5033,-0.0027466,0
0.016632,-0.011597,0.0054932,1.3655,-0.0079346,0
-0.046692,-0.0038147,0.031128,2.0482,-0.015869,0
-0.063324,0.007782,0.061646,2.0482,-0.022888,0
-0.022583,0.015106,0.074615,2.2757,-0.024719,0
0.055237,0.015717,0.062714,2.2757,-0.013733,0
0.12848,0.010376,0.032654,2.2757,0.005188,0
0.15244,0.00030518,0.004425,2.2757,0.02594,0
0.12512,-0.0068665,0.0021362,2.2757,0.042725,0
0.089722,-0.011749,0.0099182,2.2757,0.049744,0
0.077667,-0.011444,0.0056458,2.9584,0.042114,0
0.070648,-0.0030518,0.0016785,2.0482,0.030823,0
0.029297,0.0064087,0.014954,2.2757,0.02533,0
-0.038605,0.011597,0.028534,2.0482,0.023804,0
-0.10361,0.011444,0.025787,2.0482,0.022888,0
-0.17502,0.011292,0.023041,1.8206,0.018005,0
-0.24826,0.015717,0.02594,2.2757,0.015869,0
-0.25085,0.017395,0.024567,2.5033,0.019531,0
-0.14343,0.019531,0.016327,2.5033,0.027466,0
0.0061035,0.018616,0.0074768,2.0482,0.042725,0
0.10681,0.016785,-0.0080872,2.5033,0.059509,0
0.13275,0.019073,-0.029449,2.0482,0.079651,0
0.098877,0.02121,-0.048676,2.0482,0.09613,0
0.039215,0.015869,-0.069122,1.8206,0.10681,0
-0.013428,0.0086975,-0.07843,2.2757,0.10956,0
-0.040131,0.0030518,-0.074005,2.0482,0.10895,0
-0.042877,0.0022888,-0.057983,2.0482,0.10559,0
-0.05127,0.0010681,-0.053711,1.8206,0.099182,0
-0.069733,-0.007019,-0.066528,1.5931,0.09613,0
-0.080414,-0.013733,-0.069427,2.2757,0.10529,0
-0.068359,-0.017395,-0.064087,2.2757,0.12634,0
-0.018768,-0.016937,-0.04776,1.3655,0.12573,0
0.04425,-0.015411,-0.026703,1.8206,0.091858,0
0.078278,-0.018616,-0.015106,1.5931,0.050049,0
0.084229,-0.019989,0.0035095,1.5931,0.020142,0
0.10422,-0.0093079,0.044403,1.5931,0.014954,0
0.15625,0.0074768,0.088959,2.0482,0.013428,0
0.18555,0.016479,0.1088,1.5931,-0.010986,0
0.16937,0.0086975,0.097961,1.8206,-0.060425,0
0.13519,-0.0030518,0.072174,1.5931,-0.11108,0
0.099792,-0.004425,0.054474,1.3655,-0.14709,0
0.077362,0.0036621,0.05188,2.2757,-0.16296,0
0.070801,0.012817,0.063171,2.0482,-0.16052,0
0.064545,0.0086975,0.074921,2.7309,-0.14984,0
0.05188,-0.0016785,0.078583,2.5033,-0.13489,0
0.03952,-0.0082397,0.076141,2.5033,-0.12146,0
0.017395,-0.0042725,0.067902,1.8206,-0.10712,0
-0.021515,0.0068665,0.057831,2.2757,-0.091553,0
-0.057526,0.01297,0.044403,1.8206,-0.073242,0
-0.046387,0.011902,0.026855,2.0482,-0.058594,0
0.0067139,0.0059509,0.0082397,1.8206,-0.045471,0
0.06546,0.00045776,-0.0038147,2.0482,-0.032349,0
0.099182,-0.0042725,-0.019226,2.2757,-0.015259,0
0.087433,-0.0010681,-0.04303,2.7309,0.0021362,0
0.037384,0.0032043,-0.05249,2.7309,0.021057,0
-0.011902,0.0033569,-0.045929,2.0482,0.037842,0
-0.038605,-0.0015259,-0.032196,1.8206,0.05188,0
-0.044861,-0.0056458,-0.019226,1.8206,0.062561,0
-0.02533,-0.010223,-0.015564,2.2757,0.072632,0
0.01358,-0.014648,-0.013733,2.5033,0.083008,0
0.03952,-0.020447,0.0047302,2.0482,0.095825,0
0.03479,-0.021515,0.034485,2.7309,0.10498,0
0.034332,-0.019531,0.034332,2.7309,0.10193,0
0.05249,-0.016632,0.016632,2.7309,0.084229,0
0.04303,-0.0085449,0.013123,2.2757,0.063477,0
-0.010681,-0.0013733,0.027466,2.0482,0.05249,0
-0.072174,0.0065613,0.045776,1.5931,0.054321,0
-0.10025,0.0083923,0.048981,1.3655,0.062561,0
-0.071411,0.0085449,0.045166,1.3655,0.063782,0
-0.01358,0.010071,0.037231,2.0482,0.05188,0
0.014343,0.01297,0.027924,2.2757,0.033875,0
0.021362,0.013428,0.030823,1.5931,0.016785,0
0.015869,0.014801,0.051727,2.7309,0.00061035,0
-0.0073242,0.018311,0.081482,1.3655,-0.012207,0
-0.034027,0.019684,0.09964,1.8206,-0.015869,0
-0.066681,0.013885,0.1033,2.0482,-0.013733,0
-0.10468,0.0082397,0.11246,2.5033,-0.007019,0
-0.11795,0.010529,0.13763,2.2757,-0.0012207,0
-0.1001,0.011749,0.16464,1.8206,-0.00061035,0
-0.081177,0.002594,0.18112,1.3655,-0.0033569,0
-0.075836,-0.012665,0.17334,0.91037,-0.0076294,0
-0.068359,-0.016479,0.11536,1.8206,-0.011597,0
-0.049286,-0.012054,0.050659,1.8206,-0.013123,0
-0.032043,-0.0085449,0.045471,1.8206,-0.012512,0
-0.018005,-0.014954,0.079193,1.5931,-0.018921,0
-0.0030518,-0.022583,0.097504,2.0482,-0.031433,0
-0.0038147,-0.023041,0.093079,1.5931,-0.040283,0
-0.017548,-0.024872,0.071411,1.8206,-0.036621,0
-0.01297,-0.025635,0.021973,2.0482,-0.020752,0
0.0054932,-0.022736,-0.039673,2.5033,0.0082397,0
-0.005188,-0.019379,-0.074768,2.5033,0.040588,0
-0.058899,-0.010834,-0.079346,2.2757,0.066833,0
-0.1062,-0.002594,-0.082092,1.8206,0.079651,0
-0.1004,0.0015259,-0.097351,2.9584,0.075378,0
-0.052032,-0.0032043,-0.11353,2.0482,0.061951,0
0.0041199,-0.0085449,-0.1239,1.8206,0.039978,0
0.028229,-0.0053406,-0.11414,1.8206,0.014648,0
-0.0013733,0.0067139,-0.093079,2.7309,-0.0085449,0
-0.067596,0.019836,-0.094604,1.8206,-0.029907,0
-0.12466,0.024261,-0.11887,2.2757,-0.04303,0
-0.10925,0.0177,-0.14053,2.2757,-0.048218,0
-0.012512,-0.0032043,-0.15167,2.0482,-0.047302,0
0.069275,-0.020294,-0.15213,2.2757,-0.045166,0
0.065613,-0.025635,-0.14145,2.9584,-0.046082,0
0.048218,-0.026855,-0.12329,1.8206,-0.056152,0
0.072327,-0.034027,-0.11261,2.2757,-0.074158,0
0.10406,-0.037842,-0.10574,2.2757,-0.099792,0
0.084686,-0.040283,-0.082092,1.3655,-0.12939,0
0.029297,-0.042267,-0.061493,1.8206,-0.15869,0
0.00045776,-0.040436,-0.056915,1.1379,-0.17609,0
0.0045776,-0.03891,-0.059509,1.3655,-0.17914,0
0.032501,-0.037994,-0.060272,1.8206,-0.17792,0
0.089569,-0.036926,-0.066681,1.8206,-0.17883,0
0.14465,-0.034027,-0.065308,1.8206,-0.1828,0
0.13824,-0.028839,-0.056763,2.0482,-0.17609,0
0.076599,-0.02655,-0.076141,1.8206,-0.15411,0
0.034637,-0.027161,-0.10086,2.2757,-0.13397,0
0.033264,-0.019989,-0.082703,1.8206,-0.12878,0
0.041809,-0.009613,-0.043488,1.8206,-0.13519,0
0.044708,-0.007782,-0.011444,2.2757,-0.14893,0
0.036926,-0.0086975,-0.0062561,1.1379,-0.16571,0
0.012054,-0.0082397,-0.0059509,1.5931,-0.18311,0
-0.014191,-0.0030518,0.0042725,1.8206,-0.1944,0
-0.021667,0.0016785,0.029602,2.2757,-0.19714,0
-0.012817,0.004425,0.068054,2.2757,-0.18921,0
-0.0083923,0.0039673,0.09613,2.2757,-0.17029,0
-0.022278,0.0030518,0.10117,2.0482,-0.14404,0
-0.041046,-0.00076294,0.084229,1.8206,-0.1181,0
-0.040741,-0.0062561,0.071411,2.2757,-0.093994,0
-0.010071,-0.011749,0.067291,1.8206,-0.074463,0
0.0093079,-0.016937,0.056763,1.8206,-0.054626,0
-0.035706,-0.018158,0.045776,2.2757,-0.032959,0
-0.088959,-0.015411,0.050354,2.2757,-0.012207,0
-0.066833,-0.01297,0.049591,2.5033,0.0088501,0
0.0091553,-0.016174,0.029907,2.5033,0.024719,0
0.057373,-0.017853,0.00045776,2.2757,0.036316,0
0.050964,-0.015564,-0.028381,1.8206,0.036621,0
0.022888,-0.0090027,-0.052032,2.2757,0.027771,0
0.00045776,-0.0042725,-0.067902,2.2757,0.015869,0
-0.0065613,-0.005188,-0.078278,1.8206,0.0024414,0
0.0038147,-0.0062561,-0.074463,2.0482,-0.0082397,0
0.023041,-0.0033569,-0.059204,2.5033,0.0064087,0
0.025177,-0.002594,-0.051727,2.2757,0.063782,0
-0.0015259,-0.0080872,-0.049286,2.5033,0.13031,0
-0.024872,-0.010071,-0.040131,2.5033,0.15259,0
-0.0093079,-0.0015259,-0.028687,2.5033,0.10925,0
0.034943,0.0086975,-0.023804,2.5033,0.026245,0
0.067749,0.015717,-0.026093,1.8206,-0.057678,0
0.059204,0.024109,-0.029144,1.8206,-0.11414,0
0.020142,0.026703,-0.016022,1.8206,-0.13367,0
-0.014038,0.024872,0.015411,2.5033,-0.1297,0
-0.018005,0.023193,0.036011,2.0482,-0.12024,0
0.0036621,0.021515,0.028687,2.2757,-0.11749,0
0.01297,0.025635,0.014343,1.5931,-0.1236,0
0.0013733,0.031281,0.010681,1.8206,-0.12634,0
-0.016937,0.027771,0,1.8206,-0.11719,0
-0.013885,0.017853,-0.01297,2.2757,-0.092773,0
0.01236,0.015106,-0.018921,1.5931,-0.06073,0
0.016022,0.0082397,-0.023193,2.0482,-0.020447,0
-0.02243,-0.0018311,-0.027466,1.5931,0.030823,0
-0.065613,-0.0093079,-0.024261,1.5931,0.076904,0
-0.076752,-0.01236,-0.014343,1.5931,0.08728,0
-0.052948,-0.010376,-0.014038,1.5931,0.068665,0
-0.018921,-0.0091553,-0.016479,2.0482,0.045166,0
0.010071,-0.0088501,0.00061035,2.0482,0.027771,0
0.036774,-0.0056458,0.032806,1.3655,0.011597,0
0.035706,-0.0032043,0.050964,1.5931,-0.0021362,0
-0.014191,-0.0062561,0.050812,1.8206,-0.013733,0
-0.050049,-0.0065613,0.047302,2.0482,-0.023499,0
-0.01709,-0.00015259,0.041046,2.0482,-0.040588,0
0.028381,0.0090027,0.034332,2.2757,-0.058289,0
0.033417,0.015717,0.03952,2.5033,-0.073547,0
0.019226,0.019379,0.049896,2.5033,-0.082397,0
0.014954,0.020142,0.055084,2.5033,-0.080261,0
0.014191,0.019989,0.053558,2.2757,-0.071716,0
0.0056458,0.018311,0.039062,2.0482,-0.059509,0
-0.007019,0.0099182,0.018005,2.0482,-0.044556,0
-0.0354,0.0032043,0.0054932,2.2757,-0.03418,0
-0.082703,-0.00076294,-0.0015259,2.2757,-0.025635,0
-0.11658,-0.0033569,-0.0030518,1.8206,-0.013123,0
-0.12909,-0.0056458,-0.00045776,1.8206,-0.0027466,0
-0.13626,-0.0065613,-0.002594,2.0482,0.0057983,0
-0.12421,-0.0062561,-0.0016785,2.7309,0.016174,0
-0.084076,-0.0015259,0.0036621,2.0482,0.032043,0
-0.071259,0.0045776,0.0065613,2.2757,0.054932,0
-0.097046,0.0039673,0.00061035,2.5033,0.079956,0
-0.070496,-0.0022888,-0.0065613,2.0482,0.09491,0
0.030212,-0.0062561,0.0036621,2.0482,0.093079,0
0.12054,-0.0094604,0.018311,2.7309,0.079956,0
0.1535,-0.0094604,0.031433,1.8206,0.060425,0
0.15976,-0.004425,0.036316,2.2757,0.045776,0
0.15884,-0.0021362,0.038147,1.8206,0.041809,0
0.13916,0.0013733,0.03891,2.5033,0.05188,0
0.10223,-0.00045776,0.042267,2.2757,0.075378,0
0.066071,0.00015259,0.049896,2.2757,0.10284,0
0.042725,0.0019836,0.059509,2.0482,0.12756,0
0.030518,0.0015259,0.059357,2.2757,0.14374,0
0.025787,-0.0010681,0.055084,2.0482,0.14618,0
0.0064087,-0.0032043,0.045929,2.0482,0.1358,0
-0.027924,-0.0054932,0.037994,2.0482,0.11139,0
-0.03418,-0.0061035,0.034943,1.5931,0.07843,0
0.010681,-0.0030518,0.035706,1.3655,0.040588,0
0.06546,0.0030518,0.038605,2.0482,0.005188,0
0.073395,0.011597,0.037842,2.0482,-0.024109,0
0.048523,0.0177,0.037537,2.0482,-0.046997,0
0.033569,0.016327,0.029297,2.2757,-0.065002,0
0.039673,0.0076294,0.010223,2.2757,-0.079041,0
0.051727,0.00091553,-0.0090027,2.7309,-0.091553,0
0.040283,0.00015259,-0.019836,1.5931,-0.098877,0
0.0086975,0.0035095,-0.015869,2.2757,-0.10345,0
-0.015411,0.0053406,-0.0073242,2.0482,-0.10773,0
-0.023499,0.005188,0.0048828,2.2757,-0.11322,0
-0.070801,0.0019836,0.0093079,2.0482,-0.11871,0
-0.13947,0.0013733,0.013885,2.5033,-0.12299,0
-0.097504,0.0056458,0.020294,2.5033,-0.12299,0
0.012207,0.012207,0.023804,2.2757,-0.11627,0
0.1123,0.016174,0.028839,2.2757,-0.10193,0
0.14191,0.015869,0.035095,2.5033,-0.082092,0
0.096588,0.010681,0.037079,2.7309,-0.061951,0
0.032196,0.0088501,0.025787,2.7309,-0.042725,0
-0.0083923,0.0080872,0.013428,2.5033,-0.024719,0
-0.04425,0.007782,0.013428,2.0482,-0.0039673,0
-0.10193,0.0080872,0.023346,2.7309,0.018311,0
-0.15701,0.0090027,0.035706,1.8206,0.041504,0
-0.15549,0.0083923,0.048523,2.5033,0.065002,0
-0.11139,0.0048828,0.063782,2.2757,0.083923,0
-0.05127,0.0016785,0.067444,2.2757,0.093689,0
0.030212,0.0030518,0.065765,1.8206,0.097961,0
0.12375,0.0059509,0.05249,2.2757,0.097656,0
0.18326,0.0027466,0.034637,2.2757,0.096436,0
0.16953,-0.0019836,0.027618,2.2757,0.092468,0
0.1265,-0.0035095,0.026245,2.0482,0.08606,0
0.095825,-0.0062561,0.017242,1.8206,0.076599,0
0.06073,-0.011292,-0.0027466,1.5931,0.065613,0
0.017853,-0.016937,-0.029144,2.0482,0.052795,0
0.00015259,-0.021362,-0.052185,1.8206,0.041504,0
0.022125,-0.02182,-0.068054,1.8206,0.029297,0
0.062256,-0.018463,-0.079041,1.5931,0.018005,0
0.086517,-0.013275,-0.081787,2.0482,0.0085449,0
0.072632,-0.010529,-0.085144,1.5931,0.0048828,0
0.024261,-0.011139,-0.089264,2.5033,0.0064087,0
-0.030975,-0.014343,-0.093384,2.2757,0.01709,0
-0.048523,-0.014496,-0.10635,1.5931,0.036011,0
-0.02243,-0.012207,-0.11932,1.3655,0.052185,0
0.012207,-0.0097656,-0.1088,2.0482,0.058899,0
0.015717,-0.0076294,-0.0914,2.2757,0.056152,0
-0.0090027,-0.0071716,-0.085144,2.2757,0.04364,0
-0.027161,-0.0093079,-0.080566,2.0482,0.033569,0
-0.029144,-0.0079346,-0.076752,2.0482,0.021973,0
-0.030518,-0.0053406,-0.077515,2.5033,0.0088501,0
-0.03952,-0.0064087,-0.074005,2.0482,-0.0036621,0
-0.043335,-0.01236,-0.066681,1.8206,-0.012512,0
-0.033417,-0.014191,-0.068054,2.7309,-0.014648,0
-0.018768,-0.012207,-0.093842,2.0482,-0.012817,0
-0.0033569,-0.0068665,-0.14099,2.9584,-0.010071,0
0.011444,-0.0047302,-0.16968,2.5033,-0.011902,0
0.01358,-0.0085449,-0.18311,2.0482,-0.0177,0
0.00030518,-0.010681,-0.19394,2.2757,-0.027771,0
-0.0079346,-0.010071,-0.19958,1.8206,-0.035706,0
-0.0018311,-0.010986,-0.20386,1.8206,-0.04364,0
0.015869,-0.011139,-0.21439,2.5033,-0.044556,0
0.043945,-0.010223,-0.23148,2.5033,-0.041199,0
0.054626,-0.010834,-0.25787,2.2757,-0.028076,0
0.03952,-0.010986,-0.28671,1.8206,-0.010376,0
0.03006,-0.0062561,-0.31097,1.8206,-0.0057983,0
0.026093,0.0019836,-0.32455,2.7309,-0.015564,0
0.011749,0.010223,-0.33249,3.4135,-0.032959,0
-0.01297,0.018616,-0.34256,2.0482,-0.04364,0
-0.0354,0.023804,-0.35858,1.3655,-0.045471,0
-0.044098,0.027466,-0.37704,2.0482,-0.041809,0
-0.0354,0.037842,-0.39261,1.8206,-0.033875,0
-0.017242,0.050812,-0.41092,2.0482,-0.023193,0
-0.011902,0.055695,-0.4393,1.8206,-0.010071,0
-0.036163,0.051727,-0.47607,2.2757,0.0012207,0
-0.074158,0.043182,-0.50491,2.0482,0.010986,0
-0.090942,0.032959,-0.5159,1.1379,0.025024,0
-0.078278,0.028076,-0.52002,1.8206,0.040283,0
-0.05249,0.021057,-0.53818,2.2757,0.057373,0
-0.043488,0.018311,-0.56427,2.0482,0.071716,0
-0.059662,0.014496,-0.58304,2.2757,0.084534,0
-0.090027,0.010071,-0.59891,2.2757,0.093994,0
-0.12802,0.0083923,-0.60608,2.9584,0.10315,0
-0.14404,0.0088501,-0.59052,1.1379,0.10986,0
-0.087738,0.0032043,-0.57465,2.2757,0.11505,0
0.040283,-0.010071,-0.58121,2.2757,0.11871,0
0.1712,-0.023346,-0.59601,2.2757,0.12054,0
0.22308,-0.029449,-0.60425,2.7309,0.12329,0
0.17532,-0.028229,-0.60867,2.0482,0.12787,0
0.098724,-0.026093,-0.59784,1.5931,0.13611,0
0.054474,-0.021362,-0.54703,2.5033,0.14526,0
0.036621,-0.021057,-0.47379,2.0482,0.15778,0
0.025024,-0.023956,-0.39185,2.2757,0.16571,0
0.021515,-0.023956,-0.30869,2.5033,0.16876,0
0.028229,-0.022278,-0.22141,2.5033,0.16693,0
0.035706,-0.021362,-0.1207,2.7309,0.1593,0
0.037994,-0.021057,-0.0053406,1.8206,0.14984,0
0.035095,-0.019531,0.12634,2.2757,0.14282,0
0.036163,-0.020752,0.24109,2.0482,0.13702,0
0.043182,-0.026398,0.32578,2.5033,0.13519,0
0.054016,-0.03067,0.40543,2.5033,0.13306,0
0.055542,-0.023804,0.49561,2.2757,0.13031,0
0.040894,-0.016632,0.59723,2.7309,0.12878,0
0.019379,-0.014343,0.68634,2.7309,0.12512,0
-0.007782,-0.01709,0.75195,2.5033,0.12085,0
-0.052032,-0.019226,0.80978,2.2757,0.11658,0
-0.11124,-0.016632,0.87265,1.5931,0.11292,0
-0.14999,-0.013123,0.94467,1.8206,0.11017,0
-0.13763,-0.014648,1.0098,2.0482,0.10712,0
-0.092773,-0.018616,1.0645,2.2757,0.10498,0
-0.050354,-0.014343,1.1194,2.5033,0.10284,0
-0.032043,-0.0073242,1.1792,2.0482,0.10223,0
-0.028687,-0.0041199,1.2386,1.8206,0.1004,0
-0.01236,0.00015259,1.2828,2.5033,0.10132,0
0.0015259,0.0027466,1.3052,2.5033,0.10529,0
-0.017548,0.0035095,1.3068,1.8206,0.10712,0
-0.040894,0.0045776,1.3124,2.2757,0.10773,0
-0.037537,0.0057983,1.3313,1.8206,0.10742,0
-0.029755,0.011749,1.3527,2.0482,0.10498,0
-0.059204,0.013275,1.3634,2.0482,0.10254,0
-0.10483,0.014496,1.3635,1.8206,0.10223,0
-0.10635,0.013885,1.3521,1.8206,0.10254,0
-0.045929,0.011749,1.3362,1.5931,0.10284,0
0.0088501,0.015411,1.3216,1.8206,0.10193,0
0.0086975,0.020905,1.2956,2.0482,0.10193,0
-0.00076294,0.025787,1.2511,1.3655,0.1004,0
0.019836,0.030823,1.1902,1.8206,0.097656,0
0.049286,0.034637,1.1421,2.2757,0.092163,0
0.071716,0.040131,1.0992,2.5033,0.088806,0
0.086517,0.045013,1.0405,2.5033,0.085754,0
0.082245,0.045013,0.96252,3.186,0.081787,0
0.063019,0.041809,0.87952,2.7309,0.079346,0
0.045319,0.040131,0.84518,2.7309,0.079651,0
0.033417,0.039978,0.8371,2.0482,0.083923,0
0.02121,0.039978,0.83572,2.0482,0.091553,0
0.016022,0.039978,0.83603,2.5033,0.097656,0
0.016785,0.040283,0.83603,2.7309,0.10162,0
0.024567,0.037842,0.79468,2.7309,0.10193,0
0.042267,0.0085449,0.35507,2.7309,0.098572,0
0.050812,-0.0088501,0.09613,2.7309,0.091248,0
0.047302,-0.011902,0.00015259,2.2757,0.085449,0
0.045471,-0.010071,-0.047607,2.2757,0.07843,0
0.048065,-0.010986,-0.096283,2.7309,0.072937,0
0.049286,-0.013123,-0.14725,1.3655,0.065308,0
0.047607,-0.015259,-0.19089,2.0482,0.057983,0
0.04364,-0.017548,-0.2301,2.2757,0.050659,0
0.028076,-0.015411,-0.26733,2.5033,0.046387,0
-0.017395,-0.014191,-0.30273,2.7309,0.046387,0
-0.061493,-0.015411,-0.32715,2.0482,0.048828,0
-0.056763,-0.016022,-0.34576,1.8206,0.054626,0
-0.002594,-0.014496,-0.37399,2.2757,0.062561,0
0.060883,-0.013733,-0.41733,1.3655,0.068665,0
0.096741,-0.010986,-0.47119,1.5931,0.072937,0
0.098419,-0.011139,-0.52536,1.8206,0.076294,0
0.05127,-0.013733,-0.56534,1.5931,0.080566,0
-0.034485,-0.014191,-0.59357,2.2757,0.086365,0
-0.112,-0.014038,-0.61386,1.8206,0.094604,0
-0.14252,-0.015259,-0.63171,2.0482,0.1059,0
-0.11627,-0.014496,-0.6369,1.8206,0.11719,0
-0.063019,-0.01358,-0.62912,1.8206,0.12695,0
-0.015106,-0.010681,-0.61935,1.8206,0.13428,0
0.024414,-0.007782,-0.61478,1.5931,0.13641,0
0.041809,-0.0080872,-0.61218,1.1379,0.13489,0
0.036469,-0.0059509,-0.60501,2.0482,0.13153,0
0.032349,-0.0076294,-0.5957,1.1379,0.12543,0
0.014648,-0.007019,-0.58258,2.2757,0.11841,0
-0.017242,-0.0035095,-0.56274,1.5931,0.11078,0
-0.033569,-0.0018311,-0.54352,1.8206,0.10101,0
-0.028534,-0.0028992,-0.52231,2.0482,0.090637,0
-0.014496,-0.005188,-0.49683,2.2757,0.079041,0
-0.0028992,-0.0064087,-0.47775,2.5033,0.063477,0
0.0028992,-0.0062561,-0.46936,2.2757,0.047607,0
0.011444,-0.0047302,-0.4657,2.5033,0.031738,0
0.018921,-0.0041199,-0.45944,2.7309,0.014954,0
0.013275,-0.007019,-0.44769,2.5033,-0.0018311,0
0.00045776,-0.0082397,-0.43198,1.3655,-0.016785,0
-0.010376,-0.007019,-0.41183,1.8206,-0.028381,0
-0.014648,-0.0033569,-0.38696,2.0482,-0.039978,0
-0.016785,-0.0019836,-0.37598,2.2757,-0.046997,0
-0.018921,-0.0065613,-0.37979,1.8206,-0.050659,0
-0.021057,-0.011597,-0.38666,2.2757,-0.054932,0
-0.019073,-0.011902,-0.38544,2.2757,-0.062866,0
-0.015411,-0.010986,-0.37079,2.5033,-0.069885,0
-0.010529,-0.011139,-0.34546,2.0482,-0.064392,0
-0.005188,-0.007782,-0.32211,1.8206,-0.046387,0
0.0010681,0.0022888,-0.30624,2.2757,-0.025635,0
0.010681,0.0065613,-0.29709,2.5033,-0.0073242,0
0.0177,0.0050354,-0.28976,2.2757,0.0033569,0
0.012207,0.0033569,-0.28137,2.7309,0.010681,0
0.0068665,0.0036621,-0.26688,2.5033,0.011292,0
0.011902,0.004425,-0.24582,2.0482,0.014343,0
0.0076294,0.0083923,-0.22415,1.8206,0.022888,0
-0.016327,0.0090027,-0.20325,2.2757,0.036621,0
-0.041504,0.011444,-0.18021,1.1379,0.045471,0
-0.046082,0.013733,-0.16266,1.5931,0.04303,0
-0.034027,0.01236,-0.16495,1.5931,0.039062,0
-0.018158,0.0083923,-0.18341,1.8206,0.045776,0
0.0076294,0.0019836,-0.19928,2.2757,0.063477,0
0.037079,-0.0010681,-0.20554,1.8206,0.079041,0
0.039673,-0.0016785,-0.20676,2.0482,0.08606,0
0.026703,-0.0016785,-0.20676,1.5931,0.091858,0
0.02121,-0.0018311,-0.20645,1.5931,0.10315,0
0.018463,-0.0079346,-0.20218,1.8206,0.11261,0
0.013123,-0.013885,-0.19989,2.2757,0.1178,0
0.0093079,-0.015717,-0.19745,2.2757,0.11566,0
0.0062561,-0.014648,-0.18661,2.2757,0.10864,0
0.0024414,-0.012054,-0.16571,2.0482,0.10437,0
-0.004425,-0.009613,-0.14893,2.0482,0.10223,0
-0.0091553,-0.0074768,-0.14404,1.1379,0.099182,0
-0.013275,-0.0067139,-0.14389,2.7309,0.09552,0
-0.019379,-0.0053406,-0.14099,2.2757,0.089111,0
-0.026855,-0.010681,-0.14236,2.2757,0.078735,0
-0.03479,-0.018005,-0.14999,2.0482,0.065002,0
-0.041351,-0.023956,-0.14862,2.2757,0.050354,0
-0.044708,-0.027924,-0.13962,2.0482,0.038147,0
-0.030518,-0.033264,-0.13657,2.9584,0.028687,0
0.0019836,-0.035858,-0.13824,2.5033,0.019836,0
0.021973,-0.034485,-0.13596,2.5033,0.0085449,0
0.013885,-0.033722,-0.12527,2.7309,-0.0048828,0
-0.0021362,-0.033417,-0.10422,2.2757,-0.019531,0
-0.0080872,-0.035095,-0.085297,2.2757,-0.032043,0
-0.0054932,-0.037537,-0.084686,2.2757,-0.036926,0
0.0030518,-0.035858,-0.091248,2.2757,-0.037231,0
0.013428,-0.026398,-0.088806,1.3655,-0.033264,0
0.019531,-0.019379,-0.085754,2.0482,-0.023804,0
0.018463,-0.014648,-0.087891,1.8206,-0.016174,0
0.011902,-0.0083923,-0.079956,2.5033,-0.010376,0
0.0033569,0.0028992,-0.053101,2.5033,-0.0085449,0
-0.007019,0.013885,-0.016479,2.2757,-0.010071,0
