-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.020294,0.023956,0.010834,1.3655,-0.0097656,0
-0.028076,0.030975,0.020142,1.3655,-0.0097656,0
-0.025024,0.038757,0.023499,1.8206,-0.007019,0
-0.015411,0.045013,0.028534,2.0482,-0.0036621,0
-0.0080872,0.048981,0.028687,1.5931,-0.0027466,0
-0.0056458,0.052795,0.02533,0.91037,-0.0033569,0
-0.005188,0.054321,0.023651,1.8206,-0.0036621,0
-0.0056458,0.054474,0.033875,2.0482,-0.0030518,0
-0.0053406,0.054626,0.05249,2.0482,-0.0018311,0
-0.0056458,0.055847,0.068054,2.0482,-0.0018311,0
-0.0057983,0.053864,0.06958,1.5931,-0.0064087,0
-0.0056458,0.052338,0.068359,2.2757,-0.0097656,0
-0.0054932,0.048828,0.079803,1.5931,-0.010071,0
0.0035095,0.04776,0.095215,1.5931,-0.012207,0
0.017395,0.053864,0.087891,2.0482,-0.016174,0
0.010376,0.059662,0.070496,2.0482,-0.023804,0
-0.010071,0.061493,0.059052,2.0482,-0.035706,0
-0.031281,0.061798,0.047455,1.8206,-0.048523,0
-0.033417,0.059357,0.043335,1.8206,-0.062866,0
-0.015869,0.056915,0.058289,2.0482,-0.076599,0
0.0019836,0.048523,0.084229,2.2757,-0.083618,0
0.0030518,0.040436,0.095062,2.7309,-0.086365,0
-0.0010681,0.032654,0.085144,2.7309,-0.086365,0
-0.00091553,0.021973,0.072937,2.7309,-0.083923,0
0.005188,0.011902,0.075378,2.5033,-0.079956,0
0.023651,0.0068665,0.096436,2.7309,-0.073853,0
0.039215,0.005188,0.112,2.0482,-0.066528,0
0.032806,0.0013733,0.11185,2.5033,-0.060425,0
0.01297,-0.0088501,0.10605,2.5033,-0.058594,0
-0.0018311,-0.02121,0.087585,2.7309,-0.073547,0
-0.0079346,-0.028534,0.072021,2.5033,-0.096741,0
-0.0082397,-0.029144,0.072021,2.9584,-0.10925,0
-0.0082397,-0.023499,0.071716,2.5033,-0.098572,0
-0.010376,-0.010834,0.073853,2.5033,-0.072937,0
-0.012817,-0.0083923,0.080109,2.0482,-0.048828,0
-0.011749,-0.011444,0.090942,2.5033,-0.036621,0
-0.012207,-0.012054,0.093689,2.2757,-0.035095,0
-0.020294,-0.011749,0.087433,2.0482,-0.032959,0
-0.026703,-0.017853,0.082397,2.0482,-0.027466,0
-0.026093,-0.023651,0.081024,2.0482,-0.0177,0
-0.021515,-0.024414,0.072937,2.5033,-0.0054932,0
-0.011749,-0.023956,0.063782,2.0482,0.0064087,0
-0.0021362,-0.025482,0.064545,2.5033,0.013123,0
0.0050354,-0.023804,0.072327,1.8206,0.016174,0
0.0091553,-0.019531,0.075684,2.2757,0.0177,0
0.010071,-0.019836,0.085144,1.8206,0.024414,0
0.012054,-0.021057,0.097809,1.3655,0.038147,0
0.015411,-0.023346,0.10254,2.0482,0.055847,0
0.020447,-0.026855,0.094604,2.2757,0.074768,0
0.023041,-0.031433,0.078278,1.5931,0.093994,0
0.024109,-0.032959,0.060577,1.8206,0.11017,0
0.024719,-0.028229,0.041046,1.3655,0.1239,0
0.020294,-0.020599,0.028534,2.5033,0.13885,0
0.014343,-0.01709,0.024872,1.8206,0.15503,0
0.0085449,-0.016174,0.024109,2.2757,0.16937,0
0.0041199,-0.017853,0.028076,2.2757,0.17914,0
0.0061035,-0.018463,0.044403,2.7309,0.177,0
0.011597,-0.015564,0.063629,2.0482,0.16846,0
0.012817,-0.01297,0.074615,2.0482,0.16479,0
0.0067139,-0.0094604,0.083008,2.0482,0.16724,0
0.0038147,-0.0013733,0.084381,2.9584,0.16602,0
0.010071,0.0036621,0.077209,2.5033,0.15808,0
0.018616,0.0056458,0.065613,2.2757,0.1532,0
0.02243,0.0088501,0.035095,2.7309,0.16113,0
0.018158,0.013275,-0.0030518,2.9584,0.18005,0
0.0076294,0.020752,-0.025177,2.7309,0.19653,0
-0.0039673,0.033264,-0.040131,2.9584,0.19928,0
-0.01297,0.033264,-0.055847,2.7309,0.18982,0
-0.021973,0.02182,-0.047607,2.7309,0.17944,0
-0.0177,0.011597,-0.02243,2.2757,0.17761,0
0.01236,0.0079346,-0.0038147,2.0482,0.18829,0
0.036469,0.0012207,0.0016785,2.5033,0.20233,0
0.030823,-0.0094604,0,2.2757,0.21301,0
0.011292,-0.019531,-0.0036621,2.0482,0.21027,0
-0.0024414,-0.02121,-0.0083923,2.0482,0.19989,0
-0.012207,-0.019989,-0.013733,2.2757,0.18707,0
-0.02121,-0.019073,-0.0067139,2.2757,0.17365,0
-0.023956,-0.020142,0.026398,2.0482,0.16266,0
-0.021057,-0.015717,0.050659,1.5931,0.15259,0
-0.012054,-0.009613,0.050659,2.2757,0.13916,0
0.013275,-0.0064087,0.048523,2.5033,0.12054,0
0.048218,-0.0035095,0.046539,2.2757,0.096741,0
0.071869,-0.0021362,0.027771,1.3655,0.070496,0
0.073242,-0.0015259,0.0074768,2.2757,0.045471,0
0.063934,0.00030518,-0.00091553,1.3655,0.027161,0
0.051727,0.0053406,-0.0082397,2.0482,0.017395,0
0.035553,0.0079346,-0.023041,1.8206,0.012817,0
0.020142,0.012665,-0.026398,2.5033,0.0076294,0
0.0099182,0.016632,-0.015564,2.0482,-0.00061035,0
0.0064087,0.019073,-0.0068665,2.0482,-0.0091553,0
0.0047302,0.021667,-0.0047302,2.5033,-0.014343,0
0.0030518,0.024109,-0.015869,2.0482,-0.013428,0
0.00061035,0.023193,-0.02655,1.5931,-0.0064087,0
-0.0024414,0.02121,-0.028229,2.2757,0,0
-0.010986,0.019989,-0.024719,2.0482,0.0024414,0
-0.023193,0.014801,-0.0177,2.0482,0.0021362,0
-0.028839,0.0065613,-0.0013733,1.5931,0.0024414,0
-0.025635,-0.0056458,0.03006,1.8206,0.0012207,0
-0.020599,-0.01709,0.065765,2.5033,-0.0030518,0
-0.019989,-0.024261,0.0914,2.2757,-0.007019,0
-0.019836,-0.032806,0.10376,1.8206,-0.0073242,0
-0.018005,-0.040131,0.092621,2.2757,-0.011902,0
-0.012665,-0.041046,0.059967,2.2757,-0.024719,0
-0.0053406,-0.036469,0.03067,1.5931,-0.027771,0
0.00015259,-0.030975,0.023193,1.8206,-0.017395,0
0.00061035,-0.025635,0.033264,2.5033,0.00091553,0
-0.002594,-0.020599,0.037842,2.7309,0.016479,0
-0.0082397,-0.019073,0.022736,2.0482,0.024719,0
-0.016937,-0.018005,-0.00045776,2.5033,0.029602,0
-0.023041,-0.010223,-0.01236,2.0482,0.03418,0
-0.023956,0.00045776,-0.0083923,2.0482,0.039368,0
-0.020142,0.005188,-0.0010681,1.8206,0.04364,0
-0.011444,0.0054932,0.0074768,2.2757,0.04425,0
-0.0048828,0.0039673,0.01709,2.0482,0.040894,0
0.00030518,0.0030518,0.026855,1.8206,0.032654,0
-0.0012207,0.0024414,0.033264,2.2757,0.026245,0
-0.012207,-0.0030518,0.03418,2.7309,0.021667,0
-0.026093,-0.007782,0.033112,1.8206,0.022278,0
-0.028687,-0.0053406,0.037231,2.5033,0.023804,0
-0.0091553,0.00030518,0.045166,2.2757,0.024719,0
0.018768,0.00030518,0.046387,1.5931,0.022583,0
0.029755,-0.0039673,0.038452,1.5931,0.018616,0
0.021515,-0.0073242,0.030518,2.0482,0.013733,0
0.0099182,-0.0086975,0.03006,1.5931,0.011902,0
0.0021362,-0.0045776,0.025635,1.5931,0.012817,0
-0.0018311,-0.0036621,0.013275,1.5931,0.010071,0
-0.0057983,-0.004425,0.0015259,1.8206,0.0021362,0
-0.0097656,-0.010223,-0.0093079,1.5931,-0.010376,0
-0.010071,-0.013123,-0.0097656,1.8206,-0.018311,0
-0.0054932,-0.010376,0.0039673,1.8206,-0.019836,0
-0.0080872,-0.0057983,0.023804,1.8206,-0.018921,0
-0.027008,0,0.038452,1.8206,-0.020142,0
-0.051575,0.0022888,0.0383,2.0482,-0.025024,0
-0.059357,0.0013733,0.032959,1.8206,-0.030518,0
-0.053558,-0.00091553,0.032196,1.5931,-0.040588,0
-0.045929,-0.0061035,0.02655,1.5931,-0.053711,0
-0.028992,-0.0099182,0.029602,2.2757,-0.067749,0
-0.0019836,-0.009613,0.038452,2.0482,-0.074768,0
0.0057983,-0.0065613,0.047913,2.5033,-0.079346,0
-0.0076294,-0.0074768,0.06073,2.5033,-0.08606,0
-0.014954,-0.0036621,0.067444,2.0482,-0.096741,0
-0.005188,0.0041199,0.064697,2.5033,-0.10864,0
0.0079346,0.0085449,0.057373,2.2757,-0.11993,0
0.013428,0.0071716,0.050507,2.2757,-0.13123,0
0.012817,0.0030518,0.040894,2.2757,-0.14069,0
0.013275,0.0021362,0.033722,2.5033,-0.15106,0
0.014801,0.0028992,0.023804,2.0482,-0.16479,0
0.011902,0.0027466,0.012207,2.2757,-0.18311,0
0.0032043,0.0030518,0.0015259,2.5033,-0.20508,0
-0.0018311,0.0013733,-0.012054,2.0482,-0.22736,0
0.0050354,-0.00030518,-0.026703,2.2757,-0.25024,0
0.011139,0.0015259,-0.03479,1.8206,-0.27069,0
0.0064087,0.0074768,-0.041046,2.0482,-0.28625,0
-0.0035095,0.0099182,-0.054626,2.7309,-0.29633,0
-0.0071716,0.0071716,-0.067749,2.5033,-0.30151,0
-0.010681,0.0061035,-0.072937,2.2757,-0.30426,0
-0.015106,0.0053406,-0.074158,2.9584,-0.31158,0
-0.013733,0.0054932,-0.074615,2.2757,-0.3241,0
-0.011597,0.0048828,-0.068359,2.2757,-0.34149,0
-0.0097656,-0.0018311,-0.0045776,2.7309,-0.35767,0
-0.0094604,-0.0039673,0.024719,2.0482,-0.36682,0
-0.015411,0.00015259,0.022736,2.0482,-0.36285,0
-0.024414,0.00076294,0.013428,1.8206,-0.35095,0
-0.025482,0.00045776,0.016174,2.2757,-0.33539,0
-0.025635,-0.00076294,0.024261,2.0482,-0.31982,0
-0.027924,0,0.027466,1.8206,-0.30731,0
-0.029602,0.0018311,0.019531,2.5033,-0.30243,0
-0.033875,-0.00030518,0.015259,1.8206,-0.30518,0
-0.032349,-0.0045776,0.0099182,1.8206,-0.30914,0
-0.027008,-0.0059509,-0.0071716,1.8206,-0.30975,0
-0.033875,-0.0048828,-0.020752,1.8206,-0.30426,0
-0.051117,-0.0028992,-0.019684,2.0482,-0.28961,0
-0.066528,-0.0016785,-0.012512,1.8206,-0.27039,0
-0.071411,-0.0032043,-0.0083923,1.8206,-0.2533,0
-0.058746,-0.0041199,-0.0018311,1.3655,-0.24292,0
-0.034943,-0.0042725,0.0056458,2.2757,-0.23865,0
-0.023041,-0.002594,0.0086975,2.0482,-0.23895,0
-0.019531,-0.00030518,0.012665,2.0482,-0.2417,0
-0.015564,0.0024414,0.01709,2.0482,-0.242,0
-0.013428,0.0079346,0.019989,2.5033,-0.23926,0
-0.020142,0.011597,0.018921,2.5033,-0.23773,0
-0.032196,0.012665,0.0090027,2.2757,-0.23682,0
-0.040741,0.012665,-0.0062561,3.186,-0.242,0
-0.03891,0.0097656,-0.014648,2.2757,-0.2536,0
-0.029602,0.009613,-0.017242,2.5033,-0.27283,0
-0.019226,0.0054932,-0.018768,2.5033,-0.29938,0
-0.014191,0.0062561,-0.015259,2.2757,-0.32959,0
-0.012207,0.004425,-0.0068665,2.5033,-0.35919,0
-0.012207,0.0019836,0.0021362,2.5033,-0.38483,0
-0.014648,0.0024414,0.0088501,2.2757,-0.40466,0
-0.016479,0.0027466,0.011292,2.5033,-0.41748,0
-0.012512,0.0030518,0.015259,2.7309,-0.4248,0
-0.0013733,0.0010681,0.023804,2.7309,-0.42694,0
0.011597,-0.0018311,0.03006,3.186,-0.42755,0
0.014954,-0.0010681,0.02655,3.186,-0.42694,0
0.0085449,-0.0027466,0.021667,2.2757,-0.4248,0
0.0038147,-0.0038147,0.017548,2.0482,-0.41931,0
0.011902,-0.0028992,0.013275,2.7309,-0.41107,0
0.028229,-0.0062561,0.0073242,2.0482,-0.39581,0
0.032654,-0.0085449,0.0050354,2.7309,-0.3772,0
0.020447,-0.0088501,0.0054932,2.0482,-0.35248,0
0.0045776,-0.0056458,0.0062561,1.8206,-0.3244,0
-0.0056458,-0.0042725,0.0035095,2.2757,-0.28992,0
-0.013885,-0.0054932,0.002594,2.2757,-0.25024,0
-0.013885,-0.0080872,0.005188,2.2757,-0.20905,0
-0.0013733,-0.0076294,0.011292,1.8206,-0.16449,0
0.018005,-0.0097656,0.017242,2.0482,-0.11963,0
0.030975,-0.0073242,0.028687,2.2757,-0.073853,0
0.032806,-0.0019836,0.041046,2.0482,-0.02655,0
0.03067,0.0048828,0.044861,2.2757,0.019531,0
0.025482,0.0091553,0.038605,2.7309,0.059204,0
0.018921,0.014954,0.033417,2.5033,0.084839,0
0.010834,0.015564,0.031586,1.8206,0.10101,0
0.0036621,0.010376,0.029907,2.0482,0.11749,0
0.0032043,0.0054932,0.030212,2.2757,0.13824,0
0.015106,0.0035095,0.028992,2.0482,0.16296,0
0.028381,0.0028992,0.023804,2.2757,0.18524,0
0.029755,0.00030518,0.014191,2.2757,0.20233,0
0.020142,0.00030518,0.0076294,2.5033,0.2179,0
0.0062561,0.00061035,0.0048828,2.2757,0.23041,0
-0.0054932,0.00045776,0.0042725,1.8206,0.24658,0
-0.011292,0.00091553,0.0042725,1.8206,0.27069,0
-0.014954,0.00076294,0.0041199,2.2757,0.30487,0
-0.021667,0.00076294,0.0042725,2.5033,0.3476,0
-0.029755,0.00091553,0.0041199,2.0482,0.39551,0
-0.033875,0.00076294,0.0042725,2.5033,0.44342,0
-0.034637,0.00061035,0.0042725,2.9584,0.48584,0
-0.034943,0.00076294,0.0042725,2.9584,0.51819,0
-0.03479,0.00061035,0.0039673,2.2757,0.53589,0
-0.034943,0.00076294,0.0041199,2.5033,0.54077,0
-0.034943,0.00061035,0.0045776,2.0482,0.53436,0
-0.034943,0.00091553,0.0042725,2.2757,0.51971,0
-0.03479,0.00091553,0.0042725,1.8206,0.50018,0
-0.03479,0.00076294,0.0039673,2.0482,0.48187,0
-0.03479,0.00045776,0.0042725,2.2757,0.46539,0
-0.035095,0.00030518,0.0039673,2.2757,0.44922,0
-0.021362,0.00061035,0.0042725,2.2757,0.43304,0
0.009613,0.00045776,0.0041199,2.9584,0.41687,0
0.029755,0.0032043,0.00076294,2.0482,0.39948,0
0.022583,0.03067,-0.039825,2.7309,0.38666,0
0.0019836,0.043793,-0.064392,2.0482,0.37994,0
-0.0093079,0.040588,-0.075989,2.0482,0.37964,0
-0.0076294,0.032196,-0.071564,1.8206,0.37872,0
0.0097656,0.025177,-0.052032,2.2757,0.37598,0
0.035706,0.021057,-0.042419,2.2757,0.36652,0
0.052032,0.018921,-0.054016,2.9584,0.35767,0
0.050659,0.016327,-0.072174,2.0482,0.3479,0
0.039062,0.01358,-0.084076,2.2757,0.34027,0
0.027161,0.0094604,-0.093689,2.0482,0.33478,0
0.0177,0.0015259,-0.1088,2.2757,0.33356,0
0.0085449,-0.010529,-0.12253,2.0482,0.33295,0
-0.0028992,-0.021973,-0.11719,2.0482,0.33356,0
-0.0021362,-0.023804,-0.09491,2.0482,0.33234,0
0.016479,-0.018616,-0.051117,2.2757,0.32898,0
0.036926,-0.0085449,0.0057983,2.2757,0.32379,0
0.046387,-0.00030518,0.048828,2.0482,0.3183,0
0.045624,-0.0021362,0.067291,1.5931,0.31189,0
0.040741,-0.0065613,0.057983,2.0482,0.30426,0
0.03418,-0.010376,0.035248,2.0482,0.29724,0
0.022583,-0.010834,0.025177,2.2757,0.29205,0
0.0080872,-0.0065613,0.030212,2.5033,0.28595,0
-0.00030518,0.00030518,0.042725,2.2757,0.27771,0
0.010071,0.0010681,0.060577,2.7309,0.26764,0
0.029449,-0.0019836,0.06897,2.2757,0.25574,0
0.042877,-0.0039673,0.058899,2.0482,0.23834,0
0.051422,-0.0047302,0.042419,2.5033,0.22034,0
0.047607,-0.0091553,0.023956,2.5033,0.20142,0
0.030365,-0.015717,0.0056458,2.5033,0.18768,0
0.021057,-0.016937,-0.0054932,1.5931,0.17914,0
0.025635,-0.016174,-0.0093079,2.7309,0.17456,0
0.029755,-0.015717,-0.0082397,2.2757,0.17242,0
0.026855,-0.0093079,-0.0013733,2.2757,0.16815,0
0.022125,-0.00045776,0.010681,2.2757,0.15839,0
0.0028992,0.0021362,0.024414,2.5033,0.14618,0
-0.031433,-0.0016785,0.033569,2.7309,0.13397,0
-0.062561,-0.0065613,0.041046,2.9584,0.12512,0
-0.074463,-0.010071,0.0383,2.7309,0.12054,0
-0.059204,-0.011139,0.026855,2.7309,0.11597,0
-0.026398,-0.013428,0.026398,2.0482,0.11292,0
0.00076294,-0.015411,0.042419,1.8206,0.10803,0
0.0086975,-0.014496,0.064697,2.0482,0.10315,0
0.0071716,-0.011902,0.083313,2.0482,0.098267,0
0.0057983,-0.0068665,0.089417,1.1379,0.092773,0
0.0050354,-0.0010681,0.077667,1.8206,0.085754,0
0.0054932,0.0035095,0.059662,1.8206,0.078735,0
0.014801,0.007019,0.044556,2.0482,0.06958,0
0.027771,0.0099182,0.03479,1.8206,0.057678,0
0.032959,0.01358,0.03952,2.0482,0.04303,0
0.029602,0.015259,0.049896,1.8206,0.027161,0
0.018005,0.016785,0.056,2.2757,0.0094604,0
-0.00091553,0.014191,0.059357,2.9584,-0.0085449,0
-0.014038,0.0045776,0.056458,1.1379,-0.023804,0
-0.012512,-0.0056458,0.044403,2.0482,-0.040283,0
-0.0028992,-0.016174,0.023041,2.5033,-0.054321,0
0.010071,-0.025177,-0.007019,2.0482,-0.065918,0
0.026245,-0.028076,-0.028381,1.8206,-0.077209,0
0.031281,-0.024872,-0.03891,2.5033,-0.085754,0
0.019531,-0.019379,-0.042267,2.7309,-0.093994,0
0.0083923,-0.016785,-0.037231,3.186,-0.10101,0
0.011597,-0.015717,-0.023041,3.186,-0.10742,0
0.018768,-0.010986,-0.0083923,2.7309,-0.11505,0
0.018463,-0.004425,0.0097656,2.0482,-0.12177,0
0.014648,0.0036621,0.038147,2.2757,-0.13092,0
0.019684,0.0061035,0.05661,2.2757,-0.14008,0
0.023346,0.0090027,0.055084,2.9584,-0.14771,0
0.0050354,0.013275,0.041962,3.186,-0.15594,0
-0.014648,0.014954,0.033112,2.7309,-0.16632,0
-0.01709,0.013275,0.034332,2.2757,-0.177,0
0.0036621,0.0083923,0.037994,2.9584,-0.18829,0
0.035248,0.0076294,0.033112,2.5033,-0.20172,0
0.050049,0.007782,0.029907,2.2757,-0.21637,0
0.040436,0.0080872,0.028839,3.186,-0.23041,0
0.016785,0.0080872,0.028687,2.7309,-0.242,0
-0.0048828,0.0076294,0.027924,2.2757,-0.25055,0
-0.016174,0.0050354,0.032043,2.2757,-0.25909,0
-0.012665,0.007019,0.042725,2.0482,-0.26855,0
-0.0028992,0.013733,0.054016,2.0482,-0.27466,0
0.0010681,0.010529,0.054169,2.0482,-0.28076,0
0.0019836,0.00061035,0.04715,2.0482,-0.28503,0
0.0016785,-0.0013733,0.0383,1.8206,-0.28931,0
0.0015259,0.0010681,0.028534,1.8206,-0.29236,0
0.0018311,-0.00015259,0.022125,2.0482,-0.29388,0
0.0016785,0.00045776,0.021362,2.0482,-0.29266,0
-0.00076294,0.00030518,0.021362,1.8206,-0.28839,0
-0.0053406,0.00061035,0.021362,2.0482,-0.28229,0
-0.0050354,0.00091553,0.020905,2.0482,-0.271,0
-0.0035095,0.0016785,0.018158,2.0482,-0.26001,0
-0.0042725,0.00091553,0.013428,2.0482,-0.24841,0
-0.0067139,-0.00045776,0.0039673,1.3655,-0.23712,0
-0.010223,0.0033569,-0.0039673,1.8206,-0.2298,0
-0.0177,0.0050354,-0.0097656,1.5931,-0.22217,0
-0.022125,0.0035095,-0.011139,1.1379,-0.21912,0
-0.017853,0.0016785,-0.014496,2.2757,-0.21637,0
-0.0099182,0.0019836,-0.024109,1.3655,-0.21423,0
-0.0064087,-0.00030518,-0.042419,2.2757,-0.21271,0
-0.0045776,-0.0032043,-0.054932,2.2757,-0.21088,0
-0.0053406,-0.0054932,-0.045319,1.8206,-0.21118,0
-0.014496,-0.0065613,-0.018463,2.2757,-0.21057,0
-0.029907,-0.0064087,0.0010681,2.2757,-0.21027,0
-0.036469,-0.0018311,0.0059509,1.8206,-0.20966,0
-0.034485,0.0019836,0.0038147,2.0482,-0.20721,0
-0.028839,0.0061035,-0.0010681,2.2757,-0.20264,0
-0.0088501,0.0093079,-0.007019,2.5033,-0.19775,0
0.013885,0.0090027,-0.0097656,2.5033,-0.19073,0
0.015259,0.0062561,-0.010986,2.7309,-0.18585,0
0.014954,0.0045776,-0.0047302,2.2757,-0.17944,0
0.029755,0.0093079,0,1.8206,-0.17365,0
0.047913,0.011902,-0.010834,1.5931,-0.16846,0
0.036469,0.010223,-0.028687,2.0482,-0.159,0
0.009613,0.010071,-0.046082,1.5931,-0.14893,0
-0.0056458,0.0099182,-0.052185,2.5033,-0.13702,0
-0.013275,0.0083923,-0.046692,2.2757,-0.12543,0
-0.018005,0.0065613,-0.039062,2.5033,-0.11414,0
-0.01297,0.0041199,-0.039825,2.5033,-0.10284,0
-0.0050354,0.0016785,-0.034943,2.5033,-0.090637,0
-0.0039673,0.0010681,-0.028229,2.0482,-0.076904,0
-0.010223,0.00061035,-0.033112,1.8206,-0.061646,0
-0.016632,0.00045776,-0.040131,2.5033,-0.045166,0
-0.014801,0.0021362,-0.037537,2.0482,-0.031433,0
-0.0053406,0.0030518,-0.032349,2.2757,-0.018616,0
-0.0022888,0.002594,-0.025482,1.8206,-0.0079346,0
-0.011139,-0.0016785,-0.016479,2.0482,-0.0015259,0
-0.028381,-0.0016785,-0.0016785,1.8206,0.0030518,0
-0.037384,0.0013733,0.014954,1.3655,0.0088501,0
-0.028839,0.0041199,0.024719,2.0482,0.016479,0
-0.016937,0.0016785,0.020752,1.8206,0.026855,0
-0.0068665,-0.0068665,0.005188,1.8206,0.0354,0
0.0013733,-0.015564,-0.016785,2.0482,0.041504,0
0.005188,-0.019684,-0.031128,1.5931,0.047302,0
0.0085449,-0.016632,-0.036316,2.0482,0.053711,0
0.0097656,-0.01236,-0.040588,2.7309,0.062561,0
0.010834,-0.0085449,-0.040131,2.2757,0.075378,0
0.0045776,-0.0085449,-0.040283,1.8206,0.087585,0
-0.0097656,-0.011902,-0.041351,1.8206,0.09491,0
-0.019073,-0.013123,-0.041962,1.5931,0.093994,0
-0.012665,-0.010529,-0.03891,1.3655,0.08728,0
0.0041199,-0.009613,-0.032806,2.0482,0.078735,0
0.015106,-0.012054,-0.028839,2.0482,0.073242,0
0.014801,-0.011444,-0.025787,2.2757,0.067444,0
0.01358,-0.0053406,-0.017395,2.2757,0.063477,0
0.015564,-0.0022888,-0.0094604,2.2757,0.061035,0
0.013885,-0.0019836,-0.0079346,2.5033,0.061035,0
0.0067139,-0.004425,-0.0094604,1.8206,0.058899,0
0.0039673,-0.0033569,-0.011139,2.5033,0.057678,0
0.0080872,-0.0053406,-0.005188,2.2757,0.056152,0
0.011444,-0.010834,-0.0015259,1.8206,0.058289,0
0.014191,-0.011444,-0.0039673,2.0482,0.062561,0
0.019989,-0.0097656,-0.0050354,2.5033,0.071716,0
0.03006,-0.0061035,-0.0054932,2.2757,0.084534,0
0.037537,-0.004425,-0.0073242,2.7309,0.099182,0
0.037384,-0.0067139,-0.011292,1.8206,0.10925,0
0.027161,-0.0071716,-0.016632,2.5033,0.11505,0
0.016632,-0.0053406,-0.019226,1.8206,0.1178,0
0.012512,-0.004425,-0.0177,2.2757,0.12085,0
0.011902,-0.0057983,-0.021057,1.8206,0.12695,0
0.0094604,-0.0061035,-0.030365,2.5033,0.13428,0
0.0036621,-0.004425,-0.039978,2.7309,0.14404,0
-0.0061035,-0.0010681,-0.043182,2.5033,0.15198,0
-0.02243,0.00091553,-0.035095,2.0482,0.15961,0
-0.039673,0.0038147,-0.01358,1.8206,0.16357,0
-0.045166,0.0071716,0.015259,2.2757,0.16785,0
-0.034027,0.0094604,0.03952,2.5033,0.17151,0
-0.021057,0.0088501,0.045929,2.2757,0.17487,0
-0.018616,0.009613,0.040283,1.8206,0.17792,0
-0.022736,0.007019,0.031281,2.2757,0.1828,0
-0.028229,0.0042725,0.014496,2.0482,0.18799,0
-0.027618,0.0030518,0.0065613,2.0482,0.18982,0
-0.025635,0.0032043,0.0042725,1.3655,0.1886,0
-0.029755,0.0032043,0.0056458,2.2757,0.18616,0
-0.0383,0.0013733,0.020599,2.0482,0.18402,0
-0.042114,-0.0021362,0.027161,1.8206,0.1825,0
-0.04364,-0.0038147,0.02594,1.8206,0.18188,0
-0.037079,-0.0022888,0.02594,2.0482,0.18646,0
-0.018005,0.002594,0.023956,2.0482,0.1944,0
0.013733,0.0019836,0.014191,2.0482,0.20813,0
0.044556,-0.00045776,0.0050354,1.8206,0.22095,0
0.050201,-0.0028992,0.0071716,1.8206,0.22766,0
0.041199,-0.0022888,0.014191,2.2757,0.22888,0
0.046692,-0.0032043,0.016785,2.7309,0.22583,0
0.051575,0.0024414,0.020599,2.2757,0.22308,0
0.031433,0.0074768,0.033112,2.5033,0.22125,0
0.0061035,0.0038147,0.049286,2.7309,0.21942,0
-0.0022888,0,0.060425,2.5033,0.2121,0
0.0015259,0,0.059204,2.2757,0.1947,0
0.005188,0.0022888,0.059967,2.5033,0.17792,0
0.0057983,0.0030518,0.067749,2.5033,0.17487,0
0.0041199,0.0080872,0.067139,2.0482,0.18433,0
0.0012207,0.014648,0.053711,2.5033,0.19745,0
0.0016785,0.012665,0.032806,2.7309,0.2066,0
0.0099182,0.011139,0.023651,2.2757,0.20996,0
0.018463,0.010529,0.018311,1.5931,0.20935,0
0.019226,0.0088501,0.011292,1.8206,0.20935,0
0.015869,0.0045776,-0.00030518,1.8206,0.21088,0
0.015717,-0.0010681,-0.014343,2.5033,0.21484,0
0.017853,-0.0018311,-0.017395,2.2757,0.21759,0
0.018463,0.0013733,-0.012207,1.8206,0.21759,0
0.015106,0.004425,0.0024414,2.0482,0.21698,0
0.0097656,0.0080872,0.024719,1.8206,0.21454,0
0.0054932,0.0067139,0.04303,1.8206,0.21362,0
0.0048828,0.0028992,0.055237,2.0482,0.21118,0
0.0062561,0.0013733,0.058441,2.2757,0.20813,0
0.0053406,0.0032043,0.049744,1.8206,0.20325,0
-0.00045776,0.0036621,0.041046,1.1379,0.19684,0
-0.0086975,0.0065613,0.042267,2.5033,0.18829,0
