-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.013123,0.0056458,0.039062,1.8206,0.17792,0
-0.013428,0.0022888,0.037537,2.2757,0.16388,0
-0.014191,-0.00030518,0.040894,0.91037,0.15137,0
-0.01236,-0.0016785,0.046234,0.91037,0.13611,0
-0.015564,-0.0045776,0.053864,1.3655,0.11902,0
-0.027924,-0.0062561,0.056152,1.1379,0.10437,0
-0.0383,-0.0068665,0.046387,1.8206,0.090332,0
-0.039825,-0.0097656,0.025177,2.5033,0.07782,0
-0.032501,-0.015869,0.0090027,2.2757,0.068359,0
-0.021057,-0.018158,0.0035095,2.5033,0.061035,0
-0.010834,-0.014038,0.0039673,2.5033,0.049133,0
-0.0018311,-0.010529,0.011749,1.5931,0.027771,0
0.005188,-0.010834,0.021667,2.5033,-0.00091553,0
0.009613,-0.012817,0.026855,2.5033,-0.02594,0
0.01358,-0.010071,0.026245,2.5033,-0.038147,0
0.016632,-0.0065613,0.020294,2.7309,-0.039368,0
0.018311,-0.0062561,0.013733,2.7309,-0.034485,0
0.015564,-0.0080872,0.0080872,2.7309,-0.032043,0
0.0079346,-0.010071,-0.0024414,2.0482,-0.035706,0
0.0065613,-0.0048828,-0.0086975,2.0482,-0.044861,0
0.018768,0.00091553,-0.0056458,2.5033,-0.056458,0
0.040283,0.0067139,-0.00045776,2.0482,-0.065308,0
0.054474,0.016022,0.0041199,2.7309,-0.071411,0
0.058746,0.024261,0.0027466,2.7309,-0.072632,0
0.061646,0.027161,-0.0073242,2.2757,-0.07019,0
0.06485,0.026398,-0.0177,2.0482,-0.067749,0
0.058594,0.025635,-0.022888,2.7309,-0.072937,0
0.046082,0.025024,-0.023041,2.2757,-0.082703,0
0.040588,0.02533,-0.020752,1.8206,-0.08667,0
0.036011,0.026703,-0.015564,2.2757,-0.092468,0
0.018158,0.023804,-0.0086975,2.5033,-0.11078,0
-0.0064087,0.0177,-0.0041199,2.2757,-0.1297,0
-0.018768,0.0088501,-0.014496,2.2757,-0.12604,0
-0.0094604,-0.00076294,-0.036011,2.0482,-0.091858,0
0.012054,-0.0068665,-0.05127,2.5033,-0.041809,0
0.018311,-0.0068665,-0.048218,2.0482,-0.010376,0
0.0053406,-0.0073242,-0.036469,2.2757,-0.032349,0
-0.0050354,-0.012817,-0.028076,2.2757,-0.10986,0
-0.0048828,-0.019379,-0.020752,2.5033,-0.20264,0
-0.0065613,-0.027161,-0.010834,2.5033,-0.27527,0
-0.012665,-0.027466,0.0068665,1.8206,-0.31525,0
-0.016937,-0.025177,0.021667,2.0482,-0.33386,0
-0.016479,-0.027313,0.028229,1.5931,-0.34882,0
-0.019226,-0.028381,0.037079,1.3655,-0.35706,0
-0.023041,-0.026703,0.062561,1.3655,-0.35065,0
-0.024872,-0.020142,0.093231,1.8206,-0.31464,0
-0.025177,-0.016937,0.10605,1.8206,-0.24261,0
-0.026398,-0.016327,0.10925,1.5931,-0.14862,0
-0.030365,-0.016479,0.11002,1.5931,-0.049438,0
-0.033569,-0.016174,0.10941,2.2757,0.0354,0
-0.037689,-0.016632,0.10941,1.5931,0.093079,0
-0.044556,-0.016022,0.11047,1.5931,0.1239,0
-0.046692,-0.012665,0.11673,1.8206,0.12573,0
-0.047302,-0.0099182,0.11551,2.0482,0.11536,0
-0.047302,-0.0093079,0.10757,2.2757,0.098572,0
-0.047302,-0.0094604,0.1033,2.7309,0.081482,0
-0.04715,-0.012207,0.10101,2.5033,0.069885,0
-0.046997,-0.015411,0.10193,2.2757,0.056152,0
-0.04715,-0.017395,0.10605,2.5033,0.037842,0
-0.03067,-0.012817,0.11673,2.5033,0.018311,0
-0.0094604,-0.011139,0.1297,2.9584,0.0018311,0
-0.024719,-0.011139,0.13229,2.7309,-0.0064087,0
-0.045166,-0.011597,0.11871,2.5033,-0.0033569,0
-0.043335,-0.014496,0.10773,2.2757,0.011292,0
-0.020294,-0.020752,0.10895,2.2757,0.0354,0
0.0062561,-0.017853,0.11551,2.2757,0.066223,0
0.02182,-0.010834,0.11642,2.2757,0.099487,0
0.026398,-0.0090027,0.10803,1.8206,0.13092,0
0.028687,-0.013428,0.088959,2.0482,0.15381,0
0.029907,-0.015869,0.063324,2.5033,0.16449,0
0.026398,-0.016174,0.038605,2.5033,0.16632,0
0.015717,-0.014648,0.015259,1.8206,0.16357,0
0.0033569,-0.015869,-0.0024414,2.7309,0.16083,0
0.00061035,-0.022736,0.0013733,2.5033,0.15656,0
0.0050354,-0.02533,0.019989,1.5931,0.14679,0
0.0047302,-0.02121,0.045929,1.5931,0.1239,0
0.0013733,-0.016937,0.072174,1.5931,0.088196,0
-0.0012207,-0.011139,0.082855,1.1379,0.047913,0
0.0030518,-0.0032043,0.073242,1.5931,0.0082397,0
0.013428,-0.00030518,0.051727,1.1379,-0.021057,0
0.020599,-0.0039673,0.029755,2.2757,-0.035095,0
0.020599,-0.0071716,0.014801,2.2757,-0.038147,0
0.017242,-0.0054932,0.0085449,1.8206,-0.036316,0
0.016785,-0.0027466,0.0042725,1.8206,-0.030518,0
0.021973,-0.00015259,0.0067139,2.0482,-0.021362,0
0.027771,0.0035095,0.0067139,2.0482,-0.014038,0
0.029144,0.0036621,0.0019836,1.8206,-0.013123,0
0.02121,0.0047302,-0.00030518,1.5931,-0.01709,0
0.0083923,0.002594,0.0076294,1.3655,-0.022888,0
0.0065613,0.00091553,0.022583,1.3655,-0.028687,0
0.009613,0.00076294,0.029144,1.8206,-0.036926,0
0.0067139,0.0028992,0.028381,1.8206,-0.049438,0
-0.0021362,0.010986,0.032501,2.0482,-0.06012,0
-0.016937,0.020752,0.045319,2.0482,-0.070496,0
-0.022583,0.023651,0.062408,2.0482,-0.079956,0
-0.014648,0.027924,0.062714,2.2757,-0.08606,0
0.0024414,0.032654,0.042725,2.2757,-0.08606,0
0.023804,0.03067,0.019684,1.8206,-0.074158,0
0.022583,0.018616,0.0036621,2.0482,-0.055542,0
-0.0024414,0.0082397,-0.0022888,1.5931,-0.033875,0
-0.020599,0.011749,0.0021362,1.8206,-0.0177,0
-0.0071716,0.019073,0.016022,2.2757,-0.0048828,0
0.02182,0.024872,0.023499,2.0482,0.0054932,0
0.029602,0.01709,0.0074768,1.8206,0.016174,0
0.010529,0.0059509,-0.011749,2.7309,0.02533,0
-0.0047302,0.0015259,-0.0073242,2.5033,0.032043,0
-0.013733,0.0035095,0.0022888,2.7309,0.037537,0
-0.027618,0.0036621,-0.0012207,3.4135,0.04364,0
-0.040741,0.0064087,0.00045776,2.2757,0.047607,0
-0.036011,0.0091553,0.015411,2.5033,0.049744,0
-0.015869,0.0076294,0.035858,2.7309,0.048218,0
0.0056458,0.0091553,0.044708,2.0482,0.047302,0
0.012817,0.015106,0.046844,1.8206,0.050659,0
0.0059509,0.019073,0.046692,2.2757,0.055542,0
-0.0028992,0.023651,0.039368,2.2757,0.066223,0
-0.0082397,0.02533,0.03418,1.8206,0.079956,0
-0.012207,0.029907,0.038147,2.0482,0.093079,0
-0.0093079,0.030212,0.043182,2.0482,0.10529,0
0.016022,0.028229,0.041351,1.8206,0.11749,0
0.054474,0.024719,0.031433,2.2757,0.12726,0
0.064545,0.02243,0.016785,1.8206,0.13885,0
0.043182,0.016479,0.0074768,2.0482,0.14984,0
0.024567,0.011597,0.0090027,1.5931,0.15961,0
0.016022,0.007019,0.014191,2.0482,0.16998,0
0.0045776,-0.00030518,0.020447,1.5931,0.17883,0
-0.005188,-0.0068665,0.022736,2.2757,0.18494,0
-0.0064087,-0.0086975,0.020752,2.2757,0.19073,0
-0.0091553,-0.0088501,0.031586,2.0482,0.19836,0
-0.013733,-0.0073242,0.056305,2.0482,0.20782,0
-0.022583,-0.0050354,0.083771,2.2757,0.21851,0
-0.0354,-0.002594,0.09964,2.5033,0.22797,0
-0.046234,-0.0032043,0.095367,2.2757,0.23529,0
-0.045319,-0.0039673,0.0914,2.0482,0.24017,0
-0.037842,-0.0041199,0.090332,2.2757,0.2478,0
-0.03006,-0.0038147,0.090027,1.3655,0.25665,0
-0.022583,-0.002594,0.084534,2.5033,0.26581,0
-0.019531,0.016632,0.029602,2.2757,0.26886,0
-0.027466,0.027313,-0.01358,2.0482,0.26703,0
-0.034485,0.028687,-0.039062,2.2757,0.26306,0
-0.031433,0.028229,-0.048676,2.7309,0.26093,0
-0.024109,0.029297,-0.049286,2.5033,0.26459,0
-0.0177,0.026093,-0.051575,2.9584,0.27191,0
-0.018616,0.019226,-0.060883,2.5033,0.27924,0
-0.022736,0.012665,-0.063782,2.2757,0.28564,0
-0.022736,0.0091553,-0.061035,1.8206,0.28717,0
-0.014954,0.0083923,-0.056305,2.2757,0.28748,0
-0.0024414,0.010071,-0.047302,2.2757,0.28687,0
0.0021362,0.012054,-0.03952,3.186,0.2887,0
0.0010681,0.012817,-0.040436,2.7309,0.29846,0
-0.0028992,0.014343,-0.039673,2.2757,0.31219,0
-0.0073242,0.015411,-0.018921,2.2757,0.32593,0
-0.011597,0.019073,0.011139,2.2757,0.3363,0
-0.014954,0.021057,0.032196,2.5033,0.3421,0
-0.02121,0.015564,0.039673,2.7309,0.34271,0
-0.036774,0.0059509,0.026855,1.8206,0.34027,0
-0.055389,0.0050354,0.01236,2.7309,0.33752,0
-0.063171,0.0073242,0.009613,2.7309,0.33417,0
-0.047607,0.012665,0.00091553,1.8206,0.33508,0
-0.015259,0.016022,-0.017242,2.5033,0.336,0
0.00061035,0.014801,-0.040588,1.8206,0.33417,0
-0.014496,0.016327,-0.058746,1.5931,0.32593,0
-0.038452,0.019226,-0.06424,2.2757,0.31036,0
-0.045319,0.018768,-0.052795,2.2757,0.28961,0
-0.023804,0.019531,-0.040283,2.2757,0.26794,0
0.0064087,0.020447,-0.032349,2.5033,0.2478,0
0.031281,0.020905,-0.023804,1.8206,0.23041,0
0.05249,0.015564,-0.015869,1.5931,0.21515,0
0.059662,0.0056458,-0.019531,1.5931,0.19958,0
0.05127,-0.0013733,-0.027466,1.3655,0.17975,0
0.041046,-0.00091553,-0.026245,2.0482,0.15564,0
0.032959,-0.0030518,-0.017242,2.2757,0.12878,0
0.030518,-0.0050354,-0.0082397,2.5033,0.10376,0
0.033112,-0.0015259,-0.0068665,2.2757,0.082397,0
0.03479,-0.00061035,-0.020752,2.2757,0.066833,0
0.032806,-0.0090027,-0.031128,2.7309,0.054932,0
0.030212,-0.018158,-0.032806,2.0482,0.040894,0
0.025177,-0.025635,-0.031738,2.2757,0.024109,0
0.016327,-0.030975,-0.024719,2.0482,0.0073242,0
0.007782,-0.03006,-0.019989,1.3655,-0.007019,0
0.0036621,-0.027618,-0.024872,2.2757,-0.01709,0
0.0050354,-0.028076,-0.034027,1.3655,-0.021667,0
0.0065613,-0.028534,-0.036621,2.2757,-0.020752,0
0.0019836,-0.028534,-0.032349,2.2757,-0.018616,0
-0.0032043,-0.029144,-0.026398,2.5033,-0.016479,0
0.00015259,-0.033722,-0.028534,2.7309,-0.013428,0
0.0035095,-0.037079,-0.037537,2.7309,-0.0094604,0
0.0065613,-0.035248,-0.045929,2.2757,-0.0048828,0
0.016632,-0.032806,-0.05188,2.5033,-0.00030518,0
0.019989,-0.034637,-0.053711,2.9584,0.0085449,0
0.0032043,-0.034027,-0.050812,2.2757,0.022583,0
-0.033264,-0.032349,-0.046844,2.5033,0.035095,0
-0.063782,-0.032654,-0.043182,2.7309,0.04425,0
-0.062866,-0.029907,-0.036163,2.2757,0.055847,0
-0.032196,-0.027161,-0.033722,2.0482,0.066528,0
0.020142,-0.026093,-0.037384,2.2757,0.075684,0
0.054321,-0.024872,-0.043793,2.2757,0.079956,0
0.036774,-0.025635,-0.045624,2.2757,0.081177,0
0.0022888,-0.027466,-0.037537,2.0482,0.080566,0
0.00045776,-0.023499,-0.028534,2.0482,0.076599,0
0.020752,-0.017395,-0.016785,2.2757,0.067749,0
0.021515,-0.017548,-0.00061035,2.2757,0.054016,0
-0.0057983,-0.016937,0.0032043,2.0482,0.036926,0
-0.034637,-0.014648,-0.004425,2.5033,0.01709,0
-0.041962,-0.014038,-0.020294,1.8206,-0.0039673,0
-0.034637,-0.012512,-0.041962,1.8206,-0.02594,0
-0.027466,-0.013123,-0.058594,1.8206,-0.050049,0
-0.023956,-0.013733,-0.059814,2.2757,-0.077515,0
-0.02533,-0.014038,-0.046387,1.5931,-0.10498,0
-0.025024,-0.015564,-0.025482,2.0482,-0.13245,0
-0.0177,-0.016632,-0.0086975,1.8206,-0.15381,0
-0.0047302,-0.017853,-0.0038147,2.5033,-0.16937,0
0.0071716,-0.020447,-0.010986,2.5033,-0.1828,0
0.0093079,-0.027924,-0.035553,1.8206,-0.19806,0
-0.0015259,-0.033417,-0.071411,1.8206,-0.21576,0
-0.01358,-0.032043,-0.095367,2.0482,-0.23224,0
-0.0082397,-0.02655,-0.08606,2.2757,-0.2417,0
0.015106,-0.019073,-0.056152,2.5033,-0.242,0
0.040588,-0.013733,-0.030518,2.5033,-0.23712,0
0.048981,-0.0094604,-0.015106,2.7309,-0.22797,0
0.040283,-0.0047302,-0.013275,2.2757,-0.22064,0
0.028381,-0.005188,-0.024261,2.7309,-0.21881,0
0.028076,-0.007782,-0.042114,2.5033,-0.22003,0
0.034943,-0.0088501,-0.048218,2.7309,-0.22461,0
0.036316,-0.010834,-0.047302,2.0482,-0.22919,0
0.032043,-0.014954,-0.052185,2.2757,-0.22888,0
0.033264,-0.019379,-0.062408,1.8206,-0.22034,0
0.036621,-0.022583,-0.06012,2.5033,-0.20782,0
0.035858,-0.023499,-0.041046,2.0482,-0.19501,0
0.032806,-0.025482,-0.02533,2.5033,-0.18219,0
0.031433,-0.02594,-0.021667,2.9584,-0.16785,0
0.030823,-0.024109,-0.032654,2.7309,-0.15503,0
0.023651,-0.016937,-0.040894,2.5033,-0.14343,0
0.01236,-0.012817,-0.032196,2.0482,-0.13397,0
0.0047302,-0.011597,-0.023041,2.0482,-0.12268,0
0.00061035,-0.0097656,-0.025177,2.5033,-0.10834,0
-0.0047302,-0.007782,-0.030212,2.0482,-0.090942,0
-0.01358,-0.0094604,-0.025482,1.8206,-0.072327,0
-0.024567,-0.0057983,-0.012665,1.5931,-0.057678,0
-0.029907,0,-0.0039673,1.8206,-0.04364,0
-0.021362,0.0016785,-0.0041199,2.0482,-0.031128,0
-0.0064087,0.0021362,-0.0067139,1.8206,-0.01709,0
0.0027466,0.002594,-0.012054,2.0482,-0.0045776,0
0.0042725,-0.0013733,-0.028839,1.3655,0.0088501,0
0.0019836,-0.0038147,-0.047455,1.8206,0.025024,0
-0.0074768,-0.0059509,-0.056,2.2757,0.043945,0
-0.019379,-0.009613,-0.048218,2.2757,0.064392,0
-0.028229,-0.011139,-0.043488,1.5931,0.080261,0
-0.032196,-0.011597,-0.042419,1.8206,0.089111,0
-0.032196,-0.011444,-0.042114,1.8206,0.091858,0
-0.023804,-0.011597,-0.042267,2.2757,0.093384,0
-0.0090027,-0.011292,-0.042419,2.5033,0.095825,0
0.005188,-0.011292,-0.042114,2.2757,0.097961,0
0.016327,-0.011292,-0.041962,1.5931,0.1004,0
0.019989,-0.011292,-0.042267,2.0482,0.10406,0
0.02121,-0.011444,-0.042419,2.2757,0.10742,0
0.02533,-0.011292,-0.042572,2.2757,0.11292,0
0.027618,-0.011444,-0.042267,2.7309,0.11536,0
0.012054,-0.0097656,-0.039673,2.0482,0.11566,0
-0.029755,0.0064087,-0.016632,2.2757,0.11383,0
-0.073547,0.018463,-0.0085449,2.2757,0.10742,0
-0.075989,0.023956,-0.0059509,2.0482,0.097046,0
-0.036469,0.025177,-0.00091553,2.2757,0.082703,0
0.019989,0.021973,0.0019836,2.0482,0.06958,0
0.066223,0.017395,-0.0032043,2.9584,0.056458,0
0.071411,0.01236,-0.016174,2.2757,0.047607,0
0.042114,0.0091553,-0.035858,2.2757,0.039062,0
0.0083923,0.0082397,-0.058746,1.8206,0.028992,0
-0.0048828,0.0074768,-0.074158,2.0482,0.022278,0
-0.0019836,0.0018311,-0.072784,2.5033,0.016174,0
-0.00045776,0.0022888,-0.056763,2.7309,0.016785,0
-0.0032043,0.0054932,-0.030823,2.0482,0.023193,0
-0.0079346,0.0042725,-0.0083923,2.2757,0.03479,0
-0.014191,0.00045776,0.0038147,1.8206,0.045776,0
-0.021362,0.0015259,0.011292,2.5033,0.053711,0
-0.024109,0.0045776,0.019531,2.2757,0.059814,0
-0.026398,0.0088501,0.021057,2.5033,0.069275,0
-0.027466,0.013275,0.015259,2.2757,0.085754,0
-0.020447,0.01297,0.010681,1.8206,0.10773,0
-0.0027466,0.0083923,0.014496,2.7309,0.12817,0
0.018158,0.0041199,0.01236,2.2757,0.14008,0
0.03006,0,-0.00061035,2.2757,0.14557,0
0.026855,-0.0041199,-0.011749,1.3655,0.15076,0
0.012665,-0.0045776,-0.01297,1.3655,0.15717,0
-0.0048828,-0.0033569,-0.0071716,1.3655,0.16266,0
-0.020142,-0.0062561,-0.0091553,1.5931,0.16876,0
-0.033569,-0.0082397,-0.015869,2.2757,0.1712,0
-0.042877,-0.0056458,-0.018311,2.5033,0.17303,0
-0.0383,-0.0030518,-0.022583,2.7309,0.17212,0
-0.023041,-0.0032043,-0.027161,2.0482,0.16693,0
-0.0082397,-0.0022888,-0.02243,1.8206,0.16205,0
0.0035095,0,-0.011749,1.5931,0.15381,0
0.0088501,0.00045776,-0.0036621,1.5931,0.14313,0
0.0047302,0.00091553,-0.0032043,2.5033,0.12909,0
0.0056458,0.0024414,-0.0074768,1.8206,0.11353,0
0.018463,0.007782,-0.011139,2.7309,0.098267,0
0.031891,0.011292,-0.011902,2.0482,0.083923,0
0.0354,0.0093079,-0.0068665,2.0482,0.073242,0
0.027313,0.005188,-0.0012207,2.5033,0.06073,0
0.012512,0.0018311,-0.0022888,2.0482,0.047607,0
0.0018311,-0.00030518,-0.010376,2.9584,0.035095,0
-0.0024414,0,-0.014038,2.0482,0.021667,0
-0.0061035,0.00091553,-0.014038,2.5033,0.0091553,0
-0.010834,0.0027466,-0.014954,2.2757,-0.0015259,0
-0.015564,0.0080872,-0.0047302,2.2757,-0.0094604,0
-0.01709,0.015106,0.018158,1.8206,-0.016785,0
-0.010529,0.020905,0.030823,2.2757,-0.022888,0
-0.0030518,0.024109,0.029144,2.7309,-0.030212,0
0.0016785,0.027161,0.028229,2.2757,-0.037231,0
0.002594,0.034332,0.0354,2.7309,-0.04303,0
0.002594,0.041656,0.048828,2.7309,-0.049438,0
0.0071716,0.045929,0.05722,2.5033,-0.054321,0
0.011749,0.046997,0.045624,2.5033,-0.057983,0
0.010529,0.045319,0.028229,2.7309,-0.059509,0
0.0086975,0.044098,0.019684,2.5033,-0.055847,0
0.011597,0.036011,0.017395,2.7309,-0.042114,0
0.022888,0.021515,0.0057983,2.0482,-0.026245,0
0.036621,0.0076294,-0.01358,1.3655,-0.011902,0
0.040436,-0.0024414,-0.028381,1.1379,-0.0079346,0
0.035706,-0.0056458,-0.034485,1.8206,-0.012207,0
0.028534,0.0013733,-0.032959,2.0482,-0.022278,0
0.016174,0.011444,-0.016785,2.2757,-0.028076,0
-0.0050354,0.017242,0.0012207,2.0482,-0.031738,0
-0.029907,0.016327,0.01236,2.5033,-0.030518,0
-0.050507,0.0093079,0.018768,1.8206,-0.027771,0
-0.059662,0.0061035,0.020599,2.2757,-0.021973,0
-0.049591,0.0050354,0.015869,2.2757,-0.014648,0
-0.032349,0.0021362,0.0036621,1.8206,-0.007019,0
-0.018921,0.00076294,-0.0021362,1.8206,0.0024414,0
-0.0065613,0.00061035,-0.0013733,2.0482,0.013733,0
0.0085449,0.00076294,0.0041199,1.8206,0.027466,0
0.015717,0.0041199,0.016632,2.0482,0.037231,0
0.0097656,0.0064087,0.039062,2.5033,0.04425,0
0.0035095,0.004425,0.068512,1.5931,0.047913,0
0.004425,0.0019836,0.094452,2.0482,0.052185,0
-0.00076294,0.007019,0.10681,2.0482,0.058594,0
-0.016937,0.0090027,0.099792,2.7309,0.065308,0
-0.026398,0.0021362,0.086517,2.5033,0.072327,0
-0.026245,-0.0088501,0.073395,2.5033,0.076599,0
-0.022888,-0.016479,0.06012,2.2757,0.079956,0
-0.015411,-0.021973,0.041656,2.5033,0.081177,0
-0.0082397,-0.023651,0.029907,2.2757,0.081482,0
-0.00061035,-0.025635,0.032349,2.5033,0.086365,0
0.0082397,-0.029755,0.034485,2.5033,0.097656,0
0.012207,-0.035858,0.028534,2.2757,0.11353,0
0.0079346,-0.041046,0.028992,1.8206,0.12573,0
-0.0024414,-0.044708,0.039215,1.3655,0.13184,0
-0.010834,-0.042572,0.043793,1.8206,0.13062,0
-0.012665,-0.041504,0.035706,1.3655,0.12756,0
-0.0093079,-0.045471,0.021515,1.8206,0.12787,0
-0.0012207,-0.045471,0.0097656,2.9584,0.13153,0
0.015717,-0.03952,0.0053406,2.5033,0.13794,0
0.03479,-0.031586,0.0036621,2.7309,0.14099,0
0.056152,-0.023651,-0.0054932,2.5033,0.14221,0
0.06485,-0.011292,-0.019073,2.7309,0.14435,0
0.054932,0.0010681,-0.017395,2.2757,0.14862,0
0.04837,0.009613,0.0085449,2.2757,0.15137,0
0.059204,0.01236,0.046387,2.5033,0.15076,0
0.070953,0.0097656,0.072479,2.2757,0.14587,0
0.071411,0.0053406,0.088654,2.0482,0.13458,0
0.061493,0.0036621,0.095367,2.0482,0.11963,0
0.046692,0.0027466,0.09491,2.0482,0.10406,0
0.033264,-0.0016785,0.086365,2.2757,0.089722,0
0.019073,-0.0053406,0.071869,1.8206,0.079041,0
0.0022888,-0.0079346,0.066986,1.8206,0.06958,0
-0.0093079,-0.010529,0.06958,2.2757,0.061951,0
-0.012665,-0.011597,0.062103,1.3655,0.057678,0
-0.016937,-0.013123,0.046692,1.3655,0.054321,0
-0.024261,-0.014343,0.031738,1.8206,0.050964,0
-0.027313,-0.020752,0.01297,2.5033,0.045471,0
-0.028839,-0.029297,-0.0028992,2.2757,0.036316,0
-0.033112,-0.031128,-0.013733,2.5033,0.025635,0
-0.040894,-0.031281,-0.021667,2.7309,0.0177,0
-0.05188,-0.033875,-0.037384,2.7309,0.0094604,0
-0.063171,-0.033722,-0.054474,1.8206,0.0036621,0
-0.065765,-0.03006,-0.053101,1.8206,-0.0039673,0
-0.057678,-0.024109,-0.040436,2.0482,-0.014038,0
-0.040894,-0.021515,-0.029755,2.5033,-0.027771,0
-0.019531,-0.019379,-0.025177,2.5033,-0.040588,0
0.0036621,-0.016937,-0.014496,2.5033,-0.052795,0
0.020294,-0.0076294,0.0062561,2.5033,-0.058594,0
0.027466,0.004425,0.03006,2.7309,-0.057373,0
0.028076,0.0094604,0.044556,2.5033,-0.049744,0
0.028229,0.007019,0.048065,2.2757,-0.041504,0
0.033112,0.0048828,0.045624,2.9584,-0.038757,0
0.041962,0.010223,0.045166,2.5033,-0.040894,0
0.046997,0.018616,0.04425,2.5033,-0.044556,0
0.039978,0.020294,0.043335,2.2757,-0.044556,0
0.027008,0.016937,0.036926,2.0482,-0.038147,0
0.0094604,0.014191,0.025787,2.0482,-0.029907,0
-0.0030518,0.014954,0.0062561,2.9584,-0.020142,0
0.00030518,0.017242,-0.010834,2.7309,-0.014038,0
0.0065613,0.02182,0.0036621,2.0482,-0.0082397,0
0.005188,0.032349,0.038605,1.8206,-0.0018311,0
0.0045776,0.039062,0.046997,1.8206,0.0073242,0
0.01358,0.032196,0.024109,2.2757,0.018616,0
0.01297,0.019073,0.002594,2.7309,0.031128,0
-0.010376,0.013885,-0.0059509,1.8206,0.040894,0
-0.032806,0.01297,-0.0090027,1.5931,0.046082,0
-0.037079,0.015106,-0.0064087,1.3655,0.047913,0
-0.029144,0.021515,0.0019836,1.8206,0.048218,0
-0.014343,0.026245,0.019684,1.8206,0.05127,0
0.00015259,0.028687,0.037689,1.8206,0.059509,0
0.0012207,0.026703,0.04837,2.2757,0.07019,0
-0.010529,0.025635,0.053101,2.0482,0.079651,0
-0.022125,0.024872,0.064545,2.2757,0.084229,0
-0.020294,0.021515,0.087891,1.5931,0.089111,0
-0.016479,0.016174,0.11002,1.8206,0.093994,0
-0.021362,0.015411,0.11353,2.0482,0.098572,0
-0.029297,0.018463,0.09613,2.0482,0.10345,0
-0.035553,0.019531,0.066833,2.5033,0.10498,0
-0.030823,0.013733,0.035095,2.0482,0.10284,0
-0.011444,0.0059509,0.0042725,2.0482,0.099792,0
0.007782,0.00015259,-0.0097656,2.0482,0.096741,0
0.014343,-0.007782,-0.0071716,2.5033,0.098267,0
0.019531,-0.0091553,0.0047302,2.5033,0.10529,0
0.027771,-0.0082397,0.018005,2.5033,0.11017,0
0.027008,-0.011444,0.025482,2.2757,0.10925,0
0.017548,-0.013733,0.024567,2.9584,0.10223,0
0.0047302,-0.014343,0.014496,2.2757,0.093689,0
-0.0042725,-0.018768,0.0016785,2.9584,0.087585,0
-0.0085449,-0.016937,-0.014038,2.5033,0.084229,0
-0.0047302,-0.011597,-0.035248,1.5931,0.083618,0
0.0056458,-0.0061035,-0.04303,2.9584,0.085449,0
0.020294,0.00061035,-0.027771,2.5033,0.086975,0
0.028229,0.0059509,-0.011139,2.5033,0.086365,0
0.017242,0.0048828,-0.0083923,2.7309,0.081787,0
0.00015259,0.0039673,-0.014343,2.0482,0.074768,0
-0.0097656,0.011902,-0.0086975,2.0482,0.068054,0
-0.009613,0.021362,0.022736,2.2757,0.066223,0
0,0.015106,0.04837,2.7309,0.069885,0
0.012207,0.0010681,0.054321,2.7309,0.075684,0
0.020142,-0.0019836,0.044861,2.2757,0.075073,0
0.02121,0.0010681,0.034332,2.2757,0.067749,0
0.010529,0.0027466,0.032196,2.2757,0.063171,0
-0.012512,0.0061035,0.037537,2.0482,0.063477,0
-0.032654,0.004425,0.040741,2.2757,0.065918,0
-0.030975,0.0030518,0.032959,2.0482,0.06012,0
-0.0093079,0.0033569,0.018768,2.5033,0.049133,0
0.016937,0.0080872,0.0050354,1.8206,0.032043,0
0.03479,0.0097656,0.0080872,2.2757,0.014038,0
0.038605,0.0050354,0.014343,2.2757,0.00030518,0
0.033264,0.00061035,0.0085449,1.1379,-0.0045776,0
0.035248,0.00015259,0.0013733,1.1379,-0.00091553,0
0.043488,0.00045776,0.0042725,2.2757,0.010681,0
