-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.040894,0.00045776,0.0071716,2.0482,0.020447,0
0.031128,0.00061035,0.0038147,2.2757,0.025024,0
0.025787,-0.00076294,-0.0028992,2.0482,0.026855,0
0.023651,-0.0018311,-0.016937,2.0482,0.028992,0
0.0038147,-0.0080872,-0.038605,2.2757,0.036926,0
-0.033112,-0.010986,-0.057068,0.91037,0.050354,0
-0.057831,-0.009613,-0.057983,1.8206,0.062866,0
-0.066833,-0.0059509,-0.048676,2.0482,0.070801,0
-0.060577,-0.0039673,-0.04364,2.2757,0.073242,0
-0.04364,-0.00091553,-0.042877,2.5033,0.070801,0
-0.028839,0.0016785,-0.048676,1.8206,0.07019,0
-0.032806,0.0010681,-0.070038,2.0482,0.072937,0
-0.051727,-0.0015259,-0.10315,2.7309,0.081787,0
-0.064697,-0.0019836,-0.12329,2.5033,0.089111,0
-0.054321,0.0030518,-0.11368,2.5033,0.094299,0
-0.024872,0.0085449,-0.079498,2.5033,0.095825,0
-0.00030518,0.010376,-0.041504,2.5033,0.092773,0
0.0067139,0.012207,-0.007019,2.9584,0.086365,0
0.0016785,0.016479,0.0062561,2.7309,0.07843,0
-0.014191,0.020905,-0.0033569,2.9584,0.077515,0
-0.026093,0.020905,-0.017853,2.9584,0.080872,0
-0.023041,0.019073,-0.024109,2.5033,0.088196,0
-0.0083923,0.02121,-0.015106,1.8206,0.089722,0
0.0053406,0.022125,0.0056458,2.2757,0.083008,0
0.011139,0.021362,0.023956,2.2757,0.071106,0
0.018921,0.02243,0.035706,2.2757,0.058899,0
0.030975,0.02533,0.036926,2.7309,0.05127,0
0.032959,0.024109,0.031281,3.186,0.049133,0
0.028992,0.02243,0.026245,2.9584,0.05188,0
0.035858,0.017548,0.020447,2.7309,0.053406,0
0.04776,0.01236,0.0093079,2.2757,0.05188,0
0.051422,0.0076294,-0.0064087,1.8206,0.045166,0
0.044098,0.0057983,-0.013428,2.5033,0.033569,0
0.031128,0.0056458,-0.017853,1.8206,0.022888,0
0.01358,0.0056458,-0.018311,1.8206,0.014954,0
0,0.007782,-0.0057983,1.5931,0.010681,0
-0.0039673,0.0094604,0.0073242,1.1379,0.0091553,0
-0.00061035,0.010071,0.0074768,1.3655,0.010986,0
0.0057983,0.0073242,0.00091553,1.1379,0.011902,0
0.014801,0.007782,0.0091553,1.1379,0.014038,0
0.022125,0.013123,0.026398,2.2757,0.01709,0
0.023041,0.018005,0.030518,1.8206,0.019531,0
0.015564,0.019073,0.024719,2.0482,0.023499,0
0.0074768,0.013885,0.018158,2.2757,0.031128,0
0.002594,0.0065613,0.005188,2.2757,0.040588,0
0.0022888,0.0048828,-0.01297,2.0482,0.050354,0
0.0082397,0.0048828,-0.023956,1.5931,0.056458,0
0.01297,0.0024414,-0.032043,1.8206,0.062561,0
0.012512,0.0015259,-0.041046,2.0482,0.065308,0
0.014801,0.0019836,-0.047913,1.3655,0.062256,0
0.021667,0.0038147,-0.058594,2.2757,0.056152,0
0.024414,-0.0013733,-0.064087,2.0482,0.052795,0
0.016022,-0.0082397,-0.063324,2.2757,0.053101,0
0.005188,-0.0091553,-0.058136,2.0482,0.054626,0
0.0041199,-0.0062561,-0.04425,2.0482,0.056763,0
0.010529,-0.0062561,-0.027771,2.2757,0.054321,0
0.015869,-0.0079346,-0.012054,2.2757,0.048828,0
0.019073,-0.0094604,0.0012207,2.5033,0.042114,0
0.023193,-0.013733,0.012817,2.7309,0.03418,0
0.027313,-0.01297,0.031891,2.0482,0.026245,0
0.023041,-0.009613,0.062256,2.0482,0.018005,0
0.0093079,-0.007782,0.10025,1.8206,0.0079346,0
-0.0048828,-0.009613,0.12451,2.7309,-0.00030518,0
-0.013733,-0.011292,0.13138,2.2757,-0.0057983,0
-0.016937,-0.009613,0.12131,2.5033,-0.012512,0
-0.020142,-0.007782,0.09491,2.5033,-0.018616,0
-0.020752,-0.0097656,0.062561,2.7309,-0.023804,0
-0.017853,-0.013428,0.030365,2.2757,-0.026855,0
-0.01358,-0.016937,-0.00061035,2.5033,-0.024109,0
-0.011444,-0.01709,-0.020294,2.9584,-0.017395,0
-0.01709,-0.016327,-0.030365,1.5931,-0.011292,0
-0.026245,-0.014343,-0.030365,1.8206,-0.0042725,0
-0.032349,-0.010986,-0.019379,1.8206,-0.0015259,0
-0.03418,-0.011292,-0.010986,1.8206,-0.0012207,0
-0.029602,-0.019531,-0.018921,1.5931,0.0030518,0
-0.025635,-0.027771,-0.042725,1.5931,0.010681,0
-0.029907,-0.030365,-0.065765,0.91037,0.018311,0
-0.039825,-0.027924,-0.065002,1.8206,0.027161,0
-0.047302,-0.025177,-0.037689,1.3655,0.03418,0
-0.045013,-0.023956,-0.010681,1.3655,0.040894,0
-0.032959,-0.023804,0.0059509,1.8206,0.045471,0
-0.015259,-0.023804,0.019531,1.8206,0.047913,0
0.00045776,-0.025787,0.020599,2.2757,0.051575,0
0.0053406,-0.029297,0.0042725,1.1379,0.057373,0
0.0091553,-0.031281,-0.01297,2.0482,0.06958,0
0.023346,-0.021515,-0.02533,1.5931,0.082092,0
0.035095,-0.0073242,-0.032501,1.5931,0.097046,0
0.032043,0.0035095,-0.024261,2.0482,0.10864,0
0.014496,0.0035095,-0.0027466,2.2757,0.11871,0
-0.011902,-0.004425,0.011139,2.2757,0.12909,0
-0.034943,-0.0094604,0.018921,2.2757,0.14374,0
-0.043335,-0.0094604,0.022888,1.8206,0.16479,0
-0.040894,-0.0076294,0.025787,2.5033,0.1886,0
-0.033722,-0.0082397,0.031281,2.2757,0.21088,0
-0.023956,-0.0091553,0.042725,2.0482,0.22583,0
-0.012665,-0.012207,0.049744,2.2757,0.2298,0
-0.0057983,-0.016327,0.047302,2.5033,0.22644,0
-0.00030518,-0.017242,0.036774,2.7309,0.22247,0
0.011749,-0.018005,0.028381,2.9584,0.21912,0
0.028076,-0.018158,0.042572,2.0482,0.21942,0
0.038452,-0.012207,0.066986,1.8206,0.22034,0
0.04303,-0.0080872,0.080566,2.0482,0.21545,0
0.038147,-0.0080872,0.069275,2.9584,0.20721,0
0.025177,-0.0091553,0.040741,2.5033,0.19409,0
0.010376,-0.010529,0.011444,2.0482,0.17914,0
-0.0067139,-0.01236,-0.00091553,2.5033,0.1651,0
-0.028839,-0.0083923,0.0038147,2.0482,0.15381,0
-0.050201,0.0033569,0.018311,2.0482,0.14679,0
-0.049591,0.015411,0.032654,2.2757,0.14526,0
-0.016327,0.023956,0.041809,1.8206,0.14709,0
0.022125,0.023499,0.044708,2.0482,0.14709,0
0.045624,0.016937,0.037384,1.8206,0.1413,0
0.047302,0.015106,0.026855,2.0482,0.13519,0
0.034943,0.016785,0.019073,1.8206,0.13672,0
0.032043,0.021515,0.028839,1.3655,0.1474,0
0.035553,0.032654,0.050201,1.8206,0.1593,0
0.035248,0.04303,0.071106,2.0482,0.16876,0
0.026703,0.049896,0.069122,2.0482,0.17395,0
0.017853,0.050049,0.040283,2.0482,0.17609,0
0.014496,0.044556,0.00076294,2.5033,0.17761,0
0.0091553,0.036621,-0.021515,2.5033,0.17731,0
-0.0022888,0.031128,-0.012817,2.5033,0.17303,0
-0.0090027,0.023651,0.020752,2.5033,0.16907,0
-0.0067139,0.0177,0.055695,1.8206,0.16205,0
0.0033569,0.016479,0.072327,2.2757,0.15747,0
0.019226,0.014038,0.062103,2.0482,0.15533,0
0.030518,0.0062561,0.038452,2.0482,0.15778,0
0.029602,-0.0033569,0.013275,2.5033,0.16388,0
0.023499,-0.012207,-0.0010681,2.0482,0.17151,0
0.018311,-0.019073,-0.015717,2.2757,0.17944,0
0.014191,-0.024109,-0.036621,2.2757,0.18494,0
0.0032043,-0.024719,-0.055847,2.0482,0.18494,0
-0.013123,-0.028076,-0.067902,2.5033,0.18158,0
-0.02243,-0.025024,-0.078125,2.7309,0.17639,0
-0.0082397,-0.012207,-0.076294,2.2757,0.1709,0
0.019531,0.0021362,-0.06546,2.5033,0.16449,0
0.032043,0.0083923,-0.057678,2.2757,0.15656,0
0.027771,0.0086975,-0.05188,2.2757,0.14648,0
0.024567,0.0016785,-0.048828,2.0482,0.13245,0
0.023193,-0.0039673,-0.052032,1.8206,0.11414,0
0.014038,-0.0062561,-0.052185,2.0482,0.1001,0
-0.0024414,-0.007782,-0.034637,2.2757,0.091553,0
-0.013428,-0.0061035,-0.0094604,2.5033,0.092163,0
-0.012665,-0.0088501,0.013733,2.5033,0.098572,0
-0.0047302,-0.0094604,0.025635,2.2757,0.10376,0
0.0032043,-0.0093079,0.025177,2.2757,0.10559,0
0.007019,-0.012817,0.030823,2.2757,0.1059,0
0.0039673,-0.019836,0.042114,2.2757,0.10895,0
-0.00091553,-0.024261,0.050812,2.0482,0.12024,0
-0.0068665,-0.022888,0.060425,1.8206,0.1413,0
-0.016479,-0.023193,0.067596,2.0482,0.16266,0
-0.023651,-0.023346,0.05249,2.0482,0.1828,0
-0.023651,-0.022278,0.016174,1.5931,0.20142,0
-0.024872,-0.022888,-0.030518,2.5033,0.2179,0
-0.02533,-0.023346,-0.056152,1.8206,0.23041,0
-0.024261,-0.023804,-0.043182,2.0482,0.2359,0
-0.016174,-0.027313,-0.021973,2.0482,0.23529,0
-0.0041199,-0.032654,-0.014343,1.5931,0.23041,0
0.007782,-0.035553,-0.014038,2.7309,0.22369,0
0.013275,-0.037384,-0.014648,2.2757,0.21515,0
0.0099182,-0.036774,-0.01297,2.2757,0.20691,0
-0.00061035,-0.035706,-0.0024414,2.2757,0.19714,0
-0.014191,-0.032196,0.01358,2.0482,0.18494,0
-0.022736,-0.024414,0.015717,1.8206,0.16937,0
-0.019226,-0.015259,0.010376,1.8206,0.15686,0
-0.0027466,-0.010223,0.011292,2.2757,0.1474,0
0.014801,-0.0065613,0.018616,2.0482,0.14252,0
0.020752,-0.0015259,0.033264,1.8206,0.1413,0
0.017395,0.007019,0.042725,1.8206,0.1416,0
0.0064087,0.018005,0.051575,1.8206,0.13794,0
-0.0082397,0.02655,0.059052,1.8206,0.13031,0
-0.019379,0.027924,0.057068,1.8206,0.12024,0
-0.023804,0.022736,0.043335,2.2757,0.11261,0
-0.028992,0.014801,0.028534,2.2757,0.1059,0
-0.040283,0.012512,0.022583,2.0482,0.099487,0
-0.048676,0.012817,0.018768,2.0482,0.093689,0
-0.05249,0.012665,0.0036621,1.8206,0.083923,0
-0.052948,0.0090027,-0.019531,2.2757,0.069275,0
-0.04715,0.0013733,-0.034332,2.2757,0.053711,0
-0.035858,-0.0082397,-0.043945,2.2757,0.037537,0
-0.02182,-0.0042725,-0.065918,2.2757,0.02594,0
-0.0042725,0.010681,-0.079498,2.7309,0.014648,0
0.013275,0.023804,-0.059509,2.7309,0.0018311,0
0.026398,0.020599,-0.040741,2.5033,-0.0082397,0
0.044098,0.010834,-0.045929,2.7309,-0.018921,0
0.063171,0.0035095,-0.07019,2.2757,-0.031738,0
0.076599,0.0074768,-0.072479,2.2757,-0.045471,0
0.083923,0.01236,-0.042572,2.2757,-0.061951,0
0.088501,0.0085449,-0.011292,1.8206,-0.078735,0
0.086517,0.0030518,-0.0018311,1.8206,-0.093384,0
0.065918,0.0050354,-0.00045776,1.8206,-0.10651,0
0.030212,0.015564,0.013428,1.8206,-0.11902,0
0.00091553,0.027008,0.041656,1.8206,-0.12756,0
-0.016327,0.030365,0.069275,2.7309,-0.13031,0
-0.023956,0.028534,0.079651,2.0482,-0.13031,0
-0.024719,0.028229,0.063171,1.5931,-0.13031,0
-0.021057,0.028534,0.039062,1.3655,-0.13153,0
-0.014343,0.023346,0.022888,1.5931,-0.13214,0
0.0016785,0.017853,0.013885,1.3655,-0.13306,0
0.021362,0.016632,0.0038147,1.8206,-0.13092,0
0.029144,0.015411,-0.0083923,1.8206,-0.12451,0
0.020294,0.0054932,-0.02655,2.2757,-0.10956,0
0.0068665,-0.0068665,-0.045624,1.8206,-0.094299,0
-0.00030518,-0.019379,-0.058746,1.8206,-0.082397,0
-0.00091553,-0.033264,-0.066223,1.3655,-0.07843,0
-0.0033569,-0.043335,-0.080109,1.8206,-0.081787,0
-0.0071716,-0.043793,-0.10193,2.2757,-0.087585,0
-0.0065613,-0.037231,-0.11337,2.2757,-0.094299,0
-0.0048828,-0.029755,-0.09613,2.2757,-0.099792,0
-0.0097656,-0.014954,-0.050201,2.0482,-0.10223,0
-0.021973,0.0028992,0.0053406,2.0482,-0.10254,0
-0.029755,0.014191,0.048981,2.7309,-0.10376,0
-0.03006,0.019379,0.070648,2.7309,-0.10529,0
-0.019684,0.021973,0.08194,2.2757,-0.10559,0
0.0038147,0.022583,0.092163,2.0482,-0.10193,0
0.03418,0.024872,0.10956,2.7309,-0.096741,0
0.057068,0.031433,0.11673,2.5033,-0.090332,0
0.059662,0.037384,0.10956,2.5033,-0.085754,0
0.037994,0.0383,0.078888,2.2757,-0.082703,0
0.007782,0.040131,0.040894,2.7309,-0.081177,0
-0.0073242,0.054474,0.074158,2.9584,-0.079956,0
-0.014038,0.065308,0.14374,2.7309,-0.07782,0
-0.025177,0.050201,0.13138,2.5033,-0.076599,0
-0.038452,0.036774,0.079193,2.2757,-0.073853,0
-0.043945,0.030823,0.065155,2.2757,-0.074768,0
-0.035858,0.022736,0.077515,2.5033,-0.074158,0
-0.022583,0.0054932,0.077362,2.7309,-0.072327,0
-0.018616,-0.010223,0.061188,2.2757,-0.071106,0
-0.026093,-0.020905,0.047607,2.7309,-0.071411,0
-0.035095,-0.030365,0.046387,2.2757,-0.07019,0
-0.0383,-0.037994,0.058289,2.7309,-0.066833,0
-0.039978,-0.040283,0.080414,1.5931,-0.061646,0
-0.044403,-0.039368,0.09964,2.2757,-0.055847,0
-0.046082,-0.036774,0.098572,2.0482,-0.049744,0
-0.03952,-0.032806,0.079498,1.8206,-0.045471,0
-0.023956,-0.031586,0.054626,1.3655,-0.042419,0
-0.0076294,-0.032196,0.027618,1.8206,-0.040588,0
-0.0035095,-0.028534,0.0012207,1.8206,-0.041199,0
-0.0048828,-0.025177,-0.021362,2.2757,-0.046387,0
0.00061035,-0.023499,-0.040588,2.2757,-0.050964,0
0.0054932,-0.018616,-0.052338,1.8206,-0.056152,0
-0.002594,-0.0090027,-0.055084,1.1379,-0.056458,0
-0.015564,-0.0033569,-0.059509,2.0482,-0.058594,0
-0.018768,-0.0018311,-0.062256,2.5033,-0.064392,0
-0.0079346,-0.0048828,-0.055695,2.2757,-0.07019,0
0.009613,-0.0079346,-0.040588,2.2757,-0.076294,0
0.020752,-0.010376,-0.032501,2.0482,-0.082703,0
0.019989,-0.011597,-0.041962,1.8206,-0.088806,0
0.0074768,-0.012817,-0.061951,1.5931,-0.093994,0
-0.014801,-0.014038,-0.078735,2.0482,-0.097961,0
-0.03418,-0.018616,-0.085449,2.2757,-0.10376,0
-0.041809,-0.020294,-0.07843,2.5033,-0.10986,0
-0.038452,-0.012054,-0.067291,3.186,-0.11719,0
-0.029755,0.0048828,-0.056915,2.2757,-0.12482,0
-0.027618,0.019989,-0.052032,2.0482,-0.13092,0
-0.019073,0.027618,-0.057678,2.2757,-0.13428,0
0.0097656,0.026855,-0.077057,2.2757,-0.13763,0
0.043945,0.022583,-0.086823,2.7309,-0.14435,0
0.055847,0.024261,-0.08194,2.2757,-0.1532,0
0.042419,0.024261,-0.064545,2.2757,-0.16022,0
0.019073,0.02182,-0.041199,3.186,-0.16602,0
0.0088501,0.015411,-0.02182,2.7309,-0.16937,0
0.017548,0.0094604,-0.014038,2.5033,-0.17426,0
0.029144,-0.00091553,-0.020752,2.0482,-0.18311,0
0.03479,-0.016785,-0.033112,1.8206,-0.19165,0
0.029755,-0.030365,-0.056458,1.5931,-0.20203,0
0.016785,-0.032349,-0.084991,2.2757,-0.21393,0
0.0059509,-0.019379,-0.095215,2.2757,-0.22125,0
-0.0082397,-0.013123,-0.086517,2.0482,-0.22217,0
-0.021973,-0.014801,-0.083313,2.2757,-0.21637,0
-0.025482,-0.019226,-0.094757,2.0482,-0.20996,0
-0.020599,-0.024109,-0.10559,2.0482,-0.20477,0
-0.012817,-0.025635,-0.10864,1.5931,-0.20172,0
0.00015259,-0.021362,-0.092621,1.8206,-0.19867,0
0.0082397,-0.015869,-0.054169,2.5033,-0.1889,0
0.0093079,-0.012512,-0.014343,2.2757,-0.17151,0
0.010071,-0.0097656,0.007019,2.2757,-0.14618,0
0.011139,-0.0073242,0.0079346,2.0482,-0.11505,0
0.010834,-0.0039673,-0.0028992,1.5931,-0.08667,0
0.0085449,-0.0076294,-0.023346,1.5931,-0.064392,0
0.0038147,-0.02243,-0.042572,2.0482,-0.049744,0
-0.0013733,-0.040131,-0.053253,2.0482,-0.036621,0
-0.0097656,-0.049591,-0.05722,2.2757,-0.018616,0
-0.020447,-0.046844,-0.051422,2.5033,0.00061035,0
-0.025787,-0.042725,-0.044861,2.2757,0.019836,0
-0.023804,-0.042419,-0.039673,2.2757,0.030212,0
-0.019531,-0.041046,-0.03418,2.2757,0.036926,0
-0.016785,-0.037689,-0.028534,2.0482,0.037231,0
-0.011597,-0.036163,-0.027618,2.0482,0.036926,0
-0.0064087,-0.030975,-0.027466,2.2757,0.037231,0
-0.0035095,-0.026245,-0.014496,2.2757,0.038452,0
-0.0036621,-0.027771,0.0061035,2.7309,0.037842,0
-0.0048828,-0.030365,0.021515,2.5033,0.033569,0
-0.0053406,-0.018768,0.036774,2.0482,0.026245,0
-0.0054932,0.0076294,0.050964,1.8206,0.016785,0
-0.0047302,0.027466,0.05661,2.0482,0.007019,0
-0.0033569,0.03067,0.057373,1.8206,0.0024414,0
-0.0022888,0.025635,0.062866,2.2757,-0.00030518,0
-0.0015259,0.018158,0.071259,1.5931,0.00091553,0
-0.0033569,0.0062561,0.058899,2.2757,0.0048828,0
-0.0045776,0.00030518,0.029449,2.2757,0.0067139,0
-0.007782,-0.00015259,0.0033569,2.2757,0.0030518,0
-0.016022,-0.0013733,-0.00076294,2.2757,-0.00091553,0
-0.032959,-0.0045776,0.0074768,1.3655,-0.0024414,0
-0.053864,-0.0080872,0.020447,2.5033,0.00091553,0
-0.066376,-0.010223,0.031128,2.5033,0.010376,0
-0.065765,-0.0067139,0.03418,2.5033,0.019836,0
-0.057983,-0.0050354,0.023956,2.7309,0.028076,0
-0.046539,-0.0053406,-0.0048828,2.2757,0.034485,0
-0.015564,-0.0062561,-0.036163,2.5033,0.039978,0
0.030518,-0.0047302,-0.05127,2.2757,0.042725,0
0.058136,0.00030518,-0.06485,1.1379,0.045776,0
0.056763,0.004425,-0.081635,1.8206,0.048828,0
0.047455,0.0085449,-0.088501,1.8206,0.050049,0
0.044403,0.012512,-0.068817,2.2757,0.048218,0
0.046387,0.019684,-0.041962,1.8206,0.046387,0
0.048828,0.027466,-0.01236,2.0482,0.04364,0
0.04776,0.036926,0.017242,2.2757,0.04303,0
0.047607,0.050507,0.05249,2.2757,0.04303,0
0.047607,0.06012,0.10361,1.8206,0.039368,0
0.044098,0.07431,0.15503,2.0482,0.036011,0
0.041962,0.096588,0.17487,2.0482,0.033875,0
0.0354,0.11841,0.17487,1.3655,0.037537,0
0.021362,0.12344,0.17914,1.5931,0.042419,0
0.010376,0.11993,0.17532,1.8206,0.049744,0
0.010071,0.11124,0.14679,2.2757,0.055847,0
0.01297,0.099182,0.095825,2.5033,0.06012,0
0.010529,0.076141,0.036621,1.8206,0.064392,0
0.0032043,0.049133,0.0021362,2.9584,0.067444,0
-0.002594,0.029755,0.014496,2.5033,0.073853,0
-0.0048828,0.010223,0.036011,2.2757,0.081482,0
-0.0083923,-0.0062561,0.051575,2.2757,0.088501,0
-0.0071716,-0.0091553,0.059204,2.2757,0.093079,0
-0.004425,-0.0022888,0.036163,2.2757,0.092773,0
-0.00061035,0.015259,0.0039673,2.0482,0.089417,0
-0.00076294,0.049591,0.015869,2.2757,0.085144,0
-0.0065613,0.08728,0.05722,2.7309,0.085449,0
-0.013428,0.10452,0.073853,2.5033,0.093079,0
-0.009613,0.10941,0.066223,2.7309,0.10315,0
0.0036621,0.11749,0.075836,2.7309,0.11536,0
0.012512,0.11032,0.10788,2.7309,0.12665,0
0.01297,0.08255,0.12436,2.2757,0.13214,0
0.0064087,0.050201,0.13916,2.7309,0.13428,0
0.00061035,0.026855,0.18875,2.5033,0.13489,0
-0.0030518,-0.0022888,0.23819,2.5033,0.13916,0
-0.0047302,-0.026855,0.2359,2.5033,0.1416,0
-0.0039673,-0.04303,0.20889,2.0482,0.13947,0
0.00076294,-0.068207,0.1741,1.8206,0.13153,0
0.0016785,-0.10025,0.13855,2.0482,0.12024,0
-0.0097656,-0.12085,0.11673,2.0482,0.10773,0
-0.019836,-0.13474,0.093384,2.5033,0.094604,0
-0.015564,-0.14359,0.044403,2.0482,0.083008,0
-0.0091553,-0.15182,-0.014038,2.5033,0.075989,0
-0.0073242,-0.16251,-0.043335,2.2757,0.069275,0
-0.0015259,-0.16495,-0.057678,2.0482,0.06073,0
0.0057983,-0.15244,-0.067444,1.5931,0.05188,0
0.010986,-0.13412,-0.056763,2.0482,0.040894,0
0.01236,-0.11581,-0.025482,1.5931,0.028076,0
0.0090027,-0.095825,-0.0021362,2.0482,0.014038,0
0.014496,-0.085602,-0.005188,1.5931,0.0048828,0
0.02121,-0.08255,-0.023956,1.5931,0.0024414,0
0.018768,-0.080719,-0.019989,1.8206,0.005188,0
0.022583,-0.077667,0.022888,2.7309,0.012207,0
0.030518,-0.066071,0.072327,1.8206,0.019531,0
0.032959,-0.054626,0.11078,1.8206,0.021057,0
0.036774,-0.046997,0.1329,1.8206,0.020447,0
0.039215,-0.03006,0.13763,2.2757,0.016174,0
0.033875,-0.0047302,0.12741,2.0482,0.015259,0
0.021515,0.013428,0.11017,2.2757,0.015564,0
0.0093079,0.020599,0.10742,2.9584,0.013733,0
0.00045776,0.019073,0.11581,2.2757,0.0067139,0
-0.0027466,0.0080872,0.11627,2.0482,-0.0048828,0
-0.0022888,-0.0041199,0.086975,2.0482,-0.01709,0
-0.0054932,-0.012054,0.037079,2.2757,-0.02594,0
-0.012817,-0.021973,-0.016327,2.2757,-0.028381,0
-0.011597,-0.029144,-0.047302,2.2757,-0.026855,0
0.0064087,-0.0354,-0.052948,2.2757,-0.023499,0
0.020142,-0.036163,-0.054626,2.7309,-0.024414,0
0.015259,-0.033112,-0.047455,2.9584,-0.028687,0
0.00045776,-0.0354,-0.041809,2.7309,-0.033569,0
-0.019379,-0.044403,-0.040283,2.7309,-0.039978,0
-0.03891,-0.040894,-0.043793,2.5033,-0.044556,0
-0.048065,-0.026093,-0.053101,2.7309,-0.041199,0
-0.043488,-0.010834,-0.053711,2.7309,-0.037537,0
-0.035706,-0.005188,-0.05249,2.7309,-0.03479,0
-0.034943,-0.0041199,-0.05188,1.8206,-0.036926,0
-0.047302,-0.0042725,-0.052185,2.2757,-0.045166,0
-0.068207,-0.0039673,-0.052185,2.0482,-0.06073,0
-0.075378,-0.0042725,-0.05188,2.0482,-0.082092,0
-0.059357,-0.0041199,-0.052032,2.2757,-0.10437,0
-0.036011,-0.0041199,-0.052185,2.0482,-0.12268,0
-0.019379,-0.0041199,-0.052185,1.5931,-0.13367,0
-0.0010681,-0.0039673,-0.052185,2.0482,-0.13672,0
0.016937,0.00045776,-0.046997,1.8206,-0.13947,0
0.02121,0.048523,0.0021362,1.5931,-0.14374,0
0.011444,0.067596,0.018768,2.2757,-0.14832,0
0.0053406,0.067291,0.0038147,1.8206,-0.14801,0
0.015259,0.068817,0.0074768,1.8206,-0.14191,0
0.030518,0.073242,0.032806,2.0482,-0.1297,0
0.040131,0.067749,0.052185,1.8206,-0.11597,0
0.04425,0.056152,0.055695,2.0482,-0.1059,0
0.046539,0.044403,0.053253,2.2757,-0.10132,0
0.053864,0.033569,0.05249,2.0482,-0.097351,0
0.059814,0.022736,0.061646,2.2757,-0.094299,0
0.055695,0.016327,0.078735,2.2757,-0.088806,0
0.043945,0.013885,0.093384,2.5033,-0.084534,0
0.034943,0.01358,0.099335,1.8206,-0.080872,0
0.030823,0.02243,0.090637,2.5033,-0.076294,0
0.03067,0.025177,0.063019,2.2757,-0.068359,0
0.033112,0.011902,0.023804,1.8206,-0.057373,0
0.0383,0.005188,-0.0079346,2.0482,-0.043945,0
0.038757,0.0090027,-0.022736,2.0482,-0.033875,0
0.029602,0.0090027,-0.046082,2.2757,-0.025024,0
0.018768,-0.0074768,-0.11292,2.2757,-0.016785,0
0.011597,-0.024261,-0.17426,2.5033,-0.0061035,0
0.0050354,-0.015869,-0.12543,2.2757,0.0067139,0
-0.00076294,-0.0053406,-0.045624,2.2757,0.017395,0
-0.0024414,-0.012665,-0.045624,2.0482,0.02533,0
-0.0013733,-0.020447,-0.067596,2.2757,0.027161,0
0.0030518,-0.020599,-0.074158,2.2757,0.024109,0
0.0048828,-0.02243,-0.075073,2.7309,0.026245,0
-0.0030518,-0.024719,-0.062103,2.2757,0.029602,0
-0.014038,-0.022583,-0.034943,2.2757,0.034485,0
-0.013885,-0.0177,-0.016327,2.5033,0.037842,0
-0.0073242,-0.0032043,-0.023804,2.2757,0.040894,0
-0.0059509,0.015259,-0.026398,2.5033,0.041199,0
-0.010529,0.029907,-0.0073242,2.0482,0.040894,0
-0.016785,0.038605,0.01236,2.2757,0.043335,0
-0.02243,0.036163,0.026093,1.5931,0.054626,0
-0.021973,0.022888,0.046387,1.5931,0.068665,0
-0.02182,0.011597,0.050964,1.5931,0.08667,0
-0.025482,0.0053406,0.020142,2.0482,0.10345,0
-0.028076,0.0030518,-0.024109,2.0482,0.11292,0
-0.027618,0.0045776,-0.031433,2.0482,0.11353,0
-0.02594,0.0048828,-0.0012207,2.5033,0.1059,0
-0.014801,0.00091553,0.02182,2.2757,0.095825,0
0.0038147,-0.0041199,0.016479,2.0482,0.08667,0
0.0085449,-0.0056458,-0.0030518,2.2757,0.080261,0
0.0059509,-0.00015259,-0.02182,2.0482,0.073242,0
0.0065613,0.0057983,-0.037384,1.8206,0.06012,0
0.0039673,0.0085449,-0.057526,1.5931,0.04364,0
-0.0079346,0.014191,-0.075836,1.5931,0.028687,0
-0.021362,0.016632,-0.069275,1.8206,0.015564,0
-0.035248,0.011444,-0.035858,0.91037,0.0030518,0
-0.037079,0.0093079,-0.015869,1.8206,-0.010986,0
