-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.014038,0.015106,-0.012512,2.0482,-0.027161,0
0.031433,0.021667,-0.016327,2.2757,-0.043335,0
0.068665,0.019684,-0.024261,1.8206,-0.058899,0
0.06485,0.013428,-0.024719,2.0482,-0.070496,0
0.042419,0.011444,-0.015259,1.8206,-0.07782,0
0.021667,0.017548,-0.0036621,2.2757,-0.083618,0
0,0.029755,0.0074768,2.0482,-0.088501,0
-0.02655,0.038757,0.019836,2.0482,-0.092773,0
-0.045471,0.041351,0.036316,2.9584,-0.096436,0
-0.037842,0.042419,0.039368,2.2757,-0.09491,0
-0.0071716,0.042572,0.021973,2.7309,-0.086975,0
0.022583,0.04364,-0.00015259,2.0482,-0.076294,0
0.02121,0.040436,-0.012054,3.186,-0.069275,0
-0.0047302,0.029602,-0.011749,2.7309,-0.065918,0
-0.025177,0.014038,-0.021667,2.7309,-0.067444,0
-0.032501,0.00045776,-0.052032,2.0482,-0.068054,0
-0.035248,-0.011444,-0.098267,2.2757,-0.065918,0
-0.0354,-0.013275,-0.12451,2.5033,-0.065002,0
-0.029144,-0.0033569,-0.12466,2.7309,-0.06073,0
-0.019379,0.0016785,-0.12207,2.9584,-0.06134,0
-0.013733,0.0035095,-0.12131,2.7309,-0.066833,0
-0.010071,0.0032043,-0.12085,2.7309,-0.074768,0
-0.0082397,0.0035095,-0.11993,2.5033,-0.078125,0
-0.010223,0.0083923,-0.10773,2.0482,-0.072937,0
-0.018463,0.015717,-0.091858,2.5033,-0.063477,0
-0.026093,0.029755,-0.086212,1.8206,-0.057373,0
-0.02243,0.050049,-0.08667,2.5033,-0.057983,0
-0.018158,0.059204,-0.097351,2.2757,-0.064087,0
-0.014801,0.059814,-0.10574,2.2757,-0.072632,0
-0.0097656,0.069733,-0.099335,2.7309,-0.079041,0
-0.0074768,0.088654,-0.077667,2.0482,-0.082703,0
-0.0068665,0.094452,-0.053101,1.8206,-0.082703,0
0.0018311,0.079346,-0.029297,2.0482,-0.078125,0
0.018921,0.059357,-0.016785,2.0482,-0.072632,0
0.022583,0.050354,-0.011139,1.8206,-0.065613,0
0.010071,0.041351,-0.00076294,2.0482,-0.055237,0
0.0035095,0.019073,0.0088501,2.0482,-0.046082,0
0.010681,0.00045776,0.010834,2.0482,-0.045471,0
0.0021362,-0.0027466,0.0068665,2.5033,-0.050964,0
-0.016479,0.012512,-0.00091553,2.0482,-0.057983,0
-0.022583,0.03006,-0.018463,2.0482,-0.064087,0
-0.0177,0.037231,-0.032196,2.2757,-0.067139,0
-0.013733,0.026093,-0.03479,2.2757,-0.072632,0
-0.018005,0.0079346,-0.06073,1.8206,-0.079956,0
-0.025635,-0.0056458,-0.11124,1.3655,-0.084839,0
-0.026093,-0.022888,-0.14755,1.8206,-0.086975,0
-0.019226,-0.030518,-0.16525,2.7309,-0.086975,0
-0.012054,-0.025482,-0.17487,2.2757,-0.083618,0
-0.0047302,-0.021515,-0.16342,3.4135,-0.079041,0
0.004425,-0.029907,-0.13336,2.7309,-0.072327,0
0.0074768,-0.04837,-0.10162,2.7309,-0.067139,0
0.0076294,-0.056152,-0.06897,2.7309,-0.066223,0
0.009613,-0.053101,-0.025787,2.5033,-0.065308,0
0.017242,-0.050049,0.016022,2.9584,-0.061951,0
0.028076,-0.04837,0.050049,2.5033,-0.054932,0
0.040283,-0.043945,0.067291,2.5033,-0.050659,0
0.05188,-0.029297,0.075073,2.2757,-0.053101,0
0.061646,-0.0080872,0.089417,2.5033,-0.06073,0
0.062866,-0.005188,0.10208,2.5033,-0.068665,0
0.055084,-0.010223,0.096283,2.2757,-0.073242,0
0.045471,-0.010529,0.092163,3.186,-0.067749,0
0.039215,-0.0013733,0.095978,2.7309,-0.054321,0
0.040741,0.0083923,0.11078,2.5033,-0.0354,0
0.046082,0.01358,0.13245,1.8206,-0.010376,0
0.042725,0.0076294,0.14252,1.5931,0.018311,0
0.029297,-0.012665,0.1413,1.8206,0.044861,0
0.014801,-0.036163,0.14664,1.5931,0.06958,0
0.011292,-0.055695,0.14343,1.8206,0.089111,0
0.017395,-0.066833,0.10468,2.0482,0.1059,0
0.028839,-0.068359,0.053558,2.0482,0.11871,0
0.042114,-0.065918,0.026398,2.5033,0.13489,0
0.045166,-0.071869,0.0059509,1.8206,0.15228,0
0.029907,-0.078888,-0.021973,2.0482,0.16785,0
0.010986,-0.073242,-0.051575,2.0482,0.17517,0
0.0033569,-0.055847,-0.089111,1.8206,0.16907,0
0.0082397,-0.023956,-0.10437,1.1379,0.1593,0
0.023804,0.013428,-0.067444,1.8206,0.1535,0
0.036926,0.033264,-0.0056458,2.0482,0.15472,0
0.037537,0.045471,0.058746,1.8206,0.16235,0
0.025177,0.05127,0.10712,2.0482,0.16541,0
0.0097656,0.042114,0.12451,2.0482,0.15869,0
-0.0019836,0.025787,0.12115,1.5931,0.14343,0
-0.0085449,0.015411,0.11414,2.2757,0.12482,0
-0.0054932,0.0050354,0.10117,2.2757,0.11322,0
0.011139,-0.0041199,0.085297,2.5033,0.12024,0
0.027466,-0.014343,0.072327,2.7309,0.13702,0
0.023499,-0.021667,0.057068,1.5931,0.15594,0
0.0062561,-0.027008,0.040283,2.9584,0.1651,0
-0.00045776,-0.032043,0.018005,1.8206,0.16327,0
-0.0042725,-0.039062,-0.016022,2.7309,0.15594,0
-0.014648,-0.037994,-0.059509,2.2757,0.14709,0
-0.023041,-0.020294,-0.095978,2.0482,0.14343,0
-0.025177,-0.0012207,-0.1091,2.0482,0.14496,0
-0.02121,0.015869,-0.088654,2.7309,0.15137,0
-0.016479,0.021667,-0.056915,2.7309,0.16052,0
-0.019073,0.023804,-0.028076,2.2757,0.16846,0
-0.022888,0.018311,-0.010071,2.7309,0.17639,0
-0.022888,0.010681,0.00015259,2.2757,0.18219,0
-0.023193,-0.0021362,0.016327,2.5033,0.19165,0
-0.026093,-0.018921,0.048981,2.0482,0.20447,0
-0.02533,-0.035858,0.076599,2.5033,0.21484,0
-0.02121,-0.053711,0.081024,2.2757,0.22186,0
-0.02243,-0.071564,0.040741,2.2757,0.2301,0
-0.030365,-0.084991,-0.050812,2.5033,0.242,0
-0.045013,-0.077362,-0.13901,2.7309,0.25635,0
-0.055084,-0.036316,-0.15778,2.0482,0.26733,0
-0.042725,0.015564,-0.10773,2.2757,0.27222,0
-0.024567,0.053558,-0.043182,1.5931,0.27435,0
-0.021667,0.084076,0.0024414,2.2757,0.2771,0
-0.026245,0.11032,0.025635,2.0482,0.28168,0
-0.030365,0.10651,0.030365,2.2757,0.28625,0
-0.03006,0.076294,0.010223,2.0482,0.28839,0
-0.023804,0.040894,-0.0177,2.0482,0.2829,0
-0.014038,-0.0027466,-0.03067,2.2757,0.27374,0
-0.0018311,-0.050354,-0.018921,2.2757,0.26489,0
0.0061035,-0.092468,-0.0071716,2.0482,0.25757,0
0.014038,-0.12802,-0.013733,1.5931,0.25269,0
0.024872,-0.16342,-0.050201,2.0482,0.25177,0
0.037994,-0.18066,-0.12787,1.8206,0.25482,0
0.05249,-0.16785,-0.19608,2.0482,0.27649,0
0.06424,-0.13535,-0.20126,1.5931,0.31647,0
0.071716,-0.099487,-0.15549,2.0482,0.3479,0
0.072327,-0.061493,-0.09613,1.5931,0.3302,0
0.065765,-0.036163,-0.047913,2.9584,0.2597,0
0.053406,-0.018005,-0.016022,2.5033,0.1712,0
0.03479,0.0057983,0.013275,2.9584,0.10406,0
0.0050354,0.029449,0.049744,2.0482,0.074768,0
-0.034485,0.050659,0.09964,2.2757,0.074768,0
-0.064087,0.072937,0.13885,2.2757,0.080261,0
-0.06485,0.07782,0.1532,2.5033,0.077209,0
-0.041962,0.079346,0.1825,2.2757,0.065918,0
-0.0038147,0.081024,0.16403,2.2757,0.056152,0
0.028992,0.074005,0.071716,2.2757,0.054016,0
0.03067,0.063324,0.0094604,2.0482,0.056152,0
0.0030518,0.039825,0.010834,2.9584,0.055847,0
-0.024872,-0.0057983,0.016174,3.4135,0.050049,0
-0.032806,-0.04364,-0.0010681,2.0482,0.042419,0
-0.023804,-0.039673,-0.028076,2.2757,0.031738,0
-0.012207,0.00076294,-0.042267,2.5033,0.0094604,0
-0.0068665,0.039215,-0.045929,2.9584,-0.020447,0
-0.002594,0.050964,-0.056305,2.5033,-0.046997,0
0.0012207,0.048828,-0.070801,2.5033,-0.055237,0
-0.0010681,0.043945,-0.094757,2.0482,-0.047913,0
0.00091553,0.053864,-0.10605,2.2757,-0.0354,0
0.0039673,0.081482,-0.087433,1.8206,-0.029907,0
-0.0065613,0.078583,-0.07431,2.9584,-0.036316,0
-0.018311,0.043945,-0.067749,3.186,-0.050354,0
-0.0177,0.018158,-0.0383,2.5033,-0.064697,0
-0.014801,0.00015259,0.02121,2.2757,-0.073547,0
-0.015717,-0.019379,0.089722,2.0482,-0.076599,0
-0.016174,-0.024414,0.11948,2.5033,-0.07782,0
-0.01358,-0.011292,0.080414,1.8206,-0.083008,0
-0.0071716,0.0032043,0.018005,2.5033,-0.099487,0
-0.0016785,0.005188,0.0013733,1.5931,-0.12146,0
0.0054932,0.0050354,0.036316,2.0482,-0.14526,0
0.014496,-0.0018311,0.089417,1.8206,-0.16296,0
0.024567,-0.01358,0.13138,1.8206,-0.17487,0
0.031128,-0.025024,0.15442,1.8206,-0.18219,0
0.036316,-0.049438,0.1619,1.5931,-0.1886,0
0.044098,-0.076447,0.17181,1.1379,-0.19318,0
0.041046,-0.10147,0.16129,2.9584,-0.19745,0
0.025635,-0.11353,0.16083,2.0482,-0.20416,0
0.020142,-0.097046,0.186,2.0482,-0.21027,0
0.018921,-0.072174,0.21133,2.5033,-0.2124,0
0.018768,-0.043793,0.21271,2.7309,-0.20905,0
0.0033569,-0.017853,0.18951,2.2757,-0.20111,0
-0.025787,0.018768,0.15549,2.0482,-0.19043,0
-0.0354,0.043488,0.11627,2.7309,-0.1828,0
-0.033112,0.052185,0.07431,2.7309,-0.18372,0
-0.02533,0.062561,0.038605,2.7309,-0.19897,0
-0.0035095,0.071564,-0.0012207,2.7309,-0.2298,0
0.019531,0.079193,-0.04303,2.5033,-0.26123,0
0.028839,0.074005,-0.072937,2.2757,-0.28473,0
0.025177,0.053253,-0.076599,2.2757,-0.2948,0
0.016632,0.02655,-0.05127,2.7309,-0.29694,0
0.016785,-0.0065613,-0.032806,2.9584,-0.29694,0
0.031281,-0.040131,-0.037231,2.9584,-0.29877,0
0.044098,-0.046997,-0.033569,2.9584,-0.30243,0
0.040894,-0.041809,-0.019379,2.2757,-0.30945,0
0.031128,-0.034485,0,2.7309,-0.31372,0
0.023956,-0.017853,0.028687,2.0482,-0.31555,0
0.013123,0.0033569,0.063171,2.2757,-0.31006,0
-0.007019,0.012207,0.082245,2.2757,-0.29938,0
-0.024719,-0.0090027,0.073547,2.0482,-0.28992,0
-0.028992,-0.033417,0.047913,1.8206,-0.28381,0
-0.021515,-0.046844,0.033264,1.8206,-0.28137,0
-0.0065613,-0.050964,0.035095,1.8206,-0.28015,0
0.0080872,-0.056915,0.048218,2.2757,-0.27893,0
0.019073,-0.074615,0.046082,2.2757,-0.27618,0
0.029297,-0.10529,-0.0045776,1.5931,-0.27557,0
0.036163,-0.12909,-0.061646,2.0482,-0.27313,0
0.032654,-0.14206,-0.092468,2.0482,-0.26855,0
0.014801,-0.13794,-0.11795,2.0482,-0.26245,0
-0.0065613,-0.11322,-0.13916,2.5033,-0.26001,0
-0.019379,-0.084229,-0.13992,1.1379,-0.26031,0
-0.03067,-0.06073,-0.13245,2.2757,-0.26184,0
-0.050507,-0.041809,-0.14053,2.0482,-0.25757,0
-0.077057,-0.023499,-0.14801,1.8206,-0.24445,0
-0.088043,0.0033569,-0.11612,2.0482,-0.22217,0
-0.077362,0.022278,-0.071259,2.2757,-0.19348,0
-0.052338,0.019073,-0.049438,1.5931,-0.16388,0
-0.016174,0.012817,-0.041351,2.0482,-0.13458,0
0.016632,0.023651,-0.0354,2.0482,-0.1059,0
0.02594,0.048981,-0.032196,2.5033,-0.081177,0
0.027618,0.081177,-0.0094604,2.0482,-0.058594,0
0.032349,0.103,0.032959,2.5033,-0.040588,0
0.022278,0.099792,0.072021,2.5033,-0.026245,0
-0.0013733,0.082855,0.090942,2.2757,-0.018616,0
-0.014496,0.072632,0.078583,2.0482,-0.013733,0
-0.0086975,0.07431,0.045776,2.2757,-0.010986,0
0.0050354,0.077972,0.015717,2.5033,-0.0088501,0
0.016174,0.079956,-0.011292,2.2757,-0.0045776,0
0.026703,0.07782,-0.033112,2.7309,0.0027466,0
0.037689,0.0737,-0.030365,2.7309,0.012207,0
0.041504,0.07309,-0.00061035,2.2757,0.024414,0
0.043182,0.079803,0.039368,2.7309,0.037231,0
0.03479,0.08667,0.078125,2.2757,0.05127,0
0.01236,0.090179,0.10605,2.7309,0.062866,0
-0.016022,0.085449,0.11154,2.7309,0.071106,0
-0.043945,0.072021,0.088654,2.0482,0.078125,0
-0.070648,0.047913,0.050812,2.5033,0.086365,0
-0.097046,0.017548,0.011902,2.7309,0.098877,0
-0.11124,-0.010834,-0.023346,1.8206,0.11597,0
-0.10452,-0.027161,-0.049591,1.8206,0.13428,0
-0.078888,-0.0094604,-0.043335,2.5033,0.14709,0
-0.04303,0.018311,0.0021362,1.8206,0.15808,0
-0.017853,0.020905,0.033875,1.8206,0.16388,0
-0.015869,0.0047302,0.010834,2.5033,0.16602,0
-0.028534,-0.0088501,-0.02121,2.2757,0.1651,0
-0.03952,-0.012665,-0.01236,2.5033,0.16602,0
-0.040894,-0.0019836,0.020599,2.2757,0.17151,0
-0.028381,0.025177,0.043335,2.0482,0.18311,0
-0.0082397,0.055542,0.046997,1.8206,0.19623,0
-0.00076294,0.0737,0.035858,2.0482,0.21027,0
-0.0068665,0.081024,0.041199,1.8206,0.22186,0
-0.0097656,0.072021,0.065765,1.5931,0.22797,0
-0.010834,0.057678,0.076599,1.5931,0.23346,0
-0.013428,0.042725,0.076141,1.8206,0.23682,0
-0.01297,0.031433,0.069275,2.2757,0.24017,0
-0.012817,0.02243,0.048523,2.2757,0.23956,0
-0.0088501,0.0085449,-0.0032043,2.0482,0.23621,0
-0.0018311,-0.0047302,-0.089722,2.2757,0.22736,0
0.0028992,-0.0074768,-0.17014,2.2757,0.21393,0
0.0035095,0.0082397,-0.20325,2.0482,0.19867,0
0.0015259,0.03067,-0.19775,3.4135,0.18738,0
0.0021362,0.048523,-0.17944,2.7309,0.18402,0
0.0074768,0.059814,-0.13809,2.5033,0.19104,0
0.014038,0.072784,-0.086212,2.0482,0.20294,0
0.0177,0.07431,-0.021057,2.5033,0.22034,0
0.015259,0.049591,0.042419,2.2757,0.23804,0
0.0062561,0.018768,0.072479,2.5033,0.25696,0
0.00091553,0.0033569,0.05249,2.9584,0.27557,0
0.0065613,-0.011444,0.0022888,1.8206,0.29816,0
0.019531,-0.045624,-0.059967,2.2757,0.31769,0
0.024567,-0.078278,-0.11398,2.5033,0.33081,0
0.020142,-0.083008,-0.11765,2.7309,0.33661,0
0.010529,-0.07431,-0.064392,2.7309,0.33447,0
-0.0027466,-0.070343,-0.0085449,2.2757,0.32471,0
-0.013885,-0.070038,-0.0030518,2.5033,0.30853,0
-0.018616,-0.070801,-0.022583,2.2757,0.29083,0
-0.023956,-0.077972,-0.034332,2.9584,0.27618,0
-0.028076,-0.090179,-0.03067,3.186,0.2655,0
-0.032043,-0.09201,0.0012207,2.9584,0.25665,0
-0.037231,-0.081635,0.017395,2.9584,0.24506,0
-0.038605,-0.063934,-0.012665,2.2757,0.22583,0
-0.028992,-0.050812,-0.039062,2.2757,0.19989,0
-0.0093079,-0.035248,-0.019684,2.5033,0.16846,0
0.011292,-0.025177,0.02533,2.5033,0.13672,0
0.025482,-0.025787,0.060425,2.2757,0.10803,0
0.030975,-0.023346,0.076599,2.7309,0.084229,0
0.033875,-0.021973,0.076904,2.2757,0.065918,0
0.032959,-0.026398,0.075226,1.8206,0.051575,0
0.027008,-0.033569,0.069275,2.0482,0.037537,0
0.019379,-0.045624,0.051727,2.0482,0.023193,0
0.0093079,-0.053253,0.036163,2.0482,0.0064087,0
-0.00030518,-0.055237,0.043335,2.0482,-0.0082397,0
-0.0057983,-0.05188,0.076141,1.8206,-0.016174,0
-0.007782,-0.045776,0.10895,1.8206,-0.015259,0
-0.0071716,-0.035858,0.10956,2.2757,-0.0076294,0
-0.0073242,-0.03006,0.081482,2.2757,0.00061035,0
-0.010834,-0.028839,0.054626,2.2757,0.0061035,0
-0.011749,-0.027313,0.048828,2.0482,0.0082397,0
-0.0047302,-0.028229,0.050201,2.5033,0.0097656,0
0.0079346,-0.027618,0.043488,2.2757,0.014648,0
0.023499,-0.019684,0.025024,2.0482,0.022888,0
0.036774,-0.0071716,0.0028992,2.2757,0.032959,0
0.040436,0.0027466,-0.014038,2.5033,0.041809,0
0.029907,0.0099182,-0.026855,2.2757,0.046082,0
0.015259,0.011444,-0.046234,2.7309,0.043945,0
0.020905,0.014343,-0.056763,2.0482,0.037537,0
0.025024,0.02182,-0.053711,2.2757,0.029297,0
0.014648,0.027771,-0.041046,1.8206,0.021057,0
0.0038147,0.03006,-0.028381,2.0482,0.014648,0
0.0041199,0.031738,-0.03067,2.0482,0.0088501,0
0.015259,0.034943,-0.042877,2.2757,0.0024414,0
0.024414,0.044708,-0.049896,2.9584,-0.0054932,0
0.02121,0.050201,-0.058136,2.5033,-0.012817,0
0.004425,0.051422,-0.077515,2.7309,-0.020752,0
-0.010071,0.045624,-0.11475,2.2757,-0.030518,0
-0.013123,0.039368,-0.12909,2.0482,-0.041809,0
-0.010834,0.032654,-0.10895,2.0482,-0.05127,0
-0.007019,0.011749,-0.14755,3.186,-0.059509,0
-0.0018311,-0.011139,-0.25101,2.2757,-0.066528,0
0.0045776,-0.018768,-0.34119,2.7309,-0.073547,0
0.0090027,-0.0097656,-0.37186,2.2757,-0.082703,0
0.0086975,-0.00076294,-0.34775,2.5033,-0.093384,0
0.0059509,0.00045776,-0.29984,2.0482,-0.10162,0
0.005188,0.012512,-0.27924,2.0482,-0.10742,0
0.007782,0.028229,-0.3009,2.0482,-0.11169,0
0.0027466,0.03952,-0.34897,1.8206,-0.11108,0
-0.0097656,0.04715,-0.40039,1.8206,-0.10529,0
-0.01358,0.054779,-0.4274,2.0482,-0.096741,0
-0.014191,0.063477,-0.40726,2.2757,-0.086365,0
-0.021515,0.058746,-0.39307,1.5931,-0.072937,0
-0.033417,0.039825,-0.41138,1.8206,-0.057983,0
-0.040741,0.025024,-0.4422,1.5931,-0.04364,0
-0.041046,0.016174,-0.47836,0.91037,-0.031433,0
-0.037689,0.0019836,-0.51315,2.0482,-0.020142,0
-0.044861,-0.010986,-0.55191,2.7309,-0.010376,0
-0.066528,-0.014191,-0.59006,2.2757,-0.0036621,0
-0.079193,-0.0016785,-0.61859,1.8206,0.00030518,0
-0.061188,0.013885,-0.63202,2.2757,0.0015259,0
-0.028534,0.020905,-0.6398,2.0482,-0.0033569,0
-0.012207,0.019836,-0.65063,2.2757,-0.012512,0
-0.016632,0.0086975,-0.64789,2.2757,-0.023499,0
-0.018463,-0.0018311,-0.63431,1.8206,-0.030823,0
-0.007782,-0.0030518,-0.61508,2.0482,-0.032349,0
0.0086975,0.0080872,-0.59418,2.5033,-0.033875,0
0.024567,0.010223,-0.56702,2.0482,-0.032043,0
0.042267,0,-0.55161,2.7309,-0.030212,0
0.057526,-0.0073242,-0.54855,2.2757,-0.030518,0
0.057068,-0.012817,-0.5426,1.8206,-0.03418,0
0.04776,-0.020599,-0.54489,2.5033,-0.040588,0
0.040436,-0.029907,-0.57022,2.5033,-0.048828,0
0.03418,-0.036469,-0.5748,2.5033,-0.057373,0
0.031738,-0.04364,-0.52567,2.5033,-0.065613,0
0.032654,-0.054779,-0.4718,2.9584,-0.072327,0
0.03479,-0.069122,-0.4744,2.2757,-0.076904,0
0.04425,-0.076599,-0.5101,2.7309,-0.082703,0
0.058289,-0.068665,-0.50522,2.7309,-0.088806,0
0.056915,-0.050049,-0.44327,2.9584,-0.092468,0
0.03891,-0.022125,-0.36942,2.5033,-0.094299,0
0.016022,0.0041199,-0.28839,2.0482,-0.091248,0
-0.0018311,0.028381,-0.15854,2.0482,-0.085754,0
-0.0091553,0.043945,-0.0013733,2.2757,-0.081177,0
-0.0073242,0.048676,0.13748,2.0482,-0.080261,0
-0.0039673,0.042725,0.2565,1.8206,-0.084839,0
-0.0027466,0.032501,0.3775,2.0482,-0.089111,0
0.0041199,0.024414,0.50659,1.8206,-0.091858,0
0.015717,0.015717,0.62943,2.2757,-0.091248,0
0.022278,0.0033569,0.75134,2.5033,-0.087585,0
0.021515,-0.0082397,0.87708,2.2757,-0.084229,0
0.020447,-0.019836,0.96786,1.8206,-0.082703,0
0.019836,-0.031128,1.0283,2.2757,-0.08606,0
0.014801,-0.034485,1.0913,1.8206,-0.090332,0
0.0067139,-0.023499,1.1639,2.2757,-0.090027,0
0.0019836,-0.004425,1.2241,1.3655,-0.086365,0
0.0015259,0.011597,1.2801,1.5931,-0.081787,0
0.0016785,0.007782,1.3409,1.8206,-0.076599,0
0.0019836,0.0012207,1.4064,2.2757,-0.070801,0
0.0015259,0.004425,1.4886,2.2757,-0.065918,0
0.0028992,0.00045776,1.5695,2.2757,-0.06012,0
0.0042725,-0.004425,1.6379,2.2757,-0.054932,0
0.002594,0.0045776,1.6801,2.0482,-0.049133,0
-0.0065613,0.014343,1.7004,1.5931,-0.041809,0
-0.013885,0.0038147,1.7082,2.5033,-0.036621,0
-0.018311,-0.015106,1.6884,2.7309,-0.036926,0
-0.028992,-0.012207,1.6226,2.2757,-0.037537,0
-0.040436,0.015259,1.5431,2.2757,-0.038147,0
-0.041656,0.050964,1.5173,2.0482,-0.036621,0
-0.035858,0.067139,1.5437,2.2757,-0.028076,0
-0.030975,0.064545,1.5782,2.9584,-0.015259,0
-0.033722,0.050507,1.5642,2.5033,-0.0015259,0
-0.032806,0.034637,1.4977,2.2757,0.0088501,0
-0.015564,0.014191,1.3979,2.5033,0.013733,0
0.010681,0.00076294,1.2994,2.0482,0.0177,0
0.025482,0,1.216,2.7309,0.024414,0
0.020294,0.0036621,1.1368,1.8206,0.029602,0
0.0027466,-0.0093079,1.0582,2.5033,0.032654,0
-0.022736,-0.037537,0.97916,1.8206,0.0354,0
-0.046997,-0.04303,0.89355,2.5033,0.039673,0
-0.056152,-0.031128,0.79498,2.5033,0.044861,0
-0.046387,-0.037537,0.68405,2.2757,0.048523,0
-0.035858,-0.042419,0.63782,2.5033,0.050964,0
-0.037994,-0.043182,0.62653,1.5931,0.054321,0
-0.045471,-0.043335,0.62515,1.5931,0.054321,0
-0.048065,-0.043488,0.62469,1.8206,0.053406,0
-0.040894,-0.043793,0.62454,2.0482,0.050659,0
-0.018311,-0.043488,0.62515,1.8206,0.048828,0
0.016174,-0.041656,0.57297,2.0482,0.050354,0
0.046844,-0.023804,0.12482,2.0482,0.053711,0
0.061798,-0.015564,-0.14618,1.8206,0.055847,0
0.059967,-0.012054,-0.28351,2.2757,0.058899,0
0.054169,-0.011902,-0.3772,1.3655,0.06134,0
0.053101,-0.01709,-0.44617,1.3655,0.063782,0
0.046692,-0.028229,-0.47974,1.5931,0.064392,0
0.025787,-0.039368,-0.48965,2.0482,0.064697,0
-0.0038147,-0.047455,-0.52277,1.8206,0.063171,0
-0.031433,-0.059967,-0.59296,2.5033,0.06012,0
-0.043335,-0.06897,-0.65811,1.5931,0.058594,0
-0.030823,-0.065002,-0.70801,1.8206,0.059814,0
-0.010071,-0.05249,-0.75882,1.3655,0.06073,0
0.0018311,-0.046082,-0.80109,1.3655,0.06134,0
0.0016785,-0.05188,-0.80688,1.3655,0.054932,0
-0.0074768,-0.058594,-0.78293,2.0482,0.038452,0
-0.0177,-0.051422,-0.74295,2.7309,0.017395,0
-0.020752,-0.03006,-0.69366,2.5033,-0.00061035,0
-0.020905,-0.010223,-0.64255,1.8206,-0.0088501,0
-0.024567,-0.0041199,-0.5986,2.2757,-0.0073242,0
-0.025482,-0.0021362,-0.57953,2.2757,0.0012207,0
-0.019989,-0.0032043,-0.58685,2.2757,0.0082397,0
-0.013733,-0.0045776,-0.60211,2.7309,0.010071,0
-0.013275,0.0076294,-0.59036,2.2757,0.005188,0
-0.01709,0.022583,-0.56137,2.7309,0.0015259,0
-0.020905,0.027466,-0.54214,2.7309,-0.0018311,0
-0.023041,0.026398,-0.54337,2.7309,-0.0036621,0
-0.021057,0.024414,-0.56183,2.7309,-0.0091553,0
-0.014648,0.027008,-0.5632,2.0482,-0.012817,0
-0.010376,0.034027,-0.52628,2.2757,-0.014343,0
-0.0086975,0.038147,-0.46936,2.5033,-0.015869,0
-0.0061035,0.036316,-0.42191,2.2757,-0.018311,0
-0.0057983,0.032196,-0.401,2.0482,-0.025024,0
-0.0073242,0.032043,-0.40192,2.9584,-0.036316,0
-0.010071,0.032959,-0.40771,2.2757,-0.049438,0
-0.007019,0.02533,-0.41092,2.0482,-0.062866,0
0.0093079,0.0080872,-0.42175,2.0482,-0.074463,0
0.028076,0.0062561,-0.43152,2.2757,-0.08667,0
0.029755,0.009613,-0.43045,2.2757,-0.1001,0
0.021973,0.017395,-0.43243,2.5033,-0.11719,0
0.018311,0.026398,-0.44113,2.2757,-0.12817,0
0.022583,0.029602,-0.45456,2.2757,-0.13275,0
0.03006,0.031128,-0.45639,2.0482,-0.13275,0
0.036316,0.027161,-0.43442,1.8206,-0.12787,0
0.039825,0.020294,-0.41901,1.5931,-0.11932,0
0.034485,0.012054,-0.42679,2.2757,-0.10712,0
0.013428,0.014496,-0.43854,1.8206,-0.092468,0
-0.011139,0.026093,-0.43091,1.8206,-0.075378,0
-0.019379,0.03479,-0.40359,2.5033,-0.056763,0
-0.011902,0.0354,-0.3595,2.5033,-0.041199,0
0.00076294,0.029755,-0.32715,2.0482,-0.035095,0
0.010071,0.023041,-0.31616,1.8206,-0.033875,0
0.0068665,0.017548,-0.29831,2.0482,-0.03479,0
-0.004425,0.015717,-0.27313,2.5033,-0.029297,0
-0.014191,0.018005,-0.2562,1.3655,-0.018921,0
-0.02121,0.013885,-0.24246,1.8206,-0.007019,0
-0.026703,0.0013733,-0.23331,2.2757,0.0030518,0
-0.028076,-0.012817,-0.23438,2.7309,0.014648,0
-0.021667,-0.016937,-0.23178,2.9584,0.026855,0
-0.01297,-0.0085449,-0.21118,2.7309,0.036926,0
-0.011597,0.0035095,-0.19379,2.7309,0.047302,0
-0.014801,0.016022,-0.19531,2.5033,0.055542,0
