-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0065613,0.027466,-0.20721,2.2757,0.061035,0
0.01236,0.03006,-0.19852,2.2757,0.065002,0
0.02182,0.025177,-0.17166,2.0482,0.065308,0
0.021362,0.016327,-0.14557,2.7309,0.065918,0
0.025787,0.0079346,-0.13412,2.2757,0.066528,0
0.039062,-0.0030518,-0.13,2.2757,0.066833,0
0.050354,-0.015869,-0.1181,2.7309,0.065918,0
0.049286,-0.02533,-0.097961,2.5033,0.061035,0
0.039368,-0.027924,-0.075073,2.2757,0.056763,0
0.027161,-0.023956,-0.074768,2.7309,0.054932,0
0.017853,-0.021515,-0.095825,2.5033,0.056763,0
0.011139,-0.020599,-0.10696,2.5033,0.059204,0
0.0061035,-0.014343,-0.083771,2.9584,0.065613,0
0.0036621,-0.0053406,-0.042267,1.8206,0.072937,0
0.0062561,0.0024414,-0.0047302,2.2757,0.078125,0
0.012665,0.0056458,0.015564,2.0482,0.077209,0
0.018005,0.011444,0.0036621,1.1379,0.076599,0
0.019989,0.022583,-0.012207,0.91037,0.077515,0
0.015106,0.032043,-0.0012207,1.1379,0.080261,0
0.0036621,0.039215,0.015106,1.3655,0.081177,0
-0.0082397,0.038605,0.0085449,1.3655,0.079041,0
-0.020294,0.032196,-0.012665,2.2757,0.074158,0
-0.021667,0.021515,-0.023346,2.5033,0.067749,0
-0.0094604,0.0099182,-0.02182,2.2757,0.061951,0
-0.0062561,-0.0010681,-0.017853,1.5931,0.059814,0
-0.02121,-0.010529,-0.015869,1.5931,0.059204,0
-0.035858,-0.016632,-0.016632,1.5931,0.06134,0
-0.040436,-0.019989,-0.029907,2.2757,0.065308,0
-0.041046,-0.019379,-0.053253,2.0482,0.06958,0
-0.041809,-0.018921,-0.063934,2.7309,0.06897,0
-0.041962,-0.018616,-0.066833,2.2757,0.066223,0
-0.033417,-0.018768,-0.067139,2.2757,0.06073,0
-0.013428,-0.018768,-0.066986,2.7309,0.054932,0
0.007782,-0.018768,-0.066986,2.2757,0.047302,0
0.030365,-0.017853,-0.057373,2.2757,0.042114,0
0.046234,-0.010223,0.019684,2.9584,0.036926,0
0.053711,-0.0012207,0.055389,1.8206,0.03479,0
0.054932,-0.00091553,0.045471,1.8206,0.032043,0
0.050049,-0.0059509,0.018005,2.0482,0.028381,0
0.03952,-0.0065613,0.0039673,2.2757,0.02594,0
0.027008,-0.0012207,0.017548,2.0482,0.022278,0
0.017395,0.007782,0.059052,2.5033,0.019836,0
0.012207,0.0062561,0.072174,2.2757,0.016174,0
0.007019,0,0.039673,1.8206,0.012512,0
0.0015259,-0.0032043,0.025177,2.5033,0.0073242,0
0.0012207,-0.0012207,0.046387,2.2757,0.0012207,0
0.0039673,0.007782,0.06424,2.5033,-0.0024414,0
0.0036621,0.01358,0.03952,2.5033,-0.00030518,0
0.00030518,0.011902,0.0059509,2.0482,0.0064087,0
0,0.007019,0.0010681,2.2757,0.010681,0
0.0021362,0.0012207,0.021515,2.2757,0.011292,0
0.0030518,-0.0018311,0.042267,2.5033,0.013733,0
0.0030518,-0.0068665,0.043335,2.2757,0.016479,0
0,-0.014648,0.028381,2.2757,0.018616,0
-0.0065613,-0.015259,0.019531,2.7309,0.021973,0
-0.0177,-0.016327,0.014648,2.2757,0.024719,0
-0.028534,-0.021973,0.0056458,2.0482,0.030518,0
-0.030365,-0.030823,-0.0045776,2.0482,0.038147,0
-0.018921,-0.03006,-0.0057983,2.0482,0.044861,0
0.0048828,-0.020142,-0.0035095,1.8206,0.050354,0
0.021515,-0.0054932,0.007019,2.5033,0.049744,0
0.015411,0.0053406,0.034485,1.5931,0.046082,0
0.00045776,0.014038,0.058594,2.0482,0.043335,0
-0.0094604,0.01709,0.067139,2.5033,0.040588,0
-0.015564,0.015564,0.059814,2.0482,0.042419,0
-0.0177,0.0068665,0.046082,1.8206,0.044861,0
-0.014496,-0.0024414,0.029755,2.0482,0.048218,0
-0.0080872,-0.007782,0.019226,1.5931,0.049133,0
0.0018311,-0.009613,0.019531,1.5931,0.048523,0
0.010376,-0.015564,0.032501,2.0482,0.046997,0
0.018158,-0.017548,0.047607,2.5033,0.04425,0
0.020294,-0.0086975,0.054932,1.8206,0.042419,0
0.015717,0.0027466,0.060883,2.2757,0.038452,0
0.007782,0.0048828,0.067139,2.2757,0.033264,0
0.00015259,0.00061035,0.071564,2.7309,0.028687,0
-0.004425,-0.0061035,0.071869,2.7309,0.02594,0
-0.0059509,-0.0094604,0.065002,2.5033,0.022583,0
-0.0076294,-0.0091553,0.059662,2.7309,0.022583,0
-0.011139,-0.0057983,0.066833,2.0482,0.023193,0
-0.020294,-0.0038147,0.06897,2.2757,0.026245,0
-0.028992,0.0015259,0.057068,2.5033,0.031433,0
-0.029297,0.012054,0.043182,3.4135,0.036011,0
-0.019531,0.015259,0.039673,2.5033,0.039978,0
-0.0056458,0.013733,0.039978,2.5033,0.044556,0
0.0010681,0.01358,0.0383,2.5033,0.046387,0
-0.0033569,0.016632,0.039368,2.0482,0.042114,0
-0.007019,0.023041,0.041809,2.2757,0.0354,0
-0.005188,0.030365,0.052032,2.9584,0.02533,0
-0.0012207,0.036926,0.073395,1.8206,0.015259,0
0.0021362,0.03891,0.085602,2.2757,0.0021362,0
0.0015259,0.031128,0.089722,2.0482,-0.010986,0
0.00015259,0.02182,0.092163,2.5033,-0.022583,0
-0.0016785,0.016479,0.085297,2.5033,-0.031128,0
-0.0036621,0.012054,0.067902,2.5033,-0.0354,0
-0.0038147,0.0068665,0.05661,1.3655,-0.036011,0
-0.0030518,0.00015259,0.058899,2.0482,-0.036926,0
0.0074768,-0.0086975,0.067139,1.8206,-0.036316,0
0.024567,-0.021057,0.066681,2.0482,-0.032349,0
0.032501,-0.030365,0.060577,2.0482,-0.028381,0
0.027161,-0.036163,0.052338,2.0482,-0.02533,0
0.015564,-0.0354,0.032043,2.0482,-0.021362,0
0.0048828,-0.036163,-0.00015259,2.2757,-0.015869,0
-0.0018311,-0.044556,-0.028076,2.0482,-0.010986,0
0.0032043,-0.052185,-0.059814,2.2757,-0.0064087,0
0.020752,-0.051422,-0.069275,2.5033,-0.0024414,0
0.029907,-0.039825,-0.049133,2.2757,-0.00030518,0
0.019073,-0.02121,-0.026855,2.2757,0.0015259,0
0.0050354,-0.00030518,-0.021057,2.2757,0.0064087,0
0.0018311,0.013428,-0.021362,1.5931,0.015564,0
0.0056458,0.019226,-0.0067139,2.0482,0.030823,0
0.014954,0.020447,0.022125,2.5033,0.048523,0
0.026398,0.020142,0.049591,2.0482,0.064697,0
0.031281,0.016632,0.06958,2.0482,0.075684,0
0.03067,0.010681,0.067596,1.8206,0.082397,0
0.026703,0.0041199,0.050201,2.2757,0.090027,0
0.019684,-0.0057983,0.033112,2.2757,0.095825,0
0.014648,-0.0083923,0.019073,2.2757,0.10406,0
0.012817,-0.0039673,0.022888,1.5931,0.1123,0
0.018005,0.0010681,0.04303,2.2757,0.11719,0
0.027313,0.0045776,0.063019,2.5033,0.12146,0
0.028687,0.0071716,0.055695,2.2757,0.12238,0
0.017548,0.0091553,0.035553,2.7309,0.11902,0
0.00076294,0.0056458,0.026093,2.5033,0.11353,0
-0.011749,0.0033569,0.028381,2.2757,0.10895,0
-0.021362,0.0030518,0.032043,2.7309,0.10315,0
-0.028229,0.0033569,0.031891,2.5033,0.099487,0
-0.033722,0.0032043,0.031433,2.0482,0.098267,0
-0.036621,0.00045776,0.027313,2.7309,0.096741,0
-0.032806,-0.010681,0.014191,2.5033,0.10071,0
-0.025024,-0.020905,-0.007019,2.7309,0.10529,0
-0.016937,-0.018158,-0.020142,2.5033,0.097351,0
-0.011902,-0.0053406,-0.0091553,1.8206,0.077209,0
-0.009613,0.0057983,0.0083923,2.5033,0.055237,0
-0.0090027,0.0085449,0.011749,2.2757,0.04364,0
-0.010834,0.011749,0.0086975,2.0482,0.041199,0
-0.01358,0.016937,0.0074768,2.0482,0.045166,0
-0.016632,0.016937,0.0088501,1.8206,0.045776,0
-0.016479,0.017395,0.014954,2.0482,0.039673,0
-0.013885,0.017548,0.032349,2.2757,0.025635,0
-0.0093079,0.016632,0.061493,2.2757,0.011902,0
-0.0094604,0.018616,0.086365,0.91037,0.0033569,0
-0.011292,0.020294,0.087433,1.8206,0.00030518,0
-0.0080872,0.022583,0.086517,1.8206,-0.0015259,0
-0.0022888,0.029755,0.097961,1.8206,-0.0033569,0
0.00061035,0.040131,0.096893,2.0482,-0.0042725,0
0.0030518,0.04425,0.088654,1.8206,-0.007019,0
0.0042725,0.037994,0.088959,2.0482,-0.015564,0
0.0057983,0.024109,0.09201,2.2757,-0.031433,0
0.0073242,0.01358,0.086517,1.5931,-0.049133,0
0.0039673,0.0061035,0.070496,1.5931,-0.065002,0
-0.00045776,-0.0086975,0.047607,2.5033,-0.075684,0
-0.0027466,-0.031738,0.022736,2.5033,-0.079346,0
-0.005188,-0.052643,0.016022,2.2757,-0.076599,0
-0.009613,-0.062561,0.021667,1.8206,-0.076294,0
-0.010681,-0.059204,0.0093079,2.0482,-0.080566,0
-0.0085449,-0.043793,-0.018921,2.2757,-0.08728,0
-0.0056458,-0.032043,-0.034943,2.5033,-0.09491,0
0.0022888,-0.024414,-0.032501,2.5033,-0.099487,0
0.007782,-0.023651,-0.024261,2.5033,-0.097961,0
0.0086975,-0.028381,-0.015411,2.2757,-0.092468,0
0.007019,-0.030365,-0.016632,2.5033,-0.079956,0
0.0010681,-0.026855,-0.036163,2.9584,-0.06897,0
-0.0064087,-0.013275,-0.039673,3.6411,-0.065308,0
-0.015259,-0.0056458,-0.0073242,2.7309,-0.069885,0
-0.019226,-0.012054,0.022278,2.5033,-0.079041,0
-0.01709,-0.019226,0.015869,2.7309,-0.082092,0
-0.014191,-0.011597,0.0016785,2.0482,-0.072937,0
-0.011444,-0.0050354,0.0085449,2.5033,-0.054932,0
-0.0088501,-0.0073242,0.034027,2.2757,-0.033264,0
-0.0090027,-0.015106,0.050659,2.2757,-0.011292,0
-0.012817,-0.023651,0.050812,2.2757,0.0021362,0
-0.020294,-0.030518,0.040436,2.0482,0.00061035,0
-0.026093,-0.032349,0.039368,1.8206,-0.0094604,0
-0.026398,-0.023651,0.056763,1.5931,-0.022888,0
-0.018616,-0.018311,0.084229,2.2757,-0.036926,0
-0.010223,-0.020294,0.0914,2.2757,-0.048828,0
-0.0086975,-0.026093,0.062408,2.5033,-0.062561,0
-0.01297,-0.031586,0.027771,2.2757,-0.075684,0
-0.013733,-0.033417,0.017242,2.2757,-0.083008,0
-0.0061035,-0.030365,0.026245,1.8206,-0.090942,0
0.004425,-0.02594,0.042419,1.8206,-0.095825,0
0.010071,-0.022736,0.05127,2.2757,-0.097656,0
0.011444,-0.026093,0.04303,1.8206,-0.096741,0
0.011902,-0.03067,0.028076,2.2757,-0.093384,0
0.011444,-0.028687,0.010834,2.2757,-0.087891,0
0.011597,-0.02655,0.0035095,1.8206,-0.085754,0
0.011597,-0.026398,0.0022888,1.5931,-0.083923,0
0.011749,-0.026398,0.0018311,2.0482,-0.084229,0
0.011444,-0.026093,0.0013733,2.2757,-0.084534,0
0.011444,-0.026398,-0.0035095,2.2757,-0.081177,0
0.011749,-0.024261,-0.012665,2.0482,-0.076904,0
0.017548,-0.020142,-0.014343,0.91037,-0.074158,0
0.023041,-0.014038,0.0016785,2.0482,-0.071716,0
0.016174,-0.0080872,0.019226,2.0482,-0.063171,0
0.0061035,-0.0018311,0.023193,2.5033,-0.053101,0
-0.0028992,0.0033569,0.028534,2.5033,-0.04303,0
-0.010223,0.0039673,0.033875,3.4135,-0.032959,0
-0.012665,0.0073242,0.037842,1.8206,-0.024719,0
-0.0082397,0.016174,0.040894,2.0482,-0.016785,0
-0.00030518,0.024109,0.039825,1.8206,-0.0085449,0
0.0083923,0.02533,0.033569,2.0482,-0.0021362,0
0.017242,0.023651,0.022888,2.7309,0.0088501,0
0.017853,0.016937,0.015869,2.2757,0.021667,0
0.0097656,0.0054932,0.0071716,2.2757,0.036926,0
0.0032043,-0.0045776,-0.0045776,2.9584,0.050049,0
0.0028992,-0.0085449,-0.027313,2.5033,0.059204,0
0.0030518,-0.0082397,-0.055084,1.8206,0.066528,0
-0.0018311,-0.00076294,-0.069733,2.2757,0.075378,0
-0.011292,0.0057983,-0.059967,2.5033,0.080566,0
-0.013123,0.011444,-0.03891,2.5033,0.087585,0
-0.0082397,0.018311,-0.025787,1.8206,0.093384,0
-0.004425,0.025177,-0.020447,2.0482,0.097046,0
-0.0036621,0.030212,-0.011597,2.5033,0.097351,0
-0.0065613,0.029907,0,2.0482,0.091858,0
-0.0097656,0.018311,0.0028992,2.5033,0.081787,0
-0.01358,0.0032043,-0.0035095,1.3655,0.070496,0
-0.017853,-0.0088501,-0.0068665,2.0482,0.06073,0
-0.022278,-0.014038,0.0019836,1.8206,0.054321,0
-0.024109,-0.0067139,0.016174,2.5033,0.050659,0
-0.019531,0.016174,0.019989,1.8206,0.05127,0
-0.013428,0.045929,0.016632,2.0482,0.054016,0
-0.0097656,0.058594,0.014496,2.2757,0.055847,0
-0.0079346,0.053101,0.023651,2.0482,0.05188,0
-0.0013733,0.042419,0.035706,2.2757,0.042419,0
0.0067139,0.036011,0.043945,1.3655,0.030518,0
0.01236,0.029297,0.046539,1.8206,0.021973,0
0.012665,0.016937,0.036774,2.0482,0.021362,0
0.0082397,-0.0013733,0.024414,2.5033,0.029297,0
0.0035095,-0.017853,0.013733,1.8206,0.039368,0
-0.00015259,-0.026703,0.0039673,1.8206,0.043945,0
-0.0053406,-0.033417,0.00015259,1.5931,0.041199,0
-0.0085449,-0.0354,-0.0035095,2.7309,0.033264,0
-0.0079346,-0.031891,-0.013885,2.2757,0.025024,0
-0.0083923,-0.023041,-0.020294,0.68281,0.02655,0
-0.010223,-0.014343,-0.019989,1.8206,0.037842,0
-0.011292,-0.011444,-0.015411,0.91037,0.056458,0
-0.013275,-0.009613,-0.0097656,1.1379,0.069275,0
-0.018616,-0.004425,-0.0036621,2.0482,0.071411,0
-0.021057,-0.00045776,0.0015259,2.2757,0.064392,0
-0.016937,0.0038147,0.0039673,2.7309,0.056458,0
-0.0056458,0.0050354,0.0083923,2.9584,0.05249,0
0.011749,0.0042725,0.018463,2.5033,0.057068,0
0.022125,0.0061035,0.028534,2.7309,0.065613,0
0.015411,0.0056458,0.028687,2.0482,0.072327,0
0.0047302,0.004425,0.018768,2.2757,0.074158,0
0.0022888,0.0045776,0.0047302,2.0482,0.07019,0
0.0035095,0.0057983,-0.0027466,2.2757,0.066528,0
0.0054932,0.0059509,-0.0050354,2.9584,0.066528,0
0.0061035,0.0086975,-0.0059509,2.5033,0.071106,0
0.002594,0.009613,0.0019836,2.7309,0.076904,0
0.00091553,0.0057983,0.0099182,2.5033,0.081177,0
0.0013733,0.0038147,0.009613,1.8206,0.084839,0
0.0010681,0.0030518,0.0047302,2.0482,0.089111,0
-0.0032043,-0.0013733,0.0015259,2.2757,0.090637,0
-0.0080872,-0.0021362,0.0057983,2.2757,0.093384,0
-0.007019,-0.0045776,0.0093079,2.0482,0.093689,0
-0.0019836,-0.0041199,0.0082397,2.0482,0.09613,0
0.0010681,-0.0010681,0.0090027,1.8206,0.098877,0
0.0010681,0.00061035,0.013885,1.8206,0.10254,0
0.0013733,0.002594,0.016632,2.5033,0.10498,0
0.0059509,0.0064087,0.010681,2.5033,0.10437,0
0.013428,0.007782,0.0036621,2.0482,0.10437,0
0.019684,0.007782,0.0041199,1.5931,0.10681,0
0.024719,0.0035095,0.014038,2.0482,0.11047,0
0.026245,0.0033569,0.027313,1.1379,0.11566,0
0.024872,0.0091553,0.033264,1.5931,0.11932,0
0.02243,0.010986,0.031281,2.7309,0.12115,0
0.023499,0.010376,0.015869,2.0482,0.12238,0
0.027313,0.0071716,-0.0090027,0.91037,0.12512,0
0.028076,0.0045776,-0.019531,1.8206,0.13184,0
0.024109,0.0050354,-0.0097656,1.8206,0.14313,0
0.016479,0.0074768,0.0018311,1.8206,0.15686,0
0.0088501,0.013275,0.013275,1.1379,0.16602,0
0.0028992,0.020752,0.028534,2.2757,0.17334,0
0,0.032196,0.035248,2.2757,0.17395,0
-0.0057983,0.037689,0.015869,2.2757,0.17151,0
-0.016022,0.033569,-0.015259,2.7309,0.16846,0
-0.021057,0.028992,-0.030212,2.7309,0.16815,0
-0.019379,0.023956,-0.031128,2.0482,0.17059,0
-0.014496,0.018158,-0.028992,1.8206,0.17151,0
-0.016327,0.01358,-0.031281,2.2757,0.17334,0
-0.024261,0.010376,-0.03067,2.5033,0.17059,0
-0.028076,0.011292,-0.017548,2.9584,0.16663,0
-0.014648,0.0090027,-0.0059509,2.7309,0.16144,0
0.004425,0.0036621,-0.0030518,2.5033,0.15808,0
0.015106,-0.00061035,-0.017548,2.7309,0.15808,0
0.01297,-0.0030518,-0.049591,2.0482,0.16174,0
0.0045776,-0.0048828,-0.082855,2.0482,0.16724,0
-0.0032043,-0.0027466,-0.086823,2.9584,0.17242,0
-0.0080872,0.0039673,-0.059662,2.5033,0.17517,0
-0.0068665,0.0054932,-0.025177,2.0482,0.17456,0
-0.0045776,0.0024414,-0.010071,1.8206,0.16998,0
-0.0038147,-0.0015259,-0.0062561,1.8206,0.16235,0
0.0016785,-0.00045776,-0.0093079,2.2757,0.15717,0
0.0076294,0.0019836,-0.018463,2.2757,0.15503,0
0.010834,0.0013733,-0.027618,1.5931,0.15564,0
0.010071,-0.0027466,-0.029602,2.0482,0.15869,0
0.007019,-0.0059509,-0.027924,2.2757,0.1593,0
0.0039673,-0.00045776,-0.031738,2.2757,0.15778,0
0.0033569,0.0056458,-0.033569,1.5931,0.1535,0
0.0032043,0.007782,-0.026398,1.8206,0.14923,0
0.0035095,0.0067139,-0.015869,2.2757,0.14252,0
0.0056458,0.007019,-0.010529,1.5931,0.1355,0
0.0068665,0.0028992,-0.010223,1.5931,0.12756,0
0.0091553,-0.00091553,-0.0053406,1.5931,0.11749,0
0.011139,-0.0056458,-0.0068665,1.8206,0.11017,0
0.0079346,-0.0013733,-0.016174,2.0482,0.10529,0
-0.00091553,0.010376,-0.014496,2.2757,0.1059,0
-0.0086975,0.020752,0.0062561,2.0482,0.10712,0
-0.0082397,0.024109,0.033722,1.5931,0.10529,0
-0.00015259,0.018005,0.051575,1.5931,0.10071,0
0.0061035,0.0028992,0.051727,1.8206,0.094299,0
0.0050354,-0.0059509,0.040436,2.7309,0.088501,0
0.002594,-0.0067139,0.020142,2.2757,0.084839,0
0.0027466,-0.0018311,0.0079346,2.0482,0.081177,0
0.0013733,0.00030518,0.011139,1.8206,0.077209,0
0.00076294,0.0024414,0.020752,2.5033,0.073547,0
-0.0012207,0.0059509,0.022888,2.9584,0.06958,0
-0.010376,0.0064087,0.015411,2.5033,0.065002,0
-0.018158,0.0071716,-0.0086975,2.7309,0.058594,0
-0.01236,0.0074768,-0.035858,2.0482,0.049744,0
0.0013733,0.0059509,-0.049286,2.2757,0.04425,0
0.0088501,0.00045776,-0.045471,2.5033,0.040588,0
0.0041199,-0.0053406,-0.03479,2.2757,0.038452,0
-0.0047302,-0.012665,-0.021667,2.2757,0.03479,0
-0.010223,-0.015564,-0.014954,2.0482,0.027771,0
-0.0097656,-0.012665,-0.0099182,2.0482,0.018311,0
-0.0085449,-0.010376,-0.0057983,2.2757,0.0088501,0
-0.0091553,-0.012207,0.0030518,2.0482,0.0039673,0
-0.011292,-0.011444,0.017242,2.0482,0.0048828,0
-0.010986,-0.0054932,0.029602,2.2757,0.011597,0
-0.013123,-0.0061035,0.030365,2.0482,0.017395,0
-0.013275,-0.01236,0.03067,2.2757,0.021057,0
-0.0090027,-0.014496,0.0383,2.0482,0.019531,0
0,-0.020294,0.024109,1.8206,0.018616,0
0.0088501,-0.023499,0.0019836,2.5033,0.018921,0
0.012665,-0.023804,-0.0057983,1.8206,0.022888,0
0.011444,-0.025787,-0.002594,2.0482,0.02533,0
0.011292,-0.029449,0.0041199,2.2757,0.028687,0
0.014954,-0.032196,0.015869,2.0482,0.032349,0
0.014191,-0.027771,0.024414,2.2757,0.036011,0
0.0062561,-0.016632,0.036774,1.5931,0.038452,0
-0.0042725,-0.0093079,0.052338,2.2757,0.036621,0
-0.012512,-0.0088501,0.046387,1.5931,0.03479,0
-0.011902,-0.01358,0.024261,1.1379,0.037842,0
-0.0057983,-0.01709,0.0071716,2.0482,0.046082,0
-0.00091553,-0.015717,0.0041199,2.2757,0.057373,0
0.00076294,-0.015411,0.010376,2.2757,0.066223,0
0,-0.027008,0.010529,2.9584,0.067749,0
-0.00045776,-0.03891,0.0012207,2.0482,0.062256,0
0.00030518,-0.044098,0.0018311,1.8206,0.052185,0
0.0035095,-0.041199,0.010529,1.8206,0.042419,0
0.0061035,-0.037079,0.010834,1.8206,0.035095,0
-0.00061035,-0.03418,-0.0030518,2.5033,0.030212,0
-0.015259,-0.03067,-0.029144,2.7309,0.028687,0
-0.025787,-0.026855,-0.038605,1.8206,0.029297,0
-0.021973,-0.021057,-0.031281,2.5033,0.027771,0
-0.0083923,-0.013885,-0.016022,2.5033,0.02533,0
-0.0010681,-0.010071,-0.0033569,2.0482,0.020752,0
-0.0093079,-0.0041199,0.0024414,2.2757,0.016785,0
-0.023956,-0.00045776,0.0024414,2.9584,0.015564,0
-0.032806,0.00045776,0.0030518,3.186,0.01709,0
-0.034485,0.00045776,0.013123,2.7309,0.018921,0
-0.034943,0.0021362,0.018768,2.9584,0.019531,0
-0.034943,0.0030518,0.018005,1.5931,0.016479,0
-0.03479,0.0032043,0.017242,1.8206,0.0094604,0
-0.019531,0.004425,0.019073,2.5033,0.00091553,0
0.007782,0.0033569,0.016022,1.8206,-0.0097656,0
0.016785,0.0028992,0.011597,2.7309,-0.020142,0
0.013885,0.0032043,0.0099182,2.9584,-0.023804,0
0.015259,0.0027466,0.0090027,2.5033,-0.023193,0
0.027618,0.0010681,0.010376,2.2757,-0.020142,0
0.043182,-0.0027466,0.011444,1.8206,-0.021057,0
0.051575,-0.0038147,0.010071,1.5931,-0.029907,0
0.04715,-0.0010681,0.0082397,2.2757,-0.040283,0
0.0354,0.00045776,-0.00076294,2.0482,-0.048218,0
0.024719,0.0012207,-0.010376,2.2757,-0.047913,0
0.020905,0.0093079,-0.012665,1.8206,-0.04303,0
0.023346,0.019379,-0.01297,1.5931,-0.040588,0
0.027771,0.028229,-0.011597,1.5931,-0.040588,0
0.033875,0.03006,-0.011292,2.0482,-0.038757,0
0.036011,0.026703,-0.0074768,1.5931,-0.038147,0
0.033417,0.022278,0.00015259,2.0482,-0.04364,0
0.029449,0.020905,0.002594,1.8206,-0.054932,0
0.025482,0.025177,0.0083923,1.8206,-0.062561,0
0.020752,0.025177,0.014038,1.8206,-0.061646,0
0.01358,0.020294,0.013885,1.8206,-0.051575,0
0.0097656,0.016632,0.0074768,1.8206,-0.040894,0
0.011139,0.015717,0.0019836,3.186,-0.0354,0
0.010986,0.019379,0.0024414,2.9584,-0.032043,0
0.0082397,0.026245,0.0097656,2.2757,-0.031128,0
0.0016785,0.025787,0.013275,2.5033,-0.026855,0
-0.0061035,0.019531,0.0019836,3.186,-0.018616,0
-0.010834,0.0067139,-0.016479,2.5033,-0.0088501,0
-0.016327,-0.0032043,-0.017242,2.2757,0.0048828,0
-0.025024,-0.0076294,-0.0012207,2.0482,0.0177,0
-0.032196,-0.010834,0.007019,2.7309,0.029297,0
-0.032959,-0.015869,-0.0021362,2.2757,0.036621,0
-0.027313,-0.014954,-0.014038,2.2757,0.039673,0
-0.014954,-0.0086975,-0.018921,2.5033,0.036316,0
-0.0028992,0.00091553,-0.017548,2.2757,0.029297,0
-0.0036621,0.0050354,-0.0093079,2.7309,0.021362,0
-0.014648,0.0057983,-0.00030518,2.5033,0.018005,0
-0.017548,0.0065613,-0.0090027,2.2757,0.021057,0
-0.011902,0.011902,-0.030365,2.9584,0.025635,0
-0.010681,0.015869,-0.040894,2.9584,0.025024,0
-0.013885,0.010834,-0.041809,3.186,0.018311,0
-0.012817,0.0059509,-0.044403,3.186,0.0045776,0
-0.0064087,0.0045776,-0.045624,2.2757,-0.011597,0
0.0032043,0.00030518,-0.046692,2.9584,-0.022888,0
0.012665,-0.0048828,-0.048218,2.0482,-0.024109,0
0.014954,-0.0097656,-0.037537,1.8206,-0.014343,0
0.0099182,-0.015869,-0.028534,2.0482,-0.0033569,0
0.0054932,-0.016174,-0.025177,2.0482,0.0057983,0
0.0056458,-0.009613,-0.02121,2.5033,0.010376,0
0.0082397,-0.0010681,-0.013885,2.7309,0.014648,0
0.0074768,0.002594,-0.0028992,2.2757,0.022888,0
0.0010681,0.0033569,0.0056458,1.5931,0.039062,0
-0.0091553,0.0042725,0.014038,1.8206,0.054321,0
-0.013275,0.0016785,0.038605,2.0482,0.065002,0
-0.0073242,-0.0056458,0.063171,2.0482,0.071106,0
0.0027466,-0.011597,0.071106,2.2757,0.076904,0
0.0061035,-0.015411,0.06958,2.2757,0.082092,0
0.00076294,-0.018005,0.065613,2.0482,0.090332,0
-0.0093079,-0.022583,0.05249,2.0482,0.10071,0
-0.018005,-0.03006,0.037994,1.3655,0.11383,0
-0.02182,-0.034637,0.029449,1.8206,0.12573,0
-0.018921,-0.037384,0.024719,2.5033,0.13184,0
-0.01297,-0.036011,0.017242,2.0482,0.13123,0
-0.0094604,-0.032654,0.010834,2.2757,0.1297,0
-0.011597,-0.02655,0.01236,1.8206,0.13092,0
-0.016937,-0.022125,0.014648,1.8206,0.13763,0
-0.015717,-0.018158,0.013123,2.5033,0.14984,0
-0.010376,-0.016327,0.011902,2.2757,0.16693,0
-0.0068665,-0.011139,0.011444,2.7309,0.18036,0
-0.0050354,-0.007782,0.0086975,2.0482,0.18463,0
-0.0013733,-0.0097656,0.0080872,3.4135,0.17822,0
0.0041199,-0.010681,0.01358,2.5033,0.16357,0
0.011292,-0.0065613,0.02243,2.9584,0.14771,0
0.021515,-0.004425,0.016022,2.5033,0.13489,0
0.02594,-0.0039673,-0.010834,1.8206,0.12451,0
0.019989,-0.0041199,-0.03479,1.8206,0.11841,0
