-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.014038,-0.0056458,-0.049896,2.7309,0.11322,0
0.01297,-0.0056458,-0.049896,2.2757,0.11078,0
0.01236,-0.00015259,-0.035706,2.7309,0.11169,0
0.0061035,0.0047302,-0.0094604,2.5033,0.11383,0
-0.0024414,0.012512,0.022583,2.7309,0.11444,0
-0.0090027,0.021667,0.046844,2.2757,0.11383,0
-0.010376,0.027924,0.05661,2.5033,0.12024,0
-0.0094604,0.029907,0.050964,2.5033,0.13,0
-0.007782,0.028076,0.0383,2.5033,0.13763,0
-0.0036621,0.022888,0.027466,2.5033,0.13763,0
-0.0027466,0.017548,0.03006,2.2757,0.13,0
-0.0057983,0.015259,0.041809,2.0482,0.1178,0
-0.0079346,0.014038,0.054474,2.7309,0.1059,0
-0.0071716,0.014343,0.074463,1.5931,0.092773,0
-0.011597,0.012054,0.085449,2.0482,0.079956,0
-0.019531,0.0079346,0.069733,1.8206,0.071106,0
-0.023956,0.0093079,0.036621,1.5931,0.069275,0
-0.024109,0.012207,0.012512,2.7309,0.074158,0
-0.024109,0.017548,0.0068665,1.8206,0.080566,0
-0.023651,0.019836,0.007019,2.0482,0.085144,0
-0.025177,0.019226,0.010376,2.7309,0.086975,0
-0.026093,0.021362,0.014343,2.0482,0.090637,0
-0.021973,0.027618,0.015564,2.7309,0.093384,0
-0.0080872,0.033264,0.014343,2.0482,0.093384,0
0.013123,0.039673,0.021515,1.8206,0.092773,0
0.028381,0.039825,0.040588,2.2757,0.095825,0
0.033264,0.033417,0.05188,2.0482,0.10834,0
0.034485,0.026398,0.043488,1.5931,0.12787,0
0.037231,0.011902,0.011292,2.5033,0.14801,0
0.038605,-0.0030518,-0.016632,1.8206,0.16083,0
0.03891,-0.009613,-0.015717,1.8206,0.16113,0
0.048065,-0.011749,0.0015259,2.5033,0.14709,0
0.060425,-0.016327,0.0082397,2.2757,0.12024,0
0.063934,-0.019989,-0.0016785,2.0482,0.094299,0
0.055237,-0.020752,-0.015106,2.0482,0.069885,0
0.039215,-0.015869,-0.03067,2.2757,0.048523,0
0.026855,-0.007019,-0.045013,2.5033,0.033264,0
0.022736,0.0050354,-0.048828,2.5033,0.021667,0
0.02121,0.010834,-0.03479,2.5033,0.011292,0
0.01709,0.0082397,-0.016327,2.9584,0.0042725,0
0.01358,0.0041199,-0.010681,3.186,0.0039673,0
0.0080872,0.0015259,-0.0079346,2.9584,0.019226,0
0.0054932,-0.0018311,0.00015259,2.7309,0.058594,0
0.0085449,0.0013733,0.0071716,2.7309,0.112,0
0.010681,0.012512,0.018768,2.7309,0.17212,0
0.015411,0.016327,0.032806,2.5033,0.22461,0
0.02243,0.011292,0.045166,2.2757,0.26306,0
0.023041,0.0068665,0.049133,2.5033,0.289,0
0.018463,0.0041199,0.045624,1.8206,0.31036,0
0.012207,0.0050354,0.040283,2.5033,0.32654,0
0.0091553,0.0054932,0.029449,2.5033,0.33813,0
0.0071716,0.0076294,0.023651,2.5033,0.33691,0
0.0053406,0.013275,0.032959,2.2757,0.3186,0
0.00015259,0.017853,0.045471,2.5033,0.29175,0
-0.0057983,0.018005,0.055237,1.8206,0.26733,0
0.0019836,0.014801,0.054474,2.7309,0.25543,0
0.032501,0.010071,0.049591,1.1379,0.25879,0
0.062256,0.0048828,0.052032,2.5033,0.2713,0
0.062103,0.00030518,0.058746,2.2757,0.29053,0
0.037842,0.00076294,0.061035,1.3655,0.30823,0
0.01709,0.0086975,0.065155,2.2757,0.31769,0
0.010986,0.013123,0.077057,1.8206,0.31769,0
0.0090027,0.007019,0.090027,2.2757,0.30457,0
-0.0024414,0.00091553,0.088348,1.8206,0.271,0
-0.017395,0,0.079041,2.2757,0.21637,0
-0.02182,-0.0030518,0.072479,2.7309,0.15106,0
-0.016022,-0.0068665,0.068665,2.0482,0.088196,0
-0.014954,-0.0053406,0.062408,2.7309,0.036926,0
-0.020142,-0.0039673,0.058594,1.8206,0.0048828,0
-0.024414,-0.0039673,0.051422,1.8206,-0.0082397,0
-0.027618,-0.0042725,0.042877,2.2757,-0.0027466,0
-0.030212,-0.0053406,0.037231,1.5931,0.018311,0
-0.030518,-0.0050354,0.03006,2.0482,0.046387,0
-0.025482,-0.0057983,0.024414,2.2757,0.072937,0
-0.023804,-0.0067139,0.0064087,2.5033,0.091858,0
-0.028534,-0.011292,-0.019073,2.5033,0.10132,0
-0.028839,-0.015106,-0.037537,2.0482,0.097961,0
-0.022736,-0.013733,-0.041962,2.5033,0.082397,0
-0.012054,-0.0067139,-0.029144,2.2757,0.062561,0
-0.0016785,0.0036621,-0.007019,1.8206,0.046692,0
-0.00061035,0.010529,0.016022,2.7309,0.039062,0
-0.01236,0.012512,0.033722,2.0482,0.033875,0
-0.027313,0.012817,0.043335,2.9584,0.022278,0
-0.036621,0.01236,0.04837,1.8206,-0.0094604,0
-0.0354,0.011139,0.049896,2.5033,-0.071716,0
-0.024261,0.0074768,0.046539,2.5033,-0.15839,0
-0.016022,0.0074768,0.031128,2.7309,-0.24567,0
-0.0094604,0.011139,0.01297,2.5033,-0.30914,0
-0.0013733,0.013733,0.01358,1.8206,-0.33417,0
0.0038147,0.015411,0.033875,2.0482,-0.31311,0
0.0039673,0.015411,0.046692,1.8206,-0.23254,0
0.0048828,0.012817,0.040588,1.5931,-0.10284,0
0.0073242,0.0019836,0.029297,2.0482,0.046997,0
0.0083923,-0.01358,0.021515,2.0482,0.19745,0
0.01297,-0.020905,0.016785,1.8206,0.34088,0
0.018311,-0.018311,0.028229,1.5931,0.4657,0
0.020142,-0.010834,0.037537,2.2757,0.54962,0
0.019531,-0.010986,0.042877,2.0482,0.58289,0
0.019989,-0.016937,0.050049,2.5033,0.56732,0
0.018311,-0.01709,0.046387,1.5931,0.51758,0
0.013733,-0.018311,0.025635,2.2757,0.45349,0
0.013428,-0.019989,0.010681,2.2757,0.38086,0
0.013275,-0.018158,0.021515,2.2757,0.29907,0
0.0056458,-0.018616,0.049286,2.0482,0.21118,0
-0.0050354,-0.023499,0.076904,2.2757,0.13916,0
-0.0093079,-0.022278,0.088501,1.8206,0.094299,0
-0.0065613,-0.021973,0.087433,2.5033,0.062866,0
0.0030518,-0.027924,0.075226,1.8206,0.031128,0
0.012665,-0.033264,0.054779,2.2757,0.0079346,0
0.014801,-0.027618,0.043793,2.5033,0.0033569,0
0.0082397,-0.022278,0.04715,2.5033,0.021667,0
0.00030518,-0.016327,0.06134,2.2757,0.052185,0
-0.0041199,-0.0093079,0.066376,2.9584,0.075073,0
-0.0013733,-0.0054932,0.051117,2.7309,0.081482,0
0.0057983,-0.007019,0.030518,2.2757,0.071411,0
0.0074768,-0.0086975,0.022125,2.9584,0.048218,0
0.0019836,-0.010376,0.035553,2.2757,0.023804,0
0.00091553,-0.0050354,0.055542,2.0482,0.0039673,0
0.0062561,-0.0019836,0.066223,2.0482,-0.0054932,0
0.012207,0.0033569,0.066833,2.5033,-0.0021362,0
0.015869,0.0083923,0.067139,1.8206,0.015564,0
0.011444,0.0067139,0.062866,2.2757,0.039978,0
-0.010223,0.0045776,0.057678,2.7309,0.061035,0
-0.038757,0.0079346,0.052643,2.2757,0.073547,0
-0.046997,0.0082397,0.046997,2.7309,0.082397,0
-0.030212,0.0065613,0.046692,2.7309,0.097961,0
-0.015259,0.0056458,0.04425,2.0482,0.11749,0
-0.014038,0.0039673,0.039215,1.5931,0.12878,0
-0.011749,-0.00030518,0.037689,1.8206,0.12604,0
-0.0027466,-0.0027466,0.041046,2.0482,0.12329,0
-0.00091553,-0.0019836,0.043182,2.2757,0.12848,0
-0.010834,-0.00091553,0.04425,1.8206,0.12909,0
-0.014191,0.0083923,0.0383,2.2757,0.10834,0
-0.0018311,0.015106,0.026245,2.0482,0.075989,0
0.016479,0.016785,0.0099182,2.0482,0.042419,0
0.033112,0.010223,0.00015259,1.5931,0.0064087,0
0.044861,0.010376,0.019073,2.0482,-0.025635,0
0.050812,0.018158,0.04837,1.5931,-0.03479,0
0.048676,0.021362,0.068359,1.5931,-0.022583,0
0.040131,0.016174,0.076752,1.8206,-0.0088501,0
0.02594,0.010223,0.073853,1.5931,-0.00030518,0
0.011597,0.0079346,0.059357,2.0482,0.0064087,0
0.0094604,0.004425,0.041046,2.5033,0.023499,0
0.018616,-0.00015259,0.020752,1.5931,0.065918,0
0.031586,-0.0045776,0.0056458,2.0482,0.12299,0
0.041046,-0.0079346,-0.00076294,1.8206,0.18097,0
0.046539,-0.0082397,-0.0048828,2.5033,0.23193,0
0.051117,-0.0041199,-0.0062561,2.0482,0.26428,0
0.053101,-0.0032043,-0.0027466,2.2757,0.26398,0
0.046234,-0.0093079,0.0050354,1.8206,0.2301,0
0.035095,-0.010834,0.0099182,2.0482,0.17853,0
0.024109,-0.0085449,0.009613,2.2757,0.1355,0
0.0099182,-0.0085449,0.010071,2.2757,0.10681,0
-0.00091553,-0.013428,0.017853,2.2757,0.089722,0
-0.0039673,-0.013733,0.030823,2.0482,0.073547,0
-0.0056458,-0.0074768,0.044556,2.5033,0.055847,0
-0.0073242,-0.0039673,0.05127,1.8206,0.036621,0
-0.010223,-0.0027466,0.051422,2.0482,0.022583,0
-0.015259,-0.0065613,0.039825,2.9584,0.012207,0
-0.018311,-0.0085449,0.020142,2.5033,0.0024414,0
-0.018158,-0.0088501,-0.00045776,2.0482,-0.0067139,0
-0.018463,-0.007019,-0.0093079,2.7309,-0.010376,0
-0.018768,-0.0068665,-0.0065613,2.2757,-0.0082397,0
-0.017548,-0.007782,0.0071716,1.8206,-0.0061035,0
-0.017548,-0.007019,0.019989,2.2757,-0.0021362,0
-0.018616,-0.0065613,0.023651,2.5033,0.0079346,0
-0.018158,-0.0032043,0.021973,2.7309,0.020447,0
-0.018311,0.0018311,0.015564,2.5033,0.028687,0
-0.020905,0.0053406,0.00015259,2.2757,0.032654,0
-0.023956,0.0013733,-0.014496,2.7309,0.034485,0
-0.023193,-0.0028992,-0.013123,2.5033,0.029907,0
-0.020294,-0.002594,-0.0064087,2.5033,0.023804,0
-0.017548,-0.0045776,-0.0018311,1.8206,0.024719,0
-0.015717,-0.0027466,0.00076294,1.8206,0.036621,0
-0.01297,0.0024414,0.00091553,1.8206,0.058594,0
-0.011444,0.0012207,-0.0047302,2.0482,0.078125,0
-0.016632,-0.0038147,-0.023041,2.2757,0.085754,0
-0.023499,-0.0099182,-0.054321,1.8206,0.075989,0
-0.026093,-0.012817,-0.075684,2.0482,0.056763,0
-0.026245,-0.011597,-0.074158,1.8206,0.039368,0
-0.026245,-0.0068665,-0.059509,2.0482,0.030212,0
-0.021057,-0.0048828,-0.044556,1.8206,0.031738,0
-0.0088501,-0.0068665,-0.034637,1.8206,0.043945,0
0.0036621,-0.0065613,-0.017395,1.5931,0.06958,0
0.013123,0.00030518,0.016785,2.0482,0.10284,0
0.01709,0.0079346,0.046387,1.8206,0.13672,0
0.011902,0.012665,0.052338,2.5033,0.16296,0
-0.0019836,0.0177,0.033722,2.7309,0.18768,0
-0.014343,0.015259,0.007019,2.0482,0.21729,0
-0.019989,0.013123,-0.012817,2.5033,0.2417,0
-0.029602,0.0091553,-0.018005,2.2757,0.25757,0
-0.041962,0.0027466,-0.019989,2.5033,0.26367,0
-0.043182,-0.0036621,-0.0354,2.2757,0.26215,0
-0.036163,-0.0088501,-0.047607,2.0482,0.25726,0
-0.029449,-0.0093079,-0.043793,1.5931,0.25024,0
-0.025635,-0.0076294,-0.038757,1.8206,0.23071,0
-0.014496,-0.0083923,-0.040741,2.2757,0.20844,0
0.0042725,-0.010071,-0.043335,1.8206,0.1886,0
0.018463,-0.0053406,-0.04837,2.0482,0.16968,0
0.02243,0.0056458,-0.058899,2.7309,0.15656,0
0.020905,0.012054,-0.062714,2.7309,0.15381,0
0.023651,0.0091553,-0.058594,2.2757,0.16693,0
0.02655,0.010223,-0.046234,2.2757,0.18066,0
0.025482,0.015259,-0.026703,2.2757,0.17944,0
0.023193,0.020599,-0.019073,2.7309,0.16479,0
0.022125,0.02121,-0.030823,2.7309,0.14801,0
0.018463,0.022125,-0.045929,2.0482,0.13306,0
0.01297,0.016174,-0.062256,2.7309,0.1059,0
0.0079346,0.010681,-0.074768,2.0482,0.064697,0
0.010529,0.011139,-0.073242,1.5931,0.0354,0
0.019531,0.0094604,-0.067596,2.7309,0.025024,0
0.024567,0.0080872,-0.077515,2.2757,0.027771,0
0.017853,0.009613,-0.10071,2.9584,0.041504,0
0.0079346,0.011139,-0.11383,2.5033,0.066223,0
0.0045776,0.015106,-0.098114,2.2757,0.098267,0
0.0035095,0.018311,-0.068207,2.0482,0.12238,0
0.005188,0.015106,-0.054626,1.8206,0.13123,0
0.013733,0.0085449,-0.056763,2.2757,0.12573,0
0.020599,0.0027466,-0.06012,2.2757,0.11932,0
0.019531,-0.00030518,-0.062866,2.2757,0.11322,0
0.012817,0.00045776,-0.062561,1.8206,0.10437,0
0.005188,0.0024414,-0.061646,2.0482,0.08606,0
0.00076294,0.004425,-0.068817,2.5033,0.063782,0
0.0027466,0.0035095,-0.084534,1.5931,0.050354,0
0.010223,-0.00030518,-0.1004,2.2757,0.046387,0
0.016022,-0.0045776,-0.10742,2.0482,0.046997,0
0.015259,-0.0068665,-0.1001,1.8206,0.046387,0
0.0097656,-0.00076294,-0.089417,2.9584,0.040588,0
0.0010681,0.0061035,-0.080414,2.5033,0.032043,0
-0.0076294,0.012665,-0.077209,1.3655,0.036621,0
-0.013275,0.016022,-0.087891,2.2757,0.058899,0
-0.017853,0.013428,-0.098877,2.2757,0.084229,0
-0.023956,0.016327,-0.092621,1.3655,0.10376,0
-0.022278,0.019073,-0.07782,2.5033,0.11108,0
-0.01297,0.01709,-0.072021,1.8206,0.10803,0
-0.0080872,0.015717,-0.07431,2.2757,0.098267,0
-0.0093079,0.015717,-0.075073,1.3655,0.083313,0
-0.012817,0.019989,-0.064392,2.0482,0.061951,0
-0.016632,0.020447,-0.051117,2.7309,0.030518,0
-0.026093,0.019836,-0.041504,2.7309,0.00030518,0
-0.0383,0.013123,-0.036163,2.7309,-0.0073242,0
-0.045166,0.0061035,-0.029602,2.2757,0.019226,0
-0.045929,0.0030518,-0.019684,2.5033,0.072327,0
-0.040436,-0.0021362,-0.0083923,2.7309,0.1236,0
-0.031433,-0.0080872,0.0013733,2.2757,0.14191,0
-0.025787,-0.010834,0.010223,2.5033,0.11871,0
-0.020752,-0.0094604,0.014038,1.8206,0.067444,0
-0.015106,-0.0059509,0.010681,2.2757,0.0030518,0
-0.011597,-0.0047302,-0.00076294,2.5033,-0.06897,0
-0.0076294,-0.0097656,-0.0177,2.7309,-0.13916,0
0.00030518,-0.017548,-0.034332,2.2757,-0.1889,0
0.0062561,-0.021973,-0.041962,1.8206,-0.20599,0
0.007019,-0.018921,-0.041199,1.8206,-0.18738,0
0.0065613,-0.017242,-0.040894,1.8206,-0.15411,0
0.005188,-0.019226,-0.035553,1.1379,-0.12604,0
0.0024414,-0.01709,-0.029449,1.8206,-0.1123,0
0.0028992,-0.013428,-0.036926,1.5931,-0.11536,0
0.0097656,-0.012512,-0.05249,1.3655,-0.12787,0
0.015717,-0.014496,-0.057068,2.2757,-0.14038,0
0.019226,-0.015717,-0.048065,2.2757,-0.14069,0
0.020294,-0.013123,-0.036011,2.2757,-0.12299,0
0.017853,-0.011749,-0.019226,2.0482,-0.088501,0
0.013123,-0.012054,0.0015259,3.186,-0.050659,0
0.0083923,-0.007019,0.010834,2.0482,-0.015564,0
0.010681,-0.0032043,0.015564,1.8206,0.010681,0
0.017548,-0.0013733,0.019073,2.2757,0.02655,0
0.018921,0.0015259,0.0177,2.0482,0.028076,0
0.017395,0.0042725,0.013123,1.8206,0.028076,0
0.017548,0.0013733,0.0076294,2.0482,0.037842,0
0.017242,-0.0071716,0.0059509,2.5033,0.055847,0
0.012054,-0.011597,0.0033569,2.7309,0.075989,0
0.0050354,-0.0056458,0.00091553,2.0482,0.096436,0
0.00091553,-0.0030518,0.00091553,2.7309,0.10712,0
0.0010681,-0.0050354,-0.0016785,2.9584,0.099182,0
0.0032043,-0.0097656,-0.0062561,3.186,0.077209,0
0.0024414,-0.014496,-0.010529,2.0482,0.052185,0
0.00015259,-0.020752,-0.01297,2.0482,0.024414,0
-0.0021362,-0.020752,-0.016785,2.2757,-0.00030518,0
-0.0027466,-0.012054,-0.022888,2.7309,-0.020142,0
-0.0036621,-0.0076294,-0.021667,2.2757,-0.040588,0
-0.0079346,-0.010071,-0.017548,2.2757,-0.064087,0
-0.016174,-0.015259,-0.026398,2.5033,-0.089417,0
-0.021515,-0.007782,-0.033264,2.9584,-0.112,0
-0.018921,0.0015259,-0.024719,2.9584,-0.1239,0
-0.011444,0.0074768,-0.0076294,2.7309,-0.11658,0
-0.0062561,0.015411,0.011749,2.5033,-0.097656,0
0.00015259,0.025024,0.021667,2.5033,-0.07782,0
0.010376,0.024567,0.018616,2.7309,-0.066223,0
0.020599,0.018463,0.0073242,2.2757,-0.065613,0
0.025482,0.018005,-0.005188,2.5033,-0.06897,0
0.02533,0.020752,-0.015106,2.9584,-0.071411,0
0.02533,0.018616,-0.016937,2.2757,-0.075684,0
0.024567,0.013275,-0.0065613,2.5033,-0.081482,0
0.023346,0.012817,0.016022,2.0482,-0.094299,0
0.016785,0.015717,0.041199,2.0482,-0.11139,0
0.0061035,0.013885,0.052338,1.8206,-0.12482,0
0.00091553,0.0076294,0.043488,2.0482,-0.1355,0
-0.00030518,-0.00076294,0.02594,2.0482,-0.1416,0
-0.0021362,-0.0071716,0.016327,2.2757,-0.14801,0
-0.0085449,-0.012054,0.021973,2.0482,-0.17975,0
-0.022583,-0.015106,0.026398,2.0482,-0.25421,0
-0.032043,-0.016479,0.014954,1.3655,-0.33264,0
-0.030518,-0.016937,-0.0085449,1.3655,-0.37476,0
-0.02594,-0.018463,-0.024872,2.7309,-0.37964,0
-0.020599,-0.020294,-0.02655,1.8206,-0.35706,0
-0.010986,-0.018768,-0.0090027,2.5033,-0.31036,0
-0.0010681,-0.010986,0.013733,2.2757,-0.24597,0
0.0065613,-0.0074768,0.035553,1.3655,-0.17548,0
0.012817,-0.0067139,0.043182,2.0482,-0.10773,0
0.016937,-0.0071716,0.037231,2.7309,-0.045776,0
0.014801,-0.013123,0.028992,2.5033,0.0076294,0
0.010834,-0.016174,0.019836,2.7309,0.047607,0
0.0097656,-0.018311,0.0083923,2.9584,0.079651,0
0.0088501,-0.021667,0.0065613,2.0482,0.10834,0
0.0099182,-0.019989,0.010071,1.8206,0.1355,0
0.010376,-0.014343,0.015564,2.5033,0.1474,0
0.011292,-0.01358,0.029297,2.7309,0.13824,0
0.013885,-0.013123,0.039978,2.5033,0.11658,0
0.019836,-0.012512,0.0354,2.2757,0.095825,0
0.023651,-0.013733,0.0177,2.2757,0.080261,0
0.018463,-0.016174,-0.0022888,3.4135,0.070496,0
0.011902,-0.013123,-0.011292,2.5033,0.069275,0
0.0065613,-0.0054932,-0.0065613,2.5033,0.063782,0
0.00076294,-0.0019836,-0.00045776,2.0482,0.039978,0
-0.0045776,0.0018311,0.0028992,2.0482,0.0045776,0
-0.007782,0.0059509,0.0048828,2.0482,-0.023499,0
-0.0082397,0.0074768,0.009613,2.7309,-0.03479,0
-0.0099182,0.0080872,0.0068665,2.0482,-0.033875,0
-0.019836,0.0076294,-0.0099182,2.2757,-0.037842,0
-0.030975,0.0062561,-0.030518,2.7309,-0.056152,0
-0.033722,0.0059509,-0.0354,2.2757,-0.083618,0
-0.031128,0.0090027,-0.023346,2.0482,-0.11261,0
-0.03006,0.012054,-0.0015259,2.2757,-0.13275,0
-0.029297,0.014191,0.014801,2.5033,-0.14099,0
-0.026093,0.01709,0.024414,1.8206,-0.14008,0
-0.019379,0.015564,0.025024,2.0482,-0.14069,0
-0.01358,0.011902,0.023346,1.8206,-0.15015,0
-0.012665,0.0090027,0.027161,2.2757,-0.16479,0
-0.0085449,0.0062561,0.036621,1.8206,-0.18005,0
0.0064087,0.0056458,0.043945,1.5931,-0.18799,0
0.021667,0.0033569,0.039062,2.0482,-0.18341,0
0.026398,-0.00045776,0.028229,2.2757,-0.17242,0
0.02243,-0.0062561,0.015259,1.3655,-0.16479,0
0.022125,-0.013733,0.0047302,2.2757,-0.16022,0
0.025787,-0.019226,0.0016785,2.5033,-0.16327,0
0.026703,-0.020752,0.0036621,2.2757,-0.16571,0
0.02182,-0.018158,0.010223,1.5931,-0.16541,0
0.017853,-0.014801,0.026093,2.5033,-0.15747,0
0.018463,-0.012207,0.042572,2.2757,-0.14221,0
0.016632,-0.0079346,0.050049,2.2757,-0.12207,0
0.011902,-0.0038147,0.061798,1.8206,-0.099487,0
0.007782,-0.0019836,0.078278,3.186,-0.079346,0
0.0068665,-0.0012207,0.088196,2.5033,-0.065613,0
0.0068665,0.00061035,0.08728,2.7309,-0.064392,0
0.0074768,0.0056458,0.088959,3.4135,-0.076294,0
0.0086975,0.0091553,0.090485,2.7309,-0.091858,0
0.0082397,0.0080872,0.083313,2.9584,-0.098267,0
0.0076294,0.00015259,0.067749,2.5033,-0.096436,0
0.011749,-0.0048828,0.051575,2.2757,-0.091858,0
0.015411,-0.0080872,0.043182,2.2757,-0.085754,0
0.013428,-0.0093079,0.036774,2.2757,-0.076904,0
0.0093079,-0.011444,0.018768,2.9584,-0.065918,0
0.0061035,-0.017853,-0.0093079,2.7309,-0.057983,0
0.0030518,-0.023804,-0.033417,2.2757,-0.057678,0
0.0013733,-0.027771,-0.042725,2.5033,-0.064087,0
0.00091553,-0.028076,-0.03067,2.7309,-0.068665,0
0.0027466,-0.02121,0.0038147,2.7309,-0.062256,0
0.0050354,-0.0090027,0.040131,2.0482,-0.047607,0
0.0030518,0.00045776,0.061493,2.0482,-0.036621,0
-0.0021362,0.0094604,0.069427,2.0482,-0.0354,0
-0.0082397,0.010834,0.063629,2.5033,-0.039062,0
-0.0091553,0.010071,0.04715,2.0482,-0.041199,0
-0.009613,0.0088501,0.037079,1.8206,-0.046997,0
-0.010223,0.0083923,0.042419,1.5931,-0.061646,0
-0.0093079,0.0086975,0.051422,1.8206,-0.076599,0
-0.012512,0.0032043,0.046844,2.0482,-0.082397,0
-0.016632,-0.0053406,0.024414,1.8206,-0.077209,0
-0.0177,-0.015411,-0.0083923,2.0482,-0.063171,0
-0.010834,-0.023346,-0.038605,1.5931,-0.045776,0
0.0015259,-0.026703,-0.058441,1.8206,-0.028076,0
0.0090027,-0.023499,-0.062561,1.5931,-0.018921,0
0.01236,-0.020294,-0.052032,2.2757,-0.01709,0
0.014343,-0.019226,-0.043335,1.1379,-0.014954,0
0.016632,-0.020752,-0.041962,1.1379,-0.0082397,0
0.017853,-0.024872,-0.040131,1.8206,-0.00091553,0
0.016937,-0.027466,-0.03479,2.0482,0.011902,0
0.013733,-0.027313,-0.026093,2.2757,0.030823,0
0.0062561,-0.029449,-0.016937,1.8206,0.048828,0
0.0027466,-0.032501,-0.0086975,2.2757,0.057983,0
0.0079346,-0.032806,-0.0038147,1.8206,0.061035,0
0.016785,-0.028534,-0.0033569,2.0482,0.066833,0
0.020142,-0.02533,0.0021362,1.8206,0.078735,0
0.018921,-0.024109,0.013123,1.5931,0.090027,0
0.018463,-0.025177,0.021667,2.5033,0.096436,0
0.020905,-0.022736,0.031281,2.2757,0.097656,0
0.018311,-0.019836,0.040588,2.2757,0.098877,0
0.013733,-0.015411,0.045929,2.5033,0.1004,0
0.014038,-0.010834,0.05249,2.7309,0.098572,0
0.017853,-0.0054932,0.055084,2.5033,0.093384,0
0.019684,-0.0010681,0.043793,3.186,0.090027,0
0.017853,0.00030518,0.023651,2.7309,0.092773,0
0.013733,-0.00045776,0.0064087,2.7309,0.099792,0
0.0073242,0.0015259,-0.0047302,2.7309,0.10559,0
0.00091553,-0.00045776,-0.0059509,2.7309,0.10773,0
-0.0032043,-0.002594,-0.00091553,2.2757,0.1062,0
-0.0056458,-0.00061035,0.0039673,2.2757,0.1059,0
-0.0088501,-0.00045776,0.0022888,1.5931,0.10803,0
-0.013275,-0.0073242,-0.0064087,2.7309,0.1123,0
-0.01709,-0.01358,-0.0068665,2.7309,0.12878,0
-0.020752,-0.014496,0.007019,2.9584,0.15503,0
-0.025482,-0.014343,0.018768,2.2757,0.18494,0
-0.030212,-0.019073,0.013733,2.0482,0.20477,0
-0.032654,-0.025787,0.0090027,2.7309,0.21362,0
-0.032959,-0.028534,0.0082397,1.8206,0.21637,0
-0.029907,-0.032501,0.0028992,1.8206,0.22064,0
-0.023804,-0.039673,-0.011902,2.5033,0.23132,0
-0.014191,-0.043793,-0.020294,2.0482,0.25208,0
-0.0076294,-0.040283,-0.015717,1.8206,0.28198,0
-0.0033569,-0.032349,-0.0056458,1.5931,0.31158,0
0.0010681,-0.023651,0.0041199,1.3655,0.33386,0
0.0041199,-0.016174,0.018311,2.0482,0.34546,0
0.0079346,-0.0057983,0.034637,2.0482,0.34576,0
0.013733,0.0030518,0.037689,2.5033,0.33508,0
0.020447,0.010834,0.028381,2.0482,0.31677,0
0.021515,0.015869,0.014954,2.2757,0.30182,0
0.016937,0.019684,0.0018311,2.0482,0.29877,0
0.010071,0.023804,0.0013733,2.2757,0.30762,0
0.0053406,0.028381,0.011444,1.8206,0.31891,0
0.0030518,0.029907,0.021057,1.5931,0.32349,0
0.00015259,0.028534,0.02121,1.8206,0.32257,0
-0.004425,0.026093,0.01297,2.2757,0.3183,0
-0.0093079,0.023804,-0.00061035,2.2757,0.31342,0
-0.011139,0.021362,-0.0062561,2.5033,0.30609,0
-0.0091553,0.020294,0.005188,2.7309,0.29266,0
-0.0048828,0.020142,0.02182,2.9584,0.26733,0
-0.0030518,0.018921,0.028381,3.186,0.23041,0
-0.0042725,0.018463,0.032043,2.5033,0.18768,0
-0.0050354,0.015869,0.033112,1.8206,0.15015,0
-0.0038147,0.01236,0.027466,1.8206,0.12512,0
0.0015259,0.010986,0.024414,2.2757,0.10956,0
0.0093079,0.01358,0.029907,2.5033,0.1059,0
0.014038,0.016479,0.032654,2.2757,0.10864,0
0.01358,0.015869,0.034637,1.8206,0.10803,0
0.010529,0.012512,0.04776,2.2757,0.1004,0
0.0048828,0.013885,0.065002,2.2757,0.089722,0
