-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0016785,0.013275,0.067291,2.0482,0.084839,0
-0.0032043,0.011597,0.054474,2.0482,0.084229,0
-0.0013733,0.012665,0.035095,3.186,0.086975,0
-0.0019836,0.016479,0.015259,2.9584,0.093384,0
-0.0080872,0.021667,0.0010681,3.186,0.10651,0
-0.017548,0.029449,-0.0038147,2.0482,0.12421,0
-0.026093,0.036926,-0.0074768,1.8206,0.15198,0
-0.033112,0.03952,-0.011749,2.0482,0.18677,0
-0.0383,0.0383,-0.007019,2.0482,0.2124,0
-0.037537,0.037384,0.0050354,1.5931,0.22186,0
-0.032349,0.032806,0.014038,1.8206,0.22003,0
-0.027313,0.029144,0.012512,2.0482,0.21484,0
-0.023346,0.02594,0.00091553,1.5931,0.20905,0
-0.023041,0.022278,-0.0086975,1.5931,0.19958,0
-0.024872,0.020905,-0.01297,2.2757,0.18402,0
-0.02533,0.019684,-0.023651,2.0482,0.17212,0
-0.018158,0.014954,-0.040741,2.5033,0.16418,0
-0.0093079,0.0082397,-0.04837,1.5931,0.15381,0
-0.0050354,0.0065613,-0.03952,2.2757,0.13763,0
-0.0030518,0.012207,-0.011902,0.91037,0.11749,0
0.0054932,0.016174,0.016327,1.8206,0.10101,0
0.01709,0.014191,0.018616,2.0482,0.090942,0
0.02182,0.010223,0.002594,2.2757,0.083008,0
0.020447,0.010376,-0.0065613,1.5931,0.072937,0
0.017853,0.012207,-0.0079346,1.5931,0.065002,0
0.017242,0.014038,-0.0015259,2.0482,0.058899,0
0.020142,0.01358,0.0050354,2.0482,0.046387,0
0.021362,0.013275,0.014038,2.2757,0.031738,0
0.019836,0.013123,0.032043,2.5033,0.015869,0
0.019379,0.016479,0.045929,2.5033,0.005188,0
0.016632,0.021362,0.047913,2.2757,0.0030518,0
0.012512,0.02594,0.053101,2.0482,0.0048828,0
0.010376,0.030365,0.056763,2.2757,0.0039673,0
0.010071,0.03006,0.048676,2.2757,0.0039673,0
0.0073242,0.02533,0.037994,2.2757,0.0045776,0
0.004425,0.021973,0.028381,2.2757,0.0027466,0
0.0041199,0.021515,0.0088501,2.9584,-0.0057983,0
0.0099182,0.0177,-0.020599,2.9584,-0.017395,0
0.018158,0.014038,-0.045013,2.5033,-0.031738,0
0.023499,0.015259,-0.04776,2.7309,-0.050964,0
0.02655,0.021515,-0.039062,2.2757,-0.071411,0
0.028229,0.024414,-0.028534,2.9584,-0.085754,0
0.029449,0.024872,-0.015411,2.7309,-0.090027,0
0.031738,0.023346,0.0012207,3.4135,-0.090942,0
0.03006,0.019226,0.016327,1.8206,-0.09613,0
0.021057,0.015564,0.021057,2.2757,-0.10925,0
0.010223,0.018158,0.022125,1.8206,-0.12421,0
0.0015259,0.022888,0.032196,2.2757,-0.13489,0
-0.0090027,0.022736,0.047913,2.2757,-0.14069,0
-0.018768,0.017395,0.058594,2.5033,-0.14465,0
-0.022583,0.0086975,0.045624,2.0482,-0.14374,0
-0.021973,-0.00045776,0.010986,2.0482,-0.14252,0
-0.019226,-0.0059509,-0.011902,1.8206,-0.14374,0
-0.016479,-0.011444,-0.0083923,2.0482,-0.14343,0
-0.014648,-0.013733,0.0036621,2.7309,-0.1413,0
-0.014191,-0.015564,0.0056458,2.5033,-0.13824,0
-0.0099182,-0.014496,-0.0013733,1.5931,-0.13824,0
0.0010681,-0.014496,-0.01297,1.3655,-0.14709,0
0.013275,-0.015106,-0.022125,1.5931,-0.1535,0
0.019379,-0.0097656,-0.020752,2.0482,-0.15045,0
0.020752,-0.0076294,-0.010223,2.0482,-0.13916,0
0.015717,-0.0080872,0.0068665,2.0482,-0.12817,0
0.0061035,-0.0074768,0.026093,2.0482,-0.12604,0
-0.0021362,-0.0085449,0.028992,1.8206,-0.13306,0
-0.0073242,-0.011902,0.0090027,1.8206,-0.13855,0
-0.010681,-0.01358,-0.018158,2.2757,-0.13824,0
-0.01236,-0.014648,-0.032806,2.0482,-0.13153,0
-0.01358,-0.016937,-0.028381,2.0482,-0.12512,0
-0.013733,-0.016632,-0.014191,2.5033,-0.12787,0
-0.012665,-0.016327,0.00091553,2.2757,-0.13885,0
-0.011139,-0.012665,0.016174,2.2757,-0.1535,0
-0.0076294,-0.0068665,0.024109,2.2757,-0.16541,0
0.00076294,-0.0042725,0.027618,2.7309,-0.17212,0
0.0071716,-0.004425,0.025787,2.5033,-0.177,0
0.0074768,-0.0053406,0.017548,2.2757,-0.18066,0
0.0039673,-0.0030518,0.014343,2.2757,-0.18768,0
-0.00061035,0.0018311,0.01236,2.5033,-0.19867,0
-0.0080872,0.0076294,0.0094604,2.7309,-0.20935,0
-0.01297,0.011749,0.012665,2.2757,-0.21667,0
-0.01297,0.014801,0.022125,2.7309,-0.21118,0
-0.012207,0.019989,0.033112,2.7309,-0.20294,0
-0.0083923,0.021362,0.039368,2.0482,-0.20172,0
-0.0022888,0.015717,0.039673,2.7309,-0.20813,0
0.0035095,0.0097656,0.041504,1.5931,-0.21545,0
0.0053406,0.0036621,0.048065,2.5033,-0.21851,0
0.0033569,0.002594,0.043182,1.8206,-0.21484,0
0,0.0027466,0.017242,1.3655,-0.20966,0
-0.0016785,-0.00045776,-0.013123,2.2757,-0.20416,0
0,-0.007782,-0.043488,0.91037,-0.19745,0
0.00045776,-0.012665,-0.068817,2.0482,-0.19196,0
-0.0015259,-0.013733,-0.081635,1.8206,-0.18921,0
-0.0035095,-0.011902,-0.082855,2.0482,-0.19165,0
-0.0027466,-0.0080872,-0.070496,1.8206,-0.19958,0
-0.00015259,-0.0022888,-0.053101,1.5931,-0.21179,0
0.00076294,-0.0013733,-0.039978,1.3655,-0.21912,0
-0.0016785,-0.0030518,-0.031433,1.8206,-0.22156,0
-0.004425,-0.0016785,-0.028992,2.0482,-0.21729,0
-0.0028992,0.0028992,-0.024261,2.5033,-0.2066,0
0.00061035,0.0048828,-0.010834,2.0482,-0.19257,0
0,0.0062561,0.021515,1.8206,-0.18005,0
-0.002594,0.010376,0.061646,1.8206,-0.17822,0
-0.0039673,0.014343,0.088959,2.5033,-0.18555,0
-0.0032043,0.018463,0.10193,1.3655,-0.19073,0
-0.00091553,0.020142,0.10178,2.2757,-0.18829,0
0.0073242,0.017853,0.097809,2.7309,-0.18036,0
0.022888,0.010986,0.08728,2.2757,-0.17548,0
0.039825,0.0048828,0.070953,2.2757,-0.16876,0
0.048065,-0.0013733,0.044098,2.5033,-0.15472,0
0.040436,-0.0022888,0.021362,2.0482,-0.13184,0
0.021057,-0.0019836,0.0042725,1.8206,-0.112,0
0.0028992,-0.0032043,-0.014038,2.2757,-0.098572,0
-0.0042725,-0.00076294,-0.028687,1.8206,-0.086975,0
-0.0010681,0.00015259,-0.042419,2.0482,-0.07019,0
0.0053406,-0.0013733,-0.055389,1.8206,-0.054321,0
0.0082397,-0.0047302,-0.061493,2.5033,-0.042419,0
0.0053406,-0.0065613,-0.059204,2.0482,-0.03479,0
-0.0018311,-0.0079346,-0.044861,2.2757,-0.032043,0
-0.0073242,-0.0057983,-0.027771,2.5033,-0.033569,0
-0.009613,-0.005188,-0.016479,2.7309,-0.041504,0
-0.0094604,-0.011292,-0.019684,2.5033,-0.046387,0
-0.0093079,-0.018158,-0.027008,2.0482,-0.044556,0
-0.010834,-0.018921,-0.021973,2.2757,-0.028381,0
-0.014343,-0.012054,-0.004425,1.3655,-0.010681,0
-0.0177,-0.0068665,0.011749,2.0482,0,0
-0.014648,-0.004425,0.020447,1.5931,0.00030518,0
-0.0076294,-0.0042725,0.018921,2.2757,0.005188,0
-0.0013733,-0.0068665,0.0074768,2.2757,0.020752,0
-0.00076294,-0.014648,-0.0099182,2.2757,0.040894,0
-0.0032043,-0.019531,-0.026398,1.5931,0.05249,0
-0.0022888,-0.020905,-0.027771,2.7309,0.056763,0
0.00030518,-0.018005,-0.016632,2.0482,0.053101,0
0.0039673,-0.016327,-0.0041199,1.8206,0.052185,0
0.0068665,-0.01297,0.014191,0.91037,0.055847,0
0.0082397,-0.0079346,0.036926,1.8206,0.056152,0
0.0056458,-0.0019836,0.048981,1.5931,0.053406,0
0.0035095,-0.00015259,0.051727,2.2757,0.049744,0
0.004425,-0.0024414,0.056305,2.2757,0.049133,0
0.007019,-0.0019836,0.059967,2.0482,0.050964,0
0.010223,0,0.054016,1.5931,0.048828,0
0.014648,0.0035095,0.046844,2.0482,0.043945,0
0.018158,0.0033569,0.040741,1.8206,0.037842,0
0.018158,0,0.036316,1.8206,0.037842,0
0.016327,-0.004425,0.037994,1.8206,0.045471,0
0.015259,-0.0050354,0.042419,1.8206,0.057068,0
0.013275,-0.004425,0.041046,2.2757,0.064697,0
0.0036621,-0.0091553,0.026855,1.3655,0.06958,0
-0.010071,-0.014191,0.0018311,2.2757,0.076294,0
-0.023499,-0.019379,-0.018616,2.7309,0.079956,0
-0.027618,-0.022736,-0.026398,2.2757,0.080566,0
-0.018921,-0.021515,-0.023499,2.2757,0.079651,0
-0.0071716,-0.016022,-0.020752,1.3655,0.076599,0
-0.0028992,-0.0073242,-0.016632,2.0482,0.073242,0
-0.0073242,-0.0015259,-0.010376,2.0482,0.067139,0
-0.0093079,0.00015259,-0.014343,2.5033,0.059509,0
-0.0038147,-0.0036621,-0.0177,2.7309,0.055237,0
0.0030518,-0.0042725,-0.012207,2.7309,0.057373,0
0.0013733,-0.004425,0.00091553,2.5033,0.067444,0
-0.0056458,-0.0036621,0.018005,2.2757,0.083313,0
-0.0080872,-0.00091553,0.027618,2.2757,0.093994,0
-0.007019,0.0019836,0.029907,2.5033,0.091553,0
-0.0083923,0.0041199,0.032959,2.5033,0.079346,0
-0.0061035,0.00045776,0.025177,2.7309,0.070801,0
0.0013733,-0.0028992,0.010834,2.7309,0.072327,0
0.0050354,-0.0021362,0.0054932,2.7309,0.081787,0
0.0013733,-0.0022888,0.0068665,2.9584,0.090332,0
-0.00091553,-0.0036621,-0.0080872,2.2757,0.091553,0
-0.0041199,-0.0073242,-0.020752,2.0482,0.089722,0
-0.011444,-0.0097656,-0.018768,2.2757,0.084534,0
-0.016632,-0.0080872,-0.015869,2.0482,0.079346,0
-0.013733,-0.0048828,-0.013428,1.8206,0.070801,0
-0.007019,-0.0013733,-0.010834,2.2757,0.065002,0
-0.0021362,-0.0027466,-0.015106,1.8206,0.065613,0
-0.0013733,-0.0053406,-0.022888,2.0482,0.071106,0
-0.0022888,-0.0083923,-0.0383,1.1379,0.078125,0
-0.0050354,-0.012207,-0.058289,1.8206,0.088196,0
-0.0079346,-0.014648,-0.049896,1.5931,0.10162,0
-0.009613,-0.012665,-0.025177,2.2757,0.11444,0
-0.013428,-0.0085449,-0.0024414,2.0482,0.12085,0
-0.014343,-0.0053406,0.013733,1.8206,0.11536,0
-0.010071,-0.0059509,0.012817,1.8206,0.096436,0
-0.0048828,-0.0065613,0.0056458,2.0482,0.074463,0
0,-0.0082397,0.0094604,2.2757,0.058594,0
0.0067139,-0.0083923,0.019836,1.8206,0.055237,0
0.012817,-0.0042725,0.025024,2.5033,0.055542,0
0.0091553,-0.0018311,0.023804,2.0482,0.049744,0
0.0039673,0.0015259,0.027313,1.8206,0.039978,0
0.004425,0.0042725,0.04425,2.0482,0.036011,0
0.0090027,0.0016785,0.058746,2.7309,0.036621,0
0.016785,-0.005188,0.062561,2.0482,0.030518,0
0.028229,-0.0067139,0.060425,2.7309,0.0177,0
0.036163,-0.0064087,0.050354,2.5033,0.0057983,0
0.032349,-0.0039673,0.032196,2.2757,0.0012207,0
0.023804,-0.0071716,0.017548,2.2757,0.007019,0
0.018463,-0.010529,0.016632,2.9584,0.020142,0
0.013275,-0.011292,0.018005,3.186,0.029907,0
0.0080872,-0.012817,0.026245,2.7309,0.036316,0
0.00045776,-0.010376,0.044403,2.5033,0.041199,0
-0.0076294,-0.0062561,0.061951,2.0482,0.039062,0
-0.014343,-0.0027466,0.08255,2.5033,0.032349,0
-0.021667,-0.0021362,0.10696,2.5033,0.02594,0
-0.023193,-0.0033569,0.11978,2.0482,0.025024,0
-0.015869,-0.0053406,0.121,1.8206,0.026855,0
-0.0094604,-0.0062561,0.12405,2.2757,0.026855,0
-0.011902,-0.0033569,0.13321,2.0482,0.019531,0
-0.01358,0.00015259,0.1358,1.8206,0.010071,0
-0.007019,0.0056458,0.13351,1.8206,0.0067139,0
0.0042725,0.011902,0.11871,2.0482,0.0091553,0
0.011444,0.011139,0.08316,2.5033,0.010986,0
0.010834,0.0057983,0.050354,2.2757,0.010071,0
0.010529,0.0019836,0.03067,2.5033,0.0033569,0
0.010834,0.00061035,0.01358,2.5033,-0.0036621,0
0.0086975,0.00015259,-0.011902,2.0482,-0.0057983,0
0.0068665,-0.002594,-0.045929,1.8206,0.0015259,0
0.0056458,-0.0038147,-0.083008,1.3655,0.012512,0
0,-0.0041199,-0.12039,1.3655,0.019836,0
-0.0013733,-0.007782,-0.14862,2.2757,0.021667,0
0.013885,-0.015564,-0.16266,2.0482,0.018616,0
0.036316,-0.02121,-0.16556,2.2757,0.014954,0
0.044861,-0.02121,-0.15488,1.8206,0.014954,0
0.033569,-0.01709,-0.12512,0.91037,0.022888,0
0.014038,-0.0094604,-0.088043,1.3655,0.033569,0
-0.00015259,-0.0022888,-0.06073,0.91037,0.041809,0
-0.0085449,0.0035095,-0.04776,1.5931,0.04303,0
-0.013123,0.0073242,-0.045013,2.7309,0.041809,0
-0.0091553,0.0099182,-0.046997,2.2757,0.043945,0
-0.0013733,0.013428,-0.056305,2.0482,0.045776,0
0.005188,0.017548,-0.073853,2.2757,0.046692,0
0.0086975,0.016327,-0.089722,2.2757,0.04425,0
0.0038147,0.014038,-0.10056,2.2757,0.031738,0
-0.0035095,0.016327,-0.1001,2.7309,0.017395,0
-0.0071716,0.015869,-0.096283,2.2757,0.010376,0
-0.010071,0.015411,-0.097351,2.5033,0.0079346,0
-0.012817,0.014648,-0.11078,2.5033,0.0036621,0
-0.0083923,0.0099182,-0.13733,2.7309,-0.0018311,0
-0.00015259,0.0019836,-0.16907,2.5033,-0.0076294,0
0.0019836,-0.0010681,-0.18768,2.0482,-0.007019,0
0.00045776,0.0021362,-0.18143,2.7309,-0.0042725,0
-0.0018311,0.0079346,-0.16251,2.2757,-0.0073242,0
-0.0062561,0.0024414,-0.14648,2.2757,-0.015869,0
-0.007782,-0.0019836,-0.13321,2.5033,-0.021973,0
-0.0064087,0.0028992,-0.10666,2.5033,-0.022888,0
-0.0062561,0.011292,-0.070038,3.186,-0.020447,0
-0.0057983,0.016479,-0.045776,2.0482,-0.020447,0
-0.0036621,0.021057,-0.042877,2.0482,-0.02533,0
-0.0022888,0.02533,-0.042114,2.5033,-0.034485,0
-0.0018311,0.024261,-0.027618,2.5033,-0.044861,0
-0.002594,0.022583,-0.0088501,2.2757,-0.056152,0
-0.0028992,0.020752,0.0085449,2.5033,-0.060425,0
-0.0036621,0.015869,0.032043,2.0482,-0.055847,0
-0.0039673,0.015106,0.057678,2.2757,-0.050659,0
-0.0028992,0.016785,0.070038,2.0482,-0.048523,0
0.0010681,0.012665,0.070343,1.8206,-0.054626,0
0.005188,0.007782,0.069427,2.0482,-0.061951,0
0.007019,0.0042725,0.061035,2.0482,-0.064087,0
0.0088501,0.0028992,0.044708,1.8206,-0.059509,0
0.010529,-0.0016785,0.033875,1.8206,-0.046997,0
0.012207,-0.0053406,0.030212,2.7309,-0.033569,0
0.009613,-0.0065613,0.020599,2.0482,-0.029907,0
0.0050354,-0.0062561,0.0074768,1.8206,-0.033875,0
0.00015259,-0.0045776,-0.0054932,1.8206,-0.04303,0
-0.0045776,-0.00030518,-0.0056458,1.3655,-0.057373,0
-0.007782,0.0073242,0.0027466,2.0482,-0.072021,0
-0.010223,0.01236,0.0032043,1.3655,-0.08667,0
-0.013428,0.011444,-0.013428,2.5033,-0.10101,0
-0.018158,0.0048828,-0.027313,1.8206,-0.11505,0
-0.019226,-0.0032043,-0.028839,1.8206,-0.1239,0
-0.01358,-0.009613,-0.023346,2.5033,-0.12543,0
-0.0064087,-0.016174,-0.02121,2.5033,-0.12115,0
-0.0024414,-0.020905,-0.019836,2.5033,-0.12207,0
-0.0038147,-0.015106,-0.011444,3.186,-0.13916,0
-0.0082397,-0.010529,0.0097656,2.5033,-0.17029,0
-0.013123,-0.0093079,0.037994,2.2757,-0.19867,0
-0.020599,-0.013885,0.061798,2.7309,-0.21301,0
-0.025024,-0.015717,0.082092,1.8206,-0.20874,0
-0.010986,-0.013275,0.099182,2.5033,-0.19165,0
0.018005,-0.013428,0.10742,2.2757,-0.16602,0
0.036926,-0.01358,0.10803,2.2757,-0.13794,0
0.033264,-0.012207,0.10986,2.9584,-0.11383,0
0.018463,-0.0062561,0.11551,2.2757,-0.10132,0
0.010986,-0.0016785,0.11795,1.5931,-0.095215,0
0.0085449,-0.0012207,0.10925,2.2757,-0.08606,0
0.0033569,-0.0035095,0.095673,2.7309,-0.067749,0
-0.0016785,-0.0054932,0.079956,2.0482,-0.048523,0
-0.0074768,-0.0071716,0.073853,2.2757,-0.038452,0
-0.01236,-0.011292,0.079651,2.2757,-0.039673,0
-0.0177,-0.013275,0.081024,2.0482,-0.048218,0
-0.02182,-0.012665,0.069122,2.5033,-0.065308,0
-0.025177,-0.013275,0.049591,1.8206,-0.081177,0
-0.026245,-0.015564,0.028687,1.8206,-0.092468,0
-0.026398,-0.017395,0.020294,2.2757,-0.1001,0
-0.023956,-0.016785,0.025787,1.8206,-0.10529,0
-0.017548,-0.013275,0.03479,2.0482,-0.10498,0
-0.0097656,-0.011749,0.042114,2.5033,-0.099487,0
-0.0016785,-0.012512,0.045319,1.8206,-0.09552,0
0.0079346,-0.0076294,0.046844,1.5931,-0.096436,0
0.013428,-0.0065613,0.043182,2.2757,-0.10254,0
0.015106,-0.0091553,0.03952,2.0482,-0.10651,0
0.015106,-0.005188,0.029755,2.0482,-0.10834,0
0.020294,0.0033569,0.011444,2.0482,-0.10712,0
0.029449,0.0071716,-0.010681,2.5033,-0.10315,0
0.039368,0.0086975,-0.019226,2.7309,-0.099487,0
0.047607,0.014496,-0.014191,2.2757,-0.09552,0
0.048523,0.018158,-0.0065613,1.5931,-0.089722,0
0.041046,0.016785,-0.0035095,2.0482,-0.079041,0
0.029602,0.013733,-0.0022888,2.5033,-0.063171,0
0.019684,0.011292,-0.012665,2.7309,-0.050049,0
0.016174,0.0065613,-0.02655,2.2757,-0.037231,0
0.013275,-0.00091553,-0.03891,2.0482,-0.027161,0
0.011597,-0.0071716,-0.04364,1.8206,-0.018921,0
0.014038,-0.011444,-0.032349,1.8206,-0.016479,0
0.014191,-0.0090027,-0.0071716,1.5931,-0.014038,0
0.010986,-0.0059509,0.016785,2.0482,-0.0091553,0
0.007782,-0.0080872,0.024414,2.5033,-0.0042725,0
0.0076294,-0.014038,0.018768,2.2757,-0.0024414,0
0.0097656,-0.017395,0.0028992,2.2757,-0.00030518,0
0.0074768,-0.015411,-0.022888,2.9584,0.010986,0
-0.00045776,-0.014343,-0.045319,2.5033,0.030212,0
-0.0047302,-0.015259,-0.045929,2.7309,0.045471,0
-0.0062561,-0.01236,-0.02182,2.7309,0.049133,0
-0.010529,-0.005188,0.011139,2.5033,0.046997,0
-0.013275,-0.00091553,0.034637,2.5033,0.043335,0
-0.013885,-0.0010681,0.0383,2.2757,0.04364,0
-0.01358,-0.0030518,0.026398,2.0482,0.048828,0
-0.01358,-0.0056458,0.0061035,2.5033,0.057678,0
-0.016479,-0.0047302,-0.011902,2.2757,0.06897,0
-0.016785,-0.004425,-0.0097656,2.5033,0.079041,0
-0.015259,-0.0061035,0.0030518,1.8206,0.088806,0
-0.011597,-0.0099182,0.0061035,1.8206,0.10071,0
-0.0065613,-0.016937,0.0057983,2.2757,0.11078,0
0.00015259,-0.016937,0.0062561,1.8206,0.11719,0
0.0065613,-0.011292,0.0050354,2.5033,0.12115,0
0.0088501,-0.007782,0.0059509,1.8206,0.12848,0
0.0085449,-0.005188,0.0048828,2.7309,0.13824,0
0.010376,-0.0059509,0.0021362,2.2757,0.14801,0
0.013123,-0.0093079,0.0086975,2.0482,0.15533,0
0.010681,-0.0074768,0.02121,1.8206,0.16052,0
0.0033569,-0.0067139,0.033569,2.0482,0.16571,0
-0.0027466,-0.0050354,0.045776,1.3655,0.17273,0
-0.0065613,-0.0054932,0.057678,2.2757,0.17853,0
-0.010986,-0.004425,0.063324,2.0482,0.18494,0
-0.014191,-0.002594,0.064392,2.0482,0.18951,0
-0.016632,-0.00015259,0.068665,1.8206,0.18646,0
-0.019073,0.0018311,0.075684,2.2757,0.18036,0
-0.021057,0.0012207,0.08667,2.2757,0.17609,0
-0.021362,-0.00061035,0.092773,2.7309,0.1767,0
-0.018311,-0.00091553,0.099487,2.0482,0.18097,0
-0.012512,0.0028992,0.11551,2.9584,0.17792,0
-0.0065613,0.0035095,0.12512,2.9584,0.16541,0
-0.00061035,0.0013733,0.11154,2.7309,0.14984,0
0.002594,-0.0028992,0.085449,2.7309,0.13702,0
0.0013733,-0.010376,0.061798,2.5033,0.12756,0
-0.00045776,-0.018158,0.037079,2.5033,0.12299,0
-0.0032043,-0.020142,0.017548,2.2757,0.12024,0
-0.0041199,-0.014648,0.0086975,2.5033,0.11841,0
-0.00030518,-0.0082397,0.028839,2.2757,0.11322,0
0.0024414,-0.00076294,0.060272,2.0482,0.10468,0
-0.0056458,0.00076294,0.072174,2.2757,0.094604,0
-0.019836,-0.00091553,0.059967,2.2757,0.08667,0
-0.028534,-0.004425,0.050659,2.5033,0.082397,0
-0.027008,-0.0041199,0.049438,2.0482,0.082397,0
-0.017548,0.00061035,0.04364,2.0482,0.085754,0
-0.0053406,0.0045776,0.037384,2.7309,0.089722,0
0.0027466,0.0083923,0.039215,2.5033,0.09491,0
0.0068665,0.007019,0.041504,2.5033,0.09552,0
0.0073242,0.0032043,0.036163,2.5033,0.090637,0
0.0050354,0.0024414,0.027924,2.7309,0.083923,0
0.0064087,0.0042725,0.018616,2.0482,0.078735,0
0.013275,0.0035095,0.013733,2.5033,0.076904,0
0.020294,0.0015259,0.013733,2.2757,0.076294,0
0.025635,-0.00045776,0.026245,1.8206,0.076904,0
0.029144,0.0018311,0.035248,2.5033,0.081177,0
0.02533,0.004425,0.028534,1.8206,0.091553,0
0.015411,0.0038147,0.018921,2.0482,0.10803,0
0.0061035,0.0016785,0.011292,2.5033,0.12543,0
0.0041199,-0.00015259,0.0024414,2.0482,0.14038,0
0.0085449,0.0013733,0.0041199,2.7309,0.15076,0
0.013885,-0.00015259,0.013885,2.2757,0.15533,0
0.017395,-0.0012207,0.02243,1.8206,0.15594,0
0.013733,-0.00030518,0.020142,2.2757,0.15686,0
0.0068665,0,-0.0015259,2.7309,0.15625,0
0.0024414,-0.0068665,-0.024414,2.2757,0.15625,0
-0.00091553,-0.010376,-0.02533,2.0482,0.15533,0
-0.0016785,-0.0083923,-0.007782,2.0482,0.15625,0
-0.0016785,-0.0071716,0.010223,1.8206,0.15503,0
-0.0016785,-0.011597,0.016479,2.2757,0.15442,0
-0.00015259,-0.016174,0.0097656,2.7309,0.15564,0
0.0012207,-0.013428,-0.0050354,2.0482,0.15594,0
0.0033569,-0.010223,-0.019836,2.0482,0.15472,0
0.0071716,-0.0086975,-0.030975,1.8206,0.14801,0
0.010071,-0.0088501,-0.032196,2.2757,0.1413,0
0.0071716,-0.0099182,-0.012054,2.2757,0.14008,0
0.0016785,-0.0057983,0.019531,2.5033,0.1416,0
-0.0015259,0.002594,0.050354,2.2757,0.1416,0
-0.0028992,0.011749,0.072479,2.2757,0.13763,0
-0.0010681,0.018005,0.079346,2.5033,0.13458,0
0.0013733,0.01709,0.079956,3.4135,0.12604,0
0.0035095,0.014191,0.07782,2.7309,0.1123,0
0.0056458,0.013123,0.082245,2.7309,0.093384,0
0.0082397,0.014648,0.083618,2.9584,0.072327,0
0.007782,0.01709,0.077209,2.2757,0.054321,0
0.004425,0.020294,0.06012,1.5931,0.046387,0
0.0024414,0.01709,0.037384,1.5931,0.047913,0
0.0012207,0.0094604,0.018463,1.3655,0.053406,0
-0.0015259,0.0061035,0.013428,2.2757,0.059204,0
-0.0059509,0.0068665,0.020752,1.5931,0.064087,0
-0.010834,0.0019836,0.016632,1.8206,0.067444,0
-0.015106,-0.0067139,-0.0039673,2.0482,0.06897,0
-0.016327,-0.0083923,-0.020752,1.5931,0.06958,0
-0.016327,-0.0030518,-0.019836,1.8206,0.069275,0
-0.019531,-0.0028992,-0.012207,2.0482,0.066223,0
-0.021362,-0.0033569,-0.0065613,1.5931,0.057983,0
-0.01236,0.00030518,0.00015259,1.8206,0.048828,0
0.0033569,0.00091553,0,1.8206,0.036926,0
0.013885,-0.00030518,-0.0039673,2.0482,0.016174,0
0.016327,0.005188,0.0010681,1.8206,-0.011902,0
0.015411,0.0074768,0.0097656,2.0482,-0.028687,0
0.010376,0.0099182,0.014801,1.3655,-0.028076,0
0.0057983,0.01358,0.013733,2.0482,-0.015259,0
0.0041199,0.013275,0.0082397,2.5033,-0.0018311,0
0.0050354,0.013733,0.0057983,2.9584,0.0021362,0
0.0045776,0.019684,-0.0028992,2.5033,0.00061035,0
0.0028992,0.025177,-0.018311,2.5033,-0.0073242,0
0.0012207,0.026245,-0.036469,2.2757,-0.018005,0
-0.00015259,0.015869,-0.048828,2.2757,-0.028687,0
0.00076294,0.0065613,-0.052643,2.2757,-0.03418,0
0.0013733,0.0053406,-0.055084,1.8206,-0.034485,0
0.002594,0.0083923,-0.052948,2.2757,-0.036926,0
0.0042725,0.010529,-0.04715,2.7309,-0.037231,0
0.0059509,0.014343,-0.038452,2.2757,-0.037537,0
0.0057983,0.02182,-0.030975,2.5033,-0.034485,0
0.0033569,0.02594,-0.026398,2.7309,-0.033264,0
-0.00030518,0.026093,-0.023041,2.7309,-0.032043,0
-0.0019836,0.028687,-0.029144,2.5033,-0.028687,0
-0.0019836,0.031586,-0.040131,2.2757,-0.022888,0
-0.0015259,0.030365,-0.037231,2.0482,-0.014038,0
-0.0018311,0.027313,-0.015869,2.2757,-0.0012207,0
-0.0016785,0.025635,-0.0027466,2.2757,0.010986,0
-0.0035095,0.026398,-0.010223,2.2757,0.026855,0
-0.0045776,0.02533,-0.023651,2.5033,0.038147,0
-0.0062561,0.020294,-0.035553,2.2757,0.042114,0
-0.0080872,0.014496,-0.046844,2.2757,0.039673,0
