-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0079346,0.0067139,-0.050659,2.7309,0.039368,0
-0.0068665,0.0053406,-0.048676,2.0482,0.046082,0
-0.0076294,0.0035095,-0.046692,1.8206,0.058289,0
-0.0071716,0.0012207,-0.049896,2.2757,0.064392,0
-0.0045776,-0.0035095,-0.054169,2.2757,0.058594,0
-0.002594,-0.0061035,-0.049133,2.2757,0.04303,0
-0.0024414,-0.0064087,-0.048218,1.5931,0.028687,0
-0.0057983,-0.0053406,-0.057526,2.0482,0.017395,0
-0.010834,-0.0045776,-0.067902,1.5931,0.0097656,0
-0.013275,-0.0059509,-0.080414,1.5931,0.013123,0
-0.012512,-0.0080872,-0.089417,2.0482,0.022583,0
-0.0085449,-0.010834,-0.090332,2.0482,0.029297,0
-0.0028992,-0.015869,-0.092621,2.0482,0.027466,0
-0.0013733,-0.018463,-0.094757,2.2757,0.027161,0
-0.0038147,-0.020142,-0.089264,2.0482,0.027771,0
-0.0010681,-0.019531,-0.082245,1.8206,0.02594,0
0.0065613,-0.017242,-0.075226,2.0482,0.015564,0
0.013885,-0.013275,-0.061035,1.8206,0.0076294,0
0.019073,-0.010223,-0.047455,1.5931,0.0039673,0
0.020447,-0.0086975,-0.044556,2.0482,0.0012207,0
0.01297,-0.005188,-0.045471,2.2757,-0.0073242,0
-0.00030518,0.004425,-0.043182,2.2757,-0.029907,0
-0.0088501,0.012512,-0.049133,2.2757,-0.054932,0
-0.0059509,0.016632,-0.062103,2.0482,-0.069275,0
0.0064087,0.019073,-0.06546,2.2757,-0.072021,0
0.0177,0.019989,-0.054626,2.2757,-0.06958,0
0.017853,0.015411,-0.03479,2.2757,-0.06897,0
0.013733,0.013275,-0.0062561,2.0482,-0.073853,0
0.012817,0.014191,0.015869,2.0482,-0.078735,0
0.014954,0.009613,0.021667,2.2757,-0.085144,0
0.019379,0.00045776,0.014191,1.8206,-0.089417,0
0.022888,-0.0048828,0.0036621,2.0482,-0.091553,0
0.022125,-0.0080872,-0.0018311,2.2757,-0.089417,0
0.022125,-0.0083923,0.0024414,2.2757,-0.07843,0
0.025177,-0.0048828,0.014038,2.5033,-0.068054,0
0.021667,0.0036621,0.013123,2.5033,-0.062561,0
0.012512,0.0080872,0.0097656,2.9584,-0.062256,0
0.0054932,0.0059509,0.01297,2.0482,-0.060425,0
0.0027466,0.0067139,0.02655,2.2757,-0.045166,0
0,0.0056458,0.048981,2.2757,-0.021973,0
-0.0080872,0.00030518,0.063477,2.5033,-0.010681,0
-0.015259,-0.0047302,0.058899,2.2757,-0.031128,0
-0.016632,-0.0093079,0.044861,2.7309,-0.073547,0
-0.016479,-0.0091553,0.039673,2.2757,-0.11017,0
-0.018921,-0.0041199,0.035858,2.0482,-0.12085,0
-0.02243,-0.0010681,0.02182,2.0482,-0.11047,0
-0.025024,-0.0041199,0.01297,1.8206,-0.090027,0
-0.02533,-0.009613,0.01297,1.8206,-0.074768,0
-0.024109,-0.016479,0.013428,1.8206,-0.073242,0
-0.021667,-0.025024,0.01709,2.5033,-0.082397,0
-0.014801,-0.028381,0.028992,1.8206,-0.09552,0
-0.0062561,-0.030212,0.033722,1.5931,-0.10529,0
0.0013733,-0.031281,0.011292,2.2757,-0.10345,0
0.0028992,-0.032959,-0.014496,1.8206,-0.093689,0
-0.0064087,-0.032043,-0.023346,2.2757,-0.079041,0
-0.018158,-0.031128,-0.015564,1.5931,-0.065002,0
-0.022736,-0.027313,-0.0059509,1.8206,-0.053711,0
-0.019073,-0.022888,-0.0053406,2.0482,-0.052795,0
-0.0074768,-0.017548,0.0028992,2.2757,-0.061951,0
0.0042725,-0.0061035,0.02655,2.5033,-0.073242,0
0.0085449,0.0054932,0.046234,2.0482,-0.076904,0
0.0091553,0.010834,0.053406,1.5931,-0.069885,0
0.010223,0.0057983,0.03479,2.2757,-0.058289,0
0.011139,0.00091553,-0.00091553,2.2757,-0.048828,0
0.015717,-0.0015259,-0.031128,2.0482,-0.042114,0
0.020294,-0.0015259,-0.046997,2.2757,-0.033569,0
0.021362,-0.0016785,-0.050812,3.4135,-0.028687,0
0.01709,-0.00030518,-0.059967,2.5033,-0.02655,0
0.015106,0.002594,-0.067902,2.2757,-0.024414,0
0.014191,0.0085449,-0.070496,2.7309,-0.0177,0
0.012665,0.016327,-0.068207,2.7309,-0.011902,0
0.010223,0.018768,-0.062561,2.5033,-0.010376,0
0.0091553,0.011292,-0.046387,1.8206,-0.011597,0
0.0074768,0.00061035,-0.023499,2.7309,-0.010376,0
0.0038147,-0.0045776,-0.0059509,2.5033,-0.0082397,0
0.00061035,-0.0019836,0.00015259,2.2757,-0.0088501,0
0.0010681,0.00045776,0.0022888,2.2757,-0.011292,0
0.0033569,0.004425,0.0076294,3.4135,-0.0076294,0
0.0028992,0.0086975,0.033112,2.5033,0.0085449,0
0.0028992,0.011902,0.06012,2.2757,0.023804,0
0.0036621,0.012665,0.06012,2.9584,0.032654,0
0.0018311,0.011139,0.035706,2.0482,0.036316,0
-0.0024414,0.0088501,0.016174,2.5033,0.038757,0
-0.0079346,0.0050354,0.013428,2.2757,0.041199,0
-0.014038,0.0019836,0.029297,2.2757,0.042725,0
-0.01709,0.0048828,0.040436,2.2757,0.045166,0
-0.015259,0.010223,0.040436,2.2757,0.045776,0
-0.010376,0.012207,0.037994,1.8206,0.041504,0
-0.0065613,0.0086975,0.038147,2.2757,0.030823,0
-0.0056458,-0.0022888,0.023804,2.5033,0.017395,0
-0.0039673,-0.015411,-0.0062561,2.9584,0.0064087,0
-0.0021362,-0.023804,-0.02655,2.2757,0.0030518,0
-0.0064087,-0.025635,-0.018005,2.2757,0.0082397,0
-0.013733,-0.022888,0.0062561,2.2757,0.01709,0
-0.016632,-0.02121,0.020294,2.5033,0.027161,0
-0.019073,-0.018158,0.012207,2.5033,0.033569,0
-0.017853,-0.016174,-0.0056458,1.8206,0.038147,0
-0.0093079,-0.015259,-0.016785,2.0482,0.039368,0
-0.0015259,-0.018921,-0.024719,2.2757,0.04364,0
0.0013733,-0.02182,-0.032196,2.0482,0.05127,0
-0.00015259,-0.019226,-0.035706,2.2757,0.065918,0
-0.0013733,-0.0086975,-0.021057,2.5033,0.085144,0
0,0.0022888,0.0093079,2.2757,0.1004,0
0.0028992,0.011902,0.034637,2.2757,0.10529,0
0.0073242,0.018158,0.035095,2.2757,0.10651,0
0.011749,0.018311,0.024719,2.7309,0.10406,0
0.012665,0.012207,0.02594,2.2757,0.10284,0
0.01236,0.00091553,0.025635,2.0482,0.099792,0
0.0094604,-0.0082397,0.019531,2.2757,0.098267,0
0.0048828,-0.010834,0.0093079,2.2757,0.10498,0
0.0032043,-0.0080872,0.0065613,2.5033,0.1178,0
0.0035095,-0.0073242,0.0041199,2.7309,0.12421,0
0.0019836,-0.011139,-0.0083923,2.5033,0.12512,0
0,-0.012817,-0.020752,2.5033,0.12512,0
0.00030518,-0.009613,-0.021515,2.2757,0.12939,0
0,-0.010071,-0.019379,2.5033,0.13611,0
-0.0012207,-0.011139,-0.017548,2.5033,0.14221,0
-0.0047302,-0.014343,-0.010986,2.5033,0.14618,0
-0.0086975,-0.01236,-0.0036621,2.2757,0.14984,0
-0.0082397,-0.0053406,0.0024414,2.2757,0.1532,0
-0.0047302,-0.0024414,-0.00061035,1.8206,0.15625,0
-0.00091553,-0.0027466,0.0050354,1.8206,0.15839,0
0.0010681,-0.00030518,0.023499,1.8206,0.16052,0
0.0021362,0.00030518,0.033264,2.2757,0.16174,0
0.0010681,-0.0019836,0.026093,2.5033,0.1593,0
-0.00076294,-0.002594,0.026245,2.2757,0.15228,0
-0.0035095,-0.0032043,0.044861,1.3655,0.13916,0
-0.0041199,-0.0041199,0.063629,1.5931,0.12665,0
-0.0019836,-0.0057983,0.066681,2.0482,0.11993,0
0.0038147,-0.0097656,0.056305,2.0482,0.11719,0
0.012665,-0.014648,0.044861,2.5033,0.11688,0
0.023193,-0.017853,0.044708,2.0482,0.11261,0
0.035553,-0.020752,0.050049,1.3655,0.10773,0
0.045776,-0.025787,0.054779,1.3655,0.10651,0
0.047913,-0.025635,0.06012,2.0482,0.11078,0
0.042114,-0.018921,0.075073,2.2757,0.11932,0
0.029755,-0.011902,0.086975,2.0482,0.12573,0
0.01709,-0.007019,0.088196,1.5931,0.12909,0
0.0064087,-0.00015259,0.075073,2.0482,0.13306,0
-0.0018311,0.0038147,0.061035,2.2757,0.13489,0
-0.0047302,0.00045776,0.058289,2.5033,0.13275,0
-0.0054932,-0.0028992,0.059204,2.2757,0.12512,0
-0.0080872,-0.0036621,0.055084,2.2757,0.11505,0
-0.016937,-0.00045776,0.033875,2.0482,0.10376,0
-0.027924,0.0033569,0.0091553,1.8206,0.097351,0
-0.040131,0.0018311,-0.0022888,1.8206,0.090027,0
-0.050507,-0.0019836,-0.011139,2.2757,0.084534,0
-0.046082,-0.0056458,-0.02594,2.5033,0.083923,0
-0.028687,-0.0067139,-0.042725,2.5033,0.086365,0
-0.005188,-0.013428,-0.057831,2.7309,0.085754,0
0.014496,-0.018921,-0.066681,2.5033,0.082092,0
0.011444,-0.020905,-0.06012,2.5033,0.080261,0
-0.007782,-0.020752,-0.044556,2.2757,0.080566,0
-0.020447,-0.016479,-0.02594,2.2757,0.083008,0
-0.026703,-0.015717,0.0012207,2.5033,0.081177,0
-0.03067,-0.014648,0.020142,2.7309,0.075989,0
-0.026398,-0.015564,0.010834,2.7309,0.072632,0
-0.0086975,-0.015869,-0.0064087,2.0482,0.06897,0
0.0091553,-0.011444,-0.0038147,2.7309,0.066223,0
0.011292,-0.010681,0.005188,2.5033,0.060425,0
0.0099182,-0.010071,0.0045776,2.7309,0.051575,0
0.011902,-0.010834,0.0073242,2.7309,0.041504,0
0.014343,-0.013275,0.02533,2.5033,0.032654,0
0.01358,-0.016632,0.046082,2.7309,0.028076,0
0.011749,-0.016174,0.060272,2.5033,0.023499,0
0.010681,-0.011444,0.05722,2.0482,0.014038,0
0.0093079,-0.0059509,0.042267,2.2757,0.0045776,0
0.0083923,-0.0015259,0.032196,1.8206,-0.0021362,0
0.0088501,-0.00045776,0.024719,2.2757,-0.0048828,0
0.0093079,0.0022888,0.0090027,1.8206,-0.0045776,0
0.0086975,0.010223,-0.0083923,2.5033,-0.007019,0
0.0085449,0.02243,-0.012665,2.2757,-0.013123,0
0.0094604,0.032654,-0.012512,1.8206,-0.020752,0
0.0079346,0.029602,-0.020599,1.5931,-0.028076,0
0.0074768,0.019989,-0.029297,2.5033,-0.033875,0
0.0088501,0.0094604,-0.025177,2.5033,-0.036621,0
0.0091553,0.0045776,-0.012665,2.0482,-0.034485,0
0.0090027,0.0048828,-0.007019,2.0482,-0.028381,0
0.0076294,0.0074768,-0.0030518,2.2757,-0.019531,0
0.0047302,0.011444,0.0076294,2.0482,-0.010376,0
0.0061035,0.017853,0.026398,2.0482,-0.00061035,0
0.012512,0.02533,0.049744,1.8206,0.0094604,0
0.015106,0.031433,0.064545,1.8206,0.017395,0
0.013885,0.029602,0.070953,2.7309,0.025635,0
0.010834,0.026703,0.071869,2.0482,0.029297,0
0.0062561,0.025787,0.063477,2.5033,0.027771,0
0.0035095,0.028381,0.046539,2.7309,0.023193,0
0.0047302,0.031281,0.032806,2.5033,0.020447,0
0.0056458,0.03418,0.023193,2.0482,0.023499,0
0.0032043,0.033722,0.010223,2.0482,0.027161,0
0.00045776,0.024567,-0.0036621,2.0482,0.028992,0
0.00030518,0.016632,-0.010681,2.2757,0.031128,0
0.0013733,0.01709,-0.0015259,2.5033,0.030518,0
0.00045776,0.020294,0.0045776,2.7309,0.025024,0
-0.0039673,0.019073,-0.0047302,2.5033,0.015564,0
-0.005188,0.015411,-0.016937,2.7309,0.0079346,0
-0.0012207,0.014801,-0.013733,2.7309,0.007019,0
0.0053406,0.016632,-0.0085449,2.5033,0.0097656,0
0.0053406,0.016022,-0.010681,2.0482,0.011292,0
-0.0016785,0.014801,-0.010681,1.8206,0.010071,0
-0.0094604,0.0085449,0.0030518,2.9584,0.012207,0
-0.013275,-0.00015259,0.024719,2.5033,0.018311,0
-0.012207,-0.0033569,0.046234,2.2757,0.023804,0
-0.0094604,-0.00045776,0.051575,2.7309,0.021667,0
-0.0065613,0.0048828,0.041351,2.2757,0.014954,0
-0.0024414,0.0056458,0.027466,2.0482,0.013428,0
0.0039673,0.002594,0.015564,2.2757,0.021667,0
0.0097656,0.00091553,0.016632,2.0482,0.032959,0
0.014191,0.0016785,0.031738,1.5931,0.039062,0
0.015411,-0.0019836,0.038452,1.5931,0.039978,0
0.018005,-0.0080872,0.036469,1.3655,0.040588,0
0.023956,-0.0090027,0.037689,1.8206,0.039978,0
0.025177,-0.0054932,0.038452,1.8206,0.03418,0
0.020294,-0.00061035,0.042419,2.5033,0.023499,0
0.014191,0.0024414,0.048218,1.5931,0.014648,0
0.0086975,0.0045776,0.040436,2.9584,0.011902,0
0.0038147,0.0053406,0.024567,2.5033,0.012207,0
0.0012207,0.0038147,0.015869,1.8206,0.012207,0
0.0036621,0.0035095,0.016785,1.8206,0.012512,0
0.010834,0.0067139,0.027771,2.2757,0.013733,0
0.017853,0.011902,0.036774,2.9584,0.017395,0
0.019531,0.0094604,0.025024,2.5033,0.021057,0
0.014496,0.0019836,0.0038147,1.8206,0.022888,0
0.0076294,0.00030518,-0.0065613,2.2757,0.026855,0
0.00061035,-0.0012207,-0.0068665,2.2757,0.030823,0
-0.0059509,-0.0047302,0.0028992,1.8206,0.036011,0
-0.01236,-0.0054932,0.0093079,2.0482,0.039673,0
-0.015411,-0.0030518,0.011902,2.5033,0.045471,0
-0.0177,0.0027466,0.016174,2.9584,0.054626,0
-0.018768,0.0032043,0.016022,2.7309,0.06134,0
-0.015259,-0.0028992,0.0076294,2.5033,0.065613,0
-0.0090027,-0.0059509,-0.0036621,2.2757,0.068665,0
-0.0064087,-0.0062561,-0.010223,3.186,0.071716,0
-0.0088501,-0.004425,-0.010071,2.5033,0.076294,0
-0.012207,-0.00045776,-0.01297,2.2757,0.083923,0
-0.013885,0.007782,-0.015106,2.0482,0.088806,0
-0.010529,0.018921,-0.02121,2.5033,0.090027,0
-0.0054932,0.028534,-0.034637,2.7309,0.089417,0
-0.00091553,0.028076,-0.054626,2.7309,0.088806,0
-0.0013733,0.019684,-0.067749,2.2757,0.087585,0
-0.007019,0.011139,-0.054474,3.4135,0.091248,0
-0.010223,0.0062561,-0.027313,2.9584,0.095215,0
-0.012817,-0.00061035,-0.011292,2.2757,0.09613,0
-0.016785,-0.0057983,-0.007019,1.8206,0.092773,0
-0.019531,-0.01297,-0.012665,2.2757,0.085449,0
-0.015259,-0.020294,-0.027313,2.2757,0.075073,0
-0.0065613,-0.021667,-0.052338,2.0482,0.065308,0
0.0038147,-0.022278,-0.082092,2.0482,0.055847,0
0.011749,-0.026855,-0.10254,1.8206,0.050659,0
0.016479,-0.030365,-0.10712,1.8206,0.053711,0
0.015411,-0.021362,-0.095978,1.1379,0.062256,0
0.011902,-0.009613,-0.079041,2.7309,0.070801,0
0.010681,-0.007019,-0.060577,2.5033,0.079956,0
0.0085449,-0.01297,-0.048828,2.0482,0.086975,0
0.0076294,-0.019073,-0.049438,1.8206,0.092773,0
0.0083923,-0.022278,-0.049896,2.0482,0.097046,0
0.010986,-0.018463,-0.040588,1.8206,0.096741,0
0.0085449,-0.012817,-0.018921,2.7309,0.097656,0
0.0045776,-0.0082397,0.00091553,2.0482,0.10406,0
0.007782,-0.005188,0.013123,1.8206,0.11322,0
0.014191,-0.0054932,0.022125,1.5931,0.11993,0
0.01297,-0.0053406,0.024567,1.8206,0.11902,0
0.0085449,-0.0076294,0.014496,2.2757,0.11597,0
0.0071716,-0.016327,-0.009613,2.0482,0.11292,0
0.0042725,-0.020294,-0.028229,2.5033,0.10834,0
-0.00015259,-0.016632,-0.028534,2.2757,0.10284,0
-0.0015259,-0.005188,-0.018921,2.5033,0.09613,0
-0.0015259,0.0033569,-0.014343,2.2757,0.094299,0
-0.0032043,0.0065613,-0.016174,2.2757,0.094299,0
-0.0071716,0.0042725,-0.026245,2.7309,0.09491,0
-0.012665,0.00045776,-0.023651,2.5033,0.097046,0
-0.018005,0.00015259,-0.019073,2.7309,0.10681,0
-0.021515,0.00091553,-0.025787,2.2757,0.12024,0
-0.020905,0.002594,-0.030518,2.5033,0.13214,0
-0.016785,0.007782,-0.02182,2.2757,0.13672,0
-0.0038147,0.010071,-0.0019836,2.5033,0.13763,0
0.015717,0.010071,0.018005,2.7309,0.13824,0
0.026093,0.0074768,0.019989,2.5033,0.14008,0
0.026398,0.0054932,0.014191,3.186,0.14252,0
0.019226,0.00061035,0.020294,2.7309,0.14343,0
0.010529,-0.0030518,0.043182,2.7309,0.13763,0
0.0027466,-0.0038147,0.058746,2.2757,0.13062,0
-0.0064087,-0.0032043,0.063477,1.5931,0.12268,0
-0.012207,-0.0068665,0.056152,2.7309,0.11597,0
-0.013885,-0.011292,0.041504,2.2757,0.10925,0
-0.015564,-0.0093079,0.042725,2.5033,0.10162,0
-0.018768,-0.0082397,0.058136,2.7309,0.095215,0
-0.023499,-0.0053406,0.062714,2.0482,0.092773,0
-0.028381,-0.00091553,0.037079,2.0482,0.089417,0
-0.028992,0,0.0019836,2.5033,0.081177,0
-0.019379,-0.00091553,-0.016327,1.8206,0.071411,0
-0.0057983,-0.0019836,-0.024567,2.2757,0.065002,0
0.0032043,-0.0047302,-0.034027,1.8206,0.065613,0
0.0048828,-0.004425,-0.036469,1.1379,0.063477,0
0.0028992,-0.00045776,-0.02121,1.3655,0.054321,0
-0.00015259,0.0053406,-0.0039673,1.8206,0.042114,0
-0.0030518,0.0099182,-0.0083923,2.7309,0.029602,0
-0.0042725,0.016174,-0.021057,1.8206,0.022583,0
-0.0036621,0.026093,-0.031281,1.8206,0.01709,0
-0.0022888,0.033875,-0.039673,2.2757,0.011902,0
0.00045776,0.035553,-0.049744,1.5931,0.010681,0
0.0050354,0.033569,-0.055389,1.8206,0.011292,0
0.0099182,0.028229,-0.046539,2.7309,0.0097656,0
0.011444,0.025482,-0.04425,2.2757,0.0018311,0
0.0091553,0.023193,-0.054016,2.2757,-0.0048828,0
0.0064087,0.019989,-0.066223,2.5033,-0.0088501,0
0.0039673,0.018005,-0.074921,2.2757,-0.0079346,0
0.0057983,0.0177,-0.090942,1.8206,-0.0076294,0
0.011292,0.019073,-0.10422,2.2757,-0.0076294,0
0.016174,0.018158,-0.12192,3.186,-0.010681,0
0.017395,0.016632,-0.15793,2.5033,-0.012512,0
0.016174,0.0177,-0.19379,2.5033,-0.012207,0
0.012207,0.023804,-0.21957,2.5033,-0.011292,0
0.0076294,0.023346,-0.24216,3.4135,-0.014648,0
0.0050354,0.019836,-0.27328,2.5033,-0.021057,0
0.0048828,0.016479,-0.30609,2.7309,-0.028381,0
0.0062561,0.016632,-0.34164,2.7309,-0.030823,0
0.0054932,0.014038,-0.36377,2.2757,-0.029907,0
0.00015259,0.0080872,-0.37735,2.0482,-0.024414,0
-0.009613,0.0030518,-0.38773,2.0482,-0.023804,0
-0.015106,0.0048828,-0.37659,2.7309,-0.025635,0
-0.016479,0.0082397,-0.36484,2.5033,-0.026245,0
-0.015869,0.0065613,-0.39169,2.0482,-0.024109,0
-0.011597,0.0045776,-0.43289,1.8206,-0.020752,0
-0.0054932,0.0086975,-0.45486,2.0482,-0.019226,0
0,0.017395,-0.46158,1.8206,-0.021057,0
0.0032043,0.027771,-0.46906,2.7309,-0.025635,0
0.0039673,0.032501,-0.4924,2.2757,-0.028076,0
0.0050354,0.037689,-0.51743,2.2757,-0.031433,0
0.0071716,0.039062,-0.53619,1.8206,-0.035095,0
0.0071716,0.031586,-0.54749,1.8206,-0.038452,0
0.00076294,0.023346,-0.53391,2.2757,-0.042114,0
-0.012665,0.018005,-0.50278,1.3655,-0.046387,0
-0.021515,0.0068665,-0.49026,2.2757,-0.048828,0
-0.020447,-0.007782,-0.49454,2.7309,-0.05127,0
-0.016022,-0.01709,-0.49438,1.5931,-0.054626,0
-0.0093079,-0.015869,-0.48111,2.2757,-0.057373,0
-0.0038147,-0.012817,-0.46631,2.2757,-0.060425,0
-0.0019836,-0.011597,-0.46509,2.5033,-0.064697,0
-0.0032043,-0.012207,-0.4599,2.5033,-0.065613,0
-0.0050354,-0.0068665,-0.41565,2.2757,-0.063477,0
-0.0053406,-0.00015259,-0.34683,2.5033,-0.060425,0
-0.0027466,0.0012207,-0.27527,1.8206,-0.057678,0
-0.0010681,0.0027466,-0.20859,2.0482,-0.054932,0
-0.00091553,0.0065613,-0.13397,2.5033,-0.05249,0
0.0012207,0.0090027,-0.049286,2.5033,-0.048218,0
0.00045776,0.005188,0.037384,2.5033,-0.042725,0
-0.0018311,-0.0030518,0.12848,2.7309,-0.035095,0
-0.0035095,-0.0086975,0.23132,2.2757,-0.028076,0
-0.0048828,-0.0082397,0.33096,2.9584,-0.023804,0
-0.0061035,-0.0085449,0.42099,2.2757,-0.018616,0
-0.0071716,-0.0048828,0.50842,2.2757,-0.013733,0
-0.0091553,0.0032043,0.60593,2.2757,-0.0030518,0
-0.0088501,0.01709,0.69397,2.0482,0.0076294,0
-0.0028992,0.03067,0.75851,2.5033,0.017395,0
0.0038147,0.041504,0.82428,2.2757,0.02533,0
0.0080872,0.05127,0.89722,2.7309,0.030823,0
0.005188,0.059509,0.95673,2.7309,0.032349,0
-0.00045776,0.06485,0.98465,3.186,0.033264,0
-0.007019,0.068054,1.0091,2.9584,0.032654,0
-0.014496,0.068512,1.0376,2.7309,0.029602,0
-0.018311,0.062103,1.0498,2.7309,0.029907,0
-0.014954,0.05127,1.0513,2.5033,0.028992,0
-0.0068665,0.042267,1.0674,2.2757,0.026855,0
0.0019836,0.031281,1.0965,1.8206,0.023499,0
0.010376,0.021515,1.1298,1.8206,0.019531,0
0.015564,0.015259,1.1551,2.5033,0.018005,0
0.012512,0.014954,1.1867,2.2757,0.020142,0
0.0057983,0.014496,1.2196,2.2757,0.020142,0
0.0021362,0.0082397,1.2434,2.2757,0.01709,0
-0.0010681,-0.0018311,1.2445,2.5033,0.014343,0
-0.0067139,-0.004425,1.221,2.5033,0.014954,0
-0.0080872,-0.0064087,1.19,2.5033,0.020447,0
-0.0047302,-0.010223,1.1606,2.5033,0.027161,0
-0.00091553,-0.01236,1.1255,2.5033,0.033569,0
0.0016785,-0.011749,1.0767,2.7309,0.039673,0
0.00091553,-0.0097656,1.0208,2.5033,0.046387,0
0.00076294,-0.0071716,0.96436,2.5033,0.050354,0
0.00015259,-0.0019836,0.90134,2.5033,0.048523,0
-0.0022888,-0.0019836,0.83817,2.2757,0.046692,0
-0.0035095,-0.0085449,0.76279,2.5033,0.04425,0
-0.0048828,-0.017548,0.68008,2.0482,0.047302,0
-0.0028992,-0.024109,0.61188,2.2757,0.051575,0
0.0048828,-0.029144,0.56641,2.5033,0.058594,0
0.011597,-0.032349,0.52597,2.5033,0.064087,0
0.010071,-0.032043,0.47455,2.2757,0.067749,0
0.0041199,-0.032806,0.40894,2.2757,0.065613,0
0.0016785,-0.032349,0.32654,2.5033,0.057373,0
0.0024414,-0.032654,0.24765,2.0482,0.049438,0
0.0035095,-0.031586,0.18646,1.8206,0.042725,0
0.0050354,-0.029144,0.13794,2.5033,0.038147,0
0.0050354,-0.025787,0.09552,2.2757,0.039062,0
0.0032043,-0.025635,0.048065,2.9584,0.039368,0
0.0027466,-0.02594,-0.013123,2.7309,0.040588,0
0.0048828,-0.026093,-0.081482,3.186,0.039673,0
0.0036621,-0.024567,-0.13779,2.9584,0.039978,0
-0.00015259,-0.023956,-0.17944,3.186,0.037231,0
-0.0036621,-0.027771,-0.21301,1.8206,0.029907,0
-0.0053406,-0.0354,-0.23987,2.0482,0.019531,0
-0.0038147,-0.04364,-0.27145,2.2757,0.010376,0
-0.0012207,-0.056,-0.32501,2.2757,0.0024414,0
-0.0013733,-0.070038,-0.392,2.7309,-0.0021362,0
-0.0024414,-0.079498,-0.46127,2.0482,-0.005188,0
-0.0021362,-0.080872,-0.53314,2.7309,-0.0018311,0
-0.00091553,-0.080414,-0.59799,2.5033,0.005188,0
0.0010681,-0.080414,-0.64682,2.2757,0.011597,0
0.0033569,-0.080872,-0.67337,2.0482,0.01709,0
0.0048828,-0.084381,-0.68542,2.2757,0.017395,0
0.0059509,-0.083466,-0.6958,2.2757,0.014954,0
0.0076294,-0.083008,-0.69092,2.7309,0.0097656,0
0.0093079,-0.082245,-0.66605,2.0482,0.007019,0
0.010071,-0.07782,-0.6279,2.0482,0.0042725,0
0.0091553,-0.073547,-0.58762,2.7309,0.0054932,0
0.0082397,-0.06424,-0.55634,2.5033,0.007019,0
0.011139,-0.054321,-0.53986,2.0482,0.0064087,0
0.014191,-0.046082,-0.53741,2.5033,0.0048828,0
0.014343,-0.041504,-0.53802,1.5931,0.0024414,0
0.012817,-0.035858,-0.53696,1.8206,0.0018311,0
0.0082397,-0.031738,-0.52826,2.0482,0.0048828,0
0.0039673,-0.028076,-0.49469,1.8206,0.0048828,0
-0.00030518,-0.029602,-0.45258,1.8206,0.005188,0
-0.0015259,-0.03067,-0.4277,2.5033,0.0039673,0
0.0018311,-0.028076,-0.41687,1.8206,0.0061035,0
0.010834,-0.028687,-0.40466,2.7309,0.0082397,0
0.019989,-0.031433,-0.39795,1.8206,0.011902,0
0.024109,-0.029907,-0.39536,2.5033,0.012207,0
0.024567,-0.028839,-0.38971,2.7309,0.013123,0
0.020752,-0.027008,-0.38712,2.7309,0.016785,0
0.015564,-0.024719,-0.38849,2.2757,0.022583,0
0.007782,-0.025482,-0.38315,2.7309,0.02655,0
-0.00076294,-0.028534,-0.37384,2.9584,0.029602,0
-0.0054932,-0.034485,-0.36575,2.2757,0.035095,0
-0.0050354,-0.04364,-0.35645,2.5033,0.039062,0
-0.0027466,-0.047913,-0.35095,1.5931,0.04425,0
0,-0.047302,-0.33295,2.0482,0.045776,0
0.00045776,-0.0383,-0.30014,2.2757,0.048828,0
-0.002594,-0.032654,-0.26459,2.0482,0.053406,0
-0.007782,-0.029144,-0.23972,2.2757,0.062866,0
-0.010681,-0.023499,-0.22018,2.0482,0.075684,0
-0.0056458,-0.019379,-0.20706,2.2757,0.091248,0
0.0093079,-0.01358,-0.20004,2.9584,0.10864,0
