-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.02243,-0.0065613,-0.18768,2.9584,0.12482,0
0.023041,-0.0024414,-0.17349,2.7309,0.13885,0
0.017853,0.0015259,-0.15869,2.7309,0.14771,0
0.016327,0.00061035,-0.14542,1.8206,0.15015,0
0.017548,-0.0073242,-0.14572,2.7309,0.1474,0
0.015564,-0.015259,-0.15823,2.7309,0.14038,0
0.010986,-0.015259,-0.17258,2.7309,0.13458,0
0.0033569,-0.0016785,-0.17639,1.3655,0.12878,0
-0.0064087,0.0090027,-0.16418,2.5033,0.12604,0
-0.011292,0.010071,-0.15823,2.0482,0.12115,0
-0.01297,0.0028992,-0.1651,1.8206,0.11719,0
-0.010376,0.0018311,-0.17136,2.2757,0.11322,0
-0.0054932,0.0099182,-0.16693,2.0482,0.10895,0
-0.0012207,0.01358,-0.16663,1.1379,0.10712,0
0.00076294,0.0073242,-0.18021,2.2757,0.10345,0
-0.0024414,0.0012207,-0.19379,2.0482,0.098877,0
-0.0050354,0.0041199,-0.19089,1.8206,0.095825,0
-0.0012207,0.010071,-0.17365,2.5033,0.093384,0
0.0030518,0.01297,-0.14206,2.2757,0.090942,0
0.0056458,0.016785,-0.10681,2.0482,0.088806,0
0.0088501,0.022736,-0.079193,2.5033,0.088196,0
0.009613,0.023804,-0.057678,2.0482,0.087891,0
0.0054932,0.024719,-0.029449,2.7309,0.086365,0
0.00015259,0.023346,-0.010834,3.186,0.086365,0
-0.0015259,0.023041,-0.0028992,2.7309,0.088806,0
-0.0028992,0.025024,0.023041,2.2757,0.094299,0
-0.0062561,0.028687,0.057373,2.7309,0.098877,0
-0.0064087,0.032349,0.06012,2.5033,0.10132,0
-0.0015259,0.025787,0.049286,2.5033,0.10315,0
0.0027466,0.015564,0.050201,2.7309,0.10529,0
0.0054932,0.011597,0.050354,2.9584,0.10895,0
0.0088501,0.01358,0.043335,2.9584,0.10834,0
0.0080872,0.014801,0.031586,2.9584,0.1062,0
0.0016785,0.013733,0.028381,2.2757,0.10254,0
-0.0038147,0.011139,0.035553,2.7309,0.099487,0
-0.0061035,0.0076294,0.037994,2.7309,0.098877,0
-0.004425,0.0041199,0.021515,2.2757,0.097656,0
0.00061035,0.00045776,-0.0033569,2.2757,0.099182,0
0.0028992,0.005188,-0.010529,2.2757,0.10071,0
0.0018311,0.0088501,-0.0022888,1.8206,0.10223,0
0.00076294,0.0065613,0.0074768,2.7309,0.10345,0
0.0024414,-0.00061035,0.015869,2.2757,0.10254,0
0.0028992,-0.0047302,0.023804,2.2757,0.099487,0
0.0010681,-0.0028992,0.033112,2.9584,0.09552,0
-0.00091553,0.0010681,0.044098,1.8206,0.087891,0
-0.00076294,0.0021362,0.044403,2.2757,0.081482,0
-0.0013733,0.0038147,0.041656,2.7309,0.074463,0
-0.00076294,0.0036621,0.040588,2.5033,0.064697,0
0.0013733,0.005188,0.039825,2.5033,0.055237,0
0.0030518,0.010681,0.042572,2.0482,0.042725,0
0.0016785,0.015717,0.051727,1.1379,0.029602,0
-0.00076294,0.019684,0.059052,1.8206,0.015869,0
-0.00091553,0.021362,0.057373,1.5931,0.0039673,0
0.0016785,0.02243,0.045166,2.2757,-0.0039673,0
0.0048828,0.016632,0.043945,2.0482,-0.010986,0
0.0074768,0.018311,0.05249,1.8206,-0.017395,0
0.0054932,0.022736,0.056763,2.2757,-0.022888,0
0.0012207,0.020905,0.055237,1.8206,-0.027771,0
0.00045776,0.011902,0.055389,2.7309,-0.030212,0
0.0028992,0.0085449,0.053864,2.2757,-0.030823,0
0.0064087,0.015869,0.06424,2.5033,-0.030518,0
0.0093079,0.026245,0.080566,2.0482,-0.030212,0
0.0076294,0.034637,0.072937,2.2757,-0.028687,0
0.004425,0.036163,0.042114,2.0482,-0.029907,0
0.0010681,0.032806,0.01297,2.2757,-0.030823,0
-0.0018311,0.030365,-0.01236,2.5033,-0.031433,0
-0.0018311,0.02655,-0.027466,2.0482,-0.032654,0
-0.0016785,0.023651,-0.028687,2.2757,-0.032043,0
-0.0015259,0.021667,-0.037537,2.7309,-0.029297,0
0.00045776,0.028534,-0.037994,3.4135,-0.024719,0
0.00030518,0.033875,-0.02121,2.7309,-0.018616,0
-0.0061035,0.036621,-0.012512,2.5033,-0.011902,0
-0.013428,0.037994,-0.0073242,2.2757,-0.005188,0
-0.018158,0.042419,-0.0027466,2.2757,0,0
-0.018311,0.046082,-0.0036621,2.7309,0.0045776,0
-0.013275,0.048676,-0.011139,2.7309,0.0079346,0
-0.0065613,0.051727,-0.016632,2.7309,0.010986,0
-0.0027466,0.05661,-0.015106,2.5033,0.010986,0
-0.00045776,0.054779,-0.002594,2.5033,0.012207,0
0.0012207,0.043945,0.0036621,1.8206,0.013733,0
0.0038147,0.030212,-0.010681,2.2757,0.018311,0
0.0085449,0.016937,-0.036926,2.2757,0.027161,0
0.011902,0.0054932,-0.056,2.5033,0.039978,0
0.012207,0.0019836,-0.060577,2.0482,0.056458,0
0.0086975,0.0054932,-0.041809,2.0482,0.070496,0
0.0053406,0.0048828,-0.0027466,2.2757,0.082092,0
0.005188,-0.0048828,0.038147,2.7309,0.090027,0
0.0050354,-0.02121,0.056458,2.2757,0.093689,0
0.0053406,-0.030823,0.057983,1.8206,0.092163,0
0.0064087,-0.032654,0.058289,2.0482,0.089111,0
0.0065613,-0.027008,0.060425,2.2757,0.085449,0
0.0079346,-0.011139,0.055389,2.2757,0.080261,0
0.01236,-0.00045776,0.044403,1.8206,0.074768,0
0.014038,-0.0045776,0.040283,2.7309,0.071716,0
0.0079346,-0.011902,0.048981,2.0482,0.068359,0
-0.0021362,-0.019379,0.04425,2.5033,0.064392,0
-0.0076294,-0.028381,0.034637,1.8206,0.057068,0
-0.0065613,-0.027771,0.058136,2.2757,0.048523,0
-0.0035095,-0.0091553,0.10513,2.2757,0.040588,0
-0.0012207,0.0041199,0.13168,2.2757,0.030212,0
-0.0021362,-0.0024414,0.10559,2.5033,0.019226,0
-0.0038147,-0.014954,0.069275,1.8206,0.0085449,0
-0.0053406,-0.014954,0.07431,2.0482,-0.0018311,0
-0.011902,-0.011139,0.083313,2.0482,-0.010071,0
-0.0177,-0.0091553,0.074615,2.5033,-0.018616,0
-0.018311,0.0030518,0.080566,2.0482,-0.02533,0
-0.013885,0.018921,0.1004,2.7309,-0.031128,0
-0.0039673,0.016632,0.10529,1.8206,-0.036926,0
0.0061035,-0.0022888,0.093689,2.2757,-0.041809,0
0.014038,-0.015717,0.066071,2.2757,-0.04364,0
0.016327,-0.014801,0.028687,2.7309,-0.042114,0
0.011139,-0.0062561,0.0097656,2.7309,-0.039062,0
0.0024414,-0.0010681,0.012817,2.5033,-0.039062,0
-0.0048828,-0.00091553,0.018463,2.5033,-0.040588,0
-0.0091553,-0.0012207,0.022278,2.5033,-0.04364,0
-0.0086975,0.0033569,0.036163,2.2757,-0.042725,0
-0.0038147,0.0068665,0.055695,2.2757,-0.042114,0
-0.00030518,0.0071716,0.070038,2.0482,-0.038757,0
-0.0022888,-0.00061035,0.076752,1.5931,-0.032959,0
-0.0056458,-0.0073242,0.070343,2.7309,-0.027466,0
-0.0057983,-0.0019836,0.042572,2.2757,-0.021362,0
-0.0079346,0.0079346,0.01709,2.5033,-0.015259,0
-0.014954,0.011139,0.010376,2.2757,-0.011292,0
-0.024719,0.0064087,0.012207,2.5033,-0.0061035,0
-0.029907,0.0053406,0.0018311,2.2757,0.00091553,0
-0.02655,0.0038147,-0.01358,1.5931,0.0057983,0
-0.015411,0.0033569,-0.022278,1.3655,0.010986,0
-0.0036621,0.0041199,-0.0088501,1.8206,0.01709,0
-0.00030518,-0.00030518,0.007782,2.0482,0.022888,0
-0.0083923,-0.0094604,0.013733,1.5931,0.028992,0
-0.016937,-0.016632,0.016479,1.5931,0.0354,0
-0.016479,-0.020752,0.020905,2.2757,0.04425,0
-0.010986,-0.025787,0.0093079,2.2757,0.055847,0
-0.0065613,-0.022278,0.0021362,1.8206,0.069885,0
-0.0016785,-0.011749,0.020599,1.8206,0.08606,0
0.0091553,-0.0076294,0.039062,1.8206,0.10162,0
0.022278,-0.0061035,0.046082,1.8206,0.11475,0
0.032501,-0.0048828,0.057831,1.3655,0.12726,0
0.033569,-0.0038147,0.078888,2.5033,0.13885,0
0.028534,-0.00030518,0.092621,2.5033,0.15137,0
0.02533,0.0057983,0.093231,2.2757,0.16479,0
0.020447,0.0094604,0.10468,2.2757,0.17792,0
0.010986,0.011749,0.11261,1.8206,0.19165,0
0,0.0093079,0.094452,2.5033,0.20813,0
-0.007782,0.0067139,0.067291,2.7309,0.22522,0
-0.012054,0.0027466,0.037079,2.0482,0.24109,0
-0.0097656,-0.010681,0.0036621,2.0482,0.25482,0
-0.0019836,-0.025024,-0.022736,1.8206,0.27008,0
0.0061035,-0.027924,-0.041351,2.2757,0.2832,0
0.0079346,-0.021515,-0.034637,2.2757,0.29388,0
0.0033569,-0.011139,-0.0076294,2.9584,0.3006,0
-0.004425,-0.0068665,0.011444,2.7309,0.30304,0
-0.01236,-0.017548,0.022888,2.9584,0.30151,0
-0.0177,-0.040283,0.032349,2.2757,0.29816,0
-0.020599,-0.055084,0.037842,2.5033,0.29816,0
-0.016937,-0.05249,0.049896,2.0482,0.30182,0
-0.0062561,-0.039368,0.069427,2.5033,0.30823,0
0.0059509,-0.029907,0.072632,2.5033,0.31647,0
0.018005,-0.028839,0.042572,2.9584,0.32349,0
0.024414,-0.023499,0.0013733,2.2757,0.32715,0
0.023651,-0.015869,-0.030518,2.5033,0.32867,0
0.020752,-0.0068665,-0.050201,2.2757,0.32806,0
0.018311,0.0042725,-0.049286,2.7309,0.32227,0
0.016327,0.018616,-0.027618,2.0482,0.31403,0
0.014648,0.036011,-0.0019836,2.2757,0.30579,0
0.012207,0.051422,0.0032043,2.0482,0.29846,0
0.0057983,0.057678,-0.015411,2.2757,0.28961,0
-0.00061035,0.058899,-0.042419,2.2757,0.28076,0
-0.0038147,0.05249,-0.062714,2.5033,0.26672,0
-0.005188,0.046844,-0.081177,2.5033,0.25146,0
-0.0045776,0.046844,-0.091248,2.0482,0.23773,0
-0.005188,0.046082,-0.078125,2.7309,0.22278,0
-0.007782,0.039368,-0.055084,1.5931,0.20752,0
-0.0099182,0.035858,-0.045166,2.5033,0.19531,0
-0.0085449,0.034943,-0.042877,1.8206,0.1886,0
-0.0062561,0.033264,-0.041351,2.0482,0.18158,0
-0.0054932,0.020599,-0.032043,2.2757,0.17761,0
-0.0076294,0.014343,-0.023499,1.8206,0.17456,0
-0.011444,0.016022,-0.02655,1.8206,0.1767,0
-0.013275,0.017853,-0.025024,2.2757,0.17853,0
-0.0177,0.020599,-0.0071716,2.2757,0.17883,0
-0.023193,0.020599,-0.011444,2.0482,0.177,0
-0.024261,0.014801,-0.034485,1.8206,0.17303,0
-0.024872,0.010834,-0.027618,2.2757,0.16754,0
-0.02533,0.013428,0.0057983,2.5033,0.15808,0
-0.02533,0.018158,0.02182,2.2757,0.14496,0
-0.025177,0.019836,0.025787,2.9584,0.13062,0
-0.024872,0.020447,0.026398,2.5033,0.12146,0
-0.025177,0.020447,0.026245,2.0482,0.11627,0
-0.025024,0.020447,0.026245,1.5931,0.11139,0
-0.025177,0.020447,0.026398,2.2757,0.10345,0
-0.024719,0.020294,0.02655,2.0482,0.094299,0
-0.025177,0.020142,0.026245,2.2757,0.084839,0
-0.025177,0.020294,0.026093,2.7309,0.078735,0
-0.024872,0.020294,0.026245,2.7309,0.074463,0
-0.025024,0.020142,0.026093,2.5033,0.074158,0
-0.025024,0.020142,0.02655,2.2757,0.075989,0
-0.025482,0.020142,0.02655,1.8206,0.079346,0
-0.02533,0.020599,0.026245,2.0482,0.081177,0
-0.024872,0.020294,0.02655,2.2757,0.080261,0
-0.025024,0.020142,0.026398,2.2757,0.077209,0
-0.025177,0.020294,0.02655,2.7309,0.079651,0
-0.024872,0.019684,0.029144,2.0482,0.082092,0
-0.015869,0.013275,0.049438,2.5033,0.084229,0
-0.0018311,0.017395,0.054626,2.2757,0.083313,0
0.0027466,0.022736,0.039673,2.0482,0.079956,0
0.0068665,0.021667,0.030365,2.0482,0.076599,0
0.0085449,0.0094604,0.019226,2.0482,0.075684,0
0.010529,-0.00030518,0.012512,3.186,0.073547,0
0.015259,-0.0019836,0.022736,2.2757,0.069275,0
0.021515,0.00061035,0.036926,2.0482,0.064697,0
0.025482,-0.00076294,0.045624,2.2757,0.062561,0
0.023346,-0.0033569,0.052185,0.91037,0.064697,0
0.018616,-0.0050354,0.053253,1.1379,0.066833,0
0.018463,0.00091553,0.057068,2.0482,0.064697,0
0.023651,0.014801,0.075531,2.0482,0.057983,0
0.028229,0.025024,0.10406,1.8206,0.049133,0
0.028992,0.018158,0.11444,2.0482,0.039978,0
0.027466,0.0013733,0.093689,1.5931,0.031128,0
0.025024,-0.007019,0.074615,1.5931,0.027161,0
0.025024,-0.011139,0.067596,1.8206,0.029297,0
0.026245,-0.015564,0.059357,2.2757,0.035095,0
0.02655,-0.010834,0.051727,2.5033,0.04303,0
0.026245,0.002594,0.05722,2.7309,0.049438,0
0.024872,0.014648,0.067596,2.7309,0.055847,0
0.01709,0.014343,0.060883,2.7309,0.06012,0
0.0030518,0.0062561,0.041809,2.7309,0.06073,0
-0.010071,-0.004425,0.028534,2.2757,0.062561,0
-0.018921,-0.011292,0.021362,1.8206,0.065002,0
-0.021057,-0.011292,0.018463,2.2757,0.070801,0
-0.02243,-0.0047302,0.020599,2.2757,0.076904,0
-0.024261,0.0019836,0.024872,2.9584,0.083618,0
-0.024872,-0.00015259,0.031586,2.5033,0.088501,0
-0.02533,-0.0074768,0.039368,2.2757,0.090637,0
-0.022583,-0.0099182,0.03067,2.2757,0.08667,0
-0.016174,-0.0027466,0.014954,2.5033,0.07782,0
-0.007019,0.0068665,0.015259,2.2757,0.068054,0
0.00030518,0.013885,0.023651,2.2757,0.056152,0
-0.00030518,0.020447,0.011444,2.7309,0.046082,0
-0.0068665,0.02594,-0.026093,2.7309,0.039673,0
-0.012207,0.027008,-0.062256,2.7309,0.032349,0
-0.012207,0.02121,-0.075073,2.5033,0.027161,0
-0.0068665,0.016632,-0.067902,2.7309,0.02594,0
-0.00091553,0.01236,-0.037842,1.8206,0.026245,0
0.0054932,0.00045776,0.0013733,2.5033,0.029297,0
0.0099182,-0.014496,0.019226,2.2757,0.031738,0
0.007019,-0.023651,0.02655,2.2757,0.036926,0
-0.00030518,-0.027008,0.042572,2.0482,0.045776,0
-0.0091553,-0.032654,0.054932,2.0482,0.056152,0
-0.016327,-0.033264,0.054932,2.0482,0.063782,0
-0.022583,-0.026855,0.040283,1.8206,0.069885,0
-0.024109,-0.023041,0.010376,1.8206,0.076599,0
-0.017395,-0.023041,-0.0076294,2.0482,0.081787,0
-0.0059509,-0.025024,-0.011902,2.2757,0.088501,0
0.0074768,-0.027008,-0.0073242,2.5033,0.09613,0
0.012207,-0.021973,0.0012207,2.7309,0.10071,0
0.0054932,-0.020294,0.0022888,1.8206,0.10284,0
-0.00061035,-0.02533,-0.0028992,1.8206,0.099792,0
-0.00091553,-0.028839,-0.0091553,2.0482,0.093689,0
0.0024414,-0.033112,-0.019073,2.7309,0.085754,0
0.0054932,-0.033417,-0.021057,2.7309,0.07782,0
0.0048828,-0.027771,0.0032043,1.8206,0.068359,0
0.00045776,-0.014954,0.036621,1.8206,0.057678,0
-0.0053406,-0.007019,0.054932,1.3655,0.046082,0
-0.0090027,-0.0086975,0.056458,2.0482,0.037231,0
-0.0085449,-0.0050354,0.071106,2.9584,0.031738,0
-0.0022888,0.0018311,0.090637,2.0482,0.026245,0
0.0080872,0.007019,0.091553,2.0482,0.025024,0
0.014954,0.011139,0.073853,2.5033,0.02594,0
0.012512,0.00076294,0.061646,2.2757,0.024719,0
0.0062561,-0.011902,0.043335,2.7309,0.021973,0
-0.0021362,-0.022583,0.014038,2.2757,0.016785,0
-0.010376,-0.027313,-0.0032043,2.5033,0.0177,0
-0.017853,-0.02533,0.0028992,2.5033,0.023193,0
-0.019989,-0.019836,0.0099182,3.186,0.030823,0
-0.01709,-0.012665,0.019073,2.7309,0.033875,0
-0.01297,-0.012512,0.045471,2.2757,0.032654,0
-0.010223,-0.011597,0.07019,2.7309,0.031128,0
-0.0048828,-0.010529,0.063477,2.2757,0.029602,0
0.0028992,-0.014191,0.032043,1.1379,0.028076,0
0.0091553,-0.014496,0.00061035,1.3655,0.025024,0
0.0097656,-0.0036621,-0.0045776,2.2757,0.024719,0
0.0062561,0.01297,0.016327,2.5033,0.02533,0
0.0041199,0.022125,0.032959,2.5033,0.027466,0
0.0067139,0.025177,0.036011,2.9584,0.028687,0
0.010223,0.02533,0.032043,2.5033,0.032043,0
0.014801,0.023804,0.032349,2.5033,0.036011,0
0.021057,0.020905,0.042572,2.5033,0.031738,0
0.024567,0.0177,0.047913,2.0482,0.015564,0
0.021515,0.018463,0.031281,1.8206,-0.007019,0
0.02243,0.012207,0.0062561,2.0482,-0.023499,0
0.024567,-0.0016785,0.00091553,2.2757,-0.033875,0
0.023041,-0.019226,0.0039673,2.7309,-0.044556,0
0.023346,-0.028992,-0.0035095,2.5033,-0.056458,0
0.024719,-0.02243,-0.027008,2.0482,-0.068359,0
0.022125,-0.014191,-0.051727,2.5033,-0.073853,0
0.017395,-0.016479,-0.073395,1.8206,-0.074158,0
0.012665,-0.020447,-0.087891,1.8206,-0.069275,0
0.0056458,-0.013275,-0.093231,1.8206,-0.066223,0
0.0018311,-0.0073242,-0.08667,1.8206,-0.065002,0
0.002594,-0.011444,-0.07019,1.8206,-0.067139,0
0.002594,-0.016327,-0.053253,2.7309,-0.074463,0
-0.0028992,-0.016479,-0.03952,2.2757,-0.078125,0
-0.010681,-0.011902,-0.03418,1.5931,-0.079346,0
-0.016632,-0.012817,-0.050049,2.2757,-0.074463,0
-0.019531,-0.013275,-0.07431,2.2757,-0.066223,0
-0.023193,-0.010223,-0.086975,2.2757,-0.060425,0
-0.028076,-0.0038147,-0.087738,2.5033,-0.059204,0
-0.028229,0.0056458,-0.077667,2.5033,-0.06134,0
-0.020447,0.021667,-0.059662,2.7309,-0.064087,0
-0.0056458,0.035095,-0.049438,2.2757,-0.067444,0
0.0090027,0.042419,-0.038757,2.5033,-0.074463,0
0.01358,0.041962,-0.030212,2.7309,-0.083618,0
0.0094604,0.037384,-0.033417,2.0482,-0.093994,0
0.0027466,0.030823,-0.042419,2.7309,-0.10468,0
-0.0036621,0.027313,-0.047455,2.2757,-0.1178,0
-0.007782,0.018616,-0.033722,2.7309,-0.12817,0
-0.009613,0.010529,0.00091553,2.2757,-0.12817,0
-0.010376,0.013733,0.031738,2.7309,-0.12482,0
-0.010376,0.02243,0.031281,1.8206,-0.12054,0
-0.0080872,0.018616,0.015411,2.5033,-0.11719,0
-0.0027466,0.0030518,-0.0064087,2.5033,-0.11414,0
-0.00076294,-0.0083923,-0.025635,2.5033,-0.11475,0
-0.0048828,-0.016022,-0.018921,2.5033,-0.1236,0
-0.0097656,-0.020142,0.010834,2.0482,-0.13855,0
-0.0097656,-0.022583,0.024872,1.8206,-0.15137,0
-0.0068665,-0.020294,0.018158,2.5033,-0.159,0
-0.0022888,-0.016174,0.0038147,1.8206,-0.159,0
-0.0022888,-0.0073242,-0.0073242,1.5931,-0.15656,0
-0.0062561,0.0053406,-0.010681,1.8206,-0.15533,0
-0.0053406,0.014343,-0.013275,2.2757,-0.15289,0
-0.0018311,0.015564,-0.010071,1.3655,-0.15015,0
-0.0039673,0.014191,-0.0080872,2.2757,-0.14923,0
-0.0093079,0.01358,-0.014038,2.0482,-0.15259,0
-0.009613,0.018616,-0.018616,1.8206,-0.15259,0
-0.0068665,0.026703,-0.011292,2.0482,-0.14954,0
-0.0057983,0.027618,0.0010681,2.5033,-0.14771,0
-0.0045776,0.024719,0.012817,2.0482,-0.14587,0
-0.0019836,0.020905,0.023499,2.2757,-0.14832,0
0.0027466,0.014496,0.027771,1.8206,-0.15015,0
0.0057983,0.0064087,0.017242,2.0482,-0.15045,0
0.0073242,-0.0018311,0.004425,1.8206,-0.14832,0
0.012512,-0.0091553,-0.009613,2.2757,-0.14465,0
0.021362,-0.015869,-0.032349,2.9584,-0.13977,0
0.028076,-0.01709,-0.042114,2.7309,-0.13641,0
0.028992,-0.016327,-0.033722,2.5033,-0.13245,0
0.023956,-0.014496,-0.022888,3.186,-0.13092,0
0.014801,-0.010529,-0.0071716,2.7309,-0.12695,0
0.0038147,-0.0059509,0.014496,2.7309,-0.12115,0
-0.0030518,-0.0047302,0.022736,2.0482,-0.11444,0
-0.007019,-0.0057983,0.019073,2.0482,-0.11292,0
-0.0068665,-0.007782,0.022888,2.0482,-0.11322,0
-0.0027466,-0.0054932,0.034332,2.0482,-0.11536,0
0.00076294,-0.0045776,0.03952,2.7309,-0.11353,0
0.0018311,-0.004425,0.041046,2.5033,-0.10986,0
0.0019836,-0.0041199,0.039368,2.7309,-0.099487,0
-0.0042725,-0.002594,0.023346,2.9584,-0.085754,0
-0.016632,-0.0019836,0.011902,2.5033,-0.070496,0
-0.024261,-0.0013733,-0.0024414,2.7309,-0.059814,0
-0.023804,0.00015259,-0.0065613,2.9584,-0.052795,0
-0.019836,0.0027466,0.007782,1.5931,-0.046997,0
-0.016327,0.007782,0.015717,2.0482,-0.042419,0
-0.013885,0.0059509,0.0083923,2.2757,-0.038452,0
-0.011139,-0.0022888,0.0062561,2.0482,-0.037231,0
-0.010376,-0.0071716,0.015717,2.2757,-0.039062,0
-0.011444,-0.0071716,0.023956,2.2757,-0.042725,0
-0.013275,-0.0053406,0.032349,2.2757,-0.046997,0
-0.013275,-0.0080872,0.036316,2.5033,-0.052185,0
-0.0080872,-0.011902,0.032043,2.2757,-0.056458,0
0.00061035,-0.014801,0.030365,1.8206,-0.056763,0
0.0085449,-0.010529,0.029602,2.0482,-0.051575,0
0.013123,-0.0024414,0.019684,1.8206,-0.042725,0
0.014496,0.004425,0.0018311,2.0482,-0.037842,0
0.016785,0.002594,-0.0057983,2.2757,-0.0354,0
0.016174,0.00015259,-0.0076294,2.2757,-0.03418,0
0.011444,-0.0085449,-0.017395,2.5033,-0.030823,0
0.0079346,-0.019073,-0.027313,2.2757,-0.02594,0
0.0082397,-0.024414,-0.028992,2.0482,-0.021973,0
0.01236,-0.024719,-0.025024,2.2757,-0.020142,0
0.014954,-0.025024,-0.0083923,2.0482,-0.025635,0
0.014191,-0.030518,0.007019,1.8206,-0.032959,0
0.013123,-0.036316,0.012207,2.0482,-0.036316,0
0.011139,-0.036163,0.00091553,2.7309,-0.036926,0
0.0090027,-0.030212,-0.010529,2.5033,-0.033569,0
0.0067139,-0.016479,0.0085449,2.2757,-0.028076,0
0.0041199,-0.0022888,0.047455,2.5033,-0.021362,0
0.0027466,0.0085449,0.090332,2.2757,-0.014343,0
0.0028992,0.0090027,0.12131,2.2757,-0.011292,0
0.0035095,0.0085449,0.13107,2.5033,-0.014038,0
0.0045776,0.010223,0.11627,2.2757,-0.021973,0
0.0042725,0.015869,0.086365,2.0482,-0.036926,0
0.0028992,0.024109,0.059662,2.2757,-0.049133,0
-0.0033569,0.027924,0.031128,2.2757,-0.061035,0
-0.016479,0.020294,0.0073242,2.7309,-0.071411,0
-0.029602,0.002594,-0.0039673,2.7309,-0.079041,0
-0.035248,-0.012512,-0.019989,2.2757,-0.083008,0
-0.0354,-0.015869,-0.04364,2.2757,-0.085449,0
-0.027924,-0.014801,-0.046844,2.7309,-0.088196,0
-0.0061035,-0.012665,-0.041199,2.2757,-0.092468,0
0.018158,-0.016174,-0.048065,2.7309,-0.10101,0
0.032043,-0.027161,-0.070343,2.5033,-0.10712,0
0.036011,-0.027313,-0.086517,2.0482,-0.112,0
0.031281,-0.010986,-0.09079,2.5033,-0.11749,0
0.023193,0.0086975,-0.089417,2.0482,-0.12329,0
0.016022,0.013123,-0.096283,2.0482,-0.12848,0
0.016632,0.013733,-0.10956,1.8206,-0.13153,0
0.019684,0.015869,-0.12115,1.5931,-0.13153,0
0.017853,0.017242,-0.12985,2.0482,-0.13123,0
0.018311,0.017395,-0.13336,1.3655,-0.13336,0
0.022888,0.012512,-0.13092,1.8206,-0.13672,0
0.023651,0.0073242,-0.12131,1.3655,-0.14191,0
0.018616,0.0027466,-0.11597,1.8206,-0.14465,0
0.014038,0.0028992,-0.11505,2.5033,-0.14404,0
0.010376,0.0041199,-0.11124,1.8206,-0.1413,0
0.007019,-0.0012207,-0.097504,1.8206,-0.13824,0
0.00061035,-0.0064087,-0.079346,1.5931,-0.13184,0
-0.0038147,-0.0047302,-0.062561,1.8206,-0.12329,0
-0.004425,-0.0012207,-0.050049,1.8206,-0.11536,0
-0.0033569,-0.0030518,-0.042114,2.5033,-0.11353,0
-0.0022888,-0.0048828,-0.033569,1.8206,-0.11566,0
-0.002594,-0.0028992,-0.016022,1.8206,-0.11841,0
-0.0035095,-0.00030518,-0.0015259,1.8206,-0.11841,0
-0.0056458,0.0024414,-0.0056458,1.8206,-0.11658,0
-0.010529,0.0042725,-0.019226,2.0482,-0.11139,0
-0.011749,0.0016785,-0.032043,2.2757,-0.10559,0
-0.0083923,-0.0038147,-0.044403,2.2757,-0.10071,0
-0.0061035,-0.0061035,-0.048676,1.8206,-0.098877,0
-0.0056458,-0.0064087,-0.049744,2.9584,-0.098877,0
-0.0065613,-0.0064087,-0.050201,2.7309,-0.099487,0
-0.0074768,-0.0062561,-0.050812,2.0482,-0.095825,0
-0.0073242,-0.0059509,-0.036469,2.5033,-0.089111,0
-0.0064087,-0.0035095,-0.016327,2.2757,-0.084839,0
-0.0038147,-0.0028992,-0.0085449,2.5033,-0.080872,0
-0.0021362,-0.0079346,-0.0097656,2.5033,-0.07782,0
-0.00030518,-0.0085449,0.0028992,2.9584,-0.073242,0
0.0016785,-0.0041199,0.019531,2.2757,-0.067444,0
0.002594,-0.00030518,0.020752,2.7309,-0.06134,0
0.004425,0.00030518,0.011292,2.0482,-0.056458,0
0.007019,0.0012207,0.010071,2.7309,-0.055237,0
0.0082397,0.004425,0.018158,2.5033,-0.057068,0
0.0057983,0.0091553,0.031281,2.0482,-0.058594,0
0.0028992,0.011292,0.050812,2.7309,-0.057678,0
