-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0019836,0.0090027,0.072479,2.0482,-0.053711,0
0.0027466,0.0028992,0.083618,2.2757,-0.050049,0
0.0032043,-0.0039673,0.072479,2.5033,-0.04364,0
0.00091553,-0.010834,0.051727,2.5033,-0.037537,0
-0.0012207,-0.011444,0.037537,2.0482,-0.032959,0
-0.00015259,-0.0062561,0.034637,2.7309,-0.028381,0
0.0013733,0.00030518,0.040588,2.7309,-0.029907,0
0.0016785,0.0022888,0.049744,2.2757,-0.032654,0
0.00061035,0.00030518,0.060272,2.2757,-0.033875,0
-0.004425,0.0016785,0.066681,2.5033,-0.028992,0
-0.0064087,0.0010681,0.072327,2.0482,-0.018005,0
-0.0015259,0.00091553,0.076294,2.0482,-0.0048828,0
0.0036621,0.0024414,0.075989,2.5033,0.010071,0
0.0076294,0.0041199,0.074005,2.0482,0.025024,0
0.010071,0.0024414,0.061646,2.7309,0.039978,0
0.0073242,0.0022888,0.045319,2.2757,0.054626,0
0.0027466,0.0010681,0.034637,1.8206,0.067444,0
-0.00030518,-0.0022888,0.032501,2.2757,0.075378,0
-0.0022888,-0.00045776,0.040741,1.8206,0.076599,0
-0.0035095,0.00015259,0.058594,2.0482,0.072327,0
-0.0061035,-0.0027466,0.079193,2.5033,0.072327,0
-0.0073242,-0.0035095,0.096741,2.5033,0.075073,0
-0.0086975,-0.00076294,0.089722,2.5033,0.083618,0
-0.010681,0.0018311,0.06424,2.7309,0.090637,0
-0.009613,0.0013733,0.050812,2.7309,0.09552,0
-0.005188,0.004425,0.059052,2.9584,0.098877,0
-0.0032043,0.010529,0.074921,2.2757,0.10071,0
-0.0053406,0.014191,0.073242,2.2757,0.10101,0
-0.0065613,0.013885,0.057068,3.4135,0.10162,0
-0.0065613,0.012817,0.044556,2.7309,0.10193,0
-0.0080872,0.009613,0.04364,2.9584,0.1004,0
-0.0088501,0.0059509,0.051575,2.7309,0.095215,0
-0.0097656,-0.0015259,0.058594,2.9584,0.088501,0
-0.010071,-0.009613,0.053711,2.7309,0.083618,0
-0.0065613,-0.0094604,0.045929,2.0482,0.082703,0
-0.00045776,-0.0028992,0.047455,2.2757,0.083313,0
0.0041199,0.00045776,0.05188,2.2757,0.083923,0
0.0061035,0.0019836,0.04837,2.5033,0.080261,0
0.0057983,-0.00045776,0.045624,2.2757,0.072021,0
0.0056458,-0.0024414,0.047455,2.7309,0.06134,0
0.0073242,-0.00045776,0.054321,2.2757,0.053101,0
0.0090027,0.0035095,0.058441,2.5033,0.048828,0
0.0071716,0.0030518,0.053406,2.2757,0.046082,0
0.0024414,-0.0019836,0.034637,2.5033,0.042114,0
-0.00061035,-0.005188,0.01236,1.8206,0.030823,0
-0.0048828,-0.004425,0.00045776,1.8206,0.021973,0
-0.012054,-0.0010681,0.0061035,1.8206,0.020752,0
-0.02121,0.0016785,0.02243,2.2757,0.023804,0
-0.031738,0.0013733,0.042572,2.5033,0.02594,0
-0.040283,0.002594,0.050201,1.3655,0.030212,0
-0.043182,0.0059509,0.042877,2.0482,0.035095,0
-0.035553,0.0039673,0.034485,1.5931,0.043335,0
-0.016785,-0.0021362,0.027771,2.0482,0.057983,0
0.00091553,-0.010071,0.029907,1.5931,0.080261,0
0.0062561,-0.014648,0.041962,1.5931,0.10162,0
0.005188,-0.014343,0.041199,2.2757,0.11871,0
0.0036621,-0.014343,0.033417,2.0482,0.13245,0
0.0067139,-0.016022,0.029907,2.0482,0.14069,0
0.020752,-0.020905,0.036163,2.0482,0.14557,0
0.037231,-0.023499,0.041199,2.7309,0.14832,0
0.042114,-0.027161,0.04303,2.0482,0.14893,0
0.034485,-0.03006,0.040894,2.5033,0.14496,0
0.024414,-0.03006,0.044708,2.5033,0.13672,0
0.017395,-0.022583,0.052338,2.0482,0.12756,0
0.010376,-0.015869,0.047455,1.8206,0.11871,0
0,-0.011444,0.031738,2.0482,0.11139,0
-0.007782,-0.011749,0.017548,2.5033,0.10681,0
-0.011902,-0.011444,0.018005,2.7309,0.10284,0
-0.01297,-0.0082397,0.027161,1.8206,0.10162,0
-0.0076294,-0.0090027,0.036316,2.9584,0.098877,0
0.00015259,-0.0036621,0.048523,2.7309,0.09552,0
0.0045776,0.0061035,0.049744,2.2757,0.091858,0
0.004425,0.011292,0.028687,3.186,0.086975,0
0.0074768,0.009613,0.00061035,2.5033,0.080566,0
0.014648,0.0088501,-0.014038,3.186,0.072021,0
0.019073,0.013428,-0.014954,2.0482,0.059814,0
0.015717,0.019684,-0.01709,2.2757,0.046082,0
0.0097656,0.024567,-0.021667,2.2757,0.03479,0
0.0048828,0.028687,-0.027618,2.9584,0.024719,0
0.0018311,0.032806,-0.037079,2.5033,0.016479,0
-0.00045776,0.029602,-0.038757,2.9584,0.011902,0
-0.0032043,0.025787,-0.033417,2.5033,0.0091553,0
-0.0079346,0.030212,-0.029907,1.8206,0.0091553,0
-0.015564,0.035095,-0.032654,1.8206,0.011292,0
-0.020599,0.03479,-0.0354,2.0482,0.012207,0
-0.020752,0.028381,-0.033264,1.8206,0.013123,0
-0.017242,0.021973,-0.026703,2.0482,0.012207,0
-0.012207,0.019684,-0.024719,2.2757,0.012207,0
-0.0033569,0.01236,-0.029755,1.8206,0.012207,0
0.0074768,-0.00091553,-0.037537,2.2757,0.013733,0
0.011292,-0.010071,-0.035706,1.3655,0.015259,0
0.0068665,-0.0083923,-0.016937,2.2757,0.019226,0
-0.0016785,-0.0048828,0.0032043,2.0482,0.019836,0
-0.010986,-0.0028992,0.016632,2.0482,0.020447,0
-0.02182,-0.0036621,0.024261,1.3655,0.022278,0
-0.032349,-0.0076294,0.019531,1.5931,0.02533,0
-0.03418,-0.014648,0.011444,1.5931,0.028076,0
-0.025482,-0.014496,0.020905,1.8206,0.028687,0
-0.011444,-0.011292,0.035706,2.2757,0.027771,0
0.0061035,-0.010681,0.040283,1.8206,0.025024,0
0.018463,-0.0091553,0.036774,1.8206,0.022278,0
0.021057,-0.0057983,0.036621,2.9584,0.021973,0
0.016174,-0.00076294,0.036926,2.0482,0.022278,0
0.010529,0.002594,0.03067,2.2757,0.023804,0
0.0035095,0.0097656,0.027161,2.5033,0.028076,0
0.0015259,0.013275,0.034943,2.5033,0.031433,0
0.0083923,0.0097656,0.047455,2.0482,0.037537,0
0.020294,0.005188,0.058289,2.2757,0.042419,0
0.024414,0.0035095,0.062408,2.2757,0.045776,0
0.021362,0.0032043,0.062866,2.2757,0.046997,0
0.0177,0.0030518,0.063171,2.5033,0.049438,0
0.014496,0.0027466,0.062714,2.2757,0.052795,0
0.0041199,0.0033569,0.063324,2.9584,0.057678,0
-0.0088501,0.0028992,0.063171,2.7309,0.062866,0
-0.010223,0.0030518,0.063019,2.0482,0.068665,0
-0.00061035,0.0028992,0.063019,2.2757,0.072021,0
0.0093079,0.0030518,0.063324,2.0482,0.072327,0
0.016479,0.002594,0.057983,1.8206,0.074463,0
0.02121,0.0015259,0.023346,2.0482,0.077515,0
0.02182,0.0012207,0.0041199,1.1379,0.079651,0
0.016632,0.002594,0.0036621,1.5931,0.082397,0
0.0074768,0.004425,0.013885,2.0482,0.086975,0
-0.0016785,0.0056458,0.025482,1.5931,0.090332,0
-0.0065613,0.0071716,0.039825,2.2757,0.095215,0
-0.007019,0.0053406,0.050812,2.5033,0.098267,0
-0.0068665,-0.00045776,0.05722,2.2757,0.10254,0
-0.007782,-0.0018311,0.06485,2.0482,0.1062,0
-0.0079346,-0.00061035,0.072632,2.0482,0.10895,0
-0.0094604,-0.0041199,0.069733,1.8206,0.10956,0
-0.011749,-0.0074768,0.060425,1.5931,0.11078,0
-0.0093079,-0.0067139,0.055389,2.5033,0.11261,0
-0.0039673,-0.0022888,0.057678,1.8206,0.11261,0
0.00091553,-0.00091553,0.063477,2.5033,0.11444,0
0.0045776,0.00045776,0.060425,2.5033,0.11383,0
0.0028992,0.0021362,0.043945,2.5033,0.1123,0
0.00061035,0.0016785,0.028534,2.2757,0.11017,0
-0.0057983,0.0013733,0.022736,2.2757,0.10986,0
-0.018311,0.0024414,0.032654,2.0482,0.11139,0
-0.026093,0.0057983,0.053253,2.5033,0.11353,0
-0.020752,0.0022888,0.069427,2.0482,0.11658,0
-0.0064087,-0.004425,0.068207,2.0482,0.11932,0
0.004425,-0.010681,0.05127,2.2757,0.12024,0
0.0073242,-0.011139,0.034027,2.9584,0.12024,0
0.0061035,-0.0085449,0.022736,2.7309,0.12024,0
0.0056458,-0.0080872,0.014343,2.5033,0.12146,0
0.0032043,-0.0033569,0.0068665,3.4135,0.12604,0
0.00045776,0.0018311,0.011444,2.2757,0.13367,0
-0.0018311,0.0076294,0.020752,2.7309,0.14191,0
-0.0076294,0.011902,0.032043,2.5033,0.14862,0
-0.01236,0.012512,0.033264,2.0482,0.15076,0
-0.009613,0.0097656,0.023651,2.9584,0.14832,0
-0.0010681,0.0086975,0.02533,2.5033,0.14618,0
0.0088501,0.011444,0.033722,2.2757,0.14984,0
0.012512,0.012207,0.050964,1.8206,0.15717,0
0.0079346,0.0065613,0.069122,2.5033,0.16724,0
0.0038147,-0.0045776,0.075378,2.0482,0.17853,0
0.0028992,-0.015869,0.072632,2.7309,0.18555,0
0.0038147,-0.0177,0.068207,2.7309,0.18921,0
0.0054932,-0.007019,0.068512,2.5033,0.19135,0
0.0062561,0.00045776,0.062561,2.5033,0.1947,0
0.0093079,0.0028992,0.049744,1.8206,0.2005,0
0.013428,0.0035095,0.037842,1.5931,0.2063,0
0.013428,0.004425,0.023804,1.5931,0.20905,0
0.0086975,0.0018311,0.0094604,1.8206,0.20905,0
0.0048828,-0.0027466,-0.0083923,2.5033,0.2066,0
0.0030518,-0.0067139,-0.024414,1.3655,0.20203,0
0.0028992,-0.007019,-0.030212,1.8206,0.19562,0
0.0036621,-0.0083923,-0.02594,2.7309,0.19165,0
0.0057983,-0.0090027,-0.023804,1.8206,0.18982,0
0.005188,-0.0090027,-0.022736,2.0482,0.19043,0
0,-0.0086975,-0.021973,2.5033,0.18799,0
-0.0091553,-0.0071716,-0.016327,2.0482,0.18341,0
-0.014648,-0.0033569,-0.0033569,2.0482,0.177,0
-0.010681,-0.0022888,0.012817,1.5931,0.16907,0
0,-0.0035095,0.026398,1.8206,0.16174,0
0.012512,-0.0073242,0.029449,1.5931,0.15411,0
0.023651,-0.0086975,0.033722,2.7309,0.14709,0
0.022125,-0.0082397,0.03479,1.8206,0.14069,0
0.0093079,-0.0039673,0.026245,2.0482,0.13428,0
-0.0032043,-0.0012207,0.0090027,2.0482,0.12634,0
-0.0071716,-0.0061035,-0.0097656,2.5033,0.11871,0
-0.0062561,-0.010223,-0.023499,2.2757,0.10986,0
-0.0057983,-0.012207,-0.027008,2.9584,0.10162,0
-0.0053406,-0.0083923,-0.01358,2.0482,0.09552,0
-0.0059509,-0.0035095,0.0065613,2.0482,0.093689,0
-0.0088501,-0.0021362,0.015869,1.8206,0.091858,0
-0.011749,-0.0036621,0.0071716,2.2757,0.091553,0
-0.009613,-0.0073242,-0.0067139,2.5033,0.091248,0
-0.00061035,-0.011139,-0.0035095,2.7309,0.090942,0
0.0065613,-0.018463,0.0028992,2.5033,0.087585,0
0.0064087,-0.010986,0.0033569,2.2757,0.089417,0
0.0032043,0.010529,0.0071716,2.9584,0.090942,0
0.0012207,0.023499,0.024109,2.9584,0.091858,0
-0.00061035,0.011444,0.033264,3.186,0.093384,0
-0.0024414,-0.0065613,0.027313,2.5033,0.09491,0
-0.0013733,-0.0065613,0.014801,2.0482,0.095825,0
0.0032043,0.010223,0.013275,2.0482,0.09491,0
0.007782,0.023041,0.002594,2.7309,0.091858,0
0.0073242,0.015564,-0.025635,1.8206,0.085144,0
0.004425,0.0015259,-0.039062,2.2757,0.079956,0
0.0018311,-0.0059509,-0.039368,2.2757,0.075378,0
0,-0.01297,-0.050507,2.5033,0.071106,0
-0.0036621,-0.014801,-0.071106,2.0482,0.069275,0
-0.010834,-0.0039673,-0.081482,2.5033,0.066833,0
-0.018616,0.0073242,-0.090332,2.2757,0.062256,0
-0.024109,0.0050354,-0.097046,2.7309,0.057678,0
-0.022888,-0.0018311,-0.094757,1.8206,0.054016,0
-0.014191,-0.010376,-0.095673,1.1379,0.05127,0
-0.0083923,-0.012207,-0.098877,1.3655,0.047913,0
-0.0079346,-0.0039673,-0.098114,2.0482,0.045471,0
-0.0048828,0.00076294,-0.092316,2.2757,0.04303,0
0.0030518,-0.00045776,-0.084229,2.2757,0.040894,0
0.01709,-0.0053406,-0.075378,2.2757,0.037842,0
0.031891,-0.011444,-0.070953,2.2757,0.03479,0
0.041046,-0.013428,-0.077667,2.2757,0.031128,0
0.038147,-0.013885,-0.076752,1.8206,0.026855,0
0.02243,-0.011902,-0.065765,2.0482,0.023804,0
0.0041199,-0.010986,-0.062256,2.2757,0.019836,0
-0.012054,-0.0085449,-0.071259,2.2757,0.016785,0
-0.020142,-0.0068665,-0.076447,1.8206,0.014954,0
-0.021515,-0.0059509,-0.061951,2.2757,0.013733,0
-0.016785,-0.00045776,-0.044556,1.5931,0.013733,0
-0.0038147,-0.00076294,-0.039368,2.2757,0.014038,0
0.0074768,-0.0028992,-0.03479,2.2757,0.014954,0
0.0090027,0.00061035,-0.023804,2.5033,0.018616,0
0.0016785,0.0027466,-0.016327,1.8206,0.021057,0
-0.0067139,0.0010681,-0.016327,2.9584,0.025024,0
-0.007019,-0.00061035,-0.026245,2.5033,0.031128,0
0.0054932,0.00015259,-0.043945,2.5033,0.036316,0
0.019073,-0.00030518,-0.06012,2.9584,0.042419,0
0.024109,-0.0053406,-0.066681,2.7309,0.048828,0
0.023651,-0.0047302,-0.064545,2.5033,0.054626,0
0.022278,-0.00091553,-0.058136,1.8206,0.057373,0
0.017853,0.002594,-0.05249,2.2757,0.063477,0
0.0082397,0.0030518,-0.050507,2.5033,0.067444,0
-0.00091553,0.0047302,-0.041504,2.7309,0.073547,0
-0.007019,0.0039673,-0.020752,2.0482,0.078125,0
-0.0083923,0.00030518,-0.015259,2.7309,0.080566,0
0,0.00076294,-0.022888,2.9584,0.082703,0
0.016632,0.0024414,-0.021362,2.7309,0.084839,0
0.027924,0.0053406,-0.014648,2.2757,0.086365,0
0.02533,0.0085449,-0.013275,1.5931,0.088501,0
0.015106,0.0082397,-0.014648,1.3655,0.089417,0
0.0068665,0.0036621,-0.015259,2.0482,0.087891,0
0.004425,0.0030518,-0.016022,2.5033,0.087585,0
0.0038147,0.0064087,-0.020752,2.2757,0.085144,0
0.0048828,0.0057983,-0.028992,2.5033,0.081787,0
0.0062561,0.002594,-0.035706,2.0482,0.077209,0
0.0038147,0.0033569,-0.035553,1.8206,0.073547,0
0.0019836,0.007782,-0.030212,1.8206,0.070496,0
-0.0013733,0.010071,-0.025177,2.0482,0.066223,0
-0.0059509,0.0085449,-0.026093,2.2757,0.064392,0
-0.010071,0.0059509,-0.035095,2.5033,0.06012,0
-0.010529,0.00076294,-0.041351,1.5931,0.059204,0
-0.0080872,0.00030518,-0.030518,1.8206,0.056763,0
-0.0062561,0.0024414,-0.0018311,1.8206,0.055237,0
-0.0057983,0.0041199,0.022736,1.8206,0.054626,0
0.00091553,0.0039673,0.032349,2.0482,0.053711,0
0.012665,0.0038147,0.029297,2.5033,0.053406,0
0.019684,0.0045776,0.024109,2.5033,0.054016,0
0.015717,0.0067139,0.022888,2.5033,0.054321,0
0.0067139,0.0059509,0.018463,2.2757,0.055847,0
0,0.0039673,0.014648,2.2757,0.057068,0
-0.0067139,0.0036621,0.016327,1.8206,0.059814,0
-0.013885,0.0065613,0.026093,2.2757,0.062866,0
-0.0177,0.0090027,0.028992,1.8206,0.066833,0
-0.016327,0.0067139,0.020599,2.2757,0.071106,0
-0.015411,0.0022888,0.0093079,3.186,0.07782,0
-0.016479,-0.00045776,0.011902,2.5033,0.083923,0
-0.013733,0.0016785,0.019836,3.186,0.091858,0
-0.011444,0.0018311,0.021515,2.7309,0.10162,0
-0.0091553,-0.0019836,0.012054,2.7309,0.11139,0
-0.0038147,-0.0067139,0.00076294,2.2757,0.11993,0
0.0019836,-0.0079346,-0.0088501,2.7309,0.12909,0
0.0068665,-0.0042725,-0.011749,2.2757,0.13519,0
0.011444,-0.0041199,-0.010834,2.9584,0.13885,0
0.011292,-0.005188,-0.0091553,2.5033,0.14038,0
0.0062561,-0.0061035,-0.010681,2.5033,0.14038,0
0.002594,-0.0033569,-0.020599,2.5033,0.13763,0
-0.0013733,-0.0032043,-0.028992,2.0482,0.13428,0
-0.0059509,-0.0033569,-0.024261,2.2757,0.12817,0
-0.0094604,-0.0016785,-0.021667,2.2757,0.12177,0
-0.013275,0.0013733,-0.023041,2.9584,0.11444,0
-0.021667,0.0045776,-0.021057,2.7309,0.10834,0
-0.027161,0.0056458,-0.015869,2.0482,0.10193,0
-0.024414,0.0067139,-0.007782,2.2757,0.096741,0
-0.011597,0.0039673,-0.0093079,2.7309,0.090027,0
0.0099182,-0.0015259,-0.025177,2.0482,0.083008,0
0.025177,-0.0048828,-0.054474,1.3655,0.076904,0
0.025482,-0.0012207,-0.068054,1.8206,0.068359,0
0.017853,0.0015259,-0.063324,2.2757,0.06073,0
0.010529,0.0018311,-0.053406,2.2757,0.053711,0
0.0053406,0.0059509,-0.03418,2.5033,0.048828,0
0,0.007782,-0.019684,2.0482,0.044556,0
-0.0036621,0.0074768,-0.013428,2.2757,0.041504,0
-0.0071716,0.0048828,-0.0071716,2.5033,0.039062,0
-0.011749,0.0032043,-0.0013733,1.8206,0.037537,0
-0.014954,0.0015259,-0.014648,2.5033,0.039368,0
-0.014038,0.0022888,-0.034943,2.2757,0.041199,0
-0.0032043,0.0021362,-0.039825,2.0482,0.046082,0
0.010834,-0.0015259,-0.037994,2.0482,0.048523,0
0.018158,-0.0035095,-0.043335,2.0482,0.050964,0
0.017853,-0.0035095,-0.046539,2.0482,0.05249,0
0.016022,-0.0012207,-0.038605,2.2757,0.054626,0
0.016174,-0.0030518,-0.026703,2.2757,0.054321,0
0.015411,-0.0057983,-0.01297,2.0482,0.05249,0
0.012512,-0.0080872,-0.0016785,2.2757,0.049438,0
0.0073242,-0.010986,-0.00091553,2.7309,0.046387,0
0.0036621,-0.015259,-0.009613,2.5033,0.04303,0
0.0024414,-0.019226,-0.023041,3.4135,0.037537,0
0.005188,-0.018616,-0.028534,2.5033,0.031128,0
0.0073242,-0.014191,-0.016785,2.2757,0.025635,0
0.0036621,-0.013733,0.0073242,2.2757,0.019531,0
-0.00030518,-0.015564,0.026093,2.0482,0.011902,0
0.0022888,-0.017395,0.034485,1.8206,0.0076294,0
0.0079346,-0.016785,0.040894,2.5033,0.0027466,0
0.010834,-0.015411,0.055237,2.0482,0,0
0.014496,-0.017395,0.065613,2.5033,-0.0048828,0
0.020599,-0.018463,0.067139,2.5033,-0.010071,0
0.024109,-0.018311,0.063171,2.7309,-0.015869,0
0.027618,-0.015564,0.058746,1.8206,-0.020447,0
0.031128,-0.015411,0.05127,2.5033,-0.024109,0
0.032043,-0.012665,0.040436,1.5931,-0.027771,0
0.028839,-0.0099182,0.033569,2.0482,-0.033264,0
0.026245,-0.0093079,0.038452,1.8206,-0.040283,0
0.023804,-0.012054,0.045319,2.0482,-0.047913,0
0.02121,-0.011444,0.042267,1.5931,-0.055237,0
0.017853,-0.0054932,0.029755,2.0482,-0.062256,0
0.015869,0.0054932,0.016479,1.8206,-0.069885,0
0.014954,0.022888,0.0036621,2.0482,-0.07782,0
0.010834,0.034332,-0.0093079,2.0482,-0.086975,0
0.0097656,0.04303,-0.015564,2.2757,-0.097351,0
0.01236,0.053558,-0.016937,2.0482,-0.10834,0
0.01297,0.060272,-0.015564,2.5033,-0.11566,0
0.0041199,0.052795,-0.020599,1.8206,-0.12238,0
-0.011139,0.03952,-0.027924,1.8206,-0.12817,0
-0.019379,0.026703,-0.030823,1.8206,-0.13428,0
-0.022736,0.014343,-0.035095,1.5931,-0.14008,0
-0.032501,0.0059509,-0.036469,2.0482,-0.14374,0
-0.041962,0.0010681,-0.03952,1.5931,-0.14526,0
-0.042267,-0.0071716,-0.053101,2.2757,-0.14618,0
-0.0354,-0.010986,-0.059967,2.0482,-0.14679,0
-0.028381,-0.011597,-0.061951,2.2757,-0.14587,0
-0.020599,-0.011597,-0.062256,2.7309,-0.14618,0
-0.02182,-0.011292,-0.061951,3.186,-0.14526,0
-0.030823,-0.011292,-0.061951,2.5033,-0.14221,0
-0.035095,-0.011444,-0.055084,2.2757,-0.1358,0
-0.0354,-0.010223,-0.011139,2.5033,-0.12909,0
-0.035553,-0.0042725,0.0080872,2.0482,-0.11932,0
-0.036011,0.0019836,0.0083923,2.2757,-0.10986,0
-0.030365,-0.0018311,0.0076294,2.5033,-0.10254,0
-0.022888,-0.0085449,0.018616,2.7309,-0.096741,0
-0.019989,-0.012512,0.030975,2.5033,-0.092163,0
-0.018158,-0.011292,0.041351,2.0482,-0.089111,0
-0.014954,-0.0064087,0.056915,1.5931,-0.08606,0
-0.0090027,-0.0015259,0.07309,2.0482,-0.084534,0
-0.0056458,0.0021362,0.073547,2.7309,-0.083008,0
-0.0042725,0.0032043,0.062561,2.2757,-0.082397,0
-0.00076294,0.0065613,0.049744,2.2757,-0.082703,0
0.0054932,0.0079346,0.042419,2.2757,-0.082703,0
0.0064087,0.0079346,0.046539,2.5033,-0.082703,0
-0.0013733,0.0061035,0.054932,2.7309,-0.083313,0
-0.014496,0.0064087,0.05249,2.7309,-0.085449,0
-0.028229,0.010834,0.037079,2.7309,-0.088196,0
-0.040283,0.015411,0.02182,1.8206,-0.092163,0
-0.028839,0.015259,0.010834,2.0482,-0.098267,0
0.00061035,0.010681,0.004425,2.2757,-0.10559,0
0.01358,0.0082397,0.0022888,2.2757,-0.11139,0
0.01297,0.0080872,0.0016785,2.2757,-0.11597,0
0.01358,0.0080872,0.0021362,2.5033,-0.11536,0
0.018921,0.0076294,0.0016785,2.2757,-0.11383,0
0.020599,0.0080872,0.0016785,2.2757,-0.11108,0
0.016174,0.0080872,0.0018311,1.8206,-0.10529,0
0.01358,0.0080872,0.0018311,2.5033,-0.099792,0
0.016022,0.0062561,0.0019836,2.2757,-0.095215,0
0.020142,-0.0050354,0.0019836,2.0482,-0.089722,0
0.021362,-0.010223,0.0039673,2.2757,-0.086975,0
0.025024,-0.009613,0.010071,2.9584,-0.084534,0
0.031128,-0.0067139,0.017242,1.8206,-0.081482,0
0.032349,-0.0013733,0.018311,2.2757,-0.078125,0
0.027771,0.0016785,0.01297,2.2757,-0.072632,0
0.020599,0.0039673,0.010681,2.0482,-0.068359,0
0.013885,0.0094604,0.015717,1.8206,-0.065002,0
0.014191,0.012207,0.015411,1.5931,-0.062256,0
0.024872,0.010986,0.0056458,2.0482,-0.06012,0
0.035095,0.010529,0.00076294,2.5033,-0.057068,0
0.038147,0.0090027,0.010529,2.2757,-0.053711,0
0.039368,0.0099182,0.029602,2.7309,-0.048828,0
0.040131,0.011139,0.04364,2.7309,-0.04364,0
0.034943,0.0065613,0.0354,2.5033,-0.038452,0
0.026398,0.0056458,0.027008,2.9584,-0.036011,0
0.023041,0.0097656,0.032043,2.5033,-0.034485,0
0.026093,0.016785,0.043945,2.5033,-0.033264,0
0.023041,0.017395,0.049896,2.5033,-0.033569,0
0.011902,0.01297,0.046539,1.8206,-0.034485,0
0.00030518,0.010986,0.04425,2.2757,-0.036316,0
-0.0028992,0.010834,0.043335,2.5033,-0.037537,0
0.0032043,0.01236,0.042877,2.5033,-0.039062,0
0.010986,0.013885,0.050049,2.5033,-0.040283,0
0.017395,0.010986,0.059357,2.5033,-0.042725,0
0.02243,0.0036621,0.055695,1.5931,-0.048218,0
0.024567,-0.0019836,0.037384,2.5033,-0.052185,0
0.023804,-0.0038147,0.018158,2.7309,-0.055847,0
0.02121,-0.0019836,0.020752,1.8206,-0.059204,0
0.018768,0.0028992,0.038757,1.8206,-0.062866,0
0.016327,0.0030518,0.037079,1.8206,-0.06897,0
0.01358,0.00045776,0.022583,2.0482,-0.075073,0
0.010681,0.00061035,0.012207,2.2757,-0.080261,0
0.0056458,0.0027466,0.0013733,2.7309,-0.085144,0
0.0032043,-0.0032043,-0.0042725,2.2757,-0.089417,0
0.009613,-0.010529,-0.0016785,2.2757,-0.095825,0
0.020599,-0.010376,0.0068665,2.0482,-0.10284,0
0.029907,-0.011444,0.010986,2.2757,-0.10803,0
0.030518,-0.014343,0.0053406,2.9584,-0.112,0
0.021973,-0.014038,0.00091553,2.2757,-0.1123,0
0.009613,-0.011139,-0.0027466,2.0482,-0.11047,0
-0.00061035,-0.010376,0.0010681,1.5931,-0.10834,0
-0.0071716,-0.0097656,0.013275,2.2757,-0.10651,0
-0.010986,-0.012054,0.023956,2.2757,-0.10345,0
-0.015411,-0.010223,0.027466,2.9584,-0.099487,0
-0.015411,-0.007782,0.024719,2.7309,-0.09491,0
-0.013885,-0.0073242,0.026703,2.7309,-0.090942,0
-0.011444,-0.01297,0.022736,2.5033,-0.086365,0
-0.010529,-0.015717,0.005188,2.5033,-0.083313,0
-0.013428,-0.015259,-0.013275,2.5033,-0.077515,0
-0.018921,-0.019531,-0.019989,2.7309,-0.068054,0
-0.02533,-0.023956,-0.014648,2.7309,-0.056763,0
-0.027008,-0.025024,-0.0036621,2.7309,-0.048218,0
-0.02121,-0.018768,0.0036621,2.2757,-0.04303,0
-0.010071,-0.010681,0.0065613,2.5033,-0.039673,0
-0.0027466,-0.0093079,0.00061035,2.0482,-0.036011,0
-0.0028992,-0.011292,-0.016022,2.2757,-0.032043,0
-0.0099182,-0.0082397,-0.025177,2.0482,-0.02655,0
-0.018005,-0.0036621,-0.020142,2.0482,-0.020142,0
-0.025024,-0.0018311,-0.010681,2.2757,-0.015259,0
-0.030212,-0.00030518,-0.0076294,2.0482,-0.011902,0
-0.034637,-0.002594,-0.012054,2.7309,-0.0079346,0
-0.036926,-0.0050354,-0.014343,2.2757,-0.0039673,0
-0.039978,-0.004425,-0.017548,2.2757,0.0030518,0
-0.043182,-0.0041199,-0.023651,2.0482,0.0085449,0
-0.040283,-0.0054932,-0.024261,2.2757,0.013733,0
