-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.027466,-0.0021362,-0.016632,2.5033,0.017395,0
-0.012207,-0.0047302,-0.0090027,2.2757,0.020447,0
-0.0064087,-0.0064087,0.002594,2.2757,0.021973,0
-0.0062561,0.0033569,0.016174,2.2757,0.023499,0
-0.00076294,0.012817,0.018311,2.2757,0.023193,0
0.0086975,0.011444,0.012817,2.0482,0.023499,0
0.013428,0.0018311,0.0083923,2.2757,0.024719,0
0.010376,-0.0090027,0.0042725,2.2757,0.02594,0
0.0061035,-0.01297,-0.0035095,1.8206,0.028381,0
0.00076294,-0.012054,0.0035095,1.8206,0.029602,0
-0.0038147,-0.0097656,0.015564,1.1379,0.029602,0
-0.0021362,-0.010986,0.014191,1.5931,0.026245,0
0.0057983,-0.013275,-0.0016785,1.5931,0.023804,0
0.016937,-0.016937,-0.010681,1.1379,0.021362,0
0.029449,-0.018616,-0.011902,1.8206,0.018921,0
0.036316,-0.020599,-0.012817,2.2757,0.0177,0
0.038147,-0.02121,-0.014954,2.5033,0.017395,0
0.038605,-0.020599,-0.0090027,1.5931,0.018311,0
0.038605,-0.016174,-0.004425,2.7309,0.015869,0
0.038452,-0.012817,-0.00045776,2.0482,0.0097656,0
0.038605,-0.013123,0,2.5033,0.00030518,0
0.038452,-0.012207,-0.0019836,2.0482,-0.011597,0
0.0383,-0.012817,-0.0013733,2.5033,-0.023193,0
0.018768,-0.010223,0.007782,2.2757,-0.032043,0
-0.017548,-0.0068665,0.022583,2.5033,-0.037231,0
-0.03952,-0.0010681,0.037842,2.2757,-0.040894,0
-0.045319,0.0062561,0.050201,1.5931,-0.046387,0
-0.040131,0.0064087,0.05722,2.2757,-0.053101,0
-0.032196,0.0027466,0.068817,2.5033,-0.06073,0
-0.026245,0.0032043,0.090027,2.7309,-0.068665,0
-0.021362,0.0079346,0.096436,2.2757,-0.075073,0
-0.018311,0.007782,0.084229,2.5033,-0.083313,0
-0.018463,0.0059509,0.058289,2.7309,-0.091858,0
-0.022736,0.01297,0.027466,2.5033,-0.10132,0
-0.031891,0.026398,0.0057983,2.5033,-0.10956,0
-0.041809,0.031586,-0.0019836,2.0482,-0.11169,0
-0.04837,0.032349,-0.0071716,2.9584,-0.10864,0
-0.050201,0.028992,-0.0054932,2.9584,-0.10193,0
-0.04837,0.024109,0.0042725,2.9584,-0.094299,0
-0.043793,0.016632,0.010681,2.2757,-0.090942,0
-0.039062,0.0074768,0.011139,2.5033,-0.088806,0
-0.032806,0.0015259,0.019531,2.5033,-0.085754,0
-0.023804,-0.0024414,0.0383,2.5033,-0.084839,0
-0.017548,-0.0036621,0.05722,2.5033,-0.082092,0
-0.015717,-0.0039673,0.071716,2.2757,-0.082092,0
-0.015106,-0.0024414,0.086517,2.0482,-0.08667,0
-0.014343,-0.0015259,0.093231,1.8206,-0.088501,0
-0.015411,-0.0016785,0.094757,2.2757,-0.089111,0
-0.017395,-0.0015259,0.094757,1.8206,-0.090027,0
-0.0094604,-0.0015259,0.096893,1.8206,-0.091553,0
0.0068665,-0.0012207,0.11078,1.5931,-0.09552,0
0.024719,0.0013733,0.11429,2.0482,-0.099792,0
0.037994,0.0027466,0.10132,2.2757,-0.099487,0
0.044098,0.0030518,0.07431,2.2757,-0.093689,0
0.045624,0.0018311,0.046082,2.0482,-0.079346,0
0.045776,0.0036621,0.027924,2.0482,-0.06073,0
0.042572,0.0042725,0.017242,2.2757,-0.046692,0
0.037079,0.007019,0.019989,2.2757,-0.04364,0
0.032806,0.0097656,0.029297,1.8206,-0.049744,0
0.028687,0.010986,0.035858,2.2757,-0.063171,0
0.023956,0.01358,0.02655,2.0482,-0.077515,0
0.016785,0.01297,0.012817,2.0482,-0.090637,0
0.015106,0.0073242,0.0018311,2.5033,-0.099182,0
0.016785,-0.00076294,-0.012512,2.7309,-0.1062,0
0.012665,-0.0036621,-0.016785,2.9584,-0.11047,0
0.0024414,-0.004425,-0.0068665,2.9584,-0.11139,0
-0.0027466,-0.0036621,0,2.2757,-0.11047,0
0.00091553,0.0013733,-0.0061035,2.5033,-0.1123,0
0.0082397,0.0093079,-0.022278,2.7309,-0.11536,0
0.01709,0.010834,-0.035553,1.8206,-0.11871,0
0.025024,0.010071,-0.039673,2.5033,-0.11871,0
0.02655,0.0065613,-0.041199,2.2757,-0.11688,0
0.021515,0.00091553,-0.049896,2.9584,-0.1178,0
0.023499,-0.0010681,-0.055542,2.5033,-0.11993,0
0.037994,0.0016785,-0.048981,2.0482,-0.12634,0
0.053406,0.0059509,-0.033264,1.8206,-0.13428,0
0.056763,0.010681,-0.012054,1.8206,-0.1416,0
0.050354,0.0093079,0.0033569,2.2757,-0.14801,0
0.044403,0.0062561,0.011139,2.7309,-0.15228,0
0.038757,0.0054932,0.012665,2.2757,-0.15472,0
0.026855,0.0038147,0.0071716,2.0482,-0.15686,0
0.013428,0.0036621,0.00030518,1.5931,-0.16174,0
0.0045776,0.0094604,-0.0027466,2.5033,-0.16907,0
0.005188,0.0086975,-0.0057983,2.5033,-0.1767,0
0.017853,0.0053406,-0.0038147,2.0482,-0.18646,0
0.032654,0.0021362,-0.00076294,1.5931,-0.1947,0
0.03952,0.0019836,-0.0035095,1.5931,-0.19867,0
0.033722,0.0010681,-0.019531,2.0482,-0.19806,0
0.020905,-0.00061035,-0.03952,2.2757,-0.19073,0
0.0056458,-0.0032043,-0.0383,1.8206,-0.17914,0
-0.012665,-0.0019836,-0.022278,1.5931,-0.16327,0
-0.030365,0,-0.012207,1.8206,-0.14801,0
-0.048065,0.002594,-0.016327,1.8206,-0.13336,0
-0.062561,0.0041199,-0.027466,2.0482,-0.12268,0
-0.068207,0.0016785,-0.038452,2.0482,-0.11383,0
-0.06424,-0.0022888,-0.04776,2.2757,-0.10559,0
-0.050049,-0.0041199,-0.052795,2.0482,-0.09613,0
-0.027008,-0.005188,-0.053101,2.2757,-0.090332,0
-0.0041199,-0.0027466,-0.053253,2.0482,-0.088196,0
0.013123,0.0018311,-0.047455,2.2757,-0.088806,0
0.020294,0.0093079,-0.039825,2.2757,-0.091858,0
0.018311,0.012512,-0.031433,2.2757,-0.09491,0
0.014038,0.013428,-0.026093,2.5033,-0.098267,0
0.0097656,0.01358,-0.019989,2.7309,-0.10162,0
0.0039673,0.018311,-0.013275,1.8206,-0.10162,0
-0.0021362,0.021667,-0.0090027,2.2757,-0.1004,0
-0.0022888,0.022736,-0.016022,1.8206,-0.095825,0
0.00061035,0.024414,-0.025635,2.2757,-0.090332,0
-0.00061035,0.023651,-0.028687,2.2757,-0.084229,0
-0.0062561,0.02243,-0.028534,2.7309,-0.079651,0
-0.011902,0.018005,-0.027618,2.5033,-0.074158,0
-0.011749,0.014954,-0.025482,2.9584,-0.07019,0
-0.0065613,0.0097656,-0.02121,2.7309,-0.06073,0
-0.00061035,0.0036621,-0.023499,2.0482,-0.044556,0
0.0053406,0.0041199,-0.026398,2.5033,-0.029297,0
0.0082397,0.0028992,-0.019226,2.0482,-0.015564,0
0.0082397,-0.00045776,-0.011444,2.5033,-0.0048828,0
0.0050354,-0.0047302,-0.009613,2.5033,0.0039673,0
0,-0.0062561,-0.0036621,2.9584,0.010071,0
-0.0027466,-0.0064087,0.011292,2.2757,0.019226,0
-0.0080872,-0.0045776,0.021362,2.2757,0.032349,0
-0.016479,-0.0010681,0.019684,1.8206,0.048218,0
-0.02121,0.0010681,0.021515,2.5033,0.060425,0
-0.019379,0.0038147,0.026245,2.5033,0.066833,0
-0.013885,0.0036621,0.03067,2.5033,0.066223,0
-0.0085449,0.0021362,0.037079,1.8206,0.06134,0
-0.0053406,0.0035095,0.037994,1.8206,0.058594,0
-0.0038147,0,0.031891,1.8206,0.059814,0
-0.0032043,-0.0042725,0.026703,1.8206,0.067139,0
0.0019836,-0.0056458,0.026398,2.0482,0.075684,0
0.0090027,-0.0035095,0.026703,2.0482,0.082397,0
0.014801,-0.0018311,0.021667,2.0482,0.091248,0
0.022736,-0.0010681,0.015564,2.2757,0.09613,0
0.03418,0.00091553,0.018158,2.2757,0.097351,0
0.041046,-0.00061035,0.025177,3.186,0.098877,0
0.041809,-0.0030518,0.030212,2.9584,0.1001,0
0.039673,-0.0035095,0.037842,1.8206,0.10498,0
0.038605,-0.00091553,0.040741,2.0482,0.11353,0
0.038147,0,0.036316,1.5931,0.11719,0
0.038452,-0.00091553,0.028229,2.0482,0.11688,0
0.038452,-0.0012207,0.024567,2.2757,0.1123,0
0.038452,-0.0018311,0.024414,2.2757,0.10742,0
0.038757,-0.0024414,0.020447,2.0482,0.10223,0
0.038605,-0.0068665,-0.0032043,2.7309,0.09613,0
0.038605,-0.012665,-0.016479,2.2757,0.091248,0
0.0071716,-0.018463,-0.024261,2.9584,0.090637,0
-0.041351,-0.020447,-0.034637,2.5033,0.093079,0
-0.06012,-0.017395,-0.039978,2.7309,0.096436,0
-0.059662,-0.01236,-0.026703,2.9584,0.099487,0
-0.049286,-0.011902,0.0033569,2.2757,0.10315,0
-0.041199,-0.0082397,0.04303,2.7309,0.10681,0
-0.036316,-0.0036621,0.078888,2.5033,0.11444,0
-0.030823,-0.0018311,0.098572,2.0482,0.12146,0
-0.023956,-0.0013733,0.10498,2.5033,0.12848,0
-0.015411,0.00015259,0.091095,3.4135,0.13367,0
-0.0038147,0.0021362,0.068207,2.7309,0.13855,0
0.0091553,0.0042725,0.051727,2.7309,0.1413,0
0.02243,0.0035095,0.049133,2.9584,0.14374,0
0.036926,0.0013733,0.053558,2.9584,0.14557,0
0.051422,-0.00076294,0.051575,1.8206,0.15045,0
0.062103,-0.0013733,0.043182,1.8206,0.15594,0
0.065155,-0.0019836,0.027618,1.8206,0.16266,0
0.059662,-0.0035095,0.012665,2.2757,0.16602,0
0.049286,-0.0076294,0.011292,1.8206,0.16418,0
0.03891,-0.014191,0.016327,2.2757,0.15472,0
0.030823,-0.021057,0.021362,1.5931,0.14252,0
0.026245,-0.025024,0.025024,2.0482,0.12939,0
0.024719,-0.024261,0.02533,1.8206,0.1181,0
0.019073,-0.023804,0.019989,2.5033,0.10803,0
0.010223,-0.024261,0.019836,2.2757,0.096436,0
0.0032043,-0.02655,0.026093,2.2757,0.087585,0
0.0033569,-0.02121,0.035858,2.0482,0.081482,0
0.0074768,-0.015869,0.0383,1.8206,0.080566,0
0.0056458,-0.014191,0.025177,1.8206,0.08606,0
-0.0010681,-0.015106,0.009613,2.2757,0.097656,0
-0.0061035,-0.010834,0.0038147,2.0482,0.10986,0
-0.0057983,-0.0076294,0.0045776,1.8206,0.12115,0
-0.0056458,-0.0057983,0.015717,2.0482,0.13031,0
-0.007782,-0.0015259,0.033875,2.5033,0.13702,0
-0.0088501,0.002594,0.052643,2.2757,0.14221,0
-0.0082397,0.0080872,0.063019,2.7309,0.14801,0
-0.0062561,0.010376,0.058289,1.8206,0.14954,0
-0.0015259,0.012512,0.036316,2.2757,0.14801,0
0.0065613,0.014343,0.0022888,2.5033,0.14374,0
0.014038,0.01709,-0.022278,2.7309,0.13824,0
0.015411,0.019073,-0.034637,2.7309,0.13489,0
0.0177,0.017242,-0.034027,2.0482,0.13428,0
0.024109,0.016479,-0.034637,2.7309,0.13672,0
0.027008,0.011902,-0.042725,2.5033,0.14038,0
0.024567,0.0056458,-0.049744,2.7309,0.1413,0
0.018005,0.0019836,-0.046692,2.2757,0.14069,0
0.010681,0.00076294,-0.03891,2.2757,0.13885,0
0.0042725,0.0024414,-0.034027,1.8206,0.13489,0
-0.0019836,0.0035095,-0.029602,2.2757,0.13,0
-0.0071716,0.010223,-0.026703,2.2757,0.12329,0
-0.01358,0.011597,-0.02655,2.5033,0.11292,0
-0.020905,0.0076294,-0.027924,2.5033,0.10101,0
-0.022736,0.0022888,-0.028839,1.8206,0.093994,0
-0.018463,-0.0018311,-0.030212,2.2757,0.092773,0
-0.013885,-0.00091553,-0.031433,1.1379,0.095825,0
-0.010529,-0.0013733,-0.032043,2.5033,0.10162,0
-0.005188,-0.0053406,-0.029602,2.0482,0.1062,0
0.0038147,-0.011597,-0.027466,1.8206,0.10864,0
0.014801,-0.018768,-0.026093,1.3655,0.11078,0
0.021973,-0.02243,-0.029297,2.2757,0.10956,0
0.023041,-0.022888,-0.037842,1.8206,0.10956,0
0.020294,-0.020294,-0.049744,1.3655,0.10803,0
0.016785,-0.019531,-0.050049,1.5931,0.10529,0
0.014801,-0.021057,-0.032501,1.3655,0.10284,0
0.013428,-0.017395,-0.012512,1.5931,0.10254,0
0.011444,-0.010223,-0.0016785,1.8206,0.10193,0
0.0054932,-0.0071716,0.011444,2.0482,0.099182,0
-0.0030518,-0.0047302,0.023041,1.8206,0.093689,0
-0.012665,-0.0028992,0.025177,1.8206,0.083618,0
-0.024872,-0.0042725,0.017242,1.8206,0.068665,0
-0.034332,-0.0016785,0.0048828,2.5033,0.048828,0
-0.033722,0.007019,-0.0062561,2.7309,0.029907,0
-0.028687,0.015869,-0.014954,2.0482,0.015564,0
-0.027466,0.014801,-0.021057,2.2757,0.0030518,0
-0.026855,0.011292,-0.027924,1.8206,-0.0061035,0
-0.023193,0.0083923,-0.0354,2.2757,-0.018005,0
-0.021515,0.0033569,-0.032501,1.8206,-0.028992,0
-0.020752,0.002594,-0.016785,1.5931,-0.039673,0
-0.016022,0.0027466,-0.010071,2.2757,-0.049744,0
-0.0085449,0.0030518,-0.0082397,3.186,-0.059814,0
-0.002594,0.0030518,-0.0080872,2.0482,-0.069885,0
-0.00076294,0.0028992,-0.0053406,1.5931,-0.075378,0
-0.00045776,0.0028992,0.010376,1.8206,-0.077209,0
-0.00045776,0.0024414,0.021057,2.5033,-0.072937,0
0.0012207,-0.00045776,0.017853,2.2757,-0.063477,0
0.005188,-0.0027466,0.0041199,2.0482,-0.047302,0
0.0064087,-0.0015259,-0.012817,2.0482,-0.030823,0
0.0016785,0.0028992,-0.024872,2.5033,-0.026245,0
-0.005188,0.0036621,-0.018311,1.8206,-0.036011,0
-0.0083923,0.0053406,-0.00030518,2.2757,-0.053711,0
-0.010681,0.0094604,0.019226,2.2757,-0.073547,0
-0.014954,0.016785,0.03952,2.5033,-0.085754,0
-0.014496,0.020294,0.052795,2.5033,-0.091858,0
-0.010986,0.013123,0.056152,2.5033,-0.09491,0
-0.010986,0.0032043,0.048065,1.8206,-0.097046,0
-0.014801,-0.010834,0.032196,2.2757,-0.1001,0
-0.015411,-0.020142,0.012817,1.8206,-0.10498,0
-0.01358,-0.019684,0.0024414,2.2757,-0.11292,0
-0.012207,-0.013733,0.017548,2.7309,-0.12115,0
-0.0093079,-0.0085449,0.041046,2.0482,-0.12878,0
-0.0062561,-0.0064087,0.043335,2.0482,-0.13153,0
-0.0065613,-0.0028992,0.032043,2.7309,-0.13184,0
-0.0073242,-0.0010681,0.018768,2.2757,-0.13245,0
-0.0054932,-0.0042725,0.0064087,1.8206,-0.1358,0
-0.0021362,-0.0074768,-0.0053406,2.2757,-0.13947,0
-0.0010681,-0.005188,-0.007782,1.8206,-0.13855,0
-0.0013733,-0.0027466,0.0012207,1.5931,-0.13123,0
-0.0016785,-0.0019836,0.0068665,2.0482,-0.11993,0
-0.0033569,-0.0024414,0.0068665,1.3655,-0.10956,0
-0.0071716,-0.0068665,0.0047302,2.0482,-0.10315,0
-0.0094604,-0.011597,-0.00045776,1.8206,-0.1059,0
-0.012512,-0.012207,-0.0082397,2.0482,-0.11108,0
-0.017853,-0.013885,-0.018616,1.8206,-0.11169,0
-0.019073,-0.018311,-0.029602,1.8206,-0.10376,0
-0.014648,-0.015106,-0.031128,1.5931,-0.090027,0
-0.0094604,-0.0074768,-0.022583,1.5931,-0.078735,0
-0.0032043,-0.0028992,-0.015717,2.2757,-0.075989,0
0.0056458,-0.0016785,-0.011139,2.5033,-0.081177,0
0.015717,-0.0030518,-0.0080872,1.8206,-0.090027,0
0.025177,-0.0036621,-0.013275,1.5931,-0.099182,0
0.03067,-0.002594,-0.02243,2.9584,-0.1059,0
0.027618,-0.00015259,-0.025177,2.2757,-0.10864,0
0.022125,0.00091553,-0.016479,2.9584,-0.11047,0
0.022125,0.0045776,-0.012817,3.186,-0.11169,0
0.022736,0.0083923,-0.019073,2.2757,-0.11261,0
0.022125,0.011139,-0.023804,2.5033,-0.112,0
0.019073,0.0068665,-0.01709,2.5033,-0.10956,0
0.011292,0.0013733,-0.004425,2.9584,-0.10468,0
0.0027466,0.00045776,-0.0032043,2.2757,-0.1004,0
-0.0038147,0,-0.0067139,2.7309,-0.093689,0
-0.013275,-0.002594,-0.0068665,2.7309,-0.086975,0
-0.018158,-0.0015259,-0.0090027,2.2757,-0.079346,0
-0.01358,0.00091553,-0.011292,2.5033,-0.073853,0
-0.0041199,0.00076294,-0.0086975,1.8206,-0.070496,0
0.0016785,-0.0012207,-0.0045776,1.8206,-0.068054,0
0.0028992,0.0013733,-0.007019,1.5931,-0.062256,0
0.0038147,0.0039673,-0.018616,1.8206,-0.054932,0
0.0050354,0.0016785,-0.03418,2.2757,-0.047913,0
0.0022888,-0.0022888,-0.040283,2.2757,-0.040894,0
-0.0038147,-0.005188,-0.040131,2.2757,-0.030212,0
-0.011597,-0.005188,-0.046082,1.8206,-0.016174,0
-0.017853,-0.0082397,-0.05188,1.5931,-0.0015259,0
-0.020447,-0.0097656,-0.056,1.5931,0.010681,0
-0.021667,-0.0062561,-0.066681,1.1379,0.017395,0
-0.020599,-0.0032043,-0.077667,0.91037,0.021057,0
-0.013275,-0.0013733,-0.086975,1.8206,0.020447,0
-0.0050354,0.00030518,-0.089569,1.8206,0.019226,0
0.0019836,0.004425,-0.083313,2.7309,0.017395,0
0.0091553,0.0067139,-0.066986,2.2757,0.016174,0
0.014801,0.0062561,-0.054474,2.2757,0.015869,0
0.016327,0.0088501,-0.056915,2.0482,0.016785,0
0.011749,0.010223,-0.057983,2.0482,0.019531,0
0.0056458,0.0085449,-0.046844,2.5033,0.021973,0
0.0019836,0.004425,-0.02594,2.2757,0.02655,0
0.0010681,-0.0012207,-0.0047302,1.8206,0.028687,0
0.0016785,-0.0013733,0.007782,2.2757,0.028992,0
0.0024414,0.0028992,0.0056458,2.9584,0.02655,0
0.0038147,0.005188,-0.0015259,2.2757,0.018921,0
0.0041199,0.0050354,-0.0064087,2.5033,0.0054932,0
0.00091553,0.0016785,-0.0088501,2.7309,-0.0076294,0
-0.0042725,-0.0041199,-0.004425,1.8206,-0.020752,0
-0.0054932,-0.010376,0.014954,2.2757,-0.032043,0
-0.0028992,-0.015869,0.041199,2.5033,-0.042114,0
-0.0018311,-0.0177,0.050507,2.7309,-0.053406,0
-0.004425,-0.010376,0.039978,2.2757,-0.065613,0
-0.009613,-0.0056458,0.024109,2.5033,-0.076904,0
-0.009613,-0.0054932,0.017242,2.0482,-0.08606,0
-0.0039673,-0.004425,0.022583,2.2757,-0.091553,0
0.00015259,-0.0024414,0.0354,2.2757,-0.095215,0
-0.0024414,0,0.047455,2.2757,-0.092163,0
-0.0088501,0.002594,0.05127,2.5033,-0.079651,0
-0.011749,0.0039673,0.04776,2.2757,-0.056458,0
-0.014496,0.0016785,0.039673,2.2757,-0.033264,0
-0.015564,-0.00076294,0.023956,2.2757,-0.0094604,0
-0.0093079,-0.0035095,0.0050354,2.5033,0.0082397,0
-0.00061035,-0.0061035,-0.015259,2.9584,0.021667,0
0.0035095,-0.011139,-0.023956,2.5033,0.029907,0
0.0027466,-0.023193,-0.025482,2.0482,0.036316,0
0.0019836,-0.028229,-0.023041,2.2757,0.038147,0
0.0012207,-0.02243,-0.017395,2.2757,0.038147,0
-0.00091553,-0.018616,-0.010223,1.8206,0.038147,0
-0.0039673,-0.023956,0.0027466,2.2757,0.044556,0
-0.0091553,-0.030518,0.021667,2.0482,0.056763,0
-0.013428,-0.032959,0.040283,1.8206,0.069275,0
-0.014496,-0.033417,0.049133,1.5931,0.074158,0
-0.013123,-0.029297,0.046539,2.0482,0.071106,0
-0.011139,-0.02182,0.036774,2.5033,0.06134,0
-0.010986,-0.013275,0.03067,2.5033,0.050964,0
-0.016479,-0.0036621,0.036011,2.0482,0.039673,0
-0.02182,0.00015259,0.045776,2.2757,0.024719,0
-0.019379,0.00061035,0.050659,1.8206,0.0079346,0
-0.010529,0.00091553,0.047302,1.8206,-0.0088501,0
-0.0056458,0.00015259,0.039062,2.0482,-0.026855,0
-0.0041199,-0.0024414,0.034332,1.8206,-0.046387,0
-0.0016785,-0.0024414,0.028687,2.5033,-0.068054,0
0.002594,-0.0028992,0.01297,2.5033,-0.087585,0
0.0064087,-0.010071,-0.0038147,2.2757,-0.097656,0
0.0097656,-0.014648,-0.0061035,2.5033,-0.098267,0
0.010223,-0.014648,0.0086975,2.7309,-0.087891,0
0.012207,-0.014343,0.033722,1.8206,-0.075989,0
0.01709,-0.01358,0.06012,2.0482,-0.070496,0
0.016327,-0.011597,0.079803,2.7309,-0.075684,0
0.0086975,-0.0061035,0.091248,2.2757,-0.085754,0
0.0027466,-0.0016785,0.096436,2.2757,-0.098572,0
0.0015259,-0.002594,0.10132,2.7309,-0.10376,0
0.0042725,-0.0019836,0.10941,2.9584,-0.097046,0
0.0062561,-0.0022888,0.12146,2.2757,-0.084534,0
0.0035095,-0.007019,0.12894,2.5033,-0.074158,0
-0.0041199,-0.014496,0.13214,2.2757,-0.073853,0
-0.015717,-0.02182,0.12405,2.9584,-0.080872,0
-0.02594,-0.021362,0.11002,2.0482,-0.093079,0
-0.031891,-0.010986,0.10406,1.8206,-0.10529,0
-0.028687,-0.0028992,0.11551,2.2757,-0.11627,0
-0.013733,-0.0038147,0.13245,2.2757,-0.12115,0
0.0035095,-0.00045776,0.12802,2.0482,-0.12054,0
0.016937,0.0048828,0.1062,2.0482,-0.11658,0
0.025177,0.0035095,0.089722,2.5033,-0.10773,0
0.029755,-0.0028992,0.084534,2.2757,-0.098572,0
0.033569,-0.0016785,0.07782,2.2757,-0.087585,0
0.037994,0.0059509,0.067291,2.0482,-0.079041,0
0.041046,0.0079346,0.058746,2.0482,-0.071716,0
0.037231,0.0080872,0.053711,2.2757,-0.066833,0
0.027313,0.0062561,0.054321,1.8206,-0.064697,0
0.017548,0.0042725,0.053253,0.68281,-0.065002,0
0.012054,0.0059509,0.049286,2.2757,-0.06134,0
0.0042725,0.0042725,0.052032,2.0482,-0.055237,0
-0.0086975,0.0019836,0.059357,2.2757,-0.046082,0
-0.01709,0.0059509,0.059662,2.2757,-0.035095,0
-0.016022,0.0086975,0.049286,1.5931,-0.018616,0
-0.0053406,0.0067139,0.030823,2.0482,0.0030518,0
0.0086975,0.0028992,0.0085449,2.0482,0.028687,0
0.018921,-0.0090027,-0.009613,2.0482,0.056458,0
0.019836,-0.019684,-0.014038,2.2757,0.080261,0
0.011749,-0.022278,0.012817,2.0482,0.093384,0
0.0022888,-0.014648,0.060272,2.0482,0.10315,0
-0.005188,-0.0071716,0.082092,2.0482,0.10956,0
-0.010223,-0.007019,0.071259,2.0482,0.11108,0
-0.01236,-0.013885,0.04776,2.2757,0.10956,0
-0.0091553,-0.02243,0.019989,1.8206,0.10345,0
-0.0030518,-0.024872,-0.0041199,2.2757,0.094299,0
-0.0016785,-0.018768,-0.012665,2.5033,0.083923,0
-0.002594,-0.010376,-0.012512,2.5033,0.073853,0
0.0030518,-0.0056458,-0.015717,2.0482,0.063782,0
0.0099182,-0.0045776,-0.016632,2.5033,0.054626,0
0.014191,-0.0062561,-0.011597,2.2757,0.050964,0
0.012665,-0.00045776,-0.0018311,2.2757,0.054932,0
0.0076294,0.0041199,-0.00091553,2.5033,0.063477,0
0.0056458,0.0080872,-0.0073242,2.9584,0.072327,0
0.009613,0.014648,-0.015411,2.0482,0.078125,0
0.015564,0.019379,-0.024109,2.0482,0.079651,0
0.020294,0.023956,-0.031891,2.5033,0.075684,0
0.02121,0.027924,-0.036011,2.5033,0.068665,0
0.016479,0.027008,-0.038757,2.5033,0.064392,0
0.010376,0.027466,-0.041046,2.5033,0.063477,0
0.007782,0.028839,-0.041504,2.2757,0.066223,0
0.0061035,0.02533,-0.037537,2.0482,0.073547,0
0.0061035,0.024261,-0.036926,2.0482,0.081482,0
0.010071,0.02121,-0.046997,1.8206,0.086975,0
0.011902,0.015717,-0.055542,1.3655,0.08728,0
0.010071,0.015411,-0.050812,1.8206,0.08728,0
0.007782,0.017853,-0.032349,1.8206,0.093994,0
0.0035095,0.025024,-0.020447,2.0482,0.10559,0
0.00076294,0.03479,-0.017395,2.0482,0.11566,0
-0.0010681,0.042419,-0.013123,1.8206,0.12238,0
-0.0019836,0.049744,-0.0045776,2.0482,0.12695,0
-0.0016785,0.051422,0.0012207,2.2757,0.12787,0
-0.0015259,0.050812,0.0013733,1.8206,0.12878,0
-0.0018311,0.052185,0.0059509,1.5931,0.13275,0
-0.0036621,0.059204,0.016479,2.2757,0.13947,0
-0.0064087,0.066071,0.023499,1.8206,0.15076,0
-0.010223,0.066223,0.023193,2.0482,0.16876,0
-0.010529,0.05661,0.015564,1.5931,0.19043,0
-0.010681,0.048523,0.0090027,2.0482,0.20905,0
-0.014496,0.051422,0.0048828,2.5033,0.22369,0
-0.019379,0.061493,0.00015259,2.2757,0.23254,0
-0.022736,0.064545,0.00091553,2.2757,0.24078,0
-0.020447,0.055695,0.011902,2.2757,0.24658,0
-0.012054,0.042572,0.016327,2.0482,0.25299,0
-0.007019,0.032959,0.0085449,2.7309,0.26062,0
-0.0080872,0.027466,-0.0018311,2.2757,0.27008,0
-0.0080872,0.027924,-0.0038147,2.7309,0.27802,0
-0.0062561,0.032806,0.0039673,2.7309,0.28564,0
-0.0068665,0.037537,0.016632,2.2757,0.28992,0
-0.0065613,0.035858,0.020905,2.7309,0.28503,0
-0.0036621,0.034332,0.02182,2.0482,0.27283,0
-0.0021362,0.036163,0.022736,2.9584,0.25604,0
-0.0027466,0.037842,0.020599,2.5033,0.242,0
-0.0019836,0.039215,0.0088501,2.5033,0.23621,0
0.0013733,0.03952,-0.0059509,2.5033,0.23926,0
0.0042725,0.034637,-0.015411,2.7309,0.24811,0
0.004425,0.031433,-0.014038,2.7309,0.25787,0
0.0057983,0.032196,-0.012512,1.8206,0.26703,0
0.0064087,0.033417,-0.018616,2.5033,0.27557,0
0.0032043,0.028076,-0.030212,2.2757,0.28259,0
-0.00015259,0.024719,-0.032196,2.2757,0.28656,0
-0.0013733,0.02655,-0.024261,2.2757,0.29144,0
