-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.00045776,0.028992,-0.0071716,2.0482,0.30151,0
0.0027466,0.028076,0.010681,1.8206,0.3183,0
-0.00045776,0.025787,0.015411,1.8206,0.33905,0
-0.0057983,0.02182,0.007782,2.0482,0.3537,0
-0.012207,0.017548,0.0065613,2.2757,0.36163,0
-0.018768,0.01709,0.019531,2.0482,0.36713,0
-0.019379,0.014954,0.029907,2.0482,0.37201,0
-0.014343,0.0085449,0.024109,2.5033,0.37537,0
-0.0038147,0.0012207,0.0091553,1.8206,0.37872,0
0.010834,0.00030518,-0.0064087,2.0482,0.38635,0
0.017242,0.00091553,-0.020447,1.8206,0.40009,0
0.0079346,0.0019836,-0.024109,1.8206,0.41687,0
-0.0018311,0.0013733,-0.023041,2.2757,0.42633,0
-0.0041199,-0.00045776,-0.019073,2.0482,0.42236,0
-0.0048828,-0.0015259,-0.01358,2.5033,0.40497,0
-0.0062561,-0.0012207,-0.01358,2.0482,0.383,0
-0.0039673,0.0039673,-0.019989,2.0482,0.3653,0
-0.00076294,0.010376,-0.025177,2.2757,0.35583,0
0.0019836,0.013885,-0.025177,2.7309,0.34729,0
0.0035095,0.012512,-0.024109,1.8206,0.33569,0
0.0050354,0.0013733,-0.026855,2.2757,0.31677,0
0.0053406,-0.0073242,-0.033264,1.3655,0.29236,0
0.0032043,-0.0038147,-0.044403,2.5033,0.26611,0
-0.00045776,0.0038147,-0.040283,1.8206,0.24475,0
-0.002594,0.0032043,-0.021057,2.5033,0.23315,0
-0.0018311,-0.0083923,-0.010071,2.5033,0.22949,0
-0.0012207,-0.016479,-0.0093079,2.2757,0.23102,0
-0.0022888,-0.012512,-0.0073242,2.7309,0.23438,0
-0.0048828,-0.011139,-0.01236,2.2757,0.23773,0
-0.0032043,-0.011902,-0.02594,2.7309,0.24261,0
0.00030518,-0.016937,-0.037231,2.7309,0.24811,0
0.0018311,-0.024719,-0.041962,2.7309,0.25818,0
0.0027466,-0.034637,-0.046997,2.7309,0.27039,0
0.0047302,-0.041809,-0.048218,2.7309,0.28015,0
0.005188,-0.04776,-0.051117,2.5033,0.29053,0
0.0032043,-0.05722,-0.057983,3.186,0.2948,0
0.0012207,-0.06424,-0.059662,2.7309,0.29022,0
0.00076294,-0.06073,-0.049133,1.3655,0.28168,0
-0.0010681,-0.055389,-0.036316,1.8206,0.27496,0
-0.0053406,-0.054779,-0.028076,1.8206,0.271,0
-0.009613,-0.054016,-0.015717,2.2757,0.26794,0
-0.01297,-0.055389,-0.012665,2.5033,0.26154,0
-0.012054,-0.06073,-0.023193,1.8206,0.25391,0
-0.0061035,-0.065613,-0.037842,2.2757,0.24475,0
-0.00015259,-0.06546,-0.04303,1.8206,0.23956,0
0.0013733,-0.060272,-0.033112,1.8206,0.23987,0
0.0030518,-0.054626,-0.020142,2.2757,0.24445,0
0.0038147,-0.047607,-0.020142,1.8206,0.24567,0
0.0028992,-0.041046,-0.028076,1.8206,0.24323,0
-0.0010681,-0.037384,-0.031433,2.5033,0.23712,0
-0.0054932,-0.03952,-0.032806,2.2757,0.23438,0
-0.0045776,-0.041351,-0.035248,2.0482,0.23254,0
0.0018311,-0.046844,-0.03418,2.2757,0.22827,0
0.012665,-0.054169,-0.028076,2.0482,0.21729,0
0.021973,-0.053101,-0.030518,2.0482,0.2066,0
0.025787,-0.04425,-0.033264,2.0482,0.19684,0
0.020599,-0.036774,-0.032654,1.8206,0.1889,0
0.010071,-0.035553,-0.028534,1.5931,0.17822,0
0,-0.035706,-0.020905,2.2757,0.1593,0
-0.0067139,-0.034332,-0.015411,2.7309,0.13123,0
-0.0071716,-0.033569,-0.011902,2.0482,0.1004,0
-0.0022888,-0.030365,-0.011444,2.7309,0.073853,0
0.0016785,-0.026703,-0.0177,2.5033,0.051575,0
0.0030518,-0.022736,-0.027924,2.7309,0.032959,0
0.002594,-0.019836,-0.033722,2.7309,0.017395,0
0.0032043,-0.015411,-0.042725,2.9584,0.005188,0
0.0036621,-0.012665,-0.04303,2.7309,-0.0030518,0
0.0041199,-0.014648,-0.032959,3.186,-0.0076294,0
0.0032043,-0.014801,-0.025787,2.9584,-0.0061035,0
0.00091553,-0.016022,-0.023193,2.2757,0.00030518,0
-0.0027466,-0.016632,-0.021362,2.5033,0.0067139,0
-0.0054932,-0.021515,-0.020142,2.2757,0.010681,0
-0.0090027,-0.025482,-0.028992,2.5033,0.015869,0
-0.011749,-0.031738,-0.039978,2.5033,0.018616,0
-0.011749,-0.040283,-0.049896,2.5033,0.015259,0
-0.010681,-0.045776,-0.062866,2.7309,0.0036621,0
-0.0090027,-0.044708,-0.078278,2.7309,-0.010681,0
-0.0056458,-0.042419,-0.080414,2.7309,-0.018005,0
-0.0042725,-0.040283,-0.059357,1.8206,-0.018005,0
-0.0042725,-0.034027,-0.012207,1.8206,-0.014038,0
-0.0042725,-0.028381,0.035706,1.8206,-0.010681,0
-0.0033569,-0.026245,0.055695,1.5931,-0.011292,0
0.00015259,-0.024414,0.054626,2.5033,-0.013428,0
0.0032043,-0.023956,0.047455,2.5033,-0.018311,0
0.0032043,-0.023956,0.053253,2.0482,-0.024414,0
0.0032043,-0.026855,0.076752,2.0482,-0.033264,0
0.0050354,-0.026093,0.10193,2.0482,-0.041504,0
0.0053406,-0.018768,0.10712,2.5033,-0.047607,0
0.0036621,-0.0061035,0.097504,2.2757,-0.052795,0
0.002594,0.0035095,0.094299,1.5931,-0.064087,0
0.0042725,0.0035095,0.098114,2.2757,-0.079041,0
0.0076294,-0.0013733,0.093536,2.2757,-0.09491,0
0.0071716,-0.0039673,0.070953,2.2757,-0.10651,0
0.0053406,-0.0076294,0.046844,2.5033,-0.11169,0
0.0061035,-0.010223,0.044403,1.8206,-0.11169,0
0.0064087,-0.0076294,0.057831,2.5033,-0.10925,0
0.0018311,-0.0016785,0.079346,2.2757,-0.10986,0
-0.0059509,0.0047302,0.10162,2.2757,-0.11719,0
-0.01297,0.014648,0.1123,1.5931,-0.13031,0
-0.015106,0.024719,0.1088,2.2757,-0.13977,0
-0.010529,0.03479,0.098419,2.5033,-0.14526,0
-0.0050354,0.045471,0.083008,2.2757,-0.14832,0
-0.0038147,0.050812,0.065002,2.7309,-0.15381,0
-0.0071716,0.052185,0.049744,2.2757,-0.16296,0
-0.012512,0.051575,0.040131,2.2757,-0.16876,0
-0.015411,0.049286,0.036926,2.5033,-0.16998,0
-0.016327,0.042419,0.036926,2.7309,-0.16968,0
-0.012817,0.033112,0.041962,2.5033,-0.16846,0
-0.0041199,0.027618,0.052948,2.7309,-0.16327,0
0.0030518,0.028839,0.06134,2.5033,-0.15198,0
0.005188,0.028534,0.062103,2.7309,-0.13458,0
0.0048828,0.020447,0.056,2.5033,-0.11566,0
0.0045776,0.0073242,0.04715,2.5033,-0.10498,0
0.0062561,-0.0038147,0.037842,2.7309,-0.099792,0
0.0067139,-0.0068665,0.021667,2.7309,-0.089417,0
0.0076294,-0.0091553,0.0090027,2.2757,-0.067444,0
0.0088501,-0.015564,0.0022888,2.2757,-0.042114,0
0.0083923,-0.020447,-0.0083923,2.2757,-0.020447,0
0.0097656,-0.024261,-0.031433,2.0482,-0.0030518,0
0.015411,-0.024261,-0.059357,1.8206,0.0054932,0
0.018616,-0.022888,-0.078583,1.8206,0.0030518,0
0.017395,-0.016174,-0.085297,2.5033,-0.00091553,0
0.014954,-0.0032043,-0.08606,2.0482,0.007019,0
0.012665,0.010223,-0.07019,2.5033,0.02594,0
0.010986,0.016479,-0.043793,2.2757,0.050354,0
0.0088501,0.020447,-0.022278,1.5931,0.070496,0
0.0053406,0.02655,-0.012665,2.2757,0.082703,0
0.0027466,0.025482,-0.009613,2.0482,0.085144,0
0.0010681,0.018463,-0.011749,2.2757,0.079041,0
0.00076294,0.010834,-0.015259,2.0482,0.070496,0
0.0015259,0.007019,-0.014343,2.0482,0.06897,0
0.0010681,0.0047302,-0.013885,2.0482,0.06958,0
0.00076294,0.0012207,-0.020294,1.8206,0.072021,0
0.00045776,0.0036621,-0.030365,2.5033,0.06897,0
-0.0016785,0.0041199,-0.035858,1.8206,0.061646,0
-0.007019,-0.0041199,-0.028229,2.2757,0.058899,0
-0.010681,-0.007019,-0.015259,2.5033,0.059204,0
-0.0082397,-0.011902,-0.0079346,2.0482,0.06073,0
-0.0024414,-0.01709,0.0018311,2.0482,0.06073,0
0.00076294,-0.022583,0.0088501,2.0482,0.057983,0
-0.00076294,-0.027313,0.011292,1.5931,0.057068,0
-0.0048828,-0.031433,0.010071,2.5033,0.06073,0
-0.0062561,-0.030975,0.0083923,2.2757,0.064392,0
-0.0064087,-0.023804,0.014954,2.0482,0.067749,0
-0.0073242,-0.016937,0.028229,1.8206,0.06958,0
-0.0068665,-0.014496,0.040131,3.186,0.068359,0
-0.005188,-0.013885,0.045166,2.2757,0.066833,0
-0.0016785,-0.01358,0.046082,2.7309,0.066833,0
0,-0.012054,0.050049,2.2757,0.070801,0
-0.0018311,-0.0091553,0.055695,2.5033,0.079956,0
-0.004425,-0.002594,0.062408,1.8206,0.089111,0
-0.0036621,-0.0016785,0.064392,2.2757,0.090637,0
-0.0013733,-0.0048828,0.061798,2.2757,0.08606,0
-0.00045776,-0.0090027,0.056152,2.5033,0.082092,0
-0.0012207,-0.0093079,0.043488,2.5033,0.083008,0
-0.0022888,-0.0065613,0.033112,2.9584,0.08667,0
-0.0038147,-0.0032043,0.034485,2.7309,0.08728,0
-0.0033569,0,0.038452,2.2757,0.080566,0
-0.00045776,0.0033569,0.036316,2.0482,0.069275,0
0.0022888,0.0019836,0.027466,1.5931,0.065002,0
0.0047302,0.0012207,0.016632,1.8206,0.070496,0
0.0054932,0.00030518,0.01297,2.0482,0.084839,0
0.00091553,-0.00076294,0.01297,2.7309,0.10071,0
-0.0062561,-0.002594,0.0086975,2.9584,0.11505,0
-0.009613,-0.010681,0.0038147,2.0482,0.12665,0
-0.0085449,-0.017853,-0.0083923,2.0482,0.13214,0
-0.0038147,-0.014496,-0.021973,2.0482,0.13367,0
0.0021362,-0.0057983,-0.012512,1.3655,0.13824,0
0.0015259,-0.00091553,0.0079346,1.8206,0.14862,0
-0.0033569,0.0013733,0.031433,2.2757,0.16296,0
-0.0019836,0.0036621,0.068207,1.1379,0.17303,0
0.0024414,0.0039673,0.10162,1.3655,0.177,0
0.0039673,0.0056458,0.10132,2.5033,0.1709,0
0.0050354,0.010529,0.075378,2.2757,0.15717,0
0.0061035,0.012207,0.048828,2.2757,0.14191,0
0.0073242,0.011139,0.026855,2.2757,0.12878,0
0.0079346,0.0093079,0.012512,2.5033,0.12238,0
0.0062561,0.0099182,0.0036621,2.0482,0.12329,0
0.0041199,0.0082397,-0.0082397,2.0482,0.12573,0
0.00076294,0.0027466,-0.020142,2.5033,0.11902,0
-0.0015259,-0.00045776,-0.028839,2.7309,0.1062,0
-0.0022888,0.00045776,-0.03067,2.5033,0.095825,0
-0.0045776,0.0032043,-0.023041,2.2757,0.091858,0
-0.0064087,0.0088501,-0.018158,2.5033,0.09491,0
-0.0059509,0.015411,-0.019989,2.2757,0.10345,0
-0.0024414,0.018616,-0.020752,1.5931,0.10712,0
0.00030518,0.018005,-0.036011,1.8206,0.10468,0
0.00045776,0.011749,-0.075531,2.9584,0.10468,0
-0.00015259,0.01236,-0.09201,2.7309,0.10559,0
-0.0010681,0.02594,-0.036163,2.2757,0.10529,0
-0.002594,0.039062,0.022278,2.2757,0.10559,0
-0.0028992,0.036011,0.023651,2.2757,0.11139,0
-0.0015259,0.03418,0.0071716,2.2757,0.11902,0
0.0028992,0.036011,0.00030518,2.2757,0.13062,0
0.0062561,0.037079,-0.0059509,2.0482,0.14008,0
0.0080872,0.032196,-0.011292,2.2757,0.14618,0
0.0068665,0.028229,-0.004425,2.0482,0.15076,0
0.0068665,0.024414,0.0028992,1.8206,0.14923,0
0.0073242,0.021515,-0.0064087,2.2757,0.14709,0
0.0062561,0.022125,-0.013733,2.2757,0.14526,0
0.0032043,0.02243,-0.012665,2.7309,0.14557,0
0.0027466,0.022583,-0.015564,2.5033,0.14648,0
0.0028992,0.019379,-0.023804,2.0482,0.14557,0
0.0032043,0.017853,-0.023651,2.2757,0.14496,0
0.0030518,0.016022,-0.022583,2.0482,0.14343,0
0.0013733,0.013885,-0.020599,2.7309,0.14282,0
-0.00091553,0.01297,-0.015259,1.8206,0.14252,0
-0.0024414,0.012817,-0.009613,2.0482,0.14587,0
-0.0030518,0.013885,-0.0027466,1.8206,0.14862,0
-0.0045776,0.019379,-0.0053406,2.0482,0.14893,0
-0.0085449,0.032196,-0.025787,2.2757,0.14893,0
-0.010071,0.041962,-0.035706,2.0482,0.15198,0
-0.0053406,0.048828,-0.015869,1.5931,0.15198,0
0.0024414,0.046082,0.0076294,1.8206,0.14984,0
0.0076294,0.038605,0.0056458,2.2757,0.14252,0
0.0082397,0.034485,-0.0091553,2.0482,0.13031,0
0.0064087,0.0383,-0.0091553,1.8206,0.11963,0
0.0074768,0.042419,0.0015259,1.8206,0.10773,0
0.011902,0.044098,0.0064087,2.2757,0.09613,0
0.013885,0.044098,-0.0094604,2.5033,0.08667,0
0.010834,0.04837,-0.037994,2.2757,0.078735,0
0.0050354,0.046692,-0.06546,1.5931,0.069885,0
0.00015259,0.033569,-0.080566,1.8206,0.068359,0
-0.0015259,0.023346,-0.060272,2.0482,0.072327,0
-0.00091553,0.025024,-0.014038,2.5033,0.081482,0
0.00091553,0.024414,0.011139,2.7309,0.089417,0
0.004425,0.018311,0.0067139,2.7309,0.095825,0
0.0068665,0.0099182,-0.007019,2.5033,0.097351,0
0.0093079,-0.0019836,-0.019989,2.5033,0.09613,0
0.010223,-0.012665,-0.02655,2.5033,0.093384,0
0.010681,-0.016937,-0.020447,2.2757,0.093689,0
0.010681,-0.015564,-0.0094604,2.0482,0.09613,0
0.0088501,-0.014191,0.0039673,1.8206,0.098267,0
0.0064087,-0.015717,0.026245,2.0482,0.097351,0
0.0032043,-0.017853,0.045166,1.8206,0.094604,0
0.0010681,-0.019531,0.051727,2.5033,0.091553,0
0.0024414,-0.023499,0.04425,2.2757,0.093689,0
0.005188,-0.024261,0.027771,2.5033,0.10284,0
0.0080872,-0.025482,0.0099182,2.7309,0.11383,0
0.0067139,-0.028229,-0.0027466,2.0482,0.12146,0
0.0041199,-0.031281,-0.016174,1.8206,0.12299,0
0.0039673,-0.027618,-0.01358,2.0482,0.12177,0
0.0033569,-0.023041,0.0022888,2.2757,0.11932,0
0.0015259,-0.020294,0.021667,2.0482,0.11658,0
-0.0012207,-0.023956,0.0383,2.5033,0.11322,0
-0.0050354,-0.026093,0.044098,2.5033,0.11139,0
-0.0057983,-0.029602,0.044098,1.8206,0.10925,0
-0.0053406,-0.030365,0.046539,1.8206,0.10101,0
-0.0088501,-0.02655,0.053864,2.0482,0.083008,0
-0.010834,-0.028229,0.056,1.8206,0.062866,0
-0.0097656,-0.031738,0.04715,2.0482,0.050659,0
-0.0048828,-0.035858,0.035248,2.2757,0.05249,0
0.0027466,-0.045624,0.018463,1.8206,0.062561,0
0.0073242,-0.05661,-0.0064087,2.2757,0.071106,0
0.0099182,-0.054474,-0.023346,1.8206,0.065918,0
0.011292,-0.041962,-0.026703,2.2757,0.045166,0
0.012207,-0.036316,-0.013885,2.5033,0.011902,0
0.011902,-0.040283,0.012817,2.5033,-0.021667,0
0.0083923,-0.043488,0.026245,2.5033,-0.051575,0
0.0053406,-0.037384,0.027008,3.186,-0.073853,0
0.0061035,-0.024414,0.02594,3.4135,-0.086365,0
0.0067139,-0.016479,0.030365,2.9584,-0.094299,0
0.0053406,-0.01358,0.038452,2.5033,-0.10193,0
0.004425,-0.0080872,0.040283,2.2757,-0.11078,0
0.0050354,0,0.036621,1.8206,-0.12177,0
0.0064087,0.0062561,0.033264,2.7309,-0.13123,0
0.0074768,0.010071,0.02121,2.5033,-0.13885,0
0.0080872,0.012054,-0.0047302,1.8206,-0.14282,0
0.007782,0.012665,-0.018768,2.5033,-0.14038,0
0.0097656,0.010834,-0.0097656,2.5033,-0.12695,0
0.011292,0.0086975,0.009613,2.0482,-0.10895,0
0.010071,0.0056458,0.020599,2.9584,-0.088806,0
0.005188,0.00015259,0.016022,2.5033,-0.068054,0
0.0010681,-0.0035095,0.002594,2.5033,-0.05188,0
-0.00030518,-0.0048828,-0.011139,2.0482,-0.04425,0
-0.0013733,-0.00045776,-0.023346,2.0482,-0.037537,0
-0.0015259,0.0097656,-0.035553,1.8206,-0.028381,0
0.00015259,0.020905,-0.037689,2.5033,-0.01709,0
0.0019836,0.025635,-0.036621,2.0482,-0.0057983,0
0.0038147,0.034332,-0.035553,2.2757,0.0018311,0
0.0032043,0.042419,-0.026398,2.0482,-0.0018311,0
0.0015259,0.050049,-0.0038147,2.0482,-0.017395,0
-0.00045776,0.054474,0.026093,2.5033,-0.038452,0
-0.00061035,0.050354,0.047913,1.8206,-0.059204,0
0.00030518,0.039062,0.065765,1.8206,-0.075684,0
0.00045776,0.026855,0.08255,1.8206,-0.091248,0
0.0047302,0.013885,0.091095,1.8206,-0.1001,0
0.010529,0.00076294,0.090179,1.8206,-0.10345,0
0.014038,-0.007019,0.084076,1.5931,-0.10681,0
0.014648,-0.010071,0.074463,1.3655,-0.11353,0
0.010529,-0.019073,0.062256,1.5931,-0.12115,0
0.0042725,-0.025024,0.0383,2.7309,-0.12604,0
-0.0019836,-0.027771,-0.00045776,1.3655,-0.12512,0
-0.0039673,-0.027313,-0.04364,1.5931,-0.11902,0
-0.0024414,-0.016632,-0.06958,1.5931,-0.1059,0
-0.0024414,-0.0091553,-0.071259,2.0482,-0.089111,0
-0.0054932,-0.0083923,-0.06485,2.5033,-0.073853,0
-0.0047302,-0.0091553,-0.059509,2.0482,-0.063171,0
-0.00015259,-0.011292,-0.070801,2.0482,-0.061035,0
0.0033569,-0.016022,-0.095215,2.0482,-0.064392,0
0.0035095,-0.016937,-0.11871,1.8206,-0.065613,0
-0.0021362,-0.018158,-0.13641,2.0482,-0.059204,0
-0.010529,-0.018616,-0.14526,1.8206,-0.045776,0
-0.016632,-0.021057,-0.1384,2.2757,-0.031433,0
-0.0177,-0.023956,-0.12436,1.5931,-0.028381,0
-0.014648,-0.022583,-0.11124,2.0482,-0.037537,0
-0.009613,-0.022736,-0.11337,2.0482,-0.053711,0
-0.0047302,-0.029144,-0.13031,2.5033,-0.067444,0
0.00061035,-0.029449,-0.16022,2.2757,-0.076294,0
0.002594,-0.026703,-0.19928,2.5033,-0.079346,0
-0.00015259,-0.022736,-0.23651,2.2757,-0.081177,0
-0.0056458,-0.017548,-0.2771,2.5033,-0.080261,0
-0.012512,-0.011292,-0.31815,1.8206,-0.081787,0
-0.020142,0.0033569,-0.32593,2.0482,-0.084229,0
-0.025482,0.011444,-0.30029,2.0482,-0.086975,0
-0.027313,0.007019,-0.28015,1.8206,-0.089111,0
-0.021667,0.0045776,-0.28931,1.8206,-0.086365,0
-0.013428,0.0059509,-0.30411,2.2757,-0.079346,0
-0.0064087,0.0065613,-0.30945,2.2757,-0.071716,0
0.0015259,0.011292,-0.3212,2.0482,-0.068665,0
0.0086975,0.017242,-0.33051,1.5931,-0.066528,0
0.013123,0.016022,-0.32608,1.8206,-0.066223,0
0.014038,0.011749,-0.32471,1.8206,-0.063477,0
0.012512,0.0076294,-0.33249,2.2757,-0.055237,0
0.0068665,0.0074768,-0.34103,2.2757,-0.050354,0
0.0022888,0.0056458,-0.35065,2.7309,-0.050049,0
0.002594,0.0016785,-0.37994,2.2757,-0.049438,0
0.007782,-0.004425,-0.42114,2.2757,-0.047302,0
0.016785,-0.0079346,-0.45746,1.8206,-0.039673,0
0.021667,-0.010681,-0.48203,1.1379,-0.02594,0
0.020752,-0.012207,-0.48798,1.8206,-0.010071,0
0.020447,-0.0082397,-0.4808,2.0482,0.0057983,0
0.018463,-0.0039673,-0.4808,1.1379,0.016785,0
0.013885,-0.0053406,-0.48431,2.2757,0.028381,0
0.0097656,-0.0045776,-0.48309,1.8206,0.042114,0
0.004425,0.0057983,-0.47501,2.0482,0.057678,0
0,0.014038,-0.46234,1.8206,0.072632,0
-0.0015259,0.009613,-0.45151,2.0482,0.085754,0
-0.0016785,0.00015259,-0.45517,2.9584,0.093079,0
-0.0028992,-0.0061035,-0.46066,2.7309,0.097656,0
-0.0053406,-0.0056458,-0.45792,2.7309,0.10254,0
-0.0099182,-0.0056458,-0.43533,2.5033,0.10681,0
-0.0094604,-0.0028992,-0.37689,2.7309,0.10986,0
-0.0074768,-0.0022888,-0.28961,2.7309,0.11047,0
-0.0093079,-0.0053406,-0.21286,2.2757,0.10803,0
-0.011902,-0.01297,-0.15732,2.2757,0.10681,0
-0.011749,-0.024567,-0.096283,2.0482,0.10498,0
-0.010071,-0.024872,-0.011597,2.2757,0.10498,0
-0.0083923,-0.018311,0.098724,2.5033,0.099487,0
-0.0038147,-0.010681,0.23453,2.9584,0.088501,0
0.0048828,-0.01297,0.37003,2.7309,0.081482,0
0.0064087,-0.021667,0.48401,2.7309,0.084229,0
0.0018311,-0.027161,0.57571,1.8206,0.088196,0
-0.0016785,-0.028076,0.6517,2.0482,0.088196,0
-0.0021362,-0.02533,0.71259,1.8206,0.083008,0
-0.00015259,-0.023193,0.76675,2.2757,0.06958,0
0.00045776,-0.026855,0.80902,2.9584,0.050659,0
-0.0012207,-0.031586,0.84473,2.5033,0.032043,0
-0.0024414,-0.033417,0.8815,2.0482,0.027466,0
-0.0053406,-0.035248,0.91553,2.5033,0.036926,0
-0.013275,-0.035095,0.94879,2.2757,0.050049,0
-0.020142,-0.030823,0.98679,1.8206,0.052185,0
-0.023346,-0.024719,1.0236,2.0482,0.039368,0
-0.022278,-0.016632,1.0577,1.8206,0.019836,0
-0.016632,-0.0088501,1.1006,1.5931,0.0064087,0
-0.010986,-0.0033569,1.1475,2.2757,-0.00030518,0
-0.0086975,0.0018311,1.178,1.8206,-0.0018311,0
-0.0067139,0.0067139,1.2032,1.8206,-0.0033569,0
-0.0050354,0.012665,1.2265,1.8206,-0.0094604,0
-0.0015259,0.014496,1.2407,2.2757,-0.024109,0
0.0028992,0.012512,1.236,2.0482,-0.04364,0
0.0064087,0.014954,1.2219,1.5931,-0.056763,0
0.0086975,0.022125,1.2157,2.0482,-0.059509,0
0.007782,0.025635,1.2,1.3655,-0.054932,0
0.0061035,0.020752,1.1581,1.5931,-0.050964,0
0.0050354,0.015717,1.1028,1.5931,-0.052185,0
0.00045776,0.019836,1.049,2.0482,-0.057983,0
-0.0039673,0.023956,1.0005,2.2757,-0.068359,0
-0.0027466,0.024414,0.9584,1.5931,-0.073242,0
0.0039673,0.021667,0.91934,2.5033,-0.075989,0
0.0088501,0.018921,0.86517,2.2757,-0.074768,0
0.009613,0.018005,0.79407,2.2757,-0.06897,0
0.010223,0.016022,0.72525,2.2757,-0.06073,0
0.011902,0.013733,0.66895,2.2757,-0.050659,0
0.013275,0.013428,0.60928,1.8206,-0.04425,0
0.013123,0.012512,0.54108,2.0482,-0.047913,0
0.012207,0.01297,0.48233,2.5033,-0.058594,0
0.011749,0.013733,0.43655,2.2757,-0.071106,0
0.0090027,0.019836,0.38452,2.2757,-0.081177,0
0.0047302,0.022278,0.31357,2.7309,-0.083923,0
0.0013733,0.024414,0.23163,2.2757,-0.081482,0
0,0.023041,0.15747,2.5033,-0.079651,0
0.0018311,0.018463,0.091553,2.7309,-0.075989,0
0.0048828,0.019073,0.035553,2.0482,-0.065918,0
0.0012207,0.02243,-0.01358,1.5931,-0.051575,0
-0.005188,0.029144,-0.061951,2.7309,-0.038757,0
-0.0065613,0.032043,-0.10727,2.7309,-0.032959,0
-0.0047302,0.032349,-0.14862,2.5033,-0.029602,0
-0.0012207,0.031128,-0.19165,2.7309,-0.030823,0
0.0068665,0.031891,-0.24399,2.7309,-0.033875,0
0.011444,0.030975,-0.3006,2.0482,-0.036316,0
0.0065613,0.032196,-0.34882,1.8206,-0.036621,0
-0.00061035,0.033264,-0.39017,1.8206,-0.032349,0
-0.0038147,0.026855,-0.43015,2.2757,-0.029602,0
-0.0012207,0.015259,-0.46753,1.3655,-0.027161,0
0.002594,0.0057983,-0.50491,1.8206,-0.026245,0
0.0085449,0.00045776,-0.5394,1.8206,-0.027466,0
0.015106,0,-0.55618,2.2757,-0.027466,0
0.019379,0.00061035,-0.56564,1.8206,-0.024109,0
0.017853,0.00061035,-0.58105,2.2757,-0.019226,0
0.012512,0.00015259,-0.60516,1.8206,-0.014648,0
0.0062561,-0.0035095,-0.62286,2.2757,-0.011902,0
0.0013733,-0.0090027,-0.62469,1.8206,-0.0091553,0
-0.0024414,-0.012512,-0.62073,1.3655,-0.0091553,0
-0.0048828,-0.015717,-0.61493,2.2757,-0.011902,0
-0.0053406,-0.013885,-0.60867,2.5033,-0.016785,0
-0.0053406,-0.010071,-0.61005,1.8206,-0.017395,0
-0.005188,-0.0024414,-0.60928,1.5931,-0.0076294,0
-0.0039673,-0.00030518,-0.59616,2.5033,0.011292,0
-0.00045776,-0.002594,-0.58136,2.2757,0.035706,0
0.0013733,-0.004425,-0.56198,1.8206,0.056152,0
0.002594,0.00015259,-0.5426,1.8206,0.067749,0
0.0061035,0.0022888,-0.53268,2.5033,0.076599,0
0.011292,0.0015259,-0.52521,2.2757,0.088806,0
0.012512,0.0012207,-0.52872,2.2757,0.10895,0
0.012207,0.0019836,-0.55695,2.5033,0.13123,0
0.0094604,0.0010681,-0.58456,2.2757,0.14893,0
0.0061035,0.01236,-0.54443,2.5033,0.15961,0
0.0054932,0.031281,-0.45135,2.5033,0.16541,0
0.0032043,0.027466,-0.40649,2.2757,0.16693,0
-0.0010681,0.011749,-0.40695,2.0482,0.16235,0
-0.0019836,0.0062561,-0.40039,2.0482,0.15625,0
0.00061035,0.0073242,-0.38971,2.0482,0.1532,0
0.0016785,0.0097656,-0.38376,1.8206,0.1532,0
0.00091553,0.010529,-0.37064,2.5033,0.15686,0
0.0012207,0.010529,-0.34256,2.7309,0.16235,0
0.0050354,0.010681,-0.31128,2.0482,0.16663,0
0.0074768,0.012817,-0.30121,2.5033,0.16815,0
0.0059509,0.01709,-0.30884,2.2757,0.16937,0
0.002594,0.014801,-0.31967,1.8206,0.16876,0
-0.0013733,0.010834,-0.31586,1.8206,0.16876,0
-0.0018311,0.015106,-0.29053,2.0482,0.16937,0
0.00091553,0.017395,-0.25757,1.8206,0.16693,0
0.0022888,0.017853,-0.23163,1.8206,0.16235,0
