-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.00030518,0.013885,-0.21774,2.2757,0.15045,0
-0.0042725,0.0079346,-0.2182,2.0482,0.13672,0
-0.0062561,0.0061035,-0.224,2.2757,0.12695,0
-0.0074768,0.0056458,-0.22766,1.5931,0.13306,0
-0.009613,0.0059509,-0.21835,1.8206,0.15167,0
-0.013275,0.0068665,-0.20615,2.0482,0.17334,0
-0.014954,0.0047302,-0.20157,1.8206,0.18768,0
-0.0093079,0.0035095,-0.19318,1.8206,0.1886,0
0.00030518,0.0065613,-0.17426,1.3655,0.17609,0
0.0071716,0.010071,-0.15167,2.5033,0.16174,0
0.0091553,0.01297,-0.12665,2.0482,0.15167,0
0.010834,0.0097656,-0.099335,2.2757,0.14923,0
0.014191,0.0074768,-0.07782,2.2757,0.15381,0
0.014648,0.0085449,-0.074158,2.2757,0.16449,0
0.012817,0.0065613,-0.075226,2.0482,0.177,0
0.010986,0.0015259,-0.074768,2.5033,0.18921,0
0.007782,-0.0080872,-0.071869,2.5033,0.2002,0
0.0035095,-0.01709,-0.054169,2.0482,0.20599,0
-0.00045776,-0.016937,-0.031433,2.2757,0.20844,0
-0.0033569,-0.0050354,-0.0097656,2.2757,0.21271,0
-0.0042725,0.0028992,0.013733,2.5033,0.21606,0
-0.0033569,0.0019836,0.037384,2.9584,0.21881,0
-0.0012207,-0.0068665,0.046844,2.5033,0.22186,0
-0.00045776,-0.013733,0.045624,2.5033,0.22217,0
-0.0028992,-0.015564,0.043335,2.5033,0.22064,0
-0.0015259,-0.011292,0.040588,2.5033,0.21973,0
0.002594,-0.0071716,0.037689,2.9584,0.21484,0
0.0042725,-0.0016785,0.03006,2.7309,0.20844,0
0.0062561,0,0.023804,3.186,0.19836,0
0.0099182,-0.0010681,0.017242,2.5033,0.19226,0
0.011444,-0.0033569,0.0056458,2.0482,0.18768,0
0.0099182,-0.0071716,-0.0093079,2.0482,0.18829,0
0.011902,-0.019836,-0.024567,2.2757,0.19348,0
0.015564,-0.039673,-0.036469,2.2757,0.2002,0
0.015564,-0.049591,-0.03891,2.2757,0.19836,0
0.01358,-0.048065,-0.033722,2.2757,0.18829,0
0.010834,-0.049591,-0.03479,2.7309,0.16937,0
0.0061035,-0.048828,-0.048065,2.0482,0.15167,0
0.0022888,-0.037537,-0.027466,2.2757,0.13947,0
-0.0015259,-0.032654,0.014954,1.5931,0.13397,0
-0.0036621,-0.03418,0.041046,2.0482,0.13306,0
-0.0039673,-0.037384,0.040741,2.0482,0.13275,0
-0.0076294,-0.036774,0.034943,1.8206,0.12817,0
-0.010529,-0.0383,0.04303,1.5931,0.1181,0
-0.0082397,-0.041351,0.049591,1.8206,0.10284,0
-0.0035095,-0.040436,0.0383,1.5931,0.089417,0
-0.0018311,-0.031586,0.03418,2.0482,0.080566,0
-0.0027466,-0.019379,0.072174,2.0482,0.07782,0
-0.0022888,-0.016327,0.12085,2.0482,0.075684,0
-0.0036621,-0.025482,0.11383,2.9584,0.065002,0
-0.0039673,-0.037231,0.072479,3.186,0.048828,0
-0.0015259,-0.024567,0.056,2.0482,0.030518,0
0.0018311,0.0045776,0.050964,2.2757,0.016479,0
0.0013733,0.020752,0.053253,2.2757,0.0067139,0
0.00045776,0.025024,0.054626,2.2757,-0.0036621,0
0.0036621,0.025482,0.055389,2.2757,-0.014343,0
0.0042725,0.025024,0.055695,2.5033,-0.022583,0
0.0028992,0.02533,0.055847,2.2757,-0.030212,0
0.0019836,0.025177,0.056152,1.8206,-0.039978,0
-0.00091553,0.025024,0.055695,2.2757,-0.052795,0
-0.0047302,0.025024,0.055542,2.0482,-0.068054,0
-0.0062561,0.025177,0.056152,2.2757,-0.079346,0
-0.0065613,0.025482,0.056,2.5033,-0.086975,0
-0.0076294,0.02533,0.055542,2.9584,-0.091248,0
-0.0085449,0.022736,0.052032,2.5033,-0.098877,0
-0.010681,0.007019,0.029907,2.7309,-0.10925,0
-0.011902,-0.00076294,0.016785,2.2757,-0.12085,0
-0.01297,-0.0042725,0.014038,2.5033,-0.13,0
-0.010834,-0.0013733,0.015106,2.2757,-0.13092,0
-0.0068665,0.0041199,0.024414,2.9584,-0.12207,0
-0.0047302,0.012512,0.03952,2.9584,-0.10284,0
-0.0074768,0.020599,0.041809,2.7309,-0.078125,0
-0.011292,0.028381,0.023499,2.2757,-0.06012,0
-0.011597,0.037079,0.007019,2.0482,-0.046997,0
-0.011749,0.044708,0.011597,2.0482,-0.041199,0
-0.011597,0.050049,0.026855,2.2757,-0.039368,0
-0.0088501,0.050201,0.041962,2.0482,-0.038147,0
-0.0061035,0.050049,0.049896,2.0482,-0.041504,0
-0.0053406,0.04776,0.048065,2.2757,-0.045166,0
-0.0053406,0.035706,0.047455,2.0482,-0.04425,0
-0.004425,0.013428,0.045929,1.8206,-0.041504,0
-0.0056458,-0.0074768,0.043335,1.8206,-0.039062,0
-0.010834,-0.02182,0.04776,2.5033,-0.038757,0
-0.014954,-0.027313,0.060272,1.5931,-0.037231,0
-0.015564,-0.026093,0.073547,1.5931,-0.03479,0
-0.012817,-0.014648,0.077667,1.5931,-0.02594,0
-0.0076294,0.00015259,0.081635,2.2757,-0.012512,0
-0.0018311,0.011292,0.10086,2.0482,-0.0018311,0
-0.00061035,0.015411,0.12512,1.5931,0.005188,0
-0.00061035,0.019073,0.12772,2.2757,0.0057983,0
0.0012207,0.025024,0.11276,2.2757,0.0033569,0
0.0047302,0.025177,0.10071,2.0482,0.0030518,0
0.0093079,0.019073,0.087128,1.8206,0.0030518,0
0.0099182,0.0085449,0.075531,2.2757,0.0073242,0
0.007782,-0.004425,0.079498,2.0482,0.012207,0
0.005188,-0.015411,0.097351,1.8206,0.020752,0
0.0065613,-0.022736,0.10147,2.0482,0.030518,0
0.011139,-0.031433,0.067291,2.0482,0.041504,0
0.010223,-0.04303,0.015411,2.0482,0.049744,0
0.0041199,-0.047302,0.010071,2.0482,0.060425,0
0.00030518,-0.045624,0.036621,2.2757,0.071411,0
-0.0038147,-0.047455,0.038757,2.5033,0.082092,0
-0.0079346,-0.051422,0.0177,2.5033,0.085144,0
-0.0019836,-0.040283,-0.0015259,2.5033,0.080872,0
0.007782,-0.023804,-0.010223,2.0482,0.068665,0
0.01297,-0.017395,-0.012817,2.7309,0.051575,0
0.011444,-0.016327,-0.01297,2.5033,0.035095,0
0.0039673,-0.016174,-0.01297,2.7309,0.018616,0
-0.0056458,-0.016327,-0.01297,2.5033,0.0061035,0
-0.007782,-0.016327,-0.012665,2.2757,-0.0036621,0
-0.0019836,-0.016479,-0.01297,2.2757,-0.010376,0
0.0019836,-0.016022,-0.012817,2.5033,-0.0088501,0
0.0019836,-0.016479,-0.012817,2.5033,-0.007019,0
0.00045776,-0.016479,-0.012665,2.5033,-0.0067139,0
-0.0041199,-0.016785,-0.011292,2.7309,-0.010376,0
-0.0086975,-0.020142,0.0010681,2.5033,-0.015259,0
-0.0091553,-0.027313,0.021515,2.2757,-0.014954,0
-0.0056458,-0.037689,0.0354,2.2757,-0.010681,0
0.00061035,-0.046997,0.042267,2.2757,-0.0091553,0
0.0094604,-0.048981,0.04776,2.0482,-0.013123,0
0.016632,-0.042267,0.046539,2.0482,-0.022278,0
0.017853,-0.033569,0.03952,1.5931,-0.029297,0
0.017853,-0.025787,0.034943,2.5033,-0.029297,0
0.017853,-0.019073,0.039368,2.0482,-0.019226,0
0.016937,-0.01358,0.046539,2.2757,-0.0024414,0
0.014343,-0.011139,0.047913,2.5033,0.019531,0
0.0097656,-0.0088501,0.055847,2.2757,0.043335,0
0.0062561,-0.0024414,0.067749,2.7309,0.067444,0
0.0048828,0.00015259,0.06546,1.8206,0.08606,0
0.0036621,-0.0030518,0.063629,1.5931,0.09552,0
0.0013733,-0.0076294,0.070953,2.2757,0.098572,0
0.00076294,-0.012817,0.074158,2.2757,0.10376,0
0.0024414,-0.020142,0.055695,2.2757,0.10986,0
0.002594,-0.023193,0.039673,2.7309,0.11688,0
-0.0024414,-0.025024,0.049591,2.2757,0.12024,0
-0.0045776,-0.030365,0.062103,2.5033,0.11902,0
-0.00030518,-0.033722,0.06012,2.5033,0.11292,0
0.0056458,-0.039673,0.050964,2.2757,0.10529,0
0.010376,-0.049896,0.035858,2.0482,0.09613,0
0.011139,-0.060883,0.027924,2.5033,0.084534,0
0.010071,-0.062256,0.028534,2.9584,0.072632,0
0.0064087,-0.054321,0.024261,2.5033,0.06012,0
-0.00045776,-0.046387,0.020599,2.2757,0.050659,0
-0.0039673,-0.041351,0.023956,2.7309,0.044861,0
-0.0032043,-0.035706,0.017853,2.2757,0.039062,0
0.0013733,-0.024261,0.0010681,2.0482,0.030823,0
0.0021362,-0.016937,-0.015564,2.2757,0.021667,0
-0.0021362,-0.017548,-0.016479,2.5033,0.0085449,0
-0.009613,-0.020294,-0.015564,2.5033,-0.0018311,0
-0.019073,-0.023651,-0.021057,2.5033,-0.0057983,0
-0.027771,-0.017853,-0.020752,2.7309,-0.0042725,0
-0.033112,-0.004425,-0.0086975,2.0482,0.0012207,0
-0.031128,0.0068665,0.00061035,2.7309,0.0088501,0
-0.023651,0.010071,-0.0036621,1.8206,0.012512,0
-0.016479,0.013123,-0.016785,1.5931,0.012817,0
-0.010681,0.018921,-0.027924,2.0482,0.005188,0
-0.0076294,0.029449,-0.024109,2.2757,-0.0042725,0
-0.010223,0.04303,-0.010681,2.2757,-0.007019,0
-0.013885,0.054932,0.0048828,2.2757,-0.00091553,0
-0.012207,0.06073,0.012665,2.5033,0.0082397,0
-0.010071,0.062714,0.020447,2.0482,0.014648,0
-0.011444,0.05722,0.020752,2.0482,0.015869,0
-0.013428,0.053864,0.015411,1.3655,0.018311,0
-0.010681,0.053406,0.0045776,1.8206,0.024109,0
-0.0064087,0.047455,-0.014954,2.0482,0.032349,0
-0.0064087,0.035248,-0.032043,1.8206,0.035706,0
-0.010071,0.02533,-0.037842,2.2757,0.036316,0
-0.014801,0.018005,-0.036926,2.2757,0.037842,0
-0.013733,0.015564,-0.028839,1.8206,0.044861,0
-0.0071716,0.014801,-0.018921,2.0482,0.053711,0
0.00030518,0.010529,-0.012054,2.0482,0.061646,0
0.0062561,0.010834,-0.014648,2.0482,0.067139,0
0.0042725,0.017395,-0.020142,2.2757,0.072021,0
-0.00015259,0.020905,-0.0073242,1.8206,0.072327,0
0.0018311,0.018921,0.018311,2.5033,0.065613,0
0.0079346,0.014801,0.031738,2.9584,0.05127,0
0.012665,0.010681,0.026398,2.5033,0.032654,0
0.014801,0.0039673,0.012665,2.2757,0.014954,0
0.017853,0.00091553,0.00091553,2.5033,0.00061035,0
0.020599,-0.002594,-0.0099182,2.7309,-0.010986,0
0.020294,-0.0033569,-0.02243,2.5033,-0.016174,0
0.018005,0.0036621,-0.032043,2.2757,-0.018311,0
0.014191,0.017548,-0.041962,3.186,-0.018311,0
0.012207,0.027771,-0.054474,2.7309,-0.016785,0
0.012512,0.024719,-0.061951,2.7309,-0.018005,0
0.016327,0.01709,-0.057678,2.7309,-0.024719,0
0.02121,0.01709,-0.04837,2.7309,-0.035706,0
0.024109,0.021057,-0.026703,2.5033,-0.045471,0
0.025482,0.023651,0.013275,2.7309,-0.047302,0
0.02533,0.021515,0.040741,2.7309,-0.044861,0
0.021973,0.020905,0.037384,1.8206,-0.044556,0
0.015411,0.02182,0.027618,2.5033,-0.046082,0
0.0076294,0.02243,0.032196,2.5033,-0.05127,0
-0.0013733,0.032349,0.040131,2.2757,-0.065613,0
-0.0099182,0.048065,0.044861,2.5033,-0.083923,0
-0.016327,0.057831,0.050049,2.5033,-0.099487,0
-0.0177,0.057983,0.04776,2.2757,-0.10742,0
-0.016174,0.053558,0.038605,2.7309,-0.10681,0
-0.013123,0.048065,0.03067,2.2757,-0.1062,0
-0.0082397,0.039215,0.02121,2.0482,-0.10986,0
-0.0045776,0.027466,0.016785,2.0482,-0.11414,0
0.0028992,0.016785,0.020142,1.5931,-0.11993,0
0.010986,0.0033569,0.025635,1.5931,-0.12695,0
0.014343,-0.016937,0.029755,2.5033,-0.13489,0
0.0177,-0.035706,0.043945,1.8206,-0.14313,0
0.023193,-0.051117,0.06485,1.8206,-0.14893,0
0.023804,-0.063171,0.072784,2.0482,-0.15442,0
0.020142,-0.076294,0.053406,2.0482,-0.15594,0
0.012054,-0.089417,0.018463,1.8206,-0.15381,0
0.0013733,-0.092621,-0.02182,1.1379,-0.14832,0
-0.0080872,-0.081177,-0.055695,1.8206,-0.1413,0
-0.010223,-0.061035,-0.061493,1.8206,-0.1358,0
-0.0054932,-0.045624,-0.044403,2.0482,-0.13367,0
0.00076294,-0.035858,-0.03006,2.2757,-0.13489,0
0.0045776,-0.028076,-0.019836,2.0482,-0.13489,0
0.0071716,-0.018921,-0.007019,2.0482,-0.13275,0
0.011292,-0.011139,0.009613,2.2757,-0.13092,0
0.017242,-0.0038147,0.023651,2.2757,-0.13031,0
0.018616,0.0012207,0.034027,2.2757,-0.13,0
0.013733,0.0010681,0.044556,1.8206,-0.13214,0
0.0050354,-0.002594,0.046997,2.7309,-0.13062,0
-0.0024414,-0.0012207,0.051575,2.2757,-0.12421,0
-0.0071716,0.007782,0.055695,2.5033,-0.1123,0
-0.0088501,0.022278,0.055084,2.5033,-0.099792,0
-0.0071716,0.040741,0.047913,2.0482,-0.091248,0
-0.0027466,0.048218,0.044556,2.0482,-0.092773,0
0.0057983,0.049896,0.043335,2.2757,-0.099182,0
0.013733,0.049896,0.043488,2.5033,-0.10468,0
0.0177,0.049438,0.043335,2.2757,-0.10773,0
0.019073,0.042267,0.042877,2.0482,-0.10925,0
0.018768,-0.0028992,0.035553,2.5033,-0.112,0
0.011292,-0.021362,0.021362,1.8206,-0.10925,0
-0.0013733,-0.027618,0.00076294,2.0482,-0.10406,0
-0.0073242,-0.040283,-0.018005,1.8206,-0.099182,0
-0.0062561,-0.049591,-0.03067,2.5033,-0.095825,0
-0.0039673,-0.039673,-0.041656,2.2757,-0.092468,0
-0.0024414,-0.031128,-0.069275,2.0482,-0.091248,0
-0.0015259,-0.046082,-0.13458,1.5931,-0.093689,0
-0.0016785,-0.051575,-0.18204,2.2757,-0.093384,0
0.00015259,-0.026703,-0.10956,1.3655,-0.090332,0
0.0030518,-0.0079346,0.015564,2.2757,-0.083923,0
0.0080872,-0.020599,0.064392,2.0482,-0.074158,0
0.011597,-0.025024,0.05188,2.2757,-0.059204,0
0.011902,-0.011749,0.039673,2.2757,-0.046082,0
0.010834,-0.0036621,0.037079,2.0482,-0.036011,0
0.0082397,-0.011597,0.031891,2.0482,-0.032043,0
0.0032043,-0.014191,0.032654,1.8206,-0.030212,0
0.00045776,0.0028992,0.056152,2.5033,-0.023804,0
-0.0019836,0.022583,0.085144,2.0482,-0.011597,0
-0.0059509,0.030975,0.10651,2.0482,0.005188,0
-0.010529,0.033722,0.11673,2.2757,0.019836,0
-0.010529,0.029449,0.1091,2.2757,0.029907,0
-0.0053406,0.010071,0.079346,1.8206,0.0354,0
0.0032043,-0.0082397,0.043182,2.5033,0.032959,0
0.0097656,-0.0053406,0.022888,1.5931,0.02533,0
0.010681,-0.0010681,0.0099182,2.0482,0.021973,0
0.011444,-0.021515,-0.0039673,1.5931,0.028076,0
0.014038,-0.050049,-0.012817,2.2757,0.040283,0
0.015411,-0.058746,-0.02182,2.7309,0.050354,0
0.014343,-0.047607,-0.040741,2.7309,0.055542,0
0.014648,-0.037231,-0.072632,2.2757,0.057678,0
0.014801,-0.033264,-0.089417,2.2757,0.06073,0
0.016174,-0.02594,-0.083313,2.5033,0.06958,0
0.015717,-0.016785,-0.081635,2.9584,0.081787,0
0.015564,-0.0085449,-0.090179,2.7309,0.095825,0
0.014038,-0.0013733,-0.089722,2.9584,0.10864,0
0.0085449,0.0048828,-0.076599,2.2757,0.12115,0
0.0032043,0.015869,-0.065308,2.5033,0.13458,0
-0.0047302,0.022736,-0.053558,2.2757,0.14435,0
-0.015869,0.021515,-0.034943,2.7309,0.14465,0
-0.020294,0.019226,-0.026703,2.5033,0.1355,0
-0.016632,0.016785,-0.040131,1.5931,0.12115,0
-0.017242,0.016479,-0.06485,2.7309,0.10895,0
-0.020905,0.011292,-0.080414,2.0482,0.11292,0
-0.022278,-0.00030518,-0.085907,2.2757,0.12756,0
-0.02243,-0.0030518,-0.088654,2.2757,0.14923,0
-0.025177,0.0027466,-0.079803,1.8206,0.16754,0
-0.026855,0.0073242,-0.054779,2.2757,0.17395,0
-0.02594,0.014038,-0.029297,2.5033,0.17151,0
-0.02243,0.023346,-0.018311,1.8206,0.16479,0
-0.01709,0.028687,-0.015259,1.8206,0.15869,0
-0.012054,0.028381,-0.011902,2.2757,0.15961,0
-0.0071716,0.028381,-0.00061035,1.5931,0.16327,0
-0.0019836,0.032196,0.011292,2.0482,0.16235,0
0.0036621,0.040588,0.020599,2.5033,0.15808,0
0.0086975,0.035095,0.039368,2.2757,0.15045,0
0.010071,0.022736,0.070648,2.2757,0.1413,0
0.0071716,0.013275,0.10422,2.2757,0.13458,0
0.0039673,0.010986,0.12253,2.2757,0.13794,0
0.0039673,0.011749,0.13657,2.2757,0.14587,0
0.0033569,0.011597,0.14633,2.2757,0.15228,0
0.0019836,0.013885,0.13123,2.0482,0.14862,0
0.0012207,0.023499,0.095978,2.5033,0.13947,0
-0.0016785,0.032349,0.058441,2.5033,0.12756,0
-0.0059509,0.038452,0.03891,2.0482,0.11169,0
-0.0083923,0.045166,0.036011,2.5033,0.093384,0
-0.010529,0.063934,0.039368,2.5033,0.070496,0
-0.011444,0.091705,0.049896,2.5033,0.049438,0
-0.007782,0.1152,0.072021,2.2757,0.035095,0
-0.0024414,0.12711,0.092316,2.2757,0.029602,0
0.002594,0.13107,0.10147,2.2757,0.031128,0
0.0053406,0.13962,0.10773,1.8206,0.035706,0
0.0067139,0.15991,0.11475,2.7309,0.04303,0
0.007782,0.17822,0.10956,3.186,0.049744,0
0.0086975,0.177,0.08728,3.186,0.050659,0
0.0099182,0.15671,0.054169,2.0482,0.044556,0
0.0097656,0.12802,0.023804,2.0482,0.03418,0
0.0079346,0.092926,0.0022888,2.5033,0.025635,0
0.0079346,0.065002,-0.0085449,2.7309,0.023499,0
0.0094604,0.052948,0.0085449,2.7309,0.022888,0
0.011139,0.028534,0.029449,2.7309,0.020142,0
0.011597,-0.015564,0.0094604,1.8206,0.015564,0
0.01236,-0.048981,-0.04303,2.7309,0.0079346,0
0.012207,-0.059357,-0.098419,2.2757,-0.00030518,0
0.010071,-0.071106,-0.13504,2.2757,-0.0045776,0
0.010376,-0.090179,-0.14328,2.5033,0.00061035,0
0.012207,-0.094604,-0.12711,2.2757,0.011292,0
0.012817,-0.07843,-0.10849,2.2757,0.018616,0
0.010376,-0.063019,-0.092468,2.5033,0.021057,0
0.0097656,-0.055389,-0.072021,2.2757,0.021057,0
0.010986,-0.055084,-0.054779,1.8206,0.013733,0
0.010681,-0.06424,-0.053558,1.8206,0.0018311,0
0.0097656,-0.074615,-0.046082,1.8206,-0.012512,0
0.0091553,-0.074005,-0.019379,1.8206,-0.020752,0
0.0085449,-0.06958,0.0022888,2.0482,-0.022583,0
0.0064087,-0.073242,0.014648,1.5931,-0.015564,0
0.0041199,-0.06424,0.019684,2.2757,-0.0021362,0
0.0013733,-0.037231,0.010071,2.2757,0.0057983,0
0.00061035,-0.018158,0.0021362,2.0482,0.0033569,0
0.00076294,-0.021515,0.0068665,1.8206,-0.0082397,0
0.00076294,-0.025482,0.016022,1.8206,-0.015259,0
0.0013733,-0.015106,0.020142,2.2757,-0.0073242,0
0.00091553,-0.00045776,0.013733,1.5931,0.0094604,0
0.0010681,0.0065613,0.0035095,2.2757,0.024414,0
0.0030518,-0.0035095,-0.0064087,2.2757,0.023804,0
0.0057983,-0.024261,-0.0042725,2.0482,0.015259,0
0.0048828,-0.048523,0.0010681,2.2757,0.010376,0
0.0012207,-0.068665,-0.01297,2.2757,0.015869,0
-0.0027466,-0.082855,-0.044403,2.0482,0.023804,0
-0.0041199,-0.095215,-0.069733,2.0482,0.024414,0
-0.0022888,-0.10422,-0.095978,2.0482,0.015564,0
-0.0035095,-0.10437,-0.12711,2.5033,0.007019,0
-0.007782,-0.096588,-0.14496,2.5033,0.0061035,0
-0.010529,-0.080414,-0.13199,2.5033,0.0064087,0
-0.013885,-0.06424,-0.098572,2.5033,0.0015259,0
-0.016479,-0.055542,-0.068665,2.2757,-0.011292,0
-0.016937,-0.054016,-0.050964,2.0482,-0.031128,0
-0.015259,-0.045319,-0.053558,2.2757,-0.049133,0
-0.012665,-0.031281,-0.065308,2.0482,-0.06134,0
-0.0073242,-0.028076,-0.062714,2.2757,-0.064392,0
-0.0045776,-0.029144,-0.048523,2.7309,-0.062561,0
-0.0067139,-0.020905,-0.03479,2.5033,-0.059509,0
-0.0088501,-0.0073242,-0.030212,1.5931,-0.065613,0
-0.0091553,-0.0010681,-0.023041,2.5033,-0.07782,0
-0.0083923,-0.00030518,0.0039673,2.0482,-0.08667,0
-0.0080872,0.0038147,0.035706,2.2757,-0.089417,0
-0.0088501,0.0064087,0.050354,2.2757,-0.089111,0
-0.0097656,0.0042725,0.053101,1.8206,-0.091248,0
-0.0094604,0.0038147,0.050507,2.2757,-0.093689,0
-0.0076294,0.0065613,0.056,2.7309,-0.09552,0
-0.0057983,0.011444,0.071716,2.2757,-0.10162,0
-0.0067139,0.017548,0.082397,2.5033,-0.10742,0
-0.0085449,0.020142,0.079498,2.5033,-0.10712,0
-0.0079346,0.023193,0.064545,1.3655,-0.09613,0
-0.0082397,0.029602,0.048065,1.5931,-0.082703,0
-0.004425,0.033569,0.037079,1.3655,-0.080566,0
0.0018311,0.032654,0.027771,1.5931,-0.092163,0
0.0057983,0.028076,0.02121,1.8206,-0.11444,0
0.0065613,0.029297,0.0079346,1.8206,-0.13733,0
0.007782,0.030975,-0.015564,2.0482,-0.14954,0
0.0088501,0.028229,-0.034943,2.9584,-0.14313,0
0.0080872,0.021667,-0.026703,2.0482,-0.12451,0
0.0061035,0.020447,0.014038,2.2757,-0.10162,0
0.0033569,0.020905,0.048065,2.2757,-0.088501,0
0.0012207,0.015411,0.049744,2.2757,-0.087585,0
0.0024414,0.007782,0.040741,2.2757,-0.094299,0
0.0021362,0.0013733,0.042267,2.5033,-0.09613,0
0.0010681,0.0012207,0.036163,2.2757,-0.087891,0
0.0048828,0.0062561,0.015717,1.8206,-0.068665,0
0.012512,0.0021362,0.0056458,2.5033,-0.045471,0
0.017548,-0.0088501,0.016174,2.5033,-0.029602,0
0.016479,-0.014038,0.022278,2.5033,-0.025635,0
0.0080872,-0.020905,0.024414,2.5033,-0.031738,0
-0.005188,-0.025635,0.016174,2.5033,-0.037537,0
-0.014801,-0.028229,-0.00015259,3.186,-0.035095,0
-0.015717,-0.024109,-0.016327,2.9584,-0.024414,0
-0.013885,-0.021973,-0.033417,2.0482,-0.010986,0
-0.010986,-0.020447,-0.061188,2.5033,-0.0061035,0
-0.007782,-0.012817,-0.083771,2.2757,-0.011292,0
-0.0048828,0.0036621,-0.07309,2.0482,-0.024414,0
-0.0033569,0.01709,-0.038757,2.2757,-0.033264,0
-0.0039673,0.028381,-0.0028992,2.2757,-0.02533,0
-0.005188,0.033264,0.013885,2.2757,-0.0057983,0
-0.007019,0.033112,0.028992,1.8206,0.0085449,0
-0.0085449,0.031281,0.045929,2.5033,0.011597,0
-0.0054932,0.031891,0.068359,3.186,0.0057983,0
-0.00030518,0.032196,0.093384,2.2757,0,0
0.0039673,0.031891,0.10712,2.5033,-0.0021362,0
0.011292,0.026093,0.10056,2.5033,-0.0024414,0
0.018921,0.014648,0.08316,2.5033,-0.0061035,0
0.019531,0.0033569,0.058441,1.8206,-0.016785,0
0.015717,-0.0068665,0.029755,1.3655,-0.028381,0
0.01358,-0.0080872,0.012207,1.3655,-0.029602,0
0.01297,0.0012207,0.0013733,2.0482,-0.020142,0
0.010986,0.0093079,-0.00015259,1.3655,-0.007019,0
0.011597,0.022583,0.0016785,1.5931,0.0033569,0
0.012665,0.028992,0.0019836,1.8206,0.0015259,0
0.011139,0.024109,0.0033569,2.0482,-0.014038,0
0.0097656,0.022888,-0.013275,1.8206,-0.040588,0
0.0091553,0.011749,-0.044861,1.8206,-0.063171,0
0.0086975,-0.0041199,-0.064545,1.8206,-0.076294,0
0.0080872,-0.0082397,-0.062256,2.2757,-0.07782,0
0.0073242,-0.0048828,-0.053101,2.0482,-0.071411,0
0.0035095,-0.0054932,-0.031738,2.2757,-0.064697,0
-0.00045776,-0.0059509,0.0056458,2.2757,-0.061646,0
-0.0019836,-0.0053406,0.022736,2.7309,-0.066833,0
-0.0030518,-0.0068665,-0.0073242,2.9584,-0.079651,0
-0.0028992,0,-0.065613,2.7309,-0.097046,0
-0.00030518,0.0177,-0.1207,2.0482,-0.11169,0
0.0050354,0.028839,-0.15274,2.7309,-0.11963,0
0.011292,0.03479,-0.13519,2.2757,-0.11902,0
0.010834,0.041046,-0.053406,2.7309,-0.11597,0
0.0062561,0.040894,0.016785,2.5033,-0.11505,0
0.0012207,0.038452,0.018921,2.0482,-0.11963,0
-0.0038147,0.0383,0.010223,2.0482,-0.12848,0
-0.007019,0.041962,0.024872,2.5033,-0.13824,0
-0.0035095,0.040131,0.030365,2.7309,-0.14343,0
0.0041199,0.035553,0.021057,2.0482,-0.1416,0
0.0082397,0.034637,0.0083923,2.5033,-0.1358,0
0.010071,0.033417,0.0061035,2.7309,-0.13458,0
0.0094604,0.038147,0.016785,2.7309,-0.13275,0
0.0065613,0.050812,0.039368,2.7309,-0.13275,0
0.0038147,0.057983,0.059814,2.0482,-0.12787,0
-0.0010681,0.052032,0.063629,2.5033,-0.11841,0
-0.0076294,0.039215,0.052032,1.8206,-0.10345,0
-0.013123,0.024261,0.039825,2.2757,-0.083618,0
-0.016937,0.0085449,0.039215,2.2757,-0.065002,0
-0.018616,-0.0050354,0.045471,2.5033,-0.048523,0
-0.019531,-0.024872,0.053406,2.5033,-0.030823,0
-0.017395,-0.042267,0.061035,2.5033,-0.01709,0
-0.013275,-0.049896,0.06073,2.2757,-0.0057983,0
-0.010071,-0.044708,0.043945,2.2757,0.0033569,0
-0.0076294,-0.041962,0.036011,2.2757,0.014648,0
