-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0038147,-0.041046,0.034332,1.8206,0.028992,0
-0.0015259,-0.041046,0.033722,1.8206,0.04425,0
-0.0032043,-0.040894,0.033722,1.8206,0.057678,0
-0.0065613,-0.041199,0.033569,2.2757,0.071106,0
-0.0059509,-0.040741,0.03418,2.5033,0.082397,0
-0.0028992,-0.040741,0.033722,1.8206,0.098572,0
0,-0.037842,0.030518,2.2757,0.1181,0
0.0022888,-0.018463,0.014954,1.8206,0.14313,0
0.0035095,-0.0027466,0.020142,1.3655,0.16907,0
0.005188,0.0090027,0.03006,2.0482,0.19653,0
0.004425,0.014343,0.026093,2.2757,0.22278,0
0.0028992,0.017242,-0.0035095,1.8206,0.24628,0
0.0019836,0.020447,-0.048981,2.0482,0.2655,0
0.0010681,0.019379,-0.069427,2.0482,0.27863,0
0.00015259,0.018921,-0.063629,2.0482,0.28442,0
0.00091553,0.014191,-0.066223,2.2757,0.28381,0
0.0041199,0.018463,-0.052185,2.0482,0.27954,0
0.0053406,0.034485,0.0067139,2.2757,0.27374,0
0.0048828,0.041656,0.045776,3.186,0.2652,0
0.0033569,0.023651,0.028076,2.7309,0.25726,0
-0.0018311,0.0024414,-0.0065613,2.7309,0.24841,0
-0.0099182,-0.016632,-0.029602,2.7309,0.23682,0
-0.013885,-0.037537,-0.042725,2.7309,0.22522,0
-0.015869,-0.059967,-0.050354,2.0482,0.21606,0
-0.01709,-0.071259,-0.043945,2.9584,0.21149,0
-0.015259,-0.069427,-0.028076,2.2757,0.20721,0
-0.0065613,-0.063629,-0.016174,2.5033,0.20569,0
0.00076294,-0.063934,-0.018005,2.2757,0.20874,0
-0.00061035,-0.0737,-0.032196,2.2757,0.21301,0
-0.0082397,-0.08194,-0.039673,2.5033,0.21912,0
-0.015411,-0.075226,-0.031738,2.5033,0.22369,0
-0.013123,-0.070801,-0.024261,2.2757,0.224,0
-0.00061035,-0.077209,-0.033875,2.2757,0.22034,0
0.015564,-0.085297,-0.055237,2.2757,0.21515,0
0.028076,-0.083923,-0.077667,2.5033,0.20691,0
0.035553,-0.066071,-0.07309,2.5033,0.20081,0
0.0383,-0.041656,-0.048523,1.8206,0.19897,0
0.035858,-0.031433,-0.015869,1.3655,0.19958,0
0.024414,-0.033112,-0.00091553,1.1379,0.20599,0
0.0085449,-0.032043,-0.0033569,1.8206,0.20782,0
-0.00045776,-0.032501,0.0099182,2.2757,0.20355,0
-0.0028992,-0.041962,0.047302,2.5033,0.19592,0
0.0036621,-0.062408,0.095673,1.5931,0.19043,0
0.011902,-0.076904,0.14633,2.2757,0.19012,0
0.016785,-0.076599,0.18311,2.2757,0.18951,0
0.017853,-0.070343,0.19928,2.5033,0.18219,0
0.015259,-0.061646,0.19913,2.5033,0.16663,0
0.010986,-0.057983,0.19913,2.0482,0.15533,0
0.0061035,-0.050201,0.21194,1.8206,0.14984,0
-0.00045776,-0.029755,0.21408,2.0482,0.15411,0
-0.007782,-0.013428,0.18921,1.8206,0.1593,0
-0.010834,-0.01236,0.16876,2.7309,0.16052,0
-0.0094604,-0.013123,0.17197,2.7309,0.15503,0
-0.0091553,-0.0064087,0.16693,2.5033,0.14771,0
-0.0093079,-0.0032043,0.13184,2.0482,0.13824,0
-0.0061035,0.00091553,0.088654,2.2757,0.12817,0
-0.0061035,0.014343,0.061798,2.9584,0.11749,0
-0.010681,0.024872,0.067444,2.7309,0.11078,0
-0.015717,0.032654,0.083618,2.0482,0.10498,0
-0.019989,0.036621,0.090637,2.5033,0.09491,0
-0.020294,0.038605,0.081635,2.7309,0.082092,0
-0.015869,0.035858,0.068054,2.0482,0.065918,0
-0.0091553,0.032654,0.063171,1.8206,0.046692,0
-0.0033569,0.032654,0.068512,1.8206,0.027161,0
-0.00030518,0.036316,0.077362,2.0482,0.007019,0
0.0022888,0.039978,0.086517,1.8206,-0.005188,0
0.0028992,0.040131,0.084839,2.7309,-0.010376,0
-0.0036621,0.040283,0.075684,2.5033,-0.010681,0
-0.011749,0.045624,0.067902,3.186,-0.0079346,0
-0.011444,0.055542,0.061493,2.2757,-0.0045776,0
-0.0053406,0.06424,0.054779,2.0482,0.0054932,0
-0.0015259,0.068054,0.066223,2.2757,0.018311,0
0.00061035,0.069885,0.087128,2.0482,0.029297,0
0.0013733,0.072327,0.095367,2.0482,0.032043,0
0.0018311,0.069427,0.07782,2.5033,0.02533,0
0.0033569,0.061493,0.052338,2.5033,0.015869,0
0.0065613,0.048828,0.03479,1.8206,0.010681,0
0.010376,0.037842,0.023651,1.1379,0.0067139,0
0.011139,0.028687,0.010834,2.2757,0.0030518,0
0.0091553,0.02243,0.0027466,2.2757,-0.0015259,0
0.0076294,0.011292,-0.011444,1.8206,-0.0082397,0
0.0083923,-0.0019836,-0.033417,1.5931,-0.011292,0
0.011444,-0.011444,-0.054779,1.5931,-0.0073242,0
0.010071,-0.019073,-0.086975,1.5931,0.0039673,0
0.0062561,-0.021667,-0.12985,1.5931,0.020752,0
0.0053406,-0.016632,-0.15015,1.8206,0.037842,0
0.0042725,-0.011292,-0.13077,2.0482,0.045166,0
0.0035095,-0.0091553,-0.090637,2.2757,0.045776,0
0.0056458,-0.0080872,-0.056915,2.5033,0.040894,0
0.0082397,-0.0030518,-0.045624,2.0482,0.032654,0
0.0064087,-0.0039673,-0.017853,2.2757,0.023193,0
0.0013733,-0.009613,0.023956,1.8206,0.013123,0
-0.0010681,-0.0083923,0.041046,2.7309,0.0024414,0
0.00030518,-0.0068665,0.036621,2.7309,-0.0088501,0
0.0019836,-0.0088501,0.03006,2.2757,-0.019836,0
0.0038147,-0.013428,0.017242,2.0482,-0.031433,0
0.0042725,-0.011749,-0.0016785,1.8206,-0.047607,0
0.004425,-0.0027466,-0.016327,2.0482,-0.069275,0
0.0032043,0.0074768,-0.02243,2.5033,-0.092773,0
0.0030518,0.016174,-0.031738,2.7309,-0.11078,0
0.0032043,0.027924,-0.040741,2.5033,-0.11963,0
0.0038147,0.045471,-0.031586,3.186,-0.11505,0
0.007782,0.058899,-0.0062561,2.5033,-0.10254,0
0.0088501,0.058594,0.019684,1.8206,-0.089111,0
0.0048828,0.044861,0.043335,2.2757,-0.074158,0
0.00030518,0.027618,0.06546,2.7309,-0.058899,0
-0.0016785,0.020294,0.074921,2.2757,-0.046997,0
-0.00091553,0.01236,0.067749,2.5033,-0.037537,0
0.00030518,0.0039673,0.074158,2.2757,-0.030518,0
0.0041199,-0.0022888,0.10239,2.2757,-0.022278,0
0.0062561,-0.016022,0.12863,1.8206,-0.013123,0
0.0032043,-0.029755,0.12024,1.8206,-0.0030518,0
-0.0028992,-0.038147,0.076599,2.0482,0.0036621,0
-0.011139,-0.041962,0.036163,2.0482,0.0082397,0
-0.016174,-0.039673,0.0027466,2.0482,0.0079346,0
-0.021057,-0.036774,-0.048676,2.2757,-0.0015259,0
-0.02655,-0.033569,-0.092468,2.2757,-0.019836,0
-0.03006,-0.02594,-0.086517,2.0482,-0.047913,0
-0.02594,-0.016327,-0.062256,1.8206,-0.076294,0
-0.015411,-0.014496,-0.052185,2.2757,-0.10071,0
-0.007019,-0.012665,-0.043945,2.2757,-0.12207,0
0.0032043,-0.011292,-0.030518,2.5033,-0.13885,0
0.014038,-0.017853,-0.015411,2.2757,-0.15381,0
0.019073,-0.024414,0.00076294,2.2757,-0.16724,0
0.018463,-0.03006,0.018158,1.5931,-0.17883,0
0.017395,-0.036163,0.045319,1.8206,-0.17914,0
0.018311,-0.041504,0.069122,2.2757,-0.16998,0
0.02243,-0.054016,0.066071,2.0482,-0.16022,0
0.025482,-0.067749,0.03479,1.3655,-0.15625,0
0.023499,-0.065308,-0.0038147,1.5931,-0.16235,0
0.017853,-0.044861,-0.026093,1.5931,-0.17548,0
0.011292,-0.011597,-0.025635,1.8206,-0.18646,0
0.0062561,0.022583,-0.032959,2.2757,-0.18402,0
-0.00061035,0.040588,-0.041351,2.2757,-0.16327,0
-0.0086975,0.039978,-0.019836,2.9584,-0.13824,0
-0.011139,0.037384,0.024567,2.7309,-0.12299,0
-0.0056458,0.031891,0.072784,2.7309,-0.12634,0
0.005188,0.024109,0.1059,2.7309,-0.1416,0
0.0177,0.012512,0.10818,2.9584,-0.15656,0
0.024719,0.0038147,0.11108,3.186,-0.16113,0
0.020142,0.0032043,0.13718,2.2757,-0.15656,0
0.012207,0.0042725,0.17334,2.2757,-0.14435,0
0.007782,0.0053406,0.19913,2.2757,-0.13336,0
0.0050354,0.014954,0.19485,2.7309,-0.12451,0
0.0019836,0.028839,0.16083,2.2757,-0.11505,0
-0.0028992,0.0354,0.11154,2.5033,-0.10437,0
-0.010834,0.0354,0.06897,2.7309,-0.092773,0
-0.020447,0.033112,0.056305,2.5033,-0.079041,0
-0.021667,0.027924,0.05722,2.5033,-0.065308,0
-0.015717,0.027924,0.054932,2.0482,-0.048523,0
-0.013885,0.032959,0.042419,2.9584,-0.030823,0
-0.015564,0.037537,0.02243,2.2757,-0.0088501,0
-0.012054,0.036163,0.011292,1.8206,0.013123,0
-0.0064087,0.029907,-0.0018311,2.0482,0.035095,0
-0.0045776,0.015259,-0.030365,1.8206,0.053711,0
-0.0047302,0.0091553,-0.068817,2.0482,0.06897,0
-0.0027466,0.010986,-0.098267,2.5033,0.078735,0
0.00061035,0.0083923,-0.10925,2.7309,0.082703,0
0.0016785,0.0015259,-0.095825,2.5033,0.082703,0
0.0018311,-0.0018311,-0.075378,1.5931,0.082092,0
0.0012207,0.0012207,-0.0383,1.8206,0.078735,0
-0.0035095,0.0035095,0.0048828,2.0482,0.071716,0
-0.0086975,-0.0013733,0.038147,1.3655,0.062866,0
-0.0080872,-0.018005,0.055237,2.2757,0.050354,0
-0.0056458,-0.034485,0.065002,2.2757,0.035706,0
-0.00030518,-0.03891,0.068665,2.2757,0.019836,0
0.0059509,-0.031128,0.053406,2.2757,0.0079346,0
0.0067139,-0.014343,0.019684,1.8206,0.00030518,0
0.005188,0.0019836,-0.0067139,2.0482,-0.0057983,0
0.0057983,0.01358,0.004425,2.5033,-0.011292,0
0.0067139,0.023193,0.045929,2.2757,-0.020447,0
0.0050354,0.022278,0.092468,2.0482,-0.033875,0
0.0028992,0.014496,0.11932,1.8206,-0.049744,0
0.0013733,0.019989,0.12894,2.7309,-0.064697,0
0.0022888,0.043182,0.11581,2.0482,-0.071106,0
0.0018311,0.069733,0.089569,2.2757,-0.069275,0
-0.0024414,0.09903,0.083923,2.7309,-0.065613,0
-0.0021362,0.1236,0.11078,2.7309,-0.068359,0
0.0032043,0.13138,0.097656,2.9584,-0.075989,0
0.0053406,0.13123,0.040588,2.7309,-0.080872,0
0.007019,0.1268,-0.010376,2.7309,-0.079346,0
0.010681,0.10925,-0.035553,2.9584,-0.067139,0
0.0067139,0.084381,-0.041351,2.9584,-0.050354,0
-0.0032043,0.060425,-0.046387,2.7309,-0.036926,0
-0.014954,0.033264,-0.049438,3.186,-0.032654,0
-0.018311,-0.0032043,-0.068665,2.5033,-0.036011,0
-0.012054,-0.032196,-0.10666,2.2757,-0.038147,0
-0.0012207,-0.036163,-0.12939,2.2757,-0.042114,0
0.0099182,-0.032043,-0.12573,2.9584,-0.046082,0
0.021362,-0.04303,-0.11032,2.0482,-0.045776,0
0.031891,-0.05188,-0.096283,2.5033,-0.043945,0
0.033569,-0.041504,-0.097656,2.0482,-0.039062,0
0.028534,-0.021362,-0.11398,1.5931,-0.032959,0
0.020905,-0.014343,-0.11963,1.8206,-0.021973,0
0.0094604,-0.023346,-0.09201,2.0482,-0.012817,0
0.0010681,-0.040131,-0.059509,2.2757,-0.0079346,0
-0.0032043,-0.056458,-0.026093,2.5033,-0.0048828,0
-0.0057983,-0.061951,0.021667,1.5931,-0.0057983,0
-0.0054932,-0.057678,0.091705,2.2757,-0.0076294,0
-0.0061035,-0.055695,0.15457,2.0482,-0.0088501,0
-0.012512,-0.065155,0.18509,2.7309,-0.011292,0
-0.018005,-0.093536,0.18005,2.2757,-0.01709,0
-0.020294,-0.12009,0.14023,1.8206,-0.025024,0
-0.020447,-0.13535,0.070496,2.2757,-0.027466,0
-0.015869,-0.14038,0.0074768,1.5931,-0.018921,0
-0.0076294,-0.1326,-0.014496,1.8206,-0.010986,0
-0.0012207,-0.11444,-0.013428,2.0482,-0.0085449,0
0.0013733,-0.09201,-0.015564,2.5033,-0.015259,0
-0.0013733,-0.071411,-0.023651,2.5033,-0.025024,0
-0.010681,-0.05127,-0.031891,1.8206,-0.030518,0
-0.018616,-0.034943,-0.048828,2.0482,-0.028687,0
-0.016632,-0.029297,-0.080719,1.5931,-0.015259,0
-0.0059509,-0.026703,-0.09491,2.5033,0.011292,0
0.0035095,-0.015717,-0.072937,2.5033,0.044861,0
0.0048828,-0.0032043,-0.044861,2.5033,0.068665,0
-0.0018311,0.0045776,-0.025635,2.0482,0.073242,0
-0.010681,0.0038147,-0.022888,2.2757,0.061035,0
-0.018768,0.00015259,-0.037842,2.7309,0.039978,0
-0.023499,-0.00076294,-0.065002,2.7309,0.023193,0
-0.025787,-0.0056458,-0.086212,2.5033,0.021362,0
-0.026093,-0.0177,-0.091248,2.5033,0.030212,0
-0.025787,-0.030975,-0.093079,2.2757,0.044556,0
-0.024261,-0.0354,-0.10361,2.5033,0.049438,0
-0.025177,-0.025787,-0.11536,2.2757,0.042725,0
-0.028381,-0.014496,-0.12848,2.2757,0.025635,0
-0.028534,-0.0016785,-0.12756,2.5033,0.0082397,0
-0.025635,0.016327,-0.10529,3.186,-0.0021362,0
-0.023346,0.039673,-0.078278,2.5033,0.0018311,0
-0.024261,0.050812,-0.080414,2.7309,0.016479,0
-0.023804,0.048218,-0.09613,2.5033,0.03418,0
-0.020752,0.047607,-0.089417,2.7309,0.045471,0
-0.015869,0.05249,-0.074768,2.0482,0.050659,0
-0.0065613,0.058594,-0.076904,2.2757,0.05249,0
0.0065613,0.059662,-0.08316,2.9584,0.050049,0
0.01297,0.059052,-0.087891,2.2757,0.048828,0
0.0036621,0.055542,-0.09491,2.0482,0.05127,0
-0.0057983,0.049438,-0.09491,2.0482,0.057983,0
-0.0057983,0.044098,-0.087891,2.0482,0.066528,0
-0.0045776,0.04425,-0.094147,2.7309,0.074768,0
-0.0050354,0.044556,-0.11581,1.8206,0.084229,0
-0.004425,0.044403,-0.12665,1.5931,0.09491,0
-0.002594,0.042725,-0.12436,1.8206,0.1062,0
-0.00015259,0.041656,-0.10696,2.0482,0.11719,0
0.00045776,0.03891,-0.083008,2.5033,0.12665,0
0.0027466,0.037537,-0.071411,2.7309,0.13763,0
0.013275,0.036621,-0.064392,2.0482,0.15472,0
0.028381,0.037994,-0.041504,1.8206,0.17426,0
0.037384,0.032043,-0.016479,2.2757,0.19196,0
0.042267,0.020294,-0.01358,2.5033,0.20172,0
0.048981,0.0032043,-0.030975,2.5033,0.19928,0
0.053864,-0.0042725,-0.030212,1.8206,0.1886,0
0.047607,-0.004425,-0.016632,2.0482,0.17822,0
0.036011,0.00045776,-0.015869,2.5033,0.17487,0
0.027618,-0.00061035,-0.044403,2.2757,0.18188,0
0.024567,-0.014191,-0.073395,2.2757,0.19348,0
0.021057,-0.031281,-0.066833,2.5033,0.2005,0
0.018158,-0.036621,-0.035553,2.2757,0.2002,0
0.016022,-0.027924,-0.012207,2.2757,0.19043,0
0.012665,-0.0097656,-0.0035095,2.5033,0.17334,0
0.0082397,0,-0.0021362,2.2757,0.15564,0
0.0010681,-0.0019836,0.011749,2.9584,0.14984,0
-0.0073242,-0.0035095,0.039673,2.2757,0.16144,0
-0.0099182,-0.0045776,0.056152,2.7309,0.18066,0
-0.0079346,-0.0073242,0.060883,2.7309,0.19531,0
-0.0067139,-0.0083923,0.074768,2.2757,0.19562,0
-0.0068665,-0.0091553,0.086517,2.2757,0.18097,0
-0.0065613,-0.0099182,0.079651,2.2757,0.16205,0
-0.0071716,-0.0048828,0.06012,2.0482,0.14893,0
-0.0061035,0.0059509,0.045013,2.2757,0.14465,0
-0.0013733,0.012512,0.039825,2.2757,0.15106,0
0.0053406,0.012054,0.047913,2.7309,0.159,0
0.010376,0.011902,0.074615,2.5033,0.16266,0
0.011749,0.0050354,0.091248,2.9584,0.16296,0
0.013275,-0.005188,0.078583,2.2757,0.16113,0
0.016785,-0.010834,0.05127,2.0482,0.15961,0
0.019531,-0.0056458,0.021057,1.8206,0.16022,0
0.018311,0.0039673,-0.002594,2.0482,0.16052,0
0.015259,0.012512,-0.02243,2.7309,0.15594,0
0.012817,0.015869,-0.032196,1.8206,0.14709,0
0.0088501,0.02243,-0.018921,2.0482,0.13733,0
0.0054932,0.025635,0.012054,1.8206,0.12604,0
0.0010681,0.02182,0.022278,2.5033,0.12115,0
-0.0038147,0.018463,0.0062561,1.3655,0.11902,0
-0.0085449,0.021515,-0.0085449,2.0482,0.11261,0
-0.011902,0.030518,-0.014954,2.2757,0.1001,0
-0.0080872,0.042267,-0.020752,1.8206,0.089111,0
-0.0033569,0.045624,-0.024872,1.3655,0.082092,0
-0.0041199,0.041809,-0.014648,2.2757,0.077209,0
-0.011139,0.0383,0.0013733,2.5033,0.073547,0
-0.015411,0.032501,-0.0021362,2.7309,0.072021,0
-0.013885,0.017853,-0.021057,2.0482,0.074768,0
-0.0061035,0.0015259,-0.046539,2.0482,0.078125,0
0.0050354,-0.0085449,-0.064087,2.2757,0.076599,0
0.007782,-0.013428,-0.070038,2.5033,0.072937,0
0.0019836,-0.018768,-0.079041,2.7309,0.065308,0
-0.0079346,-0.022125,-0.090027,2.2757,0.057373,0
-0.016022,-0.03067,-0.10086,2.0482,0.054321,0
-0.01358,-0.040894,-0.1033,2.5033,0.053711,0
-0.0059509,-0.053406,-0.0914,2.5033,0.052185,0
-0.0027466,-0.061035,-0.069733,3.186,0.046692,0
-0.005188,-0.06424,-0.055695,2.7309,0.039978,0
-0.010071,-0.058899,-0.06134,2.5033,0.030823,0
-0.0088501,-0.045319,-0.070648,2.5033,0.021057,0
-0.0022888,-0.03006,-0.045929,2.2757,0.0061035,0
0.004425,-0.025787,0.0035095,2.5033,-0.0033569,0
0.010071,-0.030975,0.027008,1.8206,-0.0061035,0
0.016632,-0.036316,0.019684,1.5931,0.00061035,0
0.02121,-0.038452,0.011292,1.8206,0.0097656,0
0.02594,-0.040741,-0.0038147,1.8206,0.014038,0
0.037079,-0.046082,-0.0093079,2.5033,0.0091553,0
0.045471,-0.049133,-0.0032043,2.2757,0.00091553,0
0.046387,-0.035706,-0.0038147,2.0482,-0.0067139,0
0.04425,-0.02594,-0.01358,2.9584,-0.0082397,0
0.044403,-0.028381,-0.027924,2.2757,-0.0024414,0
0.043182,-0.028687,-0.049133,2.2757,0.0048828,0
0.035858,-0.020752,-0.098419,2.0482,0.010986,0
0.020142,-0.014496,-0.14816,1.5931,0.010986,0
-0.00045776,-0.015106,-0.16281,0.91037,0.0054932,0
-0.018005,-0.016937,-0.14267,1.8206,-0.0030518,0
-0.024109,-0.014496,-0.10315,1.5931,-0.0091553,0
-0.018921,-0.010986,-0.053558,1.5931,-0.011597,0
-0.0083923,-0.012817,-0.0027466,1.8206,-0.0094604,0
0.0018311,-0.015259,0.037537,1.8206,-0.007019,0
0.007019,-0.015411,0.06012,2.7309,-0.0027466,0
0.0035095,-0.0073242,0.06958,2.5033,0.00061035,0
-0.0047302,0.010376,0.072174,1.8206,0.0021362,0
-0.016632,0.02243,0.070801,2.2757,0,0
-0.034637,0.022125,0.076904,1.8206,0,0
-0.051117,0.020599,0.085449,2.2757,-0.0030518,0
-0.059509,0.033264,0.094452,1.8206,-0.0085449,0
-0.06424,0.051422,0.10727,2.5033,-0.016174,0
-0.064087,0.056915,0.11749,2.2757,-0.02533,0
-0.05722,0.048828,0.12146,2.7309,-0.033264,0
-0.050049,0.038452,0.11566,2.7309,-0.038147,0
-0.041504,0.027924,0.1088,2.7309,-0.036316,0
-0.028534,0.020447,0.11063,2.2757,-0.030823,0
-0.011292,0.015259,0.12436,2.7309,-0.025635,0
0.0032043,0.0032043,0.13336,2.9584,-0.023499,0
0.0057983,-0.014038,0.1358,2.2757,-0.024414,0
0.0016785,-0.024109,0.12772,2.0482,-0.022583,0
0.005188,-0.03067,0.079651,2.9584,-0.015869,0
0.013123,-0.032043,0.030212,2.2757,-0.011597,0
0.016785,-0.022736,0.0013733,3.186,-0.010071,0
0.0177,-0.015411,-0.012512,2.5033,-0.0085449,0
0.018768,-0.016937,-0.015564,2.7309,-0.0036621,0
0.018158,-0.016174,-0.016327,2.5033,0.00061035,0
0.016022,-0.0028992,-0.010681,2.0482,-0.00091553,0
0.015564,0.0091553,0.0054932,2.7309,-0.012207,0
0.015564,0.0085449,0.023956,2.0482,-0.027771,0
0.012054,0.011444,0.041809,2.0482,-0.042725,0
0.0085449,0.025177,0.066833,2.0482,-0.05188,0
0.0094604,0.027008,0.093079,2.9584,-0.049438,0
0.0088501,0.020142,0.095825,1.8206,-0.045471,0
0.0021362,0.021057,0.081482,2.2757,-0.043335,0
-0.005188,0.020752,0.076294,2.2757,-0.041504,0
-0.010071,0.011749,0.087128,2.0482,-0.041809,0
-0.010529,0.002594,0.092926,1.3655,-0.040283,0
-0.007782,0.00030518,0.084076,2.2757,-0.0354,0
-0.0013733,0.00030518,0.079193,2.7309,-0.028687,0
0.0045776,0.00061035,0.07782,2.7309,-0.01709,0
0.0080872,0.00076294,0.077667,2.5033,-0.0057983,0
0.011749,0.00045776,0.077667,2.2757,0.0036621,0
0.010223,0.00076294,0.077667,2.2757,0.012512,0
0.00061035,0.00076294,0.077667,1.8206,0.022583,0
-0.0094604,0.00076294,0.078278,1.5931,0.033569,0
-0.010529,0.00061035,0.077667,1.8206,0.046997,0
-0.0071716,0.00045776,0.077667,1.1379,0.06012,0
-0.0083923,-0.0021362,0.076141,1.8206,0.069885,0
-0.0093079,-0.023499,0.06134,2.0482,0.07782,0
-0.0033569,-0.039062,0.018616,2.2757,0.084229,0
0.010834,-0.036926,-0.036011,1.1379,0.090637,0
0.027924,-0.023041,-0.070801,1.5931,0.097656,0
0.040283,-0.0035095,-0.055237,2.0482,0.099487,0
0.043945,0.0083923,-0.017548,2.5033,0.096741,0
0.034485,-0.0012207,-0.0057983,2.5033,0.089417,0
0.013428,-0.014954,-0.015717,2.0482,0.078735,0
-0.010071,-0.018616,-0.027771,2.2757,0.069275,0
-0.024719,-0.019226,-0.047913,1.8206,0.06134,0
-0.028229,-0.02121,-0.069275,2.7309,0.053101,0
-0.031281,-0.025787,-0.070496,2.2757,0.04303,0
-0.031128,-0.023651,-0.064697,2.5033,0.027466,0
-0.026093,-0.013885,-0.070038,2.5033,0.0061035,0
-0.019836,-0.010376,-0.079956,2.5033,-0.015869,0
-0.015564,-0.024261,-0.076904,2.9584,-0.038757,0
-0.01358,-0.036774,-0.05249,2.5033,-0.058594,0
-0.0093079,-0.043945,-0.028687,2.2757,-0.069885,0
0.0013733,-0.04837,-0.034485,2.2757,-0.074158,0
0.012512,-0.054321,-0.046997,2.5033,-0.071106,0
0.015411,-0.060272,-0.037079,1.8206,-0.066223,0
0.011444,-0.05249,-0.029602,2.5033,-0.061646,0
0.009613,-0.041656,-0.032806,1.8206,-0.056152,0
0.012054,-0.039062,-0.029602,2.0482,-0.052795,0
0.012817,-0.032349,-0.026398,2.5033,-0.048523,0
0.0083923,-0.016785,-0.041199,2.0482,-0.047302,0
0.0028992,-0.00015259,-0.04715,1.8206,-0.046387,0
0.00030518,0.010986,-0.014954,2.2757,-0.048523,0
-0.0012207,0.014343,0.042419,2.7309,-0.053101,0
-0.00076294,0.011444,0.078278,2.2757,-0.062561,0
-0.00061035,0.015869,0.092163,2.2757,-0.075378,0
-0.0022888,0.03418,0.10666,1.3655,-0.087585,0
-0.00091553,0.042267,0.11749,2.2757,-0.092773,0
-0.00076294,0.030975,0.1123,1.5931,-0.088806,0
-0.0032043,0.028381,0.098724,0.91037,-0.079041,0
-0.0045776,0.032349,0.090942,2.5033,-0.067749,0
-0.0054932,0.034332,0.099182,2.5033,-0.061035,0
-0.0061035,0.031128,0.10391,1.5931,-0.060425,0
-0.0059509,0.024567,0.096893,1.5931,-0.062866,0
0.0019836,0.018158,0.074005,2.2757,-0.063477,0
0.011444,0.015717,0.063477,1.8206,-0.06012,0
0.01236,0.015106,0.06073,2.2757,-0.048828,0
0.0048828,0.015564,0.06073,2.2757,-0.036011,0
0.00015259,0.014648,0.056152,2.2757,-0.026245,0
0.0018311,0.010223,0.024109,2.2757,-0.023499,0
0.005188,0.0045776,-0.019989,2.0482,-0.028381,0
0.0065613,0.0018311,-0.077209,1.3655,-0.035095,0
0.0032043,0.0018311,-0.12497,2.0482,-0.041504,0
-0.0056458,0.010071,-0.1384,2.2757,-0.039978,0
-0.0093079,0.020905,-0.12634,2.0482,-0.032349,0
-0.0062561,0.027466,-0.10544,2.2757,-0.022278,0
-0.0053406,0.023956,-0.091248,1.8206,-0.012512,0
-0.007019,0.01709,-0.089417,1.3655,-0.0073242,0
-0.0057983,0.0091553,-0.090485,3.186,-0.0085449,0
-0.0028992,0.010223,-0.071411,3.186,-0.012207,0
-0.0018311,0.017242,-0.043182,2.7309,-0.01709,0
-0.0050354,0.022736,-0.037537,2.2757,-0.018005,0
-0.010834,0.022125,-0.044556,2.2757,-0.014038,0
-0.014191,0.015106,-0.040131,2.0482,-0.0073242,0
-0.010986,0.0032043,-0.032501,2.5033,-0.0018311,0
-0.0015259,-0.00061035,-0.029755,2.7309,-0.00030518,0
0.0064087,0.00030518,-0.014496,2.2757,-0.0039673,0
0.010529,0.0064087,0.024567,2.0482,-0.014343,0
0.011444,0.014191,0.069733,1.8206,-0.027771,0
0.011749,0.017395,0.09552,2.0482,-0.042419,0
0.013275,0.015869,0.095978,2.2757,-0.054626,0
0.013275,0.01297,0.093536,2.0482,-0.061646,0
0.007782,0.014343,0.10544,2.2757,-0.062561,0
0.0041199,0.018311,0.13443,1.5931,-0.061646,0
0.0022888,0.018311,0.17059,1.5931,-0.062561,0
-0.00045776,0.0177,0.20721,2.5033,-0.067139,0
-0.0024414,0.014038,0.22766,2.0482,-0.071106,0
-0.0042725,0.0079346,0.22354,2.0482,-0.072937,0
-0.0073242,0.0039673,0.2005,2.2757,-0.072327,0
-0.010834,-0.00030518,0.16052,2.2757,-0.07019,0
