-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0082397,-0.0012207,0.1091,2.0482,-0.066528,0
-0.004425,0,0.071564,2.0482,-0.064087,0
-0.0032043,0.0015259,0.05249,2.0482,-0.059814,0
-0.0027466,-0.0015259,0.02655,2.2757,-0.056763,0
-0.0047302,-0.0015259,-0.016479,1.5931,-0.053711,0
-0.0061035,0.0028992,-0.052338,2.7309,-0.052795,0
-0.0048828,0.0032043,-0.057983,1.8206,-0.054626,0
-0.0015259,0.0024414,-0.037842,2.5033,-0.057068,0
0.0027466,0.0059509,-0.018158,2.7309,-0.06073,0
0.0064087,0.0097656,-0.014648,2.0482,-0.062561,0
0.0067139,0.011749,-0.013428,2.7309,-0.067139,0
0.0032043,0.0088501,-0.0041199,1.8206,-0.074463,0
0.0039673,0.0024414,0.0045776,2.0482,-0.080566,0
0.010834,-0.0053406,0.007019,2.2757,-0.082092,0
0.016937,-0.0067139,0.0010681,1.8206,-0.079651,0
0.015869,-0.0061035,-0.010834,2.5033,-0.073242,0
0.014801,-0.00045776,-0.015259,2.5033,-0.065308,0
0.015869,0.0068665,-0.022583,2.7309,-0.056763,0
0.015869,0.0091553,-0.041351,2.9584,-0.050354,0
0.01358,0.007019,-0.059662,2.5033,-0.045166,0
0.011444,0.0057983,-0.069733,2.0482,-0.042725,0
0.009613,0.0068665,-0.067902,2.0482,-0.041809,0
0.007782,0.0085449,-0.062256,1.8206,-0.042725,0
0.0041199,0.010071,-0.055389,2.2757,-0.044861,0
0.0033569,0.012817,-0.043488,2.0482,-0.04303,0
0.0056458,0.0082397,-0.028534,2.0482,-0.036316,0
0.0073242,0.0059509,-0.016632,2.5033,-0.028381,0
0.0061035,0.0038147,-0.0027466,2.2757,-0.019836,0
0.0050354,0.0018311,0.018158,2.0482,-0.014648,0
0.0065613,0.0032043,0.038757,2.5033,-0.013428,0
0.0067139,0.0010681,0.04303,2.2757,-0.013733,0
0.0065613,-0.005188,0.023346,1.5931,-0.011902,0
0.0062561,-0.0061035,0.0030518,1.5931,-0.0021362,0
0.0065613,-0.0013733,0.0099182,2.0482,0.010986,0
0.004425,-0.0013733,0.013428,1.8206,0.022888,0
0.0015259,-0.012665,-0.0021362,2.0482,0.032043,0
0.0010681,-0.028839,-0.015717,2.2757,0.037231,0
-0.0036621,-0.036621,-0.0048828,1.8206,0.046692,0
-0.011139,-0.035248,0.024567,1.8206,0.058289,0
-0.016327,-0.024414,0.046539,2.2757,0.070801,0
-0.014038,-0.010376,0.045319,1.3655,0.080261,0
-0.0076294,-0.0073242,0.035553,2.5033,0.088196,0
-0.0036621,-0.011749,0.027924,2.5033,0.093689,0
-0.0022888,-0.016479,0.026398,2.5033,0.097656,0
-0.00076294,-0.015869,0.023956,1.8206,0.10315,0
0.00045776,-0.0082397,0.017853,1.5931,0.10681,0
0.0019836,0.0065613,0.0085449,2.5033,0.10925,0
0.0054932,0.016632,0.00061035,2.2757,0.11047,0
0.010071,0.017548,-0.012207,2.5033,0.11108,0
0.01297,0.012817,-0.023651,1.8206,0.11292,0
0.014038,0.0085449,-0.032806,2.0482,0.11749,0
0.01236,0.0041199,-0.045166,2.2757,0.12482,0
0.0093079,-0.0010681,-0.054474,1.8206,0.13184,0
0.0062561,-0.0071716,-0.054321,2.5033,0.13885,0
0.0053406,-0.013275,-0.050354,2.9584,0.14404,0
0.0068665,-0.014038,-0.052795,3.186,0.14832,0
0.007782,-0.010986,-0.054169,2.9584,0.1532,0
0.0079346,-0.013275,-0.045013,2.5033,0.15839,0
0.007782,-0.019379,-0.028839,2.2757,0.16449,0
0.0057983,-0.027618,-0.016022,2.2757,0.16907,0
0.0018311,-0.03067,-0.021362,2.2757,0.17181,0
-0.0016785,-0.032806,-0.036774,2.5033,0.17151,0
-0.0053406,-0.035095,-0.042572,2.2757,0.1709,0
-0.0073242,-0.035858,-0.031738,2.2757,0.17212,0
-0.0068665,-0.035706,-0.015259,2.0482,0.17487,0
-0.0047302,-0.032959,-0.0033569,2.0482,0.17792,0
-0.0032043,-0.031891,0.0062561,2.5033,0.17944,0
-0.0030518,-0.036011,0.017395,2.2757,0.18127,0
-0.0010681,-0.0354,0.02533,2.2757,0.18158,0
-0.00045776,-0.028687,0.028839,1.8206,0.1825,0
-0.0021362,-0.020447,0.0354,1.8206,0.18402,0
-0.0036621,-0.009613,0.045929,2.5033,0.18494,0
-0.0015259,-0.0019836,0.046692,2.5033,0.18555,0
0.0019836,0.00061035,0.056305,2.2757,0.18829,0
0.0012207,0.002594,0.074158,2.5033,0.18951,0
0,0.0030518,0.081787,2.2757,0.18982,0
-0.0032043,0.0021362,0.08255,2.0482,0.19073,0
-0.0064087,0.0038147,0.089722,2.7309,0.18982,0
-0.0057983,0.0035095,0.096741,1.8206,0.18677,0
-0.0038147,0.0036621,0.084229,2.0482,0.18097,0
-0.0032043,0.0048828,0.066071,1.5931,0.17242,0
-0.0010681,0.0050354,0.05188,1.8206,0.16296,0
0.0038147,0.0016785,0.037384,1.8206,0.15533,0
0.0099182,-0.0024414,0.021515,1.5931,0.14923,0
0.011139,-0.007782,0.023499,2.2757,0.14496,0
0.0079346,-0.013885,0.039978,2.0482,0.14252,0
0.0062561,-0.016174,0.059814,2.2757,0.13977,0
0.0056458,-0.020752,0.072632,1.8206,0.13275,0
0.0030518,-0.028687,0.067139,2.5033,0.12299,0
0.00045776,-0.036926,0.036926,1.8206,0.11261,0
-0.00030518,-0.034332,-0.00061035,2.0482,0.10468,0
-0.0032043,-0.016022,-0.009613,2.7309,0.097656,0
-0.0076294,0.0010681,0.0032043,2.7309,0.091553,0
-0.009613,0.0062561,0.007782,2.2757,0.086975,0
-0.012054,0.01236,0.012817,2.7309,0.080872,0
-0.016174,0.021362,0.03006,2.5033,0.075684,0
-0.018616,0.028381,0.027924,2.7309,0.071106,0
-0.015259,0.031128,-0.00076294,2.5033,0.066833,0
-0.0097656,0.029755,-0.023956,2.9584,0.062256,0
-0.0074768,0.031128,-0.028534,2.5033,0.059509,0
-0.007019,0.029297,-0.030365,2.2757,0.057373,0
-0.005188,0.019684,-0.026703,2.5033,0.056152,0
-0.0018311,0.01236,-0.019379,2.5033,0.053711,0
-0.0015259,0.007019,-0.021515,1.8206,0.050354,0
-0.0036621,0.0041199,-0.033112,2.2757,0.045471,0
-0.0039673,0.0010681,-0.040283,2.7309,0.041504,0
-0.0033569,-0.0024414,-0.043335,2.2757,0.038757,0
-0.0041199,-0.0059509,-0.043488,2.2757,0.036926,0
-0.005188,-0.0076294,-0.04715,2.2757,0.035706,0
-0.004425,-0.0048828,-0.047302,2.0482,0.032654,0
-0.0028992,0.00061035,-0.045319,1.8206,0.030212,0
-0.00015259,0.0022888,-0.041504,1.8206,0.02533,0
-0.00030518,0,-0.029144,2.0482,0.022278,0
-0.0032043,-0.0010681,-0.011444,1.8206,0.019836,0
-0.0047302,0.00045776,0.0062561,1.5931,0.018921,0
-0.0036621,0.0056458,0.014343,2.0482,0.019226,0
-0.0012207,0.011749,0.018921,2.0482,0.018311,0
0.0018311,0.019531,0.030212,2.0482,0.018616,0
0.0065613,0.022125,0.054932,2.2757,0.01709,0
0.0088501,0.022125,0.084076,2.0482,0.015869,0
0.010223,0.018921,0.098114,1.5931,0.012512,0
0.011292,0.012665,0.09079,1.5931,0.0079346,0
0.0099182,0.0067139,0.068665,1.8206,0.0039673,0
0.007782,0.00061035,0.047607,2.0482,-0.00091553,0
0.0059509,-0.0013733,0.035858,1.8206,-0.0045776,0
0.0039673,-0.0018311,0.022888,2.0482,-0.0079346,0
0.0015259,-0.0035095,0.00076294,1.8206,-0.012512,0
0.00076294,-0.0042725,-0.021973,2.2757,-0.015869,0
-0.00015259,-0.0076294,-0.032349,2.2757,-0.017395,0
-0.0012207,-0.0088501,-0.039673,2.5033,-0.020142,0
-0.00076294,-0.0062561,-0.041962,2.5033,-0.020752,0
-0.00045776,0.00045776,-0.04303,2.5033,-0.020142,0
-0.0012207,0.0083923,-0.047302,2.7309,-0.0177,0
-0.0024414,0.015869,-0.059814,2.5033,-0.014343,0
-0.0022888,0.02243,-0.061035,2.5033,-0.011902,0
-0.00076294,0.023956,-0.046387,2.5033,-0.010071,0
0.00076294,0.017853,-0.03952,2.7309,-0.010681,0
0.0042725,0.012207,-0.045929,2.7309,-0.012512,0
0.0068665,0.0086975,-0.05188,2.7309,-0.014648,0
0.007019,0.0056458,-0.044403,2.2757,-0.018616,0
0.004425,0.00030518,-0.035248,2.2757,-0.021362,0
-0.0012207,-0.0050354,-0.028534,2.2757,-0.023193,0
-0.0041199,-0.010223,-0.028076,2.0482,-0.022888,0
-0.0027466,-0.015717,-0.042572,2.9584,-0.022888,0
-0.0010681,-0.023346,-0.069122,2.0482,-0.020447,0
0.00015259,-0.029297,-0.098877,2.0482,-0.021057,0
0.0013733,-0.031281,-0.11322,2.2757,-0.022583,0
0.0035095,-0.024261,-0.10315,2.2757,-0.02594,0
0.0093079,-0.016174,-0.084076,2.5033,-0.028076,0
0.015411,-0.0065613,-0.065308,1.8206,-0.031433,0
0.016022,0.0018311,-0.047455,2.2757,-0.036316,0
0.011139,0.0027466,-0.037079,2.2757,-0.040588,0
0.0057983,-0.0024414,-0.032349,2.5033,-0.044861,0
-0.00030518,-0.0090027,-0.016327,2.0482,-0.049133,0
-0.0062561,-0.01236,0.013885,2.9584,-0.052185,0
-0.0067139,-0.013885,0.05127,2.0482,-0.055542,0
-0.0053406,-0.016022,0.079346,2.0482,-0.06012,0
-0.002594,-0.022125,0.085754,1.8206,-0.063171,0
-0.00076294,-0.030975,0.069427,2.2757,-0.067444,0
-0.0021362,-0.037842,0.047302,1.8206,-0.070496,0
-0.004425,-0.036926,0.036926,2.2757,-0.072937,0
-0.0033569,-0.032959,0.031586,2.5033,-0.074768,0
0.00091553,-0.028687,0.013428,1.5931,-0.074158,0
0.0061035,-0.020142,-0.010529,2.0482,-0.071106,0
0.0085449,-0.014496,-0.027466,2.2757,-0.065308,0
0.0074768,-0.0093079,-0.031281,1.8206,-0.06012,0
0.002594,-0.0068665,-0.021057,2.0482,-0.055542,0
0.00015259,-0.0080872,-0.012054,1.8206,-0.053406,0
0.0030518,-0.0085449,-0.019379,1.8206,-0.050964,0
0.0059509,-0.0064087,-0.023346,1.1379,-0.048523,0
0.0073242,0,-0.011902,1.8206,-0.042725,0
0.0091553,0.0041199,0.0073242,2.5033,-0.036316,0
0.0099182,0.002594,0.028229,2.7309,-0.028992,0
0.010529,0.0045776,0.045319,2.0482,-0.021667,0
0.0094604,0.0088501,0.057526,2.0482,-0.013123,0
0.0082397,0.0094604,0.060272,2.9584,-0.0039673,0
0.0045776,0.0071716,0.051727,2.7309,0.0027466,0
-0.00030518,0.0080872,0.048065,2.5033,0.0082397,0
-0.00045776,0.012665,0.054169,2.5033,0.014954,0
0.0021362,0.014801,0.066376,2.7309,0.020447,0
0.0018311,0.01236,0.083618,2.9584,0.02533,0
-0.0015259,0.012665,0.1004,2.7309,0.030823,0
-0.0028992,0.01236,0.11963,2.5033,0.036316,0
-0.00045776,0.011597,0.1329,2.2757,0.042419,0
0.0012207,0.011749,0.1239,1.8206,0.047607,0
0.0016785,0.011139,0.097046,2.2757,0.053101,0
0.0018311,0.012207,0.07431,2.2757,0.058594,0
0.0018311,0.012665,0.06134,1.8206,0.061646,0
0.0018311,0.010681,0.049744,2.0482,0.063782,0
0.0018311,0.0071716,0.040894,2.2757,0.065002,0
0.0056458,0.0057983,0.040588,2.0482,0.065002,0
0.0068665,0.0038147,0.039825,1.5931,0.066528,0
0.0042725,0.0032043,0.033264,2.5033,0.067444,0
0.0033569,0.0033569,0.034485,2.0482,0.068665,0
0.0038147,0.004425,0.043335,2.2757,0.07019,0
0.0042725,0.0053406,0.045471,1.8206,0.071716,0
0.0041199,0.0039673,0.036774,2.2757,0.073853,0
0.0056458,0.0042725,0.028839,2.2757,0.077209,0
0.0074768,0.0018311,0.021362,2.0482,0.081177,0
0.0061035,-0.00076294,0.0071716,2.5033,0.084534,0
0.0050354,-0.0018311,0.00076294,2.2757,0.08606,0
0.0035095,-0.0033569,-0.0021362,2.0482,0.08728,0
0.0030518,-0.0038147,-0.007019,1.8206,0.08667,0
0.0032043,-0.0038147,-0.014343,2.5033,0.083313,0
0.0024414,-0.0036621,-0.01709,2.0482,0.078735,0
0.0028992,-0.0022888,-0.0064087,2.7309,0.071716,0
0.0048828,-0.0019836,0.0082397,2.9584,0.065613,0
0.0062561,-0.00091553,0.011139,2.5033,0.058899,0
0.0048828,0.0019836,-0.0032043,2.0482,0.050659,0
0.0010681,0.0045776,-0.023193,1.8206,0.048828,0
-0.0016785,0.0059509,-0.035553,2.2757,0.047302,0
-0.0038147,0.0091553,-0.042267,2.2757,0.049744,0
-0.0038147,0.011902,-0.044708,2.7309,0.053711,0
-0.0032043,0.013123,-0.03891,3.186,0.055237,0
-0.0032043,0.014343,-0.029907,2.7309,0.055542,0
-0.0016785,0.011292,-0.03891,2.7309,0.053711,0
-0.0027466,0.004425,-0.062561,2.2757,0.050049,0
-0.0054932,-0.004425,-0.07431,2.5033,0.050964,0
-0.0062561,-0.0045776,-0.054626,2.0482,0.057678,0
-0.0056458,0.00015259,-0.023956,2.5033,0.067139,0
-0.007019,-0.00061035,-0.02243,2.5033,0.07782,0
-0.0073242,-0.00030518,-0.032349,2.2757,0.086975,0
-0.0053406,0.005188,-0.032654,2.2757,0.093689,0
-0.0033569,0.007019,-0.026855,2.2757,0.096741,0
-0.0033569,0.0059509,-0.028229,3.186,0.098267,0
-0.0016785,0.0042725,-0.036621,3.186,0.099182,0
-0.0010681,0.0045776,-0.037231,2.0482,0.10315,0
-0.0015259,0.0019836,-0.034332,2.7309,0.10834,0
-0.00076294,0.0022888,-0.031281,2.7309,0.11353,0
-0.00030518,0.0015259,-0.03006,2.0482,0.11963,0
-0.0030518,0.00091553,-0.027771,2.5033,0.11963,0
-0.0050354,0.0010681,-0.023804,1.8206,0.11841,0
-0.0045776,0.0012207,-0.022583,1.1379,0.11841,0
-0.0042725,0.0022888,-0.026703,2.5033,0.11993,0
-0.0048828,0.0013733,-0.028992,1.8206,0.12299,0
-0.0027466,0.002594,-0.017853,1.8206,0.12543,0
0.00045776,0.0030518,0.0036621,2.5033,0.12878,0
0.0050354,0.0032043,0.015869,2.0482,0.13,0
0.011597,0.0045776,0.015411,2.0482,0.13275,0
0.015411,0.0035095,0.0045776,2.0482,0.13611,0
0.015411,0.0012207,-0.0056458,2.5033,0.14313,0
0.014648,-0.00061035,-0.010376,2.0482,0.15137,0
0.01358,-0.0016785,-0.014496,2.5033,0.15869,0
0.0085449,-0.0028992,-0.01236,2.0482,0.16754,0
0.0038147,0.0010681,-0.0022888,2.5033,0.17303,0
0.002594,0.0030518,0.0057983,2.5033,0.17975,0
0.0016785,0.0048828,0.0010681,2.7309,0.18585,0
0.00061035,0.005188,-0.013885,2.2757,0.1886,0
-0.0016785,0.0042725,-0.02594,2.7309,0.18951,0
-0.0054932,0.0045776,-0.030975,2.2757,0.19226,0
-0.0054932,0.0033569,-0.02243,2.7309,0.19135,0
-0.0010681,0.002594,-0.0042725,2.2757,0.18951,0
0.0032043,0.0054932,0.014038,2.2757,0.18646,0
0.0013733,0.0036621,0.0177,1.8206,0.18372,0
-0.0036621,-0.0019836,0.002594,2.0482,0.17853,0
-0.0086975,-0.0065613,-0.021973,2.0482,0.17303,0
-0.0093079,-0.0067139,-0.0383,2.0482,0.16632,0
-0.010376,-0.0054932,-0.044708,2.2757,0.15869,0
-0.011749,-0.0080872,-0.050964,2.7309,0.15106,0
-0.013885,-0.010223,-0.05127,2.7309,0.14282,0
-0.015869,-0.010529,-0.045166,2.7309,0.13428,0
-0.01358,-0.0057983,-0.031128,2.5033,0.12543,0
-0.0076294,-0.00045776,-0.017853,2.5033,0.11566,0
-0.0022888,0.0018311,-0.0079346,2.2757,0.10559,0
0.00015259,0.00045776,-0.0076294,2.7309,0.093384,0
-0.0016785,-0.0018311,-0.009613,2.0482,0.080261,0
-0.0054932,-0.00061035,-0.01297,2.0482,0.066223,0
-0.011597,0.0021362,-0.011444,2.0482,0.055542,0
-0.018768,0.0024414,-0.010223,2.0482,0.044556,0
-0.020294,-0.00061035,-0.0093079,2.2757,0.033875,0
-0.016632,-0.0047302,-0.021667,1.5931,0.023193,0
-0.010071,-0.0067139,-0.046539,1.8206,0.011902,0
-0.0021362,-0.009613,-0.059967,1.8206,0.0027466,0
0.0056458,-0.010834,-0.046997,2.0482,-0.0042725,0
0.011139,-0.0097656,-0.020905,2.5033,-0.010071,0
0.011749,-0.0093079,0.0021362,2.5033,-0.016479,0
0.0091553,-0.0094604,0.013275,2.2757,-0.024109,0
0.0080872,-0.0090027,0.018311,2.5033,-0.031433,0
0.007019,-0.0085449,0.023956,1.8206,-0.040588,0
0.0041199,-0.0047302,0.025177,1.1379,-0.049744,0
0.00076294,-0.00061035,0.021973,1.5931,-0.058289,0
-0.0038147,0.0021362,0.023499,2.0482,-0.065613,0
-0.0082397,0.0033569,0.024109,2.2757,-0.072021,0
-0.007019,0.0047302,0.016785,1.8206,-0.075073,0
-0.0015259,0.0056458,0.0079346,2.0482,-0.079346,0
0.0074768,0.0059509,0.0035095,2.0482,-0.082703,0
0.014038,0.0074768,0.0030518,2.5033,-0.090637,0
0.015717,0.0093079,0,2.0482,-0.098877,0
0.01236,0.0083923,-0.0042725,2.5033,-0.10406,0
0.010071,0.0068665,0.00076294,2.5033,-0.1059,0
0.011902,0.007782,0.012512,2.5033,-0.10376,0
0.017548,0.009613,0.025482,2.7309,-0.09613,0
0.019226,0.010071,0.033112,2.5033,-0.089111,0
0.016327,0.0067139,0.04364,2.2757,-0.082092,0
0.0093079,0.0022888,0.06012,3.186,-0.076904,0
0.0045776,-0.0013733,0.069122,2.9584,-0.072632,0
0.002594,-0.0048828,0.069733,2.7309,-0.067749,0
0.0015259,-0.0057983,0.061035,2.5033,-0.065002,0
0.0012207,-0.0035095,0.050049,2.5033,-0.06073,0
-0.0010681,-0.0038147,0.03891,1.8206,-0.057983,0
-0.0015259,-0.0059509,0.028229,2.2757,-0.057373,0
-0.0027466,-0.0079346,0.022736,1.8206,-0.057373,0
-0.0065613,-0.0073242,0.027924,2.7309,-0.056458,0
-0.010529,-0.0085449,0.039825,2.9584,-0.055847,0
-0.012054,-0.0090027,0.055847,2.9584,-0.05188,0
-0.012054,-0.0083923,0.073547,2.9584,-0.047913,0
-0.010071,-0.0056458,0.085907,2.2757,-0.04364,0
-0.0074768,-0.0028992,0.096436,2.2757,-0.040283,0
-0.0067139,-0.0033569,0.11169,2.0482,-0.036621,0
-0.0076294,-0.0036621,0.1181,2.7309,-0.033569,0
-0.0068665,-0.0033569,0.10773,2.2757,-0.032043,0
-0.0057983,-0.007019,0.088654,2.0482,-0.033264,0
-0.0062561,-0.009613,0.076752,2.0482,-0.036316,0
-0.0076294,-0.0079346,0.080872,2.7309,-0.040588,0
-0.0068665,-0.0065613,0.093079,2.5033,-0.042725,0
-0.0039673,-0.0045776,0.10773,2.2757,-0.045166,0
-0.00061035,-0.0016785,0.12131,2.2757,-0.047607,0
0.0019836,-0.0035095,0.12833,2.5033,-0.046997,0
0.0022888,-0.0056458,0.12634,2.0482,-0.047302,0
-0.0033569,-0.0082397,0.11566,2.0482,-0.047607,0
-0.0076294,-0.0090027,0.099792,2.2757,-0.046692,0
-0.0048828,-0.010223,0.082245,2.7309,-0.042725,0
0.0028992,-0.0079346,0.070648,2.2757,-0.036621,0
0.0074768,-0.0086975,0.068665,2.0482,-0.030212,0
0.010071,-0.009613,0.063477,2.0482,-0.023193,0
0.010376,-0.0059509,0.06073,1.5931,-0.015259,0
0.0085449,-0.0027466,0.057678,2.2757,-0.0076294,0
0.0047302,-0.00045776,0.048828,2.0482,-0.00061035,0
0,-0.0018311,0.036011,2.0482,0.0057983,0
-0.0013733,-0.0071716,0.024414,2.2757,0.011597,0
0.00015259,-0.0073242,0.019226,2.0482,0.016479,0
0.0057983,-0.0064087,0.01236,2.5033,0.020447,0
0.017242,-0.0033569,0.011139,2.7309,0.019226,0
0.027618,-0.0033569,0.015411,2.2757,0.016785,0
0.031586,-0.0015259,0.023041,2.2757,0.010681,0
0.02655,0.0018311,0.03006,2.7309,0.0033569,0
0.014496,0.0039673,0.040131,2.9584,-0.0042725,0
0.0027466,0.0022888,0.049133,3.186,-0.011292,0
-0.0079346,0.002594,0.051727,3.186,-0.0177,0
-0.015564,0.0033569,0.048981,2.7309,-0.02533,0
-0.018311,0.007019,0.042419,2.7309,-0.030518,0
-0.016479,0.011139,0.041504,2.0482,-0.036926,0
-0.0080872,0.010681,0.045166,2.2757,-0.047607,0
0,0.0085449,0.053253,2.2757,-0.059814,0
0.0054932,0.0056458,0.062561,2.0482,-0.074463,0
0.0090027,-0.00015259,0.065002,2.7309,-0.084534,0
0.010529,-0.0056458,0.062408,2.5033,-0.093384,0
0.01236,-0.0041199,0.059814,2.7309,-0.1004,0
0.015869,-0.0041199,0.050812,1.8206,-0.10498,0
0.015717,-0.0071716,0.039825,2.5033,-0.1123,0
0.012054,-0.007019,0.045471,2.0482,-0.11932,0
0.0062561,-0.0061035,0.054474,2.0482,-0.12573,0
0.00030518,-0.0033569,0.050659,1.8206,-0.13458,0
-0.004425,-0.0035095,0.027771,2.2757,-0.14313,0
-0.0088501,-0.0039673,0.012054,2.5033,-0.15167,0
-0.010223,-0.005188,0.019531,2.2757,-0.15778,0
-0.0079346,-0.0028992,0.028534,1.8206,-0.15991,0
-0.005188,-0.00091553,0.020142,2.0482,-0.16327,0
-0.0035095,-0.0030518,0.0028992,2.0482,-0.1651,0
-0.0030518,-0.005188,-0.016022,2.0482,-0.16815,0
-0.0028992,-0.0054932,-0.033417,2.2757,-0.16785,0
-0.002594,-0.0080872,-0.043793,2.2757,-0.1651,0
-0.0030518,-0.010223,-0.049438,2.0482,-0.15991,0
-0.0028992,-0.011444,-0.05127,2.0482,-0.15442,0
-0.0028992,-0.011292,-0.065613,1.8206,-0.15106,0
-0.0027466,-0.010986,-0.079803,2.2757,-0.14862,0
-0.0030518,-0.0076294,-0.073853,2.5033,-0.14832,0
-0.0032043,-0.0035095,-0.050049,1.8206,-0.14771,0
-0.0035095,0.00015259,-0.0383,1.8206,-0.14954,0
-0.0067139,0.0015259,-0.041046,2.2757,-0.14954,0
-0.011139,-0.0022888,-0.040741,2.7309,-0.14923,0
-0.015717,-0.007019,-0.042877,2.7309,-0.14526,0
-0.016632,-0.0082397,-0.04837,2.7309,-0.14374,0
-0.011597,-0.0057983,-0.044861,2.0482,-0.14618,0
-0.0053406,-0.0053406,-0.036774,2.7309,-0.15289,0
-0.0015259,-0.010376,-0.028534,2.7309,-0.15991,0
-0.00061035,-0.009613,-0.0073242,2.5033,-0.16449,0
-0.00061035,-0.0054932,0.018311,2.0482,-0.16083,0
-0.0013733,-0.0013733,0.025024,2.5033,-0.15228,0
-0.0015259,-0.0022888,0.015106,2.9584,-0.14343,0
-0.00091553,-0.010834,-0.00061035,2.2757,-0.13428,0
-0.0022888,-0.018005,0.004425,2.5033,-0.12756,0
-0.0045776,-0.017853,0.035553,2.5033,-0.12024,0
-0.0022888,-0.0082397,0.065918,3.186,-0.10986,0
-0.0019836,0,0.072937,2.7309,-0.099182,0
-0.0054932,0.0018311,0.056915,2.5033,-0.086975,0
-0.0080872,-0.0016785,0.031281,2.5033,-0.075989,0
-0.0090027,-0.0038147,-0.0080872,2.5033,-0.066223,0
-0.0091553,-0.0062561,-0.043182,2.7309,-0.058594,0
-0.011749,-0.010681,-0.064545,2.2757,-0.053406,0
-0.016022,-0.016174,-0.072479,2.2757,-0.051575,0
-0.019073,-0.016632,-0.065155,2.2757,-0.05249,0
-0.018768,-0.0059509,-0.046997,2.5033,-0.055237,0
-0.014496,0.0035095,-0.029755,2.0482,-0.057983,0
-0.0021362,0.004425,-0.020905,2.0482,-0.057068,0
0.013123,-0.0038147,-0.027161,1.8206,-0.054626,0
0.023193,-0.0056458,-0.036316,1.8206,-0.050354,0
0.025482,0.00091553,-0.03479,1.8206,-0.050049,0
0.020599,0.009613,-0.02533,2.2757,-0.05188,0
0.012512,0.014343,-0.020599,2.0482,-0.05249,0
0.0079346,0.014801,-0.023499,2.2757,-0.049438,0
0.0076294,0.011902,-0.020447,2.0482,-0.041199,0
0.0059509,0.010986,-0.0097656,2.0482,-0.033264,0
0.004425,0.012512,-0.0076294,1.8206,-0.021667,0
0.0053406,0.013123,-0.018005,1.8206,-0.011902,0
0.0045776,0.013275,-0.032043,1.8206,-0.0033569,0
0.002594,0.0085449,-0.043945,2.2757,0.005188,0
0.0018311,0.0045776,-0.054626,2.2757,0.013123,0
0.00091553,0.0050354,-0.05722,2.2757,0.021667,0
0.00076294,0.0057983,-0.052032,2.0482,0.031433,0
-0.0010681,0.0090027,-0.043793,2.2757,0.037842,0
-0.0068665,0.014038,-0.041199,1.8206,0.040588,0
-0.010529,0.019684,-0.042877,2.7309,0.036621,0
-0.011444,0.027313,-0.039673,3.186,0.029602,0
-0.013123,0.030975,-0.031128,2.5033,0.020752,0
-0.016632,0.028687,-0.022888,2.7309,0.013428,0
-0.019073,0.025482,-0.024109,2.5033,0.0076294,0
-0.020905,0.028534,-0.030823,2.2757,0.0073242,0
-0.027466,0.032654,-0.040436,2.0482,0.0082397,0
-0.037689,0.031586,-0.044861,2.7309,0.011292,0
-0.042267,0.023804,-0.042725,2.2757,0.011902,0
-0.037079,0.017548,-0.037231,2.0482,0.0094604,0
-0.025024,0.014496,-0.034485,2.7309,0.0076294,0
-0.010223,0.0083923,-0.034943,2.9584,0.0085449,0
0.0015259,0.004425,-0.039825,2.2757,0.010071,0
0.012207,0.0050354,-0.041809,2.7309,0.011902,0
0.022736,0.0073242,-0.03952,2.0482,0.016785,0
0.026855,0.010071,-0.023956,2.2757,0.022278,0
0.02121,0.013275,-0.007019,2.0482,0.029602,0
0.015106,0.013275,-0.0027466,2.2757,0.036316,0
0.0085449,0.012817,-0.0015259,2.0482,0.043945,0
0.00076294,0.011444,0.0042725,1.8206,0.052185,0
-0.0082397,0.011749,0.011139,1.8206,0.06134,0
-0.014496,0.010681,0.016327,2.0482,0.071106,0
-0.012665,0.0068665,0.033569,2.2757,0.079956,0
