-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0064087,0.0042725,0.044708,2.2757,0.088196,0
0.005188,0.0030518,0.036621,2.0482,0.095215,0
0.023651,0.0032043,0.017853,1.8206,0.099792,0
0.038452,0.0030518,0.0053406,2.5033,0.10254,0
0.039673,0.0022888,-0.0080872,1.8206,0.10193,0
0.02594,-0.00076294,-0.028381,1.8206,0.10376,0
0.010071,0.0056458,-0.0068665,1.8206,0.10742,0
-0.00030518,0.020599,0.042725,2.2757,0.11292,0
-0.0045776,0.017853,0.028534,2.5033,0.12024,0
-0.002594,0.011444,-0.010529,2.9584,0.12299,0
0.0022888,0.010681,-0.017395,2.2757,0.11627,0
0.0065613,0.014496,-0.0083923,2.9584,0.10437,0
0.010529,0.018616,0.00061035,2.5033,0.09491,0
0.013275,0.02243,0.010681,2.5033,0.09491,0
0.007782,0.026245,0.011292,2.2757,0.10681,0
-0.011444,0.029144,0.0062561,2.2757,0.12604,0
-0.033112,0.027618,0.00015259,2.7309,0.14252,0
-0.040283,0.02182,-0.0094604,2.7309,0.15198,0
-0.026245,0.014343,-0.019226,2.0482,0.15259,0
0.0038147,0.014801,-0.015564,2.7309,0.14801,0
0.034943,0.016174,-0.0019836,2.7309,0.14587,0
0.049286,0.014191,0.0064087,2.7309,0.14801,0
0.046692,0.012817,0.0097656,2.7309,0.15137,0
0.040894,0.018921,0.010376,2.0482,0.1535,0
0.039062,0.021362,0.01297,2.2757,0.15015,0
0.02533,0.016479,0.012207,2.9584,0.14374,0
0.0064087,0.0082397,0.0012207,3.186,0.13733,0
0.00061035,0.00045776,-0.019226,3.186,0.13306,0
0.0013733,-0.0054932,-0.036011,2.7309,0.13519,0
-0.0038147,-0.012817,-0.046387,2.9584,0.1413,0
-0.019989,-0.022888,-0.053101,2.0482,0.14862,0
-0.044556,-0.03067,-0.051422,2.5033,0.1532,0
-0.06485,-0.031738,-0.048523,2.5033,0.15594,0
-0.061035,-0.032196,-0.046539,1.5931,0.15564,0
-0.023956,-0.036163,-0.04425,1.8206,0.15442,0
0.025024,-0.034943,-0.04715,2.2757,0.15564,0
0.064392,-0.025024,-0.053711,1.8206,0.16022,0
0.084534,-0.014038,-0.057373,1.8206,0.16846,0
0.083923,-0.0038147,-0.053406,2.0482,0.1767,0
0.075073,0.0079346,-0.049591,0.91037,0.18219,0
0.063477,0.018921,-0.047913,1.3655,0.18494,0
0.04776,0.025482,-0.041809,1.8206,0.18494,0
0.03418,0.025635,-0.031128,1.5931,0.18463,0
0.024414,0.025024,-0.010529,2.2757,0.18463,0
0.013733,0.022736,0.019684,2.2757,0.18921,0
0.0048828,0.026245,0.044708,1.5931,0.19623,0
0.00076294,0.027618,0.061798,2.2757,0.20142,0
0.0036621,0.021362,0.069275,2.5033,0.20569,0
0.0097656,0.016479,0.063477,2.0482,0.20599,0
0.010529,0.013428,0.048828,1.8206,0.20508,0
0.0097656,0.0090027,0.038452,2.0482,0.20142,0
0.0073242,0.0054932,0.038147,1.8206,0.19775,0
0.005188,0.0047302,0.034027,2.0482,0.19379,0
0.0050354,0.0019836,0.033417,2.2757,0.1886,0
0.0028992,0.00091553,0.042419,2.5033,0.18219,0
-0.0012207,0.00076294,0.052795,2.9584,0.17303,0
-0.0038147,0,0.053711,2.0482,0.16205,0
-0.00061035,-0.0064087,0.040894,2.2757,0.15045,0
0.0073242,-0.012054,0.027466,2.7309,0.13916,0
0.011444,-0.016632,0.018768,3.186,0.1297,0
0.0091553,-0.016632,0.013428,2.5033,0.12177,0
0.0048828,-0.013733,0.010071,2.9584,0.11444,0
0.00091553,-0.0082397,0.0085449,2.5033,0.10956,0
-0.0056458,-0.0019836,0.013275,3.186,0.1059,0
-0.010223,0.0088501,0.024109,2.5033,0.10162,0
-0.0088501,0.01709,0.033569,2.2757,0.095825,0
-0.0090027,0.016479,0.032349,2.7309,0.091553,0
-0.018768,0.014648,0.028687,2.9584,0.088196,0
-0.037842,0.0059509,0.026855,3.186,0.083313,0
-0.055542,-0.0024414,0.025482,2.0482,0.067139,0
-0.061798,-0.0042725,0.030365,2.7309,0.04303,0
-0.048676,-0.0024414,0.03952,2.2757,0.021057,0
-0.023193,0.00015259,0.04425,2.5033,0.022583,0
-0.0039673,0.0033569,0.037537,2.0482,0.051575,0
0.0012207,0.0030518,0.022278,1.8206,0.10529,0
-0.0032043,-0.0022888,0.016327,1.8206,0.16052,0
-0.0091553,-0.0079346,0.019989,1.8206,0.19196,0
-0.0097656,-0.01297,0.024414,2.2757,0.19409,0
-0.0024414,-0.019379,0.027618,2.2757,0.17914,0
0.0086975,-0.026398,0.029144,2.2757,0.1651,0
0.021973,-0.032349,0.032043,2.2757,0.16693,0
0.032654,-0.036316,0.031738,2.0482,0.1886,0
0.037537,-0.036011,0.019684,2.5033,0.21698,0
0.034943,-0.032959,0.0030518,2.2757,0.2356,0
0.023193,-0.033569,-0.005188,2.5033,0.23254,0
0.010986,-0.032654,-0.009613,2.2757,0.20721,0
0.0045776,-0.027008,-0.021667,2.2757,0.16815,0
0.00030518,-0.014954,-0.025787,1.8206,0.12634,0
0.00045776,-0.0038147,-0.0079346,2.7309,0.090637,0
0.0067139,-0.0018311,0.013428,2.7309,0.067444,0
0.01297,-0.005188,0.023804,2.2757,0.058289,0
0.01236,-0.0071716,0.03067,2.2757,0.056458,0
0.0064087,-0.0061035,0.039673,2.2757,0.054321,0
0.0028992,-0.0085449,0.04425,2.2757,0.04364,0
0.0018311,-0.015411,0.038452,2.2757,0.028687,0
0.0053406,-0.017242,0.027924,2.7309,0.015564,0
0.017242,-0.020752,0.019989,2.0482,0.012512,0
0.030518,-0.027466,0.01297,2.5033,0.018005,0
0.03418,-0.027771,0.0035095,2.7309,0.036926,0
0.026093,-0.032043,0.00045776,2.7309,0.057068,0
0.0090027,-0.037384,0.010681,2.7309,0.075073,0
-0.0082397,-0.041809,0.032501,2.7309,0.084229,0
-0.018311,-0.043945,0.051575,2.5033,0.084229,0
-0.02121,-0.046997,0.055237,2.7309,0.079956,0
-0.019836,-0.046997,0.041656,2.7309,0.070496,0
-0.020752,-0.041046,0.025635,2.5033,0.055847,0
-0.024719,-0.035858,0.014343,2.7309,0.039062,0
-0.020752,-0.034485,0.0074768,2.5033,0.030518,0
-0.010986,-0.028229,0.011139,2.0482,0.030212,0
-0.0065613,-0.019836,0.016327,2.2757,0.033875,0
-0.0090027,-0.0091553,0.017242,2.5033,0.028992,0
-0.012512,-0.0068665,0.018158,2.2757,0.016785,0
-0.01297,-0.0083923,0.0088501,2.5033,0.0027466,0
-0.011902,-0.011444,-0.0085449,2.2757,-0.0045776,0
-0.013275,-0.014343,-0.021667,2.0482,-0.0064087,0
-0.014648,-0.012054,-0.026703,1.8206,0.0036621,0
-0.012665,-0.0083923,-0.020905,2.5033,0.02594,0
-0.007019,-0.0071716,-0.014191,2.5033,0.050049,0
-0.0039673,-0.010376,-0.0038147,2.2757,0.070801,0
-0.00030518,-0.013275,0.012817,2.2757,0.081177,0
0.0054932,-0.016479,0.018158,2.2757,0.079651,0
0.011902,-0.022583,0.013123,2.0482,0.068054,0
0.015411,-0.022736,0.0085449,1.8206,0.046387,0
0.014038,-0.021515,-0.0013733,2.0482,0.025635,0
0.007019,-0.021515,-0.010986,1.5931,0.011597,0
-0.0030518,-0.023499,-0.015259,1.8206,0.0079346,0
-0.016785,-0.02655,-0.018311,1.8206,0.0082397,0
-0.023499,-0.024567,-0.026703,2.0482,0.0073242,0
-0.015411,-0.019836,-0.028381,2.2757,0.0018311,0
-0.0010681,-0.015564,-0.029144,2.0482,-0.0085449,0
0.0094604,-0.013885,-0.028381,1.8206,-0.021362,0
0.0097656,-0.012207,-0.02655,2.2757,-0.035095,0
0.0042725,-0.009613,-0.016632,1.8206,-0.048523,0
0.0021362,-0.0071716,0.0048828,2.2757,-0.056152,0
0.0064087,-0.0054932,0.028076,2.7309,-0.054932,0
0.012207,-0.00061035,0.03952,2.5033,-0.046387,0
0.017395,0.0059509,0.042725,1.8206,-0.035706,0
0.0177,0.011292,0.050201,2.0482,-0.035095,0
0.012665,0.015869,0.058289,2.0482,-0.04364,0
0.0099182,0.016785,0.055237,3.186,-0.054016,0
0.0093079,0.012817,0.040436,2.5033,-0.06012,0
0.00015259,0.012512,0.020294,2.9584,-0.057983,0
-0.0177,0.012665,0.0086975,2.7309,-0.046997,0
-0.028534,0.013275,0.005188,2.7309,-0.033569,0
-0.030212,0.015564,0.0080872,2.5033,-0.022888,0
-0.032806,0.021057,0.020447,2.2757,-0.021667,0
-0.029755,0.029602,0.034637,2.5033,-0.029297,0
-0.017395,0.036163,0.031738,2.5033,-0.041504,0
-0.010986,0.039825,0.0068665,2.5033,-0.046082,0
-0.014191,0.033722,-0.035858,2.5033,-0.042419,0
-0.018616,0.023041,-0.067444,2.5033,-0.035095,0
-0.022583,0.021362,-0.06012,2.5033,-0.027161,0
-0.032196,0.02655,-0.0354,1.8206,-0.021362,0
-0.043488,0.026855,-0.02243,2.0482,-0.018921,0
-0.048065,0.02243,-0.030365,2.0482,-0.022888,0
-0.040588,0.02655,-0.037384,2.5033,-0.035706,0
-0.015259,0.027008,-0.033875,1.1379,-0.048828,0
0.018311,0.02243,-0.02655,2.2757,-0.06012,0
0.041046,0.02121,-0.024719,1.3655,-0.059509,0
0.044708,0.02243,-0.036469,2.0482,-0.049438,0
0.041504,0.025482,-0.058136,1.8206,-0.033264,0
0.049896,0.024567,-0.067444,1.5931,-0.018005,0
0.06546,0.028229,-0.055389,2.5033,-0.0027466,0
0.068817,0.029297,-0.0383,2.2757,0.0076294,0
0.054932,0.02594,-0.023804,2.5033,0.014038,0
0.037384,0.020294,-0.016327,1.8206,0.014954,0
0.026703,0.018158,-0.0090027,2.2757,0.016174,0
0.024109,0.016632,0.0045776,2.2757,0.021667,0
0.023499,0.010986,0.017548,2.7309,0.033875,0
0.023804,0.0086975,0.021515,2.5033,0.047913,0
0.023804,0.0099182,0.025482,2.0482,0.058899,0
0.023804,0.011444,0.03006,2.2757,0.064392,0
0.023804,0.0086975,0.033112,2.7309,0.065002,0
0.024109,0.005188,0.040283,2.0482,0.064392,0
0.023956,0.005188,0.050659,2.5033,0.065308,0
0.023804,0.0053406,0.055542,2.7309,0.068665,0
0.023956,0.0038147,0.053864,1.8206,0.075989,0
0.023956,0.0024414,0.04715,2.5033,0.082397,0
0.023956,-0.0018311,0.037537,2.2757,0.088196,0
0.023804,-0.0041199,0.026245,1.8206,0.093689,0
0.023651,-0.007019,0.011139,2.2757,0.09491,0
0.023804,-0.0047302,-0.0064087,2.5033,0.092163,0
0.023956,0.00061035,-0.020447,2.2757,0.08728,0
0.023804,0.0032043,-0.020752,2.2757,0.083923,0
0.012207,0.0068665,-0.0090027,2.9584,0.081787,0
-0.0032043,0.009613,0,2.2757,0.082703,0
-0.0088501,0.0099182,0.00061035,2.7309,0.083923,0
-0.011597,0.0065613,0.0018311,2.5033,0.079956,0
-0.013275,0.0021362,0.0038147,2.0482,0.071106,0
-0.015869,-0.0012207,0.0093079,2.5033,0.065308,0
-0.01358,-0.0033569,0.02182,2.5033,0.063782,0
-0.00076294,-0.0057983,0.030823,2.7309,0.067444,0
0.014648,-0.0076294,0.029297,2.2757,0.076904,0
0.014801,-0.0073242,0.021667,2.0482,0.08728,0
-0.0013733,-0.0054932,0.011444,2.5033,0.1001,0
-0.020905,0.00091553,-0.0038147,2.0482,0.10742,0
-0.036163,0.0074768,-0.022278,2.2757,0.11108,0
-0.041962,0.0099182,-0.032349,2.9584,0.11383,0
-0.035553,0.0093079,-0.030212,1.8206,0.1181,0
-0.020752,0.0094604,-0.018158,1.8206,0.12146,0
0.00091553,0.0067139,-0.0028992,1.8206,0.12329,0
0.026245,0.005188,0.0036621,1.3655,0.12146,0
0.045013,0.00045776,0.002594,1.5931,0.11566,0
0.049133,-0.0033569,-0.0039673,0.91037,0.10925,0
0.046997,-0.0059509,-0.0068665,1.8206,0.1001,0
0.046082,-0.0067139,-0.0073242,1.8206,0.090637,0
0.041046,-0.0067139,-0.0057983,1.5931,0.082397,0
0.024261,-0.0067139,-0.0019836,2.0482,0.075378,0
-0.0012207,-0.0067139,0.0032043,2.2757,0.064697,0
-0.022736,-0.0071716,0.0093079,2.7309,0.046692,0
-0.037079,-0.010681,0.014954,2.2757,0.024719,0
-0.040894,-0.014801,0.020142,2.2757,0.0079346,0
-0.031586,-0.015564,0.024109,2.2757,-0.0030518,0
-0.010529,-0.014648,0.015564,2.2757,-0.0073242,0
0.0071716,-0.014191,0.0079346,2.2757,-0.010986,0
0.013733,-0.015564,0.014648,2.7309,-0.019531,0
0.010834,-0.015717,0.028839,2.9584,-0.031128,0
0.0035095,-0.011902,0.033722,2.2757,-0.041809,0
-0.0041199,-0.0062561,0.031128,2.0482,-0.046692,0
-0.012512,-0.0018311,0.030212,2.2757,-0.042725,0
-0.02121,0.0033569,0.032043,2.5033,-0.03418,0
-0.02243,0.0068665,0.030212,2.7309,-0.021973,0
-0.020142,0.0073242,0.015259,3.186,-0.014648,0
-0.019836,0.0036621,-0.012665,2.7309,-0.018921,0
-0.015717,-0.0018311,-0.028839,3.186,-0.028687,0
-0.0082397,-0.0028992,-0.016785,2.5033,-0.031738,0
-0.0022888,0.0013733,0.0074768,2.7309,-0.025635,0
0,0.0065613,0.020752,2.9584,-0.012512,0
-0.0016785,0.0094604,0.020142,2.7309,0.00030518,0
-0.007019,0.0090027,0.015106,2.2757,0.013123,0
-0.010376,0.0080872,0.0048828,2.5033,0.020752,0
-0.0097656,0.0064087,-0.0045776,2.7309,0.025024,0
-0.0068665,0.0062561,-0.014801,2.2757,0.028381,0
-0.00015259,0.0088501,-0.022888,1.5931,0.032959,0
0.0057983,0.010223,-0.022583,2.5033,0.037842,0
0.0057983,0.010223,-0.017853,2.2757,0.040588,0
0.0030518,0.0065613,-0.023193,2.5033,0.04303,0
0.0053406,0.0021362,-0.031128,1.8206,0.045166,0
0.010986,-0.0012207,-0.032959,1.8206,0.049744,0
0.010529,-0.0045776,-0.028229,2.2757,0.05188,0
0.0062561,-0.0038147,-0.018158,2.2757,0.054932,0
0.0039673,0.0010681,-0.014496,2.0482,0.060425,0
0.0076294,0.0041199,-0.018768,2.2757,0.067139,0
0.012512,0.0022888,-0.023041,2.5033,0.074768,0
0.010376,-0.0050354,-0.020752,2.0482,0.081177,0
0.002594,-0.0085449,-0.023499,1.8206,0.086975,0
-0.0039673,-0.0094604,-0.044403,2.0482,0.090942,0
-0.0021362,-0.010071,-0.06546,1.8206,0.088196,0
0.0041199,-0.0076294,-0.069733,1.8206,0.076904,0
0.0035095,-0.0050354,-0.067902,1.8206,0.064697,0
0.00076294,-0.0039673,-0.057983,2.0482,0.055237,0
-0.0010681,-0.0018311,-0.048523,2.0482,0.049744,0
-0.0027466,-0.00076294,-0.041351,2.5033,0.049133,0
-0.0038147,-0.0047302,-0.031433,2.7309,0.054626,0
-0.0048828,-0.007019,-0.016479,2.5033,0.057983,0
-0.0062561,-0.0053406,-0.0045776,2.7309,0.056763,0
-0.0064087,-0.0027466,0.002594,2.0482,0.05127,0
-0.0059509,-0.0016785,0.010529,2.5033,0.04425,0
-0.0073242,-0.0013733,0.018921,2.0482,0.0354,0
-0.012054,0.0015259,0.020142,2.0482,0.028687,0
-0.022583,0.002594,0.014648,2.0482,0.023804,0
-0.037079,-0.00030518,0.011902,2.5033,0.020447,0
-0.043335,-0.0016785,0.015411,2.7309,0.018311,0
-0.026703,-0.0032043,0.017395,2.5033,0.021057,0
0.0074768,-0.0024414,0.0068665,2.7309,0.027161,0
0.037994,-0.0013733,-0.010834,2.7309,0.036316,0
0.045013,0.00076294,-0.023804,2.5033,0.04364,0
0.02655,-0.00030518,-0.024872,2.5033,0.053101,0
0.0047302,-0.0012207,-0.010986,2.7309,0.062561,0
0.00091553,-0.0028992,0.0016785,2.2757,0.077209,0
0.010986,-0.0086975,-0.0042725,2.5033,0.090027,0
0.011749,-0.011597,-0.028534,2.2757,0.10071,0
-0.0039673,-0.0079346,-0.042419,1.8206,0.11017,0
-0.0177,-0.002594,-0.031128,2.2757,0.11963,0
-0.013733,0.0039673,-0.009613,2.0482,0.12726,0
-0.00091553,0.0097656,-0.0062561,2.7309,0.12787,0
0.0061035,0.0067139,-0.03067,2.7309,0.11688,0
0.0016785,0.0018311,-0.062561,2.5033,0.10071,0
-0.0050354,-0.0030518,-0.086975,1.8206,0.088501,0
-0.0057983,-0.0073242,-0.10605,2.0482,0.085754,0
-0.00091553,-0.009613,-0.1091,2.2757,0.093994,0
0.0041199,-0.011749,-0.1091,2.0482,0.10803,0
0.010071,-0.010834,-0.11795,1.8206,0.12268,0
0.011749,-0.0032043,-0.12833,2.5033,0.13824,0
0.007019,0.0056458,-0.12756,1.8206,0.15045,0
0.0045776,0.0057983,-0.13992,1.5931,0.159,0
0.0068665,-0.00061035,-0.17639,1.8206,0.16266,0
0.0042725,-0.0012207,-0.22354,1.8206,0.16479,0
0.00030518,0.0013733,-0.26215,1.5931,0.16479,0
0.0028992,0.0039673,-0.29968,2.0482,0.16144,0
0.0067139,0.0086975,-0.34485,2.0482,0.15656,0
0.007782,0.013275,-0.383,2.0482,0.14709,0
0.01236,0.013123,-0.41122,2.5033,0.13702,0
0.021057,0.0083923,-0.43793,1.5931,0.12543,0
0.030975,-0.0010681,-0.45822,2.5033,0.11383,0
0.037842,-0.0086975,-0.47394,1.8206,0.10284,0
0.032501,-0.010223,-0.48035,2.0482,0.092773,0
0.022888,-0.0050354,-0.47623,2.5033,0.085449,0
0.019684,0.00015259,-0.46295,2.9584,0.081177,0
0.018768,0.0022888,-0.45181,2.9584,0.079651,0
0.013733,0.00015259,-0.44983,2.7309,0.079651,0
0.0090027,0.0021362,-0.45914,2.2757,0.079651,0
0.0079346,0.002594,-0.48325,2.2757,0.081787,0
0.0053406,0.0013733,-0.52185,2.7309,0.085754,0
0.00076294,0,-0.5722,2.0482,0.093079,0
-0.0036621,0.0054932,-0.60608,2.7309,0.099487,0
-0.010376,0.016785,-0.60333,2.2757,0.10773,0
-0.018005,0.018463,-0.58746,2.7309,0.11749,0
-0.021515,0.0082397,-0.58517,2.7309,0.11932,0
-0.019989,-0.00030518,-0.59998,2.5033,0.11108,0
-0.011902,0.0036621,-0.61066,1.8206,0.097656,0
-0.0033569,0.007782,-0.60974,2.5033,0.082092,0
-0.0027466,0.0042725,-0.60364,2.0482,0.074158,0
-0.0036621,-0.0030518,-0.59631,2.2757,0.072327,0
0.0032043,-0.010376,-0.59753,2.2757,0.072327,0
0.0056458,-0.013733,-0.61539,1.8206,0.072327,0
-0.0021362,-0.013733,-0.62622,2.2757,0.071106,0
-0.015564,-0.013885,-0.616,2.0482,0.066528,0
-0.027466,-0.014648,-0.57953,2.0482,0.063782,0
-0.037689,-0.019989,-0.5246,2.5033,0.06012,0
-0.046387,-0.027161,-0.45898,2.0482,0.057678,0
-0.049286,-0.035095,-0.37949,1.8206,0.054626,0
-0.043182,-0.036011,-0.29984,2.2757,0.050354,0
-0.031433,-0.034027,-0.21469,2.0482,0.040894,0
-0.010223,-0.032196,-0.11658,2.2757,0.028076,0
0.015259,-0.030365,-0.0030518,2.2757,0.013733,0
0.034027,-0.025482,0.13184,2.2757,0.0012207,0
0.041656,-0.020447,0.28091,1.1379,-0.0067139,0
0.039825,-0.016174,0.41534,1.8206,-0.011292,0
0.033722,-0.018158,0.53635,2.0482,-0.01709,0
0.022278,-0.021973,0.64987,2.0482,-0.02655,0
0.014191,-0.023499,0.75562,2.7309,-0.039978,0
0.012665,-0.025482,0.85831,2.7309,-0.056152,0
0.01297,-0.025635,0.93277,1.8206,-0.070496,0
0.014038,-0.022888,0.97763,2.2757,-0.082703,0
0.012207,-0.020752,1.0283,1.8206,-0.09552,0
0.0083923,-0.016632,1.1032,2.5033,-0.1062,0
0.002594,-0.015869,1.1842,2.2757,-0.11322,0
-0.0045776,-0.01358,1.2517,2.9584,-0.11597,0
-0.017548,-0.0080872,1.2965,2.7309,-0.11627,0
-0.03952,0.00076294,1.3338,2.7309,-0.11932,0
-0.05127,0.0086975,1.377,2.2757,-0.12207,0
-0.042114,0.015869,1.4195,2.9584,-0.12268,0
-0.024109,0.020294,1.4522,2.0482,-0.11475,0
-0.0071716,0.018921,1.4717,2.2757,-0.10376,0
0.0079346,0.018158,1.4801,2.2757,-0.09491,0
0.024719,0.016785,1.4822,2.5033,-0.089722,0
0.043182,0.014191,1.4868,2.5033,-0.089417,0
0.050964,0.011902,1.4926,2.5033,-0.084839,0
0.041504,0.014038,1.4935,2.5033,-0.076904,0
0.025024,0.019379,1.4941,2.2757,-0.064697,0
0.0094604,0.022583,1.4903,2.2757,-0.053711,0
-0.0094604,0.018005,1.4764,2.2757,-0.046997,0
-0.023346,0.016174,1.4435,1.5931,-0.036316,0
-0.024414,0.017242,1.3969,2.5033,-0.014343,0
-0.023346,0.01709,1.3483,2.2757,-0.0057983,0
-0.028076,0.015564,1.2964,2.0482,-0.0079346,0
-0.034943,0.011902,1.2323,2.2757,0.014038,0
-0.038757,0.0083923,1.1606,2.7309,0.068054,0
-0.036011,0.0054932,1.082,1.8206,0.12543,0
-0.028687,-0.00061035,1.0005,2.2757,0.15228,0
-0.024872,-0.0083923,0.90912,1.8206,0.14496,0
-0.02182,-0.01297,0.8075,1.8206,0.11658,0
-0.010834,-0.015564,0.70724,1.8206,0.084229,0
0.009613,-0.018616,0.6308,2.2757,0.059509,0
0.031433,-0.021973,0.55847,2.2757,0.042419,0
0.047913,-0.021973,0.47531,2.0482,0.032043,0
0.057068,-0.022583,0.38834,1.8206,0.021973,0
0.061188,-0.021362,0.30502,2.2757,0.0097656,0
0.068359,-0.019836,0.23132,2.0482,-0.010986,0
0.06958,-0.018005,0.16876,2.9584,-0.033569,0
0.056305,-0.011902,0.10208,2.0482,-0.052185,0
0.036621,-0.0093079,0.033875,2.2757,-0.059509,0
0.023804,-0.0093079,-0.023804,2.0482,-0.057068,0
0.015717,-0.0097656,-0.070648,1.3655,-0.050659,0
0.0067139,-0.0059509,-0.11169,2.2757,-0.044556,0
-0.00045776,-0.0032043,-0.15274,2.5033,-0.040588,0
-0.002594,-0.0039673,-0.19714,1.8206,-0.039978,0
0.00045776,-0.0067139,-0.23834,2.0482,-0.041809,0
0.0032043,-0.0093079,-0.2832,2.7309,-0.04364,0
0.0059509,-0.0079346,-0.33524,2.7309,-0.041809,0
0.0073242,-0.0091553,-0.38284,2.5033,-0.035095,0
0.0061035,-0.012054,-0.41367,2.5033,-0.027161,0
0.0047302,-0.013733,-0.43671,2.0482,-0.020142,0
0.0019836,-0.01358,-0.46783,2.7309,-0.017395,0
-0.00076294,-0.010376,-0.50293,2.2757,-0.017395,0
-0.00061035,-0.0080872,-0.53864,2.5033,-0.0177,0
-0.0022888,-0.010376,-0.57434,2.7309,-0.013733,0
-0.0071716,-0.013275,-0.61111,3.186,-0.0091553,0
-0.013885,-0.015106,-0.64804,1.8206,-0.0097656,0
-0.018768,-0.014038,-0.67474,2.5033,-0.018921,0
-0.018311,-0.012054,-0.67963,1.8206,-0.029297,0
-0.014191,-0.0099182,-0.67444,2.0482,-0.04303,0
-0.011139,-0.0088501,-0.67474,2.0482,-0.06012,0
-0.010376,-0.0071716,-0.67505,1.8206,-0.077209,0
-0.0094604,-0.0050354,-0.67505,2.2757,-0.090942,0
-0.0071716,-0.0038147,-0.67032,2.2757,-0.097656,0
-0.0021362,-0.00045776,-0.65948,1.1379,-0.095215,0
0.0053406,0.0030518,-0.64606,2.0482,-0.090027,0
0.0094604,0.007782,-0.63034,2.0482,-0.088196,0
0.0067139,0.0073242,-0.6218,1.8206,-0.088806,0
0.0012207,0.0010681,-0.62592,2.5033,-0.090332,0
0.00030518,-0.0041199,-0.62744,2.0482,-0.090637,0
0.0032043,-0.010681,-0.61722,2.2757,-0.090332,0
0.0086975,-0.011139,-0.60059,1.5931,-0.088806,0
0.016479,-0.0062561,-0.58578,1.1379,-0.080872,0
0.021973,-0.00091553,-0.56931,1.8206,-0.074768,0
0.02182,0.0027466,-0.55344,2.2757,-0.07019,0
0.012817,0.0041199,-0.54077,2.2757,-0.073853,0
0.0016785,0.0022888,-0.52505,2.2757,-0.080261,0
-0.0019836,0.0027466,-0.49835,2.5033,-0.085449,0
-0.0038147,0.0059509,-0.46387,1.8206,-0.085144,0
-0.0071716,0.010986,-0.44266,1.8206,-0.080261,0
-0.012054,0.013733,-0.43289,2.2757,-0.074158,0
-0.020752,0.013123,-0.42053,2.2757,-0.071716,0
-0.028687,0.010834,-0.40436,2.2757,-0.070496,0
-0.03006,0.0073242,-0.39307,2.9584,-0.074463,0
-0.027466,0.0030518,-0.3862,2.2757,-0.080261,0
-0.027466,-0.0015259,-0.37704,2.5033,-0.07782,0
-0.024719,-0.00076294,-0.36652,2.2757,-0.070801,0
-0.014801,0.0045776,-0.35355,2.0482,-0.067444,0
-0.0076294,0.0061035,-0.33447,2.0482,-0.075684,0
-0.010834,0.0015259,-0.31815,2.7309,-0.093994,0
-0.021973,0.00091553,-0.3064,2.5033,-0.11292,0
-0.027008,0.0045776,-0.289,2.0482,-0.12604,0
-0.018921,0.0088501,-0.26672,2.2757,-0.1297,0
-0.00091553,0.011292,-0.25009,2.7309,-0.1239,0
0.016632,0.011139,-0.2449,2.5033,-0.1123,0
0.018921,0.010376,-0.24384,2.5033,-0.10071,0
0.0061035,0.011444,-0.23285,2.9584,-0.093689,0
-0.0062561,0.007782,-0.21362,2.2757,-0.09491,0
-0.0088501,0.0059509,-0.19531,2.7309,-0.10162,0
-0.0030518,0.0068665,-0.18814,2.2757,-0.10773,0
0.0024414,0.0062561,-0.18372,1.5931,-0.11322,0
0.0067139,0.0059509,-0.17349,1.8206,-0.11444,0
0.01297,0.0057983,-0.16266,1.8206,-0.11414,0
0.015717,0.0071716,-0.1564,1.5931,-0.11353,0
0.010223,0.0065613,-0.15121,2.2757,-0.11353,0
0.00015259,0.0057983,-0.14511,2.2757,-0.11261,0
-0.0059509,0.0057983,-0.14648,2.0482,-0.11078,0
-0.0085449,0.0056458,-0.14694,2.0482,-0.10681,0
-0.013733,0.0056458,-0.1413,2.7309,-0.10315,0
-0.02121,0.0056458,-0.12192,2.5033,-0.1001,0
-0.022278,0.005188,-0.097351,1.8206,-0.099182,0
-0.017395,0.0042725,-0.078583,1.5931,-0.1001,0
