-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.013885,0.0053406,-0.066833,1.8206,-0.1004,0
-0.013733,0.0082397,-0.06134,2.0482,-0.099487,0
-0.012054,0.0085449,-0.053253,1.8206,-0.098877,0
-0.0053406,0.0083923,-0.046387,2.5033,-0.10193,0
-0.0016785,0.0097656,-0.040283,1.8206,-0.11078,0
-0.0048828,0.010071,-0.038147,2.5033,-0.12573,0
-0.0068665,0.0091553,-0.041046,2.5033,-0.14282,0
-0.0012207,0.0097656,-0.047455,1.5931,-0.15594,0
0.010986,0.010376,-0.045166,2.0482,-0.16327,0
0.024414,0.010376,-0.03006,2.2757,-0.16479,0
0.033264,0.010834,-0.01358,2.0482,-0.16174,0
0.040436,0.012817,-0.0094604,2.2757,-0.15564,0
0.04364,0.014191,-0.012512,2.7309,-0.14862,0
0.041046,0.013123,-0.015259,2.5033,-0.13855,0
0.034027,0.011139,-0.021057,3.4135,-0.12543,0
0.029144,0.0079346,-0.025024,2.5033,-0.112,0
0.027008,0.0042725,-0.021362,2.9584,-0.098267,0
0.023651,0.0015259,-0.0088501,1.8206,-0.083008,0
0.021973,0.00030518,0.00045776,2.9584,-0.065918,0
0.020599,-0.00091553,0.0032043,2.2757,-0.050049,0
0.020752,-0.0013733,0.0028992,2.2757,-0.036011,0
0.017548,-0.00030518,0.0048828,2.5033,-0.022278,0
0.0088501,0.00030518,0.011139,2.2757,-0.011902,0
0,0.00015259,0.015869,2.0482,-0.0018311,0
-0.0042725,-0.0019836,0.011444,2.0482,0.0088501,0
-0.010681,0.00015259,-0.0016785,1.8206,0.021362,0
-0.026093,0.0042725,-0.010376,2.0482,0.034485,0
-0.042419,0.007019,-0.0071716,2.5033,0.045471,0
-0.054474,0.0067139,-0.00045776,2.5033,0.05127,0
-0.058136,0.007782,0.0061035,2.2757,0.052185,0
-0.050049,0.0086975,0.01297,2.0482,0.048828,0
-0.032501,0.0048828,0.0062561,2.2757,0.045776,0
-0.020599,0.0013733,-0.0071716,2.2757,0.046082,0
-0.02243,-0.0015259,-0.024109,2.5033,0.046692,0
-0.026703,-0.0050354,-0.034943,2.2757,0.046387,0
-0.024872,-0.0061035,-0.035553,2.7309,0.042725,0
-0.016937,-0.005188,-0.018005,1.3655,0.0354,0
-0.010986,-0.0059509,0.0067139,2.2757,0.026245,0
-0.01297,-0.0047302,0.024414,2.0482,0.014648,0
-0.0088501,-0.0047302,0.032349,2.0482,0.0057983,0
0.0047302,-0.0076294,0.044403,2.0482,0.0015259,0
0.016785,-0.010223,0.055542,1.8206,0.0018311,0
0.022888,-0.0090027,0.059814,2.0482,0.0015259,0
0.030212,-0.007782,0.063019,2.2757,-0.0024414,0
0.040131,-0.0065613,0.066528,2.5033,-0.0097656,0
0.042725,-0.0054932,0.070801,1.8206,-0.020447,0
0.038147,-0.0010681,0.071869,1.8206,-0.033875,0
0.032806,0.0018311,0.077362,2.0482,-0.048828,0
0.023651,0,0.088196,2.5033,-0.061951,0
0.01297,0.00015259,0.097198,2.7309,-0.072021,0
0.010529,0.00045776,0.10117,2.2757,-0.077515,0
0.012054,-0.00045776,0.093231,2.5033,-0.072327,0
0.011292,-0.0062561,0.075989,2.2757,-0.058289,0
0.0074768,-0.010529,0.067444,2.5033,-0.038147,0
0.00045776,-0.011444,0.068665,2.7309,-0.018311,0
-0.0067139,-0.012817,0.070343,3.186,-0.0048828,0
-0.010529,-0.011597,0.072174,2.2757,0.0042725,0
-0.0090027,-0.007782,0.069122,1.8206,0.011902,0
-0.0062561,-0.0053406,0.058594,2.5033,0.023804,0
-0.00076294,-0.0061035,0.05249,2.7309,0.041199,0
0.0057983,-0.0059509,0.056763,2.0482,0.062561,0
0.0038147,-0.0030518,0.06424,2.0482,0.082397,0
-0.0016785,-0.0033569,0.067749,2.5033,0.099182,0
-0.0082397,-0.0015259,0.060425,2.7309,0.10986,0
-0.016174,0.0019836,0.042572,2.2757,0.11688,0
-0.023041,0.004425,0.024719,2.0482,0.12207,0
-0.028076,0.0032043,0.016785,2.2757,0.12939,0
-0.031738,0.0019836,0.0177,2.7309,0.14282,0
-0.030518,0.0027466,0.026398,2.5033,0.16296,0
-0.023804,0.0028992,0.040894,2.0482,0.18524,0
-0.015717,0.0015259,0.053253,2.2757,0.20355,0
-0.0088501,0.0028992,0.057983,2.0482,0.21729,0
-0.004425,0.0030518,0.057068,2.0482,0.22552,0
-0.0059509,0.0027466,0.055695,1.8206,0.23163,0
-0.0047302,0.0027466,0.053864,2.2757,0.23529,0
0.0016785,0.0015259,0.051117,2.2757,0.24048,0
0.0067139,0.00030518,0.048523,2.2757,0.24445,0
0.010681,-0.0030518,0.049896,1.8206,0.24475,0
0.014343,-0.0047302,0.053253,1.8206,0.24231,0
0.017395,-0.0024414,0.05188,2.0482,0.23895,0
0.017853,0.00091553,0.05127,1.8206,0.23865,0
0.013428,0.00061035,0.052795,2.0482,0.23743,0
0.0067139,-0.0015259,0.057678,2.0482,0.23926,0
0.0028992,0.00091553,0.066833,1.5931,0.24139,0
0.0030518,0.00076294,0.071259,3.186,0.24109,0
0.0048828,-0.00045776,0.074615,2.2757,0.23773,0
0.0086975,0.00030518,0.084686,2.7309,0.23102,0
0.010834,0.0010681,0.088959,2.9584,0.21973,0
0.0024414,0.0028992,0.081482,2.5033,0.20813,0
-0.011444,0.0065613,0.075073,2.9584,0.20508,0
-0.016785,0.0091553,0.071259,2.7309,0.20721,0
-0.012207,0.0085449,0.066223,2.2757,0.21423,0
-0.0073242,0.0061035,0.05722,2.2757,0.22034,0
-0.0012207,0.0019836,0.041809,2.2757,0.22095,0
0.0019836,0,0.024109,2.5033,0.21606,0
-0.0033569,0.0024414,0.022888,2.5033,0.21027,0
-0.015717,0.0057983,0.028839,3.186,0.20294,0
-0.018463,0.004425,0.027771,2.2757,0.19836,0
-0.01358,0.0036621,0.014801,3.186,0.19653,0
-0.016022,0.0033569,-0.0019836,2.7309,0.19623,0
-0.019989,0.0028992,-0.0076294,2.0482,0.19501,0
-0.0177,0.0032043,0.0073242,2.2757,0.18768,0
-0.0088501,0.0039673,0.037689,2.2757,0.17242,0
0.00091553,-0.00015259,0.064697,2.5033,0.1593,0
0.0064087,-0.004425,0.075226,2.5033,0.14709,0
0.010071,-0.0036621,0.072479,2.0482,0.13947,0
0.014038,-0.00076294,0.066376,2.5033,0.14069,0
0.015717,0.0012207,0.056152,1.8206,0.14832,0
0.016632,0.0065613,0.044098,2.2757,0.15869,0
0.016785,0.011597,0.03067,2.7309,0.16632,0
0.016785,0.014496,0.018158,2.0482,0.16907,0
0.012054,0.014343,0.014648,2.5033,0.16693,0
0.0028992,0.0079346,0.015564,2.0482,0.16235,0
-0.005188,0.0030518,0.014038,2.2757,0.15686,0
-0.0079346,0.0045776,0.010986,1.8206,0.15228,0
-0.0073242,0.0086975,0.012512,1.3655,0.14832,0
-0.0022888,0.0097656,0.022583,1.3655,0.1413,0
-0.00015259,0.0091553,0.040131,2.0482,0.13763,0
-0.012817,0.010071,0.054169,1.8206,0.1416,0
-0.029755,0.009613,0.050507,2.0482,0.14984,0
-0.037231,0.0064087,0.037079,1.8206,0.15594,0
-0.037537,0.0015259,0.032959,2.2757,0.15839,0
-0.03952,-0.0032043,0.042114,2.7309,0.16144,0
-0.043182,-0.0090027,0.046692,2.2757,0.16846,0
-0.040283,-0.0085449,0.046082,2.2757,0.18158,0
-0.023651,-0.0054932,0.046539,2.5033,0.19379,0
-0.0056458,-0.0047302,0.046844,2.2757,0.20355,0
0.0030518,-0.0071716,0.041809,2.2757,0.20935,0
0.0036621,-0.0065613,0.034637,2.2757,0.21118,0
0.0061035,-0.0042725,0.027924,2.2757,0.20996,0
0.013428,0.0012207,0.020447,2.0482,0.20782,0
0.022278,0.0067139,0.011139,1.8206,0.20844,0
0.031891,0.0091553,0.0094604,2.0482,0.21271,0
0.039978,0.010986,0.016479,2.5033,0.22552,0
0.048218,0.014801,0.017242,2.7309,0.242,0
0.059204,0.018158,0.0076294,2.2757,0.25757,0
0.070343,0.016785,-0.0028992,2.2757,0.2655,0
0.075836,0.01709,-0.0076294,2.0482,0.26947,0
0.069427,0.014801,-0.0035095,2.2757,0.27466,0
0.056763,0.0097656,0.0041199,2.2757,0.27435,0
0.044403,0.0054932,0.0067139,2.2757,0.27374,0
0.033569,0.0048828,0.0016785,2.2757,0.28229,0
0.022583,0.0053406,0.0042725,2.5033,0.30426,0
0.016022,0.0062561,0.011597,2.2757,0.31952,0
0.013275,0.0086975,0.010681,2.2757,0.30609,0
0.010071,0.0068665,0.0015259,2.0482,0.26245,0
0.0039673,0.0050354,-0.0018311,2.2757,0.20416,0
-0.0021362,-0.00015259,0.0056458,2.0482,0.15503,0
-0.00015259,-0.004425,0.01297,2.7309,0.12421,0
0.0083923,-0.004425,0.015717,2.5033,0.11108,0
0.01358,-0.0038147,0.015564,2.2757,0.10529,0
0.0090027,-0.002594,0.014038,1.8206,0.1004,0
0.0018311,-0.0035095,0.014801,2.2757,0.088806,0
0.00091553,-0.0038147,0.018463,1.3655,0.073547,0
0.00076294,-0.0045776,0.024414,2.7309,0.061646,0
-0.0038147,-0.0057983,0.02121,2.5033,0.06073,0
-0.014343,-0.0048828,0.0093079,2.9584,0.075073,0
-0.024414,-0.004425,0.00015259,2.2757,0.093079,0
-0.026093,-0.0047302,-0.0016785,1.5931,0.10498,0
-0.02182,-0.0018311,0.0093079,1.5931,0.10834,0
-0.014954,-0.0012207,0.020905,2.0482,0.098267,0
-0.005188,-0.0018311,0.022583,1.5931,0.082397,0
0.0028992,-0.0035095,0.018768,2.0482,0.066528,0
0.0018311,-0.0054932,0.0088501,2.7309,0.051575,0
-0.0057983,-0.0041199,-0.0048828,1.8206,0.041199,0
-0.010223,-0.0012207,-0.013885,2.0482,0.03418,0
-0.007019,-0.0028992,-0.015106,2.0482,0.023499,0
-0.0012207,-0.0032043,-0.013885,2.2757,0.007019,0
0.0021362,-0.00030518,-0.0093079,2.2757,-0.016479,0
0.0048828,0.0013733,0.00061035,2.9584,-0.045166,0
0.0041199,-0.00091553,0.011902,2.9584,-0.071716,0
0.0035095,-0.0050354,0.016327,2.7309,-0.091553,0
0.0056458,-0.0080872,0.014038,2.5033,-0.10315,0
0.0093079,-0.0094604,0.013123,2.0482,-0.1062,0
0.0090027,-0.011902,0.014496,2.2757,-0.10162,0
0.0083923,-0.010376,0.013123,2.2757,-0.089111,0
0.0080872,-0.0073242,0.013123,2.5033,-0.073242,0
0,-0.0064087,0.017548,2.9584,-0.069275,0
-0.013428,-0.005188,0.013428,2.0482,-0.086975,0
-0.021973,-0.0061035,0.0097656,2.7309,-0.12573,0
-0.018158,-0.0088501,0.011749,2.2757,-0.1651,0
-0.0064087,-0.011902,0.011902,3.186,-0.18646,0
-0.00076294,-0.011444,0.010834,2.5033,-0.18494,0
0,-0.0088501,0.012665,2.0482,-0.17517,0
0.0013733,-0.010071,0.01358,1.5931,-0.16937,0
0.0054932,-0.010376,0.014191,1.5931,-0.17181,0
0.013733,-0.0079346,0.01297,2.5033,-0.17365,0
0.028992,-0.0053406,0.0082397,2.2757,-0.17059,0
0.037384,-0.0065613,0.0012207,2.0482,-0.16235,0
0.03067,-0.009613,-0.0053406,2.2757,-0.14435,0
0.018311,-0.0093079,-0.0083923,1.8206,-0.12054,0
0.012207,-0.0094604,-0.0057983,2.0482,-0.098572,0
0.0068665,-0.010681,-0.0013733,2.5033,-0.085144,0
-0.0047302,-0.0090027,-0.0013733,2.0482,-0.080872,0
-0.019073,-0.0059509,0.00061035,1.8206,-0.083618,0
-0.030518,-0.0065613,0.0082397,1.5931,-0.084839,0
-0.036163,-0.0086975,0.012665,2.0482,-0.077515,0
-0.032806,-0.011139,0.0071716,2.0482,-0.062561,0
-0.027161,-0.014801,0.0032043,1.5931,-0.042114,0
-0.031738,-0.0177,0.0073242,2.0482,-0.027466,0
-0.04303,-0.017548,0.013428,2.7309,-0.024109,0
-0.046234,-0.011597,0.013428,2.2757,-0.030823,0
-0.042572,-0.0080872,0.007782,2.5033,-0.044556,0
-0.0383,-0.0064087,-0.00076294,2.0482,-0.059814,0
-0.029449,-0.0067139,-0.0039673,1.3655,-0.072327,0
-0.015869,-0.0062561,-0.002594,1.8206,-0.083313,0
-0.0010681,-0.0042725,-0.004425,1.8206,-0.093689,0
0.016022,-0.0022888,-0.0068665,1.8206,-0.097656,0
0.031128,-0.00015259,-0.0073242,2.2757,-0.095825,0
0.039825,0.00091553,-0.0038147,2.2757,-0.084839,0
0.038452,0.00076294,0.0013733,2.2757,-0.070496,0
0.02533,0.0032043,0.0027466,2.0482,-0.059814,0
0.0076294,0.009613,0.0059509,2.5033,-0.059509,0
-0.0048828,0.018768,0.011902,2.0482,-0.063782,0
-0.010529,0.022125,0.014343,2.0482,-0.064087,0
-0.0086975,0.023499,0.009613,1.8206,-0.054932,0
-0.0073242,0.02533,0.0080872,2.2757,-0.040894,0
-0.007782,0.023193,0.011139,2.5033,-0.032043,0
-0.0061035,0.020142,0.016785,2.2757,-0.032959,0
-0.0018311,0.021057,0.021667,2.0482,-0.040283,0
0.00076294,0.020142,0.02243,2.0482,-0.046692,0
-0.00091553,0.016022,0.016327,2.2757,-0.046082,0
-0.0059509,0.010071,0.0097656,2.0482,-0.038147,0
-0.0057983,0.0071716,0.0068665,1.5931,-0.02594,0
0.00061035,0.0090027,0.0018311,2.9584,-0.0177,0
-0.00091553,0.0085449,-0.0035095,2.5033,-0.014954,0
-0.015564,0.0073242,-0.00030518,2.5033,-0.021057,0
-0.030975,0.0042725,0.010529,2.0482,-0.027771,0
-0.033417,0.0033569,0.017853,2.2757,-0.032349,0
-0.02594,0.0041199,0.01358,1.8206,-0.029907,0
-0.011444,0.0016785,0.0065613,1.8206,-0.022583,0
0.0050354,-0.00076294,0.00091553,2.2757,-0.010986,0
0.0085449,-0.0018311,-0.0041199,2.5033,-0.0027466,0
-0.0013733,-0.0028992,-0.0091553,2.2757,-0.00091553,0
-0.0088501,-0.002594,-0.0061035,1.3655,-0.007019,0
-0.0030518,-0.0038147,0.009613,2.2757,-0.016479,0
0.014038,-0.0053406,0.021667,2.2757,-0.021362,0
0.02533,-0.0035095,0.025024,2.2757,-0.015564,0
0.013733,-0.004425,0.021667,2.0482,-0.005188,0
-0.0082397,-0.0091553,0.015259,1.8206,0.0012207,0
-0.017853,-0.010223,0.010834,2.0482,-0.0012207,0
-0.0091553,-0.0064087,0.0030518,1.5931,-0.010071,0
0.00061035,-0.004425,-0.0018311,2.0482,-0.017395,0
0.0010681,-0.004425,0.0018311,1.8206,-0.019531,0
-0.0053406,-0.0076294,0.012817,1.8206,-0.019531,0
-0.0099182,-0.0082397,0.023346,2.2757,-0.019226,0
-0.0068665,-0.0065613,0.025482,2.2757,-0.020447,0
0.0013733,-0.0035095,0.02243,1.8206,-0.025635,0
0.011749,-0.0030518,0.016327,2.2757,-0.031433,0
0.021973,-0.0018311,0.010376,1.8206,-0.034485,0
0.028076,0.0019836,0.0042725,2.5033,-0.036011,0
0.031738,0.004425,-0.0010681,2.0482,-0.037537,0
0.033112,0.004425,-0.012054,2.9584,-0.036316,0
0.038147,0.0018311,-0.021057,2.5033,-0.028381,0
0.055695,-0.00091553,-0.018921,2.0482,-0.010376,0
0.074615,-0.0015259,-0.015564,2.5033,0.010071,0
0.069885,-0.00091553,-0.016174,2.5033,0.025635,0
0.043335,0.0018311,-0.014648,2.5033,0.026245,0
0.02121,0.0041199,-0.0083923,2.2757,0.014954,0
0.0086975,0.005188,-0.0041199,2.5033,-0.0012207,0
-0.0028992,0.0054932,-0.0019836,2.0482,-0.007019,0
-0.013428,0.0050354,-0.0048828,2.2757,0.00030518,0
-0.018921,0.0030518,-0.010529,2.0482,0.012817,0
-0.016937,-0.00091553,-0.015411,2.9584,0.022278,0
-0.010529,-0.007019,-0.023041,2.7309,0.022583,0
-0.0068665,-0.010376,-0.032349,2.2757,0.015259,0
-0.0065613,-0.011444,-0.039215,1.8206,0.0042725,0
-0.0021362,-0.011139,-0.041656,2.5033,-0.0033569,0
0.0024414,-0.0086975,-0.039978,1.5931,-0.00091553,0
0.0012207,-0.010529,-0.036926,1.8206,0.0067139,0
-0.0015259,-0.012817,-0.036621,1.5931,0.011292,0
-0.0016785,-0.010986,-0.033417,1.8206,0.007019,0
-0.0018311,-0.0038147,-0.020294,2.2757,-0.0076294,0
-0.0053406,0.00091553,-0.00061035,2.0482,-0.030518,0
-0.010834,0.0028992,0.015869,1.8206,-0.062256,0
-0.012512,0.0033569,0.026093,2.7309,-0.095215,0
-0.0062561,0.0056458,0.030212,2.0482,-0.10498,0
-0.00015259,0.0088501,0.031738,1.8206,-0.090942,0
0.0015259,0.0091553,0.028076,1.3655,-0.075073,0
0.0030518,0.012817,0.024414,1.8206,-0.072937,0
0.0022888,0.019836,0.025635,2.0482,-0.080566,0
-0.0053406,0.024567,0.027161,1.8206,-0.08606,0
-0.01358,0.027618,0.027618,1.5931,-0.091553,0
-0.009613,0.024719,0.028381,1.8206,-0.097351,0
0.0032043,0.02243,0.028229,2.2757,-0.095215,0
0.01358,0.019684,0.024719,1.8206,-0.078125,0
0.01709,0.019379,0.018158,2.2757,-0.048828,0
0.012512,0.015259,0.0094604,2.5033,-0.021973,0
-0.00076294,0.0082397,0.0016785,2.7309,-0.012512,0
-0.01236,0.0016785,-0.0028992,2.5033,-0.022583,0
-0.019531,-0.0030518,-0.0013733,2.0482,-0.047913,0
-0.027466,-0.0056458,0.0015259,2.5033,-0.072021,0
-0.036011,-0.0047302,0.0032043,2.0482,-0.089722,0
-0.039825,-0.0045776,0.0048828,2.0482,-0.098267,0
-0.037231,-0.0045776,0.0019836,2.5033,-0.10559,0
-0.029144,-0.0073242,-0.0057983,2.0482,-0.1181,0
-0.016022,-0.0082397,-0.016327,2.7309,-0.14404,0
-0.002594,-0.0057983,-0.021515,2.2757,-0.17548,0
0.0065613,-0.0053406,-0.015869,2.5033,-0.2002,0
0.011444,-0.00061035,-0.0042725,2.7309,-0.21271,0
0.010071,0.0032043,0.00030518,2.0482,-0.20874,0
0.0048828,0.0036621,0.00091553,2.2757,-0.19836,0
0.0016785,0.00045776,0.0047302,2.5033,-0.18921,0
-0.0012207,-0.0028992,0.015259,1.8206,-0.18036,0
-0.005188,-0.0035095,0.024414,2.2757,-0.17334,0
-0.011444,-0.0027466,0.02533,2.7309,-0.16479,0
-0.016479,-0.0019836,0.019531,2.7309,-0.16205,0
-0.016937,-0.0048828,0.016022,2.2757,-0.17487,0
-0.013885,-0.0061035,0.017853,2.2757,-0.18707,0
-0.016785,-0.0047302,0.020294,2.2757,-0.18463,0
-0.025482,-0.0057983,0.018463,2.0482,-0.16754,0
-0.030518,-0.0062561,0.015259,1.3655,-0.14648,0
-0.029907,-0.0068665,0.017853,1.1379,-0.13367,0
-0.020905,-0.0086975,0.022736,1.8206,-0.13184,0
-0.0036621,-0.010681,0.02594,1.1379,-0.13794,0
0.011749,-0.011139,0.029449,1.8206,-0.13947,0
0.017853,-0.0099182,0.028381,1.8206,-0.13123,0
0.020142,-0.0088501,0.023041,1.3655,-0.10986,0
0.016937,-0.0090027,0.016022,0.91037,-0.078125,0
-0.00045776,-0.0090027,0.0085449,2.0482,-0.045471,0
-0.023346,-0.010376,-0.00015259,2.2757,-0.020142,0
-0.028076,-0.010223,-0.0050354,2.0482,-0.0076294,0
-0.015564,-0.010834,-0.0062561,2.0482,-0.0085449,0
-0.00030518,-0.010986,-0.015564,2.2757,-0.011597,0
0.0061035,-0.0091553,-0.019989,2.0482,-0.0048828,0
0.0050354,-0.0059509,-0.016022,2.0482,0.0076294,0
0.0047302,-0.007019,-0.0088501,2.0482,0.022278,0
0.010529,-0.011597,-0.007019,2.0482,0.032959,0
0.02243,-0.013275,-0.0085449,2.2757,0.038147,0
0.029907,-0.011597,-0.0085449,2.0482,0.041809,0
0.028534,-0.0097656,-0.010376,2.2757,0.045471,0
0.022583,-0.010986,-0.010834,2.2757,0.05188,0
0.021057,-0.011139,-0.0074768,2.9584,0.065308,0
0.024719,-0.0097656,-0.0067139,2.5033,0.08606,0
0.029755,-0.0097656,-0.010223,2.5033,0.1123,0
0.031891,-0.011292,-0.010681,2.0482,0.13611,0
0.026093,-0.014954,-0.010986,2.5033,0.15015,0
0.0097656,-0.017853,-0.010681,2.2757,0.15228,0
-0.0048828,-0.01709,-0.0013733,2.5033,0.15167,0
-0.0086975,-0.016022,0.016327,2.7309,0.16266,0
-0.0094604,-0.011749,0.036011,2.0482,0.19318,0
-0.014648,-0.0061035,0.045624,2.5033,0.23438,0
-0.011597,-0.004425,0.042877,2.2757,0.26398,0
0.004425,-0.0061035,0.038452,2.7309,0.27069,0
0.016327,-0.0067139,0.035248,2.0482,0.25787,0
0.014343,-0.0016785,0.025635,2.0482,0.23804,0
0.0050354,-0.00015259,0.012054,2.0482,0.22339,0
-0.0093079,0,0.002594,2.5033,0.21881,0
-0.023193,0.0032043,-0.0019836,2.2757,0.21973,0
-0.027924,0.002594,-0.0059509,2.2757,0.21881,0
-0.02533,-0.00045776,-0.013275,1.8206,0.21606,0
-0.013123,-0.0032043,-0.021362,2.5033,0.20996,0
0.0053406,-0.0047302,-0.026398,2.2757,0.20172,0
0.016479,-0.007782,-0.029602,2.2757,0.19501,0
0.017242,-0.0094604,-0.033722,1.8206,0.19073,0
0.012512,-0.0042725,-0.036011,2.0482,0.18738,0
0.0099182,-0.0018311,-0.036011,2.2757,0.18402,0
0.010986,-0.0016785,-0.030823,2.2757,0.177,0
0.011597,-0.004425,-0.02121,2.0482,0.16785,0
0.013733,-0.010986,-0.016022,2.0482,0.1593,0
0.018616,-0.013123,-0.015717,1.8206,0.14832,0
0.024414,-0.011292,-0.011597,2.0482,0.13702,0
0.029144,-0.0083923,-0.0053406,1.5931,0.12512,0
0.03067,-0.0065613,-0.0019836,1.8206,0.11292,0
0.029449,-0.0057983,-0.002594,1.5931,0.10345,0
0.025482,-0.0048828,-0.0033569,1.8206,0.097656,0
0.021515,-0.0041199,0.0018311,2.2757,0.093079,0
0.019531,-0.0021362,0.0080872,1.5931,0.082397,0
0.016327,-0.0015259,0.013885,2.2757,0.06897,0
0.010986,-0.00061035,0.01709,2.2757,0.05249,0
0.0057983,-0.0033569,0.015564,1.1379,0.037842,0
0.0054932,-0.0065613,0.014801,1.8206,0.023804,0
0.010071,-0.0039673,0.0177,2.2757,0.0094604,0
0.012054,-0.0036621,0.027924,2.2757,-0.0015259,0
0.0082397,-0.0024414,0.036011,2.9584,-0.0088501,0
-0.00015259,-0.0035095,0.033569,3.4135,-0.016174,0
-0.010376,-0.0038147,0.023804,3.186,-0.022583,0
-0.020447,-0.0021362,0.011444,2.2757,-0.029602,0
-0.022278,0,0.0028992,2.7309,-0.038147,0
-0.010834,0.00015259,0.00030518,2.5033,-0.047302,0
0.0059509,0.00091553,-0.00015259,2.7309,-0.055542,0
0.013733,0.00030518,-0.0047302,3.186,-0.057983,0
0.0074768,-0.00061035,-0.022278,2.7309,-0.052795,0
-0.0010681,0.0010681,-0.029907,2.5033,-0.04303,0
-0.0047302,-0.00045776,-0.032043,2.0482,-0.032349,0
-0.0080872,-0.0012207,-0.032196,2.5033,-0.021362,0
-0.01709,0.0013733,-0.028534,1.3655,-0.013733,0
-0.024109,0.0019836,-0.018463,2.0482,-0.0073242,0
-0.026093,-0.00030518,-0.015411,2.5033,-0.0021362,0
-0.026093,-0.0010681,-0.018463,2.5033,0.00061035,0
-0.021057,-0.00015259,-0.014191,2.9584,0.0036621,0
-0.012207,0,-0.0010681,2.2757,0.012817,0
-0.0061035,-0.0027466,0.011597,1.8206,0.02655,0
-0.005188,-0.0036621,0.02594,2.2757,0.0354,0
-0.0048828,-0.0033569,0.040283,1.3655,0.040588,0
0.0032043,0.0012207,0.046539,1.3655,0.053711,0
0.023193,0.0041199,0.042725,2.2757,0.079041,0
0.037689,0.0041199,0.036469,1.8206,0.10132,0
0.034485,0.0045776,0.030365,1.5931,0.10956,0
0.017548,0.0032043,0.025024,2.2757,0.10254,0
-0.0013733,-0.00061035,0.017853,1.8206,0.084839,0
-0.015106,-0.0024414,0.016785,2.0482,0.06958,0
-0.02655,-0.00061035,0.016327,2.0482,0.062256,0
-0.035706,0.00030518,0.014954,2.0482,0.06073,0
-0.037079,0.00045776,0.014191,2.0482,0.054626,0
-0.033875,0,0.016632,1.8206,0.04303,0
-0.025482,-0.0012207,0.019836,2.7309,0.021057,0
-0.014191,-0.0042725,0.019379,2.2757,-0.0045776,0
-0.0080872,-0.0086975,0.019836,2.5033,-0.028687,0
-0.0093079,-0.0064087,0.021515,2.0482,-0.046082,0
-0.011139,-0.0022888,0.018005,1.8206,-0.057678,0
-0.0079346,-0.0013733,0.015106,2.5033,-0.064087,0
0.00045776,-0.00091553,0.018768,2.2757,-0.071411,0
0.010834,0.00045776,0.02121,2.5033,-0.085754,0
0.015106,0.0028992,0.023956,2.2757,-0.10834,0
0.013123,0.0047302,0.028534,2.2757,-0.13306,0
0.010223,0.0056458,0.028687,2.5033,-0.15472,0
0.0054932,0.0068665,0.026245,1.8206,-0.16876,0
-0.00091553,0.0064087,0.025787,2.9584,-0.17548,0
-0.0016785,0.0059509,0.025787,2.2757,-0.17883,0
0.004425,0.0059509,0.02243,2.5033,-0.18555,0
0.015564,0.0067139,0.010071,2.5033,-0.2002,0
0.023956,0.0083923,-0.005188,2.2757,-0.2182,0
0.023041,0.010529,-0.016327,1.8206,-0.23651,0
0.016785,0.011444,-0.023499,2.2757,-0.25299,0
0.007019,0.0090027,-0.028076,2.0482,-0.27069,0
0.0021362,0.0065613,-0.027771,2.5033,-0.28229,0
0.0071716,0.0076294,-0.0177,2.9584,-0.28442,0
0.018768,0.010223,-0.0028992,2.2757,-0.28198,0
0.023804,0.01358,0.010223,2.2757,-0.28259,0
0.016632,0.013428,0.021362,1.5931,-0.29022,0
0.0059509,0.011139,0.022583,1.8206,-0.29907,0
-0.00091553,0.010071,0.016785,2.0482,-0.3064,0
-0.00091553,0.0085449,0.010071,2.2757,-0.30762,0
0.00076294,0.0053406,0.0012207,2.2757,-0.30212,0
0,-0.00045776,-0.0097656,1.8206,-0.29327,0
-0.0030518,-0.007019,-0.022278,2.0482,-0.28625,0
-0.0048828,-0.0097656,-0.02533,2.2757,-0.28595,0
