-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0057983,-0.007782,-0.020599,2.7309,-0.29114,0
-0.0064087,-0.0053406,-0.012817,1.8206,-0.29938,0
-0.0030518,-0.007019,-0.013275,1.5931,-0.29785,0
0.0038147,-0.0071716,-0.0177,1.8206,-0.28931,0
0.0035095,-0.0064087,-0.019226,2.0482,-0.27924,0
-0.0054932,-0.007019,-0.020142,1.8206,-0.27344,0
-0.017548,-0.0068665,-0.020294,1.5931,-0.27924,0
-0.02533,-0.0065613,-0.020294,1.3655,-0.29388,0
-0.017242,-0.0065613,-0.020447,1.8206,-0.30579,0
0.0016785,-0.0065613,-0.020294,2.9584,-0.30914,0
0.0065613,-0.0067139,-0.020447,2.5033,-0.30762,0
-0.0061035,-0.0065613,-0.020142,2.0482,-0.30853,0
-0.021973,-0.0065613,-0.020447,1.5931,-0.31586,0
-0.023346,-0.0038147,-0.016022,2.2757,-0.32898,0
-0.0045776,0.0067139,0.0033569,2.0482,-0.34637,0
0.0177,0.0097656,0.02121,1.8206,-0.36255,0
0.031433,0.0073242,0.034485,2.5033,-0.37598,0
0.045319,0.007782,0.045776,2.0482,-0.383,0
0.065765,0.0090027,0.063019,2.2757,-0.38239,0
0.076752,0.0082397,0.080261,1.8206,-0.38025,0
0.070038,0.0050354,0.087891,2.5033,-0.37781,0
0.054779,0.0074768,0.089569,2.2757,-0.38177,0
0.041962,0.010834,0.078583,2.2757,-0.39001,0
0.027313,0.010834,0.057831,2.5033,-0.40039,0
0.0061035,0.0090027,0.039062,2.7309,-0.41199,0
-0.019226,0.0073242,0.028534,2.2757,-0.41992,0
-0.045013,0.0022888,0.022278,2.2757,-0.42938,0
-0.054474,-0.0027466,0.022888,2.0482,-0.44037,0
-0.04425,-0.0059509,0.031128,2.5033,-0.45563,0
-0.038605,-0.0057983,0.040283,1.8206,-0.46906,0
-0.043335,-0.0032043,0.04837,2.5033,-0.4834,0
-0.043335,-0.0035095,0.05188,2.5033,-0.49194,0
-0.032501,-0.0028992,0.045166,2.2757,-0.49896,0
-0.023193,-0.0035095,0.03418,1.8206,-0.50537,0
-0.021515,-0.0042725,0.028534,2.7309,-0.51086,0
-0.022125,-0.0039673,0.028076,2.5033,-0.51392,0
-0.018768,-0.0030518,0.027161,2.0482,-0.51361,0
-0.010223,0.0027466,0.024719,2.7309,-0.51178,0
-0.0032043,0.0041199,0.023956,1.8206,-0.51178,0
0.0015259,0.00045776,0.022736,1.3655,-0.50873,0
0.0053406,-0.0013733,0.025482,1.5931,-0.49774,0
0.010986,-0.00091553,0.028381,1.8206,-0.47791,0
0.019073,0.0013733,0.033417,1.8206,-0.45471,0
0.024872,0.0028992,0.040436,2.0482,-0.43518,0
0.021515,0.0035095,0.04425,2.2757,-0.42206,0
0.0088501,0.0048828,0.045624,2.2757,-0.40924,0
-0.0018311,0.005188,0.043793,2.9584,-0.39734,0
-0.0030518,0.0053406,0.041504,2.7309,-0.38452,0
-0.0033569,0.0061035,0.037537,1.8206,-0.37689,0
-0.0073242,0.0080872,0.032349,2.2757,-0.38055,0
-0.011597,0.0041199,0.02594,2.7309,-0.39459,0
-0.010681,-0.0015259,0.022125,2.2757,-0.40802,0
-0.0079346,-0.0018311,0.023499,2.2757,-0.41962,0
-0.0086975,-0.0018311,0.025177,2.7309,-0.42419,0
-0.015717,-0.0035095,0.025177,2.2757,-0.42175,0
-0.023804,-0.0036621,0.018311,2.0482,-0.41779,0
-0.022125,-0.0032043,0.0027466,2.5033,-0.41687,0
-0.011749,-0.0036621,-0.0074768,2.2757,-0.41534,0
0.00091553,-0.0033569,-0.0074768,2.9584,-0.41443,0
0.010223,-0.0015259,-0.00091553,2.5033,-0.41229,0
0.013428,-0.0024414,0.014191,2.9584,-0.41351,0
0.011139,-0.0018311,0.037842,2.7309,-0.4184,0
0.0045776,0.00015259,0.056152,2.5033,-0.41992,0
-0.0036621,0.0019836,0.06424,2.5033,-0.40894,0
-0.0085449,0.00076294,0.062561,2.2757,-0.38879,0
-0.0082397,-0.0016785,0.052643,2.2757,-0.3653,0
-0.0016785,-0.0041199,0.03952,2.2757,-0.34515,0
-0.00030518,-0.0027466,0.03418,2.5033,-0.32806,0
-0.0035095,0.00015259,0.037231,2.0482,-0.31067,0
0.0010681,0.0019836,0.040894,2.7309,-0.29358,0
0.010681,0.0018311,0.040131,2.7309,-0.271,0
0.010681,0.002594,0.035248,1.1379,-0.24689,0
0.0035095,0.0035095,0.02655,1.5931,-0.22186,0
-0.0024414,0.0048828,0.018311,1.5931,-0.19531,0
-0.0076294,0.0032043,0.0067139,2.5033,-0.16571,0
-0.015869,0.00045776,-0.0054932,2.5033,-0.13397,0
-0.022736,0.0019836,-0.010986,2.7309,-0.10101,0
-0.021057,0.0024414,-0.0038147,2.0482,-0.064697,0
-0.014191,0.0016785,0.010529,1.8206,-0.032349,0
-0.0073242,0.0027466,0.020142,2.2757,-0.0042725,0
-0.0010681,0.0042725,0.020752,2.9584,0.021057,0
0.0039673,0.0018311,0.024414,2.2757,0.046082,0
0.002594,0.0010681,0.025787,1.8206,0.075378,0
-0.0048828,0.00061035,0.026093,2.0482,0.10773,0
-0.014496,0.00061035,0.023499,1.5931,0.13885,0
-0.018921,-0.0010681,0.014648,1.8206,0.16235,0
-0.020294,-0.00091553,0.0097656,1.8206,0.17395,0
-0.02182,0.0018311,0.021057,2.0482,0.17548,0
-0.019989,0.0050354,0.035553,2.2757,0.17303,0
-0.011139,0.0067139,0.039368,2.5033,0.17395,0
0.00061035,0.0080872,0.035248,2.2757,0.17792,0
0.010223,0.0097656,0.029449,2.2757,0.18585,0
0.016785,0.0083923,0.02655,2.2757,0.19165,0
0.018158,0.007782,0.02533,2.7309,0.18921,0
0.01236,0.0064087,0.028076,2.5033,0.17761,0
0.0071716,0.0059509,0.038452,2.5033,0.1593,0
0.0054932,0.0074768,0.045319,2.2757,0.13672,0
0.007782,0.0083923,0.046387,2.7309,0.11169,0
0.0079346,0.011139,0.04837,2.2757,0.096741,0
0.00015259,0.009613,0.05249,2.9584,0.084534,0
-0.012054,0.0039673,0.049896,2.7309,0.070496,0
-0.019226,0.0036621,0.047913,2.7309,0.048523,0
-0.021515,0.0056458,0.050812,2.9584,0.016174,0
-0.027771,0.0022888,0.057983,1.8206,-0.021667,0
-0.031128,-0.00015259,0.067596,2.2757,-0.057983,0
-0.019073,0.0021362,0.074005,2.7309,-0.082092,0
0.0030518,0.0041199,0.081329,2.9584,-0.093384,0
0.016174,0.0022888,0.083923,2.7309,-0.098267,0
0.016174,0.0012207,0.08316,2.5033,-0.10712,0
0.016022,0.0018311,0.088196,2.5033,-0.1239,0
0.016022,0.0010681,0.082703,1.5931,-0.14404,0
0.015869,-0.00061035,0.062866,2.7309,-0.15961,0
0.018768,0.0021362,0.042725,2.0482,-0.1651,0
0.02533,0.0053406,0.025482,2.2757,-0.16174,0
0.026245,0.0083923,0.0085449,2.2757,-0.14801,0
0.021667,0.0073242,0.00045776,2.0482,-0.13336,0
0.015717,0.0076294,0.0027466,1.8206,-0.1236,0
0.0086975,0.0076294,0.013123,2.0482,-0.12207,0
0.0062561,0.0061035,0.025177,1.8206,-0.1239,0
0.017242,0.0059509,0.034332,1.8206,-0.13062,0
0.036621,0.0073242,0.037994,2.2757,-0.12909,0
0.049744,0.007782,0.037231,2.2757,-0.11932,0
0.049438,0.007782,0.035858,2.2757,-0.099487,0
0.040588,0.0067139,0.034485,2.5033,-0.076294,0
0.033417,0.0056458,0.03418,2.0482,-0.054321,0
0.022125,0.0053406,0.033722,1.8206,-0.038757,0
0.0086975,0.0054932,0.03418,1.5931,-0.028992,0
0.00076294,0.005188,0.033722,2.0482,-0.020447,0
-0.0033569,0.0053406,0.033722,2.9584,-0.010681,0
-0.0057983,0.0054932,0.033875,2.5033,-0.0030518,0
-0.0080872,0.0054932,0.033722,2.2757,0.0021362,0
-0.0050354,0.0057983,0.03418,2.0482,0.0045776,0
0.0053406,0.0054932,0.033722,2.9584,0.0048828,0
0.015869,0.0042725,0.031738,2.5033,0.005188,0
0.0177,-0.0010681,0.02243,2.7309,0.0039673,0
0.01709,-0.0035095,0.019379,2.5033,0.0030518,0
0.017395,-0.0061035,0.018463,2.5033,-0.00061035,0
0.015106,-0.0082397,0.021515,2.7309,-0.0042725,0
0.011749,-0.0062561,0.020447,2.7309,-0.0045776,0
0.0088501,-0.0036621,0.012817,2.5033,-0.0036621,0
0.0035095,-0.0056458,0.0012207,2.5033,0.00061035,0
-0.0047302,-0.0080872,-0.0065613,2.2757,0.0085449,0
-0.010834,-0.0085449,-0.0093079,2.2757,0.013733,0
-0.010529,-0.0067139,-0.0065613,2.5033,0.010376,0
-0.009613,-0.0033569,-0.0041199,2.7309,0.0036621,0
-0.011902,-0.0021362,-0.002594,1.8206,-0.0057983,0
-0.014648,-0.0030518,0.00091553,1.8206,-0.011597,0
-0.018768,-0.0022888,0.004425,2.0482,-0.014343,0
-0.027313,-0.0027466,0.0041199,2.0482,-0.016174,0
-0.032349,-0.0071716,0.00045776,2.7309,-0.021057,0
-0.030823,-0.010681,-0.0027466,2.5033,-0.030212,0
-0.019836,-0.013885,0.0010681,2.5033,-0.043335,0
-0.0018311,-0.017395,0.0080872,2.0482,-0.06012,0
0.0085449,-0.018463,0.010529,1.8206,-0.076599,0
0.0059509,-0.019226,0.0067139,2.2757,-0.087585,0
0.0012207,-0.020752,-0.00061035,2.2757,-0.094299,0
0.00015259,-0.021515,-0.0094604,2.0482,-0.098267,0
-0.0028992,-0.02182,-0.015411,2.2757,-0.099487,0
-0.013733,-0.018005,-0.016632,2.2757,-0.098572,0
-0.024261,-0.013123,-0.019073,2.0482,-0.094604,0
-0.029755,-0.013275,-0.022583,1.8206,-0.093384,0
-0.028381,-0.013885,-0.028381,2.0482,-0.093994,0
-0.021515,-0.015259,-0.027924,2.5033,-0.091858,0
-0.010834,-0.014343,-0.023956,1.8206,-0.085754,0
-0.0022888,-0.01297,-0.020905,1.5931,-0.073547,0
0.00061035,-0.0080872,-0.025177,1.5931,-0.060425,0
-0.00015259,-0.0039673,-0.028534,2.5033,-0.048828,0
0.0013733,-0.0041199,-0.028839,1.5931,-0.040894,0
0.0062561,-0.0071716,-0.034943,2.5033,-0.036621,0
0.0086975,-0.0080872,-0.045013,1.5931,-0.036621,0
0.004425,-0.0050354,-0.050049,2.0482,-0.035706,0
0.0010681,-0.0010681,-0.050507,2.5033,-0.032654,0
-0.00030518,0.00076294,-0.052338,2.0482,-0.028687,0
-0.0013733,0.002594,-0.056458,2.9584,-0.02533,0
-0.0027466,0.002594,-0.054474,2.5033,-0.023499,0
-0.0028992,-0.00030518,-0.04715,2.5033,-0.023499,0
-0.0016785,-0.0010681,-0.039368,2.5033,-0.021362,0
-0.002594,0.00015259,-0.033264,2.5033,-0.019531,0
-0.0061035,0.0019836,-0.032349,2.0482,-0.01709,0
-0.0067139,0.0016785,-0.033112,2.5033,-0.012207,0
-0.00091553,0.0022888,-0.037384,2.2757,-0.007019,0
0.0027466,0.0015259,-0.043945,2.7309,-0.0018311,0
0.00076294,-0.00045776,-0.03952,2.2757,0.0027466,0
-0.010223,0.0019836,-0.027313,2.2757,0.0057983,0
-0.027008,0.0028992,-0.02182,2.2757,0.0082397,0
-0.036469,0.0028992,-0.020142,2.7309,0.011902,0
-0.035858,0.0028992,-0.020294,2.0482,0.015564,0
-0.029602,0.0028992,-0.020294,2.0482,0.019836,0
-0.021362,0.0030518,-0.020294,2.0482,0.023804,0
-0.0076294,0.0030518,-0.020142,2.5033,0.028076,0
0.0056458,0.0032043,-0.020142,2.5033,0.032654,0
0.0088501,0.0032043,-0.020294,1.3655,0.035095,0
0.0036621,0.0028992,-0.020142,1.8206,0.037231,0
-0.0012207,0.0032043,-0.020294,1.8206,0.038452,0
-0.0030518,0.0032043,-0.020447,2.5033,0.041504,0
-0.0030518,0.0030518,-0.020294,2.2757,0.045471,0
-0.0028992,0.0030518,-0.020294,2.2757,0.049744,0
0.0090027,0.0030518,-0.020142,2.0482,0.05249,0
0.020752,0.0030518,-0.020447,2.5033,0.056458,0
0.023041,0.0021362,-0.023193,2.5033,0.058899,0
0.025482,-0.0016785,-0.034027,2.0482,0.060425,0
0.028381,-0.0028992,-0.034027,0.91037,0.06073,0
0.02594,0.00091553,-0.032501,1.8206,0.059204,0
0.019531,0.002594,-0.027618,2.5033,0.055237,0
0.015411,0.0015259,-0.016937,2.5033,0.049438,0
0.017853,0.002594,-0.010681,2.7309,0.042114,0
0.018616,0.0030518,-0.0091553,2.5033,0.036621,0
0.012512,0.0047302,-0.0028992,2.2757,0.036926,0
0.004425,0.0053406,0.0097656,2.2757,0.038757,0
0,0.0035095,0.01358,2.2757,0.042419,0
0.00030518,0,0.0062561,2.5033,0.046082,0
0.0048828,-0.007782,-0.0062561,2.2757,0.048218,0
0.007782,-0.009613,-0.016327,2.7309,0.048523,0
0.0080872,-0.010529,-0.012054,2.5033,0.046997,0
0.0061035,-0.0079346,0.00076294,2.7309,0.046692,0
0.0019836,0.0012207,0.0071716,2.5033,0.047302,0
-0.00015259,0.0041199,0.0015259,2.7309,0.048218,0
0.0019836,0.0015259,-0.0086975,2.7309,0.054626,0
0.0080872,-0.0016785,-0.015411,2.9584,0.062561,0
0.019073,-0.00015259,-0.017395,2.0482,0.072021,0
0.021057,0.0016785,-0.018616,2.9584,0.081482,0
0.007782,0.0010681,-0.017395,2.7309,0.093689,0
-0.0036621,0.0010681,-0.020447,2.7309,0.10956,0
-0.0083923,0.0021362,-0.029144,2.9584,0.12756,0
-0.015411,0.0021362,-0.0354,2.9584,0.14648,0
-0.024414,0.0036621,-0.034485,1.8206,0.16907,0
-0.030518,-0.00030518,-0.035248,1.8206,0.19043,0
-0.031738,-0.0035095,-0.04303,2.2757,0.20844,0
-0.029907,-0.0012207,-0.04303,2.5033,0.22278,0
-0.028992,0.00030518,-0.040131,2.2757,0.23438,0
-0.022278,-0.00091553,-0.041504,1.8206,0.24414,0
0.0019836,-0.0012207,-0.042419,2.5033,0.2536,0
0.031128,-0.00015259,-0.037384,2.2757,0.26459,0
0.041199,-0.0013733,-0.034027,2.2757,0.27405,0
0.036316,-0.0035095,-0.034485,2.5033,0.28381,0
0.033569,-0.0033569,-0.037689,2.0482,0.29022,0
0.034485,-0.00091553,-0.04303,2.0482,0.29541,0
0.03006,-0.0016785,-0.039215,2.0482,0.29999,0
0.017242,-0.0047302,-0.027771,1.5931,0.30457,0
0.0056458,-0.0047302,-0.018768,1.3655,0.30853,0
0.0027466,-0.0062561,-0.0065613,2.5033,0.31036,0
0.0018311,-0.0080872,0.0018311,2.0482,0.31281,0
-0.00061035,-0.0086975,0.00076294,2.0482,0.31372,0
-0.0057983,-0.0091553,-0.0083923,1.8206,0.3125,0
-0.01358,-0.010223,-0.012817,2.0482,0.31158,0
-0.01709,-0.0074768,-0.0097656,1.8206,0.31097,0
-0.014954,-0.005188,-0.011292,2.0482,0.31097,0
-0.0094604,-0.0039673,-0.0177,2.2757,0.30975,0
0.004425,-0.0041199,-0.023041,1.8206,0.30792,0
0.022736,-0.0056458,-0.028992,2.5033,0.30426,0
0.032196,-0.0065613,-0.036469,2.2757,0.29968,0
0.032959,-0.0048828,-0.045776,2.9584,0.29175,0
0.029907,-0.0053406,-0.050964,3.4135,0.28564,0
0.026703,-0.004425,-0.049744,2.5033,0.27832,0
0.023651,-0.0024414,-0.050812,2.7309,0.27222,0
0.015259,-0.0018311,-0.051727,2.5033,0.26642,0
-0.00091553,-0.0013733,-0.051727,2.9584,0.26703,0
-0.018921,0,-0.047913,2.0482,0.27496,0
-0.033112,0,-0.036011,2.2757,0.28381,0
-0.038605,-0.0024414,-0.028534,2.5033,0.29602,0
-0.032806,-0.0016785,-0.022888,3.186,0.30579,0
-0.021362,0,-0.018616,2.2757,0.31464,0
-0.012817,-0.00076294,-0.017395,3.186,0.32135,0
-0.0068665,-0.0013733,-0.022583,2.9584,0.32837,0
-0.0074768,-0.0010681,-0.026398,2.7309,0.33752,0
-0.012054,0.0024414,-0.03006,2.5033,0.34821,0
-0.015564,0.0074768,-0.034637,2.5033,0.35919,0
-0.018158,0.012665,-0.033417,2.7309,0.36896,0
-0.020752,0.012817,-0.02594,2.2757,0.37872,0
-0.022125,0.0082397,-0.020142,2.2757,0.38391,0
-0.02182,0.0073242,-0.017548,2.0482,0.38422,0
-0.014038,0.0057983,-0.023193,2.0482,0.37811,0
-0.00045776,0.0035095,-0.03067,2.2757,0.37018,0
0.009613,0.0015259,-0.032043,2.0482,0.36041,0
0.0088501,0.002594,-0.028992,2.2757,0.35004,0
0.0013733,0.0021362,-0.027466,2.2757,0.34149,0
-0.0041199,-0.0015259,-0.026703,2.7309,0.33508,0
-0.0032043,-0.0018311,-0.016937,2.2757,0.32837,0
-0.0013733,0.00030518,-0.0019836,2.2757,0.32227,0
-0.0027466,0.0032043,0.0057983,1.5931,0.31525,0
-0.0035095,0.007782,0.0091553,2.5033,0.30426,0
-0.0013733,0.0079346,0.013733,2.2757,0.29144,0
0.0010681,0.0045776,0.023651,1.5931,0.27557,0
0.0027466,0.0016785,0.040131,2.2757,0.26398,0
0.0094604,0.0032043,0.051727,2.0482,0.25238,0
0.018311,0.0057983,0.053253,1.5931,0.24231,0
0.022736,0.0032043,0.052338,1.8206,0.23315,0
0.022125,-0.0018311,0.061951,2.0482,0.22125,0
0.018463,-0.0036621,0.080719,2.0482,0.20844,0
0.015869,-0.002594,0.095673,2.7309,0.19409,0
0.015411,-0.0018311,0.10117,2.2757,0.18219,0
0.016174,-0.0015259,0.10269,2.7309,0.17426,0
0.022125,-0.0019836,0.10269,2.2757,0.16907,0
0.030823,-0.0018311,0.089417,2.2757,0.16266,0
0.034027,-0.0035095,0.034332,2.0482,0.1535,0
0.026855,-0.0036621,0.004425,1.8206,0.14252,0
0.014954,-0.0018311,-0.0094604,2.5033,0.12939,0
0.0012207,-0.00015259,-0.010376,2.5033,0.11566,0
-0.012512,-0.0010681,-0.0065613,2.7309,0.10162,0
-0.028687,-0.0036621,-0.0083923,2.7309,0.085754,0
-0.042419,-0.0056458,-0.0097656,2.9584,0.070496,0
-0.045319,-0.0061035,-0.010071,2.5033,0.054321,0
-0.036774,-0.0045776,-0.0097656,3.186,0.036926,0
-0.022583,-0.0030518,-0.016632,2.2757,0.021057,0
-0.011139,-0.004425,-0.028381,2.5033,0.0045776,0
-0.0065613,-0.0028992,-0.035553,2.7309,-0.01709,0
-0.0097656,-0.0012207,-0.037689,2.7309,-0.044556,0
-0.016632,0.0019836,-0.038757,2.5033,-0.073547,0
-0.017548,0.0048828,-0.0383,2.2757,-0.1004,0
-0.014191,0.0054932,-0.038452,1.8206,-0.12177,0
-0.010071,0.0059509,-0.034637,2.0482,-0.14038,0
-0.011139,0.0068665,-0.026245,2.5033,-0.15472,0
-0.019531,0.0059509,-0.02121,2.7309,-0.16724,0
-0.02533,0.0045776,-0.023041,2.2757,-0.17944,0
-0.024567,0.00030518,-0.021973,2.7309,-0.19196,0
-0.02594,-0.0010681,-0.016632,1.8206,-0.20416,0
-0.032501,0.0016785,-0.011749,1.8206,-0.21454,0
-0.037994,0.0028992,-0.014038,1.8206,-0.22552,0
-0.031281,0.002594,-0.019379,1.8206,-0.23132,0
-0.011139,-0.00030518,-0.020142,1.5931,-0.23438,0
0.0088501,-0.00030518,-0.019684,1.5931,-0.23163,0
0.018921,-0.0012207,-0.023346,2.7309,-0.23132,0
0.018616,-0.002594,-0.02594,2.2757,-0.25177,0
0.01297,-0.00045776,-0.025482,2.5033,-0.28564,0
0.012817,0.0018311,-0.02243,1.8206,-0.31494,0
0.027924,0.0010681,-0.014191,2.5033,-0.3302,0
0.060577,0.00061035,-0.0032043,1.3655,-0.32928,0
0.093689,0.0013733,0.0012207,2.2757,-0.32135,0
0.10178,0.0042725,0.0054932,2.0482,-0.31647,0
0.086975,0.0068665,0.0083923,2.7309,-0.3244,0
0.067749,0.007782,0.010223,2.7309,-0.3421,0
0.048828,0.0083923,0.0073242,2.2757,-0.36133,0
0.03067,0.0094604,0.0016785,2.5033,-0.37598,0
0.014038,0.0065613,0.00061035,2.0482,-0.37994,0
-0.004425,0.0038147,0.0016785,2.2757,-0.3775,0
-0.023956,0.0036621,0.005188,2.5033,-0.37384,0
-0.031738,0.0062561,0.0079346,2.9584,-0.37384,0
-0.021667,0.0057983,0.0094604,2.9584,-0.37842,0
-0.0065613,0.0038147,0.013275,2.7309,-0.38696,0
-0.0045776,0.0027466,0.017853,2.0482,-0.39551,0
-0.01297,0.00091553,0.021973,2.2757,-0.39917,0
-0.024109,-0.0021362,0.023499,2.0482,-0.39642,0
-0.030212,-0.0013733,0.023346,2.0482,-0.38422,0
-0.035706,0.0022888,0.020599,2.0482,-0.36957,0
-0.042572,0.0056458,0.013123,2.5033,-0.35492,0
-0.044556,0.0045776,0.0085449,2.0482,-0.34546,0
-0.039368,0.0048828,0.0094604,2.2757,-0.34729,0
-0.033417,0.0038147,0.014038,1.8206,-0.35248,0
-0.029755,0.0027466,0.013733,2.0482,-0.35614,0
-0.030823,0.00091553,0.012665,2.2757,-0.354,0
-0.036316,-0.00045776,0.014801,2.0482,-0.34271,0
-0.031433,0.0019836,0.020599,2.2757,-0.32837,0
-0.015106,0.0038147,0.019836,1.8206,-0.31555,0
0.005188,0.0018311,0.010834,1.5931,-0.30426,0
0.023193,-0.00030518,0.007019,1.8206,-0.29724,0
0.031433,0.00030518,0.010376,1.8206,-0.2887,0
0.03479,0.00045776,0.017548,2.0482,-0.27985,0
0.036469,-0.0012207,0.025787,2.0482,-0.26794,0
0.035553,-0.0028992,0.033112,2.0482,-0.25665,0
0.034637,-0.0021362,0.032196,1.3655,-0.24048,0
0.033722,-0.00076294,0.024414,1.5931,-0.22461,0
0.028534,-0.0028992,0.019073,2.0482,-0.21149,0
0.021362,-0.0035095,0.019073,1.8206,-0.22095,0
0.021362,-0.002594,0.022888,1.8206,-0.2475,0
0.030365,-0.0041199,0.027313,1.3655,-0.25177,0
0.041656,-0.0067139,0.029449,1.5931,-0.23224,0
0.046234,-0.0050354,0.027161,1.3655,-0.20752,0
0.040436,-0.0033569,0.031281,2.2757,-0.18555,0
0.03006,-0.0057983,0.039062,1.8206,-0.16266,0
0.024414,-0.0093079,0.039673,2.0482,-0.13885,0
0.028534,-0.007019,0.034637,1.8206,-0.11505,0
0.027924,-0.0050354,0.033112,2.7309,-0.099487,0
0.014954,-0.004425,0.037537,2.5033,-0.091858,0
0.0036621,-0.0059509,0.042877,2.2757,-0.084229,0
-0.00091553,-0.0062561,0.045471,2.2757,-0.077209,0
-0.0071716,-0.0059509,0.044861,2.2757,-0.068359,0
-0.018616,-0.0028992,0.040283,2.2757,-0.061951,0
-0.027161,-0.00076294,0.0354,1.5931,-0.061035,0
-0.020447,-0.0015259,0.031433,2.7309,-0.065308,0
-0.0027466,-0.0035095,0.028839,2.2757,-0.074768,0
0.005188,-0.0033569,0.018463,2.5033,-0.08667,0
-0.0039673,-0.0016785,0.0067139,2.7309,-0.099487,0
-0.022278,-0.0021362,0.0065613,2.7309,-0.10986,0
-0.038605,0,0.012817,2.7309,-0.11688,0
-0.046082,0.0033569,0.012817,2.2757,-0.12268,0
-0.046234,0.0035095,0.007019,2.5033,-0.12634,0
-0.041199,0.0019836,0.0036621,2.5033,-0.13367,0
-0.0383,0.0027466,0.0073242,2.7309,-0.14343,0
-0.037384,0.004425,0.018158,2.5033,-0.14954,0
-0.030975,0.0030518,0.027313,2.0482,-0.15381,0
-0.017548,0.00015259,0.031586,2.5033,-0.15381,0
-0.004425,0.00030518,0.03952,1.8206,-0.14862,0
0.00061035,-0.00045776,0.053558,1.8206,-0.14038,0
0.00015259,-0.0042725,0.059967,2.0482,-0.13123,0
-0.0041199,-0.0056458,0.058289,1.8206,-0.12726,0
-0.0090027,-0.0032043,0.06073,2.0482,-0.12604,0
-0.011749,-0.0021362,0.066681,2.0482,-0.12604,0
-0.013123,-0.0035095,0.066071,0.91037,-0.12268,0
-0.015869,-0.0039673,0.055695,1.8206,-0.11627,0
-0.014648,-0.0050354,0.042572,1.3655,-0.10712,0
-0.011139,-0.0022888,0.039368,1.8206,-0.097046,0
-0.009613,-0.00015259,0.045166,2.0482,-0.087585,0
-0.0090027,0.0013733,0.052032,1.8206,-0.078125,0
-0.010986,0.0068665,0.058594,1.5931,-0.070801,0
-0.012207,0.01236,0.064697,1.8206,-0.065918,0
-0.011749,0.010986,0.066223,2.5033,-0.062256,0
-0.010071,0.0074768,0.059509,2.9584,-0.056152,0
-0.0076294,0.007019,0.048218,2.5033,-0.047607,0
-0.0041199,0.0057983,0.035095,2.5033,-0.035706,0
-0.0021362,0.0050354,0.030365,2.5033,-0.023804,0
-0.0024414,0.0086975,0.028839,2.7309,-0.018311,0
0.00015259,0.010681,0.02243,2.2757,-0.014343,0
-0.00076294,0.0059509,0.021057,2.9584,-0.014038,0
-0.0088501,0.0032043,0.02533,2.7309,-0.015564,0
-0.010986,0.0013733,0.028839,2.5033,-0.017395,0
0.0032043,-0.0016785,0.028381,1.8206,-0.018616,0
0.02243,-0.0073242,0.025024,2.7309,-0.020752,0
0.037689,-0.010986,0.019684,2.5033,-0.023804,0
0.041504,-0.0068665,0.012207,2.2757,-0.026855,0
0.030518,-0.0021362,0.0042725,2.5033,-0.027771,0
0.013275,0.0010681,-0.0010681,2.2757,-0.028992,0
-0.0016785,0.00045776,-0.0032043,2.5033,-0.028076,0
-0.011444,-0.002594,0.00076294,2.2757,-0.02533,0
-0.012665,-0.0032043,0.0062561,2.0482,-0.018616,0
-0.00091553,-0.00045776,0.0064087,2.2757,-0.010376,0
0.022583,0.0012207,0.0042725,1.8206,0.00061035,0
0.036774,-0.00030518,0.0071716,2.0482,0.011902,0
0.034332,-0.0010681,0.0076294,2.5033,0.021973,0
0.025024,-0.0022888,0.0030518,2.5033,0.030823,0
0.016327,-0.0033569,-0.0056458,2.0482,0.034485,0
0.010834,-0.0036621,-0.016479,2.0482,0.028076,0
0.0082397,-0.0019836,-0.021515,1.8206,0.0091553,0
0.0065613,-0.00061035,-0.019989,1.5931,-0.0067139,0
0.007782,-0.00061035,-0.018768,2.0482,0,0
0.01358,0.0018311,-0.02182,1.3655,0.024109,0
0.013885,0.0018311,-0.026703,2.2757,0.05249,0
0.0071716,-0.0013733,-0.031891,2.2757,0.079956,0
-0.0012207,-0.00045776,-0.033112,2.2757,0.10651,0
